Feature	sample	counts
Acholeplasma_oculi	CM317	0.29219172341621685
Acholeplasma_oculi	CMCD140	0.28285951270728227
Acholeplasma_oculi	CMCD147	0.07666540653827547
Acholeplasma_oculi	CMCD152	1.2543405549084177
Acholeplasma_oculi	CMCD154	0.5744472067461617
Acholeplasma_oculi	CMCD159	0.06420023944758944
Acholeplasma_oculi	CMCD161	1.1492536054189197
Acholeplasma_oculi	CMCD174	0.04463655390316499
Acholeplasma_oculi	CMCD196	1.105569770871789
Acholeplasma_oculi	CMCD198	0.4165524291864715
Acholeplasma_oculi	CMCD203	0.5370398934050172
Acholeplasma_oculi	CMCD211	1.1740700653077196
Acholeplasma_oculi	CMCD227	1.254584612393825
Acholeplasma_oculi	CMCD240	1.2450819982281849
Acholeplasma_oculi	CMCD259	1.2348476240940158
Acholeplasma_oculi	CMCD270	1.2212485655848873
Acholeplasma_oculi	CMCD275	0.2709002307125098
Acholeplasma_oculi	CMCD282	1.0105904281458868
Acholeplasma_oculi	CMCD286	1.2579314529084173
Acholeplasma_oculi	CMCD287	1.2547604986293959
Acholeplasma_oculi	CMCD294	0.44976069553729375
Acholeplasma_oculi	CMCD327	1.037968579635008
Acholeplasma_oculi	CMCD335	0.5708740731695409
Acholeplasma_oculi	CMCD337	1.041893613106485
Acholeplasma_oculi	CMCD357	0.7947843114272378
Acholeplasma_oculi	CMCD398	1.0703422574695847
Acholeplasma_oculi	CMCD403	0.4485390484575728
Acholeplasma_oculi	CMCD422	1.0913308317423123
Acholeplasma_oculi	CMCD426	1.0110378270852087
Acholeplasma_oculi	CMCD71	1.0583101220749935
Acholeplasma_oculi	CMCD72	0.24188450635284683
Acholeplasma_oculi	CMCD76	1.1462235320233831
Acholeplasma_oculi	CMCD88	1.2239557140655961
Acholeplasma_oculi	CMSA256	1.2349498834315344
Acholeplasma_oculi	CMSA316	0.31414644036989425
Acholeplasma_oculi	CMUC110	1.2625745715208956
Acholeplasma_oculi	CMUC192	1.1793181722205324
Acholeplasma_oculi	CMUC199	1.0274884622655986
Acholeplasma_oculi	CMUC200	1.227219088600506
Acholeplasma_oculi	CMUC208	3.0935914800507933
Acholeplasma_oculi	CMUC231	1.2349498834315344
Acholeplasma_oculi	CMUC234	1.2676718562975933
Acholeplasma_oculi	CMUC285	1.2328302805306746
Acholeplasma_oculi	CMUC291	1.2276579964460468
Acholeplasma_oculi	CMUC295	1.161258544350776
Acholeplasma_oculi	CMUC299	1.2768196385987194
Acholeplasma_oculi	CMUC301	1.255400967187306
Acholeplasma_oculi	CMUC307	1.189897190719974
Acholeplasma_oculi	CMUC313	0.1588957392487965
Acholeplasma_oculi	CMUC314	0.38968013426960857
Acholeplasma_oculi	CMUC323	0.41013084093897245
Acholeplasma_oculi	CMUC324	1.0662355004167046
Acholeplasma_oculi	CMUC331	0.9634555538907174
Acholeplasma_oculi	CMUC333	0.6567277474580434
Acholeplasma_oculi	CMUC334	1.0051112809282055
Acholeplasma_oculi	CMUC346	0.26826340649339375
Acholeplasma_oculi	CMUC352	0.6124619952266
Acholeplasma_oculi	CMUC360	0.3821021834124819
Acholeplasma_oculi	CMUC363	0.43424698722458527
Acholeplasma_oculi	CMUC365	0.47757430428517306
Acholeplasma_oculi	CMUC366	1.030440619042891
Acholeplasma_oculi	CMUC368	1.0606050887152505
Acholeplasma_oculi	CMUC377	0.7361611573396979
Acholeplasma_oculi	CMUC379	0.16061306060288869
Acholeplasma_oculi	CMUC380	0.7641154547752208
Acholeplasma_oculi	CMUC383	0.2828348986251321
Acholeplasma_oculi	CMUC394	0.23835313966783211
Acholeplasma_oculi	CMUC419	0.23625276040122828
Acholeplasma_oculi	CMUC427	2.2920646083185696
Acholeplasma_oculi	CMUC428	1.0690259297743245
Acholeplasma_oculi	CMUC431	1.0951166246958384
Acholeplasma_oculi	CMUC435	0.7767367719601955
Acholeplasma_oculi	CMUC439	1.0902268931620824
Acholeplasma_oculi	CMUC89	1.2362886415966772
Acholeplasma_oculi	CS219	1.1600013501580453
Acholeplasma_oculi	CS256	1.2567251485578759
Acholeplasma_oculi	CS257	0.13402028275828182
Acholeplasma_oculi	CS259	1.1709106740339585
Acholeplasma_oculi	CS261	0.5062577378179246
Acholeplasma_oculi	CS266	0.1667999409076325
Acholeplasma_oculi	CS270	0.5839288158042332
Acholeplasma_oculi	CS277	0.20604810693277956
Acholeplasma_oculi	CS288	0.2632024452074535
Acholeplasma_oculi	CS290	1.155781100264946
Acholeplasma_oculi	CS292	2.3282441710700748
Acholeplasma_oculi	CS293	0.40940594772482786
Acholeplasma_oculi	CS301	0.33522724589008224
Acholeplasma_oculi	CS306	0.3029265297506203
Acholeplasma_oculi	CS308	1.0463790299353843
Acholeplasma_oculi	CS315	0.3105141027266835
Acholeplasma_oculi	CS317	0.05921962939419199
Acholeplasma_oculi	CS322	0.7107960608084105
Acholeplasma_oculi	CS327	0.701156360233683
Acholeplasma_oculi	CS328	0.11644913690110263
Acholeplasma_oculi	CS330	0.04896737292804183
Acholeplasma_oculi	CS331	0.1590968490025704
Acholeplasma_oculi	CS335	0.22391259290872442
Acholeplasma_oculi	CS338	0.6012793871520479
Acholeplasma_oculi	CS339	1.1310608836624043
Acholeplasma_oculi	CS343	1.7681870865948215
Acholeplasma_oculi	CS344	1.0170094043580735
Acholeplasma_oculi	CS350	0.10912558954316715
Acholeplasma_oculi	CS351	0.5283004917439506
Acholeplasma_oculi	CS361	1.0857200856573577
Acholeplasma_oculi	CS388	0.5167660961468028
Acholeplasma_oculi	CS396	1.102092006476012
Acholeplasma_oculi	CS405	1.0527288346126829
Acholeplasma_oculi	CS415	0.17361813989208716
Acholeplasma_oculi	CS424	0.2274328173397172
Acholeplasma_oculi	IM293	1.1289022182802304
Acholeplasma_oculi	IM296	0.07915303968734379
Acholeplasma_oculi	IM297	0.42237771082058184
Acholeplasma_oculi	IM300	1.2182968475560507
Acholeplasma_oculi	IM305	1.0065130822606403
Acholeplasma_oculi	IM309	0.15745049462457164
Acholeplasma_oculi	IM310	0.4780244448163766
Acholeplasma_oculi	IM311	0.23850756324109315
Acholeplasma_oculi	IM316	0.42428304594026284
Acholeplasma_oculi	IM320	0.5674767706053856
Acholeplasma_oculi	IM330	0.5155985800084656
Acholeplasma_oculi	IM332	0.16275870722375338
Acholeplasma_oculi	IM340	0.059660012114871853
Acholeplasma_oculi	IM348	1.0565405863883177
Acholeplasma_oculi	IM354	1.1687419103599639
Acholeplasma_oculi	IM356	0.27489981039154254
Acholeplasma_oculi	IM364	0.4050661484428923
Acholeplasma_oculi	IM372	0.3876442250974244
Acholeplasma_oculi	IM374	0.06517185482956747
Acholeplasma_oculi	IM376	0.4114941496434293
Acholeplasma_oculi	IM381	0.28554150690794916
Acholeplasma_oculi	IM382	0.2591234035559545
Acholeplasma_oculi	IM385	1.2588732062842571
Acholeplasma_oculi	IM390	0.1667514777430136
Acholeplasma_oculi	IM397	0.6194762278667671
Acholeplasma_oculi	IM404	1.0855292251152537
Acholeplasma_oculi	IM409	1.0184497042244391
Acholeplasma_oculi	IM412	0.3651570483830274
Acholeplasma_oculi	IM421	0.6075921748374012
Acholeplasma_oculi	IM425	0.07773168558664185
Acholeplasma_oculi	IM432	0.5051687860401528
Acholeplasma_oculi	IM438	1.1787640385621727
Acholeplasma_oculi	IM442	0.8245414785044531
Acholeplasma_oculi	IM445	0.7264283183905975
Acholeplasma_oculi	IM448	0.15141398994914135
Acholeplasma_oculi	IM449	0.9039826134091075
Acholeplasma_oculi	IM451	1.0315189805657066
Acholeplasma_oculi	IMSA256	1.3268077656506534
Acholeplasma_oculi	IMSA276	1.2009459450239315
Acholeplasma_oculi	IMSA286	1.24747498194623
Acholeplasma_oculi	IMSA343	0.21493045804595268
Acholeplasma_oculi	IS_238	1.2543405549084177
Acholeplasma_oculi	IS238	0.6453108688026432
Acholeplasma_oculi	IS243	1.219833517293767
Acholeplasma_oculi	IS253	1.2533434159200771
Acholeplasma_oculi	IS283	1.135803562302272
Acholeplasma_oculi	IS322	0.4319147795810043
Acholeplasma_oculi	IS399	1.0737696431162256
Acholeplasma_oculi	IS418	0.41614015044691166
Acholeplasma_oculi	IS430	1.051201135456003
Acholeplasma_oculi	IS437	1.0147787430539674
Acholeplasma_oculi	IS444	1.0324740632883367
Acholeplasma_oculi	R276CMSA	1.2532575406880793
Acholeplasma_oculi	R286CMSA	1.2706266228833678
Acholeplasma_oculi	R292CMSA	1.1203296235272626
Acholeplasma_oculi	R292IMSA	0.0733973967270509
Acholeplasma_oculi	R308CMSA	0.5745553993989979
Acholeplasma_oculi	R316IMSA	0.5878165329149254
Acholeplasma_oculi	R347CMSA	0.21959752003709665
Acholeplasma_oculi	R347IMSA	0.6183621090328191
Acholeplasma_oculi	R371CMSA	0.5678221082233558
Acholeplasma_oculi	SRR10104064	NA
Acholeplasma_oculi	SRR10104065	NA
Acholeplasma_oculi	SRR10104066	NA
Acholeplasma_oculi	SRR10104067	NA
Acholeplasma_oculi	SRR10104068	NA
Acholeplasma_oculi	SRR10104069	NA
Acholeplasma_oculi	SRR10104070	NA
Acholeplasma_oculi	SRR10104071	NA
Acholeplasma_oculi	SRR10104072	NA
Acholeplasma_oculi	SRR10104073	NA
Acholeplasma_oculi	SRR10104074	NA
Acholeplasma_oculi	SRR10104075	NA
Acholeplasma_oculi	SRR10104076	NA
Acholeplasma_oculi	SRR10104077	NA
Acholeplasma_oculi	SRR10104078	NA
Acholeplasma_oculi	SRR10104079	NA
Acholeplasma_oculi	SRR10104080	NA
Acholeplasma_oculi	SRR10104081	NA
Acholeplasma_oculi	SRR10104082	NA
Acholeplasma_oculi	SRR10104083	NA
Acholeplasma_oculi	SRR10104084	NA
Acholeplasma_oculi	SRR10104085	NA
Acholeplasma_oculi	SRR10104086	NA
Acholeplasma_oculi	SRR10104087	NA
Acholeplasma_oculi	SRR10104088	NA
Acholeplasma_oculi	SRR10104089	NA
Acholeplasma_oculi	SRR10104090	NA
Acholeplasma_oculi	SRR10104091	NA
Acholeplasma_oculi	SRR10104092	NA
Acholeplasma_oculi	SRR10104093	NA
Acholeplasma_oculi	SRR10104094	NA
Acholeplasma_oculi	SRR10104095	NA
Acholeplasma_oculi	SRR10104096	NA
Acholeplasma_oculi	SRR10104097	NA
Acholeplasma_oculi	SRR10104098	NA
Acholeplasma_oculi	SRR10104099	NA
Acholeplasma_oculi	SRR10104100	NA
Acholeplasma_oculi	SRR10104101	NA
Acholeplasma_oculi	SRR10104102	NA
Acholeplasma_oculi	SRR10104103	NA
Acholeplasma_oculi	SRR10104104	NA
Acholeplasma_oculi	SRR10104105	NA
Acholeplasma_oculi	SRR10104106	NA
Acholeplasma_oculi	SRR10104107	NA
Acholeplasma_oculi	SRR10104108	NA
Acholeplasma_oculi	SRR10104109	NA
Acholeplasma_oculi	SRR10104110	NA
Acholeplasma_oculi	SRR10104111	NA
Acholeplasma_oculi	SRR10104112	NA
Acholeplasma_oculi	SRR10104113	NA
Acholeplasma_oculi	SRR10104114	NA
Acholeplasma_oculi	SRR10104115	NA
Acholeplasma_oculi	SRR10104116	NA
Acholeplasma_oculi	SRR10104117	NA
Acholeplasma_oculi	SRR10104118	NA
Acholeplasma_oculi	SRR10104119	NA
Acholeplasma_oculi	SRR10104120	NA
Acholeplasma_oculi	SRR10104121	NA
Acholeplasma_oculi	SRR10104122	NA
Acholeplasma_oculi	SRR10104123	NA
Acholeplasma_oculi	SRR10104124	NA
Acholeplasma_oculi	SRR10104125	NA
Acholeplasma_oculi	SRR10104126	NA
Acholeplasma_oculi	SRR10104127	NA
Acholeplasma_oculi	SRR10104128	NA
Acholeplasma_oculi	SRR10104129	NA
Acholeplasma_oculi	SRR10104130	NA
Acholeplasma_oculi	SRR10104131	NA
Acholeplasma_oculi	SRR10104132	NA
Acholeplasma_oculi	SRR10104133	NA
Acholeplasma_oculi	SRR10104134	NA
Acholeplasma_oculi	SRR10104135	NA
Acholeplasma_oculi	SRR10104136	NA
Acholeplasma_oculi	SRR10104137	NA
Acholeplasma_oculi	SRR10104138	NA
Acholeplasma_oculi	SRR10104139	NA
Acholeplasma_oculi	SRR10104140	NA
Acholeplasma_oculi	SRR10104141	NA
Acholeplasma_oculi	SRR10104142	NA
Acholeplasma_oculi	SRR10104143	NA
Acholeplasma_oculi	SRR10104144	NA
Acholeplasma_oculi	SRR10104145	NA
Acholeplasma_oculi	SRR10104146	NA
Acholeplasma_oculi	SRR10104147	NA
Acholeplasma_oculi	SRR10104148	NA
Acholeplasma_oculi	SRR10104149	NA
Acholeplasma_oculi	SRR10104150	NA
Acholeplasma_oculi	SRR10104151	NA
Acholeplasma_oculi	SRR10104152	NA
Acholeplasma_oculi	SRR10104153	NA
Acholeplasma_oculi	SRR10104154	NA
Acholeplasma_oculi	SRR10104155	NA
Acholeplasma_oculi	SRR10104156	NA
Acholeplasma_oculi	SRR10104157	NA
Acholeplasma_oculi	SRR10104158	NA
Acholeplasma_oculi	SRR10104159	NA
Acholeplasma_oculi	SRR10104160	NA
Acholeplasma_oculi	SRR10104161	NA
Acholeplasma_oculi	SRR10104162	NA
Acholeplasma_oculi	SRR10104163	NA
Acholeplasma_oculi	SRR10104164	NA
Acholeplasma_oculi	SRR10104165	NA
Acholeplasma_oculi	SRR10104166	NA
Acholeplasma_oculi	SRR10104167	NA
Acholeplasma_oculi	SRR10104168	NA
Acholeplasma_oculi	SRR10104169	NA
Acholeplasma_oculi	SRR10104170	NA
Acholeplasma_oculi	SRR10104171	NA
Acholeplasma_oculi	SRR10104172	NA
Acholeplasma_oculi	SRR10104173	NA
Acholeplasma_oculi	SRR10104174	NA
Acholeplasma_oculi	SRR10104175	NA
Acholeplasma_oculi	SRR10104176	NA
Acholeplasma_oculi	SRR10104177	NA
Acholeplasma_oculi	SRR10104178	NA
Acholeplasma_oculi	SRR10104179	NA
Acholeplasma_oculi	SRR10104180	NA
Acholeplasma_oculi	SRR10104181	NA
Acholeplasma_oculi	SRR10104182	NA
Acholeplasma_oculi	SRR10104183	NA
Acholeplasma_oculi	SRR10104184	NA
Acholeplasma_oculi	SRR10104185	NA
Acholeplasma_oculi	SRR10104186	NA
Acholeplasma_oculi	SRR10104187	NA
Acholeplasma_oculi	SRR10104188	NA
Acholeplasma_oculi	SRR10104189	NA
Acholeplasma_oculi	SRR10104190	NA
Acholeplasma_oculi	SRR10104191	NA
Acholeplasma_oculi	SRR10104192	NA
Acholeplasma_oculi	SRR10104193	NA
Acholeplasma_oculi	SRR10104194	NA
Acholeplasma_oculi	SRR10104195	NA
Acholeplasma_oculi	SRR10104196	NA
Acholeplasma_oculi	SRR10104197	NA
Acholeplasma_oculi	SRR10104198	NA
Acholeplasma_oculi	SRR10104199	NA
Acholeplasma_oculi	SRR10104200	NA
Acholeplasma_oculi	SRR10104201	NA
Acholeplasma_oculi	SRR10104202	NA
Acholeplasma_oculi	SRR10104203	NA
Acholeplasma_oculi	SRR10104204	NA
Acholeplasma_oculi	SRR10104205	NA
Acholeplasma_oculi	SRR10104206	NA
Acholeplasma_oculi	SRR10104207	NA
Acholeplasma_oculi	SRR10104208	NA
Acholeplasma_oculi	SRR10104209	NA
Acholeplasma_oculi	SRR10104210	NA
Acholeplasma_oculi	SRR10104211	NA
Acholeplasma_oculi	SRR10104212	NA
Acholeplasma_oculi	SRR10104213	NA
Acholeplasma_oculi	SRR10104214	NA
Acholeplasma_oculi	SRR10104215	NA
Acholeplasma_oculi	SRR10104216	NA
Acholeplasma_oculi	SRR10104217	NA
Acholeplasma_oculi	SRR10104218	NA
Acholeplasma_oculi	SRR10104219	NA
Acholeplasma_oculi	SRR10104220	NA
Acholeplasma_oculi	SRR10104221	NA
Acholeplasma_oculi	SRR10104222	NA
Acholeplasma_oculi	SRR10104223	NA
Acholeplasma_oculi	SRR10104224	NA
Acholeplasma_oculi	SRR10104225	NA
Acholeplasma_oculi	SRR10104226	NA
Acholeplasma_oculi	SRR10104227	NA
Acholeplasma_oculi	SRR10104228	NA
Acholeplasma_oculi	SRR10104229	NA
Acholeplasma_oculi	SRR10104230	NA
Acholeplasma_oculi	SRR10104231	NA
Acholeplasma_oculi	SRR10104232	NA
Acholeplasma_oculi	SRR10104233	NA
Acholeplasma_oculi	SRR10104234	NA
Acholeplasma_oculi	SRR10104235	NA
Acholeplasma_oculi	SRR10104236	NA
Acholeplasma_oculi	SRR10104237	NA
Acholeplasma_oculi	SRR10104238	NA
Acholeplasma_oculi	SRR10104239	NA
Acholeplasma_oculi	SRR10104240	NA
Acholeplasma_oculi	SRR10104241	NA
Acholeplasma_oculi	SRR10104242	NA
Acholeplasma_oculi	SRR10104243	NA
Acholeplasma_oculi	SRR10104244	NA
Acholeplasma_oculi	SRR10104245	NA
Acholeplasma_oculi	SRR10104246	NA
Acholeplasma_oculi	SRR10104247	NA
Acholeplasma_oculi	SRR10104248	NA
Acholeplasma_oculi	SRR10104249	NA
Acholeplasma_oculi	SRR10104250	NA
Acholeplasma_oculi	SRR10104251	NA
Acholeplasma_oculi	SRR10104252	NA
Acholeplasma_oculi	SRR10104253	NA
Acholeplasma_oculi	SRR10104254	NA
Acholeplasma_oculi	SRR10104255	NA
Acholeplasma_oculi	SRR10104256	NA
Acholeplasma_oculi	SRR10104257	NA
Acholeplasma_oculi	SRR10104258	NA
Acholeplasma_oculi	SRR10224277	1.3701638199222166
Acholeplasma_oculi	SRR10224278	1.3701638199222166
Acholeplasma_oculi	SRR10224279	1.3701638199222166
Acholeplasma_oculi	SRR10224280	1.3701638199222166
Acholeplasma_oculi	SRR10224281	1.3701638199222166
Acholeplasma_oculi	SRR10224282	1.3701638199222166
Acholeplasma_oculi	SRR10224283	1.3701638199222166
Acholeplasma_oculi	SRR10224284	1.3701638199222166
Acholeplasma_oculi	SRR10224285	1.3701638199222166
Acholeplasma_oculi	SRR10224286	1.3701638199222166
Acholeplasma_oculi	SRR10224287	1.3701638199222166
Acholeplasma_oculi	SRR10224288	1.3701638199222166
Acholeplasma_oculi	SRR10224289	1.3701638199222166
Acholeplasma_oculi	SRR10224290	1.3701638199222166
Acholeplasma_oculi	SRR10224291	1.3701638199222166
Acholeplasma_oculi	SRR10224292	1.3701638199222166
Acholeplasma_oculi	SRR10224293	1.3701638199222166
Acholeplasma_oculi	SRR10224294	1.3701638199222166
Acholeplasma_oculi	SRR10224295	1.3701638199222166
Acholeplasma_oculi	SRR10224296	1.3701638199222166
Acholeplasma_oculi	SRR10224297	1.3701638199222166
Acholeplasma_oculi	SRR10224298	1.3701638199222166
Acholeplasma_oculi	SRR10318388	NA
Acholeplasma_oculi	SRR10318389	NA
Acholeplasma_oculi	SRR10318390	NA
Acholeplasma_oculi	SRR10318391	NA
Acholeplasma_oculi	SRR10318392	NA
Acholeplasma_oculi	SRR10318393	NA
Acholeplasma_oculi	SRR10318394	NA
Acholeplasma_oculi	SRR10318395	NA
Acholeplasma_oculi	SRR10318396	NA
Acholeplasma_oculi	SRR10318397	NA
Acholeplasma_oculi	SRR10318398	NA
Acholeplasma_oculi	SRR10318399	NA
Acholeplasma_oculi	SRR10318400	NA
Acholeplasma_oculi	SRR10318401	NA
Acholeplasma_oculi	SRR10318402	NA
Acholeplasma_oculi	SRR10318403	NA
Acholeplasma_oculi	SRR10318404	NA
Acholeplasma_oculi	SRR10318405	NA
Acholeplasma_oculi	SRR10318406	NA
Acholeplasma_oculi	SRR10318407	NA
Acholeplasma_oculi	SRR10318408	NA
Acholeplasma_oculi	SRR10318409	NA
Acholeplasma_oculi	SRR10318410	NA
Acholeplasma_oculi	SRR10318411	NA
Acholeplasma_oculi	SRR10318412	NA
Acholeplasma_oculi	SRR10318413	NA
Acholeplasma_oculi	SRR10318414	NA
Acholeplasma_oculi	SRR10318415	NA
Acholeplasma_oculi	SRR10318416	NA
Acholeplasma_oculi	SRR10318417	NA
Acholeplasma_oculi	SRR10318418	NA
Acholeplasma_oculi	SRR10318419	NA
Acholeplasma_oculi	SRR10318420	NA
Acholeplasma_oculi	SRR10318421	NA
Acholeplasma_oculi	SRR10318422	NA
Acholeplasma_oculi	SRR10318423	NA
Acholeplasma_oculi	SRR10318424	NA
Acholeplasma_oculi	SRR10318425	NA
Acholeplasma_oculi	SRR10318426	NA
Acholeplasma_oculi	SRR10318427	NA
Acholeplasma_oculi	SRR10318428	NA
Acholeplasma_oculi	SRR10318429	NA
Acholeplasma_oculi	SRR10318430	NA
Acholeplasma_oculi	SRR10318431	NA
Acholeplasma_oculi	SRR10318432	NA
Acholeplasma_oculi	SRR10318433	NA
Acholeplasma_oculi	SRR10318434	NA
Acholeplasma_oculi	SRR10318435	NA
Acholeplasma_oculi	SRR10318436	NA
Acholeplasma_oculi	SRR10318437	NA
Acholeplasma_oculi	SRR10318438	NA
Acholeplasma_oculi	SRR10318439	NA
Acholeplasma_oculi	SRR10318440	NA
Acholeplasma_oculi	SRR10318441	NA
Acholeplasma_oculi	SRR10318442	NA
Acholeplasma_oculi	SRR10318443	NA
Acholeplasma_oculi	SRR10318444	NA
Acholeplasma_oculi	SRR10318445	NA
Acholeplasma_oculi	SRR10318446	NA
Acholeplasma_oculi	SRR10318447	NA
Acholeplasma_oculi	SRR10318448	NA
Acholeplasma_oculi	SRR10318449	NA
Acholeplasma_oculi	SRR10318450	NA
Acholeplasma_oculi	SRR10318451	NA
Acholeplasma_oculi	SRR10318452	NA
Acholeplasma_oculi	SRR10318453	NA
Acholeplasma_oculi	SRR10318454	NA
Acholeplasma_oculi	SRR10318455	NA
Acholeplasma_oculi	SRR10318456	NA
Acholeplasma_oculi	SRR10318457	NA
Acholeplasma_oculi	SRR10318458	NA
Acholeplasma_oculi	SRR10318459	NA
Acholeplasma_oculi	SRR10318460	NA
Acholeplasma_oculi	SRR10318461	NA
Acholeplasma_oculi	SRR10318462	NA
Acholeplasma_oculi	SRR10318463	NA
Acholeplasma_oculi	SRR10318464	NA
Acholeplasma_oculi	SRR10318465	NA
Acholeplasma_oculi	SRR10318466	NA
Acholeplasma_oculi	SRR10318467	NA
Acholeplasma_oculi	SRR10318468	NA
Acholeplasma_oculi	SRR10318469	NA
Acholeplasma_oculi	SRR10318470	NA
Acholeplasma_oculi	SRR10318471	NA
Acholeplasma_oculi	SRR10318472	NA
Acholeplasma_oculi	SRR10318473	NA
Acholeplasma_oculi	SRR10318474	NA
Acholeplasma_oculi	SRR10318475	NA
Acholeplasma_oculi	SRR10318476	NA
Acholeplasma_oculi	SRR10318495	NA
Acholeplasma_oculi	SRR10318496	NA
Acholeplasma_oculi	SRR10318497	NA
Acholeplasma_oculi	SRR10318498	NA
Acholeplasma_oculi	SRR10318499	NA
Acholeplasma_oculi	SRR10318500	NA
Acholeplasma_oculi	SRR10318501	NA
Acholeplasma_oculi	SRR10318502	NA
Acholeplasma_oculi	SRR10318503	NA
Acholeplasma_oculi	SRR10318504	NA
Acholeplasma_oculi	SRR10318505	NA
Acholeplasma_oculi	SRR10318506	NA
Acholeplasma_oculi	SRR10318507	NA
Acholeplasma_oculi	SRR10318508	NA
Acholeplasma_oculi	SRR10318509	NA
Acholeplasma_oculi	SRR10318510	NA
Acholeplasma_oculi	SRR10318511	NA
Acholeplasma_oculi	SRR10318512	NA
Acholeplasma_oculi	SRR10318513	NA
Acholeplasma_oculi	SRR10318514	NA
Acholeplasma_oculi	SRR10318515	NA
Acholeplasma_oculi	SRR10318516	NA
Acholeplasma_oculi	SRR10318517	NA
Acholeplasma_oculi	SRR10318518	NA
Acholeplasma_oculi	SRR10318519	NA
Acholeplasma_oculi	SRR10318520	NA
Acholeplasma_oculi	SRR10318521	NA
Acholeplasma_oculi	SRR10318522	NA
Acholeplasma_oculi	SRR10318523	NA
Acholeplasma_oculi	SRR10318524	NA
Acholeplasma_oculi	SRR10318525	NA
Acholeplasma_oculi	SRR10318526	NA
Acholeplasma_oculi	SRR10318527	NA
Acholeplasma_oculi	SRR10318528	NA
Acholeplasma_oculi	SRR10318529	NA
Acholeplasma_oculi	SRR10318530	NA
Acholeplasma_oculi	SRR10318531	NA
Acholeplasma_oculi	SRR10318532	NA
Acholeplasma_oculi	SRR10318533	NA
Acholeplasma_oculi	SRR10318534	NA
Acholeplasma_oculi	SRR10318535	NA
Acholeplasma_oculi	SRR10318536	NA
Acholeplasma_oculi	SRR10318537	NA
Acholeplasma_oculi	SRR10318538	NA
Acholeplasma_oculi	SRR10318539	NA
Acholeplasma_oculi	SRR10318540	NA
Acholeplasma_oculi	SRR10318541	NA
Acholeplasma_oculi	SRR10318542	NA
Acholeplasma_oculi	SRR10318543	NA
Acholeplasma_oculi	SRR10318544	NA
Acholeplasma_oculi	SRR10318545	NA
Acholeplasma_oculi	SRR10318546	NA
