Feature	sample	counts
Acholeplasma_oculi	SRR10318547	NA
Acholeplasma_oculi	SRR10318548	NA
Acholeplasma_oculi	SRR10318549	NA
Acholeplasma_oculi	SRR10318568	NA
Acholeplasma_oculi	SRR10318569	NA
Acholeplasma_oculi	SRR10318570	NA
Acholeplasma_oculi	SRR10318571	NA
Acholeplasma_oculi	SRR10318572	NA
Acholeplasma_oculi	SRR10318573	NA
Acholeplasma_oculi	SRR10318574	NA
Acholeplasma_oculi	SRR10318575	NA
Acholeplasma_oculi	SRR10318576	NA
Acholeplasma_oculi	SRR10318577	NA
Acholeplasma_oculi	SRR10318578	NA
Acholeplasma_oculi	SRR10318579	NA
Acholeplasma_oculi	SRR10318580	NA
Acholeplasma_oculi	SRR10318581	NA
Acholeplasma_oculi	SRR10875803	1.2882433644676075
Acholeplasma_oculi	SRR10875804	1.3131501335763234
Acholeplasma_oculi	SRR10875805	1.321798712280005
Acholeplasma_oculi	SRR10875806	1.3274339751425022
Acholeplasma_oculi	SRR10875807	1.3131501335763234
Acholeplasma_oculi	SRR10875808	1.3045425033315778
Acholeplasma_oculi	SRR10875809	1.3041708781634826
Acholeplasma_oculi	SRR10875810	1.3045425033315778
Acholeplasma_oculi	SRR10875812	1.3183154886473012
Acholeplasma_oculi	SRR10875813	1.3118964527875616
Acholeplasma_oculi	SRR10875814	1.3220060933753541
Acholeplasma_oculi	SRR10875815	1.3256464886490253
Acholeplasma_oculi	SRR10875816	1.3183139712761642
Acholeplasma_oculi	SRR10875817	1.2826454793017845
Acholeplasma_oculi	SRR10875818	1.3099462731867664
Acholeplasma_oculi	SRR10875819	1.3200824134173645
Acholeplasma_oculi	SRR10875820	1.32788603600936
Acholeplasma_oculi	SRR10875821	1.3284070765001421
Acholeplasma_oculi	SRR10875822	1.316342388280703
Acholeplasma_oculi	SRR10875823	1.3238501380291254
Acholeplasma_oculi	SRR10875824	1.2857278820269409
Acholeplasma_oculi	SRR10875825	1.32788603600936
Acholeplasma_oculi	SRR10875826	1.3307758213748055
Acholeplasma_oculi	SRR10875827	1.3139301099540455
Acholeplasma_oculi	SRR10875829	1.3308497310876877
Acholeplasma_oculi	SRR10875830	1.336318015657321
Acholeplasma_oculi	SRR10875831	1.3298509126251958
Acholeplasma_oculi	SRR10875832	1.3160122260372673
Acholeplasma_oculi	SRR10875834	1.3259085555509957
Acholeplasma_oculi	SRR10875835	1.3199680560689169
Acholeplasma_oculi	SRR10875836	1.3212481279970223
Acholeplasma_oculi	SRR10875837	1.316342388280703
Acholeplasma_oculi	SRR10875838	1.2725223989275738
Acholeplasma_oculi	SRR10875839	1.3273671044979394
Acholeplasma_oculi	SRR10875840	1.3267406454623065
Acholeplasma_oculi	SRR10875841	1.3248031109985206
Acholeplasma_oculi	SRR10875842	1.3266006038672002
Acholeplasma_oculi	SRR10875843	2.412724496278473
Acholeplasma_oculi	SRR10875844	1.2662671068962372
Acholeplasma_oculi	SRR10875845	1.2640509762738386
Acholeplasma_oculi	SRR10875846	1.2604869465499007
Acholeplasma_oculi	SRR10875847	1.1969670987350434
Acholeplasma_oculi	SRR10875848	1.2571656890429694
Acholeplasma_oculi	SRR10875849	1.2483503616987424
Acholeplasma_oculi	SRR10875850	1.2877682815575862
Acholeplasma_oculi	SRR10875851	1.28804384092142
Acholeplasma_oculi	SRR10875852	1.29222875324749
Acholeplasma_oculi	SRR10875853	1.30825437319375
Acholeplasma_oculi	SRR10875854	1.2759952845004103
Acholeplasma_oculi	SRR10875855	1.2518352308855787
Acholeplasma_oculi	SRR10875856	3.7233512628336887
Acholeplasma_oculi	SRR10875857	1.258337023175053
Acholeplasma_oculi	SRR10875858	1.2227783442448608
Acholeplasma_oculi	SRR10875859	1.204987904919043
Acholeplasma_oculi	SRR10875860	1.2064748151354214
Acholeplasma_oculi	SRR10875861	1.2573544954049152
Acholeplasma_oculi	SRR10875862	1.254466217950269
Acholeplasma_oculi	SRR10875863	1.2707186765588716
Acholeplasma_oculi	SRR10875864	1.281180449304323
Acholeplasma_oculi	SRR10875865	1.2835261256891743
Acholeplasma_oculi	SRR10875866	1.2940783581230297
Acholeplasma_oculi	SRR10875867	1.2638660104849928
Acholeplasma_oculi	SRR10875868	1.2930909194340356
Acholeplasma_oculi	SRR10875869	1.2483245606222864
Acholeplasma_oculi	SRR10875870	1.2864966457609845
Acholeplasma_oculi	SRR10875871	1.2222670639546285
Acholeplasma_oculi	SRR10875872	1.2296931027169007
Acholeplasma_oculi	SRR10875873	1.3074076988447034
Acholeplasma_oculi	SRR10875874	1.231938349125697
Acholeplasma_oculi	SRR10875875	2.5788443819527695
Acholeplasma_oculi	SRR10875876	1.2830404425737167
Acholeplasma_oculi	SRR10875877	1.299949488077003
Acholeplasma_oculi	SRR10875878	1.2929530532335602
Acholeplasma_oculi	SRR10875879	1.303527974255504
Acholeplasma_oculi	SRR10875880	1.317797596015097
Acholeplasma_oculi	SRR10875881	1.2415153575984894
Acholeplasma_oculi	SRR10875882	1.307155319087134
Acholeplasma_oculi	SRR10875883	1.296477417292304
Acholeplasma_oculi	SRR10875884	1.3118968540320162
Acholeplasma_oculi	SRR10875885	1.2882509693689796
Acholeplasma_oculi	SRR10875886	1.2857100602272609
Acholeplasma_oculi	SRR10875887	1.2937764583536733
Acholeplasma_oculi	SRR10875888	1.3290237230739097
Acholeplasma_oculi	SRR10875889	1.2305141341823898
Acholeplasma_oculi	SRR10875890	1.2919491547029816
Acholeplasma_oculi	SRR10875891	1.2662671068962372
Acholeplasma_oculi	SRR10875892	1.2857662972196502
Acholeplasma_oculi	SRR10875893	1.2902080101344982
Acholeplasma_oculi	SRR10875894	1.1434368764238114
Acholeplasma_oculi	SRR10875895	1.252805823307487
Acholeplasma_oculi	SRR10875896	1.313028662557598
Acholeplasma_oculi	SRR10875897	1.25885375150116
Acholeplasma_oculi	SRR10875898	1.2315484571030648
Acholeplasma_oculi	SRR10875899	1.2954491670711659
Acholeplasma_oculi	SRR10875900	1.2987680889557414
Acholeplasma_oculi	SRR10875901	1.3286860621482448
Acholeplasma_oculi	SRR10875902	1.3274266445714387
Acholeplasma_oculi	SRR12430469	1.3583740921230527
Acholeplasma_oculi	SRR12430470	1.3591647978736123
Acholeplasma_oculi	SRR12430471	1.3599875461622084
Acholeplasma_oculi	SRR12430472	1.3575309203869175
Acholeplasma_oculi	SRR12430473	1.3576823165353116
Acholeplasma_oculi	SRR12430474	1.359557935336347
Acholeplasma_oculi	SRR12430475	1.3565777300701471
Acholeplasma_oculi	SRR12430476	1.359861209009657
Acholeplasma_oculi	SRR12765534	NA
Acholeplasma_oculi	SRR12765535	NA
Acholeplasma_oculi	SRR12765536	NA
Acholeplasma_oculi	SRR12765537	NA
Acholeplasma_oculi	SRR12765538	NA
Acholeplasma_oculi	SRR12765539	NA
Acholeplasma_oculi	SRR12765540	NA
Acholeplasma_oculi	SRR12765541	NA
Acholeplasma_oculi	SRR12765542	NA
Acholeplasma_oculi	SRR12765543	NA
Acholeplasma_oculi	SRR12765544	NA
Acholeplasma_oculi	SRR12765545	NA
Acholeplasma_oculi	SRR12765546	NA
Acholeplasma_oculi	SRR12765547	NA
Acholeplasma_oculi	SRR12765548	NA
Acholeplasma_oculi	SRR12765549	NA
Acholeplasma_oculi	SRR12765550	NA
Acholeplasma_oculi	SRR12765551	NA
Acholeplasma_oculi	SRR12765552	NA
Acholeplasma_oculi	SRR12765553	NA
Acholeplasma_oculi	SRR12765554	NA
Acholeplasma_oculi	SRR12765555	NA
Acholeplasma_oculi	SRR12765556	NA
Acholeplasma_oculi	SRR12765557	NA
Acholeplasma_oculi	SRR12765558	NA
Acholeplasma_oculi	SRR12765559	NA
Acholeplasma_oculi	SRR12765560	NA
Acholeplasma_oculi	SRR12765561	NA
Acholeplasma_oculi	SRR12765562	NA
Acholeplasma_oculi	SRR12765563	NA
Acholeplasma_oculi	SRR12765564	NA
Acholeplasma_oculi	SRR12765565	NA
Acholeplasma_oculi	SRR12765566	NA
Acholeplasma_oculi	SRR12765567	NA
Acholeplasma_oculi	SRR12765568	NA
Acholeplasma_oculi	SRR12765569	NA
Acholeplasma_oculi	SRR12765570	NA
Acholeplasma_oculi	SRR12765571	NA
Acholeplasma_oculi	SRR12765572	NA
Acholeplasma_oculi	SRR12765573	NA
Acholeplasma_oculi	SRR12765574	NA
Acholeplasma_oculi	SRR12765575	NA
Acholeplasma_oculi	SRR12765576	NA
Acholeplasma_oculi	SRR12765577	NA
Acholeplasma_oculi	SRR12765578	NA
Acholeplasma_oculi	SRR12765579	NA
Acholeplasma_oculi	SRR12765580	NA
Acholeplasma_oculi	SRR12765581	NA
Acholeplasma_oculi	SRR12765582	NA
Acholeplasma_oculi	SRR12765583	NA
Acholeplasma_oculi	SRR12765584	NA
Acholeplasma_oculi	SRR12765585	NA
Acholeplasma_oculi	SRR12765586	NA
Acholeplasma_oculi	SRR12765587	NA
Acholeplasma_oculi	SRR12765588	NA
Acholeplasma_oculi	SRR12765589	NA
Acholeplasma_oculi	SRR12765590	NA
Acholeplasma_oculi	SRR12765591	NA
Acholeplasma_oculi	SRR12765592	NA
Acholeplasma_oculi	SRR12765593	NA
Acholeplasma_oculi	SRR12765594	NA
Acholeplasma_oculi	SRR12765595	NA
Acholeplasma_oculi	SRR12765596	NA
Acholeplasma_oculi	SRR12765597	NA
Acholeplasma_oculi	SRR12765598	NA
Acholeplasma_oculi	SRR12765599	NA
Acholeplasma_oculi	SRR12765600	NA
Acholeplasma_oculi	SRR12765601	NA
Acholeplasma_oculi	SRR12765602	NA
Acholeplasma_oculi	SRR12765603	NA
Acholeplasma_oculi	SRR12765604	NA
Acholeplasma_oculi	SRR12765605	NA
Acholeplasma_oculi	SRR12765606	NA
Acholeplasma_oculi	SRR12765607	NA
Acholeplasma_oculi	SRR12765608	NA
Acholeplasma_oculi	SRR12765609	NA
Acholeplasma_oculi	SRR12765610	NA
Acholeplasma_oculi	SRR12765611	NA
Acholeplasma_oculi	SRR12765612	NA
Acholeplasma_oculi	SRR12765613	NA
Acholeplasma_oculi	SRR12765614	NA
Acholeplasma_oculi	SRR12765615	NA
Acholeplasma_oculi	SRR12765616	NA
Acholeplasma_oculi	SRR12765617	NA
Acholeplasma_oculi	SRR12765618	NA
Acholeplasma_oculi	SRR12765619	NA
Acholeplasma_oculi	SRR12765620	NA
Acholeplasma_oculi	SRR12765621	NA
Acholeplasma_oculi	SRR12765622	NA
Acholeplasma_oculi	SRR12765623	NA
Acholeplasma_oculi	SRR12765624	NA
Acholeplasma_oculi	SRR12765625	NA
Acholeplasma_oculi	SRR12765626	NA
Acholeplasma_oculi	SRR12765627	NA
Acholeplasma_oculi	SRR12765628	NA
Acholeplasma_oculi	SRR12765629	NA
Acholeplasma_oculi	SRR12765630	NA
Acholeplasma_oculi	SRR12765631	NA
Acholeplasma_oculi	SRR12765632	NA
Acholeplasma_oculi	SRR12765633	NA
Acholeplasma_oculi	SRR12765634	NA
Acholeplasma_oculi	SRR12765635	NA
Acholeplasma_oculi	SRR12765636	NA
Acholeplasma_oculi	SRR12765637	NA
Acholeplasma_oculi	SRR12765638	NA
Acholeplasma_oculi	SRR12765639	NA
Acholeplasma_oculi	SRR12765640	NA
Acholeplasma_oculi	SRR12765641	NA
Acholeplasma_oculi	SRR12765642	NA
Acholeplasma_oculi	SRR12765643	NA
Acholeplasma_oculi	SRR12765644	NA
Acholeplasma_oculi	SRR12765645	NA
Acholeplasma_oculi	SRR12765646	NA
Acholeplasma_oculi	SRR12765647	NA
Acholeplasma_oculi	SRR12765648	NA
Acholeplasma_oculi	SRR12765649	NA
Acholeplasma_oculi	SRR12765650	NA
Acholeplasma_oculi	SRR12765651	NA
Acholeplasma_oculi	SRR12765652	NA
Acholeplasma_oculi	SRR12774664	1.3076809549705097
Acholeplasma_oculi	SRR12774665	1.2903501975558263
Acholeplasma_oculi	SRR12774666	1.295795610129531
Acholeplasma_oculi	SRR12774667	1.2424569218825623
Acholeplasma_oculi	SRR12774668	1.3133120059356136
Acholeplasma_oculi	SRR12774669	1.217439166492112
Acholeplasma_oculi	SRR12774670	1.2733911137367675
Acholeplasma_oculi	SRR12774671	1.2729886511515884
Acholeplasma_oculi	SRR12774672	1.2985091154575101
Acholeplasma_oculi	SRR12774673	1.3026942901706189
Acholeplasma_oculi	SRR12774674	1.2742627204554735
Acholeplasma_oculi	SRR12774675	1.3067748292569752
Acholeplasma_oculi	SRR12774676	1.283759552466454
Acholeplasma_oculi	SRR12774677	1.2778654323238352
Acholeplasma_oculi	SRR12774678	1.3041708781634826
Acholeplasma_oculi	SRR12774679	1.2661741566688087
Acholeplasma_oculi	SRR12774680	1.3113717071839983
Acholeplasma_oculi	SRR12774681	1.2328493794715614
Acholeplasma_oculi	SRR12774682	1.2746296491723794
Acholeplasma_oculi	SRR12774683	1.2629305368601476
Acholeplasma_oculi	SRR12774684	1.2633386692720388
Acholeplasma_oculi	SRR12774685	1.2791567896794707
Acholeplasma_oculi	SRR12774686	1.2435465015194762
Acholeplasma_oculi	SRR12774687	1.208995698799896
Acholeplasma_oculi	SRR1609360	1.3595851426742833
Acholeplasma_oculi	SRR1609361	1.3642765747608594
Acholeplasma_oculi	SRR1609362	1.3601862908424658
Acholeplasma_oculi	SRR1609363	1.3648618084282327
Acholeplasma_oculi	SRR1609364	1.367723364166903
Acholeplasma_oculi	SRR1609365	1.3559699697980863
Acholeplasma_oculi	SRR1609366	1.3678519102083702
Acholeplasma_oculi	SRR1609367	1.3678519102083702
Acholeplasma_oculi	SRR1609368	1.3647292755975204
Acholeplasma_oculi	SRR1609369	1.3636661710431994
Acholeplasma_oculi	SRR1609370	1.3658304473165754
Acholeplasma_oculi	SRR1609371	1.3308497310876877
Acholeplasma_oculi	SRR1609372	1.3652789884192185
Acholeplasma_oculi	SRR1609373	1.3645592654045955
Acholeplasma_oculi	SRR1609374	1.3595851426742833
Acholeplasma_oculi	SRR1609375	1.3657127099457684
Acholeplasma_oculi	SRR1609376	1.3665467722368712
Acholeplasma_oculi	SRR1609377	1.3645592654045955
Acholeplasma_oculi	SRR1609378	1.3571865780557517
Acholeplasma_oculi	SRR1609379	1.3647292755975204
Acholeplasma_oculi	SRR1609380	1.3647292755975204
Acholeplasma_oculi	SRR1609381	1.3650389842268886
Acholeplasma_oculi	SRR1609382	1.3617719570408353
Acholeplasma_oculi	SRR1609383	1.357338444084492
Acholeplasma_oculi	SRR1609384	1.3650389842268886
Acholeplasma_oculi	SRR1609385	1.3632936897014178
Acholeplasma_oculi	SRR1609386	1.364418799805003
Acholeplasma_oculi	SRR1609387	1.3632493219027384
Acholeplasma_oculi	SRR1609388	1.3644863922256507
Acholeplasma_oculi	SRR1609389	1.3619655654592606
Acholeplasma_oculi	SRR1609390	1.3566148907720872
Acholeplasma_oculi	SRR1609391	1.3337023738185396
Acholeplasma_oculi	SRR1609392	1.365648707045223
Acholeplasma_oculi	SRR1609393	1.347463603109902
Acholeplasma_oculi	SRR1609394	1.3683107682878979
Acholeplasma_oculi	SRR1609395	1.366777814654196
Acholeplasma_oculi	SRR1609396	1.363963302220239
Acholeplasma_oculi	SRR1609397	1.366777814654196
Acholeplasma_oculi	SRR1609398	1.364275399950775
Acholeplasma_oculi	SRR1609399	1.3652789884192185
Acholeplasma_oculi	SRR1609400	1.3644863922256507
Acholeplasma_oculi	SRR1609401	1.365648707045223
Acholeplasma_oculi	SRR1609402	1.355001032468201
Acholeplasma_oculi	SRR1609403	1.36415487469014
Acholeplasma_oculi	SRR1609404	1.3538840207981289
Acholeplasma_oculi	SRR1609405	1.3604438151934661
Acholeplasma_oculi	SRR1609406	1.3595851426742833
Acholeplasma_oculi	SRR1609407	1.357545797336928
Acholeplasma_oculi	SRR1609408	1.351845412490748
Acholeplasma_oculi	SRR1609409	1.3600985209022736
Acholeplasma_oculi	SRR1609410	1.339036753943891
Acholeplasma_oculi	SRR1609411	1.3650389842268886
Acholeplasma_oculi	SRR1609412	1.364275399950775
Acholeplasma_oculi	SRR1609413	1.3618823313624977
Acholeplasma_oculi	SRR1609414	1.364275399950775
Acholeplasma_oculi	SRR1609415	1.3645592654045955
Acholeplasma_oculi	SRR1609416	1.3626190286749618
Acholeplasma_oculi	SRR1609417	1.3644863922256507
Acholeplasma_oculi	SRR1609418	1.3642765747608594
Acholeplasma_oculi	SRR1609419	1.3652302799676275
Acholeplasma_oculi	SRR1609420	1.3625634054000042
Acholeplasma_oculi	SRR1609421	1.364275399950775
Acholeplasma_oculi	SRR1609422	1.3642765747608594
Acholeplasma_oculi	SRR1609423	1.357338444084492
Acholeplasma_oculi	SRR1609424	1.350312888834268
Acholeplasma_oculi	SRR1609425	1.3645592654045955
Acholeplasma_oculi	SRR1609426	1.363963302220239
Acholeplasma_oculi	SRR1609427	1.3628742248234382
Acholeplasma_oculi	SRR1609428	1.3648618084282327
Acholeplasma_oculi	SRR1609429	1.3652789884192185
Acholeplasma_oculi	SRR1609430	1.3642765747608594
Acholeplasma_oculi	SRR1609431	1.365648707045223
Acholeplasma_oculi	SRR1609432	1.3648618084282327
Acholeplasma_oculi	SRR1609433	1.364418799805003
Acholeplasma_oculi	SRR1609434	1.351748025615633
Acholeplasma_oculi	SRR1609435	1.3678386989055058
Acholeplasma_oculi	SRR1609436	1.3632493219027384
Acholeplasma_oculi	SRR1609437	1.3650389842268886
Acholeplasma_oculi	SRR1609438	1.3647292755975204
Acholeplasma_oculi	SRR1609439	1.3695729822351737
Acholeplasma_oculi	SRR1609440	1.36415487469014
Acholeplasma_oculi	SRR1609441	1.3603247318359362
Acholeplasma_oculi	SRR1609442	1.3630300139455425
Acholeplasma_oculi	SRR1609443	1.3639943687800475
Acholeplasma_oculi	SRR1609444	1.3644863922256507
Acholeplasma_oculi	SRR1609445	1.3658304473165754
Acholeplasma_oculi	SRR1609446	1.3644863922256507
Acholeplasma_oculi	SRR1609447	1.3695495824775967
Acholeplasma_oculi	SRR1609448	1.3644863922256507
Acholeplasma_oculi	SRR1609449	1.3652592688971437
Acholeplasma_oculi	SRR1609450	1.3652789884192185
Acholeplasma_oculi	SRR1609451	1.364275399950775
Acholeplasma_oculi	SRR1609452	1.3695495824775967
Acholeplasma_oculi	SRR1609453	1.3587925115012331
Acholeplasma_oculi	SRR1609454	1.3645592654045955
Acholeplasma_oculi	SRR1609455	1.369387944920576
Acholeplasma_oculi	SRR1609456	1.3652302799676275
Acholeplasma_oculi	SRR1609457	1.36415487469014
Acholeplasma_oculi	SRR1609458	1.3696731095665362
Acholeplasma_oculi	SRR1609459	1.363963302220239
Acholeplasma_oculi	SRR1609460	1.3652789884192185
Acholeplasma_oculi	SRR1609461	1.3645592654045955
Acholeplasma_oculi	SRR1609462	1.364275399950775
Acholeplasma_oculi	SRR1609463	1.3665467722368712
Acholeplasma_oculi	SRR1609464	1.3644863922256507
Acholeplasma_oculi	SRR1609465	1.3657127099457684
Acholeplasma_oculi	SRR1609466	1.3331702213185004
Acholeplasma_oculi	SRR1609467	1.3665467722368712
Acholeplasma_oculi	SRR1609468	1.366777814654196
Acholeplasma_oculi	SRR1609469	1.3652592688971437
Acholeplasma_oculi	SRR1609470	1.355177982980013
Acholeplasma_oculi	SRR1609471	1.3639943687800475
Acholeplasma_oculi	SRR1609472	1.3556784343652573
Acholeplasma_oculi	SRR1609473	1.357545797336928
Acholeplasma_oculi	SRR1609474	1.3642765747608594
Acholeplasma_oculi	SRR1609475	1.3556918670257883
Acholeplasma_oculi	SRR1609476	1.361986070642
Acholeplasma_oculi	SRR1609477	1.3614391621519784
Acholeplasma_oculi	SRR1609478	1.3625634054000042
Acholeplasma_oculi	SRR1609479	1.3656513527865064
Acholeplasma_oculi	SRR1609480	1.365648707045223
Acholeplasma_oculi	SRR1609481	1.3642765747608594
Acholeplasma_oculi	SRR1609482	1.3628742248234382
Acholeplasma_oculi	SRR1609483	1.3630300139455425
Acholeplasma_oculi	SRR1609484	1.3626190286749618
Acholeplasma_oculi	SRR1609485	1.3632074161673557
Acholeplasma_oculi	SRR1609486	1.3652789884192185
Acholeplasma_oculi	SRR1609487	1.3656513527865064
Acholeplasma_oculi	SRR1609488	1.3658304473165754
Acholeplasma_oculi	SRR1609489	1.3636661710431994
Acholeplasma_oculi	SRR1609490	1.3670406656948546
Acholeplasma_oculi	SRR1609491	1.3652592688971437
Acholeplasma_oculi	SRR1609492	1.3626580852625958
Acholeplasma_oculi	SRR1609493	1.3647292755975204
Acholeplasma_oculi	SRR1609494	1.365648707045223
Acholeplasma_oculi	SRR1609495	1.3638247610160497
Acholeplasma_oculi	SRR1609496	1.3652592688971437
Acholeplasma_oculi	SRR1609497	1.3628742248234382
Acholeplasma_oculi	SRR1609498	1.3652592688971437
Acholeplasma_oculi	SRR1609499	1.36415487469014
Acholeplasma_oculi	SRR1609500	1.363367053906934
Acholeplasma_oculi	SRR1609501	1.364418799805003
Acholeplasma_oculi	SRR1609502	1.3617719570408353
Acholeplasma_oculi	SRR1609503	1.350364271491463
Acholeplasma_oculi	SRR1609504	1.3644863922256507
Acholeplasma_oculi	SRR1609505	1.3626580852625958
Acholeplasma_oculi	SRR1609506	1.366777814654196
Acholeplasma_oculi	SRR1609507	1.3658304473165754
Acholeplasma_oculi	SRR1609508	1.3658304473165754
Acholeplasma_oculi	SRR1609509	1.3648618084282327
Acholeplasma_oculi	SRR1609510	1.3652592688971437
Acholeplasma_oculi	SRR1609511	1.3632936897014178
Acholeplasma_oculi	SRR1609512	1.3647292755975204
Acholeplasma_oculi	SRR1609513	1.3642765747608594
Acholeplasma_oculi	SRR1609514	1.359432188335606
Acholeplasma_oculi	SRR1609515	1.3632074161673557
Acholeplasma_oculi	SRR1609516	1.3650389842268886
Acholeplasma_oculi	SRR1609517	1.3645592654045955
Acholeplasma_oculi	SRR1609518	1.3650389842268886
Acholeplasma_oculi	SRR1609519	1.3630300139455425
Acholeplasma_oculi	SRR1609520	1.3489953044767595
Acholeplasma_oculi	SRR1609521	1.3652302799676275
Acholeplasma_oculi	SRR1609522	1.36415487469014
Acholeplasma_oculi	SRR1609523	1.3652302799676275
Acholeplasma_oculi	SRR1609524	1.365648707045223
Acholeplasma_oculi	SRR1609525	1.3647292755975204
Acholeplasma_oculi	SRR1609526	1.36259882499864
Acholeplasma_oculi	SRR1609527	1.3652592688971437
Acholeplasma_oculi	SRR1609528	1.350385719456188
Acholeplasma_oculi	SRR1609529	1.3415852748948751
Acholeplasma_oculi	SRR1609530	1.3648618084282327
Acholeplasma_oculi	SRR1609531	1.363963302220239
Acholeplasma_oculi	SRR1609532	1.366777814654196
Acholeplasma_oculi	SRR1609533	1.3644863922256507
Acholeplasma_oculi	SRR1609534	1.3626190286749618
Acholeplasma_oculi	SRR1609535	1.3678519102083702
Acholeplasma_oculi	SRR1609536	1.3372878784409956
Acholeplasma_oculi	SRR1609537	1.3632493219027384
Acholeplasma_oculi	SRR1609538	1.365648707045223
Acholeplasma_oculi	SRR1609539	1.296477417292304
Acholeplasma_oculi	SRR1609540	1.3632074161673557
Acholeplasma_oculi	SRR1609541	1.3274232088713633
Acholeplasma_oculi	SRR1609542	1.3648618084282327
Acholeplasma_oculi	SRR1609543	1.36259882499864
Acholeplasma_oculi	SRR1609544	1.3630300139455425
Acholeplasma_oculi	SRR1609545	1.331797528030689
Acholeplasma_oculi	SRR1609546	1.3632074161673557
Acholeplasma_oculi	SRR1609547	1.3632936897014178
Acholeplasma_oculi	SRR1609548	1.366777814654196
