Feature	sample	counts
Acholeplasma_oculi	SRR1782970	1.3575007269852146
Acholeplasma_oculi	SRR1782971	1.3551435256159687
Acholeplasma_oculi	SRR1782972	1.366777814654196
Acholeplasma_oculi	SRR1782973	1.3691204108846116
Acholeplasma_oculi	SRR1782974	1.3670406656948546
Acholeplasma_oculi	SRR1782975	1.3683007848759485
Acholeplasma_oculi	SRR1782976	1.3683107682878979
Acholeplasma_oculi	SRR1782977	1.3683007848759485
Acholeplasma_oculi	SRR1782978	1.3647292755975204
Acholeplasma_oculi	SRR1782979	1.366777814654196
Acholeplasma_oculi	SRR1782980	1.366777814654196
Acholeplasma_oculi	SRR1782981	1.3658304473165754
Acholeplasma_oculi	SRR1782982	1.3665467722368712
Acholeplasma_oculi	SRR1782983	1.366777814654196
Acholeplasma_oculi	SRR1782984	1.3645592654045955
Acholeplasma_oculi	SRR1782985	1.36415487469014
Acholeplasma_oculi	SRR1782986	1.3670406656948546
Acholeplasma_oculi	SRR1782987	1.365648707045223
Acholeplasma_oculi	SRR1782988	1.3648618084282327
Acholeplasma_oculi	SRR1782989	1.3632936897014178
Acholeplasma_oculi	SRR1782990	1.3645592654045955
Acholeplasma_oculi	SRR1782991	1.364418799805003
Acholeplasma_oculi	SRR1782992	1.3648618084282327
Acholeplasma_oculi	SRR1782993	1.3648618084282327
Acholeplasma_oculi	SRR1782994	1.3644863922256507
Acholeplasma_oculi	SRR1782995	1.3648618084282327
Acholeplasma_oculi	SRR1782996	1.3652592688971437
Acholeplasma_oculi	SRR1782997	1.3645592654045955
Acholeplasma_oculi	SRR1782998	1.3652789884192185
Acholeplasma_oculi	SRR1782999	1.36415487469014
Acholeplasma_oculi	SRR1783000	1.364418799805003
Acholeplasma_oculi	SRR1783001	1.3656513527865064
Acholeplasma_oculi	SRR1783002	1.3652789884192185
Acholeplasma_oculi	SRR1783003	1.36259882499864
Acholeplasma_oculi	SRR1783004	1.3652592688971437
Acholeplasma_oculi	SRR1783005	1.3645592654045955
Acholeplasma_oculi	SRR1783006	1.363963302220239
Acholeplasma_oculi	SRR1813867	NA
Acholeplasma_oculi	SRR1813868	NA
Acholeplasma_oculi	SRR1813869	NA
Acholeplasma_oculi	SRR1813870	NA
Acholeplasma_oculi	SRR1813871	NA
Acholeplasma_oculi	SRR1813872	NA
Acholeplasma_oculi	SRR1813873	NA
Acholeplasma_oculi	SRR1813874	NA
Acholeplasma_oculi	SRR1813875	NA
Acholeplasma_oculi	SRR1813876	NA
Acholeplasma_oculi	SRR1813877	NA
Acholeplasma_oculi	SRR1813878	NA
Acholeplasma_oculi	SRR1813879	NA
Acholeplasma_oculi	SRR1813880	NA
Acholeplasma_oculi	SRR1813881	NA
Acholeplasma_oculi	SRR1813882	NA
Acholeplasma_oculi	SRR1813883	NA
Acholeplasma_oculi	SRR1813884	NA
Acholeplasma_oculi	SRR1813885	NA
Acholeplasma_oculi	SRR1813886	NA
Acholeplasma_oculi	SRR1813887	NA
Acholeplasma_oculi	SRR1928188	NA
Acholeplasma_oculi	SRR1928189	NA
Acholeplasma_oculi	SRR1928190	NA
Acholeplasma_oculi	SRR1928191	NA
Acholeplasma_oculi	SRR1928192	NA
Acholeplasma_oculi	SRR1928193	NA
Acholeplasma_oculi	SRR2046996	1.3555405213425968
Acholeplasma_oculi	SRR2046997	1.3561626257600456
Acholeplasma_oculi	SRR2046998	1.3632936897014178
Acholeplasma_oculi	SRR2046999	1.363963302220239
Acholeplasma_oculi	SRR2047000	1.3513816610410734
Acholeplasma_oculi	SRR2047001	1.359432188335606
Acholeplasma_oculi	SRR2047002	1.3599875461622084
Acholeplasma_oculi	SRR2047003	1.3626190286749618
Acholeplasma_oculi	SRR2047004	1.3574339952142995
Acholeplasma_oculi	SRR2047005	1.3618823313624977
Acholeplasma_oculi	SRR2047006	1.3618019380158601
Acholeplasma_oculi	SRR2047007	1.3597762438242038
Acholeplasma_oculi	SRR2047008	1.3620855384331363
Acholeplasma_oculi	SRR2047009	1.3613966590497895
Acholeplasma_oculi	SRR2313973	NA
Acholeplasma_oculi	SRR2313974	NA
Acholeplasma_oculi	SRR2313975	NA
Acholeplasma_oculi	SRR2313976	NA
Acholeplasma_oculi	SRR2313977	NA
Acholeplasma_oculi	SRR2313978	NA
Acholeplasma_oculi	SRR2313979	NA
Acholeplasma_oculi	SRR2313980	NA
Acholeplasma_oculi	SRR2313981	NA
Acholeplasma_oculi	SRR2313982	NA
Acholeplasma_oculi	SRR2313983	NA
Acholeplasma_oculi	SRR2313984	NA
Acholeplasma_oculi	SRR2313985	NA
Acholeplasma_oculi	SRR2313986	NA
Acholeplasma_oculi	SRR2313987	NA
Acholeplasma_oculi	SRR2313988	NA
Acholeplasma_oculi	SRR2313989	NA
Acholeplasma_oculi	SRR2313990	NA
Acholeplasma_oculi	SRR2313991	NA
Acholeplasma_oculi	SRR2313992	NA
Acholeplasma_oculi	SRR2313993	NA
Acholeplasma_oculi	SRR2313994	NA
Acholeplasma_oculi	SRR2313995	NA
Acholeplasma_oculi	SRR2313996	NA
Acholeplasma_oculi	SRR2313997	NA
Acholeplasma_oculi	SRR2313998	NA
Acholeplasma_oculi	SRR2313999	NA
Acholeplasma_oculi	SRR2314000	NA
Acholeplasma_oculi	SRR2314001	NA
Acholeplasma_oculi	SRR2314002	NA
Acholeplasma_oculi	SRR2314003	NA
Acholeplasma_oculi	SRR2314004	NA
Acholeplasma_oculi	SRR2314005	NA
Acholeplasma_oculi	SRR2314006	NA
Acholeplasma_oculi	SRR2314007	NA
Acholeplasma_oculi	SRR2314008	NA
Acholeplasma_oculi	SRR2314009	NA
Acholeplasma_oculi	SRR2314010	NA
Acholeplasma_oculi	SRR2314011	NA
Acholeplasma_oculi	SRR2314012	NA
Acholeplasma_oculi	SRR2314013	NA
Acholeplasma_oculi	SRR2314014	NA
Acholeplasma_oculi	SRR2314015	NA
Acholeplasma_oculi	SRR2314016	NA
Acholeplasma_oculi	SRR2314017	NA
Acholeplasma_oculi	SRR2314018	NA
Acholeplasma_oculi	SRR2314019	NA
Acholeplasma_oculi	SRR2314020	NA
Acholeplasma_oculi	SRR2314021	NA
Acholeplasma_oculi	SRR2314022	NA
Acholeplasma_oculi	SRR2314023	NA
Acholeplasma_oculi	SRR2314024	NA
Acholeplasma_oculi	SRR2314025	NA
Acholeplasma_oculi	SRR2314026	NA
Acholeplasma_oculi	SRR2314027	NA
Acholeplasma_oculi	SRR2314028	NA
Acholeplasma_oculi	SRR2314029	NA
Acholeplasma_oculi	SRR2314030	NA
Acholeplasma_oculi	SRR2314031	NA
Acholeplasma_oculi	SRR2314032	NA
Acholeplasma_oculi	SRR2314033	NA
Acholeplasma_oculi	SRR2314034	NA
Acholeplasma_oculi	SRR2314035	NA
Acholeplasma_oculi	SRR2314036	NA
Acholeplasma_oculi	SRR2314037	NA
Acholeplasma_oculi	SRR2314038	NA
Acholeplasma_oculi	SRR2314039	NA
Acholeplasma_oculi	SRR2314040	NA
Acholeplasma_oculi	SRR2314041	NA
Acholeplasma_oculi	SRR2314042	NA
Acholeplasma_oculi	SRR2314043	NA
Acholeplasma_oculi	SRR2314044	NA
Acholeplasma_oculi	SRR2314045	NA
Acholeplasma_oculi	SRR3493774	1.3382819884592194
Acholeplasma_oculi	SRR3493775	1.3480674404067088
Acholeplasma_oculi	SRR3493776	1.3296738838805997
Acholeplasma_oculi	SRR3493777	1.3505835749216886
Acholeplasma_oculi	SRR3493778	1.358349537490332
Acholeplasma_oculi	SRR3493779	1.3561626257600456
Acholeplasma_oculi	SRR3493780	1.3398964265019178
Acholeplasma_oculi	SRR3493781	1.3438742739783325
Acholeplasma_oculi	SRR3493782	1.323299595997881
Acholeplasma_oculi	SRR3493783	1.3459185395104925
Acholeplasma_oculi	SRR3493784	1.3438742739783325
Acholeplasma_oculi	SRR3493785	1.3508362279898005
Acholeplasma_oculi	SRR3493786	1.3287149082462886
Acholeplasma_oculi	SRR3493787	1.3380477713644905
Acholeplasma_oculi	SRR3493788	1.3183154886473012
Acholeplasma_oculi	SRR3493789	1.347463603109902
Acholeplasma_oculi	SRR3493790	1.2625448423100207
Acholeplasma_oculi	SRR3493791	1.284592323754263
Acholeplasma_oculi	SRR3493792	1.2305141341823898
Acholeplasma_oculi	SRR3493793	1.260745717944606
Acholeplasma_oculi	SRR3493794	1.2711853315026325
Acholeplasma_oculi	SRR3493795	1.2142169544739283
Acholeplasma_oculi	SRR3493796	2.131657523639982
Acholeplasma_oculi	SRR3493797	1.284592323754263
Acholeplasma_oculi	SRR3493798	1.2627860312224735
Acholeplasma_oculi	SRR3493799	1.2198005066181308
Acholeplasma_oculi	SRR3493800	1.2987680889557414
Acholeplasma_oculi	SRR3493801	1.1449664140631362
Acholeplasma_oculi	SRR3493802	1.092222303761903
Acholeplasma_oculi	SRR3493803	1.1538936985338037
Acholeplasma_oculi	SRR3493804	2.5941824736607146
Acholeplasma_oculi	SRR3493805	1.155781100264946
Acholeplasma_oculi	SRR3493806	1.240753971202841
Acholeplasma_oculi	SRR3493807	3.5463110316518236
Acholeplasma_oculi	SRR3493808	1.1245678864792692
Acholeplasma_oculi	SRR3493809	1.115773559998563
Acholeplasma_oculi	SRR3493810	2.2253723272195898
Acholeplasma_oculi	SRR3493811	1.1960002773585596
Acholeplasma_oculi	SRR3493812	2.4802412318778075
Acholeplasma_oculi	SRR3493813	1.2019384090069336
Acholeplasma_oculi	SRR3493814	1.2240379779593342
Acholeplasma_oculi	SRR3493815	1.2049206616817982
Acholeplasma_oculi	SRR3493816	2.4596059073890504
Acholeplasma_oculi	SRR3493817	66.62074732056053
Acholeplasma_oculi	SRR3493818	3.6082311270396232
Acholeplasma_oculi	SRR3493819	1.2205584277726473
Acholeplasma_oculi	SRR3493820	1.3173952229656312
Acholeplasma_oculi	SRR3493821	4.601412418958015
Acholeplasma_oculi	SRR3493822	1.2468982506550739
Acholeplasma_oculi	SRR3493823	2.478353870529571
Acholeplasma_oculi	SRR3493824	1.2882433644676075
Acholeplasma_oculi	SRR3493825	1.1863548972738074
Acholeplasma_oculi	SRR3493826	1.1957337316838368
Acholeplasma_oculi	SRR3493827	1.1928585465345922
Acholeplasma_oculi	SRR3493828	1.1456715974121265
Acholeplasma_oculi	SRR3493829	1.058231760561945
Acholeplasma_oculi	SRR3493830	1.2752140936865761
Acholeplasma_oculi	SRR3493831	2.1788388923677307
Acholeplasma_oculi	SRR3493832	1.1641537538009277
Acholeplasma_oculi	SRR3493833	1.2085068583223566
Acholeplasma_oculi	SRR3493834	1.236584131457369
Acholeplasma_oculi	SRR3493835	0.6386201409012657
Acholeplasma_oculi	SRR3493836	1.2914238372325433
Acholeplasma_oculi	SRR3493837	1.1214647196727927
Acholeplasma_oculi	SRR3493838	1.1644913690110268
Acholeplasma_oculi	SRR3493839	1.3240933322740474
Acholeplasma_oculi	SRR3493840	1.315784239344613
Acholeplasma_oculi	SRR3493841	1.2671331324617459
Acholeplasma_oculi	SRR3493846	1.3184752878867636
Acholeplasma_oculi	SRR3493847	1.2952730709674147
Acholeplasma_oculi	SRR3493848	1.3183154886473012
Acholeplasma_oculi	SRR3493849	14.291104985848671
Acholeplasma_oculi	SRR3493850	1.2886820472941767
Acholeplasma_oculi	SRR3714631	1.3652302799676275
Acholeplasma_oculi	SRR3714632	1.3650389842268886
Acholeplasma_oculi	SRR3714633	1.3423135436670932
Acholeplasma_oculi	SRR3714634	1.3483358427492986
Acholeplasma_oculi	SRR3714635	1.3301157084966697
Acholeplasma_oculi	SRR3714636	1.3612319094799556
Acholeplasma_oculi	SRR3714637	1.350364271491463
Acholeplasma_oculi	SRR3714638	1.347000803460904
Acholeplasma_oculi	SRR3714639	1.3183139712761642
Acholeplasma_oculi	SRR3714640	1.344021627244169
Acholeplasma_oculi	SRR3714641	1.3434000954997938
Acholeplasma_oculi	SRR3714642	1.3501340679540812
Acholeplasma_oculi	SRR3714643	1.3508362279898005
Acholeplasma_oculi	SRR3714644	1.3524350411013144
Acholeplasma_oculi	SRR3714645	1.3383514119561248
Acholeplasma_oculi	SRR3714646	1.3274339751425022
Acholeplasma_oculi	SRR3714648	1.3285645915048494
Acholeplasma_oculi	SRR3714649	1.3358726283614641
Acholeplasma_oculi	SRR3714650	1.2804465079787484
Acholeplasma_oculi	SRR3714651	1.340495266601185
Acholeplasma_oculi	SRR3714652	2.674175129377257
Acholeplasma_oculi	SRR3714653	1.3351787252769485
Acholeplasma_oculi	SRR3714654	1.3179295366425143
Acholeplasma_oculi	SRR3714655	1.3490138249359378
Acholeplasma_oculi	SRR3714656	1.2567251485578759
Acholeplasma_oculi	SRR3714657	1.336962642906195
Acholeplasma_oculi	SRR3714658	1.351845412490748
Acholeplasma_oculi	SRR3714659	1.3516557234899487
Acholeplasma_oculi	SRR3714660	1.3505835749216886
Acholeplasma_oculi	SRR3714661	1.3304516300065055
Acholeplasma_oculi	SRR3714662	1.348742925120609
Acholeplasma_oculi	SRR3714663	1.3312382839650534
Acholeplasma_oculi	SRR3714664	1.350385719456188
Acholeplasma_oculi	SRR3714665	1.3490138249359378
Acholeplasma_oculi	SRR3714666	1.359861209009657
Acholeplasma_oculi	SRR3714667	1.3307404382020307
Acholeplasma_oculi	SRR3714668	1.3375379880262035
Acholeplasma_oculi	SRR3714669	1.3345735792666624
Acholeplasma_oculi	SRR3714670	1.2702440658531313
Acholeplasma_oculi	SRR3714671	1.3287149082462886
Acholeplasma_oculi	SRR3714672	1.3388174262643275
Acholeplasma_oculi	SRR3714673	1.2667410257810257
Acholeplasma_oculi	SRR3714674	1.34653965578047
Acholeplasma_oculi	SRR3714675	1.3451861847413156
Acholeplasma_oculi	SRR3714676	1.3456171453727186
Acholeplasma_oculi	SRR3714677	1.2961864285789997
Acholeplasma_oculi	SRR3714678	1.3514824771725942
Acholeplasma_oculi	SRR3714679	1.345253865980099
Acholeplasma_oculi	SRR3714680	1.3367622302937445
Acholeplasma_oculi	SRR3714681	1.3560657049542797
Acholeplasma_oculi	SRR3714682	1.3558285475421563
Acholeplasma_oculi	SRR3714683	1.3366743708340345
Acholeplasma_oculi	SRR3714684	1.3348202926155082
Acholeplasma_oculi	SRR3714685	1.336962642906195
Acholeplasma_oculi	SRR3714686	1.3507509512034028
Acholeplasma_oculi	SRR3714688	1.3626190286749618
Acholeplasma_oculi	SRR3714689	1.3534875243524722
Acholeplasma_oculi	SRR3714690	1.3290237230739097
Acholeplasma_oculi	SRR3714691	1.3436634093908635
Acholeplasma_oculi	SRR3714692	1.3180397863021243
Acholeplasma_oculi	SRR3714693	1.3512170370636938
Acholeplasma_oculi	SRR3714694	1.3511672659833882
Acholeplasma_oculi	SRR3714695	1.3513816610410734
Acholeplasma_oculi	SRR3714696	1.292255376915366
Acholeplasma_oculi	SRR3714697	1.2306754126664508
Acholeplasma_oculi	SRR3714698	1.3583740921230527
Acholeplasma_oculi	SRR3714699	1.3450753291437514
Acholeplasma_oculi	SRR3714700	1.3473985089531106
Acholeplasma_oculi	SRR3714701	1.329652535152111
Acholeplasma_oculi	SRR3714702	1.350385719456188
Acholeplasma_oculi	SRR3714703	1.3502790583246302
Acholeplasma_oculi	SRR3714704	1.3547238099368741
Acholeplasma_oculi	SRR3714705	1.317971188461849
Acholeplasma_oculi	SRR3714706	1.3645592654045955
Acholeplasma_oculi	SRR3714707	1.346320609018767
Acholeplasma_oculi	SRR3714708	1.3626580852625958
Acholeplasma_oculi	SRR3714709	1.3423783231069852
Acholeplasma_oculi	SRR3714710	1.3427763630507397
Acholeplasma_oculi	SRR3714711	1.3505835749216886
Acholeplasma_oculi	SRR3714712	1.347145302534545
Acholeplasma_oculi	SRR3714713	1.3394985745560506
Acholeplasma_oculi	SRR3714714	1.336650893783813
Acholeplasma_oculi	SRR3714715	1.3071122189861448
Acholeplasma_oculi	SRR3714716	1.3558285475421563
Acholeplasma_oculi	SRR3714717	1.3607077715866251
Acholeplasma_oculi	SRR3714718	1.3508362279898005
Acholeplasma_oculi	SRR3714719	1.34653965578047
Acholeplasma_oculi	SRR3714720	1.3340118219441086
Acholeplasma_oculi	SRR3714721	1.3419191740325442
Acholeplasma_oculi	SRR3714723	1.3308497310876877
Acholeplasma_oculi	SRR3714724	1.3035662084064727
Acholeplasma_oculi	SRR3714725	1.3214119850406139
Acholeplasma_oculi	SRR3714726	1.3456171453727186
Acholeplasma_oculi	SRR3714727	1.3333686715063529
Acholeplasma_oculi	SRR3714728	1.3333686715063529
Acholeplasma_oculi	SRR3714729	1.3628387906179662
Acholeplasma_oculi	SRR3714730	1.3487588358880969
Acholeplasma_oculi	SRR3714731	1.3123179243169656
Acholeplasma_oculi	SRR3714732	1.3469691601164098
Acholeplasma_oculi	SRR3714734	1.3507509512034028
Acholeplasma_oculi	SRR3714735	1.3489720212096918
Acholeplasma_oculi	SRR3714736	1.3574753250672933
Acholeplasma_oculi	SRR3714737	1.3454871180632704
Acholeplasma_oculi	SRR3714738	1.2909331232652765
Acholeplasma_oculi	SRR3714739	1.3513816610410734
Acholeplasma_oculi	SRR3714740	1.2996587190744668
Acholeplasma_oculi	SRR3714741	1.3614391621519784
Acholeplasma_oculi	SRR3714744	1.3424537171472761
Acholeplasma_oculi	SRR3714745	1.2815229461742896
Acholeplasma_oculi	SRR3714746	1.3644863922256507
Acholeplasma_oculi	SRR3714747	1.3230920898627394
Acholeplasma_oculi	SRR3714748	1.350312888834268
Acholeplasma_oculi	SRR3714749	1.3607077715866251
Acholeplasma_oculi	SRR3714750	1.3274339751425022
Acholeplasma_oculi	SRR3714751	1.3561626257600456
Acholeplasma_oculi	SRR3714752	1.3564544763934177
Acholeplasma_oculi	SRR3714753	1.3180397863021243
Acholeplasma_oculi	SRR3714754	1.3383514119561248
Acholeplasma_oculi	SRR3714755	1.351845412490748
Acholeplasma_oculi	SRR3714756	1.3409308401998268
Acholeplasma_oculi	SRR3714757	1.3454871180632704
Acholeplasma_oculi	SRR3714758	1.350364271491463
Acholeplasma_oculi	SRR3714759	1.3300275914781203
Acholeplasma_oculi	SRR3714760	1.3652302799676275
Acholeplasma_oculi	SRR3714761	1.3511724781991463
Acholeplasma_oculi	SRR3714762	1.3547238099368741
Acholeplasma_oculi	SRR3714764	1.3492820866118815
Acholeplasma_oculi	SRR3714765	1.336318015657321
Acholeplasma_oculi	SRR3714766	1.3423135436670932
Acholeplasma_oculi	SRR3714767	1.3399023251995457
Acholeplasma_oculi	SRR3714768	1.3459185395104925
Acholeplasma_oculi	SRR5176628	1.3658304473165754
Acholeplasma_oculi	SRR5176629	1.3647292755975204
Acholeplasma_oculi	SRR5176630	1.3636661710431994
Acholeplasma_oculi	SRR5176631	1.366777814654196
Acholeplasma_oculi	SRR5176632	1.364418799805003
Acholeplasma_oculi	SRR5176633	1.3630300139455425
Acholeplasma_oculi	SRR5176634	1.3632936897014178
Acholeplasma_oculi	SRR5176635	1.3657127099457684
Acholeplasma_oculi	SRR5176636	1.3274775891413366
Acholeplasma_oculi	SRR5176637	1.3510551556071593
Acholeplasma_oculi	SRR5176638	1.3331702213185004
Acholeplasma_oculi	SRR5176639	1.3612319094799556
Acholeplasma_oculi	SRR5176640	1.3685577832033065
Acholeplasma_oculi	SRR5176641	1.3617719570408353
Acholeplasma_oculi	SRR5176642	1.3644863922256507
Acholeplasma_oculi	SRR5176643	1.3650389842268886
Acholeplasma_oculi	SRR5176644	1.3645592654045955
Acholeplasma_oculi	SRR5176645	1.3603247318359362
Acholeplasma_oculi	SRR5176646	1.3551435256159687
Acholeplasma_oculi	SRR5176647	1.3648618084282327
Acholeplasma_oculi	SRR5176648	1.3670406656948546
Acholeplasma_oculi	SRR5176649	1.296477417292304
Acholeplasma_oculi	SRR5176650	1.3556918670257883
Acholeplasma_oculi	SRR5176651	1.3648618084282327
Acholeplasma_oculi	SRR5176652	1.3632936897014178
Acholeplasma_oculi	SRR5176653	1.3619655654592606
Acholeplasma_oculi	SRR5176654	1.3645592654045955
Acholeplasma_oculi	SRR5176655	1.3644863922256507
Acholeplasma_oculi	SRR5176656	1.3601862908424658
Acholeplasma_oculi	SRR5176657	1.3687620824139737
Acholeplasma_oculi	SRR5176658	1.3658304473165754
Acholeplasma_oculi	SRR5176659	1.364275399950775
Acholeplasma_oculi	SRR5176660	1.36415487469014
Acholeplasma_oculi	SRR5176661	1.3678386989055058
Acholeplasma_oculi	SRR5176662	1.3618823313624977
Acholeplasma_oculi	SRR5176663	1.366777814654196
Acholeplasma_oculi	SRR5176664	1.365648707045223
Acholeplasma_oculi	SRR5176665	1.363367053906934
Acholeplasma_oculi	SRR5176666	1.3652789884192185
Acholeplasma_oculi	SRR5176667	1.3656513527865064
Acholeplasma_oculi	SRR5176668	1.3560657049542797
Acholeplasma_oculi	SRR5176669	1.3614907853286795
Acholeplasma_oculi	SRR5176670	1.3683325279379595
Acholeplasma_oculi	SRR5176671	1.366777814654196
Acholeplasma_oculi	SRR5176672	1.3652302799676275
Acholeplasma_oculi	SRR5176673	1.3645592654045955
Acholeplasma_oculi	SRR5176674	1.3658304473165754
Acholeplasma_oculi	SRR5176675	1.3652789884192185
Acholeplasma_oculi	SRR5176676	1.365648707045223
Acholeplasma_oculi	SRR5176677	1.3626190286749618
Acholeplasma_oculi	SRR5176678	1.36259882499864
Acholeplasma_oculi	SRR5176679	1.3566148907720872
Acholeplasma_oculi	SRR5176680	1.3642765747608594
Acholeplasma_oculi	SRR5176681	1.3652789884192185
Acholeplasma_oculi	SRR5176682	1.3678519102083702
Acholeplasma_oculi	SRR5176683	1.36415487469014
Acholeplasma_oculi	SRR5176684	1.3648618084282327
Acholeplasma_oculi	SRR5176685	1.36415487469014
Acholeplasma_oculi	SRR5176686	1.3652592688971437
Acholeplasma_oculi	SRR5176687	1.3642765747608594
Acholeplasma_oculi	SRR5176688	1.3665467722368712
Acholeplasma_oculi	SRR5176689	1.36415487469014
Acholeplasma_oculi	SRR5176690	1.3650389842268886
Acholeplasma_oculi	SRR5176691	1.3650389842268886
Acholeplasma_oculi	SRR5176692	1.3644863922256507
Acholeplasma_oculi	SRR5176693	1.3601862908424658
Acholeplasma_oculi	SRR5176694	1.3626580852625958
Acholeplasma_oculi	SRR5176695	1.367723364166903
Acholeplasma_oculi	SRR5176696	1.315784239344613
Acholeplasma_oculi	SRR5176697	1.3658304473165754
Acholeplasma_oculi	SRR5176698	1.3489903187332701
Acholeplasma_oculi	SRR5176699	1.3658304473165754
Acholeplasma_oculi	SRR5176700	1.3556784343652573
Acholeplasma_oculi	SRR5176701	1.3647292755975204
Acholeplasma_oculi	SRR5176702	1.3632074161673557
Acholeplasma_oculi	SRR5176703	1.3652302799676275
Acholeplasma_oculi	SRR5176704	1.3576823165353116
Acholeplasma_oculi	SRR5176705	1.3652302799676275
Acholeplasma_oculi	SRR5176706	1.3618019380158601
Acholeplasma_oculi	SRR5176707	1.3628742248234382
Acholeplasma_oculi	SRR5176708	1.3650389842268886
Acholeplasma_oculi	SRR5176709	1.355001032468201
Acholeplasma_oculi	SRR5176710	1.3652592688971437
Acholeplasma_oculi	SRR5176711	1.3630300139455425
Acholeplasma_oculi	SRR5176712	1.3656513527865064
Acholeplasma_oculi	SRR5176713	1.3632493219027384
Acholeplasma_oculi	SRR5176714	1.357545797336928
Acholeplasma_oculi	SRR5176715	1.3632936897014178
Acholeplasma_oculi	SRR5176716	1.3645592654045955
Acholeplasma_oculi	SRR5176717	1.3652592688971437
Acholeplasma_oculi	SRR5176718	1.3630300139455425
Acholeplasma_oculi	SRR5176719	1.3652789884192185
