Feature	sample	counts
Acholeplasma_oculi	SRR5176720	1.3648618084282327
Acholeplasma_oculi	SRR5176721	1.3644863922256507
Acholeplasma_oculi	SRR5176722	1.3642765747608594
Acholeplasma_oculi	SRR5176723	1.3648618084282327
Acholeplasma_oculi	SRR5176724	1.3648618084282327
Acholeplasma_oculi	SRR5176725	1.36415487469014
Acholeplasma_oculi	SRR5176726	1.364275399950775
Acholeplasma_oculi	SRR5176727	1.3658304473165754
Acholeplasma_oculi	SRR5176728	1.3625634054000042
Acholeplasma_oculi	SRR5176729	1.363367053906934
Acholeplasma_oculi	SRR5176730	1.3647292755975204
Acholeplasma_oculi	SRR5176731	1.3656513527865064
Acholeplasma_oculi	SRR5176732	1.3626580852625958
Acholeplasma_oculi	SRR5176733	1.3632074161673557
Acholeplasma_oculi	SRR5176734	1.350312888834268
Acholeplasma_oculi	SRR5176735	1.3603247318359362
Acholeplasma_oculi	SRR5176736	1.3587925115012331
Acholeplasma_oculi	SRR5176737	1.364275399950775
Acholeplasma_oculi	SRR5176738	1.3639943687800475
Acholeplasma_oculi	SRR5176739	1.3613966590497895
Acholeplasma_oculi	SRR5176740	1.364275399950775
Acholeplasma_oculi	SRR5176741	1.3480674404067088
Acholeplasma_oculi	SRR5176742	1.350385719456188
Acholeplasma_oculi	SRR5176743	1.3652789884192185
Acholeplasma_oculi	SRR5176744	1.3644863922256507
Acholeplasma_oculi	SRR5176745	1.3632493219027384
Acholeplasma_oculi	SRR5176746	1.3658304473165754
Acholeplasma_oculi	SRR5176747	1.3652592688971437
Acholeplasma_oculi	SRR5176748	1.366777814654196
Acholeplasma_oculi	SRR5176749	1.351748025615633
Acholeplasma_oculi	SRR5176750	1.3559699697980863
Acholeplasma_oculi	SRR5176751	1.3656513527865064
Acholeplasma_oculi	SRR5176752	1.364418799805003
Acholeplasma_oculi	SRR5176753	1.3652592688971437
Acholeplasma_oculi	SRR5176754	1.355177982980013
Acholeplasma_oculi	SRR5176755	1.3645592654045955
Acholeplasma_oculi	SRR5176756	1.3642765747608594
Acholeplasma_oculi	SRR5176757	1.357338444084492
Acholeplasma_oculi	SRR5176758	1.3670406656948546
Acholeplasma_oculi	SRR5176759	1.3695495824775967
Acholeplasma_oculi	SRR5176760	1.3632493219027384
Acholeplasma_oculi	SRR5176761	1.3647292755975204
Acholeplasma_oculi	SRR5176762	1.3604438151934661
Acholeplasma_oculi	SRR5176763	1.3619655654592606
Acholeplasma_oculi	SRR5176764	1.3691204108846116
Acholeplasma_oculi	SRR5176765	1.3652789884192185
Acholeplasma_oculi	SRR5176766	1.365648707045223
Acholeplasma_oculi	SRR5176767	1.3632074161673557
Acholeplasma_oculi	SRR5176768	1.3566148907720872
Acholeplasma_oculi	SRR5176769	1.364275399950775
Acholeplasma_oculi	SRR5176770	1.3639943687800475
Acholeplasma_oculi	SRR5176771	1.3638247610160497
Acholeplasma_oculi	SRR5176772	1.3614391621519784
Acholeplasma_oculi	SRR5176773	1.364275399950775
Acholeplasma_oculi	SRR5176774	1.3650389842268886
Acholeplasma_oculi	SRR5176775	1.3607077715866251
Acholeplasma_oculi	SRR5176776	1.3632936897014178
Acholeplasma_oculi	SRR5176777	1.367723364166903
Acholeplasma_oculi	SRR5176778	1.364275399950775
Acholeplasma_oculi	SRR5176779	1.3630300139455425
Acholeplasma_oculi	SRR5176780	1.3626190286749618
Acholeplasma_oculi	SRR5176781	1.3639943687800475
Acholeplasma_oculi	SRR5176782	1.366777814654196
Acholeplasma_oculi	SRR5176783	1.3626190286749618
Acholeplasma_oculi	SRR5176784	1.363963302220239
Acholeplasma_oculi	SRR5176785	1.3642765747608594
Acholeplasma_oculi	SRR5176786	1.365648707045223
Acholeplasma_oculi	SRR5176787	1.3644863922256507
Acholeplasma_oculi	SRR5176788	1.36415487469014
Acholeplasma_oculi	SRR5176789	1.3575007269852146
Acholeplasma_oculi	SRR5176790	1.3648618084282327
Acholeplasma_oculi	SRR5176791	1.3645592654045955
Acholeplasma_oculi	SRR5176792	1.3632936897014178
Acholeplasma_oculi	SRR5176793	1.3652592688971437
Acholeplasma_oculi	SRR5176794	1.3650389842268886
Acholeplasma_oculi	SRR5176795	1.3652789884192185
Acholeplasma_oculi	SRR5176796	1.366777814654196
Acholeplasma_oculi	SRR5176797	1.364275399950775
Acholeplasma_oculi	SRR5176798	1.3652592688971437
Acholeplasma_oculi	SRR5176799	1.3632074161673557
Acholeplasma_oculi	SRR5176800	1.3665467722368712
Acholeplasma_oculi	SRR5176801	1.3658304473165754
Acholeplasma_oculi	SRR5176802	1.3620855384331363
Acholeplasma_oculi	SRR5176803	1.3628742248234382
Acholeplasma_oculi	SRR5176804	1.3695495824775967
Acholeplasma_oculi	SRR5176805	1.3648618084282327
Acholeplasma_oculi	SRR5176806	1.3415852748948751
Acholeplasma_oculi	SRR5176807	1.3644863922256507
Acholeplasma_oculi	SRR5176808	1.3652592688971437
Acholeplasma_oculi	SRR5176809	1.364418799805003
Acholeplasma_oculi	SRR5176810	1.365648707045223
Acholeplasma_oculi	SRR5176811	1.3632074161673557
Acholeplasma_oculi	SRR5176812	1.3628742248234382
Acholeplasma_oculi	SRR5176813	1.3652592688971437
Acholeplasma_oculi	SRR5176814	1.3628742248234382
Acholeplasma_oculi	SRR5176815	1.3642765747608594
Acholeplasma_oculi	SRR5176816	1.3657127099457684
Acholeplasma_oculi	SRR5176817	1.363963302220239
Acholeplasma_oculi	SRR5176818	1.36259882499864
Acholeplasma_oculi	SRR5176819	1.3691204108846116
Acholeplasma_oculi	SRR5176820	1.3618019380158601
Acholeplasma_oculi	SRR5176821	1.365648707045223
Acholeplasma_oculi	SRR5176822	1.3656513527865064
Acholeplasma_oculi	SRR5176823	1.3658304473165754
Acholeplasma_oculi	SRR5176824	1.3645592654045955
Acholeplasma_oculi	SRR5176825	1.36259882499864
Acholeplasma_oculi	SRR5176826	1.3644863922256507
Acholeplasma_oculi	SRR5176827	1.3652789884192185
Acholeplasma_oculi	SRR5176828	1.3626190286749618
Acholeplasma_oculi	SRR5176829	1.3648618084282327
Acholeplasma_oculi	SRR5176830	1.3683007848759485
Acholeplasma_oculi	SRR5176831	1.3652302799676275
Acholeplasma_oculi	SRR5176832	1.364418799805003
Acholeplasma_oculi	SRR5176833	1.363963302220239
Acholeplasma_oculi	SRR5176834	1.3647292755975204
Acholeplasma_oculi	SRR5176835	1.3652789884192185
Acholeplasma_oculi	SRR5176836	1.3632936897014178
Acholeplasma_oculi	SRR5176837	1.359432188335606
Acholeplasma_oculi	SRR5176838	1.3657127099457684
Acholeplasma_oculi	SRR5176839	1.3644863922256507
Acholeplasma_oculi	SRR5176840	1.3652592688971437
Acholeplasma_oculi	SRR5176841	1.3372878784409956
Acholeplasma_oculi	SRR5176842	1.3645592654045955
Acholeplasma_oculi	SRR5176843	1.3657127099457684
Acholeplasma_oculi	SRR5176844	1.3595851426742833
Acholeplasma_oculi	SRR5176845	1.364275399950775
Acholeplasma_oculi	SRR5176846	1.3626580852625958
Acholeplasma_oculi	SRR5176847	1.3656513527865064
Acholeplasma_oculi	SRR5176848	1.3632936897014178
Acholeplasma_oculi	SRR5176849	1.3571865780557517
Acholeplasma_oculi	SRR5176850	1.3538840207981289
Acholeplasma_oculi	SRR5176851	1.3636661710431994
Acholeplasma_oculi	SRR5176852	1.364418799805003
Acholeplasma_oculi	SRR5176853	1.3644863922256507
Acholeplasma_oculi	SRR5176854	1.3678519102083702
Acholeplasma_oculi	SRR5176855	1.36415487469014
Acholeplasma_oculi	SRR5176856	1.3628742248234382
Acholeplasma_oculi	SRR5176857	1.3652789884192185
Acholeplasma_oculi	SRR5176858	1.3652789884192185
Acholeplasma_oculi	SRR5176859	1.3645592654045955
Acholeplasma_oculi	SRR5176860	1.361986070642
Acholeplasma_oculi	SRR5176861	1.364275399950775
Acholeplasma_oculi	SRR5176862	1.363367053906934
Acholeplasma_oculi	SRR5176863	1.3636661710431994
Acholeplasma_oculi	SRR5176864	1.3652302799676275
Acholeplasma_oculi	SRR5176865	1.363367053906934
Acholeplasma_oculi	SRR5176866	1.3632074161673557
Acholeplasma_oculi	SRR5176867	1.3632493219027384
Acholeplasma_oculi	SRR5176868	1.3636661710431994
Acholeplasma_oculi	SRR5176869	1.36415487469014
Acholeplasma_oculi	SRR5176870	1.3652592688971437
Acholeplasma_oculi	SRR5176871	1.355177982980013
Acholeplasma_oculi	SRR5176872	1.3645592654045955
Acholeplasma_oculi	SRR5861974	NA
Acholeplasma_oculi	SRR5861975	NA
Acholeplasma_oculi	SRR5861976	NA
Acholeplasma_oculi	SRR5861977	NA
Acholeplasma_oculi	SRR5861978	NA
Acholeplasma_oculi	SRR5861979	NA
Acholeplasma_oculi	SRR5861980	NA
Acholeplasma_oculi	SRR5861981	NA
Acholeplasma_oculi	SRR5861982	NA
Acholeplasma_oculi	SRR5861983	NA
Acholeplasma_oculi	SRR5861984	NA
Acholeplasma_oculi	SRR5861985	NA
Acholeplasma_oculi	SRR5861986	NA
Acholeplasma_oculi	SRR5861987	NA
Acholeplasma_oculi	SRR5861988	NA
Acholeplasma_oculi	SRR5861989	NA
Acholeplasma_oculi	SRR5861990	NA
Acholeplasma_oculi	SRR5861991	NA
Acholeplasma_oculi	SRR5861992	NA
Acholeplasma_oculi	SRR5861993	NA
Acholeplasma_oculi	SRR5861994	NA
Acholeplasma_oculi	SRR5861995	NA
Acholeplasma_oculi	SRR5861996	NA
Acholeplasma_oculi	SRR5861997	NA
Acholeplasma_oculi	SRR5861998	NA
Acholeplasma_oculi	SRR5861999	NA
Acholeplasma_oculi	SRR5862000	NA
Acholeplasma_oculi	SRR5862001	NA
Acholeplasma_oculi	SRR5862002	NA
Acholeplasma_oculi	SRR5862003	NA
Acholeplasma_oculi	SRR5862004	NA
Acholeplasma_oculi	SRR5862005	NA
Acholeplasma_oculi	SRR5862006	NA
Acholeplasma_oculi	SRR5862007	NA
Acholeplasma_oculi	SRR5862008	NA
Acholeplasma_oculi	SRR5862009	NA
Acholeplasma_oculi	SRR5862010	NA
Acholeplasma_oculi	SRR5862011	NA
Acholeplasma_oculi	SRR5862012	NA
Acholeplasma_oculi	SRR5862013	NA
Acholeplasma_oculi	SRR5862014	NA
Acholeplasma_oculi	SRR5862015	NA
Acholeplasma_oculi	SRR5862016	NA
Acholeplasma_oculi	SRR5862017	NA
Acholeplasma_oculi	SRR5862018	NA
Acholeplasma_oculi	SRR5862019	NA
Acholeplasma_oculi	SRR5862020	NA
Acholeplasma_oculi	SRR5862021	NA
Acholeplasma_oculi	SRR5862022	NA
Acholeplasma_oculi	SRR5862023	NA
Acholeplasma_oculi	SRR5862024	NA
Acholeplasma_oculi	SRR5862025	NA
Acholeplasma_oculi	SRR5862026	NA
Acholeplasma_oculi	SRR5862027	NA
Acholeplasma_oculi	SRR5862028	NA
Acholeplasma_oculi	SRR5862029	NA
Acholeplasma_oculi	SRR5862030	NA
Acholeplasma_oculi	SRR5862031	NA
Acholeplasma_oculi	SRR5862032	NA
Acholeplasma_oculi	SRR5862033	NA
Acholeplasma_oculi	SRR5862034	NA
Acholeplasma_oculi	SRR5862035	NA
Acholeplasma_oculi	SRR5862036	NA
Acholeplasma_oculi	SRR5862037	NA
Acholeplasma_oculi	SRR5862038	NA
Acholeplasma_oculi	SRR5862039	NA
Acholeplasma_oculi	SRR5862040	NA
Acholeplasma_oculi	SRR5862041	NA
Acholeplasma_oculi	SRR5862042	NA
Acholeplasma_oculi	SRR5862043	NA
Acholeplasma_oculi	SRR5862044	NA
Acholeplasma_oculi	SRR5862045	NA
Acholeplasma_oculi	SRR5862046	NA
Acholeplasma_oculi	SRR5862047	NA
Acholeplasma_oculi	SRR5862048	NA
Acholeplasma_oculi	SRR5862049	NA
Acholeplasma_oculi	SRR5862050	NA
Acholeplasma_oculi	SRR5862051	NA
Acholeplasma_oculi	SRR5862052	NA
Acholeplasma_oculi	SRR5862053	NA
Acholeplasma_oculi	SRR5862054	NA
Acholeplasma_oculi	SRR5862055	NA
Acholeplasma_oculi	SRR5862056	NA
Acholeplasma_oculi	SRR5862057	NA
Acholeplasma_oculi	SRR5862058	NA
Acholeplasma_oculi	SRR5862059	NA
Acholeplasma_oculi	SRR5862060	NA
Acholeplasma_oculi	SRR5862061	NA
Acholeplasma_oculi	SRR5862062	NA
Acholeplasma_oculi	SRR5862063	NA
Acholeplasma_oculi	SRR5862064	NA
Acholeplasma_oculi	SRR5862065	NA
Acholeplasma_oculi	SRR5862066	NA
Acholeplasma_oculi	SRR5862067	NA
Acholeplasma_oculi	SRR5862068	NA
Acholeplasma_oculi	SRR5862069	NA
Acholeplasma_oculi	SRR5862070	NA
Acholeplasma_oculi	SRR5862071	NA
Acholeplasma_oculi	SRR5862072	NA
Acholeplasma_oculi	SRR5862073	NA
Acholeplasma_oculi	SRR5862074	NA
Acholeplasma_oculi	SRR5862075	NA
Acholeplasma_oculi	SRR5862076	NA
Acholeplasma_oculi	SRR5862077	NA
Acholeplasma_oculi	SRR5862078	NA
Acholeplasma_oculi	SRR5862079	NA
Acholeplasma_oculi	SRR5862080	NA
Acholeplasma_oculi	SRR5862081	NA
Acholeplasma_oculi	SRR5862082	NA
Acholeplasma_oculi	SRR5862083	NA
Acholeplasma_oculi	SRR5862084	NA
Acholeplasma_oculi	SRR5862085	NA
Acholeplasma_oculi	SRR5862086	NA
Acholeplasma_oculi	SRR5862087	NA
Acholeplasma_oculi	SRR5862088	NA
Acholeplasma_oculi	SRR5862089	NA
Acholeplasma_oculi	SRR5862090	NA
Acholeplasma_oculi	SRR5862091	NA
Acholeplasma_oculi	SRR5862092	NA
Acholeplasma_oculi	SRR5862093	NA
Acholeplasma_oculi	SRR5862094	NA
Acholeplasma_oculi	SRR5862095	NA
Acholeplasma_oculi	SRR5862096	NA
Acholeplasma_oculi	SRR5862097	NA
Acholeplasma_oculi	SRR5862098	NA
Acholeplasma_oculi	SRR5862099	NA
Acholeplasma_oculi	SRR5862100	NA
Acholeplasma_oculi	SRR5862101	NA
Acholeplasma_oculi	SRR5862102	NA
Acholeplasma_oculi	SRR5862103	NA
Acholeplasma_oculi	SRR5862104	NA
Acholeplasma_oculi	SRR5862105	NA
Acholeplasma_oculi	SRR5862106	NA
Acholeplasma_oculi	SRR5862107	NA
Acholeplasma_oculi	SRR5862108	NA
Acholeplasma_oculi	SRR5862109	NA
Acholeplasma_oculi	SRR5862110	NA
Acholeplasma_oculi	SRR5862111	NA
Acholeplasma_oculi	SRR5862112	NA
Acholeplasma_oculi	SRR5862113	NA
Acholeplasma_oculi	SRR5862114	NA
Acholeplasma_oculi	SRR5862115	NA
Acholeplasma_oculi	SRR5862116	NA
Acholeplasma_oculi	SRR5862117	NA
Acholeplasma_oculi	SRR5862118	NA
Acholeplasma_oculi	SRR5862119	NA
Acholeplasma_oculi	SRR5862120	NA
Acholeplasma_oculi	SRR5862121	NA
Acholeplasma_oculi	SRR5862122	NA
Acholeplasma_oculi	SRR5862123	NA
Acholeplasma_oculi	SRR5862124	NA
Acholeplasma_oculi	SRR5862125	NA
Acholeplasma_oculi	SRR5862126	NA
Acholeplasma_oculi	SRR5862127	NA
Acholeplasma_oculi	SRR5862128	NA
Acholeplasma_oculi	SRR5862129	NA
Acholeplasma_oculi	SRR5862130	NA
Acholeplasma_oculi	SRR5862131	NA
Acholeplasma_oculi	SRR5862132	NA
Acholeplasma_oculi	SRR5862133	NA
Acholeplasma_oculi	SRR5862134	NA
Acholeplasma_oculi	SRR5862135	NA
Acholeplasma_oculi	SRR5862136	NA
Acholeplasma_oculi	SRR5862137	NA
Acholeplasma_oculi	SRR5862138	NA
Acholeplasma_oculi	SRR5862139	NA
Acholeplasma_oculi	SRR5862140	NA
Acholeplasma_oculi	SRR5862141	NA
Acholeplasma_oculi	SRR5862142	NA
Acholeplasma_oculi	SRR5862143	NA
Acholeplasma_oculi	SRR5862144	NA
Acholeplasma_oculi	SRR5862145	NA
Acholeplasma_oculi	SRR5862146	NA
Acholeplasma_oculi	SRR5862147	NA
Acholeplasma_oculi	SRR5862148	NA
Acholeplasma_oculi	SRR5862149	NA
Acholeplasma_oculi	SRR5862150	NA
Acholeplasma_oculi	SRR5862151	NA
Acholeplasma_oculi	SRR5862152	NA
Acholeplasma_oculi	SRR5862153	NA
Acholeplasma_oculi	SRR5862154	NA
Acholeplasma_oculi	SRR5862155	NA
Acholeplasma_oculi	SRR5862156	NA
Acholeplasma_oculi	SRR5862157	NA
Acholeplasma_oculi	SRR5862158	NA
Acholeplasma_oculi	SRR5862159	NA
Acholeplasma_oculi	SRR5862160	NA
Acholeplasma_oculi	SRR5862161	NA
Acholeplasma_oculi	SRR5862162	NA
Acholeplasma_oculi	SRR5862163	NA
Acholeplasma_oculi	SRR5862164	NA
Acholeplasma_oculi	SRR5862165	NA
Acholeplasma_oculi	SRR5862166	NA
Acholeplasma_oculi	SRR5862167	NA
Acholeplasma_oculi	SRR5862168	NA
Acholeplasma_oculi	SRR5862169	NA
Acholeplasma_oculi	SRR5862170	NA
Acholeplasma_oculi	SRR5862171	NA
Acholeplasma_oculi	SRR5862172	NA
Acholeplasma_oculi	SRR5862173	NA
Acholeplasma_oculi	SRR5862174	NA
Acholeplasma_oculi	SRR5862175	NA
Acholeplasma_oculi	SRR5862176	NA
Acholeplasma_oculi	SRR5862177	NA
Acholeplasma_oculi	SRR5862178	NA
Acholeplasma_oculi	SRR5862179	NA
Acholeplasma_oculi	SRR5862180	NA
Acholeplasma_oculi	SRR5862181	NA
Acholeplasma_oculi	SRR5862182	NA
Acholeplasma_oculi	SRR5862183	NA
Acholeplasma_oculi	SRR5862184	NA
Acholeplasma_oculi	SRR5862185	NA
Acholeplasma_oculi	SRR5862186	NA
Acholeplasma_oculi	SRR5862187	NA
Acholeplasma_oculi	SRR5862188	NA
Acholeplasma_oculi	SRR5862189	NA
Acholeplasma_oculi	SRR5862190	NA
Acholeplasma_oculi	SRR5862191	NA
Acholeplasma_oculi	SRR5862192	NA
Acholeplasma_oculi	SRR5862193	NA
Acholeplasma_oculi	SRR5862194	NA
Acholeplasma_oculi	SRR5862195	NA
Acholeplasma_oculi	SRR5862196	NA
Acholeplasma_oculi	SRR5862197	NA
Acholeplasma_oculi	SRR5862198	NA
Acholeplasma_oculi	SRR5862199	NA
Acholeplasma_oculi	SRR5862200	NA
Acholeplasma_oculi	SRR5862201	NA
Acholeplasma_oculi	SRR5862202	NA
Acholeplasma_oculi	SRR5862203	NA
Acholeplasma_oculi	SRR5862204	NA
Acholeplasma_oculi	SRR5862205	NA
Acholeplasma_oculi	SRR5862206	NA
Acholeplasma_oculi	SRR5862207	NA
Acholeplasma_oculi	SRR5862208	NA
Acholeplasma_oculi	SRR5862209	NA
Acholeplasma_oculi	SRR5862210	NA
Acholeplasma_oculi	SRR5862211	NA
Acholeplasma_oculi	SRR5862212	NA
Acholeplasma_oculi	SRR5862213	NA
Acholeplasma_oculi	SRR5862214	NA
Acholeplasma_oculi	SRR5862215	NA
Acholeplasma_oculi	SRR5862216	NA
Acholeplasma_oculi	SRR5862217	NA
Acholeplasma_oculi	SRR5862218	NA
Acholeplasma_oculi	SRR5862219	NA
Acholeplasma_oculi	SRR5862220	NA
Acholeplasma_oculi	SRR5862221	NA
Acholeplasma_oculi	SRR5862222	NA
Acholeplasma_oculi	SRR5862223	NA
Acholeplasma_oculi	SRR5862224	NA
Acholeplasma_oculi	SRR5862225	NA
Acholeplasma_oculi	SRR5862226	NA
Acholeplasma_oculi	SRR5862227	NA
Acholeplasma_oculi	SRR5862228	NA
Acholeplasma_oculi	SRR5862229	NA
Acholeplasma_oculi	SRR5862230	NA
Acholeplasma_oculi	SRR5862231	NA
Acholeplasma_oculi	SRR5862232	NA
Acholeplasma_oculi	SRR5862233	NA
Acholeplasma_oculi	SRR5862234	NA
Acholeplasma_oculi	SRR5862235	NA
Acholeplasma_oculi	SRR5862236	NA
Acholeplasma_oculi	SRR5862237	NA
Acholeplasma_oculi	SRR5862238	NA
Acholeplasma_oculi	SRR5862239	NA
Acholeplasma_oculi	SRR5862240	NA
Acholeplasma_oculi	SRR5862241	NA
Acholeplasma_oculi	SRR5862242	NA
Acholeplasma_oculi	SRR5862243	NA
Acholeplasma_oculi	SRR5862244	NA
Acholeplasma_oculi	SRR5862245	NA
Acholeplasma_oculi	SRR5862246	NA
Acholeplasma_oculi	SRR5862247	NA
Acholeplasma_oculi	SRR5862248	NA
Acholeplasma_oculi	SRR5862249	NA
Acholeplasma_oculi	SRR5862250	NA
Acholeplasma_oculi	SRR5862251	NA
Acholeplasma_oculi	SRR5862252	NA
Acholeplasma_oculi	SRR5862253	NA
Acholeplasma_oculi	SRR5862254	NA
Acholeplasma_oculi	SRR5862255	NA
Acholeplasma_oculi	SRR5862256	NA
Acholeplasma_oculi	SRR5862257	NA
Acholeplasma_oculi	SRR5862258	NA
Acholeplasma_oculi	SRR5862259	NA
Acholeplasma_oculi	SRR5862260	NA
Acholeplasma_oculi	SRR5862261	NA
Acholeplasma_oculi	SRR5862262	NA
Acholeplasma_oculi	SRR5862263	NA
Acholeplasma_oculi	SRR5862264	NA
Acholeplasma_oculi	SRR5862265	NA
Acholeplasma_oculi	SRR5862266	NA
Acholeplasma_oculi	SRR5862267	NA
Acholeplasma_oculi	SRR5862268	NA
Acholeplasma_oculi	SRR5862269	NA
Acholeplasma_oculi	SRR5862270	NA
Acholeplasma_oculi	SRR5862271	NA
Acholeplasma_oculi	SRR5862272	NA
Acholeplasma_oculi	SRR5862273	NA
Acholeplasma_oculi	SRR5862274	NA
Acholeplasma_oculi	SRR5862275	NA
Acholeplasma_oculi	SRR5862276	NA
Acholeplasma_oculi	SRR5862277	NA
Acholeplasma_oculi	SRR5949109	2.069655336792748
Acholeplasma_oculi	SRR5949110	1.10653414084804
Acholeplasma_oculi	SRR5949111	1.1176514601104715
Acholeplasma_oculi	SRR5949112	1.2869879536291042
Acholeplasma_oculi	SRR5949113	14.443367777327943
Acholeplasma_oculi	SRR5949114	3.965396136840015
Acholeplasma_oculi	SRR5949115	1.1393109505662735
Acholeplasma_oculi	SRR5949116	4.061918520309998
Acholeplasma_oculi	SRR5949117	1.3274775891413366
Acholeplasma_oculi	SRR5949118	1.3788944794736586
Acholeplasma_oculi	SRR5949119	3.7341464243463767
Acholeplasma_oculi	SRR5949120	0.641227494945069
Acholeplasma_oculi	SRR5949121	1.209835991215658
Acholeplasma_oculi	SRR5949122	1.0614727732544211
Acholeplasma_oculi	SRR5949123	2.1260441747802923
Acholeplasma_oculi	SRR5949124	1.211019402580853
Acholeplasma_oculi	SRR5949125	1.2450783535770484
Acholeplasma_oculi	SRR5949126	11.03055952175095
Acholeplasma_oculi	SRR5949127	1.1998688857466278
Acholeplasma_oculi	SRR5949128	1.2703459823536438
Acholeplasma_oculi	SRR5949129	0.7363286233748443
Acholeplasma_oculi	SRR5949130	1.351655723489949
Acholeplasma_oculi	SRR5949131	8.194909453355761
Acholeplasma_oculi	SRR5949132	4.907019349552576
Acholeplasma_oculi	SRR5949133	31.732987683253757
Acholeplasma_oculi	SRR5949134	1.3249284364208131
Acholeplasma_oculi	SRR5949135	3.107124891243029
Acholeplasma_oculi	SRR5949136	2.385145914392954
Acholeplasma_oculi	SRR5949137	1.1620442831621332
Acholeplasma_oculi	SRR5949138	1.5959363629016339
Acholeplasma_oculi	SRR5949139	2.014509289428464
Acholeplasma_oculi	SRR5949140	1.026789348192497
Acholeplasma_oculi	SRR5949141	3.446249604569212
Acholeplasma_oculi	SRR5949142	0.7792129080841995
Acholeplasma_oculi	SRR5949143	1.2745979516039647
Acholeplasma_oculi	SRR5949144	44.202627577967284
Acholeplasma_oculi	SRR5949145	1.03952438748225
Acholeplasma_oculi	SRR5949146	1.1171274955092934
Acholeplasma_oculi	SRR5949147	1.0691449537155608
Acholeplasma_oculi	SRR5949148	1.1494800411796335
Acholeplasma_oculi	SRR5949149	1.2904002832496422
Acholeplasma_oculi	SRR5949150	3.3382640825394265
Acholeplasma_oculi	SRR5949151	2.298042467326632
Acholeplasma_oculi	SRR5949152	0.681683526953467
Acholeplasma_oculi	SRR5949153	1.2391769352647855
Acholeplasma_oculi	SRR5949154	2.119565981746913
Acholeplasma_oculi	SRR5949155	1.1598558253074547
Acholeplasma_oculi	SRR5949156	1.1663546397378186
Acholeplasma_oculi	SRR5949157	1.2236926107851922
Acholeplasma_oculi	SRR5949158	3.959564073323811
Acholeplasma_oculi	SRR5949159	1.2032092486766572
Acholeplasma_oculi	SRR5949160	1.3956542581132347
Acholeplasma_oculi	SRR5949161	1.107893588945335
Acholeplasma_oculi	SRR5949162	0.6807195810759892
Acholeplasma_oculi	SRR5949163	1.3626190286749618
Acholeplasma_oculi	SRR5949164	2.6481866645480947
