Feature	sample	counts
Acholeplasma_oculi	SRR5949165	1.2096407229771677
Acholeplasma_oculi	SRR5949166	1.1166214934683185
Acholeplasma_oculi	SRR5949167	2.7565292601308125
Acholeplasma_oculi	SRR5949168	1.1183459649350034
Acholeplasma_oculi	SRR5949169	3.0770429611456858
Acholeplasma_oculi	SRR5949170	1.3296738838805997
Acholeplasma_oculi	SRR5949171	4.721381730717977
Acholeplasma_oculi	SRR5949172	1.156139337037117
Acholeplasma_oculi	SRR5949173	1.2676718562975933
Acholeplasma_oculi	SRR5949174	1.2881209802887645
Acholeplasma_oculi	SRR5949175	1.3379274872830147
Acholeplasma_oculi	SRR5949176	1.1970171066558795
Acholeplasma_oculi	SRR5949177	1.2005256325694054
Acholeplasma_oculi	SRR5949178	1.2447154747821256
Acholeplasma_oculi	SRR5949179	1.1434233886621645
Acholeplasma_oculi	SRR5949180	14.997965098880053
Acholeplasma_oculi	SRR5949181	1.2745487545741494
Acholeplasma_oculi	SRR5949182	4.746229967339979
Acholeplasma_oculi	SRR5949183	4.38740581932156
Acholeplasma_oculi	SRR5949184	1.157848451145154
Acholeplasma_oculi	SRR5949185	1.2857662972196502
Acholeplasma_oculi	SRR5949186	81.8783433282468
Acholeplasma_oculi	SRR5949187	20.01577459894486
Acholeplasma_oculi	SRR5949188	1.2142169544739283
Acholeplasma_oculi	SRR5949189	6.510231218193409
Acholeplasma_oculi	SRR5949190	0.8411823703493784
Acholeplasma_oculi	SRR5949191	1.0575644618269049
Acholeplasma_oculi	SRR5949192	2.4182729847665336
Acholeplasma_oculi	SRR5949193	1.0247831952679598
Acholeplasma_oculi	SRR5949194	1.2985091154575101
Acholeplasma_oculi	SRR5949195	3.335926208313919
Acholeplasma_oculi	SRR5949196	1.0324740632883367
Acholeplasma_oculi	SRR5949197	0.8580937248441326
Acholeplasma_oculi	SRR5949198	1.0136010921709304
Acholeplasma_oculi	SRR5949199	1.2179278723938756
Acholeplasma_oculi	SRR5949200	1.1841960090778187
Acholeplasma_oculi	SRR5949201	1.0110378270852087
Acholeplasma_oculi	SRR5949202	0.9863204236609027
Acholeplasma_oculi	SRR5949203	9.124917089080384
Acholeplasma_oculi	SRR5949204	1.2178716079863863
Acholeplasma_oculi	SRR5949205	1.3628387906179662
Acholeplasma_oculi	SRR5949206	1.104486142710724
Acholeplasma_oculi	SRR5949207	1.090568022510635
Acholeplasma_oculi	SRR5949208	1.0247733599064972
Acholeplasma_oculi	SRR5949209	2.171560694209909
Acholeplasma_oculi	SRR5949210	1.106313372439659
Acholeplasma_oculi	SRR5949211	1.1821036772172746
Acholeplasma_oculi	SRR5949212	36.39493527147526
Acholeplasma_oculi	SRR5949213	1.2315322685970262
Acholeplasma_oculi	SRR5949214	2.3167770211505014
Acholeplasma_oculi	SRR5949215	1.2291654386279944
Acholeplasma_oculi	SRR5949216	1.2452113338916966
Acholeplasma_oculi	SRR5949217	3.302566122915356
Acholeplasma_oculi	SRR5949218	0.6546731285648213
Acholeplasma_oculi	SRR5949219	1.1493581768800214
Acholeplasma_oculi	SRR5949220	0.6254575145468004
Acholeplasma_oculi	SRR5949221	2.3766584825093013
Acholeplasma_oculi	SRR5949222	1.0372389616324196
Acholeplasma_oculi	SRR5949223	1.355177982980013
Acholeplasma_oculi	SRR5949224	8.176623325045112
Acholeplasma_oculi	SRR5949225	1.1404498342126246
Acholeplasma_oculi	SRR5949226	1.0741052120350163
Acholeplasma_oculi	SRR5949227	2.126326929296133
Acholeplasma_oculi	SRR5949228	1.1997229947263306
Acholeplasma_oculi	SRR5949229	2.222817817467448
Acholeplasma_oculi	SRR5949230	1.2486570356175106
Acholeplasma_oculi	SRR5949231	0.9151974757950436
Acholeplasma_oculi	SRR5949232	2.1486254977310164
Acholeplasma_oculi	SRR5949233	24.176747128108037
Acholeplasma_oculi	SRR5949234	1.0886347072326419
Acholeplasma_oculi	SRR5949235	1.2377579432481285
Acholeplasma_oculi	SRR5949236	1.2137117572395604
Acholeplasma_oculi	SRR5949237	4.557161852735386
Acholeplasma_oculi	SRR5949238	1.1014746241833
Acholeplasma_oculi	SRR5949239	0.5287738005094791
Acholeplasma_oculi	SRR5949240	6.230066857786049
Acholeplasma_oculi	SRR5949241	1.292255376915366
Acholeplasma_oculi	SRR5949242	1.1833204634691026
Acholeplasma_oculi	SRR5949243	1.057056050916601
Acholeplasma_oculi	SRR5949244	3.6355391632263006
Acholeplasma_oculi	SRR5949245	3.1989346605434728
Acholeplasma_oculi	SRR5949246	2.2154077228993367
Acholeplasma_oculi	SRR5949247	3.106285145461556
Acholeplasma_oculi	SRR5949248	2.404950029813938
Acholeplasma_oculi	SRR5949249	1.2462734526490167
Acholeplasma_oculi	SRR5949250	1.3387772058044078
Acholeplasma_oculi	SRR5949251	0.6460495075045057
Acholeplasma_oculi	SRR5949252	2.257820347177865
Acholeplasma_oculi	SRR5949253	3.1989346605434728
Acholeplasma_oculi	SRR5949254	2.190937251818431
Acholeplasma_oculi	SRR5949255	2.439192705387275
Acholeplasma_oculi	SRR5949256	1.3620826106642814
Acholeplasma_oculi	SRR5949257	1.1023384087160255
Acholeplasma_oculi	SRR5949258	1.1942604969037718
Acholeplasma_oculi	SRR5949259	1.2733911137367675
Acholeplasma_oculi	SRR5949260	1.1296635024053707
Acholeplasma_oculi	SRR5949261	1.1350838541460968
Acholeplasma_oculi	SRR5949262	1.1909254154873892
Acholeplasma_oculi	SRR5949263	1.0450887383795906
Acholeplasma_oculi	SRR5949264	0.5697089669868277
Acholeplasma_oculi	SRR5949265	1.0312558723858891
Acholeplasma_oculi	SRR5949266	1.1207963073561997
Acholeplasma_oculi	SRR5949267	1.1434233886621645
Acholeplasma_oculi	SRR5949268	1.1891928538367595
Acholeplasma_oculi	SRR5949269	1.1682468312643584
Acholeplasma_oculi	SRR5949270	1.2213228655817676
Acholeplasma_oculi	SRR5949271	1.1447631576124266
Acholeplasma_oculi	SRR5949272	1.1979167261945807
Acholeplasma_oculi	SRR5949273	1.0614727732544211
Acholeplasma_oculi	SRR5949274	0.6279841924999686
Acholeplasma_oculi	SRR5949275	2.4296382303930035
Acholeplasma_oculi	SRR5949276	7.416678139179886
Acholeplasma_oculi	SRR5949277	2.005510069476007
Acholeplasma_oculi	SRR5949278	4.797037925952777
Acholeplasma_oculi	SRR5949279	5.727332542011801
Acholeplasma_oculi	SRR5949280	0.7059320160015703
Acholeplasma_oculi	SRR5949281	0.48862675764341423
Acholeplasma_oculi	SRR5949282	1.2474389553354135
Acholeplasma_oculi	SRR5949283	1.1229826508923986
Acholeplasma_oculi	SRR5949284	1.1905605597315967
Acholeplasma_oculi	SRR5949285	1.0208593621461415
Acholeplasma_oculi	SRR5949286	1.0691449537155608
Acholeplasma_oculi	SRR5949287	1.3474441088246403
Acholeplasma_oculi	SRR5949288	8.445499665753875
Acholeplasma_oculi	SRR5949289	1.2693390223176206
Acholeplasma_oculi	SRR5949290	1.2903501975558263
Acholeplasma_oculi	SRR5949291	1.0770865408875483
Acholeplasma_oculi	SRR5949292	1.1310608836624043
Acholeplasma_oculi	SRR5949293	1.2724675796658294
Acholeplasma_oculi	SRR5949294	1.0691919698066956
Acholeplasma_oculi	SRR5949295	2.954587800546728
Acholeplasma_oculi	SRR5949296	3.3911361909835445
Acholeplasma_oculi	SRR5949297	1.2264188186985252
Acholeplasma_oculi	SRR5949298	1.2092707140233403
Acholeplasma_oculi	SRR5949299	24.25414720268899
Acholeplasma_oculi	SRR5949300	0.5931774486369037
Acholeplasma_oculi	SRR5949301	1.2801764189027725
Acholeplasma_oculi	SRR5949302	1.1296344475066464
Acholeplasma_oculi	SRR5949303	1.0950983643036607
Acholeplasma_oculi	SRR5949304	6.1422736547693155
Acholeplasma_oculi	SRR5949305	1.2876901029621115
Acholeplasma_oculi	SRR5949306	3.217798150322157
Acholeplasma_oculi	SRR5949307	1.1393109505662735
Acholeplasma_oculi	SRR5949308	1.0179692656054138
Acholeplasma_oculi	SRR5949309	1.2837899161403876
Acholeplasma_oculi	SRR5949310	8.009395974948582
Acholeplasma_oculi	SRR5949311	1.1483913121687097
Acholeplasma_oculi	SRR5949312	5.567401326473186
Acholeplasma_oculi	SRR5949313	1.1740700653077196
Acholeplasma_oculi	SRR5949314	1.1346966921419992
Acholeplasma_oculi	SRR5949315	2.3813550992149395
Acholeplasma_oculi	SRR5949316	17.406885831950532
Acholeplasma_oculi	SRR5949317	115.63541059392959
Acholeplasma_oculi	SRR5949318	1.2342653828755399
Acholeplasma_oculi	SRR5949319	1.2828426109497222
Acholeplasma_oculi	SRR5949320	1.2687614776210279
Acholeplasma_oculi	SRR5949321	4.037402151567142
Acholeplasma_oculi	SRR5949322	3.541708410122241
Acholeplasma_oculi	SRR5949323	2.431740035760564
Acholeplasma_oculi	SRR5949324	1.3240933322740474
Acholeplasma_oculi	SRR5949325	1.0770441038038772
Acholeplasma_oculi	SRR5949326	1.033698472549055
Acholeplasma_oculi	SRR5949327	1.0124593497390375
Acholeplasma_oculi	SRR5949328	32.102219906989966
Acholeplasma_oculi	SRR5949329	0.9755029754368707
Acholeplasma_oculi	SRR5949330	1.1410488798362135
Acholeplasma_oculi	SRR5949331	1.0136010921709304
Acholeplasma_oculi	SRR5949332	1.1517412310015986
Acholeplasma_oculi	SRR5949333	5.116627158717883
Acholeplasma_oculi	SRR5949334	1.1020396562740746
Acholeplasma_oculi	SRR5949335	1.3358726283614641
Acholeplasma_oculi	SRR5949336	1.2444177929371194
Acholeplasma_oculi	SRR5949337	1.2397589711038643
Acholeplasma_oculi	SRR5949338	1.3632074161673557
Acholeplasma_oculi	SRR5949339	6.381222432351045
Acholeplasma_oculi	SRR5949340	1.2717976928108965
Acholeplasma_oculi	SRR5949341	5.362457624729387
Acholeplasma_oculi	SRR5949342	1.097346050390655
Acholeplasma_oculi	SRR5949343	3.335527424685472
Acholeplasma_oculi	SRR5949344	1.200270820600167
Acholeplasma_oculi	SRR5949345	1.205782746024906
Acholeplasma_oculi	SRR5949346	1.0951166246958384
Acholeplasma_oculi	SRR5949347	3.17502896206165
Acholeplasma_oculi	SRR5949348	0.6650137957390602
Acholeplasma_oculi	SRR5949349	1.2493669120573476
Acholeplasma_oculi	SRR5949350	2.5536392771974388
Acholeplasma_oculi	SRR5949351	6.748349262425317
Acholeplasma_oculi	SRR5949352	2.436440415771534
Acholeplasma_oculi	SRR5949353	1.1928585465345922
Acholeplasma_oculi	SRR5949354	1.1821036772172746
Acholeplasma_oculi	SRR5949355	2.7645596344226298
Acholeplasma_oculi	SRR5949356	2.170921197610583
Acholeplasma_oculi	SRR5949357	1.2266895238220403
Acholeplasma_oculi	SRR5949358	1.1687668936648674
Acholeplasma_oculi	SRR5949359	1.129635271291042
Acholeplasma_oculi	SRR5949360	1.9330392199784596
Acholeplasma_oculi	SRR5949361	2.4542910767851174
Acholeplasma_oculi	SRR5949362	2.4142095653423516
Acholeplasma_oculi	SRR5949363	3.6608079580380024
Acholeplasma_oculi	SRR5949364	6.544657472679767
Acholeplasma_oculi	SRR5949365	1.1368833473484656
Acholeplasma_oculi	SRR5949366	1.0158394145490948
Acholeplasma_oculi	SRR5949367	1.3632936897014178
Acholeplasma_oculi	SRR5949368	1.1077606344033673
Acholeplasma_oculi	SRR5949369	10.2641833740248
Acholeplasma_oculi	SRR5949370	1.2374665277296015
Acholeplasma_oculi	SRR5949371	1.2180198238321545
Acholeplasma_oculi	SRR5949372	1.215895712861616
Acholeplasma_oculi	SRR5949373	1.2139234691804301
Acholeplasma_oculi	SRR5949374	9.89639317409553
Acholeplasma_oculi	SRR5949375	1.1226489649249738
Acholeplasma_oculi	SRR5949376	1.2987680889557414
Acholeplasma_oculi	SRR5949377	1.8423976293420037
Acholeplasma_oculi	SRR5949378	1.3345735792666624
Acholeplasma_oculi	SRR5949379	1.732853846780117
Acholeplasma_oculi	SRR5949380	2.1079231093174458
Acholeplasma_oculi	SRR5949381	1.2399931219721845
Acholeplasma_oculi	SRR5949382	1.1732388111470353
Acholeplasma_oculi	SRR5949383	1.2315484571030648
Acholeplasma_oculi	SRR5949384	1.1350838541460968
Acholeplasma_oculi	SRR5949385	1.1925915500267912
Acholeplasma_oculi	SRR5949386	1.3179295366425143
Acholeplasma_oculi	SRR5949387	1.1311718575502476
Acholeplasma_oculi	SRR5949388	3.493374881390994
Acholeplasma_oculi	SRR5949389	1.3438742739783325
Acholeplasma_oculi	SRR5949390	2.378385707673519
Acholeplasma_oculi	SRR5949391	1.0711452752489423
Acholeplasma_oculi	SRR5949392	1.2538263362814606
Acholeplasma_oculi	SRR5949393	2.432348714811083
Acholeplasma_oculi	SRR5949394	1.281180449304323
Acholeplasma_oculi	SRR5949395	4.483185229424799
Acholeplasma_oculi	SRR5949396	1.2205584277726473
Acholeplasma_oculi	SRR5949397	1.0698006569364074
Acholeplasma_oculi	SRR5949398	2.070856763641037
Acholeplasma_oculi	SRR5949399	1.2377179073090114
Acholeplasma_oculi	SRR5949400	1.184566960674476
Acholeplasma_oculi	SRR5949401	1.3191638148200748
Acholeplasma_oculi	SRR5949402	1.1723518392637555
Acholeplasma_oculi	SRR5949403	1.2778654323238352
Acholeplasma_oculi	SRR5949404	8.350674189616061
Acholeplasma_oculi	SRR5949405	0.8009498772077936
Acholeplasma_oculi	SRR5949406	1.7572393821900187
Acholeplasma_oculi	SRR5949407	1.1744154154275148
Acholeplasma_oculi	SRR5949408	32.23999012014864
Acholeplasma_oculi	SRR5949409	1.205506099338157
Acholeplasma_oculi	SRR5949410	1.2249146751884796
Acholeplasma_oculi	SRR5949411	2.3049930371534817
Acholeplasma_oculi	SRR5949412	1.1303030996666048
Acholeplasma_oculi	SRR5949413	2.2743281733971714
Acholeplasma_oculi	SRR5949414	1.2658334809827385
Acholeplasma_oculi	SRR5949415	0.6196621157508808
Acholeplasma_oculi	SRR5949416	1.0527288346126829
Acholeplasma_oculi	SRR5949417	1.2282178431744835
Acholeplasma_oculi	SRR5949418	1.2389524557335343
Acholeplasma_oculi	SRR5949419	0.8216556961639481
Acholeplasma_oculi	SRR5949420	3.523075042898442
Acholeplasma_oculi	SRR5949421	1.022973890358906
Acholeplasma_oculi	SRR5949422	3.1989346605434728
Acholeplasma_oculi	SRR5949423	1.2206289557371512
Acholeplasma_oculi	SRR5949424	1.3345735792666624
Acholeplasma_oculi	SRR5949425	4.366363192722407
Acholeplasma_oculi	SRR5949426	13.701500210563397
Acholeplasma_oculi	SRR5949427	1.2440699046298256
Acholeplasma_oculi	SRR5949428	1.0981684245058705
Acholeplasma_oculi	SRR5949429	1.3191638148200748
Acholeplasma_oculi	SRR5949430	7.0160490992616635
Acholeplasma_oculi	SRR5949431	1.157848451145154
Acholeplasma_oculi	SRR5949432	1.721617331903423
Acholeplasma_oculi	SRR5949433	1.1832390099659147
Acholeplasma_oculi	SRR5949434	1.2163228179574108
Acholeplasma_oculi	SRR5949435	1.181066811097447
Acholeplasma_oculi	SRR5949436	2.274683454467204
Acholeplasma_oculi	SRR5949437	1.181066811097447
Acholeplasma_oculi	SRR5949438	1.2499561659673655
Acholeplasma_oculi	SRR5949439	1.134733063376702
Acholeplasma_oculi	SRR5949440	2.310687427045648
Acholeplasma_oculi	SRR5949441	1.0993686301562529
Acholeplasma_oculi	SRR5949442	1.1615296147861147
Acholeplasma_oculi	SRR5949443	1.0774825790885945
Acholeplasma_oculi	SRR5949444	1.1336931648527475
Acholeplasma_oculi	SRR5949445	1.3590505731409162
Acholeplasma_oculi	SRR5949446	6.235600221701448
Acholeplasma_oculi	SRR5949447	1.2004263159211843
Acholeplasma_oculi	SRR5949448	1.4720885191626516
Acholeplasma_oculi	SRR5949449	1.34653965578047
Acholeplasma_oculi	SRR5949450	1.1495313287816153
Acholeplasma_oculi	SRR5949451	2.3811211194631934
Acholeplasma_oculi	SRR5949452	1.216738750150943
Acholeplasma_oculi	SRR5949453	1.1837405002455228
Acholeplasma_oculi	SRR5949454	1.061113035954478
Acholeplasma_oculi	SRR5949455	2.7968136640633094
Acholeplasma_oculi	SRR5949456	1.1166071060426683
Acholeplasma_oculi	SRR5949457	1.2066972395572388
Acholeplasma_oculi	SRR5949458	1.2161072419806236
Acholeplasma_oculi	SRR5949459	1.961035629220494
Acholeplasma_oculi	SRR5949460	1.2433615484434175
Acholeplasma_oculi	SRR5949461	2.035316493922241
Acholeplasma_oculi	SRR5949462	1.1905605597315967
Acholeplasma_oculi	SRR5949463	48.35141236520647
Acholeplasma_oculi	SRR5949464	1.2446778712044848
Acholeplasma_oculi	SRR5949465	0.8891892668379686
Acholeplasma_oculi	SRR5949466	1.107059214975844
Acholeplasma_oculi	SRR5949467	1.154112225714586
Acholeplasma_oculi	SRR5949468	1.1799076301349358
Acholeplasma_oculi	SRR5949469	9.795392345058522
Acholeplasma_oculi	SRR5949470	1.165534759873095
Acholeplasma_oculi	SRR5949471	1.0087657487877917
Acholeplasma_oculi	SRR5949472	8.196984431152824
Acholeplasma_oculi	SRR5949473	3.3089864877551842
Acholeplasma_oculi	SRR5949474	1.1311718575502476
Acholeplasma_oculi	SRR5949475	1.2854970848210212
Acholeplasma_oculi	SRR5949476	1.1410747004676327
Acholeplasma_oculi	SRR5949477	10.429401653132702
Acholeplasma_oculi	SRR5949478	3.253050036658882
Acholeplasma_oculi	SRR5949479	1.1958102688299388
Acholeplasma_oculi	SRR5949480	0.608929106325566
Acholeplasma_oculi	SRR5949481	0.7714267726326406
Acholeplasma_oculi	SRR5949482	0.6321168165590622
Acholeplasma_oculi	SRR5949483	1.0613416680806673
Acholeplasma_oculi	SRR5949484	1.0369758040299537
Acholeplasma_oculi	SRR5949485	1.1826104880943706
Acholeplasma_oculi	SRR5949486	3.469254941014025
Acholeplasma_oculi	SRR5949487	4.725765248566879
Acholeplasma_oculi	SRR5949488	22.46757341698791
Acholeplasma_oculi	SRR5949489	22.425634196791332
Acholeplasma_oculi	SRR5949490	3.522210195923159
Acholeplasma_oculi	SRR5949491	1.158132724583324
Acholeplasma_oculi	SRR5949492	1.1750753866410875
Acholeplasma_oculi	SRR5949493	2.531238783876358
Acholeplasma_oculi	SRR5949494	1.2609807746640385
Acholeplasma_oculi	SRR5949495	1.0895059070495525
Acholeplasma_oculi	SRR5949496	1.0173283582844015
Acholeplasma_oculi	SRR5949497	2.0750762754557255
Acholeplasma_oculi	SRR5949498	1.067719455244021
Acholeplasma_oculi	SRR5949499	12.771111948052855
Acholeplasma_oculi	SRR5949500	2.267386329705495
Acholeplasma_oculi	SRR5949501	14.206397455612757
Acholeplasma_oculi	SRR5949502	11.88293917446604
Acholeplasma_oculi	SRR5949503	1.0211016371895312
Acholeplasma_oculi	SRR5949504	1.1324839754472176
Acholeplasma_oculi	SRR5949505	1.1317966697980544
Acholeplasma_oculi	SRR5949506	1.2271455383925587
Acholeplasma_oculi	SRR5949507	1.2447154747821256
Acholeplasma_oculi	SRR5949508	1.1126861636097949
Acholeplasma_oculi	SRR5949509	23.95266923596411
Acholeplasma_oculi	SRR5949510	0.7230545510434888
Acholeplasma_oculi	SRR5949511	1.217439166492112
Acholeplasma_oculi	SRR5949512	4.6261892955574515
Acholeplasma_oculi	SRR5949513	1.3648618084282327
Acholeplasma_oculi	SRR5949514	1.2267490534327756
Acholeplasma_oculi	SRR5949515	1.1187033574035814
Acholeplasma_oculi	SRR5949516	0.9984824440866877
Acholeplasma_oculi	SRR5949517	3.213831881027879
Acholeplasma_oculi	SRR5949518	0.7796684004312674
Acholeplasma_oculi	SRR5949519	4.274801640060725
Acholeplasma_oculi	SRR5949520	1.1642077619958675
Acholeplasma_oculi	SRR5949521	0.6373692488303976
Acholeplasma_oculi	SRR5949522	1.3628742248234382
Acholeplasma_oculi	SRR5949523	1.0906168075865423
Acholeplasma_oculi	SRR5949524	3.3049712591143483
Acholeplasma_oculi	SRR5949525	1.1451411236395745
Acholeplasma_oculi	SRR5949526	2.475019138739503
Acholeplasma_oculi	SRR5949527	3.4254500921511735
Acholeplasma_oculi	SRR5949528	1.2890335226781604
Acholeplasma_oculi	SRR5949529	3.43428947283728
Acholeplasma_oculi	SRR5949530	1.3564544763934177
Acholeplasma_oculi	SRR5949531	1.0531554799930984
Acholeplasma_oculi	SRR5949532	1.1598674597689607
Acholeplasma_oculi	SRR5949533	1.3285645915048494
Acholeplasma_oculi	SRR5949534	3.6489684538722327
Acholeplasma_oculi	SRR5949535	1.2356335989742235
Acholeplasma_oculi	SRR5949536	1.04267711098447
Acholeplasma_oculi	SRR5949537	0.8500643873051752
Acholeplasma_oculi	SRR5949538	1.3099462731867664
Acholeplasma_oculi	SRR5949539	1.1013595333227293
Acholeplasma_oculi	SRR5949540	2.1792713684813347
Acholeplasma_oculi	SRR5949541	1.2005256325694054
Acholeplasma_oculi	SRR5949542	2.2879395454758997
Acholeplasma_oculi	SRR5949543	1.6173302909168865
Acholeplasma_oculi	SRR5949544	1.128400418067213
Acholeplasma_oculi	SRR5949545	5.553503833016887
Acholeplasma_oculi	SRR5949546	16.84855197745537
Acholeplasma_oculi	SRR5949547	1.359557935336347
Acholeplasma_oculi	SRR5949548	1.0993686301562529
Acholeplasma_oculi	SRR5949549	1.049393150485908
Acholeplasma_oculi	SRR5949550	1.2038588566926758
Acholeplasma_oculi	SRR5949551	4.108096909803413
Acholeplasma_oculi	SRR5949552	41.59237368682166
Acholeplasma_oculi	SRR5949553	1.2565024956917021
Acholeplasma_oculi	SRR5949554	2.583898309405963
Acholeplasma_oculi	SRR5949555	1.0807139623389033
Acholeplasma_oculi	SRR5949556	50.439171438899116
Acholeplasma_oculi	SRR5949557	2.0834174637843947
Acholeplasma_oculi	SRR5949558	1.0886347072326419
Acholeplasma_oculi	SRR5949559	6.085937774664219
Acholeplasma_oculi	SRR5949560	3.9249300124711244
Acholeplasma_oculi	SRR5949561	0.6428831486098251
Acholeplasma_oculi	SRR5949562	4.493935993439391
Acholeplasma_oculi	SRR5949563	1.166778323957914
Acholeplasma_oculi	SRR5949564	0.6942902042022856
Acholeplasma_oculi	SRR5949565	4.1668349275687895
Acholeplasma_oculi	SRR5949566	40.35101683289349
Acholeplasma_oculi	SRR5949567	2.111574035810573
Acholeplasma_oculi	SRR5949568	0.8717253073909059
Acholeplasma_oculi	SRR5949569	5.686009836569526
Acholeplasma_oculi	SRR5949570	1.1950932079515397
Acholeplasma_oculi	SRR5949571	1.2676718562975933
Acholeplasma_oculi	SRR5949572	1.1936616701239362
Acholeplasma_oculi	SRR5949573	1.206076382065745
Acholeplasma_oculi	SRR5949574	1.1833204634691026
Acholeplasma_oculi	SRR5949575	16.20018727166542
Acholeplasma_oculi	SRR5949576	1.105569770871789
Acholeplasma_oculi	SRR5949577	1.27197200110313
Acholeplasma_oculi	SRR5949578	0.68207743734507
Acholeplasma_oculi	SRR5949579	0.8032299908985929
Acholeplasma_oculi	SRR5949580	1.2495002640455093
