Feature	sample	counts
Acholeplasma_oculi	SRR5949581	1.013858510475241
Acholeplasma_oculi	SRR5949582	1.1878689580875645
Acholeplasma_oculi	SRR5949583	3.1574429356646534
Acholeplasma_oculi	SRR5949584	1.3761938415088313
Acholeplasma_oculi	SRR5949585	12.332567954869235
Acholeplasma_oculi	SRR5949586	1.111678344416074
Acholeplasma_oculi	SRR5949587	5.502623024436141
Acholeplasma_oculi	SRR5949588	3.010513777293136
Acholeplasma_oculi	SRR5949589	1.3286860621482448
Acholeplasma_oculi	SRR5949590	2.210337830532369
Acholeplasma_oculi	SRR5949591	1.2366721543910948
Acholeplasma_oculi	SRR5949592	1.1336931648527475
Acholeplasma_oculi	SRR5949593	1.2085538390793353
Acholeplasma_oculi	SRR5949594	1.2029451102589137
Acholeplasma_oculi	SRR5949595	2.1797875115230387
Acholeplasma_oculi	SRR5949596	1.2106216012880588
Acholeplasma_oculi	SRR5949597	1.0237122757948858
Acholeplasma_oculi	SRR5949598	0.8840935432974107
Acholeplasma_oculi	SRR5949599	1.2367682681016057
Acholeplasma_oculi	SRR5949600	16.188957483150144
Acholeplasma_oculi	SRR5949601	8.191014505062622
Acholeplasma_oculi	SRR5949602	1.0715260236714164
Acholeplasma_oculi	SRR5949603	1.1327086943635416
Acholeplasma_oculi	SRR5949604	1.2919491547029816
Acholeplasma_oculi	SRR5949605	77.23495993966314
Acholeplasma_oculi	SRR5949606	2.240067532244953
Acholeplasma_oculi	SRR5949607	2.2732062901501573
Acholeplasma_oculi	SRR5949608	1.157848451145154
Acholeplasma_oculi	SRR5950246	1.1609590643474483
Acholeplasma_oculi	SRR5950247	0.8696091019226845
Acholeplasma_oculi	SRR5950248	1.1342468923592717
Acholeplasma_oculi	SRR5950249	1.2440553715549034
Acholeplasma_oculi	SRR5950250	1.328486138811557
Acholeplasma_oculi	SRR5950251	2.0919782956265305
Acholeplasma_oculi	SRR5950252	1.332538284094607
Acholeplasma_oculi	SRR5950253	1.1368833473484656
Acholeplasma_oculi	SRR5950254	13.81739652710834
Acholeplasma_oculi	SRR5950255	1.2882433644676075
Acholeplasma_oculi	SRR5950256	1.148993078781124
Acholeplasma_oculi	SRR5950257	1.0369629465493853
Acholeplasma_oculi	SRR5950258	1.1917063746146712
Acholeplasma_oculi	SRR5950259	1.8512909557290826
Acholeplasma_oculi	SRR5950260	1.1119435621820215
Acholeplasma_oculi	SRR5950261	1.2042055109172545
Acholeplasma_oculi	SRR5950262	1.0950983643036607
Acholeplasma_oculi	SRR5950263	0.8305790443256049
Acholeplasma_oculi	SRR5950264	1.1725985576827191
Acholeplasma_oculi	SRR5950265	0.6540985511204012
Acholeplasma_oculi	SRR5950266	1.2303925228169172
Acholeplasma_oculi	SRR5950267	1.1554650145925622
Acholeplasma_oculi	SRR5950268	1.0392918850307107
Acholeplasma_oculi	SRR5950269	2.033035251454431
Acholeplasma_oculi	SRR5950270	1.4838805760427243
Acholeplasma_oculi	SRR5950271	1.3413229230288701
Acholeplasma_oculi	SRR5950272	1.3089784563337146
Acholeplasma_oculi	SRR5950273	4.581866033609441
Acholeplasma_oculi	SRR5950274	0.8533918351844139
Acholeplasma_oculi	SRR5950275	10.462114189419708
Acholeplasma_oculi	SRR5950276	1.0395171023806127
Acholeplasma_oculi	SRR5950277	1.010166984066448
Acholeplasma_oculi	SRR5950278	31.712190601126085
Acholeplasma_oculi	SRR5950279	1.2741714324325568
Acholeplasma_oculi	SRR5950280	19.164940513054002
Acholeplasma_oculi	SRR5950281	2.5590632186538205
Acholeplasma_oculi	SRR5950282	1.0225129867920197
Acholeplasma_oculi	SRR5950283	1.1023080583259934
Acholeplasma_oculi	SRR5950284	5.673483460709996
Acholeplasma_oculi	SRR5950285	0.7183217193923962
Acholeplasma_oculi	SRR5950286	3.7400152950620544
Acholeplasma_oculi	SRR5950287	2.038722945614672
Acholeplasma_oculi	SRR5950288	2.1411830556274545
Acholeplasma_oculi	SRR5950289	0.6323472799964978
Acholeplasma_oculi	SRR5950290	1.2013885455411597
Acholeplasma_oculi	SRR5950291	164.650571404724
Acholeplasma_oculi	SRR5950292	1.1832990098591325
Acholeplasma_oculi	SRR5950293	1.058009382003256
Acholeplasma_oculi	SRR5950294	10.247831952679599
Acholeplasma_oculi	SRR5950295	3.0350628972520437
Acholeplasma_oculi	SRR5950296	6.544831878039718
Acholeplasma_oculi	SRR5950297	2.0600631466727233
Acholeplasma_oculi	SRR5950298	4.9555546822448795
Acholeplasma_oculi	SRR5950299	2.1465883566144277
Acholeplasma_oculi	SRR5950300	2.913301575417488
Acholeplasma_oculi	SRR5950301	2.6399361121378337
Acholeplasma_oculi	SRR5950302	1.0737696431162256
Acholeplasma_oculi	SRR5950303	0.8327813391930959
Acholeplasma_oculi	SRR5950304	2.480108243119733
Acholeplasma_oculi	SRR5950305	0.5917450642717017
Acholeplasma_oculi	SRR5950306	0.5727332542011802
Acholeplasma_oculi	SRR5950307	0.5964674022057807
Acholeplasma_oculi	SRR5950308	5.907753927731563
Acholeplasma_oculi	SRR5950309	1.0417860786513093
Acholeplasma_oculi	SRR5950310	2.2954092226639244
Acholeplasma_oculi	SRR5950311	0.4800665664523604
Acholeplasma_oculi	SRR5950312	2.4973140712350212
Acholeplasma_oculi	SRR5950313	9.12525885347664
Acholeplasma_oculi	SRR5950314	1.1460323041592848
Acholeplasma_oculi	SRR5950315	1.3192148649740396
Acholeplasma_oculi	SRR5950316	1.2635118489747474
Acholeplasma_oculi	SRR5950317	1.0607344643039125
Acholeplasma_oculi	SRR5950318	0.33224859240188837
Acholeplasma_oculi	SRR5950319	3.302566122915356
Acholeplasma_oculi	SRR5950320	1.1020396562740746
Acholeplasma_oculi	SRR5950321	2.110937816305701
Acholeplasma_oculi	SRR5950322	2.0428234970437464
Acholeplasma_oculi	SRR5950323	2.4896606636468244
Acholeplasma_oculi	SRR5950324	1.0690259297743245
Acholeplasma_oculi	SRR5950325	1.3027469538237664
Acholeplasma_oculi	SRR5950326	2.0539497507635915
Acholeplasma_oculi	SRR5950327	1.1234839983598477
Acholeplasma_oculi	SRR5950328	1.1156253790724286
Acholeplasma_oculi	SRR5950329	1.0823166108667819
Acholeplasma_oculi	SRR5950330	3.347518846219973
Acholeplasma_oculi	SRR5950331	1.1360865901817379
Acholeplasma_oculi	SRR5950332	1.1441391071297062
Acholeplasma_oculi	SRR5950333	1.0450887383795906
Acholeplasma_oculi	SRR5950334	78.31219778222777
Acholeplasma_oculi	SRR5950335	1.001849336329634
Acholeplasma_oculi	SRR5950336	1.069894053378379
Acholeplasma_oculi	SRR5950337	1.0949212521904848
Acholeplasma_oculi	SRR5950338	1.1154579873036738
Acholeplasma_oculi	SRR5950339	1.3243301233120008
Acholeplasma_oculi	SRR5950340	2.257804436560461
Acholeplasma_oculi	SRR5950341	4.863480071521128
Acholeplasma_oculi	SRR5950342	1.155958281245722
Acholeplasma_oculi	SRR5950343	1.114375265023044
Acholeplasma_oculi	SRR5950344	1.2881209802887645
Acholeplasma_oculi	SRR5950345	69.89754715177057
Acholeplasma_oculi	SRR5950346	1.0065059293405187
Acholeplasma_oculi	SRR5950347	3.9080719974471743
Acholeplasma_oculi	SRR5950348	1.0366693771195008
Acholeplasma_oculi	SRR5950349	0.584534158771216
Acholeplasma_oculi	SRR5950350	0.899778705869242
Acholeplasma_oculi	SRR5950351	1.0575644618269049
Acholeplasma_oculi	SRR5950352	1.0466729610654832
Acholeplasma_oculi	SRR5950353	1.2249265126546085
Acholeplasma_oculi	SRR5950354	1.1095767168947774
Acholeplasma_oculi	SRR5950355	1.2161743574055415
Acholeplasma_oculi	SRR5950356	1.0724915249458775
Acholeplasma_oculi	SRR5950357	3.7160570723644715
Acholeplasma_oculi	SRR5950358	1.1051689152661845
Acholeplasma_oculi	SRR5950359	0.7725542052459782
Acholeplasma_oculi	SRR5950360	1.0324740632883367
Acholeplasma_oculi	SRR5950361	1.1157798239032726
Acholeplasma_oculi	SRR5950362	2.0827023251952186
Acholeplasma_oculi	SRR5950363	0.6814193953089831
Acholeplasma_oculi	SRR5950364	1.0423070118890227
Acholeplasma_oculi	SRR5950365	0.6536062395393728
Acholeplasma_oculi	SRR5950366	3.2124861493542354
Acholeplasma_oculi	SRR5950367	0.6113594890467063
Acholeplasma_oculi	SRR5950368	4.238572105799273
Acholeplasma_oculi	SRR5950369	13.99725480389948
Acholeplasma_oculi	SRR5950370	0.9200110851170403
Acholeplasma_oculi	SRR5950371	1.1430012753598477
Acholeplasma_oculi	SRR5950372	3.0130783189043386
Acholeplasma_oculi	SRR5950373	1.2645360629877291
Acholeplasma_oculi	SRR5950374	1.0285054100837399
Acholeplasma_oculi	SRR5950375	1.104363804385847
Acholeplasma_oculi	SRR5950376	1.2501098860840925
Acholeplasma_oculi	SRR5950377	2.286846777324329
Acholeplasma_oculi	SRR5950378	0.9046692587007091
Acholeplasma_oculi	SRR5950379	1.6980347194746814
Acholeplasma_oculi	SRR5950380	0.6181712065391043
Acholeplasma_oculi	SRR5950381	1.1166214934683185
Acholeplasma_oculi	SRR5950382	0.5841300083367437
Acholeplasma_oculi	SRR5950383	0.6888965760929091
Acholeplasma_oculi	SRR5950384	7.234725346055239
Acholeplasma_oculi	SRR5950385	1.2104012049758404
Acholeplasma_oculi	SRR5950386	1.135246261812664
Acholeplasma_oculi	SRR5950387	1.1565460816796715
Acholeplasma_oculi	SRR5950388	1.2053974090880961
Acholeplasma_oculi	SRR5950389	0.6904497879770103
Acholeplasma_oculi	SRR5950390	0.6984740003843484
Acholeplasma_oculi	SRR5950391	1.1491107987979958
Acholeplasma_oculi	SRR5950392	1.667113363100586
Acholeplasma_oculi	SRR5950393	3.105690701188146
Acholeplasma_oculi	SRR5950394	0.9412426880020937
Acholeplasma_oculi	SRR5950395	1.534613179948012
Acholeplasma_oculi	SRR5950396	5.298914954367282
Acholeplasma_oculi	SRR5950397	1.0485280380367323
Acholeplasma_oculi	SRR5950398	1.057056050916601
Acholeplasma_oculi	SRR5950399	1.1431131315026333
Acholeplasma_oculi	SRR5950400	1.0807755057701498
Acholeplasma_oculi	SRR5950401	1.0419241836108888
Acholeplasma_oculi	SRR5950402	1.3576181684644153
Acholeplasma_oculi	SRR5950403	0.7349943571048915
Acholeplasma_oculi	SRR5950404	1.0743127488655082
Acholeplasma_oculi	SRR5950405	1.8221947074252354
Acholeplasma_oculi	SRR5950406	2.3726233595227906
Acholeplasma_oculi	SRR5950407	0.6403112959561562
Acholeplasma_oculi	SRR5950408	1.2783356300966162
Acholeplasma_oculi	SRR5950409	0.778374760127857
Acholeplasma_oculi	SRR5950410	9.43291296631448
Acholeplasma_oculi	SRR5950411	1.2561181074698347
Acholeplasma_oculi	SRR5950412	6.537046530678054
Acholeplasma_oculi	SRR5950413	0.7246978902319452
Acholeplasma_oculi	SRR5950414	0.7229000081464182
Acholeplasma_oculi	SRR5950415	1.1591166067979481
Acholeplasma_oculi	SRR5950416	1.1909254154873892
Acholeplasma_oculi	SRR5950417	1.3241783942780894
Acholeplasma_oculi	SRR5950418	1.1579772882588515
Acholeplasma_oculi	SRR5950419	1.1750753866410875
Acholeplasma_oculi	SRR5950420	1.964944559050317
Acholeplasma_oculi	SRR5950421	1.0263683678776567
Acholeplasma_oculi	SRR5950422	5.806279479947947
Acholeplasma_oculi	SRR5950423	0.5117146842838837
Acholeplasma_oculi	SRR5950424	1.1807694179369137
Acholeplasma_oculi	SRR5950425	1.0968665957577715
Acholeplasma_oculi	SRR5950426	2.9655295449927093
Acholeplasma_oculi	SRR5950427	1.2027437090132078
Acholeplasma_oculi	SRR5950428	3.4029796241583514
Acholeplasma_oculi	SRR5950429	2.985891871554461
Acholeplasma_oculi	SRR5950430	1.0293139060877181
Acholeplasma_oculi	SRR5950431	6.111853037775738
Acholeplasma_oculi	SRR5950432	1.1943681924205094
Acholeplasma_oculi	SRR5950433	1.1279266372934247
Acholeplasma_oculi	SRR5950434	1.1356518611680246
Acholeplasma_oculi	SRR5950435	1.0535171201897175
Acholeplasma_oculi	SRR5950436	1.2045163379879462
Acholeplasma_oculi	SRR5950437	10.914773460150824
Acholeplasma_oculi	SRR5950438	1.1767191136789161
Acholeplasma_oculi	SRR5950439	4.045007528247895
Acholeplasma_oculi	SRR5950440	1.0039645895712337
Acholeplasma_oculi	SRR5950441	1.0469538129823934
Acholeplasma_oculi	SRR5950442	1.3859725803423821
Acholeplasma_oculi	SRR5950443	5.4055266441642935
Acholeplasma_oculi	SRR5950444	1.1127185628459835
Acholeplasma_oculi	SRR5950445	1.0417087318921974
Acholeplasma_oculi	SRR5950446	1.0285054100837399
Acholeplasma_oculi	SRR5950447	2.297429907391336
Acholeplasma_oculi	SRR5950448	0.7898236713259844
Acholeplasma_oculi	SRR5950449	2.011494813519827
Acholeplasma_oculi	SRR5950450	3.216045730937188
Acholeplasma_oculi	SRR5950451	1.329893515788851
Acholeplasma_oculi	SRR5950452	1.2996734255143718
Acholeplasma_oculi	SRR5950453	2.2447685724125463
Acholeplasma_oculi	SRR5950454	3.0161337561879735
Acholeplasma_oculi	SRR5950455	1.627121367298156
Acholeplasma_oculi	SRR5950456	1.1668644555725354
Acholeplasma_oculi	SRR5950457	0.9401464743506868
Acholeplasma_oculi	SRR5950458	1.7571314085168963
Acholeplasma_oculi	SRR5950459	2.2899328281262723
Acholeplasma_oculi	SRR5950460	1.0087435388127577
Acholeplasma_oculi	SRR5950461	2.9061904102424734
Acholeplasma_oculi	SRR5950462	1.1493581768800214
Acholeplasma_oculi	SRR5950463	0.7489146422809557
Acholeplasma_oculi	SRR5950464	3.701118378099594
Acholeplasma_oculi	SRR5950465	1.0315189805657066
Acholeplasma_oculi	SRR5950466	5.239213287144498
Acholeplasma_oculi	SRR5950467	0.5893852860079267
Acholeplasma_oculi	SRR5950468	3.2984277652902887
Acholeplasma_oculi	SRR5950469	1.1451411236395745
Acholeplasma_oculi	SRR5950470	1.2128503257805487
Acholeplasma_oculi	SRR5963912	1.336150659047432
Acholeplasma_oculi	SRR5963913	1.208660802110287
Acholeplasma_oculi	SRR5963914	1.3191638148200748
Acholeplasma_oculi	SRR5963915	1.0836009228500392
Acholeplasma_oculi	SRR5963916	1.258227370838775
Acholeplasma_oculi	SRR5963917	3.5777746500803738
Acholeplasma_oculi	SRR5963918	0.6772440998907492
Acholeplasma_oculi	SRR5963919	1.1007394850354797
Acholeplasma_oculi	SRR5963920	4.198194038084903
Acholeplasma_oculi	SRR5963921	3.071932759113845
Acholeplasma_oculi	SRR5963922	7.419285507507926
Acholeplasma_oculi	SRR5963923	6.453425477572241
Acholeplasma_oculi	SRR5963924	1.2131328594734012
Acholeplasma_oculi	SRR5963925	1.4337261889663053
Acholeplasma_oculi	SRR5963926	1.7415542465204517
Acholeplasma_oculi	SRR5963927	3.5152239348451113
Acholeplasma_oculi	SRR5963928	1.1725219183256181
Acholeplasma_oculi	SRR5963929	14.850282500254774
Acholeplasma_oculi	SRR5963930	1.1301657526466053
Acholeplasma_oculi	SRR5963931	2.3240885663242663
Acholeplasma_oculi	SRR5963932	1.2019384090069336
Acholeplasma_oculi	SRR5963933	1.1524965185767408
Acholeplasma_oculi	SRR5963934	0.8070856367443641
Acholeplasma_oculi	SRR5963935	1.0901779608920006
Acholeplasma_oculi	SRR5963936	2.1075501225435525
Acholeplasma_oculi	SRR5963937	8.135530207091916
Acholeplasma_oculi	SRR5963938	1.17911412078931
Acholeplasma_oculi	SRR5963939	1.2249146751884796
Acholeplasma_oculi	SRR5963940	1.1531145474732438
Acholeplasma_oculi	SRR5963941	1.3612319094799556
Acholeplasma_oculi	SRR5963942	1.3071795906682395
Acholeplasma_oculi	SRR5963943	3.161049048928639
Acholeplasma_oculi	SRR5963944	6.474761424624797
Acholeplasma_oculi	SRR5963945	6.20849434085987
Acholeplasma_oculi	SRR5963946	1.0954711451490824
Acholeplasma_oculi	SRR5963947	12.600116459636945
Acholeplasma_oculi	SRR5963948	11.220700877566259
Acholeplasma_oculi	SRR6467548	NA
Acholeplasma_oculi	SRR6467549	NA
Acholeplasma_oculi	SRR6467550	NA
Acholeplasma_oculi	SRR6467551	NA
Acholeplasma_oculi	SRR6467552	NA
Acholeplasma_oculi	SRR6467553	NA
Acholeplasma_oculi	SRR6467554	NA
Acholeplasma_oculi	SRR6467555	NA
Acholeplasma_oculi	SRR6467556	NA
Acholeplasma_oculi	SRR6467557	NA
Acholeplasma_oculi	SRR6467558	NA
Acholeplasma_oculi	SRR6467559	NA
Acholeplasma_oculi	SRR6467560	NA
Acholeplasma_oculi	SRR6467561	NA
Acholeplasma_oculi	SRR6467562	NA
Acholeplasma_oculi	SRR6467563	NA
Acholeplasma_oculi	SRR6467564	NA
Acholeplasma_oculi	SRR6467565	NA
Acholeplasma_oculi	SRR6467566	NA
Acholeplasma_oculi	SRR6467567	NA
Acholeplasma_oculi	SRR6467568	NA
Acholeplasma_oculi	SRR6467569	NA
Acholeplasma_oculi	SRR6467570	NA
Acholeplasma_oculi	SRR6467571	NA
Acholeplasma_oculi	SRR6467572	NA
Acholeplasma_oculi	SRR6467573	NA
Acholeplasma_oculi	SRR6467574	NA
Acholeplasma_oculi	SRR6467575	NA
Acholeplasma_oculi	SRR6467576	NA
Acholeplasma_oculi	SRR6467577	NA
Acholeplasma_oculi	SRR6467578	NA
Acholeplasma_oculi	SRR6467579	NA
Acholeplasma_oculi	SRR6467580	NA
Acholeplasma_oculi	SRR6467581	NA
Acholeplasma_oculi	SRR6467582	NA
Acholeplasma_oculi	SRR6467583	NA
Acholeplasma_oculi	SRR6467584	NA
Acholeplasma_oculi	SRR6467585	NA
Acholeplasma_oculi	SRR6467586	NA
Acholeplasma_oculi	SRR6467587	NA
Acholeplasma_oculi	SRR6467588	NA
Acholeplasma_oculi	SRR6467589	NA
Acholeplasma_oculi	SRR6467590	NA
Acholeplasma_oculi	SRR6467591	NA
Acholeplasma_oculi	SRR6467592	NA
Acholeplasma_oculi	SRR6467593	NA
Acholeplasma_oculi	SRR6467594	NA
Acholeplasma_oculi	SRR6467595	NA
Acholeplasma_oculi	SRR6467596	NA
Acholeplasma_oculi	SRR6467597	NA
Acholeplasma_oculi	SRR6467598	NA
Acholeplasma_oculi	SRR6467599	NA
Acholeplasma_oculi	SRR6467600	NA
Acholeplasma_oculi	SRR6467601	NA
Acholeplasma_oculi	SRR6467602	NA
Acholeplasma_oculi	SRR6467603	NA
Acholeplasma_oculi	SRR6467604	NA
Acholeplasma_oculi	SRR6467605	NA
Acholeplasma_oculi	SRR6467606	NA
Acholeplasma_oculi	SRR6467607	NA
Acholeplasma_oculi	SRR6467608	NA
Acholeplasma_oculi	SRR6467609	NA
Acholeplasma_oculi	SRR6467610	NA
Acholeplasma_oculi	SRR6467611	NA
Acholeplasma_oculi	SRR6467612	NA
Acholeplasma_oculi	SRR6467613	NA
Acholeplasma_oculi	SRR6467614	NA
Acholeplasma_oculi	SRR6467615	NA
Acholeplasma_oculi	SRR6467616	NA
Acholeplasma_oculi	SRR6467617	NA
Acholeplasma_oculi	SRR6467618	NA
Acholeplasma_oculi	SRR6467619	NA
Acholeplasma_oculi	SRR6467620	NA
Acholeplasma_oculi	SRR6467621	NA
Acholeplasma_oculi	SRR6467622	NA
Acholeplasma_oculi	SRR6467623	NA
Acholeplasma_oculi	SRR6467624	NA
Acholeplasma_oculi	SRR6467625	NA
Acholeplasma_oculi	SRR6467626	NA
Acholeplasma_oculi	SRR6467627	NA
Acholeplasma_oculi	SRR6467628	NA
Acholeplasma_oculi	SRR6467629	NA
Acholeplasma_oculi	SRR6467630	NA
Acholeplasma_oculi	SRR6467631	NA
Acholeplasma_oculi	SRR6467632	NA
Acholeplasma_oculi	SRR6467633	NA
Acholeplasma_oculi	SRR6467634	NA
Acholeplasma_oculi	SRR6467635	NA
Acholeplasma_oculi	SRR6467636	NA
Acholeplasma_oculi	SRR6467637	NA
Acholeplasma_oculi	SRR6467638	NA
Acholeplasma_oculi	SRR6467639	NA
Acholeplasma_oculi	SRR6467640	NA
Acholeplasma_oculi	SRR6467641	NA
Acholeplasma_oculi	SRR6467642	NA
Acholeplasma_oculi	SRR6467643	NA
Acholeplasma_oculi	SRR6467644	NA
Acholeplasma_oculi	SRR6467645	NA
Acholeplasma_oculi	SRR6467646	NA
Acholeplasma_oculi	SRR6467647	NA
Acholeplasma_oculi	SRR6467648	NA
Acholeplasma_oculi	SRR6467649	NA
Acholeplasma_oculi	SRR6467650	NA
Acholeplasma_oculi	SRR6467651	NA
Acholeplasma_oculi	SRR6467652	NA
Acholeplasma_oculi	SRR6467653	NA
Acholeplasma_oculi	SRR6467654	NA
Acholeplasma_oculi	SRR6467655	NA
Acholeplasma_oculi	SRR6467656	NA
Acholeplasma_oculi	SRR6467657	NA
Acholeplasma_oculi	SRR6467658	NA
Acholeplasma_oculi	SRR6467659	NA
Acholeplasma_oculi	SRR6467660	NA
Acholeplasma_oculi	SRR6467661	NA
Acholeplasma_oculi	SRR6467662	NA
Acholeplasma_oculi	SRR6467663	NA
Acholeplasma_oculi	SRR6467664	NA
Acholeplasma_oculi	SRR6467665	NA
Acholeplasma_oculi	SRR6467666	NA
Acholeplasma_oculi	SRR6467667	NA
Acholeplasma_oculi	SRR6467668	NA
Acholeplasma_oculi	SRR6467669	NA
Acholeplasma_oculi	SRR6467670	NA
Acholeplasma_oculi	SRR6467671	NA
Acholeplasma_oculi	SRR6467672	NA
Acholeplasma_oculi	SRR6467673	NA
Acholeplasma_oculi	SRR6467674	NA
Acholeplasma_oculi	SRR6467675	NA
Acholeplasma_oculi	SRR6467676	NA
Acholeplasma_oculi	SRR6467677	NA
Acholeplasma_oculi	SRR6467678	NA
Acholeplasma_oculi	SRR6467679	NA
Acholeplasma_oculi	SRR6467680	NA
Acholeplasma_oculi	SRR6467681	NA
Acholeplasma_oculi	SRR6467682	NA
Acholeplasma_oculi	SRR6467683	NA
Acholeplasma_oculi	SRR6467684	NA
Acholeplasma_oculi	SRR6467685	NA
Acholeplasma_oculi	SRR6467686	NA
Acholeplasma_oculi	SRR6467687	NA
Acholeplasma_oculi	SRR6467688	NA
Acholeplasma_oculi	SRR6467689	NA
Acholeplasma_oculi	SRR6467690	NA
Acholeplasma_oculi	SRR6467691	NA
Acholeplasma_oculi	SRR6467692	NA
Acholeplasma_oculi	SRR6467693	NA
Acholeplasma_oculi	SRR6467694	NA
Acholeplasma_oculi	SRR6467695	NA
Acholeplasma_oculi	SRR6467696	NA
Acholeplasma_oculi	SRR6467697	NA
Acholeplasma_oculi	SRR6467698	NA
Acholeplasma_oculi	SRR6467699	NA
Acholeplasma_oculi	SRR6467700	NA
Acholeplasma_oculi	SRR6467701	NA
Acholeplasma_oculi	SRR6467702	NA
Acholeplasma_oculi	SRR6467703	NA
Acholeplasma_oculi	SRR6467704	NA
Acholeplasma_oculi	SRR6467705	NA
Acholeplasma_oculi	SRR6467706	NA
Acholeplasma_oculi	SRR6467707	NA
Acholeplasma_oculi	SRR6467708	NA
Acholeplasma_oculi	SRR6467709	NA
Acholeplasma_oculi	SRR6467710	NA
Acholeplasma_oculi	SRR6467711	NA
Acholeplasma_oculi	SRR6467712	NA
Acholeplasma_oculi	SRR6467713	NA
Acholeplasma_oculi	SRR6467714	NA
Acholeplasma_oculi	SRR6467715	NA
Acholeplasma_oculi	SRR6467716	NA
Acholeplasma_oculi	SRR6467717	NA
Acholeplasma_oculi	SRR6467718	NA
Acholeplasma_oculi	SRR6467719	NA
Acholeplasma_oculi	SRR6467720	NA
Acholeplasma_oculi	SRR6467721	NA
Acholeplasma_oculi	SRR6467722	NA
Acholeplasma_oculi	SRR6467723	NA
Acholeplasma_oculi	SRR6467724	NA
Acholeplasma_oculi	SRR6467725	NA
Acholeplasma_oculi	SRR6467726	NA
Acholeplasma_oculi	SRR6467727	NA
Acholeplasma_oculi	SRR6467728	NA
Acholeplasma_oculi	SRR6467729	NA
Acholeplasma_oculi	SRR6467730	NA
Acholeplasma_oculi	SRR6467731	NA
Acholeplasma_oculi	SRR6467732	NA
Acholeplasma_oculi	SRR6467733	NA
