Feature	sample	counts
Acholeplasma_oculi	SRR6467734	NA
Acholeplasma_oculi	SRR6467735	NA
Acholeplasma_oculi	SRR6467736	NA
Acholeplasma_oculi	SRR6467737	NA
Acholeplasma_oculi	SRR6467738	NA
Acholeplasma_oculi	SRR6467739	NA
Acholeplasma_oculi	SRR6467740	NA
Acholeplasma_oculi	SRR6467741	NA
Acholeplasma_oculi	SRR6467742	NA
Acholeplasma_oculi	SRR6467743	NA
Acholeplasma_oculi	SRR6467744	NA
Acholeplasma_oculi	SRR6467745	NA
Acholeplasma_oculi	SRR6467746	NA
Acholeplasma_oculi	SRR6467747	NA
Acholeplasma_oculi	SRR6467748	NA
Acholeplasma_oculi	SRR6467749	NA
Acholeplasma_oculi	SRR6467750	NA
Acholeplasma_oculi	SRR6467751	NA
Acholeplasma_oculi	SRR6467752	NA
Acholeplasma_oculi	SRR6467753	NA
Acholeplasma_oculi	SRR6467754	NA
Acholeplasma_oculi	SRR6467755	NA
Acholeplasma_oculi	SRR6467756	NA
Acholeplasma_oculi	SRR6467757	NA
Acholeplasma_oculi	SRR6467758	NA
Acholeplasma_oculi	SRR6467759	NA
Acholeplasma_oculi	SRR6467760	NA
Acholeplasma_oculi	SRR6467761	NA
Acholeplasma_oculi	SRR6467762	NA
Acholeplasma_oculi	SRR6467763	NA
Acholeplasma_oculi	SRR6467764	NA
Acholeplasma_oculi	SRR6467765	NA
Acholeplasma_oculi	SRR6467766	NA
Acholeplasma_oculi	SRR6467767	NA
Acholeplasma_oculi	SRR6467768	NA
Acholeplasma_oculi	SRR6467769	NA
Acholeplasma_oculi	SRR6467770	NA
Acholeplasma_oculi	SRR6467771	NA
Acholeplasma_oculi	SRR6467772	NA
Acholeplasma_oculi	SRR6467773	NA
Acholeplasma_oculi	SRR6868540	NA
Acholeplasma_oculi	SRR6868541	NA
Acholeplasma_oculi	SRR6868542	NA
Acholeplasma_oculi	SRR6868543	NA
Acholeplasma_oculi	SRR6868544	NA
Acholeplasma_oculi	SRR6868545	NA
Acholeplasma_oculi	SRR6868546	NA
Acholeplasma_oculi	SRR6868557	NA
Acholeplasma_oculi	SRR6868558	NA
Acholeplasma_oculi	SRR6868559	NA
Acholeplasma_oculi	SRR6868560	NA
Acholeplasma_oculi	SRR6868569	NA
Acholeplasma_oculi	SRR6868570	NA
Acholeplasma_oculi	SRR6868571	NA
Acholeplasma_oculi	SRR6868572	NA
Acholeplasma_oculi	SRR6868573	NA
Acholeplasma_oculi	SRR6868574	NA
Acholeplasma_oculi	SRR6868575	NA
Acholeplasma_oculi	SRR6868576	NA
Acholeplasma_oculi	SRR6868577	NA
Acholeplasma_oculi	SRR6868578	NA
Acholeplasma_oculi	SRR6868579	NA
Acholeplasma_oculi	SRR6868580	NA
Acholeplasma_oculi	SRR6868581	NA
Acholeplasma_oculi	SRR6868582	NA
Acholeplasma_oculi	SRR6868585	NA
Acholeplasma_oculi	SRR6868586	NA
Acholeplasma_oculi	SRR6868587	NA
Acholeplasma_oculi	SRR6868588	NA
Acholeplasma_oculi	SRR6868589	NA
Acholeplasma_oculi	SRR6868590	NA
Acholeplasma_oculi	SRR6868591	NA
Acholeplasma_oculi	SRR6868604	NA
Acholeplasma_oculi	SRR6868605	NA
Acholeplasma_oculi	SRR6868606	NA
Acholeplasma_oculi	SRR6868607	NA
Acholeplasma_oculi	SRR6868608	NA
Acholeplasma_oculi	SRR6868609	NA
Acholeplasma_oculi	SRR6868610	NA
Acholeplasma_oculi	SRR6868620	NA
Acholeplasma_oculi	SRR6868621	NA
Acholeplasma_oculi	SRR6868622	NA
Acholeplasma_oculi	SRR6868623	NA
Acholeplasma_oculi	SRR6868636	NA
Acholeplasma_oculi	SRR6868637	NA
Acholeplasma_oculi	SRR6868638	NA
Acholeplasma_oculi	SRR6868639	NA
Acholeplasma_oculi	SRR6868650	NA
Acholeplasma_oculi	SRR6868651	NA
Acholeplasma_oculi	SRR6868652	NA
Acholeplasma_oculi	SRR6868653	NA
Acholeplasma_oculi	SRR6868654	NA
Acholeplasma_oculi	SRR6868655	NA
Acholeplasma_oculi	SRR6868665	NA
Acholeplasma_oculi	SRR6868666	NA
Acholeplasma_oculi	SRR6868667	NA
Acholeplasma_oculi	SRR6868668	NA
Acholeplasma_oculi	SRR6868669	NA
Acholeplasma_oculi	SRR6868670	NA
Acholeplasma_oculi	SRR6868671	NA
Acholeplasma_oculi	SRR6868683	NA
Acholeplasma_oculi	SRR6868684	NA
Acholeplasma_oculi	SRR6868685	NA
Acholeplasma_oculi	SRR6868686	NA
Acholeplasma_oculi	SRR6868687	NA
Acholeplasma_oculi	SRR6868688	NA
Acholeplasma_oculi	SRR6868689	NA
Acholeplasma_oculi	SRR6868698	NA
Acholeplasma_oculi	SRR6868699	NA
Acholeplasma_oculi	SRR6868700	NA
Acholeplasma_oculi	SRR6868701	NA
Acholeplasma_oculi	SRR6868702	NA
Acholeplasma_oculi	SRR6868713	NA
Acholeplasma_oculi	SRR6868714	NA
Acholeplasma_oculi	SRR6868715	NA
Acholeplasma_oculi	SRR6868716	NA
Acholeplasma_oculi	SRR6868717	NA
Acholeplasma_oculi	SRR6868718	NA
Acholeplasma_oculi	SRR6868719	NA
Acholeplasma_oculi	SRR6868720	NA
Acholeplasma_oculi	SRR6868721	NA
Acholeplasma_oculi	SRR6868722	NA
Acholeplasma_oculi	SRR6868723	NA
Acholeplasma_oculi	SRR6868724	NA
Acholeplasma_oculi	SRR6868725	NA
Acholeplasma_oculi	SRR6868726	NA
Acholeplasma_oculi	SRR6868741	NA
Acholeplasma_oculi	SRR7632756	NA
Acholeplasma_oculi	SRR7632757	NA
Acholeplasma_oculi	SRR7632758	NA
Acholeplasma_oculi	SRR7632759	NA
Acholeplasma_oculi	SRR7632760	NA
Acholeplasma_oculi	SRR7632761	NA
Acholeplasma_oculi	SRR7632762	NA
Acholeplasma_oculi	SRR7632763	NA
Acholeplasma_oculi	SRR7632764	NA
Acholeplasma_oculi	SRR7632765	NA
Acholeplasma_oculi	SRR7632766	NA
Acholeplasma_oculi	SRR7632767	NA
Acholeplasma_oculi	SRR7632768	NA
Acholeplasma_oculi	SRR7632769	NA
Acholeplasma_oculi	SRR7632770	NA
Acholeplasma_oculi	SRR7632771	NA
Acholeplasma_oculi	SRR7632772	NA
Acholeplasma_oculi	SRR7632773	NA
Acholeplasma_oculi	SRR7632774	NA
Acholeplasma_oculi	SRR7632775	NA
Acholeplasma_oculi	SRR7632776	NA
Acholeplasma_oculi	SRR7632777	NA
Acholeplasma_oculi	SRR7632778	NA
Acholeplasma_oculi	SRR7632779	NA
Acholeplasma_oculi	SRR7632780	NA
Acholeplasma_oculi	SRR7632781	NA
Acholeplasma_oculi	SRR7632782	NA
Acholeplasma_oculi	SRR7632783	NA
Acholeplasma_oculi	SRR7632784	NA
Acholeplasma_oculi	SRR7632785	NA
Acholeplasma_oculi	SRR7632786	NA
Acholeplasma_oculi	SRR7632787	NA
Acholeplasma_oculi	SRR7632788	NA
Acholeplasma_oculi	SRR7632789	NA
Acholeplasma_oculi	SRR7632790	NA
Acholeplasma_oculi	SRR7632791	NA
Acholeplasma_oculi	SRR7632792	NA
Acholeplasma_oculi	SRR7632793	NA
Acholeplasma_oculi	SRR7632794	NA
Acholeplasma_oculi	SRR7632795	NA
Acholeplasma_oculi	SRR7632796	NA
Acholeplasma_oculi	SRR7632797	NA
Acholeplasma_oculi	SRR7632798	NA
Acholeplasma_oculi	SRR7632799	NA
Acholeplasma_oculi	SRR7632800	NA
Acholeplasma_oculi	SRR7632801	NA
Acholeplasma_oculi	SRR7632802	NA
Acholeplasma_oculi	SRR7632803	NA
Acholeplasma_oculi	SRR7632804	NA
Acholeplasma_oculi	SRR7632805	NA
Acholeplasma_oculi	SRR7632806	NA
Acholeplasma_oculi	SRR7632807	NA
Acholeplasma_oculi	SRR7632808	NA
Acholeplasma_oculi	SRR7632809	NA
Acholeplasma_oculi	SRR7632810	NA
Acholeplasma_oculi	SRR7632811	NA
Acholeplasma_oculi	SRR7632812	NA
Acholeplasma_oculi	SRR7632813	NA
Acholeplasma_oculi	SRR7632814	NA
Acholeplasma_oculi	SRR7632815	NA
Acholeplasma_oculi	SRR7632816	NA
Acholeplasma_oculi	SRR7632817	NA
Acholeplasma_oculi	SRR7632818	NA
Acholeplasma_oculi	SRR7632819	NA
Acholeplasma_oculi	SRR7632820	NA
Acholeplasma_oculi	SRR7632821	NA
Acholeplasma_oculi	SRR7632822	NA
Acholeplasma_oculi	SRR7632823	NA
Acholeplasma_oculi	SRR7632824	NA
Acholeplasma_oculi	SRR7632825	NA
Acholeplasma_oculi	SRR7632826	NA
Acholeplasma_oculi	SRR7632827	NA
Acholeplasma_oculi	SRR7632828	NA
Acholeplasma_oculi	SRR7632829	NA
Acholeplasma_oculi	SRR7632830	NA
Acholeplasma_oculi	SRR7632831	NA
Acholeplasma_oculi	SRR7632832	NA
Acholeplasma_oculi	SRR7632833	NA
Acholeplasma_oculi	SRR7632834	NA
Acholeplasma_oculi	SRR7632835	NA
Acholeplasma_oculi	SRR7632836	NA
Acholeplasma_oculi	SRR7632837	NA
Acholeplasma_oculi	SRR7632838	NA
Acholeplasma_oculi	SRR7632839	NA
Acholeplasma_oculi	SRR7632840	NA
Acholeplasma_oculi	SRR7632841	NA
Acholeplasma_oculi	SRR7632842	NA
Acholeplasma_oculi	SRR7632843	NA
Acholeplasma_oculi	SRR7632844	NA
Acholeplasma_oculi	SRR7632845	NA
Acholeplasma_oculi	SRR7632846	NA
Acholeplasma_oculi	SRR7632847	NA
Acholeplasma_oculi	SRR7632848	NA
Acholeplasma_oculi	SRR7632849	NA
Acholeplasma_oculi	SRR7632850	NA
Acholeplasma_oculi	SRR7632851	NA
Acholeplasma_oculi	SRR7632852	NA
Acholeplasma_oculi	SRR7632853	NA
Acholeplasma_oculi	SRR7632854	NA
Acholeplasma_oculi	SRR7632855	NA
Acholeplasma_oculi	SRR7632856	NA
Acholeplasma_oculi	SRR7632857	NA
Acholeplasma_oculi	SRR7632858	NA
Acholeplasma_oculi	SRR7632859	NA
Acholeplasma_oculi	SRR7632860	NA
Acholeplasma_oculi	SRR7632861	NA
Acholeplasma_oculi	SRR7632862	NA
Acholeplasma_oculi	SRR7632863	NA
Acholeplasma_oculi	SRR7632864	NA
Acholeplasma_oculi	SRR7632865	NA
Acholeplasma_oculi	SRR7632866	NA
Acholeplasma_oculi	SRR7632867	NA
Acholeplasma_oculi	SRR7632868	NA
Acholeplasma_oculi	SRR7632869	NA
Acholeplasma_oculi	SRR7632870	NA
Acholeplasma_oculi	SRR7632871	NA
Acholeplasma_oculi	SRR7632872	NA
Acholeplasma_oculi	SRR7632873	NA
Acholeplasma_oculi	SRR7632874	NA
Acholeplasma_oculi	SRR7632875	NA
Acholeplasma_oculi	SRR7632876	NA
Acholeplasma_oculi	SRR7632877	NA
Acholeplasma_oculi	SRR7632878	NA
Acholeplasma_oculi	SRR7632879	NA
Acholeplasma_oculi	SRR7632880	NA
Acholeplasma_oculi	SRR7632881	NA
Acholeplasma_oculi	SRR7632882	NA
Acholeplasma_oculi	SRR7632883	NA
Acholeplasma_oculi	SRR7632884	NA
Acholeplasma_oculi	SRR7632885	NA
Acholeplasma_oculi	SRR7632886	NA
Acholeplasma_oculi	SRR7632887	NA
Acholeplasma_oculi	SRR7632888	NA
Acholeplasma_oculi	SRR7632889	NA
Acholeplasma_oculi	SRR7632890	NA
Acholeplasma_oculi	SRR7632891	NA
Acholeplasma_oculi	SRR7632892	NA
Acholeplasma_oculi	SRR7632893	NA
Acholeplasma_oculi	SRR7632894	NA
Acholeplasma_oculi	SRR7632895	NA
Acholeplasma_oculi	SRR7632896	NA
Acholeplasma_oculi	SRR7632897	NA
Acholeplasma_oculi	SRR7632898	NA
Acholeplasma_oculi	SRR7632899	NA
Acholeplasma_oculi	SRR7632900	NA
Acholeplasma_oculi	SRR7632901	NA
Acholeplasma_oculi	SRR7632902	NA
Acholeplasma_oculi	SRR7632903	NA
Acholeplasma_oculi	SRR7632904	NA
Acholeplasma_oculi	SRR7632905	NA
Acholeplasma_oculi	SRR7632906	NA
Acholeplasma_oculi	SRR7632907	NA
Acholeplasma_oculi	SRR7632908	NA
Acholeplasma_oculi	SRR7632909	NA
Acholeplasma_oculi	SRR7632910	NA
Acholeplasma_oculi	SRR7632911	NA
Acholeplasma_oculi	SRR7632912	NA
Acholeplasma_oculi	SRR7632913	NA
Acholeplasma_oculi	SRR7632914	NA
Acholeplasma_oculi	SRR7632915	NA
Acholeplasma_oculi	SRR7632916	NA
Acholeplasma_oculi	SRR7632917	NA
Acholeplasma_oculi	SRR7632918	NA
Acholeplasma_oculi	SRR7632919	NA
Acholeplasma_oculi	SRR7632920	NA
Acholeplasma_oculi	SRR7632921	NA
Acholeplasma_oculi	SRR7632922	NA
Acholeplasma_oculi	SRR7632923	NA
Acholeplasma_oculi	SRR7632924	NA
Acholeplasma_oculi	SRR7632925	NA
Acholeplasma_oculi	SRR7632926	NA
Acholeplasma_oculi	SRR7632927	NA
Acholeplasma_oculi	SRR7632928	NA
Acholeplasma_oculi	SRR7632929	NA
Acholeplasma_oculi	SRR7632930	NA
Acholeplasma_oculi	SRR7632931	NA
Acholeplasma_oculi	SRR7632932	NA
Acholeplasma_oculi	SRR7632933	NA
Acholeplasma_oculi	SRR7632934	NA
Acholeplasma_oculi	SRR7632935	NA
Acholeplasma_oculi	SRR7632936	NA
Acholeplasma_oculi	SRR7632937	NA
Acholeplasma_oculi	SRR7632938	NA
Acholeplasma_oculi	SRR7632939	NA
Acholeplasma_oculi	SRR7632940	NA
Acholeplasma_oculi	SRR7632941	NA
Acholeplasma_oculi	SRR7632942	NA
Acholeplasma_oculi	SRR7632943	NA
Acholeplasma_oculi	SRR7632944	NA
Acholeplasma_oculi	SRR7632945	NA
Acholeplasma_oculi	SRR8928966	NA
Acholeplasma_oculi	SRR8928967	NA
Acholeplasma_oculi	SRR8928968	NA
Acholeplasma_oculi	SRR8928969	NA
Acholeplasma_oculi	SRR8928970	NA
Acholeplasma_oculi	SRR8928971	NA
Acholeplasma_oculi	SRR8928972	NA
Acholeplasma_oculi	SRR8928973	NA
Acholeplasma_oculi	SRR8928974	NA
Acholeplasma_oculi	SRR8928975	NA
Acholeplasma_oculi	SRR8928976	NA
Acholeplasma_oculi	SRR8928977	NA
Acholeplasma_oculi	SRR8928978	NA
Acholeplasma_oculi	SRR8928979	NA
Acholeplasma_oculi	SRR8928980	NA
Acholeplasma_oculi	SRR8928981	NA
Acholeplasma_oculi	SRR8928982	NA
Acholeplasma_oculi	SRR8928983	NA
Acholeplasma_oculi	SRR8928984	NA
Acholeplasma_oculi	SRR8928985	NA
Acholeplasma_oculi	SRR8928986	NA
Acholeplasma_oculi	SRR8928987	NA
Acholeplasma_oculi	SRR8928988	NA
Acholeplasma_oculi	SRR8928989	NA
Acholeplasma_oculi	SRR8928990	NA
Acholeplasma_oculi	SRR8928991	NA
Acholeplasma_oculi	SRR9835604	NA
Acholeplasma_oculi	SRR9835605	NA
Acholeplasma_oculi	SRR9835606	NA
Acholeplasma_oculi	SRR9835607	NA
Acholeplasma_oculi	SRR9835608	NA
Acholeplasma_oculi	SRR9835609	NA
Acholeplasma_oculi	SRR9835610	NA
Acholeplasma_oculi	SRR9835611	NA
Acholeplasma_oculi	SRR9835612	NA
Acholeplasma_oculi	SRR9835613	NA
Acholeplasma_oculi	SRR9835614	NA
Acholeplasma_oculi	SRR9835615	NA
Acholeplasma_oculi	SRR9835616	NA
Acholeplasma_oculi	SRR9835617	NA
Acholeplasma_oculi	SRR9835618	NA
Acholeplasma_oculi	SRR9835619	NA
Acholeplasma_oculi	SRR9835620	NA
Acholeplasma_oculi	SRR9835621	NA
Acholeplasma_oculi	SRR9835622	NA
Acholeplasma_oculi	SRR9835623	NA
Acholeplasma_oculi	SRR9835624	NA
Acholeplasma_oculi	SRR9835625	NA
Acholeplasma_oculi	SRR9835626	NA
Acholeplasma_oculi	SRR9835627	NA
Acholeplasma_oculi	SRR9835628	NA
Acholeplasma_oculi	SRR9835629	NA
Acholeplasma_oculi	SRR9835630	NA
Acholeplasma_oculi	SRR9835631	NA
Acholeplasma_oculi	SRR9835632	NA
Acholeplasma_oculi	SRR9835633	NA
Acholeplasma_oculi	SRR9835634	NA
Acholeplasma_oculi	SRR9835635	NA
Acholeplasma_oculi	SRR9835636	NA
Acholeplasma_oculi	SRR9835637	NA
Acholeplasma_oculi	SRR9835638	NA
Acholeplasma_oculi	SRR9835639	NA
Acholeplasma_oculi	SRR9835640	NA
Acholeplasma_oculi	SRR9835641	NA
Acholeplasma_oculi	SRR9835642	NA
Acholeplasma_oculi	SRR9835643	NA
Acholeplasma_oculi	SRR9835644	NA
Acholeplasma_oculi	SRR9835645	NA
Acholeplasma_oculi	SRR9835646	NA
Acholeplasma_oculi	SRR9835647	NA
Acholeplasma_oculi	SRR9835648	NA
Acholeplasma_oculi	SRR9835649	NA
Acholeplasma_oculi	SRR9835650	NA
Acholeplasma_oculi	SRR9835651	NA
Acholeplasma_oculi	SRR9835652	NA
Acholeplasma_oculi	SRR9835653	NA
Acholeplasma_oculi	SRR9835654	NA
Acholeplasma_oculi	SRR9835655	NA
Acholeplasma_oculi	SRR9835656	NA
Acholeplasma_oculi	SRR9835657	NA
Acholeplasma_oculi	SRR9835658	NA
Acholeplasma_oculi	SRR9835659	NA
Acholeplasma_oculi	SRR9835660	NA
Acholeplasma_oculi	SRR9835661	NA
Acholeplasma_oculi	SRR9835662	NA
Acholeplasma_oculi	SRR9835663	NA
Acholeplasma_oculi	SRR9835664	NA
Acholeplasma_oculi	SRR9835665	NA
Acholeplasma_oculi	SRR9835666	NA
Acholeplasma_oculi	SRR9835667	NA
Acholeplasma_oculi	SRR9835668	NA
Acholeplasma_oculi	SRR9835669	NA
Acholeplasma_oculi	SRR9835670	NA
Acholeplasma_oculi	SRR9835671	NA
Acholeplasma_oculi	SRR9835672	NA
Acholeplasma_oculi	SRR9835673	NA
Acholeplasma_oculi	SRR9835674	NA
Acholeplasma_oculi	SRR9835675	NA
Acholeplasma_oculi	SRR9835676	NA
Acholeplasma_oculi	SRR9835677	NA
Acholeplasma_oculi	SRR9835678	NA
Acholeplasma_oculi	SRR9835679	NA
Acholeplasma_oculi	SRR9835680	NA
Acholeplasma_oculi	SRR9835681	NA
Acholeplasma_oculi	SRR9835682	NA
Acholeplasma_oculi	SRR9835683	NA
Acholeplasma_oculi	SRR9835684	NA
Acholeplasma_oculi	SRR9835685	NA
Acholeplasma_oculi	SRR9835686	NA
Acholeplasma_oculi	SRR9835687	NA
Acholeplasma_oculi	SRR9835688	NA
Acholeplasma_oculi	SRR9835689	NA
Acholeplasma_oculi	SRR9835690	NA
Acholeplasma_oculi	SRR9835691	NA
Acholeplasma_oculi	SRR9835692	NA
Acholeplasma_oculi	SRR9835693	NA
Acholeplasma_oculi	SRR9835694	NA
Acholeplasma_oculi	SRR9835695	NA
Acholeplasma_oculi	SRR9835696	NA
Acholeplasma_oculi	SRR9835697	NA
Acholeplasma_oculi	SRR9835698	NA
Acholeplasma_oculi	SRR9835699	NA
Acholeplasma_oculi	SRR9835700	NA
Acholeplasma_oculi	SRR9835701	NA
Acholeplasma_oculi	SRR9835702	NA
Acholeplasma_oculi	SRR9835703	NA
Acholeplasma_oculi	SRR9835704	NA
Acholeplasma_oculi	SRR9835705	NA
Acholeplasma_oculi	SRR9835706	NA
Acholeplasma_oculi	SRR9835707	NA
Acholeplasma_oculi	SRR9835708	NA
Acholeplasma_oculi	SRR9835709	NA
Acholeplasma_oculi	SRR9835710	NA
Acholeplasma_oculi	SRR9835711	NA
Acholeplasma_oculi	SRR9835712	NA
Acholeplasma_oculi	SRR9835713	NA
Acholeplasma_oculi	SRR9835714	NA
Acholeplasma_oculi	SRR9835715	NA
Acholeplasma_oculi	SRR9835716	NA
Acholeplasma_oculi	SRR9835717	NA
Acholeplasma_oculi	SRR9835718	NA
Acholeplasma_oculi	SRR9835719	NA
Acholeplasma_oculi	SRR9835720	NA
Acholeplasma_oculi	SRR9835721	NA
Acholeplasma_oculi	SRR9835722	NA
Acholeplasma_oculi	SRR9835723	NA
Acholeplasma_oculi	SRR9835724	NA
Acholeplasma_oculi	SRR9835725	NA
Acholeplasma_oculi	SRR9835726	NA
Acholeplasma_oculi	SRR9835727	NA
Acholeplasma_oculi	SRR9835728	NA
Acholeplasma_oculi	SRR9835729	NA
Acholeplasma_oculi	SRR9835730	NA
Acholeplasma_oculi	SRR9835731	NA
Acholeplasma_oculi	SRR9835732	NA
Acholeplasma_oculi	SRR9835733	NA
Acholeplasma_oculi	SRR9835734	NA
Acholeplasma_oculi	SRR9835735	NA
Acholeplasma_oculi	SRR9835736	NA
Acholeplasma_oculi	SRR9835737	NA
Acholeplasma_oculi	SRR9835738	NA
Acholeplasma_oculi	SRR9835739	NA
Acholeplasma_oculi	SRR9835740	NA
Acholeplasma_oculi	SRR9835741	NA
Acholeplasma_oculi	SRR9835742	NA
Acholeplasma_oculi	SRR9835743	NA
Acholeplasma_oculi	SRR9835744	NA
Acholeplasma_oculi	SRR9835745	NA
Acholeplasma_oculi	SRR9835746	NA
Acholeplasma_oculi	SRR9835747	NA
Acholeplasma_oculi	SRR9835748	NA
Acholeplasma_oculi	SRR9835749	NA
Acholeplasma_oculi	SRR9835750	NA
Acholeplasma_oculi	SRR9835751	NA
Acholeplasma_oculi	SRR9835752	NA
Acholeplasma_oculi	SRR9835753	NA
Acholeplasma_oculi	SRR9835754	NA
Acholeplasma_oculi	SRR9835755	NA
Acholeplasma_oculi	SRR9835756	NA
Acholeplasma_oculi	SRR9835757	NA
Acholeplasma_oculi	SRR9835758	NA
Acholeplasma_oculi	SRR9835759	NA
Acholeplasma_oculi	SRR9835760	NA
Acholeplasma_oculi	SRR9835761	NA
Acholeplasma_oculi	SRR9835762	NA
Acholeplasma_oculi	SRR9835763	NA
Acholeplasma_oculi	SRR9835764	NA
Acholeplasma_oculi	SRR9835765	NA
Acholeplasma_oculi	SRR9835766	NA
Acholeplasma_oculi	SRR9835767	NA
Acholeplasma_oculi	SRR9835768	NA
Acholeplasma_oculi	SRR9835769	NA
Acholeplasma_oculi	SRR9835770	NA
Acholeplasma_oculi	SRR9835771	NA
Acholeplasma_oculi	SRR9835772	NA
Acholeplasma_oculi	SRR9835773	NA
Acholeplasma_oculi	SRR9835774	NA
Acholeplasma_oculi	SRR9835775	NA
Acholeplasma_oculi	SRR9835776	NA
Acholeplasma_oculi	SRR9835777	NA
Acholeplasma_oculi	SRR9835778	NA
Acholeplasma_oculi	SRR9835779	NA
Acholeplasma_oculi	SRR9835780	NA
Acholeplasma_oculi	SRR9835781	NA
Acholeplasma_oculi	SRR9835782	NA
Acholeplasma_oculi	SRR9835783	NA
Acholeplasma_oculi	SRR9835784	NA
Acholeplasma_oculi	SRR9835785	NA
Acholeplasma_oculi	SRR9835786	NA
Acholeplasma_oculi	SRR9835787	NA
Acholeplasma_oculi	SRR9835788	NA
Acholeplasma_oculi	SRR9835789	NA
Acholeplasma_oculi	SRR9835790	NA
Acholeplasma_oculi	SRR9835791	NA
Acholeplasma_oculi	SRR9835792	NA
Acholeplasma_oculi	SRR9835793	NA
Acholeplasma_oculi	SRR9835794	NA
Acholeplasma_oculi	SRR9835795	NA
Acholeplasma_oculi	SRR9835796	NA
Acholeplasma_oculi	SRR9835797	NA
Acholeplasma_oculi	SRR9835798	NA
Acholeplasma_oculi	SRR9835799	NA
Acholeplasma_oculi	SRR9835800	NA
Acholeplasma_oculi	SRR9835801	NA
Acholeplasma_oculi	SRR9835802	NA
Acholeplasma_oculi	SRR9867812	4.305988388799279
Acholeplasma_oculi	SRR9867813	1.1020396562740746
Acholeplasma_oculi	SRR9867814	2.2092644432774313
Acholeplasma_oculi	SRR9867815	1.2157080170768058
Acholeplasma_oculi	SRR9867816	2.0479551727425633
Acholeplasma_oculi	SRR9867817	0.7385517420797729
Acholeplasma_oculi	SRR9867818	1.0759035571995321
Acholeplasma_oculi	SRR9867819	1.074697195052246
Acholeplasma_oculi	SRR9867820	1.0216079877875042
Acholeplasma_oculi	SRR9867821	1.096717715680603
Acholeplasma_oculi	SRR9867822	1.1164069548230822
Acholeplasma_oculi	SRR9867823	2.0268787564018917
Acholeplasma_oculi	SRR9867824	0.8600549422370819
Acholeplasma_oculi	SRR9867825	1.099953950568973
Acholeplasma_oculi	SRR9867826	3.081963320593056
Acholeplasma_oculi	SRR9867827	1.0786781838010795
Acholeplasma_oculi	SRR9867828	0.7220781693183485
Acholeplasma_oculi	SRR9867829	1.0712772936759596
Acholeplasma_oculi	SRR9867830	1.0976269484967829
Acholeplasma_oculi	SRR9867831	1.0481147905841997
Acholeplasma_oculi	SRR9879292	NA
Acholeplasma_oculi	SRR9879293	NA
Acholeplasma_oculi	SRR9879294	NA
Acholeplasma_oculi	SRR9879295	NA
Acholeplasma_oculi	SRR9879296	NA
Acholeplasma_oculi	SRR9879297	NA
Acholeplasma_oculi	SRR9879298	NA
Acholeplasma_oculi	SRR9879299	NA
Acholeplasma_oculi	SRR9879300	NA
Acholeplasma_oculi	SRR9879301	NA
Acholeplasma_oculi	SRR9879302	NA
Acholeplasma_oculi	SRR9879303	NA
Acholeplasma_oculi	SRR9879304	NA
Acholeplasma_oculi	SRR9879305	NA
Acholeplasma_oculi	SRR9879306	NA
Acholeplasma_oculi	SRR9879307	NA
Acholeplasma_oculi	SRR9879308	NA
Acholeplasma_oculi	SRR9879309	NA
Acholeplasma_oculi	T50_307	1.102092006476012
Acholeplasma_oculi	T50_313	1.172076923899624
Acholeplasma_oculi	T50_317	1.5456055702452498
Acholeplasma_oculi	T50_324	1.0174861902626822
Acholeplasma_oculi	T50_427	1.2355256909978407
Acholeplasma_oculi	T50_428	1.2332225073516185
Acholeplasma_oculi	T50_431	1.2366721543910948
Acholeplasma_oculi	T50_436	1.2470864040381697
Acholeplasma_oculi	T50_476	1.2085062961205917
Acholeplasma_oculi	UN_307	0.9534125586713283
Acholeplasma_oculi	UN_313	1.03568654444311
Acholeplasma_oculi	UN_317	0.6686055316202731
Acholeplasma_oculi	UN_324	1.0225129867920197
Acholeplasma_oculi	UN_427	1.2315484571030648
Acholeplasma_oculi	UN_428	1.1834248220996775
Acholeplasma_oculi	UN_431	1.203077489030243
Acholeplasma_oculi	UN_436	1.2227960883966429
Acholeplasma_oculi	UN_476	1.2366721543910948
