Feature	sample	counts
Bacillus_wiedmannii	CM317	111.61723834499485
Bacillus_wiedmannii	CMCD140	112.86094557020563
Bacillus_wiedmannii	CMCD147	108.02155781243015
Bacillus_wiedmannii	CMCD152	6.271702774542088
Bacillus_wiedmannii	CMCD154	101.10270838732447
Bacillus_wiedmannii	CMCD159	128.52887937407408
Bacillus_wiedmannii	CMCD161	34.47760816256759
Bacillus_wiedmannii	CMCD174	122.61661357199422
Bacillus_wiedmannii	CMCD196	5.527848854358945
Bacillus_wiedmannii	CMCD198	95.80705871288845
Bacillus_wiedmannii	CMCD203	72.50038560967732
Bacillus_wiedmannii	CMCD211	10.566630587769478
Bacillus_wiedmannii	CMCD227	7.5275076743629485
Bacillus_wiedmannii	CMCD240	4.9803279929127395
Bacillus_wiedmannii	CMCD259	7.409085744564096
Bacillus_wiedmannii	CMCD270	7.327491393509324
Bacillus_wiedmannii	CMCD275	70.43405998525255
Bacillus_wiedmannii	CMCD282	44.465978838419026
Bacillus_wiedmannii	CMCD286	6.289657264542087
Bacillus_wiedmannii	CMCD287	7.528562991776375
Bacillus_wiedmannii	CMCD294	86.3540535431604
Bacillus_wiedmannii	CMCD327	73.69576915408557
Bacillus_wiedmannii	CMCD335	51.94954065842821
Bacillus_wiedmannii	CMCD337	40.63385091115292
Bacillus_wiedmannii	CMCD357	77.09407820844207
Bacillus_wiedmannii	CMCD398	50.306086101070484
Bacillus_wiedmannii	CMCD403	76.70017728624495
Bacillus_wiedmannii	CMCD422	50.20121826014636
Bacillus_wiedmannii	CMCD426	65.71745876053856
Bacillus_wiedmannii	CMCD71	56.090436469974655
Bacillus_wiedmannii	CMCD72	85.86899975526062
Bacillus_wiedmannii	CMCD76	42.41027068486517
Bacillus_wiedmannii	CMCD88	8.567689998459173
Bacillus_wiedmannii	CMSA256	9.879599067452276
Bacillus_wiedmannii	CMSA316	95.18637143207796
Bacillus_wiedmannii	CMUC110	1.2625745715208956
Bacillus_wiedmannii	CMUC192	10.613863549984792
Bacillus_wiedmannii	CMUC199	75.00665774538871
Bacillus_wiedmannii	CMUC200	3.681657265801518
Bacillus_wiedmannii	CMUC208	57.74704096094815
Bacillus_wiedmannii	CMUC231	8.644649184020741
Bacillus_wiedmannii	CMUC234	12.676718562975932
Bacillus_wiedmannii	CMUC285	14.793963366368095
Bacillus_wiedmannii	CMUC291	15.959553953798608
Bacillus_wiedmannii	CMUC295	19.74139525396319
Bacillus_wiedmannii	CMUC299	7.660917831592316
Bacillus_wiedmannii	CMUC301	13.809410639060365
Bacillus_wiedmannii	CMUC307	38.07671010303917
Bacillus_wiedmannii	CMUC313	79.13007814590065
Bacillus_wiedmannii	CMUC314	117.68340054942179
Bacillus_wiedmannii	CMUC323	56.18792520863922
Bacillus_wiedmannii	CMUC324	73.57024952875263
Bacillus_wiedmannii	CMUC331	83.82063318849241
Bacillus_wiedmannii	CMUC333	67.64295798817847
Bacillus_wiedmannii	CMUC334	88.44979272168207
Bacillus_wiedmannii	CMUC346	113.20715754021217
Bacillus_wiedmannii	CMUC352	110.85562113601462
Bacillus_wiedmannii	CMUC360	105.84230480525748
Bacillus_wiedmannii	CMUC363	116.37819257618885
Bacillus_wiedmannii	CMUC365	119.87115037557844
Bacillus_wiedmannii	CMUC366	49.46114971405876
Bacillus_wiedmannii	CMUC368	48.78783408090152
Bacillus_wiedmannii	CMUC377	75.08843804864918
Bacillus_wiedmannii	CMUC379	105.68339387670076
Bacillus_wiedmannii	CMUC380	78.70389184184775
Bacillus_wiedmannii	CMUC383	116.81081313217958
Bacillus_wiedmannii	CMUC394	112.74103506288459
Bacillus_wiedmannii	CMUC419	63.78824530833163
Bacillus_wiedmannii	CMUC427	18.336516866548557
Bacillus_wiedmannii	CMUC428	35.27785568255271
Bacillus_wiedmannii	CMUC431	31.758382116179313
Bacillus_wiedmannii	CMUC435	48.157679861532124
Bacillus_wiedmannii	CMUC439	46.879756405969545
Bacillus_wiedmannii	CMUC89	7.417731849580064
Bacillus_wiedmannii	CS219	15.080017552054588
Bacillus_wiedmannii	CS256	10.053801188463007
Bacillus_wiedmannii	CS257	114.3193011928144
Bacillus_wiedmannii	CS259	19.905481458577295
Bacillus_wiedmannii	CS261	88.5951041181368
Bacillus_wiedmannii	CS266	80.81457136974794
Bacillus_wiedmannii	CS270	87.00539355483073
Bacillus_wiedmannii	CS277	118.47766148634824
Bacillus_wiedmannii	CS288	129.23240059685966
Bacillus_wiedmannii	CS290	25.427184205828812
Bacillus_wiedmannii	CS292	65.19083678996209
Bacillus_wiedmannii	CS293	99.48564529713317
Bacillus_wiedmannii	CS301	117.99999055330895
Bacillus_wiedmannii	CS306	89.66625280618359
Bacillus_wiedmannii	CS308	60.68998373625229
Bacillus_wiedmannii	CS315	113.95867570069285
Bacillus_wiedmannii	CS317	104.81874402771982
Bacillus_wiedmannii	CS322	78.18756668892516
Bacillus_wiedmannii	CS327	71.51794874383566
Bacillus_wiedmannii	CS328	79.1854130927498
Bacillus_wiedmannii	CS330	94.36012763233661
Bacillus_wiedmannii	CS331	153.52845928748042
Bacillus_wiedmannii	CS335	82.39983419041059
Bacillus_wiedmannii	CS338	78.76759971691828
Bacillus_wiedmannii	CS339	29.40758297522251
Bacillus_wiedmannii	CS343	80.45251244006437
Bacillus_wiedmannii	CS344	66.10561128327478
Bacillus_wiedmannii	CS350	148.62905295779365
Bacillus_wiedmannii	CS351	78.71677326984863
Bacillus_wiedmannii	CS361	27.143002141433943
Bacillus_wiedmannii	CS388	69.76342297981837
Bacillus_wiedmannii	CS396	42.98158825256447
Bacillus_wiedmannii	CS405	65.26918774598634
Bacillus_wiedmannii	CS415	132.99149515733876
Bacillus_wiedmannii	CS424	86.42447058909254
Bacillus_wiedmannii	IM293	15.804631055923227
Bacillus_wiedmannii	IM296	97.67485097418223
Bacillus_wiedmannii	IM297	100.94827288611906
Bacillus_wiedmannii	IM300	4.873187390224203
Bacillus_wiedmannii	IM305	54.35170644207458
Bacillus_wiedmannii	IM309	73.52938098967496
Bacillus_wiedmannii	IM310	89.39057118066243
Bacillus_wiedmannii	IM311	89.91735134189211
Bacillus_wiedmannii	IM316	88.25087355557467
Bacillus_wiedmannii	IM320	96.75478938821826
Bacillus_wiedmannii	IM330	75.79299126124445
Bacillus_wiedmannii	IM332	97.49246562702828
Bacillus_wiedmannii	IM340	108.87952210964114
Bacillus_wiedmannii	IM348	53.88356990580421
Bacillus_wiedmannii	IM354	12.856161013959602
Bacillus_wiedmannii	IM356	77.79664634080655
Bacillus_wiedmannii	IM364	90.32975110276499
Bacillus_wiedmannii	IM372	67.06245094185442
Bacillus_wiedmannii	IM374	107.85941974293416
Bacillus_wiedmannii	IM376	60.078145847940675
Bacillus_wiedmannii	IM381	68.24442015099984
Bacillus_wiedmannii	IM382	75.40491043478275
Bacillus_wiedmannii	IM385	8.8121124439898
Bacillus_wiedmannii	IM390	72.20338986272489
Bacillus_wiedmannii	IM397	62.56709901454349
Bacillus_wiedmannii	IM404	36.90799365391863
Bacillus_wiedmannii	IM409	48.88558580277308
Bacillus_wiedmannii	IM412	35.05507664477064
Bacillus_wiedmannii	IM421	69.26550793146374
Bacillus_wiedmannii	IM425	77.73168558664186
Bacillus_wiedmannii	IM432	95.47690056158889
Bacillus_wiedmannii	IM438	23.575280771243452
Bacillus_wiedmannii	IM442	38.7534494897093
Bacillus_wiedmannii	IM445	34.86855928274868
Bacillus_wiedmannii	IM448	62.9882198188428
Bacillus_wiedmannii	IM449	65.99073077886484
Bacillus_wiedmannii	IM451	48.48139208658821
Bacillus_wiedmannii	IMSA256	1.3268077656506534
Bacillus_wiedmannii	IMSA276	4.803783780095726
Bacillus_wiedmannii	IMSA286	4.98989992778492
Bacillus_wiedmannii	IMSA343	125.73431795688232
Bacillus_wiedmannii	IS_238	10.034724439267341
Bacillus_wiedmannii	IS238	53.56080211061939
Bacillus_wiedmannii	IS243	30.495837932344173
Bacillus_wiedmannii	IS253	6.266717079600387
Bacillus_wiedmannii	IS283	35.20991043137043
Bacillus_wiedmannii	IS322	101.49997320153602
Bacillus_wiedmannii	IS399	44.02455536776525
Bacillus_wiedmannii	IS418	91.96697324876747
Bacillus_wiedmannii	IS430	47.30405109552013
Bacillus_wiedmannii	IS437	58.857167097130116
Bacillus_wiedmannii	IS444	47.49380691126348
Bacillus_wiedmannii	R276CMSA	79.37297757691168
Bacillus_wiedmannii	R286CMSA	6.353133114416839
Bacillus_wiedmannii	R292CMSA	39.21153682345419
Bacillus_wiedmannii	R292IMSA	142.17075746029758
Bacillus_wiedmannii	R308CMSA	89.05608690684467
Bacillus_wiedmannii	R316IMSA	51.140038363598514
Bacillus_wiedmannii	R347CMSA	97.50129889647091
Bacillus_wiedmannii	R347IMSA	82.24216050136494
Bacillus_wiedmannii	R371CMSA	60.756965579899074
Bacillus_wiedmannii	SRR10104064	NA
Bacillus_wiedmannii	SRR10104065	NA
Bacillus_wiedmannii	SRR10104066	NA
Bacillus_wiedmannii	SRR10104067	NA
Bacillus_wiedmannii	SRR10104068	NA
Bacillus_wiedmannii	SRR10104069	NA
Bacillus_wiedmannii	SRR10104070	NA
Bacillus_wiedmannii	SRR10104071	NA
Bacillus_wiedmannii	SRR10104072	NA
Bacillus_wiedmannii	SRR10104073	NA
Bacillus_wiedmannii	SRR10104074	NA
Bacillus_wiedmannii	SRR10104075	NA
Bacillus_wiedmannii	SRR10104076	NA
Bacillus_wiedmannii	SRR10104077	NA
Bacillus_wiedmannii	SRR10104078	NA
Bacillus_wiedmannii	SRR10104079	NA
Bacillus_wiedmannii	SRR10104080	NA
Bacillus_wiedmannii	SRR10104081	NA
Bacillus_wiedmannii	SRR10104082	NA
Bacillus_wiedmannii	SRR10104083	NA
Bacillus_wiedmannii	SRR10104084	NA
Bacillus_wiedmannii	SRR10104085	NA
Bacillus_wiedmannii	SRR10104086	NA
Bacillus_wiedmannii	SRR10104087	NA
Bacillus_wiedmannii	SRR10104088	NA
Bacillus_wiedmannii	SRR10104089	NA
Bacillus_wiedmannii	SRR10104090	NA
Bacillus_wiedmannii	SRR10104091	NA
Bacillus_wiedmannii	SRR10104092	NA
Bacillus_wiedmannii	SRR10104093	NA
Bacillus_wiedmannii	SRR10104094	NA
Bacillus_wiedmannii	SRR10104095	NA
Bacillus_wiedmannii	SRR10104096	NA
Bacillus_wiedmannii	SRR10104097	NA
Bacillus_wiedmannii	SRR10104098	NA
Bacillus_wiedmannii	SRR10104099	NA
Bacillus_wiedmannii	SRR10104100	NA
Bacillus_wiedmannii	SRR10104101	NA
Bacillus_wiedmannii	SRR10104102	NA
Bacillus_wiedmannii	SRR10104103	NA
Bacillus_wiedmannii	SRR10104104	NA
Bacillus_wiedmannii	SRR10104105	NA
Bacillus_wiedmannii	SRR10104106	NA
Bacillus_wiedmannii	SRR10104107	NA
Bacillus_wiedmannii	SRR10104108	NA
Bacillus_wiedmannii	SRR10104109	NA
Bacillus_wiedmannii	SRR10104110	NA
Bacillus_wiedmannii	SRR10104111	NA
Bacillus_wiedmannii	SRR10104112	NA
Bacillus_wiedmannii	SRR10104113	NA
Bacillus_wiedmannii	SRR10104114	NA
Bacillus_wiedmannii	SRR10104115	NA
Bacillus_wiedmannii	SRR10104116	NA
Bacillus_wiedmannii	SRR10104117	NA
Bacillus_wiedmannii	SRR10104118	NA
Bacillus_wiedmannii	SRR10104119	NA
Bacillus_wiedmannii	SRR10104120	NA
Bacillus_wiedmannii	SRR10104121	NA
Bacillus_wiedmannii	SRR10104122	NA
Bacillus_wiedmannii	SRR10104123	NA
Bacillus_wiedmannii	SRR10104124	NA
Bacillus_wiedmannii	SRR10104125	NA
Bacillus_wiedmannii	SRR10104126	NA
Bacillus_wiedmannii	SRR10104127	NA
Bacillus_wiedmannii	SRR10104128	NA
Bacillus_wiedmannii	SRR10104129	NA
Bacillus_wiedmannii	SRR10104130	NA
Bacillus_wiedmannii	SRR10104131	NA
Bacillus_wiedmannii	SRR10104132	NA
Bacillus_wiedmannii	SRR10104133	NA
Bacillus_wiedmannii	SRR10104134	NA
Bacillus_wiedmannii	SRR10104135	NA
Bacillus_wiedmannii	SRR10104136	NA
Bacillus_wiedmannii	SRR10104137	NA
Bacillus_wiedmannii	SRR10104138	NA
Bacillus_wiedmannii	SRR10104139	NA
Bacillus_wiedmannii	SRR10104140	NA
Bacillus_wiedmannii	SRR10104141	NA
Bacillus_wiedmannii	SRR10104142	NA
Bacillus_wiedmannii	SRR10104143	NA
Bacillus_wiedmannii	SRR10104144	NA
Bacillus_wiedmannii	SRR10104145	NA
Bacillus_wiedmannii	SRR10104146	NA
Bacillus_wiedmannii	SRR10104147	NA
Bacillus_wiedmannii	SRR10104148	NA
Bacillus_wiedmannii	SRR10104149	NA
Bacillus_wiedmannii	SRR10104150	NA
Bacillus_wiedmannii	SRR10104151	NA
Bacillus_wiedmannii	SRR10104152	NA
Bacillus_wiedmannii	SRR10104153	NA
Bacillus_wiedmannii	SRR10104154	NA
Bacillus_wiedmannii	SRR10104155	NA
Bacillus_wiedmannii	SRR10104156	NA
Bacillus_wiedmannii	SRR10104157	NA
Bacillus_wiedmannii	SRR10104158	NA
Bacillus_wiedmannii	SRR10104159	NA
Bacillus_wiedmannii	SRR10104160	NA
Bacillus_wiedmannii	SRR10104161	NA
Bacillus_wiedmannii	SRR10104162	NA
Bacillus_wiedmannii	SRR10104163	NA
Bacillus_wiedmannii	SRR10104164	NA
Bacillus_wiedmannii	SRR10104165	NA
Bacillus_wiedmannii	SRR10104166	NA
Bacillus_wiedmannii	SRR10104167	NA
Bacillus_wiedmannii	SRR10104168	NA
Bacillus_wiedmannii	SRR10104169	NA
Bacillus_wiedmannii	SRR10104170	NA
Bacillus_wiedmannii	SRR10104171	NA
Bacillus_wiedmannii	SRR10104172	NA
Bacillus_wiedmannii	SRR10104173	NA
Bacillus_wiedmannii	SRR10104174	NA
Bacillus_wiedmannii	SRR10104175	NA
Bacillus_wiedmannii	SRR10104176	NA
Bacillus_wiedmannii	SRR10104177	NA
Bacillus_wiedmannii	SRR10104178	NA
Bacillus_wiedmannii	SRR10104179	NA
Bacillus_wiedmannii	SRR10104180	NA
Bacillus_wiedmannii	SRR10104181	NA
Bacillus_wiedmannii	SRR10104182	NA
Bacillus_wiedmannii	SRR10104183	NA
Bacillus_wiedmannii	SRR10104184	NA
Bacillus_wiedmannii	SRR10104185	NA
Bacillus_wiedmannii	SRR10104186	NA
Bacillus_wiedmannii	SRR10104187	NA
Bacillus_wiedmannii	SRR10104188	NA
Bacillus_wiedmannii	SRR10104189	NA
Bacillus_wiedmannii	SRR10104190	NA
Bacillus_wiedmannii	SRR10104191	NA
Bacillus_wiedmannii	SRR10104192	NA
Bacillus_wiedmannii	SRR10104193	NA
Bacillus_wiedmannii	SRR10104194	NA
Bacillus_wiedmannii	SRR10104195	NA
Bacillus_wiedmannii	SRR10104196	NA
Bacillus_wiedmannii	SRR10104197	NA
Bacillus_wiedmannii	SRR10104198	NA
Bacillus_wiedmannii	SRR10104199	NA
Bacillus_wiedmannii	SRR10104200	NA
Bacillus_wiedmannii	SRR10104201	NA
Bacillus_wiedmannii	SRR10104202	NA
Bacillus_wiedmannii	SRR10104203	NA
Bacillus_wiedmannii	SRR10104204	NA
Bacillus_wiedmannii	SRR10104205	NA
Bacillus_wiedmannii	SRR10104206	NA
Bacillus_wiedmannii	SRR10104207	NA
Bacillus_wiedmannii	SRR10104208	NA
Bacillus_wiedmannii	SRR10104209	NA
Bacillus_wiedmannii	SRR10104210	NA
Bacillus_wiedmannii	SRR10104211	NA
Bacillus_wiedmannii	SRR10104212	NA
Bacillus_wiedmannii	SRR10104213	NA
Bacillus_wiedmannii	SRR10104214	NA
Bacillus_wiedmannii	SRR10104215	NA
Bacillus_wiedmannii	SRR10104216	NA
Bacillus_wiedmannii	SRR10104217	NA
Bacillus_wiedmannii	SRR10104218	NA
Bacillus_wiedmannii	SRR10104219	NA
Bacillus_wiedmannii	SRR10104220	NA
Bacillus_wiedmannii	SRR10104221	NA
Bacillus_wiedmannii	SRR10104222	NA
Bacillus_wiedmannii	SRR10104223	NA
Bacillus_wiedmannii	SRR10104224	NA
Bacillus_wiedmannii	SRR10104225	NA
Bacillus_wiedmannii	SRR10104226	NA
Bacillus_wiedmannii	SRR10104227	NA
Bacillus_wiedmannii	SRR10104228	NA
Bacillus_wiedmannii	SRR10104229	NA
Bacillus_wiedmannii	SRR10104230	NA
Bacillus_wiedmannii	SRR10104231	NA
Bacillus_wiedmannii	SRR10104232	NA
Bacillus_wiedmannii	SRR10104233	NA
Bacillus_wiedmannii	SRR10104234	NA
Bacillus_wiedmannii	SRR10104235	NA
Bacillus_wiedmannii	SRR10104236	NA
Bacillus_wiedmannii	SRR10104237	NA
Bacillus_wiedmannii	SRR10104238	NA
Bacillus_wiedmannii	SRR10104239	NA
Bacillus_wiedmannii	SRR10104240	NA
Bacillus_wiedmannii	SRR10104241	NA
Bacillus_wiedmannii	SRR10104242	NA
Bacillus_wiedmannii	SRR10104243	NA
Bacillus_wiedmannii	SRR10104244	NA
Bacillus_wiedmannii	SRR10104245	NA
Bacillus_wiedmannii	SRR10104246	NA
Bacillus_wiedmannii	SRR10104247	NA
Bacillus_wiedmannii	SRR10104248	NA
Bacillus_wiedmannii	SRR10104249	NA
Bacillus_wiedmannii	SRR10104250	NA
Bacillus_wiedmannii	SRR10104251	NA
Bacillus_wiedmannii	SRR10104252	NA
Bacillus_wiedmannii	SRR10104253	NA
Bacillus_wiedmannii	SRR10104254	NA
Bacillus_wiedmannii	SRR10104255	NA
Bacillus_wiedmannii	SRR10104256	NA
Bacillus_wiedmannii	SRR10104257	NA
Bacillus_wiedmannii	SRR10104258	NA
Bacillus_wiedmannii	SRR10224277	1.3701638199222166
Bacillus_wiedmannii	SRR10224278	1.3701638199222166
Bacillus_wiedmannii	SRR10224279	1.3701638199222166
Bacillus_wiedmannii	SRR10224280	1.3701638199222166
Bacillus_wiedmannii	SRR10224281	1.3701638199222166
Bacillus_wiedmannii	SRR10224282	1.3701638199222166
Bacillus_wiedmannii	SRR10224283	1.3701638199222166
Bacillus_wiedmannii	SRR10224284	1.3701638199222166
Bacillus_wiedmannii	SRR10224285	1.3701638199222166
Bacillus_wiedmannii	SRR10224286	1.3701638199222166
Bacillus_wiedmannii	SRR10224287	1.3701638199222166
Bacillus_wiedmannii	SRR10224288	1.3701638199222166
Bacillus_wiedmannii	SRR10224289	1.3701638199222166
Bacillus_wiedmannii	SRR10224290	1.3701638199222166
Bacillus_wiedmannii	SRR10224291	1.3701638199222166
Bacillus_wiedmannii	SRR10224292	1.3701638199222166
Bacillus_wiedmannii	SRR10224293	1.3701638199222166
Bacillus_wiedmannii	SRR10224294	1.3701638199222166
Bacillus_wiedmannii	SRR10224295	1.3701638199222166
Bacillus_wiedmannii	SRR10224296	1.3701638199222166
Bacillus_wiedmannii	SRR10224297	1.3701638199222166
Bacillus_wiedmannii	SRR10224298	1.3701638199222166
Bacillus_wiedmannii	SRR10318388	NA
Bacillus_wiedmannii	SRR10318389	NA
Bacillus_wiedmannii	SRR10318390	NA
Bacillus_wiedmannii	SRR10318391	NA
Bacillus_wiedmannii	SRR10318392	NA
Bacillus_wiedmannii	SRR10318393	NA
Bacillus_wiedmannii	SRR10318394	NA
Bacillus_wiedmannii	SRR10318395	NA
Bacillus_wiedmannii	SRR10318396	NA
Bacillus_wiedmannii	SRR10318397	NA
Bacillus_wiedmannii	SRR10318398	NA
Bacillus_wiedmannii	SRR10318399	NA
Bacillus_wiedmannii	SRR10318400	NA
Bacillus_wiedmannii	SRR10318401	NA
Bacillus_wiedmannii	SRR10318402	NA
Bacillus_wiedmannii	SRR10318403	NA
Bacillus_wiedmannii	SRR10318404	NA
Bacillus_wiedmannii	SRR10318405	NA
Bacillus_wiedmannii	SRR10318406	NA
Bacillus_wiedmannii	SRR10318407	NA
Bacillus_wiedmannii	SRR10318408	NA
Bacillus_wiedmannii	SRR10318409	NA
Bacillus_wiedmannii	SRR10318410	NA
Bacillus_wiedmannii	SRR10318411	NA
Bacillus_wiedmannii	SRR10318412	NA
Bacillus_wiedmannii	SRR10318413	NA
Bacillus_wiedmannii	SRR10318414	NA
Bacillus_wiedmannii	SRR10318415	NA
Bacillus_wiedmannii	SRR10318416	NA
Bacillus_wiedmannii	SRR10318417	NA
Bacillus_wiedmannii	SRR10318418	NA
Bacillus_wiedmannii	SRR10318419	NA
Bacillus_wiedmannii	SRR10318420	NA
Bacillus_wiedmannii	SRR10318421	NA
Bacillus_wiedmannii	SRR10318422	NA
Bacillus_wiedmannii	SRR10318423	NA
Bacillus_wiedmannii	SRR10318424	NA
Bacillus_wiedmannii	SRR10318425	NA
Bacillus_wiedmannii	SRR10318426	NA
Bacillus_wiedmannii	SRR10318427	NA
Bacillus_wiedmannii	SRR10318428	NA
Bacillus_wiedmannii	SRR10318429	NA
Bacillus_wiedmannii	SRR10318430	NA
Bacillus_wiedmannii	SRR10318431	NA
Bacillus_wiedmannii	SRR10318432	NA
Bacillus_wiedmannii	SRR10318433	NA
Bacillus_wiedmannii	SRR10318434	NA
Bacillus_wiedmannii	SRR10318435	NA
Bacillus_wiedmannii	SRR10318436	NA
Bacillus_wiedmannii	SRR10318437	NA
Bacillus_wiedmannii	SRR10318438	NA
Bacillus_wiedmannii	SRR10318439	NA
Bacillus_wiedmannii	SRR10318440	NA
Bacillus_wiedmannii	SRR10318441	NA
Bacillus_wiedmannii	SRR10318442	NA
Bacillus_wiedmannii	SRR10318443	NA
Bacillus_wiedmannii	SRR10318444	NA
Bacillus_wiedmannii	SRR10318445	NA
Bacillus_wiedmannii	SRR10318446	NA
Bacillus_wiedmannii	SRR10318447	NA
Bacillus_wiedmannii	SRR10318448	NA
Bacillus_wiedmannii	SRR10318449	NA
Bacillus_wiedmannii	SRR10318450	NA
Bacillus_wiedmannii	SRR10318451	NA
Bacillus_wiedmannii	SRR10318452	NA
Bacillus_wiedmannii	SRR10318453	NA
Bacillus_wiedmannii	SRR10318454	NA
Bacillus_wiedmannii	SRR10318455	NA
Bacillus_wiedmannii	SRR10318456	NA
Bacillus_wiedmannii	SRR10318457	NA
Bacillus_wiedmannii	SRR10318458	NA
Bacillus_wiedmannii	SRR10318459	NA
Bacillus_wiedmannii	SRR10318460	NA
Bacillus_wiedmannii	SRR10318461	NA
Bacillus_wiedmannii	SRR10318462	NA
Bacillus_wiedmannii	SRR10318463	NA
Bacillus_wiedmannii	SRR10318464	NA
Bacillus_wiedmannii	SRR10318465	NA
Bacillus_wiedmannii	SRR10318466	NA
Bacillus_wiedmannii	SRR10318467	NA
Bacillus_wiedmannii	SRR10318468	NA
Bacillus_wiedmannii	SRR10318469	NA
Bacillus_wiedmannii	SRR10318470	NA
Bacillus_wiedmannii	SRR10318471	NA
Bacillus_wiedmannii	SRR10318472	NA
Bacillus_wiedmannii	SRR10318473	NA
Bacillus_wiedmannii	SRR10318474	NA
Bacillus_wiedmannii	SRR10318475	NA
Bacillus_wiedmannii	SRR10318476	NA
Bacillus_wiedmannii	SRR10318495	NA
Bacillus_wiedmannii	SRR10318496	NA
Bacillus_wiedmannii	SRR10318497	NA
Bacillus_wiedmannii	SRR10318498	NA
Bacillus_wiedmannii	SRR10318499	NA
Bacillus_wiedmannii	SRR10318500	NA
Bacillus_wiedmannii	SRR10318501	NA
Bacillus_wiedmannii	SRR10318502	NA
Bacillus_wiedmannii	SRR10318503	NA
Bacillus_wiedmannii	SRR10318504	NA
Bacillus_wiedmannii	SRR10318505	NA
Bacillus_wiedmannii	SRR10318506	NA
Bacillus_wiedmannii	SRR10318507	NA
Bacillus_wiedmannii	SRR10318508	NA
Bacillus_wiedmannii	SRR10318509	NA
Bacillus_wiedmannii	SRR10318510	NA
Bacillus_wiedmannii	SRR10318511	NA
Bacillus_wiedmannii	SRR10318512	NA
Bacillus_wiedmannii	SRR10318513	NA
Bacillus_wiedmannii	SRR10318514	NA
Bacillus_wiedmannii	SRR10318515	NA
Bacillus_wiedmannii	SRR10318516	NA
Bacillus_wiedmannii	SRR10318517	NA
Bacillus_wiedmannii	SRR10318518	NA
Bacillus_wiedmannii	SRR10318519	NA
Bacillus_wiedmannii	SRR10318520	NA
Bacillus_wiedmannii	SRR10318521	NA
Bacillus_wiedmannii	SRR10318522	NA
Bacillus_wiedmannii	SRR10318523	NA
Bacillus_wiedmannii	SRR10318524	NA
Bacillus_wiedmannii	SRR10318525	NA
Bacillus_wiedmannii	SRR10318526	NA
Bacillus_wiedmannii	SRR10318527	NA
Bacillus_wiedmannii	SRR10318528	NA
Bacillus_wiedmannii	SRR10318529	NA
Bacillus_wiedmannii	SRR10318530	NA
Bacillus_wiedmannii	SRR10318531	NA
Bacillus_wiedmannii	SRR10318532	NA
Bacillus_wiedmannii	SRR10318533	NA
Bacillus_wiedmannii	SRR10318534	NA
Bacillus_wiedmannii	SRR10318535	NA
Bacillus_wiedmannii	SRR10318536	NA
Bacillus_wiedmannii	SRR10318537	NA
Bacillus_wiedmannii	SRR10318538	NA
Bacillus_wiedmannii	SRR10318539	NA
Bacillus_wiedmannii	SRR10318540	NA
Bacillus_wiedmannii	SRR10318541	NA
Bacillus_wiedmannii	SRR10318542	NA
Bacillus_wiedmannii	SRR10318543	NA
Bacillus_wiedmannii	SRR10318544	NA
Bacillus_wiedmannii	SRR10318545	NA
Bacillus_wiedmannii	SRR10318546	NA
Bacillus_wiedmannii	SRR10318547	NA
Bacillus_wiedmannii	SRR10318548	NA
