Feature	sample	counts
Bacillus_wiedmannii	SRR10318549	NA
Bacillus_wiedmannii	SRR10318568	NA
Bacillus_wiedmannii	SRR10318569	NA
Bacillus_wiedmannii	SRR10318570	NA
Bacillus_wiedmannii	SRR10318571	NA
Bacillus_wiedmannii	SRR10318572	NA
Bacillus_wiedmannii	SRR10318573	NA
Bacillus_wiedmannii	SRR10318574	NA
Bacillus_wiedmannii	SRR10318575	NA
Bacillus_wiedmannii	SRR10318576	NA
Bacillus_wiedmannii	SRR10318577	NA
Bacillus_wiedmannii	SRR10318578	NA
Bacillus_wiedmannii	SRR10318579	NA
Bacillus_wiedmannii	SRR10318580	NA
Bacillus_wiedmannii	SRR10318581	NA
Bacillus_wiedmannii	SRR10875803	1.2882433644676075
Bacillus_wiedmannii	SRR10875804	1.3131501335763234
Bacillus_wiedmannii	SRR10875805	1.321798712280005
Bacillus_wiedmannii	SRR10875806	1.3274339751425022
Bacillus_wiedmannii	SRR10875807	3.93945040072897
Bacillus_wiedmannii	SRR10875808	1.3045425033315778
Bacillus_wiedmannii	SRR10875809	2.6083417563269653
Bacillus_wiedmannii	SRR10875810	1.3045425033315778
Bacillus_wiedmannii	SRR10875812	1.3183154886473012
Bacillus_wiedmannii	SRR10875813	1.3118964527875616
Bacillus_wiedmannii	SRR10875814	2.6440121867507083
Bacillus_wiedmannii	SRR10875815	1.3256464886490253
Bacillus_wiedmannii	SRR10875816	1.3183139712761642
Bacillus_wiedmannii	SRR10875817	2.565290958603569
Bacillus_wiedmannii	SRR10875818	1.3099462731867664
Bacillus_wiedmannii	SRR10875819	2.640164826834729
Bacillus_wiedmannii	SRR10875820	1.32788603600936
Bacillus_wiedmannii	SRR10875821	3.985221229500426
Bacillus_wiedmannii	SRR10875822	1.316342388280703
Bacillus_wiedmannii	SRR10875823	1.3238501380291254
Bacillus_wiedmannii	SRR10875824	1.2857278820269409
Bacillus_wiedmannii	SRR10875825	2.65577207201872
Bacillus_wiedmannii	SRR10875826	1.3307758213748055
Bacillus_wiedmannii	SRR10875827	1.3139301099540455
Bacillus_wiedmannii	SRR10875829	2.6616994621753753
Bacillus_wiedmannii	SRR10875830	1.336318015657321
Bacillus_wiedmannii	SRR10875831	1.3298509126251958
Bacillus_wiedmannii	SRR10875832	1.3160122260372673
Bacillus_wiedmannii	SRR10875834	1.3259085555509957
Bacillus_wiedmannii	SRR10875835	1.3199680560689169
Bacillus_wiedmannii	SRR10875836	1.3212481279970223
Bacillus_wiedmannii	SRR10875837	1.316342388280703
Bacillus_wiedmannii	SRR10875838	1.2725223989275738
Bacillus_wiedmannii	SRR10875839	1.3273671044979394
Bacillus_wiedmannii	SRR10875840	2.653481290924613
Bacillus_wiedmannii	SRR10875841	1.3248031109985206
Bacillus_wiedmannii	SRR10875842	5.306402415468801
Bacillus_wiedmannii	SRR10875843	3.619086744417709
Bacillus_wiedmannii	SRR10875844	2.5325342137924745
Bacillus_wiedmannii	SRR10875845	1.2640509762738386
Bacillus_wiedmannii	SRR10875846	1.2604869465499007
Bacillus_wiedmannii	SRR10875847	1.1969670987350434
Bacillus_wiedmannii	SRR10875848	3.7714970671289083
Bacillus_wiedmannii	SRR10875849	2.4967007233974847
Bacillus_wiedmannii	SRR10875850	1.2877682815575862
Bacillus_wiedmannii	SRR10875851	1.28804384092142
Bacillus_wiedmannii	SRR10875852	1.29222875324749
Bacillus_wiedmannii	SRR10875853	1.30825437319375
Bacillus_wiedmannii	SRR10875854	1.2759952845004103
Bacillus_wiedmannii	SRR10875855	1.2518352308855787
Bacillus_wiedmannii	SRR10875856	3.7233512628336887
Bacillus_wiedmannii	SRR10875857	2.516674046350106
Bacillus_wiedmannii	SRR10875858	1.2227783442448608
Bacillus_wiedmannii	SRR10875859	1.204987904919043
Bacillus_wiedmannii	SRR10875860	1.2064748151354214
Bacillus_wiedmannii	SRR10875861	1.2573544954049152
Bacillus_wiedmannii	SRR10875862	1.254466217950269
Bacillus_wiedmannii	SRR10875863	1.2707186765588716
Bacillus_wiedmannii	SRR10875864	3.843541347912969
Bacillus_wiedmannii	SRR10875865	1.2835261256891743
Bacillus_wiedmannii	SRR10875866	2.5881567162460595
Bacillus_wiedmannii	SRR10875867	1.2638660104849928
Bacillus_wiedmannii	SRR10875868	1.2930909194340356
Bacillus_wiedmannii	SRR10875869	1.2483245606222864
Bacillus_wiedmannii	SRR10875870	1.2864966457609845
Bacillus_wiedmannii	SRR10875871	2.444534127909257
Bacillus_wiedmannii	SRR10875872	2.4593862054338014
Bacillus_wiedmannii	SRR10875873	1.3074076988447034
Bacillus_wiedmannii	SRR10875874	3.695815047377091
Bacillus_wiedmannii	SRR10875875	1.2894221909763848
Bacillus_wiedmannii	SRR10875876	1.2830404425737167
Bacillus_wiedmannii	SRR10875877	1.299949488077003
Bacillus_wiedmannii	SRR10875878	1.2929530532335602
Bacillus_wiedmannii	SRR10875879	2.607055948511008
Bacillus_wiedmannii	SRR10875880	1.317797596015097
Bacillus_wiedmannii	SRR10875881	2.483030715196979
Bacillus_wiedmannii	SRR10875882	1.307155319087134
Bacillus_wiedmannii	SRR10875883	1.296477417292304
Bacillus_wiedmannii	SRR10875884	2.6237937080640323
Bacillus_wiedmannii	SRR10875885	2.5765019387379593
Bacillus_wiedmannii	SRR10875886	1.2857100602272609
Bacillus_wiedmannii	SRR10875887	1.2937764583536733
Bacillus_wiedmannii	SRR10875888	1.3290237230739097
Bacillus_wiedmannii	SRR10875889	1.2305141341823898
Bacillus_wiedmannii	SRR10875890	1.2919491547029816
Bacillus_wiedmannii	SRR10875891	1.2662671068962372
Bacillus_wiedmannii	SRR10875892	2.5715325944393004
Bacillus_wiedmannii	SRR10875893	1.2902080101344982
Bacillus_wiedmannii	SRR10875894	2.286873752847623
Bacillus_wiedmannii	SRR10875895	1.252805823307487
Bacillus_wiedmannii	SRR10875896	1.313028662557598
Bacillus_wiedmannii	SRR10875897	1.25885375150116
Bacillus_wiedmannii	SRR10875898	3.694645371309195
Bacillus_wiedmannii	SRR10875899	1.2954491670711659
Bacillus_wiedmannii	SRR10875900	1.2987680889557414
Bacillus_wiedmannii	SRR10875901	2.6573721242964896
Bacillus_wiedmannii	SRR10875902	2.6548532891428773
Bacillus_wiedmannii	SRR12430469	1.3583740921230527
Bacillus_wiedmannii	SRR12430470	1.3591647978736123
Bacillus_wiedmannii	SRR12430471	1.3599875461622084
Bacillus_wiedmannii	SRR12430472	1.3575309203869175
Bacillus_wiedmannii	SRR12430473	1.3576823165353116
Bacillus_wiedmannii	SRR12430474	1.359557935336347
Bacillus_wiedmannii	SRR12430475	1.3565777300701471
Bacillus_wiedmannii	SRR12430476	1.359861209009657
Bacillus_wiedmannii	SRR12765534	NA
Bacillus_wiedmannii	SRR12765535	NA
Bacillus_wiedmannii	SRR12765536	NA
Bacillus_wiedmannii	SRR12765537	NA
Bacillus_wiedmannii	SRR12765538	NA
Bacillus_wiedmannii	SRR12765539	NA
Bacillus_wiedmannii	SRR12765540	NA
Bacillus_wiedmannii	SRR12765541	NA
Bacillus_wiedmannii	SRR12765542	NA
Bacillus_wiedmannii	SRR12765543	NA
Bacillus_wiedmannii	SRR12765544	NA
Bacillus_wiedmannii	SRR12765545	NA
Bacillus_wiedmannii	SRR12765546	NA
Bacillus_wiedmannii	SRR12765547	NA
Bacillus_wiedmannii	SRR12765548	NA
Bacillus_wiedmannii	SRR12765549	NA
Bacillus_wiedmannii	SRR12765550	NA
Bacillus_wiedmannii	SRR12765551	NA
Bacillus_wiedmannii	SRR12765552	NA
Bacillus_wiedmannii	SRR12765553	NA
Bacillus_wiedmannii	SRR12765554	NA
Bacillus_wiedmannii	SRR12765555	NA
Bacillus_wiedmannii	SRR12765556	NA
Bacillus_wiedmannii	SRR12765557	NA
Bacillus_wiedmannii	SRR12765558	NA
Bacillus_wiedmannii	SRR12765559	NA
Bacillus_wiedmannii	SRR12765560	NA
Bacillus_wiedmannii	SRR12765561	NA
Bacillus_wiedmannii	SRR12765562	NA
Bacillus_wiedmannii	SRR12765563	NA
Bacillus_wiedmannii	SRR12765564	NA
Bacillus_wiedmannii	SRR12765565	NA
Bacillus_wiedmannii	SRR12765566	NA
Bacillus_wiedmannii	SRR12765567	NA
Bacillus_wiedmannii	SRR12765568	NA
Bacillus_wiedmannii	SRR12765569	NA
Bacillus_wiedmannii	SRR12765570	NA
Bacillus_wiedmannii	SRR12765571	NA
Bacillus_wiedmannii	SRR12765572	NA
Bacillus_wiedmannii	SRR12765573	NA
Bacillus_wiedmannii	SRR12765574	NA
Bacillus_wiedmannii	SRR12765575	NA
Bacillus_wiedmannii	SRR12765576	NA
Bacillus_wiedmannii	SRR12765577	NA
Bacillus_wiedmannii	SRR12765578	NA
Bacillus_wiedmannii	SRR12765579	NA
Bacillus_wiedmannii	SRR12765580	NA
Bacillus_wiedmannii	SRR12765581	NA
Bacillus_wiedmannii	SRR12765582	NA
Bacillus_wiedmannii	SRR12765583	NA
Bacillus_wiedmannii	SRR12765584	NA
Bacillus_wiedmannii	SRR12765585	NA
Bacillus_wiedmannii	SRR12765586	NA
Bacillus_wiedmannii	SRR12765587	NA
Bacillus_wiedmannii	SRR12765588	NA
Bacillus_wiedmannii	SRR12765589	NA
Bacillus_wiedmannii	SRR12765590	NA
Bacillus_wiedmannii	SRR12765591	NA
Bacillus_wiedmannii	SRR12765592	NA
Bacillus_wiedmannii	SRR12765593	NA
Bacillus_wiedmannii	SRR12765594	NA
Bacillus_wiedmannii	SRR12765595	NA
Bacillus_wiedmannii	SRR12765596	NA
Bacillus_wiedmannii	SRR12765597	NA
Bacillus_wiedmannii	SRR12765598	NA
Bacillus_wiedmannii	SRR12765599	NA
Bacillus_wiedmannii	SRR12765600	NA
Bacillus_wiedmannii	SRR12765601	NA
Bacillus_wiedmannii	SRR12765602	NA
Bacillus_wiedmannii	SRR12765603	NA
Bacillus_wiedmannii	SRR12765604	NA
Bacillus_wiedmannii	SRR12765605	NA
Bacillus_wiedmannii	SRR12765606	NA
Bacillus_wiedmannii	SRR12765607	NA
Bacillus_wiedmannii	SRR12765608	NA
Bacillus_wiedmannii	SRR12765609	NA
Bacillus_wiedmannii	SRR12765610	NA
Bacillus_wiedmannii	SRR12765611	NA
Bacillus_wiedmannii	SRR12765612	NA
Bacillus_wiedmannii	SRR12765613	NA
Bacillus_wiedmannii	SRR12765614	NA
Bacillus_wiedmannii	SRR12765615	NA
Bacillus_wiedmannii	SRR12765616	NA
Bacillus_wiedmannii	SRR12765617	NA
Bacillus_wiedmannii	SRR12765618	NA
Bacillus_wiedmannii	SRR12765619	NA
Bacillus_wiedmannii	SRR12765620	NA
Bacillus_wiedmannii	SRR12765621	NA
Bacillus_wiedmannii	SRR12765622	NA
Bacillus_wiedmannii	SRR12765623	NA
Bacillus_wiedmannii	SRR12765624	NA
Bacillus_wiedmannii	SRR12765625	NA
Bacillus_wiedmannii	SRR12765626	NA
Bacillus_wiedmannii	SRR12765627	NA
Bacillus_wiedmannii	SRR12765628	NA
Bacillus_wiedmannii	SRR12765629	NA
Bacillus_wiedmannii	SRR12765630	NA
Bacillus_wiedmannii	SRR12765631	NA
Bacillus_wiedmannii	SRR12765632	NA
Bacillus_wiedmannii	SRR12765633	NA
Bacillus_wiedmannii	SRR12765634	NA
Bacillus_wiedmannii	SRR12765635	NA
Bacillus_wiedmannii	SRR12765636	NA
Bacillus_wiedmannii	SRR12765637	NA
Bacillus_wiedmannii	SRR12765638	NA
Bacillus_wiedmannii	SRR12765639	NA
Bacillus_wiedmannii	SRR12765640	NA
Bacillus_wiedmannii	SRR12765641	NA
Bacillus_wiedmannii	SRR12765642	NA
Bacillus_wiedmannii	SRR12765643	NA
Bacillus_wiedmannii	SRR12765644	NA
Bacillus_wiedmannii	SRR12765645	NA
Bacillus_wiedmannii	SRR12765646	NA
Bacillus_wiedmannii	SRR12765647	NA
Bacillus_wiedmannii	SRR12765648	NA
Bacillus_wiedmannii	SRR12765649	NA
Bacillus_wiedmannii	SRR12765650	NA
Bacillus_wiedmannii	SRR12765651	NA
Bacillus_wiedmannii	SRR12765652	NA
Bacillus_wiedmannii	SRR12774664	1.3076809549705097
Bacillus_wiedmannii	SRR12774665	1.2903501975558263
Bacillus_wiedmannii	SRR12774666	1.295795610129531
Bacillus_wiedmannii	SRR12774667	1.2424569218825623
Bacillus_wiedmannii	SRR12774668	1.3133120059356136
Bacillus_wiedmannii	SRR12774669	1.217439166492112
Bacillus_wiedmannii	SRR12774670	1.2733911137367675
Bacillus_wiedmannii	SRR12774671	1.2729886511515884
Bacillus_wiedmannii	SRR12774672	1.2985091154575101
Bacillus_wiedmannii	SRR12774673	1.3026942901706189
Bacillus_wiedmannii	SRR12774674	1.2742627204554735
Bacillus_wiedmannii	SRR12774675	1.3067748292569752
Bacillus_wiedmannii	SRR12774676	1.283759552466454
Bacillus_wiedmannii	SRR12774677	1.2778654323238352
Bacillus_wiedmannii	SRR12774678	1.3041708781634826
Bacillus_wiedmannii	SRR12774679	1.2661741566688087
Bacillus_wiedmannii	SRR12774680	1.3113717071839983
Bacillus_wiedmannii	SRR12774681	1.2328493794715614
Bacillus_wiedmannii	SRR12774682	1.2746296491723794
Bacillus_wiedmannii	SRR12774683	1.2629305368601476
Bacillus_wiedmannii	SRR12774684	1.2633386692720388
Bacillus_wiedmannii	SRR12774685	1.2791567896794707
Bacillus_wiedmannii	SRR12774686	1.2435465015194762
Bacillus_wiedmannii	SRR12774687	1.208995698799896
Bacillus_wiedmannii	SRR1609360	1.3595851426742833
Bacillus_wiedmannii	SRR1609361	1.3642765747608594
Bacillus_wiedmannii	SRR1609362	1.3601862908424658
Bacillus_wiedmannii	SRR1609363	1.3648618084282327
Bacillus_wiedmannii	SRR1609364	1.367723364166903
Bacillus_wiedmannii	SRR1609365	1.3559699697980863
Bacillus_wiedmannii	SRR1609366	1.3678519102083702
Bacillus_wiedmannii	SRR1609367	1.3678519102083702
Bacillus_wiedmannii	SRR1609368	1.3647292755975204
Bacillus_wiedmannii	SRR1609369	1.3636661710431994
Bacillus_wiedmannii	SRR1609370	1.3658304473165754
Bacillus_wiedmannii	SRR1609371	1.3308497310876877
Bacillus_wiedmannii	SRR1609372	1.3652789884192185
Bacillus_wiedmannii	SRR1609373	1.3645592654045955
Bacillus_wiedmannii	SRR1609374	1.3595851426742833
Bacillus_wiedmannii	SRR1609375	1.3657127099457684
Bacillus_wiedmannii	SRR1609376	1.3665467722368712
Bacillus_wiedmannii	SRR1609377	1.3645592654045955
Bacillus_wiedmannii	SRR1609378	1.3571865780557517
Bacillus_wiedmannii	SRR1609379	1.3647292755975204
Bacillus_wiedmannii	SRR1609380	1.3647292755975204
Bacillus_wiedmannii	SRR1609381	1.3650389842268886
Bacillus_wiedmannii	SRR1609382	1.3617719570408353
Bacillus_wiedmannii	SRR1609383	1.357338444084492
Bacillus_wiedmannii	SRR1609384	1.3650389842268886
Bacillus_wiedmannii	SRR1609385	1.3632936897014178
Bacillus_wiedmannii	SRR1609386	1.364418799805003
Bacillus_wiedmannii	SRR1609387	1.3632493219027384
Bacillus_wiedmannii	SRR1609388	1.3644863922256507
Bacillus_wiedmannii	SRR1609389	1.3619655654592606
Bacillus_wiedmannii	SRR1609390	1.3566148907720872
Bacillus_wiedmannii	SRR1609391	1.3337023738185396
Bacillus_wiedmannii	SRR1609392	1.365648707045223
Bacillus_wiedmannii	SRR1609393	1.347463603109902
Bacillus_wiedmannii	SRR1609394	1.3683107682878979
Bacillus_wiedmannii	SRR1609395	1.366777814654196
Bacillus_wiedmannii	SRR1609396	1.363963302220239
Bacillus_wiedmannii	SRR1609397	1.366777814654196
Bacillus_wiedmannii	SRR1609398	1.364275399950775
Bacillus_wiedmannii	SRR1609399	1.3652789884192185
Bacillus_wiedmannii	SRR1609400	1.3644863922256507
Bacillus_wiedmannii	SRR1609401	1.365648707045223
Bacillus_wiedmannii	SRR1609402	1.355001032468201
Bacillus_wiedmannii	SRR1609403	1.36415487469014
Bacillus_wiedmannii	SRR1609404	1.3538840207981289
Bacillus_wiedmannii	SRR1609405	1.3604438151934661
Bacillus_wiedmannii	SRR1609406	1.3595851426742833
Bacillus_wiedmannii	SRR1609407	1.357545797336928
Bacillus_wiedmannii	SRR1609408	1.351845412490748
Bacillus_wiedmannii	SRR1609409	1.3600985209022736
Bacillus_wiedmannii	SRR1609410	1.339036753943891
Bacillus_wiedmannii	SRR1609411	1.3650389842268886
Bacillus_wiedmannii	SRR1609412	1.364275399950775
Bacillus_wiedmannii	SRR1609413	1.3618823313624977
Bacillus_wiedmannii	SRR1609414	1.364275399950775
Bacillus_wiedmannii	SRR1609415	1.3645592654045955
Bacillus_wiedmannii	SRR1609416	1.3626190286749618
Bacillus_wiedmannii	SRR1609417	1.3644863922256507
Bacillus_wiedmannii	SRR1609418	1.3642765747608594
Bacillus_wiedmannii	SRR1609419	1.3652302799676275
Bacillus_wiedmannii	SRR1609420	1.3625634054000042
Bacillus_wiedmannii	SRR1609421	1.364275399950775
Bacillus_wiedmannii	SRR1609422	1.3642765747608594
Bacillus_wiedmannii	SRR1609423	1.357338444084492
Bacillus_wiedmannii	SRR1609424	1.350312888834268
Bacillus_wiedmannii	SRR1609425	1.3645592654045955
Bacillus_wiedmannii	SRR1609426	1.363963302220239
Bacillus_wiedmannii	SRR1609427	1.3628742248234382
Bacillus_wiedmannii	SRR1609428	1.3648618084282327
Bacillus_wiedmannii	SRR1609429	1.3652789884192185
Bacillus_wiedmannii	SRR1609430	1.3642765747608594
Bacillus_wiedmannii	SRR1609431	1.365648707045223
Bacillus_wiedmannii	SRR1609432	1.3648618084282327
Bacillus_wiedmannii	SRR1609433	1.364418799805003
Bacillus_wiedmannii	SRR1609434	1.351748025615633
Bacillus_wiedmannii	SRR1609435	1.3678386989055058
Bacillus_wiedmannii	SRR1609436	1.3632493219027384
Bacillus_wiedmannii	SRR1609437	1.3650389842268886
Bacillus_wiedmannii	SRR1609438	1.3647292755975204
Bacillus_wiedmannii	SRR1609439	1.3695729822351737
Bacillus_wiedmannii	SRR1609440	1.36415487469014
Bacillus_wiedmannii	SRR1609441	1.3603247318359362
Bacillus_wiedmannii	SRR1609442	1.3630300139455425
Bacillus_wiedmannii	SRR1609443	1.3639943687800475
Bacillus_wiedmannii	SRR1609444	1.3644863922256507
Bacillus_wiedmannii	SRR1609445	1.3658304473165754
Bacillus_wiedmannii	SRR1609446	1.3644863922256507
Bacillus_wiedmannii	SRR1609447	1.3695495824775967
Bacillus_wiedmannii	SRR1609448	1.3644863922256507
Bacillus_wiedmannii	SRR1609449	1.3652592688971437
Bacillus_wiedmannii	SRR1609450	1.3652789884192185
Bacillus_wiedmannii	SRR1609451	1.364275399950775
Bacillus_wiedmannii	SRR1609452	1.3695495824775967
Bacillus_wiedmannii	SRR1609453	1.3587925115012331
Bacillus_wiedmannii	SRR1609454	1.3645592654045955
Bacillus_wiedmannii	SRR1609455	1.369387944920576
Bacillus_wiedmannii	SRR1609456	1.3652302799676275
Bacillus_wiedmannii	SRR1609457	1.36415487469014
Bacillus_wiedmannii	SRR1609458	1.3696731095665362
Bacillus_wiedmannii	SRR1609459	1.363963302220239
Bacillus_wiedmannii	SRR1609460	1.3652789884192185
Bacillus_wiedmannii	SRR1609461	1.3645592654045955
Bacillus_wiedmannii	SRR1609462	1.364275399950775
Bacillus_wiedmannii	SRR1609463	1.3665467722368712
Bacillus_wiedmannii	SRR1609464	1.3644863922256507
Bacillus_wiedmannii	SRR1609465	1.3657127099457684
Bacillus_wiedmannii	SRR1609466	1.3331702213185004
Bacillus_wiedmannii	SRR1609467	1.3665467722368712
Bacillus_wiedmannii	SRR1609468	1.366777814654196
Bacillus_wiedmannii	SRR1609469	1.3652592688971437
Bacillus_wiedmannii	SRR1609470	1.355177982980013
Bacillus_wiedmannii	SRR1609471	1.3639943687800475
Bacillus_wiedmannii	SRR1609472	1.3556784343652573
Bacillus_wiedmannii	SRR1609473	1.357545797336928
Bacillus_wiedmannii	SRR1609474	1.3642765747608594
Bacillus_wiedmannii	SRR1609475	1.3556918670257883
Bacillus_wiedmannii	SRR1609476	1.361986070642
Bacillus_wiedmannii	SRR1609477	1.3614391621519784
Bacillus_wiedmannii	SRR1609478	1.3625634054000042
Bacillus_wiedmannii	SRR1609479	1.3656513527865064
Bacillus_wiedmannii	SRR1609480	1.365648707045223
Bacillus_wiedmannii	SRR1609481	1.3642765747608594
Bacillus_wiedmannii	SRR1609482	1.3628742248234382
Bacillus_wiedmannii	SRR1609483	1.3630300139455425
Bacillus_wiedmannii	SRR1609484	1.3626190286749618
Bacillus_wiedmannii	SRR1609485	1.3632074161673557
Bacillus_wiedmannii	SRR1609486	1.3652789884192185
Bacillus_wiedmannii	SRR1609487	1.3656513527865064
Bacillus_wiedmannii	SRR1609488	1.3658304473165754
Bacillus_wiedmannii	SRR1609489	1.3636661710431994
Bacillus_wiedmannii	SRR1609490	1.3670406656948546
Bacillus_wiedmannii	SRR1609491	1.3652592688971437
Bacillus_wiedmannii	SRR1609492	1.3626580852625958
Bacillus_wiedmannii	SRR1609493	1.3647292755975204
Bacillus_wiedmannii	SRR1609494	1.365648707045223
Bacillus_wiedmannii	SRR1609495	1.3638247610160497
Bacillus_wiedmannii	SRR1609496	1.3652592688971437
Bacillus_wiedmannii	SRR1609497	1.3628742248234382
Bacillus_wiedmannii	SRR1609498	1.3652592688971437
Bacillus_wiedmannii	SRR1609499	1.36415487469014
Bacillus_wiedmannii	SRR1609500	1.363367053906934
Bacillus_wiedmannii	SRR1609501	1.364418799805003
Bacillus_wiedmannii	SRR1609502	1.3617719570408353
Bacillus_wiedmannii	SRR1609503	1.350364271491463
Bacillus_wiedmannii	SRR1609504	1.3644863922256507
Bacillus_wiedmannii	SRR1609505	1.3626580852625958
Bacillus_wiedmannii	SRR1609506	1.366777814654196
Bacillus_wiedmannii	SRR1609507	1.3658304473165754
Bacillus_wiedmannii	SRR1609508	1.3658304473165754
Bacillus_wiedmannii	SRR1609509	1.3648618084282327
Bacillus_wiedmannii	SRR1609510	1.3652592688971437
Bacillus_wiedmannii	SRR1609511	1.3632936897014178
Bacillus_wiedmannii	SRR1609512	1.3647292755975204
Bacillus_wiedmannii	SRR1609513	1.3642765747608594
Bacillus_wiedmannii	SRR1609514	1.359432188335606
Bacillus_wiedmannii	SRR1609515	1.3632074161673557
Bacillus_wiedmannii	SRR1609516	1.3650389842268886
Bacillus_wiedmannii	SRR1609517	1.3645592654045955
Bacillus_wiedmannii	SRR1609518	1.3650389842268886
Bacillus_wiedmannii	SRR1609519	1.3630300139455425
Bacillus_wiedmannii	SRR1609520	1.3489953044767595
Bacillus_wiedmannii	SRR1609521	1.3652302799676275
Bacillus_wiedmannii	SRR1609522	1.36415487469014
Bacillus_wiedmannii	SRR1609523	1.3652302799676275
Bacillus_wiedmannii	SRR1609524	1.365648707045223
Bacillus_wiedmannii	SRR1609525	1.3647292755975204
Bacillus_wiedmannii	SRR1609526	1.36259882499864
Bacillus_wiedmannii	SRR1609527	1.3652592688971437
Bacillus_wiedmannii	SRR1609528	1.350385719456188
Bacillus_wiedmannii	SRR1609529	1.3415852748948751
Bacillus_wiedmannii	SRR1609530	1.3648618084282327
Bacillus_wiedmannii	SRR1609531	1.363963302220239
Bacillus_wiedmannii	SRR1609532	1.366777814654196
Bacillus_wiedmannii	SRR1609533	1.3644863922256507
Bacillus_wiedmannii	SRR1609534	1.3626190286749618
Bacillus_wiedmannii	SRR1609535	1.3678519102083702
Bacillus_wiedmannii	SRR1609536	1.3372878784409956
Bacillus_wiedmannii	SRR1609537	1.3632493219027384
Bacillus_wiedmannii	SRR1609538	1.365648707045223
Bacillus_wiedmannii	SRR1609539	1.296477417292304
Bacillus_wiedmannii	SRR1609540	1.3632074161673557
Bacillus_wiedmannii	SRR1609541	1.3274232088713633
Bacillus_wiedmannii	SRR1609542	1.3648618084282327
Bacillus_wiedmannii	SRR1609543	1.36259882499864
Bacillus_wiedmannii	SRR1609544	1.3630300139455425
Bacillus_wiedmannii	SRR1609545	1.331797528030689
Bacillus_wiedmannii	SRR1609546	1.3632074161673557
Bacillus_wiedmannii	SRR1609547	1.3632936897014178
Bacillus_wiedmannii	SRR1609548	1.366777814654196
Bacillus_wiedmannii	SRR1609549	1.36415487469014
Bacillus_wiedmannii	SRR1609550	1.3639943687800475
