Feature	sample	counts
Bacillus_wiedmannii	SRR1782973	1.3691204108846116
Bacillus_wiedmannii	SRR1782974	1.3670406656948546
Bacillus_wiedmannii	SRR1782975	1.3683007848759485
Bacillus_wiedmannii	SRR1782976	1.3683107682878979
Bacillus_wiedmannii	SRR1782977	1.3683007848759485
Bacillus_wiedmannii	SRR1782978	1.3647292755975204
Bacillus_wiedmannii	SRR1782979	1.366777814654196
Bacillus_wiedmannii	SRR1782980	1.366777814654196
Bacillus_wiedmannii	SRR1782981	1.3658304473165754
Bacillus_wiedmannii	SRR1782982	1.3665467722368712
Bacillus_wiedmannii	SRR1782983	1.366777814654196
Bacillus_wiedmannii	SRR1782984	1.3645592654045955
Bacillus_wiedmannii	SRR1782985	1.36415487469014
Bacillus_wiedmannii	SRR1782986	1.3670406656948546
Bacillus_wiedmannii	SRR1782987	1.365648707045223
Bacillus_wiedmannii	SRR1782988	1.3648618084282327
Bacillus_wiedmannii	SRR1782989	1.3632936897014178
Bacillus_wiedmannii	SRR1782990	1.3645592654045955
Bacillus_wiedmannii	SRR1782991	1.364418799805003
Bacillus_wiedmannii	SRR1782992	1.3648618084282327
Bacillus_wiedmannii	SRR1782993	1.3648618084282327
Bacillus_wiedmannii	SRR1782994	1.3644863922256507
Bacillus_wiedmannii	SRR1782995	1.3648618084282327
Bacillus_wiedmannii	SRR1782996	1.3652592688971437
Bacillus_wiedmannii	SRR1782997	1.3645592654045955
Bacillus_wiedmannii	SRR1782998	1.3652789884192185
Bacillus_wiedmannii	SRR1782999	1.36415487469014
Bacillus_wiedmannii	SRR1783000	1.364418799805003
Bacillus_wiedmannii	SRR1783001	1.3656513527865064
Bacillus_wiedmannii	SRR1783002	1.3652789884192185
Bacillus_wiedmannii	SRR1783003	1.36259882499864
Bacillus_wiedmannii	SRR1783004	1.3652592688971437
Bacillus_wiedmannii	SRR1783005	1.3645592654045955
Bacillus_wiedmannii	SRR1783006	1.363963302220239
Bacillus_wiedmannii	SRR1813867	NA
Bacillus_wiedmannii	SRR1813868	NA
Bacillus_wiedmannii	SRR1813869	NA
Bacillus_wiedmannii	SRR1813870	NA
Bacillus_wiedmannii	SRR1813871	NA
Bacillus_wiedmannii	SRR1813872	NA
Bacillus_wiedmannii	SRR1813873	NA
Bacillus_wiedmannii	SRR1813874	NA
Bacillus_wiedmannii	SRR1813875	NA
Bacillus_wiedmannii	SRR1813876	NA
Bacillus_wiedmannii	SRR1813877	NA
Bacillus_wiedmannii	SRR1813878	NA
Bacillus_wiedmannii	SRR1813879	NA
Bacillus_wiedmannii	SRR1813880	NA
Bacillus_wiedmannii	SRR1813881	NA
Bacillus_wiedmannii	SRR1813882	NA
Bacillus_wiedmannii	SRR1813883	NA
Bacillus_wiedmannii	SRR1813884	NA
Bacillus_wiedmannii	SRR1813885	NA
Bacillus_wiedmannii	SRR1813886	NA
Bacillus_wiedmannii	SRR1813887	NA
Bacillus_wiedmannii	SRR1928188	NA
Bacillus_wiedmannii	SRR1928189	NA
Bacillus_wiedmannii	SRR1928190	NA
Bacillus_wiedmannii	SRR1928191	NA
Bacillus_wiedmannii	SRR1928192	NA
Bacillus_wiedmannii	SRR1928193	NA
Bacillus_wiedmannii	SRR2046996	1.3555405213425968
Bacillus_wiedmannii	SRR2046997	1.3561626257600456
Bacillus_wiedmannii	SRR2046998	1.3632936897014178
Bacillus_wiedmannii	SRR2046999	1.363963302220239
Bacillus_wiedmannii	SRR2047000	1.3513816610410734
Bacillus_wiedmannii	SRR2047001	1.359432188335606
Bacillus_wiedmannii	SRR2047002	2.719975092324417
Bacillus_wiedmannii	SRR2047003	1.3626190286749618
Bacillus_wiedmannii	SRR2047004	1.3574339952142995
Bacillus_wiedmannii	SRR2047005	1.3618823313624977
Bacillus_wiedmannii	SRR2047006	1.3618019380158601
Bacillus_wiedmannii	SRR2047007	1.3597762438242038
Bacillus_wiedmannii	SRR2047008	1.3620855384331363
Bacillus_wiedmannii	SRR2047009	1.3613966590497895
Bacillus_wiedmannii	SRR2313973	NA
Bacillus_wiedmannii	SRR2313974	NA
Bacillus_wiedmannii	SRR2313975	NA
Bacillus_wiedmannii	SRR2313976	NA
Bacillus_wiedmannii	SRR2313977	NA
Bacillus_wiedmannii	SRR2313978	NA
Bacillus_wiedmannii	SRR2313979	NA
Bacillus_wiedmannii	SRR2313980	NA
Bacillus_wiedmannii	SRR2313981	NA
Bacillus_wiedmannii	SRR2313982	NA
Bacillus_wiedmannii	SRR2313983	NA
Bacillus_wiedmannii	SRR2313984	NA
Bacillus_wiedmannii	SRR2313985	NA
Bacillus_wiedmannii	SRR2313986	NA
Bacillus_wiedmannii	SRR2313987	NA
Bacillus_wiedmannii	SRR2313988	NA
Bacillus_wiedmannii	SRR2313989	NA
Bacillus_wiedmannii	SRR2313990	NA
Bacillus_wiedmannii	SRR2313991	NA
Bacillus_wiedmannii	SRR2313992	NA
Bacillus_wiedmannii	SRR2313993	NA
Bacillus_wiedmannii	SRR2313994	NA
Bacillus_wiedmannii	SRR2313995	NA
Bacillus_wiedmannii	SRR2313996	NA
Bacillus_wiedmannii	SRR2313997	NA
Bacillus_wiedmannii	SRR2313998	NA
Bacillus_wiedmannii	SRR2313999	NA
Bacillus_wiedmannii	SRR2314000	NA
Bacillus_wiedmannii	SRR2314001	NA
Bacillus_wiedmannii	SRR2314002	NA
Bacillus_wiedmannii	SRR2314003	NA
Bacillus_wiedmannii	SRR2314004	NA
Bacillus_wiedmannii	SRR2314005	NA
Bacillus_wiedmannii	SRR2314006	NA
Bacillus_wiedmannii	SRR2314007	NA
Bacillus_wiedmannii	SRR2314008	NA
Bacillus_wiedmannii	SRR2314009	NA
Bacillus_wiedmannii	SRR2314010	NA
Bacillus_wiedmannii	SRR2314011	NA
Bacillus_wiedmannii	SRR2314012	NA
Bacillus_wiedmannii	SRR2314013	NA
Bacillus_wiedmannii	SRR2314014	NA
Bacillus_wiedmannii	SRR2314015	NA
Bacillus_wiedmannii	SRR2314016	NA
Bacillus_wiedmannii	SRR2314017	NA
Bacillus_wiedmannii	SRR2314018	NA
Bacillus_wiedmannii	SRR2314019	NA
Bacillus_wiedmannii	SRR2314020	NA
Bacillus_wiedmannii	SRR2314021	NA
Bacillus_wiedmannii	SRR2314022	NA
Bacillus_wiedmannii	SRR2314023	NA
Bacillus_wiedmannii	SRR2314024	NA
Bacillus_wiedmannii	SRR2314025	NA
Bacillus_wiedmannii	SRR2314026	NA
Bacillus_wiedmannii	SRR2314027	NA
Bacillus_wiedmannii	SRR2314028	NA
Bacillus_wiedmannii	SRR2314029	NA
Bacillus_wiedmannii	SRR2314030	NA
Bacillus_wiedmannii	SRR2314031	NA
Bacillus_wiedmannii	SRR2314032	NA
Bacillus_wiedmannii	SRR2314033	NA
Bacillus_wiedmannii	SRR2314034	NA
Bacillus_wiedmannii	SRR2314035	NA
Bacillus_wiedmannii	SRR2314036	NA
Bacillus_wiedmannii	SRR2314037	NA
Bacillus_wiedmannii	SRR2314038	NA
Bacillus_wiedmannii	SRR2314039	NA
Bacillus_wiedmannii	SRR2314040	NA
Bacillus_wiedmannii	SRR2314041	NA
Bacillus_wiedmannii	SRR2314042	NA
Bacillus_wiedmannii	SRR2314043	NA
Bacillus_wiedmannii	SRR2314044	NA
Bacillus_wiedmannii	SRR2314045	NA
Bacillus_wiedmannii	SRR3493774	1.3382819884592194
Bacillus_wiedmannii	SRR3493775	1.3480674404067088
Bacillus_wiedmannii	SRR3493776	1.3296738838805997
Bacillus_wiedmannii	SRR3493777	1.3505835749216886
Bacillus_wiedmannii	SRR3493778	1.358349537490332
Bacillus_wiedmannii	SRR3493779	1.3561626257600456
Bacillus_wiedmannii	SRR3493780	1.3398964265019178
Bacillus_wiedmannii	SRR3493781	1.3438742739783325
Bacillus_wiedmannii	SRR3493782	2.646599191995762
Bacillus_wiedmannii	SRR3493783	2.691837079020985
Bacillus_wiedmannii	SRR3493784	1.3438742739783325
Bacillus_wiedmannii	SRR3493785	1.3508362279898005
Bacillus_wiedmannii	SRR3493786	1.3287149082462886
Bacillus_wiedmannii	SRR3493787	1.3380477713644905
Bacillus_wiedmannii	SRR3493788	1.3183154886473012
Bacillus_wiedmannii	SRR3493789	1.347463603109902
Bacillus_wiedmannii	SRR3493790	1.2625448423100207
Bacillus_wiedmannii	SRR3493791	1.284592323754263
Bacillus_wiedmannii	SRR3493792	3.6915424025471695
Bacillus_wiedmannii	SRR3493793	2.521491435889212
Bacillus_wiedmannii	SRR3493794	1.2711853315026325
Bacillus_wiedmannii	SRR3493795	4.856867817895713
Bacillus_wiedmannii	SRR3493796	3.197486285459973
Bacillus_wiedmannii	SRR3493797	2.569184647508526
Bacillus_wiedmannii	SRR3493798	1.2627860312224735
Bacillus_wiedmannii	SRR3493799	1.2198005066181308
Bacillus_wiedmannii	SRR3493800	2.5975361779114827
Bacillus_wiedmannii	SRR3493801	1.1449664140631362
Bacillus_wiedmannii	SRR3493802	2.184444607523806
Bacillus_wiedmannii	SRR3493803	2.3077873970676075
Bacillus_wiedmannii	SRR3493804	1.2970912368303573
Bacillus_wiedmannii	SRR3493805	3.467343300794838
Bacillus_wiedmannii	SRR3493806	2.481507942405682
Bacillus_wiedmannii	SRR3493807	4.728414708869098
Bacillus_wiedmannii	SRR3493808	2.2491357729585384
Bacillus_wiedmannii	SRR3493809	1.115773559998563
Bacillus_wiedmannii	SRR3493810	1.1126861636097949
Bacillus_wiedmannii	SRR3493811	1.1960002773585596
Bacillus_wiedmannii	SRR3493812	2.4802412318778075
Bacillus_wiedmannii	SRR3493813	1.2019384090069336
Bacillus_wiedmannii	SRR3493814	1.2240379779593342
Bacillus_wiedmannii	SRR3493815	3.6147619850453947
Bacillus_wiedmannii	SRR3493816	2.4596059073890504
Bacillus_wiedmannii	SRR3493817	0.8174324824608654
Bacillus_wiedmannii	SRR3493818	1.2027437090132078
Bacillus_wiedmannii	SRR3493819	3.661675283317942
Bacillus_wiedmannii	SRR3493820	1.3173952229656312
Bacillus_wiedmannii	SRR3493821	2.3007062094790074
Bacillus_wiedmannii	SRR3493822	1.2468982506550739
Bacillus_wiedmannii	SRR3493823	3.717530805794356
Bacillus_wiedmannii	SRR3493824	1.2882433644676075
Bacillus_wiedmannii	SRR3493825	3.5590646918214226
Bacillus_wiedmannii	SRR3493826	1.1957337316838368
Bacillus_wiedmannii	SRR3493827	3.578575639603777
Bacillus_wiedmannii	SRR3493828	2.291343194824253
Bacillus_wiedmannii	SRR3493829	1.058231760561945
Bacillus_wiedmannii	SRR3493830	1.2752140936865761
Bacillus_wiedmannii	SRR3493831	3.2682583385515955
Bacillus_wiedmannii	SRR3493832	4.656615015203711
Bacillus_wiedmannii	SRR3493833	7.25104114993414
Bacillus_wiedmannii	SRR3493834	3.7097523943721065
Bacillus_wiedmannii	SRR3493835	1.2772402818025315
Bacillus_wiedmannii	SRR3493836	1.2914238372325433
Bacillus_wiedmannii	SRR3493837	2.2429294393455854
Bacillus_wiedmannii	SRR3493838	1.1644913690110268
Bacillus_wiedmannii	SRR3493839	1.3240933322740474
Bacillus_wiedmannii	SRR3493840	1.315784239344613
Bacillus_wiedmannii	SRR3493841	8.869931927232221
Bacillus_wiedmannii	SRR3493846	2.636950575773527
Bacillus_wiedmannii	SRR3493847	1.2952730709674147
Bacillus_wiedmannii	SRR3493848	1.3183154886473012
Bacillus_wiedmannii	SRR3493849	1.1909254154873892
Bacillus_wiedmannii	SRR3493850	3.86604614188253
Bacillus_wiedmannii	SRR3714631	1.3652302799676275
Bacillus_wiedmannii	SRR3714632	1.3650389842268886
Bacillus_wiedmannii	SRR3714633	1.3423135436670932
Bacillus_wiedmannii	SRR3714634	1.3483358427492986
Bacillus_wiedmannii	SRR3714635	1.3301157084966697
Bacillus_wiedmannii	SRR3714636	1.3612319094799556
Bacillus_wiedmannii	SRR3714637	1.350364271491463
Bacillus_wiedmannii	SRR3714638	1.347000803460904
Bacillus_wiedmannii	SRR3714639	1.3183139712761642
Bacillus_wiedmannii	SRR3714640	1.344021627244169
Bacillus_wiedmannii	SRR3714641	1.3434000954997938
Bacillus_wiedmannii	SRR3714642	1.3501340679540812
Bacillus_wiedmannii	SRR3714643	1.3508362279898005
Bacillus_wiedmannii	SRR3714644	1.3524350411013144
Bacillus_wiedmannii	SRR3714645	1.3383514119561248
Bacillus_wiedmannii	SRR3714646	1.3274339751425022
Bacillus_wiedmannii	SRR3714648	1.3285645915048494
Bacillus_wiedmannii	SRR3714649	1.3358726283614641
Bacillus_wiedmannii	SRR3714650	1.2804465079787484
Bacillus_wiedmannii	SRR3714651	1.340495266601185
Bacillus_wiedmannii	SRR3714652	1.3370875646886284
Bacillus_wiedmannii	SRR3714653	1.3351787252769485
Bacillus_wiedmannii	SRR3714654	1.3179295366425143
Bacillus_wiedmannii	SRR3714655	1.3490138249359378
Bacillus_wiedmannii	SRR3714656	5.0269005942315035
Bacillus_wiedmannii	SRR3714657	1.336962642906195
Bacillus_wiedmannii	SRR3714658	1.351845412490748
Bacillus_wiedmannii	SRR3714659	1.3516557234899487
Bacillus_wiedmannii	SRR3714660	1.3505835749216886
Bacillus_wiedmannii	SRR3714661	1.3304516300065055
Bacillus_wiedmannii	SRR3714662	1.348742925120609
Bacillus_wiedmannii	SRR3714663	1.3312382839650534
Bacillus_wiedmannii	SRR3714664	1.350385719456188
Bacillus_wiedmannii	SRR3714665	1.3490138249359378
Bacillus_wiedmannii	SRR3714666	1.359861209009657
Bacillus_wiedmannii	SRR3714667	1.3307404382020307
Bacillus_wiedmannii	SRR3714668	1.3375379880262035
Bacillus_wiedmannii	SRR3714669	1.3345735792666624
Bacillus_wiedmannii	SRR3714670	1.2702440658531313
Bacillus_wiedmannii	SRR3714671	1.3287149082462886
Bacillus_wiedmannii	SRR3714672	1.3388174262643275
Bacillus_wiedmannii	SRR3714673	1.2667410257810257
Bacillus_wiedmannii	SRR3714674	1.34653965578047
Bacillus_wiedmannii	SRR3714675	1.3451861847413156
Bacillus_wiedmannii	SRR3714676	1.3456171453727186
Bacillus_wiedmannii	SRR3714677	1.2961864285789997
Bacillus_wiedmannii	SRR3714678	1.3514824771725942
Bacillus_wiedmannii	SRR3714679	1.345253865980099
Bacillus_wiedmannii	SRR3714680	1.3367622302937445
Bacillus_wiedmannii	SRR3714681	1.3560657049542797
Bacillus_wiedmannii	SRR3714682	1.3558285475421563
Bacillus_wiedmannii	SRR3714683	1.3366743708340345
Bacillus_wiedmannii	SRR3714684	1.3348202926155082
Bacillus_wiedmannii	SRR3714685	1.336962642906195
Bacillus_wiedmannii	SRR3714686	1.3507509512034028
Bacillus_wiedmannii	SRR3714688	1.3626190286749618
Bacillus_wiedmannii	SRR3714689	1.3534875243524722
Bacillus_wiedmannii	SRR3714690	1.3290237230739097
Bacillus_wiedmannii	SRR3714691	1.3436634093908635
Bacillus_wiedmannii	SRR3714692	1.3180397863021243
Bacillus_wiedmannii	SRR3714693	1.3512170370636938
Bacillus_wiedmannii	SRR3714694	1.3511672659833882
Bacillus_wiedmannii	SRR3714695	1.3513816610410734
Bacillus_wiedmannii	SRR3714696	1.292255376915366
Bacillus_wiedmannii	SRR3714697	1.2306754126664508
Bacillus_wiedmannii	SRR3714698	1.3583740921230527
Bacillus_wiedmannii	SRR3714699	1.3450753291437514
Bacillus_wiedmannii	SRR3714700	1.3473985089531106
Bacillus_wiedmannii	SRR3714701	1.329652535152111
Bacillus_wiedmannii	SRR3714702	1.350385719456188
Bacillus_wiedmannii	SRR3714703	1.3502790583246302
Bacillus_wiedmannii	SRR3714704	1.3547238099368741
Bacillus_wiedmannii	SRR3714705	1.317971188461849
Bacillus_wiedmannii	SRR3714706	1.3645592654045955
Bacillus_wiedmannii	SRR3714707	1.346320609018767
Bacillus_wiedmannii	SRR3714708	1.3626580852625958
Bacillus_wiedmannii	SRR3714709	1.3423783231069852
Bacillus_wiedmannii	SRR3714710	1.3427763630507397
Bacillus_wiedmannii	SRR3714711	1.3505835749216886
Bacillus_wiedmannii	SRR3714712	1.347145302534545
Bacillus_wiedmannii	SRR3714713	1.3394985745560506
Bacillus_wiedmannii	SRR3714714	1.336650893783813
Bacillus_wiedmannii	SRR3714715	1.3071122189861448
Bacillus_wiedmannii	SRR3714716	1.3558285475421563
Bacillus_wiedmannii	SRR3714717	1.3607077715866251
Bacillus_wiedmannii	SRR3714718	1.3508362279898005
Bacillus_wiedmannii	SRR3714719	1.34653965578047
Bacillus_wiedmannii	SRR3714720	1.3340118219441086
Bacillus_wiedmannii	SRR3714721	1.3419191740325442
Bacillus_wiedmannii	SRR3714723	1.3308497310876877
Bacillus_wiedmannii	SRR3714724	1.3035662084064727
Bacillus_wiedmannii	SRR3714725	1.3214119850406139
Bacillus_wiedmannii	SRR3714726	1.3456171453727186
Bacillus_wiedmannii	SRR3714727	1.3333686715063529
Bacillus_wiedmannii	SRR3714728	1.3333686715063529
Bacillus_wiedmannii	SRR3714729	1.3628387906179662
Bacillus_wiedmannii	SRR3714730	1.3487588358880969
Bacillus_wiedmannii	SRR3714731	1.3123179243169656
Bacillus_wiedmannii	SRR3714732	1.3469691601164098
Bacillus_wiedmannii	SRR3714734	1.3507509512034028
Bacillus_wiedmannii	SRR3714735	1.3489720212096918
Bacillus_wiedmannii	SRR3714736	1.3574753250672933
Bacillus_wiedmannii	SRR3714737	1.3454871180632704
Bacillus_wiedmannii	SRR3714738	1.2909331232652765
Bacillus_wiedmannii	SRR3714739	1.3513816610410734
Bacillus_wiedmannii	SRR3714740	1.2996587190744668
Bacillus_wiedmannii	SRR3714741	1.3614391621519784
Bacillus_wiedmannii	SRR3714744	1.3424537171472761
Bacillus_wiedmannii	SRR3714745	1.2815229461742896
Bacillus_wiedmannii	SRR3714746	1.3644863922256507
Bacillus_wiedmannii	SRR3714747	1.3230920898627394
Bacillus_wiedmannii	SRR3714748	1.350312888834268
Bacillus_wiedmannii	SRR3714749	1.3607077715866251
Bacillus_wiedmannii	SRR3714750	1.3274339751425022
Bacillus_wiedmannii	SRR3714751	1.3561626257600456
Bacillus_wiedmannii	SRR3714752	1.3564544763934177
Bacillus_wiedmannii	SRR3714753	3.9541193589063726
Bacillus_wiedmannii	SRR3714754	1.3383514119561248
Bacillus_wiedmannii	SRR3714755	1.351845412490748
Bacillus_wiedmannii	SRR3714756	1.3409308401998268
Bacillus_wiedmannii	SRR3714757	1.3454871180632704
Bacillus_wiedmannii	SRR3714758	1.350364271491463
Bacillus_wiedmannii	SRR3714759	1.3300275914781203
Bacillus_wiedmannii	SRR3714760	1.3652302799676275
Bacillus_wiedmannii	SRR3714761	1.3511724781991463
Bacillus_wiedmannii	SRR3714762	1.3547238099368741
Bacillus_wiedmannii	SRR3714764	1.3492820866118815
Bacillus_wiedmannii	SRR3714765	1.336318015657321
Bacillus_wiedmannii	SRR3714766	1.3423135436670932
Bacillus_wiedmannii	SRR3714767	1.3399023251995457
Bacillus_wiedmannii	SRR3714768	1.3459185395104925
Bacillus_wiedmannii	SRR5176628	1.3658304473165754
Bacillus_wiedmannii	SRR5176629	1.3647292755975204
Bacillus_wiedmannii	SRR5176630	1.3636661710431994
Bacillus_wiedmannii	SRR5176631	1.366777814654196
Bacillus_wiedmannii	SRR5176632	1.364418799805003
Bacillus_wiedmannii	SRR5176633	1.3630300139455425
Bacillus_wiedmannii	SRR5176634	1.3632936897014178
Bacillus_wiedmannii	SRR5176635	1.3657127099457684
Bacillus_wiedmannii	SRR5176636	1.3274775891413366
Bacillus_wiedmannii	SRR5176637	1.3510551556071593
Bacillus_wiedmannii	SRR5176638	1.3331702213185004
Bacillus_wiedmannii	SRR5176639	1.3612319094799556
Bacillus_wiedmannii	SRR5176640	1.3685577832033065
Bacillus_wiedmannii	SRR5176641	1.3617719570408353
Bacillus_wiedmannii	SRR5176642	1.3644863922256507
Bacillus_wiedmannii	SRR5176643	1.3650389842268886
Bacillus_wiedmannii	SRR5176644	1.3645592654045955
Bacillus_wiedmannii	SRR5176645	1.3603247318359362
Bacillus_wiedmannii	SRR5176646	1.3551435256159687
Bacillus_wiedmannii	SRR5176647	1.3648618084282327
Bacillus_wiedmannii	SRR5176648	1.3670406656948546
Bacillus_wiedmannii	SRR5176649	1.296477417292304
Bacillus_wiedmannii	SRR5176650	1.3556918670257883
Bacillus_wiedmannii	SRR5176651	1.3648618084282327
Bacillus_wiedmannii	SRR5176652	1.3632936897014178
Bacillus_wiedmannii	SRR5176653	1.3619655654592606
Bacillus_wiedmannii	SRR5176654	1.3645592654045955
Bacillus_wiedmannii	SRR5176655	1.3644863922256507
Bacillus_wiedmannii	SRR5176656	1.3601862908424658
Bacillus_wiedmannii	SRR5176657	1.3687620824139737
Bacillus_wiedmannii	SRR5176658	1.3658304473165754
Bacillus_wiedmannii	SRR5176659	1.364275399950775
Bacillus_wiedmannii	SRR5176660	1.36415487469014
Bacillus_wiedmannii	SRR5176661	1.3678386989055058
Bacillus_wiedmannii	SRR5176662	1.3618823313624977
Bacillus_wiedmannii	SRR5176663	1.366777814654196
Bacillus_wiedmannii	SRR5176664	1.365648707045223
Bacillus_wiedmannii	SRR5176665	1.363367053906934
Bacillus_wiedmannii	SRR5176666	1.3652789884192185
Bacillus_wiedmannii	SRR5176667	1.3656513527865064
Bacillus_wiedmannii	SRR5176668	1.3560657049542797
Bacillus_wiedmannii	SRR5176669	1.3614907853286795
Bacillus_wiedmannii	SRR5176670	1.3683325279379595
Bacillus_wiedmannii	SRR5176671	1.366777814654196
Bacillus_wiedmannii	SRR5176672	1.3652302799676275
Bacillus_wiedmannii	SRR5176673	1.3645592654045955
Bacillus_wiedmannii	SRR5176674	1.3658304473165754
Bacillus_wiedmannii	SRR5176675	1.3652789884192185
Bacillus_wiedmannii	SRR5176676	1.365648707045223
Bacillus_wiedmannii	SRR5176677	1.3626190286749618
Bacillus_wiedmannii	SRR5176678	1.36259882499864
Bacillus_wiedmannii	SRR5176679	1.3566148907720872
Bacillus_wiedmannii	SRR5176680	1.3642765747608594
Bacillus_wiedmannii	SRR5176681	1.3652789884192185
Bacillus_wiedmannii	SRR5176682	1.3678519102083702
Bacillus_wiedmannii	SRR5176683	1.36415487469014
Bacillus_wiedmannii	SRR5176684	1.3648618084282327
Bacillus_wiedmannii	SRR5176685	1.36415487469014
Bacillus_wiedmannii	SRR5176686	1.3652592688971437
Bacillus_wiedmannii	SRR5176687	1.3642765747608594
Bacillus_wiedmannii	SRR5176688	1.3665467722368712
Bacillus_wiedmannii	SRR5176689	1.36415487469014
Bacillus_wiedmannii	SRR5176690	1.3650389842268886
Bacillus_wiedmannii	SRR5176691	1.3650389842268886
Bacillus_wiedmannii	SRR5176692	1.3644863922256507
Bacillus_wiedmannii	SRR5176693	1.3601862908424658
Bacillus_wiedmannii	SRR5176694	1.3626580852625958
Bacillus_wiedmannii	SRR5176695	1.367723364166903
Bacillus_wiedmannii	SRR5176696	1.315784239344613
Bacillus_wiedmannii	SRR5176697	1.3658304473165754
Bacillus_wiedmannii	SRR5176698	1.3489903187332701
Bacillus_wiedmannii	SRR5176699	1.3658304473165754
Bacillus_wiedmannii	SRR5176700	1.3556784343652573
Bacillus_wiedmannii	SRR5176701	1.3647292755975204
Bacillus_wiedmannii	SRR5176702	1.3632074161673557
Bacillus_wiedmannii	SRR5176703	1.3652302799676275
Bacillus_wiedmannii	SRR5176704	1.3576823165353116
Bacillus_wiedmannii	SRR5176705	1.3652302799676275
Bacillus_wiedmannii	SRR5176706	1.3618019380158601
Bacillus_wiedmannii	SRR5176707	1.3628742248234382
Bacillus_wiedmannii	SRR5176708	1.3650389842268886
Bacillus_wiedmannii	SRR5176709	1.355001032468201
Bacillus_wiedmannii	SRR5176710	1.3652592688971437
Bacillus_wiedmannii	SRR5176711	1.3630300139455425
Bacillus_wiedmannii	SRR5176712	1.3656513527865064
Bacillus_wiedmannii	SRR5176713	1.3632493219027384
Bacillus_wiedmannii	SRR5176714	1.357545797336928
Bacillus_wiedmannii	SRR5176715	1.3632936897014178
Bacillus_wiedmannii	SRR5176716	1.3645592654045955
Bacillus_wiedmannii	SRR5176717	1.3652592688971437
Bacillus_wiedmannii	SRR5176718	1.3630300139455425
Bacillus_wiedmannii	SRR5176719	1.3652789884192185
Bacillus_wiedmannii	SRR5176720	1.3648618084282327
Bacillus_wiedmannii	SRR5176721	1.3644863922256507
Bacillus_wiedmannii	SRR5176722	1.3642765747608594
Bacillus_wiedmannii	SRR5176723	1.3648618084282327
