Feature	sample	counts
Bacillus_wiedmannii	SRR5176724	1.3648618084282327
Bacillus_wiedmannii	SRR5176725	1.36415487469014
Bacillus_wiedmannii	SRR5176726	1.364275399950775
Bacillus_wiedmannii	SRR5176727	1.3658304473165754
Bacillus_wiedmannii	SRR5176728	1.3625634054000042
Bacillus_wiedmannii	SRR5176729	1.363367053906934
Bacillus_wiedmannii	SRR5176730	1.3647292755975204
Bacillus_wiedmannii	SRR5176731	1.3656513527865064
Bacillus_wiedmannii	SRR5176732	1.3626580852625958
Bacillus_wiedmannii	SRR5176733	1.3632074161673557
Bacillus_wiedmannii	SRR5176734	1.350312888834268
Bacillus_wiedmannii	SRR5176735	1.3603247318359362
Bacillus_wiedmannii	SRR5176736	1.3587925115012331
Bacillus_wiedmannii	SRR5176737	1.364275399950775
Bacillus_wiedmannii	SRR5176738	1.3639943687800475
Bacillus_wiedmannii	SRR5176739	1.3613966590497895
Bacillus_wiedmannii	SRR5176740	1.364275399950775
Bacillus_wiedmannii	SRR5176741	1.3480674404067088
Bacillus_wiedmannii	SRR5176742	1.350385719456188
Bacillus_wiedmannii	SRR5176743	1.3652789884192185
Bacillus_wiedmannii	SRR5176744	1.3644863922256507
Bacillus_wiedmannii	SRR5176745	1.3632493219027384
Bacillus_wiedmannii	SRR5176746	1.3658304473165754
Bacillus_wiedmannii	SRR5176747	1.3652592688971437
Bacillus_wiedmannii	SRR5176748	1.366777814654196
Bacillus_wiedmannii	SRR5176749	1.351748025615633
Bacillus_wiedmannii	SRR5176750	1.3559699697980863
Bacillus_wiedmannii	SRR5176751	1.3656513527865064
Bacillus_wiedmannii	SRR5176752	1.364418799805003
Bacillus_wiedmannii	SRR5176753	1.3652592688971437
Bacillus_wiedmannii	SRR5176754	1.355177982980013
Bacillus_wiedmannii	SRR5176755	1.3645592654045955
Bacillus_wiedmannii	SRR5176756	1.3642765747608594
Bacillus_wiedmannii	SRR5176757	1.357338444084492
Bacillus_wiedmannii	SRR5176758	1.3670406656948546
Bacillus_wiedmannii	SRR5176759	1.3695495824775967
Bacillus_wiedmannii	SRR5176760	1.3632493219027384
Bacillus_wiedmannii	SRR5176761	1.3647292755975204
Bacillus_wiedmannii	SRR5176762	1.3604438151934661
Bacillus_wiedmannii	SRR5176763	1.3619655654592606
Bacillus_wiedmannii	SRR5176764	1.3691204108846116
Bacillus_wiedmannii	SRR5176765	1.3652789884192185
Bacillus_wiedmannii	SRR5176766	1.365648707045223
Bacillus_wiedmannii	SRR5176767	1.3632074161673557
Bacillus_wiedmannii	SRR5176768	1.3566148907720872
Bacillus_wiedmannii	SRR5176769	1.364275399950775
Bacillus_wiedmannii	SRR5176770	1.3639943687800475
Bacillus_wiedmannii	SRR5176771	1.3638247610160497
Bacillus_wiedmannii	SRR5176772	1.3614391621519784
Bacillus_wiedmannii	SRR5176773	1.364275399950775
Bacillus_wiedmannii	SRR5176774	1.3650389842268886
Bacillus_wiedmannii	SRR5176775	1.3607077715866251
Bacillus_wiedmannii	SRR5176776	1.3632936897014178
Bacillus_wiedmannii	SRR5176777	1.367723364166903
Bacillus_wiedmannii	SRR5176778	1.364275399950775
Bacillus_wiedmannii	SRR5176779	1.3630300139455425
Bacillus_wiedmannii	SRR5176780	1.3626190286749618
Bacillus_wiedmannii	SRR5176781	1.3639943687800475
Bacillus_wiedmannii	SRR5176782	1.366777814654196
Bacillus_wiedmannii	SRR5176783	1.3626190286749618
Bacillus_wiedmannii	SRR5176784	1.363963302220239
Bacillus_wiedmannii	SRR5176785	1.3642765747608594
Bacillus_wiedmannii	SRR5176786	1.365648707045223
Bacillus_wiedmannii	SRR5176787	1.3644863922256507
Bacillus_wiedmannii	SRR5176788	1.36415487469014
Bacillus_wiedmannii	SRR5176789	1.3575007269852146
Bacillus_wiedmannii	SRR5176790	1.3648618084282327
Bacillus_wiedmannii	SRR5176791	1.3645592654045955
Bacillus_wiedmannii	SRR5176792	1.3632936897014178
Bacillus_wiedmannii	SRR5176793	1.3652592688971437
Bacillus_wiedmannii	SRR5176794	1.3650389842268886
Bacillus_wiedmannii	SRR5176795	1.3652789884192185
Bacillus_wiedmannii	SRR5176796	1.366777814654196
Bacillus_wiedmannii	SRR5176797	1.364275399950775
Bacillus_wiedmannii	SRR5176798	1.3652592688971437
Bacillus_wiedmannii	SRR5176799	1.3632074161673557
Bacillus_wiedmannii	SRR5176800	1.3665467722368712
Bacillus_wiedmannii	SRR5176801	1.3658304473165754
Bacillus_wiedmannii	SRR5176802	1.3620855384331363
Bacillus_wiedmannii	SRR5176803	1.3628742248234382
Bacillus_wiedmannii	SRR5176804	1.3695495824775967
Bacillus_wiedmannii	SRR5176805	1.3648618084282327
Bacillus_wiedmannii	SRR5176806	1.3415852748948751
Bacillus_wiedmannii	SRR5176807	1.3644863922256507
Bacillus_wiedmannii	SRR5176808	1.3652592688971437
Bacillus_wiedmannii	SRR5176809	1.364418799805003
Bacillus_wiedmannii	SRR5176810	1.365648707045223
Bacillus_wiedmannii	SRR5176811	1.3632074161673557
Bacillus_wiedmannii	SRR5176812	1.3628742248234382
Bacillus_wiedmannii	SRR5176813	1.3652592688971437
Bacillus_wiedmannii	SRR5176814	1.3628742248234382
Bacillus_wiedmannii	SRR5176815	1.3642765747608594
Bacillus_wiedmannii	SRR5176816	1.3657127099457684
Bacillus_wiedmannii	SRR5176817	1.363963302220239
Bacillus_wiedmannii	SRR5176818	1.36259882499864
Bacillus_wiedmannii	SRR5176819	1.3691204108846116
Bacillus_wiedmannii	SRR5176820	1.3618019380158601
Bacillus_wiedmannii	SRR5176821	1.365648707045223
Bacillus_wiedmannii	SRR5176822	1.3656513527865064
Bacillus_wiedmannii	SRR5176823	1.3658304473165754
Bacillus_wiedmannii	SRR5176824	1.3645592654045955
Bacillus_wiedmannii	SRR5176825	1.36259882499864
Bacillus_wiedmannii	SRR5176826	1.3644863922256507
Bacillus_wiedmannii	SRR5176827	1.3652789884192185
Bacillus_wiedmannii	SRR5176828	1.3626190286749618
Bacillus_wiedmannii	SRR5176829	1.3648618084282327
Bacillus_wiedmannii	SRR5176830	1.3683007848759485
Bacillus_wiedmannii	SRR5176831	1.3652302799676275
Bacillus_wiedmannii	SRR5176832	1.364418799805003
Bacillus_wiedmannii	SRR5176833	1.363963302220239
Bacillus_wiedmannii	SRR5176834	1.3647292755975204
Bacillus_wiedmannii	SRR5176835	1.3652789884192185
Bacillus_wiedmannii	SRR5176836	1.3632936897014178
Bacillus_wiedmannii	SRR5176837	1.359432188335606
Bacillus_wiedmannii	SRR5176838	1.3657127099457684
Bacillus_wiedmannii	SRR5176839	1.3644863922256507
Bacillus_wiedmannii	SRR5176840	1.3652592688971437
Bacillus_wiedmannii	SRR5176841	1.3372878784409956
Bacillus_wiedmannii	SRR5176842	1.3645592654045955
Bacillus_wiedmannii	SRR5176843	1.3657127099457684
Bacillus_wiedmannii	SRR5176844	1.3595851426742833
Bacillus_wiedmannii	SRR5176845	1.364275399950775
Bacillus_wiedmannii	SRR5176846	1.3626580852625958
Bacillus_wiedmannii	SRR5176847	1.3656513527865064
Bacillus_wiedmannii	SRR5176848	1.3632936897014178
Bacillus_wiedmannii	SRR5176849	1.3571865780557517
Bacillus_wiedmannii	SRR5176850	1.3538840207981289
Bacillus_wiedmannii	SRR5176851	1.3636661710431994
Bacillus_wiedmannii	SRR5176852	1.364418799805003
Bacillus_wiedmannii	SRR5176853	1.3644863922256507
Bacillus_wiedmannii	SRR5176854	1.3678519102083702
Bacillus_wiedmannii	SRR5176855	1.36415487469014
Bacillus_wiedmannii	SRR5176856	1.3628742248234382
Bacillus_wiedmannii	SRR5176857	1.3652789884192185
Bacillus_wiedmannii	SRR5176858	1.3652789884192185
Bacillus_wiedmannii	SRR5176859	1.3645592654045955
Bacillus_wiedmannii	SRR5176860	1.361986070642
Bacillus_wiedmannii	SRR5176861	1.364275399950775
Bacillus_wiedmannii	SRR5176862	1.363367053906934
Bacillus_wiedmannii	SRR5176863	1.3636661710431994
Bacillus_wiedmannii	SRR5176864	1.3652302799676275
Bacillus_wiedmannii	SRR5176865	1.363367053906934
Bacillus_wiedmannii	SRR5176866	1.3632074161673557
Bacillus_wiedmannii	SRR5176867	1.3632493219027384
Bacillus_wiedmannii	SRR5176868	1.3636661710431994
Bacillus_wiedmannii	SRR5176869	1.36415487469014
Bacillus_wiedmannii	SRR5176870	1.3652592688971437
Bacillus_wiedmannii	SRR5176871	1.355177982980013
Bacillus_wiedmannii	SRR5176872	1.3645592654045955
Bacillus_wiedmannii	SRR5861974	NA
Bacillus_wiedmannii	SRR5861975	NA
Bacillus_wiedmannii	SRR5861976	NA
Bacillus_wiedmannii	SRR5861977	NA
Bacillus_wiedmannii	SRR5861978	NA
Bacillus_wiedmannii	SRR5861979	NA
Bacillus_wiedmannii	SRR5861980	NA
Bacillus_wiedmannii	SRR5861981	NA
Bacillus_wiedmannii	SRR5861982	NA
Bacillus_wiedmannii	SRR5861983	NA
Bacillus_wiedmannii	SRR5861984	NA
Bacillus_wiedmannii	SRR5861985	NA
Bacillus_wiedmannii	SRR5861986	NA
Bacillus_wiedmannii	SRR5861987	NA
Bacillus_wiedmannii	SRR5861988	NA
Bacillus_wiedmannii	SRR5861989	NA
Bacillus_wiedmannii	SRR5861990	NA
Bacillus_wiedmannii	SRR5861991	NA
Bacillus_wiedmannii	SRR5861992	NA
Bacillus_wiedmannii	SRR5861993	NA
Bacillus_wiedmannii	SRR5861994	NA
Bacillus_wiedmannii	SRR5861995	NA
Bacillus_wiedmannii	SRR5861996	NA
Bacillus_wiedmannii	SRR5861997	NA
Bacillus_wiedmannii	SRR5861998	NA
Bacillus_wiedmannii	SRR5861999	NA
Bacillus_wiedmannii	SRR5862000	NA
Bacillus_wiedmannii	SRR5862001	NA
Bacillus_wiedmannii	SRR5862002	NA
Bacillus_wiedmannii	SRR5862003	NA
Bacillus_wiedmannii	SRR5862004	NA
Bacillus_wiedmannii	SRR5862005	NA
Bacillus_wiedmannii	SRR5862006	NA
Bacillus_wiedmannii	SRR5862007	NA
Bacillus_wiedmannii	SRR5862008	NA
Bacillus_wiedmannii	SRR5862009	NA
Bacillus_wiedmannii	SRR5862010	NA
Bacillus_wiedmannii	SRR5862011	NA
Bacillus_wiedmannii	SRR5862012	NA
Bacillus_wiedmannii	SRR5862013	NA
Bacillus_wiedmannii	SRR5862014	NA
Bacillus_wiedmannii	SRR5862015	NA
Bacillus_wiedmannii	SRR5862016	NA
Bacillus_wiedmannii	SRR5862017	NA
Bacillus_wiedmannii	SRR5862018	NA
Bacillus_wiedmannii	SRR5862019	NA
Bacillus_wiedmannii	SRR5862020	NA
Bacillus_wiedmannii	SRR5862021	NA
Bacillus_wiedmannii	SRR5862022	NA
Bacillus_wiedmannii	SRR5862023	NA
Bacillus_wiedmannii	SRR5862024	NA
Bacillus_wiedmannii	SRR5862025	NA
Bacillus_wiedmannii	SRR5862026	NA
Bacillus_wiedmannii	SRR5862027	NA
Bacillus_wiedmannii	SRR5862028	NA
Bacillus_wiedmannii	SRR5862029	NA
Bacillus_wiedmannii	SRR5862030	NA
Bacillus_wiedmannii	SRR5862031	NA
Bacillus_wiedmannii	SRR5862032	NA
Bacillus_wiedmannii	SRR5862033	NA
Bacillus_wiedmannii	SRR5862034	NA
Bacillus_wiedmannii	SRR5862035	NA
Bacillus_wiedmannii	SRR5862036	NA
Bacillus_wiedmannii	SRR5862037	NA
Bacillus_wiedmannii	SRR5862038	NA
Bacillus_wiedmannii	SRR5862039	NA
Bacillus_wiedmannii	SRR5862040	NA
Bacillus_wiedmannii	SRR5862041	NA
Bacillus_wiedmannii	SRR5862042	NA
Bacillus_wiedmannii	SRR5862043	NA
Bacillus_wiedmannii	SRR5862044	NA
Bacillus_wiedmannii	SRR5862045	NA
Bacillus_wiedmannii	SRR5862046	NA
Bacillus_wiedmannii	SRR5862047	NA
Bacillus_wiedmannii	SRR5862048	NA
Bacillus_wiedmannii	SRR5862049	NA
Bacillus_wiedmannii	SRR5862050	NA
Bacillus_wiedmannii	SRR5862051	NA
Bacillus_wiedmannii	SRR5862052	NA
Bacillus_wiedmannii	SRR5862053	NA
Bacillus_wiedmannii	SRR5862054	NA
Bacillus_wiedmannii	SRR5862055	NA
Bacillus_wiedmannii	SRR5862056	NA
Bacillus_wiedmannii	SRR5862057	NA
Bacillus_wiedmannii	SRR5862058	NA
Bacillus_wiedmannii	SRR5862059	NA
Bacillus_wiedmannii	SRR5862060	NA
Bacillus_wiedmannii	SRR5862061	NA
Bacillus_wiedmannii	SRR5862062	NA
Bacillus_wiedmannii	SRR5862063	NA
Bacillus_wiedmannii	SRR5862064	NA
Bacillus_wiedmannii	SRR5862065	NA
Bacillus_wiedmannii	SRR5862066	NA
Bacillus_wiedmannii	SRR5862067	NA
Bacillus_wiedmannii	SRR5862068	NA
Bacillus_wiedmannii	SRR5862069	NA
Bacillus_wiedmannii	SRR5862070	NA
Bacillus_wiedmannii	SRR5862071	NA
Bacillus_wiedmannii	SRR5862072	NA
Bacillus_wiedmannii	SRR5862073	NA
Bacillus_wiedmannii	SRR5862074	NA
Bacillus_wiedmannii	SRR5862075	NA
Bacillus_wiedmannii	SRR5862076	NA
Bacillus_wiedmannii	SRR5862077	NA
Bacillus_wiedmannii	SRR5862078	NA
Bacillus_wiedmannii	SRR5862079	NA
Bacillus_wiedmannii	SRR5862080	NA
Bacillus_wiedmannii	SRR5862081	NA
Bacillus_wiedmannii	SRR5862082	NA
Bacillus_wiedmannii	SRR5862083	NA
Bacillus_wiedmannii	SRR5862084	NA
Bacillus_wiedmannii	SRR5862085	NA
Bacillus_wiedmannii	SRR5862086	NA
Bacillus_wiedmannii	SRR5862087	NA
Bacillus_wiedmannii	SRR5862088	NA
Bacillus_wiedmannii	SRR5862089	NA
Bacillus_wiedmannii	SRR5862090	NA
Bacillus_wiedmannii	SRR5862091	NA
Bacillus_wiedmannii	SRR5862092	NA
Bacillus_wiedmannii	SRR5862093	NA
Bacillus_wiedmannii	SRR5862094	NA
Bacillus_wiedmannii	SRR5862095	NA
Bacillus_wiedmannii	SRR5862096	NA
Bacillus_wiedmannii	SRR5862097	NA
Bacillus_wiedmannii	SRR5862098	NA
Bacillus_wiedmannii	SRR5862099	NA
Bacillus_wiedmannii	SRR5862100	NA
Bacillus_wiedmannii	SRR5862101	NA
Bacillus_wiedmannii	SRR5862102	NA
Bacillus_wiedmannii	SRR5862103	NA
Bacillus_wiedmannii	SRR5862104	NA
Bacillus_wiedmannii	SRR5862105	NA
Bacillus_wiedmannii	SRR5862106	NA
Bacillus_wiedmannii	SRR5862107	NA
Bacillus_wiedmannii	SRR5862108	NA
Bacillus_wiedmannii	SRR5862109	NA
Bacillus_wiedmannii	SRR5862110	NA
Bacillus_wiedmannii	SRR5862111	NA
Bacillus_wiedmannii	SRR5862112	NA
Bacillus_wiedmannii	SRR5862113	NA
Bacillus_wiedmannii	SRR5862114	NA
Bacillus_wiedmannii	SRR5862115	NA
Bacillus_wiedmannii	SRR5862116	NA
Bacillus_wiedmannii	SRR5862117	NA
Bacillus_wiedmannii	SRR5862118	NA
Bacillus_wiedmannii	SRR5862119	NA
Bacillus_wiedmannii	SRR5862120	NA
Bacillus_wiedmannii	SRR5862121	NA
Bacillus_wiedmannii	SRR5862122	NA
Bacillus_wiedmannii	SRR5862123	NA
Bacillus_wiedmannii	SRR5862124	NA
Bacillus_wiedmannii	SRR5862125	NA
Bacillus_wiedmannii	SRR5862126	NA
Bacillus_wiedmannii	SRR5862127	NA
Bacillus_wiedmannii	SRR5862128	NA
Bacillus_wiedmannii	SRR5862129	NA
Bacillus_wiedmannii	SRR5862130	NA
Bacillus_wiedmannii	SRR5862131	NA
Bacillus_wiedmannii	SRR5862132	NA
Bacillus_wiedmannii	SRR5862133	NA
Bacillus_wiedmannii	SRR5862134	NA
Bacillus_wiedmannii	SRR5862135	NA
Bacillus_wiedmannii	SRR5862136	NA
Bacillus_wiedmannii	SRR5862137	NA
Bacillus_wiedmannii	SRR5862138	NA
Bacillus_wiedmannii	SRR5862139	NA
Bacillus_wiedmannii	SRR5862140	NA
Bacillus_wiedmannii	SRR5862141	NA
Bacillus_wiedmannii	SRR5862142	NA
Bacillus_wiedmannii	SRR5862143	NA
Bacillus_wiedmannii	SRR5862144	NA
Bacillus_wiedmannii	SRR5862145	NA
Bacillus_wiedmannii	SRR5862146	NA
Bacillus_wiedmannii	SRR5862147	NA
Bacillus_wiedmannii	SRR5862148	NA
Bacillus_wiedmannii	SRR5862149	NA
Bacillus_wiedmannii	SRR5862150	NA
Bacillus_wiedmannii	SRR5862151	NA
Bacillus_wiedmannii	SRR5862152	NA
Bacillus_wiedmannii	SRR5862153	NA
Bacillus_wiedmannii	SRR5862154	NA
Bacillus_wiedmannii	SRR5862155	NA
Bacillus_wiedmannii	SRR5862156	NA
Bacillus_wiedmannii	SRR5862157	NA
Bacillus_wiedmannii	SRR5862158	NA
Bacillus_wiedmannii	SRR5862159	NA
Bacillus_wiedmannii	SRR5862160	NA
Bacillus_wiedmannii	SRR5862161	NA
Bacillus_wiedmannii	SRR5862162	NA
Bacillus_wiedmannii	SRR5862163	NA
Bacillus_wiedmannii	SRR5862164	NA
Bacillus_wiedmannii	SRR5862165	NA
Bacillus_wiedmannii	SRR5862166	NA
Bacillus_wiedmannii	SRR5862167	NA
Bacillus_wiedmannii	SRR5862168	NA
Bacillus_wiedmannii	SRR5862169	NA
Bacillus_wiedmannii	SRR5862170	NA
Bacillus_wiedmannii	SRR5862171	NA
Bacillus_wiedmannii	SRR5862172	NA
Bacillus_wiedmannii	SRR5862173	NA
Bacillus_wiedmannii	SRR5862174	NA
Bacillus_wiedmannii	SRR5862175	NA
Bacillus_wiedmannii	SRR5862176	NA
Bacillus_wiedmannii	SRR5862177	NA
Bacillus_wiedmannii	SRR5862178	NA
Bacillus_wiedmannii	SRR5862179	NA
Bacillus_wiedmannii	SRR5862180	NA
Bacillus_wiedmannii	SRR5862181	NA
Bacillus_wiedmannii	SRR5862182	NA
Bacillus_wiedmannii	SRR5862183	NA
Bacillus_wiedmannii	SRR5862184	NA
Bacillus_wiedmannii	SRR5862185	NA
Bacillus_wiedmannii	SRR5862186	NA
Bacillus_wiedmannii	SRR5862187	NA
Bacillus_wiedmannii	SRR5862188	NA
Bacillus_wiedmannii	SRR5862189	NA
Bacillus_wiedmannii	SRR5862190	NA
Bacillus_wiedmannii	SRR5862191	NA
Bacillus_wiedmannii	SRR5862192	NA
Bacillus_wiedmannii	SRR5862193	NA
Bacillus_wiedmannii	SRR5862194	NA
Bacillus_wiedmannii	SRR5862195	NA
Bacillus_wiedmannii	SRR5862196	NA
Bacillus_wiedmannii	SRR5862197	NA
Bacillus_wiedmannii	SRR5862198	NA
Bacillus_wiedmannii	SRR5862199	NA
Bacillus_wiedmannii	SRR5862200	NA
Bacillus_wiedmannii	SRR5862201	NA
Bacillus_wiedmannii	SRR5862202	NA
Bacillus_wiedmannii	SRR5862203	NA
Bacillus_wiedmannii	SRR5862204	NA
Bacillus_wiedmannii	SRR5862205	NA
Bacillus_wiedmannii	SRR5862206	NA
Bacillus_wiedmannii	SRR5862207	NA
Bacillus_wiedmannii	SRR5862208	NA
Bacillus_wiedmannii	SRR5862209	NA
Bacillus_wiedmannii	SRR5862210	NA
Bacillus_wiedmannii	SRR5862211	NA
Bacillus_wiedmannii	SRR5862212	NA
Bacillus_wiedmannii	SRR5862213	NA
Bacillus_wiedmannii	SRR5862214	NA
Bacillus_wiedmannii	SRR5862215	NA
Bacillus_wiedmannii	SRR5862216	NA
Bacillus_wiedmannii	SRR5862217	NA
Bacillus_wiedmannii	SRR5862218	NA
Bacillus_wiedmannii	SRR5862219	NA
Bacillus_wiedmannii	SRR5862220	NA
Bacillus_wiedmannii	SRR5862221	NA
Bacillus_wiedmannii	SRR5862222	NA
Bacillus_wiedmannii	SRR5862223	NA
Bacillus_wiedmannii	SRR5862224	NA
Bacillus_wiedmannii	SRR5862225	NA
Bacillus_wiedmannii	SRR5862226	NA
Bacillus_wiedmannii	SRR5862227	NA
Bacillus_wiedmannii	SRR5862228	NA
Bacillus_wiedmannii	SRR5862229	NA
Bacillus_wiedmannii	SRR5862230	NA
Bacillus_wiedmannii	SRR5862231	NA
Bacillus_wiedmannii	SRR5862232	NA
Bacillus_wiedmannii	SRR5862233	NA
Bacillus_wiedmannii	SRR5862234	NA
Bacillus_wiedmannii	SRR5862235	NA
Bacillus_wiedmannii	SRR5862236	NA
Bacillus_wiedmannii	SRR5862237	NA
Bacillus_wiedmannii	SRR5862238	NA
Bacillus_wiedmannii	SRR5862239	NA
Bacillus_wiedmannii	SRR5862240	NA
Bacillus_wiedmannii	SRR5862241	NA
Bacillus_wiedmannii	SRR5862242	NA
Bacillus_wiedmannii	SRR5862243	NA
Bacillus_wiedmannii	SRR5862244	NA
Bacillus_wiedmannii	SRR5862245	NA
Bacillus_wiedmannii	SRR5862246	NA
Bacillus_wiedmannii	SRR5862247	NA
Bacillus_wiedmannii	SRR5862248	NA
Bacillus_wiedmannii	SRR5862249	NA
Bacillus_wiedmannii	SRR5862250	NA
Bacillus_wiedmannii	SRR5862251	NA
Bacillus_wiedmannii	SRR5862252	NA
Bacillus_wiedmannii	SRR5862253	NA
Bacillus_wiedmannii	SRR5862254	NA
Bacillus_wiedmannii	SRR5862255	NA
Bacillus_wiedmannii	SRR5862256	NA
Bacillus_wiedmannii	SRR5862257	NA
Bacillus_wiedmannii	SRR5862258	NA
Bacillus_wiedmannii	SRR5862259	NA
Bacillus_wiedmannii	SRR5862260	NA
Bacillus_wiedmannii	SRR5862261	NA
Bacillus_wiedmannii	SRR5862262	NA
Bacillus_wiedmannii	SRR5862263	NA
Bacillus_wiedmannii	SRR5862264	NA
Bacillus_wiedmannii	SRR5862265	NA
Bacillus_wiedmannii	SRR5862266	NA
Bacillus_wiedmannii	SRR5862267	NA
Bacillus_wiedmannii	SRR5862268	NA
Bacillus_wiedmannii	SRR5862269	NA
Bacillus_wiedmannii	SRR5862270	NA
Bacillus_wiedmannii	SRR5862271	NA
Bacillus_wiedmannii	SRR5862272	NA
Bacillus_wiedmannii	SRR5862273	NA
Bacillus_wiedmannii	SRR5862274	NA
Bacillus_wiedmannii	SRR5862275	NA
Bacillus_wiedmannii	SRR5862276	NA
Bacillus_wiedmannii	SRR5862277	NA
Bacillus_wiedmannii	SRR5949109	2.069655336792748
Bacillus_wiedmannii	SRR5949110	1.10653414084804
Bacillus_wiedmannii	SRR5949111	1.1176514601104715
Bacillus_wiedmannii	SRR5949112	1.2869879536291042
Bacillus_wiedmannii	SRR5949113	0.42480493462729246
Bacillus_wiedmannii	SRR5949114	1.321798712280005
Bacillus_wiedmannii	SRR5949115	1.1393109505662735
Bacillus_wiedmannii	SRR5949116	0.8123837040619996
Bacillus_wiedmannii	SRR5949117	1.3274775891413366
Bacillus_wiedmannii	SRR5949118	0.6894472397368293
Bacillus_wiedmannii	SRR5949119	1.2447154747821256
Bacillus_wiedmannii	SRR5949120	0.641227494945069
Bacillus_wiedmannii	SRR5949121	1.209835991215658
Bacillus_wiedmannii	SRR5949122	1.0614727732544211
Bacillus_wiedmannii	SRR5949123	3.1890662621704386
Bacillus_wiedmannii	SRR5949124	1.211019402580853
Bacillus_wiedmannii	SRR5949125	1.2450783535770484
Bacillus_wiedmannii	SRR5949126	0.7878971086964964
Bacillus_wiedmannii	SRR5949127	1.1998688857466278
Bacillus_wiedmannii	SRR5949128	1.2703459823536438
Bacillus_wiedmannii	SRR5949129	0.7363286233748443
Bacillus_wiedmannii	SRR5949130	0.6758278617449744
Bacillus_wiedmannii	SRR5949131	1.1707013504793944
Bacillus_wiedmannii	SRR5949132	1.226754837388144
Bacillus_wiedmannii	SRR5949133	1.1333209886876343
Bacillus_wiedmannii	SRR5949134	1.3249284364208131
Bacillus_wiedmannii	SRR5949135	1.8642749347458174
Bacillus_wiedmannii	SRR5949136	1.192572957196477
Bacillus_wiedmannii	SRR5949137	1.1620442831621332
Bacillus_wiedmannii	SRR5949138	0.7979681814508169
Bacillus_wiedmannii	SRR5949139	0.4029018578856929
Bacillus_wiedmannii	SRR5949140	1.026789348192497
Bacillus_wiedmannii	SRR5949141	8.041249077328162
Bacillus_wiedmannii	SRR5949142	0.7792129080841995
Bacillus_wiedmannii	SRR5949143	1.2745979516039647
Bacillus_wiedmannii	SRR5949144	2.6001545634098404
Bacillus_wiedmannii	SRR5949145	1.03952438748225
Bacillus_wiedmannii	SRR5949146	1.1171274955092934
Bacillus_wiedmannii	SRR5949147	1.0691449537155608
Bacillus_wiedmannii	SRR5949148	4.597920164718534
Bacillus_wiedmannii	SRR5949149	1.2904002832496422
Bacillus_wiedmannii	SRR5949150	2.2255093883596175
Bacillus_wiedmannii	SRR5949151	2.298042467326632
Bacillus_wiedmannii	SRR5949152	0.681683526953467
Bacillus_wiedmannii	SRR5949153	1.2391769352647855
Bacillus_wiedmannii	SRR5949154	1.0597829908734564
Bacillus_wiedmannii	SRR5949155	1.1598558253074547
Bacillus_wiedmannii	SRR5949156	1.1663546397378186
Bacillus_wiedmannii	SRR5949157	1.2236926107851922
Bacillus_wiedmannii	SRR5949158	0.6599273455539685
Bacillus_wiedmannii	SRR5949159	1.2032092486766572
Bacillus_wiedmannii	SRR5949160	1.3956542581132347
Bacillus_wiedmannii	SRR5949161	1.107893588945335
Bacillus_wiedmannii	SRR5949162	0.6807195810759892
Bacillus_wiedmannii	SRR5949163	1.3626190286749618
Bacillus_wiedmannii	SRR5949164	1.3240933322740474
Bacillus_wiedmannii	SRR5949165	1.2096407229771677
Bacillus_wiedmannii	SRR5949166	2.233242986936637
Bacillus_wiedmannii	SRR5949167	1.3782646300654062
