Feature	sample	counts
Bacillus_wiedmannii	SRR5949168	1.1183459649350034
Bacillus_wiedmannii	SRR5949169	1.025680987048562
Bacillus_wiedmannii	SRR5949170	1.3296738838805997
Bacillus_wiedmannii	SRR5949171	1.1803454326794942
Bacillus_wiedmannii	SRR5949172	2.312278674074234
Bacillus_wiedmannii	SRR5949173	1.2676718562975933
Bacillus_wiedmannii	SRR5949174	1.2881209802887645
Bacillus_wiedmannii	SRR5949175	1.3379274872830147
Bacillus_wiedmannii	SRR5949176	1.1970171066558795
Bacillus_wiedmannii	SRR5949177	1.2005256325694054
Bacillus_wiedmannii	SRR5949178	1.2447154747821256
Bacillus_wiedmannii	SRR5949179	1.1434233886621645
Bacillus_wiedmannii	SRR5949180	0.6520854390817414
Bacillus_wiedmannii	SRR5949181	1.2745487545741494
Bacillus_wiedmannii	SRR5949182	0.6780328524771398
Bacillus_wiedmannii	SRR5949183	1.09685145483039
Bacillus_wiedmannii	SRR5949184	6.947090706870924
Bacillus_wiedmannii	SRR5949185	1.2857662972196502
Bacillus_wiedmannii	SRR5949186	0.553232049515181
Bacillus_wiedmannii	SRR5949187	1.111987477719159
Bacillus_wiedmannii	SRR5949188	1.2142169544739283
Bacillus_wiedmannii	SRR5949189	0.651023121819341
Bacillus_wiedmannii	SRR5949190	0.8411823703493784
Bacillus_wiedmannii	SRR5949191	1.0575644618269049
Bacillus_wiedmannii	SRR5949192	1.2091364923832668
Bacillus_wiedmannii	SRR5949193	1.0247831952679598
Bacillus_wiedmannii	SRR5949194	1.2985091154575101
Bacillus_wiedmannii	SRR5949195	0.8339815520784798
Bacillus_wiedmannii	SRR5949196	1.0324740632883367
Bacillus_wiedmannii	SRR5949197	0.4290468624220663
Bacillus_wiedmannii	SRR5949198	1.0136010921709304
Bacillus_wiedmannii	SRR5949199	1.2179278723938756
Bacillus_wiedmannii	SRR5949200	2.3683920181556375
Bacillus_wiedmannii	SRR5949201	2.0220756541704175
Bacillus_wiedmannii	SRR5949202	2.958961270982708
Bacillus_wiedmannii	SRR5949203	0.6083278059386922
Bacillus_wiedmannii	SRR5949204	1.2178716079863863
Bacillus_wiedmannii	SRR5949205	1.3628387906179662
Bacillus_wiedmannii	SRR5949206	1.104486142710724
Bacillus_wiedmannii	SRR5949207	1.090568022510635
Bacillus_wiedmannii	SRR5949208	1.0247733599064972
Bacillus_wiedmannii	SRR5949209	1.0857803471049545
Bacillus_wiedmannii	SRR5949210	1.106313372439659
Bacillus_wiedmannii	SRR5949211	1.1821036772172746
Bacillus_wiedmannii	SRR5949212	0.568670863616801
Bacillus_wiedmannii	SRR5949213	1.2315322685970262
Bacillus_wiedmannii	SRR5949214	1.1583885105752507
Bacillus_wiedmannii	SRR5949215	2.458330877255989
Bacillus_wiedmannii	SRR5949216	0.6226056669458483
Bacillus_wiedmannii	SRR5949217	1.1008553743051186
Bacillus_wiedmannii	SRR5949218	0.32733656428241065
Bacillus_wiedmannii	SRR5949219	1.1493581768800214
Bacillus_wiedmannii	SRR5949220	0.6254575145468004
Bacillus_wiedmannii	SRR5949221	0.7922194941697671
Bacillus_wiedmannii	SRR5949222	1.0372389616324196
Bacillus_wiedmannii	SRR5949223	1.355177982980013
Bacillus_wiedmannii	SRR5949224	9.434565375052053
Bacillus_wiedmannii	SRR5949225	1.1404498342126246
Bacillus_wiedmannii	SRR5949226	3.2223156361050487
Bacillus_wiedmannii	SRR5949227	4.252653858592266
Bacillus_wiedmannii	SRR5949228	1.1997229947263306
Bacillus_wiedmannii	SRR5949229	1.111408908733724
Bacillus_wiedmannii	SRR5949230	1.2486570356175106
Bacillus_wiedmannii	SRR5949231	1.3727962136925653
Bacillus_wiedmannii	SRR5949232	1.0743127488655082
Bacillus_wiedmannii	SRR5949233	0.49340300261444975
Bacillus_wiedmannii	SRR5949234	2.1772694144652838
Bacillus_wiedmannii	SRR5949235	1.2377579432481285
Bacillus_wiedmannii	SRR5949236	1.2137117572395604
Bacillus_wiedmannii	SRR5949237	1.302046243638682
Bacillus_wiedmannii	SRR5949238	1.1014746241833
Bacillus_wiedmannii	SRR5949239	2.1150952020379163
Bacillus_wiedmannii	SRR5949240	1.24601337155721
Bacillus_wiedmannii	SRR5949241	1.292255376915366
Bacillus_wiedmannii	SRR5949242	1.1833204634691026
Bacillus_wiedmannii	SRR5949243	2.114112101833202
Bacillus_wiedmannii	SRR5949244	1.2118463877421002
Bacillus_wiedmannii	SRR5949245	1.066311553514491
Bacillus_wiedmannii	SRR5949246	0.7384692409664455
Bacillus_wiedmannii	SRR5949247	1.0354283818205186
Bacillus_wiedmannii	SRR5949248	1.202475014906969
Bacillus_wiedmannii	SRR5949249	0.8308489684326779
Bacillus_wiedmannii	SRR5949250	1.3387772058044078
Bacillus_wiedmannii	SRR5949251	0.6460495075045057
Bacillus_wiedmannii	SRR5949252	1.1289101735889324
Bacillus_wiedmannii	SRR5949253	86.37123583467375
Bacillus_wiedmannii	SRR5949254	1.0954686259092155
Bacillus_wiedmannii	SRR5949255	0.8130642351290918
Bacillus_wiedmannii	SRR5949256	4.767289137324985
Bacillus_wiedmannii	SRR5949257	1.1023384087160255
Bacillus_wiedmannii	SRR5949258	1.1942604969037718
Bacillus_wiedmannii	SRR5949259	1.2733911137367675
Bacillus_wiedmannii	SRR5949260	1.1296635024053707
Bacillus_wiedmannii	SRR5949261	1.1350838541460968
Bacillus_wiedmannii	SRR5949262	1.1909254154873892
Bacillus_wiedmannii	SRR5949263	1.0450887383795906
Bacillus_wiedmannii	SRR5949264	0.5697089669868277
Bacillus_wiedmannii	SRR5949265	1.0312558723858891
Bacillus_wiedmannii	SRR5949266	1.1207963073561997
Bacillus_wiedmannii	SRR5949267	1.1434233886621645
Bacillus_wiedmannii	SRR5949268	1.1891928538367595
Bacillus_wiedmannii	SRR5949269	1.1682468312643584
Bacillus_wiedmannii	SRR5949270	1.2213228655817676
Bacillus_wiedmannii	SRR5949271	1.1447631576124266
Bacillus_wiedmannii	SRR5949272	1.1979167261945807
Bacillus_wiedmannii	SRR5949273	1.0614727732544211
Bacillus_wiedmannii	SRR5949274	0.6279841924999686
Bacillus_wiedmannii	SRR5949275	1.2148191151965018
Bacillus_wiedmannii	SRR5949276	1.0595254484542695
Bacillus_wiedmannii	SRR5949277	3.0082651042140105
Bacillus_wiedmannii	SRR5949278	5.3966676666968745
Bacillus_wiedmannii	SRR5949279	1.1454665084023603
Bacillus_wiedmannii	SRR5949280	3.5296600800078517
Bacillus_wiedmannii	SRR5949281	0.48862675764341423
Bacillus_wiedmannii	SRR5949282	1.2474389553354135
Bacillus_wiedmannii	SRR5949283	1.1229826508923986
Bacillus_wiedmannii	SRR5949284	1.1905605597315967
Bacillus_wiedmannii	SRR5949285	1.0208593621461415
Bacillus_wiedmannii	SRR5949286	5.345724768577805
Bacillus_wiedmannii	SRR5949287	1.3474441088246403
Bacillus_wiedmannii	SRR5949288	1.0556874582192344
Bacillus_wiedmannii	SRR5949289	1.2693390223176206
Bacillus_wiedmannii	SRR5949290	1.2903501975558263
Bacillus_wiedmannii	SRR5949291	1.0770865408875483
Bacillus_wiedmannii	SRR5949292	1.1310608836624043
Bacillus_wiedmannii	SRR5949293	1.2724675796658294
Bacillus_wiedmannii	SRR5949294	2.1383839396133912
Bacillus_wiedmannii	SRR5949295	0.3282875333940809
Bacillus_wiedmannii	SRR5949296	0.6782272381967088
Bacillus_wiedmannii	SRR5949297	1.2264188186985252
Bacillus_wiedmannii	SRR5949298	2.4185414280466806
Bacillus_wiedmannii	SRR5949299	3.8979879432893023
Bacillus_wiedmannii	SRR5949300	1.7795323459107113
Bacillus_wiedmannii	SRR5949301	1.2801764189027725
Bacillus_wiedmannii	SRR5949302	1.1296344475066464
Bacillus_wiedmannii	SRR5949303	1.0950983643036607
Bacillus_wiedmannii	SRR5949304	1.0237122757948858
Bacillus_wiedmannii	SRR5949305	1.2876901029621115
Bacillus_wiedmannii	SRR5949306	0.45968545004602246
Bacillus_wiedmannii	SRR5949307	15.95035330792783
Bacillus_wiedmannii	SRR5949308	1.0179692656054138
Bacillus_wiedmannii	SRR5949309	1.2837899161403876
Bacillus_wiedmannii	SRR5949310	1.1441994249926546
Bacillus_wiedmannii	SRR5949311	4.593565248674839
Bacillus_wiedmannii	SRR5949312	0.7953430466390266
Bacillus_wiedmannii	SRR5949313	1.1740700653077196
Bacillus_wiedmannii	SRR5949314	1.1346966921419992
Bacillus_wiedmannii	SRR5949315	1.1906775496074697
Bacillus_wiedmannii	SRR5949316	0.6446994752574272
Bacillus_wiedmannii	SRR5949317	0.5139351581952426
Bacillus_wiedmannii	SRR5949318	1.2342653828755399
Bacillus_wiedmannii	SRR5949319	1.2828426109497222
Bacillus_wiedmannii	SRR5949320	1.2687614776210279
Bacillus_wiedmannii	SRR5949321	1.0093505378917855
Bacillus_wiedmannii	SRR5949322	0.7083416820244481
Bacillus_wiedmannii	SRR5949323	1.215870017880282
Bacillus_wiedmannii	SRR5949324	1.3240933322740474
Bacillus_wiedmannii	SRR5949325	1.0770441038038772
Bacillus_wiedmannii	SRR5949326	1.033698472549055
Bacillus_wiedmannii	SRR5949327	2.024918699478075
Bacillus_wiedmannii	SRR5949328	0.47209146922044065
Bacillus_wiedmannii	SRR5949329	0.9755029754368707
Bacillus_wiedmannii	SRR5949330	1.1410488798362135
Bacillus_wiedmannii	SRR5949331	1.0136010921709304
Bacillus_wiedmannii	SRR5949332	1.1517412310015986
Bacillus_wiedmannii	SRR5949333	0.6395783948397353
Bacillus_wiedmannii	SRR5949334	1.1020396562740746
Bacillus_wiedmannii	SRR5949335	0.6679363141807321
Bacillus_wiedmannii	SRR5949336	1.2444177929371194
Bacillus_wiedmannii	SRR5949337	1.2397589711038643
Bacillus_wiedmannii	SRR5949338	1.3632074161673557
Bacillus_wiedmannii	SRR5949339	4.254148288234029
Bacillus_wiedmannii	SRR5949340	1.2717976928108965
Bacillus_wiedmannii	SRR5949341	2.144983049891755
Bacillus_wiedmannii	SRR5949342	3.2920381511719645
Bacillus_wiedmannii	SRR5949343	4.44736989958063
Bacillus_wiedmannii	SRR5949344	1.200270820600167
Bacillus_wiedmannii	SRR5949345	1.205782746024906
Bacillus_wiedmannii	SRR5949346	1.0951166246958384
Bacillus_wiedmannii	SRR5949347	0.7937572405154125
Bacillus_wiedmannii	SRR5949348	0.6650137957390602
Bacillus_wiedmannii	SRR5949349	1.2493669120573476
Bacillus_wiedmannii	SRR5949350	2.5536392771974388
Bacillus_wiedmannii	SRR5949351	1.1247248770708862
Bacillus_wiedmannii	SRR5949352	1.218220207885767
Bacillus_wiedmannii	SRR5949353	1.1928585465345922
Bacillus_wiedmannii	SRR5949354	1.1821036772172746
Bacillus_wiedmannii	SRR5949355	0.9215198781408765
Bacillus_wiedmannii	SRR5949356	1.0854605988052914
Bacillus_wiedmannii	SRR5949357	1.2266895238220403
Bacillus_wiedmannii	SRR5949358	5.843834468324337
Bacillus_wiedmannii	SRR5949359	6.777811627746251
Bacillus_wiedmannii	SRR5949360	0.9665196099892298
Bacillus_wiedmannii	SRR5949361	1.2271455383925587
Bacillus_wiedmannii	SRR5949362	1.2071047826711758
Bacillus_wiedmannii	SRR5949363	1.2202693193460008
Bacillus_wiedmannii	SRR5949364	1.0907762454466279
Bacillus_wiedmannii	SRR5949365	1.1368833473484656
Bacillus_wiedmannii	SRR5949366	1.0158394145490948
Bacillus_wiedmannii	SRR5949367	1.3632936897014178
Bacillus_wiedmannii	SRR5949368	1.1077606344033673
Bacillus_wiedmannii	SRR5949369	0.6842788916016532
Bacillus_wiedmannii	SRR5949370	1.2374665277296015
Bacillus_wiedmannii	SRR5949371	1.2180198238321545
Bacillus_wiedmannii	SRR5949372	1.215895712861616
Bacillus_wiedmannii	SRR5949373	1.2139234691804301
Bacillus_wiedmannii	SRR5949374	1.09959924156617
Bacillus_wiedmannii	SRR5949375	1.1226489649249738
Bacillus_wiedmannii	SRR5949376	1.2987680889557414
Bacillus_wiedmannii	SRR5949377	0.9211988146710018
Bacillus_wiedmannii	SRR5949378	1.3345735792666624
Bacillus_wiedmannii	SRR5949379	1.1552358978534112
Bacillus_wiedmannii	SRR5949380	1.0539615546587229
Bacillus_wiedmannii	SRR5949381	1.2399931219721845
Bacillus_wiedmannii	SRR5949382	0.5866194055735177
Bacillus_wiedmannii	SRR5949383	1.2315484571030648
Bacillus_wiedmannii	SRR5949384	1.1350838541460968
Bacillus_wiedmannii	SRR5949385	2.3851831000535824
Bacillus_wiedmannii	SRR5949386	1.3179295366425143
Bacillus_wiedmannii	SRR5949387	7.918203002851734
Bacillus_wiedmannii	SRR5949388	1.164458293796998
Bacillus_wiedmannii	SRR5949389	1.3438742739783325
Bacillus_wiedmannii	SRR5949390	1.1891928538367595
Bacillus_wiedmannii	SRR5949391	2.1422905504978846
Bacillus_wiedmannii	SRR5949392	1.2538263362814606
Bacillus_wiedmannii	SRR5949393	1.2161743574055415
Bacillus_wiedmannii	SRR5949394	1.281180449304323
Bacillus_wiedmannii	SRR5949395	1.1207963073561997
Bacillus_wiedmannii	SRR5949396	1.2205584277726473
Bacillus_wiedmannii	SRR5949397	1.0698006569364074
Bacillus_wiedmannii	SRR5949398	1.0354283818205186
Bacillus_wiedmannii	SRR5949399	1.2377179073090114
Bacillus_wiedmannii	SRR5949400	1.184566960674476
Bacillus_wiedmannii	SRR5949401	1.3191638148200748
Bacillus_wiedmannii	SRR5949402	1.1723518392637555
Bacillus_wiedmannii	SRR5949403	1.2778654323238352
Bacillus_wiedmannii	SRR5949404	1.0438342737020077
Bacillus_wiedmannii	SRR5949405	1.6018997544155873
Bacillus_wiedmannii	SRR5949406	0.4393098455475047
Bacillus_wiedmannii	SRR5949407	1.1744154154275148
Bacillus_wiedmannii	SRR5949408	1.151428218576737
Bacillus_wiedmannii	SRR5949409	1.205506099338157
Bacillus_wiedmannii	SRR5949410	1.2249146751884796
Bacillus_wiedmannii	SRR5949411	1.1524965185767408
Bacillus_wiedmannii	SRR5949412	1.1303030996666048
Bacillus_wiedmannii	SRR5949413	1.1371640866985857
Bacillus_wiedmannii	SRR5949414	1.2658334809827385
Bacillus_wiedmannii	SRR5949415	0.6196621157508808
Bacillus_wiedmannii	SRR5949416	1.0527288346126829
Bacillus_wiedmannii	SRR5949417	1.2282178431744835
Bacillus_wiedmannii	SRR5949418	2.4779049114670686
Bacillus_wiedmannii	SRR5949419	1.232483544245922
Bacillus_wiedmannii	SRR5949420	1.1743583476328139
Bacillus_wiedmannii	SRR5949421	1.022973890358906
Bacillus_wiedmannii	SRR5949422	5.331557767572455
Bacillus_wiedmannii	SRR5949423	1.2206289557371512
Bacillus_wiedmannii	SRR5949424	1.3345735792666624
Bacillus_wiedmannii	SRR5949425	1.0915907981806017
Bacillus_wiedmannii	SRR5949426	1.0539615546587229
Bacillus_wiedmannii	SRR5949427	1.2440699046298256
Bacillus_wiedmannii	SRR5949428	1.0981684245058705
Bacillus_wiedmannii	SRR5949429	1.3191638148200748
Bacillus_wiedmannii	SRR5949430	2.6984804227929478
Bacillus_wiedmannii	SRR5949431	1.157848451145154
Bacillus_wiedmannii	SRR5949432	0.8608086659517115
Bacillus_wiedmannii	SRR5949433	1.1832390099659147
Bacillus_wiedmannii	SRR5949434	1.2163228179574108
Bacillus_wiedmannii	SRR5949435	1.181066811097447
Bacillus_wiedmannii	SRR5949436	1.137341727233602
Bacillus_wiedmannii	SRR5949437	1.181066811097447
Bacillus_wiedmannii	SRR5949438	1.2499561659673655
Bacillus_wiedmannii	SRR5949439	1.134733063376702
Bacillus_wiedmannii	SRR5949440	1.155343713522824
Bacillus_wiedmannii	SRR5949441	1.0993686301562529
Bacillus_wiedmannii	SRR5949442	1.1615296147861147
Bacillus_wiedmannii	SRR5949443	2.154965158177189
Bacillus_wiedmannii	SRR5949444	1.1336931648527475
Bacillus_wiedmannii	SRR5949445	1.3590505731409162
Bacillus_wiedmannii	SRR5949446	1.039266703616908
Bacillus_wiedmannii	SRR5949447	1.2004263159211843
Bacillus_wiedmannii	SRR5949448	0.9813923461084344
Bacillus_wiedmannii	SRR5949449	1.34653965578047
Bacillus_wiedmannii	SRR5949450	1.1495313287816153
Bacillus_wiedmannii	SRR5949451	1.1905605597315967
Bacillus_wiedmannii	SRR5949452	1.216738750150943
Bacillus_wiedmannii	SRR5949453	1.1837405002455228
Bacillus_wiedmannii	SRR5949454	1.061113035954478
Bacillus_wiedmannii	SRR5949455	0.9322712213544365
Bacillus_wiedmannii	SRR5949456	1.1166071060426683
Bacillus_wiedmannii	SRR5949457	1.2066972395572388
Bacillus_wiedmannii	SRR5949458	1.2161072419806236
Bacillus_wiedmannii	SRR5949459	0.4902589073051235
Bacillus_wiedmannii	SRR5949460	1.2433615484434175
Bacillus_wiedmannii	SRR5949461	1.0176582469611204
Bacillus_wiedmannii	SRR5949462	1.1905605597315967
Bacillus_wiedmannii	SRR5949463	1.7907930505632026
Bacillus_wiedmannii	SRR5949464	1.2446778712044848
Bacillus_wiedmannii	SRR5949465	0.8891892668379686
Bacillus_wiedmannii	SRR5949466	1.107059214975844
Bacillus_wiedmannii	SRR5949467	1.154112225714586
Bacillus_wiedmannii	SRR5949468	1.1799076301349358
Bacillus_wiedmannii	SRR5949469	1.0883769272287247
Bacillus_wiedmannii	SRR5949470	1.165534759873095
Bacillus_wiedmannii	SRR5949471	1.0087657487877917
Bacillus_wiedmannii	SRR5949472	0.5854988879394875
Bacillus_wiedmannii	SRR5949473	0.33089864877551844
Bacillus_wiedmannii	SRR5949474	1.1311718575502476
Bacillus_wiedmannii	SRR5949475	1.2854970848210212
Bacillus_wiedmannii	SRR5949476	1.1410747004676327
Bacillus_wiedmannii	SRR5949477	1.0429401653132702
Bacillus_wiedmannii	SRR5949478	1.0843500122196275
Bacillus_wiedmannii	SRR5949479	1.1958102688299388
Bacillus_wiedmannii	SRR5949480	0.608929106325566
Bacillus_wiedmannii	SRR5949481	0.3857133863163203
Bacillus_wiedmannii	SRR5949482	0.6321168165590622
Bacillus_wiedmannii	SRR5949483	1.0613416680806673
Bacillus_wiedmannii	SRR5949484	1.0369758040299537
Bacillus_wiedmannii	SRR5949485	1.1826104880943706
Bacillus_wiedmannii	SRR5949486	6.93850988202805
Bacillus_wiedmannii	SRR5949487	0.7876275414278132
Bacillus_wiedmannii	SRR5949488	2.246757341698791
Bacillus_wiedmannii	SRR5949489	0.8305790443256049
Bacillus_wiedmannii	SRR5949490	1.1740700653077196
Bacillus_wiedmannii	SRR5949491	1.158132724583324
Bacillus_wiedmannii	SRR5949492	1.1750753866410875
Bacillus_wiedmannii	SRR5949493	0.6328096959690895
Bacillus_wiedmannii	SRR5949494	1.2609807746640385
Bacillus_wiedmannii	SRR5949495	1.0895059070495525
Bacillus_wiedmannii	SRR5949496	1.0173283582844015
Bacillus_wiedmannii	SRR5949497	1.0375381377278627
Bacillus_wiedmannii	SRR5949498	1.067719455244021
Bacillus_wiedmannii	SRR5949499	0.7512418792972269
Bacillus_wiedmannii	SRR5949500	1.1336931648527475
Bacillus_wiedmannii	SRR5949501	0.3228726694457445
Bacillus_wiedmannii	SRR5949502	1.1882939174466038
Bacillus_wiedmannii	SRR5949503	1.0211016371895312
Bacillus_wiedmannii	SRR5949504	1.1324839754472176
Bacillus_wiedmannii	SRR5949505	1.1317966697980544
Bacillus_wiedmannii	SRR5949506	1.2271455383925587
Bacillus_wiedmannii	SRR5949507	1.2447154747821256
Bacillus_wiedmannii	SRR5949508	1.1126861636097949
Bacillus_wiedmannii	SRR5949509	0.6141710060503618
Bacillus_wiedmannii	SRR5949510	1.4461091020869776
Bacillus_wiedmannii	SRR5949511	1.217439166492112
Bacillus_wiedmannii	SRR5949512	0.7710315492595752
Bacillus_wiedmannii	SRR5949513	1.3648618084282327
Bacillus_wiedmannii	SRR5949514	1.2267490534327756
Bacillus_wiedmannii	SRR5949515	1.1187033574035814
Bacillus_wiedmannii	SRR5949516	0.9984824440866877
Bacillus_wiedmannii	SRR5949517	1.0712772936759596
Bacillus_wiedmannii	SRR5949518	3.898342002156337
Bacillus_wiedmannii	SRR5949519	1.0687004100151813
Bacillus_wiedmannii	SRR5949520	1.1642077619958675
Bacillus_wiedmannii	SRR5949521	3.186846244151988
Bacillus_wiedmannii	SRR5949522	1.3628742248234382
Bacillus_wiedmannii	SRR5949523	1.0906168075865423
Bacillus_wiedmannii	SRR5949524	1.1016570863714494
Bacillus_wiedmannii	SRR5949525	1.1451411236395745
Bacillus_wiedmannii	SRR5949526	1.2375095693697515
Bacillus_wiedmannii	SRR5949527	3.4254500921511735
Bacillus_wiedmannii	SRR5949528	1.2890335226781604
Bacillus_wiedmannii	SRR5949529	1.71714473641864
Bacillus_wiedmannii	SRR5949530	1.3564544763934177
Bacillus_wiedmannii	SRR5949531	1.0531554799930984
Bacillus_wiedmannii	SRR5949532	1.1598674597689607
Bacillus_wiedmannii	SRR5949533	1.3285645915048494
Bacillus_wiedmannii	SRR5949534	1.2163228179574108
Bacillus_wiedmannii	SRR5949535	1.2356335989742235
Bacillus_wiedmannii	SRR5949536	1.04267711098447
Bacillus_wiedmannii	SRR5949537	0.8500643873051752
Bacillus_wiedmannii	SRR5949538	1.3099462731867664
Bacillus_wiedmannii	SRR5949539	1.1013595333227293
Bacillus_wiedmannii	SRR5949540	0.43585427369626695
Bacillus_wiedmannii	SRR5949541	1.2005256325694054
Bacillus_wiedmannii	SRR5949542	1.1439697727379499
Bacillus_wiedmannii	SRR5949543	0.40433257272922163
Bacillus_wiedmannii	SRR5949544	1.128400418067213
Bacillus_wiedmannii	SRR5949545	1.1107007666033772
Bacillus_wiedmannii	SRR5949546	0.6017339991948346
Bacillus_wiedmannii	SRR5949547	1.359557935336347
Bacillus_wiedmannii	SRR5949548	1.0993686301562529
Bacillus_wiedmannii	SRR5949549	3.148179451457724
Bacillus_wiedmannii	SRR5949550	1.2038588566926758
Bacillus_wiedmannii	SRR5949551	1.0270242274508532
Bacillus_wiedmannii	SRR5949552	1.155343713522824
Bacillus_wiedmannii	SRR5949553	1.2565024956917021
Bacillus_wiedmannii	SRR5949554	1.2919491547029816
Bacillus_wiedmannii	SRR5949555	1.0807139623389033
Bacillus_wiedmannii	SRR5949556	0.34080521242499406
Bacillus_wiedmannii	SRR5949557	1.0417087318921974
Bacillus_wiedmannii	SRR5949558	2.1772694144652838
Bacillus_wiedmannii	SRR5949559	0.55326707042402
Bacillus_wiedmannii	SRR5949560	0.49061625155889055
Bacillus_wiedmannii	SRR5949561	0.6428831486098251
Bacillus_wiedmannii	SRR5949562	1.1234839983598477
Bacillus_wiedmannii	SRR5949563	1.166778323957914
Bacillus_wiedmannii	SRR5949564	0.6942902042022856
Bacillus_wiedmannii	SRR5949565	1.0417087318921974
Bacillus_wiedmannii	SRR5949566	1.090568022510635
Bacillus_wiedmannii	SRR5949567	0.7038580119368576
Bacillus_wiedmannii	SRR5949568	0.8717253073909059
Bacillus_wiedmannii	SRR5949569	1.137201967313905
Bacillus_wiedmannii	SRR5949570	1.1950932079515397
Bacillus_wiedmannii	SRR5949571	1.2676718562975933
Bacillus_wiedmannii	SRR5949572	1.1936616701239362
Bacillus_wiedmannii	SRR5949573	1.206076382065745
Bacillus_wiedmannii	SRR5949574	5.916602317345513
Bacillus_wiedmannii	SRR5949575	1.0800124847776946
Bacillus_wiedmannii	SRR5949576	1.105569770871789
Bacillus_wiedmannii	SRR5949577	1.27197200110313
Bacillus_wiedmannii	SRR5949578	0.68207743734507
Bacillus_wiedmannii	SRR5949579	0.8032299908985929
Bacillus_wiedmannii	SRR5949580	1.2495002640455093
Bacillus_wiedmannii	SRR5949581	1.013858510475241
Bacillus_wiedmannii	SRR5949582	1.1878689580875645
Bacillus_wiedmannii	SRR5949583	1.0524809785548845
