Feature	sample	counts
Bacillus_wiedmannii	SRR5949584	0.45873128050294376
Bacillus_wiedmannii	SRR5949585	1.1211425413517486
Bacillus_wiedmannii	SRR5949586	1.111678344416074
Bacillus_wiedmannii	SRR5949587	0.6114025582706824
Bacillus_wiedmannii	SRR5949588	0.6021027554586272
Bacillus_wiedmannii	SRR5949589	1.3286860621482448
Bacillus_wiedmannii	SRR5949590	1.1051689152661845
Bacillus_wiedmannii	SRR5949591	1.2366721543910948
Bacillus_wiedmannii	SRR5949592	1.1336931648527475
Bacillus_wiedmannii	SRR5949593	1.2085538390793353
Bacillus_wiedmannii	SRR5949594	1.2029451102589137
Bacillus_wiedmannii	SRR5949595	0.4359575023046077
Bacillus_wiedmannii	SRR5949596	1.2106216012880588
Bacillus_wiedmannii	SRR5949597	1.0237122757948858
Bacillus_wiedmannii	SRR5949598	0.8840935432974107
Bacillus_wiedmannii	SRR5949599	1.2367682681016057
Bacillus_wiedmannii	SRR5949600	0.7709027372928641
Bacillus_wiedmannii	SRR5949601	1.0238768131328277
Bacillus_wiedmannii	SRR5949602	1.0715260236714164
Bacillus_wiedmannii	SRR5949603	4.530834777454166
Bacillus_wiedmannii	SRR5949604	1.2919491547029816
Bacillus_wiedmannii	SRR5949605	1.0437156748603127
Bacillus_wiedmannii	SRR5949606	2.240067532244953
Bacillus_wiedmannii	SRR5949607	1.1366031450750786
Bacillus_wiedmannii	SRR5949608	1.157848451145154
Bacillus_wiedmannii	SRR5950246	3.4828771930423454
Bacillus_wiedmannii	SRR5950247	0.8696091019226845
Bacillus_wiedmannii	SRR5950248	4.536987569437087
Bacillus_wiedmannii	SRR5950249	1.2440553715549034
Bacillus_wiedmannii	SRR5950250	1.328486138811557
Bacillus_wiedmannii	SRR5950251	1.0459891478132652
Bacillus_wiedmannii	SRR5950252	1.332538284094607
Bacillus_wiedmannii	SRR5950253	0.5684416736742328
Bacillus_wiedmannii	SRR5950254	0.13035279742555037
Bacillus_wiedmannii	SRR5950255	1.2882433644676075
Bacillus_wiedmannii	SRR5950256	1.148993078781124
Bacillus_wiedmannii	SRR5950257	1.0369629465493853
Bacillus_wiedmannii	SRR5950258	1.1917063746146712
Bacillus_wiedmannii	SRR5950259	3.7025819114581653
Bacillus_wiedmannii	SRR5950260	1.1119435621820215
Bacillus_wiedmannii	SRR5950261	1.2042055109172545
Bacillus_wiedmannii	SRR5950262	1.0950983643036607
Bacillus_wiedmannii	SRR5950263	0.8305790443256049
Bacillus_wiedmannii	SRR5950264	1.1725985576827191
Bacillus_wiedmannii	SRR5950265	0.6540985511204012
Bacillus_wiedmannii	SRR5950266	1.2303925228169172
Bacillus_wiedmannii	SRR5950267	1.1554650145925622
Bacillus_wiedmannii	SRR5950268	1.0392918850307107
Bacillus_wiedmannii	SRR5950269	1.0165176257272155
Bacillus_wiedmannii	SRR5950270	0.9892537173618162
Bacillus_wiedmannii	SRR5950271	1.3413229230288701
Bacillus_wiedmannii	SRR5950272	1.3089784563337146
Bacillus_wiedmannii	SRR5950273	1.1454665084023603
Bacillus_wiedmannii	SRR5950274	0.8533918351844139
Bacillus_wiedmannii	SRR5950275	1.1624571321577455
Bacillus_wiedmannii	SRR5950276	1.0395171023806127
Bacillus_wiedmannii	SRR5950277	1.010166984066448
Bacillus_wiedmannii	SRR5950278	1.022973890358906
Bacillus_wiedmannii	SRR5950279	0.6370857162162784
Bacillus_wiedmannii	SRR5950280	1.8697502939564878
Bacillus_wiedmannii	SRR5950281	0.8530210728846068
Bacillus_wiedmannii	SRR5950282	1.0225129867920197
Bacillus_wiedmannii	SRR5950283	1.1023080583259934
Bacillus_wiedmannii	SRR5950284	1.1346966921419992
Bacillus_wiedmannii	SRR5950285	0.7183217193923962
Bacillus_wiedmannii	SRR5950286	1.4960061180248219
Bacillus_wiedmannii	SRR5950287	1.019361472807336
Bacillus_wiedmannii	SRR5950288	1.0705915278137272
Bacillus_wiedmannii	SRR5950289	0.6323472799964978
Bacillus_wiedmannii	SRR5950290	1.2013885455411597
Bacillus_wiedmannii	SRR5950291	0.9572707639809533
Bacillus_wiedmannii	SRR5950292	1.1832990098591325
Bacillus_wiedmannii	SRR5950293	1.058009382003256
Bacillus_wiedmannii	SRR5950294	1.0247831952679598
Bacillus_wiedmannii	SRR5950295	1.0116876324173478
Bacillus_wiedmannii	SRR5950296	2.181610626013239
Bacillus_wiedmannii	SRR5950297	1.0300315733363616
Bacillus_wiedmannii	SRR5950298	0.7079363831778399
Bacillus_wiedmannii	SRR5950299	2.1465883566144277
Bacillus_wiedmannii	SRR5950300	0.9711005251391627
Bacillus_wiedmannii	SRR5950301	0.6599840280344584
Bacillus_wiedmannii	SRR5950302	1.0737696431162256
Bacillus_wiedmannii	SRR5950303	1.6655626783861919
Bacillus_wiedmannii	SRR5950304	0.6200270607799333
Bacillus_wiedmannii	SRR5950305	0.5917450642717017
Bacillus_wiedmannii	SRR5950306	2.2909330168047206
Bacillus_wiedmannii	SRR5950307	0.5964674022057807
Bacillus_wiedmannii	SRR5950308	2.9538769638657816
Bacillus_wiedmannii	SRR5950309	1.0417860786513093
Bacillus_wiedmannii	SRR5950310	2.2954092226639244
Bacillus_wiedmannii	SRR5950311	0.4800665664523604
Bacillus_wiedmannii	SRR5950312	1.2486570356175106
Bacillus_wiedmannii	SRR5950313	0.76043823778972
Bacillus_wiedmannii	SRR5950314	1.1460323041592848
Bacillus_wiedmannii	SRR5950315	27.70351216445483
Bacillus_wiedmannii	SRR5950316	1.2635118489747474
Bacillus_wiedmannii	SRR5950317	1.0607344643039125
Bacillus_wiedmannii	SRR5950318	2.9902373316169952
Bacillus_wiedmannii	SRR5950319	1.1008553743051186
Bacillus_wiedmannii	SRR5950320	1.1020396562740746
Bacillus_wiedmannii	SRR5950321	1.0554689081528505
Bacillus_wiedmannii	SRR5950322	0.68094116568124885
Bacillus_wiedmannii	SRR5950323	0.8298868878822747
Bacillus_wiedmannii	SRR5950324	1.0690259297743245
Bacillus_wiedmannii	SRR5950325	1.3027469538237664
Bacillus_wiedmannii	SRR5950326	1.0269748753817958
Bacillus_wiedmannii	SRR5950327	1.1234839983598477
Bacillus_wiedmannii	SRR5950328	1.1156253790724286
Bacillus_wiedmannii	SRR5950329	0.5411583054333909
Bacillus_wiedmannii	SRR5950330	3.347518846219973
Bacillus_wiedmannii	SRR5950331	1.1360865901817379
Bacillus_wiedmannii	SRR5950332	1.1441391071297062
Bacillus_wiedmannii	SRR5950333	1.0450887383795906
Bacillus_wiedmannii	SRR5950334	0.6472082461341139
Bacillus_wiedmannii	SRR5950335	1.001849336329634
Bacillus_wiedmannii	SRR5950336	1.069894053378379
Bacillus_wiedmannii	SRR5950337	1.0949212521904848
Bacillus_wiedmannii	SRR5950338	1.1154579873036738
Bacillus_wiedmannii	SRR5950339	1.3243301233120008
Bacillus_wiedmannii	SRR5950340	1.1289022182802304
Bacillus_wiedmannii	SRR5950341	1.215870017880282
Bacillus_wiedmannii	SRR5950342	1.155958281245722
Bacillus_wiedmannii	SRR5950343	1.114375265023044
Bacillus_wiedmannii	SRR5950344	1.2881209802887645
Bacillus_wiedmannii	SRR5950345	0.6078047578414831
Bacillus_wiedmannii	SRR5950346	1.0065059293405187
Bacillus_wiedmannii	SRR5950347	4.5594173303550365
Bacillus_wiedmannii	SRR5950348	3.110008131358502
Bacillus_wiedmannii	SRR5950349	0.584534158771216
Bacillus_wiedmannii	SRR5950350	1.799557411738484
Bacillus_wiedmannii	SRR5950351	2.1151289236538098
Bacillus_wiedmannii	SRR5950352	1.0466729610654832
Bacillus_wiedmannii	SRR5950353	0.6124632563273043
Bacillus_wiedmannii	SRR5950354	1.1095767168947774
Bacillus_wiedmannii	SRR5950355	1.2161743574055415
Bacillus_wiedmannii	SRR5950356	1.0724915249458775
Bacillus_wiedmannii	SRR5950357	0.7432114144728943
Bacillus_wiedmannii	SRR5950358	1.1051689152661845
Bacillus_wiedmannii	SRR5950359	0.7725542052459782
Bacillus_wiedmannii	SRR5950360	1.0324740632883367
Bacillus_wiedmannii	SRR5950361	1.1157798239032726
Bacillus_wiedmannii	SRR5950362	0.6942341083984062
Bacillus_wiedmannii	SRR5950363	0.6814193953089831
Bacillus_wiedmannii	SRR5950364	1.0423070118890227
Bacillus_wiedmannii	SRR5950365	2.614424958157491
Bacillus_wiedmannii	SRR5950366	1.0708287164514116
Bacillus_wiedmannii	SRR5950367	1.2227189780934127
Bacillus_wiedmannii	SRR5950368	1.0596430264498182
Bacillus_wiedmannii	SRR5950369	0.6998627401949741
Bacillus_wiedmannii	SRR5950370	0.46000554255852016
Bacillus_wiedmannii	SRR5950371	1.1430012753598477
Bacillus_wiedmannii	SRR5950372	2.008718879269559
Bacillus_wiedmannii	SRR5950373	1.2645360629877291
Bacillus_wiedmannii	SRR5950374	1.0285054100837399
Bacillus_wiedmannii	SRR5950375	6.626182826315081
Bacillus_wiedmannii	SRR5950376	1.2501098860840925
Bacillus_wiedmannii	SRR5950377	1.1434233886621645
Bacillus_wiedmannii	SRR5950378	0.9046692587007091
Bacillus_wiedmannii	SRR5950379	0.8490173597373407
Bacillus_wiedmannii	SRR5950380	2.472684826156417
Bacillus_wiedmannii	SRR5950381	8.932971947746548
Bacillus_wiedmannii	SRR5950382	0.5841300083367437
Bacillus_wiedmannii	SRR5950383	1.3777931521858182
Bacillus_wiedmannii	SRR5950384	1.0335321922936056
Bacillus_wiedmannii	SRR5950385	1.2104012049758404
Bacillus_wiedmannii	SRR5950386	1.135246261812664
Bacillus_wiedmannii	SRR5950387	1.1565460816796715
Bacillus_wiedmannii	SRR5950388	1.2053974090880961
Bacillus_wiedmannii	SRR5950389	0.6904497879770103
Bacillus_wiedmannii	SRR5950390	0.3492370001921742
Bacillus_wiedmannii	SRR5950391	1.1491107987979958
Bacillus_wiedmannii	SRR5950392	7.224157906769206
Bacillus_wiedmannii	SRR5950393	0.7764226752970365
Bacillus_wiedmannii	SRR5950394	0.4706213440010468
Bacillus_wiedmannii	SRR5950395	1.0230754532986746
Bacillus_wiedmannii	SRR5950396	1.0597829908734564
Bacillus_wiedmannii	SRR5950397	1.0485280380367323
Bacillus_wiedmannii	SRR5950398	1.057056050916601
Bacillus_wiedmannii	SRR5950399	1.1431131315026333
Bacillus_wiedmannii	SRR5950400	1.0807755057701498
Bacillus_wiedmannii	SRR5950401	1.0419241836108888
Bacillus_wiedmannii	SRR5950402	1.3576181684644153
Bacillus_wiedmannii	SRR5950403	0.7349943571048915
Bacillus_wiedmannii	SRR5950404	1.0743127488655082
Bacillus_wiedmannii	SRR5950405	0.45554867685630884
Bacillus_wiedmannii	SRR5950406	3.5589350392841856
Bacillus_wiedmannii	SRR5950407	0.6403112959561562
Bacillus_wiedmannii	SRR5950408	2.5566712601932324
Bacillus_wiedmannii	SRR5950409	0.778374760127857
Bacillus_wiedmannii	SRR5950410	1.17911412078931
Bacillus_wiedmannii	SRR5950411	1.2561181074698347
Bacillus_wiedmannii	SRR5950412	1.089507755113009
Bacillus_wiedmannii	SRR5950413	0.7246978902319452
Bacillus_wiedmannii	SRR5950414	2.8916000325856728
Bacillus_wiedmannii	SRR5950415	1.1591166067979481
Bacillus_wiedmannii	SRR5950416	1.1909254154873892
Bacillus_wiedmannii	SRR5950417	0.6620891971390447
Bacillus_wiedmannii	SRR5950418	1.1579772882588515
Bacillus_wiedmannii	SRR5950419	1.1750753866410875
Bacillus_wiedmannii	SRR5950420	0.49123613976257924
Bacillus_wiedmannii	SRR5950421	1.0263683678776567
Bacillus_wiedmannii	SRR5950422	18.87040830983083
Bacillus_wiedmannii	SRR5950423	0.5117146842838837
Bacillus_wiedmannii	SRR5950424	1.1807694179369137
Bacillus_wiedmannii	SRR5950425	1.0968665957577715
Bacillus_wiedmannii	SRR5950426	0.5931059089985419
Bacillus_wiedmannii	SRR5950427	1.2027437090132078
Bacillus_wiedmannii	SRR5950428	1.134326541386117
Bacillus_wiedmannii	SRR5950429	2.0901243100881226
Bacillus_wiedmannii	SRR5950430	1.0293139060877181
Bacillus_wiedmannii	SRR5950431	0.8731218625393911
Bacillus_wiedmannii	SRR5950432	1.1943681924205094
Bacillus_wiedmannii	SRR5950433	1.1279266372934247
Bacillus_wiedmannii	SRR5950434	1.1356518611680246
Bacillus_wiedmannii	SRR5950435	1.0535171201897175
Bacillus_wiedmannii	SRR5950436	1.2045163379879462
Bacillus_wiedmannii	SRR5950437	1.0914773460150824
Bacillus_wiedmannii	SRR5950438	1.1767191136789161
Bacillus_wiedmannii	SRR5950439	0.4494452809164328
Bacillus_wiedmannii	SRR5950440	6.023787537427403
Bacillus_wiedmannii	SRR5950441	1.0469538129823934
Bacillus_wiedmannii	SRR5950442	0.6929862901711911
Bacillus_wiedmannii	SRR5950443	0.6756908305205367
Bacillus_wiedmannii	SRR5950444	1.1127185628459835
Bacillus_wiedmannii	SRR5950445	1.0417087318921974
Bacillus_wiedmannii	SRR5950446	1.0285054100837399
Bacillus_wiedmannii	SRR5950447	1.148714953695668
Bacillus_wiedmannii	SRR5950448	0.7898236713259844
Bacillus_wiedmannii	SRR5950449	1.0057474067599135
Bacillus_wiedmannii	SRR5950450	1.0720152436457293
Bacillus_wiedmannii	SRR5950451	1.329893515788851
Bacillus_wiedmannii	SRR5950452	1.2996734255143718
Bacillus_wiedmannii	SRR5950453	1.1223842862062732
Bacillus_wiedmannii	SRR5950454	2.010755837458649
Bacillus_wiedmannii	SRR5950455	0.406780341824539
Bacillus_wiedmannii	SRR5950456	1.1668644555725354
Bacillus_wiedmannii	SRR5950457	0.9401464743506868
Bacillus_wiedmannii	SRR5950458	0.5020375452905418
Bacillus_wiedmannii	SRR5950459	1.1449664140631362
Bacillus_wiedmannii	SRR5950460	1.0087435388127577
Bacillus_wiedmannii	SRR5950461	1.4530952051212367
Bacillus_wiedmannii	SRR5950462	1.1493581768800214
Bacillus_wiedmannii	SRR5950463	0.7489146422809557
Bacillus_wiedmannii	SRR5950464	0.7402236756199188
Bacillus_wiedmannii	SRR5950465	3.0945569416971197
Bacillus_wiedmannii	SRR5950466	1.0478426574288995
Bacillus_wiedmannii	SRR5950467	0.5893852860079267
Bacillus_wiedmannii	SRR5950468	1.0994759217634296
Bacillus_wiedmannii	SRR5950469	1.1451411236395745
Bacillus_wiedmannii	SRR5950470	1.2128503257805487
Bacillus_wiedmannii	SRR5963912	1.336150659047432
Bacillus_wiedmannii	SRR5963913	1.208660802110287
Bacillus_wiedmannii	SRR5963914	1.3191638148200748
Bacillus_wiedmannii	SRR5963915	1.0836009228500392
Bacillus_wiedmannii	SRR5963916	1.258227370838775
Bacillus_wiedmannii	SRR5963917	1.1925915500267912
Bacillus_wiedmannii	SRR5963918	0.6772440998907492
Bacillus_wiedmannii	SRR5963919	1.1007394850354797
Bacillus_wiedmannii	SRR5963920	1.0495485095212258
Bacillus_wiedmannii	SRR5963921	3.071932759113845
Bacillus_wiedmannii	SRR5963922	1.0598979296439894
Bacillus_wiedmannii	SRR5963923	1.0755709129287068
Bacillus_wiedmannii	SRR5963924	1.2131328594734012
Bacillus_wiedmannii	SRR5963925	0.7168630944831527
Bacillus_wiedmannii	SRR5963926	0.5805180821734839
Bacillus_wiedmannii	SRR5963927	0.5858706558075185
Bacillus_wiedmannii	SRR5963928	1.1725219183256181
Bacillus_wiedmannii	SRR5963929	1.0607344643039125
Bacillus_wiedmannii	SRR5963930	1.1301657526466053
Bacillus_wiedmannii	SRR5963931	2.3240885663242663
Bacillus_wiedmannii	SRR5963932	1.2019384090069336
Bacillus_wiedmannii	SRR5963933	1.1524965185767408
Bacillus_wiedmannii	SRR5963934	0.8070856367443641
Bacillus_wiedmannii	SRR5963935	1.0901779608920006
Bacillus_wiedmannii	SRR5963936	0.7025167075145174
Bacillus_wiedmannii	SRR5963937	1.0169412758864895
Bacillus_wiedmannii	SRR5963938	1.17911412078931
Bacillus_wiedmannii	SRR5963939	1.2249146751884796
Bacillus_wiedmannii	SRR5963940	1.1531145474732438
Bacillus_wiedmannii	SRR5963941	1.3612319094799556
Bacillus_wiedmannii	SRR5963942	1.3071795906682395
Bacillus_wiedmannii	SRR5963943	1.0536830163095463
Bacillus_wiedmannii	SRR5963944	1.2949522849249593
Bacillus_wiedmannii	SRR5963945	0.4434638814899907
Bacillus_wiedmannii	SRR5963946	1.0954711451490824
Bacillus_wiedmannii	SRR5963947	1.8900174689455418
Bacillus_wiedmannii	SRR5963948	0.5610350438783129
Bacillus_wiedmannii	SRR6467548	NA
Bacillus_wiedmannii	SRR6467549	NA
Bacillus_wiedmannii	SRR6467550	NA
Bacillus_wiedmannii	SRR6467551	NA
Bacillus_wiedmannii	SRR6467552	NA
Bacillus_wiedmannii	SRR6467553	NA
Bacillus_wiedmannii	SRR6467554	NA
Bacillus_wiedmannii	SRR6467555	NA
Bacillus_wiedmannii	SRR6467556	NA
Bacillus_wiedmannii	SRR6467557	NA
Bacillus_wiedmannii	SRR6467558	NA
Bacillus_wiedmannii	SRR6467559	NA
Bacillus_wiedmannii	SRR6467560	NA
Bacillus_wiedmannii	SRR6467561	NA
Bacillus_wiedmannii	SRR6467562	NA
Bacillus_wiedmannii	SRR6467563	NA
Bacillus_wiedmannii	SRR6467564	NA
Bacillus_wiedmannii	SRR6467565	NA
Bacillus_wiedmannii	SRR6467566	NA
Bacillus_wiedmannii	SRR6467567	NA
Bacillus_wiedmannii	SRR6467568	NA
Bacillus_wiedmannii	SRR6467569	NA
Bacillus_wiedmannii	SRR6467570	NA
Bacillus_wiedmannii	SRR6467571	NA
Bacillus_wiedmannii	SRR6467572	NA
Bacillus_wiedmannii	SRR6467573	NA
Bacillus_wiedmannii	SRR6467574	NA
Bacillus_wiedmannii	SRR6467575	NA
Bacillus_wiedmannii	SRR6467576	NA
Bacillus_wiedmannii	SRR6467577	NA
Bacillus_wiedmannii	SRR6467578	NA
Bacillus_wiedmannii	SRR6467579	NA
Bacillus_wiedmannii	SRR6467580	NA
Bacillus_wiedmannii	SRR6467581	NA
Bacillus_wiedmannii	SRR6467582	NA
Bacillus_wiedmannii	SRR6467583	NA
Bacillus_wiedmannii	SRR6467584	NA
Bacillus_wiedmannii	SRR6467585	NA
Bacillus_wiedmannii	SRR6467586	NA
Bacillus_wiedmannii	SRR6467587	NA
Bacillus_wiedmannii	SRR6467588	NA
Bacillus_wiedmannii	SRR6467589	NA
Bacillus_wiedmannii	SRR6467590	NA
Bacillus_wiedmannii	SRR6467591	NA
Bacillus_wiedmannii	SRR6467592	NA
Bacillus_wiedmannii	SRR6467593	NA
Bacillus_wiedmannii	SRR6467594	NA
Bacillus_wiedmannii	SRR6467595	NA
Bacillus_wiedmannii	SRR6467596	NA
Bacillus_wiedmannii	SRR6467597	NA
Bacillus_wiedmannii	SRR6467598	NA
Bacillus_wiedmannii	SRR6467599	NA
Bacillus_wiedmannii	SRR6467600	NA
Bacillus_wiedmannii	SRR6467601	NA
Bacillus_wiedmannii	SRR6467602	NA
Bacillus_wiedmannii	SRR6467603	NA
Bacillus_wiedmannii	SRR6467604	NA
Bacillus_wiedmannii	SRR6467605	NA
Bacillus_wiedmannii	SRR6467606	NA
Bacillus_wiedmannii	SRR6467607	NA
Bacillus_wiedmannii	SRR6467608	NA
Bacillus_wiedmannii	SRR6467609	NA
Bacillus_wiedmannii	SRR6467610	NA
Bacillus_wiedmannii	SRR6467611	NA
Bacillus_wiedmannii	SRR6467612	NA
Bacillus_wiedmannii	SRR6467613	NA
Bacillus_wiedmannii	SRR6467614	NA
Bacillus_wiedmannii	SRR6467615	NA
Bacillus_wiedmannii	SRR6467616	NA
Bacillus_wiedmannii	SRR6467617	NA
Bacillus_wiedmannii	SRR6467618	NA
Bacillus_wiedmannii	SRR6467619	NA
Bacillus_wiedmannii	SRR6467620	NA
Bacillus_wiedmannii	SRR6467621	NA
Bacillus_wiedmannii	SRR6467622	NA
Bacillus_wiedmannii	SRR6467623	NA
Bacillus_wiedmannii	SRR6467624	NA
Bacillus_wiedmannii	SRR6467625	NA
Bacillus_wiedmannii	SRR6467626	NA
Bacillus_wiedmannii	SRR6467627	NA
Bacillus_wiedmannii	SRR6467628	NA
Bacillus_wiedmannii	SRR6467629	NA
Bacillus_wiedmannii	SRR6467630	NA
Bacillus_wiedmannii	SRR6467631	NA
Bacillus_wiedmannii	SRR6467632	NA
Bacillus_wiedmannii	SRR6467633	NA
Bacillus_wiedmannii	SRR6467634	NA
Bacillus_wiedmannii	SRR6467635	NA
Bacillus_wiedmannii	SRR6467636	NA
Bacillus_wiedmannii	SRR6467637	NA
Bacillus_wiedmannii	SRR6467638	NA
Bacillus_wiedmannii	SRR6467639	NA
Bacillus_wiedmannii	SRR6467640	NA
Bacillus_wiedmannii	SRR6467641	NA
Bacillus_wiedmannii	SRR6467642	NA
Bacillus_wiedmannii	SRR6467643	NA
Bacillus_wiedmannii	SRR6467644	NA
Bacillus_wiedmannii	SRR6467645	NA
Bacillus_wiedmannii	SRR6467646	NA
Bacillus_wiedmannii	SRR6467647	NA
Bacillus_wiedmannii	SRR6467648	NA
Bacillus_wiedmannii	SRR6467649	NA
Bacillus_wiedmannii	SRR6467650	NA
Bacillus_wiedmannii	SRR6467651	NA
Bacillus_wiedmannii	SRR6467652	NA
Bacillus_wiedmannii	SRR6467653	NA
Bacillus_wiedmannii	SRR6467654	NA
Bacillus_wiedmannii	SRR6467655	NA
Bacillus_wiedmannii	SRR6467656	NA
Bacillus_wiedmannii	SRR6467657	NA
Bacillus_wiedmannii	SRR6467658	NA
Bacillus_wiedmannii	SRR6467659	NA
Bacillus_wiedmannii	SRR6467660	NA
Bacillus_wiedmannii	SRR6467661	NA
Bacillus_wiedmannii	SRR6467662	NA
Bacillus_wiedmannii	SRR6467663	NA
Bacillus_wiedmannii	SRR6467664	NA
Bacillus_wiedmannii	SRR6467665	NA
Bacillus_wiedmannii	SRR6467666	NA
Bacillus_wiedmannii	SRR6467667	NA
Bacillus_wiedmannii	SRR6467668	NA
Bacillus_wiedmannii	SRR6467669	NA
Bacillus_wiedmannii	SRR6467670	NA
Bacillus_wiedmannii	SRR6467671	NA
Bacillus_wiedmannii	SRR6467672	NA
Bacillus_wiedmannii	SRR6467673	NA
Bacillus_wiedmannii	SRR6467674	NA
Bacillus_wiedmannii	SRR6467675	NA
Bacillus_wiedmannii	SRR6467676	NA
Bacillus_wiedmannii	SRR6467677	NA
Bacillus_wiedmannii	SRR6467678	NA
Bacillus_wiedmannii	SRR6467679	NA
Bacillus_wiedmannii	SRR6467680	NA
Bacillus_wiedmannii	SRR6467681	NA
Bacillus_wiedmannii	SRR6467682	NA
Bacillus_wiedmannii	SRR6467683	NA
Bacillus_wiedmannii	SRR6467684	NA
Bacillus_wiedmannii	SRR6467685	NA
Bacillus_wiedmannii	SRR6467686	NA
Bacillus_wiedmannii	SRR6467687	NA
Bacillus_wiedmannii	SRR6467688	NA
Bacillus_wiedmannii	SRR6467689	NA
Bacillus_wiedmannii	SRR6467690	NA
Bacillus_wiedmannii	SRR6467691	NA
Bacillus_wiedmannii	SRR6467692	NA
Bacillus_wiedmannii	SRR6467693	NA
Bacillus_wiedmannii	SRR6467694	NA
Bacillus_wiedmannii	SRR6467695	NA
Bacillus_wiedmannii	SRR6467696	NA
Bacillus_wiedmannii	SRR6467697	NA
Bacillus_wiedmannii	SRR6467698	NA
Bacillus_wiedmannii	SRR6467699	NA
Bacillus_wiedmannii	SRR6467700	NA
Bacillus_wiedmannii	SRR6467701	NA
Bacillus_wiedmannii	SRR6467702	NA
Bacillus_wiedmannii	SRR6467703	NA
Bacillus_wiedmannii	SRR6467704	NA
Bacillus_wiedmannii	SRR6467705	NA
Bacillus_wiedmannii	SRR6467706	NA
Bacillus_wiedmannii	SRR6467707	NA
Bacillus_wiedmannii	SRR6467708	NA
Bacillus_wiedmannii	SRR6467709	NA
Bacillus_wiedmannii	SRR6467710	NA
Bacillus_wiedmannii	SRR6467711	NA
Bacillus_wiedmannii	SRR6467712	NA
Bacillus_wiedmannii	SRR6467713	NA
Bacillus_wiedmannii	SRR6467714	NA
Bacillus_wiedmannii	SRR6467715	NA
Bacillus_wiedmannii	SRR6467716	NA
Bacillus_wiedmannii	SRR6467717	NA
Bacillus_wiedmannii	SRR6467718	NA
Bacillus_wiedmannii	SRR6467719	NA
Bacillus_wiedmannii	SRR6467720	NA
Bacillus_wiedmannii	SRR6467721	NA
Bacillus_wiedmannii	SRR6467722	NA
Bacillus_wiedmannii	SRR6467723	NA
Bacillus_wiedmannii	SRR6467724	NA
Bacillus_wiedmannii	SRR6467725	NA
Bacillus_wiedmannii	SRR6467726	NA
Bacillus_wiedmannii	SRR6467727	NA
Bacillus_wiedmannii	SRR6467728	NA
Bacillus_wiedmannii	SRR6467729	NA
Bacillus_wiedmannii	SRR6467730	NA
Bacillus_wiedmannii	SRR6467731	NA
Bacillus_wiedmannii	SRR6467732	NA
Bacillus_wiedmannii	SRR6467733	NA
Bacillus_wiedmannii	SRR6467734	NA
Bacillus_wiedmannii	SRR6467735	NA
Bacillus_wiedmannii	SRR6467736	NA
