Feature	sample	counts
Bacillus_wiedmannii	SRR6467737	NA
Bacillus_wiedmannii	SRR6467738	NA
Bacillus_wiedmannii	SRR6467739	NA
Bacillus_wiedmannii	SRR6467740	NA
Bacillus_wiedmannii	SRR6467741	NA
Bacillus_wiedmannii	SRR6467742	NA
Bacillus_wiedmannii	SRR6467743	NA
Bacillus_wiedmannii	SRR6467744	NA
Bacillus_wiedmannii	SRR6467745	NA
Bacillus_wiedmannii	SRR6467746	NA
Bacillus_wiedmannii	SRR6467747	NA
Bacillus_wiedmannii	SRR6467748	NA
Bacillus_wiedmannii	SRR6467749	NA
Bacillus_wiedmannii	SRR6467750	NA
Bacillus_wiedmannii	SRR6467751	NA
Bacillus_wiedmannii	SRR6467752	NA
Bacillus_wiedmannii	SRR6467753	NA
Bacillus_wiedmannii	SRR6467754	NA
Bacillus_wiedmannii	SRR6467755	NA
Bacillus_wiedmannii	SRR6467756	NA
Bacillus_wiedmannii	SRR6467757	NA
Bacillus_wiedmannii	SRR6467758	NA
Bacillus_wiedmannii	SRR6467759	NA
Bacillus_wiedmannii	SRR6467760	NA
Bacillus_wiedmannii	SRR6467761	NA
Bacillus_wiedmannii	SRR6467762	NA
Bacillus_wiedmannii	SRR6467763	NA
Bacillus_wiedmannii	SRR6467764	NA
Bacillus_wiedmannii	SRR6467765	NA
Bacillus_wiedmannii	SRR6467766	NA
Bacillus_wiedmannii	SRR6467767	NA
Bacillus_wiedmannii	SRR6467768	NA
Bacillus_wiedmannii	SRR6467769	NA
Bacillus_wiedmannii	SRR6467770	NA
Bacillus_wiedmannii	SRR6467771	NA
Bacillus_wiedmannii	SRR6467772	NA
Bacillus_wiedmannii	SRR6467773	NA
Bacillus_wiedmannii	SRR6868540	NA
Bacillus_wiedmannii	SRR6868541	NA
Bacillus_wiedmannii	SRR6868542	NA
Bacillus_wiedmannii	SRR6868543	NA
Bacillus_wiedmannii	SRR6868544	NA
Bacillus_wiedmannii	SRR6868545	NA
Bacillus_wiedmannii	SRR6868546	NA
Bacillus_wiedmannii	SRR6868557	NA
Bacillus_wiedmannii	SRR6868558	NA
Bacillus_wiedmannii	SRR6868559	NA
Bacillus_wiedmannii	SRR6868560	NA
Bacillus_wiedmannii	SRR6868569	NA
Bacillus_wiedmannii	SRR6868570	NA
Bacillus_wiedmannii	SRR6868571	NA
Bacillus_wiedmannii	SRR6868572	NA
Bacillus_wiedmannii	SRR6868573	NA
Bacillus_wiedmannii	SRR6868574	NA
Bacillus_wiedmannii	SRR6868575	NA
Bacillus_wiedmannii	SRR6868576	NA
Bacillus_wiedmannii	SRR6868577	NA
Bacillus_wiedmannii	SRR6868578	NA
Bacillus_wiedmannii	SRR6868579	NA
Bacillus_wiedmannii	SRR6868580	NA
Bacillus_wiedmannii	SRR6868581	NA
Bacillus_wiedmannii	SRR6868582	NA
Bacillus_wiedmannii	SRR6868585	NA
Bacillus_wiedmannii	SRR6868586	NA
Bacillus_wiedmannii	SRR6868587	NA
Bacillus_wiedmannii	SRR6868588	NA
Bacillus_wiedmannii	SRR6868589	NA
Bacillus_wiedmannii	SRR6868590	NA
Bacillus_wiedmannii	SRR6868591	NA
Bacillus_wiedmannii	SRR6868604	NA
Bacillus_wiedmannii	SRR6868605	NA
Bacillus_wiedmannii	SRR6868606	NA
Bacillus_wiedmannii	SRR6868607	NA
Bacillus_wiedmannii	SRR6868608	NA
Bacillus_wiedmannii	SRR6868609	NA
Bacillus_wiedmannii	SRR6868610	NA
Bacillus_wiedmannii	SRR6868620	NA
Bacillus_wiedmannii	SRR6868621	NA
Bacillus_wiedmannii	SRR6868622	NA
Bacillus_wiedmannii	SRR6868623	NA
Bacillus_wiedmannii	SRR6868636	NA
Bacillus_wiedmannii	SRR6868637	NA
Bacillus_wiedmannii	SRR6868638	NA
Bacillus_wiedmannii	SRR6868639	NA
Bacillus_wiedmannii	SRR6868650	NA
Bacillus_wiedmannii	SRR6868651	NA
Bacillus_wiedmannii	SRR6868652	NA
Bacillus_wiedmannii	SRR6868653	NA
Bacillus_wiedmannii	SRR6868654	NA
Bacillus_wiedmannii	SRR6868655	NA
Bacillus_wiedmannii	SRR6868665	NA
Bacillus_wiedmannii	SRR6868666	NA
Bacillus_wiedmannii	SRR6868667	NA
Bacillus_wiedmannii	SRR6868668	NA
Bacillus_wiedmannii	SRR6868669	NA
Bacillus_wiedmannii	SRR6868670	NA
Bacillus_wiedmannii	SRR6868671	NA
Bacillus_wiedmannii	SRR6868683	NA
Bacillus_wiedmannii	SRR6868684	NA
Bacillus_wiedmannii	SRR6868685	NA
Bacillus_wiedmannii	SRR6868686	NA
Bacillus_wiedmannii	SRR6868687	NA
Bacillus_wiedmannii	SRR6868688	NA
Bacillus_wiedmannii	SRR6868689	NA
Bacillus_wiedmannii	SRR6868698	NA
Bacillus_wiedmannii	SRR6868699	NA
Bacillus_wiedmannii	SRR6868700	NA
Bacillus_wiedmannii	SRR6868701	NA
Bacillus_wiedmannii	SRR6868702	NA
Bacillus_wiedmannii	SRR6868713	NA
Bacillus_wiedmannii	SRR6868714	NA
Bacillus_wiedmannii	SRR6868715	NA
Bacillus_wiedmannii	SRR6868716	NA
Bacillus_wiedmannii	SRR6868717	NA
Bacillus_wiedmannii	SRR6868718	NA
Bacillus_wiedmannii	SRR6868719	NA
Bacillus_wiedmannii	SRR6868720	NA
Bacillus_wiedmannii	SRR6868721	NA
Bacillus_wiedmannii	SRR6868722	NA
Bacillus_wiedmannii	SRR6868723	NA
Bacillus_wiedmannii	SRR6868724	NA
Bacillus_wiedmannii	SRR6868725	NA
Bacillus_wiedmannii	SRR6868726	NA
Bacillus_wiedmannii	SRR6868741	NA
Bacillus_wiedmannii	SRR7632756	NA
Bacillus_wiedmannii	SRR7632757	NA
Bacillus_wiedmannii	SRR7632758	NA
Bacillus_wiedmannii	SRR7632759	NA
Bacillus_wiedmannii	SRR7632760	NA
Bacillus_wiedmannii	SRR7632761	NA
Bacillus_wiedmannii	SRR7632762	NA
Bacillus_wiedmannii	SRR7632763	NA
Bacillus_wiedmannii	SRR7632764	NA
Bacillus_wiedmannii	SRR7632765	NA
Bacillus_wiedmannii	SRR7632766	NA
Bacillus_wiedmannii	SRR7632767	NA
Bacillus_wiedmannii	SRR7632768	NA
Bacillus_wiedmannii	SRR7632769	NA
Bacillus_wiedmannii	SRR7632770	NA
Bacillus_wiedmannii	SRR7632771	NA
Bacillus_wiedmannii	SRR7632772	NA
Bacillus_wiedmannii	SRR7632773	NA
Bacillus_wiedmannii	SRR7632774	NA
Bacillus_wiedmannii	SRR7632775	NA
Bacillus_wiedmannii	SRR7632776	NA
Bacillus_wiedmannii	SRR7632777	NA
Bacillus_wiedmannii	SRR7632778	NA
Bacillus_wiedmannii	SRR7632779	NA
Bacillus_wiedmannii	SRR7632780	NA
Bacillus_wiedmannii	SRR7632781	NA
Bacillus_wiedmannii	SRR7632782	NA
Bacillus_wiedmannii	SRR7632783	NA
Bacillus_wiedmannii	SRR7632784	NA
Bacillus_wiedmannii	SRR7632785	NA
Bacillus_wiedmannii	SRR7632786	NA
Bacillus_wiedmannii	SRR7632787	NA
Bacillus_wiedmannii	SRR7632788	NA
Bacillus_wiedmannii	SRR7632789	NA
Bacillus_wiedmannii	SRR7632790	NA
Bacillus_wiedmannii	SRR7632791	NA
Bacillus_wiedmannii	SRR7632792	NA
Bacillus_wiedmannii	SRR7632793	NA
Bacillus_wiedmannii	SRR7632794	NA
Bacillus_wiedmannii	SRR7632795	NA
Bacillus_wiedmannii	SRR7632796	NA
Bacillus_wiedmannii	SRR7632797	NA
Bacillus_wiedmannii	SRR7632798	NA
Bacillus_wiedmannii	SRR7632799	NA
Bacillus_wiedmannii	SRR7632800	NA
Bacillus_wiedmannii	SRR7632801	NA
Bacillus_wiedmannii	SRR7632802	NA
Bacillus_wiedmannii	SRR7632803	NA
Bacillus_wiedmannii	SRR7632804	NA
Bacillus_wiedmannii	SRR7632805	NA
Bacillus_wiedmannii	SRR7632806	NA
Bacillus_wiedmannii	SRR7632807	NA
Bacillus_wiedmannii	SRR7632808	NA
Bacillus_wiedmannii	SRR7632809	NA
Bacillus_wiedmannii	SRR7632810	NA
Bacillus_wiedmannii	SRR7632811	NA
Bacillus_wiedmannii	SRR7632812	NA
Bacillus_wiedmannii	SRR7632813	NA
Bacillus_wiedmannii	SRR7632814	NA
Bacillus_wiedmannii	SRR7632815	NA
Bacillus_wiedmannii	SRR7632816	NA
Bacillus_wiedmannii	SRR7632817	NA
Bacillus_wiedmannii	SRR7632818	NA
Bacillus_wiedmannii	SRR7632819	NA
Bacillus_wiedmannii	SRR7632820	NA
Bacillus_wiedmannii	SRR7632821	NA
Bacillus_wiedmannii	SRR7632822	NA
Bacillus_wiedmannii	SRR7632823	NA
Bacillus_wiedmannii	SRR7632824	NA
Bacillus_wiedmannii	SRR7632825	NA
Bacillus_wiedmannii	SRR7632826	NA
Bacillus_wiedmannii	SRR7632827	NA
Bacillus_wiedmannii	SRR7632828	NA
Bacillus_wiedmannii	SRR7632829	NA
Bacillus_wiedmannii	SRR7632830	NA
Bacillus_wiedmannii	SRR7632831	NA
Bacillus_wiedmannii	SRR7632832	NA
Bacillus_wiedmannii	SRR7632833	NA
Bacillus_wiedmannii	SRR7632834	NA
Bacillus_wiedmannii	SRR7632835	NA
Bacillus_wiedmannii	SRR7632836	NA
Bacillus_wiedmannii	SRR7632837	NA
Bacillus_wiedmannii	SRR7632838	NA
Bacillus_wiedmannii	SRR7632839	NA
Bacillus_wiedmannii	SRR7632840	NA
Bacillus_wiedmannii	SRR7632841	NA
Bacillus_wiedmannii	SRR7632842	NA
Bacillus_wiedmannii	SRR7632843	NA
Bacillus_wiedmannii	SRR7632844	NA
Bacillus_wiedmannii	SRR7632845	NA
Bacillus_wiedmannii	SRR7632846	NA
Bacillus_wiedmannii	SRR7632847	NA
Bacillus_wiedmannii	SRR7632848	NA
Bacillus_wiedmannii	SRR7632849	NA
Bacillus_wiedmannii	SRR7632850	NA
Bacillus_wiedmannii	SRR7632851	NA
Bacillus_wiedmannii	SRR7632852	NA
Bacillus_wiedmannii	SRR7632853	NA
Bacillus_wiedmannii	SRR7632854	NA
Bacillus_wiedmannii	SRR7632855	NA
Bacillus_wiedmannii	SRR7632856	NA
Bacillus_wiedmannii	SRR7632857	NA
Bacillus_wiedmannii	SRR7632858	NA
Bacillus_wiedmannii	SRR7632859	NA
Bacillus_wiedmannii	SRR7632860	NA
Bacillus_wiedmannii	SRR7632861	NA
Bacillus_wiedmannii	SRR7632862	NA
Bacillus_wiedmannii	SRR7632863	NA
Bacillus_wiedmannii	SRR7632864	NA
Bacillus_wiedmannii	SRR7632865	NA
Bacillus_wiedmannii	SRR7632866	NA
Bacillus_wiedmannii	SRR7632867	NA
Bacillus_wiedmannii	SRR7632868	NA
Bacillus_wiedmannii	SRR7632869	NA
Bacillus_wiedmannii	SRR7632870	NA
Bacillus_wiedmannii	SRR7632871	NA
Bacillus_wiedmannii	SRR7632872	NA
Bacillus_wiedmannii	SRR7632873	NA
Bacillus_wiedmannii	SRR7632874	NA
Bacillus_wiedmannii	SRR7632875	NA
Bacillus_wiedmannii	SRR7632876	NA
Bacillus_wiedmannii	SRR7632877	NA
Bacillus_wiedmannii	SRR7632878	NA
Bacillus_wiedmannii	SRR7632879	NA
Bacillus_wiedmannii	SRR7632880	NA
Bacillus_wiedmannii	SRR7632881	NA
Bacillus_wiedmannii	SRR7632882	NA
Bacillus_wiedmannii	SRR7632883	NA
Bacillus_wiedmannii	SRR7632884	NA
Bacillus_wiedmannii	SRR7632885	NA
Bacillus_wiedmannii	SRR7632886	NA
Bacillus_wiedmannii	SRR7632887	NA
Bacillus_wiedmannii	SRR7632888	NA
Bacillus_wiedmannii	SRR7632889	NA
Bacillus_wiedmannii	SRR7632890	NA
Bacillus_wiedmannii	SRR7632891	NA
Bacillus_wiedmannii	SRR7632892	NA
Bacillus_wiedmannii	SRR7632893	NA
Bacillus_wiedmannii	SRR7632894	NA
Bacillus_wiedmannii	SRR7632895	NA
Bacillus_wiedmannii	SRR7632896	NA
Bacillus_wiedmannii	SRR7632897	NA
Bacillus_wiedmannii	SRR7632898	NA
Bacillus_wiedmannii	SRR7632899	NA
Bacillus_wiedmannii	SRR7632900	NA
Bacillus_wiedmannii	SRR7632901	NA
Bacillus_wiedmannii	SRR7632902	NA
Bacillus_wiedmannii	SRR7632903	NA
Bacillus_wiedmannii	SRR7632904	NA
Bacillus_wiedmannii	SRR7632905	NA
Bacillus_wiedmannii	SRR7632906	NA
Bacillus_wiedmannii	SRR7632907	NA
Bacillus_wiedmannii	SRR7632908	NA
Bacillus_wiedmannii	SRR7632909	NA
Bacillus_wiedmannii	SRR7632910	NA
Bacillus_wiedmannii	SRR7632911	NA
Bacillus_wiedmannii	SRR7632912	NA
Bacillus_wiedmannii	SRR7632913	NA
Bacillus_wiedmannii	SRR7632914	NA
Bacillus_wiedmannii	SRR7632915	NA
Bacillus_wiedmannii	SRR7632916	NA
Bacillus_wiedmannii	SRR7632917	NA
Bacillus_wiedmannii	SRR7632918	NA
Bacillus_wiedmannii	SRR7632919	NA
Bacillus_wiedmannii	SRR7632920	NA
Bacillus_wiedmannii	SRR7632921	NA
Bacillus_wiedmannii	SRR7632922	NA
Bacillus_wiedmannii	SRR7632923	NA
Bacillus_wiedmannii	SRR7632924	NA
Bacillus_wiedmannii	SRR7632925	NA
Bacillus_wiedmannii	SRR7632926	NA
Bacillus_wiedmannii	SRR7632927	NA
Bacillus_wiedmannii	SRR7632928	NA
Bacillus_wiedmannii	SRR7632929	NA
Bacillus_wiedmannii	SRR7632930	NA
Bacillus_wiedmannii	SRR7632931	NA
Bacillus_wiedmannii	SRR7632932	NA
Bacillus_wiedmannii	SRR7632933	NA
Bacillus_wiedmannii	SRR7632934	NA
Bacillus_wiedmannii	SRR7632935	NA
Bacillus_wiedmannii	SRR7632936	NA
Bacillus_wiedmannii	SRR7632937	NA
Bacillus_wiedmannii	SRR7632938	NA
Bacillus_wiedmannii	SRR7632939	NA
Bacillus_wiedmannii	SRR7632940	NA
Bacillus_wiedmannii	SRR7632941	NA
Bacillus_wiedmannii	SRR7632942	NA
Bacillus_wiedmannii	SRR7632943	NA
Bacillus_wiedmannii	SRR7632944	NA
Bacillus_wiedmannii	SRR7632945	NA
Bacillus_wiedmannii	SRR8928966	NA
Bacillus_wiedmannii	SRR8928967	NA
Bacillus_wiedmannii	SRR8928968	NA
Bacillus_wiedmannii	SRR8928969	NA
Bacillus_wiedmannii	SRR8928970	NA
Bacillus_wiedmannii	SRR8928971	NA
Bacillus_wiedmannii	SRR8928972	NA
Bacillus_wiedmannii	SRR8928973	NA
Bacillus_wiedmannii	SRR8928974	NA
Bacillus_wiedmannii	SRR8928975	NA
Bacillus_wiedmannii	SRR8928976	NA
Bacillus_wiedmannii	SRR8928977	NA
Bacillus_wiedmannii	SRR8928978	NA
Bacillus_wiedmannii	SRR8928979	NA
Bacillus_wiedmannii	SRR8928980	NA
Bacillus_wiedmannii	SRR8928981	NA
Bacillus_wiedmannii	SRR8928982	NA
Bacillus_wiedmannii	SRR8928983	NA
Bacillus_wiedmannii	SRR8928984	NA
Bacillus_wiedmannii	SRR8928985	NA
Bacillus_wiedmannii	SRR8928986	NA
Bacillus_wiedmannii	SRR8928987	NA
Bacillus_wiedmannii	SRR8928988	NA
Bacillus_wiedmannii	SRR8928989	NA
Bacillus_wiedmannii	SRR8928990	NA
Bacillus_wiedmannii	SRR8928991	NA
Bacillus_wiedmannii	SRR9835604	NA
Bacillus_wiedmannii	SRR9835605	NA
Bacillus_wiedmannii	SRR9835606	NA
Bacillus_wiedmannii	SRR9835607	NA
Bacillus_wiedmannii	SRR9835608	NA
Bacillus_wiedmannii	SRR9835609	NA
Bacillus_wiedmannii	SRR9835610	NA
Bacillus_wiedmannii	SRR9835611	NA
Bacillus_wiedmannii	SRR9835612	NA
Bacillus_wiedmannii	SRR9835613	NA
Bacillus_wiedmannii	SRR9835614	NA
Bacillus_wiedmannii	SRR9835615	NA
Bacillus_wiedmannii	SRR9835616	NA
Bacillus_wiedmannii	SRR9835617	NA
Bacillus_wiedmannii	SRR9835618	NA
Bacillus_wiedmannii	SRR9835619	NA
Bacillus_wiedmannii	SRR9835620	NA
Bacillus_wiedmannii	SRR9835621	NA
Bacillus_wiedmannii	SRR9835622	NA
Bacillus_wiedmannii	SRR9835623	NA
Bacillus_wiedmannii	SRR9835624	NA
Bacillus_wiedmannii	SRR9835625	NA
Bacillus_wiedmannii	SRR9835626	NA
Bacillus_wiedmannii	SRR9835627	NA
Bacillus_wiedmannii	SRR9835628	NA
Bacillus_wiedmannii	SRR9835629	NA
Bacillus_wiedmannii	SRR9835630	NA
Bacillus_wiedmannii	SRR9835631	NA
Bacillus_wiedmannii	SRR9835632	NA
Bacillus_wiedmannii	SRR9835633	NA
Bacillus_wiedmannii	SRR9835634	NA
Bacillus_wiedmannii	SRR9835635	NA
Bacillus_wiedmannii	SRR9835636	NA
Bacillus_wiedmannii	SRR9835637	NA
Bacillus_wiedmannii	SRR9835638	NA
Bacillus_wiedmannii	SRR9835639	NA
Bacillus_wiedmannii	SRR9835640	NA
Bacillus_wiedmannii	SRR9835641	NA
Bacillus_wiedmannii	SRR9835642	NA
Bacillus_wiedmannii	SRR9835643	NA
Bacillus_wiedmannii	SRR9835644	NA
Bacillus_wiedmannii	SRR9835645	NA
Bacillus_wiedmannii	SRR9835646	NA
Bacillus_wiedmannii	SRR9835647	NA
Bacillus_wiedmannii	SRR9835648	NA
Bacillus_wiedmannii	SRR9835649	NA
Bacillus_wiedmannii	SRR9835650	NA
Bacillus_wiedmannii	SRR9835651	NA
Bacillus_wiedmannii	SRR9835652	NA
Bacillus_wiedmannii	SRR9835653	NA
Bacillus_wiedmannii	SRR9835654	NA
Bacillus_wiedmannii	SRR9835655	NA
Bacillus_wiedmannii	SRR9835656	NA
Bacillus_wiedmannii	SRR9835657	NA
Bacillus_wiedmannii	SRR9835658	NA
Bacillus_wiedmannii	SRR9835659	NA
Bacillus_wiedmannii	SRR9835660	NA
Bacillus_wiedmannii	SRR9835661	NA
Bacillus_wiedmannii	SRR9835662	NA
Bacillus_wiedmannii	SRR9835663	NA
Bacillus_wiedmannii	SRR9835664	NA
Bacillus_wiedmannii	SRR9835665	NA
Bacillus_wiedmannii	SRR9835666	NA
Bacillus_wiedmannii	SRR9835667	NA
Bacillus_wiedmannii	SRR9835668	NA
Bacillus_wiedmannii	SRR9835669	NA
Bacillus_wiedmannii	SRR9835670	NA
Bacillus_wiedmannii	SRR9835671	NA
Bacillus_wiedmannii	SRR9835672	NA
Bacillus_wiedmannii	SRR9835673	NA
Bacillus_wiedmannii	SRR9835674	NA
Bacillus_wiedmannii	SRR9835675	NA
Bacillus_wiedmannii	SRR9835676	NA
Bacillus_wiedmannii	SRR9835677	NA
Bacillus_wiedmannii	SRR9835678	NA
Bacillus_wiedmannii	SRR9835679	NA
Bacillus_wiedmannii	SRR9835680	NA
Bacillus_wiedmannii	SRR9835681	NA
Bacillus_wiedmannii	SRR9835682	NA
Bacillus_wiedmannii	SRR9835683	NA
Bacillus_wiedmannii	SRR9835684	NA
Bacillus_wiedmannii	SRR9835685	NA
Bacillus_wiedmannii	SRR9835686	NA
Bacillus_wiedmannii	SRR9835687	NA
Bacillus_wiedmannii	SRR9835688	NA
Bacillus_wiedmannii	SRR9835689	NA
Bacillus_wiedmannii	SRR9835690	NA
Bacillus_wiedmannii	SRR9835691	NA
Bacillus_wiedmannii	SRR9835692	NA
Bacillus_wiedmannii	SRR9835693	NA
Bacillus_wiedmannii	SRR9835694	NA
Bacillus_wiedmannii	SRR9835695	NA
Bacillus_wiedmannii	SRR9835696	NA
Bacillus_wiedmannii	SRR9835697	NA
Bacillus_wiedmannii	SRR9835698	NA
Bacillus_wiedmannii	SRR9835699	NA
Bacillus_wiedmannii	SRR9835700	NA
Bacillus_wiedmannii	SRR9835701	NA
Bacillus_wiedmannii	SRR9835702	NA
Bacillus_wiedmannii	SRR9835703	NA
Bacillus_wiedmannii	SRR9835704	NA
Bacillus_wiedmannii	SRR9835705	NA
Bacillus_wiedmannii	SRR9835706	NA
Bacillus_wiedmannii	SRR9835707	NA
Bacillus_wiedmannii	SRR9835708	NA
Bacillus_wiedmannii	SRR9835709	NA
Bacillus_wiedmannii	SRR9835710	NA
Bacillus_wiedmannii	SRR9835711	NA
Bacillus_wiedmannii	SRR9835712	NA
Bacillus_wiedmannii	SRR9835713	NA
Bacillus_wiedmannii	SRR9835714	NA
Bacillus_wiedmannii	SRR9835715	NA
Bacillus_wiedmannii	SRR9835716	NA
Bacillus_wiedmannii	SRR9835717	NA
Bacillus_wiedmannii	SRR9835718	NA
Bacillus_wiedmannii	SRR9835719	NA
Bacillus_wiedmannii	SRR9835720	NA
Bacillus_wiedmannii	SRR9835721	NA
Bacillus_wiedmannii	SRR9835722	NA
Bacillus_wiedmannii	SRR9835723	NA
Bacillus_wiedmannii	SRR9835724	NA
Bacillus_wiedmannii	SRR9835725	NA
Bacillus_wiedmannii	SRR9835726	NA
Bacillus_wiedmannii	SRR9835727	NA
Bacillus_wiedmannii	SRR9835728	NA
Bacillus_wiedmannii	SRR9835729	NA
Bacillus_wiedmannii	SRR9835730	NA
Bacillus_wiedmannii	SRR9835731	NA
Bacillus_wiedmannii	SRR9835732	NA
Bacillus_wiedmannii	SRR9835733	NA
Bacillus_wiedmannii	SRR9835734	NA
Bacillus_wiedmannii	SRR9835735	NA
Bacillus_wiedmannii	SRR9835736	NA
Bacillus_wiedmannii	SRR9835737	NA
Bacillus_wiedmannii	SRR9835738	NA
Bacillus_wiedmannii	SRR9835739	NA
Bacillus_wiedmannii	SRR9835740	NA
Bacillus_wiedmannii	SRR9835741	NA
Bacillus_wiedmannii	SRR9835742	NA
Bacillus_wiedmannii	SRR9835743	NA
Bacillus_wiedmannii	SRR9835744	NA
Bacillus_wiedmannii	SRR9835745	NA
Bacillus_wiedmannii	SRR9835746	NA
Bacillus_wiedmannii	SRR9835747	NA
Bacillus_wiedmannii	SRR9835748	NA
Bacillus_wiedmannii	SRR9835749	NA
Bacillus_wiedmannii	SRR9835750	NA
Bacillus_wiedmannii	SRR9835751	NA
Bacillus_wiedmannii	SRR9835752	NA
Bacillus_wiedmannii	SRR9835753	NA
Bacillus_wiedmannii	SRR9835754	NA
Bacillus_wiedmannii	SRR9835755	NA
Bacillus_wiedmannii	SRR9835756	NA
Bacillus_wiedmannii	SRR9835757	NA
Bacillus_wiedmannii	SRR9835758	NA
Bacillus_wiedmannii	SRR9835759	NA
Bacillus_wiedmannii	SRR9835760	NA
Bacillus_wiedmannii	SRR9835761	NA
Bacillus_wiedmannii	SRR9835762	NA
Bacillus_wiedmannii	SRR9835763	NA
Bacillus_wiedmannii	SRR9835764	NA
Bacillus_wiedmannii	SRR9835765	NA
Bacillus_wiedmannii	SRR9835766	NA
Bacillus_wiedmannii	SRR9835767	NA
Bacillus_wiedmannii	SRR9835768	NA
Bacillus_wiedmannii	SRR9835769	NA
Bacillus_wiedmannii	SRR9835770	NA
Bacillus_wiedmannii	SRR9835771	NA
Bacillus_wiedmannii	SRR9835772	NA
Bacillus_wiedmannii	SRR9835773	NA
Bacillus_wiedmannii	SRR9835774	NA
Bacillus_wiedmannii	SRR9835775	NA
Bacillus_wiedmannii	SRR9835776	NA
Bacillus_wiedmannii	SRR9835777	NA
Bacillus_wiedmannii	SRR9835778	NA
Bacillus_wiedmannii	SRR9835779	NA
Bacillus_wiedmannii	SRR9835780	NA
Bacillus_wiedmannii	SRR9835781	NA
Bacillus_wiedmannii	SRR9835782	NA
Bacillus_wiedmannii	SRR9835783	NA
Bacillus_wiedmannii	SRR9835784	NA
Bacillus_wiedmannii	SRR9835785	NA
Bacillus_wiedmannii	SRR9835786	NA
Bacillus_wiedmannii	SRR9835787	NA
Bacillus_wiedmannii	SRR9835788	NA
Bacillus_wiedmannii	SRR9835789	NA
Bacillus_wiedmannii	SRR9835790	NA
Bacillus_wiedmannii	SRR9835791	NA
Bacillus_wiedmannii	SRR9835792	NA
Bacillus_wiedmannii	SRR9835793	NA
Bacillus_wiedmannii	SRR9835794	NA
Bacillus_wiedmannii	SRR9835795	NA
Bacillus_wiedmannii	SRR9835796	NA
Bacillus_wiedmannii	SRR9835797	NA
Bacillus_wiedmannii	SRR9835798	NA
Bacillus_wiedmannii	SRR9835799	NA
Bacillus_wiedmannii	SRR9835800	NA
Bacillus_wiedmannii	SRR9835801	NA
Bacillus_wiedmannii	SRR9835802	NA
Bacillus_wiedmannii	SRR9867812	1.435329462933093
Bacillus_wiedmannii	SRR9867813	4.4081586250962985
Bacillus_wiedmannii	SRR9867814	3.6821074054623852
Bacillus_wiedmannii	SRR9867815	1.2157080170768058
Bacillus_wiedmannii	SRR9867816	2.0479551727425633
Bacillus_wiedmannii	SRR9867817	2.2156552262393188
Bacillus_wiedmannii	SRR9867818	3.2277106715985964
Bacillus_wiedmannii	SRR9867819	1.074697195052246
Bacillus_wiedmannii	SRR9867820	1.0216079877875042
Bacillus_wiedmannii	SRR9867821	2.193435431361206
Bacillus_wiedmannii	SRR9867822	1.1164069548230822
Bacillus_wiedmannii	SRR9867823	2.0268787564018917
Bacillus_wiedmannii	SRR9867824	0.8600549422370819
Bacillus_wiedmannii	SRR9867825	3.299861851706919
Bacillus_wiedmannii	SRR9867826	1.027321106864352
Bacillus_wiedmannii	SRR9867827	4.314712735204318
Bacillus_wiedmannii	SRR9867828	0.7220781693183485
Bacillus_wiedmannii	SRR9867829	2.142554587351919
Bacillus_wiedmannii	SRR9867830	1.0976269484967829
Bacillus_wiedmannii	SRR9867831	1.0481147905841997
Bacillus_wiedmannii	SRR9879292	NA
Bacillus_wiedmannii	SRR9879293	NA
Bacillus_wiedmannii	SRR9879294	NA
Bacillus_wiedmannii	SRR9879295	NA
Bacillus_wiedmannii	SRR9879296	NA
Bacillus_wiedmannii	SRR9879297	NA
Bacillus_wiedmannii	SRR9879298	NA
Bacillus_wiedmannii	SRR9879299	NA
Bacillus_wiedmannii	SRR9879300	NA
Bacillus_wiedmannii	SRR9879301	NA
Bacillus_wiedmannii	SRR9879302	NA
Bacillus_wiedmannii	SRR9879303	NA
Bacillus_wiedmannii	SRR9879304	NA
Bacillus_wiedmannii	SRR9879305	NA
Bacillus_wiedmannii	SRR9879306	NA
Bacillus_wiedmannii	SRR9879307	NA
Bacillus_wiedmannii	SRR9879308	NA
Bacillus_wiedmannii	SRR9879309	NA
Bacillus_wiedmannii	T50_307	2.204184012952024
Bacillus_wiedmannii	T50_313	1.172076923899624
Bacillus_wiedmannii	T50_317	10.819238991716748
Bacillus_wiedmannii	T50_324	2.0349723805253643
Bacillus_wiedmannii	T50_427	1.2355256909978407
Bacillus_wiedmannii	T50_428	1.2332225073516185
Bacillus_wiedmannii	T50_431	1.2366721543910948
Bacillus_wiedmannii	T50_436	1.2470864040381697
Bacillus_wiedmannii	T50_476	2.4170125922411834
Bacillus_wiedmannii	UN_307	3.8136502346853134
Bacillus_wiedmannii	UN_313	1.03568654444311
Bacillus_wiedmannii	UN_317	4.6802387213419125
Bacillus_wiedmannii	UN_324	6.135077920752119
Bacillus_wiedmannii	UN_427	1.2315484571030648
Bacillus_wiedmannii	UN_428	4.73369928839871
Bacillus_wiedmannii	UN_431	1.203077489030243
Bacillus_wiedmannii	UN_436	2.4455921767932858
Bacillus_wiedmannii	UN_476	1.2366721543910948
