Feature	sample	counts
Burkholderia_pseudomallei	CM317	37.10834887385954
Burkholderia_pseudomallei	CMCD140	712.523112509644
Burkholderia_pseudomallei	CMCD147	99.81835931283467
Burkholderia_pseudomallei	CMCD152	252.12245153659194
Burkholderia_pseudomallei	CMCD154	220.5877273905261
Burkholderia_pseudomallei	CMCD159	602.3908467367318
Burkholderia_pseudomallei	CMCD161	591.8656067907436
Burkholderia_pseudomallei	CMCD174	177.43030176508083
Burkholderia_pseudomallei	CMCD196	533.9901993310741
Burkholderia_pseudomallei	CMCD198	521.9401937706488
Burkholderia_pseudomallei	CMCD203	126.74141484358407
Burkholderia_pseudomallei	CMCD211	359.26543998416224
Burkholderia_pseudomallei	CMCD227	447.88670662459543
Burkholderia_pseudomallei	CMCD240	382.24017345605273
Burkholderia_pseudomallei	CMCD259	297.5982774066578
Burkholderia_pseudomallei	CMCD270	224.70973606761927
Burkholderia_pseudomallei	CMCD275	263.04412402184704
Burkholderia_pseudomallei	CMCD282	475.98809165671275
Burkholderia_pseudomallei	CMCD286	415.11737945977774
Burkholderia_pseudomallei	CMCD287	307.416322164202
Burkholderia_pseudomallei	CMCD294	533.4161849072304
Burkholderia_pseudomallei	CMCD327	276.09964218291213
Burkholderia_pseudomallei	CMCD335	143.8602664387243
Burkholderia_pseudomallei	CMCD337	123.98533995967173
Burkholderia_pseudomallei	CMCD357	154.98294072831138
Burkholderia_pseudomallei	CMCD398	135.93346669863726
Burkholderia_pseudomallei	CMCD403	161.4740574447262
Burkholderia_pseudomallei	CMCD422	220.44882801194706
Burkholderia_pseudomallei	CMCD426	32.35321046672668
Burkholderia_pseudomallei	CMCD71	538.6798521361717
Burkholderia_pseudomallei	CMCD72	26.849180205165997
Burkholderia_pseudomallei	CMCD76	155.8864003551801
Burkholderia_pseudomallei	CMCD88	279.0619028069559
Burkholderia_pseudomallei	CMSA256	381.5995139803441
Burkholderia_pseudomallei	CMSA316	113.40686497353184
Burkholderia_pseudomallei	CMUC110	325.74423945239107
Burkholderia_pseudomallei	CMUC192	172.18045314419774
Burkholderia_pseudomallei	CMUC199	571.283585019673
Burkholderia_pseudomallei	CMUC200	211.08168323928703
Burkholderia_pseudomallei	CMUC208	660.9973795708529
Burkholderia_pseudomallei	CMUC231	329.73161887621967
Burkholderia_pseudomallei	CMUC234	353.6804479070285
Burkholderia_pseudomallei	CMUC285	119.58453721147544
Burkholderia_pseudomallei	CMUC291	266.4017852287921
Burkholderia_pseudomallei	CMUC295	204.38150380573654
Burkholderia_pseudomallei	CMUC299	163.43291374063608
Burkholderia_pseudomallei	CMUC301	232.2491789296516
Burkholderia_pseudomallei	CMUC307	236.78954095327484
Burkholderia_pseudomallei	CMUC313	28.760128804032167
Burkholderia_pseudomallei	CMUC314	40.137053829769684
Burkholderia_pseudomallei	CMUC323	57.41831773145614
Burkholderia_pseudomallei	CMUC324	330.53300512917843
Burkholderia_pseudomallei	CMUC331	133.9203219908097
Burkholderia_pseudomallei	CMUC333	112.95717256278347
Burkholderia_pseudomallei	CMUC334	70.35778966497438
Burkholderia_pseudomallei	CMUC346	107.5736260038509
Burkholderia_pseudomallei	CMUC352	95.5440712553496
Burkholderia_pseudomallei	CMUC360	257.1547694366003
Burkholderia_pseudomallei	CMUC363	277.48382483651
Burkholderia_pseudomallei	CMUC365	85.48580046704598
Burkholderia_pseudomallei	CMUC366	271.0058828082803
Burkholderia_pseudomallei	CMUC368	321.3633418807209
Burkholderia_pseudomallei	CMUC377	186.24877280694355
Burkholderia_pseudomallei	CMUC379	134.59374478522074
Burkholderia_pseudomallei	CMUC380	168.86951550532382
Burkholderia_pseudomallei	CMUC383	334.02801527628105
Burkholderia_pseudomallei	CMUC394	258.37480339993004
Burkholderia_pseudomallei	CMUC419	318.9412265416582
Burkholderia_pseudomallei	CMUC427	474.4573739219439
Burkholderia_pseudomallei	CMUC428	234.1166786205771
Burkholderia_pseudomallei	CMUC431	268.3035730504804
Burkholderia_pseudomallei	CMUC435	130.49177768931284
Burkholderia_pseudomallei	CMUC439	133.00768096577406
Burkholderia_pseudomallei	CMUC89	215.11422363782185
Burkholderia_pseudomallei	CS219	358.440417198836
Burkholderia_pseudomallei	CS256	309.15438654523746
Burkholderia_pseudomallei	CS257	388.6588199990173
Burkholderia_pseudomallei	CS259	435.5787707406326
Burkholderia_pseudomallei	CS261	784.1932358799652
Burkholderia_pseudomallei	CS266	330.1804830266585
Burkholderia_pseudomallei	CS270	1199.973716477699
Burkholderia_pseudomallei	CS277	922.477374738054
Burkholderia_pseudomallei	CS288	139.49729595995035
Burkholderia_pseudomallei	CS290	288.9452750662365
Burkholderia_pseudomallei	CS292	616.2086239432132
Burkholderia_pseudomallei	CS293	830.2752619859509
Burkholderia_pseudomallei	CS301	768.0056203341784
Burkholderia_pseudomallei	CS306	464.9922231672021
Burkholderia_pseudomallei	CS308	118.24083038269842
Burkholderia_pseudomallei	CS315	107.74839364615919
Burkholderia_pseudomallei	CS317	111.80666029623447
Burkholderia_pseudomallei	CS322	122.96771851985503
Burkholderia_pseudomallei	CS327	178.09371549935548
Burkholderia_pseudomallei	CS328	135.19744794218016
Burkholderia_pseudomallei	CS330	57.2428589528809
Burkholderia_pseudomallei	CS331	92.75346296849854
Burkholderia_pseudomallei	CS335	179.13007432697955
Burkholderia_pseudomallei	CS338	88.38806991135104
Burkholderia_pseudomallei	CS339	13.572730603948852
Burkholderia_pseudomallei	CS343	251.08256629646465
Burkholderia_pseudomallei	CS344	77.2927147312136
Burkholderia_pseudomallei	CS350	94.61188613392592
Burkholderia_pseudomallei	CS351	420.52719142818466
Burkholderia_pseudomallei	CS361	77.08612608167239
Burkholderia_pseudomallei	CS388	133.3256528058751
Burkholderia_pseudomallei	CS396	152.08869689368964
Burkholderia_pseudomallei	CS405	122.11654481507122
Burkholderia_pseudomallei	CS415	43.230916833129704
Burkholderia_pseudomallei	CS424	145.557003097419
Burkholderia_pseudomallei	IM293	282.2255545700576
Burkholderia_pseudomallei	IM296	701.4542377092406
Burkholderia_pseudomallei	IM297	4013.4330082171687
Burkholderia_pseudomallei	IM300	359.39757002903497
Burkholderia_pseudomallei	IM305	333.15583022827195
Burkholderia_pseudomallei	IM309	146.90131148472534
Burkholderia_pseudomallei	IM310	89.39057118066243
Burkholderia_pseudomallei	IM311	108.04392614821519
Burkholderia_pseudomallei	IM316	139.16483906840622
Burkholderia_pseudomallei	IM320	30.643745612690825
Burkholderia_pseudomallei	IM330	109.30689896179472
Burkholderia_pseudomallei	IM332	351.07053148163607
Burkholderia_pseudomallei	IM340	47.9069897282421
Burkholderia_pseudomallei	IM348	68.67513811524066
Burkholderia_pseudomallei	IM354	113.36796530491648
Burkholderia_pseudomallei	IM356	355.72035464665606
Burkholderia_pseudomallei	IM364	75.74736975882087
Burkholderia_pseudomallei	IM372	186.45687227186113
Burkholderia_pseudomallei	IM374	34.99728604347773
Burkholderia_pseudomallei	IM376	200.80914502599347
Burkholderia_pseudomallei	IM381	79.66608042731782
Burkholderia_pseudomallei	IM382	52.083804114746854
Burkholderia_pseudomallei	IM385	281.9875982076736
Burkholderia_pseudomallei	IM390	66.0335851862334
Burkholderia_pseudomallei	IM397	126.37315048482051
Burkholderia_pseudomallei	IM404	234.47431262489482
Burkholderia_pseudomallei	IM409	237.29878108429432
Burkholderia_pseudomallei	IM412	90.19379095060778
Burkholderia_pseudomallei	IM421	82.63253577788657
Burkholderia_pseudomallei	IM425	188.03294743408665
Burkholderia_pseudomallei	IM432	91.94071905930782
Burkholderia_pseudomallei	IM438	322.9813465660353
Burkholderia_pseudomallei	IM442	63.48969384484289
Burkholderia_pseudomallei	IM445	84.9921132516999
Burkholderia_pseudomallei	IM448	127.03633756732958
Burkholderia_pseudomallei	IM449	126.55756587727504
Burkholderia_pseudomallei	IM451	317.70784601423765
Burkholderia_pseudomallei	IMSA256	135.33439209636663
Burkholderia_pseudomallei	IMSA276	270.21283763038457
Burkholderia_pseudomallei	IMSA286	203.3384220572355
Burkholderia_pseudomallei	IMSA343	107.46522902297635
Burkholderia_pseudomallei	IS_238	279.7179437445771
Burkholderia_pseudomallei	IS238	637.5671383770116
Burkholderia_pseudomallei	IS243	312.2773804272044
Burkholderia_pseudomallei	IS253	282.0022685820174
Burkholderia_pseudomallei	IS283	343.0126758152861
Burkholderia_pseudomallei	IS322	402.11265978991503
Burkholderia_pseudomallei	IS399	152.47528932250404
Burkholderia_pseudomallei	IS418	24.136128725920877
Burkholderia_pseudomallei	IS430	64.12326926281618
Burkholderia_pseudomallei	IS437	42.62070720826664
Burkholderia_pseudomallei	IS444	87.76029537950862
Burkholderia_pseudomallei	R276CMSA	287.83148184469553
Burkholderia_pseudomallei	R286CMSA	210.92401939863905
Burkholderia_pseudomallei	R292CMSA	323.77526119937886
Burkholderia_pseudomallei	R292IMSA	215.4947567906214
Burkholderia_pseudomallei	R308CMSA	22.982215975959914
Burkholderia_pseudomallei	R316IMSA	77.00396581185524
Burkholderia_pseudomallei	R347CMSA	122.53541618069993
Burkholderia_pseudomallei	R347IMSA	57.507676140052176
Burkholderia_pseudomallei	R371CMSA	189.08476203837748
Burkholderia_pseudomallei	SRR10104064	NA
Burkholderia_pseudomallei	SRR10104065	NA
Burkholderia_pseudomallei	SRR10104066	NA
Burkholderia_pseudomallei	SRR10104067	NA
Burkholderia_pseudomallei	SRR10104068	NA
Burkholderia_pseudomallei	SRR10104069	NA
Burkholderia_pseudomallei	SRR10104070	NA
Burkholderia_pseudomallei	SRR10104071	NA
Burkholderia_pseudomallei	SRR10104072	NA
Burkholderia_pseudomallei	SRR10104073	NA
Burkholderia_pseudomallei	SRR10104074	NA
Burkholderia_pseudomallei	SRR10104075	NA
Burkholderia_pseudomallei	SRR10104076	NA
Burkholderia_pseudomallei	SRR10104077	NA
Burkholderia_pseudomallei	SRR10104078	NA
Burkholderia_pseudomallei	SRR10104079	NA
Burkholderia_pseudomallei	SRR10104080	NA
Burkholderia_pseudomallei	SRR10104081	NA
Burkholderia_pseudomallei	SRR10104082	NA
Burkholderia_pseudomallei	SRR10104083	NA
Burkholderia_pseudomallei	SRR10104084	NA
Burkholderia_pseudomallei	SRR10104085	NA
Burkholderia_pseudomallei	SRR10104086	NA
Burkholderia_pseudomallei	SRR10104087	NA
Burkholderia_pseudomallei	SRR10104088	NA
Burkholderia_pseudomallei	SRR10104089	NA
Burkholderia_pseudomallei	SRR10104090	NA
Burkholderia_pseudomallei	SRR10104091	NA
Burkholderia_pseudomallei	SRR10104092	NA
Burkholderia_pseudomallei	SRR10104093	NA
Burkholderia_pseudomallei	SRR10104094	NA
Burkholderia_pseudomallei	SRR10104095	NA
Burkholderia_pseudomallei	SRR10104096	NA
Burkholderia_pseudomallei	SRR10104097	NA
Burkholderia_pseudomallei	SRR10104098	NA
Burkholderia_pseudomallei	SRR10104099	NA
Burkholderia_pseudomallei	SRR10104100	NA
Burkholderia_pseudomallei	SRR10104101	NA
Burkholderia_pseudomallei	SRR10104102	NA
Burkholderia_pseudomallei	SRR10104103	NA
Burkholderia_pseudomallei	SRR10104104	NA
Burkholderia_pseudomallei	SRR10104105	NA
Burkholderia_pseudomallei	SRR10104106	NA
Burkholderia_pseudomallei	SRR10104107	NA
Burkholderia_pseudomallei	SRR10104108	NA
Burkholderia_pseudomallei	SRR10104109	NA
Burkholderia_pseudomallei	SRR10104110	NA
Burkholderia_pseudomallei	SRR10104111	NA
Burkholderia_pseudomallei	SRR10104112	NA
Burkholderia_pseudomallei	SRR10104113	NA
Burkholderia_pseudomallei	SRR10104114	NA
Burkholderia_pseudomallei	SRR10104115	NA
Burkholderia_pseudomallei	SRR10104116	NA
Burkholderia_pseudomallei	SRR10104117	NA
Burkholderia_pseudomallei	SRR10104118	NA
Burkholderia_pseudomallei	SRR10104119	NA
Burkholderia_pseudomallei	SRR10104120	NA
Burkholderia_pseudomallei	SRR10104121	NA
Burkholderia_pseudomallei	SRR10104122	NA
Burkholderia_pseudomallei	SRR10104123	NA
Burkholderia_pseudomallei	SRR10104124	NA
Burkholderia_pseudomallei	SRR10104125	NA
Burkholderia_pseudomallei	SRR10104126	NA
Burkholderia_pseudomallei	SRR10104127	NA
Burkholderia_pseudomallei	SRR10104128	NA
Burkholderia_pseudomallei	SRR10104129	NA
Burkholderia_pseudomallei	SRR10104130	NA
Burkholderia_pseudomallei	SRR10104131	NA
Burkholderia_pseudomallei	SRR10104132	NA
Burkholderia_pseudomallei	SRR10104133	NA
Burkholderia_pseudomallei	SRR10104134	NA
Burkholderia_pseudomallei	SRR10104135	NA
Burkholderia_pseudomallei	SRR10104136	NA
Burkholderia_pseudomallei	SRR10104137	NA
Burkholderia_pseudomallei	SRR10104138	NA
Burkholderia_pseudomallei	SRR10104139	NA
Burkholderia_pseudomallei	SRR10104140	NA
Burkholderia_pseudomallei	SRR10104141	NA
Burkholderia_pseudomallei	SRR10104142	NA
Burkholderia_pseudomallei	SRR10104143	NA
Burkholderia_pseudomallei	SRR10104144	NA
Burkholderia_pseudomallei	SRR10104145	NA
Burkholderia_pseudomallei	SRR10104146	NA
Burkholderia_pseudomallei	SRR10104147	NA
Burkholderia_pseudomallei	SRR10104148	NA
Burkholderia_pseudomallei	SRR10104149	NA
Burkholderia_pseudomallei	SRR10104150	NA
Burkholderia_pseudomallei	SRR10104151	NA
Burkholderia_pseudomallei	SRR10104152	NA
Burkholderia_pseudomallei	SRR10104153	NA
Burkholderia_pseudomallei	SRR10104154	NA
Burkholderia_pseudomallei	SRR10104155	NA
Burkholderia_pseudomallei	SRR10104156	NA
Burkholderia_pseudomallei	SRR10104157	NA
Burkholderia_pseudomallei	SRR10104158	NA
Burkholderia_pseudomallei	SRR10104159	NA
Burkholderia_pseudomallei	SRR10104160	NA
Burkholderia_pseudomallei	SRR10104161	NA
Burkholderia_pseudomallei	SRR10104162	NA
Burkholderia_pseudomallei	SRR10104163	NA
Burkholderia_pseudomallei	SRR10104164	NA
Burkholderia_pseudomallei	SRR10104165	NA
Burkholderia_pseudomallei	SRR10104166	NA
Burkholderia_pseudomallei	SRR10104167	NA
Burkholderia_pseudomallei	SRR10104168	NA
Burkholderia_pseudomallei	SRR10104169	NA
Burkholderia_pseudomallei	SRR10104170	NA
Burkholderia_pseudomallei	SRR10104171	NA
Burkholderia_pseudomallei	SRR10104172	NA
Burkholderia_pseudomallei	SRR10104173	NA
Burkholderia_pseudomallei	SRR10104174	NA
Burkholderia_pseudomallei	SRR10104175	NA
Burkholderia_pseudomallei	SRR10104176	NA
Burkholderia_pseudomallei	SRR10104177	NA
Burkholderia_pseudomallei	SRR10104178	NA
Burkholderia_pseudomallei	SRR10104179	NA
Burkholderia_pseudomallei	SRR10104180	NA
Burkholderia_pseudomallei	SRR10104181	NA
Burkholderia_pseudomallei	SRR10104182	NA
Burkholderia_pseudomallei	SRR10104183	NA
Burkholderia_pseudomallei	SRR10104184	NA
Burkholderia_pseudomallei	SRR10104185	NA
Burkholderia_pseudomallei	SRR10104186	NA
Burkholderia_pseudomallei	SRR10104187	NA
Burkholderia_pseudomallei	SRR10104188	NA
Burkholderia_pseudomallei	SRR10104189	NA
Burkholderia_pseudomallei	SRR10104190	NA
Burkholderia_pseudomallei	SRR10104191	NA
Burkholderia_pseudomallei	SRR10104192	NA
Burkholderia_pseudomallei	SRR10104193	NA
Burkholderia_pseudomallei	SRR10104194	NA
Burkholderia_pseudomallei	SRR10104195	NA
Burkholderia_pseudomallei	SRR10104196	NA
Burkholderia_pseudomallei	SRR10104197	NA
Burkholderia_pseudomallei	SRR10104198	NA
Burkholderia_pseudomallei	SRR10104199	NA
Burkholderia_pseudomallei	SRR10104200	NA
Burkholderia_pseudomallei	SRR10104201	NA
Burkholderia_pseudomallei	SRR10104202	NA
Burkholderia_pseudomallei	SRR10104203	NA
Burkholderia_pseudomallei	SRR10104204	NA
Burkholderia_pseudomallei	SRR10104205	NA
Burkholderia_pseudomallei	SRR10104206	NA
Burkholderia_pseudomallei	SRR10104207	NA
Burkholderia_pseudomallei	SRR10104208	NA
Burkholderia_pseudomallei	SRR10104209	NA
Burkholderia_pseudomallei	SRR10104210	NA
Burkholderia_pseudomallei	SRR10104211	NA
Burkholderia_pseudomallei	SRR10104212	NA
Burkholderia_pseudomallei	SRR10104213	NA
Burkholderia_pseudomallei	SRR10104214	NA
Burkholderia_pseudomallei	SRR10104215	NA
Burkholderia_pseudomallei	SRR10104216	NA
Burkholderia_pseudomallei	SRR10104217	NA
Burkholderia_pseudomallei	SRR10104218	NA
Burkholderia_pseudomallei	SRR10104219	NA
Burkholderia_pseudomallei	SRR10104220	NA
Burkholderia_pseudomallei	SRR10104221	NA
Burkholderia_pseudomallei	SRR10104222	NA
Burkholderia_pseudomallei	SRR10104223	NA
Burkholderia_pseudomallei	SRR10104224	NA
Burkholderia_pseudomallei	SRR10104225	NA
Burkholderia_pseudomallei	SRR10104226	NA
Burkholderia_pseudomallei	SRR10104227	NA
Burkholderia_pseudomallei	SRR10104228	NA
Burkholderia_pseudomallei	SRR10104229	NA
Burkholderia_pseudomallei	SRR10104230	NA
Burkholderia_pseudomallei	SRR10104231	NA
Burkholderia_pseudomallei	SRR10104232	NA
Burkholderia_pseudomallei	SRR10104233	NA
Burkholderia_pseudomallei	SRR10104234	NA
Burkholderia_pseudomallei	SRR10104235	NA
Burkholderia_pseudomallei	SRR10104236	NA
Burkholderia_pseudomallei	SRR10104237	NA
Burkholderia_pseudomallei	SRR10104238	NA
Burkholderia_pseudomallei	SRR10104239	NA
Burkholderia_pseudomallei	SRR10104240	NA
Burkholderia_pseudomallei	SRR10104241	NA
Burkholderia_pseudomallei	SRR10104242	NA
Burkholderia_pseudomallei	SRR10104243	NA
Burkholderia_pseudomallei	SRR10104244	NA
Burkholderia_pseudomallei	SRR10104245	NA
Burkholderia_pseudomallei	SRR10104246	NA
Burkholderia_pseudomallei	SRR10104247	NA
Burkholderia_pseudomallei	SRR10104248	NA
Burkholderia_pseudomallei	SRR10104249	NA
Burkholderia_pseudomallei	SRR10104250	NA
Burkholderia_pseudomallei	SRR10104251	NA
Burkholderia_pseudomallei	SRR10104252	NA
Burkholderia_pseudomallei	SRR10104253	NA
Burkholderia_pseudomallei	SRR10104254	NA
Burkholderia_pseudomallei	SRR10104255	NA
Burkholderia_pseudomallei	SRR10104256	NA
Burkholderia_pseudomallei	SRR10104257	NA
Burkholderia_pseudomallei	SRR10104258	NA
Burkholderia_pseudomallei	SRR10224277	1.3701638199222166
Burkholderia_pseudomallei	SRR10224278	1.3701638199222166
Burkholderia_pseudomallei	SRR10224279	1.3701638199222166
Burkholderia_pseudomallei	SRR10224280	1.3701638199222166
Burkholderia_pseudomallei	SRR10224281	1.3701638199222166
Burkholderia_pseudomallei	SRR10224282	1.3701638199222166
Burkholderia_pseudomallei	SRR10224283	1.3701638199222166
Burkholderia_pseudomallei	SRR10224284	1.3701638199222166
Burkholderia_pseudomallei	SRR10224285	1.3701638199222166
Burkholderia_pseudomallei	SRR10224286	1.3701638199222166
Burkholderia_pseudomallei	SRR10224287	1.3701638199222166
Burkholderia_pseudomallei	SRR10224288	1.3701638199222166
Burkholderia_pseudomallei	SRR10224289	1.3701638199222166
Burkholderia_pseudomallei	SRR10224290	1.3701638199222166
Burkholderia_pseudomallei	SRR10224291	1.3701638199222166
Burkholderia_pseudomallei	SRR10224292	1.3701638199222166
Burkholderia_pseudomallei	SRR10224293	1.3701638199222166
Burkholderia_pseudomallei	SRR10224294	1.3701638199222166
Burkholderia_pseudomallei	SRR10224295	1.3701638199222166
Burkholderia_pseudomallei	SRR10224296	1.3701638199222166
Burkholderia_pseudomallei	SRR10224297	1.3701638199222166
Burkholderia_pseudomallei	SRR10224298	1.3701638199222166
Burkholderia_pseudomallei	SRR10318388	NA
Burkholderia_pseudomallei	SRR10318389	NA
Burkholderia_pseudomallei	SRR10318390	NA
Burkholderia_pseudomallei	SRR10318391	NA
Burkholderia_pseudomallei	SRR10318392	NA
Burkholderia_pseudomallei	SRR10318393	NA
Burkholderia_pseudomallei	SRR10318394	NA
Burkholderia_pseudomallei	SRR10318395	NA
Burkholderia_pseudomallei	SRR10318396	NA
Burkholderia_pseudomallei	SRR10318397	NA
Burkholderia_pseudomallei	SRR10318398	NA
Burkholderia_pseudomallei	SRR10318399	NA
Burkholderia_pseudomallei	SRR10318400	NA
Burkholderia_pseudomallei	SRR10318401	NA
Burkholderia_pseudomallei	SRR10318402	NA
Burkholderia_pseudomallei	SRR10318403	NA
Burkholderia_pseudomallei	SRR10318404	NA
Burkholderia_pseudomallei	SRR10318405	NA
Burkholderia_pseudomallei	SRR10318406	NA
Burkholderia_pseudomallei	SRR10318407	NA
Burkholderia_pseudomallei	SRR10318408	NA
Burkholderia_pseudomallei	SRR10318409	NA
Burkholderia_pseudomallei	SRR10318410	NA
Burkholderia_pseudomallei	SRR10318411	NA
Burkholderia_pseudomallei	SRR10318412	NA
Burkholderia_pseudomallei	SRR10318413	NA
Burkholderia_pseudomallei	SRR10318414	NA
Burkholderia_pseudomallei	SRR10318415	NA
Burkholderia_pseudomallei	SRR10318416	NA
Burkholderia_pseudomallei	SRR10318417	NA
Burkholderia_pseudomallei	SRR10318418	NA
Burkholderia_pseudomallei	SRR10318419	NA
Burkholderia_pseudomallei	SRR10318420	NA
Burkholderia_pseudomallei	SRR10318421	NA
Burkholderia_pseudomallei	SRR10318422	NA
Burkholderia_pseudomallei	SRR10318423	NA
Burkholderia_pseudomallei	SRR10318424	NA
Burkholderia_pseudomallei	SRR10318425	NA
Burkholderia_pseudomallei	SRR10318426	NA
Burkholderia_pseudomallei	SRR10318427	NA
Burkholderia_pseudomallei	SRR10318428	NA
Burkholderia_pseudomallei	SRR10318429	NA
Burkholderia_pseudomallei	SRR10318430	NA
Burkholderia_pseudomallei	SRR10318431	NA
Burkholderia_pseudomallei	SRR10318432	NA
Burkholderia_pseudomallei	SRR10318433	NA
Burkholderia_pseudomallei	SRR10318434	NA
Burkholderia_pseudomallei	SRR10318435	NA
Burkholderia_pseudomallei	SRR10318436	NA
Burkholderia_pseudomallei	SRR10318437	NA
Burkholderia_pseudomallei	SRR10318438	NA
Burkholderia_pseudomallei	SRR10318439	NA
Burkholderia_pseudomallei	SRR10318440	NA
Burkholderia_pseudomallei	SRR10318441	NA
Burkholderia_pseudomallei	SRR10318442	NA
Burkholderia_pseudomallei	SRR10318443	NA
Burkholderia_pseudomallei	SRR10318444	NA
Burkholderia_pseudomallei	SRR10318445	NA
Burkholderia_pseudomallei	SRR10318446	NA
Burkholderia_pseudomallei	SRR10318447	NA
Burkholderia_pseudomallei	SRR10318448	NA
Burkholderia_pseudomallei	SRR10318449	NA
Burkholderia_pseudomallei	SRR10318450	NA
Burkholderia_pseudomallei	SRR10318451	NA
Burkholderia_pseudomallei	SRR10318452	NA
Burkholderia_pseudomallei	SRR10318453	NA
Burkholderia_pseudomallei	SRR10318454	NA
Burkholderia_pseudomallei	SRR10318455	NA
Burkholderia_pseudomallei	SRR10318456	NA
Burkholderia_pseudomallei	SRR10318457	NA
Burkholderia_pseudomallei	SRR10318458	NA
Burkholderia_pseudomallei	SRR10318459	NA
Burkholderia_pseudomallei	SRR10318460	NA
Burkholderia_pseudomallei	SRR10318461	NA
Burkholderia_pseudomallei	SRR10318462	NA
Burkholderia_pseudomallei	SRR10318463	NA
Burkholderia_pseudomallei	SRR10318464	NA
Burkholderia_pseudomallei	SRR10318465	NA
Burkholderia_pseudomallei	SRR10318466	NA
Burkholderia_pseudomallei	SRR10318467	NA
Burkholderia_pseudomallei	SRR10318468	NA
Burkholderia_pseudomallei	SRR10318469	NA
Burkholderia_pseudomallei	SRR10318470	NA
Burkholderia_pseudomallei	SRR10318471	NA
Burkholderia_pseudomallei	SRR10318472	NA
Burkholderia_pseudomallei	SRR10318473	NA
Burkholderia_pseudomallei	SRR10318474	NA
Burkholderia_pseudomallei	SRR10318475	NA
Burkholderia_pseudomallei	SRR10318476	NA
Burkholderia_pseudomallei	SRR10318495	NA
Burkholderia_pseudomallei	SRR10318496	NA
Burkholderia_pseudomallei	SRR10318497	NA
Burkholderia_pseudomallei	SRR10318498	NA
Burkholderia_pseudomallei	SRR10318499	NA
Burkholderia_pseudomallei	SRR10318500	NA
Burkholderia_pseudomallei	SRR10318501	NA
Burkholderia_pseudomallei	SRR10318502	NA
Burkholderia_pseudomallei	SRR10318503	NA
Burkholderia_pseudomallei	SRR10318504	NA
Burkholderia_pseudomallei	SRR10318505	NA
Burkholderia_pseudomallei	SRR10318506	NA
Burkholderia_pseudomallei	SRR10318507	NA
Burkholderia_pseudomallei	SRR10318508	NA
Burkholderia_pseudomallei	SRR10318509	NA
Burkholderia_pseudomallei	SRR10318510	NA
Burkholderia_pseudomallei	SRR10318511	NA
Burkholderia_pseudomallei	SRR10318512	NA
Burkholderia_pseudomallei	SRR10318513	NA
Burkholderia_pseudomallei	SRR10318514	NA
Burkholderia_pseudomallei	SRR10318515	NA
Burkholderia_pseudomallei	SRR10318516	NA
Burkholderia_pseudomallei	SRR10318517	NA
Burkholderia_pseudomallei	SRR10318518	NA
Burkholderia_pseudomallei	SRR10318519	NA
Burkholderia_pseudomallei	SRR10318520	NA
Burkholderia_pseudomallei	SRR10318521	NA
Burkholderia_pseudomallei	SRR10318522	NA
Burkholderia_pseudomallei	SRR10318523	NA
Burkholderia_pseudomallei	SRR10318524	NA
Burkholderia_pseudomallei	SRR10318525	NA
Burkholderia_pseudomallei	SRR10318526	NA
Burkholderia_pseudomallei	SRR10318527	NA
Burkholderia_pseudomallei	SRR10318528	NA
Burkholderia_pseudomallei	SRR10318529	NA
Burkholderia_pseudomallei	SRR10318530	NA
Burkholderia_pseudomallei	SRR10318531	NA
Burkholderia_pseudomallei	SRR10318532	NA
Burkholderia_pseudomallei	SRR10318533	NA
Burkholderia_pseudomallei	SRR10318534	NA
Burkholderia_pseudomallei	SRR10318535	NA
Burkholderia_pseudomallei	SRR10318536	NA
Burkholderia_pseudomallei	SRR10318537	NA
Burkholderia_pseudomallei	SRR10318538	NA
Burkholderia_pseudomallei	SRR10318539	NA
