Feature	sample	counts
Burkholderia_pseudomallei	SRR10318540	NA
Burkholderia_pseudomallei	SRR10318541	NA
Burkholderia_pseudomallei	SRR10318542	NA
Burkholderia_pseudomallei	SRR10318543	NA
Burkholderia_pseudomallei	SRR10318544	NA
Burkholderia_pseudomallei	SRR10318545	NA
Burkholderia_pseudomallei	SRR10318546	NA
Burkholderia_pseudomallei	SRR10318547	NA
Burkholderia_pseudomallei	SRR10318548	NA
Burkholderia_pseudomallei	SRR10318549	NA
Burkholderia_pseudomallei	SRR10318568	NA
Burkholderia_pseudomallei	SRR10318569	NA
Burkholderia_pseudomallei	SRR10318570	NA
Burkholderia_pseudomallei	SRR10318571	NA
Burkholderia_pseudomallei	SRR10318572	NA
Burkholderia_pseudomallei	SRR10318573	NA
Burkholderia_pseudomallei	SRR10318574	NA
Burkholderia_pseudomallei	SRR10318575	NA
Burkholderia_pseudomallei	SRR10318576	NA
Burkholderia_pseudomallei	SRR10318577	NA
Burkholderia_pseudomallei	SRR10318578	NA
Burkholderia_pseudomallei	SRR10318579	NA
Burkholderia_pseudomallei	SRR10318580	NA
Burkholderia_pseudomallei	SRR10318581	NA
Burkholderia_pseudomallei	SRR10875803	1807.4054403480532
Burkholderia_pseudomallei	SRR10875804	1222.542774359557
Burkholderia_pseudomallei	SRR10875805	984.7400406486038
Burkholderia_pseudomallei	SRR10875806	886.7258953951914
Burkholderia_pseudomallei	SRR10875807	1072.8436591318562
Burkholderia_pseudomallei	SRR10875808	906.6570398154466
Burkholderia_pseudomallei	SRR10875809	795.5442356797245
Burkholderia_pseudomallei	SRR10875810	1481.9602837846724
Burkholderia_pseudomallei	SRR10875812	1000.6014558833017
Burkholderia_pseudomallei	SRR10875813	1229.2469762619453
Burkholderia_pseudomallei	SRR10875814	560.5305835911502
Burkholderia_pseudomallei	SRR10875815	884.2062079289
Burkholderia_pseudomallei	SRR10875816	875.360476927373
Burkholderia_pseudomallei	SRR10875817	720.8467593676029
Burkholderia_pseudomallei	SRR10875818	1283.747347723031
Burkholderia_pseudomallei	SRR10875819	810.5306018382619
Burkholderia_pseudomallei	SRR10875820	747.5998382732697
Burkholderia_pseudomallei	SRR10875821	812.9851308180869
Burkholderia_pseudomallei	SRR10875822	802.9688568512288
Burkholderia_pseudomallei	SRR10875823	769.1569301949219
Burkholderia_pseudomallei	SRR10875824	916.7239798852089
Burkholderia_pseudomallei	SRR10875825	1033.095336015282
Burkholderia_pseudomallei	SRR10875826	774.5115280401369
Burkholderia_pseudomallei	SRR10875827	1281.0818572051944
Burkholderia_pseudomallei	SRR10875829	1014.107495088818
Burkholderia_pseudomallei	SRR10875830	545.2177503881869
Burkholderia_pseudomallei	SRR10875831	586.4642524677114
Burkholderia_pseudomallei	SRR10875832	1098.8702087411182
Burkholderia_pseudomallei	SRR10875834	725.2719798863947
Burkholderia_pseudomallei	SRR10875835	679.7835488754922
Burkholderia_pseudomallei	SRR10875836	1128.345901309457
Burkholderia_pseudomallei	SRR10875837	1906.063778230458
Burkholderia_pseudomallei	SRR10875838	1155.450338226237
Burkholderia_pseudomallei	SRR10875839	811.0213008482409
Burkholderia_pseudomallei	SRR10875840	1066.6994789516946
Burkholderia_pseudomallei	SRR10875841	778.9842292671301
Burkholderia_pseudomallei	SRR10875842	976.3780444462594
Burkholderia_pseudomallei	SRR10875843	1129.1550642583252
Burkholderia_pseudomallei	SRR10875844	1629.6857665754571
Burkholderia_pseudomallei	SRR10875845	1154.0785413380145
Burkholderia_pseudomallei	SRR10875846	1071.4139045674156
Burkholderia_pseudomallei	SRR10875847	1255.6184865730606
Burkholderia_pseudomallei	SRR10875848	1137.7349485838874
Burkholderia_pseudomallei	SRR10875849	744.0168155724504
Burkholderia_pseudomallei	SRR10875850	631.0064579632173
Burkholderia_pseudomallei	SRR10875851	627.2773505287316
Burkholderia_pseudomallei	SRR10875852	1103.5633552733564
Burkholderia_pseudomallei	SRR10875853	799.3434220213812
Burkholderia_pseudomallei	SRR10875854	1062.9040719888417
Burkholderia_pseudomallei	SRR10875855	1099.111332717538
Burkholderia_pseudomallei	SRR10875856	2360.6047006365584
Burkholderia_pseudomallei	SRR10875857	955.0778005898652
Burkholderia_pseudomallei	SRR10875858	511.1213478943518
Burkholderia_pseudomallei	SRR10875859	820.5967632498683
Burkholderia_pseudomallei	SRR10875860	785.4151046531593
Burkholderia_pseudomallei	SRR10875861	653.8243376105559
Burkholderia_pseudomallei	SRR10875862	873.1084876933872
Burkholderia_pseudomallei	SRR10875863	1180.4976505231916
Burkholderia_pseudomallei	SRR10875864	1226.089689984237
Burkholderia_pseudomallei	SRR10875865	780.383884419018
Burkholderia_pseudomallei	SRR10875866	749.2713693532341
Burkholderia_pseudomallei	SRR10875867	824.0406388362153
Burkholderia_pseudomallei	SRR10875868	793.957824532498
Burkholderia_pseudomallei	SRR10875869	1864.9968935696959
Burkholderia_pseudomallei	SRR10875870	814.3523767667033
Burkholderia_pseudomallei	SRR10875871	1637.8378656992022
Burkholderia_pseudomallei	SRR10875872	680.0202858024461
Burkholderia_pseudomallei	SRR10875873	720.3816420634316
Burkholderia_pseudomallei	SRR10875874	886.9956113705019
Burkholderia_pseudomallei	SRR10875875	826.5196244158627
Burkholderia_pseudomallei	SRR10875876	590.1986035839097
Burkholderia_pseudomallei	SRR10875877	841.067318785821
Burkholderia_pseudomallei	SRR10875878	324.53121636162365
Burkholderia_pseudomallei	SRR10875879	599.6228681575318
Burkholderia_pseudomallei	SRR10875880	681.3013571398051
Burkholderia_pseudomallei	SRR10875881	1340.8365862063686
Burkholderia_pseudomallei	SRR10875882	1351.5985999360964
Burkholderia_pseudomallei	SRR10875883	567.857108774029
Burkholderia_pseudomallei	SRR10875884	1052.1412769336769
Burkholderia_pseudomallei	SRR10875885	573.2716813691959
Burkholderia_pseudomallei	SRR10875886	1028.5680481818088
Burkholderia_pseudomallei	SRR10875887	1053.13403709989
Burkholderia_pseudomallei	SRR10875888	241.88231759945154
Burkholderia_pseudomallei	SRR10875889	409.7612066827358
Burkholderia_pseudomallei	SRR10875890	1160.1703409232775
Burkholderia_pseudomallei	SRR10875891	1592.9640204754662
Burkholderia_pseudomallei	SRR10875892	1818.0735442685855
Burkholderia_pseudomallei	SRR10875893	761.2227259793539
Burkholderia_pseudomallei	SRR10875894	1039.3841206692446
Burkholderia_pseudomallei	SRR10875895	965.9132897700725
Burkholderia_pseudomallei	SRR10875896	439.86460195679535
Burkholderia_pseudomallei	SRR10875897	474.5878643159373
Burkholderia_pseudomallei	SRR10875898	2113.3371523888595
Burkholderia_pseudomallei	SRR10875899	647.724583535583
Burkholderia_pseudomallei	SRR10875900	977.9723709836732
Burkholderia_pseudomallei	SRR10875901	771.9666021081302
Burkholderia_pseudomallei	SRR10875902	549.5546308525757
Burkholderia_pseudomallei	SRR12430469	123.6120423831978
Burkholderia_pseudomallei	SRR12430470	107.37401903201537
Burkholderia_pseudomallei	SRR12430471	118.31891651611214
Burkholderia_pseudomallei	SRR12430472	105.88741179017956
Burkholderia_pseudomallei	SRR12430473	123.54909080471336
Burkholderia_pseudomallei	SRR12430474	101.96684515022602
Burkholderia_pseudomallei	SRR12430475	123.4485734363834
Burkholderia_pseudomallei	SRR12430476	65.27333803246353
Burkholderia_pseudomallei	SRR12765534	NA
Burkholderia_pseudomallei	SRR12765535	NA
Burkholderia_pseudomallei	SRR12765536	NA
Burkholderia_pseudomallei	SRR12765537	NA
Burkholderia_pseudomallei	SRR12765538	NA
Burkholderia_pseudomallei	SRR12765539	NA
Burkholderia_pseudomallei	SRR12765540	NA
Burkholderia_pseudomallei	SRR12765541	NA
Burkholderia_pseudomallei	SRR12765542	NA
Burkholderia_pseudomallei	SRR12765543	NA
Burkholderia_pseudomallei	SRR12765544	NA
Burkholderia_pseudomallei	SRR12765545	NA
Burkholderia_pseudomallei	SRR12765546	NA
Burkholderia_pseudomallei	SRR12765547	NA
Burkholderia_pseudomallei	SRR12765548	NA
Burkholderia_pseudomallei	SRR12765549	NA
Burkholderia_pseudomallei	SRR12765550	NA
Burkholderia_pseudomallei	SRR12765551	NA
Burkholderia_pseudomallei	SRR12765552	NA
Burkholderia_pseudomallei	SRR12765553	NA
Burkholderia_pseudomallei	SRR12765554	NA
Burkholderia_pseudomallei	SRR12765555	NA
Burkholderia_pseudomallei	SRR12765556	NA
Burkholderia_pseudomallei	SRR12765557	NA
Burkholderia_pseudomallei	SRR12765558	NA
Burkholderia_pseudomallei	SRR12765559	NA
Burkholderia_pseudomallei	SRR12765560	NA
Burkholderia_pseudomallei	SRR12765561	NA
Burkholderia_pseudomallei	SRR12765562	NA
Burkholderia_pseudomallei	SRR12765563	NA
Burkholderia_pseudomallei	SRR12765564	NA
Burkholderia_pseudomallei	SRR12765565	NA
Burkholderia_pseudomallei	SRR12765566	NA
Burkholderia_pseudomallei	SRR12765567	NA
Burkholderia_pseudomallei	SRR12765568	NA
Burkholderia_pseudomallei	SRR12765569	NA
Burkholderia_pseudomallei	SRR12765570	NA
Burkholderia_pseudomallei	SRR12765571	NA
Burkholderia_pseudomallei	SRR12765572	NA
Burkholderia_pseudomallei	SRR12765573	NA
Burkholderia_pseudomallei	SRR12765574	NA
Burkholderia_pseudomallei	SRR12765575	NA
Burkholderia_pseudomallei	SRR12765576	NA
Burkholderia_pseudomallei	SRR12765577	NA
Burkholderia_pseudomallei	SRR12765578	NA
Burkholderia_pseudomallei	SRR12765579	NA
Burkholderia_pseudomallei	SRR12765580	NA
Burkholderia_pseudomallei	SRR12765581	NA
Burkholderia_pseudomallei	SRR12765582	NA
Burkholderia_pseudomallei	SRR12765583	NA
Burkholderia_pseudomallei	SRR12765584	NA
Burkholderia_pseudomallei	SRR12765585	NA
Burkholderia_pseudomallei	SRR12765586	NA
Burkholderia_pseudomallei	SRR12765587	NA
Burkholderia_pseudomallei	SRR12765588	NA
Burkholderia_pseudomallei	SRR12765589	NA
Burkholderia_pseudomallei	SRR12765590	NA
Burkholderia_pseudomallei	SRR12765591	NA
Burkholderia_pseudomallei	SRR12765592	NA
Burkholderia_pseudomallei	SRR12765593	NA
Burkholderia_pseudomallei	SRR12765594	NA
Burkholderia_pseudomallei	SRR12765595	NA
Burkholderia_pseudomallei	SRR12765596	NA
Burkholderia_pseudomallei	SRR12765597	NA
Burkholderia_pseudomallei	SRR12765598	NA
Burkholderia_pseudomallei	SRR12765599	NA
Burkholderia_pseudomallei	SRR12765600	NA
Burkholderia_pseudomallei	SRR12765601	NA
Burkholderia_pseudomallei	SRR12765602	NA
Burkholderia_pseudomallei	SRR12765603	NA
Burkholderia_pseudomallei	SRR12765604	NA
Burkholderia_pseudomallei	SRR12765605	NA
Burkholderia_pseudomallei	SRR12765606	NA
Burkholderia_pseudomallei	SRR12765607	NA
Burkholderia_pseudomallei	SRR12765608	NA
Burkholderia_pseudomallei	SRR12765609	NA
Burkholderia_pseudomallei	SRR12765610	NA
Burkholderia_pseudomallei	SRR12765611	NA
Burkholderia_pseudomallei	SRR12765612	NA
Burkholderia_pseudomallei	SRR12765613	NA
Burkholderia_pseudomallei	SRR12765614	NA
Burkholderia_pseudomallei	SRR12765615	NA
Burkholderia_pseudomallei	SRR12765616	NA
Burkholderia_pseudomallei	SRR12765617	NA
Burkholderia_pseudomallei	SRR12765618	NA
Burkholderia_pseudomallei	SRR12765619	NA
Burkholderia_pseudomallei	SRR12765620	NA
Burkholderia_pseudomallei	SRR12765621	NA
Burkholderia_pseudomallei	SRR12765622	NA
Burkholderia_pseudomallei	SRR12765623	NA
Burkholderia_pseudomallei	SRR12765624	NA
Burkholderia_pseudomallei	SRR12765625	NA
Burkholderia_pseudomallei	SRR12765626	NA
Burkholderia_pseudomallei	SRR12765627	NA
Burkholderia_pseudomallei	SRR12765628	NA
Burkholderia_pseudomallei	SRR12765629	NA
Burkholderia_pseudomallei	SRR12765630	NA
Burkholderia_pseudomallei	SRR12765631	NA
Burkholderia_pseudomallei	SRR12765632	NA
Burkholderia_pseudomallei	SRR12765633	NA
Burkholderia_pseudomallei	SRR12765634	NA
Burkholderia_pseudomallei	SRR12765635	NA
Burkholderia_pseudomallei	SRR12765636	NA
Burkholderia_pseudomallei	SRR12765637	NA
Burkholderia_pseudomallei	SRR12765638	NA
Burkholderia_pseudomallei	SRR12765639	NA
Burkholderia_pseudomallei	SRR12765640	NA
Burkholderia_pseudomallei	SRR12765641	NA
Burkholderia_pseudomallei	SRR12765642	NA
Burkholderia_pseudomallei	SRR12765643	NA
Burkholderia_pseudomallei	SRR12765644	NA
Burkholderia_pseudomallei	SRR12765645	NA
Burkholderia_pseudomallei	SRR12765646	NA
Burkholderia_pseudomallei	SRR12765647	NA
Burkholderia_pseudomallei	SRR12765648	NA
Burkholderia_pseudomallei	SRR12765649	NA
Burkholderia_pseudomallei	SRR12765650	NA
Burkholderia_pseudomallei	SRR12765651	NA
Burkholderia_pseudomallei	SRR12765652	NA
Burkholderia_pseudomallei	SRR12774664	831.6850873612442
Burkholderia_pseudomallei	SRR12774665	535.4953319856679
Burkholderia_pseudomallei	SRR12774666	699.7296294699466
Burkholderia_pseudomallei	SRR12774667	531.7715625657366
Burkholderia_pseudomallei	SRR12774668	463.5991380952716
Burkholderia_pseudomallei	SRR12774669	428.53858660522343
Burkholderia_pseudomallei	SRR12774670	471.15471208260396
Burkholderia_pseudomallei	SRR12774671	353.89084502014157
Burkholderia_pseudomallei	SRR12774672	815.4637245073163
Burkholderia_pseudomallei	SRR12774673	511.95885603705324
Burkholderia_pseudomallei	SRR12774674	632.034309345915
Burkholderia_pseudomallei	SRR12774675	529.243805849075
Burkholderia_pseudomallei	SRR12774676	795.9309225292014
Burkholderia_pseudomallei	SRR12774677	480.47740255376203
Burkholderia_pseudomallei	SRR12774678	442.1139276974206
Burkholderia_pseudomallei	SRR12774679	757.1721456879476
Burkholderia_pseudomallei	SRR12774680	604.5423570118231
Burkholderia_pseudomallei	SRR12774681	674.368610570944
Burkholderia_pseudomallei	SRR12774682	522.5981561606756
Burkholderia_pseudomallei	SRR12774683	1212.4133153857417
Burkholderia_pseudomallei	SRR12774684	907.0771645373239
Burkholderia_pseudomallei	SRR12774685	793.0772096012718
Burkholderia_pseudomallei	SRR12774686	751.1020869177636
Burkholderia_pseudomallei	SRR12774687	744.7413504607359
Burkholderia_pseudomallei	SRR1609360	135.95851426742834
Burkholderia_pseudomallei	SRR1609361	148.70614664893367
Burkholderia_pseudomallei	SRR1609362	142.81956053845892
Burkholderia_pseudomallei	SRR1609363	285.25611796150065
Burkholderia_pseudomallei	SRR1609364	243.45475882170877
Burkholderia_pseudomallei	SRR1609365	280.68578374820385
Burkholderia_pseudomallei	SRR1609366	206.5456384414639
Burkholderia_pseudomallei	SRR1609367	251.6847514783401
Burkholderia_pseudomallei	SRR1609368	319.34665048981975
Burkholderia_pseudomallei	SRR1609369	402.2815204577438
Burkholderia_pseudomallei	SRR1609370	361.9450685388925
Burkholderia_pseudomallei	SRR1609371	605.5366276448979
Burkholderia_pseudomallei	SRR1609372	494.23099380775705
Burkholderia_pseudomallei	SRR1609373	315.2131903084616
Burkholderia_pseudomallei	SRR1609374	309.9854125297366
Burkholderia_pseudomallei	SRR1609375	326.40533767703863
Burkholderia_pseudomallei	SRR1609376	221.3805771023731
Burkholderia_pseudomallei	SRR1609377	274.2764123463237
Burkholderia_pseudomallei	SRR1609378	309.4385397967114
Burkholderia_pseudomallei	SRR1609379	290.68733570227187
Burkholderia_pseudomallei	SRR1609380	232.00397685157847
Burkholderia_pseudomallei	SRR1609381	384.9409935519826
Burkholderia_pseudomallei	SRR1609382	175.66858245826776
Burkholderia_pseudomallei	SRR1609383	305.40114991901066
Burkholderia_pseudomallei	SRR1609384	204.7558476340333
Burkholderia_pseudomallei	SRR1609385	224.94345880073394
Burkholderia_pseudomallei	SRR1609386	240.13770876568054
Burkholderia_pseudomallei	SRR1609387	249.47462590820112
Burkholderia_pseudomallei	SRR1609388	158.28042149817549
Burkholderia_pseudomallei	SRR1609389	377.26446163221516
Burkholderia_pseudomallei	SRR1609390	211.6319229604456
Burkholderia_pseudomallei	SRR1609391	192.05314182986973
Burkholderia_pseudomallei	SRR1609392	150.22135777497454
Burkholderia_pseudomallei	SRR1609393	198.07714965715562
Burkholderia_pseudomallei	SRR1609394	99.88668608501655
Burkholderia_pseudomallei	SRR1609395	158.54622649988673
Burkholderia_pseudomallei	SRR1609396	375.0899081105658
Burkholderia_pseudomallei	SRR1609397	154.44589305592413
Burkholderia_pseudomallei	SRR1609398	263.3051521904996
Burkholderia_pseudomallei	SRR1609399	350.87670002373915
Burkholderia_pseudomallei	SRR1609400	331.57019331083313
Burkholderia_pseudomallei	SRR1609401	275.86103882313506
Burkholderia_pseudomallei	SRR1609402	336.0402560521138
Burkholderia_pseudomallei	SRR1609403	268.73851031395753
Burkholderia_pseudomallei	SRR1609404	292.4389484923958
Burkholderia_pseudomallei	SRR1609405	537.3753070014192
Burkholderia_pseudomallei	SRR1609406	505.7656730748334
Burkholderia_pseudomallei	SRR1609407	697.778539831181
Burkholderia_pseudomallei	SRR1609408	482.608812259197
Burkholderia_pseudomallei	SRR1609409	308.7423642448161
Burkholderia_pseudomallei	SRR1609410	628.0082375996849
Burkholderia_pseudomallei	SRR1609411	77.80722210093265
Burkholderia_pseudomallei	SRR1609412	346.5259515874969
Burkholderia_pseudomallei	SRR1609413	725.8832826162112
Burkholderia_pseudomallei	SRR1609414	283.7692831897612
Burkholderia_pseudomallei	SRR1609415	349.32717194357645
Burkholderia_pseudomallei	SRR1609416	328.39118591066574
Burkholderia_pseudomallei	SRR1609417	242.87857781616583
Burkholderia_pseudomallei	SRR1609418	211.4628690879332
Burkholderia_pseudomallei	SRR1609419	251.20237151404348
Burkholderia_pseudomallei	SRR1609420	298.4013857826009
Burkholderia_pseudomallei	SRR1609421	207.3698607925178
Burkholderia_pseudomallei	SRR1609422	215.55569881221578
Burkholderia_pseudomallei	SRR1609423	236.1768892707016
Burkholderia_pseudomallei	SRR1609424	184.9928657702947
Burkholderia_pseudomallei	SRR1609425	397.0867462327373
Burkholderia_pseudomallei	SRR1609426	282.3404035595895
Burkholderia_pseudomallei	SRR1609427	321.63831705833144
Burkholderia_pseudomallei	SRR1609428	328.9316958312041
Burkholderia_pseudomallei	SRR1609429	253.94189184597462
Burkholderia_pseudomallei	SRR1609430	298.7765698726282
Burkholderia_pseudomallei	SRR1609431	180.26562932996944
Burkholderia_pseudomallei	SRR1609432	339.8505902986299
Burkholderia_pseudomallei	SRR1609433	208.75607637016546
Burkholderia_pseudomallei	SRR1609434	358.2132267881427
Burkholderia_pseudomallei	SRR1609435	255.78583669532958
Burkholderia_pseudomallei	SRR1609436	272.6498643805477
Burkholderia_pseudomallei	SRR1609437	156.97948318609218
Burkholderia_pseudomallei	SRR1609438	4.094187826792561
Burkholderia_pseudomallei	SRR1609439	5.478291928940695
Burkholderia_pseudomallei	SRR1609440	334.21794429908425
Burkholderia_pseudomallei	SRR1609441	375.44962598671833
Burkholderia_pseudomallei	SRR1609442	316.22296323536585
Burkholderia_pseudomallei	SRR1609443	212.78312152968743
Burkholderia_pseudomallei	SRR1609444	312.467383819674
Burkholderia_pseudomallei	SRR1609445	241.75198917503386
Burkholderia_pseudomallei	SRR1609446	184.20566295046285
Burkholderia_pseudomallei	SRR1609447	38.34738830937271
Burkholderia_pseudomallei	SRR1609448	271.5327920529045
Burkholderia_pseudomallei	SRR1609449	326.2969652664173
Burkholderia_pseudomallei	SRR1609450	279.88219262593975
Burkholderia_pseudomallei	SRR1609451	189.63428059315774
Burkholderia_pseudomallei	SRR1609452	28.76054123202953
Burkholderia_pseudomallei	SRR1609453	406.27896093886875
Burkholderia_pseudomallei	SRR1609454	147.3724006636963
Burkholderia_pseudomallei	SRR1609455	38.34286245777613
Burkholderia_pseudomallei	SRR1609456	199.32362087527363
Burkholderia_pseudomallei	SRR1609457	231.90632869732377
Burkholderia_pseudomallei	SRR1609458	36.98117395829648
Burkholderia_pseudomallei	SRR1609459	347.810642066161
Burkholderia_pseudomallei	SRR1609460	243.01965993862086
Burkholderia_pseudomallei	SRR1609461	292.01568279658346
Burkholderia_pseudomallei	SRR1609462	309.69051578882596
Burkholderia_pseudomallei	SRR1609463	177.65108039079323
Burkholderia_pseudomallei	SRR1609464	212.8598771872015
Burkholderia_pseudomallei	SRR1609465	144.76554725425146
Burkholderia_pseudomallei	SRR1609466	135.98336257448702
Burkholderia_pseudomallei	SRR1609467	276.04244799184795
Burkholderia_pseudomallei	SRR1609468	326.65989770235285
Burkholderia_pseudomallei	SRR1609469	4.095777806691431
Burkholderia_pseudomallei	SRR1609470	201.9215194640219
Burkholderia_pseudomallei	SRR1609471	328.7226428759915
Burkholderia_pseudomallei	SRR1609472	155.90301995200457
Burkholderia_pseudomallei	SRR1609473	162.90549568043136
Burkholderia_pseudomallei	SRR1609474	351.9833562883017
Burkholderia_pseudomallei	SRR1609475	245.38022793166766
Burkholderia_pseudomallei	SRR1609476	537.98449790359
Burkholderia_pseudomallei	SRR1609477	262.7577582953318
Burkholderia_pseudomallei	SRR1609478	10.900507243200034
Burkholderia_pseudomallei	SRR1609479	185.72858397896488
Burkholderia_pseudomallei	SRR1609480	2.731297414090446
Burkholderia_pseudomallei	SRR1609481	343.79769683973655
Burkholderia_pseudomallei	SRR1609482	246.68023469304234
Burkholderia_pseudomallei	SRR1609483	224.8999523010145
Burkholderia_pseudomallei	SRR1609484	196.2171401291945
Burkholderia_pseudomallei	SRR1609485	511.2027810627584
Burkholderia_pseudomallei	SRR1609486	304.4572144174857
Burkholderia_pseudomallei	SRR1609487	307.27155437696393
Burkholderia_pseudomallei	SRR1609488	315.5068333301289
Burkholderia_pseudomallei	SRR1609489	407.7361851419166
Burkholderia_pseudomallei	SRR1609490	146.27335122934943
Burkholderia_pseudomallei	SRR1609491	274.41711304832586
Burkholderia_pseudomallei	SRR1609492	455.12780047770696
Burkholderia_pseudomallei	SRR1609493	309.79354556063714
Burkholderia_pseudomallei	SRR1609494	319.5617974485822
Burkholderia_pseudomallei	SRR1609495	391.4177064116063
Burkholderia_pseudomallei	SRR1609496	423.2303733581145
Burkholderia_pseudomallei	SRR1609497	366.6131664775049
Burkholderia_pseudomallei	SRR1609498	297.6265206195773
Burkholderia_pseudomallei	SRR1609499	353.3161125447462
Burkholderia_pseudomallei	SRR1609500	350.38533285408204
Burkholderia_pseudomallei	SRR1609501	384.7661015450108
Burkholderia_pseudomallei	SRR1609502	224.69237291173783
Burkholderia_pseudomallei	SRR1609503	35.109471058778034
Burkholderia_pseudomallei	SRR1609504	407.98143127546956
Burkholderia_pseudomallei	SRR1609505	513.7220981439986
Burkholderia_pseudomallei	SRR1609506	180.41467153435386
Burkholderia_pseudomallei	SRR1609507	240.3861587277173
Burkholderia_pseudomallei	SRR1609508	204.87456709748633
Burkholderia_pseudomallei	SRR1609509	313.9182159384935
Burkholderia_pseudomallei	SRR1609510	131.0648898141258
Burkholderia_pseudomallei	SRR1609511	94.06726458939782
Burkholderia_pseudomallei	SRR1609512	270.21639656830905
Burkholderia_pseudomallei	SRR1609513	293.31946357358476
Burkholderia_pseudomallei	SRR1609514	110.11400725518409
Burkholderia_pseudomallei	SRR1609515	257.64620165563025
Burkholderia_pseudomallei	SRR1609516	309.8638494195037
Burkholderia_pseudomallei	SRR1609517	132.36224874424576
Burkholderia_pseudomallei	SRR1609518	298.9435375456886
Burkholderia_pseudomallei	SRR1609519	395.2787040442073
Burkholderia_pseudomallei	SRR1609520	157.83245062378086
Burkholderia_pseudomallei	SRR1609521	353.5946425116155
Burkholderia_pseudomallei	SRR1609522	212.80816045166182
Burkholderia_pseudomallei	SRR1609523	323.5595763523277
Burkholderia_pseudomallei	SRR1609524	233.52592890473312
Burkholderia_pseudomallei	SRR1609525	259.2985623635289
Burkholderia_pseudomallei	SRR1609526	318.84812504968176
Burkholderia_pseudomallei	SRR1609527	436.882966047086
Burkholderia_pseudomallei	SRR1609528	317.34064407220416
Burkholderia_pseudomallei	SRR1609529	160.990232987385
Burkholderia_pseudomallei	SRR1609530	237.4859546665125
Burkholderia_pseudomallei	SRR1609531	328.7151558350776
Burkholderia_pseudomallei	SRR1609532	278.822674189456
Burkholderia_pseudomallei	SRR1609533	114.61685694695467
Burkholderia_pseudomallei	SRR1609534	340.6547571687404
Burkholderia_pseudomallei	SRR1609535	128.5780795595868
Burkholderia_pseudomallei	SRR1609536	189.89487873862137
Burkholderia_pseudomallei	SRR1609537	448.50902690600094
Burkholderia_pseudomallei	SRR1609538	353.70301512471275
Burkholderia_pseudomallei	SRR1609539	217.80820610510705
Burkholderia_pseudomallei	SRR1609540	463.49052149690095
Burkholderia_pseudomallei	SRR1609541	172.56501715327724
Burkholderia_pseudomallei	SRR1609542	414.91798976218274
Burkholderia_pseudomallei	SRR1609543	291.59614854970897
Burkholderia_pseudomallei	SRR1609544	233.07813238468776
Burkholderia_pseudomallei	SRR1609545	789.7559341221987
Burkholderia_pseudomallei	SRR1609546	445.7688250867253
