Feature	sample	counts
Burkholderia_pseudomallei	SRR1609547	287.65496852699914
Burkholderia_pseudomallei	SRR1609548	165.3801155731577
Burkholderia_pseudomallei	SRR1609549	230.54217382263363
Burkholderia_pseudomallei	SRR1609550	566.0576630437198
Burkholderia_pseudomallei	SRR1609551	180.55470825552678
Burkholderia_pseudomallei	SRR1609552	286.5931478754793
Burkholderia_pseudomallei	SRR1609553	301.72229842626876
Burkholderia_pseudomallei	SRR1609554	225.15227879175828
Burkholderia_pseudomallei	SRR1609555	383.6433957458004
Burkholderia_pseudomallei	SRR1609556	139.3026964144684
Burkholderia_pseudomallei	SRR1609557	207.5224062397212
Burkholderia_pseudomallei	SRR1609558	268.9503651536226
Burkholderia_pseudomallei	SRR1609559	86.21914034180831
Burkholderia_pseudomallei	SRR1609560	204.78889033457153
Burkholderia_pseudomallei	SRR1609561	301.5048633891213
Burkholderia_pseudomallei	SRR1609562	363.99941515027854
Burkholderia_pseudomallei	SRR1609563	264.7244974884915
Burkholderia_pseudomallei	SRR1609564	414.41505451487615
Burkholderia_pseudomallei	SRR1609565	191.1911893901109
Burkholderia_pseudomallei	SRR1609566	345.944461943068
Burkholderia_pseudomallei	SRR1609567	31.499640396984724
Burkholderia_pseudomallei	SRR1609568	399.46654679473164
Burkholderia_pseudomallei	SRR1609569	453.9480695837295
Burkholderia_pseudomallei	SRR1609570	232.8149242912042
Burkholderia_pseudomallei	SRR1609571	391.60588879669433
Burkholderia_pseudomallei	SRR1609572	8.191381679805765
Burkholderia_pseudomallei	SRR1609573	141.62740155364946
Burkholderia_pseudomallei	SRR1609574	316.3011565064087
Burkholderia_pseudomallei	SRR1609575	5.4417752607738645
Burkholderia_pseudomallei	SRR1609576	341.03871867253497
Burkholderia_pseudomallei	SRR1609577	286.1581979051451
Burkholderia_pseudomallei	SRR1609578	215.58884997165282
Burkholderia_pseudomallei	SRR1609579	232.59185573406165
Burkholderia_pseudomallei	SRR1609580	214.03014353872993
Burkholderia_pseudomallei	SRR1609581	108.06030090646125
Burkholderia_pseudomallei	SRR1609582	254.42045529875685
Burkholderia_pseudomallei	SRR1609583	105.38277832356557
Burkholderia_pseudomallei	SRR1609584	281.36107214721454
Burkholderia_pseudomallei	SRR1609585	238.454794374762
Burkholderia_pseudomallei	SRR1609586	76.65067661518252
Burkholderia_pseudomallei	SRR1609587	189.32988984220594
Burkholderia_pseudomallei	SRR1609588	142.04636652092384
Burkholderia_pseudomallei	SRR1609589	327.7556896908535
Burkholderia_pseudomallei	SRR1609590	459.85647244134873
Burkholderia_pseudomallei	SRR1609591	425.52588665572404
Burkholderia_pseudomallei	SRR1609592	191.0280949115911
Burkholderia_pseudomallei	SRR1609593	258.1197021797502
Burkholderia_pseudomallei	SRR1609594	249.27716013255846
Burkholderia_pseudomallei	SRR1609595	204.87456709748633
Burkholderia_pseudomallei	SRR1609596	416.1039969849864
Burkholderia_pseudomallei	SRR1609597	300.3570391573716
Burkholderia_pseudomallei	SRR1609598	167.59529886420052
Burkholderia_pseudomallei	SRR1609599	400.06255093245676
Burkholderia_pseudomallei	SRR1609600	117.1290386294964
Burkholderia_pseudomallei	SRR1609601	158.07345320603764
Burkholderia_pseudomallei	SRR1609602	120.06013836726105
Burkholderia_pseudomallei	SRR1609603	475.7894977057948
Burkholderia_pseudomallei	SRR1609604	296.78447167285407
Burkholderia_pseudomallei	SRR1609605	251.1671730977475
Burkholderia_pseudomallei	SRR1609606	170.92879398883855
Burkholderia_pseudomallei	SRR1609607	257.6541218396176
Burkholderia_pseudomallei	SRR1609608	165.26548412530565
Burkholderia_pseudomallei	SRR1609609	142.12086431263458
Burkholderia_pseudomallei	SRR1609610	491.4981735036533
Burkholderia_pseudomallei	SRR1609611	197.61676259939856
Burkholderia_pseudomallei	SRR1609612	351.95195767005606
Burkholderia_pseudomallei	SRR1609613	481.6636964556547
Burkholderia_pseudomallei	SRR1609614	172.3331438850298
Burkholderia_pseudomallei	SRR1609615	264.93636244058223
Burkholderia_pseudomallei	SRR1609616	664.649202473296
Burkholderia_pseudomallei	SRR1609617	684.3301229160126
Burkholderia_pseudomallei	SRR1609618	301.43588979067283
Burkholderia_pseudomallei	SRR1609619	295.9867780252703
Burkholderia_pseudomallei	SRR1609620	388.2452079177714
Burkholderia_pseudomallei	SRR1609621	2.7385406137751485
Burkholderia_pseudomallei	SRR1609622	43.13815809301468
Burkholderia_pseudomallei	SRR1609623	2.7390991649551935
Burkholderia_pseudomallei	SRR1609624	30.123946751526635
Burkholderia_pseudomallei	SRR1609625	297.2140177517116
Burkholderia_pseudomallei	SRR1609626	253.6869845743803
Burkholderia_pseudomallei	SRR1609627	2.7393462191330724
Burkholderia_pseudomallei	SRR1609628	358.80443018705387
Burkholderia_pseudomallei	SRR1609629	180.26597856781885
Burkholderia_pseudomallei	SRR1609630	289.4391455448743
Burkholderia_pseudomallei	SRR1609631	323.566446728623
Burkholderia_pseudomallei	SRR1609632	450.4043967813168
Burkholderia_pseudomallei	SRR1609633	258.0377288112323
Burkholderia_pseudomallei	SRR1609634	256.9542291549888
Burkholderia_pseudomallei	SRR1609635	187.9286674461887
Burkholderia_pseudomallei	SRR1609636	228.528450757737
Burkholderia_pseudomallei	SRR1609637	264.6972471621706
Burkholderia_pseudomallei	SRR1609638	1.3695495824775967
Burkholderia_pseudomallei	SRR1609639	453.19294276332704
Burkholderia_pseudomallei	SRR1609640	201.14021537676442
Burkholderia_pseudomallei	SRR1609641	4.107361232653835
Burkholderia_pseudomallei	SRR1609642	513.8035827584362
Burkholderia_pseudomallei	SRR1609643	200.91633875416682
Burkholderia_pseudomallei	SRR1609644	474.271901685006
Burkholderia_pseudomallei	SRR1609645	247.01599888315118
Burkholderia_pseudomallei	SRR1609646	346.6748993407711
Burkholderia_pseudomallei	SRR1609647	136.48618084282327
Burkholderia_pseudomallei	SRR1609648	355.643566484165
Burkholderia_pseudomallei	SRR1609649	178.79689690409847
Burkholderia_pseudomallei	SRR1609650	308.0943467500189
Burkholderia_pseudomallei	SRR1609651	267.5129144519336
Burkholderia_pseudomallei	SRR1609652	307.1768129927162
Burkholderia_pseudomallei	SRR1609653	93.10018794015359
Burkholderia_pseudomallei	SRR1609654	133.31182371992173
Burkholderia_pseudomallei	SRR1609655	326.06182058823526
Burkholderia_pseudomallei	SRR1609656	249.143366673812
Burkholderia_pseudomallei	SRR1609657	2.7391459644703473
Burkholderia_pseudomallei	SRR1609658	167.9233244360182
Burkholderia_pseudomallei	SRR1609659	298.8384791236064
Burkholderia_pseudomallei	SRR1609660	293.98223449373563
Burkholderia_pseudomallei	SRR1609661	364.26184546114945
Burkholderia_pseudomallei	SRR1609662	278.5128908550173
Burkholderia_pseudomallei	SRR1609663	221.46058784256644
Burkholderia_pseudomallei	SRR1609664	354.4563593223686
Burkholderia_pseudomallei	SRR1609665	368.7251509022102
Burkholderia_pseudomallei	SRR1609666	130.093778459133
Burkholderia_pseudomallei	SRR1609667	333.75586609084235
Burkholderia_pseudomallei	SRR1609668	272.3673375443349
Burkholderia_pseudomallei	SRR1609669	178.73886277445538
Burkholderia_pseudomallei	SRR1746771	NA
Burkholderia_pseudomallei	SRR1746772	NA
Burkholderia_pseudomallei	SRR1746773	NA
Burkholderia_pseudomallei	SRR1746774	NA
Burkholderia_pseudomallei	SRR1746775	NA
Burkholderia_pseudomallei	SRR1746776	NA
Burkholderia_pseudomallei	SRR1746777	NA
Burkholderia_pseudomallei	SRR1746778	NA
Burkholderia_pseudomallei	SRR1746779	NA
Burkholderia_pseudomallei	SRR1746780	NA
Burkholderia_pseudomallei	SRR1746781	NA
Burkholderia_pseudomallei	SRR1746782	NA
Burkholderia_pseudomallei	SRR1746783	NA
Burkholderia_pseudomallei	SRR1746784	NA
Burkholderia_pseudomallei	SRR1782685	170.92879398883855
Burkholderia_pseudomallei	SRR1782686	212.80816045166182
Burkholderia_pseudomallei	SRR1782687	189.32988984220594
Burkholderia_pseudomallei	SRR1782688	233.52592890473312
Burkholderia_pseudomallei	SRR1782689	232.8149242912042
Burkholderia_pseudomallei	SRR1782690	165.26548412530565
Burkholderia_pseudomallei	SRR1782691	353.5946425116155
Burkholderia_pseudomallei	SRR1782692	256.9542291549888
Burkholderia_pseudomallei	SRR1782693	212.78312152968743
Burkholderia_pseudomallei	SRR1782694	221.3805771023731
Burkholderia_pseudomallei	SRR1782695	384.9409935519826
Burkholderia_pseudomallei	SRR1782696	267.5129144519336
Burkholderia_pseudomallei	SRR1782697	271.5327920529045
Burkholderia_pseudomallei	SRR1782698	361.9450685388925
Burkholderia_pseudomallei	SRR1782699	204.87456709748633
Burkholderia_pseudomallei	SRR1782700	251.1671730977475
Burkholderia_pseudomallei	SRR1782701	240.3861587277173
Burkholderia_pseudomallei	SRR1782702	230.54217382263363
Burkholderia_pseudomallei	SRR1782703	350.87670002373915
Burkholderia_pseudomallei	SRR1782704	232.00397685157847
Burkholderia_pseudomallei	SRR1782705	391.60588879669433
Burkholderia_pseudomallei	SRR1782706	351.9833562883017
Burkholderia_pseudomallei	SRR1782707	309.69051578882596
Burkholderia_pseudomallei	SRR1782708	77.80722210093265
Burkholderia_pseudomallei	SRR1782709	94.2028895539029
Burkholderia_pseudomallei	SRR1782710	346.5259515874969
Burkholderia_pseudomallei	SRR1782711	212.8598771872015
Burkholderia_pseudomallei	SRR1782712	292.4389484923958
Burkholderia_pseudomallei	SRR1782713	245.38022793166766
Burkholderia_pseudomallei	SRR1782714	155.90301995200457
Burkholderia_pseudomallei	SRR1782715	377.26446163221516
Burkholderia_pseudomallei	SRR1782716	358.2132267881427
Burkholderia_pseudomallei	SRR1782717	494.23099380775705
Burkholderia_pseudomallei	SRR1782718	280.68578374820385
Burkholderia_pseudomallei	SRR1782719	224.94345880073394
Burkholderia_pseudomallei	SRR1782720	309.4385397967114
Burkholderia_pseudomallei	SRR1782721	135.98336257448702
Burkholderia_pseudomallei	SRR1782722	402.2815204577438
Burkholderia_pseudomallei	SRR1782723	331.57019331083313
Burkholderia_pseudomallei	SRR1782724	184.20566295046285
Burkholderia_pseudomallei	SRR1782725	142.81956053845892
Burkholderia_pseudomallei	SRR1782726	249.47462590820112
Burkholderia_pseudomallei	SRR1782727	455.12780047770696
Burkholderia_pseudomallei	SRR1782728	605.5366276448979
Burkholderia_pseudomallei	SRR1782729	725.8832826162112
Burkholderia_pseudomallei	SRR1782730	340.6547571687404
Burkholderia_pseudomallei	SRR1782731	142.12086431263458
Burkholderia_pseudomallei	SRR1782732	184.9928657702947
Burkholderia_pseudomallei	SRR1782733	243.01965993862086
Burkholderia_pseudomallei	SRR1782734	313.9182159384935
Burkholderia_pseudomallei	SRR1782735	255.78583669532958
Burkholderia_pseudomallei	SRR1782736	165.3801155731577
Burkholderia_pseudomallei	SRR1782737	297.2140177517116
Burkholderia_pseudomallei	SRR1782738	135.95851426742834
Burkholderia_pseudomallei	SRR1782739	305.40114991901066
Burkholderia_pseudomallei	SRR1782740	172.3331438850298
Burkholderia_pseudomallei	SRR1782741	236.1768892707016
Burkholderia_pseudomallei	SRR1782742	566.0576630437198
Burkholderia_pseudomallei	SRR1782743	279.88219262593975
Burkholderia_pseudomallei	SRR1782744	241.5269899766134
Burkholderia_pseudomallei	SRR1782745	144.76554725425146
Burkholderia_pseudomallei	SRR1782746	141.62740155364946
Burkholderia_pseudomallei	SRR1782747	180.26562932996944
Burkholderia_pseudomallei	SRR1782748	154.44589305592413
Burkholderia_pseudomallei	SRR1782749	158.28042149817549
Burkholderia_pseudomallei	SRR1782750	253.94189184597462
Burkholderia_pseudomallei	SRR1782751	150.22135777497454
Burkholderia_pseudomallei	SRR1782752	177.65108039079323
Burkholderia_pseudomallei	SRR1782753	238.454794374762
Burkholderia_pseudomallei	SRR1782754	208.75607637016546
Burkholderia_pseudomallei	SRR1782755	289.4391455448743
Burkholderia_pseudomallei	SRR1782756	198.07714965715562
Burkholderia_pseudomallei	SRR1782757	339.8505902986299
Burkholderia_pseudomallei	SRR1782758	283.7692831897612
Burkholderia_pseudomallei	SRR1782759	268.9503651536226
Burkholderia_pseudomallei	SRR1782760	175.66858245826776
Burkholderia_pseudomallei	SRR1782761	1742.1892734011274
Burkholderia_pseudomallei	SRR1782762	192.05314182986973
Burkholderia_pseudomallei	SRR1782763	319.34665048981975
Burkholderia_pseudomallei	SRR1782764	375.0899081105658
Burkholderia_pseudomallei	SRR1782765	268.73851031395753
Burkholderia_pseudomallei	SRR1782766	275.86103882313506
Burkholderia_pseudomallei	SRR1782767	204.7558476340333
Burkholderia_pseudomallei	SRR1782768	326.40533767703863
Burkholderia_pseudomallei	SRR1782769	243.45475882170877
Burkholderia_pseudomallei	SRR1782770	263.3051521904996
Burkholderia_pseudomallei	SRR1782771	240.13770876568054
Burkholderia_pseudomallei	SRR1782772	274.2764123463237
Burkholderia_pseudomallei	SRR1782773	336.0402560521138
Burkholderia_pseudomallei	SRR1782774	309.9854125297366
Burkholderia_pseudomallei	SRR1782775	167.9233244360182
Burkholderia_pseudomallei	SRR1782776	215.95299060764808
Burkholderia_pseudomallei	SRR1782777	349.32717194357645
Burkholderia_pseudomallei	SRR1782778	358.80443018705387
Burkholderia_pseudomallei	SRR1782779	158.07345320603764
Burkholderia_pseudomallei	SRR1782780	224.69237291173783
Burkholderia_pseudomallei	SRR1782781	133.31182371992173
Burkholderia_pseudomallei	SRR1782782	318.84812504968176
Burkholderia_pseudomallei	SRR1782783	217.80820610510705
Burkholderia_pseudomallei	SRR1782784	247.01599888315118
Burkholderia_pseudomallei	SRR1782785	351.95195767005606
Burkholderia_pseudomallei	SRR1782786	187.9286674461887
Burkholderia_pseudomallei	SRR1782787	436.882966047086
Burkholderia_pseudomallei	SRR1782788	307.1768129927162
Burkholderia_pseudomallei	SRR1782789	197.61676259939856
Burkholderia_pseudomallei	SRR1782790	258.1197021797502
Burkholderia_pseudomallei	SRR1782791	233.07813238468776
Burkholderia_pseudomallei	SRR1782792	296.78447167285407
Burkholderia_pseudomallei	SRR1782793	94.06726458939782
Burkholderia_pseudomallei	SRR1782794	232.59185573406165
Burkholderia_pseudomallei	SRR1782795	400.06255093245676
Burkholderia_pseudomallei	SRR1782796	157.83245062378086
Burkholderia_pseudomallei	SRR1782797	249.27716013255846
Burkholderia_pseudomallei	SRR1782798	237.40760588511526
Burkholderia_pseudomallei	SRR1782799	298.9435375456886
Burkholderia_pseudomallei	SRR1782800	215.58884997165282
Burkholderia_pseudomallei	SRR1782801	206.5456384414639
Burkholderia_pseudomallei	SRR1782802	315.2131903084616
Burkholderia_pseudomallei	SRR1782803	221.17519612391337
Burkholderia_pseudomallei	SRR1782804	251.6847514783401
Burkholderia_pseudomallei	SRR1782805	290.68733570227187
Burkholderia_pseudomallei	SRR1782806	283.82832720415587
Burkholderia_pseudomallei	SRR1782807	121.42061515371648
Burkholderia_pseudomallei	SRR1782808	156.85935240970548
Burkholderia_pseudomallei	SRR1782809	183.62514926373288
Burkholderia_pseudomallei	SRR1782810	389.85969498893905
Burkholderia_pseudomallei	SRR1782811	263.11568211237363
Burkholderia_pseudomallei	SRR1782812	252.39116633075898
Burkholderia_pseudomallei	SRR1782813	266.1222087415165
Burkholderia_pseudomallei	SRR1782814	456.80046952650304
Burkholderia_pseudomallei	SRR1782815	185.94229661790115
Burkholderia_pseudomallei	SRR1782816	312.467383819674
Burkholderia_pseudomallei	SRR1782817	270.21639656830905
Burkholderia_pseudomallei	SRR1782818	142.04636652092384
Burkholderia_pseudomallei	SRR1782819	167.59529886420052
Burkholderia_pseudomallei	SRR1782820	105.38277832356557
Burkholderia_pseudomallei	SRR1782821	221.46058784256644
Burkholderia_pseudomallei	SRR1782822	196.2171401291945
Burkholderia_pseudomallei	SRR1782823	246.68023469304234
Burkholderia_pseudomallei	SRR1782824	262.7577582953318
Burkholderia_pseudomallei	SRR1782825	319.5617974485822
Burkholderia_pseudomallei	SRR1782826	242.87857781616583
Burkholderia_pseudomallei	SRR1782827	8.191381679805765
Burkholderia_pseudomallei	SRR1782828	2.736665055875919
Burkholderia_pseudomallei	SRR1782829	2.731297414090446
Burkholderia_pseudomallei	SRR1782830	43.13815809301468
Burkholderia_pseudomallei	SRR1782831	5.4417752607738645
Burkholderia_pseudomallei	SRR1782832	4.094187826792561
Burkholderia_pseudomallei	SRR1782833	10.900507243200034
Burkholderia_pseudomallei	SRR1782834	4.095777806691431
Burkholderia_pseudomallei	SRR1782835	5.457945568902603
Burkholderia_pseudomallei	SRR1782836	9.550931598635021
Burkholderia_pseudomallei	SRR1782837	2.7391459644703473
Burkholderia_pseudomallei	SRR1782838	2.7391459644703473
Burkholderia_pseudomallei	SRR1782839	4.1081638347617275
Burkholderia_pseudomallei	SRR1782840	2.7385406137751485
Burkholderia_pseudomallei	SRR1782841	5.478291928940695
Burkholderia_pseudomallei	SRR1782842	9.55695291893453
Burkholderia_pseudomallei	SRR1782843	1.3695495824775967
Burkholderia_pseudomallei	SRR1782844	4.107361232653835
Burkholderia_pseudomallei	SRR1782845	2.7390991649551935
Burkholderia_pseudomallei	SRR1782846	2.7393462191330724
Burkholderia_pseudomallei	SRR1782847	38.34738830937271
Burkholderia_pseudomallei	SRR1782848	30.123946751526635
Burkholderia_pseudomallei	SRR1782849	36.98117395829648
Burkholderia_pseudomallei	SRR1782850	38.34286245777613
Burkholderia_pseudomallei	SRR1782851	28.76054123202953
Burkholderia_pseudomallei	SRR1782852	13.69387944920576
Burkholderia_pseudomallei	SRR1782853	31.499640396984724
Burkholderia_pseudomallei	SRR1782854	345.944461943068
Burkholderia_pseudomallei	SRR1782855	351.95195767005606
Burkholderia_pseudomallei	SRR1782856	287.65496852699914
Burkholderia_pseudomallei	SRR1782857	316.22296323536585
Burkholderia_pseudomallei	SRR1782858	414.41505451487615
Burkholderia_pseudomallei	SRR1782859	397.0867462327373
Burkholderia_pseudomallei	SRR1782860	375.44962598671833
Burkholderia_pseudomallei	SRR1782861	406.27896093886875
Burkholderia_pseudomallei	SRR1782862	298.4013857826009
Burkholderia_pseudomallei	SRR1782863	334.21794429908425
Burkholderia_pseudomallei	SRR1782864	211.6319229604456
Burkholderia_pseudomallei	SRR1782865	298.7765698726282
Burkholderia_pseudomallei	SRR1782866	241.75198917503386
Burkholderia_pseudomallei	SRR1782867	215.55569881221578
Burkholderia_pseudomallei	SRR1782868	295.9867780252703
Burkholderia_pseudomallei	SRR1782869	272.6498643805477
Burkholderia_pseudomallei	SRR1782870	326.2969652664173
Burkholderia_pseudomallei	SRR1782871	321.63831705833144
Burkholderia_pseudomallei	SRR1782872	328.39118591066574
Burkholderia_pseudomallei	SRR1782873	282.3404035595895
Burkholderia_pseudomallei	SRR1782874	207.3698607925178
Burkholderia_pseudomallei	SRR1782875	338.4857284902017
Burkholderia_pseudomallei	SRR1782876	293.98223449373563
Burkholderia_pseudomallei	SRR1782877	264.4932084579452
Burkholderia_pseudomallei	SRR1782878	253.6869845743803
Burkholderia_pseudomallei	SRR1782879	249.143366673812
Burkholderia_pseudomallei	SRR1782880	309.8638494195037
Burkholderia_pseudomallei	SRR1782881	286.1581979051451
Burkholderia_pseudomallei	SRR1782882	355.643566484165
Burkholderia_pseudomallei	SRR1782883	395.2787040442073
Burkholderia_pseudomallei	SRR1782884	481.2122179070766
Burkholderia_pseudomallei	SRR1782885	475.7894977057948
Burkholderia_pseudomallei	SRR1782886	259.2985623635289
Burkholderia_pseudomallei	SRR1782887	363.99941515027854
Burkholderia_pseudomallei	SRR1782888	301.43588979067283
Burkholderia_pseudomallei	SRR1782889	344.05030508164305
Burkholderia_pseudomallei	SRR1782890	364.26184546114945
Burkholderia_pseudomallei	SRR1782891	481.6636964556547
Burkholderia_pseudomallei	SRR1782892	350.38533285408204
Burkholderia_pseudomallei	SRR1782893	341.03871867253497
Burkholderia_pseudomallei	SRR1782894	189.89487873862137
Burkholderia_pseudomallei	SRR1782895	328.7151558350776
Burkholderia_pseudomallei	SRR1782896	407.7361851419166
Burkholderia_pseudomallei	SRR1782897	301.72229842626876
Burkholderia_pseudomallei	SRR1782898	414.91798976218274
Burkholderia_pseudomallei	SRR1782899	448.50902690600094
Burkholderia_pseudomallei	SRR1782900	423.2303733581145
Burkholderia_pseudomallei	SRR1782901	511.2027810627584
Burkholderia_pseudomallei	SRR1782902	491.4981735036533
Burkholderia_pseudomallei	SRR1782903	416.1039969849864
Burkholderia_pseudomallei	SRR1782904	513.8035827584362
Burkholderia_pseudomallei	SRR1782905	328.7226428759915
Burkholderia_pseudomallei	SRR1782906	207.5224062397212
Burkholderia_pseudomallei	SRR1782907	201.9215194640219
Burkholderia_pseudomallei	SRR1782908	292.16970352171273
Burkholderia_pseudomallei	SRR1782909	283.9780295911974
Burkholderia_pseudomallei	SRR1782910	399.46654679473164
Burkholderia_pseudomallei	SRR1782911	191.0280949115911
Burkholderia_pseudomallei	SRR1782912	537.98449790359
Burkholderia_pseudomallei	SRR1782913	463.49052149690095
Burkholderia_pseudomallei	SRR1782914	301.5048633891213
Burkholderia_pseudomallei	SRR1782915	453.9480695837295
Burkholderia_pseudomallei	SRR1782916	215.1647062065059
Burkholderia_pseudomallei	SRR1782917	285.339187199503
Burkholderia_pseudomallei	SRR1782918	375.1760580592363
Burkholderia_pseudomallei	SRR1782919	410.6106172817321
Burkholderia_pseudomallei	SRR1782920	366.6131664775049
Burkholderia_pseudomallei	SRR1782921	353.3161125447462
Burkholderia_pseudomallei	SRR1782922	53.4785057162478
Burkholderia_pseudomallei	SRR1782923	299.11686796233005
Burkholderia_pseudomallei	SRR1782924	227.9097890247859
Burkholderia_pseudomallei	SRR1782925	324.7477613497049
Burkholderia_pseudomallei	SRR1782926	236.18483843439955
Burkholderia_pseudomallei	SRR1782927	283.8912561530724
Burkholderia_pseudomallei	SRR1782928	263.83884847910696
Burkholderia_pseudomallei	SRR1782929	293.48338160878103
Burkholderia_pseudomallei	SRR1782930	259.4494515955031
Burkholderia_pseudomallei	SRR1782931	402.6865003469321
Burkholderia_pseudomallei	SRR1782932	335.3490243771695
Burkholderia_pseudomallei	SRR1782933	164.20206182028008
Burkholderia_pseudomallei	SRR1782934	358.8421443487158
Burkholderia_pseudomallei	SRR1782935	278.28759443678854
Burkholderia_pseudomallei	SRR1782936	160.990232987385
Burkholderia_pseudomallei	SRR1782937	298.8384791236064
Burkholderia_pseudomallei	SRR1782938	35.109471058778034
Burkholderia_pseudomallei	SRR1782939	323.5595763523277
Burkholderia_pseudomallei	SRR1782940	327.7556896908535
Burkholderia_pseudomallei	SRR1782941	214.03014353872993
Burkholderia_pseudomallei	SRR1782942	307.27155437696393
Burkholderia_pseudomallei	SRR1782943	286.5931478754793
Burkholderia_pseudomallei	SRR1782944	384.7661015450108
Burkholderia_pseudomallei	SRR1782945	316.3011565064087
Burkholderia_pseudomallei	SRR1782946	291.59614854970897
Burkholderia_pseudomallei	SRR1782947	281.36107214721454
Burkholderia_pseudomallei	SRR1782948	353.70301512471275
Burkholderia_pseudomallei	SRR1782949	346.6748993407711
Burkholderia_pseudomallei	SRR1782950	368.7251509022102
Burkholderia_pseudomallei	SRR1782951	293.31946357358476
Burkholderia_pseudomallei	SRR1782952	789.7559341221987
Burkholderia_pseudomallei	SRR1782953	257.64620165563025
Burkholderia_pseudomallei	SRR1782954	272.3673375443349
Burkholderia_pseudomallei	SRR1782955	228.528450757737
Burkholderia_pseudomallei	SRR1782956	354.8640701913405
Burkholderia_pseudomallei	SRR1782957	178.73886277445538
Burkholderia_pseudomallei	SRR1782958	453.19294276332704
Burkholderia_pseudomallei	SRR1782959	162.90549568043136
Burkholderia_pseudomallei	SRR1782960	513.7220981439986
Burkholderia_pseudomallei	SRR1782961	442.65363314117263
Burkholderia_pseudomallei	SRR1782962	354.4563593223686
Burkholderia_pseudomallei	SRR1782963	326.06182058823526
Burkholderia_pseudomallei	SRR1782964	331.2803665974445
Burkholderia_pseudomallei	SRR1782965	333.75586609084235
Burkholderia_pseudomallei	SRR1782966	624.6951924168695
Burkholderia_pseudomallei	SRR1782967	274.50825469909944
Burkholderia_pseudomallei	SRR1782968	382.2644783909357
Burkholderia_pseudomallei	SRR1782969	200.91633875416682
Burkholderia_pseudomallei	SRR1782970	388.2452079177714
Burkholderia_pseudomallei	SRR1782971	130.093778459133
Burkholderia_pseudomallei	SRR1782972	158.54622649988673
Burkholderia_pseudomallei	SRR1782973	93.10018794015359
Burkholderia_pseudomallei	SRR1782974	243.33323849368412
Burkholderia_pseudomallei	SRR1782975	82.09804709255691
