Feature	sample	counts
Burkholderia_pseudomallei	SRR1782976	132.7261445239261
Burkholderia_pseudomallei	SRR1782977	201.14021537676442
Burkholderia_pseudomallei	SRR1782978	263.39275019032146
Burkholderia_pseudomallei	SRR1782979	265.154896042914
Burkholderia_pseudomallei	SRR1782980	326.65989770235285
Burkholderia_pseudomallei	SRR1782981	304.5801897515963
Burkholderia_pseudomallei	SRR1782982	359.4018010982971
Burkholderia_pseudomallei	SRR1782983	474.271901685006
Burkholderia_pseudomallei	SRR1782984	459.85647244134873
Burkholderia_pseudomallei	SRR1782985	362.8651966675772
Burkholderia_pseudomallei	SRR1782986	385.50546772594896
Burkholderia_pseudomallei	SRR1782987	456.12666815310445
Burkholderia_pseudomallei	SRR1782988	450.4043967813168
Burkholderia_pseudomallei	SRR1782989	139.0559563495446
Burkholderia_pseudomallei	SRR1782990	199.22565274907095
Burkholderia_pseudomallei	SRR1782991	264.6972471621706
Burkholderia_pseudomallei	SRR1782992	305.72904508792413
Burkholderia_pseudomallei	SRR1782993	136.48618084282327
Burkholderia_pseudomallei	SRR1782994	407.98143127546956
Burkholderia_pseudomallei	SRR1782995	178.79689690409847
Burkholderia_pseudomallei	SRR1782996	323.566446728623
Burkholderia_pseudomallei	SRR1782997	264.7244974884915
Burkholderia_pseudomallei	SRR1782998	258.0377288112323
Burkholderia_pseudomallei	SRR1782999	140.5079520930844
Burkholderia_pseudomallei	SRR1783000	272.8837599610006
Burkholderia_pseudomallei	SRR1783001	180.26597856781885
Burkholderia_pseudomallei	SRR1783002	114.68343502721434
Burkholderia_pseudomallei	SRR1783003	463.2836004995376
Burkholderia_pseudomallei	SRR1783004	278.5128908550173
Burkholderia_pseudomallei	SRR1783005	147.3724006636963
Burkholderia_pseudomallei	SRR1783006	201.86656872859538
Burkholderia_pseudomallei	SRR1813867	NA
Burkholderia_pseudomallei	SRR1813868	NA
Burkholderia_pseudomallei	SRR1813869	NA
Burkholderia_pseudomallei	SRR1813870	NA
Burkholderia_pseudomallei	SRR1813871	NA
Burkholderia_pseudomallei	SRR1813872	NA
Burkholderia_pseudomallei	SRR1813873	NA
Burkholderia_pseudomallei	SRR1813874	NA
Burkholderia_pseudomallei	SRR1813875	NA
Burkholderia_pseudomallei	SRR1813876	NA
Burkholderia_pseudomallei	SRR1813877	NA
Burkholderia_pseudomallei	SRR1813878	NA
Burkholderia_pseudomallei	SRR1813879	NA
Burkholderia_pseudomallei	SRR1813880	NA
Burkholderia_pseudomallei	SRR1813881	NA
Burkholderia_pseudomallei	SRR1813882	NA
Burkholderia_pseudomallei	SRR1813883	NA
Burkholderia_pseudomallei	SRR1813884	NA
Burkholderia_pseudomallei	SRR1813885	NA
Burkholderia_pseudomallei	SRR1813886	NA
Burkholderia_pseudomallei	SRR1813887	NA
Burkholderia_pseudomallei	SRR1928188	NA
Burkholderia_pseudomallei	SRR1928189	NA
Burkholderia_pseudomallei	SRR1928190	NA
Burkholderia_pseudomallei	SRR1928191	NA
Burkholderia_pseudomallei	SRR1928192	NA
Burkholderia_pseudomallei	SRR1928193	NA
Burkholderia_pseudomallei	SRR2046996	108.44324170740775
Burkholderia_pseudomallei	SRR2046997	92.2190585516831
Burkholderia_pseudomallei	SRR2046998	64.07480341596664
Burkholderia_pseudomallei	SRR2046999	90.02157794653579
Burkholderia_pseudomallei	SRR2047000	110.81329620536802
Burkholderia_pseudomallei	SRR2047001	103.31684631350606
Burkholderia_pseudomallei	SRR2047002	69.35936485427263
Burkholderia_pseudomallei	SRR2047003	74.94404657712289
Burkholderia_pseudomallei	SRR2047004	101.80754964107246
Burkholderia_pseudomallei	SRR2047005	89.88423386992484
Burkholderia_pseudomallei	SRR2047006	80.34631434293576
Burkholderia_pseudomallei	SRR2047007	50.311721021495536
Burkholderia_pseudomallei	SRR2047008	72.19053353695622
Burkholderia_pseudomallei	SRR2047009	63.9856429753401
Burkholderia_pseudomallei	SRR2313973	NA
Burkholderia_pseudomallei	SRR2313974	NA
Burkholderia_pseudomallei	SRR2313975	NA
Burkholderia_pseudomallei	SRR2313976	NA
Burkholderia_pseudomallei	SRR2313977	NA
Burkholderia_pseudomallei	SRR2313978	NA
Burkholderia_pseudomallei	SRR2313979	NA
Burkholderia_pseudomallei	SRR2313980	NA
Burkholderia_pseudomallei	SRR2313981	NA
Burkholderia_pseudomallei	SRR2313982	NA
Burkholderia_pseudomallei	SRR2313983	NA
Burkholderia_pseudomallei	SRR2313984	NA
Burkholderia_pseudomallei	SRR2313985	NA
Burkholderia_pseudomallei	SRR2313986	NA
Burkholderia_pseudomallei	SRR2313987	NA
Burkholderia_pseudomallei	SRR2313988	NA
Burkholderia_pseudomallei	SRR2313989	NA
Burkholderia_pseudomallei	SRR2313990	NA
Burkholderia_pseudomallei	SRR2313991	NA
Burkholderia_pseudomallei	SRR2313992	NA
Burkholderia_pseudomallei	SRR2313993	NA
Burkholderia_pseudomallei	SRR2313994	NA
Burkholderia_pseudomallei	SRR2313995	NA
Burkholderia_pseudomallei	SRR2313996	NA
Burkholderia_pseudomallei	SRR2313997	NA
Burkholderia_pseudomallei	SRR2313998	NA
Burkholderia_pseudomallei	SRR2313999	NA
Burkholderia_pseudomallei	SRR2314000	NA
Burkholderia_pseudomallei	SRR2314001	NA
Burkholderia_pseudomallei	SRR2314002	NA
Burkholderia_pseudomallei	SRR2314003	NA
Burkholderia_pseudomallei	SRR2314004	NA
Burkholderia_pseudomallei	SRR2314005	NA
Burkholderia_pseudomallei	SRR2314006	NA
Burkholderia_pseudomallei	SRR2314007	NA
Burkholderia_pseudomallei	SRR2314008	NA
Burkholderia_pseudomallei	SRR2314009	NA
Burkholderia_pseudomallei	SRR2314010	NA
Burkholderia_pseudomallei	SRR2314011	NA
Burkholderia_pseudomallei	SRR2314012	NA
Burkholderia_pseudomallei	SRR2314013	NA
Burkholderia_pseudomallei	SRR2314014	NA
Burkholderia_pseudomallei	SRR2314015	NA
Burkholderia_pseudomallei	SRR2314016	NA
Burkholderia_pseudomallei	SRR2314017	NA
Burkholderia_pseudomallei	SRR2314018	NA
Burkholderia_pseudomallei	SRR2314019	NA
Burkholderia_pseudomallei	SRR2314020	NA
Burkholderia_pseudomallei	SRR2314021	NA
Burkholderia_pseudomallei	SRR2314022	NA
Burkholderia_pseudomallei	SRR2314023	NA
Burkholderia_pseudomallei	SRR2314024	NA
Burkholderia_pseudomallei	SRR2314025	NA
Burkholderia_pseudomallei	SRR2314026	NA
Burkholderia_pseudomallei	SRR2314027	NA
Burkholderia_pseudomallei	SRR2314028	NA
Burkholderia_pseudomallei	SRR2314029	NA
Burkholderia_pseudomallei	SRR2314030	NA
Burkholderia_pseudomallei	SRR2314031	NA
Burkholderia_pseudomallei	SRR2314032	NA
Burkholderia_pseudomallei	SRR2314033	NA
Burkholderia_pseudomallei	SRR2314034	NA
Burkholderia_pseudomallei	SRR2314035	NA
Burkholderia_pseudomallei	SRR2314036	NA
Burkholderia_pseudomallei	SRR2314037	NA
Burkholderia_pseudomallei	SRR2314038	NA
Burkholderia_pseudomallei	SRR2314039	NA
Burkholderia_pseudomallei	SRR2314040	NA
Burkholderia_pseudomallei	SRR2314041	NA
Burkholderia_pseudomallei	SRR2314042	NA
Burkholderia_pseudomallei	SRR2314043	NA
Burkholderia_pseudomallei	SRR2314044	NA
Burkholderia_pseudomallei	SRR2314045	NA
Burkholderia_pseudomallei	SRR3493774	1030.477131113599
Burkholderia_pseudomallei	SRR3493775	866.8073641815138
Burkholderia_pseudomallei	SRR3493776	2080.939628273138
Burkholderia_pseudomallei	SRR3493777	776.5855555799709
Burkholderia_pseudomallei	SRR3493778	874.7771021437738
Burkholderia_pseudomallei	SRR3493779	692.9991017633834
Burkholderia_pseudomallei	SRR3493780	569.455981263315
Burkholderia_pseudomallei	SRR3493781	1018.6566996755761
Burkholderia_pseudomallei	SRR3493782	572.9887250670826
Burkholderia_pseudomallei	SRR3493783	694.493966387414
Burkholderia_pseudomallei	SRR3493784	447.51013323478475
Burkholderia_pseudomallei	SRR3493785	760.5207963582577
Burkholderia_pseudomallei	SRR3493786	285.6737052729521
Burkholderia_pseudomallei	SRR3493787	739.9404175645632
Burkholderia_pseudomallei	SRR3493788	835.812019802389
Burkholderia_pseudomallei	SRR3493789	497.2140695475539
Burkholderia_pseudomallei	SRR3493790	222.20789224656363
Burkholderia_pseudomallei	SRR3493791	136.16678631795187
Burkholderia_pseudomallei	SRR3493792	151.35323850443396
Burkholderia_pseudomallei	SRR3493793	108.4241317432361
Burkholderia_pseudomallei	SRR3493794	118.22023582974482
Burkholderia_pseudomallei	SRR3493795	137.2065158555539
Burkholderia_pseudomallei	SRR3493796	95.92458856379919
Burkholderia_pseudomallei	SRR3493797	265.9106110171324
Burkholderia_pseudomallei	SRR3493798	170.47611421503393
Burkholderia_pseudomallei	SRR3493799	192.72848004566467
Burkholderia_pseudomallei	SRR3493800	120.78543227288394
Burkholderia_pseudomallei	SRR3493801	93.88724595317716
Burkholderia_pseudomallei	SRR3493802	143.08112179280928
Burkholderia_pseudomallei	SRR3493803	195.00803505221282
Burkholderia_pseudomallei	SRR3493804	243.85315252410717
Burkholderia_pseudomallei	SRR3493805	158.3420107362976
Burkholderia_pseudomallei	SRR3493806	258.0768260101909
Burkholderia_pseudomallei	SRR3493807	206.86814351302306
Burkholderia_pseudomallei	SRR3493808	179.93086183668308
Burkholderia_pseudomallei	SRR3493809	299.0273140796149
Burkholderia_pseudomallei	SRR3493810	131.2969673059558
Burkholderia_pseudomallei	SRR3493811	173.42004021699114
Burkholderia_pseudomallei	SRR3493812	150.05459452860737
Burkholderia_pseudomallei	SRR3493813	175.4830077150123
Burkholderia_pseudomallei	SRR3493814	192.17396253961547
Burkholderia_pseudomallei	SRR3493815	190.37746454572414
Burkholderia_pseudomallei	SRR3493816	243.500984831516
Burkholderia_pseudomallei	SRR3493817	42.097772846734564
Burkholderia_pseudomallei	SRR3493818	263.4008722738925
Burkholderia_pseudomallei	SRR3493819	114.73249221062885
Burkholderia_pseudomallei	SRR3493820	63.23497070235029
Burkholderia_pseudomallei	SRR3493821	127.6891946260849
Burkholderia_pseudomallei	SRR3493822	112.22084255895665
Burkholderia_pseudomallei	SRR3493823	229.24773302398532
Burkholderia_pseudomallei	SRR3493824	234.46029233310455
Burkholderia_pseudomallei	SRR3493825	136.43081318648785
Burkholderia_pseudomallei	SRR3493826	163.81552124068563
Burkholderia_pseudomallei	SRR3493827	212.32882128315742
Burkholderia_pseudomallei	SRR3493828	231.42566267724956
Burkholderia_pseudomallei	SRR3493829	130.16250654911923
Burkholderia_pseudomallei	SRR3493830	220.6120382077777
Burkholderia_pseudomallei	SRR3493831	68.63342510958351
Burkholderia_pseudomallei	SRR3493832	137.37014294850945
Burkholderia_pseudomallei	SRR3493833	248.95241281440548
Burkholderia_pseudomallei	SRR3493834	194.1437086388069
Burkholderia_pseudomallei	SRR3493835	90.04543986707847
Burkholderia_pseudomallei	SRR3493836	228.58201919016017
Burkholderia_pseudomallei	SRR3493837	250.08663248703274
Burkholderia_pseudomallei	SRR3493838	211.9374291600069
Burkholderia_pseudomallei	SRR3493839	101.95518658510164
Burkholderia_pseudomallei	SRR3493840	234.20959460334112
Burkholderia_pseudomallei	SRR3493841	250.89236022742566
Burkholderia_pseudomallei	SRR3493846	69.87919025799847
Burkholderia_pseudomallei	SRR3493847	103.62184567739318
Burkholderia_pseudomallei	SRR3493848	112.0568165350206
Burkholderia_pseudomallei	SRR3493849	184.59343940054532
Burkholderia_pseudomallei	SRR3493850	203.6117634724799
Burkholderia_pseudomallei	SRR3714631	8.191381679805765
Burkholderia_pseudomallei	SRR3714632	6.825194921134443
Burkholderia_pseudomallei	SRR3714633	22.819330242340584
Burkholderia_pseudomallei	SRR3714634	13.483358427492986
Burkholderia_pseudomallei	SRR3714635	33.25289271241674
Burkholderia_pseudomallei	SRR3714636	40.83695728439867
Burkholderia_pseudomallei	SRR3714637	39.16056387325243
Burkholderia_pseudomallei	SRR3714638	33.6750200865226
Burkholderia_pseudomallei	SRR3714639	80.41715224784602
Burkholderia_pseudomallei	SRR3714640	43.00869207181341
Burkholderia_pseudomallei	SRR3714641	32.24160229199505
Burkholderia_pseudomallei	SRR3714642	40.50402203862244
Burkholderia_pseudomallei	SRR3714643	36.47257815572461
Burkholderia_pseudomallei	SRR3714644	41.925486274140745
Burkholderia_pseudomallei	SRR3714645	13.383514119561248
Burkholderia_pseudomallei	SRR3714646	30.53098142827755
Burkholderia_pseudomallei	SRR3714648	37.19980856213578
Burkholderia_pseudomallei	SRR3714649	65.45775878971175
Burkholderia_pseudomallei	SRR3714650	21.767590635638722
Burkholderia_pseudomallei	SRR3714651	24.12891479882133
Burkholderia_pseudomallei	SRR3714652	34.764276681904335
Burkholderia_pseudomallei	SRR3714653	24.033217054985073
Burkholderia_pseudomallei	SRR3714654	27.676520269492798
Burkholderia_pseudomallei	SRR3714655	24.28224884884688
Burkholderia_pseudomallei	SRR3714656	144.52339208415572
Burkholderia_pseudomallei	SRR3714657	33.424066072654874
Burkholderia_pseudomallei	SRR3714658	27.036908249814957
Burkholderia_pseudomallei	SRR3714659	33.791393087248714
Burkholderia_pseudomallei	SRR3714660	36.46575652288559
Burkholderia_pseudomallei	SRR3714661	23.9481293401171
Burkholderia_pseudomallei	SRR3714662	12.138686326085478
Burkholderia_pseudomallei	SRR3714663	25.293527395336014
Burkholderia_pseudomallei	SRR3714664	37.81080014477326
Burkholderia_pseudomallei	SRR3714665	37.77238709820626
Burkholderia_pseudomallei	SRR3714666	24.477501762173823
Burkholderia_pseudomallei	SRR3714667	129.081822505597
Burkholderia_pseudomallei	SRR3714668	29.425835736576477
Burkholderia_pseudomallei	SRR3714669	30.695192323133238
Burkholderia_pseudomallei	SRR3714670	25.404881317062625
Burkholderia_pseudomallei	SRR3714671	26.57429816492577
Burkholderia_pseudomallei	SRR3714672	20.082261393964913
Burkholderia_pseudomallei	SRR3714673	49.402900005460005
Burkholderia_pseudomallei	SRR3714674	48.47542760809692
Burkholderia_pseudomallei	SRR3714675	45.73633028120473
Burkholderia_pseudomallei	SRR3714676	21.529874325963497
Burkholderia_pseudomallei	SRR3714677	24.627542143000994
Burkholderia_pseudomallei	SRR3714678	41.89595679235042
Burkholderia_pseudomallei	SRR3714679	32.28609278352237
Burkholderia_pseudomallei	SRR3714680	10.694097842349956
Burkholderia_pseudomallei	SRR3714681	20.340985574314196
Burkholderia_pseudomallei	SRR3714682	46.098170616433315
Burkholderia_pseudomallei	SRR3714683	20.050115562510516
Burkholderia_pseudomallei	SRR3714684	32.035687022772194
Burkholderia_pseudomallei	SRR3714685	48.13065514462302
Burkholderia_pseudomallei	SRR3714686	43.22403043850889
Burkholderia_pseudomallei	SRR3714688	21.801904458799388
Burkholderia_pseudomallei	SRR3714689	52.78601344974641
Burkholderia_pseudomallei	SRR3714690	41.1997354152912
Burkholderia_pseudomallei	SRR3714691	17.467624322081225
Burkholderia_pseudomallei	SRR3714692	23.724716153438234
Burkholderia_pseudomallei	SRR3714693	44.59016222310189
Burkholderia_pseudomallei	SRR3714694	37.83268344753487
Burkholderia_pseudomallei	SRR3714695	25.676251559780397
Burkholderia_pseudomallei	SRR3714696	21.968341407561223
Burkholderia_pseudomallei	SRR3714697	23.382832840662562
Burkholderia_pseudomallei	SRR3714698	9.50861864486137
Burkholderia_pseudomallei	SRR3714699	67.25376645718757
Burkholderia_pseudomallei	SRR3714700	47.15894781335887
Burkholderia_pseudomallei	SRR3714701	65.15297422245344
Burkholderia_pseudomallei	SRR3714702	29.708485828036135
Burkholderia_pseudomallei	SRR3714703	25.655302108167977
Burkholderia_pseudomallei	SRR3714704	23.03030476892686
Burkholderia_pseudomallei	SRR3714705	46.12899159616472
Burkholderia_pseudomallei	SRR3714706	6.822796327022978
Burkholderia_pseudomallei	SRR3714707	25.580091571356572
Burkholderia_pseudomallei	SRR3714708	9.53860659683817
Burkholderia_pseudomallei	SRR3714709	12.081404907962868
Burkholderia_pseudomallei	SRR3714710	73.85269996779068
Burkholderia_pseudomallei	SRR3714711	31.063422223198835
Burkholderia_pseudomallei	SRR3714712	28.290051353225444
Burkholderia_pseudomallei	SRR3714713	30.808467214789165
Burkholderia_pseudomallei	SRR3714714	18.713112512973385
Burkholderia_pseudomallei	SRR3714715	26.142244379722893
Burkholderia_pseudomallei	SRR3714716	27.116570950843126
Burkholderia_pseudomallei	SRR3714717	17.689201030626126
Burkholderia_pseudomallei	SRR3714718	43.22675929567362
Burkholderia_pseudomallei	SRR3714719	72.71314141214538
Burkholderia_pseudomallei	SRR3714720	20.010177329161632
Burkholderia_pseudomallei	SRR3714721	37.57373687291124
Burkholderia_pseudomallei	SRR3714723	26.616994621753754
Burkholderia_pseudomallei	SRR3714724	10.428529667251782
Burkholderia_pseudomallei	SRR3714725	15.856943820487366
Burkholderia_pseudomallei	SRR3714726	55.17030296028146
Burkholderia_pseudomallei	SRR3714727	29.334110773139763
Burkholderia_pseudomallei	SRR3714728	21.333898744101646
Burkholderia_pseudomallei	SRR3714729	9.539871534325762
Burkholderia_pseudomallei	SRR3714730	32.37021206131433
Burkholderia_pseudomallei	SRR3714731	22.309404713388414
Burkholderia_pseudomallei	SRR3714732	37.71513648325947
Burkholderia_pseudomallei	SRR3714734	14.85826046323743
Burkholderia_pseudomallei	SRR3714735	29.67738446661322
Burkholderia_pseudomallei	SRR3714736	36.651833776816915
Burkholderia_pseudomallei	SRR3714737	16.145845416759244
Burkholderia_pseudomallei	SRR3714738	37.43706057469302
Burkholderia_pseudomallei	SRR3714739	33.784541526026835
Burkholderia_pseudomallei	SRR3714740	45.48805516760634
Burkholderia_pseudomallei	SRR3714741	13.614391621519783
Burkholderia_pseudomallei	SRR3714744	32.21888921153462
Burkholderia_pseudomallei	SRR3714745	21.785890084962926
Burkholderia_pseudomallei	SRR3714746	10.915891137805206
Burkholderia_pseudomallei	SRR3714747	64.83151240327423
Burkholderia_pseudomallei	SRR3714748	29.706883554353897
Burkholderia_pseudomallei	SRR3714749	8.16424662951975
Burkholderia_pseudomallei	SRR3714750	27.876113477992543
Burkholderia_pseudomallei	SRR3714751	21.69860201216073
Burkholderia_pseudomallei	SRR3714752	31.19845295704861
Burkholderia_pseudomallei	SRR3714753	15.81647743562549
Burkholderia_pseudomallei	SRR3714754	21.413622591297997
Burkholderia_pseudomallei	SRR3714755	36.499826137250196
Burkholderia_pseudomallei	SRR3714756	9.386515881398788
Burkholderia_pseudomallei	SRR3714757	16.145845416759244
Burkholderia_pseudomallei	SRR3714758	40.510928144743886
Burkholderia_pseudomallei	SRR3714759	73.15151753129662
Burkholderia_pseudomallei	SRR3714760	9.556611959773393
Burkholderia_pseudomallei	SRR3714761	22.969932129385487
Burkholderia_pseudomallei	SRR3714762	31.158647628548106
Burkholderia_pseudomallei	SRR3714764	20.239231299178222
Burkholderia_pseudomallei	SRR3714765	41.42585848537695
Burkholderia_pseudomallei	SRR3714766	38.9270927663457
Burkholderia_pseudomallei	SRR3714767	25.458144178791365
Burkholderia_pseudomallei	SRR3714768	25.572452250699353
Burkholderia_pseudomallei	SRR5176628	240.3861587277173
Burkholderia_pseudomallei	SRR5176629	296.1462528046619
Burkholderia_pseudomallei	SRR5176630	452.7371687863422
Burkholderia_pseudomallei	SRR5176631	256.9542291549888
Burkholderia_pseudomallei	SRR5176632	371.1219135469608
Burkholderia_pseudomallei	SRR5176633	233.07813238468776
Burkholderia_pseudomallei	SRR5176634	94.06726458939782
Burkholderia_pseudomallei	SRR5176635	258.1197021797502
Burkholderia_pseudomallei	SRR5176636	391.60588879669433
Burkholderia_pseudomallei	SRR5176637	158.07345320603764
Burkholderia_pseudomallei	SRR5176638	135.98336257448702
Burkholderia_pseudomallei	SRR5176639	545.8539957014623
Burkholderia_pseudomallei	SRR5176640	86.21914034180831
Burkholderia_pseudomallei	SRR5176641	224.69237291173783
Burkholderia_pseudomallei	SRR5176642	215.58884997165282
Burkholderia_pseudomallei	SRR5176643	298.9435375456886
Burkholderia_pseudomallei	SRR5176644	349.32717194357645
Burkholderia_pseudomallei	SRR5176645	133.31182371992173
Burkholderia_pseudomallei	SRR5176646	130.093778459133
Burkholderia_pseudomallei	SRR5176647	338.4857284902017
Burkholderia_pseudomallei	SRR5176648	221.46058784256644
Burkholderia_pseudomallei	SRR5176649	217.80820610510705
Burkholderia_pseudomallei	SRR5176650	245.38022793166766
Burkholderia_pseudomallei	SRR5176651	354.8640701913405
Burkholderia_pseudomallei	SRR5176652	287.65496852699914
Burkholderia_pseudomallei	SRR5176653	377.26446163221516
Burkholderia_pseudomallei	SRR5176654	315.2131903084616
Burkholderia_pseudomallei	SRR5176655	481.6636964556547
Burkholderia_pseudomallei	SRR5176656	142.81956053845892
Burkholderia_pseudomallei	SRR5176657	76.65067661518252
Burkholderia_pseudomallei	SRR5176658	315.5068333301289
Burkholderia_pseudomallei	SRR5176659	358.80443018705387
Burkholderia_pseudomallei	SRR5176660	351.95195767005606
Burkholderia_pseudomallei	SRR5176661	255.78583669532958
Burkholderia_pseudomallei	SRR5176662	725.8832826162112
Burkholderia_pseudomallei	SRR5176663	158.54622649988673
Burkholderia_pseudomallei	SRR5176664	353.70301512471275
Burkholderia_pseudomallei	SRR5176665	456.72796305882287
Burkholderia_pseudomallei	SRR5176666	304.4572144174857
Burkholderia_pseudomallei	SRR5176667	140.66208933701017
Burkholderia_pseudomallei	SRR5176668	46.10623396844551
Burkholderia_pseudomallei	SRR5176669	43.567705130517744
Burkholderia_pseudomallei	SRR5176670	269.56150800377804
Burkholderia_pseudomallei	SRR5176671	326.65989770235285
Burkholderia_pseudomallei	SRR5176672	199.32362087527363
Burkholderia_pseudomallei	SRR5176673	264.7244974884915
Burkholderia_pseudomallei	SRR5176674	361.9450685388925
Burkholderia_pseudomallei	SRR5176675	350.87670002373915
Burkholderia_pseudomallei	SRR5176676	233.52592890473312
Burkholderia_pseudomallei	SRR5176677	340.6547571687404
Burkholderia_pseudomallei	SRR5176678	318.84812504968176
Burkholderia_pseudomallei	SRR5176679	253.6869845743803
Burkholderia_pseudomallei	SRR5176680	351.9833562883017
Burkholderia_pseudomallei	SRR5176681	494.23099380775705
Burkholderia_pseudomallei	SRR5176682	254.42045529875685
Burkholderia_pseudomallei	SRR5176683	341.03871867253497
Burkholderia_pseudomallei	SRR5176684	414.91798976218274
Burkholderia_pseudomallei	SRR5176685	334.21794429908425
Burkholderia_pseudomallei	SRR5176686	274.41711304832586
Burkholderia_pseudomallei	SRR5176687	298.7765698726282
Burkholderia_pseudomallei	SRR5176688	276.04244799184795
Burkholderia_pseudomallei	SRR5176689	231.90632869732377
Burkholderia_pseudomallei	SRR5176690	156.97948318609218
Burkholderia_pseudomallei	SRR5176691	384.9409935519826
Burkholderia_pseudomallei	SRR5176692	271.5327920529045
Burkholderia_pseudomallei	SRR5176693	232.59185573406165
Burkholderia_pseudomallei	SRR5176694	455.12780047770696
Burkholderia_pseudomallei	SRR5176695	172.3331438850298
Burkholderia_pseudomallei	SRR5176696	272.3673375443349
Burkholderia_pseudomallei	SRR5176697	204.87456709748633
Burkholderia_pseudomallei	SRR5176698	120.06013836726105
Burkholderia_pseudomallei	SRR5176699	165.26548412530565
Burkholderia_pseudomallei	SRR5176700	155.90301995200457
Burkholderia_pseudomallei	SRR5176701	4.094187826792561
Burkholderia_pseudomallei	SRR5176702	445.7688250867253
Burkholderia_pseudomallei	SRR5176703	167.9233244360182
Burkholderia_pseudomallei	SRR5176704	52.94961034487715
Burkholderia_pseudomallei	SRR5176705	353.5946425116155
Burkholderia_pseudomallei	SRR5176706	187.9286674461887
Burkholderia_pseudomallei	SRR5176707	197.61676259939856
Burkholderia_pseudomallei	SRR5176708	251.1671730977475
Burkholderia_pseudomallei	SRR5176709	336.0402560521138
Burkholderia_pseudomallei	SRR5176710	436.882966047086
Burkholderia_pseudomallei	SRR5176711	395.2787040442073
Burkholderia_pseudomallei	SRR5176712	185.72858397896488
Burkholderia_pseudomallei	SRR5176713	214.03014353872993
Burkholderia_pseudomallei	SRR5176714	162.90549568043136
Burkholderia_pseudomallei	SRR5176715	363.99941515027854
Burkholderia_pseudomallei	SRR5176716	397.0867462327373
Burkholderia_pseudomallei	SRR5176717	131.0648898141258
Burkholderia_pseudomallei	SRR5176718	316.22296323536585
Burkholderia_pseudomallei	SRR5176719	279.88219262593975
Burkholderia_pseudomallei	SRR5176720	450.4043967813168
Burkholderia_pseudomallei	SRR5176721	407.98143127546956
Burkholderia_pseudomallei	SRR5176722	215.55569881221578
Burkholderia_pseudomallei	SRR5176723	178.79689690409847
Burkholderia_pseudomallei	SRR5176724	237.4859546665125
Burkholderia_pseudomallei	SRR5176725	230.54217382263363
Burkholderia_pseudomallei	SRR5176726	346.5259515874969
Burkholderia_pseudomallei	SRR5176727	204.87456709748633
Burkholderia_pseudomallei	SRR5176728	10.900507243200034
Burkholderia_pseudomallei	SRR5176729	297.2140177517116
Burkholderia_pseudomallei	SRR5176730	319.34665048981975
