Feature	sample	counts
Burkholderia_pseudomallei	SRR5176731	307.27155437696393
Burkholderia_pseudomallei	SRR5176732	513.7220981439986
Burkholderia_pseudomallei	SRR5176733	257.64620165563025
Burkholderia_pseudomallei	SRR5176734	184.9928657702947
Burkholderia_pseudomallei	SRR5176735	375.44962598671833
Burkholderia_pseudomallei	SRR5176736	406.27896093886875
Burkholderia_pseudomallei	SRR5176737	416.1039969849864
Burkholderia_pseudomallei	SRR5176738	212.78312152968743
Burkholderia_pseudomallei	SRR5176739	296.78447167285407
Burkholderia_pseudomallei	SRR5176740	309.69051578882596
Burkholderia_pseudomallei	SRR5176741	43.13815809301468
Burkholderia_pseudomallei	SRR5176742	317.34064407220416
Burkholderia_pseudomallei	SRR5176743	243.01965993862086
Burkholderia_pseudomallei	SRR5176744	212.8598771872015
Burkholderia_pseudomallei	SRR5176745	249.47462590820112
Burkholderia_pseudomallei	SRR5176746	281.36107214721454
Burkholderia_pseudomallei	SRR5176747	323.566446728623
Burkholderia_pseudomallei	SRR5176748	474.271901685006
Burkholderia_pseudomallei	SRR5176749	358.2132267881427
Burkholderia_pseudomallei	SRR5176750	280.68578374820385
Burkholderia_pseudomallei	SRR5176751	264.93636244058223
Burkholderia_pseudomallei	SRR5176752	264.6972471621706
Burkholderia_pseudomallei	SRR5176753	326.2969652664173
Burkholderia_pseudomallei	SRR5176754	201.9215194640219
Burkholderia_pseudomallei	SRR5176755	459.85647244134873
Burkholderia_pseudomallei	SRR5176756	148.70614664893367
Burkholderia_pseudomallei	SRR5176757	236.1768892707016
Burkholderia_pseudomallei	SRR5176758	220.0935471768716
Burkholderia_pseudomallei	SRR5176759	1.3695495824775967
Burkholderia_pseudomallei	SRR5176760	257.6541218396176
Burkholderia_pseudomallei	SRR5176761	259.2985623635289
Burkholderia_pseudomallei	SRR5176762	5.4417752607738645
Burkholderia_pseudomallei	SRR5176763	287.374734311904
Burkholderia_pseudomallei	SRR5176764	4.107361232653835
Burkholderia_pseudomallei	SRR5176765	253.94189184597462
Burkholderia_pseudomallei	SRR5176766	327.7556896908535
Burkholderia_pseudomallei	SRR5176767	511.2027810627584
Burkholderia_pseudomallei	SRR5176768	211.6319229604456
Burkholderia_pseudomallei	SRR5176769	301.5048633891213
Burkholderia_pseudomallei	SRR5176770	328.7226428759915
Burkholderia_pseudomallei	SRR5176771	391.4177064116063
Burkholderia_pseudomallei	SRR5176772	262.7577582953318
Burkholderia_pseudomallei	SRR5176773	326.06182058823526
Burkholderia_pseudomallei	SRR5176774	453.19294276332704
Burkholderia_pseudomallei	SRR5176775	423.1801169634404
Burkholderia_pseudomallei	SRR5176776	354.4563593223686
Burkholderia_pseudomallei	SRR5176777	243.45475882170877
Burkholderia_pseudomallei	SRR5176778	263.3051521904996
Burkholderia_pseudomallei	SRR5176779	224.8999523010145
Burkholderia_pseudomallei	SRR5176780	328.39118591066574
Burkholderia_pseudomallei	SRR5176781	375.0984514145131
Burkholderia_pseudomallei	SRR5176782	278.822674189456
Burkholderia_pseudomallei	SRR5176783	196.2171401291945
Burkholderia_pseudomallei	SRR5176784	347.810642066161
Burkholderia_pseudomallei	SRR5176785	211.4628690879332
Burkholderia_pseudomallei	SRR5176786	2.731297414090446
Burkholderia_pseudomallei	SRR5176787	242.87857781616583
Burkholderia_pseudomallei	SRR5176788	212.80816045166182
Burkholderia_pseudomallei	SRR5176789	388.2452079177714
Burkholderia_pseudomallei	SRR5176790	328.9316958312041
Burkholderia_pseudomallei	SRR5176791	298.8384791236064
Burkholderia_pseudomallei	SRR5176792	475.7894977057948
Burkholderia_pseudomallei	SRR5176793	204.78889033457153
Burkholderia_pseudomallei	SRR5176794	309.8638494195037
Burkholderia_pseudomallei	SRR5176795	258.0377288112323
Burkholderia_pseudomallei	SRR5176796	180.41467153435386
Burkholderia_pseudomallei	SRR5176797	207.3698607925178
Burkholderia_pseudomallei	SRR5176798	278.5128908550173
Burkholderia_pseudomallei	SRR5176799	684.3301229160126
Burkholderia_pseudomallei	SRR5176800	177.65108039079323
Burkholderia_pseudomallei	SRR5176801	142.04636652092384
Burkholderia_pseudomallei	SRR5176802	189.32988984220594
Burkholderia_pseudomallei	SRR5176803	246.68023469304234
Burkholderia_pseudomallei	SRR5176804	2.7390991649551935
Burkholderia_pseudomallei	SRR5176805	267.5129144519336
Burkholderia_pseudomallei	SRR5176806	160.990232987385
Burkholderia_pseudomallei	SRR5176807	312.467383819674
Burkholderia_pseudomallei	SRR5176808	4.095777806691431
Burkholderia_pseudomallei	SRR5176809	384.7661015450108
Burkholderia_pseudomallei	SRR5176810	368.7251509022102
Burkholderia_pseudomallei	SRR5176811	453.9480695837295
Burkholderia_pseudomallei	SRR5176812	366.6131664775049
Burkholderia_pseudomallei	SRR5176813	423.2303733581145
Burkholderia_pseudomallei	SRR5176814	513.8035827584362
Burkholderia_pseudomallei	SRR5176815	328.7906545173671
Burkholderia_pseudomallei	SRR5176816	144.76554725425146
Burkholderia_pseudomallei	SRR5176817	282.3404035595895
Burkholderia_pseudomallei	SRR5176818	291.59614854970897
Burkholderia_pseudomallei	SRR5176819	93.10018794015359
Burkholderia_pseudomallei	SRR5176820	141.62740155364946
Burkholderia_pseudomallei	SRR5176821	180.26562932996944
Burkholderia_pseudomallei	SRR5176822	191.1911893901109
Burkholderia_pseudomallei	SRR5176823	241.75198917503386
Burkholderia_pseudomallei	SRR5176824	241.5269899766134
Burkholderia_pseudomallei	SRR5176825	238.454794374762
Burkholderia_pseudomallei	SRR5176826	191.0280949115911
Burkholderia_pseudomallei	SRR5176827	283.9780295911974
Burkholderia_pseudomallei	SRR5176828	355.643566484165
Burkholderia_pseudomallei	SRR5176829	346.6748993407711
Burkholderia_pseudomallei	SRR5176830	201.14021537676442
Burkholderia_pseudomallei	SRR5176831	323.5595763523277
Burkholderia_pseudomallei	SRR5176832	208.75607637016546
Burkholderia_pseudomallei	SRR5176833	297.34399988401213
Burkholderia_pseudomallei	SRR5176834	270.21639656830905
Burkholderia_pseudomallei	SRR5176835	289.4391455448743
Burkholderia_pseudomallei	SRR5176836	331.2803665974445
Burkholderia_pseudomallei	SRR5176837	110.11400725518409
Burkholderia_pseudomallei	SRR5176838	139.3026964144684
Burkholderia_pseudomallei	SRR5176839	114.61685694695467
Burkholderia_pseudomallei	SRR5176840	297.6265206195773
Burkholderia_pseudomallei	SRR5176841	189.89487873862137
Burkholderia_pseudomallei	SRR5176842	274.2764123463237
Burkholderia_pseudomallei	SRR5176843	326.40533767703863
Burkholderia_pseudomallei	SRR5176844	309.9854125297366
Burkholderia_pseudomallei	SRR5176845	189.63428059315774
Burkholderia_pseudomallei	SRR5176846	286.1581979051451
Burkholderia_pseudomallei	SRR5176847	180.26597856781885
Burkholderia_pseudomallei	SRR5176848	224.94345880073394
Burkholderia_pseudomallei	SRR5176849	309.4385397967114
Burkholderia_pseudomallei	SRR5176850	292.4389484923958
Burkholderia_pseudomallei	SRR5176851	402.2815204577438
Burkholderia_pseudomallei	SRR5176852	178.73886277445538
Burkholderia_pseudomallei	SRR5176853	331.57019331083313
Burkholderia_pseudomallei	SRR5176854	128.5780795595868
Burkholderia_pseudomallei	SRR5176855	353.3161125447462
Burkholderia_pseudomallei	SRR5176856	419.765261245619
Burkholderia_pseudomallei	SRR5176857	292.16970352171273
Burkholderia_pseudomallei	SRR5176858	207.5224062397212
Burkholderia_pseudomallei	SRR5176859	292.01568279658346
Burkholderia_pseudomallei	SRR5176860	664.649202473296
Burkholderia_pseudomallei	SRR5176861	283.7692831897612
Burkholderia_pseudomallei	SRR5176862	316.3011565064087
Burkholderia_pseudomallei	SRR5176863	407.7361851419166
Burkholderia_pseudomallei	SRR5176864	268.9503651536226
Burkholderia_pseudomallei	SRR5176865	350.38533285408204
Burkholderia_pseudomallei	SRR5176866	463.49052149690095
Burkholderia_pseudomallei	SRR5176867	448.50902690600094
Burkholderia_pseudomallei	SRR5176868	35.455320447123185
Burkholderia_pseudomallei	SRR5176869	351.95195767005606
Burkholderia_pseudomallei	SRR5176870	300.3570391573716
Burkholderia_pseudomallei	SRR5176871	425.52588665572404
Burkholderia_pseudomallei	SRR5176872	147.3724006636963
Burkholderia_pseudomallei	SRR5861974	NA
Burkholderia_pseudomallei	SRR5861975	NA
Burkholderia_pseudomallei	SRR5861976	NA
Burkholderia_pseudomallei	SRR5861977	NA
Burkholderia_pseudomallei	SRR5861978	NA
Burkholderia_pseudomallei	SRR5861979	NA
Burkholderia_pseudomallei	SRR5861980	NA
Burkholderia_pseudomallei	SRR5861981	NA
Burkholderia_pseudomallei	SRR5861982	NA
Burkholderia_pseudomallei	SRR5861983	NA
Burkholderia_pseudomallei	SRR5861984	NA
Burkholderia_pseudomallei	SRR5861985	NA
Burkholderia_pseudomallei	SRR5861986	NA
Burkholderia_pseudomallei	SRR5861987	NA
Burkholderia_pseudomallei	SRR5861988	NA
Burkholderia_pseudomallei	SRR5861989	NA
Burkholderia_pseudomallei	SRR5861990	NA
Burkholderia_pseudomallei	SRR5861991	NA
Burkholderia_pseudomallei	SRR5861992	NA
Burkholderia_pseudomallei	SRR5861993	NA
Burkholderia_pseudomallei	SRR5861994	NA
Burkholderia_pseudomallei	SRR5861995	NA
Burkholderia_pseudomallei	SRR5861996	NA
Burkholderia_pseudomallei	SRR5861997	NA
Burkholderia_pseudomallei	SRR5861998	NA
Burkholderia_pseudomallei	SRR5861999	NA
Burkholderia_pseudomallei	SRR5862000	NA
Burkholderia_pseudomallei	SRR5862001	NA
Burkholderia_pseudomallei	SRR5862002	NA
Burkholderia_pseudomallei	SRR5862003	NA
Burkholderia_pseudomallei	SRR5862004	NA
Burkholderia_pseudomallei	SRR5862005	NA
Burkholderia_pseudomallei	SRR5862006	NA
Burkholderia_pseudomallei	SRR5862007	NA
Burkholderia_pseudomallei	SRR5862008	NA
Burkholderia_pseudomallei	SRR5862009	NA
Burkholderia_pseudomallei	SRR5862010	NA
Burkholderia_pseudomallei	SRR5862011	NA
Burkholderia_pseudomallei	SRR5862012	NA
Burkholderia_pseudomallei	SRR5862013	NA
Burkholderia_pseudomallei	SRR5862014	NA
Burkholderia_pseudomallei	SRR5862015	NA
Burkholderia_pseudomallei	SRR5862016	NA
Burkholderia_pseudomallei	SRR5862017	NA
Burkholderia_pseudomallei	SRR5862018	NA
Burkholderia_pseudomallei	SRR5862019	NA
Burkholderia_pseudomallei	SRR5862020	NA
Burkholderia_pseudomallei	SRR5862021	NA
Burkholderia_pseudomallei	SRR5862022	NA
Burkholderia_pseudomallei	SRR5862023	NA
Burkholderia_pseudomallei	SRR5862024	NA
Burkholderia_pseudomallei	SRR5862025	NA
Burkholderia_pseudomallei	SRR5862026	NA
Burkholderia_pseudomallei	SRR5862027	NA
Burkholderia_pseudomallei	SRR5862028	NA
Burkholderia_pseudomallei	SRR5862029	NA
Burkholderia_pseudomallei	SRR5862030	NA
Burkholderia_pseudomallei	SRR5862031	NA
Burkholderia_pseudomallei	SRR5862032	NA
Burkholderia_pseudomallei	SRR5862033	NA
Burkholderia_pseudomallei	SRR5862034	NA
Burkholderia_pseudomallei	SRR5862035	NA
Burkholderia_pseudomallei	SRR5862036	NA
Burkholderia_pseudomallei	SRR5862037	NA
Burkholderia_pseudomallei	SRR5862038	NA
Burkholderia_pseudomallei	SRR5862039	NA
Burkholderia_pseudomallei	SRR5862040	NA
Burkholderia_pseudomallei	SRR5862041	NA
Burkholderia_pseudomallei	SRR5862042	NA
Burkholderia_pseudomallei	SRR5862043	NA
Burkholderia_pseudomallei	SRR5862044	NA
Burkholderia_pseudomallei	SRR5862045	NA
Burkholderia_pseudomallei	SRR5862046	NA
Burkholderia_pseudomallei	SRR5862047	NA
Burkholderia_pseudomallei	SRR5862048	NA
Burkholderia_pseudomallei	SRR5862049	NA
Burkholderia_pseudomallei	SRR5862050	NA
Burkholderia_pseudomallei	SRR5862051	NA
Burkholderia_pseudomallei	SRR5862052	NA
Burkholderia_pseudomallei	SRR5862053	NA
Burkholderia_pseudomallei	SRR5862054	NA
Burkholderia_pseudomallei	SRR5862055	NA
Burkholderia_pseudomallei	SRR5862056	NA
Burkholderia_pseudomallei	SRR5862057	NA
Burkholderia_pseudomallei	SRR5862058	NA
Burkholderia_pseudomallei	SRR5862059	NA
Burkholderia_pseudomallei	SRR5862060	NA
Burkholderia_pseudomallei	SRR5862061	NA
Burkholderia_pseudomallei	SRR5862062	NA
Burkholderia_pseudomallei	SRR5862063	NA
Burkholderia_pseudomallei	SRR5862064	NA
Burkholderia_pseudomallei	SRR5862065	NA
Burkholderia_pseudomallei	SRR5862066	NA
Burkholderia_pseudomallei	SRR5862067	NA
Burkholderia_pseudomallei	SRR5862068	NA
Burkholderia_pseudomallei	SRR5862069	NA
Burkholderia_pseudomallei	SRR5862070	NA
Burkholderia_pseudomallei	SRR5862071	NA
Burkholderia_pseudomallei	SRR5862072	NA
Burkholderia_pseudomallei	SRR5862073	NA
Burkholderia_pseudomallei	SRR5862074	NA
Burkholderia_pseudomallei	SRR5862075	NA
Burkholderia_pseudomallei	SRR5862076	NA
Burkholderia_pseudomallei	SRR5862077	NA
Burkholderia_pseudomallei	SRR5862078	NA
Burkholderia_pseudomallei	SRR5862079	NA
Burkholderia_pseudomallei	SRR5862080	NA
Burkholderia_pseudomallei	SRR5862081	NA
Burkholderia_pseudomallei	SRR5862082	NA
Burkholderia_pseudomallei	SRR5862083	NA
Burkholderia_pseudomallei	SRR5862084	NA
Burkholderia_pseudomallei	SRR5862085	NA
Burkholderia_pseudomallei	SRR5862086	NA
Burkholderia_pseudomallei	SRR5862087	NA
Burkholderia_pseudomallei	SRR5862088	NA
Burkholderia_pseudomallei	SRR5862089	NA
Burkholderia_pseudomallei	SRR5862090	NA
Burkholderia_pseudomallei	SRR5862091	NA
Burkholderia_pseudomallei	SRR5862092	NA
Burkholderia_pseudomallei	SRR5862093	NA
Burkholderia_pseudomallei	SRR5862094	NA
Burkholderia_pseudomallei	SRR5862095	NA
Burkholderia_pseudomallei	SRR5862096	NA
Burkholderia_pseudomallei	SRR5862097	NA
Burkholderia_pseudomallei	SRR5862098	NA
Burkholderia_pseudomallei	SRR5862099	NA
Burkholderia_pseudomallei	SRR5862100	NA
Burkholderia_pseudomallei	SRR5862101	NA
Burkholderia_pseudomallei	SRR5862102	NA
Burkholderia_pseudomallei	SRR5862103	NA
Burkholderia_pseudomallei	SRR5862104	NA
Burkholderia_pseudomallei	SRR5862105	NA
Burkholderia_pseudomallei	SRR5862106	NA
Burkholderia_pseudomallei	SRR5862107	NA
Burkholderia_pseudomallei	SRR5862108	NA
Burkholderia_pseudomallei	SRR5862109	NA
Burkholderia_pseudomallei	SRR5862110	NA
Burkholderia_pseudomallei	SRR5862111	NA
Burkholderia_pseudomallei	SRR5862112	NA
Burkholderia_pseudomallei	SRR5862113	NA
Burkholderia_pseudomallei	SRR5862114	NA
Burkholderia_pseudomallei	SRR5862115	NA
Burkholderia_pseudomallei	SRR5862116	NA
Burkholderia_pseudomallei	SRR5862117	NA
Burkholderia_pseudomallei	SRR5862118	NA
Burkholderia_pseudomallei	SRR5862119	NA
Burkholderia_pseudomallei	SRR5862120	NA
Burkholderia_pseudomallei	SRR5862121	NA
Burkholderia_pseudomallei	SRR5862122	NA
Burkholderia_pseudomallei	SRR5862123	NA
Burkholderia_pseudomallei	SRR5862124	NA
Burkholderia_pseudomallei	SRR5862125	NA
Burkholderia_pseudomallei	SRR5862126	NA
Burkholderia_pseudomallei	SRR5862127	NA
Burkholderia_pseudomallei	SRR5862128	NA
Burkholderia_pseudomallei	SRR5862129	NA
Burkholderia_pseudomallei	SRR5862130	NA
Burkholderia_pseudomallei	SRR5862131	NA
Burkholderia_pseudomallei	SRR5862132	NA
Burkholderia_pseudomallei	SRR5862133	NA
Burkholderia_pseudomallei	SRR5862134	NA
Burkholderia_pseudomallei	SRR5862135	NA
Burkholderia_pseudomallei	SRR5862136	NA
Burkholderia_pseudomallei	SRR5862137	NA
Burkholderia_pseudomallei	SRR5862138	NA
Burkholderia_pseudomallei	SRR5862139	NA
Burkholderia_pseudomallei	SRR5862140	NA
Burkholderia_pseudomallei	SRR5862141	NA
Burkholderia_pseudomallei	SRR5862142	NA
Burkholderia_pseudomallei	SRR5862143	NA
Burkholderia_pseudomallei	SRR5862144	NA
Burkholderia_pseudomallei	SRR5862145	NA
Burkholderia_pseudomallei	SRR5862146	NA
Burkholderia_pseudomallei	SRR5862147	NA
Burkholderia_pseudomallei	SRR5862148	NA
Burkholderia_pseudomallei	SRR5862149	NA
Burkholderia_pseudomallei	SRR5862150	NA
Burkholderia_pseudomallei	SRR5862151	NA
Burkholderia_pseudomallei	SRR5862152	NA
Burkholderia_pseudomallei	SRR5862153	NA
Burkholderia_pseudomallei	SRR5862154	NA
Burkholderia_pseudomallei	SRR5862155	NA
Burkholderia_pseudomallei	SRR5862156	NA
Burkholderia_pseudomallei	SRR5862157	NA
Burkholderia_pseudomallei	SRR5862158	NA
Burkholderia_pseudomallei	SRR5862159	NA
Burkholderia_pseudomallei	SRR5862160	NA
Burkholderia_pseudomallei	SRR5862161	NA
Burkholderia_pseudomallei	SRR5862162	NA
Burkholderia_pseudomallei	SRR5862163	NA
Burkholderia_pseudomallei	SRR5862164	NA
Burkholderia_pseudomallei	SRR5862165	NA
Burkholderia_pseudomallei	SRR5862166	NA
Burkholderia_pseudomallei	SRR5862167	NA
Burkholderia_pseudomallei	SRR5862168	NA
Burkholderia_pseudomallei	SRR5862169	NA
Burkholderia_pseudomallei	SRR5862170	NA
Burkholderia_pseudomallei	SRR5862171	NA
Burkholderia_pseudomallei	SRR5862172	NA
Burkholderia_pseudomallei	SRR5862173	NA
Burkholderia_pseudomallei	SRR5862174	NA
Burkholderia_pseudomallei	SRR5862175	NA
Burkholderia_pseudomallei	SRR5862176	NA
Burkholderia_pseudomallei	SRR5862177	NA
Burkholderia_pseudomallei	SRR5862178	NA
Burkholderia_pseudomallei	SRR5862179	NA
Burkholderia_pseudomallei	SRR5862180	NA
Burkholderia_pseudomallei	SRR5862181	NA
Burkholderia_pseudomallei	SRR5862182	NA
Burkholderia_pseudomallei	SRR5862183	NA
Burkholderia_pseudomallei	SRR5862184	NA
Burkholderia_pseudomallei	SRR5862185	NA
Burkholderia_pseudomallei	SRR5862186	NA
Burkholderia_pseudomallei	SRR5862187	NA
Burkholderia_pseudomallei	SRR5862188	NA
Burkholderia_pseudomallei	SRR5862189	NA
Burkholderia_pseudomallei	SRR5862190	NA
Burkholderia_pseudomallei	SRR5862191	NA
Burkholderia_pseudomallei	SRR5862192	NA
Burkholderia_pseudomallei	SRR5862193	NA
Burkholderia_pseudomallei	SRR5862194	NA
Burkholderia_pseudomallei	SRR5862195	NA
Burkholderia_pseudomallei	SRR5862196	NA
Burkholderia_pseudomallei	SRR5862197	NA
Burkholderia_pseudomallei	SRR5862198	NA
Burkholderia_pseudomallei	SRR5862199	NA
Burkholderia_pseudomallei	SRR5862200	NA
Burkholderia_pseudomallei	SRR5862201	NA
Burkholderia_pseudomallei	SRR5862202	NA
Burkholderia_pseudomallei	SRR5862203	NA
Burkholderia_pseudomallei	SRR5862204	NA
Burkholderia_pseudomallei	SRR5862205	NA
Burkholderia_pseudomallei	SRR5862206	NA
Burkholderia_pseudomallei	SRR5862207	NA
Burkholderia_pseudomallei	SRR5862208	NA
Burkholderia_pseudomallei	SRR5862209	NA
Burkholderia_pseudomallei	SRR5862210	NA
Burkholderia_pseudomallei	SRR5862211	NA
Burkholderia_pseudomallei	SRR5862212	NA
Burkholderia_pseudomallei	SRR5862213	NA
Burkholderia_pseudomallei	SRR5862214	NA
Burkholderia_pseudomallei	SRR5862215	NA
Burkholderia_pseudomallei	SRR5862216	NA
Burkholderia_pseudomallei	SRR5862217	NA
Burkholderia_pseudomallei	SRR5862218	NA
Burkholderia_pseudomallei	SRR5862219	NA
Burkholderia_pseudomallei	SRR5862220	NA
Burkholderia_pseudomallei	SRR5862221	NA
Burkholderia_pseudomallei	SRR5862222	NA
Burkholderia_pseudomallei	SRR5862223	NA
Burkholderia_pseudomallei	SRR5862224	NA
Burkholderia_pseudomallei	SRR5862225	NA
Burkholderia_pseudomallei	SRR5862226	NA
Burkholderia_pseudomallei	SRR5862227	NA
Burkholderia_pseudomallei	SRR5862228	NA
Burkholderia_pseudomallei	SRR5862229	NA
Burkholderia_pseudomallei	SRR5862230	NA
Burkholderia_pseudomallei	SRR5862231	NA
Burkholderia_pseudomallei	SRR5862232	NA
Burkholderia_pseudomallei	SRR5862233	NA
Burkholderia_pseudomallei	SRR5862234	NA
Burkholderia_pseudomallei	SRR5862235	NA
Burkholderia_pseudomallei	SRR5862236	NA
Burkholderia_pseudomallei	SRR5862237	NA
Burkholderia_pseudomallei	SRR5862238	NA
Burkholderia_pseudomallei	SRR5862239	NA
Burkholderia_pseudomallei	SRR5862240	NA
Burkholderia_pseudomallei	SRR5862241	NA
Burkholderia_pseudomallei	SRR5862242	NA
Burkholderia_pseudomallei	SRR5862243	NA
Burkholderia_pseudomallei	SRR5862244	NA
Burkholderia_pseudomallei	SRR5862245	NA
Burkholderia_pseudomallei	SRR5862246	NA
Burkholderia_pseudomallei	SRR5862247	NA
Burkholderia_pseudomallei	SRR5862248	NA
Burkholderia_pseudomallei	SRR5862249	NA
Burkholderia_pseudomallei	SRR5862250	NA
Burkholderia_pseudomallei	SRR5862251	NA
Burkholderia_pseudomallei	SRR5862252	NA
Burkholderia_pseudomallei	SRR5862253	NA
Burkholderia_pseudomallei	SRR5862254	NA
Burkholderia_pseudomallei	SRR5862255	NA
Burkholderia_pseudomallei	SRR5862256	NA
Burkholderia_pseudomallei	SRR5862257	NA
Burkholderia_pseudomallei	SRR5862258	NA
Burkholderia_pseudomallei	SRR5862259	NA
Burkholderia_pseudomallei	SRR5862260	NA
Burkholderia_pseudomallei	SRR5862261	NA
Burkholderia_pseudomallei	SRR5862262	NA
Burkholderia_pseudomallei	SRR5862263	NA
Burkholderia_pseudomallei	SRR5862264	NA
Burkholderia_pseudomallei	SRR5862265	NA
Burkholderia_pseudomallei	SRR5862266	NA
Burkholderia_pseudomallei	SRR5862267	NA
Burkholderia_pseudomallei	SRR5862268	NA
Burkholderia_pseudomallei	SRR5862269	NA
Burkholderia_pseudomallei	SRR5862270	NA
Burkholderia_pseudomallei	SRR5862271	NA
Burkholderia_pseudomallei	SRR5862272	NA
Burkholderia_pseudomallei	SRR5862273	NA
Burkholderia_pseudomallei	SRR5862274	NA
Burkholderia_pseudomallei	SRR5862275	NA
Burkholderia_pseudomallei	SRR5862276	NA
Burkholderia_pseudomallei	SRR5862277	NA
Burkholderia_pseudomallei	SRR5949109	5.1741383419818705
Burkholderia_pseudomallei	SRR5949110	35.40909250713728
Burkholderia_pseudomallei	SRR5949111	14.529468981436128
Burkholderia_pseudomallei	SRR5949112	7.721927721774625
Burkholderia_pseudomallei	SRR5949113	5.947269084782095
Burkholderia_pseudomallei	SRR5949114	1.321798712280005
Burkholderia_pseudomallei	SRR5949115	19.368286159626653
Burkholderia_pseudomallei	SRR5949116	7.311453336557997
Burkholderia_pseudomallei	SRR5949117	1.3274775891413366
Burkholderia_pseudomallei	SRR5949118	6.205025157631464
Burkholderia_pseudomallei	SRR5949119	1.2447154747821256
Burkholderia_pseudomallei	SRR5949120	4.488592464615484
Burkholderia_pseudomallei	SRR5949121	2.419671982431316
Burkholderia_pseudomallei	SRR5949122	6.368836639526527
Burkholderia_pseudomallei	SRR5949123	11.693242961291608
Burkholderia_pseudomallei	SRR5949124	13.321213428389383
Burkholderia_pseudomallei	SRR5949125	21.166332010809825
Burkholderia_pseudomallei	SRR5949126	5.515279760875475
Burkholderia_pseudomallei	SRR5949127	1.1998688857466278
Burkholderia_pseudomallei	SRR5949128	1.2703459823536438
Burkholderia_pseudomallei	SRR5949129	13.253915220747198
Burkholderia_pseudomallei	SRR5949130	4.730795032214821
Burkholderia_pseudomallei	SRR5949131	2.3414027009587888
Burkholderia_pseudomallei	SRR5949132	2.453509674776288
Burkholderia_pseudomallei	SRR5949133	1.1333209886876343
Burkholderia_pseudomallei	SRR5949134	1.3249284364208131
Burkholderia_pseudomallei	SRR5949135	5.592824804237452
Burkholderia_pseudomallei	SRR5949136	1.192572957196477
Burkholderia_pseudomallei	SRR5949137	9.296354265297065
Burkholderia_pseudomallei	SRR5949138	18.35326817336879
Burkholderia_pseudomallei	SRR5949139	2.82031300519985
Burkholderia_pseudomallei	SRR5949140	4.107157392769988
Burkholderia_pseudomallei	SRR5949141	4.59499947275895
Burkholderia_pseudomallei	SRR5949142	2.3376387242525984
Burkholderia_pseudomallei	SRR5949143	2.5491959032079294
Burkholderia_pseudomallei	SRR5949144	3.640216388773777
Burkholderia_pseudomallei	SRR5949145	5.197621937411249
Burkholderia_pseudomallei	SRR5949146	4.468509982037173
Burkholderia_pseudomallei	SRR5949147	7.484014676008926
Burkholderia_pseudomallei	SRR5949148	4.597920164718534
Burkholderia_pseudomallei	SRR5949149	1.2904002832496422
Burkholderia_pseudomallei	SRR5949150	13.353056330157706
Burkholderia_pseudomallei	SRR5949151	1.149021233663316
Burkholderia_pseudomallei	SRR5949152	6.135151742581202
Burkholderia_pseudomallei	SRR5949153	2.478353870529571
Burkholderia_pseudomallei	SRR5949154	25.434791780962954
Burkholderia_pseudomallei	SRR5949155	2.3197116506149094
Burkholderia_pseudomallei	SRR5949156	15.16261031659164
Burkholderia_pseudomallei	SRR5949157	1.2236926107851922
Burkholderia_pseudomallei	SRR5949158	7.919128146647622
Burkholderia_pseudomallei	SRR5949159	2.4064184973533145
Burkholderia_pseudomallei	SRR5949160	6.280444161509556
Burkholderia_pseudomallei	SRR5949161	2.21578717789067
Burkholderia_pseudomallei	SRR5949162	3.4035979053799457
Burkholderia_pseudomallei	SRR5949163	1.3626190286749618
Burkholderia_pseudomallei	SRR5949164	2.6481866645480947
Burkholderia_pseudomallei	SRR5949165	8.467485060840174
Burkholderia_pseudomallei	SRR5949166	7.81635045427823
Burkholderia_pseudomallei	SRR5949167	11.715249355555954
Burkholderia_pseudomallei	SRR5949168	12.301805614285039
Burkholderia_pseudomallei	SRR5949169	75.90039304159359
Burkholderia_pseudomallei	SRR5949170	1.3296738838805997
Burkholderia_pseudomallei	SRR5949171	2.3606908653589884
