Feature	sample	counts
Burkholderia_pseudomallei	SRR5949172	3.468418011111351
Burkholderia_pseudomallei	SRR5949173	10.141374850380746
Burkholderia_pseudomallei	SRR5949174	1.2881209802887645
Burkholderia_pseudomallei	SRR5949175	4.013782461849044
Burkholderia_pseudomallei	SRR5949176	2.394034213311759
Burkholderia_pseudomallei	SRR5949177	10.804730693124649
Burkholderia_pseudomallei	SRR5949178	1.2447154747821256
Burkholderia_pseudomallei	SRR5949179	8.003963720635152
Burkholderia_pseudomallei	SRR5949180	18.25839229428876
Burkholderia_pseudomallei	SRR5949181	1.2745487545741494
Burkholderia_pseudomallei	SRR5949182	2.7121314099085594
Burkholderia_pseudomallei	SRR5949183	47.164612557706775
Burkholderia_pseudomallei	SRR5949184	8.104939158016077
Burkholderia_pseudomallei	SRR5949185	5.143065188878601
Burkholderia_pseudomallei	SRR5949186	6.638784594182173
Burkholderia_pseudomallei	SRR5949187	10.00788729947243
Burkholderia_pseudomallei	SRR5949188	1.2142169544739283
Burkholderia_pseudomallei	SRR5949189	7.16125434001275
Burkholderia_pseudomallei	SRR5949190	5.047094222096271
Burkholderia_pseudomallei	SRR5949191	15.863466927403573
Burkholderia_pseudomallei	SRR5949192	8.463955446682869
Burkholderia_pseudomallei	SRR5949193	3.07434958580388
Burkholderia_pseudomallei	SRR5949194	1.2985091154575101
Burkholderia_pseudomallei	SRR5949195	10.841760177020237
Burkholderia_pseudomallei	SRR5949196	24.77937751892008
Burkholderia_pseudomallei	SRR5949197	19.307108808992982
Burkholderia_pseudomallei	SRR5949198	6.081606553025582
Burkholderia_pseudomallei	SRR5949199	2.435855744787751
Burkholderia_pseudomallei	SRR5949200	3.552588027233456
Burkholderia_pseudomallei	SRR5949201	3.033113481255626
Burkholderia_pseudomallei	SRR5949202	4.931602118304514
Burkholderia_pseudomallei	SRR5949203	5.47495025344823
Burkholderia_pseudomallei	SRR5949204	4.871486431945545
Burkholderia_pseudomallei	SRR5949205	1.3628387906179662
Burkholderia_pseudomallei	SRR5949206	3.313458428132172
Burkholderia_pseudomallei	SRR5949207	7.633976157574445
Burkholderia_pseudomallei	SRR5949208	2.0495467198129944
Burkholderia_pseudomallei	SRR5949209	36.91653180156845
Burkholderia_pseudomallei	SRR5949210	5.531566862198295
Burkholderia_pseudomallei	SRR5949211	7.092622063303647
Burkholderia_pseudomallei	SRR5949212	4.549366908934408
Burkholderia_pseudomallei	SRR5949213	1.2315322685970262
Burkholderia_pseudomallei	SRR5949214	1.1583885105752507
Burkholderia_pseudomallei	SRR5949215	3.6874963158839833
Burkholderia_pseudomallei	SRR5949216	4.358239668620938
Burkholderia_pseudomallei	SRR5949217	9.907698368746068
Burkholderia_pseudomallei	SRR5949218	22.586222935486333
Burkholderia_pseudomallei	SRR5949219	2.298716353760043
Burkholderia_pseudomallei	SRR5949220	5.0036601163744034
Burkholderia_pseudomallei	SRR5949221	11.883292412546506
Burkholderia_pseudomallei	SRR5949222	7.260672731426937
Burkholderia_pseudomallei	SRR5949223	25.748381676620244
Burkholderia_pseudomallei	SRR5949224	10.063536400055524
Burkholderia_pseudomallei	SRR5949225	6.8426990052757475
Burkholderia_pseudomallei	SRR5949226	3.2223156361050487
Burkholderia_pseudomallei	SRR5949227	5.315817323240333
Burkholderia_pseudomallei	SRR5949228	3.599168984178992
Burkholderia_pseudomallei	SRR5949229	5.55704454366862
Burkholderia_pseudomallei	SRR5949230	1.2486570356175106
Burkholderia_pseudomallei	SRR5949231	0.4575987378975218
Burkholderia_pseudomallei	SRR5949232	13.966065735251606
Burkholderia_pseudomallei	SRR5949233	9.868060052288994
Burkholderia_pseudomallei	SRR5949234	20.684059437420196
Burkholderia_pseudomallei	SRR5949235	1.2377579432481285
Burkholderia_pseudomallei	SRR5949236	20.633099873072524
Burkholderia_pseudomallei	SRR5949237	3.9061387309160454
Burkholderia_pseudomallei	SRR5949238	9.9132716176497
Burkholderia_pseudomallei	SRR5949239	6.34528560611375
Burkholderia_pseudomallei	SRR5949240	12.460133715572098
Burkholderia_pseudomallei	SRR5949241	1.292255376915366
Burkholderia_pseudomallei	SRR5949242	101.76555985834281
Burkholderia_pseudomallei	SRR5949243	1.057056050916601
Burkholderia_pseudomallei	SRR5949244	1.2118463877421002
Burkholderia_pseudomallei	SRR5949245	17.060984856231855
Burkholderia_pseudomallei	SRR5949246	11.815507855463128
Burkholderia_pseudomallei	SRR5949247	3.106285145461556
Burkholderia_pseudomallei	SRR5949248	3.607425044720907
Burkholderia_pseudomallei	SRR5949249	5.815942779028745
Burkholderia_pseudomallei	SRR5949250	1.3387772058044078
Burkholderia_pseudomallei	SRR5949251	6.460495075045058
Burkholderia_pseudomallei	SRR5949252	2.257820347177865
Burkholderia_pseudomallei	SRR5949253	7.464180874601436
Burkholderia_pseudomallei	SRR5949254	4.381874503636862
Burkholderia_pseudomallei	SRR5949255	5.691449645903642
Burkholderia_pseudomallei	SRR5949256	14.982908717307094
Burkholderia_pseudomallei	SRR5949257	1.1023384087160255
Burkholderia_pseudomallei	SRR5949258	9.554083975230174
Burkholderia_pseudomallei	SRR5949259	2.546782227473535
Burkholderia_pseudomallei	SRR5949260	3.3889905072161124
Burkholderia_pseudomallei	SRR5949261	4.540335416584387
Burkholderia_pseudomallei	SRR5949262	9.527403323899113
Burkholderia_pseudomallei	SRR5949263	13.586153598934677
Burkholderia_pseudomallei	SRR5949264	1.1394179339736554
Burkholderia_pseudomallei	SRR5949265	5.156279361929446
Burkholderia_pseudomallei	SRR5949266	7.845574151493398
Burkholderia_pseudomallei	SRR5949267	3.4302701659864936
Burkholderia_pseudomallei	SRR5949268	8.324349976857317
Burkholderia_pseudomallei	SRR5949269	8.177727818850508
Burkholderia_pseudomallei	SRR5949270	2.4426457311635352
Burkholderia_pseudomallei	SRR5949271	10.30286841851184
Burkholderia_pseudomallei	SRR5949272	40.729168690615744
Burkholderia_pseudomallei	SRR5949273	1.0614727732544211
Burkholderia_pseudomallei	SRR5949274	11.931699657499403
Burkholderia_pseudomallei	SRR5949275	1.2148191151965018
Burkholderia_pseudomallei	SRR5949276	2.119050896908539
Burkholderia_pseudomallei	SRR5949277	26.07163090318809
Burkholderia_pseudomallei	SRR5949278	2.998148703720486
Burkholderia_pseudomallei	SRR5949279	1.1454665084023603
Burkholderia_pseudomallei	SRR5949280	14.118640320031407
Burkholderia_pseudomallei	SRR5949281	1.4658802729302427
Burkholderia_pseudomallei	SRR5949282	4.989755821341654
Burkholderia_pseudomallei	SRR5949283	41.55035808301875
Burkholderia_pseudomallei	SRR5949284	3.5716816791947905
Burkholderia_pseudomallei	SRR5949285	21.438046605068973
Burkholderia_pseudomallei	SRR5949286	10.69144953715561
Burkholderia_pseudomallei	SRR5949287	1.3474441088246403
Burkholderia_pseudomallei	SRR5949288	1.0556874582192344
Burkholderia_pseudomallei	SRR5949289	1.2693390223176206
Burkholderia_pseudomallei	SRR5949290	1.2903501975558263
Burkholderia_pseudomallei	SRR5949291	2.1541730817750966
Burkholderia_pseudomallei	SRR5949292	16.965913254936066
Burkholderia_pseudomallei	SRR5949293	2.5449351593316587
Burkholderia_pseudomallei	SRR5949294	3.2075759094200866
Burkholderia_pseudomallei	SRR5949295	5.580888067699375
Burkholderia_pseudomallei	SRR5949296	10.851635811147341
Burkholderia_pseudomallei	SRR5949297	2.4528376373970504
Burkholderia_pseudomallei	SRR5949298	12.092707140233403
Burkholderia_pseudomallei	SRR5949299	3.464878171812713
Burkholderia_pseudomallei	SRR5949300	2.9658872431845187
Burkholderia_pseudomallei	SRR5949301	2.560352837805545
Burkholderia_pseudomallei	SRR5949302	2.259268895013293
Burkholderia_pseudomallei	SRR5949303	10.950983643036608
Burkholderia_pseudomallei	SRR5949304	4.094849103179543
Burkholderia_pseudomallei	SRR5949305	18.027661441469558
Burkholderia_pseudomallei	SRR5949306	13.790563501380674
Burkholderia_pseudomallei	SRR5949307	4.557243802265094
Burkholderia_pseudomallei	SRR5949308	17.305477515292033
Burkholderia_pseudomallei	SRR5949309	3.8513697484211633
Burkholderia_pseudomallei	SRR5949310	12.5861936749192
Burkholderia_pseudomallei	SRR5949311	2.8709782804217743
Burkholderia_pseudomallei	SRR5949312	1.590686093278053
Burkholderia_pseudomallei	SRR5949313	4.6962802612308785
Burkholderia_pseudomallei	SRR5949314	3.4040900764259976
Burkholderia_pseudomallei	SRR5949315	3.572032648822409
Burkholderia_pseudomallei	SRR5949316	5.157595802059418
Burkholderia_pseudomallei	SRR5949317	6.6811570565381535
Burkholderia_pseudomallei	SRR5949318	23.451042274635256
Burkholderia_pseudomallei	SRR5949319	1.2828426109497222
Burkholderia_pseudomallei	SRR5949320	2.5375229552420557
Burkholderia_pseudomallei	SRR5949321	1.0093505378917855
Burkholderia_pseudomallei	SRR5949322	1.4166833640488963
Burkholderia_pseudomallei	SRR5949323	2.431740035760564
Burkholderia_pseudomallei	SRR5949324	11.916839990466427
Burkholderia_pseudomallei	SRR5949325	9.693396934234894
Burkholderia_pseudomallei	SRR5949326	5.168492362745274
Burkholderia_pseudomallei	SRR5949327	14.174430896346523
Burkholderia_pseudomallei	SRR5949328	3.3046402845430847
Burkholderia_pseudomallei	SRR5949329	2.9265089263106123
Burkholderia_pseudomallei	SRR5949330	10.269439918525922
Burkholderia_pseudomallei	SRR5949331	5.068005460854652
Burkholderia_pseudomallei	SRR5949332	1.1517412310015986
Burkholderia_pseudomallei	SRR5949333	21.106087029711265
Burkholderia_pseudomallei	SRR5949334	3.306118968822224
Burkholderia_pseudomallei	SRR5949335	6.67936314180732
Burkholderia_pseudomallei	SRR5949336	2.488835585874239
Burkholderia_pseudomallei	SRR5949337	1.2397589711038643
Burkholderia_pseudomallei	SRR5949338	2.7264148323347115
Burkholderia_pseudomallei	SRR5949339	29.779038017638207
Burkholderia_pseudomallei	SRR5949340	3.8153930784326895
Burkholderia_pseudomallei	SRR5949341	1.0724915249458775
Burkholderia_pseudomallei	SRR5949342	6.584076302343929
Burkholderia_pseudomallei	SRR5949343	7.782897324266101
Burkholderia_pseudomallei	SRR5949344	2.400541641200334
Burkholderia_pseudomallei	SRR5949345	1.205782746024906
Burkholderia_pseudomallei	SRR5949346	3.2853498740875153
Burkholderia_pseudomallei	SRR5949347	3.5719075823193567
Burkholderia_pseudomallei	SRR5949348	11.305234527564023
Burkholderia_pseudomallei	SRR5949349	2.4987338241146952
Burkholderia_pseudomallei	SRR5949350	1.2768196385987194
Burkholderia_pseudomallei	SRR5949351	1.1247248770708862
Burkholderia_pseudomallei	SRR5949352	2.436440415771534
Burkholderia_pseudomallei	SRR5949353	3.578575639603777
Burkholderia_pseudomallei	SRR5949354	2.364207354434549
Burkholderia_pseudomallei	SRR5949355	11.058238537690519
Burkholderia_pseudomallei	SRR5949356	34.734739161769326
Burkholderia_pseudomallei	SRR5949357	3.680068571466121
Burkholderia_pseudomallei	SRR5949358	1.1687668936648674
Burkholderia_pseudomallei	SRR5949359	10.166717441619378
Burkholderia_pseudomallei	SRR5949360	6.765637269924609
Burkholderia_pseudomallei	SRR5949361	1.2271455383925587
Burkholderia_pseudomallei	SRR5949362	6.0355239133558785
Burkholderia_pseudomallei	SRR5949363	6.101346596730004
Burkholderia_pseudomallei	SRR5949364	4.3631049817865115
Burkholderia_pseudomallei	SRR5949365	12.505716820833122
Burkholderia_pseudomallei	SRR5949366	18.285109461883707
Burkholderia_pseudomallei	SRR5949367	1.3632936897014178
Burkholderia_pseudomallei	SRR5949368	7.75432444082357
Burkholderia_pseudomallei	SRR5949369	2.0528366748049596
Burkholderia_pseudomallei	SRR5949370	8.66226569410721
Burkholderia_pseudomallei	SRR5949371	19.48831718131447
Burkholderia_pseudomallei	SRR5949372	1.215895712861616
Burkholderia_pseudomallei	SRR5949373	9.711387753443441
Burkholderia_pseudomallei	SRR5949374	4.39839696626468
Burkholderia_pseudomallei	SRR5949375	10.103840684324766
Burkholderia_pseudomallei	SRR5949376	3.896304266867224
Burkholderia_pseudomallei	SRR5949377	3.6847952586840074
Burkholderia_pseudomallei	SRR5949378	1.3345735792666624
Burkholderia_pseudomallei	SRR5949379	2.888089744633528
Burkholderia_pseudomallei	SRR5949380	2.1079231093174458
Burkholderia_pseudomallei	SRR5949381	2.479986243944369
Burkholderia_pseudomallei	SRR5949382	5.866194055735177
Burkholderia_pseudomallei	SRR5949383	2.4630969142061296
Burkholderia_pseudomallei	SRR5949384	20.43150937462974
Burkholderia_pseudomallei	SRR5949385	3.5777746500803738
Burkholderia_pseudomallei	SRR5949386	1.3179295366425143
Burkholderia_pseudomallei	SRR5949387	15.836406005703468
Burkholderia_pseudomallei	SRR5949388	12.80904123176698
Burkholderia_pseudomallei	SRR5949389	1.3438742739783325
Burkholderia_pseudomallei	SRR5949390	1.1891928538367595
Burkholderia_pseudomallei	SRR5949391	2.1422905504978846
Burkholderia_pseudomallei	SRR5949392	1.2538263362814606
Burkholderia_pseudomallei	SRR5949393	3.6485230722166246
Burkholderia_pseudomallei	SRR5949394	10.249443594434585
Burkholderia_pseudomallei	SRR5949395	1.1207963073561997
Burkholderia_pseudomallei	SRR5949396	6.1027921388632365
Burkholderia_pseudomallei	SRR5949397	2.1396013138728147
Burkholderia_pseudomallei	SRR5949398	17.602282490948816
Burkholderia_pseudomallei	SRR5949399	1.2377179073090114
Burkholderia_pseudomallei	SRR5949400	112.53386126407523
Burkholderia_pseudomallei	SRR5949401	1.3191638148200748
Burkholderia_pseudomallei	SRR5949402	21.102333106747597
Burkholderia_pseudomallei	SRR5949403	1.2778654323238352
Burkholderia_pseudomallei	SRR5949404	2.0876685474040153
Burkholderia_pseudomallei	SRR5949405	4.004749386038968
Burkholderia_pseudomallei	SRR5949406	5.711027992117561
Burkholderia_pseudomallei	SRR5949407	1.1744154154275148
Burkholderia_pseudomallei	SRR5949408	6.908569311460423
Burkholderia_pseudomallei	SRR5949409	1.205506099338157
Burkholderia_pseudomallei	SRR5949410	3.674744025565439
Burkholderia_pseudomallei	SRR5949411	8.067475630037185
Burkholderia_pseudomallei	SRR5949412	4.521212398666419
Burkholderia_pseudomallei	SRR5949413	3.4114922600957573
Burkholderia_pseudomallei	SRR5949414	1.2658334809827385
Burkholderia_pseudomallei	SRR5949415	4.9572969260070465
Burkholderia_pseudomallei	SRR5949416	16.843661353802926
Burkholderia_pseudomallei	SRR5949417	66.32376353142212
Burkholderia_pseudomallei	SRR5949418	1.2389524557335343
Burkholderia_pseudomallei	SRR5949419	12.324835442459221
Burkholderia_pseudomallei	SRR5949420	9.394866781062511
Burkholderia_pseudomallei	SRR5949421	7.1608172325123425
Burkholderia_pseudomallei	SRR5949422	2.132623107028982
Burkholderia_pseudomallei	SRR5949423	2.4412579114743025
Burkholderia_pseudomallei	SRR5949424	1.3345735792666624
Burkholderia_pseudomallei	SRR5949425	4.366363192722407
Burkholderia_pseudomallei	SRR5949426	6.323769327952337
Burkholderia_pseudomallei	SRR5949427	2.488139809259651
Burkholderia_pseudomallei	SRR5949428	1.0981684245058705
Burkholderia_pseudomallei	SRR5949429	34.298259185321946
Burkholderia_pseudomallei	SRR5949430	1.6190882536757687
Burkholderia_pseudomallei	SRR5949431	6.947090706870924
Burkholderia_pseudomallei	SRR5949432	6.886469327613692
Burkholderia_pseudomallei	SRR5949433	1.1832390099659147
Burkholderia_pseudomallei	SRR5949434	2.4326456359148216
Burkholderia_pseudomallei	SRR5949435	11.810668110974468
Burkholderia_pseudomallei	SRR5949436	7.961392090635213
Burkholderia_pseudomallei	SRR5949437	5.905334055487234
Burkholderia_pseudomallei	SRR5949438	4.999824663869462
Burkholderia_pseudomallei	SRR5949439	1.134733063376702
Burkholderia_pseudomallei	SRR5949440	41.59237368682166
Burkholderia_pseudomallei	SRR5949441	19.788635342812555
Burkholderia_pseudomallei	SRR5949442	5.807648073930574
Burkholderia_pseudomallei	SRR5949443	7.542378053620161
Burkholderia_pseudomallei	SRR5949444	6.802158989116484
Burkholderia_pseudomallei	SRR5949445	12.231455158268245
Burkholderia_pseudomallei	SRR5949446	6.235600221701448
Burkholderia_pseudomallei	SRR5949447	3.601278947763553
Burkholderia_pseudomallei	SRR5949448	4.9069617305421716
Burkholderia_pseudomallei	SRR5949449	1.34653965578047
Burkholderia_pseudomallei	SRR5949450	2.2990626575632307
Burkholderia_pseudomallei	SRR5949451	4.762242238926387
Burkholderia_pseudomallei	SRR5949452	2.433477500301886
Burkholderia_pseudomallei	SRR5949453	17.75610750368284
Burkholderia_pseudomallei	SRR5949454	5.30556517977239
Burkholderia_pseudomallei	SRR5949455	0.9322712213544365
Burkholderia_pseudomallei	SRR5949456	2.2332142120853367
Burkholderia_pseudomallei	SRR5949457	4.826788958228955
Burkholderia_pseudomallei	SRR5949458	2.432214483961247
Burkholderia_pseudomallei	SRR5949459	3.922071258440988
Burkholderia_pseudomallei	SRR5949460	1.2433615484434175
Burkholderia_pseudomallei	SRR5949461	14.247215457455686
Burkholderia_pseudomallei	SRR5949462	2.3811211194631934
Burkholderia_pseudomallei	SRR5949463	4.476982626408007
Burkholderia_pseudomallei	SRR5949464	13.691456583249334
Burkholderia_pseudomallei	SRR5949465	14.227028269407498
Burkholderia_pseudomallei	SRR5949466	1.107059214975844
Burkholderia_pseudomallei	SRR5949467	6.924673354287515
Burkholderia_pseudomallei	SRR5949468	7.079445780809614
Burkholderia_pseudomallei	SRR5949469	13.060523126744696
Burkholderia_pseudomallei	SRR5949470	3.496604279619285
Burkholderia_pseudomallei	SRR5949471	6.05259449272675
Burkholderia_pseudomallei	SRR5949472	2.34199555175795
Burkholderia_pseudomallei	SRR5949473	5.294378380408295
Burkholderia_pseudomallei	SRR5949474	6.787031145301486
Burkholderia_pseudomallei	SRR5949475	1.2854970848210212
Burkholderia_pseudomallei	SRR5949476	3.4232241014028983
Burkholderia_pseudomallei	SRR5949477	4.171760661253081
Burkholderia_pseudomallei	SRR5949478	1.0843500122196275
Burkholderia_pseudomallei	SRR5949479	14.349723225959265
Burkholderia_pseudomallei	SRR5949480	37.75360459218509
Burkholderia_pseudomallei	SRR5949481	2.699993704214242
Burkholderia_pseudomallei	SRR5949482	5.056934532472497
Burkholderia_pseudomallei	SRR5949483	8.490733344645339
Burkholderia_pseudomallei	SRR5949484	4.147903216119815
Burkholderia_pseudomallei	SRR5949485	10.643494392849336
Burkholderia_pseudomallei	SRR5949486	8.094928195699392
Burkholderia_pseudomallei	SRR5949487	8.663902955705947
Burkholderia_pseudomallei	SRR5949488	4.493514683397582
Burkholderia_pseudomallei	SRR5949489	7.475211398930444
Burkholderia_pseudomallei	SRR5949490	1.1740700653077196
Burkholderia_pseudomallei	SRR5949491	3.474398173749972
Burkholderia_pseudomallei	SRR5949492	1.1750753866410875
Burkholderia_pseudomallei	SRR5949493	6.328096959690896
Burkholderia_pseudomallei	SRR5949494	1.2609807746640385
Burkholderia_pseudomallei	SRR5949495	7.6265413493468674
Burkholderia_pseudomallei	SRR5949496	4.069313433137606
Burkholderia_pseudomallei	SRR5949497	14.525533928190079
Burkholderia_pseudomallei	SRR5949498	4.270877820976084
Burkholderia_pseudomallei	SRR5949499	2.2537256378916806
Burkholderia_pseudomallei	SRR5949500	1.1336931648527475
Burkholderia_pseudomallei	SRR5949501	1.9372360166744669
Burkholderia_pseudomallei	SRR5949502	9.50635133957283
Burkholderia_pseudomallei	SRR5949503	9.18991473470578
Burkholderia_pseudomallei	SRR5949504	4.52993590178887
Burkholderia_pseudomallei	SRR5949505	18.10874671676887
Burkholderia_pseudomallei	SRR5949506	2.4542910767851174
Burkholderia_pseudomallei	SRR5949507	2.4894309495642513
Burkholderia_pseudomallei	SRR5949508	3.338058490829385
Burkholderia_pseudomallei	SRR5949509	6.141710060503618
Burkholderia_pseudomallei	SRR5949510	9.399709163565355
Burkholderia_pseudomallei	SRR5949511	8.522074165444783
Burkholderia_pseudomallei	SRR5949512	14.649599435931929
Burkholderia_pseudomallei	SRR5949513	25.93237436013642
Burkholderia_pseudomallei	SRR5949514	6.133745267163878
Burkholderia_pseudomallei	SRR5949515	3.356110072210744
Burkholderia_pseudomallei	SRR5949516	17.97268399356038
Burkholderia_pseudomallei	SRR5949517	2.142554587351919
Burkholderia_pseudomallei	SRR5949518	0.7796684004312674
Burkholderia_pseudomallei	SRR5949519	23.51140902033399
Burkholderia_pseudomallei	SRR5949520	15.134700905946278
Burkholderia_pseudomallei	SRR5949521	9.560538732455964
Burkholderia_pseudomallei	SRR5949522	8.17724534894063
Burkholderia_pseudomallei	SRR5949523	2.1812336151730847
Burkholderia_pseudomallei	SRR5949524	5.508285431857247
Burkholderia_pseudomallei	SRR5949525	4.580564494558298
Burkholderia_pseudomallei	SRR5949526	3.712528708109255
Burkholderia_pseudomallei	SRR5949527	5.709083486918622
Burkholderia_pseudomallei	SRR5949528	32.22583806695401
Burkholderia_pseudomallei	SRR5949529	4.579052630449707
Burkholderia_pseudomallei	SRR5949530	6.782272381967089
Burkholderia_pseudomallei	SRR5949531	1.0531554799930984
Burkholderia_pseudomallei	SRR5949532	11.598674597689607
Burkholderia_pseudomallei	SRR5949533	1.3285645915048494
Burkholderia_pseudomallei	SRR5949534	4.865291271829643
Burkholderia_pseudomallei	SRR5949535	6.178167994871117
Burkholderia_pseudomallei	SRR5949536	10.4267711098447
Burkholderia_pseudomallei	SRR5949537	16.15122335879833
Burkholderia_pseudomallei	SRR5949538	1.3099462731867664
Burkholderia_pseudomallei	SRR5949539	13.21631439987275
Burkholderia_pseudomallei	SRR5949540	9.588794021317872
Burkholderia_pseudomallei	SRR5949541	3.6015768977082163
Burkholderia_pseudomallei	SRR5949542	41.1829118185662
Burkholderia_pseudomallei	SRR5949543	2.021662863646108
Burkholderia_pseudomallei	SRR5949544	1.128400418067213
Burkholderia_pseudomallei	SRR5949545	8.33025574952533
Burkholderia_pseudomallei	SRR5949546	16.246817978260534
Burkholderia_pseudomallei	SRR5949547	1.359557935336347
Burkholderia_pseudomallei	SRR5949548	6.596211780937518
Burkholderia_pseudomallei	SRR5949549	5.2469657524295394
Burkholderia_pseudomallei	SRR5949550	13.242447423619433
Burkholderia_pseudomallei	SRR5949551	2.0540484549017064
Burkholderia_pseudomallei	SRR5949552	2.310687427045648
Burkholderia_pseudomallei	SRR5949553	1.2565024956917021
Burkholderia_pseudomallei	SRR5949554	1.2919491547029816
Burkholderia_pseudomallei	SRR5949555	181.55994567293573
Burkholderia_pseudomallei	SRR5949556	6.475299036074887
Burkholderia_pseudomallei	SRR5949557	3.125126195676592
Burkholderia_pseudomallei	SRR5949558	1.0886347072326419
Burkholderia_pseudomallei	SRR5949559	2.7663353521201
Burkholderia_pseudomallei	SRR5949560	6.378011270265577
Burkholderia_pseudomallei	SRR5949561	7.714597783317902
Burkholderia_pseudomallei	SRR5949562	6.740903990159087
Burkholderia_pseudomallei	SRR5949563	7.000669943747484
Burkholderia_pseudomallei	SRR5949564	2.7771608168091424
Burkholderia_pseudomallei	SRR5949565	4.1668349275687895
Burkholderia_pseudomallei	SRR5949566	4.36227209004254
Burkholderia_pseudomallei	SRR5949567	12.669444214863438
Burkholderia_pseudomallei	SRR5949568	7.8455277665181535
Burkholderia_pseudomallei	SRR5949569	5.686009836569526
Burkholderia_pseudomallei	SRR5949570	10.755838871563858
Burkholderia_pseudomallei	SRR5949571	8.873702994083152
Burkholderia_pseudomallei	SRR5949572	7.161970020743617
Burkholderia_pseudomallei	SRR5949573	1.206076382065745
Burkholderia_pseudomallei	SRR5949574	2.366640926938205
Burkholderia_pseudomallei	SRR5949575	1.0800124847776946
Burkholderia_pseudomallei	SRR5949576	4.422279083487156
Burkholderia_pseudomallei	SRR5949577	1.27197200110313
Burkholderia_pseudomallei	SRR5949578	38.878413928668984
Burkholderia_pseudomallei	SRR5949579	3.2129199635943717
Burkholderia_pseudomallei	SRR5949580	4.998001056182037
Burkholderia_pseudomallei	SRR5949581	11.15244361522765
Burkholderia_pseudomallei	SRR5949582	4.751475832350258
Burkholderia_pseudomallei	SRR5949583	8.419847828439076
Burkholderia_pseudomallei	SRR5949584	18.807982500620696
Burkholderia_pseudomallei	SRR5949585	2.2422850827034972
Burkholderia_pseudomallei	SRR5949586	12.228461788576816
Burkholderia_pseudomallei	SRR5949587	3.0570127913534115
Burkholderia_pseudomallei	SRR5949588	11.439952353713917
Burkholderia_pseudomallei	SRR5949589	1.3286860621482448
Burkholderia_pseudomallei	SRR5949590	7.736182406863292
Burkholderia_pseudomallei	SRR5949591	2.4733443087821896
Burkholderia_pseudomallei	SRR5949592	1.1336931648527475
Burkholderia_pseudomallei	SRR5949593	7.251323034476012
Burkholderia_pseudomallei	SRR5949594	2.4058902205178274
Burkholderia_pseudomallei	SRR5949595	2.615745013827646
