Feature	sample	counts
Burkholderia_pseudomallei	SRR5949596	4.842486405152235
Burkholderia_pseudomallei	SRR5949597	11.260835033743744
Burkholderia_pseudomallei	SRR5949598	9.725028976271517
Burkholderia_pseudomallei	SRR5949599	3.7103048043048172
Burkholderia_pseudomallei	SRR5949600	6.167221898342913
Burkholderia_pseudomallei	SRR5949601	9.21489131819545
Burkholderia_pseudomallei	SRR5949602	2.1430520473428327
Burkholderia_pseudomallei	SRR5949603	1.1327086943635416
Burkholderia_pseudomallei	SRR5949604	7.75169492821789
Burkholderia_pseudomallei	SRR5949605	9.741346298696252
Burkholderia_pseudomallei	SRR5949606	3.360101298367429
Burkholderia_pseudomallei	SRR5949607	7.95622201552555
Burkholderia_pseudomallei	SRR5949608	12.736332962596693
Burkholderia_pseudomallei	SRR5950246	11.609590643474483
Burkholderia_pseudomallei	SRR5950247	6.087263713458791
Burkholderia_pseudomallei	SRR5950248	5.671234461796359
Burkholderia_pseudomallei	SRR5950249	27.369218174207877
Burkholderia_pseudomallei	SRR5950250	14.613347526927129
Burkholderia_pseudomallei	SRR5950251	5.229945739066326
Burkholderia_pseudomallei	SRR5950252	6.662691420473035
Burkholderia_pseudomallei	SRR5950253	19.327016904923916
Burkholderia_pseudomallei	SRR5950254	3.910583922766511
Burkholderia_pseudomallei	SRR5950255	1.2882433644676075
Burkholderia_pseudomallei	SRR5950256	19.53288233927911
Burkholderia_pseudomallei	SRR5950257	24.887110717185244
Burkholderia_pseudomallei	SRR5950258	3.5751191238440136
Burkholderia_pseudomallei	SRR5950259	4.628227389322706
Burkholderia_pseudomallei	SRR5950260	4.447774248728086
Burkholderia_pseudomallei	SRR5950261	1.2042055109172545
Burkholderia_pseudomallei	SRR5950262	2.1901967286073214
Burkholderia_pseudomallei	SRR5950263	13.289264709209679
Burkholderia_pseudomallei	SRR5950264	2.3451971153654383
Burkholderia_pseudomallei	SRR5950265	12.427872471287623
Burkholderia_pseudomallei	SRR5950266	19.686280365070676
Burkholderia_pseudomallei	SRR5950267	5.777325072962811
Burkholderia_pseudomallei	SRR5950268	4.157167540122843
Burkholderia_pseudomallei	SRR5950269	6.0991057543632925
Burkholderia_pseudomallei	SRR5950270	12.860298325703612
Burkholderia_pseudomallei	SRR5950271	1.3413229230288701
Burkholderia_pseudomallei	SRR5950272	11.78080610700343
Burkholderia_pseudomallei	SRR5950273	2.2909330168047206
Burkholderia_pseudomallei	SRR5950274	3.4135673407376554
Burkholderia_pseudomallei	SRR5950275	4.649828528630982
Burkholderia_pseudomallei	SRR5950276	3.118551307141838
Burkholderia_pseudomallei	SRR5950277	26.26434158572765
Burkholderia_pseudomallei	SRR5950278	4.091895561435624
Burkholderia_pseudomallei	SRR5950279	1.9112571486488352
Burkholderia_pseudomallei	SRR5950280	2.3371878674456097
Burkholderia_pseudomallei	SRR5950281	10.236252874615282
Burkholderia_pseudomallei	SRR5950282	11.247642854712218
Burkholderia_pseudomallei	SRR5950283	15.43231281656391
Burkholderia_pseudomallei	SRR5950284	15.88575368998799
Burkholderia_pseudomallei	SRR5950285	3.591608596961981
Burkholderia_pseudomallei	SRR5950286	2.2440091770372326
Burkholderia_pseudomallei	SRR5950287	9.174253255266022
Burkholderia_pseudomallei	SRR5950288	5.352957639068635
Burkholderia_pseudomallei	SRR5950289	24.661543919863412
Burkholderia_pseudomallei	SRR5950290	36.04165636623479
Burkholderia_pseudomallei	SRR5950291	7.658166111847627
Burkholderia_pseudomallei	SRR5950292	1.1832990098591325
Burkholderia_pseudomallei	SRR5950293	4.232037528013024
Burkholderia_pseudomallei	SRR5950294	16.396531124287357
Burkholderia_pseudomallei	SRR5950295	16.187002118677565
Burkholderia_pseudomallei	SRR5950296	2.181610626013239
Burkholderia_pseudomallei	SRR5950297	8.240252586690893
Burkholderia_pseudomallei	SRR5950298	3.5396819158892
Burkholderia_pseudomallei	SRR5950299	2.1465883566144277
Burkholderia_pseudomallei	SRR5950300	5.826603150834976
Burkholderia_pseudomallei	SRR5950301	5.939856252310126
Burkholderia_pseudomallei	SRR5950302	17.18031428985961
Burkholderia_pseudomallei	SRR5950303	14.990064105475726
Burkholderia_pseudomallei	SRR5950304	6.820297668579266
Burkholderia_pseudomallei	SRR5950305	5.917450642717016
Burkholderia_pseudomallei	SRR5950306	10.309198575621243
Burkholderia_pseudomallei	SRR5950307	4.175271815440464
Burkholderia_pseudomallei	SRR5950308	7.8770052369754175
Burkholderia_pseudomallei	SRR5950309	8.334288629210475
Burkholderia_pseudomallei	SRR5950310	10.329341501987662
Burkholderia_pseudomallei	SRR5950311	5.760798797428325
Burkholderia_pseudomallei	SRR5950312	1.2486570356175106
Burkholderia_pseudomallei	SRR5950313	6.843944140107479
Burkholderia_pseudomallei	SRR5950314	3.4380969124778544
Burkholderia_pseudomallei	SRR5950315	2.6384297299480792
Burkholderia_pseudomallei	SRR5950316	1.2635118489747474
Burkholderia_pseudomallei	SRR5950317	5.303672321519562
Burkholderia_pseudomallei	SRR5950318	14.61893806568309
Burkholderia_pseudomallei	SRR5950319	4.403421497220474
Burkholderia_pseudomallei	SRR5950320	7.714277593918522
Burkholderia_pseudomallei	SRR5950321	3.1664067244585516
Burkholderia_pseudomallei	SRR5950322	10.214117485218733
Burkholderia_pseudomallei	SRR5950323	9.958642654587297
Burkholderia_pseudomallei	SRR5950324	9.621233367968921
Burkholderia_pseudomallei	SRR5950325	14.33021649206143
Burkholderia_pseudomallei	SRR5950326	7.188824127672571
Burkholderia_pseudomallei	SRR5950327	4.493935993439391
Burkholderia_pseudomallei	SRR5950328	6.693752274434573
Burkholderia_pseudomallei	SRR5950329	4.870424748900518
Burkholderia_pseudomallei	SRR5950330	5.579198077033289
Burkholderia_pseudomallei	SRR5950331	2.2721731803634757
Burkholderia_pseudomallei	SRR5950332	2.2882782142594125
Burkholderia_pseudomallei	SRR5950333	3.135266215138772
Burkholderia_pseudomallei	SRR5950334	24.593913353096326
Burkholderia_pseudomallei	SRR5950335	5.00924668164817
Burkholderia_pseudomallei	SRR5950336	9.62904648040541
Burkholderia_pseudomallei	SRR5950337	10.949212521904848
Burkholderia_pseudomallei	SRR5950338	27.886449682591845
Burkholderia_pseudomallei	SRR5950339	1.3243301233120008
Burkholderia_pseudomallei	SRR5950340	9.031217746241843
Burkholderia_pseudomallei	SRR5950341	10.942830160922536
Burkholderia_pseudomallei	SRR5950342	2.311916562491444
Burkholderia_pseudomallei	SRR5950343	2.228750530046088
Burkholderia_pseudomallei	SRR5950344	16.74557274375394
Burkholderia_pseudomallei	SRR5950345	3.6468285470488992
Burkholderia_pseudomallei	SRR5950346	4.026023717362075
Burkholderia_pseudomallei	SRR5950347	5.210762663262899
Burkholderia_pseudomallei	SRR5950348	7.256685639836505
Burkholderia_pseudomallei	SRR5950349	8.768012381568239
Burkholderia_pseudomallei	SRR5950350	2.6993361176077264
Burkholderia_pseudomallei	SRR5950351	9.518080156442144
Burkholderia_pseudomallei	SRR5950352	8.373383688523866
Burkholderia_pseudomallei	SRR5950353	4.28724279429113
Burkholderia_pseudomallei	SRR5950354	4.43830686757911
Burkholderia_pseudomallei	SRR5950355	2.432348714811083
Burkholderia_pseudomallei	SRR5950356	5.362457624729387
Burkholderia_pseudomallei	SRR5950357	13.377805460512096
Burkholderia_pseudomallei	SRR5950358	1.1051689152661845
Burkholderia_pseudomallei	SRR5950359	3.0902168209839127
Burkholderia_pseudomallei	SRR5950360	6.19484437973002
Burkholderia_pseudomallei	SRR5950361	6.6946789434196345
Burkholderia_pseudomallei	SRR5950362	2.0827023251952186
Burkholderia_pseudomallei	SRR5950363	6.814193953089831
Burkholderia_pseudomallei	SRR5950364	17.719219202113386
Burkholderia_pseudomallei	SRR5950365	7.1896686349331
Burkholderia_pseudomallei	SRR5950366	16.062430746771177
Burkholderia_pseudomallei	SRR5950367	4.279516423326944
Burkholderia_pseudomallei	SRR5950368	7.417501185148727
Burkholderia_pseudomallei	SRR5950369	5.598901921559793
Burkholderia_pseudomallei	SRR5950370	5.980072053260763
Burkholderia_pseudomallei	SRR5950371	5.715006376799238
Burkholderia_pseudomallei	SRR5950372	13.056672715252134
Burkholderia_pseudomallei	SRR5950373	2.5290721259754583
Burkholderia_pseudomallei	SRR5950374	8.228043280669919
Burkholderia_pseudomallei	SRR5950375	1.104363804385847
Burkholderia_pseudomallei	SRR5950376	1.2501098860840925
Burkholderia_pseudomallei	SRR5950377	4.573693554648658
Burkholderia_pseudomallei	SRR5950378	3.6186770348028365
Burkholderia_pseudomallei	SRR5950379	8.490173597373406
Burkholderia_pseudomallei	SRR5950380	3.0908560326955214
Burkholderia_pseudomallei	SRR5950381	1.1166214934683185
Burkholderia_pseudomallei	SRR5950382	24.533460350143233
Burkholderia_pseudomallei	SRR5950383	2.0666897282787273
Burkholderia_pseudomallei	SRR5950384	3.100596576880817
Burkholderia_pseudomallei	SRR5950385	7.262407229855041
Burkholderia_pseudomallei	SRR5950386	11.352462618126639
Burkholderia_pseudomallei	SRR5950387	1.1565460816796715
Burkholderia_pseudomallei	SRR5950388	1.2053974090880961
Burkholderia_pseudomallei	SRR5950389	7.594947667747113
Burkholderia_pseudomallei	SRR5950390	11.874058006533922
Burkholderia_pseudomallei	SRR5950391	1.1491107987979958
Burkholderia_pseudomallei	SRR5950392	6.112748998035482
Burkholderia_pseudomallei	SRR5950393	17.0812988565348
Burkholderia_pseudomallei	SRR5950394	26.354795264058623
Burkholderia_pseudomallei	SRR5950395	4.603839539844036
Burkholderia_pseudomallei	SRR5950396	8.478263926987651
Burkholderia_pseudomallei	SRR5950397	18.87350468466118
Burkholderia_pseudomallei	SRR5950398	4.228224203666404
Burkholderia_pseudomallei	SRR5950399	3.4293393945078994
Burkholderia_pseudomallei	SRR5950400	3.2423265173104494
Burkholderia_pseudomallei	SRR5950401	9.377317652497998
Burkholderia_pseudomallei	SRR5950402	8.145709010786492
Burkholderia_pseudomallei	SRR5950403	4.409966142629349
Burkholderia_pseudomallei	SRR5950404	13.966065735251606
Burkholderia_pseudomallei	SRR5950405	10.022070890838794
Burkholderia_pseudomallei	SRR5950406	5.931558398806977
Burkholderia_pseudomallei	SRR5950407	1.9209338878684685
Burkholderia_pseudomallei	SRR5950408	6.817790027181953
Burkholderia_pseudomallei	SRR5950409	1.556749520255714
Burkholderia_pseudomallei	SRR5950410	2.35822824157862
Burkholderia_pseudomallei	SRR5950411	1.2561181074698347
Burkholderia_pseudomallei	SRR5950412	4.358031020452036
Burkholderia_pseudomallei	SRR5950413	9.421072573015287
Burkholderia_pseudomallei	SRR5950414	2.8916000325856728
Burkholderia_pseudomallei	SRR5950415	4.636466427191793
Burkholderia_pseudomallei	SRR5950416	8.336477908411725
Burkholderia_pseudomallei	SRR5950417	9.269248759946626
Burkholderia_pseudomallei	SRR5950418	3.4739318647765542
Burkholderia_pseudomallei	SRR5950419	5.8753769332054375
Burkholderia_pseudomallei	SRR5950420	4.9123613976257925
Burkholderia_pseudomallei	SRR5950421	4.105473471510627
Burkholderia_pseudomallei	SRR5950422	13.06412882988288
Burkholderia_pseudomallei	SRR5950423	9.210864317109905
Burkholderia_pseudomallei	SRR5950424	1.1807694179369137
Burkholderia_pseudomallei	SRR5950425	1.0968665957577715
Burkholderia_pseudomallei	SRR5950426	4.151741362989793
Burkholderia_pseudomallei	SRR5950427	1.2027437090132078
Burkholderia_pseudomallei	SRR5950428	6.805959248316703
Burkholderia_pseudomallei	SRR5950429	3.284481058709907
Burkholderia_pseudomallei	SRR5950430	1.0293139060877181
Burkholderia_pseudomallei	SRR5950431	4.3656093126969555
Burkholderia_pseudomallei	SRR5950432	1.1943681924205094
Burkholderia_pseudomallei	SRR5950433	5.639633186467123
Burkholderia_pseudomallei	SRR5950434	1.1356518611680246
Burkholderia_pseudomallei	SRR5950435	5.267585600948587
Burkholderia_pseudomallei	SRR5950436	4.818065351951785
Burkholderia_pseudomallei	SRR5950437	1.0914773460150824
Burkholderia_pseudomallei	SRR5950438	4.7068764547156645
Burkholderia_pseudomallei	SRR5950439	9.438350899245089
Burkholderia_pseudomallei	SRR5950440	26.103079328852075
Burkholderia_pseudomallei	SRR5950441	12.56344575578872
Burkholderia_pseudomallei	SRR5950442	2.7719451606847643
Burkholderia_pseudomallei	SRR5950443	4.729835813643757
Burkholderia_pseudomallei	SRR5950444	1.1127185628459835
Burkholderia_pseudomallei	SRR5950445	5.208543659460987
Burkholderia_pseudomallei	SRR5950446	12.342064921004878
Burkholderia_pseudomallei	SRR5950447	11.487149536956679
Burkholderia_pseudomallei	SRR5950448	15.006649755193703
Burkholderia_pseudomallei	SRR5950449	1.0057474067599135
Burkholderia_pseudomallei	SRR5950450	9.648137192811564
Burkholderia_pseudomallei	SRR5950451	13.298935157888511
Burkholderia_pseudomallei	SRR5950452	10.397387404114975
Burkholderia_pseudomallei	SRR5950453	7.856690003443911
Burkholderia_pseudomallei	SRR5950454	5.026889593646623
Burkholderia_pseudomallei	SRR5950455	2.033901709122695
Burkholderia_pseudomallei	SRR5950456	5.834322277862676
Burkholderia_pseudomallei	SRR5950457	3.760585897402747
Burkholderia_pseudomallei	SRR5950458	2.008150181162167
Burkholderia_pseudomallei	SRR5950459	5.7248320703156805
Burkholderia_pseudomallei	SRR5950460	3.026230616438273
Burkholderia_pseudomallei	SRR5950461	5.812380820484947
Burkholderia_pseudomallei	SRR5950462	8.04550723816015
Burkholderia_pseudomallei	SRR5950463	4.4934878536857346
Burkholderia_pseudomallei	SRR5950464	4.441342053719513
Burkholderia_pseudomallei	SRR5950465	51.57594902828533
Burkholderia_pseudomallei	SRR5950466	4.191370629715598
Burkholderia_pseudomallei	SRR5950467	14.734632150198168
Burkholderia_pseudomallei	SRR5950468	6.596855530580577
Burkholderia_pseudomallei	SRR5950469	4.580564494558298
Burkholderia_pseudomallei	SRR5950470	2.4257006515610975
Burkholderia_pseudomallei	SRR5963912	1.336150659047432
Burkholderia_pseudomallei	SRR5963913	2.417321604220574
Burkholderia_pseudomallei	SRR5963914	1.3191638148200748
Burkholderia_pseudomallei	SRR5963915	5.418004614250196
Burkholderia_pseudomallei	SRR5963916	2.51645474167755
Burkholderia_pseudomallei	SRR5963917	7.1555493001607475
Burkholderia_pseudomallei	SRR5963918	3.3862204994537457
Burkholderia_pseudomallei	SRR5963919	9.906655365319317
Burkholderia_pseudomallei	SRR5963920	6.297291057127354
Burkholderia_pseudomallei	SRR5963921	10.239775863712817
Burkholderia_pseudomallei	SRR5963922	4.239591718575958
Burkholderia_pseudomallei	SRR5963923	15.057992781001895
Burkholderia_pseudomallei	SRR5963924	2.4262657189468024
Burkholderia_pseudomallei	SRR5963925	3.584315472415763
Burkholderia_pseudomallei	SRR5963926	17.996060547378
Burkholderia_pseudomallei	SRR5963927	19.33373164164811
Burkholderia_pseudomallei	SRR5963928	4.690087673302473
Burkholderia_pseudomallei	SRR5963929	5.303672321519562
Burkholderia_pseudomallei	SRR5963930	10.171491773819449
Burkholderia_pseudomallei	SRR5963931	1.1620442831621332
Burkholderia_pseudomallei	SRR5963932	14.423260908083202
Burkholderia_pseudomallei	SRR5963933	16.13495126007437
Burkholderia_pseudomallei	SRR5963934	7.263770730699276
Burkholderia_pseudomallei	SRR5963935	19.623203296056012
Burkholderia_pseudomallei	SRR5963936	6.322650367630657
Burkholderia_pseudomallei	SRR5963937	8.135530207091916
Burkholderia_pseudomallei	SRR5963938	3.53734236236793
Burkholderia_pseudomallei	SRR5963939	11.024232076696318
Burkholderia_pseudomallei	SRR5963940	6.918687284839463
Burkholderia_pseudomallei	SRR5963941	4.083695728439867
Burkholderia_pseudomallei	SRR5963942	2.614359181336479
Burkholderia_pseudomallei	SRR5963943	4.214732065238185
Burkholderia_pseudomallei	SRR5963944	1.2949522849249593
Burkholderia_pseudomallei	SRR5963945	7.982349866819834
Burkholderia_pseudomallei	SRR5963946	5.477355725745412
Burkholderia_pseudomallei	SRR5963947	3.1500291149092363
Burkholderia_pseudomallei	SRR5963948	22.441401755132517
Burkholderia_pseudomallei	SRR6467548	NA
Burkholderia_pseudomallei	SRR6467549	NA
Burkholderia_pseudomallei	SRR6467550	NA
Burkholderia_pseudomallei	SRR6467551	NA
Burkholderia_pseudomallei	SRR6467552	NA
Burkholderia_pseudomallei	SRR6467553	NA
Burkholderia_pseudomallei	SRR6467554	NA
Burkholderia_pseudomallei	SRR6467555	NA
Burkholderia_pseudomallei	SRR6467556	NA
Burkholderia_pseudomallei	SRR6467557	NA
Burkholderia_pseudomallei	SRR6467558	NA
Burkholderia_pseudomallei	SRR6467559	NA
Burkholderia_pseudomallei	SRR6467560	NA
Burkholderia_pseudomallei	SRR6467561	NA
Burkholderia_pseudomallei	SRR6467562	NA
Burkholderia_pseudomallei	SRR6467563	NA
Burkholderia_pseudomallei	SRR6467564	NA
Burkholderia_pseudomallei	SRR6467565	NA
Burkholderia_pseudomallei	SRR6467566	NA
Burkholderia_pseudomallei	SRR6467567	NA
Burkholderia_pseudomallei	SRR6467568	NA
Burkholderia_pseudomallei	SRR6467569	NA
Burkholderia_pseudomallei	SRR6467570	NA
Burkholderia_pseudomallei	SRR6467571	NA
Burkholderia_pseudomallei	SRR6467572	NA
Burkholderia_pseudomallei	SRR6467573	NA
Burkholderia_pseudomallei	SRR6467574	NA
Burkholderia_pseudomallei	SRR6467575	NA
Burkholderia_pseudomallei	SRR6467576	NA
Burkholderia_pseudomallei	SRR6467577	NA
Burkholderia_pseudomallei	SRR6467578	NA
Burkholderia_pseudomallei	SRR6467579	NA
Burkholderia_pseudomallei	SRR6467580	NA
Burkholderia_pseudomallei	SRR6467581	NA
Burkholderia_pseudomallei	SRR6467582	NA
Burkholderia_pseudomallei	SRR6467583	NA
Burkholderia_pseudomallei	SRR6467584	NA
Burkholderia_pseudomallei	SRR6467585	NA
Burkholderia_pseudomallei	SRR6467586	NA
Burkholderia_pseudomallei	SRR6467587	NA
Burkholderia_pseudomallei	SRR6467588	NA
Burkholderia_pseudomallei	SRR6467589	NA
Burkholderia_pseudomallei	SRR6467590	NA
Burkholderia_pseudomallei	SRR6467591	NA
Burkholderia_pseudomallei	SRR6467592	NA
Burkholderia_pseudomallei	SRR6467593	NA
Burkholderia_pseudomallei	SRR6467594	NA
Burkholderia_pseudomallei	SRR6467595	NA
Burkholderia_pseudomallei	SRR6467596	NA
Burkholderia_pseudomallei	SRR6467597	NA
Burkholderia_pseudomallei	SRR6467598	NA
Burkholderia_pseudomallei	SRR6467599	NA
Burkholderia_pseudomallei	SRR6467600	NA
Burkholderia_pseudomallei	SRR6467601	NA
Burkholderia_pseudomallei	SRR6467602	NA
Burkholderia_pseudomallei	SRR6467603	NA
Burkholderia_pseudomallei	SRR6467604	NA
Burkholderia_pseudomallei	SRR6467605	NA
Burkholderia_pseudomallei	SRR6467606	NA
Burkholderia_pseudomallei	SRR6467607	NA
Burkholderia_pseudomallei	SRR6467608	NA
Burkholderia_pseudomallei	SRR6467609	NA
Burkholderia_pseudomallei	SRR6467610	NA
Burkholderia_pseudomallei	SRR6467611	NA
Burkholderia_pseudomallei	SRR6467612	NA
Burkholderia_pseudomallei	SRR6467613	NA
Burkholderia_pseudomallei	SRR6467614	NA
Burkholderia_pseudomallei	SRR6467615	NA
Burkholderia_pseudomallei	SRR6467616	NA
Burkholderia_pseudomallei	SRR6467617	NA
Burkholderia_pseudomallei	SRR6467618	NA
Burkholderia_pseudomallei	SRR6467619	NA
Burkholderia_pseudomallei	SRR6467620	NA
Burkholderia_pseudomallei	SRR6467621	NA
Burkholderia_pseudomallei	SRR6467622	NA
Burkholderia_pseudomallei	SRR6467623	NA
Burkholderia_pseudomallei	SRR6467624	NA
Burkholderia_pseudomallei	SRR6467625	NA
Burkholderia_pseudomallei	SRR6467626	NA
Burkholderia_pseudomallei	SRR6467627	NA
Burkholderia_pseudomallei	SRR6467628	NA
Burkholderia_pseudomallei	SRR6467629	NA
Burkholderia_pseudomallei	SRR6467630	NA
Burkholderia_pseudomallei	SRR6467631	NA
Burkholderia_pseudomallei	SRR6467632	NA
Burkholderia_pseudomallei	SRR6467633	NA
Burkholderia_pseudomallei	SRR6467634	NA
Burkholderia_pseudomallei	SRR6467635	NA
Burkholderia_pseudomallei	SRR6467636	NA
Burkholderia_pseudomallei	SRR6467637	NA
Burkholderia_pseudomallei	SRR6467638	NA
Burkholderia_pseudomallei	SRR6467639	NA
Burkholderia_pseudomallei	SRR6467640	NA
Burkholderia_pseudomallei	SRR6467641	NA
Burkholderia_pseudomallei	SRR6467642	NA
Burkholderia_pseudomallei	SRR6467643	NA
Burkholderia_pseudomallei	SRR6467644	NA
Burkholderia_pseudomallei	SRR6467645	NA
Burkholderia_pseudomallei	SRR6467646	NA
Burkholderia_pseudomallei	SRR6467647	NA
Burkholderia_pseudomallei	SRR6467648	NA
Burkholderia_pseudomallei	SRR6467649	NA
Burkholderia_pseudomallei	SRR6467650	NA
Burkholderia_pseudomallei	SRR6467651	NA
Burkholderia_pseudomallei	SRR6467652	NA
Burkholderia_pseudomallei	SRR6467653	NA
Burkholderia_pseudomallei	SRR6467654	NA
Burkholderia_pseudomallei	SRR6467655	NA
Burkholderia_pseudomallei	SRR6467656	NA
Burkholderia_pseudomallei	SRR6467657	NA
Burkholderia_pseudomallei	SRR6467658	NA
Burkholderia_pseudomallei	SRR6467659	NA
Burkholderia_pseudomallei	SRR6467660	NA
Burkholderia_pseudomallei	SRR6467661	NA
Burkholderia_pseudomallei	SRR6467662	NA
Burkholderia_pseudomallei	SRR6467663	NA
Burkholderia_pseudomallei	SRR6467664	NA
Burkholderia_pseudomallei	SRR6467665	NA
Burkholderia_pseudomallei	SRR6467666	NA
Burkholderia_pseudomallei	SRR6467667	NA
Burkholderia_pseudomallei	SRR6467668	NA
Burkholderia_pseudomallei	SRR6467669	NA
Burkholderia_pseudomallei	SRR6467670	NA
Burkholderia_pseudomallei	SRR6467671	NA
Burkholderia_pseudomallei	SRR6467672	NA
Burkholderia_pseudomallei	SRR6467673	NA
Burkholderia_pseudomallei	SRR6467674	NA
Burkholderia_pseudomallei	SRR6467675	NA
Burkholderia_pseudomallei	SRR6467676	NA
Burkholderia_pseudomallei	SRR6467677	NA
Burkholderia_pseudomallei	SRR6467678	NA
Burkholderia_pseudomallei	SRR6467679	NA
Burkholderia_pseudomallei	SRR6467680	NA
Burkholderia_pseudomallei	SRR6467681	NA
Burkholderia_pseudomallei	SRR6467682	NA
Burkholderia_pseudomallei	SRR6467683	NA
Burkholderia_pseudomallei	SRR6467684	NA
Burkholderia_pseudomallei	SRR6467685	NA
Burkholderia_pseudomallei	SRR6467686	NA
Burkholderia_pseudomallei	SRR6467687	NA
Burkholderia_pseudomallei	SRR6467688	NA
Burkholderia_pseudomallei	SRR6467689	NA
Burkholderia_pseudomallei	SRR6467690	NA
Burkholderia_pseudomallei	SRR6467691	NA
Burkholderia_pseudomallei	SRR6467692	NA
Burkholderia_pseudomallei	SRR6467693	NA
Burkholderia_pseudomallei	SRR6467694	NA
Burkholderia_pseudomallei	SRR6467695	NA
Burkholderia_pseudomallei	SRR6467696	NA
Burkholderia_pseudomallei	SRR6467697	NA
Burkholderia_pseudomallei	SRR6467698	NA
Burkholderia_pseudomallei	SRR6467699	NA
Burkholderia_pseudomallei	SRR6467700	NA
Burkholderia_pseudomallei	SRR6467701	NA
Burkholderia_pseudomallei	SRR6467702	NA
Burkholderia_pseudomallei	SRR6467703	NA
Burkholderia_pseudomallei	SRR6467704	NA
Burkholderia_pseudomallei	SRR6467705	NA
Burkholderia_pseudomallei	SRR6467706	NA
Burkholderia_pseudomallei	SRR6467707	NA
Burkholderia_pseudomallei	SRR6467708	NA
Burkholderia_pseudomallei	SRR6467709	NA
Burkholderia_pseudomallei	SRR6467710	NA
Burkholderia_pseudomallei	SRR6467711	NA
Burkholderia_pseudomallei	SRR6467712	NA
Burkholderia_pseudomallei	SRR6467713	NA
Burkholderia_pseudomallei	SRR6467714	NA
Burkholderia_pseudomallei	SRR6467715	NA
Burkholderia_pseudomallei	SRR6467716	NA
Burkholderia_pseudomallei	SRR6467717	NA
Burkholderia_pseudomallei	SRR6467718	NA
Burkholderia_pseudomallei	SRR6467719	NA
Burkholderia_pseudomallei	SRR6467720	NA
Burkholderia_pseudomallei	SRR6467721	NA
Burkholderia_pseudomallei	SRR6467722	NA
Burkholderia_pseudomallei	SRR6467723	NA
Burkholderia_pseudomallei	SRR6467724	NA
Burkholderia_pseudomallei	SRR6467725	NA
Burkholderia_pseudomallei	SRR6467726	NA
Burkholderia_pseudomallei	SRR6467727	NA
Burkholderia_pseudomallei	SRR6467728	NA
Burkholderia_pseudomallei	SRR6467729	NA
Burkholderia_pseudomallei	SRR6467730	NA
Burkholderia_pseudomallei	SRR6467731	NA
Burkholderia_pseudomallei	SRR6467732	NA
Burkholderia_pseudomallei	SRR6467733	NA
Burkholderia_pseudomallei	SRR6467734	NA
Burkholderia_pseudomallei	SRR6467735	NA
Burkholderia_pseudomallei	SRR6467736	NA
Burkholderia_pseudomallei	SRR6467737	NA
Burkholderia_pseudomallei	SRR6467738	NA
Burkholderia_pseudomallei	SRR6467739	NA
Burkholderia_pseudomallei	SRR6467740	NA
Burkholderia_pseudomallei	SRR6467741	NA
Burkholderia_pseudomallei	SRR6467742	NA
Burkholderia_pseudomallei	SRR6467743	NA
Burkholderia_pseudomallei	SRR6467744	NA
Burkholderia_pseudomallei	SRR6467745	NA
Burkholderia_pseudomallei	SRR6467746	NA
Burkholderia_pseudomallei	SRR6467747	NA
Burkholderia_pseudomallei	SRR6467748	NA
Burkholderia_pseudomallei	SRR6467749	NA
Burkholderia_pseudomallei	SRR6467750	NA
Burkholderia_pseudomallei	SRR6467751	NA
Burkholderia_pseudomallei	SRR6467752	NA
Burkholderia_pseudomallei	SRR6467753	NA
Burkholderia_pseudomallei	SRR6467754	NA
Burkholderia_pseudomallei	SRR6467755	NA
