Feature	sample	counts
Burkholderia_pseudomallei	SRR6467756	NA
Burkholderia_pseudomallei	SRR6467757	NA
Burkholderia_pseudomallei	SRR6467758	NA
Burkholderia_pseudomallei	SRR6467759	NA
Burkholderia_pseudomallei	SRR6467760	NA
Burkholderia_pseudomallei	SRR6467761	NA
Burkholderia_pseudomallei	SRR6467762	NA
Burkholderia_pseudomallei	SRR6467763	NA
Burkholderia_pseudomallei	SRR6467764	NA
Burkholderia_pseudomallei	SRR6467765	NA
Burkholderia_pseudomallei	SRR6467766	NA
Burkholderia_pseudomallei	SRR6467767	NA
Burkholderia_pseudomallei	SRR6467768	NA
Burkholderia_pseudomallei	SRR6467769	NA
Burkholderia_pseudomallei	SRR6467770	NA
Burkholderia_pseudomallei	SRR6467771	NA
Burkholderia_pseudomallei	SRR6467772	NA
Burkholderia_pseudomallei	SRR6467773	NA
Burkholderia_pseudomallei	SRR6868540	NA
Burkholderia_pseudomallei	SRR6868541	NA
Burkholderia_pseudomallei	SRR6868542	NA
Burkholderia_pseudomallei	SRR6868543	NA
Burkholderia_pseudomallei	SRR6868544	NA
Burkholderia_pseudomallei	SRR6868545	NA
Burkholderia_pseudomallei	SRR6868546	NA
Burkholderia_pseudomallei	SRR6868557	NA
Burkholderia_pseudomallei	SRR6868558	NA
Burkholderia_pseudomallei	SRR6868559	NA
Burkholderia_pseudomallei	SRR6868560	NA
Burkholderia_pseudomallei	SRR6868569	NA
Burkholderia_pseudomallei	SRR6868570	NA
Burkholderia_pseudomallei	SRR6868571	NA
Burkholderia_pseudomallei	SRR6868572	NA
Burkholderia_pseudomallei	SRR6868573	NA
Burkholderia_pseudomallei	SRR6868574	NA
Burkholderia_pseudomallei	SRR6868575	NA
Burkholderia_pseudomallei	SRR6868576	NA
Burkholderia_pseudomallei	SRR6868577	NA
Burkholderia_pseudomallei	SRR6868578	NA
Burkholderia_pseudomallei	SRR6868579	NA
Burkholderia_pseudomallei	SRR6868580	NA
Burkholderia_pseudomallei	SRR6868581	NA
Burkholderia_pseudomallei	SRR6868582	NA
Burkholderia_pseudomallei	SRR6868585	NA
Burkholderia_pseudomallei	SRR6868586	NA
Burkholderia_pseudomallei	SRR6868587	NA
Burkholderia_pseudomallei	SRR6868588	NA
Burkholderia_pseudomallei	SRR6868589	NA
Burkholderia_pseudomallei	SRR6868590	NA
Burkholderia_pseudomallei	SRR6868591	NA
Burkholderia_pseudomallei	SRR6868604	NA
Burkholderia_pseudomallei	SRR6868605	NA
Burkholderia_pseudomallei	SRR6868606	NA
Burkholderia_pseudomallei	SRR6868607	NA
Burkholderia_pseudomallei	SRR6868608	NA
Burkholderia_pseudomallei	SRR6868609	NA
Burkholderia_pseudomallei	SRR6868610	NA
Burkholderia_pseudomallei	SRR6868620	NA
Burkholderia_pseudomallei	SRR6868621	NA
Burkholderia_pseudomallei	SRR6868622	NA
Burkholderia_pseudomallei	SRR6868623	NA
Burkholderia_pseudomallei	SRR6868636	NA
Burkholderia_pseudomallei	SRR6868637	NA
Burkholderia_pseudomallei	SRR6868638	NA
Burkholderia_pseudomallei	SRR6868639	NA
Burkholderia_pseudomallei	SRR6868650	NA
Burkholderia_pseudomallei	SRR6868651	NA
Burkholderia_pseudomallei	SRR6868652	NA
Burkholderia_pseudomallei	SRR6868653	NA
Burkholderia_pseudomallei	SRR6868654	NA
Burkholderia_pseudomallei	SRR6868655	NA
Burkholderia_pseudomallei	SRR6868665	NA
Burkholderia_pseudomallei	SRR6868666	NA
Burkholderia_pseudomallei	SRR6868667	NA
Burkholderia_pseudomallei	SRR6868668	NA
Burkholderia_pseudomallei	SRR6868669	NA
Burkholderia_pseudomallei	SRR6868670	NA
Burkholderia_pseudomallei	SRR6868671	NA
Burkholderia_pseudomallei	SRR6868683	NA
Burkholderia_pseudomallei	SRR6868684	NA
Burkholderia_pseudomallei	SRR6868685	NA
Burkholderia_pseudomallei	SRR6868686	NA
Burkholderia_pseudomallei	SRR6868687	NA
Burkholderia_pseudomallei	SRR6868688	NA
Burkholderia_pseudomallei	SRR6868689	NA
Burkholderia_pseudomallei	SRR6868698	NA
Burkholderia_pseudomallei	SRR6868699	NA
Burkholderia_pseudomallei	SRR6868700	NA
Burkholderia_pseudomallei	SRR6868701	NA
Burkholderia_pseudomallei	SRR6868702	NA
Burkholderia_pseudomallei	SRR6868713	NA
Burkholderia_pseudomallei	SRR6868714	NA
Burkholderia_pseudomallei	SRR6868715	NA
Burkholderia_pseudomallei	SRR6868716	NA
Burkholderia_pseudomallei	SRR6868717	NA
Burkholderia_pseudomallei	SRR6868718	NA
Burkholderia_pseudomallei	SRR6868719	NA
Burkholderia_pseudomallei	SRR6868720	NA
Burkholderia_pseudomallei	SRR6868721	NA
Burkholderia_pseudomallei	SRR6868722	NA
Burkholderia_pseudomallei	SRR6868723	NA
Burkholderia_pseudomallei	SRR6868724	NA
Burkholderia_pseudomallei	SRR6868725	NA
Burkholderia_pseudomallei	SRR6868726	NA
Burkholderia_pseudomallei	SRR6868741	NA
Burkholderia_pseudomallei	SRR7632756	NA
Burkholderia_pseudomallei	SRR7632757	NA
Burkholderia_pseudomallei	SRR7632758	NA
Burkholderia_pseudomallei	SRR7632759	NA
Burkholderia_pseudomallei	SRR7632760	NA
Burkholderia_pseudomallei	SRR7632761	NA
Burkholderia_pseudomallei	SRR7632762	NA
Burkholderia_pseudomallei	SRR7632763	NA
Burkholderia_pseudomallei	SRR7632764	NA
Burkholderia_pseudomallei	SRR7632765	NA
Burkholderia_pseudomallei	SRR7632766	NA
Burkholderia_pseudomallei	SRR7632767	NA
Burkholderia_pseudomallei	SRR7632768	NA
Burkholderia_pseudomallei	SRR7632769	NA
Burkholderia_pseudomallei	SRR7632770	NA
Burkholderia_pseudomallei	SRR7632771	NA
Burkholderia_pseudomallei	SRR7632772	NA
Burkholderia_pseudomallei	SRR7632773	NA
Burkholderia_pseudomallei	SRR7632774	NA
Burkholderia_pseudomallei	SRR7632775	NA
Burkholderia_pseudomallei	SRR7632776	NA
Burkholderia_pseudomallei	SRR7632777	NA
Burkholderia_pseudomallei	SRR7632778	NA
Burkholderia_pseudomallei	SRR7632779	NA
Burkholderia_pseudomallei	SRR7632780	NA
Burkholderia_pseudomallei	SRR7632781	NA
Burkholderia_pseudomallei	SRR7632782	NA
Burkholderia_pseudomallei	SRR7632783	NA
Burkholderia_pseudomallei	SRR7632784	NA
Burkholderia_pseudomallei	SRR7632785	NA
Burkholderia_pseudomallei	SRR7632786	NA
Burkholderia_pseudomallei	SRR7632787	NA
Burkholderia_pseudomallei	SRR7632788	NA
Burkholderia_pseudomallei	SRR7632789	NA
Burkholderia_pseudomallei	SRR7632790	NA
Burkholderia_pseudomallei	SRR7632791	NA
Burkholderia_pseudomallei	SRR7632792	NA
Burkholderia_pseudomallei	SRR7632793	NA
Burkholderia_pseudomallei	SRR7632794	NA
Burkholderia_pseudomallei	SRR7632795	NA
Burkholderia_pseudomallei	SRR7632796	NA
Burkholderia_pseudomallei	SRR7632797	NA
Burkholderia_pseudomallei	SRR7632798	NA
Burkholderia_pseudomallei	SRR7632799	NA
Burkholderia_pseudomallei	SRR7632800	NA
Burkholderia_pseudomallei	SRR7632801	NA
Burkholderia_pseudomallei	SRR7632802	NA
Burkholderia_pseudomallei	SRR7632803	NA
Burkholderia_pseudomallei	SRR7632804	NA
Burkholderia_pseudomallei	SRR7632805	NA
Burkholderia_pseudomallei	SRR7632806	NA
Burkholderia_pseudomallei	SRR7632807	NA
Burkholderia_pseudomallei	SRR7632808	NA
Burkholderia_pseudomallei	SRR7632809	NA
Burkholderia_pseudomallei	SRR7632810	NA
Burkholderia_pseudomallei	SRR7632811	NA
Burkholderia_pseudomallei	SRR7632812	NA
Burkholderia_pseudomallei	SRR7632813	NA
Burkholderia_pseudomallei	SRR7632814	NA
Burkholderia_pseudomallei	SRR7632815	NA
Burkholderia_pseudomallei	SRR7632816	NA
Burkholderia_pseudomallei	SRR7632817	NA
Burkholderia_pseudomallei	SRR7632818	NA
Burkholderia_pseudomallei	SRR7632819	NA
Burkholderia_pseudomallei	SRR7632820	NA
Burkholderia_pseudomallei	SRR7632821	NA
Burkholderia_pseudomallei	SRR7632822	NA
Burkholderia_pseudomallei	SRR7632823	NA
Burkholderia_pseudomallei	SRR7632824	NA
Burkholderia_pseudomallei	SRR7632825	NA
Burkholderia_pseudomallei	SRR7632826	NA
Burkholderia_pseudomallei	SRR7632827	NA
Burkholderia_pseudomallei	SRR7632828	NA
Burkholderia_pseudomallei	SRR7632829	NA
Burkholderia_pseudomallei	SRR7632830	NA
Burkholderia_pseudomallei	SRR7632831	NA
Burkholderia_pseudomallei	SRR7632832	NA
Burkholderia_pseudomallei	SRR7632833	NA
Burkholderia_pseudomallei	SRR7632834	NA
Burkholderia_pseudomallei	SRR7632835	NA
Burkholderia_pseudomallei	SRR7632836	NA
Burkholderia_pseudomallei	SRR7632837	NA
Burkholderia_pseudomallei	SRR7632838	NA
Burkholderia_pseudomallei	SRR7632839	NA
Burkholderia_pseudomallei	SRR7632840	NA
Burkholderia_pseudomallei	SRR7632841	NA
Burkholderia_pseudomallei	SRR7632842	NA
Burkholderia_pseudomallei	SRR7632843	NA
Burkholderia_pseudomallei	SRR7632844	NA
Burkholderia_pseudomallei	SRR7632845	NA
Burkholderia_pseudomallei	SRR7632846	NA
Burkholderia_pseudomallei	SRR7632847	NA
Burkholderia_pseudomallei	SRR7632848	NA
Burkholderia_pseudomallei	SRR7632849	NA
Burkholderia_pseudomallei	SRR7632850	NA
Burkholderia_pseudomallei	SRR7632851	NA
Burkholderia_pseudomallei	SRR7632852	NA
Burkholderia_pseudomallei	SRR7632853	NA
Burkholderia_pseudomallei	SRR7632854	NA
Burkholderia_pseudomallei	SRR7632855	NA
Burkholderia_pseudomallei	SRR7632856	NA
Burkholderia_pseudomallei	SRR7632857	NA
Burkholderia_pseudomallei	SRR7632858	NA
Burkholderia_pseudomallei	SRR7632859	NA
Burkholderia_pseudomallei	SRR7632860	NA
Burkholderia_pseudomallei	SRR7632861	NA
Burkholderia_pseudomallei	SRR7632862	NA
Burkholderia_pseudomallei	SRR7632863	NA
Burkholderia_pseudomallei	SRR7632864	NA
Burkholderia_pseudomallei	SRR7632865	NA
Burkholderia_pseudomallei	SRR7632866	NA
Burkholderia_pseudomallei	SRR7632867	NA
Burkholderia_pseudomallei	SRR7632868	NA
Burkholderia_pseudomallei	SRR7632869	NA
Burkholderia_pseudomallei	SRR7632870	NA
Burkholderia_pseudomallei	SRR7632871	NA
Burkholderia_pseudomallei	SRR7632872	NA
Burkholderia_pseudomallei	SRR7632873	NA
Burkholderia_pseudomallei	SRR7632874	NA
Burkholderia_pseudomallei	SRR7632875	NA
Burkholderia_pseudomallei	SRR7632876	NA
Burkholderia_pseudomallei	SRR7632877	NA
Burkholderia_pseudomallei	SRR7632878	NA
Burkholderia_pseudomallei	SRR7632879	NA
Burkholderia_pseudomallei	SRR7632880	NA
Burkholderia_pseudomallei	SRR7632881	NA
Burkholderia_pseudomallei	SRR7632882	NA
Burkholderia_pseudomallei	SRR7632883	NA
Burkholderia_pseudomallei	SRR7632884	NA
Burkholderia_pseudomallei	SRR7632885	NA
Burkholderia_pseudomallei	SRR7632886	NA
Burkholderia_pseudomallei	SRR7632887	NA
Burkholderia_pseudomallei	SRR7632888	NA
Burkholderia_pseudomallei	SRR7632889	NA
Burkholderia_pseudomallei	SRR7632890	NA
Burkholderia_pseudomallei	SRR7632891	NA
Burkholderia_pseudomallei	SRR7632892	NA
Burkholderia_pseudomallei	SRR7632893	NA
Burkholderia_pseudomallei	SRR7632894	NA
Burkholderia_pseudomallei	SRR7632895	NA
Burkholderia_pseudomallei	SRR7632896	NA
Burkholderia_pseudomallei	SRR7632897	NA
Burkholderia_pseudomallei	SRR7632898	NA
Burkholderia_pseudomallei	SRR7632899	NA
Burkholderia_pseudomallei	SRR7632900	NA
Burkholderia_pseudomallei	SRR7632901	NA
Burkholderia_pseudomallei	SRR7632902	NA
Burkholderia_pseudomallei	SRR7632903	NA
Burkholderia_pseudomallei	SRR7632904	NA
Burkholderia_pseudomallei	SRR7632905	NA
Burkholderia_pseudomallei	SRR7632906	NA
Burkholderia_pseudomallei	SRR7632907	NA
Burkholderia_pseudomallei	SRR7632908	NA
Burkholderia_pseudomallei	SRR7632909	NA
Burkholderia_pseudomallei	SRR7632910	NA
Burkholderia_pseudomallei	SRR7632911	NA
Burkholderia_pseudomallei	SRR7632912	NA
Burkholderia_pseudomallei	SRR7632913	NA
Burkholderia_pseudomallei	SRR7632914	NA
Burkholderia_pseudomallei	SRR7632915	NA
Burkholderia_pseudomallei	SRR7632916	NA
Burkholderia_pseudomallei	SRR7632917	NA
Burkholderia_pseudomallei	SRR7632918	NA
Burkholderia_pseudomallei	SRR7632919	NA
Burkholderia_pseudomallei	SRR7632920	NA
Burkholderia_pseudomallei	SRR7632921	NA
Burkholderia_pseudomallei	SRR7632922	NA
Burkholderia_pseudomallei	SRR7632923	NA
Burkholderia_pseudomallei	SRR7632924	NA
Burkholderia_pseudomallei	SRR7632925	NA
Burkholderia_pseudomallei	SRR7632926	NA
Burkholderia_pseudomallei	SRR7632927	NA
Burkholderia_pseudomallei	SRR7632928	NA
Burkholderia_pseudomallei	SRR7632929	NA
Burkholderia_pseudomallei	SRR7632930	NA
Burkholderia_pseudomallei	SRR7632931	NA
Burkholderia_pseudomallei	SRR7632932	NA
Burkholderia_pseudomallei	SRR7632933	NA
Burkholderia_pseudomallei	SRR7632934	NA
Burkholderia_pseudomallei	SRR7632935	NA
Burkholderia_pseudomallei	SRR7632936	NA
Burkholderia_pseudomallei	SRR7632937	NA
Burkholderia_pseudomallei	SRR7632938	NA
Burkholderia_pseudomallei	SRR7632939	NA
Burkholderia_pseudomallei	SRR7632940	NA
Burkholderia_pseudomallei	SRR7632941	NA
Burkholderia_pseudomallei	SRR7632942	NA
Burkholderia_pseudomallei	SRR7632943	NA
Burkholderia_pseudomallei	SRR7632944	NA
Burkholderia_pseudomallei	SRR7632945	NA
Burkholderia_pseudomallei	SRR8928966	NA
Burkholderia_pseudomallei	SRR8928967	NA
Burkholderia_pseudomallei	SRR8928968	NA
Burkholderia_pseudomallei	SRR8928969	NA
Burkholderia_pseudomallei	SRR8928970	NA
Burkholderia_pseudomallei	SRR8928971	NA
Burkholderia_pseudomallei	SRR8928972	NA
Burkholderia_pseudomallei	SRR8928973	NA
Burkholderia_pseudomallei	SRR8928974	NA
Burkholderia_pseudomallei	SRR8928975	NA
Burkholderia_pseudomallei	SRR8928976	NA
Burkholderia_pseudomallei	SRR8928977	NA
Burkholderia_pseudomallei	SRR8928978	NA
Burkholderia_pseudomallei	SRR8928979	NA
Burkholderia_pseudomallei	SRR8928980	NA
Burkholderia_pseudomallei	SRR8928981	NA
Burkholderia_pseudomallei	SRR8928982	NA
Burkholderia_pseudomallei	SRR8928983	NA
Burkholderia_pseudomallei	SRR8928984	NA
Burkholderia_pseudomallei	SRR8928985	NA
Burkholderia_pseudomallei	SRR8928986	NA
Burkholderia_pseudomallei	SRR8928987	NA
Burkholderia_pseudomallei	SRR8928988	NA
Burkholderia_pseudomallei	SRR8928989	NA
Burkholderia_pseudomallei	SRR8928990	NA
Burkholderia_pseudomallei	SRR8928991	NA
Burkholderia_pseudomallei	SRR9835604	NA
Burkholderia_pseudomallei	SRR9835605	NA
Burkholderia_pseudomallei	SRR9835606	NA
Burkholderia_pseudomallei	SRR9835607	NA
Burkholderia_pseudomallei	SRR9835608	NA
Burkholderia_pseudomallei	SRR9835609	NA
Burkholderia_pseudomallei	SRR9835610	NA
Burkholderia_pseudomallei	SRR9835611	NA
Burkholderia_pseudomallei	SRR9835612	NA
Burkholderia_pseudomallei	SRR9835613	NA
Burkholderia_pseudomallei	SRR9835614	NA
Burkholderia_pseudomallei	SRR9835615	NA
Burkholderia_pseudomallei	SRR9835616	NA
Burkholderia_pseudomallei	SRR9835617	NA
Burkholderia_pseudomallei	SRR9835618	NA
Burkholderia_pseudomallei	SRR9835619	NA
Burkholderia_pseudomallei	SRR9835620	NA
Burkholderia_pseudomallei	SRR9835621	NA
Burkholderia_pseudomallei	SRR9835622	NA
Burkholderia_pseudomallei	SRR9835623	NA
Burkholderia_pseudomallei	SRR9835624	NA
Burkholderia_pseudomallei	SRR9835625	NA
Burkholderia_pseudomallei	SRR9835626	NA
Burkholderia_pseudomallei	SRR9835627	NA
Burkholderia_pseudomallei	SRR9835628	NA
Burkholderia_pseudomallei	SRR9835629	NA
Burkholderia_pseudomallei	SRR9835630	NA
Burkholderia_pseudomallei	SRR9835631	NA
Burkholderia_pseudomallei	SRR9835632	NA
Burkholderia_pseudomallei	SRR9835633	NA
Burkholderia_pseudomallei	SRR9835634	NA
Burkholderia_pseudomallei	SRR9835635	NA
Burkholderia_pseudomallei	SRR9835636	NA
Burkholderia_pseudomallei	SRR9835637	NA
Burkholderia_pseudomallei	SRR9835638	NA
Burkholderia_pseudomallei	SRR9835639	NA
Burkholderia_pseudomallei	SRR9835640	NA
Burkholderia_pseudomallei	SRR9835641	NA
Burkholderia_pseudomallei	SRR9835642	NA
Burkholderia_pseudomallei	SRR9835643	NA
Burkholderia_pseudomallei	SRR9835644	NA
Burkholderia_pseudomallei	SRR9835645	NA
Burkholderia_pseudomallei	SRR9835646	NA
Burkholderia_pseudomallei	SRR9835647	NA
Burkholderia_pseudomallei	SRR9835648	NA
Burkholderia_pseudomallei	SRR9835649	NA
Burkholderia_pseudomallei	SRR9835650	NA
Burkholderia_pseudomallei	SRR9835651	NA
Burkholderia_pseudomallei	SRR9835652	NA
Burkholderia_pseudomallei	SRR9835653	NA
Burkholderia_pseudomallei	SRR9835654	NA
Burkholderia_pseudomallei	SRR9835655	NA
Burkholderia_pseudomallei	SRR9835656	NA
Burkholderia_pseudomallei	SRR9835657	NA
Burkholderia_pseudomallei	SRR9835658	NA
Burkholderia_pseudomallei	SRR9835659	NA
Burkholderia_pseudomallei	SRR9835660	NA
Burkholderia_pseudomallei	SRR9835661	NA
Burkholderia_pseudomallei	SRR9835662	NA
Burkholderia_pseudomallei	SRR9835663	NA
Burkholderia_pseudomallei	SRR9835664	NA
Burkholderia_pseudomallei	SRR9835665	NA
Burkholderia_pseudomallei	SRR9835666	NA
Burkholderia_pseudomallei	SRR9835667	NA
Burkholderia_pseudomallei	SRR9835668	NA
Burkholderia_pseudomallei	SRR9835669	NA
Burkholderia_pseudomallei	SRR9835670	NA
Burkholderia_pseudomallei	SRR9835671	NA
Burkholderia_pseudomallei	SRR9835672	NA
Burkholderia_pseudomallei	SRR9835673	NA
Burkholderia_pseudomallei	SRR9835674	NA
Burkholderia_pseudomallei	SRR9835675	NA
Burkholderia_pseudomallei	SRR9835676	NA
Burkholderia_pseudomallei	SRR9835677	NA
Burkholderia_pseudomallei	SRR9835678	NA
Burkholderia_pseudomallei	SRR9835679	NA
Burkholderia_pseudomallei	SRR9835680	NA
Burkholderia_pseudomallei	SRR9835681	NA
Burkholderia_pseudomallei	SRR9835682	NA
Burkholderia_pseudomallei	SRR9835683	NA
Burkholderia_pseudomallei	SRR9835684	NA
Burkholderia_pseudomallei	SRR9835685	NA
Burkholderia_pseudomallei	SRR9835686	NA
Burkholderia_pseudomallei	SRR9835687	NA
Burkholderia_pseudomallei	SRR9835688	NA
Burkholderia_pseudomallei	SRR9835689	NA
Burkholderia_pseudomallei	SRR9835690	NA
Burkholderia_pseudomallei	SRR9835691	NA
Burkholderia_pseudomallei	SRR9835692	NA
Burkholderia_pseudomallei	SRR9835693	NA
Burkholderia_pseudomallei	SRR9835694	NA
Burkholderia_pseudomallei	SRR9835695	NA
Burkholderia_pseudomallei	SRR9835696	NA
Burkholderia_pseudomallei	SRR9835697	NA
Burkholderia_pseudomallei	SRR9835698	NA
Burkholderia_pseudomallei	SRR9835699	NA
Burkholderia_pseudomallei	SRR9835700	NA
Burkholderia_pseudomallei	SRR9835701	NA
Burkholderia_pseudomallei	SRR9835702	NA
Burkholderia_pseudomallei	SRR9835703	NA
Burkholderia_pseudomallei	SRR9835704	NA
Burkholderia_pseudomallei	SRR9835705	NA
Burkholderia_pseudomallei	SRR9835706	NA
Burkholderia_pseudomallei	SRR9835707	NA
Burkholderia_pseudomallei	SRR9835708	NA
Burkholderia_pseudomallei	SRR9835709	NA
Burkholderia_pseudomallei	SRR9835710	NA
Burkholderia_pseudomallei	SRR9835711	NA
Burkholderia_pseudomallei	SRR9835712	NA
Burkholderia_pseudomallei	SRR9835713	NA
Burkholderia_pseudomallei	SRR9835714	NA
Burkholderia_pseudomallei	SRR9835715	NA
Burkholderia_pseudomallei	SRR9835716	NA
Burkholderia_pseudomallei	SRR9835717	NA
Burkholderia_pseudomallei	SRR9835718	NA
Burkholderia_pseudomallei	SRR9835719	NA
Burkholderia_pseudomallei	SRR9835720	NA
Burkholderia_pseudomallei	SRR9835721	NA
Burkholderia_pseudomallei	SRR9835722	NA
Burkholderia_pseudomallei	SRR9835723	NA
Burkholderia_pseudomallei	SRR9835724	NA
Burkholderia_pseudomallei	SRR9835725	NA
Burkholderia_pseudomallei	SRR9835726	NA
Burkholderia_pseudomallei	SRR9835727	NA
Burkholderia_pseudomallei	SRR9835728	NA
Burkholderia_pseudomallei	SRR9835729	NA
Burkholderia_pseudomallei	SRR9835730	NA
Burkholderia_pseudomallei	SRR9835731	NA
Burkholderia_pseudomallei	SRR9835732	NA
Burkholderia_pseudomallei	SRR9835733	NA
Burkholderia_pseudomallei	SRR9835734	NA
Burkholderia_pseudomallei	SRR9835735	NA
Burkholderia_pseudomallei	SRR9835736	NA
Burkholderia_pseudomallei	SRR9835737	NA
Burkholderia_pseudomallei	SRR9835738	NA
Burkholderia_pseudomallei	SRR9835739	NA
Burkholderia_pseudomallei	SRR9835740	NA
Burkholderia_pseudomallei	SRR9835741	NA
Burkholderia_pseudomallei	SRR9835742	NA
Burkholderia_pseudomallei	SRR9835743	NA
Burkholderia_pseudomallei	SRR9835744	NA
Burkholderia_pseudomallei	SRR9835745	NA
Burkholderia_pseudomallei	SRR9835746	NA
Burkholderia_pseudomallei	SRR9835747	NA
Burkholderia_pseudomallei	SRR9835748	NA
Burkholderia_pseudomallei	SRR9835749	NA
Burkholderia_pseudomallei	SRR9835750	NA
Burkholderia_pseudomallei	SRR9835751	NA
Burkholderia_pseudomallei	SRR9835752	NA
Burkholderia_pseudomallei	SRR9835753	NA
Burkholderia_pseudomallei	SRR9835754	NA
Burkholderia_pseudomallei	SRR9835755	NA
Burkholderia_pseudomallei	SRR9835756	NA
Burkholderia_pseudomallei	SRR9835757	NA
Burkholderia_pseudomallei	SRR9835758	NA
Burkholderia_pseudomallei	SRR9835759	NA
Burkholderia_pseudomallei	SRR9835760	NA
Burkholderia_pseudomallei	SRR9835761	NA
Burkholderia_pseudomallei	SRR9835762	NA
Burkholderia_pseudomallei	SRR9835763	NA
Burkholderia_pseudomallei	SRR9835764	NA
Burkholderia_pseudomallei	SRR9835765	NA
Burkholderia_pseudomallei	SRR9835766	NA
Burkholderia_pseudomallei	SRR9835767	NA
Burkholderia_pseudomallei	SRR9835768	NA
Burkholderia_pseudomallei	SRR9835769	NA
Burkholderia_pseudomallei	SRR9835770	NA
Burkholderia_pseudomallei	SRR9835771	NA
Burkholderia_pseudomallei	SRR9835772	NA
Burkholderia_pseudomallei	SRR9835773	NA
Burkholderia_pseudomallei	SRR9835774	NA
Burkholderia_pseudomallei	SRR9835775	NA
Burkholderia_pseudomallei	SRR9835776	NA
Burkholderia_pseudomallei	SRR9835777	NA
Burkholderia_pseudomallei	SRR9835778	NA
Burkholderia_pseudomallei	SRR9835779	NA
Burkholderia_pseudomallei	SRR9835780	NA
Burkholderia_pseudomallei	SRR9835781	NA
Burkholderia_pseudomallei	SRR9835782	NA
Burkholderia_pseudomallei	SRR9835783	NA
Burkholderia_pseudomallei	SRR9835784	NA
Burkholderia_pseudomallei	SRR9835785	NA
Burkholderia_pseudomallei	SRR9835786	NA
Burkholderia_pseudomallei	SRR9835787	NA
Burkholderia_pseudomallei	SRR9835788	NA
Burkholderia_pseudomallei	SRR9835789	NA
Burkholderia_pseudomallei	SRR9835790	NA
Burkholderia_pseudomallei	SRR9835791	NA
Burkholderia_pseudomallei	SRR9835792	NA
Burkholderia_pseudomallei	SRR9835793	NA
Burkholderia_pseudomallei	SRR9835794	NA
Burkholderia_pseudomallei	SRR9835795	NA
Burkholderia_pseudomallei	SRR9835796	NA
Burkholderia_pseudomallei	SRR9835797	NA
Burkholderia_pseudomallei	SRR9835798	NA
Burkholderia_pseudomallei	SRR9835799	NA
Burkholderia_pseudomallei	SRR9835800	NA
Burkholderia_pseudomallei	SRR9835801	NA
Burkholderia_pseudomallei	SRR9835802	NA
Burkholderia_pseudomallei	SRR9867812	2403.4591856814645
Burkholderia_pseudomallei	SRR9867813	3314.935286072416
Burkholderia_pseudomallei	SRR9867814	3348.508474527493
Burkholderia_pseudomallei	SRR9867815	2376.7091733851553
Burkholderia_pseudomallei	SRR9867816	2213.839541734711
Burkholderia_pseudomallei	SRR9867817	3672.8178133627107
Burkholderia_pseudomallei	SRR9867818	2013.0155555203246
Burkholderia_pseudomallei	SRR9867819	4530.923374340268
Burkholderia_pseudomallei	SRR9867820	1819.4838262495448
Burkholderia_pseudomallei	SRR9867821	2734.1172651917427
Burkholderia_pseudomallei	SRR9867822	3704.2382761029867
Burkholderia_pseudomallei	SRR9867823	3828.773970843173
Burkholderia_pseudomallei	SRR9867824	2772.817133772352
Burkholderia_pseudomallei	SRR9867825	2105.311861389014
Burkholderia_pseudomallei	SRR9867826	4299.338832227313
Burkholderia_pseudomallei	SRR9867827	2688.0660340322897
Burkholderia_pseudomallei	SRR9867828	2287.5436404005277
Burkholderia_pseudomallei	SRR9867829	2253.967425894219
Burkholderia_pseudomallei	SRR9867830	1805.596330277208
Burkholderia_pseudomallei	SRR9867831	3011.2337933484055
Burkholderia_pseudomallei	SRR9879292	NA
Burkholderia_pseudomallei	SRR9879293	NA
Burkholderia_pseudomallei	SRR9879294	NA
Burkholderia_pseudomallei	SRR9879295	NA
Burkholderia_pseudomallei	SRR9879296	NA
Burkholderia_pseudomallei	SRR9879297	NA
Burkholderia_pseudomallei	SRR9879298	NA
Burkholderia_pseudomallei	SRR9879299	NA
Burkholderia_pseudomallei	SRR9879300	NA
Burkholderia_pseudomallei	SRR9879301	NA
Burkholderia_pseudomallei	SRR9879302	NA
Burkholderia_pseudomallei	SRR9879303	NA
Burkholderia_pseudomallei	SRR9879304	NA
Burkholderia_pseudomallei	SRR9879305	NA
Burkholderia_pseudomallei	SRR9879306	NA
Burkholderia_pseudomallei	SRR9879307	NA
Burkholderia_pseudomallei	SRR9879308	NA
Burkholderia_pseudomallei	SRR9879309	NA
Burkholderia_pseudomallei	T50_307	791.3020606497766
Burkholderia_pseudomallei	T50_313	363.34384640888345
Burkholderia_pseudomallei	T50_317	380.21897028033146
Burkholderia_pseudomallei	T50_324	1523.1768268232352
Burkholderia_pseudomallei	T50_427	273.0511777105228
Burkholderia_pseudomallei	T50_428	254.04383651443342
Burkholderia_pseudomallei	T50_431	534.242370696953
Burkholderia_pseudomallei	T50_436	380.3613532316418
Burkholderia_pseudomallei	T50_476	360.1348762439363
Burkholderia_pseudomallei	UN_307	8271.807359032444
Burkholderia_pseudomallei	UN_313	10282.296013231196
Burkholderia_pseudomallei	UN_317	4952.361172711364
Burkholderia_pseudomallei	UN_324	7145.320751702635
Burkholderia_pseudomallei	UN_427	270.9406605626743
Burkholderia_pseudomallei	UN_428	349.11032251940486
Burkholderia_pseudomallei	UN_431	263.4739700976232
Burkholderia_pseudomallei	UN_436	326.48655560190366
Burkholderia_pseudomallei	UN_476	324.0081044504668
