Feature	sample	counts
Geminocystis_herdmanii	CM317	0.29219172341621685
Geminocystis_herdmanii	CMCD140	0.28285951270728227
Geminocystis_herdmanii	CMCD147	0.07666540653827547
Geminocystis_herdmanii	CMCD152	1.2543405549084177
Geminocystis_herdmanii	CMCD154	0.5744472067461617
Geminocystis_herdmanii	CMCD159	0.9630035917138416
Geminocystis_herdmanii	CMCD161	1.1492536054189197
Geminocystis_herdmanii	CMCD174	0.04463655390316499
Geminocystis_herdmanii	CMCD196	1.105569770871789
Geminocystis_herdmanii	CMCD198	0.4165524291864715
Geminocystis_herdmanii	CMCD203	0.5370398934050172
Geminocystis_herdmanii	CMCD211	1.1740700653077196
Geminocystis_herdmanii	CMCD227	1.254584612393825
Geminocystis_herdmanii	CMCD240	1.2450819982281849
Geminocystis_herdmanii	CMCD259	1.2348476240940158
Geminocystis_herdmanii	CMCD270	1.2212485655848873
Geminocystis_herdmanii	CMCD275	0.2709002307125098
Geminocystis_herdmanii	CMCD282	1.0105904281458868
Geminocystis_herdmanii	CMCD286	1.2579314529084173
Geminocystis_herdmanii	CMCD287	1.2547604986293959
Geminocystis_herdmanii	CMCD294	0.44976069553729375
Geminocystis_herdmanii	CMCD327	1.037968579635008
Geminocystis_herdmanii	CMCD335	0.5708740731695409
Geminocystis_herdmanii	CMCD337	2.08378722621297
Geminocystis_herdmanii	CMCD357	2.3843529342817136
Geminocystis_herdmanii	CMCD398	1.0703422574695847
Geminocystis_herdmanii	CMCD403	0.4485390484575728
Geminocystis_herdmanii	CMCD422	1.0913308317423123
Geminocystis_herdmanii	CMCD426	1.0110378270852087
Geminocystis_herdmanii	CMCD71	1.0583101220749935
Geminocystis_herdmanii	CMCD72	0.24188450635284683
Geminocystis_herdmanii	CMCD76	1.1462235320233831
Geminocystis_herdmanii	CMCD88	1.2239557140655961
Geminocystis_herdmanii	CMSA256	1.2349498834315344
Geminocystis_herdmanii	CMSA316	0.31414644036989425
Geminocystis_herdmanii	CMUC110	2.525149143041791
Geminocystis_herdmanii	CMUC192	1.1793181722205324
Geminocystis_herdmanii	CMUC199	1.0274884622655986
Geminocystis_herdmanii	CMUC200	1.227219088600506
Geminocystis_herdmanii	CMUC208	1.0311971600169312
Geminocystis_herdmanii	CMUC231	1.2349498834315344
Geminocystis_herdmanii	CMUC234	1.2676718562975933
Geminocystis_herdmanii	CMUC285	1.2328302805306746
Geminocystis_herdmanii	CMUC291	1.2276579964460468
Geminocystis_herdmanii	CMUC295	1.161258544350776
Geminocystis_herdmanii	CMUC299	1.2768196385987194
Geminocystis_herdmanii	CMUC301	1.255400967187306
Geminocystis_herdmanii	CMUC307	1.189897190719974
Geminocystis_herdmanii	CMUC313	0.635582956995186
Geminocystis_herdmanii	CMUC314	0.38968013426960857
Geminocystis_herdmanii	CMUC323	0.41013084093897245
Geminocystis_herdmanii	CMUC324	1.0662355004167046
Geminocystis_herdmanii	CMUC331	0.9634555538907174
Geminocystis_herdmanii	CMUC333	0.6567277474580434
Geminocystis_herdmanii	CMUC334	1.0051112809282055
Geminocystis_herdmanii	CMUC346	0.26826340649339375
Geminocystis_herdmanii	CMUC352	1.8373859856798003
Geminocystis_herdmanii	CMUC360	0.3821021834124819
Geminocystis_herdmanii	CMUC363	0.21712349361229263
Geminocystis_herdmanii	CMUC365	0.47757430428517306
Geminocystis_herdmanii	CMUC366	1.030440619042891
Geminocystis_herdmanii	CMUC368	1.0606050887152505
Geminocystis_herdmanii	CMUC377	0.7361611573396979
Geminocystis_herdmanii	CMUC379	0.16061306060288869
Geminocystis_herdmanii	CMUC380	0.7641154547752208
Geminocystis_herdmanii	CMUC383	0.2828348986251321
Geminocystis_herdmanii	CMUC394	0.23835313966783211
Geminocystis_herdmanii	CMUC419	0.23625276040122828
Geminocystis_herdmanii	CMUC427	1.1460323041592848
Geminocystis_herdmanii	CMUC428	1.0690259297743245
Geminocystis_herdmanii	CMUC431	1.0951166246958384
Geminocystis_herdmanii	CMUC435	0.7767367719601955
Geminocystis_herdmanii	CMUC439	1.0902268931620824
Geminocystis_herdmanii	CMUC89	1.2362886415966772
Geminocystis_herdmanii	CS219	1.1600013501580453
Geminocystis_herdmanii	CS256	1.2567251485578759
Geminocystis_herdmanii	CS257	0.8041216965496909
Geminocystis_herdmanii	CS259	1.1709106740339585
Geminocystis_herdmanii	CS261	0.5062577378179246
Geminocystis_herdmanii	CS266	0.08339997045381625
Geminocystis_herdmanii	CS270	0.5839288158042332
Geminocystis_herdmanii	CS277	0.20604810693277956
Geminocystis_herdmanii	CS288	0.2632024452074535
Geminocystis_herdmanii	CS290	1.155781100264946
Geminocystis_herdmanii	CS292	0.7760813903566917
Geminocystis_herdmanii	CS293	0.8188118954496557
Geminocystis_herdmanii	CS301	0.33522724589008224
Geminocystis_herdmanii	CS306	0.3029265297506203
Geminocystis_herdmanii	CS308	1.0463790299353843
Geminocystis_herdmanii	CS315	0.3105141027266835
Geminocystis_herdmanii	CS317	0.17765888818257594
Geminocystis_herdmanii	CS322	0.7107960608084105
Geminocystis_herdmanii	CS327	0.701156360233683
Geminocystis_herdmanii	CS328	0.11644913690110263
Geminocystis_herdmanii	CS330	0.04896737292804183
Geminocystis_herdmanii	CS331	0.1590968490025704
Geminocystis_herdmanii	CS335	0.22391259290872442
Geminocystis_herdmanii	CS338	0.6012793871520479
Geminocystis_herdmanii	CS339	1.1310608836624043
Geminocystis_herdmanii	CS343	0.8840935432974107
Geminocystis_herdmanii	CS344	1.0170094043580735
Geminocystis_herdmanii	CS350	0.2182511790863343
Geminocystis_herdmanii	CS351	0.5283004917439506
Geminocystis_herdmanii	CS361	1.0857200856573577
Geminocystis_herdmanii	CS388	1.5502982884404084
Geminocystis_herdmanii	CS396	1.102092006476012
Geminocystis_herdmanii	CS405	1.0527288346126829
Geminocystis_herdmanii	CS415	0.17361813989208716
Geminocystis_herdmanii	CS424	0.2274328173397172
Geminocystis_herdmanii	IM293	1.1289022182802304
Geminocystis_herdmanii	IM296	0.07915303968734379
Geminocystis_herdmanii	IM297	0.42237771082058184
Geminocystis_herdmanii	IM300	1.2182968475560507
Geminocystis_herdmanii	IM305	1.0065130822606403
Geminocystis_herdmanii	IM309	0.15745049462457164
Geminocystis_herdmanii	IM310	0.4780244448163766
Geminocystis_herdmanii	IM311	0.7155226897232795
Geminocystis_herdmanii	IM316	0.42428304594026284
Geminocystis_herdmanii	IM320	0.2837383853026928
Geminocystis_herdmanii	IM330	0.5155985800084656
Geminocystis_herdmanii	IM332	0.16275870722375338
Geminocystis_herdmanii	IM340	0.6562601332635905
Geminocystis_herdmanii	IM348	1.0565405863883177
Geminocystis_herdmanii	IM354	1.1687419103599639
Geminocystis_herdmanii	IM356	0.8246994311746276
Geminocystis_herdmanii	IM364	0.4050661484428923
Geminocystis_herdmanii	IM372	0.3876442250974244
Geminocystis_herdmanii	IM374	0.19551556448870241
Geminocystis_herdmanii	IM376	1.2344824489302877
Geminocystis_herdmanii	IM381	0.28554150690794916
Geminocystis_herdmanii	IM382	0.2591234035559545
Geminocystis_herdmanii	IM385	1.2588732062842571
Geminocystis_herdmanii	IM390	0.8337573887150681
Geminocystis_herdmanii	IM397	0.6194762278667671
Geminocystis_herdmanii	IM404	1.0855292251152537
Geminocystis_herdmanii	IM409	1.0184497042244391
Geminocystis_herdmanii	IM412	0.3651570483830274
Geminocystis_herdmanii	IM421	0.6075921748374012
Geminocystis_herdmanii	IM425	0.1554633711732837
Geminocystis_herdmanii	IM432	0.5051687860401528
Geminocystis_herdmanii	IM438	1.1787640385621727
Geminocystis_herdmanii	IM442	0.8245414785044531
Geminocystis_herdmanii	IM445	0.7264283183905975
Geminocystis_herdmanii	IM448	1.2113119195931308
Geminocystis_herdmanii	IM449	0.9039826134091075
Geminocystis_herdmanii	IM451	1.0315189805657066
Geminocystis_herdmanii	IMSA256	1.3268077656506534
Geminocystis_herdmanii	IMSA276	1.2009459450239315
Geminocystis_herdmanii	IMSA286	1.24747498194623
Geminocystis_herdmanii	IMSA343	0.21493045804595268
Geminocystis_herdmanii	IS_238	1.2543405549084177
Geminocystis_herdmanii	IS238	0.6453108688026432
Geminocystis_herdmanii	IS243	1.219833517293767
Geminocystis_herdmanii	IS253	1.2533434159200771
Geminocystis_herdmanii	IS283	1.135803562302272
Geminocystis_herdmanii	IS322	0.4319147795810043
Geminocystis_herdmanii	IS399	1.0737696431162256
Geminocystis_herdmanii	IS418	0.41614015044691166
Geminocystis_herdmanii	IS430	1.051201135456003
Geminocystis_herdmanii	IS437	1.0147787430539674
Geminocystis_herdmanii	IS444	1.0324740632883367
Geminocystis_herdmanii	R276CMSA	0.41775251356269305
Geminocystis_herdmanii	R286CMSA	1.2706266228833678
Geminocystis_herdmanii	R292CMSA	1.1203296235272626
Geminocystis_herdmanii	R292IMSA	0.1467947934541018
Geminocystis_herdmanii	R308CMSA	0.5745553993989979
Geminocystis_herdmanii	R316IMSA	0.5878165329149254
Geminocystis_herdmanii	R347CMSA	0.21959752003709665
Geminocystis_herdmanii	R347IMSA	0.6183621090328191
Geminocystis_herdmanii	R371CMSA	0.5678221082233558
Geminocystis_herdmanii	SRR10104064	NA
Geminocystis_herdmanii	SRR10104065	NA
Geminocystis_herdmanii	SRR10104066	NA
Geminocystis_herdmanii	SRR10104067	NA
Geminocystis_herdmanii	SRR10104068	NA
Geminocystis_herdmanii	SRR10104069	NA
Geminocystis_herdmanii	SRR10104070	NA
Geminocystis_herdmanii	SRR10104071	NA
Geminocystis_herdmanii	SRR10104072	NA
Geminocystis_herdmanii	SRR10104073	NA
Geminocystis_herdmanii	SRR10104074	NA
Geminocystis_herdmanii	SRR10104075	NA
Geminocystis_herdmanii	SRR10104076	NA
Geminocystis_herdmanii	SRR10104077	NA
Geminocystis_herdmanii	SRR10104078	NA
Geminocystis_herdmanii	SRR10104079	NA
Geminocystis_herdmanii	SRR10104080	NA
Geminocystis_herdmanii	SRR10104081	NA
Geminocystis_herdmanii	SRR10104082	NA
Geminocystis_herdmanii	SRR10104083	NA
Geminocystis_herdmanii	SRR10104084	NA
Geminocystis_herdmanii	SRR10104085	NA
Geminocystis_herdmanii	SRR10104086	NA
Geminocystis_herdmanii	SRR10104087	NA
Geminocystis_herdmanii	SRR10104088	NA
Geminocystis_herdmanii	SRR10104089	NA
Geminocystis_herdmanii	SRR10104090	NA
Geminocystis_herdmanii	SRR10104091	NA
Geminocystis_herdmanii	SRR10104092	NA
Geminocystis_herdmanii	SRR10104093	NA
Geminocystis_herdmanii	SRR10104094	NA
Geminocystis_herdmanii	SRR10104095	NA
Geminocystis_herdmanii	SRR10104096	NA
Geminocystis_herdmanii	SRR10104097	NA
Geminocystis_herdmanii	SRR10104098	NA
Geminocystis_herdmanii	SRR10104099	NA
Geminocystis_herdmanii	SRR10104100	NA
Geminocystis_herdmanii	SRR10104101	NA
Geminocystis_herdmanii	SRR10104102	NA
Geminocystis_herdmanii	SRR10104103	NA
Geminocystis_herdmanii	SRR10104104	NA
Geminocystis_herdmanii	SRR10104105	NA
Geminocystis_herdmanii	SRR10104106	NA
Geminocystis_herdmanii	SRR10104107	NA
Geminocystis_herdmanii	SRR10104108	NA
Geminocystis_herdmanii	SRR10104109	NA
Geminocystis_herdmanii	SRR10104110	NA
Geminocystis_herdmanii	SRR10104111	NA
Geminocystis_herdmanii	SRR10104112	NA
Geminocystis_herdmanii	SRR10104113	NA
Geminocystis_herdmanii	SRR10104114	NA
Geminocystis_herdmanii	SRR10104115	NA
Geminocystis_herdmanii	SRR10104116	NA
Geminocystis_herdmanii	SRR10104117	NA
Geminocystis_herdmanii	SRR10104118	NA
Geminocystis_herdmanii	SRR10104119	NA
Geminocystis_herdmanii	SRR10104120	NA
Geminocystis_herdmanii	SRR10104121	NA
Geminocystis_herdmanii	SRR10104122	NA
Geminocystis_herdmanii	SRR10104123	NA
Geminocystis_herdmanii	SRR10104124	NA
Geminocystis_herdmanii	SRR10104125	NA
Geminocystis_herdmanii	SRR10104126	NA
Geminocystis_herdmanii	SRR10104127	NA
Geminocystis_herdmanii	SRR10104128	NA
Geminocystis_herdmanii	SRR10104129	NA
Geminocystis_herdmanii	SRR10104130	NA
Geminocystis_herdmanii	SRR10104131	NA
Geminocystis_herdmanii	SRR10104132	NA
Geminocystis_herdmanii	SRR10104133	NA
Geminocystis_herdmanii	SRR10104134	NA
Geminocystis_herdmanii	SRR10104135	NA
Geminocystis_herdmanii	SRR10104136	NA
Geminocystis_herdmanii	SRR10104137	NA
Geminocystis_herdmanii	SRR10104138	NA
Geminocystis_herdmanii	SRR10104139	NA
Geminocystis_herdmanii	SRR10104140	NA
Geminocystis_herdmanii	SRR10104141	NA
Geminocystis_herdmanii	SRR10104142	NA
Geminocystis_herdmanii	SRR10104143	NA
Geminocystis_herdmanii	SRR10104144	NA
Geminocystis_herdmanii	SRR10104145	NA
Geminocystis_herdmanii	SRR10104146	NA
Geminocystis_herdmanii	SRR10104147	NA
Geminocystis_herdmanii	SRR10104148	NA
Geminocystis_herdmanii	SRR10104149	NA
Geminocystis_herdmanii	SRR10104150	NA
Geminocystis_herdmanii	SRR10104151	NA
Geminocystis_herdmanii	SRR10104152	NA
Geminocystis_herdmanii	SRR10104153	NA
Geminocystis_herdmanii	SRR10104154	NA
Geminocystis_herdmanii	SRR10104155	NA
Geminocystis_herdmanii	SRR10104156	NA
Geminocystis_herdmanii	SRR10104157	NA
Geminocystis_herdmanii	SRR10104158	NA
Geminocystis_herdmanii	SRR10104159	NA
Geminocystis_herdmanii	SRR10104160	NA
Geminocystis_herdmanii	SRR10104161	NA
Geminocystis_herdmanii	SRR10104162	NA
Geminocystis_herdmanii	SRR10104163	NA
Geminocystis_herdmanii	SRR10104164	NA
Geminocystis_herdmanii	SRR10104165	NA
Geminocystis_herdmanii	SRR10104166	NA
Geminocystis_herdmanii	SRR10104167	NA
Geminocystis_herdmanii	SRR10104168	NA
Geminocystis_herdmanii	SRR10104169	NA
Geminocystis_herdmanii	SRR10104170	NA
Geminocystis_herdmanii	SRR10104171	NA
Geminocystis_herdmanii	SRR10104172	NA
Geminocystis_herdmanii	SRR10104173	NA
Geminocystis_herdmanii	SRR10104174	NA
Geminocystis_herdmanii	SRR10104175	NA
Geminocystis_herdmanii	SRR10104176	NA
Geminocystis_herdmanii	SRR10104177	NA
Geminocystis_herdmanii	SRR10104178	NA
Geminocystis_herdmanii	SRR10104179	NA
Geminocystis_herdmanii	SRR10104180	NA
Geminocystis_herdmanii	SRR10104181	NA
Geminocystis_herdmanii	SRR10104182	NA
Geminocystis_herdmanii	SRR10104183	NA
Geminocystis_herdmanii	SRR10104184	NA
Geminocystis_herdmanii	SRR10104185	NA
Geminocystis_herdmanii	SRR10104186	NA
Geminocystis_herdmanii	SRR10104187	NA
Geminocystis_herdmanii	SRR10104188	NA
Geminocystis_herdmanii	SRR10104189	NA
Geminocystis_herdmanii	SRR10104190	NA
Geminocystis_herdmanii	SRR10104191	NA
Geminocystis_herdmanii	SRR10104192	NA
Geminocystis_herdmanii	SRR10104193	NA
Geminocystis_herdmanii	SRR10104194	NA
Geminocystis_herdmanii	SRR10104195	NA
Geminocystis_herdmanii	SRR10104196	NA
Geminocystis_herdmanii	SRR10104197	NA
Geminocystis_herdmanii	SRR10104198	NA
Geminocystis_herdmanii	SRR10104199	NA
Geminocystis_herdmanii	SRR10104200	NA
Geminocystis_herdmanii	SRR10104201	NA
Geminocystis_herdmanii	SRR10104202	NA
Geminocystis_herdmanii	SRR10104203	NA
Geminocystis_herdmanii	SRR10104204	NA
Geminocystis_herdmanii	SRR10104205	NA
Geminocystis_herdmanii	SRR10104206	NA
Geminocystis_herdmanii	SRR10104207	NA
Geminocystis_herdmanii	SRR10104208	NA
Geminocystis_herdmanii	SRR10104209	NA
Geminocystis_herdmanii	SRR10104210	NA
Geminocystis_herdmanii	SRR10104211	NA
Geminocystis_herdmanii	SRR10104212	NA
Geminocystis_herdmanii	SRR10104213	NA
Geminocystis_herdmanii	SRR10104214	NA
Geminocystis_herdmanii	SRR10104215	NA
Geminocystis_herdmanii	SRR10104216	NA
Geminocystis_herdmanii	SRR10104217	NA
Geminocystis_herdmanii	SRR10104218	NA
Geminocystis_herdmanii	SRR10104219	NA
Geminocystis_herdmanii	SRR10104220	NA
Geminocystis_herdmanii	SRR10104221	NA
Geminocystis_herdmanii	SRR10104222	NA
Geminocystis_herdmanii	SRR10104223	NA
Geminocystis_herdmanii	SRR10104224	NA
Geminocystis_herdmanii	SRR10104225	NA
Geminocystis_herdmanii	SRR10104226	NA
Geminocystis_herdmanii	SRR10104227	NA
Geminocystis_herdmanii	SRR10104228	NA
Geminocystis_herdmanii	SRR10104229	NA
Geminocystis_herdmanii	SRR10104230	NA
Geminocystis_herdmanii	SRR10104231	NA
Geminocystis_herdmanii	SRR10104232	NA
Geminocystis_herdmanii	SRR10104233	NA
Geminocystis_herdmanii	SRR10104234	NA
Geminocystis_herdmanii	SRR10104235	NA
Geminocystis_herdmanii	SRR10104236	NA
Geminocystis_herdmanii	SRR10104237	NA
Geminocystis_herdmanii	SRR10104238	NA
Geminocystis_herdmanii	SRR10104239	NA
Geminocystis_herdmanii	SRR10104240	NA
Geminocystis_herdmanii	SRR10104241	NA
Geminocystis_herdmanii	SRR10104242	NA
Geminocystis_herdmanii	SRR10104243	NA
Geminocystis_herdmanii	SRR10104244	NA
Geminocystis_herdmanii	SRR10104245	NA
Geminocystis_herdmanii	SRR10104246	NA
Geminocystis_herdmanii	SRR10104247	NA
Geminocystis_herdmanii	SRR10104248	NA
Geminocystis_herdmanii	SRR10104249	NA
Geminocystis_herdmanii	SRR10104250	NA
Geminocystis_herdmanii	SRR10104251	NA
Geminocystis_herdmanii	SRR10104252	NA
Geminocystis_herdmanii	SRR10104253	NA
Geminocystis_herdmanii	SRR10104254	NA
Geminocystis_herdmanii	SRR10104255	NA
Geminocystis_herdmanii	SRR10104256	NA
Geminocystis_herdmanii	SRR10104257	NA
Geminocystis_herdmanii	SRR10104258	NA
Geminocystis_herdmanii	SRR10224277	1.3701638199222166
Geminocystis_herdmanii	SRR10224278	1.3701638199222166
Geminocystis_herdmanii	SRR10224279	1.3701638199222166
Geminocystis_herdmanii	SRR10224280	1.3701638199222166
Geminocystis_herdmanii	SRR10224281	1.3701638199222166
Geminocystis_herdmanii	SRR10224282	1.3701638199222166
Geminocystis_herdmanii	SRR10224283	1.3701638199222166
Geminocystis_herdmanii	SRR10224284	1.3701638199222166
Geminocystis_herdmanii	SRR10224285	1.3701638199222166
Geminocystis_herdmanii	SRR10224286	1.3701638199222166
Geminocystis_herdmanii	SRR10224287	1.3701638199222166
Geminocystis_herdmanii	SRR10224288	1.3701638199222166
Geminocystis_herdmanii	SRR10224289	1.3701638199222166
Geminocystis_herdmanii	SRR10224290	1.3701638199222166
Geminocystis_herdmanii	SRR10224291	1.3701638199222166
Geminocystis_herdmanii	SRR10224292	1.3701638199222166
Geminocystis_herdmanii	SRR10224293	1.3701638199222166
Geminocystis_herdmanii	SRR10224294	1.3701638199222166
Geminocystis_herdmanii	SRR10224295	1.3701638199222166
Geminocystis_herdmanii	SRR10224296	1.3701638199222166
Geminocystis_herdmanii	SRR10224297	1.3701638199222166
Geminocystis_herdmanii	SRR10224298	1.3701638199222166
Geminocystis_herdmanii	SRR10318388	NA
Geminocystis_herdmanii	SRR10318389	NA
Geminocystis_herdmanii	SRR10318390	NA
Geminocystis_herdmanii	SRR10318391	NA
Geminocystis_herdmanii	SRR10318392	NA
Geminocystis_herdmanii	SRR10318393	NA
Geminocystis_herdmanii	SRR10318394	NA
Geminocystis_herdmanii	SRR10318395	NA
Geminocystis_herdmanii	SRR10318396	NA
Geminocystis_herdmanii	SRR10318397	NA
Geminocystis_herdmanii	SRR10318398	NA
Geminocystis_herdmanii	SRR10318399	NA
Geminocystis_herdmanii	SRR10318400	NA
Geminocystis_herdmanii	SRR10318401	NA
Geminocystis_herdmanii	SRR10318402	NA
Geminocystis_herdmanii	SRR10318403	NA
Geminocystis_herdmanii	SRR10318404	NA
Geminocystis_herdmanii	SRR10318405	NA
Geminocystis_herdmanii	SRR10318406	NA
Geminocystis_herdmanii	SRR10318407	NA
Geminocystis_herdmanii	SRR10318408	NA
Geminocystis_herdmanii	SRR10318409	NA
Geminocystis_herdmanii	SRR10318410	NA
Geminocystis_herdmanii	SRR10318411	NA
Geminocystis_herdmanii	SRR10318412	NA
Geminocystis_herdmanii	SRR10318413	NA
Geminocystis_herdmanii	SRR10318414	NA
Geminocystis_herdmanii	SRR10318415	NA
Geminocystis_herdmanii	SRR10318416	NA
Geminocystis_herdmanii	SRR10318417	NA
Geminocystis_herdmanii	SRR10318418	NA
Geminocystis_herdmanii	SRR10318419	NA
Geminocystis_herdmanii	SRR10318420	NA
Geminocystis_herdmanii	SRR10318421	NA
Geminocystis_herdmanii	SRR10318422	NA
Geminocystis_herdmanii	SRR10318423	NA
Geminocystis_herdmanii	SRR10318424	NA
Geminocystis_herdmanii	SRR10318425	NA
Geminocystis_herdmanii	SRR10318426	NA
Geminocystis_herdmanii	SRR10318427	NA
Geminocystis_herdmanii	SRR10318428	NA
Geminocystis_herdmanii	SRR10318429	NA
Geminocystis_herdmanii	SRR10318430	NA
Geminocystis_herdmanii	SRR10318431	NA
Geminocystis_herdmanii	SRR10318432	NA
Geminocystis_herdmanii	SRR10318433	NA
Geminocystis_herdmanii	SRR10318434	NA
Geminocystis_herdmanii	SRR10318435	NA
Geminocystis_herdmanii	SRR10318436	NA
Geminocystis_herdmanii	SRR10318437	NA
Geminocystis_herdmanii	SRR10318438	NA
Geminocystis_herdmanii	SRR10318439	NA
Geminocystis_herdmanii	SRR10318440	NA
Geminocystis_herdmanii	SRR10318441	NA
Geminocystis_herdmanii	SRR10318442	NA
Geminocystis_herdmanii	SRR10318443	NA
Geminocystis_herdmanii	SRR10318444	NA
Geminocystis_herdmanii	SRR10318445	NA
Geminocystis_herdmanii	SRR10318446	NA
Geminocystis_herdmanii	SRR10318447	NA
Geminocystis_herdmanii	SRR10318448	NA
Geminocystis_herdmanii	SRR10318449	NA
Geminocystis_herdmanii	SRR10318450	NA
Geminocystis_herdmanii	SRR10318451	NA
Geminocystis_herdmanii	SRR10318452	NA
Geminocystis_herdmanii	SRR10318453	NA
Geminocystis_herdmanii	SRR10318454	NA
Geminocystis_herdmanii	SRR10318455	NA
Geminocystis_herdmanii	SRR10318456	NA
Geminocystis_herdmanii	SRR10318457	NA
Geminocystis_herdmanii	SRR10318458	NA
Geminocystis_herdmanii	SRR10318459	NA
Geminocystis_herdmanii	SRR10318460	NA
Geminocystis_herdmanii	SRR10318461	NA
Geminocystis_herdmanii	SRR10318462	NA
Geminocystis_herdmanii	SRR10318463	NA
Geminocystis_herdmanii	SRR10318464	NA
Geminocystis_herdmanii	SRR10318465	NA
Geminocystis_herdmanii	SRR10318466	NA
Geminocystis_herdmanii	SRR10318467	NA
Geminocystis_herdmanii	SRR10318468	NA
Geminocystis_herdmanii	SRR10318469	NA
Geminocystis_herdmanii	SRR10318470	NA
Geminocystis_herdmanii	SRR10318471	NA
Geminocystis_herdmanii	SRR10318472	NA
Geminocystis_herdmanii	SRR10318473	NA
Geminocystis_herdmanii	SRR10318474	NA
Geminocystis_herdmanii	SRR10318475	NA
Geminocystis_herdmanii	SRR10318476	NA
Geminocystis_herdmanii	SRR10318495	NA
Geminocystis_herdmanii	SRR10318496	NA
Geminocystis_herdmanii	SRR10318497	NA
Geminocystis_herdmanii	SRR10318498	NA
Geminocystis_herdmanii	SRR10318499	NA
Geminocystis_herdmanii	SRR10318500	NA
Geminocystis_herdmanii	SRR10318501	NA
Geminocystis_herdmanii	SRR10318502	NA
Geminocystis_herdmanii	SRR10318503	NA
Geminocystis_herdmanii	SRR10318504	NA
Geminocystis_herdmanii	SRR10318505	NA
Geminocystis_herdmanii	SRR10318506	NA
Geminocystis_herdmanii	SRR10318507	NA
Geminocystis_herdmanii	SRR10318508	NA
Geminocystis_herdmanii	SRR10318509	NA
Geminocystis_herdmanii	SRR10318510	NA
Geminocystis_herdmanii	SRR10318511	NA
Geminocystis_herdmanii	SRR10318512	NA
Geminocystis_herdmanii	SRR10318513	NA
Geminocystis_herdmanii	SRR10318514	NA
Geminocystis_herdmanii	SRR10318515	NA
Geminocystis_herdmanii	SRR10318516	NA
Geminocystis_herdmanii	SRR10318517	NA
Geminocystis_herdmanii	SRR10318518	NA
Geminocystis_herdmanii	SRR10318519	NA
Geminocystis_herdmanii	SRR10318520	NA
Geminocystis_herdmanii	SRR10318521	NA
Geminocystis_herdmanii	SRR10318522	NA
Geminocystis_herdmanii	SRR10318523	NA
Geminocystis_herdmanii	SRR10318524	NA
Geminocystis_herdmanii	SRR10318525	NA
Geminocystis_herdmanii	SRR10318526	NA
Geminocystis_herdmanii	SRR10318527	NA
Geminocystis_herdmanii	SRR10318528	NA
Geminocystis_herdmanii	SRR10318529	NA
Geminocystis_herdmanii	SRR10318530	NA
Geminocystis_herdmanii	SRR10318531	NA
Geminocystis_herdmanii	SRR10318532	NA
Geminocystis_herdmanii	SRR10318533	NA
Geminocystis_herdmanii	SRR10318534	NA
Geminocystis_herdmanii	SRR10318535	NA
Geminocystis_herdmanii	SRR10318536	NA
Geminocystis_herdmanii	SRR10318537	NA
Geminocystis_herdmanii	SRR10318538	NA
Geminocystis_herdmanii	SRR10318539	NA
Geminocystis_herdmanii	SRR10318540	NA
Geminocystis_herdmanii	SRR10318541	NA
