Feature	sample	counts
Geminocystis_herdmanii	SRR10318542	NA
Geminocystis_herdmanii	SRR10318543	NA
Geminocystis_herdmanii	SRR10318544	NA
Geminocystis_herdmanii	SRR10318545	NA
Geminocystis_herdmanii	SRR10318546	NA
Geminocystis_herdmanii	SRR10318547	NA
Geminocystis_herdmanii	SRR10318548	NA
Geminocystis_herdmanii	SRR10318549	NA
Geminocystis_herdmanii	SRR10318568	NA
Geminocystis_herdmanii	SRR10318569	NA
Geminocystis_herdmanii	SRR10318570	NA
Geminocystis_herdmanii	SRR10318571	NA
Geminocystis_herdmanii	SRR10318572	NA
Geminocystis_herdmanii	SRR10318573	NA
Geminocystis_herdmanii	SRR10318574	NA
Geminocystis_herdmanii	SRR10318575	NA
Geminocystis_herdmanii	SRR10318576	NA
Geminocystis_herdmanii	SRR10318577	NA
Geminocystis_herdmanii	SRR10318578	NA
Geminocystis_herdmanii	SRR10318579	NA
Geminocystis_herdmanii	SRR10318580	NA
Geminocystis_herdmanii	SRR10318581	NA
Geminocystis_herdmanii	SRR10875803	1.2882433644676075
Geminocystis_herdmanii	SRR10875804	1.3131501335763234
Geminocystis_herdmanii	SRR10875805	1.321798712280005
Geminocystis_herdmanii	SRR10875806	1.3274339751425022
Geminocystis_herdmanii	SRR10875807	1.3131501335763234
Geminocystis_herdmanii	SRR10875808	1.3045425033315778
Geminocystis_herdmanii	SRR10875809	1.3041708781634826
Geminocystis_herdmanii	SRR10875810	1.3045425033315778
Geminocystis_herdmanii	SRR10875812	1.3183154886473012
Geminocystis_herdmanii	SRR10875813	1.3118964527875616
Geminocystis_herdmanii	SRR10875814	1.3220060933753541
Geminocystis_herdmanii	SRR10875815	1.3256464886490253
Geminocystis_herdmanii	SRR10875816	1.3183139712761642
Geminocystis_herdmanii	SRR10875817	1.2826454793017845
Geminocystis_herdmanii	SRR10875818	1.3099462731867664
Geminocystis_herdmanii	SRR10875819	1.3200824134173645
Geminocystis_herdmanii	SRR10875820	1.32788603600936
Geminocystis_herdmanii	SRR10875821	1.3284070765001421
Geminocystis_herdmanii	SRR10875822	1.316342388280703
Geminocystis_herdmanii	SRR10875823	1.3238501380291254
Geminocystis_herdmanii	SRR10875824	1.2857278820269409
Geminocystis_herdmanii	SRR10875825	1.32788603600936
Geminocystis_herdmanii	SRR10875826	1.3307758213748055
Geminocystis_herdmanii	SRR10875827	1.3139301099540455
Geminocystis_herdmanii	SRR10875829	1.3308497310876877
Geminocystis_herdmanii	SRR10875830	1.336318015657321
Geminocystis_herdmanii	SRR10875831	1.3298509126251958
Geminocystis_herdmanii	SRR10875832	1.3160122260372673
Geminocystis_herdmanii	SRR10875834	1.3259085555509957
Geminocystis_herdmanii	SRR10875835	1.3199680560689169
Geminocystis_herdmanii	SRR10875836	1.3212481279970223
Geminocystis_herdmanii	SRR10875837	1.316342388280703
Geminocystis_herdmanii	SRR10875838	1.2725223989275738
Geminocystis_herdmanii	SRR10875839	1.3273671044979394
Geminocystis_herdmanii	SRR10875840	1.3267406454623065
Geminocystis_herdmanii	SRR10875841	1.3248031109985206
Geminocystis_herdmanii	SRR10875842	1.3266006038672002
Geminocystis_herdmanii	SRR10875843	1.2063622481392364
Geminocystis_herdmanii	SRR10875844	1.2662671068962372
Geminocystis_herdmanii	SRR10875845	1.2640509762738386
Geminocystis_herdmanii	SRR10875846	2.5209738930998014
Geminocystis_herdmanii	SRR10875847	2.3939341974700867
Geminocystis_herdmanii	SRR10875848	2.514331378085939
Geminocystis_herdmanii	SRR10875849	1.2483503616987424
Geminocystis_herdmanii	SRR10875850	1.2877682815575862
Geminocystis_herdmanii	SRR10875851	1.28804384092142
Geminocystis_herdmanii	SRR10875852	1.29222875324749
Geminocystis_herdmanii	SRR10875853	1.30825437319375
Geminocystis_herdmanii	SRR10875854	1.2759952845004103
Geminocystis_herdmanii	SRR10875855	1.2518352308855787
Geminocystis_herdmanii	SRR10875856	1.2411170876112294
Geminocystis_herdmanii	SRR10875857	2.516674046350106
Geminocystis_herdmanii	SRR10875858	1.2227783442448608
Geminocystis_herdmanii	SRR10875859	1.204987904919043
Geminocystis_herdmanii	SRR10875860	1.2064748151354214
Geminocystis_herdmanii	SRR10875861	1.2573544954049152
Geminocystis_herdmanii	SRR10875862	1.254466217950269
Geminocystis_herdmanii	SRR10875863	1.2707186765588716
Geminocystis_herdmanii	SRR10875864	1.281180449304323
Geminocystis_herdmanii	SRR10875865	1.2835261256891743
Geminocystis_herdmanii	SRR10875866	1.2940783581230297
Geminocystis_herdmanii	SRR10875867	1.2638660104849928
Geminocystis_herdmanii	SRR10875868	1.2930909194340356
Geminocystis_herdmanii	SRR10875869	1.2483245606222864
Geminocystis_herdmanii	SRR10875870	1.2864966457609845
Geminocystis_herdmanii	SRR10875871	1.2222670639546285
Geminocystis_herdmanii	SRR10875872	1.2296931027169007
Geminocystis_herdmanii	SRR10875873	1.3074076988447034
Geminocystis_herdmanii	SRR10875874	1.231938349125697
Geminocystis_herdmanii	SRR10875875	1.2894221909763848
Geminocystis_herdmanii	SRR10875876	1.2830404425737167
Geminocystis_herdmanii	SRR10875877	1.299949488077003
Geminocystis_herdmanii	SRR10875878	1.2929530532335602
Geminocystis_herdmanii	SRR10875879	1.303527974255504
Geminocystis_herdmanii	SRR10875880	1.317797596015097
Geminocystis_herdmanii	SRR10875881	1.2415153575984894
Geminocystis_herdmanii	SRR10875882	1.307155319087134
Geminocystis_herdmanii	SRR10875883	1.296477417292304
Geminocystis_herdmanii	SRR10875884	1.3118968540320162
Geminocystis_herdmanii	SRR10875885	1.2882509693689796
Geminocystis_herdmanii	SRR10875886	1.2857100602272609
Geminocystis_herdmanii	SRR10875887	1.2937764583536733
Geminocystis_herdmanii	SRR10875888	1.3290237230739097
Geminocystis_herdmanii	SRR10875889	1.2305141341823898
Geminocystis_herdmanii	SRR10875890	1.2919491547029816
Geminocystis_herdmanii	SRR10875891	1.2662671068962372
Geminocystis_herdmanii	SRR10875892	1.2857662972196502
Geminocystis_herdmanii	SRR10875893	1.2902080101344982
Geminocystis_herdmanii	SRR10875894	1.1434368764238114
Geminocystis_herdmanii	SRR10875895	1.252805823307487
Geminocystis_herdmanii	SRR10875896	1.313028662557598
Geminocystis_herdmanii	SRR10875897	2.51770750300232
Geminocystis_herdmanii	SRR10875898	1.2315484571030648
Geminocystis_herdmanii	SRR10875899	1.2954491670711659
Geminocystis_herdmanii	SRR10875900	1.2987680889557414
Geminocystis_herdmanii	SRR10875901	1.3286860621482448
Geminocystis_herdmanii	SRR10875902	1.3274266445714387
Geminocystis_herdmanii	SRR12430469	1.3583740921230527
Geminocystis_herdmanii	SRR12430470	1.3591647978736123
Geminocystis_herdmanii	SRR12430471	1.3599875461622084
Geminocystis_herdmanii	SRR12430472	1.3575309203869175
Geminocystis_herdmanii	SRR12430473	1.3576823165353116
Geminocystis_herdmanii	SRR12430474	1.359557935336347
Geminocystis_herdmanii	SRR12430475	1.3565777300701471
Geminocystis_herdmanii	SRR12430476	1.359861209009657
Geminocystis_herdmanii	SRR12765534	NA
Geminocystis_herdmanii	SRR12765535	NA
Geminocystis_herdmanii	SRR12765536	NA
Geminocystis_herdmanii	SRR12765537	NA
Geminocystis_herdmanii	SRR12765538	NA
Geminocystis_herdmanii	SRR12765539	NA
Geminocystis_herdmanii	SRR12765540	NA
Geminocystis_herdmanii	SRR12765541	NA
Geminocystis_herdmanii	SRR12765542	NA
Geminocystis_herdmanii	SRR12765543	NA
Geminocystis_herdmanii	SRR12765544	NA
Geminocystis_herdmanii	SRR12765545	NA
Geminocystis_herdmanii	SRR12765546	NA
Geminocystis_herdmanii	SRR12765547	NA
Geminocystis_herdmanii	SRR12765548	NA
Geminocystis_herdmanii	SRR12765549	NA
Geminocystis_herdmanii	SRR12765550	NA
Geminocystis_herdmanii	SRR12765551	NA
Geminocystis_herdmanii	SRR12765552	NA
Geminocystis_herdmanii	SRR12765553	NA
Geminocystis_herdmanii	SRR12765554	NA
Geminocystis_herdmanii	SRR12765555	NA
Geminocystis_herdmanii	SRR12765556	NA
Geminocystis_herdmanii	SRR12765557	NA
Geminocystis_herdmanii	SRR12765558	NA
Geminocystis_herdmanii	SRR12765559	NA
Geminocystis_herdmanii	SRR12765560	NA
Geminocystis_herdmanii	SRR12765561	NA
Geminocystis_herdmanii	SRR12765562	NA
Geminocystis_herdmanii	SRR12765563	NA
Geminocystis_herdmanii	SRR12765564	NA
Geminocystis_herdmanii	SRR12765565	NA
Geminocystis_herdmanii	SRR12765566	NA
Geminocystis_herdmanii	SRR12765567	NA
Geminocystis_herdmanii	SRR12765568	NA
Geminocystis_herdmanii	SRR12765569	NA
Geminocystis_herdmanii	SRR12765570	NA
Geminocystis_herdmanii	SRR12765571	NA
Geminocystis_herdmanii	SRR12765572	NA
Geminocystis_herdmanii	SRR12765573	NA
Geminocystis_herdmanii	SRR12765574	NA
Geminocystis_herdmanii	SRR12765575	NA
Geminocystis_herdmanii	SRR12765576	NA
Geminocystis_herdmanii	SRR12765577	NA
Geminocystis_herdmanii	SRR12765578	NA
Geminocystis_herdmanii	SRR12765579	NA
Geminocystis_herdmanii	SRR12765580	NA
Geminocystis_herdmanii	SRR12765581	NA
Geminocystis_herdmanii	SRR12765582	NA
Geminocystis_herdmanii	SRR12765583	NA
Geminocystis_herdmanii	SRR12765584	NA
Geminocystis_herdmanii	SRR12765585	NA
Geminocystis_herdmanii	SRR12765586	NA
Geminocystis_herdmanii	SRR12765587	NA
Geminocystis_herdmanii	SRR12765588	NA
Geminocystis_herdmanii	SRR12765589	NA
Geminocystis_herdmanii	SRR12765590	NA
Geminocystis_herdmanii	SRR12765591	NA
Geminocystis_herdmanii	SRR12765592	NA
Geminocystis_herdmanii	SRR12765593	NA
Geminocystis_herdmanii	SRR12765594	NA
Geminocystis_herdmanii	SRR12765595	NA
Geminocystis_herdmanii	SRR12765596	NA
Geminocystis_herdmanii	SRR12765597	NA
Geminocystis_herdmanii	SRR12765598	NA
Geminocystis_herdmanii	SRR12765599	NA
Geminocystis_herdmanii	SRR12765600	NA
Geminocystis_herdmanii	SRR12765601	NA
Geminocystis_herdmanii	SRR12765602	NA
Geminocystis_herdmanii	SRR12765603	NA
Geminocystis_herdmanii	SRR12765604	NA
Geminocystis_herdmanii	SRR12765605	NA
Geminocystis_herdmanii	SRR12765606	NA
Geminocystis_herdmanii	SRR12765607	NA
Geminocystis_herdmanii	SRR12765608	NA
Geminocystis_herdmanii	SRR12765609	NA
Geminocystis_herdmanii	SRR12765610	NA
Geminocystis_herdmanii	SRR12765611	NA
Geminocystis_herdmanii	SRR12765612	NA
Geminocystis_herdmanii	SRR12765613	NA
Geminocystis_herdmanii	SRR12765614	NA
Geminocystis_herdmanii	SRR12765615	NA
Geminocystis_herdmanii	SRR12765616	NA
Geminocystis_herdmanii	SRR12765617	NA
Geminocystis_herdmanii	SRR12765618	NA
Geminocystis_herdmanii	SRR12765619	NA
Geminocystis_herdmanii	SRR12765620	NA
Geminocystis_herdmanii	SRR12765621	NA
Geminocystis_herdmanii	SRR12765622	NA
Geminocystis_herdmanii	SRR12765623	NA
Geminocystis_herdmanii	SRR12765624	NA
Geminocystis_herdmanii	SRR12765625	NA
Geminocystis_herdmanii	SRR12765626	NA
Geminocystis_herdmanii	SRR12765627	NA
Geminocystis_herdmanii	SRR12765628	NA
Geminocystis_herdmanii	SRR12765629	NA
Geminocystis_herdmanii	SRR12765630	NA
Geminocystis_herdmanii	SRR12765631	NA
Geminocystis_herdmanii	SRR12765632	NA
Geminocystis_herdmanii	SRR12765633	NA
Geminocystis_herdmanii	SRR12765634	NA
Geminocystis_herdmanii	SRR12765635	NA
Geminocystis_herdmanii	SRR12765636	NA
Geminocystis_herdmanii	SRR12765637	NA
Geminocystis_herdmanii	SRR12765638	NA
Geminocystis_herdmanii	SRR12765639	NA
Geminocystis_herdmanii	SRR12765640	NA
Geminocystis_herdmanii	SRR12765641	NA
Geminocystis_herdmanii	SRR12765642	NA
Geminocystis_herdmanii	SRR12765643	NA
Geminocystis_herdmanii	SRR12765644	NA
Geminocystis_herdmanii	SRR12765645	NA
Geminocystis_herdmanii	SRR12765646	NA
Geminocystis_herdmanii	SRR12765647	NA
Geminocystis_herdmanii	SRR12765648	NA
Geminocystis_herdmanii	SRR12765649	NA
Geminocystis_herdmanii	SRR12765650	NA
Geminocystis_herdmanii	SRR12765651	NA
Geminocystis_herdmanii	SRR12765652	NA
Geminocystis_herdmanii	SRR12774664	1.3076809549705097
Geminocystis_herdmanii	SRR12774665	1.2903501975558263
Geminocystis_herdmanii	SRR12774666	1.295795610129531
Geminocystis_herdmanii	SRR12774667	1.2424569218825623
Geminocystis_herdmanii	SRR12774668	1.3133120059356136
Geminocystis_herdmanii	SRR12774669	1.217439166492112
Geminocystis_herdmanii	SRR12774670	1.2733911137367675
Geminocystis_herdmanii	SRR12774671	1.2729886511515884
Geminocystis_herdmanii	SRR12774672	1.2985091154575101
Geminocystis_herdmanii	SRR12774673	1.3026942901706189
Geminocystis_herdmanii	SRR12774674	1.2742627204554735
Geminocystis_herdmanii	SRR12774675	1.3067748292569752
Geminocystis_herdmanii	SRR12774676	1.283759552466454
Geminocystis_herdmanii	SRR12774677	1.2778654323238352
Geminocystis_herdmanii	SRR12774678	1.3041708781634826
Geminocystis_herdmanii	SRR12774679	1.2661741566688087
Geminocystis_herdmanii	SRR12774680	1.3113717071839983
Geminocystis_herdmanii	SRR12774681	1.2328493794715614
Geminocystis_herdmanii	SRR12774682	1.2746296491723794
Geminocystis_herdmanii	SRR12774683	1.2629305368601476
Geminocystis_herdmanii	SRR12774684	1.2633386692720388
Geminocystis_herdmanii	SRR12774685	1.2791567896794707
Geminocystis_herdmanii	SRR12774686	1.2435465015194762
Geminocystis_herdmanii	SRR12774687	1.208995698799896
Geminocystis_herdmanii	SRR1609360	1.3595851426742833
Geminocystis_herdmanii	SRR1609361	1.3642765747608594
Geminocystis_herdmanii	SRR1609362	1.3601862908424658
Geminocystis_herdmanii	SRR1609363	1.3648618084282327
Geminocystis_herdmanii	SRR1609364	1.367723364166903
Geminocystis_herdmanii	SRR1609365	1.3559699697980863
Geminocystis_herdmanii	SRR1609366	1.3678519102083702
Geminocystis_herdmanii	SRR1609367	1.3678519102083702
Geminocystis_herdmanii	SRR1609368	1.3647292755975204
Geminocystis_herdmanii	SRR1609369	1.3636661710431994
Geminocystis_herdmanii	SRR1609370	1.3658304473165754
Geminocystis_herdmanii	SRR1609371	1.3308497310876877
Geminocystis_herdmanii	SRR1609372	1.3652789884192185
Geminocystis_herdmanii	SRR1609373	1.3645592654045955
Geminocystis_herdmanii	SRR1609374	1.3595851426742833
Geminocystis_herdmanii	SRR1609375	1.3657127099457684
Geminocystis_herdmanii	SRR1609376	1.3665467722368712
Geminocystis_herdmanii	SRR1609377	1.3645592654045955
Geminocystis_herdmanii	SRR1609378	1.3571865780557517
Geminocystis_herdmanii	SRR1609379	1.3647292755975204
Geminocystis_herdmanii	SRR1609380	1.3647292755975204
Geminocystis_herdmanii	SRR1609381	1.3650389842268886
Geminocystis_herdmanii	SRR1609382	1.3617719570408353
Geminocystis_herdmanii	SRR1609383	1.357338444084492
Geminocystis_herdmanii	SRR1609384	1.3650389842268886
Geminocystis_herdmanii	SRR1609385	1.3632936897014178
Geminocystis_herdmanii	SRR1609386	1.364418799805003
Geminocystis_herdmanii	SRR1609387	1.3632493219027384
Geminocystis_herdmanii	SRR1609388	1.3644863922256507
Geminocystis_herdmanii	SRR1609389	1.3619655654592606
Geminocystis_herdmanii	SRR1609390	1.3566148907720872
Geminocystis_herdmanii	SRR1609391	1.3337023738185396
Geminocystis_herdmanii	SRR1609392	1.365648707045223
Geminocystis_herdmanii	SRR1609393	1.347463603109902
Geminocystis_herdmanii	SRR1609394	1.3683107682878979
Geminocystis_herdmanii	SRR1609395	1.366777814654196
Geminocystis_herdmanii	SRR1609396	1.363963302220239
Geminocystis_herdmanii	SRR1609397	1.366777814654196
Geminocystis_herdmanii	SRR1609398	1.364275399950775
Geminocystis_herdmanii	SRR1609399	1.3652789884192185
Geminocystis_herdmanii	SRR1609400	1.3644863922256507
Geminocystis_herdmanii	SRR1609401	1.365648707045223
Geminocystis_herdmanii	SRR1609402	1.355001032468201
Geminocystis_herdmanii	SRR1609403	1.36415487469014
Geminocystis_herdmanii	SRR1609404	1.3538840207981289
Geminocystis_herdmanii	SRR1609405	1.3604438151934661
Geminocystis_herdmanii	SRR1609406	1.3595851426742833
Geminocystis_herdmanii	SRR1609407	1.357545797336928
Geminocystis_herdmanii	SRR1609408	1.351845412490748
Geminocystis_herdmanii	SRR1609409	1.3600985209022736
Geminocystis_herdmanii	SRR1609410	1.339036753943891
Geminocystis_herdmanii	SRR1609411	1.3650389842268886
Geminocystis_herdmanii	SRR1609412	1.364275399950775
Geminocystis_herdmanii	SRR1609413	1.3618823313624977
Geminocystis_herdmanii	SRR1609414	1.364275399950775
Geminocystis_herdmanii	SRR1609415	1.3645592654045955
Geminocystis_herdmanii	SRR1609416	1.3626190286749618
Geminocystis_herdmanii	SRR1609417	1.3644863922256507
Geminocystis_herdmanii	SRR1609418	1.3642765747608594
Geminocystis_herdmanii	SRR1609419	1.3652302799676275
Geminocystis_herdmanii	SRR1609420	1.3625634054000042
Geminocystis_herdmanii	SRR1609421	1.364275399950775
Geminocystis_herdmanii	SRR1609422	1.3642765747608594
Geminocystis_herdmanii	SRR1609423	1.357338444084492
Geminocystis_herdmanii	SRR1609424	1.350312888834268
Geminocystis_herdmanii	SRR1609425	1.3645592654045955
Geminocystis_herdmanii	SRR1609426	1.363963302220239
Geminocystis_herdmanii	SRR1609427	1.3628742248234382
Geminocystis_herdmanii	SRR1609428	1.3648618084282327
Geminocystis_herdmanii	SRR1609429	1.3652789884192185
Geminocystis_herdmanii	SRR1609430	1.3642765747608594
Geminocystis_herdmanii	SRR1609431	1.365648707045223
Geminocystis_herdmanii	SRR1609432	1.3648618084282327
Geminocystis_herdmanii	SRR1609433	1.364418799805003
Geminocystis_herdmanii	SRR1609434	1.351748025615633
Geminocystis_herdmanii	SRR1609435	1.3678386989055058
Geminocystis_herdmanii	SRR1609436	1.3632493219027384
Geminocystis_herdmanii	SRR1609437	1.3650389842268886
Geminocystis_herdmanii	SRR1609438	1.3647292755975204
Geminocystis_herdmanii	SRR1609439	1.3695729822351737
Geminocystis_herdmanii	SRR1609440	1.36415487469014
Geminocystis_herdmanii	SRR1609441	1.3603247318359362
Geminocystis_herdmanii	SRR1609442	1.3630300139455425
Geminocystis_herdmanii	SRR1609443	1.3639943687800475
Geminocystis_herdmanii	SRR1609444	1.3644863922256507
Geminocystis_herdmanii	SRR1609445	1.3658304473165754
Geminocystis_herdmanii	SRR1609446	1.3644863922256507
Geminocystis_herdmanii	SRR1609447	1.3695495824775967
Geminocystis_herdmanii	SRR1609448	1.3644863922256507
Geminocystis_herdmanii	SRR1609449	1.3652592688971437
Geminocystis_herdmanii	SRR1609450	1.3652789884192185
Geminocystis_herdmanii	SRR1609451	1.364275399950775
Geminocystis_herdmanii	SRR1609452	1.3695495824775967
Geminocystis_herdmanii	SRR1609453	1.3587925115012331
Geminocystis_herdmanii	SRR1609454	1.3645592654045955
Geminocystis_herdmanii	SRR1609455	1.369387944920576
Geminocystis_herdmanii	SRR1609456	1.3652302799676275
Geminocystis_herdmanii	SRR1609457	1.36415487469014
Geminocystis_herdmanii	SRR1609458	1.3696731095665362
Geminocystis_herdmanii	SRR1609459	1.363963302220239
Geminocystis_herdmanii	SRR1609460	1.3652789884192185
Geminocystis_herdmanii	SRR1609461	1.3645592654045955
Geminocystis_herdmanii	SRR1609462	1.364275399950775
Geminocystis_herdmanii	SRR1609463	1.3665467722368712
Geminocystis_herdmanii	SRR1609464	1.3644863922256507
Geminocystis_herdmanii	SRR1609465	1.3657127099457684
Geminocystis_herdmanii	SRR1609466	1.3331702213185004
Geminocystis_herdmanii	SRR1609467	1.3665467722368712
Geminocystis_herdmanii	SRR1609468	1.366777814654196
Geminocystis_herdmanii	SRR1609469	1.3652592688971437
Geminocystis_herdmanii	SRR1609470	1.355177982980013
Geminocystis_herdmanii	SRR1609471	1.3639943687800475
Geminocystis_herdmanii	SRR1609472	1.3556784343652573
Geminocystis_herdmanii	SRR1609473	1.357545797336928
Geminocystis_herdmanii	SRR1609474	1.3642765747608594
Geminocystis_herdmanii	SRR1609475	1.3556918670257883
Geminocystis_herdmanii	SRR1609476	1.361986070642
Geminocystis_herdmanii	SRR1609477	1.3614391621519784
Geminocystis_herdmanii	SRR1609478	1.3625634054000042
Geminocystis_herdmanii	SRR1609479	1.3656513527865064
Geminocystis_herdmanii	SRR1609480	1.365648707045223
Geminocystis_herdmanii	SRR1609481	1.3642765747608594
Geminocystis_herdmanii	SRR1609482	1.3628742248234382
Geminocystis_herdmanii	SRR1609483	1.3630300139455425
Geminocystis_herdmanii	SRR1609484	1.3626190286749618
Geminocystis_herdmanii	SRR1609485	1.3632074161673557
Geminocystis_herdmanii	SRR1609486	1.3652789884192185
Geminocystis_herdmanii	SRR1609487	1.3656513527865064
Geminocystis_herdmanii	SRR1609488	1.3658304473165754
Geminocystis_herdmanii	SRR1609489	1.3636661710431994
Geminocystis_herdmanii	SRR1609490	1.3670406656948546
Geminocystis_herdmanii	SRR1609491	1.3652592688971437
Geminocystis_herdmanii	SRR1609492	1.3626580852625958
Geminocystis_herdmanii	SRR1609493	1.3647292755975204
Geminocystis_herdmanii	SRR1609494	1.365648707045223
Geminocystis_herdmanii	SRR1609495	1.3638247610160497
Geminocystis_herdmanii	SRR1609496	1.3652592688971437
Geminocystis_herdmanii	SRR1609497	1.3628742248234382
Geminocystis_herdmanii	SRR1609498	1.3652592688971437
Geminocystis_herdmanii	SRR1609499	1.36415487469014
Geminocystis_herdmanii	SRR1609500	1.363367053906934
Geminocystis_herdmanii	SRR1609501	1.364418799805003
Geminocystis_herdmanii	SRR1609502	1.3617719570408353
Geminocystis_herdmanii	SRR1609503	1.350364271491463
Geminocystis_herdmanii	SRR1609504	1.3644863922256507
Geminocystis_herdmanii	SRR1609505	1.3626580852625958
Geminocystis_herdmanii	SRR1609506	1.366777814654196
Geminocystis_herdmanii	SRR1609507	1.3658304473165754
Geminocystis_herdmanii	SRR1609508	1.3658304473165754
Geminocystis_herdmanii	SRR1609509	1.3648618084282327
Geminocystis_herdmanii	SRR1609510	1.3652592688971437
Geminocystis_herdmanii	SRR1609511	1.3632936897014178
Geminocystis_herdmanii	SRR1609512	1.3647292755975204
Geminocystis_herdmanii	SRR1609513	1.3642765747608594
Geminocystis_herdmanii	SRR1609514	1.359432188335606
Geminocystis_herdmanii	SRR1609515	1.3632074161673557
Geminocystis_herdmanii	SRR1609516	1.3650389842268886
Geminocystis_herdmanii	SRR1609517	1.3645592654045955
Geminocystis_herdmanii	SRR1609518	1.3650389842268886
Geminocystis_herdmanii	SRR1609519	1.3630300139455425
Geminocystis_herdmanii	SRR1609520	1.3489953044767595
Geminocystis_herdmanii	SRR1609521	1.3652302799676275
Geminocystis_herdmanii	SRR1609522	1.36415487469014
Geminocystis_herdmanii	SRR1609523	1.3652302799676275
Geminocystis_herdmanii	SRR1609524	1.365648707045223
Geminocystis_herdmanii	SRR1609525	1.3647292755975204
Geminocystis_herdmanii	SRR1609526	1.36259882499864
Geminocystis_herdmanii	SRR1609527	1.3652592688971437
Geminocystis_herdmanii	SRR1609528	1.350385719456188
Geminocystis_herdmanii	SRR1609529	1.3415852748948751
Geminocystis_herdmanii	SRR1609530	1.3648618084282327
Geminocystis_herdmanii	SRR1609531	1.363963302220239
Geminocystis_herdmanii	SRR1609532	1.366777814654196
Geminocystis_herdmanii	SRR1609533	1.3644863922256507
Geminocystis_herdmanii	SRR1609534	1.3626190286749618
Geminocystis_herdmanii	SRR1609535	1.3678519102083702
Geminocystis_herdmanii	SRR1609536	1.3372878784409956
Geminocystis_herdmanii	SRR1609537	1.3632493219027384
Geminocystis_herdmanii	SRR1609538	1.365648707045223
Geminocystis_herdmanii	SRR1609539	1.296477417292304
Geminocystis_herdmanii	SRR1609540	1.3632074161673557
Geminocystis_herdmanii	SRR1609541	1.3274232088713633
Geminocystis_herdmanii	SRR1609542	1.3648618084282327
Geminocystis_herdmanii	SRR1609543	1.36259882499864
Geminocystis_herdmanii	SRR1609544	1.3630300139455425
Geminocystis_herdmanii	SRR1609545	1.331797528030689
Geminocystis_herdmanii	SRR1609546	1.3632074161673557
