Feature	sample	counts
Geminocystis_herdmanii	SRR1782973	1.3691204108846116
Geminocystis_herdmanii	SRR1782974	1.3670406656948546
Geminocystis_herdmanii	SRR1782975	1.3683007848759485
Geminocystis_herdmanii	SRR1782976	1.3683107682878979
Geminocystis_herdmanii	SRR1782977	1.3683007848759485
Geminocystis_herdmanii	SRR1782978	1.3647292755975204
Geminocystis_herdmanii	SRR1782979	1.366777814654196
Geminocystis_herdmanii	SRR1782980	1.366777814654196
Geminocystis_herdmanii	SRR1782981	1.3658304473165754
Geminocystis_herdmanii	SRR1782982	1.3665467722368712
Geminocystis_herdmanii	SRR1782983	1.366777814654196
Geminocystis_herdmanii	SRR1782984	1.3645592654045955
Geminocystis_herdmanii	SRR1782985	1.36415487469014
Geminocystis_herdmanii	SRR1782986	1.3670406656948546
Geminocystis_herdmanii	SRR1782987	1.365648707045223
Geminocystis_herdmanii	SRR1782988	1.3648618084282327
Geminocystis_herdmanii	SRR1782989	1.3632936897014178
Geminocystis_herdmanii	SRR1782990	1.3645592654045955
Geminocystis_herdmanii	SRR1782991	1.364418799805003
Geminocystis_herdmanii	SRR1782992	1.3648618084282327
Geminocystis_herdmanii	SRR1782993	1.3648618084282327
Geminocystis_herdmanii	SRR1782994	1.3644863922256507
Geminocystis_herdmanii	SRR1782995	1.3648618084282327
Geminocystis_herdmanii	SRR1782996	1.3652592688971437
Geminocystis_herdmanii	SRR1782997	1.3645592654045955
Geminocystis_herdmanii	SRR1782998	1.3652789884192185
Geminocystis_herdmanii	SRR1782999	1.36415487469014
Geminocystis_herdmanii	SRR1783000	1.364418799805003
Geminocystis_herdmanii	SRR1783001	1.3656513527865064
Geminocystis_herdmanii	SRR1783002	1.3652789884192185
Geminocystis_herdmanii	SRR1783003	1.36259882499864
Geminocystis_herdmanii	SRR1783004	1.3652592688971437
Geminocystis_herdmanii	SRR1783005	1.3645592654045955
Geminocystis_herdmanii	SRR1783006	1.363963302220239
Geminocystis_herdmanii	SRR1813867	NA
Geminocystis_herdmanii	SRR1813868	NA
Geminocystis_herdmanii	SRR1813869	NA
Geminocystis_herdmanii	SRR1813870	NA
Geminocystis_herdmanii	SRR1813871	NA
Geminocystis_herdmanii	SRR1813872	NA
Geminocystis_herdmanii	SRR1813873	NA
Geminocystis_herdmanii	SRR1813874	NA
Geminocystis_herdmanii	SRR1813875	NA
Geminocystis_herdmanii	SRR1813876	NA
Geminocystis_herdmanii	SRR1813877	NA
Geminocystis_herdmanii	SRR1813878	NA
Geminocystis_herdmanii	SRR1813879	NA
Geminocystis_herdmanii	SRR1813880	NA
Geminocystis_herdmanii	SRR1813881	NA
Geminocystis_herdmanii	SRR1813882	NA
Geminocystis_herdmanii	SRR1813883	NA
Geminocystis_herdmanii	SRR1813884	NA
Geminocystis_herdmanii	SRR1813885	NA
Geminocystis_herdmanii	SRR1813886	NA
Geminocystis_herdmanii	SRR1813887	NA
Geminocystis_herdmanii	SRR1928188	NA
Geminocystis_herdmanii	SRR1928189	NA
Geminocystis_herdmanii	SRR1928190	NA
Geminocystis_herdmanii	SRR1928191	NA
Geminocystis_herdmanii	SRR1928192	NA
Geminocystis_herdmanii	SRR1928193	NA
Geminocystis_herdmanii	SRR2046996	1.3555405213425968
Geminocystis_herdmanii	SRR2046997	1.3561626257600456
Geminocystis_herdmanii	SRR2046998	1.3632936897014178
Geminocystis_herdmanii	SRR2046999	1.363963302220239
Geminocystis_herdmanii	SRR2047000	1.3513816610410734
Geminocystis_herdmanii	SRR2047001	1.359432188335606
Geminocystis_herdmanii	SRR2047002	1.3599875461622084
Geminocystis_herdmanii	SRR2047003	1.3626190286749618
Geminocystis_herdmanii	SRR2047004	1.3574339952142995
Geminocystis_herdmanii	SRR2047005	1.3618823313624977
Geminocystis_herdmanii	SRR2047006	1.3618019380158601
Geminocystis_herdmanii	SRR2047007	1.3597762438242038
Geminocystis_herdmanii	SRR2047008	1.3620855384331363
Geminocystis_herdmanii	SRR2047009	1.3613966590497895
Geminocystis_herdmanii	SRR2313973	NA
Geminocystis_herdmanii	SRR2313974	NA
Geminocystis_herdmanii	SRR2313975	NA
Geminocystis_herdmanii	SRR2313976	NA
Geminocystis_herdmanii	SRR2313977	NA
Geminocystis_herdmanii	SRR2313978	NA
Geminocystis_herdmanii	SRR2313979	NA
Geminocystis_herdmanii	SRR2313980	NA
Geminocystis_herdmanii	SRR2313981	NA
Geminocystis_herdmanii	SRR2313982	NA
Geminocystis_herdmanii	SRR2313983	NA
Geminocystis_herdmanii	SRR2313984	NA
Geminocystis_herdmanii	SRR2313985	NA
Geminocystis_herdmanii	SRR2313986	NA
Geminocystis_herdmanii	SRR2313987	NA
Geminocystis_herdmanii	SRR2313988	NA
Geminocystis_herdmanii	SRR2313989	NA
Geminocystis_herdmanii	SRR2313990	NA
Geminocystis_herdmanii	SRR2313991	NA
Geminocystis_herdmanii	SRR2313992	NA
Geminocystis_herdmanii	SRR2313993	NA
Geminocystis_herdmanii	SRR2313994	NA
Geminocystis_herdmanii	SRR2313995	NA
Geminocystis_herdmanii	SRR2313996	NA
Geminocystis_herdmanii	SRR2313997	NA
Geminocystis_herdmanii	SRR2313998	NA
Geminocystis_herdmanii	SRR2313999	NA
Geminocystis_herdmanii	SRR2314000	NA
Geminocystis_herdmanii	SRR2314001	NA
Geminocystis_herdmanii	SRR2314002	NA
Geminocystis_herdmanii	SRR2314003	NA
Geminocystis_herdmanii	SRR2314004	NA
Geminocystis_herdmanii	SRR2314005	NA
Geminocystis_herdmanii	SRR2314006	NA
Geminocystis_herdmanii	SRR2314007	NA
Geminocystis_herdmanii	SRR2314008	NA
Geminocystis_herdmanii	SRR2314009	NA
Geminocystis_herdmanii	SRR2314010	NA
Geminocystis_herdmanii	SRR2314011	NA
Geminocystis_herdmanii	SRR2314012	NA
Geminocystis_herdmanii	SRR2314013	NA
Geminocystis_herdmanii	SRR2314014	NA
Geminocystis_herdmanii	SRR2314015	NA
Geminocystis_herdmanii	SRR2314016	NA
Geminocystis_herdmanii	SRR2314017	NA
Geminocystis_herdmanii	SRR2314018	NA
Geminocystis_herdmanii	SRR2314019	NA
Geminocystis_herdmanii	SRR2314020	NA
Geminocystis_herdmanii	SRR2314021	NA
Geminocystis_herdmanii	SRR2314022	NA
Geminocystis_herdmanii	SRR2314023	NA
Geminocystis_herdmanii	SRR2314024	NA
Geminocystis_herdmanii	SRR2314025	NA
Geminocystis_herdmanii	SRR2314026	NA
Geminocystis_herdmanii	SRR2314027	NA
Geminocystis_herdmanii	SRR2314028	NA
Geminocystis_herdmanii	SRR2314029	NA
Geminocystis_herdmanii	SRR2314030	NA
Geminocystis_herdmanii	SRR2314031	NA
Geminocystis_herdmanii	SRR2314032	NA
Geminocystis_herdmanii	SRR2314033	NA
Geminocystis_herdmanii	SRR2314034	NA
Geminocystis_herdmanii	SRR2314035	NA
Geminocystis_herdmanii	SRR2314036	NA
Geminocystis_herdmanii	SRR2314037	NA
Geminocystis_herdmanii	SRR2314038	NA
Geminocystis_herdmanii	SRR2314039	NA
Geminocystis_herdmanii	SRR2314040	NA
Geminocystis_herdmanii	SRR2314041	NA
Geminocystis_herdmanii	SRR2314042	NA
Geminocystis_herdmanii	SRR2314043	NA
Geminocystis_herdmanii	SRR2314044	NA
Geminocystis_herdmanii	SRR2314045	NA
Geminocystis_herdmanii	SRR3493774	1.3382819884592194
Geminocystis_herdmanii	SRR3493775	1.3480674404067088
Geminocystis_herdmanii	SRR3493776	1.3296738838805997
Geminocystis_herdmanii	SRR3493777	1.3505835749216886
Geminocystis_herdmanii	SRR3493778	1.358349537490332
Geminocystis_herdmanii	SRR3493779	1.3561626257600456
Geminocystis_herdmanii	SRR3493780	1.3398964265019178
Geminocystis_herdmanii	SRR3493781	1.3438742739783325
Geminocystis_herdmanii	SRR3493782	1.323299595997881
Geminocystis_herdmanii	SRR3493783	1.3459185395104925
Geminocystis_herdmanii	SRR3493784	1.3438742739783325
Geminocystis_herdmanii	SRR3493785	1.3508362279898005
Geminocystis_herdmanii	SRR3493786	1.3287149082462886
Geminocystis_herdmanii	SRR3493787	1.3380477713644905
Geminocystis_herdmanii	SRR3493788	1.3183154886473012
Geminocystis_herdmanii	SRR3493789	1.347463603109902
Geminocystis_herdmanii	SRR3493790	10.100358738480166
Geminocystis_herdmanii	SRR3493791	1.284592323754263
Geminocystis_herdmanii	SRR3493792	3.6915424025471695
Geminocystis_herdmanii	SRR3493793	3.782237153833818
Geminocystis_herdmanii	SRR3493794	1.2711853315026325
Geminocystis_herdmanii	SRR3493795	2.4284339089478566
Geminocystis_herdmanii	SRR3493796	9.592458856379919
Geminocystis_herdmanii	SRR3493797	2.569184647508526
Geminocystis_herdmanii	SRR3493798	3.7883580936674206
Geminocystis_herdmanii	SRR3493799	19.516808105890092
Geminocystis_herdmanii	SRR3493800	1.2987680889557414
Geminocystis_herdmanii	SRR3493801	16.029529796883907
Geminocystis_herdmanii	SRR3493802	1.092222303761903
Geminocystis_herdmanii	SRR3493803	8.077255889736627
Geminocystis_herdmanii	SRR3493804	1.2970912368303573
Geminocystis_herdmanii	SRR3493805	5.77890550132473
Geminocystis_herdmanii	SRR3493806	26.055833395259665
Geminocystis_herdmanii	SRR3493807	5.910518386086373
Geminocystis_herdmanii	SRR3493808	21.366789843106115
Geminocystis_herdmanii	SRR3493809	17.852376959977008
Geminocystis_herdmanii	SRR3493810	4.4507446544391795
Geminocystis_herdmanii	SRR3493811	3.5880008320756787
Geminocystis_herdmanii	SRR3493812	7.440723695633422
Geminocystis_herdmanii	SRR3493813	2.403876818013867
Geminocystis_herdmanii	SRR3493814	11.016341801634008
Geminocystis_herdmanii	SRR3493815	2.4098413233635965
Geminocystis_herdmanii	SRR3493816	1.2298029536945252
Geminocystis_herdmanii	SRR3493817	4.49587865353476
Geminocystis_herdmanii	SRR3493818	6.013718545066039
Geminocystis_herdmanii	SRR3493819	12.205584277726473
Geminocystis_herdmanii	SRR3493820	1.3173952229656312
Geminocystis_herdmanii	SRR3493821	25.30776830426908
Geminocystis_herdmanii	SRR3493822	1.2468982506550739
Geminocystis_herdmanii	SRR3493823	6.195884676323927
Geminocystis_herdmanii	SRR3493824	1.2882433644676075
Geminocystis_herdmanii	SRR3493825	21.354388150928536
Geminocystis_herdmanii	SRR3493826	10.76160358515453
Geminocystis_herdmanii	SRR3493827	11.928585465345922
Geminocystis_herdmanii	SRR3493828	10.31104437670914
Geminocystis_herdmanii	SRR3493829	4.23292704224778
Geminocystis_herdmanii	SRR3493830	1.2752140936865761
Geminocystis_herdmanii	SRR3493831	1.0894194461838653
Geminocystis_herdmanii	SRR3493832	5.820768769004638
Geminocystis_herdmanii	SRR3493833	13.293575441545924
Geminocystis_herdmanii	SRR3493834	8.656088920201581
Geminocystis_herdmanii	SRR3493835	35.12410774956962
Geminocystis_herdmanii	SRR3493836	1.2914238372325433
Geminocystis_herdmanii	SRR3493837	5.607323598363963
Geminocystis_herdmanii	SRR3493838	6.986948214066161
Geminocystis_herdmanii	SRR3493839	2.6481866645480947
Geminocystis_herdmanii	SRR3493840	38.15774294099378
Geminocystis_herdmanii	SRR3493841	1.2671331324617459
Geminocystis_herdmanii	SRR3493846	1.3184752878867636
Geminocystis_herdmanii	SRR3493847	1.2952730709674147
Geminocystis_herdmanii	SRR3493848	1.3183154886473012
Geminocystis_herdmanii	SRR3493849	1.1909254154873892
Geminocystis_herdmanii	SRR3493850	1.2886820472941767
Geminocystis_herdmanii	SRR3714631	1.3652302799676275
Geminocystis_herdmanii	SRR3714632	1.3650389842268886
Geminocystis_herdmanii	SRR3714633	1.3423135436670932
Geminocystis_herdmanii	SRR3714634	1.3483358427492986
Geminocystis_herdmanii	SRR3714635	1.3301157084966697
Geminocystis_herdmanii	SRR3714636	1.3612319094799556
Geminocystis_herdmanii	SRR3714637	1.350364271491463
Geminocystis_herdmanii	SRR3714638	1.347000803460904
Geminocystis_herdmanii	SRR3714639	1.3183139712761642
Geminocystis_herdmanii	SRR3714640	1.344021627244169
Geminocystis_herdmanii	SRR3714641	1.3434000954997938
Geminocystis_herdmanii	SRR3714642	1.3501340679540812
Geminocystis_herdmanii	SRR3714643	1.3508362279898005
Geminocystis_herdmanii	SRR3714644	1.3524350411013144
Geminocystis_herdmanii	SRR3714645	1.3383514119561248
Geminocystis_herdmanii	SRR3714646	1.3274339751425022
Geminocystis_herdmanii	SRR3714648	1.3285645915048494
Geminocystis_herdmanii	SRR3714649	1.3358726283614641
Geminocystis_herdmanii	SRR3714650	1.2804465079787484
Geminocystis_herdmanii	SRR3714651	1.340495266601185
Geminocystis_herdmanii	SRR3714652	1.3370875646886284
Geminocystis_herdmanii	SRR3714653	1.3351787252769485
Geminocystis_herdmanii	SRR3714654	1.3179295366425143
Geminocystis_herdmanii	SRR3714655	1.3490138249359378
Geminocystis_herdmanii	SRR3714656	1.2567251485578759
Geminocystis_herdmanii	SRR3714657	1.336962642906195
Geminocystis_herdmanii	SRR3714658	1.351845412490748
Geminocystis_herdmanii	SRR3714659	1.3516557234899487
Geminocystis_herdmanii	SRR3714660	1.3505835749216886
Geminocystis_herdmanii	SRR3714661	1.3304516300065055
Geminocystis_herdmanii	SRR3714662	1.348742925120609
Geminocystis_herdmanii	SRR3714663	1.3312382839650534
Geminocystis_herdmanii	SRR3714664	1.350385719456188
Geminocystis_herdmanii	SRR3714665	1.3490138249359378
Geminocystis_herdmanii	SRR3714666	1.359861209009657
Geminocystis_herdmanii	SRR3714667	1.3307404382020307
Geminocystis_herdmanii	SRR3714668	1.3375379880262035
Geminocystis_herdmanii	SRR3714669	1.3345735792666624
Geminocystis_herdmanii	SRR3714670	1.2702440658531313
Geminocystis_herdmanii	SRR3714671	1.3287149082462886
Geminocystis_herdmanii	SRR3714672	1.3388174262643275
Geminocystis_herdmanii	SRR3714673	1.2667410257810257
Geminocystis_herdmanii	SRR3714674	1.34653965578047
Geminocystis_herdmanii	SRR3714675	1.3451861847413156
Geminocystis_herdmanii	SRR3714676	1.3456171453727186
Geminocystis_herdmanii	SRR3714677	1.2961864285789997
Geminocystis_herdmanii	SRR3714678	1.3514824771725942
Geminocystis_herdmanii	SRR3714679	1.345253865980099
Geminocystis_herdmanii	SRR3714680	1.3367622302937445
Geminocystis_herdmanii	SRR3714681	1.3560657049542797
Geminocystis_herdmanii	SRR3714682	1.3558285475421563
Geminocystis_herdmanii	SRR3714683	1.3366743708340345
Geminocystis_herdmanii	SRR3714684	1.3348202926155082
Geminocystis_herdmanii	SRR3714685	1.336962642906195
Geminocystis_herdmanii	SRR3714686	1.3507509512034028
Geminocystis_herdmanii	SRR3714688	1.3626190286749618
Geminocystis_herdmanii	SRR3714689	1.3534875243524722
Geminocystis_herdmanii	SRR3714690	1.3290237230739097
Geminocystis_herdmanii	SRR3714691	1.3436634093908635
Geminocystis_herdmanii	SRR3714692	1.3180397863021243
Geminocystis_herdmanii	SRR3714693	1.3512170370636938
Geminocystis_herdmanii	SRR3714694	1.3511672659833882
Geminocystis_herdmanii	SRR3714695	1.3513816610410734
Geminocystis_herdmanii	SRR3714696	1.292255376915366
Geminocystis_herdmanii	SRR3714697	1.2306754126664508
Geminocystis_herdmanii	SRR3714698	1.3583740921230527
Geminocystis_herdmanii	SRR3714699	1.3450753291437514
Geminocystis_herdmanii	SRR3714700	1.3473985089531106
Geminocystis_herdmanii	SRR3714701	1.329652535152111
Geminocystis_herdmanii	SRR3714702	1.350385719456188
Geminocystis_herdmanii	SRR3714703	1.3502790583246302
Geminocystis_herdmanii	SRR3714704	1.3547238099368741
Geminocystis_herdmanii	SRR3714705	1.317971188461849
Geminocystis_herdmanii	SRR3714706	1.3645592654045955
Geminocystis_herdmanii	SRR3714707	1.346320609018767
Geminocystis_herdmanii	SRR3714708	1.3626580852625958
Geminocystis_herdmanii	SRR3714709	1.3423783231069852
Geminocystis_herdmanii	SRR3714710	1.3427763630507397
Geminocystis_herdmanii	SRR3714711	1.3505835749216886
Geminocystis_herdmanii	SRR3714712	1.347145302534545
Geminocystis_herdmanii	SRR3714713	1.3394985745560506
Geminocystis_herdmanii	SRR3714714	1.336650893783813
Geminocystis_herdmanii	SRR3714715	1.3071122189861448
Geminocystis_herdmanii	SRR3714716	1.3558285475421563
Geminocystis_herdmanii	SRR3714717	1.3607077715866251
Geminocystis_herdmanii	SRR3714718	1.3508362279898005
Geminocystis_herdmanii	SRR3714719	1.34653965578047
Geminocystis_herdmanii	SRR3714720	1.3340118219441086
Geminocystis_herdmanii	SRR3714721	1.3419191740325442
Geminocystis_herdmanii	SRR3714723	1.3308497310876877
Geminocystis_herdmanii	SRR3714724	1.3035662084064727
Geminocystis_herdmanii	SRR3714725	1.3214119850406139
Geminocystis_herdmanii	SRR3714726	1.3456171453727186
Geminocystis_herdmanii	SRR3714727	1.3333686715063529
Geminocystis_herdmanii	SRR3714728	1.3333686715063529
Geminocystis_herdmanii	SRR3714729	1.3628387906179662
Geminocystis_herdmanii	SRR3714730	1.3487588358880969
Geminocystis_herdmanii	SRR3714731	1.3123179243169656
Geminocystis_herdmanii	SRR3714732	1.3469691601164098
Geminocystis_herdmanii	SRR3714734	1.3507509512034028
Geminocystis_herdmanii	SRR3714735	1.3489720212096918
Geminocystis_herdmanii	SRR3714736	1.3574753250672933
Geminocystis_herdmanii	SRR3714737	1.3454871180632704
Geminocystis_herdmanii	SRR3714738	1.2909331232652765
Geminocystis_herdmanii	SRR3714739	1.3513816610410734
Geminocystis_herdmanii	SRR3714740	1.2996587190744668
Geminocystis_herdmanii	SRR3714741	1.3614391621519784
Geminocystis_herdmanii	SRR3714744	1.3424537171472761
Geminocystis_herdmanii	SRR3714745	1.2815229461742896
Geminocystis_herdmanii	SRR3714746	1.3644863922256507
Geminocystis_herdmanii	SRR3714747	1.3230920898627394
Geminocystis_herdmanii	SRR3714748	1.350312888834268
Geminocystis_herdmanii	SRR3714749	1.3607077715866251
Geminocystis_herdmanii	SRR3714750	1.3274339751425022
Geminocystis_herdmanii	SRR3714751	1.3561626257600456
Geminocystis_herdmanii	SRR3714752	1.3564544763934177
Geminocystis_herdmanii	SRR3714753	1.3180397863021243
Geminocystis_herdmanii	SRR3714754	1.3383514119561248
Geminocystis_herdmanii	SRR3714755	1.351845412490748
Geminocystis_herdmanii	SRR3714756	1.3409308401998268
Geminocystis_herdmanii	SRR3714757	1.3454871180632704
Geminocystis_herdmanii	SRR3714758	1.350364271491463
Geminocystis_herdmanii	SRR3714759	1.3300275914781203
Geminocystis_herdmanii	SRR3714760	1.3652302799676275
Geminocystis_herdmanii	SRR3714761	1.3511724781991463
Geminocystis_herdmanii	SRR3714762	1.3547238099368741
Geminocystis_herdmanii	SRR3714764	1.3492820866118815
Geminocystis_herdmanii	SRR3714765	1.336318015657321
Geminocystis_herdmanii	SRR3714766	1.3423135436670932
Geminocystis_herdmanii	SRR3714767	1.3399023251995457
Geminocystis_herdmanii	SRR3714768	1.3459185395104925
Geminocystis_herdmanii	SRR5176628	1.3658304473165754
Geminocystis_herdmanii	SRR5176629	1.3647292755975204
Geminocystis_herdmanii	SRR5176630	1.3636661710431994
Geminocystis_herdmanii	SRR5176631	1.366777814654196
Geminocystis_herdmanii	SRR5176632	1.364418799805003
Geminocystis_herdmanii	SRR5176633	1.3630300139455425
Geminocystis_herdmanii	SRR5176634	1.3632936897014178
Geminocystis_herdmanii	SRR5176635	1.3657127099457684
Geminocystis_herdmanii	SRR5176636	1.3274775891413366
Geminocystis_herdmanii	SRR5176637	1.3510551556071593
Geminocystis_herdmanii	SRR5176638	1.3331702213185004
Geminocystis_herdmanii	SRR5176639	1.3612319094799556
Geminocystis_herdmanii	SRR5176640	1.3685577832033065
Geminocystis_herdmanii	SRR5176641	1.3617719570408353
Geminocystis_herdmanii	SRR5176642	1.3644863922256507
Geminocystis_herdmanii	SRR5176643	1.3650389842268886
Geminocystis_herdmanii	SRR5176644	1.3645592654045955
Geminocystis_herdmanii	SRR5176645	1.3603247318359362
Geminocystis_herdmanii	SRR5176646	1.3551435256159687
Geminocystis_herdmanii	SRR5176647	1.3648618084282327
Geminocystis_herdmanii	SRR5176648	1.3670406656948546
Geminocystis_herdmanii	SRR5176649	1.296477417292304
Geminocystis_herdmanii	SRR5176650	1.3556918670257883
Geminocystis_herdmanii	SRR5176651	1.3648618084282327
Geminocystis_herdmanii	SRR5176652	1.3632936897014178
Geminocystis_herdmanii	SRR5176653	1.3619655654592606
Geminocystis_herdmanii	SRR5176654	1.3645592654045955
Geminocystis_herdmanii	SRR5176655	1.3644863922256507
Geminocystis_herdmanii	SRR5176656	1.3601862908424658
Geminocystis_herdmanii	SRR5176657	1.3687620824139737
Geminocystis_herdmanii	SRR5176658	1.3658304473165754
Geminocystis_herdmanii	SRR5176659	1.364275399950775
Geminocystis_herdmanii	SRR5176660	1.36415487469014
Geminocystis_herdmanii	SRR5176661	1.3678386989055058
Geminocystis_herdmanii	SRR5176662	1.3618823313624977
Geminocystis_herdmanii	SRR5176663	1.366777814654196
Geminocystis_herdmanii	SRR5176664	1.365648707045223
Geminocystis_herdmanii	SRR5176665	1.363367053906934
Geminocystis_herdmanii	SRR5176666	1.3652789884192185
Geminocystis_herdmanii	SRR5176667	1.3656513527865064
Geminocystis_herdmanii	SRR5176668	1.3560657049542797
Geminocystis_herdmanii	SRR5176669	1.3614907853286795
Geminocystis_herdmanii	SRR5176670	1.3683325279379595
Geminocystis_herdmanii	SRR5176671	1.366777814654196
Geminocystis_herdmanii	SRR5176672	1.3652302799676275
Geminocystis_herdmanii	SRR5176673	1.3645592654045955
Geminocystis_herdmanii	SRR5176674	1.3658304473165754
Geminocystis_herdmanii	SRR5176675	1.3652789884192185
Geminocystis_herdmanii	SRR5176676	1.365648707045223
Geminocystis_herdmanii	SRR5176677	1.3626190286749618
Geminocystis_herdmanii	SRR5176678	1.36259882499864
Geminocystis_herdmanii	SRR5176679	1.3566148907720872
Geminocystis_herdmanii	SRR5176680	1.3642765747608594
Geminocystis_herdmanii	SRR5176681	1.3652789884192185
Geminocystis_herdmanii	SRR5176682	1.3678519102083702
Geminocystis_herdmanii	SRR5176683	1.36415487469014
Geminocystis_herdmanii	SRR5176684	1.3648618084282327
Geminocystis_herdmanii	SRR5176685	1.36415487469014
Geminocystis_herdmanii	SRR5176686	1.3652592688971437
Geminocystis_herdmanii	SRR5176687	1.3642765747608594
Geminocystis_herdmanii	SRR5176688	1.3665467722368712
Geminocystis_herdmanii	SRR5176689	1.36415487469014
Geminocystis_herdmanii	SRR5176690	1.3650389842268886
Geminocystis_herdmanii	SRR5176691	1.3650389842268886
Geminocystis_herdmanii	SRR5176692	1.3644863922256507
Geminocystis_herdmanii	SRR5176693	1.3601862908424658
Geminocystis_herdmanii	SRR5176694	1.3626580852625958
Geminocystis_herdmanii	SRR5176695	1.367723364166903
Geminocystis_herdmanii	SRR5176696	1.315784239344613
Geminocystis_herdmanii	SRR5176697	1.3658304473165754
Geminocystis_herdmanii	SRR5176698	1.3489903187332701
Geminocystis_herdmanii	SRR5176699	1.3658304473165754
Geminocystis_herdmanii	SRR5176700	1.3556784343652573
Geminocystis_herdmanii	SRR5176701	1.3647292755975204
Geminocystis_herdmanii	SRR5176702	1.3632074161673557
Geminocystis_herdmanii	SRR5176703	1.3652302799676275
Geminocystis_herdmanii	SRR5176704	1.3576823165353116
Geminocystis_herdmanii	SRR5176705	1.3652302799676275
Geminocystis_herdmanii	SRR5176706	1.3618019380158601
Geminocystis_herdmanii	SRR5176707	1.3628742248234382
Geminocystis_herdmanii	SRR5176708	1.3650389842268886
Geminocystis_herdmanii	SRR5176709	1.355001032468201
Geminocystis_herdmanii	SRR5176710	1.3652592688971437
Geminocystis_herdmanii	SRR5176711	1.3630300139455425
Geminocystis_herdmanii	SRR5176712	1.3656513527865064
Geminocystis_herdmanii	SRR5176713	1.3632493219027384
Geminocystis_herdmanii	SRR5176714	1.357545797336928
Geminocystis_herdmanii	SRR5176715	1.3632936897014178
Geminocystis_herdmanii	SRR5176716	1.3645592654045955
Geminocystis_herdmanii	SRR5176717	1.3652592688971437
Geminocystis_herdmanii	SRR5176718	1.3630300139455425
Geminocystis_herdmanii	SRR5176719	1.3652789884192185
Geminocystis_herdmanii	SRR5176720	1.3648618084282327
Geminocystis_herdmanii	SRR5176721	1.3644863922256507
Geminocystis_herdmanii	SRR5176722	1.3642765747608594
Geminocystis_herdmanii	SRR5176723	1.3648618084282327
Geminocystis_herdmanii	SRR5176724	1.3648618084282327
Geminocystis_herdmanii	SRR5176725	1.36415487469014
