Feature	sample	counts
Geminocystis_herdmanii	SRR5176726	1.364275399950775
Geminocystis_herdmanii	SRR5176727	1.3658304473165754
Geminocystis_herdmanii	SRR5176728	1.3625634054000042
Geminocystis_herdmanii	SRR5176729	1.363367053906934
Geminocystis_herdmanii	SRR5176730	1.3647292755975204
Geminocystis_herdmanii	SRR5176731	1.3656513527865064
Geminocystis_herdmanii	SRR5176732	1.3626580852625958
Geminocystis_herdmanii	SRR5176733	1.3632074161673557
Geminocystis_herdmanii	SRR5176734	1.350312888834268
Geminocystis_herdmanii	SRR5176735	1.3603247318359362
Geminocystis_herdmanii	SRR5176736	1.3587925115012331
Geminocystis_herdmanii	SRR5176737	1.364275399950775
Geminocystis_herdmanii	SRR5176738	1.3639943687800475
Geminocystis_herdmanii	SRR5176739	1.3613966590497895
Geminocystis_herdmanii	SRR5176740	1.364275399950775
Geminocystis_herdmanii	SRR5176741	1.3480674404067088
Geminocystis_herdmanii	SRR5176742	1.350385719456188
Geminocystis_herdmanii	SRR5176743	1.3652789884192185
Geminocystis_herdmanii	SRR5176744	1.3644863922256507
Geminocystis_herdmanii	SRR5176745	1.3632493219027384
Geminocystis_herdmanii	SRR5176746	1.3658304473165754
Geminocystis_herdmanii	SRR5176747	1.3652592688971437
Geminocystis_herdmanii	SRR5176748	1.366777814654196
Geminocystis_herdmanii	SRR5176749	1.351748025615633
Geminocystis_herdmanii	SRR5176750	1.3559699697980863
Geminocystis_herdmanii	SRR5176751	1.3656513527865064
Geminocystis_herdmanii	SRR5176752	1.364418799805003
Geminocystis_herdmanii	SRR5176753	1.3652592688971437
Geminocystis_herdmanii	SRR5176754	1.355177982980013
Geminocystis_herdmanii	SRR5176755	1.3645592654045955
Geminocystis_herdmanii	SRR5176756	1.3642765747608594
Geminocystis_herdmanii	SRR5176757	1.357338444084492
Geminocystis_herdmanii	SRR5176758	1.3670406656948546
Geminocystis_herdmanii	SRR5176759	1.3695495824775967
Geminocystis_herdmanii	SRR5176760	1.3632493219027384
Geminocystis_herdmanii	SRR5176761	1.3647292755975204
Geminocystis_herdmanii	SRR5176762	1.3604438151934661
Geminocystis_herdmanii	SRR5176763	1.3619655654592606
Geminocystis_herdmanii	SRR5176764	1.3691204108846116
Geminocystis_herdmanii	SRR5176765	1.3652789884192185
Geminocystis_herdmanii	SRR5176766	1.365648707045223
Geminocystis_herdmanii	SRR5176767	1.3632074161673557
Geminocystis_herdmanii	SRR5176768	1.3566148907720872
Geminocystis_herdmanii	SRR5176769	1.364275399950775
Geminocystis_herdmanii	SRR5176770	1.3639943687800475
Geminocystis_herdmanii	SRR5176771	1.3638247610160497
Geminocystis_herdmanii	SRR5176772	1.3614391621519784
Geminocystis_herdmanii	SRR5176773	1.364275399950775
Geminocystis_herdmanii	SRR5176774	1.3650389842268886
Geminocystis_herdmanii	SRR5176775	1.3607077715866251
Geminocystis_herdmanii	SRR5176776	1.3632936897014178
Geminocystis_herdmanii	SRR5176777	1.367723364166903
Geminocystis_herdmanii	SRR5176778	1.364275399950775
Geminocystis_herdmanii	SRR5176779	1.3630300139455425
Geminocystis_herdmanii	SRR5176780	1.3626190286749618
Geminocystis_herdmanii	SRR5176781	1.3639943687800475
Geminocystis_herdmanii	SRR5176782	1.366777814654196
Geminocystis_herdmanii	SRR5176783	1.3626190286749618
Geminocystis_herdmanii	SRR5176784	1.363963302220239
Geminocystis_herdmanii	SRR5176785	1.3642765747608594
Geminocystis_herdmanii	SRR5176786	1.365648707045223
Geminocystis_herdmanii	SRR5176787	1.3644863922256507
Geminocystis_herdmanii	SRR5176788	1.36415487469014
Geminocystis_herdmanii	SRR5176789	1.3575007269852146
Geminocystis_herdmanii	SRR5176790	1.3648618084282327
Geminocystis_herdmanii	SRR5176791	1.3645592654045955
Geminocystis_herdmanii	SRR5176792	1.3632936897014178
Geminocystis_herdmanii	SRR5176793	1.3652592688971437
Geminocystis_herdmanii	SRR5176794	1.3650389842268886
Geminocystis_herdmanii	SRR5176795	1.3652789884192185
Geminocystis_herdmanii	SRR5176796	1.366777814654196
Geminocystis_herdmanii	SRR5176797	1.364275399950775
Geminocystis_herdmanii	SRR5176798	1.3652592688971437
Geminocystis_herdmanii	SRR5176799	1.3632074161673557
Geminocystis_herdmanii	SRR5176800	1.3665467722368712
Geminocystis_herdmanii	SRR5176801	1.3658304473165754
Geminocystis_herdmanii	SRR5176802	1.3620855384331363
Geminocystis_herdmanii	SRR5176803	1.3628742248234382
Geminocystis_herdmanii	SRR5176804	1.3695495824775967
Geminocystis_herdmanii	SRR5176805	1.3648618084282327
Geminocystis_herdmanii	SRR5176806	1.3415852748948751
Geminocystis_herdmanii	SRR5176807	1.3644863922256507
Geminocystis_herdmanii	SRR5176808	1.3652592688971437
Geminocystis_herdmanii	SRR5176809	1.364418799805003
Geminocystis_herdmanii	SRR5176810	1.365648707045223
Geminocystis_herdmanii	SRR5176811	1.3632074161673557
Geminocystis_herdmanii	SRR5176812	1.3628742248234382
Geminocystis_herdmanii	SRR5176813	1.3652592688971437
Geminocystis_herdmanii	SRR5176814	1.3628742248234382
Geminocystis_herdmanii	SRR5176815	1.3642765747608594
Geminocystis_herdmanii	SRR5176816	1.3657127099457684
Geminocystis_herdmanii	SRR5176817	1.363963302220239
Geminocystis_herdmanii	SRR5176818	1.36259882499864
Geminocystis_herdmanii	SRR5176819	1.3691204108846116
Geminocystis_herdmanii	SRR5176820	1.3618019380158601
Geminocystis_herdmanii	SRR5176821	1.365648707045223
Geminocystis_herdmanii	SRR5176822	1.3656513527865064
Geminocystis_herdmanii	SRR5176823	1.3658304473165754
Geminocystis_herdmanii	SRR5176824	1.3645592654045955
Geminocystis_herdmanii	SRR5176825	1.36259882499864
Geminocystis_herdmanii	SRR5176826	1.3644863922256507
Geminocystis_herdmanii	SRR5176827	1.3652789884192185
Geminocystis_herdmanii	SRR5176828	1.3626190286749618
Geminocystis_herdmanii	SRR5176829	1.3648618084282327
Geminocystis_herdmanii	SRR5176830	1.3683007848759485
Geminocystis_herdmanii	SRR5176831	1.3652302799676275
Geminocystis_herdmanii	SRR5176832	1.364418799805003
Geminocystis_herdmanii	SRR5176833	1.363963302220239
Geminocystis_herdmanii	SRR5176834	1.3647292755975204
Geminocystis_herdmanii	SRR5176835	1.3652789884192185
Geminocystis_herdmanii	SRR5176836	1.3632936897014178
Geminocystis_herdmanii	SRR5176837	1.359432188335606
Geminocystis_herdmanii	SRR5176838	1.3657127099457684
Geminocystis_herdmanii	SRR5176839	1.3644863922256507
Geminocystis_herdmanii	SRR5176840	1.3652592688971437
Geminocystis_herdmanii	SRR5176841	1.3372878784409956
Geminocystis_herdmanii	SRR5176842	1.3645592654045955
Geminocystis_herdmanii	SRR5176843	1.3657127099457684
Geminocystis_herdmanii	SRR5176844	1.3595851426742833
Geminocystis_herdmanii	SRR5176845	1.364275399950775
Geminocystis_herdmanii	SRR5176846	1.3626580852625958
Geminocystis_herdmanii	SRR5176847	1.3656513527865064
Geminocystis_herdmanii	SRR5176848	1.3632936897014178
Geminocystis_herdmanii	SRR5176849	1.3571865780557517
Geminocystis_herdmanii	SRR5176850	1.3538840207981289
Geminocystis_herdmanii	SRR5176851	1.3636661710431994
Geminocystis_herdmanii	SRR5176852	1.364418799805003
Geminocystis_herdmanii	SRR5176853	1.3644863922256507
Geminocystis_herdmanii	SRR5176854	1.3678519102083702
Geminocystis_herdmanii	SRR5176855	1.36415487469014
Geminocystis_herdmanii	SRR5176856	1.3628742248234382
Geminocystis_herdmanii	SRR5176857	1.3652789884192185
Geminocystis_herdmanii	SRR5176858	1.3652789884192185
Geminocystis_herdmanii	SRR5176859	1.3645592654045955
Geminocystis_herdmanii	SRR5176860	1.361986070642
Geminocystis_herdmanii	SRR5176861	1.364275399950775
Geminocystis_herdmanii	SRR5176862	1.363367053906934
Geminocystis_herdmanii	SRR5176863	1.3636661710431994
Geminocystis_herdmanii	SRR5176864	1.3652302799676275
Geminocystis_herdmanii	SRR5176865	1.363367053906934
Geminocystis_herdmanii	SRR5176866	1.3632074161673557
Geminocystis_herdmanii	SRR5176867	1.3632493219027384
Geminocystis_herdmanii	SRR5176868	1.3636661710431994
Geminocystis_herdmanii	SRR5176869	1.36415487469014
Geminocystis_herdmanii	SRR5176870	1.3652592688971437
Geminocystis_herdmanii	SRR5176871	1.355177982980013
Geminocystis_herdmanii	SRR5176872	1.3645592654045955
Geminocystis_herdmanii	SRR5861974	NA
Geminocystis_herdmanii	SRR5861975	NA
Geminocystis_herdmanii	SRR5861976	NA
Geminocystis_herdmanii	SRR5861977	NA
Geminocystis_herdmanii	SRR5861978	NA
Geminocystis_herdmanii	SRR5861979	NA
Geminocystis_herdmanii	SRR5861980	NA
Geminocystis_herdmanii	SRR5861981	NA
Geminocystis_herdmanii	SRR5861982	NA
Geminocystis_herdmanii	SRR5861983	NA
Geminocystis_herdmanii	SRR5861984	NA
Geminocystis_herdmanii	SRR5861985	NA
Geminocystis_herdmanii	SRR5861986	NA
Geminocystis_herdmanii	SRR5861987	NA
Geminocystis_herdmanii	SRR5861988	NA
Geminocystis_herdmanii	SRR5861989	NA
Geminocystis_herdmanii	SRR5861990	NA
Geminocystis_herdmanii	SRR5861991	NA
Geminocystis_herdmanii	SRR5861992	NA
Geminocystis_herdmanii	SRR5861993	NA
Geminocystis_herdmanii	SRR5861994	NA
Geminocystis_herdmanii	SRR5861995	NA
Geminocystis_herdmanii	SRR5861996	NA
Geminocystis_herdmanii	SRR5861997	NA
Geminocystis_herdmanii	SRR5861998	NA
Geminocystis_herdmanii	SRR5861999	NA
Geminocystis_herdmanii	SRR5862000	NA
Geminocystis_herdmanii	SRR5862001	NA
Geminocystis_herdmanii	SRR5862002	NA
Geminocystis_herdmanii	SRR5862003	NA
Geminocystis_herdmanii	SRR5862004	NA
Geminocystis_herdmanii	SRR5862005	NA
Geminocystis_herdmanii	SRR5862006	NA
Geminocystis_herdmanii	SRR5862007	NA
Geminocystis_herdmanii	SRR5862008	NA
Geminocystis_herdmanii	SRR5862009	NA
Geminocystis_herdmanii	SRR5862010	NA
Geminocystis_herdmanii	SRR5862011	NA
Geminocystis_herdmanii	SRR5862012	NA
Geminocystis_herdmanii	SRR5862013	NA
Geminocystis_herdmanii	SRR5862014	NA
Geminocystis_herdmanii	SRR5862015	NA
Geminocystis_herdmanii	SRR5862016	NA
Geminocystis_herdmanii	SRR5862017	NA
Geminocystis_herdmanii	SRR5862018	NA
Geminocystis_herdmanii	SRR5862019	NA
Geminocystis_herdmanii	SRR5862020	NA
Geminocystis_herdmanii	SRR5862021	NA
Geminocystis_herdmanii	SRR5862022	NA
Geminocystis_herdmanii	SRR5862023	NA
Geminocystis_herdmanii	SRR5862024	NA
Geminocystis_herdmanii	SRR5862025	NA
Geminocystis_herdmanii	SRR5862026	NA
Geminocystis_herdmanii	SRR5862027	NA
Geminocystis_herdmanii	SRR5862028	NA
Geminocystis_herdmanii	SRR5862029	NA
Geminocystis_herdmanii	SRR5862030	NA
Geminocystis_herdmanii	SRR5862031	NA
Geminocystis_herdmanii	SRR5862032	NA
Geminocystis_herdmanii	SRR5862033	NA
Geminocystis_herdmanii	SRR5862034	NA
Geminocystis_herdmanii	SRR5862035	NA
Geminocystis_herdmanii	SRR5862036	NA
Geminocystis_herdmanii	SRR5862037	NA
Geminocystis_herdmanii	SRR5862038	NA
Geminocystis_herdmanii	SRR5862039	NA
Geminocystis_herdmanii	SRR5862040	NA
Geminocystis_herdmanii	SRR5862041	NA
Geminocystis_herdmanii	SRR5862042	NA
Geminocystis_herdmanii	SRR5862043	NA
Geminocystis_herdmanii	SRR5862044	NA
Geminocystis_herdmanii	SRR5862045	NA
Geminocystis_herdmanii	SRR5862046	NA
Geminocystis_herdmanii	SRR5862047	NA
Geminocystis_herdmanii	SRR5862048	NA
Geminocystis_herdmanii	SRR5862049	NA
Geminocystis_herdmanii	SRR5862050	NA
Geminocystis_herdmanii	SRR5862051	NA
Geminocystis_herdmanii	SRR5862052	NA
Geminocystis_herdmanii	SRR5862053	NA
Geminocystis_herdmanii	SRR5862054	NA
Geminocystis_herdmanii	SRR5862055	NA
Geminocystis_herdmanii	SRR5862056	NA
Geminocystis_herdmanii	SRR5862057	NA
Geminocystis_herdmanii	SRR5862058	NA
Geminocystis_herdmanii	SRR5862059	NA
Geminocystis_herdmanii	SRR5862060	NA
Geminocystis_herdmanii	SRR5862061	NA
Geminocystis_herdmanii	SRR5862062	NA
Geminocystis_herdmanii	SRR5862063	NA
Geminocystis_herdmanii	SRR5862064	NA
Geminocystis_herdmanii	SRR5862065	NA
Geminocystis_herdmanii	SRR5862066	NA
Geminocystis_herdmanii	SRR5862067	NA
Geminocystis_herdmanii	SRR5862068	NA
Geminocystis_herdmanii	SRR5862069	NA
Geminocystis_herdmanii	SRR5862070	NA
Geminocystis_herdmanii	SRR5862071	NA
Geminocystis_herdmanii	SRR5862072	NA
Geminocystis_herdmanii	SRR5862073	NA
Geminocystis_herdmanii	SRR5862074	NA
Geminocystis_herdmanii	SRR5862075	NA
Geminocystis_herdmanii	SRR5862076	NA
Geminocystis_herdmanii	SRR5862077	NA
Geminocystis_herdmanii	SRR5862078	NA
Geminocystis_herdmanii	SRR5862079	NA
Geminocystis_herdmanii	SRR5862080	NA
Geminocystis_herdmanii	SRR5862081	NA
Geminocystis_herdmanii	SRR5862082	NA
Geminocystis_herdmanii	SRR5862083	NA
Geminocystis_herdmanii	SRR5862084	NA
Geminocystis_herdmanii	SRR5862085	NA
Geminocystis_herdmanii	SRR5862086	NA
Geminocystis_herdmanii	SRR5862087	NA
Geminocystis_herdmanii	SRR5862088	NA
Geminocystis_herdmanii	SRR5862089	NA
Geminocystis_herdmanii	SRR5862090	NA
Geminocystis_herdmanii	SRR5862091	NA
Geminocystis_herdmanii	SRR5862092	NA
Geminocystis_herdmanii	SRR5862093	NA
Geminocystis_herdmanii	SRR5862094	NA
Geminocystis_herdmanii	SRR5862095	NA
Geminocystis_herdmanii	SRR5862096	NA
Geminocystis_herdmanii	SRR5862097	NA
Geminocystis_herdmanii	SRR5862098	NA
Geminocystis_herdmanii	SRR5862099	NA
Geminocystis_herdmanii	SRR5862100	NA
Geminocystis_herdmanii	SRR5862101	NA
Geminocystis_herdmanii	SRR5862102	NA
Geminocystis_herdmanii	SRR5862103	NA
Geminocystis_herdmanii	SRR5862104	NA
Geminocystis_herdmanii	SRR5862105	NA
Geminocystis_herdmanii	SRR5862106	NA
Geminocystis_herdmanii	SRR5862107	NA
Geminocystis_herdmanii	SRR5862108	NA
Geminocystis_herdmanii	SRR5862109	NA
Geminocystis_herdmanii	SRR5862110	NA
Geminocystis_herdmanii	SRR5862111	NA
Geminocystis_herdmanii	SRR5862112	NA
Geminocystis_herdmanii	SRR5862113	NA
Geminocystis_herdmanii	SRR5862114	NA
Geminocystis_herdmanii	SRR5862115	NA
Geminocystis_herdmanii	SRR5862116	NA
Geminocystis_herdmanii	SRR5862117	NA
Geminocystis_herdmanii	SRR5862118	NA
Geminocystis_herdmanii	SRR5862119	NA
Geminocystis_herdmanii	SRR5862120	NA
Geminocystis_herdmanii	SRR5862121	NA
Geminocystis_herdmanii	SRR5862122	NA
Geminocystis_herdmanii	SRR5862123	NA
Geminocystis_herdmanii	SRR5862124	NA
Geminocystis_herdmanii	SRR5862125	NA
Geminocystis_herdmanii	SRR5862126	NA
Geminocystis_herdmanii	SRR5862127	NA
Geminocystis_herdmanii	SRR5862128	NA
Geminocystis_herdmanii	SRR5862129	NA
Geminocystis_herdmanii	SRR5862130	NA
Geminocystis_herdmanii	SRR5862131	NA
Geminocystis_herdmanii	SRR5862132	NA
Geminocystis_herdmanii	SRR5862133	NA
Geminocystis_herdmanii	SRR5862134	NA
Geminocystis_herdmanii	SRR5862135	NA
Geminocystis_herdmanii	SRR5862136	NA
Geminocystis_herdmanii	SRR5862137	NA
Geminocystis_herdmanii	SRR5862138	NA
Geminocystis_herdmanii	SRR5862139	NA
Geminocystis_herdmanii	SRR5862140	NA
Geminocystis_herdmanii	SRR5862141	NA
Geminocystis_herdmanii	SRR5862142	NA
Geminocystis_herdmanii	SRR5862143	NA
Geminocystis_herdmanii	SRR5862144	NA
Geminocystis_herdmanii	SRR5862145	NA
Geminocystis_herdmanii	SRR5862146	NA
Geminocystis_herdmanii	SRR5862147	NA
Geminocystis_herdmanii	SRR5862148	NA
Geminocystis_herdmanii	SRR5862149	NA
Geminocystis_herdmanii	SRR5862150	NA
Geminocystis_herdmanii	SRR5862151	NA
Geminocystis_herdmanii	SRR5862152	NA
Geminocystis_herdmanii	SRR5862153	NA
Geminocystis_herdmanii	SRR5862154	NA
Geminocystis_herdmanii	SRR5862155	NA
Geminocystis_herdmanii	SRR5862156	NA
Geminocystis_herdmanii	SRR5862157	NA
Geminocystis_herdmanii	SRR5862158	NA
Geminocystis_herdmanii	SRR5862159	NA
Geminocystis_herdmanii	SRR5862160	NA
Geminocystis_herdmanii	SRR5862161	NA
Geminocystis_herdmanii	SRR5862162	NA
Geminocystis_herdmanii	SRR5862163	NA
Geminocystis_herdmanii	SRR5862164	NA
Geminocystis_herdmanii	SRR5862165	NA
Geminocystis_herdmanii	SRR5862166	NA
Geminocystis_herdmanii	SRR5862167	NA
Geminocystis_herdmanii	SRR5862168	NA
Geminocystis_herdmanii	SRR5862169	NA
Geminocystis_herdmanii	SRR5862170	NA
Geminocystis_herdmanii	SRR5862171	NA
Geminocystis_herdmanii	SRR5862172	NA
Geminocystis_herdmanii	SRR5862173	NA
Geminocystis_herdmanii	SRR5862174	NA
Geminocystis_herdmanii	SRR5862175	NA
Geminocystis_herdmanii	SRR5862176	NA
Geminocystis_herdmanii	SRR5862177	NA
Geminocystis_herdmanii	SRR5862178	NA
Geminocystis_herdmanii	SRR5862179	NA
Geminocystis_herdmanii	SRR5862180	NA
Geminocystis_herdmanii	SRR5862181	NA
Geminocystis_herdmanii	SRR5862182	NA
Geminocystis_herdmanii	SRR5862183	NA
Geminocystis_herdmanii	SRR5862184	NA
Geminocystis_herdmanii	SRR5862185	NA
Geminocystis_herdmanii	SRR5862186	NA
Geminocystis_herdmanii	SRR5862187	NA
Geminocystis_herdmanii	SRR5862188	NA
Geminocystis_herdmanii	SRR5862189	NA
Geminocystis_herdmanii	SRR5862190	NA
Geminocystis_herdmanii	SRR5862191	NA
Geminocystis_herdmanii	SRR5862192	NA
Geminocystis_herdmanii	SRR5862193	NA
Geminocystis_herdmanii	SRR5862194	NA
Geminocystis_herdmanii	SRR5862195	NA
Geminocystis_herdmanii	SRR5862196	NA
Geminocystis_herdmanii	SRR5862197	NA
Geminocystis_herdmanii	SRR5862198	NA
Geminocystis_herdmanii	SRR5862199	NA
Geminocystis_herdmanii	SRR5862200	NA
Geminocystis_herdmanii	SRR5862201	NA
Geminocystis_herdmanii	SRR5862202	NA
Geminocystis_herdmanii	SRR5862203	NA
Geminocystis_herdmanii	SRR5862204	NA
Geminocystis_herdmanii	SRR5862205	NA
Geminocystis_herdmanii	SRR5862206	NA
Geminocystis_herdmanii	SRR5862207	NA
Geminocystis_herdmanii	SRR5862208	NA
Geminocystis_herdmanii	SRR5862209	NA
Geminocystis_herdmanii	SRR5862210	NA
Geminocystis_herdmanii	SRR5862211	NA
Geminocystis_herdmanii	SRR5862212	NA
Geminocystis_herdmanii	SRR5862213	NA
Geminocystis_herdmanii	SRR5862214	NA
Geminocystis_herdmanii	SRR5862215	NA
Geminocystis_herdmanii	SRR5862216	NA
Geminocystis_herdmanii	SRR5862217	NA
Geminocystis_herdmanii	SRR5862218	NA
Geminocystis_herdmanii	SRR5862219	NA
Geminocystis_herdmanii	SRR5862220	NA
Geminocystis_herdmanii	SRR5862221	NA
Geminocystis_herdmanii	SRR5862222	NA
Geminocystis_herdmanii	SRR5862223	NA
Geminocystis_herdmanii	SRR5862224	NA
Geminocystis_herdmanii	SRR5862225	NA
Geminocystis_herdmanii	SRR5862226	NA
Geminocystis_herdmanii	SRR5862227	NA
Geminocystis_herdmanii	SRR5862228	NA
Geminocystis_herdmanii	SRR5862229	NA
Geminocystis_herdmanii	SRR5862230	NA
Geminocystis_herdmanii	SRR5862231	NA
Geminocystis_herdmanii	SRR5862232	NA
Geminocystis_herdmanii	SRR5862233	NA
Geminocystis_herdmanii	SRR5862234	NA
Geminocystis_herdmanii	SRR5862235	NA
Geminocystis_herdmanii	SRR5862236	NA
Geminocystis_herdmanii	SRR5862237	NA
Geminocystis_herdmanii	SRR5862238	NA
Geminocystis_herdmanii	SRR5862239	NA
Geminocystis_herdmanii	SRR5862240	NA
Geminocystis_herdmanii	SRR5862241	NA
Geminocystis_herdmanii	SRR5862242	NA
Geminocystis_herdmanii	SRR5862243	NA
Geminocystis_herdmanii	SRR5862244	NA
Geminocystis_herdmanii	SRR5862245	NA
Geminocystis_herdmanii	SRR5862246	NA
Geminocystis_herdmanii	SRR5862247	NA
Geminocystis_herdmanii	SRR5862248	NA
Geminocystis_herdmanii	SRR5862249	NA
Geminocystis_herdmanii	SRR5862250	NA
Geminocystis_herdmanii	SRR5862251	NA
Geminocystis_herdmanii	SRR5862252	NA
Geminocystis_herdmanii	SRR5862253	NA
Geminocystis_herdmanii	SRR5862254	NA
Geminocystis_herdmanii	SRR5862255	NA
Geminocystis_herdmanii	SRR5862256	NA
Geminocystis_herdmanii	SRR5862257	NA
Geminocystis_herdmanii	SRR5862258	NA
Geminocystis_herdmanii	SRR5862259	NA
Geminocystis_herdmanii	SRR5862260	NA
Geminocystis_herdmanii	SRR5862261	NA
Geminocystis_herdmanii	SRR5862262	NA
Geminocystis_herdmanii	SRR5862263	NA
Geminocystis_herdmanii	SRR5862264	NA
Geminocystis_herdmanii	SRR5862265	NA
Geminocystis_herdmanii	SRR5862266	NA
Geminocystis_herdmanii	SRR5862267	NA
Geminocystis_herdmanii	SRR5862268	NA
Geminocystis_herdmanii	SRR5862269	NA
Geminocystis_herdmanii	SRR5862270	NA
Geminocystis_herdmanii	SRR5862271	NA
Geminocystis_herdmanii	SRR5862272	NA
Geminocystis_herdmanii	SRR5862273	NA
Geminocystis_herdmanii	SRR5862274	NA
Geminocystis_herdmanii	SRR5862275	NA
Geminocystis_herdmanii	SRR5862276	NA
Geminocystis_herdmanii	SRR5862277	NA
Geminocystis_herdmanii	SRR5949109	5.1741383419818705
Geminocystis_herdmanii	SRR5949110	1.10653414084804
Geminocystis_herdmanii	SRR5949111	2.235302920220943
Geminocystis_herdmanii	SRR5949112	1.2869879536291042
Geminocystis_herdmanii	SRR5949113	0.42480493462729246
Geminocystis_herdmanii	SRR5949114	1.321798712280005
Geminocystis_herdmanii	SRR5949115	1.1393109505662735
Geminocystis_herdmanii	SRR5949116	0.8123837040619996
Geminocystis_herdmanii	SRR5949117	1.3274775891413366
Geminocystis_herdmanii	SRR5949118	0.6894472397368293
Geminocystis_herdmanii	SRR5949119	1.2447154747821256
Geminocystis_herdmanii	SRR5949120	0.641227494945069
Geminocystis_herdmanii	SRR5949121	1.209835991215658
Geminocystis_herdmanii	SRR5949122	1.0614727732544211
Geminocystis_herdmanii	SRR5949123	11.693242961291608
Geminocystis_herdmanii	SRR5949124	1.211019402580853
Geminocystis_herdmanii	SRR5949125	1.2450783535770484
Geminocystis_herdmanii	SRR5949126	0.7878971086964964
Geminocystis_herdmanii	SRR5949127	1.1998688857466278
Geminocystis_herdmanii	SRR5949128	1.2703459823536438
Geminocystis_herdmanii	SRR5949129	0.7363286233748443
Geminocystis_herdmanii	SRR5949130	4.730795032214821
Geminocystis_herdmanii	SRR5949131	1.1707013504793944
Geminocystis_herdmanii	SRR5949132	1.226754837388144
Geminocystis_herdmanii	SRR5949133	6.799925932125805
Geminocystis_herdmanii	SRR5949134	1.3249284364208131
Geminocystis_herdmanii	SRR5949135	0.6214249782486058
Geminocystis_herdmanii	SRR5949136	1.192572957196477
Geminocystis_herdmanii	SRR5949137	1.1620442831621332
Geminocystis_herdmanii	SRR5949138	1.5959363629016339
Geminocystis_herdmanii	SRR5949139	0.4029018578856929
Geminocystis_herdmanii	SRR5949140	1.026789348192497
Geminocystis_herdmanii	SRR5949141	2.297499736379475
Geminocystis_herdmanii	SRR5949142	0.7792129080841995
Geminocystis_herdmanii	SRR5949143	1.2745979516039647
Geminocystis_herdmanii	SRR5949144	1.0400618253639362
Geminocystis_herdmanii	SRR5949145	1.03952438748225
Geminocystis_herdmanii	SRR5949146	1.1171274955092934
Geminocystis_herdmanii	SRR5949147	1.0691449537155608
Geminocystis_herdmanii	SRR5949148	1.1494800411796335
Geminocystis_herdmanii	SRR5949149	1.2904002832496422
Geminocystis_herdmanii	SRR5949150	1.1127546941798088
Geminocystis_herdmanii	SRR5949151	1.149021233663316
Geminocystis_herdmanii	SRR5949152	2.045050580860401
Geminocystis_herdmanii	SRR5949153	1.2391769352647855
Geminocystis_herdmanii	SRR5949154	1.0597829908734564
Geminocystis_herdmanii	SRR5949155	4.639423301229819
Geminocystis_herdmanii	SRR5949156	1.1663546397378186
Geminocystis_herdmanii	SRR5949157	1.2236926107851922
Geminocystis_herdmanii	SRR5949158	0.6599273455539685
Geminocystis_herdmanii	SRR5949159	1.2032092486766572
Geminocystis_herdmanii	SRR5949160	1.3956542581132347
Geminocystis_herdmanii	SRR5949161	1.107893588945335
Geminocystis_herdmanii	SRR5949162	0.6807195810759892
Geminocystis_herdmanii	SRR5949163	1.3626190286749618
Geminocystis_herdmanii	SRR5949164	1.3240933322740474
Geminocystis_herdmanii	SRR5949165	3.6289221689315028
Geminocystis_herdmanii	SRR5949166	1.1166214934683185
Geminocystis_herdmanii	SRR5949167	0.6891323150327031
Geminocystis_herdmanii	SRR5949168	1.1183459649350034
