Feature	sample	counts
Geminocystis_herdmanii	SRR5949169	2.051361974097124
Geminocystis_herdmanii	SRR5949170	1.3296738838805997
Geminocystis_herdmanii	SRR5949171	1.1803454326794942
Geminocystis_herdmanii	SRR5949172	1.156139337037117
Geminocystis_herdmanii	SRR5949173	1.2676718562975933
Geminocystis_herdmanii	SRR5949174	2.576241960577529
Geminocystis_herdmanii	SRR5949175	1.3379274872830147
Geminocystis_herdmanii	SRR5949176	1.1970171066558795
Geminocystis_herdmanii	SRR5949177	1.2005256325694054
Geminocystis_herdmanii	SRR5949178	1.2447154747821256
Geminocystis_herdmanii	SRR5949179	1.1434233886621645
Geminocystis_herdmanii	SRR5949180	0.6520854390817414
Geminocystis_herdmanii	SRR5949181	1.2745487545741494
Geminocystis_herdmanii	SRR5949182	0.6780328524771398
Geminocystis_herdmanii	SRR5949183	1.09685145483039
Geminocystis_herdmanii	SRR5949184	1.157848451145154
Geminocystis_herdmanii	SRR5949185	1.2857662972196502
Geminocystis_herdmanii	SRR5949186	0.553232049515181
Geminocystis_herdmanii	SRR5949187	1.111987477719159
Geminocystis_herdmanii	SRR5949188	1.2142169544739283
Geminocystis_herdmanii	SRR5949189	0.651023121819341
Geminocystis_herdmanii	SRR5949190	0.8411823703493784
Geminocystis_herdmanii	SRR5949191	2.1151289236538098
Geminocystis_herdmanii	SRR5949192	1.2091364923832668
Geminocystis_herdmanii	SRR5949193	2.0495663905359196
Geminocystis_herdmanii	SRR5949194	1.2985091154575101
Geminocystis_herdmanii	SRR5949195	0.8339815520784798
Geminocystis_herdmanii	SRR5949196	1.0324740632883367
Geminocystis_herdmanii	SRR5949197	0.4290468624220663
Geminocystis_herdmanii	SRR5949198	1.0136010921709304
Geminocystis_herdmanii	SRR5949199	1.2179278723938756
Geminocystis_herdmanii	SRR5949200	4.736784036311275
Geminocystis_herdmanii	SRR5949201	1.0110378270852087
Geminocystis_herdmanii	SRR5949202	0.9863204236609027
Geminocystis_herdmanii	SRR5949203	1.8249834178160766
Geminocystis_herdmanii	SRR5949204	1.2178716079863863
Geminocystis_herdmanii	SRR5949205	1.3628387906179662
Geminocystis_herdmanii	SRR5949206	1.104486142710724
Geminocystis_herdmanii	SRR5949207	2.18113604502127
Geminocystis_herdmanii	SRR5949208	1.0247733599064972
Geminocystis_herdmanii	SRR5949209	1.0857803471049545
Geminocystis_herdmanii	SRR5949210	1.106313372439659
Geminocystis_herdmanii	SRR5949211	1.1821036772172746
Geminocystis_herdmanii	SRR5949212	0.568670863616801
Geminocystis_herdmanii	SRR5949213	1.2315322685970262
Geminocystis_herdmanii	SRR5949214	1.1583885105752507
Geminocystis_herdmanii	SRR5949215	1.2291654386279944
Geminocystis_herdmanii	SRR5949216	0.6226056669458483
Geminocystis_herdmanii	SRR5949217	1.1008553743051186
Geminocystis_herdmanii	SRR5949218	0.32733656428241065
Geminocystis_herdmanii	SRR5949219	2.298716353760043
Geminocystis_herdmanii	SRR5949220	0.6254575145468004
Geminocystis_herdmanii	SRR5949221	3.1688779766790685
Geminocystis_herdmanii	SRR5949222	1.0372389616324196
Geminocystis_herdmanii	SRR5949223	1.355177982980013
Geminocystis_herdmanii	SRR5949224	1.8869130750104106
Geminocystis_herdmanii	SRR5949225	1.1404498342126246
Geminocystis_herdmanii	SRR5949226	2.1482104240700326
Geminocystis_herdmanii	SRR5949227	3.1894903939442
Geminocystis_herdmanii	SRR5949228	1.1997229947263306
Geminocystis_herdmanii	SRR5949229	1.111408908733724
Geminocystis_herdmanii	SRR5949230	1.2486570356175106
Geminocystis_herdmanii	SRR5949231	1.3727962136925653
Geminocystis_herdmanii	SRR5949232	1.0743127488655082
Geminocystis_herdmanii	SRR5949233	1.973612010457799
Geminocystis_herdmanii	SRR5949234	1.0886347072326419
Geminocystis_herdmanii	SRR5949235	1.2377579432481285
Geminocystis_herdmanii	SRR5949236	2.4274235144791207
Geminocystis_herdmanii	SRR5949237	1.302046243638682
Geminocystis_herdmanii	SRR5949238	1.1014746241833
Geminocystis_herdmanii	SRR5949239	1.5863214015284375
Geminocystis_herdmanii	SRR5949240	1.24601337155721
Geminocystis_herdmanii	SRR5949241	1.292255376915366
Geminocystis_herdmanii	SRR5949242	2.366640926938205
Geminocystis_herdmanii	SRR5949243	1.057056050916601
Geminocystis_herdmanii	SRR5949244	1.2118463877421002
Geminocystis_herdmanii	SRR5949245	2.132623107028982
Geminocystis_herdmanii	SRR5949246	0.7384692409664455
Geminocystis_herdmanii	SRR5949247	1.0354283818205186
Geminocystis_herdmanii	SRR5949248	1.202475014906969
Geminocystis_herdmanii	SRR5949249	1.6616979368653557
Geminocystis_herdmanii	SRR5949250	1.3387772058044078
Geminocystis_herdmanii	SRR5949251	0.6460495075045057
Geminocystis_herdmanii	SRR5949252	1.1289101735889324
Geminocystis_herdmanii	SRR5949253	1.066311553514491
Geminocystis_herdmanii	SRR5949254	1.0954686259092155
Geminocystis_herdmanii	SRR5949255	6.504513881032734
Geminocystis_herdmanii	SRR5949256	0.6810413053321407
Geminocystis_herdmanii	SRR5949257	2.204676817432051
Geminocystis_herdmanii	SRR5949258	1.1942604969037718
Geminocystis_herdmanii	SRR5949259	1.2733911137367675
Geminocystis_herdmanii	SRR5949260	1.1296635024053707
Geminocystis_herdmanii	SRR5949261	1.1350838541460968
Geminocystis_herdmanii	SRR5949262	1.1909254154873892
Geminocystis_herdmanii	SRR5949263	1.0450887383795906
Geminocystis_herdmanii	SRR5949264	1.709126900960483
Geminocystis_herdmanii	SRR5949265	4.1250234895435565
Geminocystis_herdmanii	SRR5949266	1.1207963073561997
Geminocystis_herdmanii	SRR5949267	1.1434233886621645
Geminocystis_herdmanii	SRR5949268	1.1891928538367595
Geminocystis_herdmanii	SRR5949269	1.1682468312643584
Geminocystis_herdmanii	SRR5949270	1.2213228655817676
Geminocystis_herdmanii	SRR5949271	1.1447631576124266
Geminocystis_herdmanii	SRR5949272	1.1979167261945807
Geminocystis_herdmanii	SRR5949273	2.1229455465088423
Geminocystis_herdmanii	SRR5949274	0.6279841924999686
Geminocystis_herdmanii	SRR5949275	1.2148191151965018
Geminocystis_herdmanii	SRR5949276	1.0595254484542695
Geminocystis_herdmanii	SRR5949277	1.0027550347380034
Geminocystis_herdmanii	SRR5949278	0.5996297407440971
Geminocystis_herdmanii	SRR5949279	2.2909330168047206
Geminocystis_herdmanii	SRR5949280	0.7059320160015703
Geminocystis_herdmanii	SRR5949281	0.48862675764341423
Geminocystis_herdmanii	SRR5949282	1.2474389553354135
Geminocystis_herdmanii	SRR5949283	1.1229826508923986
Geminocystis_herdmanii	SRR5949284	2.3811211194631934
Geminocystis_herdmanii	SRR5949285	2.041718724292283
Geminocystis_herdmanii	SRR5949286	1.0691449537155608
Geminocystis_herdmanii	SRR5949287	1.3474441088246403
Geminocystis_herdmanii	SRR5949288	1.0556874582192344
Geminocystis_herdmanii	SRR5949289	1.2693390223176206
Geminocystis_herdmanii	SRR5949290	1.2903501975558263
Geminocystis_herdmanii	SRR5949291	1.0770865408875483
Geminocystis_herdmanii	SRR5949292	1.1310608836624043
Geminocystis_herdmanii	SRR5949293	1.2724675796658294
Geminocystis_herdmanii	SRR5949294	1.0691919698066956
Geminocystis_herdmanii	SRR5949295	0.9848626001822426
Geminocystis_herdmanii	SRR5949296	0.6782272381967088
Geminocystis_herdmanii	SRR5949297	1.2264188186985252
Geminocystis_herdmanii	SRR5949298	1.2092707140233403
Geminocystis_herdmanii	SRR5949299	0.43310977147658913
Geminocystis_herdmanii	SRR5949300	4.7454195890952295
Geminocystis_herdmanii	SRR5949301	2.560352837805545
Geminocystis_herdmanii	SRR5949302	3.3889033425199395
Geminocystis_herdmanii	SRR5949303	1.0950983643036607
Geminocystis_herdmanii	SRR5949304	1.0237122757948858
Geminocystis_herdmanii	SRR5949305	1.2876901029621115
Geminocystis_herdmanii	SRR5949306	2.2984272502301124
Geminocystis_herdmanii	SRR5949307	1.1393109505662735
Geminocystis_herdmanii	SRR5949308	1.0179692656054138
Geminocystis_herdmanii	SRR5949309	1.2837899161403876
Geminocystis_herdmanii	SRR5949310	1.1441994249926546
Geminocystis_herdmanii	SRR5949311	0.5741956560843549
Geminocystis_herdmanii	SRR5949312	0.7953430466390266
Geminocystis_herdmanii	SRR5949313	1.1740700653077196
Geminocystis_herdmanii	SRR5949314	1.1346966921419992
Geminocystis_herdmanii	SRR5949315	3.572032648822409
Geminocystis_herdmanii	SRR5949316	1.2893989505148544
Geminocystis_herdmanii	SRR5949317	1.0278703163904852
Geminocystis_herdmanii	SRR5949318	1.2342653828755399
Geminocystis_herdmanii	SRR5949319	1.2828426109497222
Geminocystis_herdmanii	SRR5949320	1.2687614776210279
Geminocystis_herdmanii	SRR5949321	1.0093505378917855
Geminocystis_herdmanii	SRR5949322	0.7083416820244481
Geminocystis_herdmanii	SRR5949323	1.215870017880282
Geminocystis_herdmanii	SRR5949324	1.3240933322740474
Geminocystis_herdmanii	SRR5949325	1.0770441038038772
Geminocystis_herdmanii	SRR5949326	5.168492362745274
Geminocystis_herdmanii	SRR5949327	1.0124593497390375
Geminocystis_herdmanii	SRR5949328	0.47209146922044065
Geminocystis_herdmanii	SRR5949329	1.9510059508737414
Geminocystis_herdmanii	SRR5949330	1.1410488798362135
Geminocystis_herdmanii	SRR5949331	1.0136010921709304
Geminocystis_herdmanii	SRR5949332	1.1517412310015986
Geminocystis_herdmanii	SRR5949333	0.6395783948397353
Geminocystis_herdmanii	SRR5949334	1.1020396562740746
Geminocystis_herdmanii	SRR5949335	2.6717452567229283
Geminocystis_herdmanii	SRR5949336	1.2444177929371194
Geminocystis_herdmanii	SRR5949337	1.2397589711038643
Geminocystis_herdmanii	SRR5949338	1.3632074161673557
Geminocystis_herdmanii	SRR5949339	0.5317685360292537
Geminocystis_herdmanii	SRR5949340	2.543595385621793
Geminocystis_herdmanii	SRR5949341	1.0724915249458775
Geminocystis_herdmanii	SRR5949342	3.2920381511719645
Geminocystis_herdmanii	SRR5949343	1.1118424748951574
Geminocystis_herdmanii	SRR5949344	1.200270820600167
Geminocystis_herdmanii	SRR5949345	1.205782746024906
Geminocystis_herdmanii	SRR5949346	1.0951166246958384
Geminocystis_herdmanii	SRR5949347	0.7937572405154125
Geminocystis_herdmanii	SRR5949348	0.6650137957390602
Geminocystis_herdmanii	SRR5949349	1.2493669120573476
Geminocystis_herdmanii	SRR5949350	1.2768196385987194
Geminocystis_herdmanii	SRR5949351	1.1247248770708862
Geminocystis_herdmanii	SRR5949352	1.218220207885767
Geminocystis_herdmanii	SRR5949353	1.1928585465345922
Geminocystis_herdmanii	SRR5949354	1.1821036772172746
Geminocystis_herdmanii	SRR5949355	0.9215198781408765
Geminocystis_herdmanii	SRR5949356	1.0854605988052914
Geminocystis_herdmanii	SRR5949357	1.2266895238220403
Geminocystis_herdmanii	SRR5949358	1.1687668936648674
Geminocystis_herdmanii	SRR5949359	2.259270542582084
Geminocystis_herdmanii	SRR5949360	0.9665196099892298
Geminocystis_herdmanii	SRR5949361	1.2271455383925587
Geminocystis_herdmanii	SRR5949362	1.2071047826711758
Geminocystis_herdmanii	SRR5949363	1.2202693193460008
Geminocystis_herdmanii	SRR5949364	1.0907762454466279
Geminocystis_herdmanii	SRR5949365	2.2737666946969313
Geminocystis_herdmanii	SRR5949366	1.0158394145490948
Geminocystis_herdmanii	SRR5949367	1.3632936897014178
Geminocystis_herdmanii	SRR5949368	1.1077606344033673
Geminocystis_herdmanii	SRR5949369	0.6842788916016532
Geminocystis_herdmanii	SRR5949370	1.2374665277296015
Geminocystis_herdmanii	SRR5949371	1.2180198238321545
Geminocystis_herdmanii	SRR5949372	1.215895712861616
Geminocystis_herdmanii	SRR5949373	1.2139234691804301
Geminocystis_herdmanii	SRR5949374	2.19919848313234
Geminocystis_herdmanii	SRR5949375	1.1226489649249738
Geminocystis_herdmanii	SRR5949376	1.2987680889557414
Geminocystis_herdmanii	SRR5949377	0.9211988146710018
Geminocystis_herdmanii	SRR5949378	1.3345735792666624
Geminocystis_herdmanii	SRR5949379	0.5776179489267056
Geminocystis_herdmanii	SRR5949380	3.1618846639761684
Geminocystis_herdmanii	SRR5949381	2.479986243944369
Geminocystis_herdmanii	SRR5949382	0.5866194055735177
Geminocystis_herdmanii	SRR5949383	1.2315484571030648
Geminocystis_herdmanii	SRR5949384	1.1350838541460968
Geminocystis_herdmanii	SRR5949385	1.1925915500267912
Geminocystis_herdmanii	SRR5949386	1.3179295366425143
Geminocystis_herdmanii	SRR5949387	1.1311718575502476
Geminocystis_herdmanii	SRR5949388	1.164458293796998
Geminocystis_herdmanii	SRR5949389	1.3438742739783325
Geminocystis_herdmanii	SRR5949390	1.1891928538367595
Geminocystis_herdmanii	SRR5949391	1.0711452752489423
Geminocystis_herdmanii	SRR5949392	1.2538263362814606
Geminocystis_herdmanii	SRR5949393	2.432348714811083
Geminocystis_herdmanii	SRR5949394	1.281180449304323
Geminocystis_herdmanii	SRR5949395	1.1207963073561997
Geminocystis_herdmanii	SRR5949396	1.2205584277726473
Geminocystis_herdmanii	SRR5949397	1.0698006569364074
Geminocystis_herdmanii	SRR5949398	2.070856763641037
Geminocystis_herdmanii	SRR5949399	1.2377179073090114
Geminocystis_herdmanii	SRR5949400	1.184566960674476
Geminocystis_herdmanii	SRR5949401	1.3191638148200748
Geminocystis_herdmanii	SRR5949402	2.344703678527511
Geminocystis_herdmanii	SRR5949403	1.2778654323238352
Geminocystis_herdmanii	SRR5949404	1.0438342737020077
Geminocystis_herdmanii	SRR5949405	0.8009498772077936
Geminocystis_herdmanii	SRR5949406	0.4393098455475047
Geminocystis_herdmanii	SRR5949407	1.1744154154275148
Geminocystis_herdmanii	SRR5949408	1.151428218576737
Geminocystis_herdmanii	SRR5949409	1.205506099338157
Geminocystis_herdmanii	SRR5949410	1.2249146751884796
Geminocystis_herdmanii	SRR5949411	1.1524965185767408
Geminocystis_herdmanii	SRR5949412	1.1303030996666048
Geminocystis_herdmanii	SRR5949413	1.1371640866985857
Geminocystis_herdmanii	SRR5949414	2.531666961965477
Geminocystis_herdmanii	SRR5949415	0.6196621157508808
Geminocystis_herdmanii	SRR5949416	1.0527288346126829
Geminocystis_herdmanii	SRR5949417	1.2282178431744835
Geminocystis_herdmanii	SRR5949418	1.2389524557335343
Geminocystis_herdmanii	SRR5949419	0.41082784808197403
Geminocystis_herdmanii	SRR5949420	1.1743583476328139
Geminocystis_herdmanii	SRR5949421	1.022973890358906
Geminocystis_herdmanii	SRR5949422	1.066311553514491
Geminocystis_herdmanii	SRR5949423	1.2206289557371512
Geminocystis_herdmanii	SRR5949424	1.3345735792666624
Geminocystis_herdmanii	SRR5949425	1.0915907981806017
Geminocystis_herdmanii	SRR5949426	1.0539615546587229
Geminocystis_herdmanii	SRR5949427	2.488139809259651
Geminocystis_herdmanii	SRR5949428	1.0981684245058705
Geminocystis_herdmanii	SRR5949429	1.3191638148200748
Geminocystis_herdmanii	SRR5949430	1.079392169117179
Geminocystis_herdmanii	SRR5949431	1.157848451145154
Geminocystis_herdmanii	SRR5949432	0.8608086659517115
Geminocystis_herdmanii	SRR5949433	2.3664780199318294
Geminocystis_herdmanii	SRR5949434	1.2163228179574108
Geminocystis_herdmanii	SRR5949435	1.181066811097447
Geminocystis_herdmanii	SRR5949436	1.137341727233602
Geminocystis_herdmanii	SRR5949437	1.181066811097447
Geminocystis_herdmanii	SRR5949438	1.2499561659673655
Geminocystis_herdmanii	SRR5949439	1.134733063376702
Geminocystis_herdmanii	SRR5949440	1.155343713522824
Geminocystis_herdmanii	SRR5949441	4.397474520625011
Geminocystis_herdmanii	SRR5949442	1.1615296147861147
Geminocystis_herdmanii	SRR5949443	1.0774825790885945
Geminocystis_herdmanii	SRR5949444	1.1336931648527475
Geminocystis_herdmanii	SRR5949445	1.3590505731409162
Geminocystis_herdmanii	SRR5949446	1.039266703616908
Geminocystis_herdmanii	SRR5949447	1.2004263159211843
Geminocystis_herdmanii	SRR5949448	0.9813923461084344
Geminocystis_herdmanii	SRR5949449	1.34653965578047
Geminocystis_herdmanii	SRR5949450	1.1495313287816153
Geminocystis_herdmanii	SRR5949451	1.1905605597315967
Geminocystis_herdmanii	SRR5949452	1.216738750150943
Geminocystis_herdmanii	SRR5949453	1.1837405002455228
Geminocystis_herdmanii	SRR5949454	1.061113035954478
Geminocystis_herdmanii	SRR5949455	3.729084885417746
Geminocystis_herdmanii	SRR5949456	2.2332142120853367
Geminocystis_herdmanii	SRR5949457	1.2066972395572388
Geminocystis_herdmanii	SRR5949458	1.2161072419806236
Geminocystis_herdmanii	SRR5949459	1.4707767219153705
Geminocystis_herdmanii	SRR5949460	1.2433615484434175
Geminocystis_herdmanii	SRR5949461	1.0176582469611204
Geminocystis_herdmanii	SRR5949462	1.1905605597315967
Geminocystis_herdmanii	SRR5949463	0.8953965252816013
Geminocystis_herdmanii	SRR5949464	1.2446778712044848
Geminocystis_herdmanii	SRR5949465	0.8891892668379686
Geminocystis_herdmanii	SRR5949466	1.107059214975844
Geminocystis_herdmanii	SRR5949467	1.154112225714586
Geminocystis_herdmanii	SRR5949468	2.3598152602698717
Geminocystis_herdmanii	SRR5949469	1.0883769272287247
Geminocystis_herdmanii	SRR5949470	1.165534759873095
Geminocystis_herdmanii	SRR5949471	3.026297246363375
Geminocystis_herdmanii	SRR5949472	1.170997775878975
Geminocystis_herdmanii	SRR5949473	0.9926959463265552
Geminocystis_herdmanii	SRR5949474	1.1311718575502476
Geminocystis_herdmanii	SRR5949475	1.2854970848210212
Geminocystis_herdmanii	SRR5949476	1.1410747004676327
Geminocystis_herdmanii	SRR5949477	5.214700826566351
Geminocystis_herdmanii	SRR5949478	3.253050036658882
Geminocystis_herdmanii	SRR5949479	1.1958102688299388
Geminocystis_herdmanii	SRR5949480	0.608929106325566
Geminocystis_herdmanii	SRR5949481	1.157140158948961
Geminocystis_herdmanii	SRR5949482	0.6321168165590622
Geminocystis_herdmanii	SRR5949483	1.0613416680806673
Geminocystis_herdmanii	SRR5949484	1.0369758040299537
Geminocystis_herdmanii	SRR5949485	1.1826104880943706
Geminocystis_herdmanii	SRR5949486	1.1564183136713417
Geminocystis_herdmanii	SRR5949487	0.7876275414278132
Geminocystis_herdmanii	SRR5949488	0.7489191138995971
Geminocystis_herdmanii	SRR5949489	0.8305790443256049
Geminocystis_herdmanii	SRR5949490	1.1740700653077196
Geminocystis_herdmanii	SRR5949491	1.158132724583324
Geminocystis_herdmanii	SRR5949492	1.1750753866410875
Geminocystis_herdmanii	SRR5949493	0.6328096959690895
Geminocystis_herdmanii	SRR5949494	1.2609807746640385
Geminocystis_herdmanii	SRR5949495	1.0895059070495525
Geminocystis_herdmanii	SRR5949496	1.0173283582844015
Geminocystis_herdmanii	SRR5949497	1.0375381377278627
Geminocystis_herdmanii	SRR5949498	1.067719455244021
Geminocystis_herdmanii	SRR5949499	0.7512418792972269
Geminocystis_herdmanii	SRR5949500	5.668465824263738
Geminocystis_herdmanii	SRR5949501	0.3228726694457445
Geminocystis_herdmanii	SRR5949502	3.564881752339812
Geminocystis_herdmanii	SRR5949503	2.0422032743790623
Geminocystis_herdmanii	SRR5949504	1.1324839754472176
Geminocystis_herdmanii	SRR5949505	1.1317966697980544
Geminocystis_herdmanii	SRR5949506	1.2271455383925587
Geminocystis_herdmanii	SRR5949507	1.2447154747821256
Geminocystis_herdmanii	SRR5949508	1.1126861636097949
Geminocystis_herdmanii	SRR5949509	0.6141710060503618
Geminocystis_herdmanii	SRR5949510	0.7230545510434888
Geminocystis_herdmanii	SRR5949511	1.217439166492112
Geminocystis_herdmanii	SRR5949512	0.7710315492595752
Geminocystis_herdmanii	SRR5949513	1.3648618084282327
Geminocystis_herdmanii	SRR5949514	1.2267490534327756
Geminocystis_herdmanii	SRR5949515	2.237406714807163
Geminocystis_herdmanii	SRR5949516	3.993929776346751
Geminocystis_herdmanii	SRR5949517	1.0712772936759596
Geminocystis_herdmanii	SRR5949518	3.898342002156337
Geminocystis_herdmanii	SRR5949519	1.0687004100151813
Geminocystis_herdmanii	SRR5949520	1.1642077619958675
Geminocystis_herdmanii	SRR5949521	1.2747384976607952
Geminocystis_herdmanii	SRR5949522	1.3628742248234382
Geminocystis_herdmanii	SRR5949523	1.0906168075865423
Geminocystis_herdmanii	SRR5949524	1.1016570863714494
Geminocystis_herdmanii	SRR5949525	1.1451411236395745
Geminocystis_herdmanii	SRR5949526	1.2375095693697515
Geminocystis_herdmanii	SRR5949527	1.1418166973837245
Geminocystis_herdmanii	SRR5949528	1.2890335226781604
Geminocystis_herdmanii	SRR5949529	0.5723815788062133
Geminocystis_herdmanii	SRR5949530	1.3564544763934177
Geminocystis_herdmanii	SRR5949531	1.0531554799930984
Geminocystis_herdmanii	SRR5949532	1.1598674597689607
Geminocystis_herdmanii	SRR5949533	1.3285645915048494
Geminocystis_herdmanii	SRR5949534	1.2163228179574108
Geminocystis_herdmanii	SRR5949535	1.2356335989742235
Geminocystis_herdmanii	SRR5949536	2.08535422196894
Geminocystis_herdmanii	SRR5949537	0.8500643873051752
Geminocystis_herdmanii	SRR5949538	1.3099462731867664
Geminocystis_herdmanii	SRR5949539	1.1013595333227293
Geminocystis_herdmanii	SRR5949540	0.8717085473925339
Geminocystis_herdmanii	SRR5949541	1.2005256325694054
Geminocystis_herdmanii	SRR5949542	1.1439697727379499
Geminocystis_herdmanii	SRR5949543	0.40433257272922163
Geminocystis_herdmanii	SRR5949544	1.128400418067213
Geminocystis_herdmanii	SRR5949545	0.5553503833016886
Geminocystis_herdmanii	SRR5949546	0.6017339991948346
Geminocystis_herdmanii	SRR5949547	1.359557935336347
Geminocystis_herdmanii	SRR5949548	1.0993686301562529
Geminocystis_herdmanii	SRR5949549	3.148179451457724
Geminocystis_herdmanii	SRR5949550	1.2038588566926758
Geminocystis_herdmanii	SRR5949551	1.0270242274508532
Geminocystis_herdmanii	SRR5949552	1.155343713522824
Geminocystis_herdmanii	SRR5949553	1.2565024956917021
Geminocystis_herdmanii	SRR5949554	1.2919491547029816
Geminocystis_herdmanii	SRR5949555	1.0807139623389033
Geminocystis_herdmanii	SRR5949556	0.6816104248499881
Geminocystis_herdmanii	SRR5949557	1.0417087318921974
Geminocystis_herdmanii	SRR5949558	1.0886347072326419
Geminocystis_herdmanii	SRR5949559	0.55326707042402
Geminocystis_herdmanii	SRR5949560	0.49061625155889055
Geminocystis_herdmanii	SRR5949561	0.6428831486098251
Geminocystis_herdmanii	SRR5949562	1.1234839983598477
Geminocystis_herdmanii	SRR5949563	1.166778323957914
Geminocystis_herdmanii	SRR5949564	0.6942902042022856
Geminocystis_herdmanii	SRR5949565	1.0417087318921974
Geminocystis_herdmanii	SRR5949566	2.18113604502127
Geminocystis_herdmanii	SRR5949567	0.7038580119368576
Geminocystis_herdmanii	SRR5949568	0.8717253073909059
Geminocystis_herdmanii	SRR5949569	1.137201967313905
Geminocystis_herdmanii	SRR5949570	1.1950932079515397
Geminocystis_herdmanii	SRR5949571	1.2676718562975933
Geminocystis_herdmanii	SRR5949572	1.1936616701239362
Geminocystis_herdmanii	SRR5949573	1.206076382065745
Geminocystis_herdmanii	SRR5949574	2.366640926938205
Geminocystis_herdmanii	SRR5949575	1.0800124847776946
Geminocystis_herdmanii	SRR5949576	1.105569770871789
Geminocystis_herdmanii	SRR5949577	1.27197200110313
Geminocystis_herdmanii	SRR5949578	0.68207743734507
Geminocystis_herdmanii	SRR5949579	0.8032299908985929
Geminocystis_herdmanii	SRR5949580	1.2495002640455093
Geminocystis_herdmanii	SRR5949581	1.013858510475241
Geminocystis_herdmanii	SRR5949582	1.1878689580875645
Geminocystis_herdmanii	SRR5949583	3.1574429356646534
Geminocystis_herdmanii	SRR5949584	1.3761938415088313
Geminocystis_herdmanii	SRR5949585	1.1211425413517486
Geminocystis_herdmanii	SRR5949586	1.111678344416074
Geminocystis_herdmanii	SRR5949587	0.6114025582706824
Geminocystis_herdmanii	SRR5949588	0.6021027554586272
