Feature	sample	counts
Geminocystis_herdmanii	SRR5949589	1.3286860621482448
Geminocystis_herdmanii	SRR5949590	1.1051689152661845
Geminocystis_herdmanii	SRR5949591	1.2366721543910948
Geminocystis_herdmanii	SRR5949592	1.1336931648527475
Geminocystis_herdmanii	SRR5949593	1.2085538390793353
Geminocystis_herdmanii	SRR5949594	1.2029451102589137
Geminocystis_herdmanii	SRR5949595	0.4359575023046077
Geminocystis_herdmanii	SRR5949596	1.2106216012880588
Geminocystis_herdmanii	SRR5949597	3.0711368273846578
Geminocystis_herdmanii	SRR5949598	0.8840935432974107
Geminocystis_herdmanii	SRR5949599	1.2367682681016057
Geminocystis_herdmanii	SRR5949600	0.7709027372928641
Geminocystis_herdmanii	SRR5949601	1.0238768131328277
Geminocystis_herdmanii	SRR5949602	1.0715260236714164
Geminocystis_herdmanii	SRR5949603	1.1327086943635416
Geminocystis_herdmanii	SRR5949604	1.2919491547029816
Geminocystis_herdmanii	SRR5949605	0.6958104499068751
Geminocystis_herdmanii	SRR5949606	2.240067532244953
Geminocystis_herdmanii	SRR5949607	1.1366031450750786
Geminocystis_herdmanii	SRR5949608	5.789242255725769
Geminocystis_herdmanii	SRR5950246	2.3219181286948967
Geminocystis_herdmanii	SRR5950247	2.6088273057680533
Geminocystis_herdmanii	SRR5950248	1.1342468923592717
Geminocystis_herdmanii	SRR5950249	1.2440553715549034
Geminocystis_herdmanii	SRR5950250	1.328486138811557
Geminocystis_herdmanii	SRR5950251	1.0459891478132652
Geminocystis_herdmanii	SRR5950252	0.6662691420473035
Geminocystis_herdmanii	SRR5950253	0.5684416736742328
Geminocystis_herdmanii	SRR5950254	0.13035279742555037
Geminocystis_herdmanii	SRR5950255	1.2882433644676075
Geminocystis_herdmanii	SRR5950256	1.148993078781124
Geminocystis_herdmanii	SRR5950257	2.0739258930987705
Geminocystis_herdmanii	SRR5950258	2.3834127492293424
Geminocystis_herdmanii	SRR5950259	0.46282273893227066
Geminocystis_herdmanii	SRR5950260	2.223887124364043
Geminocystis_herdmanii	SRR5950261	2.408411021834509
Geminocystis_herdmanii	SRR5950262	1.0950983643036607
Geminocystis_herdmanii	SRR5950263	0.8305790443256049
Geminocystis_herdmanii	SRR5950264	1.1725985576827191
Geminocystis_herdmanii	SRR5950265	0.6540985511204012
Geminocystis_herdmanii	SRR5950266	1.2303925228169172
Geminocystis_herdmanii	SRR5950267	1.1554650145925622
Geminocystis_herdmanii	SRR5950268	1.0392918850307107
Geminocystis_herdmanii	SRR5950269	1.0165176257272155
Geminocystis_herdmanii	SRR5950270	0.4946268586809081
Geminocystis_herdmanii	SRR5950271	1.3413229230288701
Geminocystis_herdmanii	SRR5950272	1.3089784563337146
Geminocystis_herdmanii	SRR5950273	1.1454665084023603
Geminocystis_herdmanii	SRR5950274	0.8533918351844139
Geminocystis_herdmanii	SRR5950275	1.1624571321577455
Geminocystis_herdmanii	SRR5950276	1.0395171023806127
Geminocystis_herdmanii	SRR5950277	1.010166984066448
Geminocystis_herdmanii	SRR5950278	1.022973890358906
Geminocystis_herdmanii	SRR5950279	0.6370857162162784
Geminocystis_herdmanii	SRR5950280	5.609250881869464
Geminocystis_herdmanii	SRR5950281	2.5590632186538205
Geminocystis_herdmanii	SRR5950282	1.0225129867920197
Geminocystis_herdmanii	SRR5950283	1.1023080583259934
Geminocystis_herdmanii	SRR5950284	1.1346966921419992
Geminocystis_herdmanii	SRR5950285	0.7183217193923962
Geminocystis_herdmanii	SRR5950286	2.2440091770372326
Geminocystis_herdmanii	SRR5950287	1.019361472807336
Geminocystis_herdmanii	SRR5950288	2.1411830556274545
Geminocystis_herdmanii	SRR5950289	0.6323472799964978
Geminocystis_herdmanii	SRR5950290	2.4027770910823194
Geminocystis_herdmanii	SRR5950291	0.9572707639809533
Geminocystis_herdmanii	SRR5950292	1.1832990098591325
Geminocystis_herdmanii	SRR5950293	1.058009382003256
Geminocystis_herdmanii	SRR5950294	2.0495663905359196
Geminocystis_herdmanii	SRR5950295	1.0116876324173478
Geminocystis_herdmanii	SRR5950296	1.0908053130066195
Geminocystis_herdmanii	SRR5950297	1.0300315733363616
Geminocystis_herdmanii	SRR5950298	0.7079363831778399
Geminocystis_herdmanii	SRR5950299	1.0732941783072139
Geminocystis_herdmanii	SRR5950300	8.739904726252464
Geminocystis_herdmanii	SRR5950301	0.6599840280344584
Geminocystis_herdmanii	SRR5950302	1.0737696431162256
Geminocystis_herdmanii	SRR5950303	0.8327813391930959
Geminocystis_herdmanii	SRR5950304	0.6200270607799333
Geminocystis_herdmanii	SRR5950305	1.1834901285434034
Geminocystis_herdmanii	SRR5950306	0.5727332542011802
Geminocystis_herdmanii	SRR5950307	0.5964674022057807
Geminocystis_herdmanii	SRR5950308	1.9692513092438544
Geminocystis_herdmanii	SRR5950309	1.0417860786513093
Geminocystis_herdmanii	SRR5950310	1.1477046113319622
Geminocystis_herdmanii	SRR5950311	0.4800665664523604
Geminocystis_herdmanii	SRR5950312	6.243285178087553
Geminocystis_herdmanii	SRR5950313	0.76043823778972
Geminocystis_herdmanii	SRR5950314	1.1460323041592848
Geminocystis_herdmanii	SRR5950315	0.4397382883246798
Geminocystis_herdmanii	SRR5950316	1.2635118489747474
Geminocystis_herdmanii	SRR5950317	1.0607344643039125
Geminocystis_herdmanii	SRR5950318	0.9967457772056652
Geminocystis_herdmanii	SRR5950319	1.1008553743051186
Geminocystis_herdmanii	SRR5950320	1.1020396562740746
Geminocystis_herdmanii	SRR5950321	1.0554689081528505
Geminocystis_herdmanii	SRR5950322	0.68094116568124885
Geminocystis_herdmanii	SRR5950323	0.8298868878822747
Geminocystis_herdmanii	SRR5950324	1.0690259297743245
Geminocystis_herdmanii	SRR5950325	1.3027469538237664
Geminocystis_herdmanii	SRR5950326	1.0269748753817958
Geminocystis_herdmanii	SRR5950327	3.3704519950795433
Geminocystis_herdmanii	SRR5950328	1.1156253790724286
Geminocystis_herdmanii	SRR5950329	0.5411583054333909
Geminocystis_herdmanii	SRR5950330	1.1158396154066577
Geminocystis_herdmanii	SRR5950331	5.680432950908689
Geminocystis_herdmanii	SRR5950332	1.1441391071297062
Geminocystis_herdmanii	SRR5950333	1.0450887383795906
Geminocystis_herdmanii	SRR5950334	0.6472082461341139
Geminocystis_herdmanii	SRR5950335	2.003698672659268
Geminocystis_herdmanii	SRR5950336	1.069894053378379
Geminocystis_herdmanii	SRR5950337	1.0949212521904848
Geminocystis_herdmanii	SRR5950338	1.1154579873036738
Geminocystis_herdmanii	SRR5950339	1.3243301233120008
Geminocystis_herdmanii	SRR5950340	3.3867066548406917
Geminocystis_herdmanii	SRR5950341	1.215870017880282
Geminocystis_herdmanii	SRR5950342	1.155958281245722
Geminocystis_herdmanii	SRR5950343	1.114375265023044
Geminocystis_herdmanii	SRR5950344	1.2881209802887645
Geminocystis_herdmanii	SRR5950345	0.6078047578414831
Geminocystis_herdmanii	SRR5950346	1.0065059293405187
Geminocystis_herdmanii	SRR5950347	0.6513453329078623
Geminocystis_herdmanii	SRR5950348	5.183346885597503
Geminocystis_herdmanii	SRR5950349	1.169068317542432
Geminocystis_herdmanii	SRR5950350	0.899778705869242
Geminocystis_herdmanii	SRR5950351	1.0575644618269049
Geminocystis_herdmanii	SRR5950352	2.0933459221309665
Geminocystis_herdmanii	SRR5950353	0.6124632563273043
Geminocystis_herdmanii	SRR5950354	1.1095767168947774
Geminocystis_herdmanii	SRR5950355	1.2161743574055415
Geminocystis_herdmanii	SRR5950356	1.0724915249458775
Geminocystis_herdmanii	SRR5950357	0.7432114144728943
Geminocystis_herdmanii	SRR5950358	2.210337830532369
Geminocystis_herdmanii	SRR5950359	0.7725542052459782
Geminocystis_herdmanii	SRR5950360	1.0324740632883367
Geminocystis_herdmanii	SRR5950361	1.1157798239032726
Geminocystis_herdmanii	SRR5950362	1.3884682167968123
Geminocystis_herdmanii	SRR5950363	0.6814193953089831
Geminocystis_herdmanii	SRR5950364	2.0846140237780455
Geminocystis_herdmanii	SRR5950365	1.3072124790787456
Geminocystis_herdmanii	SRR5950366	1.0708287164514116
Geminocystis_herdmanii	SRR5950367	0.6113594890467063
Geminocystis_herdmanii	SRR5950368	1.0596430264498182
Geminocystis_herdmanii	SRR5950369	2.099588220584922
Geminocystis_herdmanii	SRR5950370	0.9200110851170403
Geminocystis_herdmanii	SRR5950371	1.1430012753598477
Geminocystis_herdmanii	SRR5950372	3.0130783189043386
Geminocystis_herdmanii	SRR5950373	1.2645360629877291
Geminocystis_herdmanii	SRR5950374	1.0285054100837399
Geminocystis_herdmanii	SRR5950375	1.104363804385847
Geminocystis_herdmanii	SRR5950376	1.2501098860840925
Geminocystis_herdmanii	SRR5950377	1.1434233886621645
Geminocystis_herdmanii	SRR5950378	2.7140077761021275
Geminocystis_herdmanii	SRR5950379	0.8490173597373407
Geminocystis_herdmanii	SRR5950380	1.8545136196173129
Geminocystis_herdmanii	SRR5950381	1.1166214934683185
Geminocystis_herdmanii	SRR5950382	4.088910058357206
Geminocystis_herdmanii	SRR5950383	0.6888965760929091
Geminocystis_herdmanii	SRR5950384	1.0335321922936056
Geminocystis_herdmanii	SRR5950385	1.2104012049758404
Geminocystis_herdmanii	SRR5950386	1.135246261812664
Geminocystis_herdmanii	SRR5950387	1.1565460816796715
Geminocystis_herdmanii	SRR5950388	1.2053974090880961
Geminocystis_herdmanii	SRR5950389	2.761799151908041
Geminocystis_herdmanii	SRR5950390	1.3969480007686967
Geminocystis_herdmanii	SRR5950391	1.1491107987979958
Geminocystis_herdmanii	SRR5950392	1.111408908733724
Geminocystis_herdmanii	SRR5950393	0.7764226752970365
Geminocystis_herdmanii	SRR5950394	0.4706213440010468
Geminocystis_herdmanii	SRR5950395	1.534613179948012
Geminocystis_herdmanii	SRR5950396	1.0597829908734564
Geminocystis_herdmanii	SRR5950397	2.0970560760734647
Geminocystis_herdmanii	SRR5950398	1.057056050916601
Geminocystis_herdmanii	SRR5950399	1.1431131315026333
Geminocystis_herdmanii	SRR5950400	2.1615510115402996
Geminocystis_herdmanii	SRR5950401	1.0419241836108888
Geminocystis_herdmanii	SRR5950402	1.3576181684644153
Geminocystis_herdmanii	SRR5950403	0.7349943571048915
Geminocystis_herdmanii	SRR5950404	1.0743127488655082
Geminocystis_herdmanii	SRR5950405	1.8221947074252354
Geminocystis_herdmanii	SRR5950406	3.5589350392841856
Geminocystis_herdmanii	SRR5950407	0.6403112959561562
Geminocystis_herdmanii	SRR5950408	8.09612565727857
Geminocystis_herdmanii	SRR5950409	0.778374760127857
Geminocystis_herdmanii	SRR5950410	1.17911412078931
Geminocystis_herdmanii	SRR5950411	1.2561181074698347
Geminocystis_herdmanii	SRR5950412	2.179015510226018
Geminocystis_herdmanii	SRR5950413	0.7246978902319452
Geminocystis_herdmanii	SRR5950414	3.614500040732091
Geminocystis_herdmanii	SRR5950415	1.1591166067979481
Geminocystis_herdmanii	SRR5950416	2.3818508309747783
Geminocystis_herdmanii	SRR5950417	0.6620891971390447
Geminocystis_herdmanii	SRR5950418	2.315954576517703
Geminocystis_herdmanii	SRR5950419	1.1750753866410875
Geminocystis_herdmanii	SRR5950420	3.4386529783380544
Geminocystis_herdmanii	SRR5950421	1.0263683678776567
Geminocystis_herdmanii	SRR5950422	1.4515698699869868
Geminocystis_herdmanii	SRR5950423	1.535144052851651
Geminocystis_herdmanii	SRR5950424	1.1807694179369137
Geminocystis_herdmanii	SRR5950425	1.0968665957577715
Geminocystis_herdmanii	SRR5950426	0.5931059089985419
Geminocystis_herdmanii	SRR5950427	1.2027437090132078
Geminocystis_herdmanii	SRR5950428	1.134326541386117
Geminocystis_herdmanii	SRR5950429	0.2985891871554461
Geminocystis_herdmanii	SRR5950430	3.0879417182631546
Geminocystis_herdmanii	SRR5950431	1.7462437250787821
Geminocystis_herdmanii	SRR5950432	1.1943681924205094
Geminocystis_herdmanii	SRR5950433	1.1279266372934247
Geminocystis_herdmanii	SRR5950434	1.1356518611680246
Geminocystis_herdmanii	SRR5950435	1.0535171201897175
Geminocystis_herdmanii	SRR5950436	1.2045163379879462
Geminocystis_herdmanii	SRR5950437	1.0914773460150824
Geminocystis_herdmanii	SRR5950438	2.3534382273578323
Geminocystis_herdmanii	SRR5950439	4.494452809164328
Geminocystis_herdmanii	SRR5950440	3.0118937687137013
Geminocystis_herdmanii	SRR5950441	1.0469538129823934
Geminocystis_herdmanii	SRR5950442	1.3859725803423821
Geminocystis_herdmanii	SRR5950443	1.3513816610410734
Geminocystis_herdmanii	SRR5950444	1.1127185628459835
Geminocystis_herdmanii	SRR5950445	1.0417087318921974
Geminocystis_herdmanii	SRR5950446	1.0285054100837399
Geminocystis_herdmanii	SRR5950447	1.148714953695668
Geminocystis_herdmanii	SRR5950448	1.5796473426519688
Geminocystis_herdmanii	SRR5950449	1.0057474067599135
Geminocystis_herdmanii	SRR5950450	1.0720152436457293
Geminocystis_herdmanii	SRR5950451	1.329893515788851
Geminocystis_herdmanii	SRR5950452	1.2996734255143718
Geminocystis_herdmanii	SRR5950453	1.1223842862062732
Geminocystis_herdmanii	SRR5950454	4.021511674917298
Geminocystis_herdmanii	SRR5950455	2.033901709122695
Geminocystis_herdmanii	SRR5950456	1.1668644555725354
Geminocystis_herdmanii	SRR5950457	1.8802929487013735
Geminocystis_herdmanii	SRR5950458	3.012225271743251
Geminocystis_herdmanii	SRR5950459	1.1449664140631362
Geminocystis_herdmanii	SRR5950460	1.0087435388127577
Geminocystis_herdmanii	SRR5950461	0.36327380128030917
Geminocystis_herdmanii	SRR5950462	1.1493581768800214
Geminocystis_herdmanii	SRR5950463	0.7489146422809557
Geminocystis_herdmanii	SRR5950464	0.7402236756199188
Geminocystis_herdmanii	SRR5950465	2.063037961131413
Geminocystis_herdmanii	SRR5950466	2.095685314857799
Geminocystis_herdmanii	SRR5950467	1.7681558580237802
Geminocystis_herdmanii	SRR5950468	9.895283295870867
Geminocystis_herdmanii	SRR5950469	1.1451411236395745
Geminocystis_herdmanii	SRR5950470	1.2128503257805487
Geminocystis_herdmanii	SRR5963912	1.336150659047432
Geminocystis_herdmanii	SRR5963913	1.208660802110287
Geminocystis_herdmanii	SRR5963914	1.3191638148200748
Geminocystis_herdmanii	SRR5963915	1.0836009228500392
Geminocystis_herdmanii	SRR5963916	1.258227370838775
Geminocystis_herdmanii	SRR5963917	1.1925915500267912
Geminocystis_herdmanii	SRR5963918	0.6772440998907492
Geminocystis_herdmanii	SRR5963919	2.2014789700709594
Geminocystis_herdmanii	SRR5963920	1.0495485095212258
Geminocystis_herdmanii	SRR5963921	1.0239775863712817
Geminocystis_herdmanii	SRR5963922	1.0598979296439894
Geminocystis_herdmanii	SRR5963923	1.0755709129287068
Geminocystis_herdmanii	SRR5963924	1.2131328594734012
Geminocystis_herdmanii	SRR5963925	0.7168630944831527
Geminocystis_herdmanii	SRR5963926	0.5805180821734839
Geminocystis_herdmanii	SRR5963927	0.5858706558075185
Geminocystis_herdmanii	SRR5963928	1.1725219183256181
Geminocystis_herdmanii	SRR5963929	2.121468928607825
Geminocystis_herdmanii	SRR5963930	1.1301657526466053
Geminocystis_herdmanii	SRR5963931	1.1620442831621332
Geminocystis_herdmanii	SRR5963932	1.2019384090069336
Geminocystis_herdmanii	SRR5963933	1.1524965185767408
Geminocystis_herdmanii	SRR5963934	0.8070856367443641
Geminocystis_herdmanii	SRR5963935	1.0901779608920006
Geminocystis_herdmanii	SRR5963936	2.1075501225435525
Geminocystis_herdmanii	SRR5963937	1.0169412758864895
Geminocystis_herdmanii	SRR5963938	1.17911412078931
Geminocystis_herdmanii	SRR5963939	1.2249146751884796
Geminocystis_herdmanii	SRR5963940	1.1531145474732438
Geminocystis_herdmanii	SRR5963941	1.3612319094799556
Geminocystis_herdmanii	SRR5963942	1.3071795906682395
Geminocystis_herdmanii	SRR5963943	1.0536830163095463
Geminocystis_herdmanii	SRR5963944	1.2949522849249593
Geminocystis_herdmanii	SRR5963945	0.4434638814899907
Geminocystis_herdmanii	SRR5963946	1.0954711451490824
Geminocystis_herdmanii	SRR5963947	2.520023291927389
Geminocystis_herdmanii	SRR5963948	0.5610350438783129
Geminocystis_herdmanii	SRR6467548	NA
Geminocystis_herdmanii	SRR6467549	NA
Geminocystis_herdmanii	SRR6467550	NA
Geminocystis_herdmanii	SRR6467551	NA
Geminocystis_herdmanii	SRR6467552	NA
Geminocystis_herdmanii	SRR6467553	NA
Geminocystis_herdmanii	SRR6467554	NA
Geminocystis_herdmanii	SRR6467555	NA
Geminocystis_herdmanii	SRR6467556	NA
Geminocystis_herdmanii	SRR6467557	NA
Geminocystis_herdmanii	SRR6467558	NA
Geminocystis_herdmanii	SRR6467559	NA
Geminocystis_herdmanii	SRR6467560	NA
Geminocystis_herdmanii	SRR6467561	NA
Geminocystis_herdmanii	SRR6467562	NA
Geminocystis_herdmanii	SRR6467563	NA
Geminocystis_herdmanii	SRR6467564	NA
Geminocystis_herdmanii	SRR6467565	NA
Geminocystis_herdmanii	SRR6467566	NA
Geminocystis_herdmanii	SRR6467567	NA
Geminocystis_herdmanii	SRR6467568	NA
Geminocystis_herdmanii	SRR6467569	NA
Geminocystis_herdmanii	SRR6467570	NA
Geminocystis_herdmanii	SRR6467571	NA
Geminocystis_herdmanii	SRR6467572	NA
Geminocystis_herdmanii	SRR6467573	NA
Geminocystis_herdmanii	SRR6467574	NA
Geminocystis_herdmanii	SRR6467575	NA
Geminocystis_herdmanii	SRR6467576	NA
Geminocystis_herdmanii	SRR6467577	NA
Geminocystis_herdmanii	SRR6467578	NA
Geminocystis_herdmanii	SRR6467579	NA
Geminocystis_herdmanii	SRR6467580	NA
Geminocystis_herdmanii	SRR6467581	NA
Geminocystis_herdmanii	SRR6467582	NA
Geminocystis_herdmanii	SRR6467583	NA
Geminocystis_herdmanii	SRR6467584	NA
Geminocystis_herdmanii	SRR6467585	NA
Geminocystis_herdmanii	SRR6467586	NA
Geminocystis_herdmanii	SRR6467587	NA
Geminocystis_herdmanii	SRR6467588	NA
Geminocystis_herdmanii	SRR6467589	NA
Geminocystis_herdmanii	SRR6467590	NA
Geminocystis_herdmanii	SRR6467591	NA
Geminocystis_herdmanii	SRR6467592	NA
Geminocystis_herdmanii	SRR6467593	NA
Geminocystis_herdmanii	SRR6467594	NA
Geminocystis_herdmanii	SRR6467595	NA
Geminocystis_herdmanii	SRR6467596	NA
Geminocystis_herdmanii	SRR6467597	NA
Geminocystis_herdmanii	SRR6467598	NA
Geminocystis_herdmanii	SRR6467599	NA
Geminocystis_herdmanii	SRR6467600	NA
Geminocystis_herdmanii	SRR6467601	NA
Geminocystis_herdmanii	SRR6467602	NA
Geminocystis_herdmanii	SRR6467603	NA
Geminocystis_herdmanii	SRR6467604	NA
Geminocystis_herdmanii	SRR6467605	NA
Geminocystis_herdmanii	SRR6467606	NA
Geminocystis_herdmanii	SRR6467607	NA
Geminocystis_herdmanii	SRR6467608	NA
Geminocystis_herdmanii	SRR6467609	NA
Geminocystis_herdmanii	SRR6467610	NA
Geminocystis_herdmanii	SRR6467611	NA
Geminocystis_herdmanii	SRR6467612	NA
Geminocystis_herdmanii	SRR6467613	NA
Geminocystis_herdmanii	SRR6467614	NA
Geminocystis_herdmanii	SRR6467615	NA
Geminocystis_herdmanii	SRR6467616	NA
Geminocystis_herdmanii	SRR6467617	NA
Geminocystis_herdmanii	SRR6467618	NA
Geminocystis_herdmanii	SRR6467619	NA
Geminocystis_herdmanii	SRR6467620	NA
Geminocystis_herdmanii	SRR6467621	NA
Geminocystis_herdmanii	SRR6467622	NA
Geminocystis_herdmanii	SRR6467623	NA
Geminocystis_herdmanii	SRR6467624	NA
Geminocystis_herdmanii	SRR6467625	NA
Geminocystis_herdmanii	SRR6467626	NA
Geminocystis_herdmanii	SRR6467627	NA
Geminocystis_herdmanii	SRR6467628	NA
Geminocystis_herdmanii	SRR6467629	NA
Geminocystis_herdmanii	SRR6467630	NA
Geminocystis_herdmanii	SRR6467631	NA
Geminocystis_herdmanii	SRR6467632	NA
Geminocystis_herdmanii	SRR6467633	NA
Geminocystis_herdmanii	SRR6467634	NA
Geminocystis_herdmanii	SRR6467635	NA
Geminocystis_herdmanii	SRR6467636	NA
Geminocystis_herdmanii	SRR6467637	NA
Geminocystis_herdmanii	SRR6467638	NA
Geminocystis_herdmanii	SRR6467639	NA
Geminocystis_herdmanii	SRR6467640	NA
Geminocystis_herdmanii	SRR6467641	NA
Geminocystis_herdmanii	SRR6467642	NA
Geminocystis_herdmanii	SRR6467643	NA
Geminocystis_herdmanii	SRR6467644	NA
Geminocystis_herdmanii	SRR6467645	NA
Geminocystis_herdmanii	SRR6467646	NA
Geminocystis_herdmanii	SRR6467647	NA
Geminocystis_herdmanii	SRR6467648	NA
Geminocystis_herdmanii	SRR6467649	NA
Geminocystis_herdmanii	SRR6467650	NA
Geminocystis_herdmanii	SRR6467651	NA
Geminocystis_herdmanii	SRR6467652	NA
Geminocystis_herdmanii	SRR6467653	NA
Geminocystis_herdmanii	SRR6467654	NA
Geminocystis_herdmanii	SRR6467655	NA
Geminocystis_herdmanii	SRR6467656	NA
Geminocystis_herdmanii	SRR6467657	NA
Geminocystis_herdmanii	SRR6467658	NA
Geminocystis_herdmanii	SRR6467659	NA
Geminocystis_herdmanii	SRR6467660	NA
Geminocystis_herdmanii	SRR6467661	NA
Geminocystis_herdmanii	SRR6467662	NA
Geminocystis_herdmanii	SRR6467663	NA
Geminocystis_herdmanii	SRR6467664	NA
Geminocystis_herdmanii	SRR6467665	NA
Geminocystis_herdmanii	SRR6467666	NA
Geminocystis_herdmanii	SRR6467667	NA
Geminocystis_herdmanii	SRR6467668	NA
Geminocystis_herdmanii	SRR6467669	NA
Geminocystis_herdmanii	SRR6467670	NA
Geminocystis_herdmanii	SRR6467671	NA
Geminocystis_herdmanii	SRR6467672	NA
Geminocystis_herdmanii	SRR6467673	NA
Geminocystis_herdmanii	SRR6467674	NA
Geminocystis_herdmanii	SRR6467675	NA
Geminocystis_herdmanii	SRR6467676	NA
Geminocystis_herdmanii	SRR6467677	NA
Geminocystis_herdmanii	SRR6467678	NA
Geminocystis_herdmanii	SRR6467679	NA
Geminocystis_herdmanii	SRR6467680	NA
Geminocystis_herdmanii	SRR6467681	NA
Geminocystis_herdmanii	SRR6467682	NA
Geminocystis_herdmanii	SRR6467683	NA
Geminocystis_herdmanii	SRR6467684	NA
Geminocystis_herdmanii	SRR6467685	NA
Geminocystis_herdmanii	SRR6467686	NA
Geminocystis_herdmanii	SRR6467687	NA
Geminocystis_herdmanii	SRR6467688	NA
Geminocystis_herdmanii	SRR6467689	NA
Geminocystis_herdmanii	SRR6467690	NA
Geminocystis_herdmanii	SRR6467691	NA
Geminocystis_herdmanii	SRR6467692	NA
Geminocystis_herdmanii	SRR6467693	NA
Geminocystis_herdmanii	SRR6467694	NA
Geminocystis_herdmanii	SRR6467695	NA
Geminocystis_herdmanii	SRR6467696	NA
Geminocystis_herdmanii	SRR6467697	NA
Geminocystis_herdmanii	SRR6467698	NA
Geminocystis_herdmanii	SRR6467699	NA
Geminocystis_herdmanii	SRR6467700	NA
Geminocystis_herdmanii	SRR6467701	NA
Geminocystis_herdmanii	SRR6467702	NA
Geminocystis_herdmanii	SRR6467703	NA
Geminocystis_herdmanii	SRR6467704	NA
Geminocystis_herdmanii	SRR6467705	NA
Geminocystis_herdmanii	SRR6467706	NA
Geminocystis_herdmanii	SRR6467707	NA
Geminocystis_herdmanii	SRR6467708	NA
Geminocystis_herdmanii	SRR6467709	NA
Geminocystis_herdmanii	SRR6467710	NA
Geminocystis_herdmanii	SRR6467711	NA
Geminocystis_herdmanii	SRR6467712	NA
Geminocystis_herdmanii	SRR6467713	NA
Geminocystis_herdmanii	SRR6467714	NA
Geminocystis_herdmanii	SRR6467715	NA
Geminocystis_herdmanii	SRR6467716	NA
Geminocystis_herdmanii	SRR6467717	NA
Geminocystis_herdmanii	SRR6467718	NA
Geminocystis_herdmanii	SRR6467719	NA
Geminocystis_herdmanii	SRR6467720	NA
Geminocystis_herdmanii	SRR6467721	NA
Geminocystis_herdmanii	SRR6467722	NA
Geminocystis_herdmanii	SRR6467723	NA
Geminocystis_herdmanii	SRR6467724	NA
Geminocystis_herdmanii	SRR6467725	NA
Geminocystis_herdmanii	SRR6467726	NA
Geminocystis_herdmanii	SRR6467727	NA
Geminocystis_herdmanii	SRR6467728	NA
Geminocystis_herdmanii	SRR6467729	NA
Geminocystis_herdmanii	SRR6467730	NA
Geminocystis_herdmanii	SRR6467731	NA
Geminocystis_herdmanii	SRR6467732	NA
Geminocystis_herdmanii	SRR6467733	NA
Geminocystis_herdmanii	SRR6467734	NA
Geminocystis_herdmanii	SRR6467735	NA
Geminocystis_herdmanii	SRR6467736	NA
Geminocystis_herdmanii	SRR6467737	NA
Geminocystis_herdmanii	SRR6467738	NA
Geminocystis_herdmanii	SRR6467739	NA
Geminocystis_herdmanii	SRR6467740	NA
Geminocystis_herdmanii	SRR6467741	NA
Geminocystis_herdmanii	SRR6467742	NA
Geminocystis_herdmanii	SRR6467743	NA
Geminocystis_herdmanii	SRR6467744	NA
Geminocystis_herdmanii	SRR6467745	NA
