Feature	sample	counts
Geminocystis_herdmanii	SRR6467746	NA
Geminocystis_herdmanii	SRR6467747	NA
Geminocystis_herdmanii	SRR6467748	NA
Geminocystis_herdmanii	SRR6467749	NA
Geminocystis_herdmanii	SRR6467750	NA
Geminocystis_herdmanii	SRR6467751	NA
Geminocystis_herdmanii	SRR6467752	NA
Geminocystis_herdmanii	SRR6467753	NA
Geminocystis_herdmanii	SRR6467754	NA
Geminocystis_herdmanii	SRR6467755	NA
Geminocystis_herdmanii	SRR6467756	NA
Geminocystis_herdmanii	SRR6467757	NA
Geminocystis_herdmanii	SRR6467758	NA
Geminocystis_herdmanii	SRR6467759	NA
Geminocystis_herdmanii	SRR6467760	NA
Geminocystis_herdmanii	SRR6467761	NA
Geminocystis_herdmanii	SRR6467762	NA
Geminocystis_herdmanii	SRR6467763	NA
Geminocystis_herdmanii	SRR6467764	NA
Geminocystis_herdmanii	SRR6467765	NA
Geminocystis_herdmanii	SRR6467766	NA
Geminocystis_herdmanii	SRR6467767	NA
Geminocystis_herdmanii	SRR6467768	NA
Geminocystis_herdmanii	SRR6467769	NA
Geminocystis_herdmanii	SRR6467770	NA
Geminocystis_herdmanii	SRR6467771	NA
Geminocystis_herdmanii	SRR6467772	NA
Geminocystis_herdmanii	SRR6467773	NA
Geminocystis_herdmanii	SRR6868540	NA
Geminocystis_herdmanii	SRR6868541	NA
Geminocystis_herdmanii	SRR6868542	NA
Geminocystis_herdmanii	SRR6868543	NA
Geminocystis_herdmanii	SRR6868544	NA
Geminocystis_herdmanii	SRR6868545	NA
Geminocystis_herdmanii	SRR6868546	NA
Geminocystis_herdmanii	SRR6868557	NA
Geminocystis_herdmanii	SRR6868558	NA
Geminocystis_herdmanii	SRR6868559	NA
Geminocystis_herdmanii	SRR6868560	NA
Geminocystis_herdmanii	SRR6868569	NA
Geminocystis_herdmanii	SRR6868570	NA
Geminocystis_herdmanii	SRR6868571	NA
Geminocystis_herdmanii	SRR6868572	NA
Geminocystis_herdmanii	SRR6868573	NA
Geminocystis_herdmanii	SRR6868574	NA
Geminocystis_herdmanii	SRR6868575	NA
Geminocystis_herdmanii	SRR6868576	NA
Geminocystis_herdmanii	SRR6868577	NA
Geminocystis_herdmanii	SRR6868578	NA
Geminocystis_herdmanii	SRR6868579	NA
Geminocystis_herdmanii	SRR6868580	NA
Geminocystis_herdmanii	SRR6868581	NA
Geminocystis_herdmanii	SRR6868582	NA
Geminocystis_herdmanii	SRR6868585	NA
Geminocystis_herdmanii	SRR6868586	NA
Geminocystis_herdmanii	SRR6868587	NA
Geminocystis_herdmanii	SRR6868588	NA
Geminocystis_herdmanii	SRR6868589	NA
Geminocystis_herdmanii	SRR6868590	NA
Geminocystis_herdmanii	SRR6868591	NA
Geminocystis_herdmanii	SRR6868604	NA
Geminocystis_herdmanii	SRR6868605	NA
Geminocystis_herdmanii	SRR6868606	NA
Geminocystis_herdmanii	SRR6868607	NA
Geminocystis_herdmanii	SRR6868608	NA
Geminocystis_herdmanii	SRR6868609	NA
Geminocystis_herdmanii	SRR6868610	NA
Geminocystis_herdmanii	SRR6868620	NA
Geminocystis_herdmanii	SRR6868621	NA
Geminocystis_herdmanii	SRR6868622	NA
Geminocystis_herdmanii	SRR6868623	NA
Geminocystis_herdmanii	SRR6868636	NA
Geminocystis_herdmanii	SRR6868637	NA
Geminocystis_herdmanii	SRR6868638	NA
Geminocystis_herdmanii	SRR6868639	NA
Geminocystis_herdmanii	SRR6868650	NA
Geminocystis_herdmanii	SRR6868651	NA
Geminocystis_herdmanii	SRR6868652	NA
Geminocystis_herdmanii	SRR6868653	NA
Geminocystis_herdmanii	SRR6868654	NA
Geminocystis_herdmanii	SRR6868655	NA
Geminocystis_herdmanii	SRR6868665	NA
Geminocystis_herdmanii	SRR6868666	NA
Geminocystis_herdmanii	SRR6868667	NA
Geminocystis_herdmanii	SRR6868668	NA
Geminocystis_herdmanii	SRR6868669	NA
Geminocystis_herdmanii	SRR6868670	NA
Geminocystis_herdmanii	SRR6868671	NA
Geminocystis_herdmanii	SRR6868683	NA
Geminocystis_herdmanii	SRR6868684	NA
Geminocystis_herdmanii	SRR6868685	NA
Geminocystis_herdmanii	SRR6868686	NA
Geminocystis_herdmanii	SRR6868687	NA
Geminocystis_herdmanii	SRR6868688	NA
Geminocystis_herdmanii	SRR6868689	NA
Geminocystis_herdmanii	SRR6868698	NA
Geminocystis_herdmanii	SRR6868699	NA
Geminocystis_herdmanii	SRR6868700	NA
Geminocystis_herdmanii	SRR6868701	NA
Geminocystis_herdmanii	SRR6868702	NA
Geminocystis_herdmanii	SRR6868713	NA
Geminocystis_herdmanii	SRR6868714	NA
Geminocystis_herdmanii	SRR6868715	NA
Geminocystis_herdmanii	SRR6868716	NA
Geminocystis_herdmanii	SRR6868717	NA
Geminocystis_herdmanii	SRR6868718	NA
Geminocystis_herdmanii	SRR6868719	NA
Geminocystis_herdmanii	SRR6868720	NA
Geminocystis_herdmanii	SRR6868721	NA
Geminocystis_herdmanii	SRR6868722	NA
Geminocystis_herdmanii	SRR6868723	NA
Geminocystis_herdmanii	SRR6868724	NA
Geminocystis_herdmanii	SRR6868725	NA
Geminocystis_herdmanii	SRR6868726	NA
Geminocystis_herdmanii	SRR6868741	NA
Geminocystis_herdmanii	SRR7632756	NA
Geminocystis_herdmanii	SRR7632757	NA
Geminocystis_herdmanii	SRR7632758	NA
Geminocystis_herdmanii	SRR7632759	NA
Geminocystis_herdmanii	SRR7632760	NA
Geminocystis_herdmanii	SRR7632761	NA
Geminocystis_herdmanii	SRR7632762	NA
Geminocystis_herdmanii	SRR7632763	NA
Geminocystis_herdmanii	SRR7632764	NA
Geminocystis_herdmanii	SRR7632765	NA
Geminocystis_herdmanii	SRR7632766	NA
Geminocystis_herdmanii	SRR7632767	NA
Geminocystis_herdmanii	SRR7632768	NA
Geminocystis_herdmanii	SRR7632769	NA
Geminocystis_herdmanii	SRR7632770	NA
Geminocystis_herdmanii	SRR7632771	NA
Geminocystis_herdmanii	SRR7632772	NA
Geminocystis_herdmanii	SRR7632773	NA
Geminocystis_herdmanii	SRR7632774	NA
Geminocystis_herdmanii	SRR7632775	NA
Geminocystis_herdmanii	SRR7632776	NA
Geminocystis_herdmanii	SRR7632777	NA
Geminocystis_herdmanii	SRR7632778	NA
Geminocystis_herdmanii	SRR7632779	NA
Geminocystis_herdmanii	SRR7632780	NA
Geminocystis_herdmanii	SRR7632781	NA
Geminocystis_herdmanii	SRR7632782	NA
Geminocystis_herdmanii	SRR7632783	NA
Geminocystis_herdmanii	SRR7632784	NA
Geminocystis_herdmanii	SRR7632785	NA
Geminocystis_herdmanii	SRR7632786	NA
Geminocystis_herdmanii	SRR7632787	NA
Geminocystis_herdmanii	SRR7632788	NA
Geminocystis_herdmanii	SRR7632789	NA
Geminocystis_herdmanii	SRR7632790	NA
Geminocystis_herdmanii	SRR7632791	NA
Geminocystis_herdmanii	SRR7632792	NA
Geminocystis_herdmanii	SRR7632793	NA
Geminocystis_herdmanii	SRR7632794	NA
Geminocystis_herdmanii	SRR7632795	NA
Geminocystis_herdmanii	SRR7632796	NA
Geminocystis_herdmanii	SRR7632797	NA
Geminocystis_herdmanii	SRR7632798	NA
Geminocystis_herdmanii	SRR7632799	NA
Geminocystis_herdmanii	SRR7632800	NA
Geminocystis_herdmanii	SRR7632801	NA
Geminocystis_herdmanii	SRR7632802	NA
Geminocystis_herdmanii	SRR7632803	NA
Geminocystis_herdmanii	SRR7632804	NA
Geminocystis_herdmanii	SRR7632805	NA
Geminocystis_herdmanii	SRR7632806	NA
Geminocystis_herdmanii	SRR7632807	NA
Geminocystis_herdmanii	SRR7632808	NA
Geminocystis_herdmanii	SRR7632809	NA
Geminocystis_herdmanii	SRR7632810	NA
Geminocystis_herdmanii	SRR7632811	NA
Geminocystis_herdmanii	SRR7632812	NA
Geminocystis_herdmanii	SRR7632813	NA
Geminocystis_herdmanii	SRR7632814	NA
Geminocystis_herdmanii	SRR7632815	NA
Geminocystis_herdmanii	SRR7632816	NA
Geminocystis_herdmanii	SRR7632817	NA
Geminocystis_herdmanii	SRR7632818	NA
Geminocystis_herdmanii	SRR7632819	NA
Geminocystis_herdmanii	SRR7632820	NA
Geminocystis_herdmanii	SRR7632821	NA
Geminocystis_herdmanii	SRR7632822	NA
Geminocystis_herdmanii	SRR7632823	NA
Geminocystis_herdmanii	SRR7632824	NA
Geminocystis_herdmanii	SRR7632825	NA
Geminocystis_herdmanii	SRR7632826	NA
Geminocystis_herdmanii	SRR7632827	NA
Geminocystis_herdmanii	SRR7632828	NA
Geminocystis_herdmanii	SRR7632829	NA
Geminocystis_herdmanii	SRR7632830	NA
Geminocystis_herdmanii	SRR7632831	NA
Geminocystis_herdmanii	SRR7632832	NA
Geminocystis_herdmanii	SRR7632833	NA
Geminocystis_herdmanii	SRR7632834	NA
Geminocystis_herdmanii	SRR7632835	NA
Geminocystis_herdmanii	SRR7632836	NA
Geminocystis_herdmanii	SRR7632837	NA
Geminocystis_herdmanii	SRR7632838	NA
Geminocystis_herdmanii	SRR7632839	NA
Geminocystis_herdmanii	SRR7632840	NA
Geminocystis_herdmanii	SRR7632841	NA
Geminocystis_herdmanii	SRR7632842	NA
Geminocystis_herdmanii	SRR7632843	NA
Geminocystis_herdmanii	SRR7632844	NA
Geminocystis_herdmanii	SRR7632845	NA
Geminocystis_herdmanii	SRR7632846	NA
Geminocystis_herdmanii	SRR7632847	NA
Geminocystis_herdmanii	SRR7632848	NA
Geminocystis_herdmanii	SRR7632849	NA
Geminocystis_herdmanii	SRR7632850	NA
Geminocystis_herdmanii	SRR7632851	NA
Geminocystis_herdmanii	SRR7632852	NA
Geminocystis_herdmanii	SRR7632853	NA
Geminocystis_herdmanii	SRR7632854	NA
Geminocystis_herdmanii	SRR7632855	NA
Geminocystis_herdmanii	SRR7632856	NA
Geminocystis_herdmanii	SRR7632857	NA
Geminocystis_herdmanii	SRR7632858	NA
Geminocystis_herdmanii	SRR7632859	NA
Geminocystis_herdmanii	SRR7632860	NA
Geminocystis_herdmanii	SRR7632861	NA
Geminocystis_herdmanii	SRR7632862	NA
Geminocystis_herdmanii	SRR7632863	NA
Geminocystis_herdmanii	SRR7632864	NA
Geminocystis_herdmanii	SRR7632865	NA
Geminocystis_herdmanii	SRR7632866	NA
Geminocystis_herdmanii	SRR7632867	NA
Geminocystis_herdmanii	SRR7632868	NA
Geminocystis_herdmanii	SRR7632869	NA
Geminocystis_herdmanii	SRR7632870	NA
Geminocystis_herdmanii	SRR7632871	NA
Geminocystis_herdmanii	SRR7632872	NA
Geminocystis_herdmanii	SRR7632873	NA
Geminocystis_herdmanii	SRR7632874	NA
Geminocystis_herdmanii	SRR7632875	NA
Geminocystis_herdmanii	SRR7632876	NA
Geminocystis_herdmanii	SRR7632877	NA
Geminocystis_herdmanii	SRR7632878	NA
Geminocystis_herdmanii	SRR7632879	NA
Geminocystis_herdmanii	SRR7632880	NA
Geminocystis_herdmanii	SRR7632881	NA
Geminocystis_herdmanii	SRR7632882	NA
Geminocystis_herdmanii	SRR7632883	NA
Geminocystis_herdmanii	SRR7632884	NA
Geminocystis_herdmanii	SRR7632885	NA
Geminocystis_herdmanii	SRR7632886	NA
Geminocystis_herdmanii	SRR7632887	NA
Geminocystis_herdmanii	SRR7632888	NA
Geminocystis_herdmanii	SRR7632889	NA
Geminocystis_herdmanii	SRR7632890	NA
Geminocystis_herdmanii	SRR7632891	NA
Geminocystis_herdmanii	SRR7632892	NA
Geminocystis_herdmanii	SRR7632893	NA
Geminocystis_herdmanii	SRR7632894	NA
Geminocystis_herdmanii	SRR7632895	NA
Geminocystis_herdmanii	SRR7632896	NA
Geminocystis_herdmanii	SRR7632897	NA
Geminocystis_herdmanii	SRR7632898	NA
Geminocystis_herdmanii	SRR7632899	NA
Geminocystis_herdmanii	SRR7632900	NA
Geminocystis_herdmanii	SRR7632901	NA
Geminocystis_herdmanii	SRR7632902	NA
Geminocystis_herdmanii	SRR7632903	NA
Geminocystis_herdmanii	SRR7632904	NA
Geminocystis_herdmanii	SRR7632905	NA
Geminocystis_herdmanii	SRR7632906	NA
Geminocystis_herdmanii	SRR7632907	NA
Geminocystis_herdmanii	SRR7632908	NA
Geminocystis_herdmanii	SRR7632909	NA
Geminocystis_herdmanii	SRR7632910	NA
Geminocystis_herdmanii	SRR7632911	NA
Geminocystis_herdmanii	SRR7632912	NA
Geminocystis_herdmanii	SRR7632913	NA
Geminocystis_herdmanii	SRR7632914	NA
Geminocystis_herdmanii	SRR7632915	NA
Geminocystis_herdmanii	SRR7632916	NA
Geminocystis_herdmanii	SRR7632917	NA
Geminocystis_herdmanii	SRR7632918	NA
Geminocystis_herdmanii	SRR7632919	NA
Geminocystis_herdmanii	SRR7632920	NA
Geminocystis_herdmanii	SRR7632921	NA
Geminocystis_herdmanii	SRR7632922	NA
Geminocystis_herdmanii	SRR7632923	NA
Geminocystis_herdmanii	SRR7632924	NA
Geminocystis_herdmanii	SRR7632925	NA
Geminocystis_herdmanii	SRR7632926	NA
Geminocystis_herdmanii	SRR7632927	NA
Geminocystis_herdmanii	SRR7632928	NA
Geminocystis_herdmanii	SRR7632929	NA
Geminocystis_herdmanii	SRR7632930	NA
Geminocystis_herdmanii	SRR7632931	NA
Geminocystis_herdmanii	SRR7632932	NA
Geminocystis_herdmanii	SRR7632933	NA
Geminocystis_herdmanii	SRR7632934	NA
Geminocystis_herdmanii	SRR7632935	NA
Geminocystis_herdmanii	SRR7632936	NA
Geminocystis_herdmanii	SRR7632937	NA
Geminocystis_herdmanii	SRR7632938	NA
Geminocystis_herdmanii	SRR7632939	NA
Geminocystis_herdmanii	SRR7632940	NA
Geminocystis_herdmanii	SRR7632941	NA
Geminocystis_herdmanii	SRR7632942	NA
Geminocystis_herdmanii	SRR7632943	NA
Geminocystis_herdmanii	SRR7632944	NA
Geminocystis_herdmanii	SRR7632945	NA
Geminocystis_herdmanii	SRR8928966	NA
Geminocystis_herdmanii	SRR8928967	NA
Geminocystis_herdmanii	SRR8928968	NA
Geminocystis_herdmanii	SRR8928969	NA
Geminocystis_herdmanii	SRR8928970	NA
Geminocystis_herdmanii	SRR8928971	NA
Geminocystis_herdmanii	SRR8928972	NA
Geminocystis_herdmanii	SRR8928973	NA
Geminocystis_herdmanii	SRR8928974	NA
Geminocystis_herdmanii	SRR8928975	NA
Geminocystis_herdmanii	SRR8928976	NA
Geminocystis_herdmanii	SRR8928977	NA
Geminocystis_herdmanii	SRR8928978	NA
Geminocystis_herdmanii	SRR8928979	NA
Geminocystis_herdmanii	SRR8928980	NA
Geminocystis_herdmanii	SRR8928981	NA
Geminocystis_herdmanii	SRR8928982	NA
Geminocystis_herdmanii	SRR8928983	NA
Geminocystis_herdmanii	SRR8928984	NA
Geminocystis_herdmanii	SRR8928985	NA
Geminocystis_herdmanii	SRR8928986	NA
Geminocystis_herdmanii	SRR8928987	NA
Geminocystis_herdmanii	SRR8928988	NA
Geminocystis_herdmanii	SRR8928989	NA
Geminocystis_herdmanii	SRR8928990	NA
Geminocystis_herdmanii	SRR8928991	NA
Geminocystis_herdmanii	SRR9835604	NA
Geminocystis_herdmanii	SRR9835605	NA
Geminocystis_herdmanii	SRR9835606	NA
Geminocystis_herdmanii	SRR9835607	NA
Geminocystis_herdmanii	SRR9835608	NA
Geminocystis_herdmanii	SRR9835609	NA
Geminocystis_herdmanii	SRR9835610	NA
Geminocystis_herdmanii	SRR9835611	NA
Geminocystis_herdmanii	SRR9835612	NA
Geminocystis_herdmanii	SRR9835613	NA
Geminocystis_herdmanii	SRR9835614	NA
Geminocystis_herdmanii	SRR9835615	NA
Geminocystis_herdmanii	SRR9835616	NA
Geminocystis_herdmanii	SRR9835617	NA
Geminocystis_herdmanii	SRR9835618	NA
Geminocystis_herdmanii	SRR9835619	NA
Geminocystis_herdmanii	SRR9835620	NA
Geminocystis_herdmanii	SRR9835621	NA
Geminocystis_herdmanii	SRR9835622	NA
Geminocystis_herdmanii	SRR9835623	NA
Geminocystis_herdmanii	SRR9835624	NA
Geminocystis_herdmanii	SRR9835625	NA
Geminocystis_herdmanii	SRR9835626	NA
Geminocystis_herdmanii	SRR9835627	NA
Geminocystis_herdmanii	SRR9835628	NA
Geminocystis_herdmanii	SRR9835629	NA
Geminocystis_herdmanii	SRR9835630	NA
Geminocystis_herdmanii	SRR9835631	NA
Geminocystis_herdmanii	SRR9835632	NA
Geminocystis_herdmanii	SRR9835633	NA
Geminocystis_herdmanii	SRR9835634	NA
Geminocystis_herdmanii	SRR9835635	NA
Geminocystis_herdmanii	SRR9835636	NA
Geminocystis_herdmanii	SRR9835637	NA
Geminocystis_herdmanii	SRR9835638	NA
Geminocystis_herdmanii	SRR9835639	NA
Geminocystis_herdmanii	SRR9835640	NA
Geminocystis_herdmanii	SRR9835641	NA
Geminocystis_herdmanii	SRR9835642	NA
Geminocystis_herdmanii	SRR9835643	NA
Geminocystis_herdmanii	SRR9835644	NA
Geminocystis_herdmanii	SRR9835645	NA
Geminocystis_herdmanii	SRR9835646	NA
Geminocystis_herdmanii	SRR9835647	NA
Geminocystis_herdmanii	SRR9835648	NA
Geminocystis_herdmanii	SRR9835649	NA
Geminocystis_herdmanii	SRR9835650	NA
Geminocystis_herdmanii	SRR9835651	NA
Geminocystis_herdmanii	SRR9835652	NA
Geminocystis_herdmanii	SRR9835653	NA
Geminocystis_herdmanii	SRR9835654	NA
Geminocystis_herdmanii	SRR9835655	NA
Geminocystis_herdmanii	SRR9835656	NA
Geminocystis_herdmanii	SRR9835657	NA
Geminocystis_herdmanii	SRR9835658	NA
Geminocystis_herdmanii	SRR9835659	NA
Geminocystis_herdmanii	SRR9835660	NA
Geminocystis_herdmanii	SRR9835661	NA
Geminocystis_herdmanii	SRR9835662	NA
Geminocystis_herdmanii	SRR9835663	NA
Geminocystis_herdmanii	SRR9835664	NA
Geminocystis_herdmanii	SRR9835665	NA
Geminocystis_herdmanii	SRR9835666	NA
Geminocystis_herdmanii	SRR9835667	NA
Geminocystis_herdmanii	SRR9835668	NA
Geminocystis_herdmanii	SRR9835669	NA
Geminocystis_herdmanii	SRR9835670	NA
Geminocystis_herdmanii	SRR9835671	NA
Geminocystis_herdmanii	SRR9835672	NA
Geminocystis_herdmanii	SRR9835673	NA
Geminocystis_herdmanii	SRR9835674	NA
Geminocystis_herdmanii	SRR9835675	NA
Geminocystis_herdmanii	SRR9835676	NA
Geminocystis_herdmanii	SRR9835677	NA
Geminocystis_herdmanii	SRR9835678	NA
Geminocystis_herdmanii	SRR9835679	NA
Geminocystis_herdmanii	SRR9835680	NA
Geminocystis_herdmanii	SRR9835681	NA
Geminocystis_herdmanii	SRR9835682	NA
Geminocystis_herdmanii	SRR9835683	NA
Geminocystis_herdmanii	SRR9835684	NA
Geminocystis_herdmanii	SRR9835685	NA
Geminocystis_herdmanii	SRR9835686	NA
Geminocystis_herdmanii	SRR9835687	NA
Geminocystis_herdmanii	SRR9835688	NA
Geminocystis_herdmanii	SRR9835689	NA
Geminocystis_herdmanii	SRR9835690	NA
Geminocystis_herdmanii	SRR9835691	NA
Geminocystis_herdmanii	SRR9835692	NA
Geminocystis_herdmanii	SRR9835693	NA
Geminocystis_herdmanii	SRR9835694	NA
Geminocystis_herdmanii	SRR9835695	NA
Geminocystis_herdmanii	SRR9835696	NA
Geminocystis_herdmanii	SRR9835697	NA
Geminocystis_herdmanii	SRR9835698	NA
Geminocystis_herdmanii	SRR9835699	NA
Geminocystis_herdmanii	SRR9835700	NA
Geminocystis_herdmanii	SRR9835701	NA
Geminocystis_herdmanii	SRR9835702	NA
Geminocystis_herdmanii	SRR9835703	NA
Geminocystis_herdmanii	SRR9835704	NA
Geminocystis_herdmanii	SRR9835705	NA
Geminocystis_herdmanii	SRR9835706	NA
Geminocystis_herdmanii	SRR9835707	NA
Geminocystis_herdmanii	SRR9835708	NA
Geminocystis_herdmanii	SRR9835709	NA
Geminocystis_herdmanii	SRR9835710	NA
Geminocystis_herdmanii	SRR9835711	NA
Geminocystis_herdmanii	SRR9835712	NA
Geminocystis_herdmanii	SRR9835713	NA
Geminocystis_herdmanii	SRR9835714	NA
Geminocystis_herdmanii	SRR9835715	NA
Geminocystis_herdmanii	SRR9835716	NA
Geminocystis_herdmanii	SRR9835717	NA
Geminocystis_herdmanii	SRR9835718	NA
Geminocystis_herdmanii	SRR9835719	NA
Geminocystis_herdmanii	SRR9835720	NA
Geminocystis_herdmanii	SRR9835721	NA
Geminocystis_herdmanii	SRR9835722	NA
Geminocystis_herdmanii	SRR9835723	NA
Geminocystis_herdmanii	SRR9835724	NA
Geminocystis_herdmanii	SRR9835725	NA
Geminocystis_herdmanii	SRR9835726	NA
Geminocystis_herdmanii	SRR9835727	NA
Geminocystis_herdmanii	SRR9835728	NA
Geminocystis_herdmanii	SRR9835729	NA
Geminocystis_herdmanii	SRR9835730	NA
Geminocystis_herdmanii	SRR9835731	NA
Geminocystis_herdmanii	SRR9835732	NA
Geminocystis_herdmanii	SRR9835733	NA
Geminocystis_herdmanii	SRR9835734	NA
Geminocystis_herdmanii	SRR9835735	NA
Geminocystis_herdmanii	SRR9835736	NA
Geminocystis_herdmanii	SRR9835737	NA
Geminocystis_herdmanii	SRR9835738	NA
Geminocystis_herdmanii	SRR9835739	NA
Geminocystis_herdmanii	SRR9835740	NA
Geminocystis_herdmanii	SRR9835741	NA
Geminocystis_herdmanii	SRR9835742	NA
Geminocystis_herdmanii	SRR9835743	NA
Geminocystis_herdmanii	SRR9835744	NA
Geminocystis_herdmanii	SRR9835745	NA
Geminocystis_herdmanii	SRR9835746	NA
Geminocystis_herdmanii	SRR9835747	NA
Geminocystis_herdmanii	SRR9835748	NA
Geminocystis_herdmanii	SRR9835749	NA
Geminocystis_herdmanii	SRR9835750	NA
Geminocystis_herdmanii	SRR9835751	NA
Geminocystis_herdmanii	SRR9835752	NA
Geminocystis_herdmanii	SRR9835753	NA
Geminocystis_herdmanii	SRR9835754	NA
Geminocystis_herdmanii	SRR9835755	NA
Geminocystis_herdmanii	SRR9835756	NA
Geminocystis_herdmanii	SRR9835757	NA
Geminocystis_herdmanii	SRR9835758	NA
Geminocystis_herdmanii	SRR9835759	NA
Geminocystis_herdmanii	SRR9835760	NA
Geminocystis_herdmanii	SRR9835761	NA
Geminocystis_herdmanii	SRR9835762	NA
Geminocystis_herdmanii	SRR9835763	NA
Geminocystis_herdmanii	SRR9835764	NA
Geminocystis_herdmanii	SRR9835765	NA
Geminocystis_herdmanii	SRR9835766	NA
Geminocystis_herdmanii	SRR9835767	NA
Geminocystis_herdmanii	SRR9835768	NA
Geminocystis_herdmanii	SRR9835769	NA
Geminocystis_herdmanii	SRR9835770	NA
Geminocystis_herdmanii	SRR9835771	NA
Geminocystis_herdmanii	SRR9835772	NA
Geminocystis_herdmanii	SRR9835773	NA
Geminocystis_herdmanii	SRR9835774	NA
Geminocystis_herdmanii	SRR9835775	NA
Geminocystis_herdmanii	SRR9835776	NA
Geminocystis_herdmanii	SRR9835777	NA
Geminocystis_herdmanii	SRR9835778	NA
Geminocystis_herdmanii	SRR9835779	NA
Geminocystis_herdmanii	SRR9835780	NA
Geminocystis_herdmanii	SRR9835781	NA
Geminocystis_herdmanii	SRR9835782	NA
Geminocystis_herdmanii	SRR9835783	NA
Geminocystis_herdmanii	SRR9835784	NA
Geminocystis_herdmanii	SRR9835785	NA
Geminocystis_herdmanii	SRR9835786	NA
Geminocystis_herdmanii	SRR9835787	NA
Geminocystis_herdmanii	SRR9835788	NA
Geminocystis_herdmanii	SRR9835789	NA
Geminocystis_herdmanii	SRR9835790	NA
Geminocystis_herdmanii	SRR9835791	NA
Geminocystis_herdmanii	SRR9835792	NA
Geminocystis_herdmanii	SRR9835793	NA
Geminocystis_herdmanii	SRR9835794	NA
Geminocystis_herdmanii	SRR9835795	NA
Geminocystis_herdmanii	SRR9835796	NA
Geminocystis_herdmanii	SRR9835797	NA
Geminocystis_herdmanii	SRR9835798	NA
Geminocystis_herdmanii	SRR9835799	NA
Geminocystis_herdmanii	SRR9835800	NA
Geminocystis_herdmanii	SRR9835801	NA
Geminocystis_herdmanii	SRR9835802	NA
Geminocystis_herdmanii	SRR9867812	2.870658925866186
Geminocystis_herdmanii	SRR9867813	3.306118968822224
Geminocystis_herdmanii	SRR9867814	2.2092644432774313
Geminocystis_herdmanii	SRR9867815	1.2157080170768058
Geminocystis_herdmanii	SRR9867816	2.0479551727425633
Geminocystis_herdmanii	SRR9867817	0.7385517420797729
Geminocystis_herdmanii	SRR9867818	1.0759035571995321
Geminocystis_herdmanii	SRR9867819	1.074697195052246
Geminocystis_herdmanii	SRR9867820	1.0216079877875042
Geminocystis_herdmanii	SRR9867821	1.096717715680603
Geminocystis_herdmanii	SRR9867822	2.2328139096461643
Geminocystis_herdmanii	SRR9867823	3.0403181346028374
Geminocystis_herdmanii	SRR9867824	0.8600549422370819
Geminocystis_herdmanii	SRR9867825	1.099953950568973
Geminocystis_herdmanii	SRR9867826	1.027321106864352
Geminocystis_herdmanii	SRR9867827	3.2360345514032383
Geminocystis_herdmanii	SRR9867828	0.7220781693183485
Geminocystis_herdmanii	SRR9867829	1.0712772936759596
Geminocystis_herdmanii	SRR9867830	4.3905077939871315
Geminocystis_herdmanii	SRR9867831	1.0481147905841997
Geminocystis_herdmanii	SRR9879292	NA
Geminocystis_herdmanii	SRR9879293	NA
Geminocystis_herdmanii	SRR9879294	NA
Geminocystis_herdmanii	SRR9879295	NA
Geminocystis_herdmanii	SRR9879296	NA
Geminocystis_herdmanii	SRR9879297	NA
Geminocystis_herdmanii	SRR9879298	NA
Geminocystis_herdmanii	SRR9879299	NA
Geminocystis_herdmanii	SRR9879300	NA
Geminocystis_herdmanii	SRR9879301	NA
Geminocystis_herdmanii	SRR9879302	NA
Geminocystis_herdmanii	SRR9879303	NA
Geminocystis_herdmanii	SRR9879304	NA
Geminocystis_herdmanii	SRR9879305	NA
Geminocystis_herdmanii	SRR9879306	NA
Geminocystis_herdmanii	SRR9879307	NA
Geminocystis_herdmanii	SRR9879308	NA
Geminocystis_herdmanii	SRR9879309	NA
Geminocystis_herdmanii	T50_307	2.204184012952024
Geminocystis_herdmanii	T50_313	1.172076923899624
Geminocystis_herdmanii	T50_317	0.7728027851226249
Geminocystis_herdmanii	T50_324	1.0174861902626822
Geminocystis_herdmanii	T50_427	1.2355256909978407
Geminocystis_herdmanii	T50_428	1.2332225073516185
Geminocystis_herdmanii	T50_431	2.4733443087821896
Geminocystis_herdmanii	T50_436	1.2470864040381697
Geminocystis_herdmanii	T50_476	1.2085062961205917
Geminocystis_herdmanii	UN_307	0.9534125586713283
Geminocystis_herdmanii	UN_313	1.03568654444311
Geminocystis_herdmanii	UN_317	0.6686055316202731
Geminocystis_herdmanii	UN_324	1.0225129867920197
Geminocystis_herdmanii	UN_427	1.2315484571030648
Geminocystis_herdmanii	UN_428	1.1834248220996775
Geminocystis_herdmanii	UN_431	1.203077489030243
Geminocystis_herdmanii	UN_436	1.2227960883966429
Geminocystis_herdmanii	UN_476	1.2366721543910948
