Feature	sample	counts
Micromonospora_siamensis	CM317	0.5843834468324337
Micromonospora_siamensis	CMCD140	0.28285951270728227
Micromonospora_siamensis	CMCD147	1.9933005699951625
Micromonospora_siamensis	CMCD152	1.2543405549084177
Micromonospora_siamensis	CMCD154	1.7233416202384853
Micromonospora_siamensis	CMCD159	0.2568009577903578
Micromonospora_siamensis	CMCD161	1.1492536054189197
Micromonospora_siamensis	CMCD174	3.079922219318384
Micromonospora_siamensis	CMCD196	1.105569770871789
Micromonospora_siamensis	CMCD198	2.499314575118829
Micromonospora_siamensis	CMCD203	3.222239360430103
Micromonospora_siamensis	CMCD211	1.1740700653077196
Micromonospora_siamensis	CMCD227	1.254584612393825
Micromonospora_siamensis	CMCD240	1.2450819982281849
Micromonospora_siamensis	CMCD259	2.4696952481880317
Micromonospora_siamensis	CMCD270	1.2212485655848873
Micromonospora_siamensis	CMCD275	3.7926032299751373
Micromonospora_siamensis	CMCD282	2.0211808562917737
Micromonospora_siamensis	CMCD286	1.2579314529084173
Micromonospora_siamensis	CMCD287	2.5095209972587917
Micromonospora_siamensis	CMCD294	7.1961711285967
Micromonospora_siamensis	CMCD327	1.037968579635008
Micromonospora_siamensis	CMCD335	3.425244439017245
Micromonospora_siamensis	CMCD337	1.041893613106485
Micromonospora_siamensis	CMCD357	3.1791372457089513
Micromonospora_siamensis	CMCD398	2.1406845149391693
Micromonospora_siamensis	CMCD403	2.2426952422878643
Micromonospora_siamensis	CMCD422	1.0913308317423123
Micromonospora_siamensis	CMCD426	1.0110378270852087
Micromonospora_siamensis	CMCD71	3.1749303662249804
Micromonospora_siamensis	CMCD72	2.4188450635284684
Micromonospora_siamensis	CMCD76	3.438670596070149
Micromonospora_siamensis	CMCD88	1.2239557140655961
Micromonospora_siamensis	CMSA256	1.2349498834315344
Micromonospora_siamensis	CMSA316	6.2829288073978855
Micromonospora_siamensis	CMUC110	1.2625745715208956
Micromonospora_siamensis	CMUC192	2.3586363444410647
Micromonospora_siamensis	CMUC199	1.0274884622655986
Micromonospora_siamensis	CMUC200	1.227219088600506
Micromonospora_siamensis	CMUC208	2.0623943200338624
Micromonospora_siamensis	CMUC231	1.2349498834315344
Micromonospora_siamensis	CMUC234	1.2676718562975933
Micromonospora_siamensis	CMUC285	2.465660561061349
Micromonospora_siamensis	CMUC291	1.2276579964460468
Micromonospora_siamensis	CMUC295	3.4837756330523275
Micromonospora_siamensis	CMUC299	1.2768196385987194
Micromonospora_siamensis	CMUC301	1.255400967187306
Micromonospora_siamensis	CMUC307	1.189897190719974
Micromonospora_siamensis	CMUC313	2.7012275672295405
Micromonospora_siamensis	CMUC314	0.7793602685392171
Micromonospora_siamensis	CMUC323	6.972224295962532
Micromonospora_siamensis	CMUC324	1.0662355004167046
Micromonospora_siamensis	CMUC331	0.9634555538907174
Micromonospora_siamensis	CMUC333	1.3134554949160868
Micromonospora_siamensis	CMUC334	2.010222561856411
Micromonospora_siamensis	CMUC346	2.6826340649339375
Micromonospora_siamensis	CMUC352	6.737081947492601
Micromonospora_siamensis	CMUC360	1.1463065502374457
Micromonospora_siamensis	CMUC363	1.9541114425106338
Micromonospora_siamensis	CMUC365	0.47757430428517306
Micromonospora_siamensis	CMUC366	2.060881238085782
Micromonospora_siamensis	CMUC368	1.0606050887152505
Micromonospora_siamensis	CMUC377	2.9446446293587916
Micromonospora_siamensis	CMUC379	3.69410039386644
Micromonospora_siamensis	CMUC380	3.056461819100883
Micromonospora_siamensis	CMUC383	0.8485046958753965
Micromonospora_siamensis	CMUC394	2.6218845363461534
Micromonospora_siamensis	CMUC419	2.835033124814739
Micromonospora_siamensis	CMUC427	1.1460323041592848
Micromonospora_siamensis	CMUC428	3.207077789322974
Micromonospora_siamensis	CMUC431	1.0951166246958384
Micromonospora_siamensis	CMUC435	1.553473543920391
Micromonospora_siamensis	CMUC439	3.2706806794862473
Micromonospora_siamensis	CMUC89	1.2362886415966772
Micromonospora_siamensis	CS219	1.1600013501580453
Micromonospora_siamensis	CS256	1.2567251485578759
Micromonospora_siamensis	CS257	1.7422636758576637
Micromonospora_siamensis	CS259	1.1709106740339585
Micromonospora_siamensis	CS261	1.5187732134537737
Micromonospora_siamensis	CS266	2.251799202253039
Micromonospora_siamensis	CS270	2.3357152632169327
Micromonospora_siamensis	CS277	2.4725772831933543
Micromonospora_siamensis	CS288	1.3160122260372675
Micromonospora_siamensis	CS290	1.155781100264946
Micromonospora_siamensis	CS292	0.7760813903566917
Micromonospora_siamensis	CS293	1.6376237908993114
Micromonospora_siamensis	CS301	0.6704544917801645
Micromonospora_siamensis	CS306	3.029265297506203
Micromonospora_siamensis	CS308	2.0927580598707687
Micromonospora_siamensis	CS315	2.7946269245401516
Micromonospora_siamensis	CS317	5.5074255336598545
Micromonospora_siamensis	CS322	3.553980304042053
Micromonospora_siamensis	CS327	3.505781801168415
Micromonospora_siamensis	CS328	1.5138387797143342
Micromonospora_siamensis	CS330	0.8324453397767112
Micromonospora_siamensis	CS331	0.6363873960102816
Micromonospora_siamensis	CS335	2.2391259290872445
Micromonospora_siamensis	CS338	1.8038381614561438
Micromonospora_siamensis	CS339	1.1310608836624043
Micromonospora_siamensis	CS343	1.7681870865948215
Micromonospora_siamensis	CS344	4.068037617432294
Micromonospora_siamensis	CS350	1.6368838431475072
Micromonospora_siamensis	CS351	2.113201966975802
Micromonospora_siamensis	CS361	2.1714401713147153
Micromonospora_siamensis	CS388	1.5502982884404084
Micromonospora_siamensis	CS396	1.102092006476012
Micromonospora_siamensis	CS405	1.0527288346126829
Micromonospora_siamensis	CS415	3.472362797841743
Micromonospora_siamensis	CS424	4.776089164134061
Micromonospora_siamensis	IM293	1.1289022182802304
Micromonospora_siamensis	IM296	3.720192865305158
Micromonospora_siamensis	IM297	2.1118885541029093
Micromonospora_siamensis	IM300	1.2182968475560507
Micromonospora_siamensis	IM305	1.0065130822606403
Micromonospora_siamensis	IM309	1.1021534623720015
Micromonospora_siamensis	IM310	0.4780244448163766
Micromonospora_siamensis	IM311	5.724181517786236
Micromonospora_siamensis	IM316	4.2428304594026285
Micromonospora_siamensis	IM320	1.9861686971188497
Micromonospora_siamensis	IM330	1.0311971600169312
Micromonospora_siamensis	IM332	0.6510348288950135
Micromonospora_siamensis	IM340	5.190421053993852
Micromonospora_siamensis	IM348	2.1130811727766354
Micromonospora_siamensis	IM354	2.3374838207199278
Micromonospora_siamensis	IM356	2.1991984831323403
Micromonospora_siamensis	IM364	3.2405291875431383
Micromonospora_siamensis	IM372	1.938221125487122
Micromonospora_siamensis	IM374	4.822717257387993
Micromonospora_siamensis	IM376	2.0574707482171464
Micromonospora_siamensis	IM381	1.1421660276317966
Micromonospora_siamensis	IM382	2.072987228447636
Micromonospora_siamensis	IM385	1.2588732062842571
Micromonospora_siamensis	IM390	1.1672603442010954
Micromonospora_siamensis	IM397	1.8584286836003017
Micromonospora_siamensis	IM404	1.0855292251152537
Micromonospora_siamensis	IM409	1.0184497042244391
Micromonospora_siamensis	IM412	2.556099338681192
Micromonospora_siamensis	IM421	10.936659147073222
Micromonospora_siamensis	IM425	3.808852593745451
Micromonospora_siamensis	IM432	4.546519074361376
Micromonospora_siamensis	IM438	1.1787640385621727
Micromonospora_siamensis	IM442	0.8245414785044531
Micromonospora_siamensis	IM445	1.452856636781195
Micromonospora_siamensis	IM448	4.391005708525099
Micromonospora_siamensis	IM449	1.807965226818215
Micromonospora_siamensis	IM451	5.157594902828532
Micromonospora_siamensis	IMSA256	1.3268077656506534
Micromonospora_siamensis	IMSA276	1.2009459450239315
Micromonospora_siamensis	IMSA286	1.24747498194623
Micromonospora_siamensis	IMSA343	1.289582748275716
Micromonospora_siamensis	IS_238	1.2543405549084177
Micromonospora_siamensis	IS238	1.2906217376052864
Micromonospora_siamensis	IS243	1.219833517293767
Micromonospora_siamensis	IS253	1.2533434159200771
Micromonospora_siamensis	IS283	2.271607124604544
Micromonospora_siamensis	IS322	1.7276591183240173
Micromonospora_siamensis	IS399	1.0737696431162256
Micromonospora_siamensis	IS418	2.0807007522345584
Micromonospora_siamensis	IS430	5.256005677280014
Micromonospora_siamensis	IS437	1.0147787430539674
Micromonospora_siamensis	IS444	2.0649481265766734
Micromonospora_siamensis	R276CMSA	4.595277649189624
Micromonospora_siamensis	R286CMSA	1.2706266228833678
Micromonospora_siamensis	R292CMSA	4.4813184941090505
Micromonospora_siamensis	R292IMSA	2.3487166952656287
Micromonospora_siamensis	R308CMSA	3.4473323963939873
Micromonospora_siamensis	R316IMSA	1.1756330658298508
Micromonospora_siamensis	R347CMSA	2.854767760482256
Micromonospora_siamensis	R347IMSA	1.2367242180656381
Micromonospora_siamensis	R371CMSA	3.406932649340135
Micromonospora_siamensis	SRR10104064	NA
Micromonospora_siamensis	SRR10104065	NA
Micromonospora_siamensis	SRR10104066	NA
Micromonospora_siamensis	SRR10104067	NA
Micromonospora_siamensis	SRR10104068	NA
Micromonospora_siamensis	SRR10104069	NA
Micromonospora_siamensis	SRR10104070	NA
Micromonospora_siamensis	SRR10104071	NA
Micromonospora_siamensis	SRR10104072	NA
Micromonospora_siamensis	SRR10104073	NA
Micromonospora_siamensis	SRR10104074	NA
Micromonospora_siamensis	SRR10104075	NA
Micromonospora_siamensis	SRR10104076	NA
Micromonospora_siamensis	SRR10104077	NA
Micromonospora_siamensis	SRR10104078	NA
Micromonospora_siamensis	SRR10104079	NA
Micromonospora_siamensis	SRR10104080	NA
Micromonospora_siamensis	SRR10104081	NA
Micromonospora_siamensis	SRR10104082	NA
Micromonospora_siamensis	SRR10104083	NA
Micromonospora_siamensis	SRR10104084	NA
Micromonospora_siamensis	SRR10104085	NA
Micromonospora_siamensis	SRR10104086	NA
Micromonospora_siamensis	SRR10104087	NA
Micromonospora_siamensis	SRR10104088	NA
Micromonospora_siamensis	SRR10104089	NA
Micromonospora_siamensis	SRR10104090	NA
Micromonospora_siamensis	SRR10104091	NA
Micromonospora_siamensis	SRR10104092	NA
Micromonospora_siamensis	SRR10104093	NA
Micromonospora_siamensis	SRR10104094	NA
Micromonospora_siamensis	SRR10104095	NA
Micromonospora_siamensis	SRR10104096	NA
Micromonospora_siamensis	SRR10104097	NA
Micromonospora_siamensis	SRR10104098	NA
Micromonospora_siamensis	SRR10104099	NA
Micromonospora_siamensis	SRR10104100	NA
Micromonospora_siamensis	SRR10104101	NA
Micromonospora_siamensis	SRR10104102	NA
Micromonospora_siamensis	SRR10104103	NA
Micromonospora_siamensis	SRR10104104	NA
Micromonospora_siamensis	SRR10104105	NA
Micromonospora_siamensis	SRR10104106	NA
Micromonospora_siamensis	SRR10104107	NA
Micromonospora_siamensis	SRR10104108	NA
Micromonospora_siamensis	SRR10104109	NA
Micromonospora_siamensis	SRR10104110	NA
Micromonospora_siamensis	SRR10104111	NA
Micromonospora_siamensis	SRR10104112	NA
Micromonospora_siamensis	SRR10104113	NA
Micromonospora_siamensis	SRR10104114	NA
Micromonospora_siamensis	SRR10104115	NA
Micromonospora_siamensis	SRR10104116	NA
Micromonospora_siamensis	SRR10104117	NA
Micromonospora_siamensis	SRR10104118	NA
Micromonospora_siamensis	SRR10104119	NA
Micromonospora_siamensis	SRR10104120	NA
Micromonospora_siamensis	SRR10104121	NA
Micromonospora_siamensis	SRR10104122	NA
Micromonospora_siamensis	SRR10104123	NA
Micromonospora_siamensis	SRR10104124	NA
Micromonospora_siamensis	SRR10104125	NA
Micromonospora_siamensis	SRR10104126	NA
Micromonospora_siamensis	SRR10104127	NA
Micromonospora_siamensis	SRR10104128	NA
Micromonospora_siamensis	SRR10104129	NA
Micromonospora_siamensis	SRR10104130	NA
Micromonospora_siamensis	SRR10104131	NA
Micromonospora_siamensis	SRR10104132	NA
Micromonospora_siamensis	SRR10104133	NA
Micromonospora_siamensis	SRR10104134	NA
Micromonospora_siamensis	SRR10104135	NA
Micromonospora_siamensis	SRR10104136	NA
Micromonospora_siamensis	SRR10104137	NA
Micromonospora_siamensis	SRR10104138	NA
Micromonospora_siamensis	SRR10104139	NA
Micromonospora_siamensis	SRR10104140	NA
Micromonospora_siamensis	SRR10104141	NA
Micromonospora_siamensis	SRR10104142	NA
Micromonospora_siamensis	SRR10104143	NA
Micromonospora_siamensis	SRR10104144	NA
Micromonospora_siamensis	SRR10104145	NA
Micromonospora_siamensis	SRR10104146	NA
Micromonospora_siamensis	SRR10104147	NA
Micromonospora_siamensis	SRR10104148	NA
Micromonospora_siamensis	SRR10104149	NA
Micromonospora_siamensis	SRR10104150	NA
Micromonospora_siamensis	SRR10104151	NA
Micromonospora_siamensis	SRR10104152	NA
Micromonospora_siamensis	SRR10104153	NA
Micromonospora_siamensis	SRR10104154	NA
Micromonospora_siamensis	SRR10104155	NA
Micromonospora_siamensis	SRR10104156	NA
Micromonospora_siamensis	SRR10104157	NA
Micromonospora_siamensis	SRR10104158	NA
Micromonospora_siamensis	SRR10104159	NA
Micromonospora_siamensis	SRR10104160	NA
Micromonospora_siamensis	SRR10104161	NA
Micromonospora_siamensis	SRR10104162	NA
Micromonospora_siamensis	SRR10104163	NA
Micromonospora_siamensis	SRR10104164	NA
Micromonospora_siamensis	SRR10104165	NA
Micromonospora_siamensis	SRR10104166	NA
Micromonospora_siamensis	SRR10104167	NA
Micromonospora_siamensis	SRR10104168	NA
Micromonospora_siamensis	SRR10104169	NA
Micromonospora_siamensis	SRR10104170	NA
Micromonospora_siamensis	SRR10104171	NA
Micromonospora_siamensis	SRR10104172	NA
Micromonospora_siamensis	SRR10104173	NA
Micromonospora_siamensis	SRR10104174	NA
Micromonospora_siamensis	SRR10104175	NA
Micromonospora_siamensis	SRR10104176	NA
Micromonospora_siamensis	SRR10104177	NA
Micromonospora_siamensis	SRR10104178	NA
Micromonospora_siamensis	SRR10104179	NA
Micromonospora_siamensis	SRR10104180	NA
Micromonospora_siamensis	SRR10104181	NA
Micromonospora_siamensis	SRR10104182	NA
Micromonospora_siamensis	SRR10104183	NA
Micromonospora_siamensis	SRR10104184	NA
Micromonospora_siamensis	SRR10104185	NA
Micromonospora_siamensis	SRR10104186	NA
Micromonospora_siamensis	SRR10104187	NA
Micromonospora_siamensis	SRR10104188	NA
Micromonospora_siamensis	SRR10104189	NA
Micromonospora_siamensis	SRR10104190	NA
Micromonospora_siamensis	SRR10104191	NA
Micromonospora_siamensis	SRR10104192	NA
Micromonospora_siamensis	SRR10104193	NA
Micromonospora_siamensis	SRR10104194	NA
Micromonospora_siamensis	SRR10104195	NA
Micromonospora_siamensis	SRR10104196	NA
Micromonospora_siamensis	SRR10104197	NA
Micromonospora_siamensis	SRR10104198	NA
Micromonospora_siamensis	SRR10104199	NA
Micromonospora_siamensis	SRR10104200	NA
Micromonospora_siamensis	SRR10104201	NA
Micromonospora_siamensis	SRR10104202	NA
Micromonospora_siamensis	SRR10104203	NA
Micromonospora_siamensis	SRR10104204	NA
Micromonospora_siamensis	SRR10104205	NA
Micromonospora_siamensis	SRR10104206	NA
Micromonospora_siamensis	SRR10104207	NA
Micromonospora_siamensis	SRR10104208	NA
Micromonospora_siamensis	SRR10104209	NA
Micromonospora_siamensis	SRR10104210	NA
Micromonospora_siamensis	SRR10104211	NA
Micromonospora_siamensis	SRR10104212	NA
Micromonospora_siamensis	SRR10104213	NA
Micromonospora_siamensis	SRR10104214	NA
Micromonospora_siamensis	SRR10104215	NA
Micromonospora_siamensis	SRR10104216	NA
Micromonospora_siamensis	SRR10104217	NA
Micromonospora_siamensis	SRR10104218	NA
Micromonospora_siamensis	SRR10104219	NA
Micromonospora_siamensis	SRR10104220	NA
Micromonospora_siamensis	SRR10104221	NA
Micromonospora_siamensis	SRR10104222	NA
Micromonospora_siamensis	SRR10104223	NA
Micromonospora_siamensis	SRR10104224	NA
Micromonospora_siamensis	SRR10104225	NA
Micromonospora_siamensis	SRR10104226	NA
Micromonospora_siamensis	SRR10104227	NA
Micromonospora_siamensis	SRR10104228	NA
Micromonospora_siamensis	SRR10104229	NA
Micromonospora_siamensis	SRR10104230	NA
Micromonospora_siamensis	SRR10104231	NA
Micromonospora_siamensis	SRR10104232	NA
Micromonospora_siamensis	SRR10104233	NA
Micromonospora_siamensis	SRR10104234	NA
Micromonospora_siamensis	SRR10104235	NA
Micromonospora_siamensis	SRR10104236	NA
Micromonospora_siamensis	SRR10104237	NA
Micromonospora_siamensis	SRR10104238	NA
Micromonospora_siamensis	SRR10104239	NA
Micromonospora_siamensis	SRR10104240	NA
Micromonospora_siamensis	SRR10104241	NA
Micromonospora_siamensis	SRR10104242	NA
Micromonospora_siamensis	SRR10104243	NA
Micromonospora_siamensis	SRR10104244	NA
Micromonospora_siamensis	SRR10104245	NA
Micromonospora_siamensis	SRR10104246	NA
Micromonospora_siamensis	SRR10104247	NA
Micromonospora_siamensis	SRR10104248	NA
Micromonospora_siamensis	SRR10104249	NA
Micromonospora_siamensis	SRR10104250	NA
Micromonospora_siamensis	SRR10104251	NA
Micromonospora_siamensis	SRR10104252	NA
Micromonospora_siamensis	SRR10104253	NA
Micromonospora_siamensis	SRR10104254	NA
Micromonospora_siamensis	SRR10104255	NA
Micromonospora_siamensis	SRR10104256	NA
Micromonospora_siamensis	SRR10104257	NA
Micromonospora_siamensis	SRR10104258	NA
Micromonospora_siamensis	SRR10224277	1.3701638199222166
Micromonospora_siamensis	SRR10224278	1.3701638199222166
Micromonospora_siamensis	SRR10224279	1.3701638199222166
Micromonospora_siamensis	SRR10224280	1.3701638199222166
Micromonospora_siamensis	SRR10224281	1.3701638199222166
Micromonospora_siamensis	SRR10224282	1.3701638199222166
Micromonospora_siamensis	SRR10224283	1.3701638199222166
Micromonospora_siamensis	SRR10224284	1.3701638199222166
Micromonospora_siamensis	SRR10224285	1.3701638199222166
Micromonospora_siamensis	SRR10224286	1.3701638199222166
Micromonospora_siamensis	SRR10224287	1.3701638199222166
Micromonospora_siamensis	SRR10224288	1.3701638199222166
Micromonospora_siamensis	SRR10224289	1.3701638199222166
Micromonospora_siamensis	SRR10224290	1.3701638199222166
Micromonospora_siamensis	SRR10224291	1.3701638199222166
Micromonospora_siamensis	SRR10224292	1.3701638199222166
Micromonospora_siamensis	SRR10224293	1.3701638199222166
Micromonospora_siamensis	SRR10224294	1.3701638199222166
Micromonospora_siamensis	SRR10224295	1.3701638199222166
Micromonospora_siamensis	SRR10224296	1.3701638199222166
Micromonospora_siamensis	SRR10224297	1.3701638199222166
Micromonospora_siamensis	SRR10224298	1.3701638199222166
Micromonospora_siamensis	SRR10318388	NA
Micromonospora_siamensis	SRR10318389	NA
Micromonospora_siamensis	SRR10318390	NA
Micromonospora_siamensis	SRR10318391	NA
Micromonospora_siamensis	SRR10318392	NA
Micromonospora_siamensis	SRR10318393	NA
Micromonospora_siamensis	SRR10318394	NA
Micromonospora_siamensis	SRR10318395	NA
Micromonospora_siamensis	SRR10318396	NA
Micromonospora_siamensis	SRR10318397	NA
Micromonospora_siamensis	SRR10318398	NA
Micromonospora_siamensis	SRR10318399	NA
Micromonospora_siamensis	SRR10318400	NA
Micromonospora_siamensis	SRR10318401	NA
Micromonospora_siamensis	SRR10318402	NA
Micromonospora_siamensis	SRR10318403	NA
Micromonospora_siamensis	SRR10318404	NA
Micromonospora_siamensis	SRR10318405	NA
Micromonospora_siamensis	SRR10318406	NA
Micromonospora_siamensis	SRR10318407	NA
Micromonospora_siamensis	SRR10318408	NA
Micromonospora_siamensis	SRR10318409	NA
Micromonospora_siamensis	SRR10318410	NA
Micromonospora_siamensis	SRR10318411	NA
Micromonospora_siamensis	SRR10318412	NA
Micromonospora_siamensis	SRR10318413	NA
Micromonospora_siamensis	SRR10318414	NA
Micromonospora_siamensis	SRR10318415	NA
Micromonospora_siamensis	SRR10318416	NA
Micromonospora_siamensis	SRR10318417	NA
Micromonospora_siamensis	SRR10318418	NA
Micromonospora_siamensis	SRR10318419	NA
Micromonospora_siamensis	SRR10318420	NA
Micromonospora_siamensis	SRR10318421	NA
Micromonospora_siamensis	SRR10318422	NA
Micromonospora_siamensis	SRR10318423	NA
Micromonospora_siamensis	SRR10318424	NA
Micromonospora_siamensis	SRR10318425	NA
Micromonospora_siamensis	SRR10318426	NA
Micromonospora_siamensis	SRR10318427	NA
Micromonospora_siamensis	SRR10318428	NA
Micromonospora_siamensis	SRR10318429	NA
Micromonospora_siamensis	SRR10318430	NA
Micromonospora_siamensis	SRR10318431	NA
Micromonospora_siamensis	SRR10318432	NA
Micromonospora_siamensis	SRR10318433	NA
Micromonospora_siamensis	SRR10318434	NA
Micromonospora_siamensis	SRR10318435	NA
Micromonospora_siamensis	SRR10318436	NA
Micromonospora_siamensis	SRR10318437	NA
Micromonospora_siamensis	SRR10318438	NA
Micromonospora_siamensis	SRR10318439	NA
Micromonospora_siamensis	SRR10318440	NA
Micromonospora_siamensis	SRR10318441	NA
Micromonospora_siamensis	SRR10318442	NA
Micromonospora_siamensis	SRR10318443	NA
Micromonospora_siamensis	SRR10318444	NA
Micromonospora_siamensis	SRR10318445	NA
Micromonospora_siamensis	SRR10318446	NA
Micromonospora_siamensis	SRR10318447	NA
Micromonospora_siamensis	SRR10318448	NA
Micromonospora_siamensis	SRR10318449	NA
Micromonospora_siamensis	SRR10318450	NA
Micromonospora_siamensis	SRR10318451	NA
Micromonospora_siamensis	SRR10318452	NA
Micromonospora_siamensis	SRR10318453	NA
Micromonospora_siamensis	SRR10318454	NA
Micromonospora_siamensis	SRR10318455	NA
Micromonospora_siamensis	SRR10318456	NA
Micromonospora_siamensis	SRR10318457	NA
Micromonospora_siamensis	SRR10318458	NA
Micromonospora_siamensis	SRR10318459	NA
Micromonospora_siamensis	SRR10318460	NA
Micromonospora_siamensis	SRR10318461	NA
Micromonospora_siamensis	SRR10318462	NA
Micromonospora_siamensis	SRR10318463	NA
Micromonospora_siamensis	SRR10318464	NA
Micromonospora_siamensis	SRR10318465	NA
Micromonospora_siamensis	SRR10318466	NA
Micromonospora_siamensis	SRR10318467	NA
Micromonospora_siamensis	SRR10318468	NA
Micromonospora_siamensis	SRR10318469	NA
Micromonospora_siamensis	SRR10318470	NA
Micromonospora_siamensis	SRR10318471	NA
Micromonospora_siamensis	SRR10318472	NA
Micromonospora_siamensis	SRR10318473	NA
Micromonospora_siamensis	SRR10318474	NA
Micromonospora_siamensis	SRR10318475	NA
Micromonospora_siamensis	SRR10318476	NA
Micromonospora_siamensis	SRR10318495	NA
Micromonospora_siamensis	SRR10318496	NA
Micromonospora_siamensis	SRR10318497	NA
Micromonospora_siamensis	SRR10318498	NA
Micromonospora_siamensis	SRR10318499	NA
Micromonospora_siamensis	SRR10318500	NA
Micromonospora_siamensis	SRR10318501	NA
Micromonospora_siamensis	SRR10318502	NA
Micromonospora_siamensis	SRR10318503	NA
Micromonospora_siamensis	SRR10318504	NA
Micromonospora_siamensis	SRR10318505	NA
Micromonospora_siamensis	SRR10318506	NA
Micromonospora_siamensis	SRR10318507	NA
Micromonospora_siamensis	SRR10318508	NA
Micromonospora_siamensis	SRR10318509	NA
Micromonospora_siamensis	SRR10318510	NA
Micromonospora_siamensis	SRR10318511	NA
Micromonospora_siamensis	SRR10318512	NA
Micromonospora_siamensis	SRR10318513	NA
Micromonospora_siamensis	SRR10318514	NA
Micromonospora_siamensis	SRR10318515	NA
Micromonospora_siamensis	SRR10318516	NA
Micromonospora_siamensis	SRR10318517	NA
Micromonospora_siamensis	SRR10318518	NA
Micromonospora_siamensis	SRR10318519	NA
Micromonospora_siamensis	SRR10318520	NA
Micromonospora_siamensis	SRR10318521	NA
Micromonospora_siamensis	SRR10318522	NA
Micromonospora_siamensis	SRR10318523	NA
Micromonospora_siamensis	SRR10318524	NA
Micromonospora_siamensis	SRR10318525	NA
Micromonospora_siamensis	SRR10318526	NA
Micromonospora_siamensis	SRR10318527	NA
Micromonospora_siamensis	SRR10318528	NA
Micromonospora_siamensis	SRR10318529	NA
Micromonospora_siamensis	SRR10318530	NA
Micromonospora_siamensis	SRR10318531	NA
Micromonospora_siamensis	SRR10318532	NA
Micromonospora_siamensis	SRR10318533	NA
Micromonospora_siamensis	SRR10318534	NA
Micromonospora_siamensis	SRR10318535	NA
Micromonospora_siamensis	SRR10318536	NA
Micromonospora_siamensis	SRR10318537	NA
Micromonospora_siamensis	SRR10318538	NA
Micromonospora_siamensis	SRR10318539	NA
Micromonospora_siamensis	SRR10318540	NA
Micromonospora_siamensis	SRR10318541	NA
