Feature	sample	counts
Micromonospora_siamensis	SRR10318542	NA
Micromonospora_siamensis	SRR10318543	NA
Micromonospora_siamensis	SRR10318544	NA
Micromonospora_siamensis	SRR10318545	NA
Micromonospora_siamensis	SRR10318546	NA
Micromonospora_siamensis	SRR10318547	NA
Micromonospora_siamensis	SRR10318548	NA
Micromonospora_siamensis	SRR10318549	NA
Micromonospora_siamensis	SRR10318568	NA
Micromonospora_siamensis	SRR10318569	NA
Micromonospora_siamensis	SRR10318570	NA
Micromonospora_siamensis	SRR10318571	NA
Micromonospora_siamensis	SRR10318572	NA
Micromonospora_siamensis	SRR10318573	NA
Micromonospora_siamensis	SRR10318574	NA
Micromonospora_siamensis	SRR10318575	NA
Micromonospora_siamensis	SRR10318576	NA
Micromonospora_siamensis	SRR10318577	NA
Micromonospora_siamensis	SRR10318578	NA
Micromonospora_siamensis	SRR10318579	NA
Micromonospora_siamensis	SRR10318580	NA
Micromonospora_siamensis	SRR10318581	NA
Micromonospora_siamensis	SRR10875803	1.2882433644676075
Micromonospora_siamensis	SRR10875804	1.3131501335763234
Micromonospora_siamensis	SRR10875805	1.321798712280005
Micromonospora_siamensis	SRR10875806	1.3274339751425022
Micromonospora_siamensis	SRR10875807	1.3131501335763234
Micromonospora_siamensis	SRR10875808	1.3045425033315778
Micromonospora_siamensis	SRR10875809	1.3041708781634826
Micromonospora_siamensis	SRR10875810	1.3045425033315778
Micromonospora_siamensis	SRR10875812	1.3183154886473012
Micromonospora_siamensis	SRR10875813	1.3118964527875616
Micromonospora_siamensis	SRR10875814	1.3220060933753541
Micromonospora_siamensis	SRR10875815	1.3256464886490253
Micromonospora_siamensis	SRR10875816	1.3183139712761642
Micromonospora_siamensis	SRR10875817	1.2826454793017845
Micromonospora_siamensis	SRR10875818	1.3099462731867664
Micromonospora_siamensis	SRR10875819	1.3200824134173645
Micromonospora_siamensis	SRR10875820	1.32788603600936
Micromonospora_siamensis	SRR10875821	1.3284070765001421
Micromonospora_siamensis	SRR10875822	1.316342388280703
Micromonospora_siamensis	SRR10875823	1.3238501380291254
Micromonospora_siamensis	SRR10875824	1.2857278820269409
Micromonospora_siamensis	SRR10875825	2.65577207201872
Micromonospora_siamensis	SRR10875826	1.3307758213748055
Micromonospora_siamensis	SRR10875827	1.3139301099540455
Micromonospora_siamensis	SRR10875829	1.3308497310876877
Micromonospora_siamensis	SRR10875830	1.336318015657321
Micromonospora_siamensis	SRR10875831	2.6597018252503917
Micromonospora_siamensis	SRR10875832	1.3160122260372673
Micromonospora_siamensis	SRR10875834	1.3259085555509957
Micromonospora_siamensis	SRR10875835	1.3199680560689169
Micromonospora_siamensis	SRR10875836	1.3212481279970223
Micromonospora_siamensis	SRR10875837	1.316342388280703
Micromonospora_siamensis	SRR10875838	1.2725223989275738
Micromonospora_siamensis	SRR10875839	1.3273671044979394
Micromonospora_siamensis	SRR10875840	1.3267406454623065
Micromonospora_siamensis	SRR10875841	1.3248031109985206
Micromonospora_siamensis	SRR10875842	1.3266006038672002
Micromonospora_siamensis	SRR10875843	1.2063622481392364
Micromonospora_siamensis	SRR10875844	1.2662671068962372
Micromonospora_siamensis	SRR10875845	1.2640509762738386
Micromonospora_siamensis	SRR10875846	1.2604869465499007
Micromonospora_siamensis	SRR10875847	1.1969670987350434
Micromonospora_siamensis	SRR10875848	3.7714970671289083
Micromonospora_siamensis	SRR10875849	1.2483503616987424
Micromonospora_siamensis	SRR10875850	1.2877682815575862
Micromonospora_siamensis	SRR10875851	1.28804384092142
Micromonospora_siamensis	SRR10875852	1.29222875324749
Micromonospora_siamensis	SRR10875853	1.30825437319375
Micromonospora_siamensis	SRR10875854	1.2759952845004103
Micromonospora_siamensis	SRR10875855	1.2518352308855787
Micromonospora_siamensis	SRR10875856	1.2411170876112294
Micromonospora_siamensis	SRR10875857	1.258337023175053
Micromonospora_siamensis	SRR10875858	1.2227783442448608
Micromonospora_siamensis	SRR10875859	1.204987904919043
Micromonospora_siamensis	SRR10875860	1.2064748151354214
Micromonospora_siamensis	SRR10875861	1.2573544954049152
Micromonospora_siamensis	SRR10875862	1.254466217950269
Micromonospora_siamensis	SRR10875863	1.2707186765588716
Micromonospora_siamensis	SRR10875864	1.281180449304323
Micromonospora_siamensis	SRR10875865	1.2835261256891743
Micromonospora_siamensis	SRR10875866	1.2940783581230297
Micromonospora_siamensis	SRR10875867	1.2638660104849928
Micromonospora_siamensis	SRR10875868	1.2930909194340356
Micromonospora_siamensis	SRR10875869	1.2483245606222864
Micromonospora_siamensis	SRR10875870	1.2864966457609845
Micromonospora_siamensis	SRR10875871	1.2222670639546285
Micromonospora_siamensis	SRR10875872	1.2296931027169007
Micromonospora_siamensis	SRR10875873	1.3074076988447034
Micromonospora_siamensis	SRR10875874	1.231938349125697
Micromonospora_siamensis	SRR10875875	1.2894221909763848
Micromonospora_siamensis	SRR10875876	1.2830404425737167
Micromonospora_siamensis	SRR10875877	1.299949488077003
Micromonospora_siamensis	SRR10875878	1.2929530532335602
Micromonospora_siamensis	SRR10875879	1.303527974255504
Micromonospora_siamensis	SRR10875880	1.317797596015097
Micromonospora_siamensis	SRR10875881	1.2415153575984894
Micromonospora_siamensis	SRR10875882	1.307155319087134
Micromonospora_siamensis	SRR10875883	1.296477417292304
Micromonospora_siamensis	SRR10875884	1.3118968540320162
Micromonospora_siamensis	SRR10875885	2.5765019387379593
Micromonospora_siamensis	SRR10875886	1.2857100602272609
Micromonospora_siamensis	SRR10875887	1.2937764583536733
Micromonospora_siamensis	SRR10875888	1.3290237230739097
Micromonospora_siamensis	SRR10875889	2.4610282683647795
Micromonospora_siamensis	SRR10875890	1.2919491547029816
Micromonospora_siamensis	SRR10875891	1.2662671068962372
Micromonospora_siamensis	SRR10875892	1.2857662972196502
Micromonospora_siamensis	SRR10875893	1.2902080101344982
Micromonospora_siamensis	SRR10875894	2.286873752847623
Micromonospora_siamensis	SRR10875895	1.252805823307487
Micromonospora_siamensis	SRR10875896	1.313028662557598
Micromonospora_siamensis	SRR10875897	1.25885375150116
Micromonospora_siamensis	SRR10875898	1.2315484571030648
Micromonospora_siamensis	SRR10875899	1.2954491670711659
Micromonospora_siamensis	SRR10875900	1.2987680889557414
Micromonospora_siamensis	SRR10875901	1.3286860621482448
Micromonospora_siamensis	SRR10875902	1.3274266445714387
Micromonospora_siamensis	SRR12430469	1.3583740921230527
Micromonospora_siamensis	SRR12430470	1.3591647978736123
Micromonospora_siamensis	SRR12430471	1.3599875461622084
Micromonospora_siamensis	SRR12430472	1.3575309203869175
Micromonospora_siamensis	SRR12430473	1.3576823165353116
Micromonospora_siamensis	SRR12430474	1.359557935336347
Micromonospora_siamensis	SRR12430475	1.3565777300701471
Micromonospora_siamensis	SRR12430476	1.359861209009657
Micromonospora_siamensis	SRR12765534	NA
Micromonospora_siamensis	SRR12765535	NA
Micromonospora_siamensis	SRR12765536	NA
Micromonospora_siamensis	SRR12765537	NA
Micromonospora_siamensis	SRR12765538	NA
Micromonospora_siamensis	SRR12765539	NA
Micromonospora_siamensis	SRR12765540	NA
Micromonospora_siamensis	SRR12765541	NA
Micromonospora_siamensis	SRR12765542	NA
Micromonospora_siamensis	SRR12765543	NA
Micromonospora_siamensis	SRR12765544	NA
Micromonospora_siamensis	SRR12765545	NA
Micromonospora_siamensis	SRR12765546	NA
Micromonospora_siamensis	SRR12765547	NA
Micromonospora_siamensis	SRR12765548	NA
Micromonospora_siamensis	SRR12765549	NA
Micromonospora_siamensis	SRR12765550	NA
Micromonospora_siamensis	SRR12765551	NA
Micromonospora_siamensis	SRR12765552	NA
Micromonospora_siamensis	SRR12765553	NA
Micromonospora_siamensis	SRR12765554	NA
Micromonospora_siamensis	SRR12765555	NA
Micromonospora_siamensis	SRR12765556	NA
Micromonospora_siamensis	SRR12765557	NA
Micromonospora_siamensis	SRR12765558	NA
Micromonospora_siamensis	SRR12765559	NA
Micromonospora_siamensis	SRR12765560	NA
Micromonospora_siamensis	SRR12765561	NA
Micromonospora_siamensis	SRR12765562	NA
Micromonospora_siamensis	SRR12765563	NA
Micromonospora_siamensis	SRR12765564	NA
Micromonospora_siamensis	SRR12765565	NA
Micromonospora_siamensis	SRR12765566	NA
Micromonospora_siamensis	SRR12765567	NA
Micromonospora_siamensis	SRR12765568	NA
Micromonospora_siamensis	SRR12765569	NA
Micromonospora_siamensis	SRR12765570	NA
Micromonospora_siamensis	SRR12765571	NA
Micromonospora_siamensis	SRR12765572	NA
Micromonospora_siamensis	SRR12765573	NA
Micromonospora_siamensis	SRR12765574	NA
Micromonospora_siamensis	SRR12765575	NA
Micromonospora_siamensis	SRR12765576	NA
Micromonospora_siamensis	SRR12765577	NA
Micromonospora_siamensis	SRR12765578	NA
Micromonospora_siamensis	SRR12765579	NA
Micromonospora_siamensis	SRR12765580	NA
Micromonospora_siamensis	SRR12765581	NA
Micromonospora_siamensis	SRR12765582	NA
Micromonospora_siamensis	SRR12765583	NA
Micromonospora_siamensis	SRR12765584	NA
Micromonospora_siamensis	SRR12765585	NA
Micromonospora_siamensis	SRR12765586	NA
Micromonospora_siamensis	SRR12765587	NA
Micromonospora_siamensis	SRR12765588	NA
Micromonospora_siamensis	SRR12765589	NA
Micromonospora_siamensis	SRR12765590	NA
Micromonospora_siamensis	SRR12765591	NA
Micromonospora_siamensis	SRR12765592	NA
Micromonospora_siamensis	SRR12765593	NA
Micromonospora_siamensis	SRR12765594	NA
Micromonospora_siamensis	SRR12765595	NA
Micromonospora_siamensis	SRR12765596	NA
Micromonospora_siamensis	SRR12765597	NA
Micromonospora_siamensis	SRR12765598	NA
Micromonospora_siamensis	SRR12765599	NA
Micromonospora_siamensis	SRR12765600	NA
Micromonospora_siamensis	SRR12765601	NA
Micromonospora_siamensis	SRR12765602	NA
Micromonospora_siamensis	SRR12765603	NA
Micromonospora_siamensis	SRR12765604	NA
Micromonospora_siamensis	SRR12765605	NA
Micromonospora_siamensis	SRR12765606	NA
Micromonospora_siamensis	SRR12765607	NA
Micromonospora_siamensis	SRR12765608	NA
Micromonospora_siamensis	SRR12765609	NA
Micromonospora_siamensis	SRR12765610	NA
Micromonospora_siamensis	SRR12765611	NA
Micromonospora_siamensis	SRR12765612	NA
Micromonospora_siamensis	SRR12765613	NA
Micromonospora_siamensis	SRR12765614	NA
Micromonospora_siamensis	SRR12765615	NA
Micromonospora_siamensis	SRR12765616	NA
Micromonospora_siamensis	SRR12765617	NA
Micromonospora_siamensis	SRR12765618	NA
Micromonospora_siamensis	SRR12765619	NA
Micromonospora_siamensis	SRR12765620	NA
Micromonospora_siamensis	SRR12765621	NA
Micromonospora_siamensis	SRR12765622	NA
Micromonospora_siamensis	SRR12765623	NA
Micromonospora_siamensis	SRR12765624	NA
Micromonospora_siamensis	SRR12765625	NA
Micromonospora_siamensis	SRR12765626	NA
Micromonospora_siamensis	SRR12765627	NA
Micromonospora_siamensis	SRR12765628	NA
Micromonospora_siamensis	SRR12765629	NA
Micromonospora_siamensis	SRR12765630	NA
Micromonospora_siamensis	SRR12765631	NA
Micromonospora_siamensis	SRR12765632	NA
Micromonospora_siamensis	SRR12765633	NA
Micromonospora_siamensis	SRR12765634	NA
Micromonospora_siamensis	SRR12765635	NA
Micromonospora_siamensis	SRR12765636	NA
Micromonospora_siamensis	SRR12765637	NA
Micromonospora_siamensis	SRR12765638	NA
Micromonospora_siamensis	SRR12765639	NA
Micromonospora_siamensis	SRR12765640	NA
Micromonospora_siamensis	SRR12765641	NA
Micromonospora_siamensis	SRR12765642	NA
Micromonospora_siamensis	SRR12765643	NA
Micromonospora_siamensis	SRR12765644	NA
Micromonospora_siamensis	SRR12765645	NA
Micromonospora_siamensis	SRR12765646	NA
Micromonospora_siamensis	SRR12765647	NA
Micromonospora_siamensis	SRR12765648	NA
Micromonospora_siamensis	SRR12765649	NA
Micromonospora_siamensis	SRR12765650	NA
Micromonospora_siamensis	SRR12765651	NA
Micromonospora_siamensis	SRR12765652	NA
Micromonospora_siamensis	SRR12774664	1.3076809549705097
Micromonospora_siamensis	SRR12774665	1.2903501975558263
Micromonospora_siamensis	SRR12774666	1.295795610129531
Micromonospora_siamensis	SRR12774667	1.2424569218825623
Micromonospora_siamensis	SRR12774668	1.3133120059356136
Micromonospora_siamensis	SRR12774669	1.217439166492112
Micromonospora_siamensis	SRR12774670	1.2733911137367675
Micromonospora_siamensis	SRR12774671	1.2729886511515884
Micromonospora_siamensis	SRR12774672	1.2985091154575101
Micromonospora_siamensis	SRR12774673	1.3026942901706189
Micromonospora_siamensis	SRR12774674	1.2742627204554735
Micromonospora_siamensis	SRR12774675	1.3067748292569752
Micromonospora_siamensis	SRR12774676	1.283759552466454
Micromonospora_siamensis	SRR12774677	1.2778654323238352
Micromonospora_siamensis	SRR12774678	1.3041708781634826
Micromonospora_siamensis	SRR12774679	1.2661741566688087
Micromonospora_siamensis	SRR12774680	1.3113717071839983
Micromonospora_siamensis	SRR12774681	1.2328493794715614
Micromonospora_siamensis	SRR12774682	1.2746296491723794
Micromonospora_siamensis	SRR12774683	1.2629305368601476
Micromonospora_siamensis	SRR12774684	1.2633386692720388
Micromonospora_siamensis	SRR12774685	2.5583135793589413
Micromonospora_siamensis	SRR12774686	1.2435465015194762
Micromonospora_siamensis	SRR12774687	1.208995698799896
Micromonospora_siamensis	SRR1609360	1.3595851426742833
Micromonospora_siamensis	SRR1609361	1.3642765747608594
Micromonospora_siamensis	SRR1609362	1.3601862908424658
Micromonospora_siamensis	SRR1609363	1.3648618084282327
Micromonospora_siamensis	SRR1609364	1.367723364166903
Micromonospora_siamensis	SRR1609365	1.3559699697980863
Micromonospora_siamensis	SRR1609366	1.3678519102083702
Micromonospora_siamensis	SRR1609367	1.3678519102083702
Micromonospora_siamensis	SRR1609368	1.3647292755975204
Micromonospora_siamensis	SRR1609369	1.3636661710431994
Micromonospora_siamensis	SRR1609370	1.3658304473165754
Micromonospora_siamensis	SRR1609371	1.3308497310876877
Micromonospora_siamensis	SRR1609372	1.3652789884192185
Micromonospora_siamensis	SRR1609373	1.3645592654045955
Micromonospora_siamensis	SRR1609374	1.3595851426742833
Micromonospora_siamensis	SRR1609375	1.3657127099457684
Micromonospora_siamensis	SRR1609376	1.3665467722368712
Micromonospora_siamensis	SRR1609377	1.3645592654045955
Micromonospora_siamensis	SRR1609378	1.3571865780557517
Micromonospora_siamensis	SRR1609379	1.3647292755975204
Micromonospora_siamensis	SRR1609380	1.3647292755975204
Micromonospora_siamensis	SRR1609381	1.3650389842268886
Micromonospora_siamensis	SRR1609382	1.3617719570408353
Micromonospora_siamensis	SRR1609383	1.357338444084492
Micromonospora_siamensis	SRR1609384	1.3650389842268886
Micromonospora_siamensis	SRR1609385	1.3632936897014178
Micromonospora_siamensis	SRR1609386	1.364418799805003
Micromonospora_siamensis	SRR1609387	1.3632493219027384
Micromonospora_siamensis	SRR1609388	1.3644863922256507
Micromonospora_siamensis	SRR1609389	1.3619655654592606
Micromonospora_siamensis	SRR1609390	1.3566148907720872
Micromonospora_siamensis	SRR1609391	1.3337023738185396
Micromonospora_siamensis	SRR1609392	1.365648707045223
Micromonospora_siamensis	SRR1609393	1.347463603109902
Micromonospora_siamensis	SRR1609394	1.3683107682878979
Micromonospora_siamensis	SRR1609395	1.366777814654196
Micromonospora_siamensis	SRR1609396	1.363963302220239
Micromonospora_siamensis	SRR1609397	1.366777814654196
Micromonospora_siamensis	SRR1609398	1.364275399950775
Micromonospora_siamensis	SRR1609399	1.3652789884192185
Micromonospora_siamensis	SRR1609400	1.3644863922256507
Micromonospora_siamensis	SRR1609401	1.365648707045223
Micromonospora_siamensis	SRR1609402	1.355001032468201
Micromonospora_siamensis	SRR1609403	1.36415487469014
Micromonospora_siamensis	SRR1609404	1.3538840207981289
Micromonospora_siamensis	SRR1609405	1.3604438151934661
Micromonospora_siamensis	SRR1609406	1.3595851426742833
Micromonospora_siamensis	SRR1609407	1.357545797336928
Micromonospora_siamensis	SRR1609408	1.351845412490748
Micromonospora_siamensis	SRR1609409	1.3600985209022736
Micromonospora_siamensis	SRR1609410	1.339036753943891
Micromonospora_siamensis	SRR1609411	1.3650389842268886
Micromonospora_siamensis	SRR1609412	1.364275399950775
Micromonospora_siamensis	SRR1609413	1.3618823313624977
Micromonospora_siamensis	SRR1609414	1.364275399950775
Micromonospora_siamensis	SRR1609415	1.3645592654045955
Micromonospora_siamensis	SRR1609416	1.3626190286749618
Micromonospora_siamensis	SRR1609417	1.3644863922256507
Micromonospora_siamensis	SRR1609418	1.3642765747608594
Micromonospora_siamensis	SRR1609419	1.3652302799676275
Micromonospora_siamensis	SRR1609420	1.3625634054000042
Micromonospora_siamensis	SRR1609421	1.364275399950775
Micromonospora_siamensis	SRR1609422	1.3642765747608594
Micromonospora_siamensis	SRR1609423	1.357338444084492
Micromonospora_siamensis	SRR1609424	1.350312888834268
Micromonospora_siamensis	SRR1609425	1.3645592654045955
Micromonospora_siamensis	SRR1609426	1.363963302220239
Micromonospora_siamensis	SRR1609427	1.3628742248234382
Micromonospora_siamensis	SRR1609428	1.3648618084282327
Micromonospora_siamensis	SRR1609429	1.3652789884192185
Micromonospora_siamensis	SRR1609430	1.3642765747608594
Micromonospora_siamensis	SRR1609431	1.365648707045223
Micromonospora_siamensis	SRR1609432	1.3648618084282327
Micromonospora_siamensis	SRR1609433	1.364418799805003
Micromonospora_siamensis	SRR1609434	1.351748025615633
Micromonospora_siamensis	SRR1609435	1.3678386989055058
Micromonospora_siamensis	SRR1609436	1.3632493219027384
Micromonospora_siamensis	SRR1609437	1.3650389842268886
Micromonospora_siamensis	SRR1609438	1.3647292755975204
Micromonospora_siamensis	SRR1609439	1.3695729822351737
Micromonospora_siamensis	SRR1609440	1.36415487469014
Micromonospora_siamensis	SRR1609441	1.3603247318359362
Micromonospora_siamensis	SRR1609442	1.3630300139455425
Micromonospora_siamensis	SRR1609443	1.3639943687800475
Micromonospora_siamensis	SRR1609444	1.3644863922256507
Micromonospora_siamensis	SRR1609445	1.3658304473165754
Micromonospora_siamensis	SRR1609446	1.3644863922256507
Micromonospora_siamensis	SRR1609447	1.3695495824775967
Micromonospora_siamensis	SRR1609448	1.3644863922256507
Micromonospora_siamensis	SRR1609449	1.3652592688971437
Micromonospora_siamensis	SRR1609450	1.3652789884192185
Micromonospora_siamensis	SRR1609451	1.364275399950775
Micromonospora_siamensis	SRR1609452	1.3695495824775967
Micromonospora_siamensis	SRR1609453	1.3587925115012331
Micromonospora_siamensis	SRR1609454	1.3645592654045955
Micromonospora_siamensis	SRR1609455	1.369387944920576
Micromonospora_siamensis	SRR1609456	1.3652302799676275
Micromonospora_siamensis	SRR1609457	1.36415487469014
Micromonospora_siamensis	SRR1609458	1.3696731095665362
Micromonospora_siamensis	SRR1609459	1.363963302220239
Micromonospora_siamensis	SRR1609460	1.3652789884192185
Micromonospora_siamensis	SRR1609461	1.3645592654045955
Micromonospora_siamensis	SRR1609462	1.364275399950775
Micromonospora_siamensis	SRR1609463	1.3665467722368712
Micromonospora_siamensis	SRR1609464	1.3644863922256507
Micromonospora_siamensis	SRR1609465	1.3657127099457684
Micromonospora_siamensis	SRR1609466	1.3331702213185004
Micromonospora_siamensis	SRR1609467	1.3665467722368712
Micromonospora_siamensis	SRR1609468	1.366777814654196
Micromonospora_siamensis	SRR1609469	1.3652592688971437
Micromonospora_siamensis	SRR1609470	1.355177982980013
Micromonospora_siamensis	SRR1609471	1.3639943687800475
Micromonospora_siamensis	SRR1609472	1.3556784343652573
Micromonospora_siamensis	SRR1609473	1.357545797336928
Micromonospora_siamensis	SRR1609474	1.3642765747608594
Micromonospora_siamensis	SRR1609475	1.3556918670257883
Micromonospora_siamensis	SRR1609476	1.361986070642
Micromonospora_siamensis	SRR1609477	1.3614391621519784
Micromonospora_siamensis	SRR1609478	1.3625634054000042
Micromonospora_siamensis	SRR1609479	1.3656513527865064
Micromonospora_siamensis	SRR1609480	1.365648707045223
Micromonospora_siamensis	SRR1609481	1.3642765747608594
Micromonospora_siamensis	SRR1609482	1.3628742248234382
Micromonospora_siamensis	SRR1609483	1.3630300139455425
Micromonospora_siamensis	SRR1609484	1.3626190286749618
Micromonospora_siamensis	SRR1609485	1.3632074161673557
Micromonospora_siamensis	SRR1609486	1.3652789884192185
Micromonospora_siamensis	SRR1609487	1.3656513527865064
Micromonospora_siamensis	SRR1609488	1.3658304473165754
Micromonospora_siamensis	SRR1609489	1.3636661710431994
Micromonospora_siamensis	SRR1609490	1.3670406656948546
Micromonospora_siamensis	SRR1609491	1.3652592688971437
Micromonospora_siamensis	SRR1609492	1.3626580852625958
Micromonospora_siamensis	SRR1609493	1.3647292755975204
Micromonospora_siamensis	SRR1609494	1.365648707045223
Micromonospora_siamensis	SRR1609495	1.3638247610160497
Micromonospora_siamensis	SRR1609496	1.3652592688971437
Micromonospora_siamensis	SRR1609497	1.3628742248234382
Micromonospora_siamensis	SRR1609498	1.3652592688971437
Micromonospora_siamensis	SRR1609499	1.36415487469014
Micromonospora_siamensis	SRR1609500	1.363367053906934
Micromonospora_siamensis	SRR1609501	1.364418799805003
Micromonospora_siamensis	SRR1609502	1.3617719570408353
Micromonospora_siamensis	SRR1609503	1.350364271491463
Micromonospora_siamensis	SRR1609504	1.3644863922256507
Micromonospora_siamensis	SRR1609505	1.3626580852625958
Micromonospora_siamensis	SRR1609506	1.366777814654196
Micromonospora_siamensis	SRR1609507	1.3658304473165754
Micromonospora_siamensis	SRR1609508	1.3658304473165754
Micromonospora_siamensis	SRR1609509	1.3648618084282327
Micromonospora_siamensis	SRR1609510	1.3652592688971437
Micromonospora_siamensis	SRR1609511	1.3632936897014178
Micromonospora_siamensis	SRR1609512	1.3647292755975204
Micromonospora_siamensis	SRR1609513	1.3642765747608594
Micromonospora_siamensis	SRR1609514	1.359432188335606
Micromonospora_siamensis	SRR1609515	1.3632074161673557
Micromonospora_siamensis	SRR1609516	1.3650389842268886
Micromonospora_siamensis	SRR1609517	1.3645592654045955
Micromonospora_siamensis	SRR1609518	1.3650389842268886
Micromonospora_siamensis	SRR1609519	1.3630300139455425
Micromonospora_siamensis	SRR1609520	1.3489953044767595
Micromonospora_siamensis	SRR1609521	1.3652302799676275
Micromonospora_siamensis	SRR1609522	1.36415487469014
Micromonospora_siamensis	SRR1609523	1.3652302799676275
Micromonospora_siamensis	SRR1609524	1.365648707045223
Micromonospora_siamensis	SRR1609525	1.3647292755975204
Micromonospora_siamensis	SRR1609526	1.36259882499864
Micromonospora_siamensis	SRR1609527	1.3652592688971437
Micromonospora_siamensis	SRR1609528	1.350385719456188
Micromonospora_siamensis	SRR1609529	1.3415852748948751
Micromonospora_siamensis	SRR1609530	1.3648618084282327
Micromonospora_siamensis	SRR1609531	1.363963302220239
Micromonospora_siamensis	SRR1609532	1.366777814654196
Micromonospora_siamensis	SRR1609533	1.3644863922256507
Micromonospora_siamensis	SRR1609534	1.3626190286749618
Micromonospora_siamensis	SRR1609535	1.3678519102083702
Micromonospora_siamensis	SRR1609536	1.3372878784409956
Micromonospora_siamensis	SRR1609537	1.3632493219027384
Micromonospora_siamensis	SRR1609538	1.365648707045223
Micromonospora_siamensis	SRR1609539	1.296477417292304
Micromonospora_siamensis	SRR1609540	1.3632074161673557
Micromonospora_siamensis	SRR1609541	1.3274232088713633
Micromonospora_siamensis	SRR1609542	1.3648618084282327
Micromonospora_siamensis	SRR1609543	1.36259882499864
Micromonospora_siamensis	SRR1609544	1.3630300139455425
Micromonospora_siamensis	SRR1609545	1.331797528030689
Micromonospora_siamensis	SRR1609546	1.3632074161673557
Micromonospora_siamensis	SRR1609547	1.3632936897014178
