Feature	sample	counts
Micromonospora_siamensis	SRR1782975	1.3683007848759485
Micromonospora_siamensis	SRR1782976	1.3683107682878979
Micromonospora_siamensis	SRR1782977	1.3683007848759485
Micromonospora_siamensis	SRR1782978	1.3647292755975204
Micromonospora_siamensis	SRR1782979	1.366777814654196
Micromonospora_siamensis	SRR1782980	1.366777814654196
Micromonospora_siamensis	SRR1782981	1.3658304473165754
Micromonospora_siamensis	SRR1782982	1.3665467722368712
Micromonospora_siamensis	SRR1782983	1.366777814654196
Micromonospora_siamensis	SRR1782984	1.3645592654045955
Micromonospora_siamensis	SRR1782985	1.36415487469014
Micromonospora_siamensis	SRR1782986	1.3670406656948546
Micromonospora_siamensis	SRR1782987	1.365648707045223
Micromonospora_siamensis	SRR1782988	1.3648618084282327
Micromonospora_siamensis	SRR1782989	1.3632936897014178
Micromonospora_siamensis	SRR1782990	1.3645592654045955
Micromonospora_siamensis	SRR1782991	1.364418799805003
Micromonospora_siamensis	SRR1782992	1.3648618084282327
Micromonospora_siamensis	SRR1782993	1.3648618084282327
Micromonospora_siamensis	SRR1782994	1.3644863922256507
Micromonospora_siamensis	SRR1782995	1.3648618084282327
Micromonospora_siamensis	SRR1782996	1.3652592688971437
Micromonospora_siamensis	SRR1782997	1.3645592654045955
Micromonospora_siamensis	SRR1782998	1.3652789884192185
Micromonospora_siamensis	SRR1782999	1.36415487469014
Micromonospora_siamensis	SRR1783000	1.364418799805003
Micromonospora_siamensis	SRR1783001	1.3656513527865064
Micromonospora_siamensis	SRR1783002	1.3652789884192185
Micromonospora_siamensis	SRR1783003	1.36259882499864
Micromonospora_siamensis	SRR1783004	1.3652592688971437
Micromonospora_siamensis	SRR1783005	1.3645592654045955
Micromonospora_siamensis	SRR1783006	1.363963302220239
Micromonospora_siamensis	SRR1813867	NA
Micromonospora_siamensis	SRR1813868	NA
Micromonospora_siamensis	SRR1813869	NA
Micromonospora_siamensis	SRR1813870	NA
Micromonospora_siamensis	SRR1813871	NA
Micromonospora_siamensis	SRR1813872	NA
Micromonospora_siamensis	SRR1813873	NA
Micromonospora_siamensis	SRR1813874	NA
Micromonospora_siamensis	SRR1813875	NA
Micromonospora_siamensis	SRR1813876	NA
Micromonospora_siamensis	SRR1813877	NA
Micromonospora_siamensis	SRR1813878	NA
Micromonospora_siamensis	SRR1813879	NA
Micromonospora_siamensis	SRR1813880	NA
Micromonospora_siamensis	SRR1813881	NA
Micromonospora_siamensis	SRR1813882	NA
Micromonospora_siamensis	SRR1813883	NA
Micromonospora_siamensis	SRR1813884	NA
Micromonospora_siamensis	SRR1813885	NA
Micromonospora_siamensis	SRR1813886	NA
Micromonospora_siamensis	SRR1813887	NA
Micromonospora_siamensis	SRR1928188	NA
Micromonospora_siamensis	SRR1928189	NA
Micromonospora_siamensis	SRR1928190	NA
Micromonospora_siamensis	SRR1928191	NA
Micromonospora_siamensis	SRR1928192	NA
Micromonospora_siamensis	SRR1928193	NA
Micromonospora_siamensis	SRR2046996	1.3555405213425968
Micromonospora_siamensis	SRR2046997	1.3561626257600456
Micromonospora_siamensis	SRR2046998	1.3632936897014178
Micromonospora_siamensis	SRR2046999	1.363963302220239
Micromonospora_siamensis	SRR2047000	1.3513816610410734
Micromonospora_siamensis	SRR2047001	1.359432188335606
Micromonospora_siamensis	SRR2047002	1.3599875461622084
Micromonospora_siamensis	SRR2047003	1.3626190286749618
Micromonospora_siamensis	SRR2047004	1.3574339952142995
Micromonospora_siamensis	SRR2047005	1.3618823313624977
Micromonospora_siamensis	SRR2047006	1.3618019380158601
Micromonospora_siamensis	SRR2047007	1.3597762438242038
Micromonospora_siamensis	SRR2047008	1.3620855384331363
Micromonospora_siamensis	SRR2047009	1.3613966590497895
Micromonospora_siamensis	SRR2313973	NA
Micromonospora_siamensis	SRR2313974	NA
Micromonospora_siamensis	SRR2313975	NA
Micromonospora_siamensis	SRR2313976	NA
Micromonospora_siamensis	SRR2313977	NA
Micromonospora_siamensis	SRR2313978	NA
Micromonospora_siamensis	SRR2313979	NA
Micromonospora_siamensis	SRR2313980	NA
Micromonospora_siamensis	SRR2313981	NA
Micromonospora_siamensis	SRR2313982	NA
Micromonospora_siamensis	SRR2313983	NA
Micromonospora_siamensis	SRR2313984	NA
Micromonospora_siamensis	SRR2313985	NA
Micromonospora_siamensis	SRR2313986	NA
Micromonospora_siamensis	SRR2313987	NA
Micromonospora_siamensis	SRR2313988	NA
Micromonospora_siamensis	SRR2313989	NA
Micromonospora_siamensis	SRR2313990	NA
Micromonospora_siamensis	SRR2313991	NA
Micromonospora_siamensis	SRR2313992	NA
Micromonospora_siamensis	SRR2313993	NA
Micromonospora_siamensis	SRR2313994	NA
Micromonospora_siamensis	SRR2313995	NA
Micromonospora_siamensis	SRR2313996	NA
Micromonospora_siamensis	SRR2313997	NA
Micromonospora_siamensis	SRR2313998	NA
Micromonospora_siamensis	SRR2313999	NA
Micromonospora_siamensis	SRR2314000	NA
Micromonospora_siamensis	SRR2314001	NA
Micromonospora_siamensis	SRR2314002	NA
Micromonospora_siamensis	SRR2314003	NA
Micromonospora_siamensis	SRR2314004	NA
Micromonospora_siamensis	SRR2314005	NA
Micromonospora_siamensis	SRR2314006	NA
Micromonospora_siamensis	SRR2314007	NA
Micromonospora_siamensis	SRR2314008	NA
Micromonospora_siamensis	SRR2314009	NA
Micromonospora_siamensis	SRR2314010	NA
Micromonospora_siamensis	SRR2314011	NA
Micromonospora_siamensis	SRR2314012	NA
Micromonospora_siamensis	SRR2314013	NA
Micromonospora_siamensis	SRR2314014	NA
Micromonospora_siamensis	SRR2314015	NA
Micromonospora_siamensis	SRR2314016	NA
Micromonospora_siamensis	SRR2314017	NA
Micromonospora_siamensis	SRR2314018	NA
Micromonospora_siamensis	SRR2314019	NA
Micromonospora_siamensis	SRR2314020	NA
Micromonospora_siamensis	SRR2314021	NA
Micromonospora_siamensis	SRR2314022	NA
Micromonospora_siamensis	SRR2314023	NA
Micromonospora_siamensis	SRR2314024	NA
Micromonospora_siamensis	SRR2314025	NA
Micromonospora_siamensis	SRR2314026	NA
Micromonospora_siamensis	SRR2314027	NA
Micromonospora_siamensis	SRR2314028	NA
Micromonospora_siamensis	SRR2314029	NA
Micromonospora_siamensis	SRR2314030	NA
Micromonospora_siamensis	SRR2314031	NA
Micromonospora_siamensis	SRR2314032	NA
Micromonospora_siamensis	SRR2314033	NA
Micromonospora_siamensis	SRR2314034	NA
Micromonospora_siamensis	SRR2314035	NA
Micromonospora_siamensis	SRR2314036	NA
Micromonospora_siamensis	SRR2314037	NA
Micromonospora_siamensis	SRR2314038	NA
Micromonospora_siamensis	SRR2314039	NA
Micromonospora_siamensis	SRR2314040	NA
Micromonospora_siamensis	SRR2314041	NA
Micromonospora_siamensis	SRR2314042	NA
Micromonospora_siamensis	SRR2314043	NA
Micromonospora_siamensis	SRR2314044	NA
Micromonospora_siamensis	SRR2314045	NA
Micromonospora_siamensis	SRR3493774	1.3382819884592194
Micromonospora_siamensis	SRR3493775	1.3480674404067088
Micromonospora_siamensis	SRR3493776	1.3296738838805997
Micromonospora_siamensis	SRR3493777	1.3505835749216886
Micromonospora_siamensis	SRR3493778	1.358349537490332
Micromonospora_siamensis	SRR3493779	1.3561626257600456
Micromonospora_siamensis	SRR3493780	1.3398964265019178
Micromonospora_siamensis	SRR3493781	1.3438742739783325
Micromonospora_siamensis	SRR3493782	1.323299595997881
Micromonospora_siamensis	SRR3493783	1.3459185395104925
Micromonospora_siamensis	SRR3493784	1.3438742739783325
Micromonospora_siamensis	SRR3493785	1.3508362279898005
Micromonospora_siamensis	SRR3493786	1.3287149082462886
Micromonospora_siamensis	SRR3493787	1.3380477713644905
Micromonospora_siamensis	SRR3493788	1.3183154886473012
Micromonospora_siamensis	SRR3493789	1.347463603109902
Micromonospora_siamensis	SRR3493790	1.2625448423100207
Micromonospora_siamensis	SRR3493791	1.284592323754263
Micromonospora_siamensis	SRR3493792	1.2305141341823898
Micromonospora_siamensis	SRR3493793	1.260745717944606
Micromonospora_siamensis	SRR3493794	1.2711853315026325
Micromonospora_siamensis	SRR3493795	1.2142169544739283
Micromonospora_siamensis	SRR3493796	1.065828761819991
Micromonospora_siamensis	SRR3493797	1.284592323754263
Micromonospora_siamensis	SRR3493798	1.2627860312224735
Micromonospora_siamensis	SRR3493799	1.2198005066181308
Micromonospora_siamensis	SRR3493800	1.2987680889557414
Micromonospora_siamensis	SRR3493801	1.1449664140631362
Micromonospora_siamensis	SRR3493802	2.184444607523806
Micromonospora_siamensis	SRR3493803	1.1538936985338037
Micromonospora_siamensis	SRR3493804	1.2970912368303573
Micromonospora_siamensis	SRR3493805	1.155781100264946
Micromonospora_siamensis	SRR3493806	1.240753971202841
Micromonospora_siamensis	SRR3493807	1.1821036772172746
Micromonospora_siamensis	SRR3493808	1.1245678864792692
Micromonospora_siamensis	SRR3493809	1.115773559998563
Micromonospora_siamensis	SRR3493810	3.338058490829385
Micromonospora_siamensis	SRR3493811	1.1960002773585596
Micromonospora_siamensis	SRR3493812	1.2401206159389038
Micromonospora_siamensis	SRR3493813	1.2019384090069336
Micromonospora_siamensis	SRR3493814	1.2240379779593342
Micromonospora_siamensis	SRR3493815	1.2049206616817982
Micromonospora_siamensis	SRR3493816	1.2298029536945252
Micromonospora_siamensis	SRR3493817	0.4087162412304327
Micromonospora_siamensis	SRR3493818	1.2027437090132078
Micromonospora_siamensis	SRR3493819	1.2205584277726473
Micromonospora_siamensis	SRR3493820	1.3173952229656312
Micromonospora_siamensis	SRR3493821	1.1503531047395037
Micromonospora_siamensis	SRR3493822	1.2468982506550739
Micromonospora_siamensis	SRR3493823	1.2391769352647855
Micromonospora_siamensis	SRR3493824	1.2882433644676075
Micromonospora_siamensis	SRR3493825	1.1863548972738074
Micromonospora_siamensis	SRR3493826	1.1957337316838368
Micromonospora_siamensis	SRR3493827	1.1928585465345922
Micromonospora_siamensis	SRR3493828	1.1456715974121265
Micromonospora_siamensis	SRR3493829	1.058231760561945
Micromonospora_siamensis	SRR3493830	1.2752140936865761
Micromonospora_siamensis	SRR3493831	2.1788388923677307
Micromonospora_siamensis	SRR3493832	1.1641537538009277
Micromonospora_siamensis	SRR3493833	1.2085068583223566
Micromonospora_siamensis	SRR3493834	1.236584131457369
Micromonospora_siamensis	SRR3493835	0.6386201409012657
Micromonospora_siamensis	SRR3493836	1.2914238372325433
Micromonospora_siamensis	SRR3493837	1.1214647196727927
Micromonospora_siamensis	SRR3493838	1.1644913690110268
Micromonospora_siamensis	SRR3493839	1.3240933322740474
Micromonospora_siamensis	SRR3493840	1.315784239344613
Micromonospora_siamensis	SRR3493841	1.2671331324617459
Micromonospora_siamensis	SRR3493846	1.3184752878867636
Micromonospora_siamensis	SRR3493847	1.2952730709674147
Micromonospora_siamensis	SRR3493848	1.3183154886473012
Micromonospora_siamensis	SRR3493849	1.1909254154873892
Micromonospora_siamensis	SRR3493850	1.2886820472941767
Micromonospora_siamensis	SRR3714631	1.3652302799676275
Micromonospora_siamensis	SRR3714632	1.3650389842268886
Micromonospora_siamensis	SRR3714633	1.3423135436670932
Micromonospora_siamensis	SRR3714634	1.3483358427492986
Micromonospora_siamensis	SRR3714635	1.3301157084966697
Micromonospora_siamensis	SRR3714636	1.3612319094799556
Micromonospora_siamensis	SRR3714637	1.350364271491463
Micromonospora_siamensis	SRR3714638	1.347000803460904
Micromonospora_siamensis	SRR3714639	1.3183139712761642
Micromonospora_siamensis	SRR3714640	1.344021627244169
Micromonospora_siamensis	SRR3714641	1.3434000954997938
Micromonospora_siamensis	SRR3714642	1.3501340679540812
Micromonospora_siamensis	SRR3714643	1.3508362279898005
Micromonospora_siamensis	SRR3714644	1.3524350411013144
Micromonospora_siamensis	SRR3714645	1.3383514119561248
Micromonospora_siamensis	SRR3714646	1.3274339751425022
Micromonospora_siamensis	SRR3714648	1.3285645915048494
Micromonospora_siamensis	SRR3714649	1.3358726283614641
Micromonospora_siamensis	SRR3714650	1.2804465079787484
Micromonospora_siamensis	SRR3714651	1.340495266601185
Micromonospora_siamensis	SRR3714652	1.3370875646886284
Micromonospora_siamensis	SRR3714653	1.3351787252769485
Micromonospora_siamensis	SRR3714654	1.3179295366425143
Micromonospora_siamensis	SRR3714655	1.3490138249359378
Micromonospora_siamensis	SRR3714656	1.2567251485578759
Micromonospora_siamensis	SRR3714657	1.336962642906195
Micromonospora_siamensis	SRR3714658	1.351845412490748
Micromonospora_siamensis	SRR3714659	1.3516557234899487
Micromonospora_siamensis	SRR3714660	1.3505835749216886
Micromonospora_siamensis	SRR3714661	1.3304516300065055
Micromonospora_siamensis	SRR3714662	1.348742925120609
Micromonospora_siamensis	SRR3714663	1.3312382839650534
Micromonospora_siamensis	SRR3714664	1.350385719456188
Micromonospora_siamensis	SRR3714665	1.3490138249359378
Micromonospora_siamensis	SRR3714666	1.359861209009657
Micromonospora_siamensis	SRR3714667	1.3307404382020307
Micromonospora_siamensis	SRR3714668	1.3375379880262035
Micromonospora_siamensis	SRR3714669	1.3345735792666624
Micromonospora_siamensis	SRR3714670	1.2702440658531313
Micromonospora_siamensis	SRR3714671	1.3287149082462886
Micromonospora_siamensis	SRR3714672	1.3388174262643275
Micromonospora_siamensis	SRR3714673	1.2667410257810257
Micromonospora_siamensis	SRR3714674	1.34653965578047
Micromonospora_siamensis	SRR3714675	1.3451861847413156
Micromonospora_siamensis	SRR3714676	1.3456171453727186
Micromonospora_siamensis	SRR3714677	1.2961864285789997
Micromonospora_siamensis	SRR3714678	1.3514824771725942
Micromonospora_siamensis	SRR3714679	1.345253865980099
Micromonospora_siamensis	SRR3714680	1.3367622302937445
Micromonospora_siamensis	SRR3714681	1.3560657049542797
Micromonospora_siamensis	SRR3714682	1.3558285475421563
Micromonospora_siamensis	SRR3714683	1.3366743708340345
Micromonospora_siamensis	SRR3714684	1.3348202926155082
Micromonospora_siamensis	SRR3714685	1.336962642906195
Micromonospora_siamensis	SRR3714686	1.3507509512034028
Micromonospora_siamensis	SRR3714688	1.3626190286749618
Micromonospora_siamensis	SRR3714689	1.3534875243524722
Micromonospora_siamensis	SRR3714690	1.3290237230739097
Micromonospora_siamensis	SRR3714691	1.3436634093908635
Micromonospora_siamensis	SRR3714692	1.3180397863021243
Micromonospora_siamensis	SRR3714693	1.3512170370636938
Micromonospora_siamensis	SRR3714694	1.3511672659833882
Micromonospora_siamensis	SRR3714695	1.3513816610410734
Micromonospora_siamensis	SRR3714696	1.292255376915366
Micromonospora_siamensis	SRR3714697	1.2306754126664508
Micromonospora_siamensis	SRR3714698	1.3583740921230527
Micromonospora_siamensis	SRR3714699	1.3450753291437514
Micromonospora_siamensis	SRR3714700	1.3473985089531106
Micromonospora_siamensis	SRR3714701	1.329652535152111
Micromonospora_siamensis	SRR3714702	1.350385719456188
Micromonospora_siamensis	SRR3714703	1.3502790583246302
Micromonospora_siamensis	SRR3714704	1.3547238099368741
Micromonospora_siamensis	SRR3714705	1.317971188461849
Micromonospora_siamensis	SRR3714706	1.3645592654045955
Micromonospora_siamensis	SRR3714707	1.346320609018767
Micromonospora_siamensis	SRR3714708	1.3626580852625958
Micromonospora_siamensis	SRR3714709	1.3423783231069852
Micromonospora_siamensis	SRR3714710	1.3427763630507397
Micromonospora_siamensis	SRR3714711	1.3505835749216886
Micromonospora_siamensis	SRR3714712	1.347145302534545
Micromonospora_siamensis	SRR3714713	1.3394985745560506
Micromonospora_siamensis	SRR3714714	1.336650893783813
Micromonospora_siamensis	SRR3714715	1.3071122189861448
Micromonospora_siamensis	SRR3714716	1.3558285475421563
Micromonospora_siamensis	SRR3714717	1.3607077715866251
Micromonospora_siamensis	SRR3714718	1.3508362279898005
Micromonospora_siamensis	SRR3714719	1.34653965578047
Micromonospora_siamensis	SRR3714720	1.3340118219441086
Micromonospora_siamensis	SRR3714721	1.3419191740325442
Micromonospora_siamensis	SRR3714723	1.3308497310876877
Micromonospora_siamensis	SRR3714724	1.3035662084064727
Micromonospora_siamensis	SRR3714725	1.3214119850406139
Micromonospora_siamensis	SRR3714726	1.3456171453727186
Micromonospora_siamensis	SRR3714727	1.3333686715063529
Micromonospora_siamensis	SRR3714728	1.3333686715063529
Micromonospora_siamensis	SRR3714729	1.3628387906179662
Micromonospora_siamensis	SRR3714730	1.3487588358880969
Micromonospora_siamensis	SRR3714731	1.3123179243169656
Micromonospora_siamensis	SRR3714732	1.3469691601164098
Micromonospora_siamensis	SRR3714734	1.3507509512034028
Micromonospora_siamensis	SRR3714735	1.3489720212096918
Micromonospora_siamensis	SRR3714736	1.3574753250672933
Micromonospora_siamensis	SRR3714737	1.3454871180632704
Micromonospora_siamensis	SRR3714738	1.2909331232652765
Micromonospora_siamensis	SRR3714739	1.3513816610410734
Micromonospora_siamensis	SRR3714740	1.2996587190744668
Micromonospora_siamensis	SRR3714741	1.3614391621519784
Micromonospora_siamensis	SRR3714744	1.3424537171472761
Micromonospora_siamensis	SRR3714745	1.2815229461742896
Micromonospora_siamensis	SRR3714746	1.3644863922256507
Micromonospora_siamensis	SRR3714747	1.3230920898627394
Micromonospora_siamensis	SRR3714748	1.350312888834268
Micromonospora_siamensis	SRR3714749	1.3607077715866251
Micromonospora_siamensis	SRR3714750	1.3274339751425022
Micromonospora_siamensis	SRR3714751	1.3561626257600456
Micromonospora_siamensis	SRR3714752	1.3564544763934177
Micromonospora_siamensis	SRR3714753	1.3180397863021243
Micromonospora_siamensis	SRR3714754	1.3383514119561248
Micromonospora_siamensis	SRR3714755	1.351845412490748
Micromonospora_siamensis	SRR3714756	1.3409308401998268
Micromonospora_siamensis	SRR3714757	1.3454871180632704
Micromonospora_siamensis	SRR3714758	1.350364271491463
Micromonospora_siamensis	SRR3714759	1.3300275914781203
Micromonospora_siamensis	SRR3714760	1.3652302799676275
Micromonospora_siamensis	SRR3714761	1.3511724781991463
Micromonospora_siamensis	SRR3714762	1.3547238099368741
Micromonospora_siamensis	SRR3714764	1.3492820866118815
Micromonospora_siamensis	SRR3714765	1.336318015657321
Micromonospora_siamensis	SRR3714766	1.3423135436670932
Micromonospora_siamensis	SRR3714767	1.3399023251995457
Micromonospora_siamensis	SRR3714768	1.3459185395104925
Micromonospora_siamensis	SRR5176628	1.3658304473165754
Micromonospora_siamensis	SRR5176629	1.3647292755975204
Micromonospora_siamensis	SRR5176630	1.3636661710431994
Micromonospora_siamensis	SRR5176631	1.366777814654196
Micromonospora_siamensis	SRR5176632	1.364418799805003
Micromonospora_siamensis	SRR5176633	1.3630300139455425
Micromonospora_siamensis	SRR5176634	1.3632936897014178
Micromonospora_siamensis	SRR5176635	1.3657127099457684
Micromonospora_siamensis	SRR5176636	1.3274775891413366
Micromonospora_siamensis	SRR5176637	1.3510551556071593
Micromonospora_siamensis	SRR5176638	1.3331702213185004
Micromonospora_siamensis	SRR5176639	1.3612319094799556
Micromonospora_siamensis	SRR5176640	1.3685577832033065
Micromonospora_siamensis	SRR5176641	1.3617719570408353
Micromonospora_siamensis	SRR5176642	1.3644863922256507
Micromonospora_siamensis	SRR5176643	1.3650389842268886
Micromonospora_siamensis	SRR5176644	1.3645592654045955
Micromonospora_siamensis	SRR5176645	1.3603247318359362
Micromonospora_siamensis	SRR5176646	1.3551435256159687
Micromonospora_siamensis	SRR5176647	1.3648618084282327
Micromonospora_siamensis	SRR5176648	1.3670406656948546
Micromonospora_siamensis	SRR5176649	1.296477417292304
Micromonospora_siamensis	SRR5176650	1.3556918670257883
Micromonospora_siamensis	SRR5176651	1.3648618084282327
Micromonospora_siamensis	SRR5176652	1.3632936897014178
Micromonospora_siamensis	SRR5176653	1.3619655654592606
Micromonospora_siamensis	SRR5176654	1.3645592654045955
Micromonospora_siamensis	SRR5176655	1.3644863922256507
Micromonospora_siamensis	SRR5176656	1.3601862908424658
Micromonospora_siamensis	SRR5176657	1.3687620824139737
Micromonospora_siamensis	SRR5176658	1.3658304473165754
Micromonospora_siamensis	SRR5176659	1.364275399950775
Micromonospora_siamensis	SRR5176660	1.36415487469014
Micromonospora_siamensis	SRR5176661	1.3678386989055058
Micromonospora_siamensis	SRR5176662	1.3618823313624977
Micromonospora_siamensis	SRR5176663	1.366777814654196
Micromonospora_siamensis	SRR5176664	1.365648707045223
Micromonospora_siamensis	SRR5176665	1.363367053906934
Micromonospora_siamensis	SRR5176666	1.3652789884192185
Micromonospora_siamensis	SRR5176667	1.3656513527865064
Micromonospora_siamensis	SRR5176668	1.3560657049542797
Micromonospora_siamensis	SRR5176669	1.3614907853286795
Micromonospora_siamensis	SRR5176670	1.3683325279379595
Micromonospora_siamensis	SRR5176671	1.366777814654196
Micromonospora_siamensis	SRR5176672	1.3652302799676275
Micromonospora_siamensis	SRR5176673	1.3645592654045955
Micromonospora_siamensis	SRR5176674	1.3658304473165754
Micromonospora_siamensis	SRR5176675	1.3652789884192185
Micromonospora_siamensis	SRR5176676	1.365648707045223
Micromonospora_siamensis	SRR5176677	1.3626190286749618
Micromonospora_siamensis	SRR5176678	1.36259882499864
Micromonospora_siamensis	SRR5176679	1.3566148907720872
Micromonospora_siamensis	SRR5176680	1.3642765747608594
Micromonospora_siamensis	SRR5176681	1.3652789884192185
Micromonospora_siamensis	SRR5176682	1.3678519102083702
Micromonospora_siamensis	SRR5176683	1.36415487469014
Micromonospora_siamensis	SRR5176684	1.3648618084282327
Micromonospora_siamensis	SRR5176685	1.36415487469014
Micromonospora_siamensis	SRR5176686	1.3652592688971437
Micromonospora_siamensis	SRR5176687	1.3642765747608594
Micromonospora_siamensis	SRR5176688	1.3665467722368712
Micromonospora_siamensis	SRR5176689	1.36415487469014
Micromonospora_siamensis	SRR5176690	1.3650389842268886
Micromonospora_siamensis	SRR5176691	1.3650389842268886
Micromonospora_siamensis	SRR5176692	1.3644863922256507
Micromonospora_siamensis	SRR5176693	1.3601862908424658
Micromonospora_siamensis	SRR5176694	1.3626580852625958
Micromonospora_siamensis	SRR5176695	1.367723364166903
Micromonospora_siamensis	SRR5176696	1.315784239344613
Micromonospora_siamensis	SRR5176697	1.3658304473165754
Micromonospora_siamensis	SRR5176698	1.3489903187332701
Micromonospora_siamensis	SRR5176699	1.3658304473165754
Micromonospora_siamensis	SRR5176700	1.3556784343652573
Micromonospora_siamensis	SRR5176701	1.3647292755975204
Micromonospora_siamensis	SRR5176702	1.3632074161673557
Micromonospora_siamensis	SRR5176703	1.3652302799676275
Micromonospora_siamensis	SRR5176704	1.3576823165353116
Micromonospora_siamensis	SRR5176705	1.3652302799676275
Micromonospora_siamensis	SRR5176706	1.3618019380158601
Micromonospora_siamensis	SRR5176707	1.3628742248234382
Micromonospora_siamensis	SRR5176708	1.3650389842268886
Micromonospora_siamensis	SRR5176709	1.355001032468201
Micromonospora_siamensis	SRR5176710	1.3652592688971437
Micromonospora_siamensis	SRR5176711	1.3630300139455425
Micromonospora_siamensis	SRR5176712	1.3656513527865064
Micromonospora_siamensis	SRR5176713	1.3632493219027384
Micromonospora_siamensis	SRR5176714	1.357545797336928
Micromonospora_siamensis	SRR5176715	1.3632936897014178
Micromonospora_siamensis	SRR5176716	1.3645592654045955
Micromonospora_siamensis	SRR5176717	1.3652592688971437
Micromonospora_siamensis	SRR5176718	1.3630300139455425
Micromonospora_siamensis	SRR5176719	1.3652789884192185
Micromonospora_siamensis	SRR5176720	1.3648618084282327
Micromonospora_siamensis	SRR5176721	1.3644863922256507
Micromonospora_siamensis	SRR5176722	1.3642765747608594
Micromonospora_siamensis	SRR5176723	1.3648618084282327
Micromonospora_siamensis	SRR5176724	1.3648618084282327
Micromonospora_siamensis	SRR5176725	1.36415487469014
Micromonospora_siamensis	SRR5176726	1.364275399950775
Micromonospora_siamensis	SRR5176727	1.3658304473165754
Micromonospora_siamensis	SRR5176728	1.3625634054000042
