Feature	sample	counts
Micromonospora_siamensis	SRR5176729	1.363367053906934
Micromonospora_siamensis	SRR5176730	1.3647292755975204
Micromonospora_siamensis	SRR5176731	1.3656513527865064
Micromonospora_siamensis	SRR5176732	1.3626580852625958
Micromonospora_siamensis	SRR5176733	1.3632074161673557
Micromonospora_siamensis	SRR5176734	1.350312888834268
Micromonospora_siamensis	SRR5176735	1.3603247318359362
Micromonospora_siamensis	SRR5176736	1.3587925115012331
Micromonospora_siamensis	SRR5176737	1.364275399950775
Micromonospora_siamensis	SRR5176738	1.3639943687800475
Micromonospora_siamensis	SRR5176739	1.3613966590497895
Micromonospora_siamensis	SRR5176740	1.364275399950775
Micromonospora_siamensis	SRR5176741	1.3480674404067088
Micromonospora_siamensis	SRR5176742	1.350385719456188
Micromonospora_siamensis	SRR5176743	1.3652789884192185
Micromonospora_siamensis	SRR5176744	1.3644863922256507
Micromonospora_siamensis	SRR5176745	1.3632493219027384
Micromonospora_siamensis	SRR5176746	1.3658304473165754
Micromonospora_siamensis	SRR5176747	1.3652592688971437
Micromonospora_siamensis	SRR5176748	1.366777814654196
Micromonospora_siamensis	SRR5176749	1.351748025615633
Micromonospora_siamensis	SRR5176750	1.3559699697980863
Micromonospora_siamensis	SRR5176751	1.3656513527865064
Micromonospora_siamensis	SRR5176752	1.364418799805003
Micromonospora_siamensis	SRR5176753	1.3652592688971437
Micromonospora_siamensis	SRR5176754	1.355177982980013
Micromonospora_siamensis	SRR5176755	1.3645592654045955
Micromonospora_siamensis	SRR5176756	1.3642765747608594
Micromonospora_siamensis	SRR5176757	1.357338444084492
Micromonospora_siamensis	SRR5176758	1.3670406656948546
Micromonospora_siamensis	SRR5176759	1.3695495824775967
Micromonospora_siamensis	SRR5176760	1.3632493219027384
Micromonospora_siamensis	SRR5176761	1.3647292755975204
Micromonospora_siamensis	SRR5176762	1.3604438151934661
Micromonospora_siamensis	SRR5176763	1.3619655654592606
Micromonospora_siamensis	SRR5176764	1.3691204108846116
Micromonospora_siamensis	SRR5176765	1.3652789884192185
Micromonospora_siamensis	SRR5176766	1.365648707045223
Micromonospora_siamensis	SRR5176767	1.3632074161673557
Micromonospora_siamensis	SRR5176768	1.3566148907720872
Micromonospora_siamensis	SRR5176769	1.364275399950775
Micromonospora_siamensis	SRR5176770	1.3639943687800475
Micromonospora_siamensis	SRR5176771	1.3638247610160497
Micromonospora_siamensis	SRR5176772	1.3614391621519784
Micromonospora_siamensis	SRR5176773	1.364275399950775
Micromonospora_siamensis	SRR5176774	1.3650389842268886
Micromonospora_siamensis	SRR5176775	1.3607077715866251
Micromonospora_siamensis	SRR5176776	1.3632936897014178
Micromonospora_siamensis	SRR5176777	1.367723364166903
Micromonospora_siamensis	SRR5176778	1.364275399950775
Micromonospora_siamensis	SRR5176779	1.3630300139455425
Micromonospora_siamensis	SRR5176780	1.3626190286749618
Micromonospora_siamensis	SRR5176781	1.3639943687800475
Micromonospora_siamensis	SRR5176782	1.366777814654196
Micromonospora_siamensis	SRR5176783	1.3626190286749618
Micromonospora_siamensis	SRR5176784	1.363963302220239
Micromonospora_siamensis	SRR5176785	1.3642765747608594
Micromonospora_siamensis	SRR5176786	1.365648707045223
Micromonospora_siamensis	SRR5176787	1.3644863922256507
Micromonospora_siamensis	SRR5176788	1.36415487469014
Micromonospora_siamensis	SRR5176789	1.3575007269852146
Micromonospora_siamensis	SRR5176790	1.3648618084282327
Micromonospora_siamensis	SRR5176791	1.3645592654045955
Micromonospora_siamensis	SRR5176792	1.3632936897014178
Micromonospora_siamensis	SRR5176793	1.3652592688971437
Micromonospora_siamensis	SRR5176794	1.3650389842268886
Micromonospora_siamensis	SRR5176795	1.3652789884192185
Micromonospora_siamensis	SRR5176796	1.366777814654196
Micromonospora_siamensis	SRR5176797	1.364275399950775
Micromonospora_siamensis	SRR5176798	1.3652592688971437
Micromonospora_siamensis	SRR5176799	1.3632074161673557
Micromonospora_siamensis	SRR5176800	1.3665467722368712
Micromonospora_siamensis	SRR5176801	1.3658304473165754
Micromonospora_siamensis	SRR5176802	1.3620855384331363
Micromonospora_siamensis	SRR5176803	1.3628742248234382
Micromonospora_siamensis	SRR5176804	1.3695495824775967
Micromonospora_siamensis	SRR5176805	1.3648618084282327
Micromonospora_siamensis	SRR5176806	1.3415852748948751
Micromonospora_siamensis	SRR5176807	1.3644863922256507
Micromonospora_siamensis	SRR5176808	1.3652592688971437
Micromonospora_siamensis	SRR5176809	1.364418799805003
Micromonospora_siamensis	SRR5176810	1.365648707045223
Micromonospora_siamensis	SRR5176811	1.3632074161673557
Micromonospora_siamensis	SRR5176812	1.3628742248234382
Micromonospora_siamensis	SRR5176813	1.3652592688971437
Micromonospora_siamensis	SRR5176814	1.3628742248234382
Micromonospora_siamensis	SRR5176815	1.3642765747608594
Micromonospora_siamensis	SRR5176816	1.3657127099457684
Micromonospora_siamensis	SRR5176817	1.363963302220239
Micromonospora_siamensis	SRR5176818	1.36259882499864
Micromonospora_siamensis	SRR5176819	1.3691204108846116
Micromonospora_siamensis	SRR5176820	1.3618019380158601
Micromonospora_siamensis	SRR5176821	1.365648707045223
Micromonospora_siamensis	SRR5176822	1.3656513527865064
Micromonospora_siamensis	SRR5176823	1.3658304473165754
Micromonospora_siamensis	SRR5176824	1.3645592654045955
Micromonospora_siamensis	SRR5176825	1.36259882499864
Micromonospora_siamensis	SRR5176826	1.3644863922256507
Micromonospora_siamensis	SRR5176827	1.3652789884192185
Micromonospora_siamensis	SRR5176828	1.3626190286749618
Micromonospora_siamensis	SRR5176829	1.3648618084282327
Micromonospora_siamensis	SRR5176830	1.3683007848759485
Micromonospora_siamensis	SRR5176831	1.3652302799676275
Micromonospora_siamensis	SRR5176832	1.364418799805003
Micromonospora_siamensis	SRR5176833	1.363963302220239
Micromonospora_siamensis	SRR5176834	1.3647292755975204
Micromonospora_siamensis	SRR5176835	1.3652789884192185
Micromonospora_siamensis	SRR5176836	1.3632936897014178
Micromonospora_siamensis	SRR5176837	1.359432188335606
Micromonospora_siamensis	SRR5176838	1.3657127099457684
Micromonospora_siamensis	SRR5176839	1.3644863922256507
Micromonospora_siamensis	SRR5176840	1.3652592688971437
Micromonospora_siamensis	SRR5176841	1.3372878784409956
Micromonospora_siamensis	SRR5176842	1.3645592654045955
Micromonospora_siamensis	SRR5176843	1.3657127099457684
Micromonospora_siamensis	SRR5176844	1.3595851426742833
Micromonospora_siamensis	SRR5176845	1.364275399950775
Micromonospora_siamensis	SRR5176846	1.3626580852625958
Micromonospora_siamensis	SRR5176847	1.3656513527865064
Micromonospora_siamensis	SRR5176848	1.3632936897014178
Micromonospora_siamensis	SRR5176849	1.3571865780557517
Micromonospora_siamensis	SRR5176850	1.3538840207981289
Micromonospora_siamensis	SRR5176851	1.3636661710431994
Micromonospora_siamensis	SRR5176852	1.364418799805003
Micromonospora_siamensis	SRR5176853	1.3644863922256507
Micromonospora_siamensis	SRR5176854	1.3678519102083702
Micromonospora_siamensis	SRR5176855	1.36415487469014
Micromonospora_siamensis	SRR5176856	1.3628742248234382
Micromonospora_siamensis	SRR5176857	1.3652789884192185
Micromonospora_siamensis	SRR5176858	1.3652789884192185
Micromonospora_siamensis	SRR5176859	1.3645592654045955
Micromonospora_siamensis	SRR5176860	1.361986070642
Micromonospora_siamensis	SRR5176861	1.364275399950775
Micromonospora_siamensis	SRR5176862	1.363367053906934
Micromonospora_siamensis	SRR5176863	1.3636661710431994
Micromonospora_siamensis	SRR5176864	1.3652302799676275
Micromonospora_siamensis	SRR5176865	1.363367053906934
Micromonospora_siamensis	SRR5176866	1.3632074161673557
Micromonospora_siamensis	SRR5176867	1.3632493219027384
Micromonospora_siamensis	SRR5176868	1.3636661710431994
Micromonospora_siamensis	SRR5176869	1.36415487469014
Micromonospora_siamensis	SRR5176870	1.3652592688971437
Micromonospora_siamensis	SRR5176871	1.355177982980013
Micromonospora_siamensis	SRR5176872	1.3645592654045955
Micromonospora_siamensis	SRR5861974	NA
Micromonospora_siamensis	SRR5861975	NA
Micromonospora_siamensis	SRR5861976	NA
Micromonospora_siamensis	SRR5861977	NA
Micromonospora_siamensis	SRR5861978	NA
Micromonospora_siamensis	SRR5861979	NA
Micromonospora_siamensis	SRR5861980	NA
Micromonospora_siamensis	SRR5861981	NA
Micromonospora_siamensis	SRR5861982	NA
Micromonospora_siamensis	SRR5861983	NA
Micromonospora_siamensis	SRR5861984	NA
Micromonospora_siamensis	SRR5861985	NA
Micromonospora_siamensis	SRR5861986	NA
Micromonospora_siamensis	SRR5861987	NA
Micromonospora_siamensis	SRR5861988	NA
Micromonospora_siamensis	SRR5861989	NA
Micromonospora_siamensis	SRR5861990	NA
Micromonospora_siamensis	SRR5861991	NA
Micromonospora_siamensis	SRR5861992	NA
Micromonospora_siamensis	SRR5861993	NA
Micromonospora_siamensis	SRR5861994	NA
Micromonospora_siamensis	SRR5861995	NA
Micromonospora_siamensis	SRR5861996	NA
Micromonospora_siamensis	SRR5861997	NA
Micromonospora_siamensis	SRR5861998	NA
Micromonospora_siamensis	SRR5861999	NA
Micromonospora_siamensis	SRR5862000	NA
Micromonospora_siamensis	SRR5862001	NA
Micromonospora_siamensis	SRR5862002	NA
Micromonospora_siamensis	SRR5862003	NA
Micromonospora_siamensis	SRR5862004	NA
Micromonospora_siamensis	SRR5862005	NA
Micromonospora_siamensis	SRR5862006	NA
Micromonospora_siamensis	SRR5862007	NA
Micromonospora_siamensis	SRR5862008	NA
Micromonospora_siamensis	SRR5862009	NA
Micromonospora_siamensis	SRR5862010	NA
Micromonospora_siamensis	SRR5862011	NA
Micromonospora_siamensis	SRR5862012	NA
Micromonospora_siamensis	SRR5862013	NA
Micromonospora_siamensis	SRR5862014	NA
Micromonospora_siamensis	SRR5862015	NA
Micromonospora_siamensis	SRR5862016	NA
Micromonospora_siamensis	SRR5862017	NA
Micromonospora_siamensis	SRR5862018	NA
Micromonospora_siamensis	SRR5862019	NA
Micromonospora_siamensis	SRR5862020	NA
Micromonospora_siamensis	SRR5862021	NA
Micromonospora_siamensis	SRR5862022	NA
Micromonospora_siamensis	SRR5862023	NA
Micromonospora_siamensis	SRR5862024	NA
Micromonospora_siamensis	SRR5862025	NA
Micromonospora_siamensis	SRR5862026	NA
Micromonospora_siamensis	SRR5862027	NA
Micromonospora_siamensis	SRR5862028	NA
Micromonospora_siamensis	SRR5862029	NA
Micromonospora_siamensis	SRR5862030	NA
Micromonospora_siamensis	SRR5862031	NA
Micromonospora_siamensis	SRR5862032	NA
Micromonospora_siamensis	SRR5862033	NA
Micromonospora_siamensis	SRR5862034	NA
Micromonospora_siamensis	SRR5862035	NA
Micromonospora_siamensis	SRR5862036	NA
Micromonospora_siamensis	SRR5862037	NA
Micromonospora_siamensis	SRR5862038	NA
Micromonospora_siamensis	SRR5862039	NA
Micromonospora_siamensis	SRR5862040	NA
Micromonospora_siamensis	SRR5862041	NA
Micromonospora_siamensis	SRR5862042	NA
Micromonospora_siamensis	SRR5862043	NA
Micromonospora_siamensis	SRR5862044	NA
Micromonospora_siamensis	SRR5862045	NA
Micromonospora_siamensis	SRR5862046	NA
Micromonospora_siamensis	SRR5862047	NA
Micromonospora_siamensis	SRR5862048	NA
Micromonospora_siamensis	SRR5862049	NA
Micromonospora_siamensis	SRR5862050	NA
Micromonospora_siamensis	SRR5862051	NA
Micromonospora_siamensis	SRR5862052	NA
Micromonospora_siamensis	SRR5862053	NA
Micromonospora_siamensis	SRR5862054	NA
Micromonospora_siamensis	SRR5862055	NA
Micromonospora_siamensis	SRR5862056	NA
Micromonospora_siamensis	SRR5862057	NA
Micromonospora_siamensis	SRR5862058	NA
Micromonospora_siamensis	SRR5862059	NA
Micromonospora_siamensis	SRR5862060	NA
Micromonospora_siamensis	SRR5862061	NA
Micromonospora_siamensis	SRR5862062	NA
Micromonospora_siamensis	SRR5862063	NA
Micromonospora_siamensis	SRR5862064	NA
Micromonospora_siamensis	SRR5862065	NA
Micromonospora_siamensis	SRR5862066	NA
Micromonospora_siamensis	SRR5862067	NA
Micromonospora_siamensis	SRR5862068	NA
Micromonospora_siamensis	SRR5862069	NA
Micromonospora_siamensis	SRR5862070	NA
Micromonospora_siamensis	SRR5862071	NA
Micromonospora_siamensis	SRR5862072	NA
Micromonospora_siamensis	SRR5862073	NA
Micromonospora_siamensis	SRR5862074	NA
Micromonospora_siamensis	SRR5862075	NA
Micromonospora_siamensis	SRR5862076	NA
Micromonospora_siamensis	SRR5862077	NA
Micromonospora_siamensis	SRR5862078	NA
Micromonospora_siamensis	SRR5862079	NA
Micromonospora_siamensis	SRR5862080	NA
Micromonospora_siamensis	SRR5862081	NA
Micromonospora_siamensis	SRR5862082	NA
Micromonospora_siamensis	SRR5862083	NA
Micromonospora_siamensis	SRR5862084	NA
Micromonospora_siamensis	SRR5862085	NA
Micromonospora_siamensis	SRR5862086	NA
Micromonospora_siamensis	SRR5862087	NA
Micromonospora_siamensis	SRR5862088	NA
Micromonospora_siamensis	SRR5862089	NA
Micromonospora_siamensis	SRR5862090	NA
Micromonospora_siamensis	SRR5862091	NA
Micromonospora_siamensis	SRR5862092	NA
Micromonospora_siamensis	SRR5862093	NA
Micromonospora_siamensis	SRR5862094	NA
Micromonospora_siamensis	SRR5862095	NA
Micromonospora_siamensis	SRR5862096	NA
Micromonospora_siamensis	SRR5862097	NA
Micromonospora_siamensis	SRR5862098	NA
Micromonospora_siamensis	SRR5862099	NA
Micromonospora_siamensis	SRR5862100	NA
Micromonospora_siamensis	SRR5862101	NA
Micromonospora_siamensis	SRR5862102	NA
Micromonospora_siamensis	SRR5862103	NA
Micromonospora_siamensis	SRR5862104	NA
Micromonospora_siamensis	SRR5862105	NA
Micromonospora_siamensis	SRR5862106	NA
Micromonospora_siamensis	SRR5862107	NA
Micromonospora_siamensis	SRR5862108	NA
Micromonospora_siamensis	SRR5862109	NA
Micromonospora_siamensis	SRR5862110	NA
Micromonospora_siamensis	SRR5862111	NA
Micromonospora_siamensis	SRR5862112	NA
Micromonospora_siamensis	SRR5862113	NA
Micromonospora_siamensis	SRR5862114	NA
Micromonospora_siamensis	SRR5862115	NA
Micromonospora_siamensis	SRR5862116	NA
Micromonospora_siamensis	SRR5862117	NA
Micromonospora_siamensis	SRR5862118	NA
Micromonospora_siamensis	SRR5862119	NA
Micromonospora_siamensis	SRR5862120	NA
Micromonospora_siamensis	SRR5862121	NA
Micromonospora_siamensis	SRR5862122	NA
Micromonospora_siamensis	SRR5862123	NA
Micromonospora_siamensis	SRR5862124	NA
Micromonospora_siamensis	SRR5862125	NA
Micromonospora_siamensis	SRR5862126	NA
Micromonospora_siamensis	SRR5862127	NA
Micromonospora_siamensis	SRR5862128	NA
Micromonospora_siamensis	SRR5862129	NA
Micromonospora_siamensis	SRR5862130	NA
Micromonospora_siamensis	SRR5862131	NA
Micromonospora_siamensis	SRR5862132	NA
Micromonospora_siamensis	SRR5862133	NA
Micromonospora_siamensis	SRR5862134	NA
Micromonospora_siamensis	SRR5862135	NA
Micromonospora_siamensis	SRR5862136	NA
Micromonospora_siamensis	SRR5862137	NA
Micromonospora_siamensis	SRR5862138	NA
Micromonospora_siamensis	SRR5862139	NA
Micromonospora_siamensis	SRR5862140	NA
Micromonospora_siamensis	SRR5862141	NA
Micromonospora_siamensis	SRR5862142	NA
Micromonospora_siamensis	SRR5862143	NA
Micromonospora_siamensis	SRR5862144	NA
Micromonospora_siamensis	SRR5862145	NA
Micromonospora_siamensis	SRR5862146	NA
Micromonospora_siamensis	SRR5862147	NA
Micromonospora_siamensis	SRR5862148	NA
Micromonospora_siamensis	SRR5862149	NA
Micromonospora_siamensis	SRR5862150	NA
Micromonospora_siamensis	SRR5862151	NA
Micromonospora_siamensis	SRR5862152	NA
Micromonospora_siamensis	SRR5862153	NA
Micromonospora_siamensis	SRR5862154	NA
Micromonospora_siamensis	SRR5862155	NA
Micromonospora_siamensis	SRR5862156	NA
Micromonospora_siamensis	SRR5862157	NA
Micromonospora_siamensis	SRR5862158	NA
Micromonospora_siamensis	SRR5862159	NA
Micromonospora_siamensis	SRR5862160	NA
Micromonospora_siamensis	SRR5862161	NA
Micromonospora_siamensis	SRR5862162	NA
Micromonospora_siamensis	SRR5862163	NA
Micromonospora_siamensis	SRR5862164	NA
Micromonospora_siamensis	SRR5862165	NA
Micromonospora_siamensis	SRR5862166	NA
Micromonospora_siamensis	SRR5862167	NA
Micromonospora_siamensis	SRR5862168	NA
Micromonospora_siamensis	SRR5862169	NA
Micromonospora_siamensis	SRR5862170	NA
Micromonospora_siamensis	SRR5862171	NA
Micromonospora_siamensis	SRR5862172	NA
Micromonospora_siamensis	SRR5862173	NA
Micromonospora_siamensis	SRR5862174	NA
Micromonospora_siamensis	SRR5862175	NA
Micromonospora_siamensis	SRR5862176	NA
Micromonospora_siamensis	SRR5862177	NA
Micromonospora_siamensis	SRR5862178	NA
Micromonospora_siamensis	SRR5862179	NA
Micromonospora_siamensis	SRR5862180	NA
Micromonospora_siamensis	SRR5862181	NA
Micromonospora_siamensis	SRR5862182	NA
Micromonospora_siamensis	SRR5862183	NA
Micromonospora_siamensis	SRR5862184	NA
Micromonospora_siamensis	SRR5862185	NA
Micromonospora_siamensis	SRR5862186	NA
Micromonospora_siamensis	SRR5862187	NA
Micromonospora_siamensis	SRR5862188	NA
Micromonospora_siamensis	SRR5862189	NA
Micromonospora_siamensis	SRR5862190	NA
Micromonospora_siamensis	SRR5862191	NA
Micromonospora_siamensis	SRR5862192	NA
Micromonospora_siamensis	SRR5862193	NA
Micromonospora_siamensis	SRR5862194	NA
Micromonospora_siamensis	SRR5862195	NA
Micromonospora_siamensis	SRR5862196	NA
Micromonospora_siamensis	SRR5862197	NA
Micromonospora_siamensis	SRR5862198	NA
Micromonospora_siamensis	SRR5862199	NA
Micromonospora_siamensis	SRR5862200	NA
Micromonospora_siamensis	SRR5862201	NA
Micromonospora_siamensis	SRR5862202	NA
Micromonospora_siamensis	SRR5862203	NA
Micromonospora_siamensis	SRR5862204	NA
Micromonospora_siamensis	SRR5862205	NA
Micromonospora_siamensis	SRR5862206	NA
Micromonospora_siamensis	SRR5862207	NA
Micromonospora_siamensis	SRR5862208	NA
Micromonospora_siamensis	SRR5862209	NA
Micromonospora_siamensis	SRR5862210	NA
Micromonospora_siamensis	SRR5862211	NA
Micromonospora_siamensis	SRR5862212	NA
Micromonospora_siamensis	SRR5862213	NA
Micromonospora_siamensis	SRR5862214	NA
Micromonospora_siamensis	SRR5862215	NA
Micromonospora_siamensis	SRR5862216	NA
Micromonospora_siamensis	SRR5862217	NA
Micromonospora_siamensis	SRR5862218	NA
Micromonospora_siamensis	SRR5862219	NA
Micromonospora_siamensis	SRR5862220	NA
Micromonospora_siamensis	SRR5862221	NA
Micromonospora_siamensis	SRR5862222	NA
Micromonospora_siamensis	SRR5862223	NA
Micromonospora_siamensis	SRR5862224	NA
Micromonospora_siamensis	SRR5862225	NA
Micromonospora_siamensis	SRR5862226	NA
Micromonospora_siamensis	SRR5862227	NA
Micromonospora_siamensis	SRR5862228	NA
Micromonospora_siamensis	SRR5862229	NA
Micromonospora_siamensis	SRR5862230	NA
Micromonospora_siamensis	SRR5862231	NA
Micromonospora_siamensis	SRR5862232	NA
Micromonospora_siamensis	SRR5862233	NA
Micromonospora_siamensis	SRR5862234	NA
Micromonospora_siamensis	SRR5862235	NA
Micromonospora_siamensis	SRR5862236	NA
Micromonospora_siamensis	SRR5862237	NA
Micromonospora_siamensis	SRR5862238	NA
Micromonospora_siamensis	SRR5862239	NA
Micromonospora_siamensis	SRR5862240	NA
Micromonospora_siamensis	SRR5862241	NA
Micromonospora_siamensis	SRR5862242	NA
Micromonospora_siamensis	SRR5862243	NA
Micromonospora_siamensis	SRR5862244	NA
Micromonospora_siamensis	SRR5862245	NA
Micromonospora_siamensis	SRR5862246	NA
Micromonospora_siamensis	SRR5862247	NA
Micromonospora_siamensis	SRR5862248	NA
Micromonospora_siamensis	SRR5862249	NA
Micromonospora_siamensis	SRR5862250	NA
Micromonospora_siamensis	SRR5862251	NA
Micromonospora_siamensis	SRR5862252	NA
Micromonospora_siamensis	SRR5862253	NA
Micromonospora_siamensis	SRR5862254	NA
Micromonospora_siamensis	SRR5862255	NA
Micromonospora_siamensis	SRR5862256	NA
Micromonospora_siamensis	SRR5862257	NA
Micromonospora_siamensis	SRR5862258	NA
Micromonospora_siamensis	SRR5862259	NA
Micromonospora_siamensis	SRR5862260	NA
Micromonospora_siamensis	SRR5862261	NA
Micromonospora_siamensis	SRR5862262	NA
Micromonospora_siamensis	SRR5862263	NA
Micromonospora_siamensis	SRR5862264	NA
Micromonospora_siamensis	SRR5862265	NA
Micromonospora_siamensis	SRR5862266	NA
Micromonospora_siamensis	SRR5862267	NA
Micromonospora_siamensis	SRR5862268	NA
Micromonospora_siamensis	SRR5862269	NA
Micromonospora_siamensis	SRR5862270	NA
Micromonospora_siamensis	SRR5862271	NA
Micromonospora_siamensis	SRR5862272	NA
Micromonospora_siamensis	SRR5862273	NA
Micromonospora_siamensis	SRR5862274	NA
Micromonospora_siamensis	SRR5862275	NA
Micromonospora_siamensis	SRR5862276	NA
Micromonospora_siamensis	SRR5862277	NA
Micromonospora_siamensis	SRR5949109	1.034827668396374
Micromonospora_siamensis	SRR5949110	1.10653414084804
Micromonospora_siamensis	SRR5949111	1.1176514601104715
Micromonospora_siamensis	SRR5949112	1.2869879536291042
Micromonospora_siamensis	SRR5949113	135.93757908073357
Micromonospora_siamensis	SRR5949114	1.321798712280005
Micromonospora_siamensis	SRR5949115	6.8358657033976415
Micromonospora_siamensis	SRR5949116	0.8123837040619996
Micromonospora_siamensis	SRR5949117	11.94729830227203
Micromonospora_siamensis	SRR5949118	0.6894472397368293
Micromonospora_siamensis	SRR5949119	1.2447154747821256
Micromonospora_siamensis	SRR5949120	0.641227494945069
Micromonospora_siamensis	SRR5949121	1.209835991215658
Micromonospora_siamensis	SRR5949122	1.0614727732544211
Micromonospora_siamensis	SRR5949123	1.0630220873901461
Micromonospora_siamensis	SRR5949124	1.211019402580853
Micromonospora_siamensis	SRR5949125	1.2450783535770484
Micromonospora_siamensis	SRR5949126	1.5757942173929929
Micromonospora_siamensis	SRR5949127	1.1998688857466278
Micromonospora_siamensis	SRR5949128	1.2703459823536438
Micromonospora_siamensis	SRR5949129	0.7363286233748443
Micromonospora_siamensis	SRR5949130	92.5884170590615
Micromonospora_siamensis	SRR5949131	1.1707013504793944
Micromonospora_siamensis	SRR5949132	1.226754837388144
Micromonospora_siamensis	SRR5949133	62.332654377819885
Micromonospora_siamensis	SRR5949134	1.3249284364208131
Micromonospora_siamensis	SRR5949135	344.2694379497276
Micromonospora_siamensis	SRR5949136	1.192572957196477
Micromonospora_siamensis	SRR5949137	1.1620442831621332
Micromonospora_siamensis	SRR5949138	2.3939045443524507
Micromonospora_siamensis	SRR5949139	0.4029018578856929
Micromonospora_siamensis	SRR5949140	1.026789348192497
Micromonospora_siamensis	SRR5949141	2.297499736379475
Micromonospora_siamensis	SRR5949142	3.116851632336798
Micromonospora_siamensis	SRR5949143	1.2745979516039647
Micromonospora_siamensis	SRR5949144	0.5200309126819681
Micromonospora_siamensis	SRR5949145	489.6159865041397
Micromonospora_siamensis	SRR5949146	1.1171274955092934
Micromonospora_siamensis	SRR5949147	1.0691449537155608
Micromonospora_siamensis	SRR5949148	1.1494800411796335
Micromonospora_siamensis	SRR5949149	1.2904002832496422
Micromonospora_siamensis	SRR5949150	1.1127546941798088
Micromonospora_siamensis	SRR5949151	1.149021233663316
Micromonospora_siamensis	SRR5949152	0.681683526953467
Micromonospora_siamensis	SRR5949153	1.2391769352647855
Micromonospora_siamensis	SRR5949154	1.0597829908734564
Micromonospora_siamensis	SRR5949155	1.1598558253074547
Micromonospora_siamensis	SRR5949156	1.1663546397378186
Micromonospora_siamensis	SRR5949157	1.2236926107851922
Micromonospora_siamensis	SRR5949158	0.6599273455539685
Micromonospora_siamensis	SRR5949159	1.2032092486766572
Micromonospora_siamensis	SRR5949160	0.6978271290566174
Micromonospora_siamensis	SRR5949161	1.107893588945335
Micromonospora_siamensis	SRR5949162	0.6807195810759892
Micromonospora_siamensis	SRR5949163	1.3626190286749618
Micromonospora_siamensis	SRR5949164	1.3240933322740474
Micromonospora_siamensis	SRR5949165	1.2096407229771677
Micromonospora_siamensis	SRR5949166	1.1166214934683185
Micromonospora_siamensis	SRR5949167	0.6891323150327031
Micromonospora_siamensis	SRR5949168	15.656843509090049
Micromonospora_siamensis	SRR5949169	1.025680987048562
Micromonospora_siamensis	SRR5949170	1.3296738838805997
