Feature	sample	counts
Micromonospora_siamensis	SRR5949171	1.1803454326794942
Micromonospora_siamensis	SRR5949172	1.156139337037117
Micromonospora_siamensis	SRR5949173	1.2676718562975933
Micromonospora_siamensis	SRR5949174	1.2881209802887645
Micromonospora_siamensis	SRR5949175	1.3379274872830147
Micromonospora_siamensis	SRR5949176	1.1970171066558795
Micromonospora_siamensis	SRR5949177	1.2005256325694054
Micromonospora_siamensis	SRR5949178	1.2447154747821256
Micromonospora_siamensis	SRR5949179	1.1434233886621645
Micromonospora_siamensis	SRR5949180	0.6520854390817414
Micromonospora_siamensis	SRR5949181	1.2745487545741494
Micromonospora_siamensis	SRR5949182	0.6780328524771398
Micromonospora_siamensis	SRR5949183	3.2905543644911703
Micromonospora_siamensis	SRR5949184	1.157848451145154
Micromonospora_siamensis	SRR5949185	1.2857662972196502
Micromonospora_siamensis	SRR5949186	1.106464099030362
Micromonospora_siamensis	SRR5949187	1.111987477719159
Micromonospora_siamensis	SRR5949188	4.856867817895713
Micromonospora_siamensis	SRR5949189	441.39367659351313
Micromonospora_siamensis	SRR5949190	0.8411823703493784
Micromonospora_siamensis	SRR5949191	1.0575644618269049
Micromonospora_siamensis	SRR5949192	1.2091364923832668
Micromonospora_siamensis	SRR5949193	1.0247831952679598
Micromonospora_siamensis	SRR5949194	1.2985091154575101
Micromonospora_siamensis	SRR5949195	2.5019446562354393
Micromonospora_siamensis	SRR5949196	1.0324740632883367
Micromonospora_siamensis	SRR5949197	0.8580937248441326
Micromonospora_siamensis	SRR5949198	1.0136010921709304
Micromonospora_siamensis	SRR5949199	1.2179278723938756
Micromonospora_siamensis	SRR5949200	5.9209800453890935
Micromonospora_siamensis	SRR5949201	1.0110378270852087
Micromonospora_siamensis	SRR5949202	1.479480635491354
Micromonospora_siamensis	SRR5949203	516.1661433389803
Micromonospora_siamensis	SRR5949204	1.2178716079863863
Micromonospora_siamensis	SRR5949205	1.3628387906179662
Micromonospora_siamensis	SRR5949206	1.104486142710724
Micromonospora_siamensis	SRR5949207	1.090568022510635
Micromonospora_siamensis	SRR5949208	1.0247733599064972
Micromonospora_siamensis	SRR5949209	2.171560694209909
Micromonospora_siamensis	SRR5949210	1.106313372439659
Micromonospora_siamensis	SRR5949211	2.364207354434549
Micromonospora_siamensis	SRR5949212	220.07562421970195
Micromonospora_siamensis	SRR5949213	1.2315322685970262
Micromonospora_siamensis	SRR5949214	1.1583885105752507
Micromonospora_siamensis	SRR5949215	1.2291654386279944
Micromonospora_siamensis	SRR5949216	1.867817000837545
Micromonospora_siamensis	SRR5949217	2.201710748610237
Micromonospora_siamensis	SRR5949218	0.9820096928472319
Micromonospora_siamensis	SRR5949219	1.1493581768800214
Micromonospora_siamensis	SRR5949220	0.6254575145468004
Micromonospora_siamensis	SRR5949221	0.7922194941697671
Micromonospora_siamensis	SRR5949222	4.148955846529678
Micromonospora_siamensis	SRR5949223	1.355177982980013
Micromonospora_siamensis	SRR5949224	2.515884100013881
Micromonospora_siamensis	SRR5949225	1.1404498342126246
Micromonospora_siamensis	SRR5949226	2.1482104240700326
Micromonospora_siamensis	SRR5949227	1.0631634646480665
Micromonospora_siamensis	SRR5949228	2.399445989452661
Micromonospora_siamensis	SRR5949229	1.111408908733724
Micromonospora_siamensis	SRR5949230	1.2486570356175106
Micromonospora_siamensis	SRR5949231	0.4575987378975218
Micromonospora_siamensis	SRR5949232	1.0743127488655082
Micromonospora_siamensis	SRR5949233	340.4480718039703
Micromonospora_siamensis	SRR5949234	1.0886347072326419
Micromonospora_siamensis	SRR5949235	1.2377579432481285
Micromonospora_siamensis	SRR5949236	1.2137117572395604
Micromonospora_siamensis	SRR5949237	2.604092487277364
Micromonospora_siamensis	SRR5949238	1.1014746241833
Micromonospora_siamensis	SRR5949239	1.5863214015284375
Micromonospora_siamensis	SRR5949240	1.24601337155721
Micromonospora_siamensis	SRR5949241	1.292255376915366
Micromonospora_siamensis	SRR5949242	1.1833204634691026
Micromonospora_siamensis	SRR5949243	1.057056050916601
Micromonospora_siamensis	SRR5949244	1.2118463877421002
Micromonospora_siamensis	SRR5949245	1.066311553514491
Micromonospora_siamensis	SRR5949246	0.7384692409664455
Micromonospora_siamensis	SRR5949247	1.0354283818205186
Micromonospora_siamensis	SRR5949248	1.202475014906969
Micromonospora_siamensis	SRR5949249	0.41542448421633893
Micromonospora_siamensis	SRR5949250	1.3387772058044078
Micromonospora_siamensis	SRR5949251	1.2920990150090115
Micromonospora_siamensis	SRR5949252	1.1289101735889324
Micromonospora_siamensis	SRR5949253	1.066311553514491
Micromonospora_siamensis	SRR5949254	1.0954686259092155
Micromonospora_siamensis	SRR5949255	0.8130642351290918
Micromonospora_siamensis	SRR5949256	0.6810413053321407
Micromonospora_siamensis	SRR5949257	1.1023384087160255
Micromonospora_siamensis	SRR5949258	1.1942604969037718
Micromonospora_siamensis	SRR5949259	1.2733911137367675
Micromonospora_siamensis	SRR5949260	1.1296635024053707
Micromonospora_siamensis	SRR5949261	1.1350838541460968
Micromonospora_siamensis	SRR5949262	1.1909254154873892
Micromonospora_siamensis	SRR5949263	1.0450887383795906
Micromonospora_siamensis	SRR5949264	0.5697089669868277
Micromonospora_siamensis	SRR5949265	1.0312558723858891
Micromonospora_siamensis	SRR5949266	1.1207963073561997
Micromonospora_siamensis	SRR5949267	1.1434233886621645
Micromonospora_siamensis	SRR5949268	693.2994337868308
Micromonospora_siamensis	SRR5949269	1.1682468312643584
Micromonospora_siamensis	SRR5949270	1.2213228655817676
Micromonospora_siamensis	SRR5949271	1.1447631576124266
Micromonospora_siamensis	SRR5949272	1.1979167261945807
Micromonospora_siamensis	SRR5949273	4.2458910930176845
Micromonospora_siamensis	SRR5949274	1.2559683849999372
Micromonospora_siamensis	SRR5949275	1.2148191151965018
Micromonospora_siamensis	SRR5949276	476.78645180442123
Micromonospora_siamensis	SRR5949277	1.0027550347380034
Micromonospora_siamensis	SRR5949278	1.1992594814881943
Micromonospora_siamensis	SRR5949279	1.1454665084023603
Micromonospora_siamensis	SRR5949280	12.706776288028266
Micromonospora_siamensis	SRR5949281	2.443133788217071
Micromonospora_siamensis	SRR5949282	2.494877910670827
Micromonospora_siamensis	SRR5949283	1.1229826508923986
Micromonospora_siamensis	SRR5949284	35.716816791947906
Micromonospora_siamensis	SRR5949285	1.0208593621461415
Micromonospora_siamensis	SRR5949286	1.0691449537155608
Micromonospora_siamensis	SRR5949287	1.3474441088246403
Micromonospora_siamensis	SRR5949288	1.0556874582192344
Micromonospora_siamensis	SRR5949289	1.2693390223176206
Micromonospora_siamensis	SRR5949290	1.2903501975558263
Micromonospora_siamensis	SRR5949291	1.0770865408875483
Micromonospora_siamensis	SRR5949292	1.1310608836624043
Micromonospora_siamensis	SRR5949293	1.2724675796658294
Micromonospora_siamensis	SRR5949294	53.459598490334784
Micromonospora_siamensis	SRR5949295	0.6565750667881618
Micromonospora_siamensis	SRR5949296	0.6782272381967088
Micromonospora_siamensis	SRR5949297	114.05695013896285
Micromonospora_siamensis	SRR5949298	1.2092707140233403
Micromonospora_siamensis	SRR5949299	0.8662195429531783
Micromonospora_siamensis	SRR5949300	0.5931774486369037
Micromonospora_siamensis	SRR5949301	1.2801764189027725
Micromonospora_siamensis	SRR5949302	1.1296344475066464
Micromonospora_siamensis	SRR5949303	1.0950983643036607
Micromonospora_siamensis	SRR5949304	1.0237122757948858
Micromonospora_siamensis	SRR5949305	1.2876901029621115
Micromonospora_siamensis	SRR5949306	33.55703785335964
Micromonospora_siamensis	SRR5949307	1.1393109505662735
Micromonospora_siamensis	SRR5949308	1.0179692656054138
Micromonospora_siamensis	SRR5949309	1.2837899161403876
Micromonospora_siamensis	SRR5949310	1.1441994249926546
Micromonospora_siamensis	SRR5949311	788.9448314599036
Micromonospora_siamensis	SRR5949312	2.3860291399170794
Micromonospora_siamensis	SRR5949313	1.1740700653077196
Micromonospora_siamensis	SRR5949314	2.2693933842839984
Micromonospora_siamensis	SRR5949315	1.1906775496074697
Micromonospora_siamensis	SRR5949316	0.6446994752574272
Micromonospora_siamensis	SRR5949317	0.5139351581952426
Micromonospora_siamensis	SRR5949318	1.2342653828755399
Micromonospora_siamensis	SRR5949319	1.2828426109497222
Micromonospora_siamensis	SRR5949320	1.2687614776210279
Micromonospora_siamensis	SRR5949321	1.0093505378917855
Micromonospora_siamensis	SRR5949322	0.7083416820244481
Micromonospora_siamensis	SRR5949323	1.215870017880282
Micromonospora_siamensis	SRR5949324	1.3240933322740474
Micromonospora_siamensis	SRR5949325	1.0770441038038772
Micromonospora_siamensis	SRR5949326	1.033698472549055
Micromonospora_siamensis	SRR5949327	6.074756098434225
Micromonospora_siamensis	SRR5949328	1.416274407661322
Micromonospora_siamensis	SRR5949329	0.9755029754368707
Micromonospora_siamensis	SRR5949330	1.1410488798362135
Micromonospora_siamensis	SRR5949331	1213.2805073286036
Micromonospora_siamensis	SRR5949332	1.1517412310015986
Micromonospora_siamensis	SRR5949333	0.6395783948397353
Micromonospora_siamensis	SRR5949334	2.2040793125481493
Micromonospora_siamensis	SRR5949335	0.6679363141807321
Micromonospora_siamensis	SRR5949336	1.2444177929371194
Micromonospora_siamensis	SRR5949337	1.2397589711038643
Micromonospora_siamensis	SRR5949338	1.3632074161673557
Micromonospora_siamensis	SRR5949339	0.5317685360292537
Micromonospora_siamensis	SRR5949340	1.2717976928108965
Micromonospora_siamensis	SRR5949341	1.0724915249458775
Micromonospora_siamensis	SRR5949342	1.097346050390655
Micromonospora_siamensis	SRR5949343	3.335527424685472
Micromonospora_siamensis	SRR5949344	1.200270820600167
Micromonospora_siamensis	SRR5949345	1.205782746024906
Micromonospora_siamensis	SRR5949346	1.0951166246958384
Micromonospora_siamensis	SRR5949347	0.7937572405154125
Micromonospora_siamensis	SRR5949348	1.9950413872171806
Micromonospora_siamensis	SRR5949349	23.737971329089604
Micromonospora_siamensis	SRR5949350	1.2768196385987194
Micromonospora_siamensis	SRR5949351	1.1247248770708862
Micromonospora_siamensis	SRR5949352	1.218220207885767
Micromonospora_siamensis	SRR5949353	1.1928585465345922
Micromonospora_siamensis	SRR5949354	1.1821036772172746
Micromonospora_siamensis	SRR5949355	0.9215198781408765
Micromonospora_siamensis	SRR5949356	2.170921197610583
Micromonospora_siamensis	SRR5949357	2.4533790476440807
Micromonospora_siamensis	SRR5949358	1.1687668936648674
Micromonospora_siamensis	SRR5949359	1.129635271291042
Micromonospora_siamensis	SRR5949360	0.9665196099892298
Micromonospora_siamensis	SRR5949361	1.2271455383925587
Micromonospora_siamensis	SRR5949362	1.2071047826711758
Micromonospora_siamensis	SRR5949363	3.6608079580380024
Micromonospora_siamensis	SRR5949364	1.0907762454466279
Micromonospora_siamensis	SRR5949365	22.737666946969313
Micromonospora_siamensis	SRR5949366	1.0158394145490948
Micromonospora_siamensis	SRR5949367	1.3632936897014178
Micromonospora_siamensis	SRR5949368	2.2155212688067345
Micromonospora_siamensis	SRR5949369	0.6842788916016532
Micromonospora_siamensis	SRR5949370	1.2374665277296015
Micromonospora_siamensis	SRR5949371	1.2180198238321545
Micromonospora_siamensis	SRR5949372	1.215895712861616
Micromonospora_siamensis	SRR5949373	1.2139234691804301
Micromonospora_siamensis	SRR5949374	1.09959924156617
Micromonospora_siamensis	SRR5949375	1.1226489649249738
Micromonospora_siamensis	SRR5949376	1.2987680889557414
Micromonospora_siamensis	SRR5949377	0.9211988146710018
Micromonospora_siamensis	SRR5949378	1.3345735792666624
Micromonospora_siamensis	SRR5949379	0.5776179489267056
Micromonospora_siamensis	SRR5949380	1.0539615546587229
Micromonospora_siamensis	SRR5949381	1.2399931219721845
Micromonospora_siamensis	SRR5949382	0.5866194055735177
Micromonospora_siamensis	SRR5949383	13.547033028133715
Micromonospora_siamensis	SRR5949384	1.1350838541460968
Micromonospora_siamensis	SRR5949385	1.1925915500267912
Micromonospora_siamensis	SRR5949386	1.3179295366425143
Micromonospora_siamensis	SRR5949387	2.2623437151004953
Micromonospora_siamensis	SRR5949388	3.493374881390994
Micromonospora_siamensis	SRR5949389	1.3438742739783325
Micromonospora_siamensis	SRR5949390	1.1891928538367595
Micromonospora_siamensis	SRR5949391	1.0711452752489423
Micromonospora_siamensis	SRR5949392	1.2538263362814606
Micromonospora_siamensis	SRR5949393	36.48523072216624
Micromonospora_siamensis	SRR5949394	1.281180449304323
Micromonospora_siamensis	SRR5949395	1.1207963073561997
Micromonospora_siamensis	SRR5949396	1.2205584277726473
Micromonospora_siamensis	SRR5949397	1.0698006569364074
Micromonospora_siamensis	SRR5949398	1.0354283818205186
Micromonospora_siamensis	SRR5949399	11.139461165781103
Micromonospora_siamensis	SRR5949400	5.92283480337238
Micromonospora_siamensis	SRR5949401	1.3191638148200748
Micromonospora_siamensis	SRR5949402	1.1723518392637555
Micromonospora_siamensis	SRR5949403	1.2778654323238352
Micromonospora_siamensis	SRR5949404	1.0438342737020077
Micromonospora_siamensis	SRR5949405	0.8009498772077936
Micromonospora_siamensis	SRR5949406	0.8786196910950094
Micromonospora_siamensis	SRR5949407	1.1744154154275148
Micromonospora_siamensis	SRR5949408	1.151428218576737
Micromonospora_siamensis	SRR5949409	1.205506099338157
Micromonospora_siamensis	SRR5949410	351.55051177909365
Micromonospora_siamensis	SRR5949411	1.1524965185767408
Micromonospora_siamensis	SRR5949412	1.1303030996666048
Micromonospora_siamensis	SRR5949413	1.1371640866985857
Micromonospora_siamensis	SRR5949414	1.2658334809827385
Micromonospora_siamensis	SRR5949415	2.4786484630035233
Micromonospora_siamensis	SRR5949416	1.0527288346126829
Micromonospora_siamensis	SRR5949417	1.2282178431744835
Micromonospora_siamensis	SRR5949418	1.2389524557335343
Micromonospora_siamensis	SRR5949419	31.222916454230027
Micromonospora_siamensis	SRR5949420	1.1743583476328139
Micromonospora_siamensis	SRR5949421	1.022973890358906
Micromonospora_siamensis	SRR5949422	2.132623107028982
Micromonospora_siamensis	SRR5949423	1.2206289557371512
Micromonospora_siamensis	SRR5949424	1.3345735792666624
Micromonospora_siamensis	SRR5949425	1.0915907981806017
Micromonospora_siamensis	SRR5949426	1.0539615546587229
Micromonospora_siamensis	SRR5949427	1.2440699046298256
Micromonospora_siamensis	SRR5949428	1.0981684245058705
Micromonospora_siamensis	SRR5949429	1.3191638148200748
Micromonospora_siamensis	SRR5949430	3.2381765073515374
Micromonospora_siamensis	SRR5949431	1.157848451145154
Micromonospora_siamensis	SRR5949432	0.8608086659517115
Micromonospora_siamensis	SRR5949433	1.1832390099659147
Micromonospora_siamensis	SRR5949434	1166.453582421157
Micromonospora_siamensis	SRR5949435	2.362133622194894
Micromonospora_siamensis	SRR5949436	1.137341727233602
Micromonospora_siamensis	SRR5949437	1.181066811097447
Micromonospora_siamensis	SRR5949438	1.2499561659673655
Micromonospora_siamensis	SRR5949439	3.404199190130106
Micromonospora_siamensis	SRR5949440	1.155343713522824
Micromonospora_siamensis	SRR5949441	1.0993686301562529
Micromonospora_siamensis	SRR5949442	2.3230592295722294
Micromonospora_siamensis	SRR5949443	1.0774825790885945
Micromonospora_siamensis	SRR5949444	1.1336931648527475
Micromonospora_siamensis	SRR5949445	1.3590505731409162
Micromonospora_siamensis	SRR5949446	876.1018311490535
Micromonospora_siamensis	SRR5949447	1.2004263159211843
Micromonospora_siamensis	SRR5949448	136.41353610907237
Micromonospora_siamensis	SRR5949449	1.34653965578047
Micromonospora_siamensis	SRR5949450	2.2990626575632307
Micromonospora_siamensis	SRR5949451	1.1905605597315967
Micromonospora_siamensis	SRR5949452	1.216738750150943
Micromonospora_siamensis	SRR5949453	1.1837405002455228
Micromonospora_siamensis	SRR5949454	2.122226071908956
Micromonospora_siamensis	SRR5949455	0.9322712213544365
Micromonospora_siamensis	SRR5949456	1.1166071060426683
Micromonospora_siamensis	SRR5949457	1.2066972395572388
Micromonospora_siamensis	SRR5949458	1.2161072419806236
Micromonospora_siamensis	SRR5949459	493.20046074895424
Micromonospora_siamensis	SRR5949460	1.2433615484434175
Micromonospora_siamensis	SRR5949461	1.0176582469611204
Micromonospora_siamensis	SRR5949462	1.1905605597315967
Micromonospora_siamensis	SRR5949463	1429.0528543494356
Micromonospora_siamensis	SRR5949464	1.2446778712044848
Micromonospora_siamensis	SRR5949465	0.8891892668379686
Micromonospora_siamensis	SRR5949466	1.107059214975844
Micromonospora_siamensis	SRR5949467	1.154112225714586
Micromonospora_siamensis	SRR5949468	1.1799076301349358
Micromonospora_siamensis	SRR5949469	329.7782089503036
Micromonospora_siamensis	SRR5949470	1.165534759873095
Micromonospora_siamensis	SRR5949471	1.0087657487877917
Micromonospora_siamensis	SRR5949472	1.7564966638184623
Micromonospora_siamensis	SRR5949473	1.6544932438775921
Micromonospora_siamensis	SRR5949474	1.1311718575502476
Micromonospora_siamensis	SRR5949475	1.2854970848210212
Micromonospora_siamensis	SRR5949476	3.4232241014028983
Micromonospora_siamensis	SRR5949477	2.0858803306265403
Micromonospora_siamensis	SRR5949478	1.0843500122196275
Micromonospora_siamensis	SRR5949479	3.587430806489816
Micromonospora_siamensis	SRR5949480	0.608929106325566
Micromonospora_siamensis	SRR5949481	0.3857133863163203
Micromonospora_siamensis	SRR5949482	0.6321168165590622
Micromonospora_siamensis	SRR5949483	1.0613416680806673
Micromonospora_siamensis	SRR5949484	1.0369758040299537
Micromonospora_siamensis	SRR5949485	1.1826104880943706
Micromonospora_siamensis	SRR5949486	1.1564183136713417
Micromonospora_siamensis	SRR5949487	0.7876275414278132
Micromonospora_siamensis	SRR5949488	0.7489191138995971
Micromonospora_siamensis	SRR5949489	74.75211398930445
Micromonospora_siamensis	SRR5949490	1.1740700653077196
Micromonospora_siamensis	SRR5949491	1.158132724583324
Micromonospora_siamensis	SRR5949492	1.1750753866410875
Micromonospora_siamensis	SRR5949493	0.6328096959690895
Micromonospora_siamensis	SRR5949494	1.2609807746640385
Micromonospora_siamensis	SRR5949495	1.0895059070495525
Micromonospora_siamensis	SRR5949496	1.0173283582844015
Micromonospora_siamensis	SRR5949497	1.0375381377278627
Micromonospora_siamensis	SRR5949498	1881.321680139965
Micromonospora_siamensis	SRR5949499	0.7512418792972269
Micromonospora_siamensis	SRR5949500	1.1336931648527475
Micromonospora_siamensis	SRR5949501	0.645745338891489
Micromonospora_siamensis	SRR5949502	1.1882939174466038
Micromonospora_siamensis	SRR5949503	1.0211016371895312
Micromonospora_siamensis	SRR5949504	1.1324839754472176
Micromonospora_siamensis	SRR5949505	1.1317966697980544
Micromonospora_siamensis	SRR5949506	1.2271455383925587
Micromonospora_siamensis	SRR5949507	1878.2756514462274
Micromonospora_siamensis	SRR5949508	1.1126861636097949
Micromonospora_siamensis	SRR5949509	900.3746948698304
Micromonospora_siamensis	SRR5949510	0.7230545510434888
Micromonospora_siamensis	SRR5949511	1.217439166492112
Micromonospora_siamensis	SRR5949512	0.7710315492595752
Micromonospora_siamensis	SRR5949513	1.3648618084282327
Micromonospora_siamensis	SRR5949514	34.348973496117715
Micromonospora_siamensis	SRR5949515	1.1187033574035814
Micromonospora_siamensis	SRR5949516	0.9984824440866877
Micromonospora_siamensis	SRR5949517	1.0712772936759596
Micromonospora_siamensis	SRR5949518	0.7796684004312674
Micromonospora_siamensis	SRR5949519	465.9533787666191
Micromonospora_siamensis	SRR5949520	1.1642077619958675
Micromonospora_siamensis	SRR5949521	228.17819108128234
Micromonospora_siamensis	SRR5949522	1.3628742248234382
Micromonospora_siamensis	SRR5949523	1.0906168075865423
Micromonospora_siamensis	SRR5949524	1.1016570863714494
Micromonospora_siamensis	SRR5949525	45.80564494558298
Micromonospora_siamensis	SRR5949526	1.2375095693697515
Micromonospora_siamensis	SRR5949527	1.1418166973837245
Micromonospora_siamensis	SRR5949528	2.578067045356321
Micromonospora_siamensis	SRR5949529	0.5723815788062133
Micromonospora_siamensis	SRR5949530	1.3564544763934177
Micromonospora_siamensis	SRR5949531	1.0531554799930984
Micromonospora_siamensis	SRR5949532	1.1598674597689607
Micromonospora_siamensis	SRR5949533	1.3285645915048494
Micromonospora_siamensis	SRR5949534	10.946905361616698
Micromonospora_siamensis	SRR5949535	1.2356335989742235
Micromonospora_siamensis	SRR5949536	1.04267711098447
Micromonospora_siamensis	SRR5949537	0.8500643873051752
Micromonospora_siamensis	SRR5949538	1.3099462731867664
Micromonospora_siamensis	SRR5949539	1.1013595333227293
Micromonospora_siamensis	SRR5949540	0.43585427369626695
Micromonospora_siamensis	SRR5949541	1.2005256325694054
Micromonospora_siamensis	SRR5949542	1.1439697727379499
Micromonospora_siamensis	SRR5949543	0.40433257272922163
Micromonospora_siamensis	SRR5949544	1.128400418067213
Micromonospora_siamensis	SRR5949545	208.25639373813323
Micromonospora_siamensis	SRR5949546	542.7640672737408
Micromonospora_siamensis	SRR5949547	1.359557935336347
Micromonospora_siamensis	SRR5949548	9.894317671406277
Micromonospora_siamensis	SRR5949549	1.049393150485908
Micromonospora_siamensis	SRR5949550	1.2038588566926758
Micromonospora_siamensis	SRR5949551	1.0270242274508532
Micromonospora_siamensis	SRR5949552	1.155343713522824
Micromonospora_siamensis	SRR5949553	1.2565024956917021
Micromonospora_siamensis	SRR5949554	1.2919491547029816
Micromonospora_siamensis	SRR5949555	1.0807139623389033
Micromonospora_siamensis	SRR5949556	0.34080521242499406
Micromonospora_siamensis	SRR5949557	557.3141715623257
Micromonospora_siamensis	SRR5949558	1.0886347072326419
Micromonospora_siamensis	SRR5949559	22.68394988738482
Micromonospora_siamensis	SRR5949560	896.846507849652
Micromonospora_siamensis	SRR5949561	1.9286494458294754
Micromonospora_siamensis	SRR5949562	1.1234839983598477
Micromonospora_siamensis	SRR5949563	1.166778323957914
Micromonospora_siamensis	SRR5949564	1.3885804084045712
Micromonospora_siamensis	SRR5949565	1.0417087318921974
Micromonospora_siamensis	SRR5949566	1.090568022510635
Micromonospora_siamensis	SRR5949567	0.7038580119368576
Micromonospora_siamensis	SRR5949568	0.8717253073909059
Micromonospora_siamensis	SRR5949569	1.137201967313905
Micromonospora_siamensis	SRR5949570	1.1950932079515397
Micromonospora_siamensis	SRR5949571	1.2676718562975933
Micromonospora_siamensis	SRR5949572	1.1936616701239362
Micromonospora_siamensis	SRR5949573	1.206076382065745
Micromonospora_siamensis	SRR5949574	1.1833204634691026
Micromonospora_siamensis	SRR5949575	1.0800124847776946
Micromonospora_siamensis	SRR5949576	1.105569770871789
Micromonospora_siamensis	SRR5949577	10.17577600882504
Micromonospora_siamensis	SRR5949578	2.72830974938028
Micromonospora_siamensis	SRR5949579	0.8032299908985929
Micromonospora_siamensis	SRR5949580	1.2495002640455093
Micromonospora_siamensis	SRR5949581	1.013858510475241
Micromonospora_siamensis	SRR5949582	1.1878689580875645
Micromonospora_siamensis	SRR5949583	1.0524809785548845
Micromonospora_siamensis	SRR5949584	1.3761938415088313
Micromonospora_siamensis	SRR5949585	3.363427624055246
Micromonospora_siamensis	SRR5949586	1.111678344416074
Micromonospora_siamensis	SRR5949587	1.834207674812047
Micromonospora_siamensis	SRR5949588	0.6021027554586272
Micromonospora_siamensis	SRR5949589	2.6573721242964896
Micromonospora_siamensis	SRR5949590	1.1051689152661845
Micromonospora_siamensis	SRR5949591	1.2366721543910948
Micromonospora_siamensis	SRR5949592	2.267386329705495
