Feature	sample	counts
Micromonospora_siamensis	SRR5949593	1.2085538390793353
Micromonospora_siamensis	SRR5949594	1.2029451102589137
Micromonospora_siamensis	SRR5949595	0.8719150046092154
Micromonospora_siamensis	SRR5949596	1.2106216012880588
Micromonospora_siamensis	SRR5949597	1.0237122757948858
Micromonospora_siamensis	SRR5949598	0.8840935432974107
Micromonospora_siamensis	SRR5949599	1.2367682681016057
Micromonospora_siamensis	SRR5949600	0.7709027372928641
Micromonospora_siamensis	SRR5949601	1.0238768131328277
Micromonospora_siamensis	SRR5949602	1.0715260236714164
Micromonospora_siamensis	SRR5949603	252.59403884306977
Micromonospora_siamensis	SRR5949604	1.2919491547029816
Micromonospora_siamensis	SRR5949605	1.3916208998137503
Micromonospora_siamensis	SRR5949606	1.1200337661224764
Micromonospora_siamensis	SRR5949607	104.56748934690724
Micromonospora_siamensis	SRR5949608	1.157848451145154
Micromonospora_siamensis	SRR5950246	1.1609590643474483
Micromonospora_siamensis	SRR5950247	0.8696091019226845
Micromonospora_siamensis	SRR5950248	1.1342468923592717
Micromonospora_siamensis	SRR5950249	1.2440553715549034
Micromonospora_siamensis	SRR5950250	1.328486138811557
Micromonospora_siamensis	SRR5950251	1.0459891478132652
Micromonospora_siamensis	SRR5950252	334.46710930774634
Micromonospora_siamensis	SRR5950253	0.5684416736742328
Micromonospora_siamensis	SRR5950254	195.1381377460489
Micromonospora_siamensis	SRR5950255	1.2882433644676075
Micromonospora_siamensis	SRR5950256	3.4469792363433722
Micromonospora_siamensis	SRR5950257	2.0739258930987705
Micromonospora_siamensis	SRR5950258	1.1917063746146712
Micromonospora_siamensis	SRR5950259	0.46282273893227066
Micromonospora_siamensis	SRR5950260	1.1119435621820215
Micromonospora_siamensis	SRR5950261	1.2042055109172545
Micromonospora_siamensis	SRR5950262	1.0950983643036607
Micromonospora_siamensis	SRR5950263	0.8305790443256049
Micromonospora_siamensis	SRR5950264	2.3451971153654383
Micromonospora_siamensis	SRR5950265	1.3081971022408023
Micromonospora_siamensis	SRR5950266	1.2303925228169172
Micromonospora_siamensis	SRR5950267	1.1554650145925622
Micromonospora_siamensis	SRR5950268	1.0392918850307107
Micromonospora_siamensis	SRR5950269	2.033035251454431
Micromonospora_siamensis	SRR5950270	0.4946268586809081
Micromonospora_siamensis	SRR5950271	1.3413229230288701
Micromonospora_siamensis	SRR5950272	1.3089784563337146
Micromonospora_siamensis	SRR5950273	1.1454665084023603
Micromonospora_siamensis	SRR5950274	0.8533918351844139
Micromonospora_siamensis	SRR5950275	1.1624571321577455
Micromonospora_siamensis	SRR5950276	1.0395171023806127
Micromonospora_siamensis	SRR5950277	2.020333968132896
Micromonospora_siamensis	SRR5950278	1445.4621070771343
Micromonospora_siamensis	SRR5950279	0.6370857162162784
Micromonospora_siamensis	SRR5950280	18.230065366075756
Micromonospora_siamensis	SRR5950281	0.8530210728846068
Micromonospora_siamensis	SRR5950282	1.0225129867920197
Micromonospora_siamensis	SRR5950283	3.3069241749779805
Micromonospora_siamensis	SRR5950284	1.1346966921419992
Micromonospora_siamensis	SRR5950285	0.7183217193923962
Micromonospora_siamensis	SRR5950286	0.7480030590124109
Micromonospora_siamensis	SRR5950287	2.038722945614672
Micromonospora_siamensis	SRR5950288	1.0705915278137272
Micromonospora_siamensis	SRR5950289	0.6323472799964978
Micromonospora_siamensis	SRR5950290	1.2013885455411597
Micromonospora_siamensis	SRR5950291	107.21432556586677
Micromonospora_siamensis	SRR5950292	11.832990098591326
Micromonospora_siamensis	SRR5950293	1.058009382003256
Micromonospora_siamensis	SRR5950294	4.099132781071839
Micromonospora_siamensis	SRR5950295	1.0116876324173478
Micromonospora_siamensis	SRR5950296	1.0908053130066195
Micromonospora_siamensis	SRR5950297	5.150157866681808
Micromonospora_siamensis	SRR5950298	0.7079363831778399
Micromonospora_siamensis	SRR5950299	1.0732941783072139
Micromonospora_siamensis	SRR5950300	0.9711005251391627
Micromonospora_siamensis	SRR5950301	0.6599840280344584
Micromonospora_siamensis	SRR5950302	1.0737696431162256
Micromonospora_siamensis	SRR5950303	1.6655626783861919
Micromonospora_siamensis	SRR5950304	0.6200270607799333
Micromonospora_siamensis	SRR5950305	0.5917450642717017
Micromonospora_siamensis	SRR5950306	1.1454665084023603
Micromonospora_siamensis	SRR5950307	0.5964674022057807
Micromonospora_siamensis	SRR5950308	1.9692513092438544
Micromonospora_siamensis	SRR5950309	1.0417860786513093
Micromonospora_siamensis	SRR5950310	1.1477046113319622
Micromonospora_siamensis	SRR5950311	650.9702641094008
Micromonospora_siamensis	SRR5950312	1.2486570356175106
Micromonospora_siamensis	SRR5950313	0.76043823778972
Micromonospora_siamensis	SRR5950314	1.1460323041592848
Micromonospora_siamensis	SRR5950315	265.6019261481066
Micromonospora_siamensis	SRR5950316	1.2635118489747474
Micromonospora_siamensis	SRR5950317	2.121468928607825
Micromonospora_siamensis	SRR5950318	0.6644971848037767
Micromonospora_siamensis	SRR5950319	635.1935509740534
Micromonospora_siamensis	SRR5950320	1.1020396562740746
Micromonospora_siamensis	SRR5950321	1.0554689081528505
Micromonospora_siamensis	SRR5950322	0.68094116568124885
Micromonospora_siamensis	SRR5950323	0.8298868878822747
Micromonospora_siamensis	SRR5950324	1.0690259297743245
Micromonospora_siamensis	SRR5950325	1.3027469538237664
Micromonospora_siamensis	SRR5950326	1.0269748753817958
Micromonospora_siamensis	SRR5950327	1.1234839983598477
Micromonospora_siamensis	SRR5950328	1.1156253790724286
Micromonospora_siamensis	SRR5950329	2.1646332217335638
Micromonospora_siamensis	SRR5950330	1.1158396154066577
Micromonospora_siamensis	SRR5950331	1.1360865901817379
Micromonospora_siamensis	SRR5950332	1.1441391071297062
Micromonospora_siamensis	SRR5950333	1.0450887383795906
Micromonospora_siamensis	SRR5950334	150.1523131031144
Micromonospora_siamensis	SRR5950335	1.001849336329634
Micromonospora_siamensis	SRR5950336	6.419364320270273
Micromonospora_siamensis	SRR5950337	1.0949212521904848
Micromonospora_siamensis	SRR5950338	1.1154579873036738
Micromonospora_siamensis	SRR5950339	1.3243301233120008
Micromonospora_siamensis	SRR5950340	1.1289022182802304
Micromonospora_siamensis	SRR5950341	1.215870017880282
Micromonospora_siamensis	SRR5950342	1.155958281245722
Micromonospora_siamensis	SRR5950343	1.114375265023044
Micromonospora_siamensis	SRR5950344	1.2881209802887645
Micromonospora_siamensis	SRR5950345	131.89363245160186
Micromonospora_siamensis	SRR5950346	2.0130118586810375
Micromonospora_siamensis	SRR5950347	0.6513453329078623
Micromonospora_siamensis	SRR5950348	3.110008131358502
Micromonospora_siamensis	SRR5950349	1.169068317542432
Micromonospora_siamensis	SRR5950350	0.899778705869242
Micromonospora_siamensis	SRR5950351	2.1151289236538098
Micromonospora_siamensis	SRR5950352	1.0466729610654832
Micromonospora_siamensis	SRR5950353	0.6124632563273043
Micromonospora_siamensis	SRR5950354	2.219153433789555
Micromonospora_siamensis	SRR5950355	1.2161743574055415
Micromonospora_siamensis	SRR5950356	1.0724915249458775
Micromonospora_siamensis	SRR5950357	0.7432114144728943
Micromonospora_siamensis	SRR5950358	1.1051689152661845
Micromonospora_siamensis	SRR5950359	0.7725542052459782
Micromonospora_siamensis	SRR5950360	4.129896253153347
Micromonospora_siamensis	SRR5950361	2.231559647806545
Micromonospora_siamensis	SRR5950362	0.6942341083984062
Micromonospora_siamensis	SRR5950363	0.6814193953089831
Micromonospora_siamensis	SRR5950364	2.0846140237780455
Micromonospora_siamensis	SRR5950365	0.6536062395393728
Micromonospora_siamensis	SRR5950366	1.0708287164514116
Micromonospora_siamensis	SRR5950367	0.6113594890467063
Micromonospora_siamensis	SRR5950368	2.1192860528996365
Micromonospora_siamensis	SRR5950369	0.6998627401949741
Micromonospora_siamensis	SRR5950370	1416.8170710802422
Micromonospora_siamensis	SRR5950371	1.1430012753598477
Micromonospora_siamensis	SRR5950372	1.0043594396347795
Micromonospora_siamensis	SRR5950373	1.2645360629877291
Micromonospora_siamensis	SRR5950374	1.0285054100837399
Micromonospora_siamensis	SRR5950375	1.104363804385847
Micromonospora_siamensis	SRR5950376	1.2501098860840925
Micromonospora_siamensis	SRR5950377	9.147387109297316
Micromonospora_siamensis	SRR5950378	0.9046692587007091
Micromonospora_siamensis	SRR5950379	0.8490173597373407
Micromonospora_siamensis	SRR5950380	1.2363424130782086
Micromonospora_siamensis	SRR5950381	1.1166214934683185
Micromonospora_siamensis	SRR5950382	0.5841300083367437
Micromonospora_siamensis	SRR5950383	0.6888965760929091
Micromonospora_siamensis	SRR5950384	1.0335321922936056
Micromonospora_siamensis	SRR5950385	1.2104012049758404
Micromonospora_siamensis	SRR5950386	1.135246261812664
Micromonospora_siamensis	SRR5950387	1.1565460816796715
Micromonospora_siamensis	SRR5950388	2.4107948181761922
Micromonospora_siamensis	SRR5950389	1.3808995759540206
Micromonospora_siamensis	SRR5950390	445.97564924540643
Micromonospora_siamensis	SRR5950391	1.1491107987979958
Micromonospora_siamensis	SRR5950392	1.111408908733724
Micromonospora_siamensis	SRR5950393	0.7764226752970365
Micromonospora_siamensis	SRR5950394	0.4706213440010468
Micromonospora_siamensis	SRR5950395	1.0230754532986746
Micromonospora_siamensis	SRR5950396	129.29352488656167
Micromonospora_siamensis	SRR5950397	1.0485280380367323
Micromonospora_siamensis	SRR5950398	1.057056050916601
Micromonospora_siamensis	SRR5950399	1.1431131315026333
Micromonospora_siamensis	SRR5950400	1.0807755057701498
Micromonospora_siamensis	SRR5950401	1.0419241836108888
Micromonospora_siamensis	SRR5950402	1.3576181684644153
Micromonospora_siamensis	SRR5950403	0.7349943571048915
Micromonospora_siamensis	SRR5950404	1.0743127488655082
Micromonospora_siamensis	SRR5950405	0.45554867685630884
Micromonospora_siamensis	SRR5950406	1.1863116797613953
Micromonospora_siamensis	SRR5950407	0.6403112959561562
Micromonospora_siamensis	SRR5950408	0.42611187669887207
Micromonospora_siamensis	SRR5950409	0.778374760127857
Micromonospora_siamensis	SRR5950410	1.17911412078931
Micromonospora_siamensis	SRR5950411	1.2561181074698347
Micromonospora_siamensis	SRR5950412	1.089507755113009
Micromonospora_siamensis	SRR5950413	0.7246978902319452
Micromonospora_siamensis	SRR5950414	0.7229000081464182
Micromonospora_siamensis	SRR5950415	1.1591166067979481
Micromonospora_siamensis	SRR5950416	1.1909254154873892
Micromonospora_siamensis	SRR5950417	1.3241783942780894
Micromonospora_siamensis	SRR5950418	1.1579772882588515
Micromonospora_siamensis	SRR5950419	133.95859407708397
Micromonospora_siamensis	SRR5950420	0.9824722795251585
Micromonospora_siamensis	SRR5950421	1.0263683678776567
Micromonospora_siamensis	SRR5950422	0.7257849349934934
Micromonospora_siamensis	SRR5950423	353.5948468401636
Micromonospora_siamensis	SRR5950424	2.3615388358738274
Micromonospora_siamensis	SRR5950425	903.8180749044036
Micromonospora_siamensis	SRR5950426	0.5931059089985419
Micromonospora_siamensis	SRR5950427	1.2027437090132078
Micromonospora_siamensis	SRR5950428	3.4029796241583514
Micromonospora_siamensis	SRR5950429	1.7915351229326766
Micromonospora_siamensis	SRR5950430	1.0293139060877181
Micromonospora_siamensis	SRR5950431	224.3923186726235
Micromonospora_siamensis	SRR5950432	1.1943681924205094
Micromonospora_siamensis	SRR5950433	1.1279266372934247
Micromonospora_siamensis	SRR5950434	93.12345261577802
Micromonospora_siamensis	SRR5950435	1.0535171201897175
Micromonospora_siamensis	SRR5950436	1.2045163379879462
Micromonospora_siamensis	SRR5950437	1.0914773460150824
Micromonospora_siamensis	SRR5950438	1.1767191136789161
Micromonospora_siamensis	SRR5950439	0.4494452809164328
Micromonospora_siamensis	SRR5950440	1.0039645895712337
Micromonospora_siamensis	SRR5950441	1.0469538129823934
Micromonospora_siamensis	SRR5950442	0.6929862901711911
Micromonospora_siamensis	SRR5950443	0.6756908305205367
Micromonospora_siamensis	SRR5950444	1.1127185628459835
Micromonospora_siamensis	SRR5950445	1.0417087318921974
Micromonospora_siamensis	SRR5950446	2.0570108201674797
Micromonospora_siamensis	SRR5950447	1.148714953695668
Micromonospora_siamensis	SRR5950448	0.7898236713259844
Micromonospora_siamensis	SRR5950449	594.3967173951089
Micromonospora_siamensis	SRR5950450	1.0720152436457293
Micromonospora_siamensis	SRR5950451	1.329893515788851
Micromonospora_siamensis	SRR5950452	1.2996734255143718
Micromonospora_siamensis	SRR5950453	1.1223842862062732
Micromonospora_siamensis	SRR5950454	2.010755837458649
Micromonospora_siamensis	SRR5950455	0.406780341824539
Micromonospora_siamensis	SRR5950456	1.1668644555725354
Micromonospora_siamensis	SRR5950457	0.9401464743506868
Micromonospora_siamensis	SRR5950458	0.2510187726452709
Micromonospora_siamensis	SRR5950459	1.1449664140631362
Micromonospora_siamensis	SRR5950460	1.0087435388127577
Micromonospora_siamensis	SRR5950461	142.4033301018812
Micromonospora_siamensis	SRR5950462	1.1493581768800214
Micromonospora_siamensis	SRR5950463	0.7489146422809557
Micromonospora_siamensis	SRR5950464	0.7402236756199188
Micromonospora_siamensis	SRR5950465	1.0315189805657066
Micromonospora_siamensis	SRR5950466	2.095685314857799
Micromonospora_siamensis	SRR5950467	0.5893852860079267
Micromonospora_siamensis	SRR5950468	1.0994759217634296
Micromonospora_siamensis	SRR5950469	4.580564494558298
Micromonospora_siamensis	SRR5950470	1.2128503257805487
Micromonospora_siamensis	SRR5963912	1.336150659047432
Micromonospora_siamensis	SRR5963913	1.208660802110287
Micromonospora_siamensis	SRR5963914	1.3191638148200748
Micromonospora_siamensis	SRR5963915	1.0836009228500392
Micromonospora_siamensis	SRR5963916	1.258227370838775
Micromonospora_siamensis	SRR5963917	2.3851831000535824
Micromonospora_siamensis	SRR5963918	0.6772440998907492
Micromonospora_siamensis	SRR5963919	73.74954549737714
Micromonospora_siamensis	SRR5963920	1.0495485095212258
Micromonospora_siamensis	SRR5963921	1.0239775863712817
Micromonospora_siamensis	SRR5963922	1.0598979296439894
Micromonospora_siamensis	SRR5963923	3.2267127387861203
Micromonospora_siamensis	SRR5963924	1.2131328594734012
Micromonospora_siamensis	SRR5963925	0.7168630944831527
Micromonospora_siamensis	SRR5963926	0.5805180821734839
Micromonospora_siamensis	SRR5963927	1.171741311615037
Micromonospora_siamensis	SRR5963928	1.1725219183256181
Micromonospora_siamensis	SRR5963929	1.0607344643039125
Micromonospora_siamensis	SRR5963930	1.1301657526466053
Micromonospora_siamensis	SRR5963931	347.4512406654778
Micromonospora_siamensis	SRR5963932	1.2019384090069336
Micromonospora_siamensis	SRR5963933	1.1524965185767408
Micromonospora_siamensis	SRR5963934	0.8070856367443641
Micromonospora_siamensis	SRR5963935	1.0901779608920006
Micromonospora_siamensis	SRR5963936	0.7025167075145174
Micromonospora_siamensis	SRR5963937	1.0169412758864895
Micromonospora_siamensis	SRR5963938	1.17911412078931
Micromonospora_siamensis	SRR5963939	1.2249146751884796
Micromonospora_siamensis	SRR5963940	1.1531145474732438
Micromonospora_siamensis	SRR5963941	2.7224638189599113
Micromonospora_siamensis	SRR5963942	1.3071795906682395
Micromonospora_siamensis	SRR5963943	1.0536830163095463
Micromonospora_siamensis	SRR5963944	3.884856854774878
Micromonospora_siamensis	SRR5963945	3.5477110519199258
Micromonospora_siamensis	SRR5963946	1.0954711451490824
Micromonospora_siamensis	SRR5963947	155.61143827651628
Micromonospora_siamensis	SRR5963948	0.5610350438783129
Micromonospora_siamensis	SRR6467548	NA
Micromonospora_siamensis	SRR6467549	NA
Micromonospora_siamensis	SRR6467550	NA
Micromonospora_siamensis	SRR6467551	NA
Micromonospora_siamensis	SRR6467552	NA
Micromonospora_siamensis	SRR6467553	NA
Micromonospora_siamensis	SRR6467554	NA
Micromonospora_siamensis	SRR6467555	NA
Micromonospora_siamensis	SRR6467556	NA
Micromonospora_siamensis	SRR6467557	NA
Micromonospora_siamensis	SRR6467558	NA
Micromonospora_siamensis	SRR6467559	NA
Micromonospora_siamensis	SRR6467560	NA
Micromonospora_siamensis	SRR6467561	NA
Micromonospora_siamensis	SRR6467562	NA
Micromonospora_siamensis	SRR6467563	NA
Micromonospora_siamensis	SRR6467564	NA
Micromonospora_siamensis	SRR6467565	NA
Micromonospora_siamensis	SRR6467566	NA
Micromonospora_siamensis	SRR6467567	NA
Micromonospora_siamensis	SRR6467568	NA
Micromonospora_siamensis	SRR6467569	NA
Micromonospora_siamensis	SRR6467570	NA
Micromonospora_siamensis	SRR6467571	NA
Micromonospora_siamensis	SRR6467572	NA
Micromonospora_siamensis	SRR6467573	NA
Micromonospora_siamensis	SRR6467574	NA
Micromonospora_siamensis	SRR6467575	NA
Micromonospora_siamensis	SRR6467576	NA
Micromonospora_siamensis	SRR6467577	NA
Micromonospora_siamensis	SRR6467578	NA
Micromonospora_siamensis	SRR6467579	NA
Micromonospora_siamensis	SRR6467580	NA
Micromonospora_siamensis	SRR6467581	NA
Micromonospora_siamensis	SRR6467582	NA
Micromonospora_siamensis	SRR6467583	NA
Micromonospora_siamensis	SRR6467584	NA
Micromonospora_siamensis	SRR6467585	NA
Micromonospora_siamensis	SRR6467586	NA
Micromonospora_siamensis	SRR6467587	NA
Micromonospora_siamensis	SRR6467588	NA
Micromonospora_siamensis	SRR6467589	NA
Micromonospora_siamensis	SRR6467590	NA
Micromonospora_siamensis	SRR6467591	NA
Micromonospora_siamensis	SRR6467592	NA
Micromonospora_siamensis	SRR6467593	NA
Micromonospora_siamensis	SRR6467594	NA
Micromonospora_siamensis	SRR6467595	NA
Micromonospora_siamensis	SRR6467596	NA
Micromonospora_siamensis	SRR6467597	NA
Micromonospora_siamensis	SRR6467598	NA
Micromonospora_siamensis	SRR6467599	NA
Micromonospora_siamensis	SRR6467600	NA
Micromonospora_siamensis	SRR6467601	NA
Micromonospora_siamensis	SRR6467602	NA
Micromonospora_siamensis	SRR6467603	NA
Micromonospora_siamensis	SRR6467604	NA
Micromonospora_siamensis	SRR6467605	NA
Micromonospora_siamensis	SRR6467606	NA
Micromonospora_siamensis	SRR6467607	NA
Micromonospora_siamensis	SRR6467608	NA
Micromonospora_siamensis	SRR6467609	NA
Micromonospora_siamensis	SRR6467610	NA
Micromonospora_siamensis	SRR6467611	NA
Micromonospora_siamensis	SRR6467612	NA
Micromonospora_siamensis	SRR6467613	NA
Micromonospora_siamensis	SRR6467614	NA
Micromonospora_siamensis	SRR6467615	NA
Micromonospora_siamensis	SRR6467616	NA
Micromonospora_siamensis	SRR6467617	NA
Micromonospora_siamensis	SRR6467618	NA
Micromonospora_siamensis	SRR6467619	NA
Micromonospora_siamensis	SRR6467620	NA
Micromonospora_siamensis	SRR6467621	NA
Micromonospora_siamensis	SRR6467622	NA
Micromonospora_siamensis	SRR6467623	NA
Micromonospora_siamensis	SRR6467624	NA
Micromonospora_siamensis	SRR6467625	NA
Micromonospora_siamensis	SRR6467626	NA
Micromonospora_siamensis	SRR6467627	NA
Micromonospora_siamensis	SRR6467628	NA
Micromonospora_siamensis	SRR6467629	NA
Micromonospora_siamensis	SRR6467630	NA
Micromonospora_siamensis	SRR6467631	NA
Micromonospora_siamensis	SRR6467632	NA
Micromonospora_siamensis	SRR6467633	NA
Micromonospora_siamensis	SRR6467634	NA
Micromonospora_siamensis	SRR6467635	NA
Micromonospora_siamensis	SRR6467636	NA
Micromonospora_siamensis	SRR6467637	NA
Micromonospora_siamensis	SRR6467638	NA
Micromonospora_siamensis	SRR6467639	NA
Micromonospora_siamensis	SRR6467640	NA
Micromonospora_siamensis	SRR6467641	NA
Micromonospora_siamensis	SRR6467642	NA
Micromonospora_siamensis	SRR6467643	NA
Micromonospora_siamensis	SRR6467644	NA
Micromonospora_siamensis	SRR6467645	NA
Micromonospora_siamensis	SRR6467646	NA
Micromonospora_siamensis	SRR6467647	NA
Micromonospora_siamensis	SRR6467648	NA
Micromonospora_siamensis	SRR6467649	NA
Micromonospora_siamensis	SRR6467650	NA
Micromonospora_siamensis	SRR6467651	NA
Micromonospora_siamensis	SRR6467652	NA
Micromonospora_siamensis	SRR6467653	NA
Micromonospora_siamensis	SRR6467654	NA
Micromonospora_siamensis	SRR6467655	NA
Micromonospora_siamensis	SRR6467656	NA
Micromonospora_siamensis	SRR6467657	NA
Micromonospora_siamensis	SRR6467658	NA
Micromonospora_siamensis	SRR6467659	NA
Micromonospora_siamensis	SRR6467660	NA
Micromonospora_siamensis	SRR6467661	NA
Micromonospora_siamensis	SRR6467662	NA
Micromonospora_siamensis	SRR6467663	NA
Micromonospora_siamensis	SRR6467664	NA
Micromonospora_siamensis	SRR6467665	NA
Micromonospora_siamensis	SRR6467666	NA
Micromonospora_siamensis	SRR6467667	NA
Micromonospora_siamensis	SRR6467668	NA
Micromonospora_siamensis	SRR6467669	NA
Micromonospora_siamensis	SRR6467670	NA
Micromonospora_siamensis	SRR6467671	NA
Micromonospora_siamensis	SRR6467672	NA
Micromonospora_siamensis	SRR6467673	NA
Micromonospora_siamensis	SRR6467674	NA
Micromonospora_siamensis	SRR6467675	NA
Micromonospora_siamensis	SRR6467676	NA
Micromonospora_siamensis	SRR6467677	NA
Micromonospora_siamensis	SRR6467678	NA
Micromonospora_siamensis	SRR6467679	NA
Micromonospora_siamensis	SRR6467680	NA
Micromonospora_siamensis	SRR6467681	NA
Micromonospora_siamensis	SRR6467682	NA
Micromonospora_siamensis	SRR6467683	NA
Micromonospora_siamensis	SRR6467684	NA
Micromonospora_siamensis	SRR6467685	NA
Micromonospora_siamensis	SRR6467686	NA
Micromonospora_siamensis	SRR6467687	NA
Micromonospora_siamensis	SRR6467688	NA
Micromonospora_siamensis	SRR6467689	NA
Micromonospora_siamensis	SRR6467690	NA
Micromonospora_siamensis	SRR6467691	NA
Micromonospora_siamensis	SRR6467692	NA
Micromonospora_siamensis	SRR6467693	NA
Micromonospora_siamensis	SRR6467694	NA
Micromonospora_siamensis	SRR6467695	NA
Micromonospora_siamensis	SRR6467696	NA
Micromonospora_siamensis	SRR6467697	NA
Micromonospora_siamensis	SRR6467698	NA
Micromonospora_siamensis	SRR6467699	NA
Micromonospora_siamensis	SRR6467700	NA
Micromonospora_siamensis	SRR6467701	NA
Micromonospora_siamensis	SRR6467702	NA
Micromonospora_siamensis	SRR6467703	NA
Micromonospora_siamensis	SRR6467704	NA
Micromonospora_siamensis	SRR6467705	NA
Micromonospora_siamensis	SRR6467706	NA
Micromonospora_siamensis	SRR6467707	NA
Micromonospora_siamensis	SRR6467708	NA
Micromonospora_siamensis	SRR6467709	NA
Micromonospora_siamensis	SRR6467710	NA
Micromonospora_siamensis	SRR6467711	NA
Micromonospora_siamensis	SRR6467712	NA
Micromonospora_siamensis	SRR6467713	NA
Micromonospora_siamensis	SRR6467714	NA
Micromonospora_siamensis	SRR6467715	NA
Micromonospora_siamensis	SRR6467716	NA
Micromonospora_siamensis	SRR6467717	NA
Micromonospora_siamensis	SRR6467718	NA
Micromonospora_siamensis	SRR6467719	NA
Micromonospora_siamensis	SRR6467720	NA
Micromonospora_siamensis	SRR6467721	NA
Micromonospora_siamensis	SRR6467722	NA
Micromonospora_siamensis	SRR6467723	NA
Micromonospora_siamensis	SRR6467724	NA
Micromonospora_siamensis	SRR6467725	NA
Micromonospora_siamensis	SRR6467726	NA
Micromonospora_siamensis	SRR6467727	NA
Micromonospora_siamensis	SRR6467728	NA
Micromonospora_siamensis	SRR6467729	NA
Micromonospora_siamensis	SRR6467730	NA
Micromonospora_siamensis	SRR6467731	NA
Micromonospora_siamensis	SRR6467732	NA
Micromonospora_siamensis	SRR6467733	NA
Micromonospora_siamensis	SRR6467734	NA
Micromonospora_siamensis	SRR6467735	NA
Micromonospora_siamensis	SRR6467736	NA
Micromonospora_siamensis	SRR6467737	NA
Micromonospora_siamensis	SRR6467738	NA
Micromonospora_siamensis	SRR6467739	NA
Micromonospora_siamensis	SRR6467740	NA
Micromonospora_siamensis	SRR6467741	NA
Micromonospora_siamensis	SRR6467742	NA
Micromonospora_siamensis	SRR6467743	NA
Micromonospora_siamensis	SRR6467744	NA
Micromonospora_siamensis	SRR6467745	NA
Micromonospora_siamensis	SRR6467746	NA
Micromonospora_siamensis	SRR6467747	NA
Micromonospora_siamensis	SRR6467748	NA
Micromonospora_siamensis	SRR6467749	NA
Micromonospora_siamensis	SRR6467750	NA
