Feature	sample	counts
Micromonospora_siamensis	SRR6467751	NA
Micromonospora_siamensis	SRR6467752	NA
Micromonospora_siamensis	SRR6467753	NA
Micromonospora_siamensis	SRR6467754	NA
Micromonospora_siamensis	SRR6467755	NA
Micromonospora_siamensis	SRR6467756	NA
Micromonospora_siamensis	SRR6467757	NA
Micromonospora_siamensis	SRR6467758	NA
Micromonospora_siamensis	SRR6467759	NA
Micromonospora_siamensis	SRR6467760	NA
Micromonospora_siamensis	SRR6467761	NA
Micromonospora_siamensis	SRR6467762	NA
Micromonospora_siamensis	SRR6467763	NA
Micromonospora_siamensis	SRR6467764	NA
Micromonospora_siamensis	SRR6467765	NA
Micromonospora_siamensis	SRR6467766	NA
Micromonospora_siamensis	SRR6467767	NA
Micromonospora_siamensis	SRR6467768	NA
Micromonospora_siamensis	SRR6467769	NA
Micromonospora_siamensis	SRR6467770	NA
Micromonospora_siamensis	SRR6467771	NA
Micromonospora_siamensis	SRR6467772	NA
Micromonospora_siamensis	SRR6467773	NA
Micromonospora_siamensis	SRR6868540	NA
Micromonospora_siamensis	SRR6868541	NA
Micromonospora_siamensis	SRR6868542	NA
Micromonospora_siamensis	SRR6868543	NA
Micromonospora_siamensis	SRR6868544	NA
Micromonospora_siamensis	SRR6868545	NA
Micromonospora_siamensis	SRR6868546	NA
Micromonospora_siamensis	SRR6868557	NA
Micromonospora_siamensis	SRR6868558	NA
Micromonospora_siamensis	SRR6868559	NA
Micromonospora_siamensis	SRR6868560	NA
Micromonospora_siamensis	SRR6868569	NA
Micromonospora_siamensis	SRR6868570	NA
Micromonospora_siamensis	SRR6868571	NA
Micromonospora_siamensis	SRR6868572	NA
Micromonospora_siamensis	SRR6868573	NA
Micromonospora_siamensis	SRR6868574	NA
Micromonospora_siamensis	SRR6868575	NA
Micromonospora_siamensis	SRR6868576	NA
Micromonospora_siamensis	SRR6868577	NA
Micromonospora_siamensis	SRR6868578	NA
Micromonospora_siamensis	SRR6868579	NA
Micromonospora_siamensis	SRR6868580	NA
Micromonospora_siamensis	SRR6868581	NA
Micromonospora_siamensis	SRR6868582	NA
Micromonospora_siamensis	SRR6868585	NA
Micromonospora_siamensis	SRR6868586	NA
Micromonospora_siamensis	SRR6868587	NA
Micromonospora_siamensis	SRR6868588	NA
Micromonospora_siamensis	SRR6868589	NA
Micromonospora_siamensis	SRR6868590	NA
Micromonospora_siamensis	SRR6868591	NA
Micromonospora_siamensis	SRR6868604	NA
Micromonospora_siamensis	SRR6868605	NA
Micromonospora_siamensis	SRR6868606	NA
Micromonospora_siamensis	SRR6868607	NA
Micromonospora_siamensis	SRR6868608	NA
Micromonospora_siamensis	SRR6868609	NA
Micromonospora_siamensis	SRR6868610	NA
Micromonospora_siamensis	SRR6868620	NA
Micromonospora_siamensis	SRR6868621	NA
Micromonospora_siamensis	SRR6868622	NA
Micromonospora_siamensis	SRR6868623	NA
Micromonospora_siamensis	SRR6868636	NA
Micromonospora_siamensis	SRR6868637	NA
Micromonospora_siamensis	SRR6868638	NA
Micromonospora_siamensis	SRR6868639	NA
Micromonospora_siamensis	SRR6868650	NA
Micromonospora_siamensis	SRR6868651	NA
Micromonospora_siamensis	SRR6868652	NA
Micromonospora_siamensis	SRR6868653	NA
Micromonospora_siamensis	SRR6868654	NA
Micromonospora_siamensis	SRR6868655	NA
Micromonospora_siamensis	SRR6868665	NA
Micromonospora_siamensis	SRR6868666	NA
Micromonospora_siamensis	SRR6868667	NA
Micromonospora_siamensis	SRR6868668	NA
Micromonospora_siamensis	SRR6868669	NA
Micromonospora_siamensis	SRR6868670	NA
Micromonospora_siamensis	SRR6868671	NA
Micromonospora_siamensis	SRR6868683	NA
Micromonospora_siamensis	SRR6868684	NA
Micromonospora_siamensis	SRR6868685	NA
Micromonospora_siamensis	SRR6868686	NA
Micromonospora_siamensis	SRR6868687	NA
Micromonospora_siamensis	SRR6868688	NA
Micromonospora_siamensis	SRR6868689	NA
Micromonospora_siamensis	SRR6868698	NA
Micromonospora_siamensis	SRR6868699	NA
Micromonospora_siamensis	SRR6868700	NA
Micromonospora_siamensis	SRR6868701	NA
Micromonospora_siamensis	SRR6868702	NA
Micromonospora_siamensis	SRR6868713	NA
Micromonospora_siamensis	SRR6868714	NA
Micromonospora_siamensis	SRR6868715	NA
Micromonospora_siamensis	SRR6868716	NA
Micromonospora_siamensis	SRR6868717	NA
Micromonospora_siamensis	SRR6868718	NA
Micromonospora_siamensis	SRR6868719	NA
Micromonospora_siamensis	SRR6868720	NA
Micromonospora_siamensis	SRR6868721	NA
Micromonospora_siamensis	SRR6868722	NA
Micromonospora_siamensis	SRR6868723	NA
Micromonospora_siamensis	SRR6868724	NA
Micromonospora_siamensis	SRR6868725	NA
Micromonospora_siamensis	SRR6868726	NA
Micromonospora_siamensis	SRR6868741	NA
Micromonospora_siamensis	SRR7632756	NA
Micromonospora_siamensis	SRR7632757	NA
Micromonospora_siamensis	SRR7632758	NA
Micromonospora_siamensis	SRR7632759	NA
Micromonospora_siamensis	SRR7632760	NA
Micromonospora_siamensis	SRR7632761	NA
Micromonospora_siamensis	SRR7632762	NA
Micromonospora_siamensis	SRR7632763	NA
Micromonospora_siamensis	SRR7632764	NA
Micromonospora_siamensis	SRR7632765	NA
Micromonospora_siamensis	SRR7632766	NA
Micromonospora_siamensis	SRR7632767	NA
Micromonospora_siamensis	SRR7632768	NA
Micromonospora_siamensis	SRR7632769	NA
Micromonospora_siamensis	SRR7632770	NA
Micromonospora_siamensis	SRR7632771	NA
Micromonospora_siamensis	SRR7632772	NA
Micromonospora_siamensis	SRR7632773	NA
Micromonospora_siamensis	SRR7632774	NA
Micromonospora_siamensis	SRR7632775	NA
Micromonospora_siamensis	SRR7632776	NA
Micromonospora_siamensis	SRR7632777	NA
Micromonospora_siamensis	SRR7632778	NA
Micromonospora_siamensis	SRR7632779	NA
Micromonospora_siamensis	SRR7632780	NA
Micromonospora_siamensis	SRR7632781	NA
Micromonospora_siamensis	SRR7632782	NA
Micromonospora_siamensis	SRR7632783	NA
Micromonospora_siamensis	SRR7632784	NA
Micromonospora_siamensis	SRR7632785	NA
Micromonospora_siamensis	SRR7632786	NA
Micromonospora_siamensis	SRR7632787	NA
Micromonospora_siamensis	SRR7632788	NA
Micromonospora_siamensis	SRR7632789	NA
Micromonospora_siamensis	SRR7632790	NA
Micromonospora_siamensis	SRR7632791	NA
Micromonospora_siamensis	SRR7632792	NA
Micromonospora_siamensis	SRR7632793	NA
Micromonospora_siamensis	SRR7632794	NA
Micromonospora_siamensis	SRR7632795	NA
Micromonospora_siamensis	SRR7632796	NA
Micromonospora_siamensis	SRR7632797	NA
Micromonospora_siamensis	SRR7632798	NA
Micromonospora_siamensis	SRR7632799	NA
Micromonospora_siamensis	SRR7632800	NA
Micromonospora_siamensis	SRR7632801	NA
Micromonospora_siamensis	SRR7632802	NA
Micromonospora_siamensis	SRR7632803	NA
Micromonospora_siamensis	SRR7632804	NA
Micromonospora_siamensis	SRR7632805	NA
Micromonospora_siamensis	SRR7632806	NA
Micromonospora_siamensis	SRR7632807	NA
Micromonospora_siamensis	SRR7632808	NA
Micromonospora_siamensis	SRR7632809	NA
Micromonospora_siamensis	SRR7632810	NA
Micromonospora_siamensis	SRR7632811	NA
Micromonospora_siamensis	SRR7632812	NA
Micromonospora_siamensis	SRR7632813	NA
Micromonospora_siamensis	SRR7632814	NA
Micromonospora_siamensis	SRR7632815	NA
Micromonospora_siamensis	SRR7632816	NA
Micromonospora_siamensis	SRR7632817	NA
Micromonospora_siamensis	SRR7632818	NA
Micromonospora_siamensis	SRR7632819	NA
Micromonospora_siamensis	SRR7632820	NA
Micromonospora_siamensis	SRR7632821	NA
Micromonospora_siamensis	SRR7632822	NA
Micromonospora_siamensis	SRR7632823	NA
Micromonospora_siamensis	SRR7632824	NA
Micromonospora_siamensis	SRR7632825	NA
Micromonospora_siamensis	SRR7632826	NA
Micromonospora_siamensis	SRR7632827	NA
Micromonospora_siamensis	SRR7632828	NA
Micromonospora_siamensis	SRR7632829	NA
Micromonospora_siamensis	SRR7632830	NA
Micromonospora_siamensis	SRR7632831	NA
Micromonospora_siamensis	SRR7632832	NA
Micromonospora_siamensis	SRR7632833	NA
Micromonospora_siamensis	SRR7632834	NA
Micromonospora_siamensis	SRR7632835	NA
Micromonospora_siamensis	SRR7632836	NA
Micromonospora_siamensis	SRR7632837	NA
Micromonospora_siamensis	SRR7632838	NA
Micromonospora_siamensis	SRR7632839	NA
Micromonospora_siamensis	SRR7632840	NA
Micromonospora_siamensis	SRR7632841	NA
Micromonospora_siamensis	SRR7632842	NA
Micromonospora_siamensis	SRR7632843	NA
Micromonospora_siamensis	SRR7632844	NA
Micromonospora_siamensis	SRR7632845	NA
Micromonospora_siamensis	SRR7632846	NA
Micromonospora_siamensis	SRR7632847	NA
Micromonospora_siamensis	SRR7632848	NA
Micromonospora_siamensis	SRR7632849	NA
Micromonospora_siamensis	SRR7632850	NA
Micromonospora_siamensis	SRR7632851	NA
Micromonospora_siamensis	SRR7632852	NA
Micromonospora_siamensis	SRR7632853	NA
Micromonospora_siamensis	SRR7632854	NA
Micromonospora_siamensis	SRR7632855	NA
Micromonospora_siamensis	SRR7632856	NA
Micromonospora_siamensis	SRR7632857	NA
Micromonospora_siamensis	SRR7632858	NA
Micromonospora_siamensis	SRR7632859	NA
Micromonospora_siamensis	SRR7632860	NA
Micromonospora_siamensis	SRR7632861	NA
Micromonospora_siamensis	SRR7632862	NA
Micromonospora_siamensis	SRR7632863	NA
Micromonospora_siamensis	SRR7632864	NA
Micromonospora_siamensis	SRR7632865	NA
Micromonospora_siamensis	SRR7632866	NA
Micromonospora_siamensis	SRR7632867	NA
Micromonospora_siamensis	SRR7632868	NA
Micromonospora_siamensis	SRR7632869	NA
Micromonospora_siamensis	SRR7632870	NA
Micromonospora_siamensis	SRR7632871	NA
Micromonospora_siamensis	SRR7632872	NA
Micromonospora_siamensis	SRR7632873	NA
Micromonospora_siamensis	SRR7632874	NA
Micromonospora_siamensis	SRR7632875	NA
Micromonospora_siamensis	SRR7632876	NA
Micromonospora_siamensis	SRR7632877	NA
Micromonospora_siamensis	SRR7632878	NA
Micromonospora_siamensis	SRR7632879	NA
Micromonospora_siamensis	SRR7632880	NA
Micromonospora_siamensis	SRR7632881	NA
Micromonospora_siamensis	SRR7632882	NA
Micromonospora_siamensis	SRR7632883	NA
Micromonospora_siamensis	SRR7632884	NA
Micromonospora_siamensis	SRR7632885	NA
Micromonospora_siamensis	SRR7632886	NA
Micromonospora_siamensis	SRR7632887	NA
Micromonospora_siamensis	SRR7632888	NA
Micromonospora_siamensis	SRR7632889	NA
Micromonospora_siamensis	SRR7632890	NA
Micromonospora_siamensis	SRR7632891	NA
Micromonospora_siamensis	SRR7632892	NA
Micromonospora_siamensis	SRR7632893	NA
Micromonospora_siamensis	SRR7632894	NA
Micromonospora_siamensis	SRR7632895	NA
Micromonospora_siamensis	SRR7632896	NA
Micromonospora_siamensis	SRR7632897	NA
Micromonospora_siamensis	SRR7632898	NA
Micromonospora_siamensis	SRR7632899	NA
Micromonospora_siamensis	SRR7632900	NA
Micromonospora_siamensis	SRR7632901	NA
Micromonospora_siamensis	SRR7632902	NA
Micromonospora_siamensis	SRR7632903	NA
Micromonospora_siamensis	SRR7632904	NA
Micromonospora_siamensis	SRR7632905	NA
Micromonospora_siamensis	SRR7632906	NA
Micromonospora_siamensis	SRR7632907	NA
Micromonospora_siamensis	SRR7632908	NA
Micromonospora_siamensis	SRR7632909	NA
Micromonospora_siamensis	SRR7632910	NA
Micromonospora_siamensis	SRR7632911	NA
Micromonospora_siamensis	SRR7632912	NA
Micromonospora_siamensis	SRR7632913	NA
Micromonospora_siamensis	SRR7632914	NA
Micromonospora_siamensis	SRR7632915	NA
Micromonospora_siamensis	SRR7632916	NA
Micromonospora_siamensis	SRR7632917	NA
Micromonospora_siamensis	SRR7632918	NA
Micromonospora_siamensis	SRR7632919	NA
Micromonospora_siamensis	SRR7632920	NA
Micromonospora_siamensis	SRR7632921	NA
Micromonospora_siamensis	SRR7632922	NA
Micromonospora_siamensis	SRR7632923	NA
Micromonospora_siamensis	SRR7632924	NA
Micromonospora_siamensis	SRR7632925	NA
Micromonospora_siamensis	SRR7632926	NA
Micromonospora_siamensis	SRR7632927	NA
Micromonospora_siamensis	SRR7632928	NA
Micromonospora_siamensis	SRR7632929	NA
Micromonospora_siamensis	SRR7632930	NA
Micromonospora_siamensis	SRR7632931	NA
Micromonospora_siamensis	SRR7632932	NA
Micromonospora_siamensis	SRR7632933	NA
Micromonospora_siamensis	SRR7632934	NA
Micromonospora_siamensis	SRR7632935	NA
Micromonospora_siamensis	SRR7632936	NA
Micromonospora_siamensis	SRR7632937	NA
Micromonospora_siamensis	SRR7632938	NA
Micromonospora_siamensis	SRR7632939	NA
Micromonospora_siamensis	SRR7632940	NA
Micromonospora_siamensis	SRR7632941	NA
Micromonospora_siamensis	SRR7632942	NA
Micromonospora_siamensis	SRR7632943	NA
Micromonospora_siamensis	SRR7632944	NA
Micromonospora_siamensis	SRR7632945	NA
Micromonospora_siamensis	SRR8928966	NA
Micromonospora_siamensis	SRR8928967	NA
Micromonospora_siamensis	SRR8928968	NA
Micromonospora_siamensis	SRR8928969	NA
Micromonospora_siamensis	SRR8928970	NA
Micromonospora_siamensis	SRR8928971	NA
Micromonospora_siamensis	SRR8928972	NA
Micromonospora_siamensis	SRR8928973	NA
Micromonospora_siamensis	SRR8928974	NA
Micromonospora_siamensis	SRR8928975	NA
Micromonospora_siamensis	SRR8928976	NA
Micromonospora_siamensis	SRR8928977	NA
Micromonospora_siamensis	SRR8928978	NA
Micromonospora_siamensis	SRR8928979	NA
Micromonospora_siamensis	SRR8928980	NA
Micromonospora_siamensis	SRR8928981	NA
Micromonospora_siamensis	SRR8928982	NA
Micromonospora_siamensis	SRR8928983	NA
Micromonospora_siamensis	SRR8928984	NA
Micromonospora_siamensis	SRR8928985	NA
Micromonospora_siamensis	SRR8928986	NA
Micromonospora_siamensis	SRR8928987	NA
Micromonospora_siamensis	SRR8928988	NA
Micromonospora_siamensis	SRR8928989	NA
Micromonospora_siamensis	SRR8928990	NA
Micromonospora_siamensis	SRR8928991	NA
Micromonospora_siamensis	SRR9835604	NA
Micromonospora_siamensis	SRR9835605	NA
Micromonospora_siamensis	SRR9835606	NA
Micromonospora_siamensis	SRR9835607	NA
Micromonospora_siamensis	SRR9835608	NA
Micromonospora_siamensis	SRR9835609	NA
Micromonospora_siamensis	SRR9835610	NA
Micromonospora_siamensis	SRR9835611	NA
Micromonospora_siamensis	SRR9835612	NA
Micromonospora_siamensis	SRR9835613	NA
Micromonospora_siamensis	SRR9835614	NA
Micromonospora_siamensis	SRR9835615	NA
Micromonospora_siamensis	SRR9835616	NA
Micromonospora_siamensis	SRR9835617	NA
Micromonospora_siamensis	SRR9835618	NA
Micromonospora_siamensis	SRR9835619	NA
Micromonospora_siamensis	SRR9835620	NA
Micromonospora_siamensis	SRR9835621	NA
Micromonospora_siamensis	SRR9835622	NA
Micromonospora_siamensis	SRR9835623	NA
Micromonospora_siamensis	SRR9835624	NA
Micromonospora_siamensis	SRR9835625	NA
Micromonospora_siamensis	SRR9835626	NA
Micromonospora_siamensis	SRR9835627	NA
Micromonospora_siamensis	SRR9835628	NA
Micromonospora_siamensis	SRR9835629	NA
Micromonospora_siamensis	SRR9835630	NA
Micromonospora_siamensis	SRR9835631	NA
Micromonospora_siamensis	SRR9835632	NA
Micromonospora_siamensis	SRR9835633	NA
Micromonospora_siamensis	SRR9835634	NA
Micromonospora_siamensis	SRR9835635	NA
Micromonospora_siamensis	SRR9835636	NA
Micromonospora_siamensis	SRR9835637	NA
Micromonospora_siamensis	SRR9835638	NA
Micromonospora_siamensis	SRR9835639	NA
Micromonospora_siamensis	SRR9835640	NA
Micromonospora_siamensis	SRR9835641	NA
Micromonospora_siamensis	SRR9835642	NA
Micromonospora_siamensis	SRR9835643	NA
Micromonospora_siamensis	SRR9835644	NA
Micromonospora_siamensis	SRR9835645	NA
Micromonospora_siamensis	SRR9835646	NA
Micromonospora_siamensis	SRR9835647	NA
Micromonospora_siamensis	SRR9835648	NA
Micromonospora_siamensis	SRR9835649	NA
Micromonospora_siamensis	SRR9835650	NA
Micromonospora_siamensis	SRR9835651	NA
Micromonospora_siamensis	SRR9835652	NA
Micromonospora_siamensis	SRR9835653	NA
Micromonospora_siamensis	SRR9835654	NA
Micromonospora_siamensis	SRR9835655	NA
Micromonospora_siamensis	SRR9835656	NA
Micromonospora_siamensis	SRR9835657	NA
Micromonospora_siamensis	SRR9835658	NA
Micromonospora_siamensis	SRR9835659	NA
Micromonospora_siamensis	SRR9835660	NA
Micromonospora_siamensis	SRR9835661	NA
Micromonospora_siamensis	SRR9835662	NA
Micromonospora_siamensis	SRR9835663	NA
Micromonospora_siamensis	SRR9835664	NA
Micromonospora_siamensis	SRR9835665	NA
Micromonospora_siamensis	SRR9835666	NA
Micromonospora_siamensis	SRR9835667	NA
Micromonospora_siamensis	SRR9835668	NA
Micromonospora_siamensis	SRR9835669	NA
Micromonospora_siamensis	SRR9835670	NA
Micromonospora_siamensis	SRR9835671	NA
Micromonospora_siamensis	SRR9835672	NA
Micromonospora_siamensis	SRR9835673	NA
Micromonospora_siamensis	SRR9835674	NA
Micromonospora_siamensis	SRR9835675	NA
Micromonospora_siamensis	SRR9835676	NA
Micromonospora_siamensis	SRR9835677	NA
Micromonospora_siamensis	SRR9835678	NA
Micromonospora_siamensis	SRR9835679	NA
Micromonospora_siamensis	SRR9835680	NA
Micromonospora_siamensis	SRR9835681	NA
Micromonospora_siamensis	SRR9835682	NA
Micromonospora_siamensis	SRR9835683	NA
Micromonospora_siamensis	SRR9835684	NA
Micromonospora_siamensis	SRR9835685	NA
Micromonospora_siamensis	SRR9835686	NA
Micromonospora_siamensis	SRR9835687	NA
Micromonospora_siamensis	SRR9835688	NA
Micromonospora_siamensis	SRR9835689	NA
Micromonospora_siamensis	SRR9835690	NA
Micromonospora_siamensis	SRR9835691	NA
Micromonospora_siamensis	SRR9835692	NA
Micromonospora_siamensis	SRR9835693	NA
Micromonospora_siamensis	SRR9835694	NA
Micromonospora_siamensis	SRR9835695	NA
Micromonospora_siamensis	SRR9835696	NA
Micromonospora_siamensis	SRR9835697	NA
Micromonospora_siamensis	SRR9835698	NA
Micromonospora_siamensis	SRR9835699	NA
Micromonospora_siamensis	SRR9835700	NA
Micromonospora_siamensis	SRR9835701	NA
Micromonospora_siamensis	SRR9835702	NA
Micromonospora_siamensis	SRR9835703	NA
Micromonospora_siamensis	SRR9835704	NA
Micromonospora_siamensis	SRR9835705	NA
Micromonospora_siamensis	SRR9835706	NA
Micromonospora_siamensis	SRR9835707	NA
Micromonospora_siamensis	SRR9835708	NA
Micromonospora_siamensis	SRR9835709	NA
Micromonospora_siamensis	SRR9835710	NA
Micromonospora_siamensis	SRR9835711	NA
Micromonospora_siamensis	SRR9835712	NA
Micromonospora_siamensis	SRR9835713	NA
Micromonospora_siamensis	SRR9835714	NA
Micromonospora_siamensis	SRR9835715	NA
Micromonospora_siamensis	SRR9835716	NA
Micromonospora_siamensis	SRR9835717	NA
Micromonospora_siamensis	SRR9835718	NA
Micromonospora_siamensis	SRR9835719	NA
Micromonospora_siamensis	SRR9835720	NA
Micromonospora_siamensis	SRR9835721	NA
Micromonospora_siamensis	SRR9835722	NA
Micromonospora_siamensis	SRR9835723	NA
Micromonospora_siamensis	SRR9835724	NA
Micromonospora_siamensis	SRR9835725	NA
Micromonospora_siamensis	SRR9835726	NA
Micromonospora_siamensis	SRR9835727	NA
Micromonospora_siamensis	SRR9835728	NA
Micromonospora_siamensis	SRR9835729	NA
Micromonospora_siamensis	SRR9835730	NA
Micromonospora_siamensis	SRR9835731	NA
Micromonospora_siamensis	SRR9835732	NA
Micromonospora_siamensis	SRR9835733	NA
Micromonospora_siamensis	SRR9835734	NA
Micromonospora_siamensis	SRR9835735	NA
Micromonospora_siamensis	SRR9835736	NA
Micromonospora_siamensis	SRR9835737	NA
Micromonospora_siamensis	SRR9835738	NA
Micromonospora_siamensis	SRR9835739	NA
Micromonospora_siamensis	SRR9835740	NA
Micromonospora_siamensis	SRR9835741	NA
Micromonospora_siamensis	SRR9835742	NA
Micromonospora_siamensis	SRR9835743	NA
Micromonospora_siamensis	SRR9835744	NA
Micromonospora_siamensis	SRR9835745	NA
Micromonospora_siamensis	SRR9835746	NA
Micromonospora_siamensis	SRR9835747	NA
Micromonospora_siamensis	SRR9835748	NA
Micromonospora_siamensis	SRR9835749	NA
Micromonospora_siamensis	SRR9835750	NA
Micromonospora_siamensis	SRR9835751	NA
Micromonospora_siamensis	SRR9835752	NA
Micromonospora_siamensis	SRR9835753	NA
Micromonospora_siamensis	SRR9835754	NA
Micromonospora_siamensis	SRR9835755	NA
Micromonospora_siamensis	SRR9835756	NA
Micromonospora_siamensis	SRR9835757	NA
Micromonospora_siamensis	SRR9835758	NA
Micromonospora_siamensis	SRR9835759	NA
Micromonospora_siamensis	SRR9835760	NA
Micromonospora_siamensis	SRR9835761	NA
Micromonospora_siamensis	SRR9835762	NA
Micromonospora_siamensis	SRR9835763	NA
Micromonospora_siamensis	SRR9835764	NA
Micromonospora_siamensis	SRR9835765	NA
Micromonospora_siamensis	SRR9835766	NA
Micromonospora_siamensis	SRR9835767	NA
Micromonospora_siamensis	SRR9835768	NA
Micromonospora_siamensis	SRR9835769	NA
Micromonospora_siamensis	SRR9835770	NA
Micromonospora_siamensis	SRR9835771	NA
Micromonospora_siamensis	SRR9835772	NA
Micromonospora_siamensis	SRR9835773	NA
Micromonospora_siamensis	SRR9835774	NA
Micromonospora_siamensis	SRR9835775	NA
Micromonospora_siamensis	SRR9835776	NA
Micromonospora_siamensis	SRR9835777	NA
Micromonospora_siamensis	SRR9835778	NA
Micromonospora_siamensis	SRR9835779	NA
Micromonospora_siamensis	SRR9835780	NA
Micromonospora_siamensis	SRR9835781	NA
Micromonospora_siamensis	SRR9835782	NA
Micromonospora_siamensis	SRR9835783	NA
Micromonospora_siamensis	SRR9835784	NA
Micromonospora_siamensis	SRR9835785	NA
Micromonospora_siamensis	SRR9835786	NA
Micromonospora_siamensis	SRR9835787	NA
Micromonospora_siamensis	SRR9835788	NA
Micromonospora_siamensis	SRR9835789	NA
Micromonospora_siamensis	SRR9835790	NA
Micromonospora_siamensis	SRR9835791	NA
Micromonospora_siamensis	SRR9835792	NA
Micromonospora_siamensis	SRR9835793	NA
Micromonospora_siamensis	SRR9835794	NA
Micromonospora_siamensis	SRR9835795	NA
Micromonospora_siamensis	SRR9835796	NA
Micromonospora_siamensis	SRR9835797	NA
Micromonospora_siamensis	SRR9835798	NA
Micromonospora_siamensis	SRR9835799	NA
Micromonospora_siamensis	SRR9835800	NA
Micromonospora_siamensis	SRR9835801	NA
Micromonospora_siamensis	SRR9835802	NA
Micromonospora_siamensis	SRR9867812	1.435329462933093
Micromonospora_siamensis	SRR9867813	2.2040793125481493
Micromonospora_siamensis	SRR9867814	2.2092644432774313
Micromonospora_siamensis	SRR9867815	2.4314160341536115
Micromonospora_siamensis	SRR9867816	3.071932759113845
Micromonospora_siamensis	SRR9867817	4.4313104524786375
Micromonospora_siamensis	SRR9867818	1.0759035571995321
Micromonospora_siamensis	SRR9867819	6.448183170313475
Micromonospora_siamensis	SRR9867820	3.064823963362512
Micromonospora_siamensis	SRR9867821	1.096717715680603
Micromonospora_siamensis	SRR9867822	4.465627819292329
Micromonospora_siamensis	SRR9867823	2.0268787564018917
Micromonospora_siamensis	SRR9867824	3.4402197689483276
Micromonospora_siamensis	SRR9867825	2.199907901137946
Micromonospora_siamensis	SRR9867826	3.081963320593056
Micromonospora_siamensis	SRR9867827	1.0786781838010795
Micromonospora_siamensis	SRR9867828	0.7220781693183485
Micromonospora_siamensis	SRR9867829	4.285109174703838
Micromonospora_siamensis	SRR9867830	1.0976269484967829
Micromonospora_siamensis	SRR9867831	1.0481147905841997
Micromonospora_siamensis	SRR9879292	NA
Micromonospora_siamensis	SRR9879293	NA
Micromonospora_siamensis	SRR9879294	NA
Micromonospora_siamensis	SRR9879295	NA
Micromonospora_siamensis	SRR9879296	NA
Micromonospora_siamensis	SRR9879297	NA
Micromonospora_siamensis	SRR9879298	NA
Micromonospora_siamensis	SRR9879299	NA
Micromonospora_siamensis	SRR9879300	NA
Micromonospora_siamensis	SRR9879301	NA
Micromonospora_siamensis	SRR9879302	NA
Micromonospora_siamensis	SRR9879303	NA
Micromonospora_siamensis	SRR9879304	NA
Micromonospora_siamensis	SRR9879305	NA
Micromonospora_siamensis	SRR9879306	NA
Micromonospora_siamensis	SRR9879307	NA
Micromonospora_siamensis	SRR9879308	NA
Micromonospora_siamensis	SRR9879309	NA
Micromonospora_siamensis	T50_307	2.204184012952024
Micromonospora_siamensis	T50_313	4.688307695598496
Micromonospora_siamensis	T50_317	3.8640139256131247
Micromonospora_siamensis	T50_324	1.0174861902626822
Micromonospora_siamensis	T50_427	1.2355256909978407
Micromonospora_siamensis	T50_428	3.6996675220548556
Micromonospora_siamensis	T50_431	2.4733443087821896
Micromonospora_siamensis	T50_436	1.2470864040381697
Micromonospora_siamensis	T50_476	2.4170125922411834
Micromonospora_siamensis	UN_307	1.9068251173426567
Micromonospora_siamensis	UN_313	1.03568654444311
Micromonospora_siamensis	UN_317	0.6686055316202731
Micromonospora_siamensis	UN_324	2.0450259735840395
Micromonospora_siamensis	UN_427	1.2315484571030648
Micromonospora_siamensis	UN_428	1.1834248220996775
Micromonospora_siamensis	UN_431	1.203077489030243
Micromonospora_siamensis	UN_436	1.2227960883966429
Micromonospora_siamensis	UN_476	1.2366721543910948
