Feature	sample	counts
Staphylococcus_argenteus	SRR10318541	NA
Staphylococcus_argenteus	SRR10318542	NA
Staphylococcus_argenteus	SRR10318543	NA
Staphylococcus_argenteus	SRR10318544	NA
Staphylococcus_argenteus	SRR10318545	NA
Staphylococcus_argenteus	SRR10318546	NA
Staphylococcus_argenteus	SRR10318547	NA
Staphylococcus_argenteus	SRR10318548	NA
Staphylococcus_argenteus	SRR10318549	NA
Staphylococcus_argenteus	SRR10318568	NA
Staphylococcus_argenteus	SRR10318569	NA
Staphylococcus_argenteus	SRR10318570	NA
Staphylococcus_argenteus	SRR10318571	NA
Staphylococcus_argenteus	SRR10318572	NA
Staphylococcus_argenteus	SRR10318573	NA
Staphylococcus_argenteus	SRR10318574	NA
Staphylococcus_argenteus	SRR10318575	NA
Staphylococcus_argenteus	SRR10318576	NA
Staphylococcus_argenteus	SRR10318577	NA
Staphylococcus_argenteus	SRR10318578	NA
Staphylococcus_argenteus	SRR10318579	NA
Staphylococcus_argenteus	SRR10318580	NA
Staphylococcus_argenteus	SRR10318581	NA
Staphylococcus_argenteus	SRR10875803	1.2882433644676075
Staphylococcus_argenteus	SRR10875804	1.3131501335763234
Staphylococcus_argenteus	SRR10875805	1.321798712280005
Staphylococcus_argenteus	SRR10875806	1.3274339751425022
Staphylococcus_argenteus	SRR10875807	1.3131501335763234
Staphylococcus_argenteus	SRR10875808	1.3045425033315778
Staphylococcus_argenteus	SRR10875809	1.3041708781634826
Staphylococcus_argenteus	SRR10875810	1.3045425033315778
Staphylococcus_argenteus	SRR10875812	1.3183154886473012
Staphylococcus_argenteus	SRR10875813	1.3118964527875616
Staphylococcus_argenteus	SRR10875814	1.3220060933753541
Staphylococcus_argenteus	SRR10875815	1.3256464886490253
Staphylococcus_argenteus	SRR10875816	2.6366279425523285
Staphylococcus_argenteus	SRR10875817	1.2826454793017845
Staphylococcus_argenteus	SRR10875818	1.3099462731867664
Staphylococcus_argenteus	SRR10875819	1.3200824134173645
Staphylococcus_argenteus	SRR10875820	2.65577207201872
Staphylococcus_argenteus	SRR10875821	1.3284070765001421
Staphylococcus_argenteus	SRR10875822	1.316342388280703
Staphylococcus_argenteus	SRR10875823	1.3238501380291254
Staphylococcus_argenteus	SRR10875824	1.2857278820269409
Staphylococcus_argenteus	SRR10875825	1.32788603600936
Staphylococcus_argenteus	SRR10875826	1.3307758213748055
Staphylococcus_argenteus	SRR10875827	2.627860219908091
Staphylococcus_argenteus	SRR10875829	1.3308497310876877
Staphylococcus_argenteus	SRR10875830	1.336318015657321
Staphylococcus_argenteus	SRR10875831	1.3298509126251958
Staphylococcus_argenteus	SRR10875832	1.3160122260372673
Staphylococcus_argenteus	SRR10875834	1.3259085555509957
Staphylococcus_argenteus	SRR10875835	1.3199680560689169
Staphylococcus_argenteus	SRR10875836	1.3212481279970223
Staphylococcus_argenteus	SRR10875837	1.316342388280703
Staphylococcus_argenteus	SRR10875838	1.2725223989275738
Staphylococcus_argenteus	SRR10875839	1.3273671044979394
Staphylococcus_argenteus	SRR10875840	1.3267406454623065
Staphylococcus_argenteus	SRR10875841	1.3248031109985206
Staphylococcus_argenteus	SRR10875842	1.3266006038672002
Staphylococcus_argenteus	SRR10875843	1.2063622481392364
Staphylococcus_argenteus	SRR10875844	1.2662671068962372
Staphylococcus_argenteus	SRR10875845	1.2640509762738386
Staphylococcus_argenteus	SRR10875846	1.2604869465499007
Staphylococcus_argenteus	SRR10875847	1.1969670987350434
Staphylococcus_argenteus	SRR10875848	1.2571656890429694
Staphylococcus_argenteus	SRR10875849	1.2483503616987424
Staphylococcus_argenteus	SRR10875850	1.2877682815575862
Staphylococcus_argenteus	SRR10875851	1.28804384092142
Staphylococcus_argenteus	SRR10875852	1.29222875324749
Staphylococcus_argenteus	SRR10875853	1.30825437319375
Staphylococcus_argenteus	SRR10875854	1.2759952845004103
Staphylococcus_argenteus	SRR10875855	1.2518352308855787
Staphylococcus_argenteus	SRR10875856	2.482234175222459
Staphylococcus_argenteus	SRR10875857	1.258337023175053
Staphylococcus_argenteus	SRR10875858	1.2227783442448608
Staphylococcus_argenteus	SRR10875859	1.204987904919043
Staphylococcus_argenteus	SRR10875860	1.2064748151354214
Staphylococcus_argenteus	SRR10875861	1.2573544954049152
Staphylococcus_argenteus	SRR10875862	1.254466217950269
Staphylococcus_argenteus	SRR10875863	1.2707186765588716
Staphylococcus_argenteus	SRR10875864	1.281180449304323
Staphylococcus_argenteus	SRR10875865	1.2835261256891743
Staphylococcus_argenteus	SRR10875866	1.2940783581230297
Staphylococcus_argenteus	SRR10875867	1.2638660104849928
Staphylococcus_argenteus	SRR10875868	2.5861818388680713
Staphylococcus_argenteus	SRR10875869	1.2483245606222864
Staphylococcus_argenteus	SRR10875870	1.2864966457609845
Staphylococcus_argenteus	SRR10875871	2.444534127909257
Staphylococcus_argenteus	SRR10875872	1.2296931027169007
Staphylococcus_argenteus	SRR10875873	1.3074076988447034
Staphylococcus_argenteus	SRR10875874	2.463876698251394
Staphylococcus_argenteus	SRR10875875	2.5788443819527695
Staphylococcus_argenteus	SRR10875876	1.2830404425737167
Staphylococcus_argenteus	SRR10875877	1.299949488077003
Staphylococcus_argenteus	SRR10875878	1.2929530532335602
Staphylococcus_argenteus	SRR10875879	1.303527974255504
Staphylococcus_argenteus	SRR10875880	1.317797596015097
Staphylococcus_argenteus	SRR10875881	1.2415153575984894
Staphylococcus_argenteus	SRR10875882	1.307155319087134
Staphylococcus_argenteus	SRR10875883	1.296477417292304
Staphylococcus_argenteus	SRR10875884	1.3118968540320162
Staphylococcus_argenteus	SRR10875885	1.2882509693689796
Staphylococcus_argenteus	SRR10875886	1.2857100602272609
Staphylococcus_argenteus	SRR10875887	1.2937764583536733
Staphylococcus_argenteus	SRR10875888	1.3290237230739097
Staphylococcus_argenteus	SRR10875889	1.2305141341823898
Staphylococcus_argenteus	SRR10875890	1.2919491547029816
Staphylococcus_argenteus	SRR10875891	1.2662671068962372
Staphylococcus_argenteus	SRR10875892	1.2857662972196502
Staphylococcus_argenteus	SRR10875893	1.2902080101344982
Staphylococcus_argenteus	SRR10875894	1.1434368764238114
Staphylococcus_argenteus	SRR10875895	1.252805823307487
Staphylococcus_argenteus	SRR10875896	1.313028662557598
Staphylococcus_argenteus	SRR10875897	1.25885375150116
Staphylococcus_argenteus	SRR10875898	1.2315484571030648
Staphylococcus_argenteus	SRR10875899	1.2954491670711659
Staphylococcus_argenteus	SRR10875900	5.1950723558229654
Staphylococcus_argenteus	SRR10875901	1.3286860621482448
Staphylococcus_argenteus	SRR10875902	1.3274266445714387
Staphylococcus_argenteus	SRR12430469	1.3583740921230527
Staphylococcus_argenteus	SRR12430470	1.3591647978736123
Staphylococcus_argenteus	SRR12430471	1.3599875461622084
Staphylococcus_argenteus	SRR12430472	1.3575309203869175
Staphylococcus_argenteus	SRR12430473	1.3576823165353116
Staphylococcus_argenteus	SRR12430474	1.359557935336347
Staphylococcus_argenteus	SRR12430475	1.3565777300701471
Staphylococcus_argenteus	SRR12430476	1.359861209009657
Staphylococcus_argenteus	SRR12765534	NA
Staphylococcus_argenteus	SRR12765535	NA
Staphylococcus_argenteus	SRR12765536	NA
Staphylococcus_argenteus	SRR12765537	NA
Staphylococcus_argenteus	SRR12765538	NA
Staphylococcus_argenteus	SRR12765539	NA
Staphylococcus_argenteus	SRR12765540	NA
Staphylococcus_argenteus	SRR12765541	NA
Staphylococcus_argenteus	SRR12765542	NA
Staphylococcus_argenteus	SRR12765543	NA
Staphylococcus_argenteus	SRR12765544	NA
Staphylococcus_argenteus	SRR12765545	NA
Staphylococcus_argenteus	SRR12765546	NA
Staphylococcus_argenteus	SRR12765547	NA
Staphylococcus_argenteus	SRR12765548	NA
Staphylococcus_argenteus	SRR12765549	NA
Staphylococcus_argenteus	SRR12765550	NA
Staphylococcus_argenteus	SRR12765551	NA
Staphylococcus_argenteus	SRR12765552	NA
Staphylococcus_argenteus	SRR12765553	NA
Staphylococcus_argenteus	SRR12765554	NA
Staphylococcus_argenteus	SRR12765555	NA
Staphylococcus_argenteus	SRR12765556	NA
Staphylococcus_argenteus	SRR12765557	NA
Staphylococcus_argenteus	SRR12765558	NA
Staphylococcus_argenteus	SRR12765559	NA
Staphylococcus_argenteus	SRR12765560	NA
Staphylococcus_argenteus	SRR12765561	NA
Staphylococcus_argenteus	SRR12765562	NA
Staphylococcus_argenteus	SRR12765563	NA
Staphylococcus_argenteus	SRR12765564	NA
Staphylococcus_argenteus	SRR12765565	NA
Staphylococcus_argenteus	SRR12765566	NA
Staphylococcus_argenteus	SRR12765567	NA
Staphylococcus_argenteus	SRR12765568	NA
Staphylococcus_argenteus	SRR12765569	NA
Staphylococcus_argenteus	SRR12765570	NA
Staphylococcus_argenteus	SRR12765571	NA
Staphylococcus_argenteus	SRR12765572	NA
Staphylococcus_argenteus	SRR12765573	NA
Staphylococcus_argenteus	SRR12765574	NA
Staphylococcus_argenteus	SRR12765575	NA
Staphylococcus_argenteus	SRR12765576	NA
Staphylococcus_argenteus	SRR12765577	NA
Staphylococcus_argenteus	SRR12765578	NA
Staphylococcus_argenteus	SRR12765579	NA
Staphylococcus_argenteus	SRR12765580	NA
Staphylococcus_argenteus	SRR12765581	NA
Staphylococcus_argenteus	SRR12765582	NA
Staphylococcus_argenteus	SRR12765583	NA
Staphylococcus_argenteus	SRR12765584	NA
Staphylococcus_argenteus	SRR12765585	NA
Staphylococcus_argenteus	SRR12765586	NA
Staphylococcus_argenteus	SRR12765587	NA
Staphylococcus_argenteus	SRR12765588	NA
Staphylococcus_argenteus	SRR12765589	NA
Staphylococcus_argenteus	SRR12765590	NA
Staphylococcus_argenteus	SRR12765591	NA
Staphylococcus_argenteus	SRR12765592	NA
Staphylococcus_argenteus	SRR12765593	NA
Staphylococcus_argenteus	SRR12765594	NA
Staphylococcus_argenteus	SRR12765595	NA
Staphylococcus_argenteus	SRR12765596	NA
Staphylococcus_argenteus	SRR12765597	NA
Staphylococcus_argenteus	SRR12765598	NA
Staphylococcus_argenteus	SRR12765599	NA
Staphylococcus_argenteus	SRR12765600	NA
Staphylococcus_argenteus	SRR12765601	NA
Staphylococcus_argenteus	SRR12765602	NA
Staphylococcus_argenteus	SRR12765603	NA
Staphylococcus_argenteus	SRR12765604	NA
Staphylococcus_argenteus	SRR12765605	NA
Staphylococcus_argenteus	SRR12765606	NA
Staphylococcus_argenteus	SRR12765607	NA
Staphylococcus_argenteus	SRR12765608	NA
Staphylococcus_argenteus	SRR12765609	NA
Staphylococcus_argenteus	SRR12765610	NA
Staphylococcus_argenteus	SRR12765611	NA
Staphylococcus_argenteus	SRR12765612	NA
Staphylococcus_argenteus	SRR12765613	NA
Staphylococcus_argenteus	SRR12765614	NA
Staphylococcus_argenteus	SRR12765615	NA
Staphylococcus_argenteus	SRR12765616	NA
Staphylococcus_argenteus	SRR12765617	NA
Staphylococcus_argenteus	SRR12765618	NA
Staphylococcus_argenteus	SRR12765619	NA
Staphylococcus_argenteus	SRR12765620	NA
Staphylococcus_argenteus	SRR12765621	NA
Staphylococcus_argenteus	SRR12765622	NA
Staphylococcus_argenteus	SRR12765623	NA
Staphylococcus_argenteus	SRR12765624	NA
Staphylococcus_argenteus	SRR12765625	NA
Staphylococcus_argenteus	SRR12765626	NA
Staphylococcus_argenteus	SRR12765627	NA
Staphylococcus_argenteus	SRR12765628	NA
Staphylococcus_argenteus	SRR12765629	NA
Staphylococcus_argenteus	SRR12765630	NA
Staphylococcus_argenteus	SRR12765631	NA
Staphylococcus_argenteus	SRR12765632	NA
Staphylococcus_argenteus	SRR12765633	NA
Staphylococcus_argenteus	SRR12765634	NA
Staphylococcus_argenteus	SRR12765635	NA
Staphylococcus_argenteus	SRR12765636	NA
Staphylococcus_argenteus	SRR12765637	NA
Staphylococcus_argenteus	SRR12765638	NA
Staphylococcus_argenteus	SRR12765639	NA
Staphylococcus_argenteus	SRR12765640	NA
Staphylococcus_argenteus	SRR12765641	NA
Staphylococcus_argenteus	SRR12765642	NA
Staphylococcus_argenteus	SRR12765643	NA
Staphylococcus_argenteus	SRR12765644	NA
Staphylococcus_argenteus	SRR12765645	NA
Staphylococcus_argenteus	SRR12765646	NA
Staphylococcus_argenteus	SRR12765647	NA
Staphylococcus_argenteus	SRR12765648	NA
Staphylococcus_argenteus	SRR12765649	NA
Staphylococcus_argenteus	SRR12765650	NA
Staphylococcus_argenteus	SRR12765651	NA
Staphylococcus_argenteus	SRR12765652	NA
Staphylococcus_argenteus	SRR12774664	1.3076809549705097
Staphylococcus_argenteus	SRR12774665	1.2903501975558263
Staphylococcus_argenteus	SRR12774666	1.295795610129531
Staphylococcus_argenteus	SRR12774667	1.2424569218825623
Staphylococcus_argenteus	SRR12774668	1.3133120059356136
Staphylococcus_argenteus	SRR12774669	6.0871958324605595
Staphylococcus_argenteus	SRR12774670	1.2733911137367675
Staphylococcus_argenteus	SRR12774671	1.2729886511515884
Staphylococcus_argenteus	SRR12774672	1.2985091154575101
Staphylococcus_argenteus	SRR12774673	1.3026942901706189
Staphylococcus_argenteus	SRR12774674	1.2742627204554735
Staphylococcus_argenteus	SRR12774675	1.3067748292569752
Staphylococcus_argenteus	SRR12774676	1.283759552466454
Staphylococcus_argenteus	SRR12774677	1.2778654323238352
Staphylococcus_argenteus	SRR12774678	1.3041708781634826
Staphylococcus_argenteus	SRR12774679	1.2661741566688087
Staphylococcus_argenteus	SRR12774680	1.3113717071839983
Staphylococcus_argenteus	SRR12774681	1.2328493794715614
Staphylococcus_argenteus	SRR12774682	1.2746296491723794
Staphylococcus_argenteus	SRR12774683	1.2629305368601476
Staphylococcus_argenteus	SRR12774684	1.2633386692720388
Staphylococcus_argenteus	SRR12774685	1.2791567896794707
Staphylococcus_argenteus	SRR12774686	1.2435465015194762
Staphylococcus_argenteus	SRR12774687	1.208995698799896
Staphylococcus_argenteus	SRR1609360	1.3595851426742833
Staphylococcus_argenteus	SRR1609361	1.3642765747608594
Staphylococcus_argenteus	SRR1609362	1.3601862908424658
Staphylococcus_argenteus	SRR1609363	1.3648618084282327
Staphylococcus_argenteus	SRR1609364	1.367723364166903
Staphylococcus_argenteus	SRR1609365	1.3559699697980863
Staphylococcus_argenteus	SRR1609366	1.3678519102083702
Staphylococcus_argenteus	SRR1609367	1.3678519102083702
Staphylococcus_argenteus	SRR1609368	1.3647292755975204
Staphylococcus_argenteus	SRR1609369	1.3636661710431994
Staphylococcus_argenteus	SRR1609370	1.3658304473165754
Staphylococcus_argenteus	SRR1609371	1.3308497310876877
Staphylococcus_argenteus	SRR1609372	1.3652789884192185
Staphylococcus_argenteus	SRR1609373	1.3645592654045955
Staphylococcus_argenteus	SRR1609374	1.3595851426742833
Staphylococcus_argenteus	SRR1609375	1.3657127099457684
Staphylococcus_argenteus	SRR1609376	1.3665467722368712
Staphylococcus_argenteus	SRR1609377	1.3645592654045955
Staphylococcus_argenteus	SRR1609378	1.3571865780557517
Staphylococcus_argenteus	SRR1609379	1.3647292755975204
Staphylococcus_argenteus	SRR1609380	1.3647292755975204
Staphylococcus_argenteus	SRR1609381	1.3650389842268886
Staphylococcus_argenteus	SRR1609382	1.3617719570408353
Staphylococcus_argenteus	SRR1609383	1.357338444084492
Staphylococcus_argenteus	SRR1609384	1.3650389842268886
Staphylococcus_argenteus	SRR1609385	1.3632936897014178
Staphylococcus_argenteus	SRR1609386	1.364418799805003
Staphylococcus_argenteus	SRR1609387	1.3632493219027384
Staphylococcus_argenteus	SRR1609388	1.3644863922256507
Staphylococcus_argenteus	SRR1609389	1.3619655654592606
Staphylococcus_argenteus	SRR1609390	1.3566148907720872
Staphylococcus_argenteus	SRR1609391	1.3337023738185396
Staphylococcus_argenteus	SRR1609392	1.365648707045223
Staphylococcus_argenteus	SRR1609393	1.347463603109902
Staphylococcus_argenteus	SRR1609394	1.3683107682878979
Staphylococcus_argenteus	SRR1609395	1.366777814654196
Staphylococcus_argenteus	SRR1609396	1.363963302220239
Staphylococcus_argenteus	SRR1609397	1.366777814654196
Staphylococcus_argenteus	SRR1609398	1.364275399950775
Staphylococcus_argenteus	SRR1609399	1.3652789884192185
Staphylococcus_argenteus	SRR1609400	1.3644863922256507
Staphylococcus_argenteus	SRR1609401	1.365648707045223
Staphylococcus_argenteus	SRR1609402	1.355001032468201
Staphylococcus_argenteus	SRR1609403	1.36415487469014
Staphylococcus_argenteus	SRR1609404	1.3538840207981289
Staphylococcus_argenteus	SRR1609405	1.3604438151934661
Staphylococcus_argenteus	SRR1609406	1.3595851426742833
Staphylococcus_argenteus	SRR1609407	1.357545797336928
Staphylococcus_argenteus	SRR1609408	4.055536237472244
Staphylococcus_argenteus	SRR1609409	1.3600985209022736
Staphylococcus_argenteus	SRR1609410	1.339036753943891
Staphylococcus_argenteus	SRR1609411	1.3650389842268886
Staphylococcus_argenteus	SRR1609412	1.364275399950775
Staphylococcus_argenteus	SRR1609413	1.3618823313624977
Staphylococcus_argenteus	SRR1609414	1.364275399950775
Staphylococcus_argenteus	SRR1609415	1.3645592654045955
Staphylococcus_argenteus	SRR1609416	1.3626190286749618
Staphylococcus_argenteus	SRR1609417	1.3644863922256507
Staphylococcus_argenteus	SRR1609418	1.3642765747608594
Staphylococcus_argenteus	SRR1609419	1.3652302799676275
Staphylococcus_argenteus	SRR1609420	1.3625634054000042
Staphylococcus_argenteus	SRR1609421	1.364275399950775
Staphylococcus_argenteus	SRR1609422	1.3642765747608594
Staphylococcus_argenteus	SRR1609423	1.357338444084492
Staphylococcus_argenteus	SRR1609424	1.350312888834268
Staphylococcus_argenteus	SRR1609425	1.3645592654045955
Staphylococcus_argenteus	SRR1609426	1.363963302220239
Staphylococcus_argenteus	SRR1609427	1.3628742248234382
Staphylococcus_argenteus	SRR1609428	1.3648618084282327
Staphylococcus_argenteus	SRR1609429	1.3652789884192185
Staphylococcus_argenteus	SRR1609430	1.3642765747608594
Staphylococcus_argenteus	SRR1609431	1.365648707045223
Staphylococcus_argenteus	SRR1609432	1.3648618084282327
Staphylococcus_argenteus	SRR1609433	1.364418799805003
Staphylococcus_argenteus	SRR1609434	1.351748025615633
Staphylococcus_argenteus	SRR1609435	1.3678386989055058
Staphylococcus_argenteus	SRR1609436	1.3632493219027384
Staphylococcus_argenteus	SRR1609437	1.3650389842268886
Staphylococcus_argenteus	SRR1609438	1.3647292755975204
Staphylococcus_argenteus	SRR1609439	1.3695729822351737
Staphylococcus_argenteus	SRR1609440	1.36415487469014
Staphylococcus_argenteus	SRR1609441	1.3603247318359362
Staphylococcus_argenteus	SRR1609442	1.3630300139455425
Staphylococcus_argenteus	SRR1609443	1.3639943687800475
Staphylococcus_argenteus	SRR1609444	1.3644863922256507
Staphylococcus_argenteus	SRR1609445	2.731660894633151
Staphylococcus_argenteus	SRR1609446	1.3644863922256507
Staphylococcus_argenteus	SRR1609447	1.3695495824775967
Staphylococcus_argenteus	SRR1609448	1.3644863922256507
Staphylococcus_argenteus	SRR1609449	1.3652592688971437
Staphylococcus_argenteus	SRR1609450	1.3652789884192185
Staphylococcus_argenteus	SRR1609451	1.364275399950775
Staphylococcus_argenteus	SRR1609452	1.3695495824775967
Staphylococcus_argenteus	SRR1609453	1.3587925115012331
Staphylococcus_argenteus	SRR1609454	1.3645592654045955
Staphylococcus_argenteus	SRR1609455	1.369387944920576
Staphylococcus_argenteus	SRR1609456	1.3652302799676275
Staphylococcus_argenteus	SRR1609457	1.36415487469014
Staphylococcus_argenteus	SRR1609458	1.3696731095665362
Staphylococcus_argenteus	SRR1609459	1.363963302220239
Staphylococcus_argenteus	SRR1609460	1.3652789884192185
Staphylococcus_argenteus	SRR1609461	1.3645592654045955
Staphylococcus_argenteus	SRR1609462	1.364275399950775
Staphylococcus_argenteus	SRR1609463	1.3665467722368712
Staphylococcus_argenteus	SRR1609464	1.3644863922256507
Staphylococcus_argenteus	SRR1609465	1.3657127099457684
Staphylococcus_argenteus	SRR1609466	1.3331702213185004
Staphylococcus_argenteus	SRR1609467	1.3665467722368712
Staphylococcus_argenteus	SRR1609468	1.366777814654196
Staphylococcus_argenteus	SRR1609469	1.3652592688971437
Staphylococcus_argenteus	SRR1609470	1.355177982980013
Staphylococcus_argenteus	SRR1609471	1.3639943687800475
Staphylococcus_argenteus	SRR1609472	1.3556784343652573
Staphylococcus_argenteus	SRR1609473	1.357545797336928
Staphylococcus_argenteus	SRR1609474	1.3642765747608594
Staphylococcus_argenteus	SRR1609475	1.3556918670257883
Staphylococcus_argenteus	SRR1609476	1.361986070642
Staphylococcus_argenteus	SRR1609477	1.3614391621519784
Staphylococcus_argenteus	SRR1609478	1.3625634054000042
Staphylococcus_argenteus	SRR1609479	1.3656513527865064
Staphylococcus_argenteus	SRR1609480	1.365648707045223
Staphylococcus_argenteus	SRR1609481	1.3642765747608594
Staphylococcus_argenteus	SRR1609482	1.3628742248234382
Staphylococcus_argenteus	SRR1609483	1.3630300139455425
Staphylococcus_argenteus	SRR1609484	1.3626190286749618
Staphylococcus_argenteus	SRR1609485	1.3632074161673557
Staphylococcus_argenteus	SRR1609486	1.3652789884192185
Staphylococcus_argenteus	SRR1609487	1.3656513527865064
Staphylococcus_argenteus	SRR1609488	1.3658304473165754
Staphylococcus_argenteus	SRR1609489	1.3636661710431994
Staphylococcus_argenteus	SRR1609490	1.3670406656948546
Staphylococcus_argenteus	SRR1609491	1.3652592688971437
Staphylococcus_argenteus	SRR1609492	1.3626580852625958
Staphylococcus_argenteus	SRR1609493	1.3647292755975204
Staphylococcus_argenteus	SRR1609494	1.365648707045223
Staphylococcus_argenteus	SRR1609495	1.3638247610160497
Staphylococcus_argenteus	SRR1609496	1.3652592688971437
Staphylococcus_argenteus	SRR1609497	1.3628742248234382
Staphylococcus_argenteus	SRR1609498	1.3652592688971437
Staphylococcus_argenteus	SRR1609499	1.36415487469014
Staphylococcus_argenteus	SRR1609500	1.363367053906934
Staphylococcus_argenteus	SRR1609501	1.364418799805003
Staphylococcus_argenteus	SRR1609502	1.3617719570408353
Staphylococcus_argenteus	SRR1609503	1.350364271491463
Staphylococcus_argenteus	SRR1609504	1.3644863922256507
Staphylococcus_argenteus	SRR1609505	1.3626580852625958
Staphylococcus_argenteus	SRR1609506	1.366777814654196
Staphylococcus_argenteus	SRR1609507	1.3658304473165754
Staphylococcus_argenteus	SRR1609508	1.3658304473165754
Staphylococcus_argenteus	SRR1609509	1.3648618084282327
Staphylococcus_argenteus	SRR1609510	1.3652592688971437
Staphylococcus_argenteus	SRR1609511	1.3632936897014178
Staphylococcus_argenteus	SRR1609512	1.3647292755975204
Staphylococcus_argenteus	SRR1609513	1.3642765747608594
Staphylococcus_argenteus	SRR1609514	1.359432188335606
Staphylococcus_argenteus	SRR1609515	1.3632074161673557
Staphylococcus_argenteus	SRR1609516	1.3650389842268886
Staphylococcus_argenteus	SRR1609517	1.3645592654045955
Staphylococcus_argenteus	SRR1609518	1.3650389842268886
Staphylococcus_argenteus	SRR1609519	1.3630300139455425
Staphylococcus_argenteus	SRR1609520	1.3489953044767595
Staphylococcus_argenteus	SRR1609521	1.3652302799676275
Staphylococcus_argenteus	SRR1609522	1.36415487469014
Staphylococcus_argenteus	SRR1609523	1.3652302799676275
Staphylococcus_argenteus	SRR1609524	1.365648707045223
Staphylococcus_argenteus	SRR1609525	1.3647292755975204
Staphylococcus_argenteus	SRR1609526	1.36259882499864
Staphylococcus_argenteus	SRR1609527	1.3652592688971437
Staphylococcus_argenteus	SRR1609528	1.350385719456188
Staphylococcus_argenteus	SRR1609529	1.3415852748948751
Staphylococcus_argenteus	SRR1609530	1.3648618084282327
Staphylococcus_argenteus	SRR1609531	1.363963302220239
Staphylococcus_argenteus	SRR1609532	1.366777814654196
Staphylococcus_argenteus	SRR1609533	1.3644863922256507
Staphylococcus_argenteus	SRR1609534	1.3626190286749618
Staphylococcus_argenteus	SRR1609535	1.3678519102083702
Staphylococcus_argenteus	SRR1609536	1.3372878784409956
Staphylococcus_argenteus	SRR1609537	1.3632493219027384
Staphylococcus_argenteus	SRR1609538	1.365648707045223
Staphylococcus_argenteus	SRR1609539	1.296477417292304
Staphylococcus_argenteus	SRR1609540	1.3632074161673557
Staphylococcus_argenteus	SRR1609541	1.3274232088713633
Staphylococcus_argenteus	SRR1609542	1.3648618084282327
Staphylococcus_argenteus	SRR1609543	1.36259882499864
Staphylococcus_argenteus	SRR1609544	1.3630300139455425
Staphylococcus_argenteus	SRR1609545	1.331797528030689
Staphylococcus_argenteus	SRR1609546	1.3632074161673557
