Feature	sample	counts
Staphylococcus_argenteus	SRR1782974	1.3670406656948546
Staphylococcus_argenteus	SRR1782975	1.3683007848759485
Staphylococcus_argenteus	SRR1782976	1.3683107682878979
Staphylococcus_argenteus	SRR1782977	1.3683007848759485
Staphylococcus_argenteus	SRR1782978	1.3647292755975204
Staphylococcus_argenteus	SRR1782979	1.366777814654196
Staphylococcus_argenteus	SRR1782980	1.366777814654196
Staphylococcus_argenteus	SRR1782981	1.3658304473165754
Staphylococcus_argenteus	SRR1782982	1.3665467722368712
Staphylococcus_argenteus	SRR1782983	1.366777814654196
Staphylococcus_argenteus	SRR1782984	1.3645592654045955
Staphylococcus_argenteus	SRR1782985	1.36415487469014
Staphylococcus_argenteus	SRR1782986	1.3670406656948546
Staphylococcus_argenteus	SRR1782987	1.365648707045223
Staphylococcus_argenteus	SRR1782988	1.3648618084282327
Staphylococcus_argenteus	SRR1782989	1.3632936897014178
Staphylococcus_argenteus	SRR1782990	1.3645592654045955
Staphylococcus_argenteus	SRR1782991	1.364418799805003
Staphylococcus_argenteus	SRR1782992	1.3648618084282327
Staphylococcus_argenteus	SRR1782993	1.3648618084282327
Staphylococcus_argenteus	SRR1782994	1.3644863922256507
Staphylococcus_argenteus	SRR1782995	1.3648618084282327
Staphylococcus_argenteus	SRR1782996	1.3652592688971437
Staphylococcus_argenteus	SRR1782997	1.3645592654045955
Staphylococcus_argenteus	SRR1782998	1.3652789884192185
Staphylococcus_argenteus	SRR1782999	1.36415487469014
Staphylococcus_argenteus	SRR1783000	1.364418799805003
Staphylococcus_argenteus	SRR1783001	1.3656513527865064
Staphylococcus_argenteus	SRR1783002	1.3652789884192185
Staphylococcus_argenteus	SRR1783003	1.36259882499864
Staphylococcus_argenteus	SRR1783004	1.3652592688971437
Staphylococcus_argenteus	SRR1783005	1.3645592654045955
Staphylococcus_argenteus	SRR1783006	1.363963302220239
Staphylococcus_argenteus	SRR1813867	NA
Staphylococcus_argenteus	SRR1813868	NA
Staphylococcus_argenteus	SRR1813869	NA
Staphylococcus_argenteus	SRR1813870	NA
Staphylococcus_argenteus	SRR1813871	NA
Staphylococcus_argenteus	SRR1813872	NA
Staphylococcus_argenteus	SRR1813873	NA
Staphylococcus_argenteus	SRR1813874	NA
Staphylococcus_argenteus	SRR1813875	NA
Staphylococcus_argenteus	SRR1813876	NA
Staphylococcus_argenteus	SRR1813877	NA
Staphylococcus_argenteus	SRR1813878	NA
Staphylococcus_argenteus	SRR1813879	NA
Staphylococcus_argenteus	SRR1813880	NA
Staphylococcus_argenteus	SRR1813881	NA
Staphylococcus_argenteus	SRR1813882	NA
Staphylococcus_argenteus	SRR1813883	NA
Staphylococcus_argenteus	SRR1813884	NA
Staphylococcus_argenteus	SRR1813885	NA
Staphylococcus_argenteus	SRR1813886	NA
Staphylococcus_argenteus	SRR1813887	NA
Staphylococcus_argenteus	SRR1928188	NA
Staphylococcus_argenteus	SRR1928189	NA
Staphylococcus_argenteus	SRR1928190	NA
Staphylococcus_argenteus	SRR1928191	NA
Staphylococcus_argenteus	SRR1928192	NA
Staphylococcus_argenteus	SRR1928193	NA
Staphylococcus_argenteus	SRR2046996	1.3555405213425968
Staphylococcus_argenteus	SRR2046997	1.3561626257600456
Staphylococcus_argenteus	SRR2046998	1.3632936897014178
Staphylococcus_argenteus	SRR2046999	1.363963302220239
Staphylococcus_argenteus	SRR2047000	1.3513816610410734
Staphylococcus_argenteus	SRR2047001	1.359432188335606
Staphylococcus_argenteus	SRR2047002	1.3599875461622084
Staphylococcus_argenteus	SRR2047003	1.3626190286749618
Staphylococcus_argenteus	SRR2047004	1.3574339952142995
Staphylococcus_argenteus	SRR2047005	1.3618823313624977
Staphylococcus_argenteus	SRR2047006	1.3618019380158601
Staphylococcus_argenteus	SRR2047007	1.3597762438242038
Staphylococcus_argenteus	SRR2047008	1.3620855384331363
Staphylococcus_argenteus	SRR2047009	1.3613966590497895
Staphylococcus_argenteus	SRR2313973	NA
Staphylococcus_argenteus	SRR2313974	NA
Staphylococcus_argenteus	SRR2313975	NA
Staphylococcus_argenteus	SRR2313976	NA
Staphylococcus_argenteus	SRR2313977	NA
Staphylococcus_argenteus	SRR2313978	NA
Staphylococcus_argenteus	SRR2313979	NA
Staphylococcus_argenteus	SRR2313980	NA
Staphylococcus_argenteus	SRR2313981	NA
Staphylococcus_argenteus	SRR2313982	NA
Staphylococcus_argenteus	SRR2313983	NA
Staphylococcus_argenteus	SRR2313984	NA
Staphylococcus_argenteus	SRR2313985	NA
Staphylococcus_argenteus	SRR2313986	NA
Staphylococcus_argenteus	SRR2313987	NA
Staphylococcus_argenteus	SRR2313988	NA
Staphylococcus_argenteus	SRR2313989	NA
Staphylococcus_argenteus	SRR2313990	NA
Staphylococcus_argenteus	SRR2313991	NA
Staphylococcus_argenteus	SRR2313992	NA
Staphylococcus_argenteus	SRR2313993	NA
Staphylococcus_argenteus	SRR2313994	NA
Staphylococcus_argenteus	SRR2313995	NA
Staphylococcus_argenteus	SRR2313996	NA
Staphylococcus_argenteus	SRR2313997	NA
Staphylococcus_argenteus	SRR2313998	NA
Staphylococcus_argenteus	SRR2313999	NA
Staphylococcus_argenteus	SRR2314000	NA
Staphylococcus_argenteus	SRR2314001	NA
Staphylococcus_argenteus	SRR2314002	NA
Staphylococcus_argenteus	SRR2314003	NA
Staphylococcus_argenteus	SRR2314004	NA
Staphylococcus_argenteus	SRR2314005	NA
Staphylococcus_argenteus	SRR2314006	NA
Staphylococcus_argenteus	SRR2314007	NA
Staphylococcus_argenteus	SRR2314008	NA
Staphylococcus_argenteus	SRR2314009	NA
Staphylococcus_argenteus	SRR2314010	NA
Staphylococcus_argenteus	SRR2314011	NA
Staphylococcus_argenteus	SRR2314012	NA
Staphylococcus_argenteus	SRR2314013	NA
Staphylococcus_argenteus	SRR2314014	NA
Staphylococcus_argenteus	SRR2314015	NA
Staphylococcus_argenteus	SRR2314016	NA
Staphylococcus_argenteus	SRR2314017	NA
Staphylococcus_argenteus	SRR2314018	NA
Staphylococcus_argenteus	SRR2314019	NA
Staphylococcus_argenteus	SRR2314020	NA
Staphylococcus_argenteus	SRR2314021	NA
Staphylococcus_argenteus	SRR2314022	NA
Staphylococcus_argenteus	SRR2314023	NA
Staphylococcus_argenteus	SRR2314024	NA
Staphylococcus_argenteus	SRR2314025	NA
Staphylococcus_argenteus	SRR2314026	NA
Staphylococcus_argenteus	SRR2314027	NA
Staphylococcus_argenteus	SRR2314028	NA
Staphylococcus_argenteus	SRR2314029	NA
Staphylococcus_argenteus	SRR2314030	NA
Staphylococcus_argenteus	SRR2314031	NA
Staphylococcus_argenteus	SRR2314032	NA
Staphylococcus_argenteus	SRR2314033	NA
Staphylococcus_argenteus	SRR2314034	NA
Staphylococcus_argenteus	SRR2314035	NA
Staphylococcus_argenteus	SRR2314036	NA
Staphylococcus_argenteus	SRR2314037	NA
Staphylococcus_argenteus	SRR2314038	NA
Staphylococcus_argenteus	SRR2314039	NA
Staphylococcus_argenteus	SRR2314040	NA
Staphylococcus_argenteus	SRR2314041	NA
Staphylococcus_argenteus	SRR2314042	NA
Staphylococcus_argenteus	SRR2314043	NA
Staphylococcus_argenteus	SRR2314044	NA
Staphylococcus_argenteus	SRR2314045	NA
Staphylococcus_argenteus	SRR3493774	1.3382819884592194
Staphylococcus_argenteus	SRR3493775	1.3480674404067088
Staphylococcus_argenteus	SRR3493776	1.3296738838805997
Staphylococcus_argenteus	SRR3493777	1.3505835749216886
Staphylococcus_argenteus	SRR3493778	1.358349537490332
Staphylococcus_argenteus	SRR3493779	1.3561626257600456
Staphylococcus_argenteus	SRR3493780	1.3398964265019178
Staphylococcus_argenteus	SRR3493781	1.3438742739783325
Staphylococcus_argenteus	SRR3493782	2.646599191995762
Staphylococcus_argenteus	SRR3493783	1.3459185395104925
Staphylococcus_argenteus	SRR3493784	1.3438742739783325
Staphylococcus_argenteus	SRR3493785	1.3508362279898005
Staphylococcus_argenteus	SRR3493786	1.3287149082462886
Staphylococcus_argenteus	SRR3493787	1.3380477713644905
Staphylococcus_argenteus	SRR3493788	1.3183154886473012
Staphylococcus_argenteus	SRR3493789	1.347463603109902
Staphylococcus_argenteus	SRR3493790	2.5250896846200415
Staphylococcus_argenteus	SRR3493791	1.284592323754263
Staphylococcus_argenteus	SRR3493792	1.2305141341823898
Staphylococcus_argenteus	SRR3493793	1.260745717944606
Staphylococcus_argenteus	SRR3493794	1.2711853315026325
Staphylococcus_argenteus	SRR3493795	1.2142169544739283
Staphylococcus_argenteus	SRR3493796	1.065828761819991
Staphylococcus_argenteus	SRR3493797	1.284592323754263
Staphylococcus_argenteus	SRR3493798	1.2627860312224735
Staphylococcus_argenteus	SRR3493799	1.2198005066181308
Staphylococcus_argenteus	SRR3493800	1.2987680889557414
Staphylococcus_argenteus	SRR3493801	5.7248320703156805
Staphylococcus_argenteus	SRR3493802	1.092222303761903
Staphylococcus_argenteus	SRR3493803	1.1538936985338037
Staphylococcus_argenteus	SRR3493804	1.2970912368303573
Staphylococcus_argenteus	SRR3493805	1.155781100264946
Staphylococcus_argenteus	SRR3493806	1.240753971202841
Staphylococcus_argenteus	SRR3493807	1.1821036772172746
Staphylococcus_argenteus	SRR3493808	5.622839432396346
Staphylococcus_argenteus	SRR3493809	1.115773559998563
Staphylococcus_argenteus	SRR3493810	1.1126861636097949
Staphylococcus_argenteus	SRR3493811	2.3920005547171193
Staphylococcus_argenteus	SRR3493812	1.2401206159389038
Staphylococcus_argenteus	SRR3493813	1.2019384090069336
Staphylococcus_argenteus	SRR3493814	1.2240379779593342
Staphylococcus_argenteus	SRR3493815	2.4098413233635965
Staphylococcus_argenteus	SRR3493816	1.2298029536945252
Staphylococcus_argenteus	SRR3493817	0.8174324824608654
Staphylococcus_argenteus	SRR3493818	1.2027437090132078
Staphylococcus_argenteus	SRR3493819	7.323350566635884
Staphylococcus_argenteus	SRR3493820	1.3173952229656312
Staphylococcus_argenteus	SRR3493821	1.1503531047395037
Staphylococcus_argenteus	SRR3493822	1.2468982506550739
Staphylococcus_argenteus	SRR3493823	3.717530805794356
Staphylococcus_argenteus	SRR3493824	1.2882433644676075
Staphylococcus_argenteus	SRR3493825	8.304484280916652
Staphylococcus_argenteus	SRR3493826	1.1957337316838368
Staphylococcus_argenteus	SRR3493827	8.350009825742147
Staphylococcus_argenteus	SRR3493828	1.1456715974121265
Staphylococcus_argenteus	SRR3493829	4.23292704224778
Staphylococcus_argenteus	SRR3493830	1.2752140936865761
Staphylococcus_argenteus	SRR3493831	2.1788388923677307
Staphylococcus_argenteus	SRR3493832	5.820768769004638
Staphylococcus_argenteus	SRR3493833	1.2085068583223566
Staphylococcus_argenteus	SRR3493834	1.236584131457369
Staphylococcus_argenteus	SRR3493835	5.747581268111391
Staphylococcus_argenteus	SRR3493836	1.2914238372325433
Staphylococcus_argenteus	SRR3493837	4.485858878691171
Staphylococcus_argenteus	SRR3493838	4.657965476044107
Staphylococcus_argenteus	SRR3493839	1.3240933322740474
Staphylococcus_argenteus	SRR3493840	1.315784239344613
Staphylococcus_argenteus	SRR3493841	1.2671331324617459
Staphylococcus_argenteus	SRR3493846	1.3184752878867636
Staphylococcus_argenteus	SRR3493847	1.2952730709674147
Staphylococcus_argenteus	SRR3493848	1.3183154886473012
Staphylococcus_argenteus	SRR3493849	1.1909254154873892
Staphylococcus_argenteus	SRR3493850	1.2886820472941767
Staphylococcus_argenteus	SRR3714631	1.3652302799676275
Staphylococcus_argenteus	SRR3714632	1.3650389842268886
Staphylococcus_argenteus	SRR3714633	1.3423135436670932
Staphylococcus_argenteus	SRR3714634	1.3483358427492986
Staphylococcus_argenteus	SRR3714635	1.3301157084966697
Staphylococcus_argenteus	SRR3714636	1.3612319094799556
Staphylococcus_argenteus	SRR3714637	1.350364271491463
Staphylococcus_argenteus	SRR3714638	1.347000803460904
Staphylococcus_argenteus	SRR3714639	1.3183139712761642
Staphylococcus_argenteus	SRR3714640	1.344021627244169
Staphylococcus_argenteus	SRR3714641	1.3434000954997938
Staphylococcus_argenteus	SRR3714642	1.3501340679540812
Staphylococcus_argenteus	SRR3714643	1.3508362279898005
Staphylococcus_argenteus	SRR3714644	1.3524350411013144
Staphylococcus_argenteus	SRR3714645	1.3383514119561248
Staphylococcus_argenteus	SRR3714646	1.3274339751425022
Staphylococcus_argenteus	SRR3714648	1.3285645915048494
Staphylococcus_argenteus	SRR3714649	1.3358726283614641
Staphylococcus_argenteus	SRR3714650	1.2804465079787484
Staphylococcus_argenteus	SRR3714651	1.340495266601185
Staphylococcus_argenteus	SRR3714652	1.3370875646886284
Staphylococcus_argenteus	SRR3714653	1.3351787252769485
Staphylococcus_argenteus	SRR3714654	1.3179295366425143
Staphylococcus_argenteus	SRR3714655	1.3490138249359378
Staphylococcus_argenteus	SRR3714656	1.2567251485578759
Staphylococcus_argenteus	SRR3714657	1.336962642906195
Staphylococcus_argenteus	SRR3714658	1.351845412490748
Staphylococcus_argenteus	SRR3714659	1.3516557234899487
Staphylococcus_argenteus	SRR3714660	1.3505835749216886
Staphylococcus_argenteus	SRR3714661	1.3304516300065055
Staphylococcus_argenteus	SRR3714662	1.348742925120609
Staphylococcus_argenteus	SRR3714663	1.3312382839650534
Staphylococcus_argenteus	SRR3714664	1.350385719456188
Staphylococcus_argenteus	SRR3714665	1.3490138249359378
Staphylococcus_argenteus	SRR3714666	1.359861209009657
Staphylococcus_argenteus	SRR3714667	1.3307404382020307
Staphylococcus_argenteus	SRR3714668	1.3375379880262035
Staphylococcus_argenteus	SRR3714669	1.3345735792666624
Staphylococcus_argenteus	SRR3714670	1.2702440658531313
Staphylococcus_argenteus	SRR3714671	1.3287149082462886
Staphylococcus_argenteus	SRR3714672	1.3388174262643275
Staphylococcus_argenteus	SRR3714673	1.2667410257810257
Staphylococcus_argenteus	SRR3714674	1.34653965578047
Staphylococcus_argenteus	SRR3714675	1.3451861847413156
Staphylococcus_argenteus	SRR3714676	1.3456171453727186
Staphylococcus_argenteus	SRR3714677	1.2961864285789997
Staphylococcus_argenteus	SRR3714678	1.3514824771725942
Staphylococcus_argenteus	SRR3714679	1.345253865980099
Staphylococcus_argenteus	SRR3714680	1.3367622302937445
Staphylococcus_argenteus	SRR3714681	1.3560657049542797
Staphylococcus_argenteus	SRR3714682	1.3558285475421563
Staphylococcus_argenteus	SRR3714683	1.3366743708340345
Staphylococcus_argenteus	SRR3714684	1.3348202926155082
Staphylococcus_argenteus	SRR3714685	1.336962642906195
Staphylococcus_argenteus	SRR3714686	1.3507509512034028
Staphylococcus_argenteus	SRR3714688	1.3626190286749618
Staphylococcus_argenteus	SRR3714689	1.3534875243524722
Staphylococcus_argenteus	SRR3714690	1.3290237230739097
Staphylococcus_argenteus	SRR3714691	1.3436634093908635
Staphylococcus_argenteus	SRR3714692	1.3180397863021243
Staphylococcus_argenteus	SRR3714693	1.3512170370636938
Staphylococcus_argenteus	SRR3714694	1.3511672659833882
Staphylococcus_argenteus	SRR3714695	1.3513816610410734
Staphylococcus_argenteus	SRR3714696	1.292255376915366
Staphylococcus_argenteus	SRR3714697	1.2306754126664508
Staphylococcus_argenteus	SRR3714698	1.3583740921230527
Staphylococcus_argenteus	SRR3714699	1.3450753291437514
Staphylococcus_argenteus	SRR3714700	1.3473985089531106
Staphylococcus_argenteus	SRR3714701	1.329652535152111
Staphylococcus_argenteus	SRR3714702	1.350385719456188
Staphylococcus_argenteus	SRR3714703	1.3502790583246302
Staphylococcus_argenteus	SRR3714704	1.3547238099368741
Staphylococcus_argenteus	SRR3714705	1.317971188461849
Staphylococcus_argenteus	SRR3714706	1.3645592654045955
Staphylococcus_argenteus	SRR3714707	1.346320609018767
Staphylococcus_argenteus	SRR3714708	1.3626580852625958
Staphylococcus_argenteus	SRR3714709	1.3423783231069852
Staphylococcus_argenteus	SRR3714710	1.3427763630507397
Staphylococcus_argenteus	SRR3714711	1.3505835749216886
Staphylococcus_argenteus	SRR3714712	1.347145302534545
Staphylococcus_argenteus	SRR3714713	1.3394985745560506
Staphylococcus_argenteus	SRR3714714	1.336650893783813
Staphylococcus_argenteus	SRR3714715	1.3071122189861448
Staphylococcus_argenteus	SRR3714716	1.3558285475421563
Staphylococcus_argenteus	SRR3714717	1.3607077715866251
Staphylococcus_argenteus	SRR3714718	1.3508362279898005
Staphylococcus_argenteus	SRR3714719	1.34653965578047
Staphylococcus_argenteus	SRR3714720	1.3340118219441086
Staphylococcus_argenteus	SRR3714721	1.3419191740325442
Staphylococcus_argenteus	SRR3714723	1.3308497310876877
Staphylococcus_argenteus	SRR3714724	1.3035662084064727
Staphylococcus_argenteus	SRR3714725	3.9642359551218416
Staphylococcus_argenteus	SRR3714726	1.3456171453727186
Staphylococcus_argenteus	SRR3714727	1.3333686715063529
Staphylococcus_argenteus	SRR3714728	1.3333686715063529
Staphylococcus_argenteus	SRR3714729	1.3628387906179662
Staphylococcus_argenteus	SRR3714730	1.3487588358880969
Staphylococcus_argenteus	SRR3714731	1.3123179243169656
Staphylococcus_argenteus	SRR3714732	1.3469691601164098
Staphylococcus_argenteus	SRR3714734	1.3507509512034028
Staphylococcus_argenteus	SRR3714735	1.3489720212096918
Staphylococcus_argenteus	SRR3714736	1.3574753250672933
Staphylococcus_argenteus	SRR3714737	1.3454871180632704
Staphylococcus_argenteus	SRR3714738	1.2909331232652765
Staphylococcus_argenteus	SRR3714739	1.3513816610410734
Staphylococcus_argenteus	SRR3714740	1.2996587190744668
Staphylococcus_argenteus	SRR3714741	1.3614391621519784
Staphylococcus_argenteus	SRR3714744	1.3424537171472761
Staphylococcus_argenteus	SRR3714745	1.2815229461742896
Staphylococcus_argenteus	SRR3714746	1.3644863922256507
Staphylococcus_argenteus	SRR3714747	1.3230920898627394
Staphylococcus_argenteus	SRR3714748	1.350312888834268
Staphylococcus_argenteus	SRR3714749	1.3607077715866251
Staphylococcus_argenteus	SRR3714750	1.3274339751425022
Staphylococcus_argenteus	SRR3714751	1.3561626257600456
Staphylococcus_argenteus	SRR3714752	1.3564544763934177
Staphylococcus_argenteus	SRR3714753	1.3180397863021243
Staphylococcus_argenteus	SRR3714754	2.6767028239122497
Staphylococcus_argenteus	SRR3714755	1.351845412490748
Staphylococcus_argenteus	SRR3714756	1.3409308401998268
Staphylococcus_argenteus	SRR3714757	1.3454871180632704
Staphylococcus_argenteus	SRR3714758	1.350364271491463
Staphylococcus_argenteus	SRR3714759	1.3300275914781203
Staphylococcus_argenteus	SRR3714760	1.3652302799676275
Staphylococcus_argenteus	SRR3714761	1.3511724781991463
Staphylococcus_argenteus	SRR3714762	1.3547238099368741
Staphylococcus_argenteus	SRR3714764	1.3492820866118815
Staphylococcus_argenteus	SRR3714765	1.336318015657321
Staphylococcus_argenteus	SRR3714766	1.3423135436670932
Staphylococcus_argenteus	SRR3714767	1.3399023251995457
Staphylococcus_argenteus	SRR3714768	1.3459185395104925
Staphylococcus_argenteus	SRR5176628	1.3658304473165754
Staphylococcus_argenteus	SRR5176629	1.3647292755975204
Staphylococcus_argenteus	SRR5176630	1.3636661710431994
Staphylococcus_argenteus	SRR5176631	1.366777814654196
Staphylococcus_argenteus	SRR5176632	1.364418799805003
Staphylococcus_argenteus	SRR5176633	1.3630300139455425
Staphylococcus_argenteus	SRR5176634	1.3632936897014178
Staphylococcus_argenteus	SRR5176635	1.3657127099457684
Staphylococcus_argenteus	SRR5176636	1.3274775891413366
Staphylococcus_argenteus	SRR5176637	1.3510551556071593
Staphylococcus_argenteus	SRR5176638	1.3331702213185004
Staphylococcus_argenteus	SRR5176639	1.3612319094799556
Staphylococcus_argenteus	SRR5176640	1.3685577832033065
Staphylococcus_argenteus	SRR5176641	1.3617719570408353
Staphylococcus_argenteus	SRR5176642	1.3644863922256507
Staphylococcus_argenteus	SRR5176643	1.3650389842268886
Staphylococcus_argenteus	SRR5176644	1.3645592654045955
Staphylococcus_argenteus	SRR5176645	1.3603247318359362
Staphylococcus_argenteus	SRR5176646	1.3551435256159687
Staphylococcus_argenteus	SRR5176647	1.3648618084282327
Staphylococcus_argenteus	SRR5176648	1.3670406656948546
Staphylococcus_argenteus	SRR5176649	1.296477417292304
Staphylococcus_argenteus	SRR5176650	1.3556918670257883
Staphylococcus_argenteus	SRR5176651	1.3648618084282327
Staphylococcus_argenteus	SRR5176652	1.3632936897014178
Staphylococcus_argenteus	SRR5176653	1.3619655654592606
Staphylococcus_argenteus	SRR5176654	1.3645592654045955
Staphylococcus_argenteus	SRR5176655	1.3644863922256507
Staphylococcus_argenteus	SRR5176656	1.3601862908424658
Staphylococcus_argenteus	SRR5176657	1.3687620824139737
Staphylococcus_argenteus	SRR5176658	1.3658304473165754
Staphylococcus_argenteus	SRR5176659	1.364275399950775
Staphylococcus_argenteus	SRR5176660	1.36415487469014
Staphylococcus_argenteus	SRR5176661	1.3678386989055058
Staphylococcus_argenteus	SRR5176662	1.3618823313624977
Staphylococcus_argenteus	SRR5176663	1.366777814654196
Staphylococcus_argenteus	SRR5176664	1.365648707045223
Staphylococcus_argenteus	SRR5176665	1.363367053906934
Staphylococcus_argenteus	SRR5176666	1.3652789884192185
Staphylococcus_argenteus	SRR5176667	1.3656513527865064
Staphylococcus_argenteus	SRR5176668	1.3560657049542797
Staphylococcus_argenteus	SRR5176669	1.3614907853286795
Staphylococcus_argenteus	SRR5176670	1.3683325279379595
Staphylococcus_argenteus	SRR5176671	1.366777814654196
Staphylococcus_argenteus	SRR5176672	1.3652302799676275
Staphylococcus_argenteus	SRR5176673	1.3645592654045955
Staphylococcus_argenteus	SRR5176674	1.3658304473165754
Staphylococcus_argenteus	SRR5176675	1.3652789884192185
Staphylococcus_argenteus	SRR5176676	1.365648707045223
Staphylococcus_argenteus	SRR5176677	1.3626190286749618
Staphylococcus_argenteus	SRR5176678	1.36259882499864
Staphylococcus_argenteus	SRR5176679	1.3566148907720872
Staphylococcus_argenteus	SRR5176680	1.3642765747608594
Staphylococcus_argenteus	SRR5176681	1.3652789884192185
Staphylococcus_argenteus	SRR5176682	1.3678519102083702
Staphylococcus_argenteus	SRR5176683	1.36415487469014
Staphylococcus_argenteus	SRR5176684	1.3648618084282327
Staphylococcus_argenteus	SRR5176685	1.36415487469014
Staphylococcus_argenteus	SRR5176686	1.3652592688971437
Staphylococcus_argenteus	SRR5176687	1.3642765747608594
Staphylococcus_argenteus	SRR5176688	1.3665467722368712
Staphylococcus_argenteus	SRR5176689	1.36415487469014
Staphylococcus_argenteus	SRR5176690	1.3650389842268886
Staphylococcus_argenteus	SRR5176691	1.3650389842268886
Staphylococcus_argenteus	SRR5176692	1.3644863922256507
Staphylococcus_argenteus	SRR5176693	1.3601862908424658
Staphylococcus_argenteus	SRR5176694	1.3626580852625958
Staphylococcus_argenteus	SRR5176695	1.367723364166903
Staphylococcus_argenteus	SRR5176696	1.315784239344613
Staphylococcus_argenteus	SRR5176697	1.3658304473165754
Staphylococcus_argenteus	SRR5176698	1.3489903187332701
Staphylococcus_argenteus	SRR5176699	1.3658304473165754
Staphylococcus_argenteus	SRR5176700	1.3556784343652573
Staphylococcus_argenteus	SRR5176701	1.3647292755975204
Staphylococcus_argenteus	SRR5176702	1.3632074161673557
Staphylococcus_argenteus	SRR5176703	1.3652302799676275
Staphylococcus_argenteus	SRR5176704	1.3576823165353116
Staphylococcus_argenteus	SRR5176705	1.3652302799676275
Staphylococcus_argenteus	SRR5176706	1.3618019380158601
Staphylococcus_argenteus	SRR5176707	1.3628742248234382
Staphylococcus_argenteus	SRR5176708	1.3650389842268886
Staphylococcus_argenteus	SRR5176709	1.355001032468201
Staphylococcus_argenteus	SRR5176710	1.3652592688971437
Staphylococcus_argenteus	SRR5176711	1.3630300139455425
Staphylococcus_argenteus	SRR5176712	1.3656513527865064
Staphylococcus_argenteus	SRR5176713	1.3632493219027384
Staphylococcus_argenteus	SRR5176714	1.357545797336928
Staphylococcus_argenteus	SRR5176715	1.3632936897014178
Staphylococcus_argenteus	SRR5176716	1.3645592654045955
Staphylococcus_argenteus	SRR5176717	1.3652592688971437
Staphylococcus_argenteus	SRR5176718	1.3630300139455425
Staphylococcus_argenteus	SRR5176719	1.3652789884192185
Staphylococcus_argenteus	SRR5176720	1.3648618084282327
Staphylococcus_argenteus	SRR5176721	1.3644863922256507
Staphylococcus_argenteus	SRR5176722	1.3642765747608594
Staphylococcus_argenteus	SRR5176723	1.3648618084282327
Staphylococcus_argenteus	SRR5176724	1.3648618084282327
Staphylococcus_argenteus	SRR5176725	1.36415487469014
Staphylococcus_argenteus	SRR5176726	1.364275399950775
Staphylococcus_argenteus	SRR5176727	1.3658304473165754
