Feature	sample	counts
Staphylococcus_argenteus	SRR5176728	1.3625634054000042
Staphylococcus_argenteus	SRR5176729	1.363367053906934
Staphylococcus_argenteus	SRR5176730	1.3647292755975204
Staphylococcus_argenteus	SRR5176731	1.3656513527865064
Staphylococcus_argenteus	SRR5176732	1.3626580852625958
Staphylococcus_argenteus	SRR5176733	1.3632074161673557
Staphylococcus_argenteus	SRR5176734	1.350312888834268
Staphylococcus_argenteus	SRR5176735	1.3603247318359362
Staphylococcus_argenteus	SRR5176736	1.3587925115012331
Staphylococcus_argenteus	SRR5176737	1.364275399950775
Staphylococcus_argenteus	SRR5176738	1.3639943687800475
Staphylococcus_argenteus	SRR5176739	1.3613966590497895
Staphylococcus_argenteus	SRR5176740	1.364275399950775
Staphylococcus_argenteus	SRR5176741	1.3480674404067088
Staphylococcus_argenteus	SRR5176742	1.350385719456188
Staphylococcus_argenteus	SRR5176743	1.3652789884192185
Staphylococcus_argenteus	SRR5176744	1.3644863922256507
Staphylococcus_argenteus	SRR5176745	1.3632493219027384
Staphylococcus_argenteus	SRR5176746	1.3658304473165754
Staphylococcus_argenteus	SRR5176747	1.3652592688971437
Staphylococcus_argenteus	SRR5176748	1.366777814654196
Staphylococcus_argenteus	SRR5176749	1.351748025615633
Staphylococcus_argenteus	SRR5176750	1.3559699697980863
Staphylococcus_argenteus	SRR5176751	1.3656513527865064
Staphylococcus_argenteus	SRR5176752	1.364418799805003
Staphylococcus_argenteus	SRR5176753	1.3652592688971437
Staphylococcus_argenteus	SRR5176754	1.355177982980013
Staphylococcus_argenteus	SRR5176755	1.3645592654045955
Staphylococcus_argenteus	SRR5176756	1.3642765747608594
Staphylococcus_argenteus	SRR5176757	1.357338444084492
Staphylococcus_argenteus	SRR5176758	1.3670406656948546
Staphylococcus_argenteus	SRR5176759	1.3695495824775967
Staphylococcus_argenteus	SRR5176760	1.3632493219027384
Staphylococcus_argenteus	SRR5176761	1.3647292755975204
Staphylococcus_argenteus	SRR5176762	1.3604438151934661
Staphylococcus_argenteus	SRR5176763	1.3619655654592606
Staphylococcus_argenteus	SRR5176764	1.3691204108846116
Staphylococcus_argenteus	SRR5176765	1.3652789884192185
Staphylococcus_argenteus	SRR5176766	1.365648707045223
Staphylococcus_argenteus	SRR5176767	1.3632074161673557
Staphylococcus_argenteus	SRR5176768	1.3566148907720872
Staphylococcus_argenteus	SRR5176769	1.364275399950775
Staphylococcus_argenteus	SRR5176770	1.3639943687800475
Staphylococcus_argenteus	SRR5176771	1.3638247610160497
Staphylococcus_argenteus	SRR5176772	1.3614391621519784
Staphylococcus_argenteus	SRR5176773	1.364275399950775
Staphylococcus_argenteus	SRR5176774	1.3650389842268886
Staphylococcus_argenteus	SRR5176775	1.3607077715866251
Staphylococcus_argenteus	SRR5176776	1.3632936897014178
Staphylococcus_argenteus	SRR5176777	1.367723364166903
Staphylococcus_argenteus	SRR5176778	1.364275399950775
Staphylococcus_argenteus	SRR5176779	1.3630300139455425
Staphylococcus_argenteus	SRR5176780	1.3626190286749618
Staphylococcus_argenteus	SRR5176781	1.3639943687800475
Staphylococcus_argenteus	SRR5176782	1.366777814654196
Staphylococcus_argenteus	SRR5176783	1.3626190286749618
Staphylococcus_argenteus	SRR5176784	1.363963302220239
Staphylococcus_argenteus	SRR5176785	1.3642765747608594
Staphylococcus_argenteus	SRR5176786	1.365648707045223
Staphylococcus_argenteus	SRR5176787	1.3644863922256507
Staphylococcus_argenteus	SRR5176788	1.36415487469014
Staphylococcus_argenteus	SRR5176789	1.3575007269852146
Staphylococcus_argenteus	SRR5176790	1.3648618084282327
Staphylococcus_argenteus	SRR5176791	1.3645592654045955
Staphylococcus_argenteus	SRR5176792	1.3632936897014178
Staphylococcus_argenteus	SRR5176793	1.3652592688971437
Staphylococcus_argenteus	SRR5176794	1.3650389842268886
Staphylococcus_argenteus	SRR5176795	1.3652789884192185
Staphylococcus_argenteus	SRR5176796	1.366777814654196
Staphylococcus_argenteus	SRR5176797	1.364275399950775
Staphylococcus_argenteus	SRR5176798	1.3652592688971437
Staphylococcus_argenteus	SRR5176799	1.3632074161673557
Staphylococcus_argenteus	SRR5176800	1.3665467722368712
Staphylococcus_argenteus	SRR5176801	1.3658304473165754
Staphylococcus_argenteus	SRR5176802	1.3620855384331363
Staphylococcus_argenteus	SRR5176803	1.3628742248234382
Staphylococcus_argenteus	SRR5176804	1.3695495824775967
Staphylococcus_argenteus	SRR5176805	1.3648618084282327
Staphylococcus_argenteus	SRR5176806	1.3415852748948751
Staphylococcus_argenteus	SRR5176807	1.3644863922256507
Staphylococcus_argenteus	SRR5176808	1.3652592688971437
Staphylococcus_argenteus	SRR5176809	1.364418799805003
Staphylococcus_argenteus	SRR5176810	1.365648707045223
Staphylococcus_argenteus	SRR5176811	1.3632074161673557
Staphylococcus_argenteus	SRR5176812	1.3628742248234382
Staphylococcus_argenteus	SRR5176813	1.3652592688971437
Staphylococcus_argenteus	SRR5176814	1.3628742248234382
Staphylococcus_argenteus	SRR5176815	1.3642765747608594
Staphylococcus_argenteus	SRR5176816	1.3657127099457684
Staphylococcus_argenteus	SRR5176817	1.363963302220239
Staphylococcus_argenteus	SRR5176818	1.36259882499864
Staphylococcus_argenteus	SRR5176819	1.3691204108846116
Staphylococcus_argenteus	SRR5176820	1.3618019380158601
Staphylococcus_argenteus	SRR5176821	1.365648707045223
Staphylococcus_argenteus	SRR5176822	1.3656513527865064
Staphylococcus_argenteus	SRR5176823	2.731660894633151
Staphylococcus_argenteus	SRR5176824	1.3645592654045955
Staphylococcus_argenteus	SRR5176825	1.36259882499864
Staphylococcus_argenteus	SRR5176826	1.3644863922256507
Staphylococcus_argenteus	SRR5176827	1.3652789884192185
Staphylococcus_argenteus	SRR5176828	1.3626190286749618
Staphylococcus_argenteus	SRR5176829	1.3648618084282327
Staphylococcus_argenteus	SRR5176830	1.3683007848759485
Staphylococcus_argenteus	SRR5176831	1.3652302799676275
Staphylococcus_argenteus	SRR5176832	1.364418799805003
Staphylococcus_argenteus	SRR5176833	1.363963302220239
Staphylococcus_argenteus	SRR5176834	1.3647292755975204
Staphylococcus_argenteus	SRR5176835	1.3652789884192185
Staphylococcus_argenteus	SRR5176836	1.3632936897014178
Staphylococcus_argenteus	SRR5176837	1.359432188335606
Staphylococcus_argenteus	SRR5176838	1.3657127099457684
Staphylococcus_argenteus	SRR5176839	1.3644863922256507
Staphylococcus_argenteus	SRR5176840	1.3652592688971437
Staphylococcus_argenteus	SRR5176841	1.3372878784409956
Staphylococcus_argenteus	SRR5176842	1.3645592654045955
Staphylococcus_argenteus	SRR5176843	1.3657127099457684
Staphylococcus_argenteus	SRR5176844	1.3595851426742833
Staphylococcus_argenteus	SRR5176845	1.364275399950775
Staphylococcus_argenteus	SRR5176846	1.3626580852625958
Staphylococcus_argenteus	SRR5176847	1.3656513527865064
Staphylococcus_argenteus	SRR5176848	1.3632936897014178
Staphylococcus_argenteus	SRR5176849	1.3571865780557517
Staphylococcus_argenteus	SRR5176850	1.3538840207981289
Staphylococcus_argenteus	SRR5176851	1.3636661710431994
Staphylococcus_argenteus	SRR5176852	1.364418799805003
Staphylococcus_argenteus	SRR5176853	1.3644863922256507
Staphylococcus_argenteus	SRR5176854	1.3678519102083702
Staphylococcus_argenteus	SRR5176855	1.36415487469014
Staphylococcus_argenteus	SRR5176856	1.3628742248234382
Staphylococcus_argenteus	SRR5176857	1.3652789884192185
Staphylococcus_argenteus	SRR5176858	1.3652789884192185
Staphylococcus_argenteus	SRR5176859	1.3645592654045955
Staphylococcus_argenteus	SRR5176860	1.361986070642
Staphylococcus_argenteus	SRR5176861	1.364275399950775
Staphylococcus_argenteus	SRR5176862	1.363367053906934
Staphylococcus_argenteus	SRR5176863	1.3636661710431994
Staphylococcus_argenteus	SRR5176864	1.3652302799676275
Staphylococcus_argenteus	SRR5176865	1.363367053906934
Staphylococcus_argenteus	SRR5176866	1.3632074161673557
Staphylococcus_argenteus	SRR5176867	1.3632493219027384
Staphylococcus_argenteus	SRR5176868	1.3636661710431994
Staphylococcus_argenteus	SRR5176869	1.36415487469014
Staphylococcus_argenteus	SRR5176870	1.3652592688971437
Staphylococcus_argenteus	SRR5176871	1.355177982980013
Staphylococcus_argenteus	SRR5176872	1.3645592654045955
Staphylococcus_argenteus	SRR5861974	NA
Staphylococcus_argenteus	SRR5861975	NA
Staphylococcus_argenteus	SRR5861976	NA
Staphylococcus_argenteus	SRR5861977	NA
Staphylococcus_argenteus	SRR5861978	NA
Staphylococcus_argenteus	SRR5861979	NA
Staphylococcus_argenteus	SRR5861980	NA
Staphylococcus_argenteus	SRR5861981	NA
Staphylococcus_argenteus	SRR5861982	NA
Staphylococcus_argenteus	SRR5861983	NA
Staphylococcus_argenteus	SRR5861984	NA
Staphylococcus_argenteus	SRR5861985	NA
Staphylococcus_argenteus	SRR5861986	NA
Staphylococcus_argenteus	SRR5861987	NA
Staphylococcus_argenteus	SRR5861988	NA
Staphylococcus_argenteus	SRR5861989	NA
Staphylococcus_argenteus	SRR5861990	NA
Staphylococcus_argenteus	SRR5861991	NA
Staphylococcus_argenteus	SRR5861992	NA
Staphylococcus_argenteus	SRR5861993	NA
Staphylococcus_argenteus	SRR5861994	NA
Staphylococcus_argenteus	SRR5861995	NA
Staphylococcus_argenteus	SRR5861996	NA
Staphylococcus_argenteus	SRR5861997	NA
Staphylococcus_argenteus	SRR5861998	NA
Staphylococcus_argenteus	SRR5861999	NA
Staphylococcus_argenteus	SRR5862000	NA
Staphylococcus_argenteus	SRR5862001	NA
Staphylococcus_argenteus	SRR5862002	NA
Staphylococcus_argenteus	SRR5862003	NA
Staphylococcus_argenteus	SRR5862004	NA
Staphylococcus_argenteus	SRR5862005	NA
Staphylococcus_argenteus	SRR5862006	NA
Staphylococcus_argenteus	SRR5862007	NA
Staphylococcus_argenteus	SRR5862008	NA
Staphylococcus_argenteus	SRR5862009	NA
Staphylococcus_argenteus	SRR5862010	NA
Staphylococcus_argenteus	SRR5862011	NA
Staphylococcus_argenteus	SRR5862012	NA
Staphylococcus_argenteus	SRR5862013	NA
Staphylococcus_argenteus	SRR5862014	NA
Staphylococcus_argenteus	SRR5862015	NA
Staphylococcus_argenteus	SRR5862016	NA
Staphylococcus_argenteus	SRR5862017	NA
Staphylococcus_argenteus	SRR5862018	NA
Staphylococcus_argenteus	SRR5862019	NA
Staphylococcus_argenteus	SRR5862020	NA
Staphylococcus_argenteus	SRR5862021	NA
Staphylococcus_argenteus	SRR5862022	NA
Staphylococcus_argenteus	SRR5862023	NA
Staphylococcus_argenteus	SRR5862024	NA
Staphylococcus_argenteus	SRR5862025	NA
Staphylococcus_argenteus	SRR5862026	NA
Staphylococcus_argenteus	SRR5862027	NA
Staphylococcus_argenteus	SRR5862028	NA
Staphylococcus_argenteus	SRR5862029	NA
Staphylococcus_argenteus	SRR5862030	NA
Staphylococcus_argenteus	SRR5862031	NA
Staphylococcus_argenteus	SRR5862032	NA
Staphylococcus_argenteus	SRR5862033	NA
Staphylococcus_argenteus	SRR5862034	NA
Staphylococcus_argenteus	SRR5862035	NA
Staphylococcus_argenteus	SRR5862036	NA
Staphylococcus_argenteus	SRR5862037	NA
Staphylococcus_argenteus	SRR5862038	NA
Staphylococcus_argenteus	SRR5862039	NA
Staphylococcus_argenteus	SRR5862040	NA
Staphylococcus_argenteus	SRR5862041	NA
Staphylococcus_argenteus	SRR5862042	NA
Staphylococcus_argenteus	SRR5862043	NA
Staphylococcus_argenteus	SRR5862044	NA
Staphylococcus_argenteus	SRR5862045	NA
Staphylococcus_argenteus	SRR5862046	NA
Staphylococcus_argenteus	SRR5862047	NA
Staphylococcus_argenteus	SRR5862048	NA
Staphylococcus_argenteus	SRR5862049	NA
Staphylococcus_argenteus	SRR5862050	NA
Staphylococcus_argenteus	SRR5862051	NA
Staphylococcus_argenteus	SRR5862052	NA
Staphylococcus_argenteus	SRR5862053	NA
Staphylococcus_argenteus	SRR5862054	NA
Staphylococcus_argenteus	SRR5862055	NA
Staphylococcus_argenteus	SRR5862056	NA
Staphylococcus_argenteus	SRR5862057	NA
Staphylococcus_argenteus	SRR5862058	NA
Staphylococcus_argenteus	SRR5862059	NA
Staphylococcus_argenteus	SRR5862060	NA
Staphylococcus_argenteus	SRR5862061	NA
Staphylococcus_argenteus	SRR5862062	NA
Staphylococcus_argenteus	SRR5862063	NA
Staphylococcus_argenteus	SRR5862064	NA
Staphylococcus_argenteus	SRR5862065	NA
Staphylococcus_argenteus	SRR5862066	NA
Staphylococcus_argenteus	SRR5862067	NA
Staphylococcus_argenteus	SRR5862068	NA
Staphylococcus_argenteus	SRR5862069	NA
Staphylococcus_argenteus	SRR5862070	NA
Staphylococcus_argenteus	SRR5862071	NA
Staphylococcus_argenteus	SRR5862072	NA
Staphylococcus_argenteus	SRR5862073	NA
Staphylococcus_argenteus	SRR5862074	NA
Staphylococcus_argenteus	SRR5862075	NA
Staphylococcus_argenteus	SRR5862076	NA
Staphylococcus_argenteus	SRR5862077	NA
Staphylococcus_argenteus	SRR5862078	NA
Staphylococcus_argenteus	SRR5862079	NA
Staphylococcus_argenteus	SRR5862080	NA
Staphylococcus_argenteus	SRR5862081	NA
Staphylococcus_argenteus	SRR5862082	NA
Staphylococcus_argenteus	SRR5862083	NA
Staphylococcus_argenteus	SRR5862084	NA
Staphylococcus_argenteus	SRR5862085	NA
Staphylococcus_argenteus	SRR5862086	NA
Staphylococcus_argenteus	SRR5862087	NA
Staphylococcus_argenteus	SRR5862088	NA
Staphylococcus_argenteus	SRR5862089	NA
Staphylococcus_argenteus	SRR5862090	NA
Staphylococcus_argenteus	SRR5862091	NA
Staphylococcus_argenteus	SRR5862092	NA
Staphylococcus_argenteus	SRR5862093	NA
Staphylococcus_argenteus	SRR5862094	NA
Staphylococcus_argenteus	SRR5862095	NA
Staphylococcus_argenteus	SRR5862096	NA
Staphylococcus_argenteus	SRR5862097	NA
Staphylococcus_argenteus	SRR5862098	NA
Staphylococcus_argenteus	SRR5862099	NA
Staphylococcus_argenteus	SRR5862100	NA
Staphylococcus_argenteus	SRR5862101	NA
Staphylococcus_argenteus	SRR5862102	NA
Staphylococcus_argenteus	SRR5862103	NA
Staphylococcus_argenteus	SRR5862104	NA
Staphylococcus_argenteus	SRR5862105	NA
Staphylococcus_argenteus	SRR5862106	NA
Staphylococcus_argenteus	SRR5862107	NA
Staphylococcus_argenteus	SRR5862108	NA
Staphylococcus_argenteus	SRR5862109	NA
Staphylococcus_argenteus	SRR5862110	NA
Staphylococcus_argenteus	SRR5862111	NA
Staphylococcus_argenteus	SRR5862112	NA
Staphylococcus_argenteus	SRR5862113	NA
Staphylococcus_argenteus	SRR5862114	NA
Staphylococcus_argenteus	SRR5862115	NA
Staphylococcus_argenteus	SRR5862116	NA
Staphylococcus_argenteus	SRR5862117	NA
Staphylococcus_argenteus	SRR5862118	NA
Staphylococcus_argenteus	SRR5862119	NA
Staphylococcus_argenteus	SRR5862120	NA
Staphylococcus_argenteus	SRR5862121	NA
Staphylococcus_argenteus	SRR5862122	NA
Staphylococcus_argenteus	SRR5862123	NA
Staphylococcus_argenteus	SRR5862124	NA
Staphylococcus_argenteus	SRR5862125	NA
Staphylococcus_argenteus	SRR5862126	NA
Staphylococcus_argenteus	SRR5862127	NA
Staphylococcus_argenteus	SRR5862128	NA
Staphylococcus_argenteus	SRR5862129	NA
Staphylococcus_argenteus	SRR5862130	NA
Staphylococcus_argenteus	SRR5862131	NA
Staphylococcus_argenteus	SRR5862132	NA
Staphylococcus_argenteus	SRR5862133	NA
Staphylococcus_argenteus	SRR5862134	NA
Staphylococcus_argenteus	SRR5862135	NA
Staphylococcus_argenteus	SRR5862136	NA
Staphylococcus_argenteus	SRR5862137	NA
Staphylococcus_argenteus	SRR5862138	NA
Staphylococcus_argenteus	SRR5862139	NA
Staphylococcus_argenteus	SRR5862140	NA
Staphylococcus_argenteus	SRR5862141	NA
Staphylococcus_argenteus	SRR5862142	NA
Staphylococcus_argenteus	SRR5862143	NA
Staphylococcus_argenteus	SRR5862144	NA
Staphylococcus_argenteus	SRR5862145	NA
Staphylococcus_argenteus	SRR5862146	NA
Staphylococcus_argenteus	SRR5862147	NA
Staphylococcus_argenteus	SRR5862148	NA
Staphylococcus_argenteus	SRR5862149	NA
Staphylococcus_argenteus	SRR5862150	NA
Staphylococcus_argenteus	SRR5862151	NA
Staphylococcus_argenteus	SRR5862152	NA
Staphylococcus_argenteus	SRR5862153	NA
Staphylococcus_argenteus	SRR5862154	NA
Staphylococcus_argenteus	SRR5862155	NA
Staphylococcus_argenteus	SRR5862156	NA
Staphylococcus_argenteus	SRR5862157	NA
Staphylococcus_argenteus	SRR5862158	NA
Staphylococcus_argenteus	SRR5862159	NA
Staphylococcus_argenteus	SRR5862160	NA
Staphylococcus_argenteus	SRR5862161	NA
Staphylococcus_argenteus	SRR5862162	NA
Staphylococcus_argenteus	SRR5862163	NA
Staphylococcus_argenteus	SRR5862164	NA
Staphylococcus_argenteus	SRR5862165	NA
Staphylococcus_argenteus	SRR5862166	NA
Staphylococcus_argenteus	SRR5862167	NA
Staphylococcus_argenteus	SRR5862168	NA
Staphylococcus_argenteus	SRR5862169	NA
Staphylococcus_argenteus	SRR5862170	NA
Staphylococcus_argenteus	SRR5862171	NA
Staphylococcus_argenteus	SRR5862172	NA
Staphylococcus_argenteus	SRR5862173	NA
Staphylococcus_argenteus	SRR5862174	NA
Staphylococcus_argenteus	SRR5862175	NA
Staphylococcus_argenteus	SRR5862176	NA
Staphylococcus_argenteus	SRR5862177	NA
Staphylococcus_argenteus	SRR5862178	NA
Staphylococcus_argenteus	SRR5862179	NA
Staphylococcus_argenteus	SRR5862180	NA
Staphylococcus_argenteus	SRR5862181	NA
Staphylococcus_argenteus	SRR5862182	NA
Staphylococcus_argenteus	SRR5862183	NA
Staphylococcus_argenteus	SRR5862184	NA
Staphylococcus_argenteus	SRR5862185	NA
Staphylococcus_argenteus	SRR5862186	NA
Staphylococcus_argenteus	SRR5862187	NA
Staphylococcus_argenteus	SRR5862188	NA
Staphylococcus_argenteus	SRR5862189	NA
Staphylococcus_argenteus	SRR5862190	NA
Staphylococcus_argenteus	SRR5862191	NA
Staphylococcus_argenteus	SRR5862192	NA
Staphylococcus_argenteus	SRR5862193	NA
Staphylococcus_argenteus	SRR5862194	NA
Staphylococcus_argenteus	SRR5862195	NA
Staphylococcus_argenteus	SRR5862196	NA
Staphylococcus_argenteus	SRR5862197	NA
Staphylococcus_argenteus	SRR5862198	NA
Staphylococcus_argenteus	SRR5862199	NA
Staphylococcus_argenteus	SRR5862200	NA
Staphylococcus_argenteus	SRR5862201	NA
Staphylococcus_argenteus	SRR5862202	NA
Staphylococcus_argenteus	SRR5862203	NA
Staphylococcus_argenteus	SRR5862204	NA
Staphylococcus_argenteus	SRR5862205	NA
Staphylococcus_argenteus	SRR5862206	NA
Staphylococcus_argenteus	SRR5862207	NA
Staphylococcus_argenteus	SRR5862208	NA
Staphylococcus_argenteus	SRR5862209	NA
Staphylococcus_argenteus	SRR5862210	NA
Staphylococcus_argenteus	SRR5862211	NA
Staphylococcus_argenteus	SRR5862212	NA
Staphylococcus_argenteus	SRR5862213	NA
Staphylococcus_argenteus	SRR5862214	NA
Staphylococcus_argenteus	SRR5862215	NA
Staphylococcus_argenteus	SRR5862216	NA
Staphylococcus_argenteus	SRR5862217	NA
Staphylococcus_argenteus	SRR5862218	NA
Staphylococcus_argenteus	SRR5862219	NA
Staphylococcus_argenteus	SRR5862220	NA
Staphylococcus_argenteus	SRR5862221	NA
Staphylococcus_argenteus	SRR5862222	NA
Staphylococcus_argenteus	SRR5862223	NA
Staphylococcus_argenteus	SRR5862224	NA
Staphylococcus_argenteus	SRR5862225	NA
Staphylococcus_argenteus	SRR5862226	NA
Staphylococcus_argenteus	SRR5862227	NA
Staphylococcus_argenteus	SRR5862228	NA
Staphylococcus_argenteus	SRR5862229	NA
Staphylococcus_argenteus	SRR5862230	NA
Staphylococcus_argenteus	SRR5862231	NA
Staphylococcus_argenteus	SRR5862232	NA
Staphylococcus_argenteus	SRR5862233	NA
Staphylococcus_argenteus	SRR5862234	NA
Staphylococcus_argenteus	SRR5862235	NA
Staphylococcus_argenteus	SRR5862236	NA
Staphylococcus_argenteus	SRR5862237	NA
Staphylococcus_argenteus	SRR5862238	NA
Staphylococcus_argenteus	SRR5862239	NA
Staphylococcus_argenteus	SRR5862240	NA
Staphylococcus_argenteus	SRR5862241	NA
Staphylococcus_argenteus	SRR5862242	NA
Staphylococcus_argenteus	SRR5862243	NA
Staphylococcus_argenteus	SRR5862244	NA
Staphylococcus_argenteus	SRR5862245	NA
Staphylococcus_argenteus	SRR5862246	NA
Staphylococcus_argenteus	SRR5862247	NA
Staphylococcus_argenteus	SRR5862248	NA
Staphylococcus_argenteus	SRR5862249	NA
Staphylococcus_argenteus	SRR5862250	NA
Staphylococcus_argenteus	SRR5862251	NA
Staphylococcus_argenteus	SRR5862252	NA
Staphylococcus_argenteus	SRR5862253	NA
Staphylococcus_argenteus	SRR5862254	NA
Staphylococcus_argenteus	SRR5862255	NA
Staphylococcus_argenteus	SRR5862256	NA
Staphylococcus_argenteus	SRR5862257	NA
Staphylococcus_argenteus	SRR5862258	NA
Staphylococcus_argenteus	SRR5862259	NA
Staphylococcus_argenteus	SRR5862260	NA
Staphylococcus_argenteus	SRR5862261	NA
Staphylococcus_argenteus	SRR5862262	NA
Staphylococcus_argenteus	SRR5862263	NA
Staphylococcus_argenteus	SRR5862264	NA
Staphylococcus_argenteus	SRR5862265	NA
Staphylococcus_argenteus	SRR5862266	NA
Staphylococcus_argenteus	SRR5862267	NA
Staphylococcus_argenteus	SRR5862268	NA
Staphylococcus_argenteus	SRR5862269	NA
Staphylococcus_argenteus	SRR5862270	NA
Staphylococcus_argenteus	SRR5862271	NA
Staphylococcus_argenteus	SRR5862272	NA
Staphylococcus_argenteus	SRR5862273	NA
Staphylococcus_argenteus	SRR5862274	NA
Staphylococcus_argenteus	SRR5862275	NA
Staphylococcus_argenteus	SRR5862276	NA
Staphylococcus_argenteus	SRR5862277	NA
Staphylococcus_argenteus	SRR5949109	2.069655336792748
Staphylococcus_argenteus	SRR5949110	4.42613656339216
Staphylococcus_argenteus	SRR5949111	2.235302920220943
Staphylococcus_argenteus	SRR5949112	1.2869879536291042
Staphylococcus_argenteus	SRR5949113	0.8496098692545849
Staphylococcus_argenteus	SRR5949114	1.321798712280005
Staphylococcus_argenteus	SRR5949115	2.278621901132547
Staphylococcus_argenteus	SRR5949116	4.061918520309998
Staphylococcus_argenteus	SRR5949117	1.3274775891413366
Staphylococcus_argenteus	SRR5949118	1.3788944794736586
Staphylococcus_argenteus	SRR5949119	2.4894309495642513
Staphylococcus_argenteus	SRR5949120	1.282454989890138
Staphylococcus_argenteus	SRR5949121	3.629507973646974
Staphylococcus_argenteus	SRR5949122	1.0614727732544211
Staphylococcus_argenteus	SRR5949123	1.0630220873901461
Staphylococcus_argenteus	SRR5949124	2.422038805161706
Staphylococcus_argenteus	SRR5949125	1.2450783535770484
Staphylococcus_argenteus	SRR5949126	1.5757942173929929
Staphylococcus_argenteus	SRR5949127	1.1998688857466278
Staphylococcus_argenteus	SRR5949128	1.2703459823536438
Staphylococcus_argenteus	SRR5949129	1.4726572467496886
Staphylococcus_argenteus	SRR5949130	0.6758278617449744
Staphylococcus_argenteus	SRR5949131	50.34015807061396
Staphylococcus_argenteus	SRR5949132	1.226754837388144
Staphylococcus_argenteus	SRR5949133	1.1333209886876343
Staphylococcus_argenteus	SRR5949134	1.3249284364208131
Staphylococcus_argenteus	SRR5949135	0.6214249782486058
Staphylococcus_argenteus	SRR5949136	1.192572957196477
Staphylococcus_argenteus	SRR5949137	1.1620442831621332
Staphylococcus_argenteus	SRR5949138	1.5959363629016339
Staphylococcus_argenteus	SRR5949139	0.8058037157713858
Staphylococcus_argenteus	SRR5949140	4.107157392769988
Staphylococcus_argenteus	SRR5949141	1.1487498681897375
Staphylococcus_argenteus	SRR5949142	0.7792129080841995
Staphylococcus_argenteus	SRR5949143	3.8237938548118944
Staphylococcus_argenteus	SRR5949144	1.5600927380459042
Staphylococcus_argenteus	SRR5949145	4.158097549929
Staphylococcus_argenteus	SRR5949146	3.35138248652788
Staphylococcus_argenteus	SRR5949147	13.898884398302291
Staphylococcus_argenteus	SRR5949148	1.1494800411796335
Staphylococcus_argenteus	SRR5949149	1.2904002832496422
Staphylococcus_argenteus	SRR5949150	4.451018776719235
Staphylococcus_argenteus	SRR5949151	2.298042467326632
Staphylococcus_argenteus	SRR5949152	1.363367053906934
Staphylococcus_argenteus	SRR5949153	2.478353870529571
Staphylococcus_argenteus	SRR5949154	2.119565981746913
Staphylococcus_argenteus	SRR5949155	1.1598558253074547
Staphylococcus_argenteus	SRR5949156	3.4990639192134556
Staphylococcus_argenteus	SRR5949157	1.2236926107851922
Staphylococcus_argenteus	SRR5949158	0.6599273455539685
Staphylococcus_argenteus	SRR5949159	1.2032092486766572
Staphylococcus_argenteus	SRR5949160	1.3956542581132347
Staphylococcus_argenteus	SRR5949161	1.107893588945335
Staphylococcus_argenteus	SRR5949162	0.6807195810759892
Staphylococcus_argenteus	SRR5949163	1.3626190286749618
Staphylococcus_argenteus	SRR5949164	1.3240933322740474
Staphylococcus_argenteus	SRR5949165	1.2096407229771677
Staphylococcus_argenteus	SRR5949166	1.1166214934683185
Staphylococcus_argenteus	SRR5949167	1.3782646300654062
Staphylococcus_argenteus	SRR5949168	2.2366919298700068
Staphylococcus_argenteus	SRR5949169	2.051361974097124
