Feature	sample	counts
Staphylococcus_argenteus	SRR5949170	1.3296738838805997
Staphylococcus_argenteus	SRR5949171	1.1803454326794942
Staphylococcus_argenteus	SRR5949172	1.156139337037117
Staphylococcus_argenteus	SRR5949173	1.2676718562975933
Staphylococcus_argenteus	SRR5949174	1.2881209802887645
Staphylococcus_argenteus	SRR5949175	1.3379274872830147
Staphylococcus_argenteus	SRR5949176	1.1970171066558795
Staphylococcus_argenteus	SRR5949177	1.2005256325694054
Staphylococcus_argenteus	SRR5949178	1.2447154747821256
Staphylococcus_argenteus	SRR5949179	2.286846777324329
Staphylococcus_argenteus	SRR5949180	7.172939829899156
Staphylococcus_argenteus	SRR5949181	1.2745487545741494
Staphylococcus_argenteus	SRR5949182	0.6780328524771398
Staphylococcus_argenteus	SRR5949183	1.09685145483039
Staphylococcus_argenteus	SRR5949184	1.157848451145154
Staphylococcus_argenteus	SRR5949185	1.2857662972196502
Staphylococcus_argenteus	SRR5949186	0.553232049515181
Staphylococcus_argenteus	SRR5949187	1.111987477719159
Staphylococcus_argenteus	SRR5949188	1.2142169544739283
Staphylococcus_argenteus	SRR5949189	0.651023121819341
Staphylococcus_argenteus	SRR5949190	0.8411823703493784
Staphylococcus_argenteus	SRR5949191	1.0575644618269049
Staphylococcus_argenteus	SRR5949192	4.836545969533067
Staphylococcus_argenteus	SRR5949193	3.07434958580388
Staphylococcus_argenteus	SRR5949194	1.2985091154575101
Staphylococcus_argenteus	SRR5949195	1.6679631041569596
Staphylococcus_argenteus	SRR5949196	3.09742218986501
Staphylococcus_argenteus	SRR5949197	0.8580937248441326
Staphylococcus_argenteus	SRR5949198	1.0136010921709304
Staphylococcus_argenteus	SRR5949199	1.2179278723938756
Staphylococcus_argenteus	SRR5949200	1.1841960090778187
Staphylococcus_argenteus	SRR5949201	2.0220756541704175
Staphylococcus_argenteus	SRR5949202	1.9726408473218053
Staphylococcus_argenteus	SRR5949203	0.3041639029693461
Staphylococcus_argenteus	SRR5949204	1.2178716079863863
Staphylococcus_argenteus	SRR5949205	1.3628387906179662
Staphylococcus_argenteus	SRR5949206	2.208972285421448
Staphylococcus_argenteus	SRR5949207	3.2717040675319047
Staphylococcus_argenteus	SRR5949208	3.0743200797194916
Staphylococcus_argenteus	SRR5949209	1.0857803471049545
Staphylococcus_argenteus	SRR5949210	1.106313372439659
Staphylococcus_argenteus	SRR5949211	1.1821036772172746
Staphylococcus_argenteus	SRR5949212	4.549366908934408
Staphylococcus_argenteus	SRR5949213	1.2315322685970262
Staphylococcus_argenteus	SRR5949214	5.791942552876254
Staphylococcus_argenteus	SRR5949215	13.520819824907939
Staphylococcus_argenteus	SRR5949216	0.6226056669458483
Staphylococcus_argenteus	SRR5949217	1.1008553743051186
Staphylococcus_argenteus	SRR5949218	1.3093462571296426
Staphylococcus_argenteus	SRR5949219	1.1493581768800214
Staphylococcus_argenteus	SRR5949220	0.6254575145468004
Staphylococcus_argenteus	SRR5949221	0.7922194941697671
Staphylococcus_argenteus	SRR5949222	1.0372389616324196
Staphylococcus_argenteus	SRR5949223	1.355177982980013
Staphylococcus_argenteus	SRR5949224	4.402797175024292
Staphylococcus_argenteus	SRR5949225	1.1404498342126246
Staphylococcus_argenteus	SRR5949226	1.0741052120350163
Staphylococcus_argenteus	SRR5949227	10.631634646480666
Staphylococcus_argenteus	SRR5949228	1.1997229947263306
Staphylococcus_argenteus	SRR5949229	2.222817817467448
Staphylococcus_argenteus	SRR5949230	2.4973140712350212
Staphylococcus_argenteus	SRR5949231	1.3727962136925653
Staphylococcus_argenteus	SRR5949232	1.0743127488655082
Staphylococcus_argenteus	SRR5949233	1.4802090078433492
Staphylococcus_argenteus	SRR5949234	2.1772694144652838
Staphylococcus_argenteus	SRR5949235	1.2377579432481285
Staphylococcus_argenteus	SRR5949236	1.2137117572395604
Staphylococcus_argenteus	SRR5949237	1.302046243638682
Staphylococcus_argenteus	SRR5949238	1.1014746241833
Staphylococcus_argenteus	SRR5949239	0.5287738005094791
Staphylococcus_argenteus	SRR5949240	1.24601337155721
Staphylococcus_argenteus	SRR5949241	1.292255376915366
Staphylococcus_argenteus	SRR5949242	1.1833204634691026
Staphylococcus_argenteus	SRR5949243	2.114112101833202
Staphylococcus_argenteus	SRR5949244	13.330310265163103
Staphylococcus_argenteus	SRR5949245	4.265246214057964
Staphylococcus_argenteus	SRR5949246	19.200200265127584
Staphylococcus_argenteus	SRR5949247	3.106285145461556
Staphylococcus_argenteus	SRR5949248	2.404950029813938
Staphylococcus_argenteus	SRR5949249	0.41542448421633893
Staphylococcus_argenteus	SRR5949250	1.3387772058044078
Staphylococcus_argenteus	SRR5949251	0.6460495075045057
Staphylococcus_argenteus	SRR5949252	1.1289101735889324
Staphylococcus_argenteus	SRR5949253	1.066311553514491
Staphylococcus_argenteus	SRR5949254	1.0954686259092155
Staphylococcus_argenteus	SRR5949255	0.8130642351290918
Staphylococcus_argenteus	SRR5949256	3.4052065266607032
Staphylococcus_argenteus	SRR5949257	1.1023384087160255
Staphylococcus_argenteus	SRR5949258	1.1942604969037718
Staphylococcus_argenteus	SRR5949259	1.2733911137367675
Staphylococcus_argenteus	SRR5949260	1.1296635024053707
Staphylococcus_argenteus	SRR5949261	1.1350838541460968
Staphylococcus_argenteus	SRR5949262	1.1909254154873892
Staphylococcus_argenteus	SRR5949263	1.0450887383795906
Staphylococcus_argenteus	SRR5949264	2.278835867947311
Staphylococcus_argenteus	SRR5949265	1.0312558723858891
Staphylococcus_argenteus	SRR5949266	1.1207963073561997
Staphylococcus_argenteus	SRR5949267	1.1434233886621645
Staphylococcus_argenteus	SRR5949268	1.1891928538367595
Staphylococcus_argenteus	SRR5949269	1.1682468312643584
Staphylococcus_argenteus	SRR5949270	1.2213228655817676
Staphylococcus_argenteus	SRR5949271	2.2895263152248533
Staphylococcus_argenteus	SRR5949272	11.979167261945808
Staphylococcus_argenteus	SRR5949273	1.0614727732544211
Staphylococcus_argenteus	SRR5949274	5.6518577324997175
Staphylococcus_argenteus	SRR5949275	1.2148191151965018
Staphylococcus_argenteus	SRR5949276	1.0595254484542695
Staphylococcus_argenteus	SRR5949277	27.074385937926095
Staphylococcus_argenteus	SRR5949278	0.5996297407440971
Staphylococcus_argenteus	SRR5949279	1.1454665084023603
Staphylococcus_argenteus	SRR5949280	0.7059320160015703
Staphylococcus_argenteus	SRR5949281	0.9772535152868285
Staphylococcus_argenteus	SRR5949282	1.2474389553354135
Staphylococcus_argenteus	SRR5949283	1.1229826508923986
Staphylococcus_argenteus	SRR5949284	2.3811211194631934
Staphylococcus_argenteus	SRR5949285	7.146015535022991
Staphylococcus_argenteus	SRR5949286	4.276579814862243
Staphylococcus_argenteus	SRR5949287	1.3474441088246403
Staphylococcus_argenteus	SRR5949288	1.0556874582192344
Staphylococcus_argenteus	SRR5949289	1.2693390223176206
Staphylococcus_argenteus	SRR5949290	3.8710505926674785
Staphylococcus_argenteus	SRR5949291	1.0770865408875483
Staphylococcus_argenteus	SRR5949292	1.1310608836624043
Staphylococcus_argenteus	SRR5949293	1.2724675796658294
Staphylococcus_argenteus	SRR5949294	4.2767678792267825
Staphylococcus_argenteus	SRR5949295	2.2980127337585663
Staphylococcus_argenteus	SRR5949296	2.7129089527868353
Staphylococcus_argenteus	SRR5949297	1.2264188186985252
Staphylococcus_argenteus	SRR5949298	1.2092707140233403
Staphylococcus_argenteus	SRR5949299	0.43310977147658913
Staphylococcus_argenteus	SRR5949300	0.5931774486369037
Staphylococcus_argenteus	SRR5949301	1.2801764189027725
Staphylococcus_argenteus	SRR5949302	1.1296344475066464
Staphylococcus_argenteus	SRR5949303	2.1901967286073214
Staphylococcus_argenteus	SRR5949304	1.0237122757948858
Staphylococcus_argenteus	SRR5949305	1.2876901029621115
Staphylococcus_argenteus	SRR5949306	0.45968545004602246
Staphylococcus_argenteus	SRR5949307	1.1393109505662735
Staphylococcus_argenteus	SRR5949308	4.071877062421655
Staphylococcus_argenteus	SRR5949309	1.2837899161403876
Staphylococcus_argenteus	SRR5949310	1.1441994249926546
Staphylococcus_argenteus	SRR5949311	13.206500089940162
Staphylococcus_argenteus	SRR5949312	1.590686093278053
Staphylococcus_argenteus	SRR5949313	1.1740700653077196
Staphylococcus_argenteus	SRR5949314	3.4040900764259976
Staphylococcus_argenteus	SRR5949315	3.572032648822409
Staphylococcus_argenteus	SRR5949316	0.6446994752574272
Staphylococcus_argenteus	SRR5949317	1.0278703163904852
Staphylococcus_argenteus	SRR5949318	1.2342653828755399
Staphylococcus_argenteus	SRR5949319	2.5656852218994444
Staphylococcus_argenteus	SRR5949320	1.2687614776210279
Staphylococcus_argenteus	SRR5949321	1.0093505378917855
Staphylococcus_argenteus	SRR5949322	0.7083416820244481
Staphylococcus_argenteus	SRR5949323	1.215870017880282
Staphylococcus_argenteus	SRR5949324	1.3240933322740474
Staphylococcus_argenteus	SRR5949325	1.0770441038038772
Staphylococcus_argenteus	SRR5949326	3.101095417647165
Staphylococcus_argenteus	SRR5949327	1.0124593497390375
Staphylococcus_argenteus	SRR5949328	0.47209146922044065
Staphylococcus_argenteus	SRR5949329	0.9755029754368707
Staphylococcus_argenteus	SRR5949330	1.1410488798362135
Staphylococcus_argenteus	SRR5949331	1.0136010921709304
Staphylococcus_argenteus	SRR5949332	1.1517412310015986
Staphylococcus_argenteus	SRR5949333	0.6395783948397353
Staphylococcus_argenteus	SRR5949334	3.306118968822224
Staphylococcus_argenteus	SRR5949335	4.675554199265124
Staphylococcus_argenteus	SRR5949336	1.2444177929371194
Staphylococcus_argenteus	SRR5949337	3.7192769133115933
Staphylococcus_argenteus	SRR5949338	1.3632074161673557
Staphylococcus_argenteus	SRR5949339	7.444759504409552
Staphylococcus_argenteus	SRR5949340	1.2717976928108965
Staphylococcus_argenteus	SRR5949341	5.362457624729387
Staphylococcus_argenteus	SRR5949342	2.19469210078131
Staphylococcus_argenteus	SRR5949343	5.559212374475787
Staphylococcus_argenteus	SRR5949344	3.6008124618005013
Staphylococcus_argenteus	SRR5949345	1.205782746024906
Staphylococcus_argenteus	SRR5949346	1.0951166246958384
Staphylococcus_argenteus	SRR5949347	0.7937572405154125
Staphylococcus_argenteus	SRR5949348	4.655096570173421
Staphylococcus_argenteus	SRR5949349	1.2493669120573476
Staphylococcus_argenteus	SRR5949350	1.2768196385987194
Staphylococcus_argenteus	SRR5949351	1.1247248770708862
Staphylococcus_argenteus	SRR5949352	1.218220207885767
Staphylococcus_argenteus	SRR5949353	1.1928585465345922
Staphylococcus_argenteus	SRR5949354	1.1821036772172746
Staphylococcus_argenteus	SRR5949355	0.9215198781408765
Staphylococcus_argenteus	SRR5949356	1.0854605988052914
Staphylococcus_argenteus	SRR5949357	1.2266895238220403
Staphylococcus_argenteus	SRR5949358	2.337533787329735
Staphylococcus_argenteus	SRR5949359	1.129635271291042
Staphylococcus_argenteus	SRR5949360	12.564754929859987
Staphylococcus_argenteus	SRR5949361	1.2271455383925587
Staphylococcus_argenteus	SRR5949362	1.2071047826711758
Staphylococcus_argenteus	SRR5949363	9.762154554768006
Staphylococcus_argenteus	SRR5949364	5.45388122723314
Staphylococcus_argenteus	SRR5949365	1.1368833473484656
Staphylococcus_argenteus	SRR5949366	1.0158394145490948
Staphylococcus_argenteus	SRR5949367	1.3632936897014178
Staphylococcus_argenteus	SRR5949368	3.3232819032101015
Staphylococcus_argenteus	SRR5949369	1.3685577832033065
Staphylococcus_argenteus	SRR5949370	1.2374665277296015
Staphylococcus_argenteus	SRR5949371	2.436039647664309
Staphylococcus_argenteus	SRR5949372	1.215895712861616
Staphylococcus_argenteus	SRR5949373	1.2139234691804301
Staphylococcus_argenteus	SRR5949374	6.59759544939702
Staphylococcus_argenteus	SRR5949375	6.735893789549843
Staphylococcus_argenteus	SRR5949376	2.5975361779114827
Staphylococcus_argenteus	SRR5949377	0.9211988146710018
Staphylococcus_argenteus	SRR5949378	1.3345735792666624
Staphylococcus_argenteus	SRR5949379	0.5776179489267056
Staphylococcus_argenteus	SRR5949380	5.269807773293614
Staphylococcus_argenteus	SRR5949381	2.479986243944369
Staphylococcus_argenteus	SRR5949382	1.759858216720553
Staphylococcus_argenteus	SRR5949383	1.2315484571030648
Staphylococcus_argenteus	SRR5949384	1.1350838541460968
Staphylococcus_argenteus	SRR5949385	2.3851831000535824
Staphylococcus_argenteus	SRR5949386	1.3179295366425143
Staphylococcus_argenteus	SRR5949387	1.1311718575502476
Staphylococcus_argenteus	SRR5949388	1.164458293796998
Staphylococcus_argenteus	SRR5949389	1.3438742739783325
Staphylococcus_argenteus	SRR5949390	3.567578561510279
Staphylococcus_argenteus	SRR5949391	1.0711452752489423
Staphylococcus_argenteus	SRR5949392	1.2538263362814606
Staphylococcus_argenteus	SRR5949393	1.2161743574055415
Staphylococcus_argenteus	SRR5949394	1.281180449304323
Staphylococcus_argenteus	SRR5949395	1.1207963073561997
Staphylococcus_argenteus	SRR5949396	3.661675283317942
Staphylococcus_argenteus	SRR5949397	1.0698006569364074
Staphylococcus_argenteus	SRR5949398	2.070856763641037
Staphylococcus_argenteus	SRR5949399	1.2377179073090114
Staphylococcus_argenteus	SRR5949400	1.184566960674476
Staphylococcus_argenteus	SRR5949401	1.3191638148200748
Staphylococcus_argenteus	SRR5949402	5.861759196318777
Staphylococcus_argenteus	SRR5949403	1.2778654323238352
Staphylococcus_argenteus	SRR5949404	1.0438342737020077
Staphylococcus_argenteus	SRR5949405	1.6018997544155873
Staphylococcus_argenteus	SRR5949406	2.196549227737523
Staphylococcus_argenteus	SRR5949407	2.3488308308550296
Staphylococcus_argenteus	SRR5949408	1.151428218576737
Staphylococcus_argenteus	SRR5949409	1.205506099338157
Staphylococcus_argenteus	SRR5949410	3.674744025565439
Staphylococcus_argenteus	SRR5949411	2.3049930371534817
Staphylococcus_argenteus	SRR5949412	2.2606061993332096
Staphylococcus_argenteus	SRR5949413	1.1371640866985857
Staphylococcus_argenteus	SRR5949414	1.2658334809827385
Staphylococcus_argenteus	SRR5949415	0.6196621157508808
Staphylococcus_argenteus	SRR5949416	2.1054576692253657
Staphylococcus_argenteus	SRR5949417	1.2282178431744835
Staphylococcus_argenteus	SRR5949418	1.2389524557335343
Staphylococcus_argenteus	SRR5949419	1.232483544245922
Staphylococcus_argenteus	SRR5949420	1.1743583476328139
Staphylococcus_argenteus	SRR5949421	1.022973890358906
Staphylococcus_argenteus	SRR5949422	14.928361749202873
Staphylococcus_argenteus	SRR5949423	1.2206289557371512
Staphylococcus_argenteus	SRR5949424	1.3345735792666624
Staphylococcus_argenteus	SRR5949425	3.2747723945418055
Staphylococcus_argenteus	SRR5949426	1.0539615546587229
Staphylococcus_argenteus	SRR5949427	2.488139809259651
Staphylococcus_argenteus	SRR5949428	1.0981684245058705
Staphylococcus_argenteus	SRR5949429	1.3191638148200748
Staphylococcus_argenteus	SRR5949430	0.5396960845585895
Staphylococcus_argenteus	SRR5949431	1.157848451145154
Staphylococcus_argenteus	SRR5949432	0.8608086659517115
Staphylococcus_argenteus	SRR5949433	1.1832390099659147
Staphylococcus_argenteus	SRR5949434	1.2163228179574108
Staphylococcus_argenteus	SRR5949435	1.181066811097447
Staphylococcus_argenteus	SRR5949436	1.137341727233602
Staphylococcus_argenteus	SRR5949437	1.181066811097447
Staphylococcus_argenteus	SRR5949438	1.2499561659673655
Staphylococcus_argenteus	SRR5949439	1.134733063376702
Staphylococcus_argenteus	SRR5949440	2.310687427045648
Staphylococcus_argenteus	SRR5949441	1.0993686301562529
Staphylococcus_argenteus	SRR5949442	6.969177688716689
Staphylococcus_argenteus	SRR5949443	1.0774825790885945
Staphylococcus_argenteus	SRR5949444	1.1336931648527475
Staphylococcus_argenteus	SRR5949445	1.3590505731409162
Staphylococcus_argenteus	SRR5949446	1.039266703616908
Staphylococcus_argenteus	SRR5949447	1.2004263159211843
Staphylococcus_argenteus	SRR5949448	3.43487321137952
Staphylococcus_argenteus	SRR5949449	1.34653965578047
Staphylococcus_argenteus	SRR5949450	1.1495313287816153
Staphylococcus_argenteus	SRR5949451	3.5716816791947905
Staphylococcus_argenteus	SRR5949452	159.39277626977352
Staphylococcus_argenteus	SRR5949453	1.1837405002455228
Staphylococcus_argenteus	SRR5949454	1.061113035954478
Staphylococcus_argenteus	SRR5949455	1.864542442708873
Staphylococcus_argenteus	SRR5949456	1.1166071060426683
Staphylococcus_argenteus	SRR5949457	3.6200917186717168
Staphylococcus_argenteus	SRR5949458	1.2161072419806236
Staphylococcus_argenteus	SRR5949459	0.4902589073051235
Staphylococcus_argenteus	SRR5949460	1.2433615484434175
Staphylococcus_argenteus	SRR5949461	1.0176582469611204
Staphylococcus_argenteus	SRR5949462	1.1905605597315967
Staphylococcus_argenteus	SRR5949463	2.686189575844804
Staphylococcus_argenteus	SRR5949464	1.2446778712044848
Staphylococcus_argenteus	SRR5949465	0.8891892668379686
Staphylococcus_argenteus	SRR5949466	1.107059214975844
Staphylococcus_argenteus	SRR5949467	2.308224451429172
Staphylococcus_argenteus	SRR5949468	1.1799076301349358
Staphylococcus_argenteus	SRR5949469	6.530261563372348
Staphylococcus_argenteus	SRR5949470	3.496604279619285
Staphylococcus_argenteus	SRR5949471	1.0087657487877917
Staphylococcus_argenteus	SRR5949472	0.5854988879394875
Staphylococcus_argenteus	SRR5949473	0.6617972975510369
Staphylococcus_argenteus	SRR5949474	4.5246874302009905
Staphylococcus_argenteus	SRR5949475	1.2854970848210212
Staphylococcus_argenteus	SRR5949476	1.1410747004676327
Staphylococcus_argenteus	SRR5949477	1.0429401653132702
Staphylococcus_argenteus	SRR5949478	1.0843500122196275
Staphylococcus_argenteus	SRR5949479	1.1958102688299388
Staphylococcus_argenteus	SRR5949480	3.6535746379533958
Staphylococcus_argenteus	SRR5949481	0.3857133863163203
Staphylococcus_argenteus	SRR5949482	2.5284672662362486
Staphylococcus_argenteus	SRR5949483	1.0613416680806673
Staphylococcus_argenteus	SRR5949484	2.0739516080599074
Staphylococcus_argenteus	SRR5949485	1.1826104880943706
Staphylococcus_argenteus	SRR5949486	8.094928195699392
Staphylococcus_argenteus	SRR5949487	0.7876275414278132
Staphylococcus_argenteus	SRR5949488	0.7489191138995971
Staphylococcus_argenteus	SRR5949489	11.62810662055847
Staphylococcus_argenteus	SRR5949490	1.1740700653077196
Staphylococcus_argenteus	SRR5949491	1.158132724583324
Staphylococcus_argenteus	SRR5949492	1.1750753866410875
Staphylococcus_argenteus	SRR5949493	1.265619391938179
Staphylococcus_argenteus	SRR5949494	1.2609807746640385
Staphylococcus_argenteus	SRR5949495	1.0895059070495525
Staphylococcus_argenteus	SRR5949496	1.0173283582844015
Staphylococcus_argenteus	SRR5949497	4.150152550911451
Staphylococcus_argenteus	SRR5949498	1.067719455244021
Staphylococcus_argenteus	SRR5949499	0.7512418792972269
Staphylococcus_argenteus	SRR5949500	6.802158989116484
Staphylococcus_argenteus	SRR5949501	0.3228726694457445
Staphylococcus_argenteus	SRR5949502	4.753175669786415
Staphylococcus_argenteus	SRR5949503	1.0211016371895312
Staphylococcus_argenteus	SRR5949504	3.3974519263416525
Staphylococcus_argenteus	SRR5949505	1.1317966697980544
Staphylococcus_argenteus	SRR5949506	3.6814366151776765
Staphylococcus_argenteus	SRR5949507	1.2447154747821256
Staphylococcus_argenteus	SRR5949508	6.67611698165877
Staphylococcus_argenteus	SRR5949509	0.6141710060503618
Staphylococcus_argenteus	SRR5949510	4.338327306260933
Staphylococcus_argenteus	SRR5949511	1.217439166492112
Staphylococcus_argenteus	SRR5949512	1.5420630985191504
Staphylococcus_argenteus	SRR5949513	1.3648618084282327
Staphylococcus_argenteus	SRR5949514	186.4658561217819
Staphylococcus_argenteus	SRR5949515	1.1187033574035814
Staphylococcus_argenteus	SRR5949516	1.9969648881733755
Staphylococcus_argenteus	SRR5949517	1.0712772936759596
Staphylococcus_argenteus	SRR5949518	5.457678803018871
Staphylococcus_argenteus	SRR5949519	5.343502050075907
Staphylococcus_argenteus	SRR5949520	1.1642077619958675
Staphylococcus_argenteus	SRR5949521	0.6373692488303976
Staphylococcus_argenteus	SRR5949522	1.3628742248234382
Staphylococcus_argenteus	SRR5949523	2.1812336151730847
Staphylococcus_argenteus	SRR5949524	1.1016570863714494
Staphylococcus_argenteus	SRR5949525	1.1451411236395745
Staphylococcus_argenteus	SRR5949526	1.2375095693697515
Staphylococcus_argenteus	SRR5949527	1.1418166973837245
Staphylococcus_argenteus	SRR5949528	1.2890335226781604
Staphylococcus_argenteus	SRR5949529	1.1447631576124266
Staphylococcus_argenteus	SRR5949530	1.3564544763934177
Staphylococcus_argenteus	SRR5949531	1.0531554799930984
Staphylococcus_argenteus	SRR5949532	1.1598674597689607
Staphylococcus_argenteus	SRR5949533	1.3285645915048494
Staphylococcus_argenteus	SRR5949534	1.2163228179574108
Staphylococcus_argenteus	SRR5949535	1.2356335989742235
Staphylococcus_argenteus	SRR5949536	1.04267711098447
Staphylococcus_argenteus	SRR5949537	4.250321936525876
Staphylococcus_argenteus	SRR5949538	1.3099462731867664
Staphylococcus_argenteus	SRR5949539	2.2027190666454586
Staphylococcus_argenteus	SRR5949540	2.1792713684813347
Staphylococcus_argenteus	SRR5949541	1.2005256325694054
Staphylococcus_argenteus	SRR5949542	2.2879395454758997
Staphylococcus_argenteus	SRR5949543	0.40433257272922163
Staphylococcus_argenteus	SRR5949544	1.128400418067213
Staphylococcus_argenteus	SRR5949545	0.5553503833016886
Staphylococcus_argenteus	SRR5949546	1.2034679983896692
Staphylococcus_argenteus	SRR5949547	1.359557935336347
Staphylococcus_argenteus	SRR5949548	1.0993686301562529
Staphylococcus_argenteus	SRR5949549	1.049393150485908
Staphylococcus_argenteus	SRR5949550	3.6115765700780273
Staphylococcus_argenteus	SRR5949551	1.0270242274508532
Staphylococcus_argenteus	SRR5949552	1.155343713522824
Staphylococcus_argenteus	SRR5949553	1.2565024956917021
Staphylococcus_argenteus	SRR5949554	1.2919491547029816
Staphylococcus_argenteus	SRR5949555	1.0807139623389033
Staphylococcus_argenteus	SRR5949556	2.0448312745499644
Staphylococcus_argenteus	SRR5949557	1.0417087318921974
Staphylococcus_argenteus	SRR5949558	5.443173536163209
Staphylococcus_argenteus	SRR5949559	1.10653414084804
Staphylococcus_argenteus	SRR5949560	1.9624650062355622
Staphylococcus_argenteus	SRR5949561	0.6428831486098251
Staphylococcus_argenteus	SRR5949562	1.1234839983598477
Staphylococcus_argenteus	SRR5949563	3.500334971873742
Staphylococcus_argenteus	SRR5949564	0.6942902042022856
Staphylococcus_argenteus	SRR5949565	1.0417087318921974
Staphylococcus_argenteus	SRR5949566	6.543408135063809
Staphylococcus_argenteus	SRR5949567	0.7038580119368576
Staphylococcus_argenteus	SRR5949568	9.588978381299965
Staphylococcus_argenteus	SRR5949569	1.137201967313905
Staphylococcus_argenteus	SRR5949570	1.1950932079515397
Staphylococcus_argenteus	SRR5949571	1.2676718562975933
Staphylococcus_argenteus	SRR5949572	1.1936616701239362
Staphylococcus_argenteus	SRR5949573	1.206076382065745
Staphylococcus_argenteus	SRR5949574	1.1833204634691026
Staphylococcus_argenteus	SRR5949575	1.0800124847776946
Staphylococcus_argenteus	SRR5949576	1.105569770871789
Staphylococcus_argenteus	SRR5949577	1.27197200110313
Staphylococcus_argenteus	SRR5949578	4.77454206141549
Staphylococcus_argenteus	SRR5949579	2.409689972695779
Staphylococcus_argenteus	SRR5949580	2.4990005280910186
Staphylococcus_argenteus	SRR5949581	4.055434041900964
Staphylococcus_argenteus	SRR5949582	1.1878689580875645
Staphylococcus_argenteus	SRR5949583	1.0524809785548845
Staphylococcus_argenteus	SRR5949584	1.3761938415088313
Staphylococcus_argenteus	SRR5949585	1.1211425413517486
Staphylococcus_argenteus	SRR5949586	1.111678344416074
Staphylococcus_argenteus	SRR5949587	0.6114025582706824
Staphylococcus_argenteus	SRR5949588	0.6021027554586272
Staphylococcus_argenteus	SRR5949589	1.3286860621482448
Staphylococcus_argenteus	SRR5949590	1.1051689152661845
Staphylococcus_argenteus	SRR5949591	1.2366721543910948
Staphylococcus_argenteus	SRR5949592	1.1336931648527475
