Feature	sample	counts
Staphylococcus_argenteus	SRR5949593	1.2085538390793353
Staphylococcus_argenteus	SRR5949594	1.2029451102589137
Staphylococcus_argenteus	SRR5949595	6.539362534569116
Staphylococcus_argenteus	SRR5949596	1.2106216012880588
Staphylococcus_argenteus	SRR5949597	5.118561378974429
Staphylococcus_argenteus	SRR5949598	1.7681870865948215
Staphylococcus_argenteus	SRR5949599	1.2367682681016057
Staphylococcus_argenteus	SRR5949600	0.7709027372928641
Staphylococcus_argenteus	SRR5949601	1.0238768131328277
Staphylococcus_argenteus	SRR5949602	1.0715260236714164
Staphylococcus_argenteus	SRR5949603	1.1327086943635416
Staphylococcus_argenteus	SRR5949604	5.167796618811926
Staphylococcus_argenteus	SRR5949605	4.522767924394689
Staphylococcus_argenteus	SRR5949606	1.1200337661224764
Staphylococcus_argenteus	SRR5949607	1.1366031450750786
Staphylococcus_argenteus	SRR5949608	2.315696902290308
Staphylococcus_argenteus	SRR5950246	11.609590643474483
Staphylococcus_argenteus	SRR5950247	0.8696091019226845
Staphylococcus_argenteus	SRR5950248	22.684937847185434
Staphylococcus_argenteus	SRR5950249	1.2440553715549034
Staphylococcus_argenteus	SRR5950250	1.328486138811557
Staphylococcus_argenteus	SRR5950251	7.321924034692857
Staphylococcus_argenteus	SRR5950252	3.997614852283821
Staphylococcus_argenteus	SRR5950253	4.5475333893938625
Staphylococcus_argenteus	SRR5950254	1.433880771681054
Staphylococcus_argenteus	SRR5950255	1.2882433644676075
Staphylococcus_argenteus	SRR5950256	1.148993078781124
Staphylococcus_argenteus	SRR5950257	1.0369629465493853
Staphylococcus_argenteus	SRR5950258	1.1917063746146712
Staphylococcus_argenteus	SRR5950259	0.9256454778645413
Staphylococcus_argenteus	SRR5950260	1.1119435621820215
Staphylococcus_argenteus	SRR5950261	2.408411021834509
Staphylococcus_argenteus	SRR5950262	2.1901967286073214
Staphylococcus_argenteus	SRR5950263	0.8305790443256049
Staphylococcus_argenteus	SRR5950264	3.5177956730481577
Staphylococcus_argenteus	SRR5950265	0.6540985511204012
Staphylococcus_argenteus	SRR5950266	2.4607850456338345
Staphylococcus_argenteus	SRR5950267	1.1554650145925622
Staphylococcus_argenteus	SRR5950268	1.0392918850307107
Staphylococcus_argenteus	SRR5950269	1.0165176257272155
Staphylococcus_argenteus	SRR5950270	0.9892537173618162
Staphylococcus_argenteus	SRR5950271	1.3413229230288701
Staphylococcus_argenteus	SRR5950272	1.3089784563337146
Staphylococcus_argenteus	SRR5950273	1.1454665084023603
Staphylococcus_argenteus	SRR5950274	1.7067836703688277
Staphylococcus_argenteus	SRR5950275	2.324914264315491
Staphylococcus_argenteus	SRR5950276	2.0790342047612254
Staphylococcus_argenteus	SRR5950277	1.010166984066448
Staphylococcus_argenteus	SRR5950278	1.022973890358906
Staphylococcus_argenteus	SRR5950279	1.2741714324325568
Staphylococcus_argenteus	SRR5950280	0.46743757348912196
Staphylococcus_argenteus	SRR5950281	3.4120842915384273
Staphylococcus_argenteus	SRR5950282	1.0225129867920197
Staphylococcus_argenteus	SRR5950283	2.204616116651987
Staphylococcus_argenteus	SRR5950284	1.1346966921419992
Staphylococcus_argenteus	SRR5950285	0.7183217193923962
Staphylococcus_argenteus	SRR5950286	1.4960061180248219
Staphylococcus_argenteus	SRR5950287	5.096807364036679
Staphylococcus_argenteus	SRR5950288	1.0705915278137272
Staphylococcus_argenteus	SRR5950289	0.6323472799964978
Staphylococcus_argenteus	SRR5950290	2.4027770910823194
Staphylococcus_argenteus	SRR5950291	1.9145415279619067
Staphylococcus_argenteus	SRR5950292	2.366598019718265
Staphylococcus_argenteus	SRR5950293	3.174028146009768
Staphylococcus_argenteus	SRR5950294	1.0247831952679598
Staphylococcus_argenteus	SRR5950295	9.105188691756132
Staphylococcus_argenteus	SRR5950296	3.272415939019859
Staphylococcus_argenteus	SRR5950297	2.0600631466727233
Staphylococcus_argenteus	SRR5950298	1.4158727663556798
Staphylococcus_argenteus	SRR5950299	1.0732941783072139
Staphylococcus_argenteus	SRR5950300	0.9711005251391627
Staphylococcus_argenteus	SRR5950301	0.6599840280344584
Staphylococcus_argenteus	SRR5950302	1.0737696431162256
Staphylococcus_argenteus	SRR5950303	0.8327813391930959
Staphylococcus_argenteus	SRR5950304	3.100135303899666
Staphylococcus_argenteus	SRR5950305	0.5917450642717017
Staphylococcus_argenteus	SRR5950306	1.1454665084023603
Staphylococcus_argenteus	SRR5950307	2.3858696088231226
Staphylococcus_argenteus	SRR5950308	1.9692513092438544
Staphylococcus_argenteus	SRR5950309	4.167144314605237
Staphylococcus_argenteus	SRR5950310	2.2954092226639244
Staphylococcus_argenteus	SRR5950311	0.4800665664523604
Staphylococcus_argenteus	SRR5950312	1.2486570356175106
Staphylococcus_argenteus	SRR5950313	0.76043823778972
Staphylococcus_argenteus	SRR5950314	6.876193824955709
Staphylococcus_argenteus	SRR5950315	15.830578379688474
Staphylococcus_argenteus	SRR5950316	1.2635118489747474
Staphylococcus_argenteus	SRR5950317	1.0607344643039125
Staphylococcus_argenteus	SRR5950318	0.9967457772056652
Staphylococcus_argenteus	SRR5950319	1.1008553743051186
Staphylococcus_argenteus	SRR5950320	1.1020396562740746
Staphylococcus_argenteus	SRR5950321	1.0554689081528505
Staphylococcus_argenteus	SRR5950322	1.3618823313624977
Staphylococcus_argenteus	SRR5950323	2.4896606636468244
Staphylococcus_argenteus	SRR5950324	1.0690259297743245
Staphylococcus_argenteus	SRR5950325	1.3027469538237664
Staphylococcus_argenteus	SRR5950326	2.0539497507635915
Staphylococcus_argenteus	SRR5950327	7.864387988518934
Staphylococcus_argenteus	SRR5950328	2.2312507581448573
Staphylococcus_argenteus	SRR5950329	0.5411583054333909
Staphylococcus_argenteus	SRR5950330	1.1158396154066577
Staphylococcus_argenteus	SRR5950331	1.1360865901817379
Staphylococcus_argenteus	SRR5950332	1.1441391071297062
Staphylococcus_argenteus	SRR5950333	1.0450887383795906
Staphylococcus_argenteus	SRR5950334	2.5888329845364555
Staphylococcus_argenteus	SRR5950335	1.001849336329634
Staphylococcus_argenteus	SRR5950336	1.069894053378379
Staphylococcus_argenteus	SRR5950337	1.0949212521904848
Staphylococcus_argenteus	SRR5950338	1.1154579873036738
Staphylococcus_argenteus	SRR5950339	1.3243301233120008
Staphylococcus_argenteus	SRR5950340	1.1289022182802304
Staphylococcus_argenteus	SRR5950341	34.04436050064789
Staphylococcus_argenteus	SRR5950342	9.247666249965777
Staphylococcus_argenteus	SRR5950343	3.3431257950691324
Staphylococcus_argenteus	SRR5950344	3.864362940866294
Staphylococcus_argenteus	SRR5950345	1.2156095156829663
Staphylococcus_argenteus	SRR5950346	4.026023717362075
Staphylococcus_argenteus	SRR5950347	2.6053813316314494
Staphylococcus_argenteus	SRR5950348	1.0366693771195008
Staphylococcus_argenteus	SRR5950349	0.584534158771216
Staphylococcus_argenteus	SRR5950350	6.2984509410846945
Staphylococcus_argenteus	SRR5950351	5.2878223091345244
Staphylococcus_argenteus	SRR5950352	2.0933459221309665
Staphylococcus_argenteus	SRR5950353	1.8373897689819128
Staphylococcus_argenteus	SRR5950354	1.1095767168947774
Staphylococcus_argenteus	SRR5950355	1.2161743574055415
Staphylococcus_argenteus	SRR5950356	1.0724915249458775
Staphylococcus_argenteus	SRR5950357	2.972845657891577
Staphylococcus_argenteus	SRR5950358	1.1051689152661845
Staphylococcus_argenteus	SRR5950359	0.7725542052459782
Staphylococcus_argenteus	SRR5950360	2.0649481265766734
Staphylococcus_argenteus	SRR5950361	1.1157798239032726
Staphylococcus_argenteus	SRR5950362	0.6942341083984062
Staphylococcus_argenteus	SRR5950363	2.044258185926949
Staphylococcus_argenteus	SRR5950364	9.380763107001204
Staphylococcus_argenteus	SRR5950365	3.268031197696864
Staphylococcus_argenteus	SRR5950366	2.1416574329028233
Staphylococcus_argenteus	SRR5950367	9.170392335700596
Staphylococcus_argenteus	SRR5950368	4.238572105799273
Staphylococcus_argenteus	SRR5950369	0.6998627401949741
Staphylococcus_argenteus	SRR5950370	12.420149649080045
Staphylococcus_argenteus	SRR5950371	6.858007652159086
Staphylococcus_argenteus	SRR5950372	23.10026711159993
Staphylococcus_argenteus	SRR5950373	1.2645360629877291
Staphylococcus_argenteus	SRR5950374	1.0285054100837399
Staphylococcus_argenteus	SRR5950375	2.208727608771694
Staphylococcus_argenteus	SRR5950376	1.2501098860840925
Staphylococcus_argenteus	SRR5950377	1.1434233886621645
Staphylococcus_argenteus	SRR5950378	1.8093385174014183
Staphylococcus_argenteus	SRR5950379	0.8490173597373407
Staphylococcus_argenteus	SRR5950380	0.6181712065391043
Staphylococcus_argenteus	SRR5950381	1.1166214934683185
Staphylococcus_argenteus	SRR5950382	1.1682600166734873
Staphylococcus_argenteus	SRR5950383	0.6888965760929091
Staphylococcus_argenteus	SRR5950384	15.502982884404084
Staphylococcus_argenteus	SRR5950385	1.2104012049758404
Staphylococcus_argenteus	SRR5950386	1.135246261812664
Staphylococcus_argenteus	SRR5950387	2.313092163359343
Staphylococcus_argenteus	SRR5950388	3.6161922272642886
Staphylococcus_argenteus	SRR5950389	0.6904497879770103
Staphylococcus_argenteus	SRR5950390	2.095422001153045
Staphylococcus_argenteus	SRR5950391	1.1491107987979958
Staphylococcus_argenteus	SRR5950392	2.222817817467448
Staphylococcus_argenteus	SRR5950393	3.105690701188146
Staphylococcus_argenteus	SRR5950394	0.9412426880020937
Staphylococcus_argenteus	SRR5950395	0.5115377266493373
Staphylococcus_argenteus	SRR5950396	2.119565981746913
Staphylococcus_argenteus	SRR5950397	1.0485280380367323
Staphylococcus_argenteus	SRR5950398	2.114112101833202
Staphylococcus_argenteus	SRR5950399	2.2862262630052665
Staphylococcus_argenteus	SRR5950400	1.0807755057701498
Staphylococcus_argenteus	SRR5950401	1.0419241836108888
Staphylococcus_argenteus	SRR5950402	1.3576181684644153
Staphylococcus_argenteus	SRR5950403	0.7349943571048915
Staphylococcus_argenteus	SRR5950404	1.0743127488655082
Staphylococcus_argenteus	SRR5950405	3.6443894148504707
Staphylococcus_argenteus	SRR5950406	17.79467519642093
Staphylococcus_argenteus	SRR5950407	1.2806225919123124
Staphylococcus_argenteus	SRR5950408	0.42611187669887207
Staphylococcus_argenteus	SRR5950409	1.556749520255714
Staphylococcus_argenteus	SRR5950410	2.35822824157862
Staphylococcus_argenteus	SRR5950411	1.2561181074698347
Staphylococcus_argenteus	SRR5950412	5.447538775565045
Staphylococcus_argenteus	SRR5950413	0.7246978902319452
Staphylococcus_argenteus	SRR5950414	0.7229000081464182
Staphylococcus_argenteus	SRR5950415	5.7955830339897405
Staphylococcus_argenteus	SRR5950416	4.763701661949557
Staphylococcus_argenteus	SRR5950417	13.241783942780893
Staphylococcus_argenteus	SRR5950418	1.1579772882588515
Staphylococcus_argenteus	SRR5950419	1.1750753866410875
Staphylococcus_argenteus	SRR5950420	1.964944559050317
Staphylococcus_argenteus	SRR5950421	3.0791051036329704
Staphylococcus_argenteus	SRR5950422	23.22511791979179
Staphylococcus_argenteus	SRR5950423	1.0234293685677673
Staphylococcus_argenteus	SRR5950424	27.157696612549014
Staphylococcus_argenteus	SRR5950425	1.0968665957577715
Staphylococcus_argenteus	SRR5950426	2.9655295449927093
Staphylococcus_argenteus	SRR5950427	6.013718545066039
Staphylococcus_argenteus	SRR5950428	5.671632706930585
Staphylococcus_argenteus	SRR5950429	0.2985891871554461
Staphylococcus_argenteus	SRR5950430	1.0293139060877181
Staphylococcus_argenteus	SRR5950431	0.8731218625393911
Staphylococcus_argenteus	SRR5950432	2.388736384841019
Staphylococcus_argenteus	SRR5950433	2.2558532745868494
Staphylococcus_argenteus	SRR5950434	2.2713037223360493
Staphylococcus_argenteus	SRR5950435	1.0535171201897175
Staphylococcus_argenteus	SRR5950436	1.2045163379879462
Staphylococcus_argenteus	SRR5950437	1.0914773460150824
Staphylococcus_argenteus	SRR5950438	1.1767191136789161
Staphylococcus_argenteus	SRR5950439	0.8988905618328656
Staphylococcus_argenteus	SRR5950440	1.0039645895712337
Staphylococcus_argenteus	SRR5950441	2.093907625964787
Staphylococcus_argenteus	SRR5950442	6.92986290171191
Staphylococcus_argenteus	SRR5950443	5.4055266441642935
Staphylococcus_argenteus	SRR5950444	1.1127185628459835
Staphylococcus_argenteus	SRR5950445	8.333669855137579
Staphylococcus_argenteus	SRR5950446	2.0570108201674797
Staphylococcus_argenteus	SRR5950447	1.148714953695668
Staphylococcus_argenteus	SRR5950448	7.10841304193386
Staphylococcus_argenteus	SRR5950449	2.011494813519827
Staphylococcus_argenteus	SRR5950450	1.0720152436457293
Staphylococcus_argenteus	SRR5950451	1.329893515788851
Staphylococcus_argenteus	SRR5950452	1.2996734255143718
Staphylococcus_argenteus	SRR5950453	5.611921431031365
Staphylococcus_argenteus	SRR5950454	4.021511674917298
Staphylococcus_argenteus	SRR5950455	0.406780341824539
Staphylococcus_argenteus	SRR5950456	1.1668644555725354
Staphylococcus_argenteus	SRR5950457	0.9401464743506868
Staphylococcus_argenteus	SRR5950458	0.2510187726452709
Staphylococcus_argenteus	SRR5950459	2.2899328281262723
Staphylococcus_argenteus	SRR5950460	3.026230616438273
Staphylococcus_argenteus	SRR5950461	0.7265476025606183
Staphylococcus_argenteus	SRR5950462	1.1493581768800214
Staphylococcus_argenteus	SRR5950463	3.744573211404779
Staphylococcus_argenteus	SRR5950464	2.2206710268597565
Staphylococcus_argenteus	SRR5950465	1.0315189805657066
Staphylococcus_argenteus	SRR5950466	1.0478426574288995
Staphylococcus_argenteus	SRR5950467	1.1787705720158534
Staphylococcus_argenteus	SRR5950468	1.0994759217634296
Staphylococcus_argenteus	SRR5950469	2.290282247279149
Staphylococcus_argenteus	SRR5950470	1.2128503257805487
Staphylococcus_argenteus	SRR5963912	1.336150659047432
Staphylococcus_argenteus	SRR5963913	1.208660802110287
Staphylococcus_argenteus	SRR5963914	1.3191638148200748
Staphylococcus_argenteus	SRR5963915	2.1672018457000783
Staphylococcus_argenteus	SRR5963916	1.258227370838775
Staphylococcus_argenteus	SRR5963917	1.1925915500267912
Staphylococcus_argenteus	SRR5963918	0.6772440998907492
Staphylococcus_argenteus	SRR5963919	4.402957940141919
Staphylococcus_argenteus	SRR5963920	4.198194038084903
Staphylococcus_argenteus	SRR5963921	7.167843104598972
Staphylococcus_argenteus	SRR5963922	1.0598979296439894
Staphylococcus_argenteus	SRR5963923	3.2267127387861203
Staphylococcus_argenteus	SRR5963924	1.2131328594734012
Staphylococcus_argenteus	SRR5963925	0.7168630944831527
Staphylococcus_argenteus	SRR5963926	1.1610361643469678
Staphylococcus_argenteus	SRR5963927	8.20218918130526
Staphylococcus_argenteus	SRR5963928	1.1725219183256181
Staphylococcus_argenteus	SRR5963929	4.24293785721565
Staphylococcus_argenteus	SRR5963930	1.1301657526466053
Staphylococcus_argenteus	SRR5963931	1.1620442831621332
Staphylococcus_argenteus	SRR5963932	1.2019384090069336
Staphylococcus_argenteus	SRR5963933	1.1524965185767408
Staphylococcus_argenteus	SRR5963934	4.03542818372182
Staphylococcus_argenteus	SRR5963935	1.0901779608920006
Staphylococcus_argenteus	SRR5963936	0.7025167075145174
Staphylococcus_argenteus	SRR5963937	1.0169412758864895
Staphylococcus_argenteus	SRR5963938	1.17911412078931
Staphylococcus_argenteus	SRR5963939	2.4498293503769593
Staphylococcus_argenteus	SRR5963940	1.1531145474732438
Staphylococcus_argenteus	SRR5963941	1.3612319094799556
Staphylococcus_argenteus	SRR5963942	2.614359181336479
Staphylococcus_argenteus	SRR5963943	6.322098097857278
Staphylococcus_argenteus	SRR5963944	1.2949522849249593
Staphylococcus_argenteus	SRR5963945	0.8869277629799814
Staphylococcus_argenteus	SRR5963946	1.0954711451490824
Staphylococcus_argenteus	SRR5963947	0.6300058229818473
Staphylococcus_argenteus	SRR5963948	3.3662102632698776
Staphylococcus_argenteus	SRR6467548	NA
Staphylococcus_argenteus	SRR6467549	NA
Staphylococcus_argenteus	SRR6467550	NA
Staphylococcus_argenteus	SRR6467551	NA
Staphylococcus_argenteus	SRR6467552	NA
Staphylococcus_argenteus	SRR6467553	NA
Staphylococcus_argenteus	SRR6467554	NA
Staphylococcus_argenteus	SRR6467555	NA
Staphylococcus_argenteus	SRR6467556	NA
Staphylococcus_argenteus	SRR6467557	NA
Staphylococcus_argenteus	SRR6467558	NA
Staphylococcus_argenteus	SRR6467559	NA
Staphylococcus_argenteus	SRR6467560	NA
Staphylococcus_argenteus	SRR6467561	NA
Staphylococcus_argenteus	SRR6467562	NA
Staphylococcus_argenteus	SRR6467563	NA
Staphylococcus_argenteus	SRR6467564	NA
Staphylococcus_argenteus	SRR6467565	NA
Staphylococcus_argenteus	SRR6467566	NA
Staphylococcus_argenteus	SRR6467567	NA
Staphylococcus_argenteus	SRR6467568	NA
Staphylococcus_argenteus	SRR6467569	NA
Staphylococcus_argenteus	SRR6467570	NA
Staphylococcus_argenteus	SRR6467571	NA
Staphylococcus_argenteus	SRR6467572	NA
Staphylococcus_argenteus	SRR6467573	NA
Staphylococcus_argenteus	SRR6467574	NA
Staphylococcus_argenteus	SRR6467575	NA
Staphylococcus_argenteus	SRR6467576	NA
Staphylococcus_argenteus	SRR6467577	NA
Staphylococcus_argenteus	SRR6467578	NA
Staphylococcus_argenteus	SRR6467579	NA
Staphylococcus_argenteus	SRR6467580	NA
Staphylococcus_argenteus	SRR6467581	NA
Staphylococcus_argenteus	SRR6467582	NA
Staphylococcus_argenteus	SRR6467583	NA
Staphylococcus_argenteus	SRR6467584	NA
Staphylococcus_argenteus	SRR6467585	NA
Staphylococcus_argenteus	SRR6467586	NA
Staphylococcus_argenteus	SRR6467587	NA
Staphylococcus_argenteus	SRR6467588	NA
Staphylococcus_argenteus	SRR6467589	NA
Staphylococcus_argenteus	SRR6467590	NA
Staphylococcus_argenteus	SRR6467591	NA
Staphylococcus_argenteus	SRR6467592	NA
Staphylococcus_argenteus	SRR6467593	NA
Staphylococcus_argenteus	SRR6467594	NA
Staphylococcus_argenteus	SRR6467595	NA
Staphylococcus_argenteus	SRR6467596	NA
Staphylococcus_argenteus	SRR6467597	NA
Staphylococcus_argenteus	SRR6467598	NA
Staphylococcus_argenteus	SRR6467599	NA
Staphylococcus_argenteus	SRR6467600	NA
Staphylococcus_argenteus	SRR6467601	NA
Staphylococcus_argenteus	SRR6467602	NA
Staphylococcus_argenteus	SRR6467603	NA
Staphylococcus_argenteus	SRR6467604	NA
Staphylococcus_argenteus	SRR6467605	NA
Staphylococcus_argenteus	SRR6467606	NA
Staphylococcus_argenteus	SRR6467607	NA
Staphylococcus_argenteus	SRR6467608	NA
Staphylococcus_argenteus	SRR6467609	NA
Staphylococcus_argenteus	SRR6467610	NA
Staphylococcus_argenteus	SRR6467611	NA
Staphylococcus_argenteus	SRR6467612	NA
Staphylococcus_argenteus	SRR6467613	NA
Staphylococcus_argenteus	SRR6467614	NA
Staphylococcus_argenteus	SRR6467615	NA
Staphylococcus_argenteus	SRR6467616	NA
Staphylococcus_argenteus	SRR6467617	NA
Staphylococcus_argenteus	SRR6467618	NA
Staphylococcus_argenteus	SRR6467619	NA
Staphylococcus_argenteus	SRR6467620	NA
Staphylococcus_argenteus	SRR6467621	NA
Staphylococcus_argenteus	SRR6467622	NA
Staphylococcus_argenteus	SRR6467623	NA
Staphylococcus_argenteus	SRR6467624	NA
Staphylococcus_argenteus	SRR6467625	NA
Staphylococcus_argenteus	SRR6467626	NA
Staphylococcus_argenteus	SRR6467627	NA
Staphylococcus_argenteus	SRR6467628	NA
Staphylococcus_argenteus	SRR6467629	NA
Staphylococcus_argenteus	SRR6467630	NA
Staphylococcus_argenteus	SRR6467631	NA
Staphylococcus_argenteus	SRR6467632	NA
Staphylococcus_argenteus	SRR6467633	NA
Staphylococcus_argenteus	SRR6467634	NA
Staphylococcus_argenteus	SRR6467635	NA
Staphylococcus_argenteus	SRR6467636	NA
Staphylococcus_argenteus	SRR6467637	NA
Staphylococcus_argenteus	SRR6467638	NA
Staphylococcus_argenteus	SRR6467639	NA
Staphylococcus_argenteus	SRR6467640	NA
Staphylococcus_argenteus	SRR6467641	NA
Staphylococcus_argenteus	SRR6467642	NA
Staphylococcus_argenteus	SRR6467643	NA
Staphylococcus_argenteus	SRR6467644	NA
Staphylococcus_argenteus	SRR6467645	NA
Staphylococcus_argenteus	SRR6467646	NA
Staphylococcus_argenteus	SRR6467647	NA
Staphylococcus_argenteus	SRR6467648	NA
Staphylococcus_argenteus	SRR6467649	NA
Staphylococcus_argenteus	SRR6467650	NA
Staphylococcus_argenteus	SRR6467651	NA
Staphylococcus_argenteus	SRR6467652	NA
Staphylococcus_argenteus	SRR6467653	NA
Staphylococcus_argenteus	SRR6467654	NA
Staphylococcus_argenteus	SRR6467655	NA
Staphylococcus_argenteus	SRR6467656	NA
Staphylococcus_argenteus	SRR6467657	NA
Staphylococcus_argenteus	SRR6467658	NA
Staphylococcus_argenteus	SRR6467659	NA
Staphylococcus_argenteus	SRR6467660	NA
Staphylococcus_argenteus	SRR6467661	NA
Staphylococcus_argenteus	SRR6467662	NA
Staphylococcus_argenteus	SRR6467663	NA
Staphylococcus_argenteus	SRR6467664	NA
Staphylococcus_argenteus	SRR6467665	NA
Staphylococcus_argenteus	SRR6467666	NA
Staphylococcus_argenteus	SRR6467667	NA
Staphylococcus_argenteus	SRR6467668	NA
Staphylococcus_argenteus	SRR6467669	NA
Staphylococcus_argenteus	SRR6467670	NA
Staphylococcus_argenteus	SRR6467671	NA
Staphylococcus_argenteus	SRR6467672	NA
Staphylococcus_argenteus	SRR6467673	NA
Staphylococcus_argenteus	SRR6467674	NA
Staphylococcus_argenteus	SRR6467675	NA
Staphylococcus_argenteus	SRR6467676	NA
Staphylococcus_argenteus	SRR6467677	NA
Staphylococcus_argenteus	SRR6467678	NA
Staphylococcus_argenteus	SRR6467679	NA
Staphylococcus_argenteus	SRR6467680	NA
Staphylococcus_argenteus	SRR6467681	NA
Staphylococcus_argenteus	SRR6467682	NA
Staphylococcus_argenteus	SRR6467683	NA
Staphylococcus_argenteus	SRR6467684	NA
Staphylococcus_argenteus	SRR6467685	NA
Staphylococcus_argenteus	SRR6467686	NA
Staphylococcus_argenteus	SRR6467687	NA
Staphylococcus_argenteus	SRR6467688	NA
Staphylococcus_argenteus	SRR6467689	NA
Staphylococcus_argenteus	SRR6467690	NA
Staphylococcus_argenteus	SRR6467691	NA
Staphylococcus_argenteus	SRR6467692	NA
Staphylococcus_argenteus	SRR6467693	NA
Staphylococcus_argenteus	SRR6467694	NA
Staphylococcus_argenteus	SRR6467695	NA
Staphylococcus_argenteus	SRR6467696	NA
Staphylococcus_argenteus	SRR6467697	NA
Staphylococcus_argenteus	SRR6467698	NA
Staphylococcus_argenteus	SRR6467699	NA
Staphylococcus_argenteus	SRR6467700	NA
Staphylococcus_argenteus	SRR6467701	NA
Staphylococcus_argenteus	SRR6467702	NA
Staphylococcus_argenteus	SRR6467703	NA
Staphylococcus_argenteus	SRR6467704	NA
Staphylococcus_argenteus	SRR6467705	NA
Staphylococcus_argenteus	SRR6467706	NA
Staphylococcus_argenteus	SRR6467707	NA
Staphylococcus_argenteus	SRR6467708	NA
Staphylococcus_argenteus	SRR6467709	NA
Staphylococcus_argenteus	SRR6467710	NA
Staphylococcus_argenteus	SRR6467711	NA
Staphylococcus_argenteus	SRR6467712	NA
Staphylococcus_argenteus	SRR6467713	NA
Staphylococcus_argenteus	SRR6467714	NA
Staphylococcus_argenteus	SRR6467715	NA
Staphylococcus_argenteus	SRR6467716	NA
Staphylococcus_argenteus	SRR6467717	NA
Staphylococcus_argenteus	SRR6467718	NA
Staphylococcus_argenteus	SRR6467719	NA
Staphylococcus_argenteus	SRR6467720	NA
Staphylococcus_argenteus	SRR6467721	NA
Staphylococcus_argenteus	SRR6467722	NA
Staphylococcus_argenteus	SRR6467723	NA
Staphylococcus_argenteus	SRR6467724	NA
Staphylococcus_argenteus	SRR6467725	NA
Staphylococcus_argenteus	SRR6467726	NA
Staphylococcus_argenteus	SRR6467727	NA
Staphylococcus_argenteus	SRR6467728	NA
Staphylococcus_argenteus	SRR6467729	NA
Staphylococcus_argenteus	SRR6467730	NA
Staphylococcus_argenteus	SRR6467731	NA
Staphylococcus_argenteus	SRR6467732	NA
Staphylococcus_argenteus	SRR6467733	NA
Staphylococcus_argenteus	SRR6467734	NA
Staphylococcus_argenteus	SRR6467735	NA
Staphylococcus_argenteus	SRR6467736	NA
Staphylococcus_argenteus	SRR6467737	NA
Staphylococcus_argenteus	SRR6467738	NA
Staphylococcus_argenteus	SRR6467739	NA
Staphylococcus_argenteus	SRR6467740	NA
Staphylococcus_argenteus	SRR6467741	NA
Staphylococcus_argenteus	SRR6467742	NA
Staphylococcus_argenteus	SRR6467743	NA
Staphylococcus_argenteus	SRR6467744	NA
Staphylococcus_argenteus	SRR6467745	NA
Staphylococcus_argenteus	SRR6467746	NA
Staphylococcus_argenteus	SRR6467747	NA
Staphylococcus_argenteus	SRR6467748	NA
Staphylococcus_argenteus	SRR6467749	NA
Staphylococcus_argenteus	SRR6467750	NA
