Feature	sample	counts
Staphylococcus_argenteus	SRR6467751	NA
Staphylococcus_argenteus	SRR6467752	NA
Staphylococcus_argenteus	SRR6467753	NA
Staphylococcus_argenteus	SRR6467754	NA
Staphylococcus_argenteus	SRR6467755	NA
Staphylococcus_argenteus	SRR6467756	NA
Staphylococcus_argenteus	SRR6467757	NA
Staphylococcus_argenteus	SRR6467758	NA
Staphylococcus_argenteus	SRR6467759	NA
Staphylococcus_argenteus	SRR6467760	NA
Staphylococcus_argenteus	SRR6467761	NA
Staphylococcus_argenteus	SRR6467762	NA
Staphylococcus_argenteus	SRR6467763	NA
Staphylococcus_argenteus	SRR6467764	NA
Staphylococcus_argenteus	SRR6467765	NA
Staphylococcus_argenteus	SRR6467766	NA
Staphylococcus_argenteus	SRR6467767	NA
Staphylococcus_argenteus	SRR6467768	NA
Staphylococcus_argenteus	SRR6467769	NA
Staphylococcus_argenteus	SRR6467770	NA
Staphylococcus_argenteus	SRR6467771	NA
Staphylococcus_argenteus	SRR6467772	NA
Staphylococcus_argenteus	SRR6467773	NA
Staphylococcus_argenteus	SRR6868540	NA
Staphylococcus_argenteus	SRR6868541	NA
Staphylococcus_argenteus	SRR6868542	NA
Staphylococcus_argenteus	SRR6868543	NA
Staphylococcus_argenteus	SRR6868544	NA
Staphylococcus_argenteus	SRR6868545	NA
Staphylococcus_argenteus	SRR6868546	NA
Staphylococcus_argenteus	SRR6868557	NA
Staphylococcus_argenteus	SRR6868558	NA
Staphylococcus_argenteus	SRR6868559	NA
Staphylococcus_argenteus	SRR6868560	NA
Staphylococcus_argenteus	SRR6868569	NA
Staphylococcus_argenteus	SRR6868570	NA
Staphylococcus_argenteus	SRR6868571	NA
Staphylococcus_argenteus	SRR6868572	NA
Staphylococcus_argenteus	SRR6868573	NA
Staphylococcus_argenteus	SRR6868574	NA
Staphylococcus_argenteus	SRR6868575	NA
Staphylococcus_argenteus	SRR6868576	NA
Staphylococcus_argenteus	SRR6868577	NA
Staphylococcus_argenteus	SRR6868578	NA
Staphylococcus_argenteus	SRR6868579	NA
Staphylococcus_argenteus	SRR6868580	NA
Staphylococcus_argenteus	SRR6868581	NA
Staphylococcus_argenteus	SRR6868582	NA
Staphylococcus_argenteus	SRR6868585	NA
Staphylococcus_argenteus	SRR6868586	NA
Staphylococcus_argenteus	SRR6868587	NA
Staphylococcus_argenteus	SRR6868588	NA
Staphylococcus_argenteus	SRR6868589	NA
Staphylococcus_argenteus	SRR6868590	NA
Staphylococcus_argenteus	SRR6868591	NA
Staphylococcus_argenteus	SRR6868604	NA
Staphylococcus_argenteus	SRR6868605	NA
Staphylococcus_argenteus	SRR6868606	NA
Staphylococcus_argenteus	SRR6868607	NA
Staphylococcus_argenteus	SRR6868608	NA
Staphylococcus_argenteus	SRR6868609	NA
Staphylococcus_argenteus	SRR6868610	NA
Staphylococcus_argenteus	SRR6868620	NA
Staphylococcus_argenteus	SRR6868621	NA
Staphylococcus_argenteus	SRR6868622	NA
Staphylococcus_argenteus	SRR6868623	NA
Staphylococcus_argenteus	SRR6868636	NA
Staphylococcus_argenteus	SRR6868637	NA
Staphylococcus_argenteus	SRR6868638	NA
Staphylococcus_argenteus	SRR6868639	NA
Staphylococcus_argenteus	SRR6868650	NA
Staphylococcus_argenteus	SRR6868651	NA
Staphylococcus_argenteus	SRR6868652	NA
Staphylococcus_argenteus	SRR6868653	NA
Staphylococcus_argenteus	SRR6868654	NA
Staphylococcus_argenteus	SRR6868655	NA
Staphylococcus_argenteus	SRR6868665	NA
Staphylococcus_argenteus	SRR6868666	NA
Staphylococcus_argenteus	SRR6868667	NA
Staphylococcus_argenteus	SRR6868668	NA
Staphylococcus_argenteus	SRR6868669	NA
Staphylococcus_argenteus	SRR6868670	NA
Staphylococcus_argenteus	SRR6868671	NA
Staphylococcus_argenteus	SRR6868683	NA
Staphylococcus_argenteus	SRR6868684	NA
Staphylococcus_argenteus	SRR6868685	NA
Staphylococcus_argenteus	SRR6868686	NA
Staphylococcus_argenteus	SRR6868687	NA
Staphylococcus_argenteus	SRR6868688	NA
Staphylococcus_argenteus	SRR6868689	NA
Staphylococcus_argenteus	SRR6868698	NA
Staphylococcus_argenteus	SRR6868699	NA
Staphylococcus_argenteus	SRR6868700	NA
Staphylococcus_argenteus	SRR6868701	NA
Staphylococcus_argenteus	SRR6868702	NA
Staphylococcus_argenteus	SRR6868713	NA
Staphylococcus_argenteus	SRR6868714	NA
Staphylococcus_argenteus	SRR6868715	NA
Staphylococcus_argenteus	SRR6868716	NA
Staphylococcus_argenteus	SRR6868717	NA
Staphylococcus_argenteus	SRR6868718	NA
Staphylococcus_argenteus	SRR6868719	NA
Staphylococcus_argenteus	SRR6868720	NA
Staphylococcus_argenteus	SRR6868721	NA
Staphylococcus_argenteus	SRR6868722	NA
Staphylococcus_argenteus	SRR6868723	NA
Staphylococcus_argenteus	SRR6868724	NA
Staphylococcus_argenteus	SRR6868725	NA
Staphylococcus_argenteus	SRR6868726	NA
Staphylococcus_argenteus	SRR6868741	NA
Staphylococcus_argenteus	SRR7632756	NA
Staphylococcus_argenteus	SRR7632757	NA
Staphylococcus_argenteus	SRR7632758	NA
Staphylococcus_argenteus	SRR7632759	NA
Staphylococcus_argenteus	SRR7632760	NA
Staphylococcus_argenteus	SRR7632761	NA
Staphylococcus_argenteus	SRR7632762	NA
Staphylococcus_argenteus	SRR7632763	NA
Staphylococcus_argenteus	SRR7632764	NA
Staphylococcus_argenteus	SRR7632765	NA
Staphylococcus_argenteus	SRR7632766	NA
Staphylococcus_argenteus	SRR7632767	NA
Staphylococcus_argenteus	SRR7632768	NA
Staphylococcus_argenteus	SRR7632769	NA
Staphylococcus_argenteus	SRR7632770	NA
Staphylococcus_argenteus	SRR7632771	NA
Staphylococcus_argenteus	SRR7632772	NA
Staphylococcus_argenteus	SRR7632773	NA
Staphylococcus_argenteus	SRR7632774	NA
Staphylococcus_argenteus	SRR7632775	NA
Staphylococcus_argenteus	SRR7632776	NA
Staphylococcus_argenteus	SRR7632777	NA
Staphylococcus_argenteus	SRR7632778	NA
Staphylococcus_argenteus	SRR7632779	NA
Staphylococcus_argenteus	SRR7632780	NA
Staphylococcus_argenteus	SRR7632781	NA
Staphylococcus_argenteus	SRR7632782	NA
Staphylococcus_argenteus	SRR7632783	NA
Staphylococcus_argenteus	SRR7632784	NA
Staphylococcus_argenteus	SRR7632785	NA
Staphylococcus_argenteus	SRR7632786	NA
Staphylococcus_argenteus	SRR7632787	NA
Staphylococcus_argenteus	SRR7632788	NA
Staphylococcus_argenteus	SRR7632789	NA
Staphylococcus_argenteus	SRR7632790	NA
Staphylococcus_argenteus	SRR7632791	NA
Staphylococcus_argenteus	SRR7632792	NA
Staphylococcus_argenteus	SRR7632793	NA
Staphylococcus_argenteus	SRR7632794	NA
Staphylococcus_argenteus	SRR7632795	NA
Staphylococcus_argenteus	SRR7632796	NA
Staphylococcus_argenteus	SRR7632797	NA
Staphylococcus_argenteus	SRR7632798	NA
Staphylococcus_argenteus	SRR7632799	NA
Staphylococcus_argenteus	SRR7632800	NA
Staphylococcus_argenteus	SRR7632801	NA
Staphylococcus_argenteus	SRR7632802	NA
Staphylococcus_argenteus	SRR7632803	NA
Staphylococcus_argenteus	SRR7632804	NA
Staphylococcus_argenteus	SRR7632805	NA
Staphylococcus_argenteus	SRR7632806	NA
Staphylococcus_argenteus	SRR7632807	NA
Staphylococcus_argenteus	SRR7632808	NA
Staphylococcus_argenteus	SRR7632809	NA
Staphylococcus_argenteus	SRR7632810	NA
Staphylococcus_argenteus	SRR7632811	NA
Staphylococcus_argenteus	SRR7632812	NA
Staphylococcus_argenteus	SRR7632813	NA
Staphylococcus_argenteus	SRR7632814	NA
Staphylococcus_argenteus	SRR7632815	NA
Staphylococcus_argenteus	SRR7632816	NA
Staphylococcus_argenteus	SRR7632817	NA
Staphylococcus_argenteus	SRR7632818	NA
Staphylococcus_argenteus	SRR7632819	NA
Staphylococcus_argenteus	SRR7632820	NA
Staphylococcus_argenteus	SRR7632821	NA
Staphylococcus_argenteus	SRR7632822	NA
Staphylococcus_argenteus	SRR7632823	NA
Staphylococcus_argenteus	SRR7632824	NA
Staphylococcus_argenteus	SRR7632825	NA
Staphylococcus_argenteus	SRR7632826	NA
Staphylococcus_argenteus	SRR7632827	NA
Staphylococcus_argenteus	SRR7632828	NA
Staphylococcus_argenteus	SRR7632829	NA
Staphylococcus_argenteus	SRR7632830	NA
Staphylococcus_argenteus	SRR7632831	NA
Staphylococcus_argenteus	SRR7632832	NA
Staphylococcus_argenteus	SRR7632833	NA
Staphylococcus_argenteus	SRR7632834	NA
Staphylococcus_argenteus	SRR7632835	NA
Staphylococcus_argenteus	SRR7632836	NA
Staphylococcus_argenteus	SRR7632837	NA
Staphylococcus_argenteus	SRR7632838	NA
Staphylococcus_argenteus	SRR7632839	NA
Staphylococcus_argenteus	SRR7632840	NA
Staphylococcus_argenteus	SRR7632841	NA
Staphylococcus_argenteus	SRR7632842	NA
Staphylococcus_argenteus	SRR7632843	NA
Staphylococcus_argenteus	SRR7632844	NA
Staphylococcus_argenteus	SRR7632845	NA
Staphylococcus_argenteus	SRR7632846	NA
Staphylococcus_argenteus	SRR7632847	NA
Staphylococcus_argenteus	SRR7632848	NA
Staphylococcus_argenteus	SRR7632849	NA
Staphylococcus_argenteus	SRR7632850	NA
Staphylococcus_argenteus	SRR7632851	NA
Staphylococcus_argenteus	SRR7632852	NA
Staphylococcus_argenteus	SRR7632853	NA
Staphylococcus_argenteus	SRR7632854	NA
Staphylococcus_argenteus	SRR7632855	NA
Staphylococcus_argenteus	SRR7632856	NA
Staphylococcus_argenteus	SRR7632857	NA
Staphylococcus_argenteus	SRR7632858	NA
Staphylococcus_argenteus	SRR7632859	NA
Staphylococcus_argenteus	SRR7632860	NA
Staphylococcus_argenteus	SRR7632861	NA
Staphylococcus_argenteus	SRR7632862	NA
Staphylococcus_argenteus	SRR7632863	NA
Staphylococcus_argenteus	SRR7632864	NA
Staphylococcus_argenteus	SRR7632865	NA
Staphylococcus_argenteus	SRR7632866	NA
Staphylococcus_argenteus	SRR7632867	NA
Staphylococcus_argenteus	SRR7632868	NA
Staphylococcus_argenteus	SRR7632869	NA
Staphylococcus_argenteus	SRR7632870	NA
Staphylococcus_argenteus	SRR7632871	NA
Staphylococcus_argenteus	SRR7632872	NA
Staphylococcus_argenteus	SRR7632873	NA
Staphylococcus_argenteus	SRR7632874	NA
Staphylococcus_argenteus	SRR7632875	NA
Staphylococcus_argenteus	SRR7632876	NA
Staphylococcus_argenteus	SRR7632877	NA
Staphylococcus_argenteus	SRR7632878	NA
Staphylococcus_argenteus	SRR7632879	NA
Staphylococcus_argenteus	SRR7632880	NA
Staphylococcus_argenteus	SRR7632881	NA
Staphylococcus_argenteus	SRR7632882	NA
Staphylococcus_argenteus	SRR7632883	NA
Staphylococcus_argenteus	SRR7632884	NA
Staphylococcus_argenteus	SRR7632885	NA
Staphylococcus_argenteus	SRR7632886	NA
Staphylococcus_argenteus	SRR7632887	NA
Staphylococcus_argenteus	SRR7632888	NA
Staphylococcus_argenteus	SRR7632889	NA
Staphylococcus_argenteus	SRR7632890	NA
Staphylococcus_argenteus	SRR7632891	NA
Staphylococcus_argenteus	SRR7632892	NA
Staphylococcus_argenteus	SRR7632893	NA
Staphylococcus_argenteus	SRR7632894	NA
Staphylococcus_argenteus	SRR7632895	NA
Staphylococcus_argenteus	SRR7632896	NA
Staphylococcus_argenteus	SRR7632897	NA
Staphylococcus_argenteus	SRR7632898	NA
Staphylococcus_argenteus	SRR7632899	NA
Staphylococcus_argenteus	SRR7632900	NA
Staphylococcus_argenteus	SRR7632901	NA
Staphylococcus_argenteus	SRR7632902	NA
Staphylococcus_argenteus	SRR7632903	NA
Staphylococcus_argenteus	SRR7632904	NA
Staphylococcus_argenteus	SRR7632905	NA
Staphylococcus_argenteus	SRR7632906	NA
Staphylococcus_argenteus	SRR7632907	NA
Staphylococcus_argenteus	SRR7632908	NA
Staphylococcus_argenteus	SRR7632909	NA
Staphylococcus_argenteus	SRR7632910	NA
Staphylococcus_argenteus	SRR7632911	NA
Staphylococcus_argenteus	SRR7632912	NA
Staphylococcus_argenteus	SRR7632913	NA
Staphylococcus_argenteus	SRR7632914	NA
Staphylococcus_argenteus	SRR7632915	NA
Staphylococcus_argenteus	SRR7632916	NA
Staphylococcus_argenteus	SRR7632917	NA
Staphylococcus_argenteus	SRR7632918	NA
Staphylococcus_argenteus	SRR7632919	NA
Staphylococcus_argenteus	SRR7632920	NA
Staphylococcus_argenteus	SRR7632921	NA
Staphylococcus_argenteus	SRR7632922	NA
Staphylococcus_argenteus	SRR7632923	NA
Staphylococcus_argenteus	SRR7632924	NA
Staphylococcus_argenteus	SRR7632925	NA
Staphylococcus_argenteus	SRR7632926	NA
Staphylococcus_argenteus	SRR7632927	NA
Staphylococcus_argenteus	SRR7632928	NA
Staphylococcus_argenteus	SRR7632929	NA
Staphylococcus_argenteus	SRR7632930	NA
Staphylococcus_argenteus	SRR7632931	NA
Staphylococcus_argenteus	SRR7632932	NA
Staphylococcus_argenteus	SRR7632933	NA
Staphylococcus_argenteus	SRR7632934	NA
Staphylococcus_argenteus	SRR7632935	NA
Staphylococcus_argenteus	SRR7632936	NA
Staphylococcus_argenteus	SRR7632937	NA
Staphylococcus_argenteus	SRR7632938	NA
Staphylococcus_argenteus	SRR7632939	NA
Staphylococcus_argenteus	SRR7632940	NA
Staphylococcus_argenteus	SRR7632941	NA
Staphylococcus_argenteus	SRR7632942	NA
Staphylococcus_argenteus	SRR7632943	NA
Staphylococcus_argenteus	SRR7632944	NA
Staphylococcus_argenteus	SRR7632945	NA
Staphylococcus_argenteus	SRR8928966	NA
Staphylococcus_argenteus	SRR8928967	NA
Staphylococcus_argenteus	SRR8928968	NA
Staphylococcus_argenteus	SRR8928969	NA
Staphylococcus_argenteus	SRR8928970	NA
Staphylococcus_argenteus	SRR8928971	NA
Staphylococcus_argenteus	SRR8928972	NA
Staphylococcus_argenteus	SRR8928973	NA
Staphylococcus_argenteus	SRR8928974	NA
Staphylococcus_argenteus	SRR8928975	NA
Staphylococcus_argenteus	SRR8928976	NA
Staphylococcus_argenteus	SRR8928977	NA
Staphylococcus_argenteus	SRR8928978	NA
Staphylococcus_argenteus	SRR8928979	NA
Staphylococcus_argenteus	SRR8928980	NA
Staphylococcus_argenteus	SRR8928981	NA
Staphylococcus_argenteus	SRR8928982	NA
Staphylococcus_argenteus	SRR8928983	NA
Staphylococcus_argenteus	SRR8928984	NA
Staphylococcus_argenteus	SRR8928985	NA
Staphylococcus_argenteus	SRR8928986	NA
Staphylococcus_argenteus	SRR8928987	NA
Staphylococcus_argenteus	SRR8928988	NA
Staphylococcus_argenteus	SRR8928989	NA
Staphylococcus_argenteus	SRR8928990	NA
Staphylococcus_argenteus	SRR8928991	NA
Staphylococcus_argenteus	SRR9835604	NA
Staphylococcus_argenteus	SRR9835605	NA
Staphylococcus_argenteus	SRR9835606	NA
Staphylococcus_argenteus	SRR9835607	NA
Staphylococcus_argenteus	SRR9835608	NA
Staphylococcus_argenteus	SRR9835609	NA
Staphylococcus_argenteus	SRR9835610	NA
Staphylococcus_argenteus	SRR9835611	NA
Staphylococcus_argenteus	SRR9835612	NA
Staphylococcus_argenteus	SRR9835613	NA
Staphylococcus_argenteus	SRR9835614	NA
Staphylococcus_argenteus	SRR9835615	NA
Staphylococcus_argenteus	SRR9835616	NA
Staphylococcus_argenteus	SRR9835617	NA
Staphylococcus_argenteus	SRR9835618	NA
Staphylococcus_argenteus	SRR9835619	NA
Staphylococcus_argenteus	SRR9835620	NA
Staphylococcus_argenteus	SRR9835621	NA
Staphylococcus_argenteus	SRR9835622	NA
Staphylococcus_argenteus	SRR9835623	NA
Staphylococcus_argenteus	SRR9835624	NA
Staphylococcus_argenteus	SRR9835625	NA
Staphylococcus_argenteus	SRR9835626	NA
Staphylococcus_argenteus	SRR9835627	NA
Staphylococcus_argenteus	SRR9835628	NA
Staphylococcus_argenteus	SRR9835629	NA
Staphylococcus_argenteus	SRR9835630	NA
Staphylococcus_argenteus	SRR9835631	NA
Staphylococcus_argenteus	SRR9835632	NA
Staphylococcus_argenteus	SRR9835633	NA
Staphylococcus_argenteus	SRR9835634	NA
Staphylococcus_argenteus	SRR9835635	NA
Staphylococcus_argenteus	SRR9835636	NA
Staphylococcus_argenteus	SRR9835637	NA
Staphylococcus_argenteus	SRR9835638	NA
Staphylococcus_argenteus	SRR9835639	NA
Staphylococcus_argenteus	SRR9835640	NA
Staphylococcus_argenteus	SRR9835641	NA
Staphylococcus_argenteus	SRR9835642	NA
Staphylococcus_argenteus	SRR9835643	NA
Staphylococcus_argenteus	SRR9835644	NA
Staphylococcus_argenteus	SRR9835645	NA
Staphylococcus_argenteus	SRR9835646	NA
Staphylococcus_argenteus	SRR9835647	NA
Staphylococcus_argenteus	SRR9835648	NA
Staphylococcus_argenteus	SRR9835649	NA
Staphylococcus_argenteus	SRR9835650	NA
Staphylococcus_argenteus	SRR9835651	NA
Staphylococcus_argenteus	SRR9835652	NA
Staphylococcus_argenteus	SRR9835653	NA
Staphylococcus_argenteus	SRR9835654	NA
Staphylococcus_argenteus	SRR9835655	NA
Staphylococcus_argenteus	SRR9835656	NA
Staphylococcus_argenteus	SRR9835657	NA
Staphylococcus_argenteus	SRR9835658	NA
Staphylococcus_argenteus	SRR9835659	NA
Staphylococcus_argenteus	SRR9835660	NA
Staphylococcus_argenteus	SRR9835661	NA
Staphylococcus_argenteus	SRR9835662	NA
Staphylococcus_argenteus	SRR9835663	NA
Staphylococcus_argenteus	SRR9835664	NA
Staphylococcus_argenteus	SRR9835665	NA
Staphylococcus_argenteus	SRR9835666	NA
Staphylococcus_argenteus	SRR9835667	NA
Staphylococcus_argenteus	SRR9835668	NA
Staphylococcus_argenteus	SRR9835669	NA
Staphylococcus_argenteus	SRR9835670	NA
Staphylococcus_argenteus	SRR9835671	NA
Staphylococcus_argenteus	SRR9835672	NA
Staphylococcus_argenteus	SRR9835673	NA
Staphylococcus_argenteus	SRR9835674	NA
Staphylococcus_argenteus	SRR9835675	NA
Staphylococcus_argenteus	SRR9835676	NA
Staphylococcus_argenteus	SRR9835677	NA
Staphylococcus_argenteus	SRR9835678	NA
Staphylococcus_argenteus	SRR9835679	NA
Staphylococcus_argenteus	SRR9835680	NA
Staphylococcus_argenteus	SRR9835681	NA
Staphylococcus_argenteus	SRR9835682	NA
Staphylococcus_argenteus	SRR9835683	NA
Staphylococcus_argenteus	SRR9835684	NA
Staphylococcus_argenteus	SRR9835685	NA
Staphylococcus_argenteus	SRR9835686	NA
Staphylococcus_argenteus	SRR9835687	NA
Staphylococcus_argenteus	SRR9835688	NA
Staphylococcus_argenteus	SRR9835689	NA
Staphylococcus_argenteus	SRR9835690	NA
Staphylococcus_argenteus	SRR9835691	NA
Staphylococcus_argenteus	SRR9835692	NA
Staphylococcus_argenteus	SRR9835693	NA
Staphylococcus_argenteus	SRR9835694	NA
Staphylococcus_argenteus	SRR9835695	NA
Staphylococcus_argenteus	SRR9835696	NA
Staphylococcus_argenteus	SRR9835697	NA
Staphylococcus_argenteus	SRR9835698	NA
Staphylococcus_argenteus	SRR9835699	NA
Staphylococcus_argenteus	SRR9835700	NA
Staphylococcus_argenteus	SRR9835701	NA
Staphylococcus_argenteus	SRR9835702	NA
Staphylococcus_argenteus	SRR9835703	NA
Staphylococcus_argenteus	SRR9835704	NA
Staphylococcus_argenteus	SRR9835705	NA
Staphylococcus_argenteus	SRR9835706	NA
Staphylococcus_argenteus	SRR9835707	NA
Staphylococcus_argenteus	SRR9835708	NA
Staphylococcus_argenteus	SRR9835709	NA
Staphylococcus_argenteus	SRR9835710	NA
Staphylococcus_argenteus	SRR9835711	NA
Staphylococcus_argenteus	SRR9835712	NA
Staphylococcus_argenteus	SRR9835713	NA
Staphylococcus_argenteus	SRR9835714	NA
Staphylococcus_argenteus	SRR9835715	NA
Staphylococcus_argenteus	SRR9835716	NA
Staphylococcus_argenteus	SRR9835717	NA
Staphylococcus_argenteus	SRR9835718	NA
Staphylococcus_argenteus	SRR9835719	NA
Staphylococcus_argenteus	SRR9835720	NA
Staphylococcus_argenteus	SRR9835721	NA
Staphylococcus_argenteus	SRR9835722	NA
Staphylococcus_argenteus	SRR9835723	NA
Staphylococcus_argenteus	SRR9835724	NA
Staphylococcus_argenteus	SRR9835725	NA
Staphylococcus_argenteus	SRR9835726	NA
Staphylococcus_argenteus	SRR9835727	NA
Staphylococcus_argenteus	SRR9835728	NA
Staphylococcus_argenteus	SRR9835729	NA
Staphylococcus_argenteus	SRR9835730	NA
Staphylococcus_argenteus	SRR9835731	NA
Staphylococcus_argenteus	SRR9835732	NA
Staphylococcus_argenteus	SRR9835733	NA
Staphylococcus_argenteus	SRR9835734	NA
Staphylococcus_argenteus	SRR9835735	NA
Staphylococcus_argenteus	SRR9835736	NA
Staphylococcus_argenteus	SRR9835737	NA
Staphylococcus_argenteus	SRR9835738	NA
Staphylococcus_argenteus	SRR9835739	NA
Staphylococcus_argenteus	SRR9835740	NA
Staphylococcus_argenteus	SRR9835741	NA
Staphylococcus_argenteus	SRR9835742	NA
Staphylococcus_argenteus	SRR9835743	NA
Staphylococcus_argenteus	SRR9835744	NA
Staphylococcus_argenteus	SRR9835745	NA
Staphylococcus_argenteus	SRR9835746	NA
Staphylococcus_argenteus	SRR9835747	NA
Staphylococcus_argenteus	SRR9835748	NA
Staphylococcus_argenteus	SRR9835749	NA
Staphylococcus_argenteus	SRR9835750	NA
Staphylococcus_argenteus	SRR9835751	NA
Staphylococcus_argenteus	SRR9835752	NA
Staphylococcus_argenteus	SRR9835753	NA
Staphylococcus_argenteus	SRR9835754	NA
Staphylococcus_argenteus	SRR9835755	NA
Staphylococcus_argenteus	SRR9835756	NA
Staphylococcus_argenteus	SRR9835757	NA
Staphylococcus_argenteus	SRR9835758	NA
Staphylococcus_argenteus	SRR9835759	NA
Staphylococcus_argenteus	SRR9835760	NA
Staphylococcus_argenteus	SRR9835761	NA
Staphylococcus_argenteus	SRR9835762	NA
Staphylococcus_argenteus	SRR9835763	NA
Staphylococcus_argenteus	SRR9835764	NA
Staphylococcus_argenteus	SRR9835765	NA
Staphylococcus_argenteus	SRR9835766	NA
Staphylococcus_argenteus	SRR9835767	NA
Staphylococcus_argenteus	SRR9835768	NA
Staphylococcus_argenteus	SRR9835769	NA
Staphylococcus_argenteus	SRR9835770	NA
Staphylococcus_argenteus	SRR9835771	NA
Staphylococcus_argenteus	SRR9835772	NA
Staphylococcus_argenteus	SRR9835773	NA
Staphylococcus_argenteus	SRR9835774	NA
Staphylococcus_argenteus	SRR9835775	NA
Staphylococcus_argenteus	SRR9835776	NA
Staphylococcus_argenteus	SRR9835777	NA
Staphylococcus_argenteus	SRR9835778	NA
Staphylococcus_argenteus	SRR9835779	NA
Staphylococcus_argenteus	SRR9835780	NA
Staphylococcus_argenteus	SRR9835781	NA
Staphylococcus_argenteus	SRR9835782	NA
Staphylococcus_argenteus	SRR9835783	NA
Staphylococcus_argenteus	SRR9835784	NA
Staphylococcus_argenteus	SRR9835785	NA
Staphylococcus_argenteus	SRR9835786	NA
Staphylococcus_argenteus	SRR9835787	NA
Staphylococcus_argenteus	SRR9835788	NA
Staphylococcus_argenteus	SRR9835789	NA
Staphylococcus_argenteus	SRR9835790	NA
Staphylococcus_argenteus	SRR9835791	NA
Staphylococcus_argenteus	SRR9835792	NA
Staphylococcus_argenteus	SRR9835793	NA
Staphylococcus_argenteus	SRR9835794	NA
Staphylococcus_argenteus	SRR9835795	NA
Staphylococcus_argenteus	SRR9835796	NA
Staphylococcus_argenteus	SRR9835797	NA
Staphylococcus_argenteus	SRR9835798	NA
Staphylococcus_argenteus	SRR9835799	NA
Staphylococcus_argenteus	SRR9835800	NA
Staphylococcus_argenteus	SRR9835801	NA
Staphylococcus_argenteus	SRR9835802	NA
Staphylococcus_argenteus	SRR9867812	2.1529941943996396
Staphylococcus_argenteus	SRR9867813	5.510198281370373
Staphylococcus_argenteus	SRR9867814	2.2092644432774313
Staphylococcus_argenteus	SRR9867815	1.2157080170768058
Staphylococcus_argenteus	SRR9867816	2.0479551727425633
Staphylococcus_argenteus	SRR9867817	2.9542069683190917
Staphylococcus_argenteus	SRR9867818	1.0759035571995321
Staphylococcus_argenteus	SRR9867819	1.074697195052246
Staphylococcus_argenteus	SRR9867820	4.086431951150017
Staphylococcus_argenteus	SRR9867821	2.193435431361206
Staphylococcus_argenteus	SRR9867822	1.1164069548230822
Staphylococcus_argenteus	SRR9867823	2.0268787564018917
Staphylococcus_argenteus	SRR9867824	2.5801648267112456
Staphylococcus_argenteus	SRR9867825	2.199907901137946
Staphylococcus_argenteus	SRR9867826	1.027321106864352
Staphylococcus_argenteus	SRR9867827	4.314712735204318
Staphylococcus_argenteus	SRR9867828	0.7220781693183485
Staphylococcus_argenteus	SRR9867829	3.213831881027879
Staphylococcus_argenteus	SRR9867830	2.1952538969935658
Staphylococcus_argenteus	SRR9867831	3.1443443717525987
Staphylococcus_argenteus	SRR9879292	NA
Staphylococcus_argenteus	SRR9879293	NA
Staphylococcus_argenteus	SRR9879294	NA
Staphylococcus_argenteus	SRR9879295	NA
Staphylococcus_argenteus	SRR9879296	NA
Staphylococcus_argenteus	SRR9879297	NA
Staphylococcus_argenteus	SRR9879298	NA
Staphylococcus_argenteus	SRR9879299	NA
Staphylococcus_argenteus	SRR9879300	NA
Staphylococcus_argenteus	SRR9879301	NA
Staphylococcus_argenteus	SRR9879302	NA
Staphylococcus_argenteus	SRR9879303	NA
Staphylococcus_argenteus	SRR9879304	NA
Staphylococcus_argenteus	SRR9879305	NA
Staphylococcus_argenteus	SRR9879306	NA
Staphylococcus_argenteus	SRR9879307	NA
Staphylococcus_argenteus	SRR9879308	NA
Staphylococcus_argenteus	SRR9879309	NA
Staphylococcus_argenteus	T50_307	4.408368025904048
Staphylococcus_argenteus	T50_313	2.344153847799248
Staphylococcus_argenteus	T50_317	1.5456055702452498
Staphylococcus_argenteus	T50_324	7.122403331838775
Staphylococcus_argenteus	T50_427	1.2355256909978407
Staphylococcus_argenteus	T50_428	1.2332225073516185
Staphylococcus_argenteus	T50_431	1.2366721543910948
Staphylococcus_argenteus	T50_436	1.2470864040381697
Staphylococcus_argenteus	T50_476	3.625518888361775
Staphylococcus_argenteus	UN_307	92.48101819111885
Staphylococcus_argenteus	UN_313	47.64158104438306
Staphylococcus_argenteus	UN_317	18.052349353747378
Staphylococcus_argenteus	UN_324	80.77852595656957
Staphylococcus_argenteus	UN_427	1.2315484571030648
Staphylococcus_argenteus	UN_428	1.1834248220996775
Staphylococcus_argenteus	UN_431	1.203077489030243
Staphylococcus_argenteus	UN_436	1.2227960883966429
Staphylococcus_argenteus	UN_476	1.2366721543910948
