Feature	sample	counts
Terriglobus_albidus	CM317	0.29219172341621685
Terriglobus_albidus	CMCD140	0.28285951270728227
Terriglobus_albidus	CMCD147	0.07666540653827547
Terriglobus_albidus	CMCD152	2.5086811098168353
Terriglobus_albidus	CMCD154	0.5744472067461617
Terriglobus_albidus	CMCD159	3.0816114934842935
Terriglobus_albidus	CMCD161	1.1492536054189197
Terriglobus_albidus	CMCD174	0.26781932341898995
Terriglobus_albidus	CMCD196	1.105569770871789
Terriglobus_albidus	CMCD198	0.833104858372943
Terriglobus_albidus	CMCD203	0.5370398934050172
Terriglobus_albidus	CMCD211	1.1740700653077196
Terriglobus_albidus	CMCD227	1.254584612393825
Terriglobus_albidus	CMCD240	1.2450819982281849
Terriglobus_albidus	CMCD259	2.4696952481880317
Terriglobus_albidus	CMCD270	1.2212485655848873
Terriglobus_albidus	CMCD275	0.8127006921375295
Terriglobus_albidus	CMCD282	1.0105904281458868
Terriglobus_albidus	CMCD286	1.2579314529084173
Terriglobus_albidus	CMCD287	1.2547604986293959
Terriglobus_albidus	CMCD294	0.44976069553729375
Terriglobus_albidus	CMCD327	1.037968579635008
Terriglobus_albidus	CMCD335	3.9961185121867855
Terriglobus_albidus	CMCD337	1.041893613106485
Terriglobus_albidus	CMCD357	0.7947843114272378
Terriglobus_albidus	CMCD398	1.0703422574695847
Terriglobus_albidus	CMCD403	2.2426952422878643
Terriglobus_albidus	CMCD422	1.0913308317423123
Terriglobus_albidus	CMCD426	1.0110378270852087
Terriglobus_albidus	CMCD71	1.0583101220749935
Terriglobus_albidus	CMCD72	0.24188450635284683
Terriglobus_albidus	CMCD76	1.1462235320233831
Terriglobus_albidus	CMCD88	2.4479114281311922
Terriglobus_albidus	CMSA256	1.2349498834315344
Terriglobus_albidus	CMSA316	1.5707322018494714
Terriglobus_albidus	CMUC110	1.2625745715208956
Terriglobus_albidus	CMUC192	1.1793181722205324
Terriglobus_albidus	CMUC199	1.0274884622655986
Terriglobus_albidus	CMUC200	1.227219088600506
Terriglobus_albidus	CMUC208	1.0311971600169312
Terriglobus_albidus	CMUC231	1.2349498834315344
Terriglobus_albidus	CMUC234	1.2676718562975933
Terriglobus_albidus	CMUC285	1.2328302805306746
Terriglobus_albidus	CMUC291	1.2276579964460468
Terriglobus_albidus	CMUC295	1.161258544350776
Terriglobus_albidus	CMUC299	1.2768196385987194
Terriglobus_albidus	CMUC301	2.510801934374612
Terriglobus_albidus	CMUC307	1.189897190719974
Terriglobus_albidus	CMUC313	0.635582956995186
Terriglobus_albidus	CMUC314	0.38968013426960857
Terriglobus_albidus	CMUC323	0.41013084093897245
Terriglobus_albidus	CMUC324	1.0662355004167046
Terriglobus_albidus	CMUC331	0.9634555538907174
Terriglobus_albidus	CMUC333	0.6567277474580434
Terriglobus_albidus	CMUC334	1.0051112809282055
Terriglobus_albidus	CMUC346	0.26826340649339375
Terriglobus_albidus	CMUC352	0.6124619952266
Terriglobus_albidus	CMUC360	0.7642043668249638
Terriglobus_albidus	CMUC363	0.8684939744491705
Terriglobus_albidus	CMUC365	0.47757430428517306
Terriglobus_albidus	CMUC366	1.030440619042891
Terriglobus_albidus	CMUC368	1.0606050887152505
Terriglobus_albidus	CMUC377	0.7361611573396979
Terriglobus_albidus	CMUC379	0.8030653030144435
Terriglobus_albidus	CMUC380	0.7641154547752208
Terriglobus_albidus	CMUC383	0.2828348986251321
Terriglobus_albidus	CMUC394	0.23835313966783211
Terriglobus_albidus	CMUC419	0.9450110416049131
Terriglobus_albidus	CMUC427	1.1460323041592848
Terriglobus_albidus	CMUC428	1.0690259297743245
Terriglobus_albidus	CMUC431	1.0951166246958384
Terriglobus_albidus	CMUC435	0.7767367719601955
Terriglobus_albidus	CMUC439	1.0902268931620824
Terriglobus_albidus	CMUC89	1.2362886415966772
Terriglobus_albidus	CS219	1.1600013501580453
Terriglobus_albidus	CS256	1.2567251485578759
Terriglobus_albidus	CS257	0.13402028275828182
Terriglobus_albidus	CS259	1.1709106740339585
Terriglobus_albidus	CS261	0.5062577378179246
Terriglobus_albidus	CS266	2.5019991136144872
Terriglobus_albidus	CS270	0.5839288158042332
Terriglobus_albidus	CS277	0.20604810693277956
Terriglobus_albidus	CS288	0.526404890414907
Terriglobus_albidus	CS290	2.311562200529892
Terriglobus_albidus	CS292	1.5521627807133833
Terriglobus_albidus	CS293	0.40940594772482786
Terriglobus_albidus	CS301	2.0113634753404934
Terriglobus_albidus	CS306	0.6058530595012406
Terriglobus_albidus	CS308	1.0463790299353843
Terriglobus_albidus	CS315	0.621028205453367
Terriglobus_albidus	CS317	0.17765888818257594
Terriglobus_albidus	CS322	0.7107960608084105
Terriglobus_albidus	CS327	0.701156360233683
Terriglobus_albidus	CS328	0.11644913690110263
Terriglobus_albidus	CS330	0.04896737292804183
Terriglobus_albidus	CS331	0.3181936980051408
Terriglobus_albidus	CS335	0.22391259290872442
Terriglobus_albidus	CS338	0.6012793871520479
Terriglobus_albidus	CS339	1.1310608836624043
Terriglobus_albidus	CS343	0.8840935432974107
Terriglobus_albidus	CS344	3.0510282130742206
Terriglobus_albidus	CS350	0.4365023581726686
Terriglobus_albidus	CS351	0.5283004917439506
Terriglobus_albidus	CS361	1.0857200856573577
Terriglobus_albidus	CS388	0.5167660961468028
Terriglobus_albidus	CS396	1.102092006476012
Terriglobus_albidus	CS405	1.0527288346126829
Terriglobus_albidus	CS415	0.8680906994604357
Terriglobus_albidus	CS424	0.4548656346794344
Terriglobus_albidus	IM293	1.1289022182802304
Terriglobus_albidus	IM296	0.23745911906203138
Terriglobus_albidus	IM297	0.42237771082058184
Terriglobus_albidus	IM300	1.2182968475560507
Terriglobus_albidus	IM305	1.0065130822606403
Terriglobus_albidus	IM309	0.15745049462457164
Terriglobus_albidus	IM310	0.4780244448163766
Terriglobus_albidus	IM311	0.4770151264821863
Terriglobus_albidus	IM316	0.8485660918805257
Terriglobus_albidus	IM320	0.8512151559080784
Terriglobus_albidus	IM330	0.5155985800084656
Terriglobus_albidus	IM332	0.32551741444750676
Terriglobus_albidus	IM340	0.11932002422974371
Terriglobus_albidus	IM348	1.0565405863883177
Terriglobus_albidus	IM354	1.1687419103599639
Terriglobus_albidus	IM356	1.3744990519577127
Terriglobus_albidus	IM364	0.4050661484428923
Terriglobus_albidus	IM372	1.1629326752922733
Terriglobus_albidus	IM374	0.19551556448870241
Terriglobus_albidus	IM376	0.4114941496434293
Terriglobus_albidus	IM381	0.28554150690794916
Terriglobus_albidus	IM382	1.036493614223818
Terriglobus_albidus	IM385	1.2588732062842571
Terriglobus_albidus	IM390	0.1667514777430136
Terriglobus_albidus	IM397	0.6194762278667671
Terriglobus_albidus	IM404	1.0855292251152537
Terriglobus_albidus	IM409	1.0184497042244391
Terriglobus_albidus	IM412	0.3651570483830274
Terriglobus_albidus	IM421	1.2151843496748025
Terriglobus_albidus	IM425	0.07773168558664185
Terriglobus_albidus	IM432	2.0206751441606112
Terriglobus_albidus	IM438	1.1787640385621727
Terriglobus_albidus	IM442	0.8245414785044531
Terriglobus_albidus	IM445	0.7264283183905975
Terriglobus_albidus	IM448	0.9084839396948481
Terriglobus_albidus	IM449	0.9039826134091075
Terriglobus_albidus	IM451	1.0315189805657066
Terriglobus_albidus	IMSA256	1.3268077656506534
Terriglobus_albidus	IMSA276	1.2009459450239315
Terriglobus_albidus	IMSA286	1.24747498194623
Terriglobus_albidus	IMSA343	1.0746522902297635
Terriglobus_albidus	IS_238	3.763021664725253
Terriglobus_albidus	IS238	0.6453108688026432
Terriglobus_albidus	IS243	1.219833517293767
Terriglobus_albidus	IS253	1.2533434159200771
Terriglobus_albidus	IS283	1.135803562302272
Terriglobus_albidus	IS322	0.8638295591620087
Terriglobus_albidus	IS399	1.0737696431162256
Terriglobus_albidus	IS418	0.41614015044691166
Terriglobus_albidus	IS430	1.051201135456003
Terriglobus_albidus	IS437	3.0443362291619023
Terriglobus_albidus	IS444	1.0324740632883367
Terriglobus_albidus	R276CMSA	0.41775251356269305
Terriglobus_albidus	R286CMSA	1.2706266228833678
Terriglobus_albidus	R292CMSA	1.1203296235272626
Terriglobus_albidus	R292IMSA	0.22019219018115269
Terriglobus_albidus	R308CMSA	0.5745553993989979
Terriglobus_albidus	R316IMSA	1.7634495987447765
Terriglobus_albidus	R347CMSA	1.0979876001854831
Terriglobus_albidus	R347IMSA	1.2367242180656381
Terriglobus_albidus	R371CMSA	0.5678221082233558
Terriglobus_albidus	SRR10104064	NA
Terriglobus_albidus	SRR10104065	NA
Terriglobus_albidus	SRR10104066	NA
Terriglobus_albidus	SRR10104067	NA
Terriglobus_albidus	SRR10104068	NA
Terriglobus_albidus	SRR10104069	NA
Terriglobus_albidus	SRR10104070	NA
Terriglobus_albidus	SRR10104071	NA
Terriglobus_albidus	SRR10104072	NA
Terriglobus_albidus	SRR10104073	NA
Terriglobus_albidus	SRR10104074	NA
Terriglobus_albidus	SRR10104075	NA
Terriglobus_albidus	SRR10104076	NA
Terriglobus_albidus	SRR10104077	NA
Terriglobus_albidus	SRR10104078	NA
Terriglobus_albidus	SRR10104079	NA
Terriglobus_albidus	SRR10104080	NA
Terriglobus_albidus	SRR10104081	NA
Terriglobus_albidus	SRR10104082	NA
Terriglobus_albidus	SRR10104083	NA
Terriglobus_albidus	SRR10104084	NA
Terriglobus_albidus	SRR10104085	NA
Terriglobus_albidus	SRR10104086	NA
Terriglobus_albidus	SRR10104087	NA
Terriglobus_albidus	SRR10104088	NA
Terriglobus_albidus	SRR10104089	NA
Terriglobus_albidus	SRR10104090	NA
Terriglobus_albidus	SRR10104091	NA
Terriglobus_albidus	SRR10104092	NA
Terriglobus_albidus	SRR10104093	NA
Terriglobus_albidus	SRR10104094	NA
Terriglobus_albidus	SRR10104095	NA
Terriglobus_albidus	SRR10104096	NA
Terriglobus_albidus	SRR10104097	NA
Terriglobus_albidus	SRR10104098	NA
Terriglobus_albidus	SRR10104099	NA
Terriglobus_albidus	SRR10104100	NA
Terriglobus_albidus	SRR10104101	NA
Terriglobus_albidus	SRR10104102	NA
Terriglobus_albidus	SRR10104103	NA
Terriglobus_albidus	SRR10104104	NA
Terriglobus_albidus	SRR10104105	NA
Terriglobus_albidus	SRR10104106	NA
Terriglobus_albidus	SRR10104107	NA
Terriglobus_albidus	SRR10104108	NA
Terriglobus_albidus	SRR10104109	NA
Terriglobus_albidus	SRR10104110	NA
Terriglobus_albidus	SRR10104111	NA
Terriglobus_albidus	SRR10104112	NA
Terriglobus_albidus	SRR10104113	NA
Terriglobus_albidus	SRR10104114	NA
Terriglobus_albidus	SRR10104115	NA
Terriglobus_albidus	SRR10104116	NA
Terriglobus_albidus	SRR10104117	NA
Terriglobus_albidus	SRR10104118	NA
Terriglobus_albidus	SRR10104119	NA
Terriglobus_albidus	SRR10104120	NA
Terriglobus_albidus	SRR10104121	NA
Terriglobus_albidus	SRR10104122	NA
Terriglobus_albidus	SRR10104123	NA
Terriglobus_albidus	SRR10104124	NA
Terriglobus_albidus	SRR10104125	NA
Terriglobus_albidus	SRR10104126	NA
Terriglobus_albidus	SRR10104127	NA
Terriglobus_albidus	SRR10104128	NA
Terriglobus_albidus	SRR10104129	NA
Terriglobus_albidus	SRR10104130	NA
Terriglobus_albidus	SRR10104131	NA
Terriglobus_albidus	SRR10104132	NA
Terriglobus_albidus	SRR10104133	NA
Terriglobus_albidus	SRR10104134	NA
Terriglobus_albidus	SRR10104135	NA
Terriglobus_albidus	SRR10104136	NA
Terriglobus_albidus	SRR10104137	NA
Terriglobus_albidus	SRR10104138	NA
Terriglobus_albidus	SRR10104139	NA
Terriglobus_albidus	SRR10104140	NA
Terriglobus_albidus	SRR10104141	NA
Terriglobus_albidus	SRR10104142	NA
Terriglobus_albidus	SRR10104143	NA
Terriglobus_albidus	SRR10104144	NA
Terriglobus_albidus	SRR10104145	NA
Terriglobus_albidus	SRR10104146	NA
Terriglobus_albidus	SRR10104147	NA
Terriglobus_albidus	SRR10104148	NA
Terriglobus_albidus	SRR10104149	NA
Terriglobus_albidus	SRR10104150	NA
Terriglobus_albidus	SRR10104151	NA
Terriglobus_albidus	SRR10104152	NA
Terriglobus_albidus	SRR10104153	NA
Terriglobus_albidus	SRR10104154	NA
Terriglobus_albidus	SRR10104155	NA
Terriglobus_albidus	SRR10104156	NA
Terriglobus_albidus	SRR10104157	NA
Terriglobus_albidus	SRR10104158	NA
Terriglobus_albidus	SRR10104159	NA
Terriglobus_albidus	SRR10104160	NA
Terriglobus_albidus	SRR10104161	NA
Terriglobus_albidus	SRR10104162	NA
Terriglobus_albidus	SRR10104163	NA
Terriglobus_albidus	SRR10104164	NA
Terriglobus_albidus	SRR10104165	NA
Terriglobus_albidus	SRR10104166	NA
Terriglobus_albidus	SRR10104167	NA
Terriglobus_albidus	SRR10104168	NA
Terriglobus_albidus	SRR10104169	NA
Terriglobus_albidus	SRR10104170	NA
Terriglobus_albidus	SRR10104171	NA
Terriglobus_albidus	SRR10104172	NA
Terriglobus_albidus	SRR10104173	NA
Terriglobus_albidus	SRR10104174	NA
Terriglobus_albidus	SRR10104175	NA
Terriglobus_albidus	SRR10104176	NA
Terriglobus_albidus	SRR10104177	NA
Terriglobus_albidus	SRR10104178	NA
Terriglobus_albidus	SRR10104179	NA
Terriglobus_albidus	SRR10104180	NA
Terriglobus_albidus	SRR10104181	NA
Terriglobus_albidus	SRR10104182	NA
Terriglobus_albidus	SRR10104183	NA
Terriglobus_albidus	SRR10104184	NA
Terriglobus_albidus	SRR10104185	NA
Terriglobus_albidus	SRR10104186	NA
Terriglobus_albidus	SRR10104187	NA
Terriglobus_albidus	SRR10104188	NA
Terriglobus_albidus	SRR10104189	NA
Terriglobus_albidus	SRR10104190	NA
Terriglobus_albidus	SRR10104191	NA
Terriglobus_albidus	SRR10104192	NA
Terriglobus_albidus	SRR10104193	NA
Terriglobus_albidus	SRR10104194	NA
Terriglobus_albidus	SRR10104195	NA
Terriglobus_albidus	SRR10104196	NA
Terriglobus_albidus	SRR10104197	NA
Terriglobus_albidus	SRR10104198	NA
Terriglobus_albidus	SRR10104199	NA
Terriglobus_albidus	SRR10104200	NA
Terriglobus_albidus	SRR10104201	NA
Terriglobus_albidus	SRR10104202	NA
Terriglobus_albidus	SRR10104203	NA
Terriglobus_albidus	SRR10104204	NA
Terriglobus_albidus	SRR10104205	NA
Terriglobus_albidus	SRR10104206	NA
Terriglobus_albidus	SRR10104207	NA
Terriglobus_albidus	SRR10104208	NA
Terriglobus_albidus	SRR10104209	NA
Terriglobus_albidus	SRR10104210	NA
Terriglobus_albidus	SRR10104211	NA
Terriglobus_albidus	SRR10104212	NA
Terriglobus_albidus	SRR10104213	NA
Terriglobus_albidus	SRR10104214	NA
Terriglobus_albidus	SRR10104215	NA
Terriglobus_albidus	SRR10104216	NA
Terriglobus_albidus	SRR10104217	NA
Terriglobus_albidus	SRR10104218	NA
Terriglobus_albidus	SRR10104219	NA
Terriglobus_albidus	SRR10104220	NA
Terriglobus_albidus	SRR10104221	NA
Terriglobus_albidus	SRR10104222	NA
Terriglobus_albidus	SRR10104223	NA
Terriglobus_albidus	SRR10104224	NA
Terriglobus_albidus	SRR10104225	NA
Terriglobus_albidus	SRR10104226	NA
Terriglobus_albidus	SRR10104227	NA
Terriglobus_albidus	SRR10104228	NA
Terriglobus_albidus	SRR10104229	NA
Terriglobus_albidus	SRR10104230	NA
Terriglobus_albidus	SRR10104231	NA
Terriglobus_albidus	SRR10104232	NA
Terriglobus_albidus	SRR10104233	NA
Terriglobus_albidus	SRR10104234	NA
Terriglobus_albidus	SRR10104235	NA
Terriglobus_albidus	SRR10104236	NA
Terriglobus_albidus	SRR10104237	NA
Terriglobus_albidus	SRR10104238	NA
Terriglobus_albidus	SRR10104239	NA
Terriglobus_albidus	SRR10104240	NA
Terriglobus_albidus	SRR10104241	NA
Terriglobus_albidus	SRR10104242	NA
Terriglobus_albidus	SRR10104243	NA
Terriglobus_albidus	SRR10104244	NA
Terriglobus_albidus	SRR10104245	NA
Terriglobus_albidus	SRR10104246	NA
Terriglobus_albidus	SRR10104247	NA
Terriglobus_albidus	SRR10104248	NA
Terriglobus_albidus	SRR10104249	NA
Terriglobus_albidus	SRR10104250	NA
Terriglobus_albidus	SRR10104251	NA
Terriglobus_albidus	SRR10104252	NA
Terriglobus_albidus	SRR10104253	NA
Terriglobus_albidus	SRR10104254	NA
Terriglobus_albidus	SRR10104255	NA
Terriglobus_albidus	SRR10104256	NA
Terriglobus_albidus	SRR10104257	NA
Terriglobus_albidus	SRR10104258	NA
Terriglobus_albidus	SRR10224277	1.3701638199222166
Terriglobus_albidus	SRR10224278	1.3701638199222166
Terriglobus_albidus	SRR10224279	1.3701638199222166
Terriglobus_albidus	SRR10224280	1.3701638199222166
Terriglobus_albidus	SRR10224281	1.3701638199222166
Terriglobus_albidus	SRR10224282	1.3701638199222166
Terriglobus_albidus	SRR10224283	1.3701638199222166
Terriglobus_albidus	SRR10224284	1.3701638199222166
Terriglobus_albidus	SRR10224285	1.3701638199222166
Terriglobus_albidus	SRR10224286	1.3701638199222166
Terriglobus_albidus	SRR10224287	1.3701638199222166
Terriglobus_albidus	SRR10224288	1.3701638199222166
Terriglobus_albidus	SRR10224289	1.3701638199222166
Terriglobus_albidus	SRR10224290	1.3701638199222166
Terriglobus_albidus	SRR10224291	1.3701638199222166
Terriglobus_albidus	SRR10224292	1.3701638199222166
Terriglobus_albidus	SRR10224293	1.3701638199222166
Terriglobus_albidus	SRR10224294	1.3701638199222166
Terriglobus_albidus	SRR10224295	1.3701638199222166
Terriglobus_albidus	SRR10224296	1.3701638199222166
Terriglobus_albidus	SRR10224297	1.3701638199222166
Terriglobus_albidus	SRR10224298	1.3701638199222166
Terriglobus_albidus	SRR10318388	NA
Terriglobus_albidus	SRR10318389	NA
Terriglobus_albidus	SRR10318390	NA
Terriglobus_albidus	SRR10318391	NA
Terriglobus_albidus	SRR10318392	NA
Terriglobus_albidus	SRR10318393	NA
Terriglobus_albidus	SRR10318394	NA
Terriglobus_albidus	SRR10318395	NA
Terriglobus_albidus	SRR10318396	NA
Terriglobus_albidus	SRR10318397	NA
Terriglobus_albidus	SRR10318398	NA
Terriglobus_albidus	SRR10318399	NA
Terriglobus_albidus	SRR10318400	NA
Terriglobus_albidus	SRR10318401	NA
Terriglobus_albidus	SRR10318402	NA
Terriglobus_albidus	SRR10318403	NA
Terriglobus_albidus	SRR10318404	NA
Terriglobus_albidus	SRR10318405	NA
Terriglobus_albidus	SRR10318406	NA
Terriglobus_albidus	SRR10318407	NA
Terriglobus_albidus	SRR10318408	NA
Terriglobus_albidus	SRR10318409	NA
Terriglobus_albidus	SRR10318410	NA
Terriglobus_albidus	SRR10318411	NA
Terriglobus_albidus	SRR10318412	NA
Terriglobus_albidus	SRR10318413	NA
Terriglobus_albidus	SRR10318414	NA
Terriglobus_albidus	SRR10318415	NA
Terriglobus_albidus	SRR10318416	NA
Terriglobus_albidus	SRR10318417	NA
Terriglobus_albidus	SRR10318418	NA
Terriglobus_albidus	SRR10318419	NA
Terriglobus_albidus	SRR10318420	NA
Terriglobus_albidus	SRR10318421	NA
Terriglobus_albidus	SRR10318422	NA
Terriglobus_albidus	SRR10318423	NA
Terriglobus_albidus	SRR10318424	NA
Terriglobus_albidus	SRR10318425	NA
Terriglobus_albidus	SRR10318426	NA
Terriglobus_albidus	SRR10318427	NA
Terriglobus_albidus	SRR10318428	NA
Terriglobus_albidus	SRR10318429	NA
Terriglobus_albidus	SRR10318430	NA
Terriglobus_albidus	SRR10318431	NA
Terriglobus_albidus	SRR10318432	NA
Terriglobus_albidus	SRR10318433	NA
Terriglobus_albidus	SRR10318434	NA
Terriglobus_albidus	SRR10318435	NA
Terriglobus_albidus	SRR10318436	NA
Terriglobus_albidus	SRR10318437	NA
Terriglobus_albidus	SRR10318438	NA
Terriglobus_albidus	SRR10318439	NA
Terriglobus_albidus	SRR10318440	NA
Terriglobus_albidus	SRR10318441	NA
Terriglobus_albidus	SRR10318442	NA
Terriglobus_albidus	SRR10318443	NA
Terriglobus_albidus	SRR10318444	NA
Terriglobus_albidus	SRR10318445	NA
Terriglobus_albidus	SRR10318446	NA
Terriglobus_albidus	SRR10318447	NA
Terriglobus_albidus	SRR10318448	NA
Terriglobus_albidus	SRR10318449	NA
Terriglobus_albidus	SRR10318450	NA
Terriglobus_albidus	SRR10318451	NA
Terriglobus_albidus	SRR10318452	NA
Terriglobus_albidus	SRR10318453	NA
Terriglobus_albidus	SRR10318454	NA
Terriglobus_albidus	SRR10318455	NA
Terriglobus_albidus	SRR10318456	NA
Terriglobus_albidus	SRR10318457	NA
Terriglobus_albidus	SRR10318458	NA
Terriglobus_albidus	SRR10318459	NA
Terriglobus_albidus	SRR10318460	NA
Terriglobus_albidus	SRR10318461	NA
Terriglobus_albidus	SRR10318462	NA
Terriglobus_albidus	SRR10318463	NA
Terriglobus_albidus	SRR10318464	NA
Terriglobus_albidus	SRR10318465	NA
Terriglobus_albidus	SRR10318466	NA
Terriglobus_albidus	SRR10318467	NA
Terriglobus_albidus	SRR10318468	NA
Terriglobus_albidus	SRR10318469	NA
Terriglobus_albidus	SRR10318470	NA
Terriglobus_albidus	SRR10318471	NA
Terriglobus_albidus	SRR10318472	NA
Terriglobus_albidus	SRR10318473	NA
Terriglobus_albidus	SRR10318474	NA
Terriglobus_albidus	SRR10318475	NA
Terriglobus_albidus	SRR10318476	NA
Terriglobus_albidus	SRR10318495	NA
Terriglobus_albidus	SRR10318496	NA
Terriglobus_albidus	SRR10318497	NA
Terriglobus_albidus	SRR10318498	NA
Terriglobus_albidus	SRR10318499	NA
Terriglobus_albidus	SRR10318500	NA
Terriglobus_albidus	SRR10318501	NA
Terriglobus_albidus	SRR10318502	NA
Terriglobus_albidus	SRR10318503	NA
Terriglobus_albidus	SRR10318504	NA
Terriglobus_albidus	SRR10318505	NA
Terriglobus_albidus	SRR10318506	NA
Terriglobus_albidus	SRR10318507	NA
Terriglobus_albidus	SRR10318508	NA
Terriglobus_albidus	SRR10318509	NA
Terriglobus_albidus	SRR10318510	NA
Terriglobus_albidus	SRR10318511	NA
Terriglobus_albidus	SRR10318512	NA
Terriglobus_albidus	SRR10318513	NA
Terriglobus_albidus	SRR10318514	NA
Terriglobus_albidus	SRR10318515	NA
Terriglobus_albidus	SRR10318516	NA
Terriglobus_albidus	SRR10318517	NA
Terriglobus_albidus	SRR10318518	NA
Terriglobus_albidus	SRR10318519	NA
Terriglobus_albidus	SRR10318520	NA
Terriglobus_albidus	SRR10318521	NA
Terriglobus_albidus	SRR10318522	NA
Terriglobus_albidus	SRR10318523	NA
Terriglobus_albidus	SRR10318524	NA
Terriglobus_albidus	SRR10318525	NA
Terriglobus_albidus	SRR10318526	NA
Terriglobus_albidus	SRR10318527	NA
Terriglobus_albidus	SRR10318528	NA
Terriglobus_albidus	SRR10318529	NA
Terriglobus_albidus	SRR10318530	NA
Terriglobus_albidus	SRR10318531	NA
Terriglobus_albidus	SRR10318532	NA
Terriglobus_albidus	SRR10318533	NA
Terriglobus_albidus	SRR10318534	NA
Terriglobus_albidus	SRR10318535	NA
Terriglobus_albidus	SRR10318536	NA
Terriglobus_albidus	SRR10318537	NA
Terriglobus_albidus	SRR10318538	NA
Terriglobus_albidus	SRR10318539	NA
Terriglobus_albidus	SRR10318540	NA
Terriglobus_albidus	SRR10318541	NA
Terriglobus_albidus	SRR10318542	NA
Terriglobus_albidus	SRR10318543	NA
Terriglobus_albidus	SRR10318544	NA
Terriglobus_albidus	SRR10318545	NA
