Feature	sample	counts
Terriglobus_albidus	SRR10318546	NA
Terriglobus_albidus	SRR10318547	NA
Terriglobus_albidus	SRR10318548	NA
Terriglobus_albidus	SRR10318549	NA
Terriglobus_albidus	SRR10318568	NA
Terriglobus_albidus	SRR10318569	NA
Terriglobus_albidus	SRR10318570	NA
Terriglobus_albidus	SRR10318571	NA
Terriglobus_albidus	SRR10318572	NA
Terriglobus_albidus	SRR10318573	NA
Terriglobus_albidus	SRR10318574	NA
Terriglobus_albidus	SRR10318575	NA
Terriglobus_albidus	SRR10318576	NA
Terriglobus_albidus	SRR10318577	NA
Terriglobus_albidus	SRR10318578	NA
Terriglobus_albidus	SRR10318579	NA
Terriglobus_albidus	SRR10318580	NA
Terriglobus_albidus	SRR10318581	NA
Terriglobus_albidus	SRR10875803	1.2882433644676075
Terriglobus_albidus	SRR10875804	1.3131501335763234
Terriglobus_albidus	SRR10875805	1.321798712280005
Terriglobus_albidus	SRR10875806	1.3274339751425022
Terriglobus_albidus	SRR10875807	1.3131501335763234
Terriglobus_albidus	SRR10875808	1.3045425033315778
Terriglobus_albidus	SRR10875809	1.3041708781634826
Terriglobus_albidus	SRR10875810	1.3045425033315778
Terriglobus_albidus	SRR10875812	1.3183154886473012
Terriglobus_albidus	SRR10875813	1.3118964527875616
Terriglobus_albidus	SRR10875814	1.3220060933753541
Terriglobus_albidus	SRR10875815	1.3256464886490253
Terriglobus_albidus	SRR10875816	1.3183139712761642
Terriglobus_albidus	SRR10875817	1.2826454793017845
Terriglobus_albidus	SRR10875818	1.3099462731867664
Terriglobus_albidus	SRR10875819	1.3200824134173645
Terriglobus_albidus	SRR10875820	1.32788603600936
Terriglobus_albidus	SRR10875821	1.3284070765001421
Terriglobus_albidus	SRR10875822	1.316342388280703
Terriglobus_albidus	SRR10875823	1.3238501380291254
Terriglobus_albidus	SRR10875824	1.2857278820269409
Terriglobus_albidus	SRR10875825	1.32788603600936
Terriglobus_albidus	SRR10875826	1.3307758213748055
Terriglobus_albidus	SRR10875827	1.3139301099540455
Terriglobus_albidus	SRR10875829	1.3308497310876877
Terriglobus_albidus	SRR10875830	1.336318015657321
Terriglobus_albidus	SRR10875831	1.3298509126251958
Terriglobus_albidus	SRR10875832	1.3160122260372673
Terriglobus_albidus	SRR10875834	1.3259085555509957
Terriglobus_albidus	SRR10875835	1.3199680560689169
Terriglobus_albidus	SRR10875836	1.3212481279970223
Terriglobus_albidus	SRR10875837	1.316342388280703
Terriglobus_albidus	SRR10875838	1.2725223989275738
Terriglobus_albidus	SRR10875839	1.3273671044979394
Terriglobus_albidus	SRR10875840	1.3267406454623065
Terriglobus_albidus	SRR10875841	1.3248031109985206
Terriglobus_albidus	SRR10875842	1.3266006038672002
Terriglobus_albidus	SRR10875843	3.619086744417709
Terriglobus_albidus	SRR10875844	1.2662671068962372
Terriglobus_albidus	SRR10875845	1.2640509762738386
Terriglobus_albidus	SRR10875846	1.2604869465499007
Terriglobus_albidus	SRR10875847	1.1969670987350434
Terriglobus_albidus	SRR10875848	1.2571656890429694
Terriglobus_albidus	SRR10875849	1.2483503616987424
Terriglobus_albidus	SRR10875850	1.2877682815575862
Terriglobus_albidus	SRR10875851	1.28804384092142
Terriglobus_albidus	SRR10875852	1.29222875324749
Terriglobus_albidus	SRR10875853	1.30825437319375
Terriglobus_albidus	SRR10875854	1.2759952845004103
Terriglobus_albidus	SRR10875855	1.2518352308855787
Terriglobus_albidus	SRR10875856	2.482234175222459
Terriglobus_albidus	SRR10875857	1.258337023175053
Terriglobus_albidus	SRR10875858	4.891113376979443
Terriglobus_albidus	SRR10875859	1.204987904919043
Terriglobus_albidus	SRR10875860	1.2064748151354214
Terriglobus_albidus	SRR10875861	1.2573544954049152
Terriglobus_albidus	SRR10875862	1.254466217950269
Terriglobus_albidus	SRR10875863	1.2707186765588716
Terriglobus_albidus	SRR10875864	1.281180449304323
Terriglobus_albidus	SRR10875865	1.2835261256891743
Terriglobus_albidus	SRR10875866	1.2940783581230297
Terriglobus_albidus	SRR10875867	1.2638660104849928
Terriglobus_albidus	SRR10875868	1.2930909194340356
Terriglobus_albidus	SRR10875869	1.2483245606222864
Terriglobus_albidus	SRR10875870	1.2864966457609845
Terriglobus_albidus	SRR10875871	3.6668011918638856
Terriglobus_albidus	SRR10875872	1.2296931027169007
Terriglobus_albidus	SRR10875873	1.3074076988447034
Terriglobus_albidus	SRR10875874	1.231938349125697
Terriglobus_albidus	SRR10875875	1.2894221909763848
Terriglobus_albidus	SRR10875876	1.2830404425737167
Terriglobus_albidus	SRR10875877	1.299949488077003
Terriglobus_albidus	SRR10875878	1.2929530532335602
Terriglobus_albidus	SRR10875879	1.303527974255504
Terriglobus_albidus	SRR10875880	1.317797596015097
Terriglobus_albidus	SRR10875881	1.2415153575984894
Terriglobus_albidus	SRR10875882	1.307155319087134
Terriglobus_albidus	SRR10875883	1.296477417292304
Terriglobus_albidus	SRR10875884	1.3118968540320162
Terriglobus_albidus	SRR10875885	1.2882509693689796
Terriglobus_albidus	SRR10875886	1.2857100602272609
Terriglobus_albidus	SRR10875887	1.2937764583536733
Terriglobus_albidus	SRR10875888	1.3290237230739097
Terriglobus_albidus	SRR10875889	1.2305141341823898
Terriglobus_albidus	SRR10875890	1.2919491547029816
Terriglobus_albidus	SRR10875891	1.2662671068962372
Terriglobus_albidus	SRR10875892	1.2857662972196502
Terriglobus_albidus	SRR10875893	1.2902080101344982
Terriglobus_albidus	SRR10875894	1.1434368764238114
Terriglobus_albidus	SRR10875895	1.252805823307487
Terriglobus_albidus	SRR10875896	1.313028662557598
Terriglobus_albidus	SRR10875897	1.25885375150116
Terriglobus_albidus	SRR10875898	1.2315484571030648
Terriglobus_albidus	SRR10875899	1.2954491670711659
Terriglobus_albidus	SRR10875900	1.2987680889557414
Terriglobus_albidus	SRR10875901	1.3286860621482448
Terriglobus_albidus	SRR10875902	1.3274266445714387
Terriglobus_albidus	SRR12430469	1.3583740921230527
Terriglobus_albidus	SRR12430470	1.3591647978736123
Terriglobus_albidus	SRR12430471	1.3599875461622084
Terriglobus_albidus	SRR12430472	1.3575309203869175
Terriglobus_albidus	SRR12430473	1.3576823165353116
Terriglobus_albidus	SRR12430474	1.359557935336347
Terriglobus_albidus	SRR12430475	1.3565777300701471
Terriglobus_albidus	SRR12430476	1.359861209009657
Terriglobus_albidus	SRR12765534	NA
Terriglobus_albidus	SRR12765535	NA
Terriglobus_albidus	SRR12765536	NA
Terriglobus_albidus	SRR12765537	NA
Terriglobus_albidus	SRR12765538	NA
Terriglobus_albidus	SRR12765539	NA
Terriglobus_albidus	SRR12765540	NA
Terriglobus_albidus	SRR12765541	NA
Terriglobus_albidus	SRR12765542	NA
Terriglobus_albidus	SRR12765543	NA
Terriglobus_albidus	SRR12765544	NA
Terriglobus_albidus	SRR12765545	NA
Terriglobus_albidus	SRR12765546	NA
Terriglobus_albidus	SRR12765547	NA
Terriglobus_albidus	SRR12765548	NA
Terriglobus_albidus	SRR12765549	NA
Terriglobus_albidus	SRR12765550	NA
Terriglobus_albidus	SRR12765551	NA
Terriglobus_albidus	SRR12765552	NA
Terriglobus_albidus	SRR12765553	NA
Terriglobus_albidus	SRR12765554	NA
Terriglobus_albidus	SRR12765555	NA
Terriglobus_albidus	SRR12765556	NA
Terriglobus_albidus	SRR12765557	NA
Terriglobus_albidus	SRR12765558	NA
Terriglobus_albidus	SRR12765559	NA
Terriglobus_albidus	SRR12765560	NA
Terriglobus_albidus	SRR12765561	NA
Terriglobus_albidus	SRR12765562	NA
Terriglobus_albidus	SRR12765563	NA
Terriglobus_albidus	SRR12765564	NA
Terriglobus_albidus	SRR12765565	NA
Terriglobus_albidus	SRR12765566	NA
Terriglobus_albidus	SRR12765567	NA
Terriglobus_albidus	SRR12765568	NA
Terriglobus_albidus	SRR12765569	NA
Terriglobus_albidus	SRR12765570	NA
Terriglobus_albidus	SRR12765571	NA
Terriglobus_albidus	SRR12765572	NA
Terriglobus_albidus	SRR12765573	NA
Terriglobus_albidus	SRR12765574	NA
Terriglobus_albidus	SRR12765575	NA
Terriglobus_albidus	SRR12765576	NA
Terriglobus_albidus	SRR12765577	NA
Terriglobus_albidus	SRR12765578	NA
Terriglobus_albidus	SRR12765579	NA
Terriglobus_albidus	SRR12765580	NA
Terriglobus_albidus	SRR12765581	NA
Terriglobus_albidus	SRR12765582	NA
Terriglobus_albidus	SRR12765583	NA
Terriglobus_albidus	SRR12765584	NA
Terriglobus_albidus	SRR12765585	NA
Terriglobus_albidus	SRR12765586	NA
Terriglobus_albidus	SRR12765587	NA
Terriglobus_albidus	SRR12765588	NA
Terriglobus_albidus	SRR12765589	NA
Terriglobus_albidus	SRR12765590	NA
Terriglobus_albidus	SRR12765591	NA
Terriglobus_albidus	SRR12765592	NA
Terriglobus_albidus	SRR12765593	NA
Terriglobus_albidus	SRR12765594	NA
Terriglobus_albidus	SRR12765595	NA
Terriglobus_albidus	SRR12765596	NA
Terriglobus_albidus	SRR12765597	NA
Terriglobus_albidus	SRR12765598	NA
Terriglobus_albidus	SRR12765599	NA
Terriglobus_albidus	SRR12765600	NA
Terriglobus_albidus	SRR12765601	NA
Terriglobus_albidus	SRR12765602	NA
Terriglobus_albidus	SRR12765603	NA
Terriglobus_albidus	SRR12765604	NA
Terriglobus_albidus	SRR12765605	NA
Terriglobus_albidus	SRR12765606	NA
Terriglobus_albidus	SRR12765607	NA
Terriglobus_albidus	SRR12765608	NA
Terriglobus_albidus	SRR12765609	NA
Terriglobus_albidus	SRR12765610	NA
Terriglobus_albidus	SRR12765611	NA
Terriglobus_albidus	SRR12765612	NA
Terriglobus_albidus	SRR12765613	NA
Terriglobus_albidus	SRR12765614	NA
Terriglobus_albidus	SRR12765615	NA
Terriglobus_albidus	SRR12765616	NA
Terriglobus_albidus	SRR12765617	NA
Terriglobus_albidus	SRR12765618	NA
Terriglobus_albidus	SRR12765619	NA
Terriglobus_albidus	SRR12765620	NA
Terriglobus_albidus	SRR12765621	NA
Terriglobus_albidus	SRR12765622	NA
Terriglobus_albidus	SRR12765623	NA
Terriglobus_albidus	SRR12765624	NA
Terriglobus_albidus	SRR12765625	NA
Terriglobus_albidus	SRR12765626	NA
Terriglobus_albidus	SRR12765627	NA
Terriglobus_albidus	SRR12765628	NA
Terriglobus_albidus	SRR12765629	NA
Terriglobus_albidus	SRR12765630	NA
Terriglobus_albidus	SRR12765631	NA
Terriglobus_albidus	SRR12765632	NA
Terriglobus_albidus	SRR12765633	NA
Terriglobus_albidus	SRR12765634	NA
Terriglobus_albidus	SRR12765635	NA
Terriglobus_albidus	SRR12765636	NA
Terriglobus_albidus	SRR12765637	NA
Terriglobus_albidus	SRR12765638	NA
Terriglobus_albidus	SRR12765639	NA
Terriglobus_albidus	SRR12765640	NA
Terriglobus_albidus	SRR12765641	NA
Terriglobus_albidus	SRR12765642	NA
Terriglobus_albidus	SRR12765643	NA
Terriglobus_albidus	SRR12765644	NA
Terriglobus_albidus	SRR12765645	NA
Terriglobus_albidus	SRR12765646	NA
Terriglobus_albidus	SRR12765647	NA
Terriglobus_albidus	SRR12765648	NA
Terriglobus_albidus	SRR12765649	NA
Terriglobus_albidus	SRR12765650	NA
Terriglobus_albidus	SRR12765651	NA
Terriglobus_albidus	SRR12765652	NA
Terriglobus_albidus	SRR12774664	1.3076809549705097
Terriglobus_albidus	SRR12774665	1.2903501975558263
Terriglobus_albidus	SRR12774666	1.295795610129531
Terriglobus_albidus	SRR12774667	2.4849138437651246
Terriglobus_albidus	SRR12774668	1.3133120059356136
Terriglobus_albidus	SRR12774669	1.217439166492112
Terriglobus_albidus	SRR12774670	2.546782227473535
Terriglobus_albidus	SRR12774671	1.2729886511515884
Terriglobus_albidus	SRR12774672	1.2985091154575101
Terriglobus_albidus	SRR12774673	1.3026942901706189
Terriglobus_albidus	SRR12774674	1.2742627204554735
Terriglobus_albidus	SRR12774675	1.3067748292569752
Terriglobus_albidus	SRR12774676	1.283759552466454
Terriglobus_albidus	SRR12774677	1.2778654323238352
Terriglobus_albidus	SRR12774678	2.6083417563269653
Terriglobus_albidus	SRR12774679	1.2661741566688087
Terriglobus_albidus	SRR12774680	1.3113717071839983
Terriglobus_albidus	SRR12774681	1.2328493794715614
Terriglobus_albidus	SRR12774682	1.2746296491723794
Terriglobus_albidus	SRR12774683	5.05172214744059
Terriglobus_albidus	SRR12774684	1.2633386692720388
Terriglobus_albidus	SRR12774685	1.2791567896794707
Terriglobus_albidus	SRR12774686	1.2435465015194762
Terriglobus_albidus	SRR12774687	2.417991397599792
Terriglobus_albidus	SRR1609360	1.3595851426742833
Terriglobus_albidus	SRR1609361	1.3642765747608594
Terriglobus_albidus	SRR1609362	1.3601862908424658
Terriglobus_albidus	SRR1609363	1.3648618084282327
Terriglobus_albidus	SRR1609364	1.367723364166903
Terriglobus_albidus	SRR1609365	1.3559699697980863
Terriglobus_albidus	SRR1609366	1.3678519102083702
Terriglobus_albidus	SRR1609367	1.3678519102083702
Terriglobus_albidus	SRR1609368	1.3647292755975204
Terriglobus_albidus	SRR1609369	1.3636661710431994
Terriglobus_albidus	SRR1609370	1.3658304473165754
Terriglobus_albidus	SRR1609371	1.3308497310876877
Terriglobus_albidus	SRR1609372	1.3652789884192185
Terriglobus_albidus	SRR1609373	1.3645592654045955
Terriglobus_albidus	SRR1609374	1.3595851426742833
Terriglobus_albidus	SRR1609375	1.3657127099457684
Terriglobus_albidus	SRR1609376	1.3665467722368712
Terriglobus_albidus	SRR1609377	1.3645592654045955
Terriglobus_albidus	SRR1609378	1.3571865780557517
Terriglobus_albidus	SRR1609379	1.3647292755975204
Terriglobus_albidus	SRR1609380	1.3647292755975204
Terriglobus_albidus	SRR1609381	1.3650389842268886
Terriglobus_albidus	SRR1609382	1.3617719570408353
Terriglobus_albidus	SRR1609383	1.357338444084492
Terriglobus_albidus	SRR1609384	1.3650389842268886
Terriglobus_albidus	SRR1609385	1.3632936897014178
Terriglobus_albidus	SRR1609386	1.364418799805003
Terriglobus_albidus	SRR1609387	1.3632493219027384
Terriglobus_albidus	SRR1609388	1.3644863922256507
Terriglobus_albidus	SRR1609389	1.3619655654592606
Terriglobus_albidus	SRR1609390	1.3566148907720872
Terriglobus_albidus	SRR1609391	1.3337023738185396
Terriglobus_albidus	SRR1609392	1.365648707045223
Terriglobus_albidus	SRR1609393	1.347463603109902
Terriglobus_albidus	SRR1609394	1.3683107682878979
Terriglobus_albidus	SRR1609395	1.366777814654196
Terriglobus_albidus	SRR1609396	1.363963302220239
Terriglobus_albidus	SRR1609397	1.366777814654196
Terriglobus_albidus	SRR1609398	1.364275399950775
Terriglobus_albidus	SRR1609399	1.3652789884192185
Terriglobus_albidus	SRR1609400	1.3644863922256507
Terriglobus_albidus	SRR1609401	1.365648707045223
Terriglobus_albidus	SRR1609402	74.52505678575105
Terriglobus_albidus	SRR1609403	2.72830974938028
Terriglobus_albidus	SRR1609404	1.3538840207981289
Terriglobus_albidus	SRR1609405	1.3604438151934661
Terriglobus_albidus	SRR1609406	1.3595851426742833
Terriglobus_albidus	SRR1609407	1.357545797336928
Terriglobus_albidus	SRR1609408	1.351845412490748
Terriglobus_albidus	SRR1609409	1.3600985209022736
Terriglobus_albidus	SRR1609410	1.339036753943891
Terriglobus_albidus	SRR1609411	1.3650389842268886
Terriglobus_albidus	SRR1609412	1.364275399950775
Terriglobus_albidus	SRR1609413	1.3618823313624977
Terriglobus_albidus	SRR1609414	1.364275399950775
Terriglobus_albidus	SRR1609415	1.3645592654045955
Terriglobus_albidus	SRR1609416	1.3626190286749618
Terriglobus_albidus	SRR1609417	1.3644863922256507
Terriglobus_albidus	SRR1609418	1.3642765747608594
Terriglobus_albidus	SRR1609419	1.3652302799676275
Terriglobus_albidus	SRR1609420	1.3625634054000042
Terriglobus_albidus	SRR1609421	1.364275399950775
Terriglobus_albidus	SRR1609422	1.3642765747608594
Terriglobus_albidus	SRR1609423	1.357338444084492
Terriglobus_albidus	SRR1609424	1.350312888834268
Terriglobus_albidus	SRR1609425	1.3645592654045955
Terriglobus_albidus	SRR1609426	1.363963302220239
Terriglobus_albidus	SRR1609427	1.3628742248234382
Terriglobus_albidus	SRR1609428	1.3648618084282327
Terriglobus_albidus	SRR1609429	1.3652789884192185
Terriglobus_albidus	SRR1609430	1.3642765747608594
Terriglobus_albidus	SRR1609431	1.365648707045223
Terriglobus_albidus	SRR1609432	1.3648618084282327
Terriglobus_albidus	SRR1609433	1.364418799805003
Terriglobus_albidus	SRR1609434	1.351748025615633
Terriglobus_albidus	SRR1609435	1.3678386989055058
Terriglobus_albidus	SRR1609436	1.3632493219027384
Terriglobus_albidus	SRR1609437	1.3650389842268886
Terriglobus_albidus	SRR1609438	1.3647292755975204
Terriglobus_albidus	SRR1609439	1.3695729822351737
Terriglobus_albidus	SRR1609440	1.36415487469014
Terriglobus_albidus	SRR1609441	1.3603247318359362
Terriglobus_albidus	SRR1609442	1.3630300139455425
Terriglobus_albidus	SRR1609443	1.3639943687800475
Terriglobus_albidus	SRR1609444	1.3644863922256507
Terriglobus_albidus	SRR1609445	1.3658304473165754
Terriglobus_albidus	SRR1609446	1.3644863922256507
Terriglobus_albidus	SRR1609447	1.3695495824775967
Terriglobus_albidus	SRR1609448	1.3644863922256507
Terriglobus_albidus	SRR1609449	1.3652592688971437
Terriglobus_albidus	SRR1609450	1.3652789884192185
Terriglobus_albidus	SRR1609451	1.364275399950775
Terriglobus_albidus	SRR1609452	1.3695495824775967
Terriglobus_albidus	SRR1609453	1.3587925115012331
Terriglobus_albidus	SRR1609454	1.3645592654045955
Terriglobus_albidus	SRR1609455	1.369387944920576
Terriglobus_albidus	SRR1609456	1.3652302799676275
Terriglobus_albidus	SRR1609457	1.36415487469014
Terriglobus_albidus	SRR1609458	1.3696731095665362
Terriglobus_albidus	SRR1609459	1.363963302220239
Terriglobus_albidus	SRR1609460	1.3652789884192185
Terriglobus_albidus	SRR1609461	1.3645592654045955
Terriglobus_albidus	SRR1609462	1.364275399950775
Terriglobus_albidus	SRR1609463	1.3665467722368712
Terriglobus_albidus	SRR1609464	1.3644863922256507
Terriglobus_albidus	SRR1609465	1.3657127099457684
Terriglobus_albidus	SRR1609466	1.3331702213185004
Terriglobus_albidus	SRR1609467	1.3665467722368712
Terriglobus_albidus	SRR1609468	1.366777814654196
Terriglobus_albidus	SRR1609469	1.3652592688971437
Terriglobus_albidus	SRR1609470	1.355177982980013
Terriglobus_albidus	SRR1609471	1.3639943687800475
Terriglobus_albidus	SRR1609472	1.3556784343652573
Terriglobus_albidus	SRR1609473	1.357545797336928
Terriglobus_albidus	SRR1609474	1.3642765747608594
Terriglobus_albidus	SRR1609475	1.3556918670257883
Terriglobus_albidus	SRR1609476	1.361986070642
Terriglobus_albidus	SRR1609477	1.3614391621519784
Terriglobus_albidus	SRR1609478	1.3625634054000042
Terriglobus_albidus	SRR1609479	1.3656513527865064
Terriglobus_albidus	SRR1609480	1.365648707045223
Terriglobus_albidus	SRR1609481	1.3642765747608594
Terriglobus_albidus	SRR1609482	1.3628742248234382
Terriglobus_albidus	SRR1609483	1.3630300139455425
Terriglobus_albidus	SRR1609484	1.3626190286749618
Terriglobus_albidus	SRR1609485	1.3632074161673557
Terriglobus_albidus	SRR1609486	1.3652789884192185
Terriglobus_albidus	SRR1609487	1.3656513527865064
Terriglobus_albidus	SRR1609488	1.3658304473165754
Terriglobus_albidus	SRR1609489	1.3636661710431994
Terriglobus_albidus	SRR1609490	1.3670406656948546
Terriglobus_albidus	SRR1609491	1.3652592688971437
Terriglobus_albidus	SRR1609492	1.3626580852625958
Terriglobus_albidus	SRR1609493	1.3647292755975204
Terriglobus_albidus	SRR1609494	1.365648707045223
Terriglobus_albidus	SRR1609495	1.3638247610160497
Terriglobus_albidus	SRR1609496	1.3652592688971437
Terriglobus_albidus	SRR1609497	1.3628742248234382
Terriglobus_albidus	SRR1609498	1.3652592688971437
Terriglobus_albidus	SRR1609499	1.36415487469014
Terriglobus_albidus	SRR1609500	1.363367053906934
Terriglobus_albidus	SRR1609501	1.364418799805003
Terriglobus_albidus	SRR1609502	1.3617719570408353
Terriglobus_albidus	SRR1609503	1.350364271491463
Terriglobus_albidus	SRR1609504	1.3644863922256507
Terriglobus_albidus	SRR1609505	1.3626580852625958
Terriglobus_albidus	SRR1609506	1.366777814654196
Terriglobus_albidus	SRR1609507	1.3658304473165754
Terriglobus_albidus	SRR1609508	1.3658304473165754
Terriglobus_albidus	SRR1609509	1.3648618084282327
Terriglobus_albidus	SRR1609510	1.3652592688971437
Terriglobus_albidus	SRR1609511	1.3632936897014178
Terriglobus_albidus	SRR1609512	1.3647292755975204
Terriglobus_albidus	SRR1609513	1.3642765747608594
Terriglobus_albidus	SRR1609514	1.359432188335606
Terriglobus_albidus	SRR1609515	1.3632074161673557
Terriglobus_albidus	SRR1609516	1.3650389842268886
Terriglobus_albidus	SRR1609517	1.3645592654045955
Terriglobus_albidus	SRR1609518	1.3650389842268886
Terriglobus_albidus	SRR1609519	1.3630300139455425
Terriglobus_albidus	SRR1609520	1.3489953044767595
Terriglobus_albidus	SRR1609521	1.3652302799676275
Terriglobus_albidus	SRR1609522	1.36415487469014
Terriglobus_albidus	SRR1609523	1.3652302799676275
Terriglobus_albidus	SRR1609524	1.365648707045223
Terriglobus_albidus	SRR1609525	1.3647292755975204
Terriglobus_albidus	SRR1609526	1.36259882499864
Terriglobus_albidus	SRR1609527	1.3652592688971437
Terriglobus_albidus	SRR1609528	1.350385719456188
Terriglobus_albidus	SRR1609529	1.3415852748948751
Terriglobus_albidus	SRR1609530	1.3648618084282327
Terriglobus_albidus	SRR1609531	1.363963302220239
Terriglobus_albidus	SRR1609532	1.366777814654196
Terriglobus_albidus	SRR1609533	1.3644863922256507
Terriglobus_albidus	SRR1609534	1.3626190286749618
Terriglobus_albidus	SRR1609535	1.3678519102083702
Terriglobus_albidus	SRR1609536	1.3372878784409956
Terriglobus_albidus	SRR1609537	2.726498643805477
Terriglobus_albidus	SRR1609538	1.365648707045223
Terriglobus_albidus	SRR1609539	97.23580629692279
Terriglobus_albidus	SRR1609540	1.3632074161673557
Terriglobus_albidus	SRR1609541	1.3274232088713633
Terriglobus_albidus	SRR1609542	1.3648618084282327
Terriglobus_albidus	SRR1609543	1.36259882499864
Terriglobus_albidus	SRR1609544	1.3630300139455425
Terriglobus_albidus	SRR1609545	1.331797528030689
Terriglobus_albidus	SRR1609546	1.3632074161673557
Terriglobus_albidus	SRR1609547	1.3632936897014178
