Feature	sample	counts
Terriglobus_albidus	SRR1782970	1.3575007269852146
Terriglobus_albidus	SRR1782971	1.3551435256159687
Terriglobus_albidus	SRR1782972	1.366777814654196
Terriglobus_albidus	SRR1782973	1.3691204108846116
Terriglobus_albidus	SRR1782974	1.3670406656948546
Terriglobus_albidus	SRR1782975	1.3683007848759485
Terriglobus_albidus	SRR1782976	1.3683107682878979
Terriglobus_albidus	SRR1782977	1.3683007848759485
Terriglobus_albidus	SRR1782978	1.3647292755975204
Terriglobus_albidus	SRR1782979	1.366777814654196
Terriglobus_albidus	SRR1782980	1.366777814654196
Terriglobus_albidus	SRR1782981	1.3658304473165754
Terriglobus_albidus	SRR1782982	1.3665467722368712
Terriglobus_albidus	SRR1782983	1.366777814654196
Terriglobus_albidus	SRR1782984	1.3645592654045955
Terriglobus_albidus	SRR1782985	1.36415487469014
Terriglobus_albidus	SRR1782986	1.3670406656948546
Terriglobus_albidus	SRR1782987	1.365648707045223
Terriglobus_albidus	SRR1782988	1.3648618084282327
Terriglobus_albidus	SRR1782989	1.3632936897014178
Terriglobus_albidus	SRR1782990	1.3645592654045955
Terriglobus_albidus	SRR1782991	1.364418799805003
Terriglobus_albidus	SRR1782992	1.3648618084282327
Terriglobus_albidus	SRR1782993	1.3648618084282327
Terriglobus_albidus	SRR1782994	1.3644863922256507
Terriglobus_albidus	SRR1782995	1.3648618084282327
Terriglobus_albidus	SRR1782996	1.3652592688971437
Terriglobus_albidus	SRR1782997	1.3645592654045955
Terriglobus_albidus	SRR1782998	1.3652789884192185
Terriglobus_albidus	SRR1782999	1.36415487469014
Terriglobus_albidus	SRR1783000	1.364418799805003
Terriglobus_albidus	SRR1783001	1.3656513527865064
Terriglobus_albidus	SRR1783002	1.3652789884192185
Terriglobus_albidus	SRR1783003	1.36259882499864
Terriglobus_albidus	SRR1783004	1.3652592688971437
Terriglobus_albidus	SRR1783005	1.3645592654045955
Terriglobus_albidus	SRR1783006	1.363963302220239
Terriglobus_albidus	SRR1813867	NA
Terriglobus_albidus	SRR1813868	NA
Terriglobus_albidus	SRR1813869	NA
Terriglobus_albidus	SRR1813870	NA
Terriglobus_albidus	SRR1813871	NA
Terriglobus_albidus	SRR1813872	NA
Terriglobus_albidus	SRR1813873	NA
Terriglobus_albidus	SRR1813874	NA
Terriglobus_albidus	SRR1813875	NA
Terriglobus_albidus	SRR1813876	NA
Terriglobus_albidus	SRR1813877	NA
Terriglobus_albidus	SRR1813878	NA
Terriglobus_albidus	SRR1813879	NA
Terriglobus_albidus	SRR1813880	NA
Terriglobus_albidus	SRR1813881	NA
Terriglobus_albidus	SRR1813882	NA
Terriglobus_albidus	SRR1813883	NA
Terriglobus_albidus	SRR1813884	NA
Terriglobus_albidus	SRR1813885	NA
Terriglobus_albidus	SRR1813886	NA
Terriglobus_albidus	SRR1813887	NA
Terriglobus_albidus	SRR1928188	NA
Terriglobus_albidus	SRR1928189	NA
Terriglobus_albidus	SRR1928190	NA
Terriglobus_albidus	SRR1928191	NA
Terriglobus_albidus	SRR1928192	NA
Terriglobus_albidus	SRR1928193	NA
Terriglobus_albidus	SRR2046996	1.3555405213425968
Terriglobus_albidus	SRR2046997	1.3561626257600456
Terriglobus_albidus	SRR2046998	1.3632936897014178
Terriglobus_albidus	SRR2046999	1.363963302220239
Terriglobus_albidus	SRR2047000	1.3513816610410734
Terriglobus_albidus	SRR2047001	1.359432188335606
Terriglobus_albidus	SRR2047002	1.3599875461622084
Terriglobus_albidus	SRR2047003	1.3626190286749618
Terriglobus_albidus	SRR2047004	1.3574339952142995
Terriglobus_albidus	SRR2047005	1.3618823313624977
Terriglobus_albidus	SRR2047006	1.3618019380158601
Terriglobus_albidus	SRR2047007	1.3597762438242038
Terriglobus_albidus	SRR2047008	1.3620855384331363
Terriglobus_albidus	SRR2047009	1.3613966590497895
Terriglobus_albidus	SRR2313973	NA
Terriglobus_albidus	SRR2313974	NA
Terriglobus_albidus	SRR2313975	NA
Terriglobus_albidus	SRR2313976	NA
Terriglobus_albidus	SRR2313977	NA
Terriglobus_albidus	SRR2313978	NA
Terriglobus_albidus	SRR2313979	NA
Terriglobus_albidus	SRR2313980	NA
Terriglobus_albidus	SRR2313981	NA
Terriglobus_albidus	SRR2313982	NA
Terriglobus_albidus	SRR2313983	NA
Terriglobus_albidus	SRR2313984	NA
Terriglobus_albidus	SRR2313985	NA
Terriglobus_albidus	SRR2313986	NA
Terriglobus_albidus	SRR2313987	NA
Terriglobus_albidus	SRR2313988	NA
Terriglobus_albidus	SRR2313989	NA
Terriglobus_albidus	SRR2313990	NA
Terriglobus_albidus	SRR2313991	NA
Terriglobus_albidus	SRR2313992	NA
Terriglobus_albidus	SRR2313993	NA
Terriglobus_albidus	SRR2313994	NA
Terriglobus_albidus	SRR2313995	NA
Terriglobus_albidus	SRR2313996	NA
Terriglobus_albidus	SRR2313997	NA
Terriglobus_albidus	SRR2313998	NA
Terriglobus_albidus	SRR2313999	NA
Terriglobus_albidus	SRR2314000	NA
Terriglobus_albidus	SRR2314001	NA
Terriglobus_albidus	SRR2314002	NA
Terriglobus_albidus	SRR2314003	NA
Terriglobus_albidus	SRR2314004	NA
Terriglobus_albidus	SRR2314005	NA
Terriglobus_albidus	SRR2314006	NA
Terriglobus_albidus	SRR2314007	NA
Terriglobus_albidus	SRR2314008	NA
Terriglobus_albidus	SRR2314009	NA
Terriglobus_albidus	SRR2314010	NA
Terriglobus_albidus	SRR2314011	NA
Terriglobus_albidus	SRR2314012	NA
Terriglobus_albidus	SRR2314013	NA
Terriglobus_albidus	SRR2314014	NA
Terriglobus_albidus	SRR2314015	NA
Terriglobus_albidus	SRR2314016	NA
Terriglobus_albidus	SRR2314017	NA
Terriglobus_albidus	SRR2314018	NA
Terriglobus_albidus	SRR2314019	NA
Terriglobus_albidus	SRR2314020	NA
Terriglobus_albidus	SRR2314021	NA
Terriglobus_albidus	SRR2314022	NA
Terriglobus_albidus	SRR2314023	NA
Terriglobus_albidus	SRR2314024	NA
Terriglobus_albidus	SRR2314025	NA
Terriglobus_albidus	SRR2314026	NA
Terriglobus_albidus	SRR2314027	NA
Terriglobus_albidus	SRR2314028	NA
Terriglobus_albidus	SRR2314029	NA
Terriglobus_albidus	SRR2314030	NA
Terriglobus_albidus	SRR2314031	NA
Terriglobus_albidus	SRR2314032	NA
Terriglobus_albidus	SRR2314033	NA
Terriglobus_albidus	SRR2314034	NA
Terriglobus_albidus	SRR2314035	NA
Terriglobus_albidus	SRR2314036	NA
Terriglobus_albidus	SRR2314037	NA
Terriglobus_albidus	SRR2314038	NA
Terriglobus_albidus	SRR2314039	NA
Terriglobus_albidus	SRR2314040	NA
Terriglobus_albidus	SRR2314041	NA
Terriglobus_albidus	SRR2314042	NA
Terriglobus_albidus	SRR2314043	NA
Terriglobus_albidus	SRR2314044	NA
Terriglobus_albidus	SRR2314045	NA
Terriglobus_albidus	SRR3493774	1.3382819884592194
Terriglobus_albidus	SRR3493775	1.3480674404067088
Terriglobus_albidus	SRR3493776	1.3296738838805997
Terriglobus_albidus	SRR3493777	1.3505835749216886
Terriglobus_albidus	SRR3493778	1.358349537490332
Terriglobus_albidus	SRR3493779	1.3561626257600456
Terriglobus_albidus	SRR3493780	1.3398964265019178
Terriglobus_albidus	SRR3493781	1.3438742739783325
Terriglobus_albidus	SRR3493782	1.323299595997881
Terriglobus_albidus	SRR3493783	1.3459185395104925
Terriglobus_albidus	SRR3493784	1.3438742739783325
Terriglobus_albidus	SRR3493785	1.3508362279898005
Terriglobus_albidus	SRR3493786	1.3287149082462886
Terriglobus_albidus	SRR3493787	1.3380477713644905
Terriglobus_albidus	SRR3493788	1.3183154886473012
Terriglobus_albidus	SRR3493789	1.347463603109902
Terriglobus_albidus	SRR3493790	1.2625448423100207
Terriglobus_albidus	SRR3493791	1.284592323754263
Terriglobus_albidus	SRR3493792	1.2305141341823898
Terriglobus_albidus	SRR3493793	1.260745717944606
Terriglobus_albidus	SRR3493794	1.2711853315026325
Terriglobus_albidus	SRR3493795	1.2142169544739283
Terriglobus_albidus	SRR3493796	1.065828761819991
Terriglobus_albidus	SRR3493797	1.284592323754263
Terriglobus_albidus	SRR3493798	1.2627860312224735
Terriglobus_albidus	SRR3493799	1.2198005066181308
Terriglobus_albidus	SRR3493800	1.2987680889557414
Terriglobus_albidus	SRR3493801	1.1449664140631362
Terriglobus_albidus	SRR3493802	1.092222303761903
Terriglobus_albidus	SRR3493803	1.1538936985338037
Terriglobus_albidus	SRR3493804	1.2970912368303573
Terriglobus_albidus	SRR3493805	1.155781100264946
Terriglobus_albidus	SRR3493806	2.481507942405682
Terriglobus_albidus	SRR3493807	2.364207354434549
Terriglobus_albidus	SRR3493808	3.373703659437808
Terriglobus_albidus	SRR3493809	1.115773559998563
Terriglobus_albidus	SRR3493810	1.1126861636097949
Terriglobus_albidus	SRR3493811	1.1960002773585596
Terriglobus_albidus	SRR3493812	1.2401206159389038
Terriglobus_albidus	SRR3493813	1.2019384090069336
Terriglobus_albidus	SRR3493814	1.2240379779593342
Terriglobus_albidus	SRR3493815	1.2049206616817982
Terriglobus_albidus	SRR3493816	1.2298029536945252
Terriglobus_albidus	SRR3493817	16.348649649217307
Terriglobus_albidus	SRR3493818	1.2027437090132078
Terriglobus_albidus	SRR3493819	1.2205584277726473
Terriglobus_albidus	SRR3493820	1.3173952229656312
Terriglobus_albidus	SRR3493821	1.1503531047395037
Terriglobus_albidus	SRR3493822	1.2468982506550739
Terriglobus_albidus	SRR3493823	1.2391769352647855
Terriglobus_albidus	SRR3493824	1.2882433644676075
Terriglobus_albidus	SRR3493825	2.3727097945476148
Terriglobus_albidus	SRR3493826	1.1957337316838368
Terriglobus_albidus	SRR3493827	1.1928585465345922
Terriglobus_albidus	SRR3493828	1.1456715974121265
Terriglobus_albidus	SRR3493829	1.058231760561945
Terriglobus_albidus	SRR3493830	1.2752140936865761
Terriglobus_albidus	SRR3493831	1.0894194461838653
Terriglobus_albidus	SRR3493832	1.1641537538009277
Terriglobus_albidus	SRR3493833	2.417013716644713
Terriglobus_albidus	SRR3493834	1.236584131457369
Terriglobus_albidus	SRR3493835	0.6386201409012657
Terriglobus_albidus	SRR3493836	1.2914238372325433
Terriglobus_albidus	SRR3493837	1.1214647196727927
Terriglobus_albidus	SRR3493838	1.1644913690110268
Terriglobus_albidus	SRR3493839	1.3240933322740474
Terriglobus_albidus	SRR3493840	1.315784239344613
Terriglobus_albidus	SRR3493841	1.2671331324617459
Terriglobus_albidus	SRR3493846	1.3184752878867636
Terriglobus_albidus	SRR3493847	1.2952730709674147
Terriglobus_albidus	SRR3493848	1.3183154886473012
Terriglobus_albidus	SRR3493849	3.5727762464621677
Terriglobus_albidus	SRR3493850	1.2886820472941767
Terriglobus_albidus	SRR3714631	1.3652302799676275
Terriglobus_albidus	SRR3714632	1.3650389842268886
Terriglobus_albidus	SRR3714633	1.3423135436670932
Terriglobus_albidus	SRR3714634	1.3483358427492986
Terriglobus_albidus	SRR3714635	1.3301157084966697
Terriglobus_albidus	SRR3714636	1.3612319094799556
Terriglobus_albidus	SRR3714637	1.350364271491463
Terriglobus_albidus	SRR3714638	1.347000803460904
Terriglobus_albidus	SRR3714639	1.3183139712761642
Terriglobus_albidus	SRR3714640	1.344021627244169
Terriglobus_albidus	SRR3714641	1.3434000954997938
Terriglobus_albidus	SRR3714642	1.3501340679540812
Terriglobus_albidus	SRR3714643	1.3508362279898005
Terriglobus_albidus	SRR3714644	1.3524350411013144
Terriglobus_albidus	SRR3714645	1.3383514119561248
Terriglobus_albidus	SRR3714646	1.3274339751425022
Terriglobus_albidus	SRR3714648	1.3285645915048494
Terriglobus_albidus	SRR3714649	1.3358726283614641
Terriglobus_albidus	SRR3714650	1.2804465079787484
Terriglobus_albidus	SRR3714651	1.340495266601185
Terriglobus_albidus	SRR3714652	1.3370875646886284
Terriglobus_albidus	SRR3714653	1.3351787252769485
Terriglobus_albidus	SRR3714654	1.3179295366425143
Terriglobus_albidus	SRR3714655	1.3490138249359378
Terriglobus_albidus	SRR3714656	1.2567251485578759
Terriglobus_albidus	SRR3714657	1.336962642906195
Terriglobus_albidus	SRR3714658	1.351845412490748
Terriglobus_albidus	SRR3714659	1.3516557234899487
Terriglobus_albidus	SRR3714660	1.3505835749216886
Terriglobus_albidus	SRR3714661	1.3304516300065055
Terriglobus_albidus	SRR3714662	1.348742925120609
Terriglobus_albidus	SRR3714663	1.3312382839650534
Terriglobus_albidus	SRR3714664	1.350385719456188
Terriglobus_albidus	SRR3714665	1.3490138249359378
Terriglobus_albidus	SRR3714666	1.359861209009657
Terriglobus_albidus	SRR3714667	1.3307404382020307
Terriglobus_albidus	SRR3714668	1.3375379880262035
Terriglobus_albidus	SRR3714669	1.3345735792666624
Terriglobus_albidus	SRR3714670	1.2702440658531313
Terriglobus_albidus	SRR3714671	1.3287149082462886
Terriglobus_albidus	SRR3714672	1.3388174262643275
Terriglobus_albidus	SRR3714673	1.2667410257810257
Terriglobus_albidus	SRR3714674	1.34653965578047
Terriglobus_albidus	SRR3714675	1.3451861847413156
Terriglobus_albidus	SRR3714676	1.3456171453727186
Terriglobus_albidus	SRR3714677	1.2961864285789997
Terriglobus_albidus	SRR3714678	1.3514824771725942
Terriglobus_albidus	SRR3714679	2.690507731960198
Terriglobus_albidus	SRR3714680	1.3367622302937445
Terriglobus_albidus	SRR3714681	1.3560657049542797
Terriglobus_albidus	SRR3714682	1.3558285475421563
Terriglobus_albidus	SRR3714683	1.3366743708340345
Terriglobus_albidus	SRR3714684	1.3348202926155082
Terriglobus_albidus	SRR3714685	1.336962642906195
Terriglobus_albidus	SRR3714686	1.3507509512034028
Terriglobus_albidus	SRR3714688	1.3626190286749618
Terriglobus_albidus	SRR3714689	1.3534875243524722
Terriglobus_albidus	SRR3714690	1.3290237230739097
Terriglobus_albidus	SRR3714691	1.3436634093908635
Terriglobus_albidus	SRR3714692	1.3180397863021243
Terriglobus_albidus	SRR3714693	1.3512170370636938
Terriglobus_albidus	SRR3714694	1.3511672659833882
Terriglobus_albidus	SRR3714695	1.3513816610410734
Terriglobus_albidus	SRR3714696	1.292255376915366
Terriglobus_albidus	SRR3714697	1.2306754126664508
Terriglobus_albidus	SRR3714698	1.3583740921230527
Terriglobus_albidus	SRR3714699	1.3450753291437514
Terriglobus_albidus	SRR3714700	1.3473985089531106
Terriglobus_albidus	SRR3714701	2.659305070304222
Terriglobus_albidus	SRR3714702	1.350385719456188
Terriglobus_albidus	SRR3714703	1.3502790583246302
Terriglobus_albidus	SRR3714704	1.3547238099368741
Terriglobus_albidus	SRR3714705	2.635942376923698
Terriglobus_albidus	SRR3714706	1.3645592654045955
Terriglobus_albidus	SRR3714707	1.346320609018767
Terriglobus_albidus	SRR3714708	1.3626580852625958
Terriglobus_albidus	SRR3714709	1.3423783231069852
Terriglobus_albidus	SRR3714710	1.3427763630507397
Terriglobus_albidus	SRR3714711	1.3505835749216886
Terriglobus_albidus	SRR3714712	1.347145302534545
Terriglobus_albidus	SRR3714713	1.3394985745560506
Terriglobus_albidus	SRR3714714	1.336650893783813
Terriglobus_albidus	SRR3714715	1.3071122189861448
Terriglobus_albidus	SRR3714716	1.3558285475421563
Terriglobus_albidus	SRR3714717	1.3607077715866251
Terriglobus_albidus	SRR3714718	1.3508362279898005
Terriglobus_albidus	SRR3714719	1.34653965578047
Terriglobus_albidus	SRR3714720	1.3340118219441086
Terriglobus_albidus	SRR3714721	1.3419191740325442
Terriglobus_albidus	SRR3714723	1.3308497310876877
Terriglobus_albidus	SRR3714724	1.3035662084064727
Terriglobus_albidus	SRR3714725	1.3214119850406139
Terriglobus_albidus	SRR3714726	1.3456171453727186
Terriglobus_albidus	SRR3714727	1.3333686715063529
Terriglobus_albidus	SRR3714728	1.3333686715063529
Terriglobus_albidus	SRR3714729	1.3628387906179662
Terriglobus_albidus	SRR3714730	1.3487588358880969
Terriglobus_albidus	SRR3714731	1.3123179243169656
Terriglobus_albidus	SRR3714732	2.6939383202328195
Terriglobus_albidus	SRR3714734	1.3507509512034028
Terriglobus_albidus	SRR3714735	1.3489720212096918
Terriglobus_albidus	SRR3714736	1.3574753250672933
Terriglobus_albidus	SRR3714737	1.3454871180632704
Terriglobus_albidus	SRR3714738	2.581866246530553
Terriglobus_albidus	SRR3714739	1.3513816610410734
Terriglobus_albidus	SRR3714740	1.2996587190744668
Terriglobus_albidus	SRR3714741	1.3614391621519784
Terriglobus_albidus	SRR3714744	1.3424537171472761
Terriglobus_albidus	SRR3714745	1.2815229461742896
Terriglobus_albidus	SRR3714746	1.3644863922256507
Terriglobus_albidus	SRR3714747	1.3230920898627394
Terriglobus_albidus	SRR3714748	1.350312888834268
Terriglobus_albidus	SRR3714749	1.3607077715866251
Terriglobus_albidus	SRR3714750	1.3274339751425022
Terriglobus_albidus	SRR3714751	1.3561626257600456
Terriglobus_albidus	SRR3714752	1.3564544763934177
Terriglobus_albidus	SRR3714753	1.3180397863021243
Terriglobus_albidus	SRR3714754	1.3383514119561248
Terriglobus_albidus	SRR3714755	1.351845412490748
Terriglobus_albidus	SRR3714756	1.3409308401998268
Terriglobus_albidus	SRR3714757	1.3454871180632704
Terriglobus_albidus	SRR3714758	1.350364271491463
Terriglobus_albidus	SRR3714759	2.6600551829562407
Terriglobus_albidus	SRR3714760	1.3652302799676275
Terriglobus_albidus	SRR3714761	1.3511724781991463
Terriglobus_albidus	SRR3714762	1.3547238099368741
Terriglobus_albidus	SRR3714764	1.3492820866118815
Terriglobus_albidus	SRR3714765	1.336318015657321
Terriglobus_albidus	SRR3714766	1.3423135436670932
Terriglobus_albidus	SRR3714767	1.3399023251995457
Terriglobus_albidus	SRR3714768	1.3459185395104925
Terriglobus_albidus	SRR5176628	1.3658304473165754
Terriglobus_albidus	SRR5176629	1.3647292755975204
Terriglobus_albidus	SRR5176630	1.3636661710431994
Terriglobus_albidus	SRR5176631	1.366777814654196
Terriglobus_albidus	SRR5176632	1.364418799805003
Terriglobus_albidus	SRR5176633	1.3630300139455425
Terriglobus_albidus	SRR5176634	1.3632936897014178
Terriglobus_albidus	SRR5176635	1.3657127099457684
Terriglobus_albidus	SRR5176636	1.3274775891413366
Terriglobus_albidus	SRR5176637	1.3510551556071593
Terriglobus_albidus	SRR5176638	1.3331702213185004
Terriglobus_albidus	SRR5176639	1.3612319094799556
Terriglobus_albidus	SRR5176640	1.3685577832033065
Terriglobus_albidus	SRR5176641	1.3617719570408353
Terriglobus_albidus	SRR5176642	1.3644863922256507
Terriglobus_albidus	SRR5176643	1.3650389842268886
Terriglobus_albidus	SRR5176644	1.3645592654045955
Terriglobus_albidus	SRR5176645	1.3603247318359362
Terriglobus_albidus	SRR5176646	1.3551435256159687
Terriglobus_albidus	SRR5176647	1.3648618084282327
Terriglobus_albidus	SRR5176648	1.3670406656948546
Terriglobus_albidus	SRR5176649	97.23580629692279
Terriglobus_albidus	SRR5176650	1.3556918670257883
Terriglobus_albidus	SRR5176651	1.3648618084282327
Terriglobus_albidus	SRR5176652	1.3632936897014178
Terriglobus_albidus	SRR5176653	1.3619655654592606
Terriglobus_albidus	SRR5176654	1.3645592654045955
Terriglobus_albidus	SRR5176655	1.3644863922256507
Terriglobus_albidus	SRR5176656	1.3601862908424658
Terriglobus_albidus	SRR5176657	1.3687620824139737
Terriglobus_albidus	SRR5176658	1.3658304473165754
Terriglobus_albidus	SRR5176659	1.364275399950775
Terriglobus_albidus	SRR5176660	1.36415487469014
Terriglobus_albidus	SRR5176661	1.3678386989055058
Terriglobus_albidus	SRR5176662	1.3618823313624977
Terriglobus_albidus	SRR5176663	1.366777814654196
Terriglobus_albidus	SRR5176664	1.365648707045223
Terriglobus_albidus	SRR5176665	1.363367053906934
Terriglobus_albidus	SRR5176666	1.3652789884192185
Terriglobus_albidus	SRR5176667	1.3656513527865064
Terriglobus_albidus	SRR5176668	1.3560657049542797
Terriglobus_albidus	SRR5176669	1.3614907853286795
Terriglobus_albidus	SRR5176670	1.3683325279379595
Terriglobus_albidus	SRR5176671	1.366777814654196
Terriglobus_albidus	SRR5176672	1.3652302799676275
Terriglobus_albidus	SRR5176673	1.3645592654045955
Terriglobus_albidus	SRR5176674	1.3658304473165754
Terriglobus_albidus	SRR5176675	1.3652789884192185
Terriglobus_albidus	SRR5176676	1.365648707045223
Terriglobus_albidus	SRR5176677	1.3626190286749618
Terriglobus_albidus	SRR5176678	1.36259882499864
Terriglobus_albidus	SRR5176679	1.3566148907720872
Terriglobus_albidus	SRR5176680	1.3642765747608594
Terriglobus_albidus	SRR5176681	1.3652789884192185
Terriglobus_albidus	SRR5176682	1.3678519102083702
Terriglobus_albidus	SRR5176683	1.36415487469014
Terriglobus_albidus	SRR5176684	1.3648618084282327
Terriglobus_albidus	SRR5176685	1.36415487469014
Terriglobus_albidus	SRR5176686	1.3652592688971437
Terriglobus_albidus	SRR5176687	1.3642765747608594
Terriglobus_albidus	SRR5176688	1.3665467722368712
Terriglobus_albidus	SRR5176689	1.36415487469014
Terriglobus_albidus	SRR5176690	1.3650389842268886
Terriglobus_albidus	SRR5176691	1.3650389842268886
Terriglobus_albidus	SRR5176692	1.3644863922256507
Terriglobus_albidus	SRR5176693	1.3601862908424658
Terriglobus_albidus	SRR5176694	1.3626580852625958
Terriglobus_albidus	SRR5176695	1.367723364166903
Terriglobus_albidus	SRR5176696	1.315784239344613
Terriglobus_albidus	SRR5176697	1.3658304473165754
Terriglobus_albidus	SRR5176698	1.3489903187332701
Terriglobus_albidus	SRR5176699	1.3658304473165754
Terriglobus_albidus	SRR5176700	1.3556784343652573
Terriglobus_albidus	SRR5176701	1.3647292755975204
Terriglobus_albidus	SRR5176702	1.3632074161673557
Terriglobus_albidus	SRR5176703	1.3652302799676275
Terriglobus_albidus	SRR5176704	1.3576823165353116
Terriglobus_albidus	SRR5176705	1.3652302799676275
Terriglobus_albidus	SRR5176706	1.3618019380158601
Terriglobus_albidus	SRR5176707	1.3628742248234382
Terriglobus_albidus	SRR5176708	1.3650389842268886
Terriglobus_albidus	SRR5176709	74.52505678575105
Terriglobus_albidus	SRR5176710	1.3652592688971437
Terriglobus_albidus	SRR5176711	1.3630300139455425
Terriglobus_albidus	SRR5176712	1.3656513527865064
Terriglobus_albidus	SRR5176713	1.3632493219027384
Terriglobus_albidus	SRR5176714	1.357545797336928
Terriglobus_albidus	SRR5176715	1.3632936897014178
Terriglobus_albidus	SRR5176716	1.3645592654045955
Terriglobus_albidus	SRR5176717	1.3652592688971437
Terriglobus_albidus	SRR5176718	1.3630300139455425
Terriglobus_albidus	SRR5176719	1.3652789884192185
Terriglobus_albidus	SRR5176720	1.3648618084282327
