Feature	sample	counts
Terriglobus_albidus	SRR5176721	1.3644863922256507
Terriglobus_albidus	SRR5176722	1.3642765747608594
Terriglobus_albidus	SRR5176723	1.3648618084282327
Terriglobus_albidus	SRR5176724	1.3648618084282327
Terriglobus_albidus	SRR5176725	1.36415487469014
Terriglobus_albidus	SRR5176726	1.364275399950775
Terriglobus_albidus	SRR5176727	1.3658304473165754
Terriglobus_albidus	SRR5176728	1.3625634054000042
Terriglobus_albidus	SRR5176729	1.363367053906934
Terriglobus_albidus	SRR5176730	1.3647292755975204
Terriglobus_albidus	SRR5176731	1.3656513527865064
Terriglobus_albidus	SRR5176732	1.3626580852625958
Terriglobus_albidus	SRR5176733	1.3632074161673557
Terriglobus_albidus	SRR5176734	1.350312888834268
Terriglobus_albidus	SRR5176735	1.3603247318359362
Terriglobus_albidus	SRR5176736	1.3587925115012331
Terriglobus_albidus	SRR5176737	1.364275399950775
Terriglobus_albidus	SRR5176738	1.3639943687800475
Terriglobus_albidus	SRR5176739	1.3613966590497895
Terriglobus_albidus	SRR5176740	1.364275399950775
Terriglobus_albidus	SRR5176741	1.3480674404067088
Terriglobus_albidus	SRR5176742	1.350385719456188
Terriglobus_albidus	SRR5176743	1.3652789884192185
Terriglobus_albidus	SRR5176744	1.3644863922256507
Terriglobus_albidus	SRR5176745	1.3632493219027384
Terriglobus_albidus	SRR5176746	1.3658304473165754
Terriglobus_albidus	SRR5176747	1.3652592688971437
Terriglobus_albidus	SRR5176748	1.366777814654196
Terriglobus_albidus	SRR5176749	1.351748025615633
Terriglobus_albidus	SRR5176750	1.3559699697980863
Terriglobus_albidus	SRR5176751	1.3656513527865064
Terriglobus_albidus	SRR5176752	1.364418799805003
Terriglobus_albidus	SRR5176753	1.3652592688971437
Terriglobus_albidus	SRR5176754	1.355177982980013
Terriglobus_albidus	SRR5176755	1.3645592654045955
Terriglobus_albidus	SRR5176756	1.3642765747608594
Terriglobus_albidus	SRR5176757	1.357338444084492
Terriglobus_albidus	SRR5176758	1.3670406656948546
Terriglobus_albidus	SRR5176759	1.3695495824775967
Terriglobus_albidus	SRR5176760	1.3632493219027384
Terriglobus_albidus	SRR5176761	1.3647292755975204
Terriglobus_albidus	SRR5176762	1.3604438151934661
Terriglobus_albidus	SRR5176763	1.3619655654592606
Terriglobus_albidus	SRR5176764	1.3691204108846116
Terriglobus_albidus	SRR5176765	1.3652789884192185
Terriglobus_albidus	SRR5176766	1.365648707045223
Terriglobus_albidus	SRR5176767	1.3632074161673557
Terriglobus_albidus	SRR5176768	1.3566148907720872
Terriglobus_albidus	SRR5176769	1.364275399950775
Terriglobus_albidus	SRR5176770	1.3639943687800475
Terriglobus_albidus	SRR5176771	1.3638247610160497
Terriglobus_albidus	SRR5176772	1.3614391621519784
Terriglobus_albidus	SRR5176773	1.364275399950775
Terriglobus_albidus	SRR5176774	1.3650389842268886
Terriglobus_albidus	SRR5176775	2.7214155431732503
Terriglobus_albidus	SRR5176776	1.3632936897014178
Terriglobus_albidus	SRR5176777	1.367723364166903
Terriglobus_albidus	SRR5176778	1.364275399950775
Terriglobus_albidus	SRR5176779	1.3630300139455425
Terriglobus_albidus	SRR5176780	1.3626190286749618
Terriglobus_albidus	SRR5176781	1.3639943687800475
Terriglobus_albidus	SRR5176782	1.366777814654196
Terriglobus_albidus	SRR5176783	1.3626190286749618
Terriglobus_albidus	SRR5176784	1.363963302220239
Terriglobus_albidus	SRR5176785	1.3642765747608594
Terriglobus_albidus	SRR5176786	1.365648707045223
Terriglobus_albidus	SRR5176787	1.3644863922256507
Terriglobus_albidus	SRR5176788	1.36415487469014
Terriglobus_albidus	SRR5176789	1.3575007269852146
Terriglobus_albidus	SRR5176790	1.3648618084282327
Terriglobus_albidus	SRR5176791	1.3645592654045955
Terriglobus_albidus	SRR5176792	1.3632936897014178
Terriglobus_albidus	SRR5176793	1.3652592688971437
Terriglobus_albidus	SRR5176794	1.3650389842268886
Terriglobus_albidus	SRR5176795	1.3652789884192185
Terriglobus_albidus	SRR5176796	1.366777814654196
Terriglobus_albidus	SRR5176797	1.364275399950775
Terriglobus_albidus	SRR5176798	1.3652592688971437
Terriglobus_albidus	SRR5176799	1.3632074161673557
Terriglobus_albidus	SRR5176800	1.3665467722368712
Terriglobus_albidus	SRR5176801	1.3658304473165754
Terriglobus_albidus	SRR5176802	1.3620855384331363
Terriglobus_albidus	SRR5176803	1.3628742248234382
Terriglobus_albidus	SRR5176804	1.3695495824775967
Terriglobus_albidus	SRR5176805	1.3648618084282327
Terriglobus_albidus	SRR5176806	1.3415852748948751
Terriglobus_albidus	SRR5176807	1.3644863922256507
Terriglobus_albidus	SRR5176808	1.3652592688971437
Terriglobus_albidus	SRR5176809	1.364418799805003
Terriglobus_albidus	SRR5176810	1.365648707045223
Terriglobus_albidus	SRR5176811	1.3632074161673557
Terriglobus_albidus	SRR5176812	1.3628742248234382
Terriglobus_albidus	SRR5176813	1.3652592688971437
Terriglobus_albidus	SRR5176814	1.3628742248234382
Terriglobus_albidus	SRR5176815	1.3642765747608594
Terriglobus_albidus	SRR5176816	1.3657127099457684
Terriglobus_albidus	SRR5176817	1.363963302220239
Terriglobus_albidus	SRR5176818	1.36259882499864
Terriglobus_albidus	SRR5176819	1.3691204108846116
Terriglobus_albidus	SRR5176820	1.3618019380158601
Terriglobus_albidus	SRR5176821	1.365648707045223
Terriglobus_albidus	SRR5176822	1.3656513527865064
Terriglobus_albidus	SRR5176823	1.3658304473165754
Terriglobus_albidus	SRR5176824	1.3645592654045955
Terriglobus_albidus	SRR5176825	1.36259882499864
Terriglobus_albidus	SRR5176826	1.3644863922256507
Terriglobus_albidus	SRR5176827	1.3652789884192185
Terriglobus_albidus	SRR5176828	1.3626190286749618
Terriglobus_albidus	SRR5176829	1.3648618084282327
Terriglobus_albidus	SRR5176830	1.3683007848759485
Terriglobus_albidus	SRR5176831	1.3652302799676275
Terriglobus_albidus	SRR5176832	1.364418799805003
Terriglobus_albidus	SRR5176833	1.363963302220239
Terriglobus_albidus	SRR5176834	1.3647292755975204
Terriglobus_albidus	SRR5176835	1.3652789884192185
Terriglobus_albidus	SRR5176836	1.3632936897014178
Terriglobus_albidus	SRR5176837	1.359432188335606
Terriglobus_albidus	SRR5176838	1.3657127099457684
Terriglobus_albidus	SRR5176839	1.3644863922256507
Terriglobus_albidus	SRR5176840	1.3652592688971437
Terriglobus_albidus	SRR5176841	1.3372878784409956
Terriglobus_albidus	SRR5176842	1.3645592654045955
Terriglobus_albidus	SRR5176843	1.3657127099457684
Terriglobus_albidus	SRR5176844	1.3595851426742833
Terriglobus_albidus	SRR5176845	1.364275399950775
Terriglobus_albidus	SRR5176846	1.3626580852625958
Terriglobus_albidus	SRR5176847	1.3656513527865064
Terriglobus_albidus	SRR5176848	1.3632936897014178
Terriglobus_albidus	SRR5176849	1.3571865780557517
Terriglobus_albidus	SRR5176850	1.3538840207981289
Terriglobus_albidus	SRR5176851	1.3636661710431994
Terriglobus_albidus	SRR5176852	1.364418799805003
Terriglobus_albidus	SRR5176853	1.3644863922256507
Terriglobus_albidus	SRR5176854	1.3678519102083702
Terriglobus_albidus	SRR5176855	1.36415487469014
Terriglobus_albidus	SRR5176856	1.3628742248234382
Terriglobus_albidus	SRR5176857	1.3652789884192185
Terriglobus_albidus	SRR5176858	1.3652789884192185
Terriglobus_albidus	SRR5176859	1.3645592654045955
Terriglobus_albidus	SRR5176860	1.361986070642
Terriglobus_albidus	SRR5176861	1.364275399950775
Terriglobus_albidus	SRR5176862	1.363367053906934
Terriglobus_albidus	SRR5176863	1.3636661710431994
Terriglobus_albidus	SRR5176864	1.3652302799676275
Terriglobus_albidus	SRR5176865	1.363367053906934
Terriglobus_albidus	SRR5176866	1.3632074161673557
Terriglobus_albidus	SRR5176867	2.726498643805477
Terriglobus_albidus	SRR5176868	1.3636661710431994
Terriglobus_albidus	SRR5176869	1.36415487469014
Terriglobus_albidus	SRR5176870	1.3652592688971437
Terriglobus_albidus	SRR5176871	1.355177982980013
Terriglobus_albidus	SRR5176872	1.3645592654045955
Terriglobus_albidus	SRR5861974	NA
Terriglobus_albidus	SRR5861975	NA
Terriglobus_albidus	SRR5861976	NA
Terriglobus_albidus	SRR5861977	NA
Terriglobus_albidus	SRR5861978	NA
Terriglobus_albidus	SRR5861979	NA
Terriglobus_albidus	SRR5861980	NA
Terriglobus_albidus	SRR5861981	NA
Terriglobus_albidus	SRR5861982	NA
Terriglobus_albidus	SRR5861983	NA
Terriglobus_albidus	SRR5861984	NA
Terriglobus_albidus	SRR5861985	NA
Terriglobus_albidus	SRR5861986	NA
Terriglobus_albidus	SRR5861987	NA
Terriglobus_albidus	SRR5861988	NA
Terriglobus_albidus	SRR5861989	NA
Terriglobus_albidus	SRR5861990	NA
Terriglobus_albidus	SRR5861991	NA
Terriglobus_albidus	SRR5861992	NA
Terriglobus_albidus	SRR5861993	NA
Terriglobus_albidus	SRR5861994	NA
Terriglobus_albidus	SRR5861995	NA
Terriglobus_albidus	SRR5861996	NA
Terriglobus_albidus	SRR5861997	NA
Terriglobus_albidus	SRR5861998	NA
Terriglobus_albidus	SRR5861999	NA
Terriglobus_albidus	SRR5862000	NA
Terriglobus_albidus	SRR5862001	NA
Terriglobus_albidus	SRR5862002	NA
Terriglobus_albidus	SRR5862003	NA
Terriglobus_albidus	SRR5862004	NA
Terriglobus_albidus	SRR5862005	NA
Terriglobus_albidus	SRR5862006	NA
Terriglobus_albidus	SRR5862007	NA
Terriglobus_albidus	SRR5862008	NA
Terriglobus_albidus	SRR5862009	NA
Terriglobus_albidus	SRR5862010	NA
Terriglobus_albidus	SRR5862011	NA
Terriglobus_albidus	SRR5862012	NA
Terriglobus_albidus	SRR5862013	NA
Terriglobus_albidus	SRR5862014	NA
Terriglobus_albidus	SRR5862015	NA
Terriglobus_albidus	SRR5862016	NA
Terriglobus_albidus	SRR5862017	NA
Terriglobus_albidus	SRR5862018	NA
Terriglobus_albidus	SRR5862019	NA
Terriglobus_albidus	SRR5862020	NA
Terriglobus_albidus	SRR5862021	NA
Terriglobus_albidus	SRR5862022	NA
Terriglobus_albidus	SRR5862023	NA
Terriglobus_albidus	SRR5862024	NA
Terriglobus_albidus	SRR5862025	NA
Terriglobus_albidus	SRR5862026	NA
Terriglobus_albidus	SRR5862027	NA
Terriglobus_albidus	SRR5862028	NA
Terriglobus_albidus	SRR5862029	NA
Terriglobus_albidus	SRR5862030	NA
Terriglobus_albidus	SRR5862031	NA
Terriglobus_albidus	SRR5862032	NA
Terriglobus_albidus	SRR5862033	NA
Terriglobus_albidus	SRR5862034	NA
Terriglobus_albidus	SRR5862035	NA
Terriglobus_albidus	SRR5862036	NA
Terriglobus_albidus	SRR5862037	NA
Terriglobus_albidus	SRR5862038	NA
Terriglobus_albidus	SRR5862039	NA
Terriglobus_albidus	SRR5862040	NA
Terriglobus_albidus	SRR5862041	NA
Terriglobus_albidus	SRR5862042	NA
Terriglobus_albidus	SRR5862043	NA
Terriglobus_albidus	SRR5862044	NA
Terriglobus_albidus	SRR5862045	NA
Terriglobus_albidus	SRR5862046	NA
Terriglobus_albidus	SRR5862047	NA
Terriglobus_albidus	SRR5862048	NA
Terriglobus_albidus	SRR5862049	NA
Terriglobus_albidus	SRR5862050	NA
Terriglobus_albidus	SRR5862051	NA
Terriglobus_albidus	SRR5862052	NA
Terriglobus_albidus	SRR5862053	NA
Terriglobus_albidus	SRR5862054	NA
Terriglobus_albidus	SRR5862055	NA
Terriglobus_albidus	SRR5862056	NA
Terriglobus_albidus	SRR5862057	NA
Terriglobus_albidus	SRR5862058	NA
Terriglobus_albidus	SRR5862059	NA
Terriglobus_albidus	SRR5862060	NA
Terriglobus_albidus	SRR5862061	NA
Terriglobus_albidus	SRR5862062	NA
Terriglobus_albidus	SRR5862063	NA
Terriglobus_albidus	SRR5862064	NA
Terriglobus_albidus	SRR5862065	NA
Terriglobus_albidus	SRR5862066	NA
Terriglobus_albidus	SRR5862067	NA
Terriglobus_albidus	SRR5862068	NA
Terriglobus_albidus	SRR5862069	NA
Terriglobus_albidus	SRR5862070	NA
Terriglobus_albidus	SRR5862071	NA
Terriglobus_albidus	SRR5862072	NA
Terriglobus_albidus	SRR5862073	NA
Terriglobus_albidus	SRR5862074	NA
Terriglobus_albidus	SRR5862075	NA
Terriglobus_albidus	SRR5862076	NA
Terriglobus_albidus	SRR5862077	NA
Terriglobus_albidus	SRR5862078	NA
Terriglobus_albidus	SRR5862079	NA
Terriglobus_albidus	SRR5862080	NA
Terriglobus_albidus	SRR5862081	NA
Terriglobus_albidus	SRR5862082	NA
Terriglobus_albidus	SRR5862083	NA
Terriglobus_albidus	SRR5862084	NA
Terriglobus_albidus	SRR5862085	NA
Terriglobus_albidus	SRR5862086	NA
Terriglobus_albidus	SRR5862087	NA
Terriglobus_albidus	SRR5862088	NA
Terriglobus_albidus	SRR5862089	NA
Terriglobus_albidus	SRR5862090	NA
Terriglobus_albidus	SRR5862091	NA
Terriglobus_albidus	SRR5862092	NA
Terriglobus_albidus	SRR5862093	NA
Terriglobus_albidus	SRR5862094	NA
Terriglobus_albidus	SRR5862095	NA
Terriglobus_albidus	SRR5862096	NA
Terriglobus_albidus	SRR5862097	NA
Terriglobus_albidus	SRR5862098	NA
Terriglobus_albidus	SRR5862099	NA
Terriglobus_albidus	SRR5862100	NA
Terriglobus_albidus	SRR5862101	NA
Terriglobus_albidus	SRR5862102	NA
Terriglobus_albidus	SRR5862103	NA
Terriglobus_albidus	SRR5862104	NA
Terriglobus_albidus	SRR5862105	NA
Terriglobus_albidus	SRR5862106	NA
Terriglobus_albidus	SRR5862107	NA
Terriglobus_albidus	SRR5862108	NA
Terriglobus_albidus	SRR5862109	NA
Terriglobus_albidus	SRR5862110	NA
Terriglobus_albidus	SRR5862111	NA
Terriglobus_albidus	SRR5862112	NA
Terriglobus_albidus	SRR5862113	NA
Terriglobus_albidus	SRR5862114	NA
Terriglobus_albidus	SRR5862115	NA
Terriglobus_albidus	SRR5862116	NA
Terriglobus_albidus	SRR5862117	NA
Terriglobus_albidus	SRR5862118	NA
Terriglobus_albidus	SRR5862119	NA
Terriglobus_albidus	SRR5862120	NA
Terriglobus_albidus	SRR5862121	NA
Terriglobus_albidus	SRR5862122	NA
Terriglobus_albidus	SRR5862123	NA
Terriglobus_albidus	SRR5862124	NA
Terriglobus_albidus	SRR5862125	NA
Terriglobus_albidus	SRR5862126	NA
Terriglobus_albidus	SRR5862127	NA
Terriglobus_albidus	SRR5862128	NA
Terriglobus_albidus	SRR5862129	NA
Terriglobus_albidus	SRR5862130	NA
Terriglobus_albidus	SRR5862131	NA
Terriglobus_albidus	SRR5862132	NA
Terriglobus_albidus	SRR5862133	NA
Terriglobus_albidus	SRR5862134	NA
Terriglobus_albidus	SRR5862135	NA
Terriglobus_albidus	SRR5862136	NA
Terriglobus_albidus	SRR5862137	NA
Terriglobus_albidus	SRR5862138	NA
Terriglobus_albidus	SRR5862139	NA
Terriglobus_albidus	SRR5862140	NA
Terriglobus_albidus	SRR5862141	NA
Terriglobus_albidus	SRR5862142	NA
Terriglobus_albidus	SRR5862143	NA
Terriglobus_albidus	SRR5862144	NA
Terriglobus_albidus	SRR5862145	NA
Terriglobus_albidus	SRR5862146	NA
Terriglobus_albidus	SRR5862147	NA
Terriglobus_albidus	SRR5862148	NA
Terriglobus_albidus	SRR5862149	NA
Terriglobus_albidus	SRR5862150	NA
Terriglobus_albidus	SRR5862151	NA
Terriglobus_albidus	SRR5862152	NA
Terriglobus_albidus	SRR5862153	NA
Terriglobus_albidus	SRR5862154	NA
Terriglobus_albidus	SRR5862155	NA
Terriglobus_albidus	SRR5862156	NA
Terriglobus_albidus	SRR5862157	NA
Terriglobus_albidus	SRR5862158	NA
Terriglobus_albidus	SRR5862159	NA
Terriglobus_albidus	SRR5862160	NA
Terriglobus_albidus	SRR5862161	NA
Terriglobus_albidus	SRR5862162	NA
Terriglobus_albidus	SRR5862163	NA
Terriglobus_albidus	SRR5862164	NA
Terriglobus_albidus	SRR5862165	NA
Terriglobus_albidus	SRR5862166	NA
Terriglobus_albidus	SRR5862167	NA
Terriglobus_albidus	SRR5862168	NA
Terriglobus_albidus	SRR5862169	NA
Terriglobus_albidus	SRR5862170	NA
Terriglobus_albidus	SRR5862171	NA
Terriglobus_albidus	SRR5862172	NA
Terriglobus_albidus	SRR5862173	NA
Terriglobus_albidus	SRR5862174	NA
Terriglobus_albidus	SRR5862175	NA
Terriglobus_albidus	SRR5862176	NA
Terriglobus_albidus	SRR5862177	NA
Terriglobus_albidus	SRR5862178	NA
Terriglobus_albidus	SRR5862179	NA
Terriglobus_albidus	SRR5862180	NA
Terriglobus_albidus	SRR5862181	NA
Terriglobus_albidus	SRR5862182	NA
Terriglobus_albidus	SRR5862183	NA
Terriglobus_albidus	SRR5862184	NA
Terriglobus_albidus	SRR5862185	NA
Terriglobus_albidus	SRR5862186	NA
Terriglobus_albidus	SRR5862187	NA
Terriglobus_albidus	SRR5862188	NA
Terriglobus_albidus	SRR5862189	NA
Terriglobus_albidus	SRR5862190	NA
Terriglobus_albidus	SRR5862191	NA
Terriglobus_albidus	SRR5862192	NA
Terriglobus_albidus	SRR5862193	NA
Terriglobus_albidus	SRR5862194	NA
Terriglobus_albidus	SRR5862195	NA
Terriglobus_albidus	SRR5862196	NA
Terriglobus_albidus	SRR5862197	NA
Terriglobus_albidus	SRR5862198	NA
Terriglobus_albidus	SRR5862199	NA
Terriglobus_albidus	SRR5862200	NA
Terriglobus_albidus	SRR5862201	NA
Terriglobus_albidus	SRR5862202	NA
Terriglobus_albidus	SRR5862203	NA
Terriglobus_albidus	SRR5862204	NA
Terriglobus_albidus	SRR5862205	NA
Terriglobus_albidus	SRR5862206	NA
Terriglobus_albidus	SRR5862207	NA
Terriglobus_albidus	SRR5862208	NA
Terriglobus_albidus	SRR5862209	NA
Terriglobus_albidus	SRR5862210	NA
Terriglobus_albidus	SRR5862211	NA
Terriglobus_albidus	SRR5862212	NA
Terriglobus_albidus	SRR5862213	NA
Terriglobus_albidus	SRR5862214	NA
Terriglobus_albidus	SRR5862215	NA
Terriglobus_albidus	SRR5862216	NA
Terriglobus_albidus	SRR5862217	NA
Terriglobus_albidus	SRR5862218	NA
Terriglobus_albidus	SRR5862219	NA
Terriglobus_albidus	SRR5862220	NA
Terriglobus_albidus	SRR5862221	NA
Terriglobus_albidus	SRR5862222	NA
Terriglobus_albidus	SRR5862223	NA
Terriglobus_albidus	SRR5862224	NA
Terriglobus_albidus	SRR5862225	NA
Terriglobus_albidus	SRR5862226	NA
Terriglobus_albidus	SRR5862227	NA
Terriglobus_albidus	SRR5862228	NA
Terriglobus_albidus	SRR5862229	NA
Terriglobus_albidus	SRR5862230	NA
Terriglobus_albidus	SRR5862231	NA
Terriglobus_albidus	SRR5862232	NA
Terriglobus_albidus	SRR5862233	NA
Terriglobus_albidus	SRR5862234	NA
Terriglobus_albidus	SRR5862235	NA
Terriglobus_albidus	SRR5862236	NA
Terriglobus_albidus	SRR5862237	NA
Terriglobus_albidus	SRR5862238	NA
Terriglobus_albidus	SRR5862239	NA
Terriglobus_albidus	SRR5862240	NA
Terriglobus_albidus	SRR5862241	NA
Terriglobus_albidus	SRR5862242	NA
Terriglobus_albidus	SRR5862243	NA
Terriglobus_albidus	SRR5862244	NA
Terriglobus_albidus	SRR5862245	NA
Terriglobus_albidus	SRR5862246	NA
Terriglobus_albidus	SRR5862247	NA
Terriglobus_albidus	SRR5862248	NA
Terriglobus_albidus	SRR5862249	NA
Terriglobus_albidus	SRR5862250	NA
Terriglobus_albidus	SRR5862251	NA
Terriglobus_albidus	SRR5862252	NA
Terriglobus_albidus	SRR5862253	NA
Terriglobus_albidus	SRR5862254	NA
Terriglobus_albidus	SRR5862255	NA
Terriglobus_albidus	SRR5862256	NA
Terriglobus_albidus	SRR5862257	NA
Terriglobus_albidus	SRR5862258	NA
Terriglobus_albidus	SRR5862259	NA
Terriglobus_albidus	SRR5862260	NA
Terriglobus_albidus	SRR5862261	NA
Terriglobus_albidus	SRR5862262	NA
Terriglobus_albidus	SRR5862263	NA
Terriglobus_albidus	SRR5862264	NA
Terriglobus_albidus	SRR5862265	NA
Terriglobus_albidus	SRR5862266	NA
Terriglobus_albidus	SRR5862267	NA
Terriglobus_albidus	SRR5862268	NA
Terriglobus_albidus	SRR5862269	NA
Terriglobus_albidus	SRR5862270	NA
Terriglobus_albidus	SRR5862271	NA
Terriglobus_albidus	SRR5862272	NA
Terriglobus_albidus	SRR5862273	NA
Terriglobus_albidus	SRR5862274	NA
Terriglobus_albidus	SRR5862275	NA
Terriglobus_albidus	SRR5862276	NA
Terriglobus_albidus	SRR5862277	NA
Terriglobus_albidus	SRR5949109	1.034827668396374
Terriglobus_albidus	SRR5949110	4.42613656339216
Terriglobus_albidus	SRR5949111	1.1176514601104715
Terriglobus_albidus	SRR5949112	1.2869879536291042
Terriglobus_albidus	SRR5949113	0.8496098692545849
Terriglobus_albidus	SRR5949114	1.321798712280005
Terriglobus_albidus	SRR5949115	2.278621901132547
Terriglobus_albidus	SRR5949116	1.6247674081239991
Terriglobus_albidus	SRR5949117	1.3274775891413366
Terriglobus_albidus	SRR5949118	0.6894472397368293
Terriglobus_albidus	SRR5949119	1.2447154747821256
Terriglobus_albidus	SRR5949120	2.564909979780276
Terriglobus_albidus	SRR5949121	1.209835991215658
Terriglobus_albidus	SRR5949122	2.1229455465088423
Terriglobus_albidus	SRR5949123	2.1260441747802923
Terriglobus_albidus	SRR5949124	1.211019402580853
Terriglobus_albidus	SRR5949125	1.2450783535770484
Terriglobus_albidus	SRR5949126	1.5757942173929929
Terriglobus_albidus	SRR5949127	1.1998688857466278
Terriglobus_albidus	SRR5949128	2.5406919647072876
Terriglobus_albidus	SRR5949129	0.7363286233748443
Terriglobus_albidus	SRR5949130	0.6758278617449744
Terriglobus_albidus	SRR5949131	1.1707013504793944
Terriglobus_albidus	SRR5949132	1.226754837388144
Terriglobus_albidus	SRR5949133	1.1333209886876343
Terriglobus_albidus	SRR5949134	1.3249284364208131
Terriglobus_albidus	SRR5949135	3.107124891243029
Terriglobus_albidus	SRR5949136	1.192572957196477
Terriglobus_albidus	SRR5949137	1.1620442831621332
Terriglobus_albidus	SRR5949138	2.3939045443524507
Terriglobus_albidus	SRR5949139	16.116074315427714
Terriglobus_albidus	SRR5949140	2.053578696384994
Terriglobus_albidus	SRR5949141	1.1487498681897375
Terriglobus_albidus	SRR5949142	3.8960645404209977
Terriglobus_albidus	SRR5949143	2.5491959032079294
Terriglobus_albidus	SRR5949144	4.680278214137713
Terriglobus_albidus	SRR5949145	1.03952438748225
Terriglobus_albidus	SRR5949146	3.35138248652788
Terriglobus_albidus	SRR5949147	2.1382899074311217
Terriglobus_albidus	SRR5949148	1.1494800411796335
Terriglobus_albidus	SRR5949149	1.2904002832496422
Terriglobus_albidus	SRR5949150	2.2255093883596175
Terriglobus_albidus	SRR5949151	1.149021233663316
Terriglobus_albidus	SRR5949152	2.045050580860401
Terriglobus_albidus	SRR5949153	1.2391769352647855
Terriglobus_albidus	SRR5949154	1.0597829908734564
Terriglobus_albidus	SRR5949155	2.3197116506149094
Terriglobus_albidus	SRR5949156	1.1663546397378186
Terriglobus_albidus	SRR5949157	2.4473852215703844
Terriglobus_albidus	SRR5949158	4.61949141887778
Terriglobus_albidus	SRR5949159	1.2032092486766572
Terriglobus_albidus	SRR5949160	1.3956542581132347
Terriglobus_albidus	SRR5949161	9.971042300508014
Terriglobus_albidus	SRR5949162	3.4035979053799457
Terriglobus_albidus	SRR5949163	1.3626190286749618
Terriglobus_albidus	SRR5949164	1.3240933322740474
Terriglobus_albidus	SRR5949165	1.2096407229771677
