Feature	sample	counts
Terriglobus_albidus	SRR5949166	5.583107467341593
Terriglobus_albidus	SRR5949167	0.6891323150327031
Terriglobus_albidus	SRR5949168	3.3550378948050104
Terriglobus_albidus	SRR5949169	1.025680987048562
Terriglobus_albidus	SRR5949170	1.3296738838805997
Terriglobus_albidus	SRR5949171	1.1803454326794942
Terriglobus_albidus	SRR5949172	1.156139337037117
Terriglobus_albidus	SRR5949173	1.2676718562975933
Terriglobus_albidus	SRR5949174	1.2881209802887645
Terriglobus_albidus	SRR5949175	1.3379274872830147
Terriglobus_albidus	SRR5949176	1.1970171066558795
Terriglobus_albidus	SRR5949177	1.2005256325694054
Terriglobus_albidus	SRR5949178	2.4894309495642513
Terriglobus_albidus	SRR5949179	1.1434233886621645
Terriglobus_albidus	SRR5949180	1.9562563172452243
Terriglobus_albidus	SRR5949181	1.2745487545741494
Terriglobus_albidus	SRR5949182	0.6780328524771398
Terriglobus_albidus	SRR5949183	2.19370290966078
Terriglobus_albidus	SRR5949184	1.157848451145154
Terriglobus_albidus	SRR5949185	1.2857662972196502
Terriglobus_albidus	SRR5949186	2.7661602475759053
Terriglobus_albidus	SRR5949187	1.111987477719159
Terriglobus_albidus	SRR5949188	1.2142169544739283
Terriglobus_albidus	SRR5949189	3.2551156090967046
Terriglobus_albidus	SRR5949190	0.8411823703493784
Terriglobus_albidus	SRR5949191	6.345386770961429
Terriglobus_albidus	SRR5949192	1.2091364923832668
Terriglobus_albidus	SRR5949193	3.07434958580388
Terriglobus_albidus	SRR5949194	3.89552734637253
Terriglobus_albidus	SRR5949195	0.8339815520784798
Terriglobus_albidus	SRR5949196	2.0649481265766734
Terriglobus_albidus	SRR5949197	1.7161874496882652
Terriglobus_albidus	SRR5949198	1.0136010921709304
Terriglobus_albidus	SRR5949199	1.2179278723938756
Terriglobus_albidus	SRR5949200	2.3683920181556375
Terriglobus_albidus	SRR5949201	3.033113481255626
Terriglobus_albidus	SRR5949202	3.9452816946436107
Terriglobus_albidus	SRR5949203	2.737475126724115
Terriglobus_albidus	SRR5949204	1.2178716079863863
Terriglobus_albidus	SRR5949205	1.3628387906179662
Terriglobus_albidus	SRR5949206	1.104486142710724
Terriglobus_albidus	SRR5949207	1.090568022510635
Terriglobus_albidus	SRR5949208	1.0247733599064972
Terriglobus_albidus	SRR5949209	1.0857803471049545
Terriglobus_albidus	SRR5949210	4.425253489758636
Terriglobus_albidus	SRR5949211	1.1821036772172746
Terriglobus_albidus	SRR5949212	2.274683454467204
Terriglobus_albidus	SRR5949213	1.2315322685970262
Terriglobus_albidus	SRR5949214	1.1583885105752507
Terriglobus_albidus	SRR5949215	1.2291654386279944
Terriglobus_albidus	SRR5949216	3.1130283347292416
Terriglobus_albidus	SRR5949217	1.1008553743051186
Terriglobus_albidus	SRR5949218	0.32733656428241065
Terriglobus_albidus	SRR5949219	1.1493581768800214
Terriglobus_albidus	SRR5949220	2.5018300581872017
Terriglobus_albidus	SRR5949221	3.9610974708488356
Terriglobus_albidus	SRR5949222	2.074477923264839
Terriglobus_albidus	SRR5949223	1.355177982980013
Terriglobus_albidus	SRR5949224	1.2579420500069405
Terriglobus_albidus	SRR5949225	1.1404498342126246
Terriglobus_albidus	SRR5949226	1.0741052120350163
Terriglobus_albidus	SRR5949227	2.126326929296133
Terriglobus_albidus	SRR5949228	1.1997229947263306
Terriglobus_albidus	SRR5949229	1.111408908733724
Terriglobus_albidus	SRR5949230	1.2486570356175106
Terriglobus_albidus	SRR5949231	2.7455924273851307
Terriglobus_albidus	SRR5949232	3.2229382465965246
Terriglobus_albidus	SRR5949233	1.973612010457799
Terriglobus_albidus	SRR5949234	1.0886347072326419
Terriglobus_albidus	SRR5949235	1.2377579432481285
Terriglobus_albidus	SRR5949236	1.2137117572395604
Terriglobus_albidus	SRR5949237	0.651023121819341
Terriglobus_albidus	SRR5949238	1.1014746241833
Terriglobus_albidus	SRR5949239	1.0575476010189582
Terriglobus_albidus	SRR5949240	2.49202674311442
Terriglobus_albidus	SRR5949241	1.292255376915366
Terriglobus_albidus	SRR5949242	1.1833204634691026
Terriglobus_albidus	SRR5949243	3.1711681527498032
Terriglobus_albidus	SRR5949244	1.2118463877421002
Terriglobus_albidus	SRR5949245	1.066311553514491
Terriglobus_albidus	SRR5949246	0.7384692409664455
Terriglobus_albidus	SRR5949247	6.212570290923112
Terriglobus_albidus	SRR5949248	2.404950029813938
Terriglobus_albidus	SRR5949249	5.400518294812406
Terriglobus_albidus	SRR5949250	1.3387772058044078
Terriglobus_albidus	SRR5949251	1.2920990150090115
Terriglobus_albidus	SRR5949252	1.1289101735889324
Terriglobus_albidus	SRR5949253	1.066311553514491
Terriglobus_albidus	SRR5949254	2.190937251818431
Terriglobus_albidus	SRR5949255	0.8130642351290918
Terriglobus_albidus	SRR5949256	1.3620826106642814
Terriglobus_albidus	SRR5949257	1.1023384087160255
Terriglobus_albidus	SRR5949258	5.971302484518859
Terriglobus_albidus	SRR5949259	1.2733911137367675
Terriglobus_albidus	SRR5949260	2.2593270048107414
Terriglobus_albidus	SRR5949261	2.2701677082921936
Terriglobus_albidus	SRR5949262	1.1909254154873892
Terriglobus_albidus	SRR5949263	1.0450887383795906
Terriglobus_albidus	SRR5949264	1.1394179339736554
Terriglobus_albidus	SRR5949265	1.0312558723858891
Terriglobus_albidus	SRR5949266	2.2415926147123995
Terriglobus_albidus	SRR5949267	1.1434233886621645
Terriglobus_albidus	SRR5949268	1.1891928538367595
Terriglobus_albidus	SRR5949269	1.1682468312643584
Terriglobus_albidus	SRR5949270	1.2213228655817676
Terriglobus_albidus	SRR5949271	1.1447631576124266
Terriglobus_albidus	SRR5949272	1.1979167261945807
Terriglobus_albidus	SRR5949273	3.1844183197632634
Terriglobus_albidus	SRR5949274	0.6279841924999686
Terriglobus_albidus	SRR5949275	1.2148191151965018
Terriglobus_albidus	SRR5949276	1.0595254484542695
Terriglobus_albidus	SRR5949277	1.0027550347380034
Terriglobus_albidus	SRR5949278	0.5996297407440971
Terriglobus_albidus	SRR5949279	8.018265558816521
Terriglobus_albidus	SRR5949280	2.823728064006281
Terriglobus_albidus	SRR5949281	1.4658802729302427
Terriglobus_albidus	SRR5949282	1.2474389553354135
Terriglobus_albidus	SRR5949283	1.1229826508923986
Terriglobus_albidus	SRR5949284	1.1905605597315967
Terriglobus_albidus	SRR5949285	6.125156172876849
Terriglobus_albidus	SRR5949286	2.1382899074311217
Terriglobus_albidus	SRR5949287	1.3474441088246403
Terriglobus_albidus	SRR5949288	1.0556874582192344
Terriglobus_albidus	SRR5949289	1.2693390223176206
Terriglobus_albidus	SRR5949290	1.2903501975558263
Terriglobus_albidus	SRR5949291	2.1541730817750966
Terriglobus_albidus	SRR5949292	2.2621217673248086
Terriglobus_albidus	SRR5949293	1.2724675796658294
Terriglobus_albidus	SRR5949294	2.1383839396133912
Terriglobus_albidus	SRR5949295	5.252600534305294
Terriglobus_albidus	SRR5949296	2.7129089527868353
Terriglobus_albidus	SRR5949297	1.2264188186985252
Terriglobus_albidus	SRR5949298	1.2092707140233403
Terriglobus_albidus	SRR5949299	1.7324390859063565
Terriglobus_albidus	SRR5949300	0.5931774486369037
Terriglobus_albidus	SRR5949301	1.2801764189027725
Terriglobus_albidus	SRR5949302	3.3889033425199395
Terriglobus_albidus	SRR5949303	1.0950983643036607
Terriglobus_albidus	SRR5949304	6.1422736547693155
Terriglobus_albidus	SRR5949305	1.2876901029621115
Terriglobus_albidus	SRR5949306	0.9193709000920449
Terriglobus_albidus	SRR5949307	1.1393109505662735
Terriglobus_albidus	SRR5949308	2.0359385312108276
Terriglobus_albidus	SRR5949309	1.2837899161403876
Terriglobus_albidus	SRR5949310	2.288398849985309
Terriglobus_albidus	SRR5949311	1.1483913121687097
Terriglobus_albidus	SRR5949312	1.590686093278053
Terriglobus_albidus	SRR5949313	1.1740700653077196
Terriglobus_albidus	SRR5949314	1.1346966921419992
Terriglobus_albidus	SRR5949315	1.1906775496074697
Terriglobus_albidus	SRR5949316	0.6446994752574272
Terriglobus_albidus	SRR5949317	3.597546107366698
Terriglobus_albidus	SRR5949318	1.2342653828755399
Terriglobus_albidus	SRR5949319	1.2828426109497222
Terriglobus_albidus	SRR5949320	1.2687614776210279
Terriglobus_albidus	SRR5949321	2.018701075783571
Terriglobus_albidus	SRR5949322	2.8333667280977926
Terriglobus_albidus	SRR5949323	1.215870017880282
Terriglobus_albidus	SRR5949324	1.3240933322740474
Terriglobus_albidus	SRR5949325	1.0770441038038772
Terriglobus_albidus	SRR5949326	1.033698472549055
Terriglobus_albidus	SRR5949327	1.0124593497390375
Terriglobus_albidus	SRR5949328	0.47209146922044065
Terriglobus_albidus	SRR5949329	0.9755029754368707
Terriglobus_albidus	SRR5949330	2.282097759672427
Terriglobus_albidus	SRR5949331	2.027202184341861
Terriglobus_albidus	SRR5949332	1.1517412310015986
Terriglobus_albidus	SRR5949333	1.2791567896794707
Terriglobus_albidus	SRR5949334	1.1020396562740746
Terriglobus_albidus	SRR5949335	2.6717452567229283
Terriglobus_albidus	SRR5949336	1.2444177929371194
Terriglobus_albidus	SRR5949337	2.4795179422077287
Terriglobus_albidus	SRR5949338	1.3632074161673557
Terriglobus_albidus	SRR5949339	1.0635370720585073
Terriglobus_albidus	SRR5949340	1.2717976928108965
Terriglobus_albidus	SRR5949341	3.2174745748376323
Terriglobus_albidus	SRR5949342	1.097346050390655
Terriglobus_albidus	SRR5949343	3.335527424685472
Terriglobus_albidus	SRR5949344	1.200270820600167
Terriglobus_albidus	SRR5949345	1.205782746024906
Terriglobus_albidus	SRR5949346	1.0951166246958384
Terriglobus_albidus	SRR5949347	1.190635860773119
Terriglobus_albidus	SRR5949348	1.9950413872171806
Terriglobus_albidus	SRR5949349	1.2493669120573476
Terriglobus_albidus	SRR5949350	1.2768196385987194
Terriglobus_albidus	SRR5949351	4.498899508283545
Terriglobus_albidus	SRR5949352	1.218220207885767
Terriglobus_albidus	SRR5949353	1.1928585465345922
Terriglobus_albidus	SRR5949354	1.1821036772172746
Terriglobus_albidus	SRR5949355	7.372159025127012
Terriglobus_albidus	SRR5949356	4.341842395221166
Terriglobus_albidus	SRR5949357	1.2266895238220403
Terriglobus_albidus	SRR5949358	1.1687668936648674
Terriglobus_albidus	SRR5949359	3.3889058138731256
Terriglobus_albidus	SRR5949360	1.9330392199784596
Terriglobus_albidus	SRR5949361	1.2271455383925587
Terriglobus_albidus	SRR5949362	2.4142095653423516
Terriglobus_albidus	SRR5949363	1.2202693193460008
Terriglobus_albidus	SRR5949364	3.2723287363398836
Terriglobus_albidus	SRR5949365	1.1368833473484656
Terriglobus_albidus	SRR5949366	4.063357658196379
Terriglobus_albidus	SRR5949367	1.3632936897014178
Terriglobus_albidus	SRR5949368	1.1077606344033673
Terriglobus_albidus	SRR5949369	0.6842788916016532
Terriglobus_albidus	SRR5949370	1.2374665277296015
Terriglobus_albidus	SRR5949371	1.2180198238321545
Terriglobus_albidus	SRR5949372	1.215895712861616
Terriglobus_albidus	SRR5949373	1.2139234691804301
Terriglobus_albidus	SRR5949374	1.09959924156617
Terriglobus_albidus	SRR5949375	2.2452979298499476
Terriglobus_albidus	SRR5949376	1.2987680889557414
Terriglobus_albidus	SRR5949377	5.527192888026011
Terriglobus_albidus	SRR5949378	1.3345735792666624
Terriglobus_albidus	SRR5949379	1.732853846780117
Terriglobus_albidus	SRR5949380	3.1618846639761684
Terriglobus_albidus	SRR5949381	1.2399931219721845
Terriglobus_albidus	SRR5949382	1.1732388111470353
Terriglobus_albidus	SRR5949383	1.2315484571030648
Terriglobus_albidus	SRR5949384	5.675419270730483
Terriglobus_albidus	SRR5949385	1.1925915500267912
Terriglobus_albidus	SRR5949386	1.3179295366425143
Terriglobus_albidus	SRR5949387	1.1311718575502476
Terriglobus_albidus	SRR5949388	3.493374881390994
Terriglobus_albidus	SRR5949389	1.3438742739783325
Terriglobus_albidus	SRR5949390	1.1891928538367595
Terriglobus_albidus	SRR5949391	6.426871651493654
Terriglobus_albidus	SRR5949392	1.2538263362814606
Terriglobus_albidus	SRR5949393	1.2161743574055415
Terriglobus_albidus	SRR5949394	1.281180449304323
Terriglobus_albidus	SRR5949395	2.2415926147123995
Terriglobus_albidus	SRR5949396	1.2205584277726473
Terriglobus_albidus	SRR5949397	1.0698006569364074
Terriglobus_albidus	SRR5949398	2.070856763641037
Terriglobus_albidus	SRR5949399	1.2377179073090114
Terriglobus_albidus	SRR5949400	1.184566960674476
Terriglobus_albidus	SRR5949401	1.3191638148200748
Terriglobus_albidus	SRR5949402	1.1723518392637555
Terriglobus_albidus	SRR5949403	1.2778654323238352
Terriglobus_albidus	SRR5949404	3.131502821106023
Terriglobus_albidus	SRR5949405	0.8009498772077936
Terriglobus_albidus	SRR5949406	3.075168918832533
Terriglobus_albidus	SRR5949407	4.697661661710059
Terriglobus_albidus	SRR5949408	2.302856437153474
Terriglobus_albidus	SRR5949409	1.205506099338157
Terriglobus_albidus	SRR5949410	1.2249146751884796
Terriglobus_albidus	SRR5949411	1.1524965185767408
Terriglobus_albidus	SRR5949412	3.3909092989998144
Terriglobus_albidus	SRR5949413	1.1371640866985857
Terriglobus_albidus	SRR5949414	1.2658334809827385
Terriglobus_albidus	SRR5949415	0.6196621157508808
Terriglobus_albidus	SRR5949416	1.0527288346126829
Terriglobus_albidus	SRR5949417	1.2282178431744835
Terriglobus_albidus	SRR5949418	1.2389524557335343
Terriglobus_albidus	SRR5949419	1.6433113923278961
Terriglobus_albidus	SRR5949420	3.523075042898442
Terriglobus_albidus	SRR5949421	10.22973890358906
Terriglobus_albidus	SRR5949422	3.1989346605434728
Terriglobus_albidus	SRR5949423	1.2206289557371512
Terriglobus_albidus	SRR5949424	1.3345735792666624
Terriglobus_albidus	SRR5949425	1.0915907981806017
Terriglobus_albidus	SRR5949426	1.0539615546587229
Terriglobus_albidus	SRR5949427	1.2440699046298256
Terriglobus_albidus	SRR5949428	2.196336849011741
Terriglobus_albidus	SRR5949429	1.3191638148200748
Terriglobus_albidus	SRR5949430	1.079392169117179
Terriglobus_albidus	SRR5949431	1.157848451145154
Terriglobus_albidus	SRR5949432	1.721617331903423
Terriglobus_albidus	SRR5949433	1.1832390099659147
Terriglobus_albidus	SRR5949434	2.4326456359148216
Terriglobus_albidus	SRR5949435	3.543200433292341
Terriglobus_albidus	SRR5949436	1.137341727233602
Terriglobus_albidus	SRR5949437	1.181066811097447
Terriglobus_albidus	SRR5949438	1.2499561659673655
Terriglobus_albidus	SRR5949439	4.538932253506808
Terriglobus_albidus	SRR5949440	4.621374854091296
Terriglobus_albidus	SRR5949441	1.0993686301562529
Terriglobus_albidus	SRR5949442	1.1615296147861147
Terriglobus_albidus	SRR5949443	1.0774825790885945
Terriglobus_albidus	SRR5949444	1.1336931648527475
Terriglobus_albidus	SRR5949445	1.3590505731409162
Terriglobus_albidus	SRR5949446	6.235600221701448
Terriglobus_albidus	SRR5949447	7.202557895527106
Terriglobus_albidus	SRR5949448	0.9813923461084344
Terriglobus_albidus	SRR5949449	1.34653965578047
Terriglobus_albidus	SRR5949450	8.046719301471308
Terriglobus_albidus	SRR5949451	3.5716816791947905
Terriglobus_albidus	SRR5949452	1.216738750150943
Terriglobus_albidus	SRR5949453	1.1837405002455228
Terriglobus_albidus	SRR5949454	1.061113035954478
Terriglobus_albidus	SRR5949455	2.7968136640633094
Terriglobus_albidus	SRR5949456	3.3498213181280048
Terriglobus_albidus	SRR5949457	1.2066972395572388
Terriglobus_albidus	SRR5949458	3.6483217259418708
Terriglobus_albidus	SRR5949459	3.4318123511358647
Terriglobus_albidus	SRR5949460	1.2433615484434175
Terriglobus_albidus	SRR5949461	2.035316493922241
Terriglobus_albidus	SRR5949462	1.1905605597315967
Terriglobus_albidus	SRR5949463	2.686189575844804
Terriglobus_albidus	SRR5949464	1.2446778712044848
Terriglobus_albidus	SRR5949465	2.667567800513906
Terriglobus_albidus	SRR5949466	1.107059214975844
Terriglobus_albidus	SRR5949467	1.154112225714586
Terriglobus_albidus	SRR5949468	1.1799076301349358
Terriglobus_albidus	SRR5949469	1.0883769272287247
Terriglobus_albidus	SRR5949470	1.165534759873095
Terriglobus_albidus	SRR5949471	1.0087657487877917
Terriglobus_albidus	SRR5949472	4.098492215576412
Terriglobus_albidus	SRR5949473	5.625277029183813
Terriglobus_albidus	SRR5949474	1.1311718575502476
Terriglobus_albidus	SRR5949475	1.2854970848210212
Terriglobus_albidus	SRR5949476	1.1410747004676327
Terriglobus_albidus	SRR5949477	2.0858803306265403
Terriglobus_albidus	SRR5949478	1.0843500122196275
Terriglobus_albidus	SRR5949479	1.1958102688299388
Terriglobus_albidus	SRR5949480	0.608929106325566
Terriglobus_albidus	SRR5949481	1.157140158948961
Terriglobus_albidus	SRR5949482	5.056934532472497
Terriglobus_albidus	SRR5949483	5.306708340403337
Terriglobus_albidus	SRR5949484	1.0369758040299537
Terriglobus_albidus	SRR5949485	2.3652209761887413
Terriglobus_albidus	SRR5949486	1.1564183136713417
Terriglobus_albidus	SRR5949487	0.7876275414278132
Terriglobus_albidus	SRR5949488	1.4978382277991942
Terriglobus_albidus	SRR5949489	1.6611580886512098
Terriglobus_albidus	SRR5949490	1.1740700653077196
Terriglobus_albidus	SRR5949491	1.158132724583324
Terriglobus_albidus	SRR5949492	1.1750753866410875
Terriglobus_albidus	SRR5949493	0.6328096959690895
Terriglobus_albidus	SRR5949494	1.2609807746640385
Terriglobus_albidus	SRR5949495	3.2685177211486574
Terriglobus_albidus	SRR5949496	8.138626866275212
Terriglobus_albidus	SRR5949497	1.0375381377278627
Terriglobus_albidus	SRR5949498	2.135438910488042
Terriglobus_albidus	SRR5949499	0.7512418792972269
Terriglobus_albidus	SRR5949500	2.267386329705495
Terriglobus_albidus	SRR5949501	2.2601086861202115
Terriglobus_albidus	SRR5949502	1.1882939174466038
Terriglobus_albidus	SRR5949503	2.0422032743790623
Terriglobus_albidus	SRR5949504	1.1324839754472176
Terriglobus_albidus	SRR5949505	1.1317966697980544
Terriglobus_albidus	SRR5949506	1.2271455383925587
Terriglobus_albidus	SRR5949507	1.2447154747821256
Terriglobus_albidus	SRR5949508	1.1126861636097949
Terriglobus_albidus	SRR5949509	1.2283420121007236
Terriglobus_albidus	SRR5949510	2.8922182041739553
Terriglobus_albidus	SRR5949511	1.217439166492112
Terriglobus_albidus	SRR5949512	0.7710315492595752
Terriglobus_albidus	SRR5949513	1.3648618084282327
Terriglobus_albidus	SRR5949514	1.2267490534327756
Terriglobus_albidus	SRR5949515	1.1187033574035814
Terriglobus_albidus	SRR5949516	9.984824440866879
Terriglobus_albidus	SRR5949517	2.142554587351919
Terriglobus_albidus	SRR5949518	6.237347203450139
Terriglobus_albidus	SRR5949519	2.1374008200303627
Terriglobus_albidus	SRR5949520	1.1642077619958675
Terriglobus_albidus	SRR5949521	1.9121077464911929
Terriglobus_albidus	SRR5949522	1.3628742248234382
Terriglobus_albidus	SRR5949523	1.0906168075865423
Terriglobus_albidus	SRR5949524	15.423199209200291
Terriglobus_albidus	SRR5949525	1.1451411236395745
Terriglobus_albidus	SRR5949526	1.2375095693697515
Terriglobus_albidus	SRR5949527	1.1418166973837245
Terriglobus_albidus	SRR5949528	1.2890335226781604
Terriglobus_albidus	SRR5949529	1.1447631576124266
Terriglobus_albidus	SRR5949530	1.3564544763934177
Terriglobus_albidus	SRR5949531	2.106310959986197
Terriglobus_albidus	SRR5949532	1.1598674597689607
Terriglobus_albidus	SRR5949533	1.3285645915048494
Terriglobus_albidus	SRR5949534	1.2163228179574108
Terriglobus_albidus	SRR5949535	1.2356335989742235
Terriglobus_albidus	SRR5949536	1.04267711098447
Terriglobus_albidus	SRR5949537	1.7001287746103504
Terriglobus_albidus	SRR5949538	1.3099462731867664
Terriglobus_albidus	SRR5949539	1.1013595333227293
Terriglobus_albidus	SRR5949540	3.0509799158738686
Terriglobus_albidus	SRR5949541	1.2005256325694054
Terriglobus_albidus	SRR5949542	2.2879395454758997
Terriglobus_albidus	SRR5949543	6.0649885909383245
Terriglobus_albidus	SRR5949544	6.7704025084032775
Terriglobus_albidus	SRR5949545	2.7767519165084433
Terriglobus_albidus	SRR5949546	2.4069359967793384
Terriglobus_albidus	SRR5949547	1.359557935336347
Terriglobus_albidus	SRR5949548	3.298105890468759
Terriglobus_albidus	SRR5949549	5.2469657524295394
Terriglobus_albidus	SRR5949550	2.4077177133853516
Terriglobus_albidus	SRR5949551	1.0270242274508532
Terriglobus_albidus	SRR5949552	1.155343713522824
Terriglobus_albidus	SRR5949553	7.539014974150214
Terriglobus_albidus	SRR5949554	1.2919491547029816
Terriglobus_albidus	SRR5949555	1.0807139623389033
Terriglobus_albidus	SRR5949556	3.7488573366749347
Terriglobus_albidus	SRR5949557	2.0834174637843947
Terriglobus_albidus	SRR5949558	1.0886347072326419
Terriglobus_albidus	SRR5949559	2.21306828169608
Terriglobus_albidus	SRR5949560	3.9249300124711244
Terriglobus_albidus	SRR5949561	1.9286494458294754
Terriglobus_albidus	SRR5949562	1.1234839983598477
Terriglobus_albidus	SRR5949563	4.667113295831656
Terriglobus_albidus	SRR5949564	2.7771608168091424
Terriglobus_albidus	SRR5949565	1.0417087318921974
Terriglobus_albidus	SRR5949566	2.18113604502127
Terriglobus_albidus	SRR5949567	1.4077160238737152
Terriglobus_albidus	SRR5949568	3.4869012295636237
Terriglobus_albidus	SRR5949569	1.137201967313905
Terriglobus_albidus	SRR5949570	1.1950932079515397
Terriglobus_albidus	SRR5949571	1.2676718562975933
Terriglobus_albidus	SRR5949572	1.1936616701239362
Terriglobus_albidus	SRR5949573	2.41215276413149
Terriglobus_albidus	SRR5949574	1.1833204634691026
Terriglobus_albidus	SRR5949575	1.0800124847776946
Terriglobus_albidus	SRR5949576	1.105569770871789
Terriglobus_albidus	SRR5949577	2.54394400220626
Terriglobus_albidus	SRR5949578	0.68207743734507
Terriglobus_albidus	SRR5949579	1.6064599817971859
Terriglobus_albidus	SRR5949580	1.2495002640455093
Terriglobus_albidus	SRR5949581	1.013858510475241
Terriglobus_albidus	SRR5949582	1.1878689580875645
