Feature	sample	counts
Terriglobus_albidus	SRR5949583	4.209923914219538
Terriglobus_albidus	SRR5949584	2.7523876830176626
Terriglobus_albidus	SRR5949585	1.1211425413517486
Terriglobus_albidus	SRR5949586	1.111678344416074
Terriglobus_albidus	SRR5949587	1.834207674812047
Terriglobus_albidus	SRR5949588	1.8063082663758816
Terriglobus_albidus	SRR5949589	1.3286860621482448
Terriglobus_albidus	SRR5949590	1.1051689152661845
Terriglobus_albidus	SRR5949591	1.2366721543910948
Terriglobus_albidus	SRR5949592	2.267386329705495
Terriglobus_albidus	SRR5949593	1.2085538390793353
Terriglobus_albidus	SRR5949594	1.2029451102589137
Terriglobus_albidus	SRR5949595	3.487660018436862
Terriglobus_albidus	SRR5949596	1.2106216012880588
Terriglobus_albidus	SRR5949597	1.0237122757948858
Terriglobus_albidus	SRR5949598	0.8840935432974107
Terriglobus_albidus	SRR5949599	1.2367682681016057
Terriglobus_albidus	SRR5949600	1.5418054745857281
Terriglobus_albidus	SRR5949601	1.0238768131328277
Terriglobus_albidus	SRR5949602	3.2145780710142495
Terriglobus_albidus	SRR5949603	1.1327086943635416
Terriglobus_albidus	SRR5949604	1.2919491547029816
Terriglobus_albidus	SRR5949605	4.174862699441251
Terriglobus_albidus	SRR5949606	1.1200337661224764
Terriglobus_albidus	SRR5949607	1.1366031450750786
Terriglobus_albidus	SRR5949608	2.315696902290308
Terriglobus_albidus	SRR5950246	1.1609590643474483
Terriglobus_albidus	SRR5950247	0.8696091019226845
Terriglobus_albidus	SRR5950248	2.2684937847185433
Terriglobus_albidus	SRR5950249	1.2440553715549034
Terriglobus_albidus	SRR5950250	1.328486138811557
Terriglobus_albidus	SRR5950251	1.0459891478132652
Terriglobus_albidus	SRR5950252	1.9988074261419104
Terriglobus_albidus	SRR5950253	2.842208368371164
Terriglobus_albidus	SRR5950254	1.8249391639577053
Terriglobus_albidus	SRR5950255	6.441216822338037
Terriglobus_albidus	SRR5950256	2.297986157562248
Terriglobus_albidus	SRR5950257	2.0739258930987705
Terriglobus_albidus	SRR5950258	1.1917063746146712
Terriglobus_albidus	SRR5950259	1.3884682167968119
Terriglobus_albidus	SRR5950260	2.223887124364043
Terriglobus_albidus	SRR5950261	1.2042055109172545
Terriglobus_albidus	SRR5950262	1.0950983643036607
Terriglobus_albidus	SRR5950263	1.6611580886512098
Terriglobus_albidus	SRR5950264	1.1725985576827191
Terriglobus_albidus	SRR5950265	4.578689857842808
Terriglobus_albidus	SRR5950266	1.2303925228169172
Terriglobus_albidus	SRR5950267	2.3109300291851245
Terriglobus_albidus	SRR5950268	2.0785837700614214
Terriglobus_albidus	SRR5950269	2.033035251454431
Terriglobus_albidus	SRR5950270	0.4946268586809081
Terriglobus_albidus	SRR5950271	1.3413229230288701
Terriglobus_albidus	SRR5950272	1.3089784563337146
Terriglobus_albidus	SRR5950273	1.1454665084023603
Terriglobus_albidus	SRR5950274	1.7067836703688277
Terriglobus_albidus	SRR5950275	1.1624571321577455
Terriglobus_albidus	SRR5950276	2.0790342047612254
Terriglobus_albidus	SRR5950277	2.020333968132896
Terriglobus_albidus	SRR5950278	4.091895561435624
Terriglobus_albidus	SRR5950279	0.6370857162162784
Terriglobus_albidus	SRR5950280	2.804625440934732
Terriglobus_albidus	SRR5950281	0.8530210728846068
Terriglobus_albidus	SRR5950282	1.0225129867920197
Terriglobus_albidus	SRR5950283	2.204616116651987
Terriglobus_albidus	SRR5950284	1.1346966921419992
Terriglobus_albidus	SRR5950285	4.309930316354377
Terriglobus_albidus	SRR5950286	0.7480030590124109
Terriglobus_albidus	SRR5950287	3.0580844184220077
Terriglobus_albidus	SRR5950288	1.0705915278137272
Terriglobus_albidus	SRR5950289	1.8970418399894933
Terriglobus_albidus	SRR5950290	1.2013885455411597
Terriglobus_albidus	SRR5950291	1.9145415279619067
Terriglobus_albidus	SRR5950292	1.1832990098591325
Terriglobus_albidus	SRR5950293	1.058009382003256
Terriglobus_albidus	SRR5950294	2.0495663905359196
Terriglobus_albidus	SRR5950295	1.0116876324173478
Terriglobus_albidus	SRR5950296	1.0908053130066195
Terriglobus_albidus	SRR5950297	1.0300315733363616
Terriglobus_albidus	SRR5950298	1.4158727663556798
Terriglobus_albidus	SRR5950299	1.0732941783072139
Terriglobus_albidus	SRR5950300	2.913301575417488
Terriglobus_albidus	SRR5950301	0.6599840280344584
Terriglobus_albidus	SRR5950302	4.295078572464902
Terriglobus_albidus	SRR5950303	3.3311253567723837
Terriglobus_albidus	SRR5950304	1.2400541215598666
Terriglobus_albidus	SRR5950305	2.958725321358508
Terriglobus_albidus	SRR5950306	4.581866033609441
Terriglobus_albidus	SRR5950307	1.7894022066173418
Terriglobus_albidus	SRR5950308	1.9692513092438544
Terriglobus_albidus	SRR5950309	1.0417860786513093
Terriglobus_albidus	SRR5950310	2.2954092226639244
Terriglobus_albidus	SRR5950311	0.4800665664523604
Terriglobus_albidus	SRR5950312	1.2486570356175106
Terriglobus_albidus	SRR5950313	0.76043823778972
Terriglobus_albidus	SRR5950314	1.1460323041592848
Terriglobus_albidus	SRR5950315	0.8794765766493596
Terriglobus_albidus	SRR5950316	1.2635118489747474
Terriglobus_albidus	SRR5950317	1.0607344643039125
Terriglobus_albidus	SRR5950318	3.322485924018884
Terriglobus_albidus	SRR5950319	1.1008553743051186
Terriglobus_albidus	SRR5950320	8.816317250192597
Terriglobus_albidus	SRR5950321	2.110937816305701
Terriglobus_albidus	SRR5950322	2.0428234970437464
Terriglobus_albidus	SRR5950323	0.8298868878822747
Terriglobus_albidus	SRR5950324	5.345129648871623
Terriglobus_albidus	SRR5950325	1.3027469538237664
Terriglobus_albidus	SRR5950326	3.0809246261453875
Terriglobus_albidus	SRR5950327	2.2469679967196954
Terriglobus_albidus	SRR5950328	4.462501516289715
Terriglobus_albidus	SRR5950329	0.5411583054333909
Terriglobus_albidus	SRR5950330	1.1158396154066577
Terriglobus_albidus	SRR5950331	2.2721731803634757
Terriglobus_albidus	SRR5950332	1.1441391071297062
Terriglobus_albidus	SRR5950333	2.090177476759181
Terriglobus_albidus	SRR5950334	3.236041230670569
Terriglobus_albidus	SRR5950335	2.003698672659268
Terriglobus_albidus	SRR5950336	1.069894053378379
Terriglobus_albidus	SRR5950337	1.0949212521904848
Terriglobus_albidus	SRR5950338	2.2309159746073477
Terriglobus_albidus	SRR5950339	1.3243301233120008
Terriglobus_albidus	SRR5950340	1.1289022182802304
Terriglobus_albidus	SRR5950341	1.215870017880282
Terriglobus_albidus	SRR5950342	1.155958281245722
Terriglobus_albidus	SRR5950343	2.228750530046088
Terriglobus_albidus	SRR5950344	1.2881209802887645
Terriglobus_albidus	SRR5950345	1.2156095156829663
Terriglobus_albidus	SRR5950346	1.0065059293405187
Terriglobus_albidus	SRR5950347	17.586323988512284
Terriglobus_albidus	SRR5950348	1.0366693771195008
Terriglobus_albidus	SRR5950349	1.169068317542432
Terriglobus_albidus	SRR5950350	3.599114823476968
Terriglobus_albidus	SRR5950351	1.0575644618269049
Terriglobus_albidus	SRR5950352	1.0466729610654832
Terriglobus_albidus	SRR5950353	1.8373897689819128
Terriglobus_albidus	SRR5950354	1.1095767168947774
Terriglobus_albidus	SRR5950355	1.2161743574055415
Terriglobus_albidus	SRR5950356	1.0724915249458775
Terriglobus_albidus	SRR5950357	5.945691315783154
Terriglobus_albidus	SRR5950358	2.210337830532369
Terriglobus_albidus	SRR5950359	6.180433641967825
Terriglobus_albidus	SRR5950360	2.0649481265766734
Terriglobus_albidus	SRR5950361	1.1157798239032726
Terriglobus_albidus	SRR5950362	0.6942341083984062
Terriglobus_albidus	SRR5950363	1.3628387906179662
Terriglobus_albidus	SRR5950364	3.1269210356670682
Terriglobus_albidus	SRR5950365	4.575243676775609
Terriglobus_albidus	SRR5950366	3.2124861493542354
Terriglobus_albidus	SRR5950367	1.2227189780934127
Terriglobus_albidus	SRR5950368	1.0596430264498182
Terriglobus_albidus	SRR5950369	1.3997254803899482
Terriglobus_albidus	SRR5950370	0.9200110851170403
Terriglobus_albidus	SRR5950371	1.1430012753598477
Terriglobus_albidus	SRR5950372	2.008718879269559
Terriglobus_albidus	SRR5950373	1.2645360629877291
Terriglobus_albidus	SRR5950374	3.0855162302512196
Terriglobus_albidus	SRR5950375	1.104363804385847
Terriglobus_albidus	SRR5950376	1.2501098860840925
Terriglobus_albidus	SRR5950377	1.1434233886621645
Terriglobus_albidus	SRR5950378	1.8093385174014183
Terriglobus_albidus	SRR5950379	4.245086798686703
Terriglobus_albidus	SRR5950380	0.6181712065391043
Terriglobus_albidus	SRR5950381	2.233242986936637
Terriglobus_albidus	SRR5950382	4.088910058357206
Terriglobus_albidus	SRR5950383	2.0666897282787273
Terriglobus_albidus	SRR5950384	1.0335321922936056
Terriglobus_albidus	SRR5950385	2.4208024099516807
Terriglobus_albidus	SRR5950386	1.135246261812664
Terriglobus_albidus	SRR5950387	3.4696382450390146
Terriglobus_albidus	SRR5950388	1.2053974090880961
Terriglobus_albidus	SRR5950389	2.0713493639310308
Terriglobus_albidus	SRR5950390	2.444659001345219
Terriglobus_albidus	SRR5950391	1.1491107987979958
Terriglobus_albidus	SRR5950392	2.222817817467448
Terriglobus_albidus	SRR5950393	0.7764226752970365
Terriglobus_albidus	SRR5950394	0.9412426880020937
Terriglobus_albidus	SRR5950395	0.5115377266493373
Terriglobus_albidus	SRR5950396	2.119565981746913
Terriglobus_albidus	SRR5950397	3.1455841141101972
Terriglobus_albidus	SRR5950398	3.1711681527498032
Terriglobus_albidus	SRR5950399	1.1431131315026333
Terriglobus_albidus	SRR5950400	3.2423265173104494
Terriglobus_albidus	SRR5950401	1.0419241836108888
Terriglobus_albidus	SRR5950402	1.3576181684644153
Terriglobus_albidus	SRR5950403	2.2049830713146745
Terriglobus_albidus	SRR5950404	1.0743127488655082
Terriglobus_albidus	SRR5950405	2.2777433842815444
Terriglobus_albidus	SRR5950406	4.745246719045581
Terriglobus_albidus	SRR5950407	1.9209338878684685
Terriglobus_albidus	SRR5950408	2.9827831368921047
Terriglobus_albidus	SRR5950409	1.556749520255714
Terriglobus_albidus	SRR5950410	1.17911412078931
Terriglobus_albidus	SRR5950411	1.2561181074698347
Terriglobus_albidus	SRR5950412	1.089507755113009
Terriglobus_albidus	SRR5950413	0.7246978902319452
Terriglobus_albidus	SRR5950414	0.7229000081464182
Terriglobus_albidus	SRR5950415	3.4773498203938447
Terriglobus_albidus	SRR5950416	3.5727762464621677
Terriglobus_albidus	SRR5950417	1.986267591417134
Terriglobus_albidus	SRR5950418	1.1579772882588515
Terriglobus_albidus	SRR5950419	1.1750753866410875
Terriglobus_albidus	SRR5950420	0.9824722795251585
Terriglobus_albidus	SRR5950421	1.0263683678776567
Terriglobus_albidus	SRR5950422	0.7257849349934934
Terriglobus_albidus	SRR5950423	3.070288105703302
Terriglobus_albidus	SRR5950424	1.1807694179369137
Terriglobus_albidus	SRR5950425	1.0968665957577715
Terriglobus_albidus	SRR5950426	0.5931059089985419
Terriglobus_albidus	SRR5950427	3.6082311270396232
Terriglobus_albidus	SRR5950428	2.268653082772234
Terriglobus_albidus	SRR5950429	0.8957675614663383
Terriglobus_albidus	SRR5950430	1.0293139060877181
Terriglobus_albidus	SRR5950431	2.6193655876181734
Terriglobus_albidus	SRR5950432	1.1943681924205094
Terriglobus_albidus	SRR5950433	1.1279266372934247
Terriglobus_albidus	SRR5950434	1.1356518611680246
Terriglobus_albidus	SRR5950435	1.0535171201897175
Terriglobus_albidus	SRR5950436	13.249679717867409
Terriglobus_albidus	SRR5950437	3.2744320380452474
Terriglobus_albidus	SRR5950438	1.1767191136789161
Terriglobus_albidus	SRR5950439	0.4494452809164328
Terriglobus_albidus	SRR5950440	3.0118937687137013
Terriglobus_albidus	SRR5950441	1.0469538129823934
Terriglobus_albidus	SRR5950442	2.7719451606847643
Terriglobus_albidus	SRR5950443	20.270724915616103
Terriglobus_albidus	SRR5950444	1.1127185628459835
Terriglobus_albidus	SRR5950445	1.0417087318921974
Terriglobus_albidus	SRR5950446	1.0285054100837399
Terriglobus_albidus	SRR5950447	1.148714953695668
Terriglobus_albidus	SRR5950448	5.528765699281891
Terriglobus_albidus	SRR5950449	2.011494813519827
Terriglobus_albidus	SRR5950450	5.360076218228647
Terriglobus_albidus	SRR5950451	1.329893515788851
Terriglobus_albidus	SRR5950452	1.2996734255143718
Terriglobus_albidus	SRR5950453	1.1223842862062732
Terriglobus_albidus	SRR5950454	2.010755837458649
Terriglobus_albidus	SRR5950455	2.4406820509472342
Terriglobus_albidus	SRR5950456	3.500593366717606
Terriglobus_albidus	SRR5950457	1.8802929487013735
Terriglobus_albidus	SRR5950458	1.5061126358716255
Terriglobus_albidus	SRR5950459	1.1449664140631362
Terriglobus_albidus	SRR5950460	1.0087435388127577
Terriglobus_albidus	SRR5950461	2.542916608962164
Terriglobus_albidus	SRR5950462	1.1493581768800214
Terriglobus_albidus	SRR5950463	3.744573211404779
Terriglobus_albidus	SRR5950464	1.4804473512398375
Terriglobus_albidus	SRR5950465	2.063037961131413
Terriglobus_albidus	SRR5950466	1.0478426574288995
Terriglobus_albidus	SRR5950467	0.5893852860079267
Terriglobus_albidus	SRR5950468	2.198951843526859
Terriglobus_albidus	SRR5950469	1.1451411236395745
Terriglobus_albidus	SRR5950470	4.851401303122195
Terriglobus_albidus	SRR5963912	1.336150659047432
Terriglobus_albidus	SRR5963913	2.417321604220574
Terriglobus_albidus	SRR5963914	1.3191638148200748
Terriglobus_albidus	SRR5963915	2.1672018457000783
Terriglobus_albidus	SRR5963916	1.258227370838775
Terriglobus_albidus	SRR5963917	2.3851831000535824
Terriglobus_albidus	SRR5963918	1.3544881997814984
Terriglobus_albidus	SRR5963919	1.1007394850354797
Terriglobus_albidus	SRR5963920	1.0495485095212258
Terriglobus_albidus	SRR5963921	3.071932759113845
Terriglobus_albidus	SRR5963922	1.0598979296439894
Terriglobus_albidus	SRR5963923	1.0755709129287068
Terriglobus_albidus	SRR5963924	3.639398578420204
Terriglobus_albidus	SRR5963925	0.7168630944831527
Terriglobus_albidus	SRR5963926	1.1610361643469678
Terriglobus_albidus	SRR5963927	1.171741311615037
Terriglobus_albidus	SRR5963928	1.1725219183256181
Terriglobus_albidus	SRR5963929	2.121468928607825
Terriglobus_albidus	SRR5963930	1.1301657526466053
Terriglobus_albidus	SRR5963931	2.3240885663242663
Terriglobus_albidus	SRR5963932	2.403876818013867
Terriglobus_albidus	SRR5963933	1.1524965185767408
Terriglobus_albidus	SRR5963934	0.8070856367443641
Terriglobus_albidus	SRR5963935	1.0901779608920006
Terriglobus_albidus	SRR5963936	1.405033415029035
Terriglobus_albidus	SRR5963937	1.0169412758864895
Terriglobus_albidus	SRR5963938	1.17911412078931
Terriglobus_albidus	SRR5963939	1.2249146751884796
Terriglobus_albidus	SRR5963940	1.1531145474732438
Terriglobus_albidus	SRR5963941	1.3612319094799556
Terriglobus_albidus	SRR5963942	1.3071795906682395
Terriglobus_albidus	SRR5963943	1.0536830163095463
Terriglobus_albidus	SRR5963944	2.5899045698499186
Terriglobus_albidus	SRR5963945	0.4434638814899907
Terriglobus_albidus	SRR5963946	1.0954711451490824
Terriglobus_albidus	SRR5963947	3.1500291149092363
Terriglobus_albidus	SRR5963948	1.1220700877566259
Terriglobus_albidus	SRR6467548	NA
Terriglobus_albidus	SRR6467549	NA
Terriglobus_albidus	SRR6467550	NA
Terriglobus_albidus	SRR6467551	NA
Terriglobus_albidus	SRR6467552	NA
Terriglobus_albidus	SRR6467553	NA
Terriglobus_albidus	SRR6467554	NA
Terriglobus_albidus	SRR6467555	NA
Terriglobus_albidus	SRR6467556	NA
Terriglobus_albidus	SRR6467557	NA
Terriglobus_albidus	SRR6467558	NA
Terriglobus_albidus	SRR6467559	NA
Terriglobus_albidus	SRR6467560	NA
Terriglobus_albidus	SRR6467561	NA
Terriglobus_albidus	SRR6467562	NA
Terriglobus_albidus	SRR6467563	NA
Terriglobus_albidus	SRR6467564	NA
Terriglobus_albidus	SRR6467565	NA
Terriglobus_albidus	SRR6467566	NA
Terriglobus_albidus	SRR6467567	NA
Terriglobus_albidus	SRR6467568	NA
Terriglobus_albidus	SRR6467569	NA
Terriglobus_albidus	SRR6467570	NA
Terriglobus_albidus	SRR6467571	NA
Terriglobus_albidus	SRR6467572	NA
Terriglobus_albidus	SRR6467573	NA
Terriglobus_albidus	SRR6467574	NA
Terriglobus_albidus	SRR6467575	NA
Terriglobus_albidus	SRR6467576	NA
Terriglobus_albidus	SRR6467577	NA
Terriglobus_albidus	SRR6467578	NA
Terriglobus_albidus	SRR6467579	NA
Terriglobus_albidus	SRR6467580	NA
Terriglobus_albidus	SRR6467581	NA
Terriglobus_albidus	SRR6467582	NA
Terriglobus_albidus	SRR6467583	NA
Terriglobus_albidus	SRR6467584	NA
Terriglobus_albidus	SRR6467585	NA
Terriglobus_albidus	SRR6467586	NA
Terriglobus_albidus	SRR6467587	NA
Terriglobus_albidus	SRR6467588	NA
Terriglobus_albidus	SRR6467589	NA
Terriglobus_albidus	SRR6467590	NA
Terriglobus_albidus	SRR6467591	NA
Terriglobus_albidus	SRR6467592	NA
Terriglobus_albidus	SRR6467593	NA
Terriglobus_albidus	SRR6467594	NA
Terriglobus_albidus	SRR6467595	NA
Terriglobus_albidus	SRR6467596	NA
Terriglobus_albidus	SRR6467597	NA
Terriglobus_albidus	SRR6467598	NA
Terriglobus_albidus	SRR6467599	NA
Terriglobus_albidus	SRR6467600	NA
Terriglobus_albidus	SRR6467601	NA
Terriglobus_albidus	SRR6467602	NA
Terriglobus_albidus	SRR6467603	NA
Terriglobus_albidus	SRR6467604	NA
Terriglobus_albidus	SRR6467605	NA
Terriglobus_albidus	SRR6467606	NA
Terriglobus_albidus	SRR6467607	NA
Terriglobus_albidus	SRR6467608	NA
Terriglobus_albidus	SRR6467609	NA
Terriglobus_albidus	SRR6467610	NA
Terriglobus_albidus	SRR6467611	NA
Terriglobus_albidus	SRR6467612	NA
Terriglobus_albidus	SRR6467613	NA
Terriglobus_albidus	SRR6467614	NA
Terriglobus_albidus	SRR6467615	NA
Terriglobus_albidus	SRR6467616	NA
Terriglobus_albidus	SRR6467617	NA
Terriglobus_albidus	SRR6467618	NA
Terriglobus_albidus	SRR6467619	NA
Terriglobus_albidus	SRR6467620	NA
Terriglobus_albidus	SRR6467621	NA
Terriglobus_albidus	SRR6467622	NA
Terriglobus_albidus	SRR6467623	NA
Terriglobus_albidus	SRR6467624	NA
Terriglobus_albidus	SRR6467625	NA
Terriglobus_albidus	SRR6467626	NA
Terriglobus_albidus	SRR6467627	NA
Terriglobus_albidus	SRR6467628	NA
Terriglobus_albidus	SRR6467629	NA
Terriglobus_albidus	SRR6467630	NA
Terriglobus_albidus	SRR6467631	NA
Terriglobus_albidus	SRR6467632	NA
Terriglobus_albidus	SRR6467633	NA
Terriglobus_albidus	SRR6467634	NA
Terriglobus_albidus	SRR6467635	NA
Terriglobus_albidus	SRR6467636	NA
Terriglobus_albidus	SRR6467637	NA
Terriglobus_albidus	SRR6467638	NA
Terriglobus_albidus	SRR6467639	NA
Terriglobus_albidus	SRR6467640	NA
Terriglobus_albidus	SRR6467641	NA
Terriglobus_albidus	SRR6467642	NA
Terriglobus_albidus	SRR6467643	NA
Terriglobus_albidus	SRR6467644	NA
Terriglobus_albidus	SRR6467645	NA
Terriglobus_albidus	SRR6467646	NA
Terriglobus_albidus	SRR6467647	NA
Terriglobus_albidus	SRR6467648	NA
Terriglobus_albidus	SRR6467649	NA
Terriglobus_albidus	SRR6467650	NA
Terriglobus_albidus	SRR6467651	NA
Terriglobus_albidus	SRR6467652	NA
Terriglobus_albidus	SRR6467653	NA
Terriglobus_albidus	SRR6467654	NA
Terriglobus_albidus	SRR6467655	NA
Terriglobus_albidus	SRR6467656	NA
Terriglobus_albidus	SRR6467657	NA
Terriglobus_albidus	SRR6467658	NA
Terriglobus_albidus	SRR6467659	NA
Terriglobus_albidus	SRR6467660	NA
Terriglobus_albidus	SRR6467661	NA
Terriglobus_albidus	SRR6467662	NA
Terriglobus_albidus	SRR6467663	NA
Terriglobus_albidus	SRR6467664	NA
Terriglobus_albidus	SRR6467665	NA
Terriglobus_albidus	SRR6467666	NA
Terriglobus_albidus	SRR6467667	NA
Terriglobus_albidus	SRR6467668	NA
Terriglobus_albidus	SRR6467669	NA
Terriglobus_albidus	SRR6467670	NA
Terriglobus_albidus	SRR6467671	NA
Terriglobus_albidus	SRR6467672	NA
Terriglobus_albidus	SRR6467673	NA
Terriglobus_albidus	SRR6467674	NA
Terriglobus_albidus	SRR6467675	NA
Terriglobus_albidus	SRR6467676	NA
Terriglobus_albidus	SRR6467677	NA
Terriglobus_albidus	SRR6467678	NA
Terriglobus_albidus	SRR6467679	NA
Terriglobus_albidus	SRR6467680	NA
Terriglobus_albidus	SRR6467681	NA
Terriglobus_albidus	SRR6467682	NA
Terriglobus_albidus	SRR6467683	NA
Terriglobus_albidus	SRR6467684	NA
Terriglobus_albidus	SRR6467685	NA
Terriglobus_albidus	SRR6467686	NA
Terriglobus_albidus	SRR6467687	NA
Terriglobus_albidus	SRR6467688	NA
Terriglobus_albidus	SRR6467689	NA
Terriglobus_albidus	SRR6467690	NA
Terriglobus_albidus	SRR6467691	NA
Terriglobus_albidus	SRR6467692	NA
Terriglobus_albidus	SRR6467693	NA
Terriglobus_albidus	SRR6467694	NA
Terriglobus_albidus	SRR6467695	NA
Terriglobus_albidus	SRR6467696	NA
Terriglobus_albidus	SRR6467697	NA
Terriglobus_albidus	SRR6467698	NA
Terriglobus_albidus	SRR6467699	NA
Terriglobus_albidus	SRR6467700	NA
Terriglobus_albidus	SRR6467701	NA
Terriglobus_albidus	SRR6467702	NA
Terriglobus_albidus	SRR6467703	NA
Terriglobus_albidus	SRR6467704	NA
Terriglobus_albidus	SRR6467705	NA
Terriglobus_albidus	SRR6467706	NA
Terriglobus_albidus	SRR6467707	NA
Terriglobus_albidus	SRR6467708	NA
Terriglobus_albidus	SRR6467709	NA
Terriglobus_albidus	SRR6467710	NA
Terriglobus_albidus	SRR6467711	NA
Terriglobus_albidus	SRR6467712	NA
Terriglobus_albidus	SRR6467713	NA
Terriglobus_albidus	SRR6467714	NA
Terriglobus_albidus	SRR6467715	NA
Terriglobus_albidus	SRR6467716	NA
Terriglobus_albidus	SRR6467717	NA
Terriglobus_albidus	SRR6467718	NA
Terriglobus_albidus	SRR6467719	NA
Terriglobus_albidus	SRR6467720	NA
Terriglobus_albidus	SRR6467721	NA
Terriglobus_albidus	SRR6467722	NA
Terriglobus_albidus	SRR6467723	NA
Terriglobus_albidus	SRR6467724	NA
Terriglobus_albidus	SRR6467725	NA
Terriglobus_albidus	SRR6467726	NA
Terriglobus_albidus	SRR6467727	NA
Terriglobus_albidus	SRR6467728	NA
Terriglobus_albidus	SRR6467729	NA
Terriglobus_albidus	SRR6467730	NA
Terriglobus_albidus	SRR6467731	NA
Terriglobus_albidus	SRR6467732	NA
Terriglobus_albidus	SRR6467733	NA
Terriglobus_albidus	SRR6467734	NA
Terriglobus_albidus	SRR6467735	NA
Terriglobus_albidus	SRR6467736	NA
