Feature	sample	counts
Terriglobus_albidus	SRR6467737	NA
Terriglobus_albidus	SRR6467738	NA
Terriglobus_albidus	SRR6467739	NA
Terriglobus_albidus	SRR6467740	NA
Terriglobus_albidus	SRR6467741	NA
Terriglobus_albidus	SRR6467742	NA
Terriglobus_albidus	SRR6467743	NA
Terriglobus_albidus	SRR6467744	NA
Terriglobus_albidus	SRR6467745	NA
Terriglobus_albidus	SRR6467746	NA
Terriglobus_albidus	SRR6467747	NA
Terriglobus_albidus	SRR6467748	NA
Terriglobus_albidus	SRR6467749	NA
Terriglobus_albidus	SRR6467750	NA
Terriglobus_albidus	SRR6467751	NA
Terriglobus_albidus	SRR6467752	NA
Terriglobus_albidus	SRR6467753	NA
Terriglobus_albidus	SRR6467754	NA
Terriglobus_albidus	SRR6467755	NA
Terriglobus_albidus	SRR6467756	NA
Terriglobus_albidus	SRR6467757	NA
Terriglobus_albidus	SRR6467758	NA
Terriglobus_albidus	SRR6467759	NA
Terriglobus_albidus	SRR6467760	NA
Terriglobus_albidus	SRR6467761	NA
Terriglobus_albidus	SRR6467762	NA
Terriglobus_albidus	SRR6467763	NA
Terriglobus_albidus	SRR6467764	NA
Terriglobus_albidus	SRR6467765	NA
Terriglobus_albidus	SRR6467766	NA
Terriglobus_albidus	SRR6467767	NA
Terriglobus_albidus	SRR6467768	NA
Terriglobus_albidus	SRR6467769	NA
Terriglobus_albidus	SRR6467770	NA
Terriglobus_albidus	SRR6467771	NA
Terriglobus_albidus	SRR6467772	NA
Terriglobus_albidus	SRR6467773	NA
Terriglobus_albidus	SRR6868540	NA
Terriglobus_albidus	SRR6868541	NA
Terriglobus_albidus	SRR6868542	NA
Terriglobus_albidus	SRR6868543	NA
Terriglobus_albidus	SRR6868544	NA
Terriglobus_albidus	SRR6868545	NA
Terriglobus_albidus	SRR6868546	NA
Terriglobus_albidus	SRR6868557	NA
Terriglobus_albidus	SRR6868558	NA
Terriglobus_albidus	SRR6868559	NA
Terriglobus_albidus	SRR6868560	NA
Terriglobus_albidus	SRR6868569	NA
Terriglobus_albidus	SRR6868570	NA
Terriglobus_albidus	SRR6868571	NA
Terriglobus_albidus	SRR6868572	NA
Terriglobus_albidus	SRR6868573	NA
Terriglobus_albidus	SRR6868574	NA
Terriglobus_albidus	SRR6868575	NA
Terriglobus_albidus	SRR6868576	NA
Terriglobus_albidus	SRR6868577	NA
Terriglobus_albidus	SRR6868578	NA
Terriglobus_albidus	SRR6868579	NA
Terriglobus_albidus	SRR6868580	NA
Terriglobus_albidus	SRR6868581	NA
Terriglobus_albidus	SRR6868582	NA
Terriglobus_albidus	SRR6868585	NA
Terriglobus_albidus	SRR6868586	NA
Terriglobus_albidus	SRR6868587	NA
Terriglobus_albidus	SRR6868588	NA
Terriglobus_albidus	SRR6868589	NA
Terriglobus_albidus	SRR6868590	NA
Terriglobus_albidus	SRR6868591	NA
Terriglobus_albidus	SRR6868604	NA
Terriglobus_albidus	SRR6868605	NA
Terriglobus_albidus	SRR6868606	NA
Terriglobus_albidus	SRR6868607	NA
Terriglobus_albidus	SRR6868608	NA
Terriglobus_albidus	SRR6868609	NA
Terriglobus_albidus	SRR6868610	NA
Terriglobus_albidus	SRR6868620	NA
Terriglobus_albidus	SRR6868621	NA
Terriglobus_albidus	SRR6868622	NA
Terriglobus_albidus	SRR6868623	NA
Terriglobus_albidus	SRR6868636	NA
Terriglobus_albidus	SRR6868637	NA
Terriglobus_albidus	SRR6868638	NA
Terriglobus_albidus	SRR6868639	NA
Terriglobus_albidus	SRR6868650	NA
Terriglobus_albidus	SRR6868651	NA
Terriglobus_albidus	SRR6868652	NA
Terriglobus_albidus	SRR6868653	NA
Terriglobus_albidus	SRR6868654	NA
Terriglobus_albidus	SRR6868655	NA
Terriglobus_albidus	SRR6868665	NA
Terriglobus_albidus	SRR6868666	NA
Terriglobus_albidus	SRR6868667	NA
Terriglobus_albidus	SRR6868668	NA
Terriglobus_albidus	SRR6868669	NA
Terriglobus_albidus	SRR6868670	NA
Terriglobus_albidus	SRR6868671	NA
Terriglobus_albidus	SRR6868683	NA
Terriglobus_albidus	SRR6868684	NA
Terriglobus_albidus	SRR6868685	NA
Terriglobus_albidus	SRR6868686	NA
Terriglobus_albidus	SRR6868687	NA
Terriglobus_albidus	SRR6868688	NA
Terriglobus_albidus	SRR6868689	NA
Terriglobus_albidus	SRR6868698	NA
Terriglobus_albidus	SRR6868699	NA
Terriglobus_albidus	SRR6868700	NA
Terriglobus_albidus	SRR6868701	NA
Terriglobus_albidus	SRR6868702	NA
Terriglobus_albidus	SRR6868713	NA
Terriglobus_albidus	SRR6868714	NA
Terriglobus_albidus	SRR6868715	NA
Terriglobus_albidus	SRR6868716	NA
Terriglobus_albidus	SRR6868717	NA
Terriglobus_albidus	SRR6868718	NA
Terriglobus_albidus	SRR6868719	NA
Terriglobus_albidus	SRR6868720	NA
Terriglobus_albidus	SRR6868721	NA
Terriglobus_albidus	SRR6868722	NA
Terriglobus_albidus	SRR6868723	NA
Terriglobus_albidus	SRR6868724	NA
Terriglobus_albidus	SRR6868725	NA
Terriglobus_albidus	SRR6868726	NA
Terriglobus_albidus	SRR6868741	NA
Terriglobus_albidus	SRR7632756	NA
Terriglobus_albidus	SRR7632757	NA
Terriglobus_albidus	SRR7632758	NA
Terriglobus_albidus	SRR7632759	NA
Terriglobus_albidus	SRR7632760	NA
Terriglobus_albidus	SRR7632761	NA
Terriglobus_albidus	SRR7632762	NA
Terriglobus_albidus	SRR7632763	NA
Terriglobus_albidus	SRR7632764	NA
Terriglobus_albidus	SRR7632765	NA
Terriglobus_albidus	SRR7632766	NA
Terriglobus_albidus	SRR7632767	NA
Terriglobus_albidus	SRR7632768	NA
Terriglobus_albidus	SRR7632769	NA
Terriglobus_albidus	SRR7632770	NA
Terriglobus_albidus	SRR7632771	NA
Terriglobus_albidus	SRR7632772	NA
Terriglobus_albidus	SRR7632773	NA
Terriglobus_albidus	SRR7632774	NA
Terriglobus_albidus	SRR7632775	NA
Terriglobus_albidus	SRR7632776	NA
Terriglobus_albidus	SRR7632777	NA
Terriglobus_albidus	SRR7632778	NA
Terriglobus_albidus	SRR7632779	NA
Terriglobus_albidus	SRR7632780	NA
Terriglobus_albidus	SRR7632781	NA
Terriglobus_albidus	SRR7632782	NA
Terriglobus_albidus	SRR7632783	NA
Terriglobus_albidus	SRR7632784	NA
Terriglobus_albidus	SRR7632785	NA
Terriglobus_albidus	SRR7632786	NA
Terriglobus_albidus	SRR7632787	NA
Terriglobus_albidus	SRR7632788	NA
Terriglobus_albidus	SRR7632789	NA
Terriglobus_albidus	SRR7632790	NA
Terriglobus_albidus	SRR7632791	NA
Terriglobus_albidus	SRR7632792	NA
Terriglobus_albidus	SRR7632793	NA
Terriglobus_albidus	SRR7632794	NA
Terriglobus_albidus	SRR7632795	NA
Terriglobus_albidus	SRR7632796	NA
Terriglobus_albidus	SRR7632797	NA
Terriglobus_albidus	SRR7632798	NA
Terriglobus_albidus	SRR7632799	NA
Terriglobus_albidus	SRR7632800	NA
Terriglobus_albidus	SRR7632801	NA
Terriglobus_albidus	SRR7632802	NA
Terriglobus_albidus	SRR7632803	NA
Terriglobus_albidus	SRR7632804	NA
Terriglobus_albidus	SRR7632805	NA
Terriglobus_albidus	SRR7632806	NA
Terriglobus_albidus	SRR7632807	NA
Terriglobus_albidus	SRR7632808	NA
Terriglobus_albidus	SRR7632809	NA
Terriglobus_albidus	SRR7632810	NA
Terriglobus_albidus	SRR7632811	NA
Terriglobus_albidus	SRR7632812	NA
Terriglobus_albidus	SRR7632813	NA
Terriglobus_albidus	SRR7632814	NA
Terriglobus_albidus	SRR7632815	NA
Terriglobus_albidus	SRR7632816	NA
Terriglobus_albidus	SRR7632817	NA
Terriglobus_albidus	SRR7632818	NA
Terriglobus_albidus	SRR7632819	NA
Terriglobus_albidus	SRR7632820	NA
Terriglobus_albidus	SRR7632821	NA
Terriglobus_albidus	SRR7632822	NA
Terriglobus_albidus	SRR7632823	NA
Terriglobus_albidus	SRR7632824	NA
Terriglobus_albidus	SRR7632825	NA
Terriglobus_albidus	SRR7632826	NA
Terriglobus_albidus	SRR7632827	NA
Terriglobus_albidus	SRR7632828	NA
Terriglobus_albidus	SRR7632829	NA
Terriglobus_albidus	SRR7632830	NA
Terriglobus_albidus	SRR7632831	NA
Terriglobus_albidus	SRR7632832	NA
Terriglobus_albidus	SRR7632833	NA
Terriglobus_albidus	SRR7632834	NA
Terriglobus_albidus	SRR7632835	NA
Terriglobus_albidus	SRR7632836	NA
Terriglobus_albidus	SRR7632837	NA
Terriglobus_albidus	SRR7632838	NA
Terriglobus_albidus	SRR7632839	NA
Terriglobus_albidus	SRR7632840	NA
Terriglobus_albidus	SRR7632841	NA
Terriglobus_albidus	SRR7632842	NA
Terriglobus_albidus	SRR7632843	NA
Terriglobus_albidus	SRR7632844	NA
Terriglobus_albidus	SRR7632845	NA
Terriglobus_albidus	SRR7632846	NA
Terriglobus_albidus	SRR7632847	NA
Terriglobus_albidus	SRR7632848	NA
Terriglobus_albidus	SRR7632849	NA
Terriglobus_albidus	SRR7632850	NA
Terriglobus_albidus	SRR7632851	NA
Terriglobus_albidus	SRR7632852	NA
Terriglobus_albidus	SRR7632853	NA
Terriglobus_albidus	SRR7632854	NA
Terriglobus_albidus	SRR7632855	NA
Terriglobus_albidus	SRR7632856	NA
Terriglobus_albidus	SRR7632857	NA
Terriglobus_albidus	SRR7632858	NA
Terriglobus_albidus	SRR7632859	NA
Terriglobus_albidus	SRR7632860	NA
Terriglobus_albidus	SRR7632861	NA
Terriglobus_albidus	SRR7632862	NA
Terriglobus_albidus	SRR7632863	NA
Terriglobus_albidus	SRR7632864	NA
Terriglobus_albidus	SRR7632865	NA
Terriglobus_albidus	SRR7632866	NA
Terriglobus_albidus	SRR7632867	NA
Terriglobus_albidus	SRR7632868	NA
Terriglobus_albidus	SRR7632869	NA
Terriglobus_albidus	SRR7632870	NA
Terriglobus_albidus	SRR7632871	NA
Terriglobus_albidus	SRR7632872	NA
Terriglobus_albidus	SRR7632873	NA
Terriglobus_albidus	SRR7632874	NA
Terriglobus_albidus	SRR7632875	NA
Terriglobus_albidus	SRR7632876	NA
Terriglobus_albidus	SRR7632877	NA
Terriglobus_albidus	SRR7632878	NA
Terriglobus_albidus	SRR7632879	NA
Terriglobus_albidus	SRR7632880	NA
Terriglobus_albidus	SRR7632881	NA
Terriglobus_albidus	SRR7632882	NA
Terriglobus_albidus	SRR7632883	NA
Terriglobus_albidus	SRR7632884	NA
Terriglobus_albidus	SRR7632885	NA
Terriglobus_albidus	SRR7632886	NA
Terriglobus_albidus	SRR7632887	NA
Terriglobus_albidus	SRR7632888	NA
Terriglobus_albidus	SRR7632889	NA
Terriglobus_albidus	SRR7632890	NA
Terriglobus_albidus	SRR7632891	NA
Terriglobus_albidus	SRR7632892	NA
Terriglobus_albidus	SRR7632893	NA
Terriglobus_albidus	SRR7632894	NA
Terriglobus_albidus	SRR7632895	NA
Terriglobus_albidus	SRR7632896	NA
Terriglobus_albidus	SRR7632897	NA
Terriglobus_albidus	SRR7632898	NA
Terriglobus_albidus	SRR7632899	NA
Terriglobus_albidus	SRR7632900	NA
Terriglobus_albidus	SRR7632901	NA
Terriglobus_albidus	SRR7632902	NA
Terriglobus_albidus	SRR7632903	NA
Terriglobus_albidus	SRR7632904	NA
Terriglobus_albidus	SRR7632905	NA
Terriglobus_albidus	SRR7632906	NA
Terriglobus_albidus	SRR7632907	NA
Terriglobus_albidus	SRR7632908	NA
Terriglobus_albidus	SRR7632909	NA
Terriglobus_albidus	SRR7632910	NA
Terriglobus_albidus	SRR7632911	NA
Terriglobus_albidus	SRR7632912	NA
Terriglobus_albidus	SRR7632913	NA
Terriglobus_albidus	SRR7632914	NA
Terriglobus_albidus	SRR7632915	NA
Terriglobus_albidus	SRR7632916	NA
Terriglobus_albidus	SRR7632917	NA
Terriglobus_albidus	SRR7632918	NA
Terriglobus_albidus	SRR7632919	NA
Terriglobus_albidus	SRR7632920	NA
Terriglobus_albidus	SRR7632921	NA
Terriglobus_albidus	SRR7632922	NA
Terriglobus_albidus	SRR7632923	NA
Terriglobus_albidus	SRR7632924	NA
Terriglobus_albidus	SRR7632925	NA
Terriglobus_albidus	SRR7632926	NA
Terriglobus_albidus	SRR7632927	NA
Terriglobus_albidus	SRR7632928	NA
Terriglobus_albidus	SRR7632929	NA
Terriglobus_albidus	SRR7632930	NA
Terriglobus_albidus	SRR7632931	NA
Terriglobus_albidus	SRR7632932	NA
Terriglobus_albidus	SRR7632933	NA
Terriglobus_albidus	SRR7632934	NA
Terriglobus_albidus	SRR7632935	NA
Terriglobus_albidus	SRR7632936	NA
Terriglobus_albidus	SRR7632937	NA
Terriglobus_albidus	SRR7632938	NA
Terriglobus_albidus	SRR7632939	NA
Terriglobus_albidus	SRR7632940	NA
Terriglobus_albidus	SRR7632941	NA
Terriglobus_albidus	SRR7632942	NA
Terriglobus_albidus	SRR7632943	NA
Terriglobus_albidus	SRR7632944	NA
Terriglobus_albidus	SRR7632945	NA
Terriglobus_albidus	SRR8928966	NA
Terriglobus_albidus	SRR8928967	NA
Terriglobus_albidus	SRR8928968	NA
Terriglobus_albidus	SRR8928969	NA
Terriglobus_albidus	SRR8928970	NA
Terriglobus_albidus	SRR8928971	NA
Terriglobus_albidus	SRR8928972	NA
Terriglobus_albidus	SRR8928973	NA
Terriglobus_albidus	SRR8928974	NA
Terriglobus_albidus	SRR8928975	NA
Terriglobus_albidus	SRR8928976	NA
Terriglobus_albidus	SRR8928977	NA
Terriglobus_albidus	SRR8928978	NA
Terriglobus_albidus	SRR8928979	NA
Terriglobus_albidus	SRR8928980	NA
Terriglobus_albidus	SRR8928981	NA
Terriglobus_albidus	SRR8928982	NA
Terriglobus_albidus	SRR8928983	NA
Terriglobus_albidus	SRR8928984	NA
Terriglobus_albidus	SRR8928985	NA
Terriglobus_albidus	SRR8928986	NA
Terriglobus_albidus	SRR8928987	NA
Terriglobus_albidus	SRR8928988	NA
Terriglobus_albidus	SRR8928989	NA
Terriglobus_albidus	SRR8928990	NA
Terriglobus_albidus	SRR8928991	NA
Terriglobus_albidus	SRR9835604	NA
Terriglobus_albidus	SRR9835605	NA
Terriglobus_albidus	SRR9835606	NA
Terriglobus_albidus	SRR9835607	NA
Terriglobus_albidus	SRR9835608	NA
Terriglobus_albidus	SRR9835609	NA
Terriglobus_albidus	SRR9835610	NA
Terriglobus_albidus	SRR9835611	NA
Terriglobus_albidus	SRR9835612	NA
Terriglobus_albidus	SRR9835613	NA
Terriglobus_albidus	SRR9835614	NA
Terriglobus_albidus	SRR9835615	NA
Terriglobus_albidus	SRR9835616	NA
Terriglobus_albidus	SRR9835617	NA
Terriglobus_albidus	SRR9835618	NA
Terriglobus_albidus	SRR9835619	NA
Terriglobus_albidus	SRR9835620	NA
Terriglobus_albidus	SRR9835621	NA
Terriglobus_albidus	SRR9835622	NA
Terriglobus_albidus	SRR9835623	NA
Terriglobus_albidus	SRR9835624	NA
Terriglobus_albidus	SRR9835625	NA
Terriglobus_albidus	SRR9835626	NA
Terriglobus_albidus	SRR9835627	NA
Terriglobus_albidus	SRR9835628	NA
Terriglobus_albidus	SRR9835629	NA
Terriglobus_albidus	SRR9835630	NA
Terriglobus_albidus	SRR9835631	NA
Terriglobus_albidus	SRR9835632	NA
Terriglobus_albidus	SRR9835633	NA
Terriglobus_albidus	SRR9835634	NA
Terriglobus_albidus	SRR9835635	NA
Terriglobus_albidus	SRR9835636	NA
Terriglobus_albidus	SRR9835637	NA
Terriglobus_albidus	SRR9835638	NA
Terriglobus_albidus	SRR9835639	NA
Terriglobus_albidus	SRR9835640	NA
Terriglobus_albidus	SRR9835641	NA
Terriglobus_albidus	SRR9835642	NA
Terriglobus_albidus	SRR9835643	NA
Terriglobus_albidus	SRR9835644	NA
Terriglobus_albidus	SRR9835645	NA
Terriglobus_albidus	SRR9835646	NA
Terriglobus_albidus	SRR9835647	NA
Terriglobus_albidus	SRR9835648	NA
Terriglobus_albidus	SRR9835649	NA
Terriglobus_albidus	SRR9835650	NA
Terriglobus_albidus	SRR9835651	NA
Terriglobus_albidus	SRR9835652	NA
Terriglobus_albidus	SRR9835653	NA
Terriglobus_albidus	SRR9835654	NA
Terriglobus_albidus	SRR9835655	NA
Terriglobus_albidus	SRR9835656	NA
Terriglobus_albidus	SRR9835657	NA
Terriglobus_albidus	SRR9835658	NA
Terriglobus_albidus	SRR9835659	NA
Terriglobus_albidus	SRR9835660	NA
Terriglobus_albidus	SRR9835661	NA
Terriglobus_albidus	SRR9835662	NA
Terriglobus_albidus	SRR9835663	NA
Terriglobus_albidus	SRR9835664	NA
Terriglobus_albidus	SRR9835665	NA
Terriglobus_albidus	SRR9835666	NA
Terriglobus_albidus	SRR9835667	NA
Terriglobus_albidus	SRR9835668	NA
Terriglobus_albidus	SRR9835669	NA
Terriglobus_albidus	SRR9835670	NA
Terriglobus_albidus	SRR9835671	NA
Terriglobus_albidus	SRR9835672	NA
Terriglobus_albidus	SRR9835673	NA
Terriglobus_albidus	SRR9835674	NA
Terriglobus_albidus	SRR9835675	NA
Terriglobus_albidus	SRR9835676	NA
Terriglobus_albidus	SRR9835677	NA
Terriglobus_albidus	SRR9835678	NA
Terriglobus_albidus	SRR9835679	NA
Terriglobus_albidus	SRR9835680	NA
Terriglobus_albidus	SRR9835681	NA
Terriglobus_albidus	SRR9835682	NA
Terriglobus_albidus	SRR9835683	NA
Terriglobus_albidus	SRR9835684	NA
Terriglobus_albidus	SRR9835685	NA
Terriglobus_albidus	SRR9835686	NA
Terriglobus_albidus	SRR9835687	NA
Terriglobus_albidus	SRR9835688	NA
Terriglobus_albidus	SRR9835689	NA
Terriglobus_albidus	SRR9835690	NA
Terriglobus_albidus	SRR9835691	NA
Terriglobus_albidus	SRR9835692	NA
Terriglobus_albidus	SRR9835693	NA
Terriglobus_albidus	SRR9835694	NA
Terriglobus_albidus	SRR9835695	NA
Terriglobus_albidus	SRR9835696	NA
Terriglobus_albidus	SRR9835697	NA
Terriglobus_albidus	SRR9835698	NA
Terriglobus_albidus	SRR9835699	NA
Terriglobus_albidus	SRR9835700	NA
Terriglobus_albidus	SRR9835701	NA
Terriglobus_albidus	SRR9835702	NA
Terriglobus_albidus	SRR9835703	NA
Terriglobus_albidus	SRR9835704	NA
Terriglobus_albidus	SRR9835705	NA
Terriglobus_albidus	SRR9835706	NA
Terriglobus_albidus	SRR9835707	NA
Terriglobus_albidus	SRR9835708	NA
Terriglobus_albidus	SRR9835709	NA
Terriglobus_albidus	SRR9835710	NA
Terriglobus_albidus	SRR9835711	NA
Terriglobus_albidus	SRR9835712	NA
Terriglobus_albidus	SRR9835713	NA
Terriglobus_albidus	SRR9835714	NA
Terriglobus_albidus	SRR9835715	NA
Terriglobus_albidus	SRR9835716	NA
Terriglobus_albidus	SRR9835717	NA
Terriglobus_albidus	SRR9835718	NA
Terriglobus_albidus	SRR9835719	NA
Terriglobus_albidus	SRR9835720	NA
Terriglobus_albidus	SRR9835721	NA
Terriglobus_albidus	SRR9835722	NA
Terriglobus_albidus	SRR9835723	NA
Terriglobus_albidus	SRR9835724	NA
Terriglobus_albidus	SRR9835725	NA
Terriglobus_albidus	SRR9835726	NA
Terriglobus_albidus	SRR9835727	NA
Terriglobus_albidus	SRR9835728	NA
Terriglobus_albidus	SRR9835729	NA
Terriglobus_albidus	SRR9835730	NA
Terriglobus_albidus	SRR9835731	NA
Terriglobus_albidus	SRR9835732	NA
Terriglobus_albidus	SRR9835733	NA
Terriglobus_albidus	SRR9835734	NA
Terriglobus_albidus	SRR9835735	NA
Terriglobus_albidus	SRR9835736	NA
Terriglobus_albidus	SRR9835737	NA
Terriglobus_albidus	SRR9835738	NA
Terriglobus_albidus	SRR9835739	NA
Terriglobus_albidus	SRR9835740	NA
Terriglobus_albidus	SRR9835741	NA
Terriglobus_albidus	SRR9835742	NA
Terriglobus_albidus	SRR9835743	NA
Terriglobus_albidus	SRR9835744	NA
Terriglobus_albidus	SRR9835745	NA
Terriglobus_albidus	SRR9835746	NA
Terriglobus_albidus	SRR9835747	NA
Terriglobus_albidus	SRR9835748	NA
Terriglobus_albidus	SRR9835749	NA
Terriglobus_albidus	SRR9835750	NA
Terriglobus_albidus	SRR9835751	NA
Terriglobus_albidus	SRR9835752	NA
Terriglobus_albidus	SRR9835753	NA
Terriglobus_albidus	SRR9835754	NA
Terriglobus_albidus	SRR9835755	NA
Terriglobus_albidus	SRR9835756	NA
Terriglobus_albidus	SRR9835757	NA
Terriglobus_albidus	SRR9835758	NA
Terriglobus_albidus	SRR9835759	NA
Terriglobus_albidus	SRR9835760	NA
Terriglobus_albidus	SRR9835761	NA
Terriglobus_albidus	SRR9835762	NA
Terriglobus_albidus	SRR9835763	NA
Terriglobus_albidus	SRR9835764	NA
Terriglobus_albidus	SRR9835765	NA
Terriglobus_albidus	SRR9835766	NA
Terriglobus_albidus	SRR9835767	NA
Terriglobus_albidus	SRR9835768	NA
Terriglobus_albidus	SRR9835769	NA
Terriglobus_albidus	SRR9835770	NA
Terriglobus_albidus	SRR9835771	NA
Terriglobus_albidus	SRR9835772	NA
Terriglobus_albidus	SRR9835773	NA
Terriglobus_albidus	SRR9835774	NA
Terriglobus_albidus	SRR9835775	NA
Terriglobus_albidus	SRR9835776	NA
Terriglobus_albidus	SRR9835777	NA
Terriglobus_albidus	SRR9835778	NA
Terriglobus_albidus	SRR9835779	NA
Terriglobus_albidus	SRR9835780	NA
Terriglobus_albidus	SRR9835781	NA
Terriglobus_albidus	SRR9835782	NA
Terriglobus_albidus	SRR9835783	NA
Terriglobus_albidus	SRR9835784	NA
Terriglobus_albidus	SRR9835785	NA
Terriglobus_albidus	SRR9835786	NA
Terriglobus_albidus	SRR9835787	NA
Terriglobus_albidus	SRR9835788	NA
Terriglobus_albidus	SRR9835789	NA
Terriglobus_albidus	SRR9835790	NA
Terriglobus_albidus	SRR9835791	NA
Terriglobus_albidus	SRR9835792	NA
Terriglobus_albidus	SRR9835793	NA
Terriglobus_albidus	SRR9835794	NA
Terriglobus_albidus	SRR9835795	NA
Terriglobus_albidus	SRR9835796	NA
Terriglobus_albidus	SRR9835797	NA
Terriglobus_albidus	SRR9835798	NA
Terriglobus_albidus	SRR9835799	NA
Terriglobus_albidus	SRR9835800	NA
Terriglobus_albidus	SRR9835801	NA
Terriglobus_albidus	SRR9835802	NA
Terriglobus_albidus	SRR9867812	2.1529941943996396
Terriglobus_albidus	SRR9867813	1.1020396562740746
Terriglobus_albidus	SRR9867814	0.7364214810924771
Terriglobus_albidus	SRR9867815	1.2157080170768058
Terriglobus_albidus	SRR9867816	1.0239775863712817
Terriglobus_albidus	SRR9867817	0.7385517420797729
Terriglobus_albidus	SRR9867818	1.0759035571995321
Terriglobus_albidus	SRR9867819	4.298788780208984
Terriglobus_albidus	SRR9867820	2.0432159755750083
Terriglobus_albidus	SRR9867821	1.096717715680603
Terriglobus_albidus	SRR9867822	1.1164069548230822
Terriglobus_albidus	SRR9867823	1.0134393782009459
Terriglobus_albidus	SRR9867824	7.740494480133737
Terriglobus_albidus	SRR9867825	1.099953950568973
Terriglobus_albidus	SRR9867826	2.054642213728704
Terriglobus_albidus	SRR9867827	1.0786781838010795
Terriglobus_albidus	SRR9867828	0.7220781693183485
Terriglobus_albidus	SRR9867829	1.0712772936759596
Terriglobus_albidus	SRR9867830	1.0976269484967829
Terriglobus_albidus	SRR9867831	1.0481147905841997
Terriglobus_albidus	SRR9879292	NA
Terriglobus_albidus	SRR9879293	NA
Terriglobus_albidus	SRR9879294	NA
Terriglobus_albidus	SRR9879295	NA
Terriglobus_albidus	SRR9879296	NA
Terriglobus_albidus	SRR9879297	NA
Terriglobus_albidus	SRR9879298	NA
Terriglobus_albidus	SRR9879299	NA
Terriglobus_albidus	SRR9879300	NA
Terriglobus_albidus	SRR9879301	NA
Terriglobus_albidus	SRR9879302	NA
Terriglobus_albidus	SRR9879303	NA
Terriglobus_albidus	SRR9879304	NA
Terriglobus_albidus	SRR9879305	NA
Terriglobus_albidus	SRR9879306	NA
Terriglobus_albidus	SRR9879307	NA
Terriglobus_albidus	SRR9879308	NA
Terriglobus_albidus	SRR9879309	NA
Terriglobus_albidus	T50_307	1.102092006476012
Terriglobus_albidus	T50_313	1.172076923899624
Terriglobus_albidus	T50_317	1.5456055702452498
Terriglobus_albidus	T50_324	1.0174861902626822
Terriglobus_albidus	T50_427	1.2355256909978407
Terriglobus_albidus	T50_428	1.2332225073516185
Terriglobus_albidus	T50_431	1.2366721543910948
Terriglobus_albidus	T50_436	1.2470864040381697
Terriglobus_albidus	T50_476	1.2085062961205917
Terriglobus_albidus	UN_307	0.9534125586713283
Terriglobus_albidus	UN_313	1.03568654444311
Terriglobus_albidus	UN_317	0.6686055316202731
Terriglobus_albidus	UN_324	1.0225129867920197
Terriglobus_albidus	UN_427	1.2315484571030648
Terriglobus_albidus	UN_428	1.1834248220996775
Terriglobus_albidus	UN_431	1.203077489030243
Terriglobus_albidus	UN_436	1.2227960883966429
Terriglobus_albidus	UN_476	1.2366721543910948
