Feature	sample	counts
Afipia_sp._GAS231	SRR3714660	NA
Afipia_sp._GAS231	SRR3714661	NA
Afipia_sp._GAS231	SRR3714662	NA
Afipia_sp._GAS231	SRR3714663	NA
Afipia_sp._GAS231	SRR3714664	NA
Afipia_sp._GAS231	SRR3714665	NA
Afipia_sp._GAS231	SRR3714666	NA
Afipia_sp._GAS231	SRR3714667	NA
Afipia_sp._GAS231	SRR3714668	NA
Afipia_sp._GAS231	SRR3714669	NA
Afipia_sp._GAS231	SRR3714670	NA
Afipia_sp._GAS231	SRR3714671	NA
Afipia_sp._GAS231	SRR3714672	NA
Afipia_sp._GAS231	SRR3714673	NA
Afipia_sp._GAS231	SRR3714674	NA
Afipia_sp._GAS231	SRR3714675	NA
Afipia_sp._GAS231	SRR3714676	NA
Afipia_sp._GAS231	SRR3714677	NA
Afipia_sp._GAS231	SRR3714678	NA
Afipia_sp._GAS231	SRR3714679	NA
Afipia_sp._GAS231	SRR3714680	NA
Afipia_sp._GAS231	SRR3714681	NA
Afipia_sp._GAS231	SRR3714682	NA
Afipia_sp._GAS231	SRR3714683	NA
Afipia_sp._GAS231	SRR3714684	NA
Afipia_sp._GAS231	SRR3714685	NA
Afipia_sp._GAS231	SRR3714686	NA
Afipia_sp._GAS231	SRR3714688	NA
Afipia_sp._GAS231	SRR3714689	NA
Afipia_sp._GAS231	SRR3714690	NA
Afipia_sp._GAS231	SRR3714691	NA
Afipia_sp._GAS231	SRR3714692	NA
Afipia_sp._GAS231	SRR3714693	NA
Afipia_sp._GAS231	SRR3714694	NA
Afipia_sp._GAS231	SRR3714695	NA
Afipia_sp._GAS231	SRR3714696	NA
Afipia_sp._GAS231	SRR3714697	NA
Afipia_sp._GAS231	SRR3714698	NA
Afipia_sp._GAS231	SRR3714699	NA
Afipia_sp._GAS231	SRR3714700	NA
Afipia_sp._GAS231	SRR3714701	NA
Afipia_sp._GAS231	SRR3714702	NA
Afipia_sp._GAS231	SRR3714703	NA
Afipia_sp._GAS231	SRR3714704	NA
Afipia_sp._GAS231	SRR3714705	NA
Afipia_sp._GAS231	SRR3714706	NA
Afipia_sp._GAS231	SRR3714707	NA
Afipia_sp._GAS231	SRR3714708	NA
Afipia_sp._GAS231	SRR3714709	NA
Afipia_sp._GAS231	SRR3714710	NA
Afipia_sp._GAS231	SRR3714711	NA
Afipia_sp._GAS231	SRR3714712	NA
Afipia_sp._GAS231	SRR3714713	NA
Afipia_sp._GAS231	SRR3714714	NA
Afipia_sp._GAS231	SRR3714715	NA
Afipia_sp._GAS231	SRR3714716	NA
Afipia_sp._GAS231	SRR3714717	NA
Afipia_sp._GAS231	SRR3714718	NA
Afipia_sp._GAS231	SRR3714719	NA
Afipia_sp._GAS231	SRR3714720	NA
Afipia_sp._GAS231	SRR3714721	NA
Afipia_sp._GAS231	SRR3714723	NA
Afipia_sp._GAS231	SRR3714724	NA
Afipia_sp._GAS231	SRR3714725	NA
Afipia_sp._GAS231	SRR3714726	NA
Afipia_sp._GAS231	SRR3714727	NA
Afipia_sp._GAS231	SRR3714728	NA
Afipia_sp._GAS231	SRR3714729	NA
Afipia_sp._GAS231	SRR3714730	NA
Afipia_sp._GAS231	SRR3714731	NA
Afipia_sp._GAS231	SRR3714732	NA
Afipia_sp._GAS231	SRR3714734	NA
Afipia_sp._GAS231	SRR3714735	NA
Afipia_sp._GAS231	SRR3714736	NA
Afipia_sp._GAS231	SRR3714737	NA
Afipia_sp._GAS231	SRR3714738	NA
Afipia_sp._GAS231	SRR3714739	NA
Afipia_sp._GAS231	SRR3714740	NA
Afipia_sp._GAS231	SRR3714741	NA
Afipia_sp._GAS231	SRR3714744	NA
Afipia_sp._GAS231	SRR3714745	NA
Afipia_sp._GAS231	SRR3714746	NA
Afipia_sp._GAS231	SRR3714747	NA
Afipia_sp._GAS231	SRR3714748	NA
Afipia_sp._GAS231	SRR3714749	NA
Afipia_sp._GAS231	SRR3714750	NA
Afipia_sp._GAS231	SRR3714751	NA
Afipia_sp._GAS231	SRR3714752	NA
Afipia_sp._GAS231	SRR3714753	NA
Afipia_sp._GAS231	SRR3714754	NA
Afipia_sp._GAS231	SRR3714755	NA
Afipia_sp._GAS231	SRR3714756	NA
Afipia_sp._GAS231	SRR3714757	NA
Afipia_sp._GAS231	SRR3714758	NA
Afipia_sp._GAS231	SRR3714759	NA
Afipia_sp._GAS231	SRR3714760	NA
Afipia_sp._GAS231	SRR3714761	NA
Afipia_sp._GAS231	SRR3714762	NA
Afipia_sp._GAS231	SRR3714764	NA
Afipia_sp._GAS231	SRR3714765	NA
Afipia_sp._GAS231	SRR3714766	NA
Afipia_sp._GAS231	SRR3714767	NA
Afipia_sp._GAS231	SRR3714768	NA
Afipia_sp._GAS231	SRR5176628	0
Afipia_sp._GAS231	SRR5176629	0
Afipia_sp._GAS231	SRR5176630	0
Afipia_sp._GAS231	SRR5176631	0
Afipia_sp._GAS231	SRR5176632	0
Afipia_sp._GAS231	SRR5176633	0
Afipia_sp._GAS231	SRR5176634	0
Afipia_sp._GAS231	SRR5176635	0
Afipia_sp._GAS231	SRR5176636	0
Afipia_sp._GAS231	SRR5176637	0
Afipia_sp._GAS231	SRR5176638	0
Afipia_sp._GAS231	SRR5176639	0
Afipia_sp._GAS231	SRR5176640	0
Afipia_sp._GAS231	SRR5176641	0
Afipia_sp._GAS231	SRR5176642	0
Afipia_sp._GAS231	SRR5176643	0
Afipia_sp._GAS231	SRR5176644	0
Afipia_sp._GAS231	SRR5176645	0
Afipia_sp._GAS231	SRR5176646	0
Afipia_sp._GAS231	SRR5176647	0
Afipia_sp._GAS231	SRR5176648	0
Afipia_sp._GAS231	SRR5176649	0
Afipia_sp._GAS231	SRR5176650	0
Afipia_sp._GAS231	SRR5176651	0
Afipia_sp._GAS231	SRR5176652	0
Afipia_sp._GAS231	SRR5176653	0
Afipia_sp._GAS231	SRR5176654	0
Afipia_sp._GAS231	SRR5176655	0
Afipia_sp._GAS231	SRR5176656	0
Afipia_sp._GAS231	SRR5176657	0
Afipia_sp._GAS231	SRR5176658	0
Afipia_sp._GAS231	SRR5176659	0
Afipia_sp._GAS231	SRR5176660	0
Afipia_sp._GAS231	SRR5176661	0
Afipia_sp._GAS231	SRR5176662	0
Afipia_sp._GAS231	SRR5176663	0
Afipia_sp._GAS231	SRR5176664	0
Afipia_sp._GAS231	SRR5176665	0
Afipia_sp._GAS231	SRR5176666	0
Afipia_sp._GAS231	SRR5176667	0
Afipia_sp._GAS231	SRR5176668	0
Afipia_sp._GAS231	SRR5176669	0
Afipia_sp._GAS231	SRR5176670	0
Afipia_sp._GAS231	SRR5176671	0
Afipia_sp._GAS231	SRR5176672	0
Afipia_sp._GAS231	SRR5176673	0
Afipia_sp._GAS231	SRR5176674	0
Afipia_sp._GAS231	SRR5176675	0
Afipia_sp._GAS231	SRR5176676	0
Afipia_sp._GAS231	SRR5176677	0
Afipia_sp._GAS231	SRR5176678	0
Afipia_sp._GAS231	SRR5176679	0
Afipia_sp._GAS231	SRR5176680	0
Afipia_sp._GAS231	SRR5176681	0
Afipia_sp._GAS231	SRR5176682	0
Afipia_sp._GAS231	SRR5176683	0
Afipia_sp._GAS231	SRR5176684	0
Afipia_sp._GAS231	SRR5176685	0
Afipia_sp._GAS231	SRR5176686	0
Afipia_sp._GAS231	SRR5176687	0
Afipia_sp._GAS231	SRR5176688	0
Afipia_sp._GAS231	SRR5176689	0
Afipia_sp._GAS231	SRR5176690	0
Afipia_sp._GAS231	SRR5176691	0
Afipia_sp._GAS231	SRR5176692	0
Afipia_sp._GAS231	SRR5176693	0
Afipia_sp._GAS231	SRR5176694	0
Afipia_sp._GAS231	SRR5176695	0
Afipia_sp._GAS231	SRR5176696	1
Afipia_sp._GAS231	SRR5176697	0
Afipia_sp._GAS231	SRR5176698	0
Afipia_sp._GAS231	SRR5176699	0
Afipia_sp._GAS231	SRR5176700	0
Afipia_sp._GAS231	SRR5176701	0
Afipia_sp._GAS231	SRR5176702	0
Afipia_sp._GAS231	SRR5176703	0
Afipia_sp._GAS231	SRR5176704	0
Afipia_sp._GAS231	SRR5176705	0
Afipia_sp._GAS231	SRR5176706	0
Afipia_sp._GAS231	SRR5176707	0
Afipia_sp._GAS231	SRR5176708	0
Afipia_sp._GAS231	SRR5176709	0
Afipia_sp._GAS231	SRR5176710	0
Afipia_sp._GAS231	SRR5176711	0
Afipia_sp._GAS231	SRR5176712	0
Afipia_sp._GAS231	SRR5176713	0
Afipia_sp._GAS231	SRR5176714	0
Afipia_sp._GAS231	SRR5176715	0
Afipia_sp._GAS231	SRR5176716	0
Afipia_sp._GAS231	SRR5176717	0
Afipia_sp._GAS231	SRR5176718	0
Afipia_sp._GAS231	SRR5176719	0
Afipia_sp._GAS231	SRR5176720	0
Afipia_sp._GAS231	SRR5176721	0
Afipia_sp._GAS231	SRR5176722	0
Afipia_sp._GAS231	SRR5176723	0
Afipia_sp._GAS231	SRR5176724	0
Afipia_sp._GAS231	SRR5176725	0
Afipia_sp._GAS231	SRR5176726	0
Afipia_sp._GAS231	SRR5176727	0
Afipia_sp._GAS231	SRR5176728	0
Afipia_sp._GAS231	SRR5176729	0
Afipia_sp._GAS231	SRR5176730	0
Afipia_sp._GAS231	SRR5176731	0
Afipia_sp._GAS231	SRR5176732	0
Afipia_sp._GAS231	SRR5176733	0
Afipia_sp._GAS231	SRR5176734	0
Afipia_sp._GAS231	SRR5176735	0
Afipia_sp._GAS231	SRR5176736	0
Afipia_sp._GAS231	SRR5176737	0
Afipia_sp._GAS231	SRR5176738	0
Afipia_sp._GAS231	SRR5176739	0
Afipia_sp._GAS231	SRR5176740	0
Afipia_sp._GAS231	SRR5176741	0
Afipia_sp._GAS231	SRR5176742	1
Afipia_sp._GAS231	SRR5176743	0
Afipia_sp._GAS231	SRR5176744	0
Afipia_sp._GAS231	SRR5176745	0
Afipia_sp._GAS231	SRR5176746	0
Afipia_sp._GAS231	SRR5176747	0
Afipia_sp._GAS231	SRR5176748	0
Afipia_sp._GAS231	SRR5176749	0
Afipia_sp._GAS231	SRR5176750	0
Afipia_sp._GAS231	SRR5176751	0
Afipia_sp._GAS231	SRR5176752	0
Afipia_sp._GAS231	SRR5176753	0
Afipia_sp._GAS231	SRR5176754	0
Afipia_sp._GAS231	SRR5176755	0
Afipia_sp._GAS231	SRR5176756	0
Afipia_sp._GAS231	SRR5176757	0
Afipia_sp._GAS231	SRR5176758	0
Afipia_sp._GAS231	SRR5176759	0
Afipia_sp._GAS231	SRR5176760	0
Afipia_sp._GAS231	SRR5176761	0
Afipia_sp._GAS231	SRR5176762	0
Afipia_sp._GAS231	SRR5176763	0
Afipia_sp._GAS231	SRR5176764	0
Afipia_sp._GAS231	SRR5176765	0
Afipia_sp._GAS231	SRR5176766	0
Afipia_sp._GAS231	SRR5176767	0
Afipia_sp._GAS231	SRR5176768	0
Afipia_sp._GAS231	SRR5176769	0
Afipia_sp._GAS231	SRR5176770	0
Afipia_sp._GAS231	SRR5176771	0
Afipia_sp._GAS231	SRR5176772	0
Afipia_sp._GAS231	SRR5176773	0
Afipia_sp._GAS231	SRR5176774	0
Afipia_sp._GAS231	SRR5176775	0
Afipia_sp._GAS231	SRR5176776	0
Afipia_sp._GAS231	SRR5176777	0
Afipia_sp._GAS231	SRR5176778	0
Afipia_sp._GAS231	SRR5176779	0
Afipia_sp._GAS231	SRR5176780	0
Afipia_sp._GAS231	SRR5176781	0
Afipia_sp._GAS231	SRR5176782	0
Afipia_sp._GAS231	SRR5176783	0
Afipia_sp._GAS231	SRR5176784	0
Afipia_sp._GAS231	SRR5176785	0
Afipia_sp._GAS231	SRR5176786	0
Afipia_sp._GAS231	SRR5176787	0
Afipia_sp._GAS231	SRR5176788	0
Afipia_sp._GAS231	SRR5176789	0
Afipia_sp._GAS231	SRR5176790	0
Afipia_sp._GAS231	SRR5176791	0
Afipia_sp._GAS231	SRR5176792	0
Afipia_sp._GAS231	SRR5176793	0
Afipia_sp._GAS231	SRR5176794	0
Afipia_sp._GAS231	SRR5176795	0
Afipia_sp._GAS231	SRR5176796	0
Afipia_sp._GAS231	SRR5176797	0
Afipia_sp._GAS231	SRR5176798	0
Afipia_sp._GAS231	SRR5176799	0
Afipia_sp._GAS231	SRR5176800	0
Afipia_sp._GAS231	SRR5176801	1
Afipia_sp._GAS231	SRR5176802	0
Afipia_sp._GAS231	SRR5176803	0
Afipia_sp._GAS231	SRR5176804	0
Afipia_sp._GAS231	SRR5176805	0
Afipia_sp._GAS231	SRR5176806	0
Afipia_sp._GAS231	SRR5176807	0
Afipia_sp._GAS231	SRR5176808	0
Afipia_sp._GAS231	SRR5176809	0
Afipia_sp._GAS231	SRR5176810	0
Afipia_sp._GAS231	SRR5176811	0
Afipia_sp._GAS231	SRR5176812	0
Afipia_sp._GAS231	SRR5176813	0
Afipia_sp._GAS231	SRR5176814	0
Afipia_sp._GAS231	SRR5176815	0
Afipia_sp._GAS231	SRR5176816	0
Afipia_sp._GAS231	SRR5176817	0
Afipia_sp._GAS231	SRR5176818	0
Afipia_sp._GAS231	SRR5176819	0
Afipia_sp._GAS231	SRR5176820	0
Afipia_sp._GAS231	SRR5176821	0
Afipia_sp._GAS231	SRR5176822	0
Afipia_sp._GAS231	SRR5176823	0
Afipia_sp._GAS231	SRR5176824	0
Afipia_sp._GAS231	SRR5176825	0
Afipia_sp._GAS231	SRR5176826	0
Afipia_sp._GAS231	SRR5176827	0
Afipia_sp._GAS231	SRR5176828	0
Afipia_sp._GAS231	SRR5176829	0
Afipia_sp._GAS231	SRR5176830	0
Afipia_sp._GAS231	SRR5176831	0
Afipia_sp._GAS231	SRR5176832	0
Afipia_sp._GAS231	SRR5176833	0
Afipia_sp._GAS231	SRR5176834	0
Afipia_sp._GAS231	SRR5176835	0
Afipia_sp._GAS231	SRR5176836	0
Afipia_sp._GAS231	SRR5176837	0
Afipia_sp._GAS231	SRR5176838	0
Afipia_sp._GAS231	SRR5176839	0
Afipia_sp._GAS231	SRR5176840	0
Afipia_sp._GAS231	SRR5176841	0
Afipia_sp._GAS231	SRR5176842	0
Afipia_sp._GAS231	SRR5176843	0
Afipia_sp._GAS231	SRR5176844	0
Afipia_sp._GAS231	SRR5176845	0
Afipia_sp._GAS231	SRR5176846	0
Afipia_sp._GAS231	SRR5176847	0
Afipia_sp._GAS231	SRR5176848	0
Afipia_sp._GAS231	SRR5176849	0
Afipia_sp._GAS231	SRR5176850	0
Afipia_sp._GAS231	SRR5176851	0
Afipia_sp._GAS231	SRR5176852	0
Afipia_sp._GAS231	SRR5176853	0
Afipia_sp._GAS231	SRR5176854	0
Afipia_sp._GAS231	SRR5176855	0
Afipia_sp._GAS231	SRR5176856	0
Afipia_sp._GAS231	SRR5176857	0
Afipia_sp._GAS231	SRR5176858	0
Afipia_sp._GAS231	SRR5176859	0
Afipia_sp._GAS231	SRR5176860	0
Afipia_sp._GAS231	SRR5176861	0
Afipia_sp._GAS231	SRR5176862	0
Afipia_sp._GAS231	SRR5176863	0
Afipia_sp._GAS231	SRR5176864	0
Afipia_sp._GAS231	SRR5176865	0
Afipia_sp._GAS231	SRR5176866	0
Afipia_sp._GAS231	SRR5176867	0
Afipia_sp._GAS231	SRR5176868	0
Afipia_sp._GAS231	SRR5176869	0
Afipia_sp._GAS231	SRR5176870	0
Afipia_sp._GAS231	SRR5176871	0
Afipia_sp._GAS231	SRR5176872	0
Afipia_sp._GAS231	SRR5861974	NA
Afipia_sp._GAS231	SRR5861975	NA
Afipia_sp._GAS231	SRR5861976	NA
Afipia_sp._GAS231	SRR5861977	NA
Afipia_sp._GAS231	SRR5861978	NA
Afipia_sp._GAS231	SRR5861979	NA
Afipia_sp._GAS231	SRR5861980	NA
Afipia_sp._GAS231	SRR5861981	NA
Afipia_sp._GAS231	SRR5861982	NA
Afipia_sp._GAS231	SRR5861983	NA
Afipia_sp._GAS231	SRR5861984	NA
Afipia_sp._GAS231	SRR5861985	NA
Afipia_sp._GAS231	SRR5861986	NA
Afipia_sp._GAS231	SRR5861987	NA
Afipia_sp._GAS231	SRR5861988	NA
Afipia_sp._GAS231	SRR5861989	NA
Afipia_sp._GAS231	SRR5861990	NA
Afipia_sp._GAS231	SRR5861991	NA
Afipia_sp._GAS231	SRR5861992	NA
Afipia_sp._GAS231	SRR5861993	NA
Afipia_sp._GAS231	SRR5861994	NA
Afipia_sp._GAS231	SRR5861995	NA
Afipia_sp._GAS231	SRR5861996	NA
Afipia_sp._GAS231	SRR5861997	NA
Afipia_sp._GAS231	SRR5861998	NA
Afipia_sp._GAS231	SRR5861999	NA
Afipia_sp._GAS231	SRR5862000	NA
Afipia_sp._GAS231	SRR5862001	NA
Afipia_sp._GAS231	SRR5862002	NA
Afipia_sp._GAS231	SRR5862003	NA
Afipia_sp._GAS231	SRR5862004	NA
Afipia_sp._GAS231	SRR5862005	NA
Afipia_sp._GAS231	SRR5862006	NA
Afipia_sp._GAS231	SRR5862007	NA
Afipia_sp._GAS231	SRR5862008	NA
Afipia_sp._GAS231	SRR5862009	NA
Afipia_sp._GAS231	SRR5862010	NA
Afipia_sp._GAS231	SRR5862011	NA
Afipia_sp._GAS231	SRR5862012	NA
Afipia_sp._GAS231	SRR5862013	NA
Afipia_sp._GAS231	SRR5862014	NA
Afipia_sp._GAS231	SRR5862015	NA
Afipia_sp._GAS231	SRR5862016	NA
Afipia_sp._GAS231	SRR5862017	NA
Afipia_sp._GAS231	SRR5862018	NA
Afipia_sp._GAS231	SRR5862019	NA
Afipia_sp._GAS231	SRR5862020	NA
Afipia_sp._GAS231	SRR5862021	NA
Afipia_sp._GAS231	SRR5862022	NA
Afipia_sp._GAS231	SRR5862023	NA
Afipia_sp._GAS231	SRR5862024	NA
Afipia_sp._GAS231	SRR5862025	NA
Afipia_sp._GAS231	SRR5862026	NA
Afipia_sp._GAS231	SRR5862027	NA
Afipia_sp._GAS231	SRR5862028	NA
Afipia_sp._GAS231	SRR5862029	NA
Afipia_sp._GAS231	SRR5862030	NA
Afipia_sp._GAS231	SRR5862031	NA
Afipia_sp._GAS231	SRR5862032	NA
Afipia_sp._GAS231	SRR5862033	NA
Afipia_sp._GAS231	SRR5862034	NA
Afipia_sp._GAS231	SRR5862035	NA
Afipia_sp._GAS231	SRR5862036	NA
Afipia_sp._GAS231	SRR5862037	NA
Afipia_sp._GAS231	SRR5862038	NA
Afipia_sp._GAS231	SRR5862039	NA
Afipia_sp._GAS231	SRR5862040	NA
Afipia_sp._GAS231	SRR5862041	NA
Afipia_sp._GAS231	SRR5862042	NA
Afipia_sp._GAS231	SRR5862043	NA
Afipia_sp._GAS231	SRR5862044	NA
Afipia_sp._GAS231	SRR5862045	NA
Afipia_sp._GAS231	SRR5862046	NA
Afipia_sp._GAS231	SRR5862047	NA
Afipia_sp._GAS231	SRR5862048	NA
Afipia_sp._GAS231	SRR5862049	NA
Afipia_sp._GAS231	SRR5862050	NA
Afipia_sp._GAS231	SRR5862051	NA
Afipia_sp._GAS231	SRR5862052	NA
Afipia_sp._GAS231	SRR5862053	NA
Afipia_sp._GAS231	SRR5862054	NA
Afipia_sp._GAS231	SRR5862055	NA
Afipia_sp._GAS231	SRR5862056	NA
Afipia_sp._GAS231	SRR5862057	NA
Afipia_sp._GAS231	SRR5862058	NA
Afipia_sp._GAS231	SRR5862059	NA
Afipia_sp._GAS231	SRR5862060	NA
Afipia_sp._GAS231	SRR5862061	NA
Afipia_sp._GAS231	SRR5862062	NA
Afipia_sp._GAS231	SRR5862063	NA
Afipia_sp._GAS231	SRR5862064	NA
Afipia_sp._GAS231	SRR5862065	NA
Afipia_sp._GAS231	SRR5862066	NA
Afipia_sp._GAS231	SRR5862067	NA
Afipia_sp._GAS231	SRR5862068	NA
Afipia_sp._GAS231	SRR5862069	NA
Afipia_sp._GAS231	SRR5862070	NA
Afipia_sp._GAS231	SRR5862071	NA
Afipia_sp._GAS231	SRR5862072	NA
Afipia_sp._GAS231	SRR5862073	NA
Afipia_sp._GAS231	SRR5862074	NA
Afipia_sp._GAS231	SRR5862075	NA
Afipia_sp._GAS231	SRR5862076	NA
Afipia_sp._GAS231	SRR5862077	NA
Afipia_sp._GAS231	SRR5862078	NA
Afipia_sp._GAS231	SRR5862079	NA
Afipia_sp._GAS231	SRR5862080	NA
Afipia_sp._GAS231	SRR5862081	NA
Afipia_sp._GAS231	SRR5862082	NA
Afipia_sp._GAS231	SRR5862083	NA
Afipia_sp._GAS231	SRR5862084	NA
Afipia_sp._GAS231	SRR5862085	NA
Afipia_sp._GAS231	SRR5862086	NA
Afipia_sp._GAS231	SRR5862087	NA
Afipia_sp._GAS231	SRR5862088	NA
Afipia_sp._GAS231	SRR5862089	NA
Afipia_sp._GAS231	SRR5862090	NA
Afipia_sp._GAS231	SRR5862091	NA
Afipia_sp._GAS231	SRR5862092	NA
Afipia_sp._GAS231	SRR5862093	NA
Afipia_sp._GAS231	SRR5862094	NA
Afipia_sp._GAS231	SRR5862095	NA
Afipia_sp._GAS231	SRR5862096	NA
Afipia_sp._GAS231	SRR5862097	NA
Afipia_sp._GAS231	SRR5862098	NA
Afipia_sp._GAS231	SRR5862099	NA
Afipia_sp._GAS231	SRR5862100	NA
Afipia_sp._GAS231	SRR5862101	NA
Afipia_sp._GAS231	SRR5862102	NA
Afipia_sp._GAS231	SRR5862103	NA
Afipia_sp._GAS231	SRR5862104	NA
Afipia_sp._GAS231	SRR5862105	NA
Afipia_sp._GAS231	SRR5862106	NA
Afipia_sp._GAS231	SRR5862107	NA
Afipia_sp._GAS231	SRR5862108	NA
Afipia_sp._GAS231	SRR5862109	NA
Afipia_sp._GAS231	SRR5862110	NA
Afipia_sp._GAS231	SRR5862111	NA
Afipia_sp._GAS231	SRR5862112	NA
Afipia_sp._GAS231	SRR5862113	NA
Afipia_sp._GAS231	SRR5862114	NA
Afipia_sp._GAS231	SRR5862115	NA
Afipia_sp._GAS231	SRR5862116	NA
Afipia_sp._GAS231	SRR5862117	NA
Afipia_sp._GAS231	SRR5862118	NA
Afipia_sp._GAS231	SRR5862119	NA
Afipia_sp._GAS231	SRR5862120	NA
Afipia_sp._GAS231	SRR5862121	NA
Afipia_sp._GAS231	SRR5862122	NA
Afipia_sp._GAS231	SRR5862123	NA
Afipia_sp._GAS231	SRR5862124	NA
Afipia_sp._GAS231	SRR5862125	NA
Afipia_sp._GAS231	SRR5862126	NA
Afipia_sp._GAS231	SRR5862127	NA
Afipia_sp._GAS231	SRR5862128	NA
Afipia_sp._GAS231	SRR5862129	NA
Afipia_sp._GAS231	SRR5862130	NA
Afipia_sp._GAS231	SRR5862131	NA
Afipia_sp._GAS231	SRR5862132	NA
Afipia_sp._GAS231	SRR5862133	NA
Afipia_sp._GAS231	SRR5862134	NA
Afipia_sp._GAS231	SRR5862135	NA
Afipia_sp._GAS231	SRR5862136	NA
Afipia_sp._GAS231	SRR5862137	NA
Afipia_sp._GAS231	SRR5862138	NA
Afipia_sp._GAS231	SRR5862139	NA
Afipia_sp._GAS231	SRR5862140	NA
Afipia_sp._GAS231	SRR5862141	NA
Afipia_sp._GAS231	SRR5862142	NA
Afipia_sp._GAS231	SRR5862143	NA
Afipia_sp._GAS231	SRR5862144	NA
Afipia_sp._GAS231	SRR5862145	NA
Afipia_sp._GAS231	SRR5862146	NA
Afipia_sp._GAS231	SRR5862147	NA
Afipia_sp._GAS231	SRR5862148	NA
Afipia_sp._GAS231	SRR5862149	NA
Afipia_sp._GAS231	SRR5862150	NA
Afipia_sp._GAS231	SRR5862151	NA
Afipia_sp._GAS231	SRR5862152	NA
Afipia_sp._GAS231	SRR5862153	NA
Afipia_sp._GAS231	SRR5862154	NA
Afipia_sp._GAS231	SRR5862155	NA
Afipia_sp._GAS231	SRR5862156	NA
Afipia_sp._GAS231	SRR5862157	NA
Afipia_sp._GAS231	SRR5862158	NA
Afipia_sp._GAS231	SRR5862159	NA
Afipia_sp._GAS231	SRR5862160	NA
Afipia_sp._GAS231	SRR5862161	NA
Afipia_sp._GAS231	SRR5862162	NA
Afipia_sp._GAS231	SRR5862163	NA
Afipia_sp._GAS231	SRR5862164	NA
Afipia_sp._GAS231	SRR5862165	NA
Afipia_sp._GAS231	SRR5862166	NA
Afipia_sp._GAS231	SRR5862167	NA
Afipia_sp._GAS231	SRR5862168	NA
Afipia_sp._GAS231	SRR5862169	NA
Afipia_sp._GAS231	SRR5862170	NA
Afipia_sp._GAS231	SRR5862171	NA
Afipia_sp._GAS231	SRR5862172	NA
Afipia_sp._GAS231	SRR5862173	NA
Afipia_sp._GAS231	SRR5862174	NA
