Feature	sample	counts
Afipia_sp._GAS231	SRR5862175	NA
Afipia_sp._GAS231	SRR5862176	NA
Afipia_sp._GAS231	SRR5862177	NA
Afipia_sp._GAS231	SRR5862178	NA
Afipia_sp._GAS231	SRR5862179	NA
Afipia_sp._GAS231	SRR5862180	NA
Afipia_sp._GAS231	SRR5862181	NA
Afipia_sp._GAS231	SRR5862182	NA
Afipia_sp._GAS231	SRR5862183	NA
Afipia_sp._GAS231	SRR5862184	NA
Afipia_sp._GAS231	SRR5862185	NA
Afipia_sp._GAS231	SRR5862186	NA
Afipia_sp._GAS231	SRR5862187	NA
Afipia_sp._GAS231	SRR5862188	NA
Afipia_sp._GAS231	SRR5862189	NA
Afipia_sp._GAS231	SRR5862190	NA
Afipia_sp._GAS231	SRR5862191	NA
Afipia_sp._GAS231	SRR5862192	NA
Afipia_sp._GAS231	SRR5862193	NA
Afipia_sp._GAS231	SRR5862194	NA
Afipia_sp._GAS231	SRR5862195	NA
Afipia_sp._GAS231	SRR5862196	NA
Afipia_sp._GAS231	SRR5862197	NA
Afipia_sp._GAS231	SRR5862198	NA
Afipia_sp._GAS231	SRR5862199	NA
Afipia_sp._GAS231	SRR5862200	NA
Afipia_sp._GAS231	SRR5862201	NA
Afipia_sp._GAS231	SRR5862202	NA
Afipia_sp._GAS231	SRR5862203	NA
Afipia_sp._GAS231	SRR5862204	NA
Afipia_sp._GAS231	SRR5862205	NA
Afipia_sp._GAS231	SRR5862206	NA
Afipia_sp._GAS231	SRR5862207	NA
Afipia_sp._GAS231	SRR5862208	NA
Afipia_sp._GAS231	SRR5862209	NA
Afipia_sp._GAS231	SRR5862210	NA
Afipia_sp._GAS231	SRR5862211	NA
Afipia_sp._GAS231	SRR5862212	NA
Afipia_sp._GAS231	SRR5862213	NA
Afipia_sp._GAS231	SRR5862214	NA
Afipia_sp._GAS231	SRR5862215	NA
Afipia_sp._GAS231	SRR5862216	NA
Afipia_sp._GAS231	SRR5862217	NA
Afipia_sp._GAS231	SRR5862218	NA
Afipia_sp._GAS231	SRR5862219	NA
Afipia_sp._GAS231	SRR5862220	NA
Afipia_sp._GAS231	SRR5862221	NA
Afipia_sp._GAS231	SRR5862222	NA
Afipia_sp._GAS231	SRR5862223	NA
Afipia_sp._GAS231	SRR5862224	NA
Afipia_sp._GAS231	SRR5862225	NA
Afipia_sp._GAS231	SRR5862226	NA
Afipia_sp._GAS231	SRR5862227	NA
Afipia_sp._GAS231	SRR5862228	NA
Afipia_sp._GAS231	SRR5862229	NA
Afipia_sp._GAS231	SRR5862230	NA
Afipia_sp._GAS231	SRR5862231	NA
Afipia_sp._GAS231	SRR5862232	NA
Afipia_sp._GAS231	SRR5862233	NA
Afipia_sp._GAS231	SRR5862234	NA
Afipia_sp._GAS231	SRR5862235	NA
Afipia_sp._GAS231	SRR5862236	NA
Afipia_sp._GAS231	SRR5862237	NA
Afipia_sp._GAS231	SRR5862238	NA
Afipia_sp._GAS231	SRR5862239	NA
Afipia_sp._GAS231	SRR5862240	NA
Afipia_sp._GAS231	SRR5862241	NA
Afipia_sp._GAS231	SRR5862242	NA
Afipia_sp._GAS231	SRR5862243	NA
Afipia_sp._GAS231	SRR5862244	NA
Afipia_sp._GAS231	SRR5862245	NA
Afipia_sp._GAS231	SRR5862246	NA
Afipia_sp._GAS231	SRR5862247	NA
Afipia_sp._GAS231	SRR5862248	NA
Afipia_sp._GAS231	SRR5862249	NA
Afipia_sp._GAS231	SRR5862250	NA
Afipia_sp._GAS231	SRR5862251	NA
Afipia_sp._GAS231	SRR5862252	NA
Afipia_sp._GAS231	SRR5862253	NA
Afipia_sp._GAS231	SRR5862254	NA
Afipia_sp._GAS231	SRR5862255	NA
Afipia_sp._GAS231	SRR5862256	NA
Afipia_sp._GAS231	SRR5862257	NA
Afipia_sp._GAS231	SRR5862258	NA
Afipia_sp._GAS231	SRR5862259	NA
Afipia_sp._GAS231	SRR5862260	NA
Afipia_sp._GAS231	SRR5862261	NA
Afipia_sp._GAS231	SRR5862262	NA
Afipia_sp._GAS231	SRR5862263	NA
Afipia_sp._GAS231	SRR5862264	NA
Afipia_sp._GAS231	SRR5862265	NA
Afipia_sp._GAS231	SRR5862266	NA
Afipia_sp._GAS231	SRR5862267	NA
Afipia_sp._GAS231	SRR5862268	NA
Afipia_sp._GAS231	SRR5862269	NA
Afipia_sp._GAS231	SRR5862270	NA
Afipia_sp._GAS231	SRR5862271	NA
Afipia_sp._GAS231	SRR5862272	NA
Afipia_sp._GAS231	SRR5862273	NA
Afipia_sp._GAS231	SRR5862274	NA
Afipia_sp._GAS231	SRR5862275	NA
Afipia_sp._GAS231	SRR5862276	NA
Afipia_sp._GAS231	SRR5862277	NA
Afipia_sp._GAS231	SRR5949109	10
Afipia_sp._GAS231	SRR5949110	27
Afipia_sp._GAS231	SRR5949111	2
Afipia_sp._GAS231	SRR5949112	0
Afipia_sp._GAS231	SRR5949113	1
Afipia_sp._GAS231	SRR5949114	0
Afipia_sp._GAS231	SRR5949115	33
Afipia_sp._GAS231	SRR5949116	1
Afipia_sp._GAS231	SRR5949117	0
Afipia_sp._GAS231	SRR5949118	2
Afipia_sp._GAS231	SRR5949119	0
Afipia_sp._GAS231	SRR5949120	18
Afipia_sp._GAS231	SRR5949121	0
Afipia_sp._GAS231	SRR5949122	0
Afipia_sp._GAS231	SRR5949123	0
Afipia_sp._GAS231	SRR5949124	0
Afipia_sp._GAS231	SRR5949125	4
Afipia_sp._GAS231	SRR5949126	0
Afipia_sp._GAS231	SRR5949127	0
Afipia_sp._GAS231	SRR5949128	0
Afipia_sp._GAS231	SRR5949129	0
Afipia_sp._GAS231	SRR5949130	0
Afipia_sp._GAS231	SRR5949131	0
Afipia_sp._GAS231	SRR5949132	2
Afipia_sp._GAS231	SRR5949133	0
Afipia_sp._GAS231	SRR5949134	1
Afipia_sp._GAS231	SRR5949135	0
Afipia_sp._GAS231	SRR5949136	0
Afipia_sp._GAS231	SRR5949137	8
Afipia_sp._GAS231	SRR5949138	1
Afipia_sp._GAS231	SRR5949139	3
Afipia_sp._GAS231	SRR5949140	5
Afipia_sp._GAS231	SRR5949141	1
Afipia_sp._GAS231	SRR5949142	1
Afipia_sp._GAS231	SRR5949143	0
Afipia_sp._GAS231	SRR5949144	0
Afipia_sp._GAS231	SRR5949145	1
Afipia_sp._GAS231	SRR5949146	11
Afipia_sp._GAS231	SRR5949147	0
Afipia_sp._GAS231	SRR5949148	6
Afipia_sp._GAS231	SRR5949149	0
Afipia_sp._GAS231	SRR5949150	0
Afipia_sp._GAS231	SRR5949151	4
Afipia_sp._GAS231	SRR5949152	0
Afipia_sp._GAS231	SRR5949153	0
Afipia_sp._GAS231	SRR5949154	14
Afipia_sp._GAS231	SRR5949155	0
Afipia_sp._GAS231	SRR5949156	7
Afipia_sp._GAS231	SRR5949157	0
Afipia_sp._GAS231	SRR5949158	25
Afipia_sp._GAS231	SRR5949159	0
Afipia_sp._GAS231	SRR5949160	0
Afipia_sp._GAS231	SRR5949161	2
Afipia_sp._GAS231	SRR5949162	1
Afipia_sp._GAS231	SRR5949163	0
Afipia_sp._GAS231	SRR5949164	0
Afipia_sp._GAS231	SRR5949165	3
Afipia_sp._GAS231	SRR5949166	4
Afipia_sp._GAS231	SRR5949167	10
Afipia_sp._GAS231	SRR5949168	0
Afipia_sp._GAS231	SRR5949169	3
Afipia_sp._GAS231	SRR5949170	0
Afipia_sp._GAS231	SRR5949171	0
Afipia_sp._GAS231	SRR5949172	0
Afipia_sp._GAS231	SRR5949173	0
Afipia_sp._GAS231	SRR5949174	0
Afipia_sp._GAS231	SRR5949175	0
Afipia_sp._GAS231	SRR5949176	6
Afipia_sp._GAS231	SRR5949177	0
Afipia_sp._GAS231	SRR5949178	0
Afipia_sp._GAS231	SRR5949179	6
Afipia_sp._GAS231	SRR5949180	0
Afipia_sp._GAS231	SRR5949181	0
Afipia_sp._GAS231	SRR5949182	6
Afipia_sp._GAS231	SRR5949183	4
Afipia_sp._GAS231	SRR5949184	19
Afipia_sp._GAS231	SRR5949185	0
Afipia_sp._GAS231	SRR5949186	22
Afipia_sp._GAS231	SRR5949187	6
Afipia_sp._GAS231	SRR5949188	0
Afipia_sp._GAS231	SRR5949189	5
Afipia_sp._GAS231	SRR5949190	2
Afipia_sp._GAS231	SRR5949191	1
Afipia_sp._GAS231	SRR5949192	3
Afipia_sp._GAS231	SRR5949193	0
Afipia_sp._GAS231	SRR5949194	0
Afipia_sp._GAS231	SRR5949195	0
Afipia_sp._GAS231	SRR5949196	36
Afipia_sp._GAS231	SRR5949197	73
Afipia_sp._GAS231	SRR5949198	1
Afipia_sp._GAS231	SRR5949199	0
Afipia_sp._GAS231	SRR5949200	0
Afipia_sp._GAS231	SRR5949201	0
Afipia_sp._GAS231	SRR5949202	0
Afipia_sp._GAS231	SRR5949203	2
Afipia_sp._GAS231	SRR5949204	1
Afipia_sp._GAS231	SRR5949205	0
Afipia_sp._GAS231	SRR5949206	1
Afipia_sp._GAS231	SRR5949207	40
Afipia_sp._GAS231	SRR5949208	0
Afipia_sp._GAS231	SRR5949209	171
Afipia_sp._GAS231	SRR5949210	1
Afipia_sp._GAS231	SRR5949211	1
Afipia_sp._GAS231	SRR5949212	3
Afipia_sp._GAS231	SRR5949213	0
Afipia_sp._GAS231	SRR5949214	1
Afipia_sp._GAS231	SRR5949215	0
Afipia_sp._GAS231	SRR5949216	0
Afipia_sp._GAS231	SRR5949217	0
Afipia_sp._GAS231	SRR5949218	4
Afipia_sp._GAS231	SRR5949219	0
Afipia_sp._GAS231	SRR5949220	1
Afipia_sp._GAS231	SRR5949221	72
Afipia_sp._GAS231	SRR5949222	6
Afipia_sp._GAS231	SRR5949223	0
Afipia_sp._GAS231	SRR5949224	2
Afipia_sp._GAS231	SRR5949225	0
Afipia_sp._GAS231	SRR5949226	8
Afipia_sp._GAS231	SRR5949227	6
Afipia_sp._GAS231	SRR5949228	0
Afipia_sp._GAS231	SRR5949229	0
Afipia_sp._GAS231	SRR5949230	0
Afipia_sp._GAS231	SRR5949231	39
Afipia_sp._GAS231	SRR5949232	2
Afipia_sp._GAS231	SRR5949233	2
Afipia_sp._GAS231	SRR5949234	0
Afipia_sp._GAS231	SRR5949235	0
Afipia_sp._GAS231	SRR5949236	0
Afipia_sp._GAS231	SRR5949237	3
Afipia_sp._GAS231	SRR5949238	19
Afipia_sp._GAS231	SRR5949239	92
Afipia_sp._GAS231	SRR5949240	2
Afipia_sp._GAS231	SRR5949241	1
Afipia_sp._GAS231	SRR5949242	1
Afipia_sp._GAS231	SRR5949243	3
Afipia_sp._GAS231	SRR5949244	0
Afipia_sp._GAS231	SRR5949245	3
Afipia_sp._GAS231	SRR5949246	0
Afipia_sp._GAS231	SRR5949247	1
Afipia_sp._GAS231	SRR5949248	1
Afipia_sp._GAS231	SRR5949249	2
Afipia_sp._GAS231	SRR5949250	0
Afipia_sp._GAS231	SRR5949251	2
Afipia_sp._GAS231	SRR5949252	0
Afipia_sp._GAS231	SRR5949253	4
Afipia_sp._GAS231	SRR5949254	0
Afipia_sp._GAS231	SRR5949255	1
Afipia_sp._GAS231	SRR5949256	39
Afipia_sp._GAS231	SRR5949257	1
Afipia_sp._GAS231	SRR5949258	2
Afipia_sp._GAS231	SRR5949259	0
Afipia_sp._GAS231	SRR5949260	1
Afipia_sp._GAS231	SRR5949261	0
Afipia_sp._GAS231	SRR5949262	0
Afipia_sp._GAS231	SRR5949263	9
Afipia_sp._GAS231	SRR5949264	0
Afipia_sp._GAS231	SRR5949265	1
Afipia_sp._GAS231	SRR5949266	0
Afipia_sp._GAS231	SRR5949267	0
Afipia_sp._GAS231	SRR5949268	0
Afipia_sp._GAS231	SRR5949269	14
Afipia_sp._GAS231	SRR5949270	0
Afipia_sp._GAS231	SRR5949271	35
Afipia_sp._GAS231	SRR5949272	6
Afipia_sp._GAS231	SRR5949273	0
Afipia_sp._GAS231	SRR5949274	0
Afipia_sp._GAS231	SRR5949275	2
Afipia_sp._GAS231	SRR5949276	0
Afipia_sp._GAS231	SRR5949277	0
Afipia_sp._GAS231	SRR5949278	0
Afipia_sp._GAS231	SRR5949279	0
Afipia_sp._GAS231	SRR5949280	0
Afipia_sp._GAS231	SRR5949281	3
Afipia_sp._GAS231	SRR5949282	6
Afipia_sp._GAS231	SRR5949283	10
Afipia_sp._GAS231	SRR5949284	3
Afipia_sp._GAS231	SRR5949285	2
Afipia_sp._GAS231	SRR5949286	14
Afipia_sp._GAS231	SRR5949287	0
Afipia_sp._GAS231	SRR5949288	1
Afipia_sp._GAS231	SRR5949289	0
Afipia_sp._GAS231	SRR5949290	0
Afipia_sp._GAS231	SRR5949291	0
Afipia_sp._GAS231	SRR5949292	10
Afipia_sp._GAS231	SRR5949293	0
Afipia_sp._GAS231	SRR5949294	0
Afipia_sp._GAS231	SRR5949295	1
Afipia_sp._GAS231	SRR5949296	4
Afipia_sp._GAS231	SRR5949297	0
Afipia_sp._GAS231	SRR5949298	2
Afipia_sp._GAS231	SRR5949299	1
Afipia_sp._GAS231	SRR5949300	6
Afipia_sp._GAS231	SRR5949301	0
Afipia_sp._GAS231	SRR5949302	12
Afipia_sp._GAS231	SRR5949303	0
Afipia_sp._GAS231	SRR5949304	0
Afipia_sp._GAS231	SRR5949305	0
Afipia_sp._GAS231	SRR5949306	4
Afipia_sp._GAS231	SRR5949307	0
Afipia_sp._GAS231	SRR5949308	0
Afipia_sp._GAS231	SRR5949309	0
Afipia_sp._GAS231	SRR5949310	2
Afipia_sp._GAS231	SRR5949311	1
Afipia_sp._GAS231	SRR5949312	1
Afipia_sp._GAS231	SRR5949313	20
Afipia_sp._GAS231	SRR5949314	0
Afipia_sp._GAS231	SRR5949315	2
Afipia_sp._GAS231	SRR5949316	0
Afipia_sp._GAS231	SRR5949317	3
Afipia_sp._GAS231	SRR5949318	0
Afipia_sp._GAS231	SRR5949319	0
Afipia_sp._GAS231	SRR5949320	0
Afipia_sp._GAS231	SRR5949321	0
Afipia_sp._GAS231	SRR5949322	0
Afipia_sp._GAS231	SRR5949323	0
Afipia_sp._GAS231	SRR5949324	0
Afipia_sp._GAS231	SRR5949325	7
Afipia_sp._GAS231	SRR5949326	22
Afipia_sp._GAS231	SRR5949327	7
Afipia_sp._GAS231	SRR5949328	0
Afipia_sp._GAS231	SRR5949329	0
Afipia_sp._GAS231	SRR5949330	0
Afipia_sp._GAS231	SRR5949331	0
Afipia_sp._GAS231	SRR5949332	0
Afipia_sp._GAS231	SRR5949333	0
Afipia_sp._GAS231	SRR5949334	1
Afipia_sp._GAS231	SRR5949335	1
Afipia_sp._GAS231	SRR5949336	0
Afipia_sp._GAS231	SRR5949337	0
Afipia_sp._GAS231	SRR5949338	0
Afipia_sp._GAS231	SRR5949339	0
Afipia_sp._GAS231	SRR5949340	2
Afipia_sp._GAS231	SRR5949341	0
Afipia_sp._GAS231	SRR5949342	0
Afipia_sp._GAS231	SRR5949343	0
Afipia_sp._GAS231	SRR5949344	0
Afipia_sp._GAS231	SRR5949345	0
Afipia_sp._GAS231	SRR5949346	0
Afipia_sp._GAS231	SRR5949347	3
Afipia_sp._GAS231	SRR5949348	77
Afipia_sp._GAS231	SRR5949349	0
Afipia_sp._GAS231	SRR5949350	0
Afipia_sp._GAS231	SRR5949351	0
Afipia_sp._GAS231	SRR5949352	0
Afipia_sp._GAS231	SRR5949353	0
Afipia_sp._GAS231	SRR5949354	6
Afipia_sp._GAS231	SRR5949355	0
Afipia_sp._GAS231	SRR5949356	37
Afipia_sp._GAS231	SRR5949357	0
Afipia_sp._GAS231	SRR5949358	0
Afipia_sp._GAS231	SRR5949359	1
Afipia_sp._GAS231	SRR5949360	101
Afipia_sp._GAS231	SRR5949361	2
Afipia_sp._GAS231	SRR5949362	0
Afipia_sp._GAS231	SRR5949363	2
Afipia_sp._GAS231	SRR5949364	0
Afipia_sp._GAS231	SRR5949365	1
Afipia_sp._GAS231	SRR5949366	13
Afipia_sp._GAS231	SRR5949367	0
Afipia_sp._GAS231	SRR5949368	1
Afipia_sp._GAS231	SRR5949369	1
Afipia_sp._GAS231	SRR5949370	11
Afipia_sp._GAS231	SRR5949371	0
Afipia_sp._GAS231	SRR5949372	1
Afipia_sp._GAS231	SRR5949373	3
Afipia_sp._GAS231	SRR5949374	0
Afipia_sp._GAS231	SRR5949375	4
Afipia_sp._GAS231	SRR5949376	0
Afipia_sp._GAS231	SRR5949377	11
Afipia_sp._GAS231	SRR5949378	0
Afipia_sp._GAS231	SRR5949379	2
Afipia_sp._GAS231	SRR5949380	1
Afipia_sp._GAS231	SRR5949381	0
Afipia_sp._GAS231	SRR5949382	0
Afipia_sp._GAS231	SRR5949383	0
Afipia_sp._GAS231	SRR5949384	11
Afipia_sp._GAS231	SRR5949385	0
Afipia_sp._GAS231	SRR5949386	0
Afipia_sp._GAS231	SRR5949387	0
Afipia_sp._GAS231	SRR5949388	0
Afipia_sp._GAS231	SRR5949389	0
Afipia_sp._GAS231	SRR5949390	0
Afipia_sp._GAS231	SRR5949391	21
Afipia_sp._GAS231	SRR5949392	0
Afipia_sp._GAS231	SRR5949393	0
Afipia_sp._GAS231	SRR5949394	0
Afipia_sp._GAS231	SRR5949395	1
Afipia_sp._GAS231	SRR5949396	0
Afipia_sp._GAS231	SRR5949397	1
Afipia_sp._GAS231	SRR5949398	19
Afipia_sp._GAS231	SRR5949399	0
Afipia_sp._GAS231	SRR5949400	0
Afipia_sp._GAS231	SRR5949401	0
Afipia_sp._GAS231	SRR5949402	2
Afipia_sp._GAS231	SRR5949403	0
Afipia_sp._GAS231	SRR5949404	4
Afipia_sp._GAS231	SRR5949405	40
Afipia_sp._GAS231	SRR5949406	6
Afipia_sp._GAS231	SRR5949407	17
Afipia_sp._GAS231	SRR5949408	0
Afipia_sp._GAS231	SRR5949409	0
Afipia_sp._GAS231	SRR5949410	0
Afipia_sp._GAS231	SRR5949411	7
Afipia_sp._GAS231	SRR5949412	0
Afipia_sp._GAS231	SRR5949413	0
Afipia_sp._GAS231	SRR5949414	0
Afipia_sp._GAS231	SRR5949415	0
Afipia_sp._GAS231	SRR5949416	3
Afipia_sp._GAS231	SRR5949417	0
Afipia_sp._GAS231	SRR5949418	0
Afipia_sp._GAS231	SRR5949419	2
Afipia_sp._GAS231	SRR5949420	0
Afipia_sp._GAS231	SRR5949421	1
Afipia_sp._GAS231	SRR5949422	2
Afipia_sp._GAS231	SRR5949423	0
Afipia_sp._GAS231	SRR5949424	0
Afipia_sp._GAS231	SRR5949425	0
Afipia_sp._GAS231	SRR5949426	0
Afipia_sp._GAS231	SRR5949427	0
Afipia_sp._GAS231	SRR5949428	0
Afipia_sp._GAS231	SRR5949429	0
Afipia_sp._GAS231	SRR5949430	0
Afipia_sp._GAS231	SRR5949431	1
Afipia_sp._GAS231	SRR5949432	3
Afipia_sp._GAS231	SRR5949433	1
Afipia_sp._GAS231	SRR5949434	0
Afipia_sp._GAS231	SRR5949435	2
Afipia_sp._GAS231	SRR5949436	0
Afipia_sp._GAS231	SRR5949437	0
Afipia_sp._GAS231	SRR5949438	1
Afipia_sp._GAS231	SRR5949439	0
Afipia_sp._GAS231	SRR5949440	5
Afipia_sp._GAS231	SRR5949441	0
Afipia_sp._GAS231	SRR5949442	0
Afipia_sp._GAS231	SRR5949443	52
Afipia_sp._GAS231	SRR5949444	22
Afipia_sp._GAS231	SRR5949445	0
Afipia_sp._GAS231	SRR5949446	2
Afipia_sp._GAS231	SRR5949447	0
Afipia_sp._GAS231	SRR5949448	10
Afipia_sp._GAS231	SRR5949449	0
Afipia_sp._GAS231	SRR5949450	0
Afipia_sp._GAS231	SRR5949451	0
Afipia_sp._GAS231	SRR5949452	0
Afipia_sp._GAS231	SRR5949453	1
Afipia_sp._GAS231	SRR5949454	5
Afipia_sp._GAS231	SRR5949455	2
Afipia_sp._GAS231	SRR5949456	0
Afipia_sp._GAS231	SRR5949457	0
Afipia_sp._GAS231	SRR5949458	0
Afipia_sp._GAS231	SRR5949459	3
Afipia_sp._GAS231	SRR5949460	0
Afipia_sp._GAS231	SRR5949461	137
Afipia_sp._GAS231	SRR5949462	0
Afipia_sp._GAS231	SRR5949463	1
Afipia_sp._GAS231	SRR5949464	0
Afipia_sp._GAS231	SRR5949465	0
Afipia_sp._GAS231	SRR5949466	5
Afipia_sp._GAS231	SRR5949467	0
Afipia_sp._GAS231	SRR5949468	0
Afipia_sp._GAS231	SRR5949469	5
Afipia_sp._GAS231	SRR5949470	0
Afipia_sp._GAS231	SRR5949471	35
Afipia_sp._GAS231	SRR5949472	0
Afipia_sp._GAS231	SRR5949473	27
Afipia_sp._GAS231	SRR5949474	1
Afipia_sp._GAS231	SRR5949475	0
Afipia_sp._GAS231	SRR5949476	1
Afipia_sp._GAS231	SRR5949477	1
Afipia_sp._GAS231	SRR5949478	6
Afipia_sp._GAS231	SRR5949479	0
Afipia_sp._GAS231	SRR5949480	32
Afipia_sp._GAS231	SRR5949481	7
Afipia_sp._GAS231	SRR5949482	2
Afipia_sp._GAS231	SRR5949483	40
Afipia_sp._GAS231	SRR5949484	0
Afipia_sp._GAS231	SRR5949485	4
Afipia_sp._GAS231	SRR5949486	0
Afipia_sp._GAS231	SRR5949487	0
Afipia_sp._GAS231	SRR5949488	0
Afipia_sp._GAS231	SRR5949489	3
Afipia_sp._GAS231	SRR5949490	15
Afipia_sp._GAS231	SRR5949491	0
Afipia_sp._GAS231	SRR5949492	14
Afipia_sp._GAS231	SRR5949493	0
Afipia_sp._GAS231	SRR5949494	0
Afipia_sp._GAS231	SRR5949495	24
Afipia_sp._GAS231	SRR5949496	0
Afipia_sp._GAS231	SRR5949497	5
Afipia_sp._GAS231	SRR5949498	5
Afipia_sp._GAS231	SRR5949499	0
Afipia_sp._GAS231	SRR5949500	8
Afipia_sp._GAS231	SRR5949501	11
Afipia_sp._GAS231	SRR5949502	0
Afipia_sp._GAS231	SRR5949503	0
Afipia_sp._GAS231	SRR5949504	1
Afipia_sp._GAS231	SRR5949505	13
Afipia_sp._GAS231	SRR5949506	0
Afipia_sp._GAS231	SRR5949507	0
Afipia_sp._GAS231	SRR5949508	0
Afipia_sp._GAS231	SRR5949509	0
Afipia_sp._GAS231	SRR5949510	0
Afipia_sp._GAS231	SRR5949511	12
Afipia_sp._GAS231	SRR5949512	0
Afipia_sp._GAS231	SRR5949513	0
Afipia_sp._GAS231	SRR5949514	0
Afipia_sp._GAS231	SRR5949515	0
Afipia_sp._GAS231	SRR5949516	48
Afipia_sp._GAS231	SRR5949517	0
Afipia_sp._GAS231	SRR5949518	12
Afipia_sp._GAS231	SRR5949519	0
Afipia_sp._GAS231	SRR5949520	0
Afipia_sp._GAS231	SRR5949521	3
Afipia_sp._GAS231	SRR5949522	0
Afipia_sp._GAS231	SRR5949523	16
Afipia_sp._GAS231	SRR5949524	3
Afipia_sp._GAS231	SRR5949525	0
Afipia_sp._GAS231	SRR5949526	0
Afipia_sp._GAS231	SRR5949527	0
Afipia_sp._GAS231	SRR5949528	1
Afipia_sp._GAS231	SRR5949529	27
Afipia_sp._GAS231	SRR5949530	0
Afipia_sp._GAS231	SRR5949531	2
Afipia_sp._GAS231	SRR5949532	0
Afipia_sp._GAS231	SRR5949533	0
Afipia_sp._GAS231	SRR5949534	0
Afipia_sp._GAS231	SRR5949535	1
Afipia_sp._GAS231	SRR5949536	4
Afipia_sp._GAS231	SRR5949537	1
Afipia_sp._GAS231	SRR5949538	0
Afipia_sp._GAS231	SRR5949539	5
Afipia_sp._GAS231	SRR5949540	126
Afipia_sp._GAS231	SRR5949541	0
Afipia_sp._GAS231	SRR5949542	0
Afipia_sp._GAS231	SRR5949543	32
Afipia_sp._GAS231	SRR5949544	0
Afipia_sp._GAS231	SRR5949545	0
Afipia_sp._GAS231	SRR5949546	2
Afipia_sp._GAS231	SRR5949547	0
Afipia_sp._GAS231	SRR5949548	2
Afipia_sp._GAS231	SRR5949549	0
Afipia_sp._GAS231	SRR5949550	0
Afipia_sp._GAS231	SRR5949551	0
Afipia_sp._GAS231	SRR5949552	3
Afipia_sp._GAS231	SRR5949553	0
Afipia_sp._GAS231	SRR5949554	0
Afipia_sp._GAS231	SRR5949555	28
Afipia_sp._GAS231	SRR5949556	4
Afipia_sp._GAS231	SRR5949557	0
Afipia_sp._GAS231	SRR5949558	1
Afipia_sp._GAS231	SRR5949559	1
