Feature	sample	counts
Afipia_sp._GAS231	SRR5949560	6
Afipia_sp._GAS231	SRR5949561	25
Afipia_sp._GAS231	SRR5949562	18
Afipia_sp._GAS231	SRR5949563	1
Afipia_sp._GAS231	SRR5949564	46
Afipia_sp._GAS231	SRR5949565	1
Afipia_sp._GAS231	SRR5949566	0
Afipia_sp._GAS231	SRR5949567	75
Afipia_sp._GAS231	SRR5949568	0
Afipia_sp._GAS231	SRR5949569	0
Afipia_sp._GAS231	SRR5949570	1
Afipia_sp._GAS231	SRR5949571	0
Afipia_sp._GAS231	SRR5949572	0
Afipia_sp._GAS231	SRR5949573	1
Afipia_sp._GAS231	SRR5949574	0
Afipia_sp._GAS231	SRR5949575	0
Afipia_sp._GAS231	SRR5949576	3
Afipia_sp._GAS231	SRR5949577	0
Afipia_sp._GAS231	SRR5949578	2
Afipia_sp._GAS231	SRR5949579	0
Afipia_sp._GAS231	SRR5949580	1
Afipia_sp._GAS231	SRR5949581	0
Afipia_sp._GAS231	SRR5949582	0
Afipia_sp._GAS231	SRR5949583	11
Afipia_sp._GAS231	SRR5949584	4
Afipia_sp._GAS231	SRR5949585	0
Afipia_sp._GAS231	SRR5949586	10
Afipia_sp._GAS231	SRR5949587	28
Afipia_sp._GAS231	SRR5949588	2
Afipia_sp._GAS231	SRR5949589	0
Afipia_sp._GAS231	SRR5949590	2
Afipia_sp._GAS231	SRR5949591	0
Afipia_sp._GAS231	SRR5949592	1
Afipia_sp._GAS231	SRR5949593	0
Afipia_sp._GAS231	SRR5949594	0
Afipia_sp._GAS231	SRR5949595	1
Afipia_sp._GAS231	SRR5949596	0
Afipia_sp._GAS231	SRR5949597	0
Afipia_sp._GAS231	SRR5949598	39
Afipia_sp._GAS231	SRR5949599	0
Afipia_sp._GAS231	SRR5949600	0
Afipia_sp._GAS231	SRR5949601	0
Afipia_sp._GAS231	SRR5949602	0
Afipia_sp._GAS231	SRR5949603	8
Afipia_sp._GAS231	SRR5949604	0
Afipia_sp._GAS231	SRR5949605	29
Afipia_sp._GAS231	SRR5949606	15
Afipia_sp._GAS231	SRR5949607	0
Afipia_sp._GAS231	SRR5949608	0
Afipia_sp._GAS231	SRR5950246	0
Afipia_sp._GAS231	SRR5950247	9
Afipia_sp._GAS231	SRR5950248	0
Afipia_sp._GAS231	SRR5950249	0
Afipia_sp._GAS231	SRR5950250	0
Afipia_sp._GAS231	SRR5950251	0
Afipia_sp._GAS231	SRR5950252	6
Afipia_sp._GAS231	SRR5950253	0
Afipia_sp._GAS231	SRR5950254	44
Afipia_sp._GAS231	SRR5950255	0
Afipia_sp._GAS231	SRR5950256	0
Afipia_sp._GAS231	SRR5950257	2
Afipia_sp._GAS231	SRR5950258	0
Afipia_sp._GAS231	SRR5950259	1
Afipia_sp._GAS231	SRR5950260	1
Afipia_sp._GAS231	SRR5950261	0
Afipia_sp._GAS231	SRR5950262	0
Afipia_sp._GAS231	SRR5950263	0
Afipia_sp._GAS231	SRR5950264	0
Afipia_sp._GAS231	SRR5950265	3
Afipia_sp._GAS231	SRR5950266	4
Afipia_sp._GAS231	SRR5950267	8
Afipia_sp._GAS231	SRR5950268	42
Afipia_sp._GAS231	SRR5950269	0
Afipia_sp._GAS231	SRR5950270	0
Afipia_sp._GAS231	SRR5950271	0
Afipia_sp._GAS231	SRR5950272	2
Afipia_sp._GAS231	SRR5950273	0
Afipia_sp._GAS231	SRR5950274	0
Afipia_sp._GAS231	SRR5950275	6
Afipia_sp._GAS231	SRR5950276	0
Afipia_sp._GAS231	SRR5950277	24
Afipia_sp._GAS231	SRR5950278	0
Afipia_sp._GAS231	SRR5950279	0
Afipia_sp._GAS231	SRR5950280	4
Afipia_sp._GAS231	SRR5950281	13
Afipia_sp._GAS231	SRR5950282	0
Afipia_sp._GAS231	SRR5950283	1
Afipia_sp._GAS231	SRR5950284	19
Afipia_sp._GAS231	SRR5950285	78
Afipia_sp._GAS231	SRR5950286	2
Afipia_sp._GAS231	SRR5950287	5
Afipia_sp._GAS231	SRR5950288	0
Afipia_sp._GAS231	SRR5950289	9
Afipia_sp._GAS231	SRR5950290	0
Afipia_sp._GAS231	SRR5950291	1
Afipia_sp._GAS231	SRR5950292	0
Afipia_sp._GAS231	SRR5950293	44
Afipia_sp._GAS231	SRR5950294	3
Afipia_sp._GAS231	SRR5950295	13
Afipia_sp._GAS231	SRR5950296	0
Afipia_sp._GAS231	SRR5950297	0
Afipia_sp._GAS231	SRR5950298	0
Afipia_sp._GAS231	SRR5950299	1
Afipia_sp._GAS231	SRR5950300	0
Afipia_sp._GAS231	SRR5950301	1
Afipia_sp._GAS231	SRR5950302	0
Afipia_sp._GAS231	SRR5950303	1
Afipia_sp._GAS231	SRR5950304	1
Afipia_sp._GAS231	SRR5950305	21
Afipia_sp._GAS231	SRR5950306	12
Afipia_sp._GAS231	SRR5950307	1
Afipia_sp._GAS231	SRR5950308	2
Afipia_sp._GAS231	SRR5950309	12
Afipia_sp._GAS231	SRR5950310	1
Afipia_sp._GAS231	SRR5950311	2
Afipia_sp._GAS231	SRR5950312	11
Afipia_sp._GAS231	SRR5950313	17
Afipia_sp._GAS231	SRR5950314	1
Afipia_sp._GAS231	SRR5950315	3
Afipia_sp._GAS231	SRR5950316	0
Afipia_sp._GAS231	SRR5950317	1
Afipia_sp._GAS231	SRR5950318	7
Afipia_sp._GAS231	SRR5950319	2
Afipia_sp._GAS231	SRR5950320	5
Afipia_sp._GAS231	SRR5950321	0
Afipia_sp._GAS231	SRR5950322	1
Afipia_sp._GAS231	SRR5950323	8
Afipia_sp._GAS231	SRR5950324	2
Afipia_sp._GAS231	SRR5950325	0
Afipia_sp._GAS231	SRR5950326	0
Afipia_sp._GAS231	SRR5950327	0
Afipia_sp._GAS231	SRR5950328	11
Afipia_sp._GAS231	SRR5950329	0
Afipia_sp._GAS231	SRR5950330	0
Afipia_sp._GAS231	SRR5950331	0
Afipia_sp._GAS231	SRR5950332	1
Afipia_sp._GAS231	SRR5950333	2
Afipia_sp._GAS231	SRR5950334	4
Afipia_sp._GAS231	SRR5950335	0
Afipia_sp._GAS231	SRR5950336	12
Afipia_sp._GAS231	SRR5950337	0
Afipia_sp._GAS231	SRR5950338	13
Afipia_sp._GAS231	SRR5950339	0
Afipia_sp._GAS231	SRR5950340	0
Afipia_sp._GAS231	SRR5950341	0
Afipia_sp._GAS231	SRR5950342	0
Afipia_sp._GAS231	SRR5950343	1
Afipia_sp._GAS231	SRR5950344	1
Afipia_sp._GAS231	SRR5950345	0
Afipia_sp._GAS231	SRR5950346	0
Afipia_sp._GAS231	SRR5950347	0
Afipia_sp._GAS231	SRR5950348	0
Afipia_sp._GAS231	SRR5950349	0
Afipia_sp._GAS231	SRR5950350	1
Afipia_sp._GAS231	SRR5950351	0
Afipia_sp._GAS231	SRR5950352	21
Afipia_sp._GAS231	SRR5950353	0
Afipia_sp._GAS231	SRR5950354	0
Afipia_sp._GAS231	SRR5950355	0
Afipia_sp._GAS231	SRR5950356	22
Afipia_sp._GAS231	SRR5950357	1
Afipia_sp._GAS231	SRR5950358	0
Afipia_sp._GAS231	SRR5950359	0
Afipia_sp._GAS231	SRR5950360	4
Afipia_sp._GAS231	SRR5950361	3
Afipia_sp._GAS231	SRR5950362	0
Afipia_sp._GAS231	SRR5950363	5
Afipia_sp._GAS231	SRR5950364	0
Afipia_sp._GAS231	SRR5950365	0
Afipia_sp._GAS231	SRR5950366	8
Afipia_sp._GAS231	SRR5950367	0
Afipia_sp._GAS231	SRR5950368	18
Afipia_sp._GAS231	SRR5950369	8
Afipia_sp._GAS231	SRR5950370	0
Afipia_sp._GAS231	SRR5950371	0
Afipia_sp._GAS231	SRR5950372	0
Afipia_sp._GAS231	SRR5950373	0
Afipia_sp._GAS231	SRR5950374	0
Afipia_sp._GAS231	SRR5950375	2
Afipia_sp._GAS231	SRR5950376	0
Afipia_sp._GAS231	SRR5950377	4
Afipia_sp._GAS231	SRR5950378	3
Afipia_sp._GAS231	SRR5950379	0
Afipia_sp._GAS231	SRR5950380	0
Afipia_sp._GAS231	SRR5950381	0
Afipia_sp._GAS231	SRR5950382	64
Afipia_sp._GAS231	SRR5950383	8
Afipia_sp._GAS231	SRR5950384	2
Afipia_sp._GAS231	SRR5950385	0
Afipia_sp._GAS231	SRR5950386	0
Afipia_sp._GAS231	SRR5950387	0
Afipia_sp._GAS231	SRR5950388	0
Afipia_sp._GAS231	SRR5950389	2
Afipia_sp._GAS231	SRR5950390	6
Afipia_sp._GAS231	SRR5950391	0
Afipia_sp._GAS231	SRR5950392	0
Afipia_sp._GAS231	SRR5950393	0
Afipia_sp._GAS231	SRR5950394	1
Afipia_sp._GAS231	SRR5950395	9
Afipia_sp._GAS231	SRR5950396	1
Afipia_sp._GAS231	SRR5950397	0
Afipia_sp._GAS231	SRR5950398	0
Afipia_sp._GAS231	SRR5950399	0
Afipia_sp._GAS231	SRR5950400	5
Afipia_sp._GAS231	SRR5950401	0
Afipia_sp._GAS231	SRR5950402	0
Afipia_sp._GAS231	SRR5950403	2
Afipia_sp._GAS231	SRR5950404	12
Afipia_sp._GAS231	SRR5950405	3
Afipia_sp._GAS231	SRR5950406	0
Afipia_sp._GAS231	SRR5950407	1
Afipia_sp._GAS231	SRR5950408	38
Afipia_sp._GAS231	SRR5950409	15
Afipia_sp._GAS231	SRR5950410	5
Afipia_sp._GAS231	SRR5950411	0
Afipia_sp._GAS231	SRR5950412	0
Afipia_sp._GAS231	SRR5950413	10
Afipia_sp._GAS231	SRR5950414	20
Afipia_sp._GAS231	SRR5950415	0
Afipia_sp._GAS231	SRR5950416	0
Afipia_sp._GAS231	SRR5950417	1
Afipia_sp._GAS231	SRR5950418	3
Afipia_sp._GAS231	SRR5950419	0
Afipia_sp._GAS231	SRR5950420	0
Afipia_sp._GAS231	SRR5950421	0
Afipia_sp._GAS231	SRR5950422	6
Afipia_sp._GAS231	SRR5950423	4
Afipia_sp._GAS231	SRR5950424	0
Afipia_sp._GAS231	SRR5950425	0
Afipia_sp._GAS231	SRR5950426	0
Afipia_sp._GAS231	SRR5950427	1
Afipia_sp._GAS231	SRR5950428	1
Afipia_sp._GAS231	SRR5950429	14
Afipia_sp._GAS231	SRR5950430	0
Afipia_sp._GAS231	SRR5950431	0
Afipia_sp._GAS231	SRR5950432	0
Afipia_sp._GAS231	SRR5950433	2
Afipia_sp._GAS231	SRR5950434	1
Afipia_sp._GAS231	SRR5950435	0
Afipia_sp._GAS231	SRR5950436	22
Afipia_sp._GAS231	SRR5950437	0
Afipia_sp._GAS231	SRR5950438	0
Afipia_sp._GAS231	SRR5950439	1
Afipia_sp._GAS231	SRR5950440	44
Afipia_sp._GAS231	SRR5950441	0
Afipia_sp._GAS231	SRR5950442	41
Afipia_sp._GAS231	SRR5950443	0
Afipia_sp._GAS231	SRR5950444	0
Afipia_sp._GAS231	SRR5950445	0
Afipia_sp._GAS231	SRR5950446	1
Afipia_sp._GAS231	SRR5950447	0
Afipia_sp._GAS231	SRR5950448	2
Afipia_sp._GAS231	SRR5950449	0
Afipia_sp._GAS231	SRR5950450	3
Afipia_sp._GAS231	SRR5950451	0
Afipia_sp._GAS231	SRR5950452	0
Afipia_sp._GAS231	SRR5950453	0
Afipia_sp._GAS231	SRR5950454	47
Afipia_sp._GAS231	SRR5950455	1
Afipia_sp._GAS231	SRR5950456	0
Afipia_sp._GAS231	SRR5950457	9
Afipia_sp._GAS231	SRR5950458	3
Afipia_sp._GAS231	SRR5950459	0
Afipia_sp._GAS231	SRR5950460	5
Afipia_sp._GAS231	SRR5950461	3
Afipia_sp._GAS231	SRR5950462	1
Afipia_sp._GAS231	SRR5950463	0
Afipia_sp._GAS231	SRR5950464	6
Afipia_sp._GAS231	SRR5950465	62
Afipia_sp._GAS231	SRR5950466	1
Afipia_sp._GAS231	SRR5950467	0
Afipia_sp._GAS231	SRR5950468	3
Afipia_sp._GAS231	SRR5950469	0
Afipia_sp._GAS231	SRR5950470	0
Afipia_sp._GAS231	SRR5963912	0
Afipia_sp._GAS231	SRR5963913	1
Afipia_sp._GAS231	SRR5963914	0
Afipia_sp._GAS231	SRR5963915	0
Afipia_sp._GAS231	SRR5963916	0
Afipia_sp._GAS231	SRR5963917	0
Afipia_sp._GAS231	SRR5963918	0
Afipia_sp._GAS231	SRR5963919	0
Afipia_sp._GAS231	SRR5963920	1
Afipia_sp._GAS231	SRR5963921	5
Afipia_sp._GAS231	SRR5963922	0
Afipia_sp._GAS231	SRR5963923	7
Afipia_sp._GAS231	SRR5963924	0
Afipia_sp._GAS231	SRR5963925	2
Afipia_sp._GAS231	SRR5963926	122
Afipia_sp._GAS231	SRR5963927	2
Afipia_sp._GAS231	SRR5963928	16
Afipia_sp._GAS231	SRR5963929	0
Afipia_sp._GAS231	SRR5963930	9
Afipia_sp._GAS231	SRR5963931	6
Afipia_sp._GAS231	SRR5963932	5
Afipia_sp._GAS231	SRR5963933	0
Afipia_sp._GAS231	SRR5963934	11
Afipia_sp._GAS231	SRR5963935	2
Afipia_sp._GAS231	SRR5963936	38
Afipia_sp._GAS231	SRR5963937	0
Afipia_sp._GAS231	SRR5963938	0
Afipia_sp._GAS231	SRR5963939	0
Afipia_sp._GAS231	SRR5963940	0
Afipia_sp._GAS231	SRR5963941	0
Afipia_sp._GAS231	SRR5963942	0
Afipia_sp._GAS231	SRR5963943	0
Afipia_sp._GAS231	SRR5963944	0
Afipia_sp._GAS231	SRR5963945	4
Afipia_sp._GAS231	SRR5963946	0
Afipia_sp._GAS231	SRR5963947	0
Afipia_sp._GAS231	SRR5963948	3
Afipia_sp._GAS231	SRR6467548	NA
Afipia_sp._GAS231	SRR6467549	NA
Afipia_sp._GAS231	SRR6467550	NA
Afipia_sp._GAS231	SRR6467551	NA
Afipia_sp._GAS231	SRR6467552	NA
Afipia_sp._GAS231	SRR6467553	NA
Afipia_sp._GAS231	SRR6467554	NA
Afipia_sp._GAS231	SRR6467555	NA
Afipia_sp._GAS231	SRR6467556	NA
Afipia_sp._GAS231	SRR6467557	NA
Afipia_sp._GAS231	SRR6467558	NA
Afipia_sp._GAS231	SRR6467559	NA
Afipia_sp._GAS231	SRR6467560	NA
Afipia_sp._GAS231	SRR6467561	NA
Afipia_sp._GAS231	SRR6467562	NA
Afipia_sp._GAS231	SRR6467563	NA
Afipia_sp._GAS231	SRR6467564	NA
Afipia_sp._GAS231	SRR6467565	NA
Afipia_sp._GAS231	SRR6467566	NA
Afipia_sp._GAS231	SRR6467567	NA
Afipia_sp._GAS231	SRR6467568	NA
Afipia_sp._GAS231	SRR6467569	NA
Afipia_sp._GAS231	SRR6467570	NA
Afipia_sp._GAS231	SRR6467571	NA
Afipia_sp._GAS231	SRR6467572	NA
Afipia_sp._GAS231	SRR6467573	NA
Afipia_sp._GAS231	SRR6467574	NA
Afipia_sp._GAS231	SRR6467575	NA
Afipia_sp._GAS231	SRR6467576	NA
Afipia_sp._GAS231	SRR6467577	NA
Afipia_sp._GAS231	SRR6467578	NA
Afipia_sp._GAS231	SRR6467579	NA
Afipia_sp._GAS231	SRR6467580	NA
Afipia_sp._GAS231	SRR6467581	NA
Afipia_sp._GAS231	SRR6467582	NA
Afipia_sp._GAS231	SRR6467583	NA
Afipia_sp._GAS231	SRR6467584	NA
Afipia_sp._GAS231	SRR6467585	NA
Afipia_sp._GAS231	SRR6467586	NA
Afipia_sp._GAS231	SRR6467587	NA
Afipia_sp._GAS231	SRR6467588	NA
Afipia_sp._GAS231	SRR6467589	NA
Afipia_sp._GAS231	SRR6467590	NA
Afipia_sp._GAS231	SRR6467591	NA
Afipia_sp._GAS231	SRR6467592	NA
Afipia_sp._GAS231	SRR6467593	NA
Afipia_sp._GAS231	SRR6467594	NA
Afipia_sp._GAS231	SRR6467595	NA
Afipia_sp._GAS231	SRR6467596	NA
Afipia_sp._GAS231	SRR6467597	NA
Afipia_sp._GAS231	SRR6467598	NA
Afipia_sp._GAS231	SRR6467599	NA
Afipia_sp._GAS231	SRR6467600	NA
Afipia_sp._GAS231	SRR6467601	NA
Afipia_sp._GAS231	SRR6467602	NA
Afipia_sp._GAS231	SRR6467603	NA
Afipia_sp._GAS231	SRR6467604	NA
Afipia_sp._GAS231	SRR6467605	NA
Afipia_sp._GAS231	SRR6467606	NA
Afipia_sp._GAS231	SRR6467607	NA
Afipia_sp._GAS231	SRR6467608	NA
Afipia_sp._GAS231	SRR6467609	NA
Afipia_sp._GAS231	SRR6467610	NA
Afipia_sp._GAS231	SRR6467611	NA
Afipia_sp._GAS231	SRR6467612	NA
Afipia_sp._GAS231	SRR6467613	NA
Afipia_sp._GAS231	SRR6467614	NA
Afipia_sp._GAS231	SRR6467615	NA
Afipia_sp._GAS231	SRR6467616	NA
Afipia_sp._GAS231	SRR6467617	NA
Afipia_sp._GAS231	SRR6467618	NA
Afipia_sp._GAS231	SRR6467619	NA
Afipia_sp._GAS231	SRR6467620	NA
Afipia_sp._GAS231	SRR6467621	NA
Afipia_sp._GAS231	SRR6467622	NA
Afipia_sp._GAS231	SRR6467623	NA
Afipia_sp._GAS231	SRR6467624	NA
Afipia_sp._GAS231	SRR6467625	NA
Afipia_sp._GAS231	SRR6467626	NA
Afipia_sp._GAS231	SRR6467627	NA
Afipia_sp._GAS231	SRR6467628	NA
Afipia_sp._GAS231	SRR6467629	NA
Afipia_sp._GAS231	SRR6467630	NA
Afipia_sp._GAS231	SRR6467631	NA
Afipia_sp._GAS231	SRR6467632	NA
Afipia_sp._GAS231	SRR6467633	NA
Afipia_sp._GAS231	SRR6467634	NA
Afipia_sp._GAS231	SRR6467635	NA
Afipia_sp._GAS231	SRR6467636	NA
Afipia_sp._GAS231	SRR6467637	NA
Afipia_sp._GAS231	SRR6467638	NA
Afipia_sp._GAS231	SRR6467639	NA
Afipia_sp._GAS231	SRR6467640	NA
Afipia_sp._GAS231	SRR6467641	NA
Afipia_sp._GAS231	SRR6467642	NA
Afipia_sp._GAS231	SRR6467643	NA
Afipia_sp._GAS231	SRR6467644	NA
Afipia_sp._GAS231	SRR6467645	NA
Afipia_sp._GAS231	SRR6467646	NA
Afipia_sp._GAS231	SRR6467647	NA
Afipia_sp._GAS231	SRR6467648	NA
Afipia_sp._GAS231	SRR6467649	NA
Afipia_sp._GAS231	SRR6467650	NA
Afipia_sp._GAS231	SRR6467651	NA
Afipia_sp._GAS231	SRR6467652	NA
Afipia_sp._GAS231	SRR6467653	NA
Afipia_sp._GAS231	SRR6467654	NA
Afipia_sp._GAS231	SRR6467655	NA
Afipia_sp._GAS231	SRR6467656	NA
Afipia_sp._GAS231	SRR6467657	NA
Afipia_sp._GAS231	SRR6467658	NA
Afipia_sp._GAS231	SRR6467659	NA
Afipia_sp._GAS231	SRR6467660	NA
Afipia_sp._GAS231	SRR6467661	NA
Afipia_sp._GAS231	SRR6467662	NA
Afipia_sp._GAS231	SRR6467663	NA
Afipia_sp._GAS231	SRR6467664	NA
Afipia_sp._GAS231	SRR6467665	NA
Afipia_sp._GAS231	SRR6467666	NA
Afipia_sp._GAS231	SRR6467667	NA
Afipia_sp._GAS231	SRR6467668	NA
Afipia_sp._GAS231	SRR6467669	NA
Afipia_sp._GAS231	SRR6467670	NA
Afipia_sp._GAS231	SRR6467671	NA
Afipia_sp._GAS231	SRR6467672	NA
Afipia_sp._GAS231	SRR6467673	NA
Afipia_sp._GAS231	SRR6467674	NA
Afipia_sp._GAS231	SRR6467675	NA
Afipia_sp._GAS231	SRR6467676	NA
Afipia_sp._GAS231	SRR6467677	NA
Afipia_sp._GAS231	SRR6467678	NA
Afipia_sp._GAS231	SRR6467679	NA
Afipia_sp._GAS231	SRR6467680	NA
Afipia_sp._GAS231	SRR6467681	NA
Afipia_sp._GAS231	SRR6467682	NA
Afipia_sp._GAS231	SRR6467683	NA
Afipia_sp._GAS231	SRR6467684	NA
Afipia_sp._GAS231	SRR6467685	NA
Afipia_sp._GAS231	SRR6467686	NA
Afipia_sp._GAS231	SRR6467687	NA
Afipia_sp._GAS231	SRR6467688	NA
Afipia_sp._GAS231	SRR6467689	NA
Afipia_sp._GAS231	SRR6467690	NA
Afipia_sp._GAS231	SRR6467691	NA
Afipia_sp._GAS231	SRR6467692	NA
Afipia_sp._GAS231	SRR6467693	NA
Afipia_sp._GAS231	SRR6467694	NA
Afipia_sp._GAS231	SRR6467695	NA
Afipia_sp._GAS231	SRR6467696	NA
Afipia_sp._GAS231	SRR6467697	NA
Afipia_sp._GAS231	SRR6467698	NA
Afipia_sp._GAS231	SRR6467699	NA
Afipia_sp._GAS231	SRR6467700	NA
Afipia_sp._GAS231	SRR6467701	NA
Afipia_sp._GAS231	SRR6467702	NA
Afipia_sp._GAS231	SRR6467703	NA
Afipia_sp._GAS231	SRR6467704	NA
Afipia_sp._GAS231	SRR6467705	NA
Afipia_sp._GAS231	SRR6467706	NA
Afipia_sp._GAS231	SRR6467707	NA
Afipia_sp._GAS231	SRR6467708	NA
Afipia_sp._GAS231	SRR6467709	NA
Afipia_sp._GAS231	SRR6467710	NA
Afipia_sp._GAS231	SRR6467711	NA
Afipia_sp._GAS231	SRR6467712	NA
Afipia_sp._GAS231	SRR6467713	NA
Afipia_sp._GAS231	SRR6467714	NA
Afipia_sp._GAS231	SRR6467715	NA
Afipia_sp._GAS231	SRR6467716	NA
Afipia_sp._GAS231	SRR6467717	NA
Afipia_sp._GAS231	SRR6467718	NA
Afipia_sp._GAS231	SRR6467719	NA
Afipia_sp._GAS231	SRR6467720	NA
Afipia_sp._GAS231	SRR6467721	NA
Afipia_sp._GAS231	SRR6467722	NA
Afipia_sp._GAS231	SRR6467723	NA
Afipia_sp._GAS231	SRR6467724	NA
Afipia_sp._GAS231	SRR6467725	NA
Afipia_sp._GAS231	SRR6467726	NA
Afipia_sp._GAS231	SRR6467727	NA
Afipia_sp._GAS231	SRR6467728	NA
Afipia_sp._GAS231	SRR6467729	NA
Afipia_sp._GAS231	SRR6467730	NA
Afipia_sp._GAS231	SRR6467731	NA
Afipia_sp._GAS231	SRR6467732	NA
Afipia_sp._GAS231	SRR6467733	NA
Afipia_sp._GAS231	SRR6467734	NA
Afipia_sp._GAS231	SRR6467735	NA
Afipia_sp._GAS231	SRR6467736	NA
Afipia_sp._GAS231	SRR6467737	NA
Afipia_sp._GAS231	SRR6467738	NA
Afipia_sp._GAS231	SRR6467739	NA
Afipia_sp._GAS231	SRR6467740	NA
Afipia_sp._GAS231	SRR6467741	NA
Afipia_sp._GAS231	SRR6467742	NA
Afipia_sp._GAS231	SRR6467743	NA
Afipia_sp._GAS231	SRR6467744	NA
Afipia_sp._GAS231	SRR6467745	NA
Afipia_sp._GAS231	SRR6467746	NA
Afipia_sp._GAS231	SRR6467747	NA
Afipia_sp._GAS231	SRR6467748	NA
Afipia_sp._GAS231	SRR6467749	NA
Afipia_sp._GAS231	SRR6467750	NA
Afipia_sp._GAS231	SRR6467751	NA
Afipia_sp._GAS231	SRR6467752	NA
Afipia_sp._GAS231	SRR6467753	NA
Afipia_sp._GAS231	SRR6467754	NA
Afipia_sp._GAS231	SRR6467755	NA
Afipia_sp._GAS231	SRR6467756	NA
Afipia_sp._GAS231	SRR6467757	NA
Afipia_sp._GAS231	SRR6467758	NA
Afipia_sp._GAS231	SRR6467759	NA
Afipia_sp._GAS231	SRR6467760	NA
Afipia_sp._GAS231	SRR6467761	NA
Afipia_sp._GAS231	SRR6467762	NA
Afipia_sp._GAS231	SRR6467763	NA
Afipia_sp._GAS231	SRR6467764	NA
Afipia_sp._GAS231	SRR6467765	NA
Afipia_sp._GAS231	SRR6467766	NA
Afipia_sp._GAS231	SRR6467767	NA
Afipia_sp._GAS231	SRR6467768	NA
Afipia_sp._GAS231	SRR6467769	NA
Afipia_sp._GAS231	SRR6467770	NA
Afipia_sp._GAS231	SRR6467771	NA
Afipia_sp._GAS231	SRR6467772	NA
Afipia_sp._GAS231	SRR6467773	NA
Afipia_sp._GAS231	SRR6868540	NA
Afipia_sp._GAS231	SRR6868541	NA
Afipia_sp._GAS231	SRR6868542	NA
Afipia_sp._GAS231	SRR6868543	NA
Afipia_sp._GAS231	SRR6868544	NA
Afipia_sp._GAS231	SRR6868545	NA
Afipia_sp._GAS231	SRR6868546	NA
Afipia_sp._GAS231	SRR6868557	NA
Afipia_sp._GAS231	SRR6868558	NA
Afipia_sp._GAS231	SRR6868559	NA
Afipia_sp._GAS231	SRR6868560	NA
Afipia_sp._GAS231	SRR6868569	NA
Afipia_sp._GAS231	SRR6868570	NA
