Feature	sample	counts
Afipia_sp._GAS231	SRR6868571	NA
Afipia_sp._GAS231	SRR6868572	NA
Afipia_sp._GAS231	SRR6868573	NA
Afipia_sp._GAS231	SRR6868574	NA
Afipia_sp._GAS231	SRR6868575	NA
Afipia_sp._GAS231	SRR6868576	NA
Afipia_sp._GAS231	SRR6868577	NA
Afipia_sp._GAS231	SRR6868578	NA
Afipia_sp._GAS231	SRR6868579	NA
Afipia_sp._GAS231	SRR6868580	NA
Afipia_sp._GAS231	SRR6868581	NA
Afipia_sp._GAS231	SRR6868582	NA
Afipia_sp._GAS231	SRR6868585	NA
Afipia_sp._GAS231	SRR6868586	NA
Afipia_sp._GAS231	SRR6868587	NA
Afipia_sp._GAS231	SRR6868588	NA
Afipia_sp._GAS231	SRR6868589	NA
Afipia_sp._GAS231	SRR6868590	NA
Afipia_sp._GAS231	SRR6868591	NA
Afipia_sp._GAS231	SRR6868604	NA
Afipia_sp._GAS231	SRR6868605	NA
Afipia_sp._GAS231	SRR6868606	NA
Afipia_sp._GAS231	SRR6868607	NA
Afipia_sp._GAS231	SRR6868608	NA
Afipia_sp._GAS231	SRR6868609	NA
Afipia_sp._GAS231	SRR6868610	NA
Afipia_sp._GAS231	SRR6868620	NA
Afipia_sp._GAS231	SRR6868621	NA
Afipia_sp._GAS231	SRR6868622	NA
Afipia_sp._GAS231	SRR6868623	NA
Afipia_sp._GAS231	SRR6868636	NA
Afipia_sp._GAS231	SRR6868637	NA
Afipia_sp._GAS231	SRR6868638	NA
Afipia_sp._GAS231	SRR6868639	NA
Afipia_sp._GAS231	SRR6868650	NA
Afipia_sp._GAS231	SRR6868651	NA
Afipia_sp._GAS231	SRR6868652	NA
Afipia_sp._GAS231	SRR6868653	NA
Afipia_sp._GAS231	SRR6868654	NA
Afipia_sp._GAS231	SRR6868655	NA
Afipia_sp._GAS231	SRR6868665	NA
Afipia_sp._GAS231	SRR6868666	NA
Afipia_sp._GAS231	SRR6868667	NA
Afipia_sp._GAS231	SRR6868668	NA
Afipia_sp._GAS231	SRR6868669	NA
Afipia_sp._GAS231	SRR6868670	NA
Afipia_sp._GAS231	SRR6868671	NA
Afipia_sp._GAS231	SRR6868683	NA
Afipia_sp._GAS231	SRR6868684	NA
Afipia_sp._GAS231	SRR6868685	NA
Afipia_sp._GAS231	SRR6868686	NA
Afipia_sp._GAS231	SRR6868687	NA
Afipia_sp._GAS231	SRR6868688	NA
Afipia_sp._GAS231	SRR6868689	NA
Afipia_sp._GAS231	SRR6868698	NA
Afipia_sp._GAS231	SRR6868699	NA
Afipia_sp._GAS231	SRR6868700	NA
Afipia_sp._GAS231	SRR6868701	NA
Afipia_sp._GAS231	SRR6868702	NA
Afipia_sp._GAS231	SRR6868713	NA
Afipia_sp._GAS231	SRR6868714	NA
Afipia_sp._GAS231	SRR6868715	NA
Afipia_sp._GAS231	SRR6868716	NA
Afipia_sp._GAS231	SRR6868717	NA
Afipia_sp._GAS231	SRR6868718	NA
Afipia_sp._GAS231	SRR6868719	NA
Afipia_sp._GAS231	SRR6868720	NA
Afipia_sp._GAS231	SRR6868721	NA
Afipia_sp._GAS231	SRR6868722	NA
Afipia_sp._GAS231	SRR6868723	NA
Afipia_sp._GAS231	SRR6868724	NA
Afipia_sp._GAS231	SRR6868725	NA
Afipia_sp._GAS231	SRR6868726	NA
Afipia_sp._GAS231	SRR6868741	NA
Afipia_sp._GAS231	SRR7632756	NA
Afipia_sp._GAS231	SRR7632757	NA
Afipia_sp._GAS231	SRR7632758	NA
Afipia_sp._GAS231	SRR7632759	NA
Afipia_sp._GAS231	SRR7632760	NA
Afipia_sp._GAS231	SRR7632761	NA
Afipia_sp._GAS231	SRR7632762	NA
Afipia_sp._GAS231	SRR7632763	NA
Afipia_sp._GAS231	SRR7632764	NA
Afipia_sp._GAS231	SRR7632765	NA
Afipia_sp._GAS231	SRR7632766	NA
Afipia_sp._GAS231	SRR7632767	NA
Afipia_sp._GAS231	SRR7632768	NA
Afipia_sp._GAS231	SRR7632769	NA
Afipia_sp._GAS231	SRR7632770	NA
Afipia_sp._GAS231	SRR7632771	NA
Afipia_sp._GAS231	SRR7632772	NA
Afipia_sp._GAS231	SRR7632773	NA
Afipia_sp._GAS231	SRR7632774	NA
Afipia_sp._GAS231	SRR7632775	NA
Afipia_sp._GAS231	SRR7632776	NA
Afipia_sp._GAS231	SRR7632777	NA
Afipia_sp._GAS231	SRR7632778	NA
Afipia_sp._GAS231	SRR7632779	NA
Afipia_sp._GAS231	SRR7632780	NA
Afipia_sp._GAS231	SRR7632781	NA
Afipia_sp._GAS231	SRR7632782	NA
Afipia_sp._GAS231	SRR7632783	NA
Afipia_sp._GAS231	SRR7632784	NA
Afipia_sp._GAS231	SRR7632785	NA
Afipia_sp._GAS231	SRR7632786	NA
Afipia_sp._GAS231	SRR7632787	NA
Afipia_sp._GAS231	SRR7632788	NA
Afipia_sp._GAS231	SRR7632789	NA
Afipia_sp._GAS231	SRR7632790	NA
Afipia_sp._GAS231	SRR7632791	NA
Afipia_sp._GAS231	SRR7632792	NA
Afipia_sp._GAS231	SRR7632793	NA
Afipia_sp._GAS231	SRR7632794	NA
Afipia_sp._GAS231	SRR7632795	NA
Afipia_sp._GAS231	SRR7632796	NA
Afipia_sp._GAS231	SRR7632797	NA
Afipia_sp._GAS231	SRR7632798	NA
Afipia_sp._GAS231	SRR7632799	NA
Afipia_sp._GAS231	SRR7632800	NA
Afipia_sp._GAS231	SRR7632801	NA
Afipia_sp._GAS231	SRR7632802	NA
Afipia_sp._GAS231	SRR7632803	NA
Afipia_sp._GAS231	SRR7632804	NA
Afipia_sp._GAS231	SRR7632805	NA
Afipia_sp._GAS231	SRR7632806	NA
Afipia_sp._GAS231	SRR7632807	NA
Afipia_sp._GAS231	SRR7632808	NA
Afipia_sp._GAS231	SRR7632809	NA
Afipia_sp._GAS231	SRR7632810	NA
Afipia_sp._GAS231	SRR7632811	NA
Afipia_sp._GAS231	SRR7632812	NA
Afipia_sp._GAS231	SRR7632813	NA
Afipia_sp._GAS231	SRR7632814	NA
Afipia_sp._GAS231	SRR7632815	NA
Afipia_sp._GAS231	SRR7632816	NA
Afipia_sp._GAS231	SRR7632817	NA
Afipia_sp._GAS231	SRR7632818	NA
Afipia_sp._GAS231	SRR7632819	NA
Afipia_sp._GAS231	SRR7632820	NA
Afipia_sp._GAS231	SRR7632821	NA
Afipia_sp._GAS231	SRR7632822	NA
Afipia_sp._GAS231	SRR7632823	NA
Afipia_sp._GAS231	SRR7632824	NA
Afipia_sp._GAS231	SRR7632825	NA
Afipia_sp._GAS231	SRR7632826	NA
Afipia_sp._GAS231	SRR7632827	NA
Afipia_sp._GAS231	SRR7632828	NA
Afipia_sp._GAS231	SRR7632829	NA
Afipia_sp._GAS231	SRR7632830	NA
Afipia_sp._GAS231	SRR7632831	NA
Afipia_sp._GAS231	SRR7632832	NA
Afipia_sp._GAS231	SRR7632833	NA
Afipia_sp._GAS231	SRR7632834	NA
Afipia_sp._GAS231	SRR7632835	NA
Afipia_sp._GAS231	SRR7632836	NA
Afipia_sp._GAS231	SRR7632837	NA
Afipia_sp._GAS231	SRR7632838	NA
Afipia_sp._GAS231	SRR7632839	NA
Afipia_sp._GAS231	SRR7632840	NA
Afipia_sp._GAS231	SRR7632841	NA
Afipia_sp._GAS231	SRR7632842	NA
Afipia_sp._GAS231	SRR7632843	NA
Afipia_sp._GAS231	SRR7632844	NA
Afipia_sp._GAS231	SRR7632845	NA
Afipia_sp._GAS231	SRR7632846	NA
Afipia_sp._GAS231	SRR7632847	NA
Afipia_sp._GAS231	SRR7632848	NA
Afipia_sp._GAS231	SRR7632849	NA
Afipia_sp._GAS231	SRR7632850	NA
Afipia_sp._GAS231	SRR7632851	NA
Afipia_sp._GAS231	SRR7632852	NA
Afipia_sp._GAS231	SRR7632853	NA
Afipia_sp._GAS231	SRR7632854	NA
Afipia_sp._GAS231	SRR7632855	NA
Afipia_sp._GAS231	SRR7632856	NA
Afipia_sp._GAS231	SRR7632857	NA
Afipia_sp._GAS231	SRR7632858	NA
Afipia_sp._GAS231	SRR7632859	NA
Afipia_sp._GAS231	SRR7632860	NA
Afipia_sp._GAS231	SRR7632861	NA
Afipia_sp._GAS231	SRR7632862	NA
Afipia_sp._GAS231	SRR7632863	NA
Afipia_sp._GAS231	SRR7632864	NA
Afipia_sp._GAS231	SRR7632865	NA
Afipia_sp._GAS231	SRR7632866	NA
Afipia_sp._GAS231	SRR7632867	NA
Afipia_sp._GAS231	SRR7632868	NA
Afipia_sp._GAS231	SRR7632869	NA
Afipia_sp._GAS231	SRR7632870	NA
Afipia_sp._GAS231	SRR7632871	NA
Afipia_sp._GAS231	SRR7632872	NA
Afipia_sp._GAS231	SRR7632873	NA
Afipia_sp._GAS231	SRR7632874	NA
Afipia_sp._GAS231	SRR7632875	NA
Afipia_sp._GAS231	SRR7632876	NA
Afipia_sp._GAS231	SRR7632877	NA
Afipia_sp._GAS231	SRR7632878	NA
Afipia_sp._GAS231	SRR7632879	NA
Afipia_sp._GAS231	SRR7632880	NA
Afipia_sp._GAS231	SRR7632881	NA
Afipia_sp._GAS231	SRR7632882	NA
Afipia_sp._GAS231	SRR7632883	NA
Afipia_sp._GAS231	SRR7632884	NA
Afipia_sp._GAS231	SRR7632885	NA
Afipia_sp._GAS231	SRR7632886	NA
Afipia_sp._GAS231	SRR7632887	NA
Afipia_sp._GAS231	SRR7632888	NA
Afipia_sp._GAS231	SRR7632889	NA
Afipia_sp._GAS231	SRR7632890	NA
Afipia_sp._GAS231	SRR7632891	NA
Afipia_sp._GAS231	SRR7632892	NA
Afipia_sp._GAS231	SRR7632893	NA
Afipia_sp._GAS231	SRR7632894	NA
Afipia_sp._GAS231	SRR7632895	NA
Afipia_sp._GAS231	SRR7632896	NA
Afipia_sp._GAS231	SRR7632897	NA
Afipia_sp._GAS231	SRR7632898	NA
Afipia_sp._GAS231	SRR7632899	NA
Afipia_sp._GAS231	SRR7632900	NA
Afipia_sp._GAS231	SRR7632901	NA
Afipia_sp._GAS231	SRR7632902	NA
Afipia_sp._GAS231	SRR7632903	NA
Afipia_sp._GAS231	SRR7632904	NA
Afipia_sp._GAS231	SRR7632905	NA
Afipia_sp._GAS231	SRR7632906	NA
Afipia_sp._GAS231	SRR7632907	NA
Afipia_sp._GAS231	SRR7632908	NA
Afipia_sp._GAS231	SRR7632909	NA
Afipia_sp._GAS231	SRR7632910	NA
Afipia_sp._GAS231	SRR7632911	NA
Afipia_sp._GAS231	SRR7632912	NA
Afipia_sp._GAS231	SRR7632913	NA
Afipia_sp._GAS231	SRR7632914	NA
Afipia_sp._GAS231	SRR7632915	NA
Afipia_sp._GAS231	SRR7632916	NA
Afipia_sp._GAS231	SRR7632917	NA
Afipia_sp._GAS231	SRR7632918	NA
Afipia_sp._GAS231	SRR7632919	NA
Afipia_sp._GAS231	SRR7632920	NA
Afipia_sp._GAS231	SRR7632921	NA
Afipia_sp._GAS231	SRR7632922	NA
Afipia_sp._GAS231	SRR7632923	NA
Afipia_sp._GAS231	SRR7632924	NA
Afipia_sp._GAS231	SRR7632925	NA
Afipia_sp._GAS231	SRR7632926	NA
Afipia_sp._GAS231	SRR7632927	NA
Afipia_sp._GAS231	SRR7632928	NA
Afipia_sp._GAS231	SRR7632929	NA
Afipia_sp._GAS231	SRR7632930	NA
Afipia_sp._GAS231	SRR7632931	NA
Afipia_sp._GAS231	SRR7632932	NA
Afipia_sp._GAS231	SRR7632933	NA
Afipia_sp._GAS231	SRR7632934	NA
Afipia_sp._GAS231	SRR7632935	NA
Afipia_sp._GAS231	SRR7632936	NA
Afipia_sp._GAS231	SRR7632937	NA
Afipia_sp._GAS231	SRR7632938	NA
Afipia_sp._GAS231	SRR7632939	NA
Afipia_sp._GAS231	SRR7632940	NA
Afipia_sp._GAS231	SRR7632941	NA
Afipia_sp._GAS231	SRR7632942	NA
Afipia_sp._GAS231	SRR7632943	NA
Afipia_sp._GAS231	SRR7632944	NA
Afipia_sp._GAS231	SRR7632945	NA
Afipia_sp._GAS231	SRR8928966	NA
Afipia_sp._GAS231	SRR8928967	NA
Afipia_sp._GAS231	SRR8928968	NA
Afipia_sp._GAS231	SRR8928969	NA
Afipia_sp._GAS231	SRR8928970	NA
Afipia_sp._GAS231	SRR8928971	NA
Afipia_sp._GAS231	SRR8928972	NA
Afipia_sp._GAS231	SRR8928973	NA
Afipia_sp._GAS231	SRR8928974	NA
Afipia_sp._GAS231	SRR8928975	NA
Afipia_sp._GAS231	SRR8928976	NA
Afipia_sp._GAS231	SRR8928977	NA
Afipia_sp._GAS231	SRR8928978	NA
Afipia_sp._GAS231	SRR8928979	NA
Afipia_sp._GAS231	SRR8928980	NA
Afipia_sp._GAS231	SRR8928981	NA
Afipia_sp._GAS231	SRR8928982	NA
Afipia_sp._GAS231	SRR8928983	NA
Afipia_sp._GAS231	SRR8928984	NA
Afipia_sp._GAS231	SRR8928985	NA
Afipia_sp._GAS231	SRR8928986	NA
Afipia_sp._GAS231	SRR8928987	NA
Afipia_sp._GAS231	SRR8928988	NA
Afipia_sp._GAS231	SRR8928989	NA
Afipia_sp._GAS231	SRR8928990	NA
Afipia_sp._GAS231	SRR8928991	NA
Afipia_sp._GAS231	SRR9835604	NA
Afipia_sp._GAS231	SRR9835605	NA
Afipia_sp._GAS231	SRR9835606	NA
Afipia_sp._GAS231	SRR9835607	NA
Afipia_sp._GAS231	SRR9835608	NA
Afipia_sp._GAS231	SRR9835609	NA
Afipia_sp._GAS231	SRR9835610	NA
Afipia_sp._GAS231	SRR9835611	NA
Afipia_sp._GAS231	SRR9835612	NA
Afipia_sp._GAS231	SRR9835613	NA
Afipia_sp._GAS231	SRR9835614	NA
Afipia_sp._GAS231	SRR9835615	NA
Afipia_sp._GAS231	SRR9835616	NA
Afipia_sp._GAS231	SRR9835617	NA
Afipia_sp._GAS231	SRR9835618	NA
Afipia_sp._GAS231	SRR9835619	NA
Afipia_sp._GAS231	SRR9835620	NA
Afipia_sp._GAS231	SRR9835621	NA
Afipia_sp._GAS231	SRR9835622	NA
Afipia_sp._GAS231	SRR9835623	NA
Afipia_sp._GAS231	SRR9835624	NA
Afipia_sp._GAS231	SRR9835625	NA
Afipia_sp._GAS231	SRR9835626	NA
Afipia_sp._GAS231	SRR9835627	NA
Afipia_sp._GAS231	SRR9835628	NA
Afipia_sp._GAS231	SRR9835629	NA
Afipia_sp._GAS231	SRR9835630	NA
Afipia_sp._GAS231	SRR9835631	NA
Afipia_sp._GAS231	SRR9835632	NA
Afipia_sp._GAS231	SRR9835633	NA
Afipia_sp._GAS231	SRR9835634	NA
Afipia_sp._GAS231	SRR9835635	NA
Afipia_sp._GAS231	SRR9835636	NA
Afipia_sp._GAS231	SRR9835637	NA
Afipia_sp._GAS231	SRR9835638	NA
Afipia_sp._GAS231	SRR9835639	NA
Afipia_sp._GAS231	SRR9835640	NA
Afipia_sp._GAS231	SRR9835641	NA
Afipia_sp._GAS231	SRR9835642	NA
Afipia_sp._GAS231	SRR9835643	NA
Afipia_sp._GAS231	SRR9835644	NA
Afipia_sp._GAS231	SRR9835645	NA
Afipia_sp._GAS231	SRR9835646	NA
Afipia_sp._GAS231	SRR9835647	NA
Afipia_sp._GAS231	SRR9835648	NA
Afipia_sp._GAS231	SRR9835649	NA
Afipia_sp._GAS231	SRR9835650	NA
Afipia_sp._GAS231	SRR9835651	NA
Afipia_sp._GAS231	SRR9835652	NA
Afipia_sp._GAS231	SRR9835653	NA
Afipia_sp._GAS231	SRR9835654	NA
Afipia_sp._GAS231	SRR9835655	NA
Afipia_sp._GAS231	SRR9835656	NA
Afipia_sp._GAS231	SRR9835657	NA
Afipia_sp._GAS231	SRR9835658	NA
Afipia_sp._GAS231	SRR9835659	NA
Afipia_sp._GAS231	SRR9835660	NA
Afipia_sp._GAS231	SRR9835661	NA
Afipia_sp._GAS231	SRR9835662	NA
Afipia_sp._GAS231	SRR9835663	NA
Afipia_sp._GAS231	SRR9835664	NA
Afipia_sp._GAS231	SRR9835665	NA
Afipia_sp._GAS231	SRR9835666	NA
Afipia_sp._GAS231	SRR9835667	NA
Afipia_sp._GAS231	SRR9835668	NA
Afipia_sp._GAS231	SRR9835669	NA
Afipia_sp._GAS231	SRR9835670	NA
Afipia_sp._GAS231	SRR9835671	NA
Afipia_sp._GAS231	SRR9835672	NA
Afipia_sp._GAS231	SRR9835673	NA
Afipia_sp._GAS231	SRR9835674	NA
Afipia_sp._GAS231	SRR9835675	NA
Afipia_sp._GAS231	SRR9835676	NA
Afipia_sp._GAS231	SRR9835677	NA
Afipia_sp._GAS231	SRR9835678	NA
Afipia_sp._GAS231	SRR9835679	NA
Afipia_sp._GAS231	SRR9835680	NA
Afipia_sp._GAS231	SRR9835681	NA
Afipia_sp._GAS231	SRR9835682	NA
Afipia_sp._GAS231	SRR9835683	NA
Afipia_sp._GAS231	SRR9835684	NA
Afipia_sp._GAS231	SRR9835685	NA
Afipia_sp._GAS231	SRR9835686	NA
Afipia_sp._GAS231	SRR9835687	NA
Afipia_sp._GAS231	SRR9835688	NA
Afipia_sp._GAS231	SRR9835689	NA
Afipia_sp._GAS231	SRR9835690	NA
Afipia_sp._GAS231	SRR9835691	NA
Afipia_sp._GAS231	SRR9835692	NA
Afipia_sp._GAS231	SRR9835693	NA
Afipia_sp._GAS231	SRR9835694	NA
Afipia_sp._GAS231	SRR9835695	NA
Afipia_sp._GAS231	SRR9835696	NA
Afipia_sp._GAS231	SRR9835697	NA
Afipia_sp._GAS231	SRR9835698	NA
Afipia_sp._GAS231	SRR9835699	NA
Afipia_sp._GAS231	SRR9835700	NA
Afipia_sp._GAS231	SRR9835701	NA
Afipia_sp._GAS231	SRR9835702	NA
Afipia_sp._GAS231	SRR9835703	NA
Afipia_sp._GAS231	SRR9835704	NA
Afipia_sp._GAS231	SRR9835705	NA
Afipia_sp._GAS231	SRR9835706	NA
Afipia_sp._GAS231	SRR9835707	NA
Afipia_sp._GAS231	SRR9835708	NA
Afipia_sp._GAS231	SRR9835709	NA
Afipia_sp._GAS231	SRR9835710	NA
Afipia_sp._GAS231	SRR9835711	NA
Afipia_sp._GAS231	SRR9835712	NA
Afipia_sp._GAS231	SRR9835713	NA
Afipia_sp._GAS231	SRR9835714	NA
Afipia_sp._GAS231	SRR9835715	NA
Afipia_sp._GAS231	SRR9835716	NA
Afipia_sp._GAS231	SRR9835717	NA
Afipia_sp._GAS231	SRR9835718	NA
Afipia_sp._GAS231	SRR9835719	NA
Afipia_sp._GAS231	SRR9835720	NA
Afipia_sp._GAS231	SRR9835721	NA
Afipia_sp._GAS231	SRR9835722	NA
Afipia_sp._GAS231	SRR9835723	NA
Afipia_sp._GAS231	SRR9835724	NA
Afipia_sp._GAS231	SRR9835725	NA
Afipia_sp._GAS231	SRR9835726	NA
Afipia_sp._GAS231	SRR9835727	NA
Afipia_sp._GAS231	SRR9835728	NA
Afipia_sp._GAS231	SRR9835729	NA
Afipia_sp._GAS231	SRR9835730	NA
Afipia_sp._GAS231	SRR9835731	NA
Afipia_sp._GAS231	SRR9835732	NA
Afipia_sp._GAS231	SRR9835733	NA
Afipia_sp._GAS231	SRR9835734	NA
Afipia_sp._GAS231	SRR9835735	NA
Afipia_sp._GAS231	SRR9835736	NA
Afipia_sp._GAS231	SRR9835737	NA
Afipia_sp._GAS231	SRR9835738	NA
Afipia_sp._GAS231	SRR9835739	NA
Afipia_sp._GAS231	SRR9835740	NA
Afipia_sp._GAS231	SRR9835741	NA
Afipia_sp._GAS231	SRR9835742	NA
Afipia_sp._GAS231	SRR9835743	NA
Afipia_sp._GAS231	SRR9835744	NA
Afipia_sp._GAS231	SRR9835745	NA
Afipia_sp._GAS231	SRR9835746	NA
Afipia_sp._GAS231	SRR9835747	NA
Afipia_sp._GAS231	SRR9835748	NA
Afipia_sp._GAS231	SRR9835749	NA
Afipia_sp._GAS231	SRR9835750	NA
Afipia_sp._GAS231	SRR9835751	NA
Afipia_sp._GAS231	SRR9835752	NA
Afipia_sp._GAS231	SRR9835753	NA
Afipia_sp._GAS231	SRR9835754	NA
Afipia_sp._GAS231	SRR9835755	NA
Afipia_sp._GAS231	SRR9835756	NA
Afipia_sp._GAS231	SRR9835757	NA
Afipia_sp._GAS231	SRR9835758	NA
Afipia_sp._GAS231	SRR9835759	NA
Afipia_sp._GAS231	SRR9835760	NA
Afipia_sp._GAS231	SRR9835761	NA
Afipia_sp._GAS231	SRR9835762	NA
Afipia_sp._GAS231	SRR9835763	NA
Afipia_sp._GAS231	SRR9835764	NA
Afipia_sp._GAS231	SRR9835765	NA
Afipia_sp._GAS231	SRR9835766	NA
Afipia_sp._GAS231	SRR9835767	NA
Afipia_sp._GAS231	SRR9835768	NA
Afipia_sp._GAS231	SRR9835769	NA
Afipia_sp._GAS231	SRR9835770	NA
Afipia_sp._GAS231	SRR9835771	NA
Afipia_sp._GAS231	SRR9835772	NA
Afipia_sp._GAS231	SRR9835773	NA
Afipia_sp._GAS231	SRR9835774	NA
Afipia_sp._GAS231	SRR9835775	NA
Afipia_sp._GAS231	SRR9835776	NA
Afipia_sp._GAS231	SRR9835777	NA
Afipia_sp._GAS231	SRR9835778	NA
Afipia_sp._GAS231	SRR9835779	NA
Afipia_sp._GAS231	SRR9835780	NA
Afipia_sp._GAS231	SRR9835781	NA
Afipia_sp._GAS231	SRR9835782	NA
Afipia_sp._GAS231	SRR9835783	NA
Afipia_sp._GAS231	SRR9835784	NA
Afipia_sp._GAS231	SRR9835785	NA
Afipia_sp._GAS231	SRR9835786	NA
Afipia_sp._GAS231	SRR9835787	NA
Afipia_sp._GAS231	SRR9835788	NA
Afipia_sp._GAS231	SRR9835789	NA
Afipia_sp._GAS231	SRR9835790	NA
Afipia_sp._GAS231	SRR9835791	NA
Afipia_sp._GAS231	SRR9835792	NA
Afipia_sp._GAS231	SRR9835793	NA
Afipia_sp._GAS231	SRR9835794	NA
Afipia_sp._GAS231	SRR9835795	NA
Afipia_sp._GAS231	SRR9835796	NA
Afipia_sp._GAS231	SRR9835797	NA
Afipia_sp._GAS231	SRR9835798	NA
Afipia_sp._GAS231	SRR9835799	NA
Afipia_sp._GAS231	SRR9835800	NA
Afipia_sp._GAS231	SRR9835801	NA
Afipia_sp._GAS231	SRR9835802	NA
Afipia_sp._GAS231	SRR9867812	1
Afipia_sp._GAS231	SRR9867813	1
Afipia_sp._GAS231	SRR9867814	1
Afipia_sp._GAS231	SRR9867815	1
Afipia_sp._GAS231	SRR9867816	3
Afipia_sp._GAS231	SRR9867817	7
Afipia_sp._GAS231	SRR9867818	0
Afipia_sp._GAS231	SRR9867819	18
Afipia_sp._GAS231	SRR9867820	0
Afipia_sp._GAS231	SRR9867821	0
Afipia_sp._GAS231	SRR9867822	3
Afipia_sp._GAS231	SRR9867823	0
Afipia_sp._GAS231	SRR9867824	0
Afipia_sp._GAS231	SRR9867825	4
Afipia_sp._GAS231	SRR9867826	1
Afipia_sp._GAS231	SRR9867827	2
Afipia_sp._GAS231	SRR9867828	3
Afipia_sp._GAS231	SRR9867829	1
Afipia_sp._GAS231	SRR9867830	5
Afipia_sp._GAS231	SRR9867831	0
Afipia_sp._GAS231	SRR9879292	NA
Afipia_sp._GAS231	SRR9879293	NA
Afipia_sp._GAS231	SRR9879294	NA
Afipia_sp._GAS231	SRR9879295	NA
Afipia_sp._GAS231	SRR9879296	NA
Afipia_sp._GAS231	SRR9879297	NA
Afipia_sp._GAS231	SRR9879298	NA
Afipia_sp._GAS231	SRR9879299	NA
Afipia_sp._GAS231	SRR9879300	NA
Afipia_sp._GAS231	SRR9879301	NA
Afipia_sp._GAS231	SRR9879302	NA
Afipia_sp._GAS231	SRR9879303	NA
Afipia_sp._GAS231	SRR9879304	NA
Afipia_sp._GAS231	SRR9879305	NA
Afipia_sp._GAS231	SRR9879306	NA
Afipia_sp._GAS231	SRR9879307	NA
Afipia_sp._GAS231	SRR9879308	NA
Afipia_sp._GAS231	SRR9879309	NA
Afipia_sp._GAS231	T50_307	2
Afipia_sp._GAS231	T50_313	1
Afipia_sp._GAS231	T50_317	5
Afipia_sp._GAS231	T50_324	4
Afipia_sp._GAS231	T50_427	1
Afipia_sp._GAS231	T50_428	0
Afipia_sp._GAS231	T50_431	0
Afipia_sp._GAS231	T50_436	0
Afipia_sp._GAS231	T50_476	0
Afipia_sp._GAS231	UN_307	3
Afipia_sp._GAS231	UN_313	1
Afipia_sp._GAS231	UN_317	4
Afipia_sp._GAS231	UN_323	0
Afipia_sp._GAS231	UN_324	4
Afipia_sp._GAS231	UN_427	1
Afipia_sp._GAS231	UN_428	0
Afipia_sp._GAS231	UN_431	0
Afipia_sp._GAS231	UN_436	2
Afipia_sp._GAS231	UN_476	1
