Feature	sample	counts
Halobacillus_halophilus	CM317	0
Halobacillus_halophilus	CMCD140	0
Halobacillus_halophilus	CMCD147	14
Halobacillus_halophilus	CMCD152	0
Halobacillus_halophilus	CMCD154	3
Halobacillus_halophilus	CMCD159	7
Halobacillus_halophilus	CMCD161	0
Halobacillus_halophilus	CMCD174	15
Halobacillus_halophilus	CMCD196	0
Halobacillus_halophilus	CMCD198	0
Halobacillus_halophilus	CMCD203	0
Halobacillus_halophilus	CMCD211	0
Halobacillus_halophilus	CMCD227	0
Halobacillus_halophilus	CMCD240	0
Halobacillus_halophilus	CMCD259	0
Halobacillus_halophilus	CMCD270	0
Halobacillus_halophilus	CMCD275	0
Halobacillus_halophilus	CMCD282	0
Halobacillus_halophilus	CMCD286	0
Halobacillus_halophilus	CMCD287	0
Halobacillus_halophilus	CMCD294	0
Halobacillus_halophilus	CMCD327	0
Halobacillus_halophilus	CMCD335	0
Halobacillus_halophilus	CMCD337	1
Halobacillus_halophilus	CMCD357	0
Halobacillus_halophilus	CMCD398	0
Halobacillus_halophilus	CMCD403	0
Halobacillus_halophilus	CMCD422	0
Halobacillus_halophilus	CMCD426	0
Halobacillus_halophilus	CMCD71	1
Halobacillus_halophilus	CMCD72	0
Halobacillus_halophilus	CMCD76	0
Halobacillus_halophilus	CMCD88	0
Halobacillus_halophilus	CMSA256	0
Halobacillus_halophilus	CMSA316	0
Halobacillus_halophilus	CMUC110	0
Halobacillus_halophilus	CMUC192	0
Halobacillus_halophilus	CMUC199	0
Halobacillus_halophilus	CMUC200	0
Halobacillus_halophilus	CMUC208	0
Halobacillus_halophilus	CMUC231	0
Halobacillus_halophilus	CMUC234	0
Halobacillus_halophilus	CMUC285	0
Halobacillus_halophilus	CMUC291	0
Halobacillus_halophilus	CMUC295	0
Halobacillus_halophilus	CMUC299	0
Halobacillus_halophilus	CMUC301	0
Halobacillus_halophilus	CMUC307	0
Halobacillus_halophilus	CMUC313	1
Halobacillus_halophilus	CMUC314	2
Halobacillus_halophilus	CMUC323	1
Halobacillus_halophilus	CMUC324	0
Halobacillus_halophilus	CMUC331	0
Halobacillus_halophilus	CMUC333	0
Halobacillus_halophilus	CMUC334	1
Halobacillus_halophilus	CMUC346	0
Halobacillus_halophilus	CMUC352	0
Halobacillus_halophilus	CMUC360	1
Halobacillus_halophilus	CMUC363	0
Halobacillus_halophilus	CMUC365	0
Halobacillus_halophilus	CMUC366	0
Halobacillus_halophilus	CMUC368	0
Halobacillus_halophilus	CMUC377	0
Halobacillus_halophilus	CMUC379	0
Halobacillus_halophilus	CMUC380	0
Halobacillus_halophilus	CMUC383	0
Halobacillus_halophilus	CMUC394	1
Halobacillus_halophilus	CMUC419	0
Halobacillus_halophilus	CMUC427	0
Halobacillus_halophilus	CMUC428	1
Halobacillus_halophilus	CMUC431	0
Halobacillus_halophilus	CMUC435	0
Halobacillus_halophilus	CMUC439	2
Halobacillus_halophilus	CMUC89	0
Halobacillus_halophilus	CS219	0
Halobacillus_halophilus	CS256	0
Halobacillus_halophilus	CS257	4
Halobacillus_halophilus	CS259	0
Halobacillus_halophilus	CS261	0
Halobacillus_halophilus	CS266	0
Halobacillus_halophilus	CS270	1
Halobacillus_halophilus	CS277	0
Halobacillus_halophilus	CS288	3
Halobacillus_halophilus	CS290	0
Halobacillus_halophilus	CS292	1
Halobacillus_halophilus	CS293	0
Halobacillus_halophilus	CS301	0
Halobacillus_halophilus	CS306	0
Halobacillus_halophilus	CS308	0
Halobacillus_halophilus	CS315	1
Halobacillus_halophilus	CS317	9
Halobacillus_halophilus	CS322	1
Halobacillus_halophilus	CS327	0
Halobacillus_halophilus	CS328	1
Halobacillus_halophilus	CS330	10
Halobacillus_halophilus	CS331	0
Halobacillus_halophilus	CS335	1
Halobacillus_halophilus	CS338	1
Halobacillus_halophilus	CS339	0
Halobacillus_halophilus	CS343	0
Halobacillus_halophilus	CS344	0
Halobacillus_halophilus	CS350	0
Halobacillus_halophilus	CS351	0
Halobacillus_halophilus	CS361	0
Halobacillus_halophilus	CS388	0
Halobacillus_halophilus	CS396	0
Halobacillus_halophilus	CS405	0
Halobacillus_halophilus	CS415	0
Halobacillus_halophilus	CS424	0
Halobacillus_halophilus	IM293	0
Halobacillus_halophilus	IM296	0
Halobacillus_halophilus	IM297	1
Halobacillus_halophilus	IM300	0
Halobacillus_halophilus	IM305	0
Halobacillus_halophilus	IM309	0
Halobacillus_halophilus	IM310	0
Halobacillus_halophilus	IM311	0
Halobacillus_halophilus	IM316	0
Halobacillus_halophilus	IM320	2
Halobacillus_halophilus	IM330	0
Halobacillus_halophilus	IM332	2
Halobacillus_halophilus	IM340	5
Halobacillus_halophilus	IM348	0
Halobacillus_halophilus	IM354	0
Halobacillus_halophilus	IM356	1
Halobacillus_halophilus	IM364	1
Halobacillus_halophilus	IM372	0
Halobacillus_halophilus	IM374	0
Halobacillus_halophilus	IM376	2
Halobacillus_halophilus	IM381	0
Halobacillus_halophilus	IM382	3
Halobacillus_halophilus	IM385	0
Halobacillus_halophilus	IM390	0
Halobacillus_halophilus	IM397	2
Halobacillus_halophilus	IM404	0
Halobacillus_halophilus	IM409	0
Halobacillus_halophilus	IM412	0
Halobacillus_halophilus	IM421	1
Halobacillus_halophilus	IM425	0
Halobacillus_halophilus	IM432	1
Halobacillus_halophilus	IM438	0
Halobacillus_halophilus	IM442	0
Halobacillus_halophilus	IM445	1
Halobacillus_halophilus	IM448	1
Halobacillus_halophilus	IM449	0
Halobacillus_halophilus	IM451	1
Halobacillus_halophilus	IMSA256	0
Halobacillus_halophilus	IMSA276	0
Halobacillus_halophilus	IMSA286	1
Halobacillus_halophilus	IMSA343	2
Halobacillus_halophilus	IS_238	0
Halobacillus_halophilus	IS238	1
Halobacillus_halophilus	IS243	0
Halobacillus_halophilus	IS253	0
Halobacillus_halophilus	IS283	0
Halobacillus_halophilus	IS322	0
Halobacillus_halophilus	IS399	0
Halobacillus_halophilus	IS418	0
Halobacillus_halophilus	IS430	0
Halobacillus_halophilus	IS437	0
Halobacillus_halophilus	IS444	0
Halobacillus_halophilus	R276CMSA	0
Halobacillus_halophilus	R286CMSA	0
Halobacillus_halophilus	R292CMSA	0
Halobacillus_halophilus	R292IMSA	9
Halobacillus_halophilus	R308CMSA	3
Halobacillus_halophilus	R316IMSA	0
Halobacillus_halophilus	R347CMSA	0
Halobacillus_halophilus	R347IMSA	0
Halobacillus_halophilus	R371CMSA	1
Halobacillus_halophilus	SRR10104064	NA
Halobacillus_halophilus	SRR10104065	NA
Halobacillus_halophilus	SRR10104066	NA
Halobacillus_halophilus	SRR10104067	NA
Halobacillus_halophilus	SRR10104068	NA
Halobacillus_halophilus	SRR10104069	NA
Halobacillus_halophilus	SRR10104070	NA
Halobacillus_halophilus	SRR10104071	NA
Halobacillus_halophilus	SRR10104072	NA
Halobacillus_halophilus	SRR10104073	NA
Halobacillus_halophilus	SRR10104074	NA
Halobacillus_halophilus	SRR10104075	NA
Halobacillus_halophilus	SRR10104076	NA
Halobacillus_halophilus	SRR10104077	NA
Halobacillus_halophilus	SRR10104078	NA
Halobacillus_halophilus	SRR10104079	NA
Halobacillus_halophilus	SRR10104080	NA
Halobacillus_halophilus	SRR10104081	NA
Halobacillus_halophilus	SRR10104082	NA
Halobacillus_halophilus	SRR10104083	NA
Halobacillus_halophilus	SRR10104084	NA
Halobacillus_halophilus	SRR10104085	NA
Halobacillus_halophilus	SRR10104086	NA
Halobacillus_halophilus	SRR10104087	NA
Halobacillus_halophilus	SRR10104088	NA
Halobacillus_halophilus	SRR10104089	NA
Halobacillus_halophilus	SRR10104090	NA
Halobacillus_halophilus	SRR10104091	NA
Halobacillus_halophilus	SRR10104092	NA
Halobacillus_halophilus	SRR10104093	NA
Halobacillus_halophilus	SRR10104094	NA
Halobacillus_halophilus	SRR10104095	NA
Halobacillus_halophilus	SRR10104096	NA
Halobacillus_halophilus	SRR10104097	NA
Halobacillus_halophilus	SRR10104098	NA
Halobacillus_halophilus	SRR10104099	NA
Halobacillus_halophilus	SRR10104100	NA
Halobacillus_halophilus	SRR10104101	NA
Halobacillus_halophilus	SRR10104102	NA
Halobacillus_halophilus	SRR10104103	NA
Halobacillus_halophilus	SRR10104104	NA
Halobacillus_halophilus	SRR10104105	NA
Halobacillus_halophilus	SRR10104106	NA
Halobacillus_halophilus	SRR10104107	NA
Halobacillus_halophilus	SRR10104108	NA
Halobacillus_halophilus	SRR10104109	NA
Halobacillus_halophilus	SRR10104110	NA
Halobacillus_halophilus	SRR10104111	NA
Halobacillus_halophilus	SRR10104112	NA
Halobacillus_halophilus	SRR10104113	NA
Halobacillus_halophilus	SRR10104114	NA
Halobacillus_halophilus	SRR10104115	NA
Halobacillus_halophilus	SRR10104116	NA
Halobacillus_halophilus	SRR10104117	NA
Halobacillus_halophilus	SRR10104118	NA
Halobacillus_halophilus	SRR10104119	NA
Halobacillus_halophilus	SRR10104120	NA
Halobacillus_halophilus	SRR10104121	NA
Halobacillus_halophilus	SRR10104122	NA
Halobacillus_halophilus	SRR10104123	NA
Halobacillus_halophilus	SRR10104124	NA
Halobacillus_halophilus	SRR10104125	NA
Halobacillus_halophilus	SRR10104126	NA
Halobacillus_halophilus	SRR10104127	NA
Halobacillus_halophilus	SRR10104128	NA
Halobacillus_halophilus	SRR10104129	NA
Halobacillus_halophilus	SRR10104130	NA
Halobacillus_halophilus	SRR10104131	NA
Halobacillus_halophilus	SRR10104132	NA
Halobacillus_halophilus	SRR10104133	NA
Halobacillus_halophilus	SRR10104134	NA
Halobacillus_halophilus	SRR10104135	NA
Halobacillus_halophilus	SRR10104136	NA
Halobacillus_halophilus	SRR10104137	NA
Halobacillus_halophilus	SRR10104138	NA
Halobacillus_halophilus	SRR10104139	NA
Halobacillus_halophilus	SRR10104140	NA
Halobacillus_halophilus	SRR10104141	NA
Halobacillus_halophilus	SRR10104142	NA
Halobacillus_halophilus	SRR10104143	NA
Halobacillus_halophilus	SRR10104144	NA
Halobacillus_halophilus	SRR10104145	NA
Halobacillus_halophilus	SRR10104146	NA
Halobacillus_halophilus	SRR10104147	NA
Halobacillus_halophilus	SRR10104148	NA
Halobacillus_halophilus	SRR10104149	NA
Halobacillus_halophilus	SRR10104150	NA
Halobacillus_halophilus	SRR10104151	NA
Halobacillus_halophilus	SRR10104152	NA
Halobacillus_halophilus	SRR10104153	NA
Halobacillus_halophilus	SRR10104154	NA
Halobacillus_halophilus	SRR10104155	NA
Halobacillus_halophilus	SRR10104156	NA
Halobacillus_halophilus	SRR10104157	NA
Halobacillus_halophilus	SRR10104158	NA
Halobacillus_halophilus	SRR10104159	NA
Halobacillus_halophilus	SRR10104160	NA
Halobacillus_halophilus	SRR10104161	NA
Halobacillus_halophilus	SRR10104162	NA
Halobacillus_halophilus	SRR10104163	NA
Halobacillus_halophilus	SRR10104164	NA
Halobacillus_halophilus	SRR10104165	NA
Halobacillus_halophilus	SRR10104166	NA
Halobacillus_halophilus	SRR10104167	NA
Halobacillus_halophilus	SRR10104168	NA
Halobacillus_halophilus	SRR10104169	NA
Halobacillus_halophilus	SRR10104170	NA
Halobacillus_halophilus	SRR10104171	NA
Halobacillus_halophilus	SRR10104172	NA
Halobacillus_halophilus	SRR10104173	NA
Halobacillus_halophilus	SRR10104174	NA
Halobacillus_halophilus	SRR10104175	NA
Halobacillus_halophilus	SRR10104176	NA
Halobacillus_halophilus	SRR10104177	NA
Halobacillus_halophilus	SRR10104178	NA
Halobacillus_halophilus	SRR10104179	NA
Halobacillus_halophilus	SRR10104180	NA
Halobacillus_halophilus	SRR10104181	NA
Halobacillus_halophilus	SRR10104182	NA
Halobacillus_halophilus	SRR10104183	NA
Halobacillus_halophilus	SRR10104184	NA
Halobacillus_halophilus	SRR10104185	NA
Halobacillus_halophilus	SRR10104186	NA
Halobacillus_halophilus	SRR10104187	NA
Halobacillus_halophilus	SRR10104188	NA
Halobacillus_halophilus	SRR10104189	NA
Halobacillus_halophilus	SRR10104190	NA
Halobacillus_halophilus	SRR10104191	NA
Halobacillus_halophilus	SRR10104192	NA
Halobacillus_halophilus	SRR10104193	NA
Halobacillus_halophilus	SRR10104194	NA
Halobacillus_halophilus	SRR10104195	NA
Halobacillus_halophilus	SRR10104196	NA
Halobacillus_halophilus	SRR10104197	NA
Halobacillus_halophilus	SRR10104198	NA
Halobacillus_halophilus	SRR10104199	NA
Halobacillus_halophilus	SRR10104200	NA
Halobacillus_halophilus	SRR10104201	NA
Halobacillus_halophilus	SRR10104202	NA
Halobacillus_halophilus	SRR10104203	NA
Halobacillus_halophilus	SRR10104204	NA
Halobacillus_halophilus	SRR10104205	NA
Halobacillus_halophilus	SRR10104206	NA
Halobacillus_halophilus	SRR10104207	NA
Halobacillus_halophilus	SRR10104208	NA
Halobacillus_halophilus	SRR10104209	NA
Halobacillus_halophilus	SRR10104210	NA
Halobacillus_halophilus	SRR10104211	NA
Halobacillus_halophilus	SRR10104212	NA
Halobacillus_halophilus	SRR10104213	NA
Halobacillus_halophilus	SRR10104214	NA
Halobacillus_halophilus	SRR10104215	NA
Halobacillus_halophilus	SRR10104216	NA
Halobacillus_halophilus	SRR10104217	NA
Halobacillus_halophilus	SRR10104218	NA
Halobacillus_halophilus	SRR10104219	NA
Halobacillus_halophilus	SRR10104220	NA
Halobacillus_halophilus	SRR10104221	NA
Halobacillus_halophilus	SRR10104222	NA
Halobacillus_halophilus	SRR10104223	NA
Halobacillus_halophilus	SRR10104224	NA
Halobacillus_halophilus	SRR10104225	NA
Halobacillus_halophilus	SRR10104226	NA
Halobacillus_halophilus	SRR10104227	NA
Halobacillus_halophilus	SRR10104228	NA
Halobacillus_halophilus	SRR10104229	NA
Halobacillus_halophilus	SRR10104230	NA
Halobacillus_halophilus	SRR10104231	NA
Halobacillus_halophilus	SRR10104232	NA
Halobacillus_halophilus	SRR10104233	NA
Halobacillus_halophilus	SRR10104234	NA
Halobacillus_halophilus	SRR10104235	NA
Halobacillus_halophilus	SRR10104236	NA
Halobacillus_halophilus	SRR10104237	NA
Halobacillus_halophilus	SRR10104238	NA
Halobacillus_halophilus	SRR10104239	NA
Halobacillus_halophilus	SRR10104240	NA
Halobacillus_halophilus	SRR10104241	NA
Halobacillus_halophilus	SRR10104242	NA
Halobacillus_halophilus	SRR10104243	NA
Halobacillus_halophilus	SRR10104244	NA
Halobacillus_halophilus	SRR10104245	NA
Halobacillus_halophilus	SRR10104246	NA
Halobacillus_halophilus	SRR10104247	NA
Halobacillus_halophilus	SRR10104248	NA
Halobacillus_halophilus	SRR10104249	NA
Halobacillus_halophilus	SRR10104250	NA
Halobacillus_halophilus	SRR10104251	NA
Halobacillus_halophilus	SRR10104252	NA
Halobacillus_halophilus	SRR10104253	NA
Halobacillus_halophilus	SRR10104254	NA
Halobacillus_halophilus	SRR10104255	NA
Halobacillus_halophilus	SRR10104256	NA
Halobacillus_halophilus	SRR10104257	NA
Halobacillus_halophilus	SRR10104258	NA
Halobacillus_halophilus	SRR10224277	0
Halobacillus_halophilus	SRR10224278	0
Halobacillus_halophilus	SRR10224279	0
Halobacillus_halophilus	SRR10224280	0
Halobacillus_halophilus	SRR10224281	0
Halobacillus_halophilus	SRR10224282	0
Halobacillus_halophilus	SRR10224283	0
Halobacillus_halophilus	SRR10224284	0
Halobacillus_halophilus	SRR10224285	0
Halobacillus_halophilus	SRR10224286	0
Halobacillus_halophilus	SRR10224287	0
Halobacillus_halophilus	SRR10224288	0
Halobacillus_halophilus	SRR10224289	0
Halobacillus_halophilus	SRR10224290	0
Halobacillus_halophilus	SRR10224291	0
Halobacillus_halophilus	SRR10224292	0
Halobacillus_halophilus	SRR10224293	0
Halobacillus_halophilus	SRR10224294	0
Halobacillus_halophilus	SRR10224295	0
Halobacillus_halophilus	SRR10224296	0
Halobacillus_halophilus	SRR10224297	0
Halobacillus_halophilus	SRR10224298	0
Halobacillus_halophilus	SRR10318388	NA
Halobacillus_halophilus	SRR10318389	NA
Halobacillus_halophilus	SRR10318390	NA
Halobacillus_halophilus	SRR10318391	NA
Halobacillus_halophilus	SRR10318392	NA
Halobacillus_halophilus	SRR10318393	NA
Halobacillus_halophilus	SRR10318394	NA
Halobacillus_halophilus	SRR10318395	NA
Halobacillus_halophilus	SRR10318396	NA
Halobacillus_halophilus	SRR10318397	NA
Halobacillus_halophilus	SRR10318398	NA
Halobacillus_halophilus	SRR10318399	NA
Halobacillus_halophilus	SRR10318400	NA
Halobacillus_halophilus	SRR10318401	NA
Halobacillus_halophilus	SRR10318402	NA
Halobacillus_halophilus	SRR10318403	NA
Halobacillus_halophilus	SRR10318404	NA
Halobacillus_halophilus	SRR10318405	NA
Halobacillus_halophilus	SRR10318406	NA
Halobacillus_halophilus	SRR10318407	NA
Halobacillus_halophilus	SRR10318408	NA
Halobacillus_halophilus	SRR10318409	NA
Halobacillus_halophilus	SRR10318410	NA
Halobacillus_halophilus	SRR10318411	NA
Halobacillus_halophilus	SRR10318412	NA
Halobacillus_halophilus	SRR10318413	NA
Halobacillus_halophilus	SRR10318414	NA
Halobacillus_halophilus	SRR10318415	NA
Halobacillus_halophilus	SRR10318416	NA
Halobacillus_halophilus	SRR10318417	NA
Halobacillus_halophilus	SRR10318418	NA
Halobacillus_halophilus	SRR10318419	NA
Halobacillus_halophilus	SRR10318420	NA
Halobacillus_halophilus	SRR10318421	NA
Halobacillus_halophilus	SRR10318422	NA
Halobacillus_halophilus	SRR10318423	NA
Halobacillus_halophilus	SRR10318424	NA
Halobacillus_halophilus	SRR10318425	NA
Halobacillus_halophilus	SRR10318426	NA
Halobacillus_halophilus	SRR10318427	NA
Halobacillus_halophilus	SRR10318428	NA
Halobacillus_halophilus	SRR10318429	NA
Halobacillus_halophilus	SRR10318430	NA
Halobacillus_halophilus	SRR10318431	NA
Halobacillus_halophilus	SRR10318432	NA
Halobacillus_halophilus	SRR10318433	NA
Halobacillus_halophilus	SRR10318434	NA
Halobacillus_halophilus	SRR10318435	NA
Halobacillus_halophilus	SRR10318436	NA
Halobacillus_halophilus	SRR10318437	NA
Halobacillus_halophilus	SRR10318438	NA
Halobacillus_halophilus	SRR10318439	NA
Halobacillus_halophilus	SRR10318440	NA
Halobacillus_halophilus	SRR10318441	NA
Halobacillus_halophilus	SRR10318442	NA
Halobacillus_halophilus	SRR10318443	NA
Halobacillus_halophilus	SRR10318444	NA
Halobacillus_halophilus	SRR10318445	NA
Halobacillus_halophilus	SRR10318446	NA
Halobacillus_halophilus	SRR10318447	NA
Halobacillus_halophilus	SRR10318448	NA
Halobacillus_halophilus	SRR10318449	NA
Halobacillus_halophilus	SRR10318450	NA
Halobacillus_halophilus	SRR10318451	NA
Halobacillus_halophilus	SRR10318452	NA
Halobacillus_halophilus	SRR10318453	NA
Halobacillus_halophilus	SRR10318454	NA
Halobacillus_halophilus	SRR10318455	NA
Halobacillus_halophilus	SRR10318456	NA
Halobacillus_halophilus	SRR10318457	NA
Halobacillus_halophilus	SRR10318458	NA
Halobacillus_halophilus	SRR10318459	NA
Halobacillus_halophilus	SRR10318460	NA
Halobacillus_halophilus	SRR10318461	NA
Halobacillus_halophilus	SRR10318462	NA
Halobacillus_halophilus	SRR10318463	NA
Halobacillus_halophilus	SRR10318464	NA
Halobacillus_halophilus	SRR10318465	NA
Halobacillus_halophilus	SRR10318466	NA
Halobacillus_halophilus	SRR10318467	NA
Halobacillus_halophilus	SRR10318468	NA
Halobacillus_halophilus	SRR10318469	NA
Halobacillus_halophilus	SRR10318470	NA
Halobacillus_halophilus	SRR10318471	NA
Halobacillus_halophilus	SRR10318472	NA
Halobacillus_halophilus	SRR10318473	NA
Halobacillus_halophilus	SRR10318474	NA
Halobacillus_halophilus	SRR10318475	NA
Halobacillus_halophilus	SRR10318476	NA
Halobacillus_halophilus	SRR10318495	NA
Halobacillus_halophilus	SRR10318496	NA
Halobacillus_halophilus	SRR10318497	NA
Halobacillus_halophilus	SRR10318498	NA
Halobacillus_halophilus	SRR10318499	NA
Halobacillus_halophilus	SRR10318500	NA
Halobacillus_halophilus	SRR10318501	NA
Halobacillus_halophilus	SRR10318502	NA
Halobacillus_halophilus	SRR10318503	NA
Halobacillus_halophilus	SRR10318504	NA
Halobacillus_halophilus	SRR10318505	NA
Halobacillus_halophilus	SRR10318506	NA
Halobacillus_halophilus	SRR10318507	NA
Halobacillus_halophilus	SRR10318508	NA
Halobacillus_halophilus	SRR10318509	NA
Halobacillus_halophilus	SRR10318510	NA
Halobacillus_halophilus	SRR10318511	NA
Halobacillus_halophilus	SRR10318512	NA
Halobacillus_halophilus	SRR10318513	NA
Halobacillus_halophilus	SRR10318514	NA
Halobacillus_halophilus	SRR10318515	NA
Halobacillus_halophilus	SRR10318516	NA
Halobacillus_halophilus	SRR10318517	NA
Halobacillus_halophilus	SRR10318518	NA
Halobacillus_halophilus	SRR10318519	NA
Halobacillus_halophilus	SRR10318520	NA
Halobacillus_halophilus	SRR10318521	NA
Halobacillus_halophilus	SRR10318522	NA
Halobacillus_halophilus	SRR10318523	NA
Halobacillus_halophilus	SRR10318524	NA
Halobacillus_halophilus	SRR10318525	NA
Halobacillus_halophilus	SRR10318526	NA
Halobacillus_halophilus	SRR10318527	NA
Halobacillus_halophilus	SRR10318528	NA
Halobacillus_halophilus	SRR10318529	NA
Halobacillus_halophilus	SRR10318530	NA
Halobacillus_halophilus	SRR10318531	NA
Halobacillus_halophilus	SRR10318532	NA
Halobacillus_halophilus	SRR10318533	NA
Halobacillus_halophilus	SRR10318534	NA
Halobacillus_halophilus	SRR10318535	NA
Halobacillus_halophilus	SRR10318536	NA
Halobacillus_halophilus	SRR10318537	NA
Halobacillus_halophilus	SRR10318538	NA
Halobacillus_halophilus	SRR10318539	NA
Halobacillus_halophilus	SRR10318540	NA
Halobacillus_halophilus	SRR10318541	NA
Halobacillus_halophilus	SRR10318542	NA
Halobacillus_halophilus	SRR10318543	NA
Halobacillus_halophilus	SRR10318544	NA
Halobacillus_halophilus	SRR10318545	NA
Halobacillus_halophilus	SRR10318546	NA
Halobacillus_halophilus	SRR10318547	NA
Halobacillus_halophilus	SRR10318548	NA
Halobacillus_halophilus	SRR10318549	NA
Halobacillus_halophilus	SRR10318568	NA
Halobacillus_halophilus	SRR10318569	NA
Halobacillus_halophilus	SRR10318570	NA
Halobacillus_halophilus	SRR10318571	NA
Halobacillus_halophilus	SRR10318572	NA
Halobacillus_halophilus	SRR10318573	NA
Halobacillus_halophilus	SRR10318574	NA
Halobacillus_halophilus	SRR10318575	NA
Halobacillus_halophilus	SRR10318576	NA
Halobacillus_halophilus	SRR10318577	NA
Halobacillus_halophilus	SRR10318578	NA
Halobacillus_halophilus	SRR10318579	NA
Halobacillus_halophilus	SRR10318580	NA
Halobacillus_halophilus	SRR10318581	NA
Halobacillus_halophilus	SRR10875803	0
Halobacillus_halophilus	SRR10875804	0
Halobacillus_halophilus	SRR10875805	1
Halobacillus_halophilus	SRR10875806	0
Halobacillus_halophilus	SRR10875807	0
Halobacillus_halophilus	SRR10875808	0
Halobacillus_halophilus	SRR10875809	0
Halobacillus_halophilus	SRR10875810	0
Halobacillus_halophilus	SRR10875812	0
