Feature	sample	counts
Halobacillus_halophilus	SRR10875813	0
Halobacillus_halophilus	SRR10875814	0
Halobacillus_halophilus	SRR10875815	0
Halobacillus_halophilus	SRR10875816	0
Halobacillus_halophilus	SRR10875817	0
Halobacillus_halophilus	SRR10875818	0
Halobacillus_halophilus	SRR10875819	0
Halobacillus_halophilus	SRR10875820	0
Halobacillus_halophilus	SRR10875821	0
Halobacillus_halophilus	SRR10875822	0
Halobacillus_halophilus	SRR10875823	0
Halobacillus_halophilus	SRR10875824	0
Halobacillus_halophilus	SRR10875825	0
Halobacillus_halophilus	SRR10875826	0
Halobacillus_halophilus	SRR10875827	0
Halobacillus_halophilus	SRR10875829	0
Halobacillus_halophilus	SRR10875830	0
Halobacillus_halophilus	SRR10875831	0
Halobacillus_halophilus	SRR10875832	0
Halobacillus_halophilus	SRR10875834	0
Halobacillus_halophilus	SRR10875835	0
Halobacillus_halophilus	SRR10875836	0
Halobacillus_halophilus	SRR10875837	0
Halobacillus_halophilus	SRR10875838	0
Halobacillus_halophilus	SRR10875839	0
Halobacillus_halophilus	SRR10875840	0
Halobacillus_halophilus	SRR10875841	0
Halobacillus_halophilus	SRR10875842	0
Halobacillus_halophilus	SRR10875843	0
Halobacillus_halophilus	SRR10875844	0
Halobacillus_halophilus	SRR10875845	0
Halobacillus_halophilus	SRR10875846	0
Halobacillus_halophilus	SRR10875847	0
Halobacillus_halophilus	SRR10875848	0
Halobacillus_halophilus	SRR10875849	0
Halobacillus_halophilus	SRR10875850	0
Halobacillus_halophilus	SRR10875851	0
Halobacillus_halophilus	SRR10875852	0
Halobacillus_halophilus	SRR10875853	0
Halobacillus_halophilus	SRR10875854	0
Halobacillus_halophilus	SRR10875855	0
Halobacillus_halophilus	SRR10875856	0
Halobacillus_halophilus	SRR10875857	0
Halobacillus_halophilus	SRR10875858	0
Halobacillus_halophilus	SRR10875859	0
Halobacillus_halophilus	SRR10875860	0
Halobacillus_halophilus	SRR10875861	2
Halobacillus_halophilus	SRR10875862	0
Halobacillus_halophilus	SRR10875863	0
Halobacillus_halophilus	SRR10875864	0
Halobacillus_halophilus	SRR10875865	0
Halobacillus_halophilus	SRR10875866	0
Halobacillus_halophilus	SRR10875867	1
Halobacillus_halophilus	SRR10875868	0
Halobacillus_halophilus	SRR10875869	0
Halobacillus_halophilus	SRR10875870	0
Halobacillus_halophilus	SRR10875871	0
Halobacillus_halophilus	SRR10875872	1
Halobacillus_halophilus	SRR10875873	0
Halobacillus_halophilus	SRR10875874	0
Halobacillus_halophilus	SRR10875875	1
Halobacillus_halophilus	SRR10875876	0
Halobacillus_halophilus	SRR10875877	0
Halobacillus_halophilus	SRR10875878	0
Halobacillus_halophilus	SRR10875879	0
Halobacillus_halophilus	SRR10875880	0
Halobacillus_halophilus	SRR10875881	0
Halobacillus_halophilus	SRR10875882	0
Halobacillus_halophilus	SRR10875883	0
Halobacillus_halophilus	SRR10875884	0
Halobacillus_halophilus	SRR10875885	0
Halobacillus_halophilus	SRR10875886	1
Halobacillus_halophilus	SRR10875887	0
Halobacillus_halophilus	SRR10875888	0
Halobacillus_halophilus	SRR10875889	0
Halobacillus_halophilus	SRR10875890	0
Halobacillus_halophilus	SRR10875891	0
Halobacillus_halophilus	SRR10875892	0
Halobacillus_halophilus	SRR10875893	0
Halobacillus_halophilus	SRR10875894	0
Halobacillus_halophilus	SRR10875895	0
Halobacillus_halophilus	SRR10875896	0
Halobacillus_halophilus	SRR10875897	0
Halobacillus_halophilus	SRR10875898	0
Halobacillus_halophilus	SRR10875899	0
Halobacillus_halophilus	SRR10875900	0
Halobacillus_halophilus	SRR10875901	0
Halobacillus_halophilus	SRR10875902	0
Halobacillus_halophilus	SRR12430469	0
Halobacillus_halophilus	SRR12430470	0
Halobacillus_halophilus	SRR12430471	0
Halobacillus_halophilus	SRR12430472	0
Halobacillus_halophilus	SRR12430473	0
Halobacillus_halophilus	SRR12430474	0
Halobacillus_halophilus	SRR12430475	0
Halobacillus_halophilus	SRR12430476	0
Halobacillus_halophilus	SRR12765534	NA
Halobacillus_halophilus	SRR12765535	NA
Halobacillus_halophilus	SRR12765536	NA
Halobacillus_halophilus	SRR12765537	NA
Halobacillus_halophilus	SRR12765538	NA
Halobacillus_halophilus	SRR12765539	NA
Halobacillus_halophilus	SRR12765540	NA
Halobacillus_halophilus	SRR12765541	NA
Halobacillus_halophilus	SRR12765542	NA
Halobacillus_halophilus	SRR12765543	NA
Halobacillus_halophilus	SRR12765544	NA
Halobacillus_halophilus	SRR12765545	NA
Halobacillus_halophilus	SRR12765546	NA
Halobacillus_halophilus	SRR12765547	NA
Halobacillus_halophilus	SRR12765548	NA
Halobacillus_halophilus	SRR12765549	NA
Halobacillus_halophilus	SRR12765550	NA
Halobacillus_halophilus	SRR12765551	NA
Halobacillus_halophilus	SRR12765552	NA
Halobacillus_halophilus	SRR12765553	NA
Halobacillus_halophilus	SRR12765554	NA
Halobacillus_halophilus	SRR12765555	NA
Halobacillus_halophilus	SRR12765556	NA
Halobacillus_halophilus	SRR12765557	NA
Halobacillus_halophilus	SRR12765558	NA
Halobacillus_halophilus	SRR12765559	NA
Halobacillus_halophilus	SRR12765560	NA
Halobacillus_halophilus	SRR12765561	NA
Halobacillus_halophilus	SRR12765562	NA
Halobacillus_halophilus	SRR12765563	NA
Halobacillus_halophilus	SRR12765564	NA
Halobacillus_halophilus	SRR12765565	NA
Halobacillus_halophilus	SRR12765566	NA
Halobacillus_halophilus	SRR12765567	NA
Halobacillus_halophilus	SRR12765568	NA
Halobacillus_halophilus	SRR12765569	NA
Halobacillus_halophilus	SRR12765570	NA
Halobacillus_halophilus	SRR12765571	NA
Halobacillus_halophilus	SRR12765572	NA
Halobacillus_halophilus	SRR12765573	NA
Halobacillus_halophilus	SRR12765574	NA
Halobacillus_halophilus	SRR12765575	NA
Halobacillus_halophilus	SRR12765576	NA
Halobacillus_halophilus	SRR12765577	NA
Halobacillus_halophilus	SRR12765578	NA
Halobacillus_halophilus	SRR12765579	NA
Halobacillus_halophilus	SRR12765580	NA
Halobacillus_halophilus	SRR12765581	NA
Halobacillus_halophilus	SRR12765582	NA
Halobacillus_halophilus	SRR12765583	NA
Halobacillus_halophilus	SRR12765584	NA
Halobacillus_halophilus	SRR12765585	NA
Halobacillus_halophilus	SRR12765586	NA
Halobacillus_halophilus	SRR12765587	NA
Halobacillus_halophilus	SRR12765588	NA
Halobacillus_halophilus	SRR12765589	NA
Halobacillus_halophilus	SRR12765590	NA
Halobacillus_halophilus	SRR12765591	NA
Halobacillus_halophilus	SRR12765592	NA
Halobacillus_halophilus	SRR12765593	NA
Halobacillus_halophilus	SRR12765594	NA
Halobacillus_halophilus	SRR12765595	NA
Halobacillus_halophilus	SRR12765596	NA
Halobacillus_halophilus	SRR12765597	NA
Halobacillus_halophilus	SRR12765598	NA
Halobacillus_halophilus	SRR12765599	NA
Halobacillus_halophilus	SRR12765600	NA
Halobacillus_halophilus	SRR12765601	NA
Halobacillus_halophilus	SRR12765602	NA
Halobacillus_halophilus	SRR12765603	NA
Halobacillus_halophilus	SRR12765604	NA
Halobacillus_halophilus	SRR12765605	NA
Halobacillus_halophilus	SRR12765606	NA
Halobacillus_halophilus	SRR12765607	NA
Halobacillus_halophilus	SRR12765608	NA
Halobacillus_halophilus	SRR12765609	NA
Halobacillus_halophilus	SRR12765610	NA
Halobacillus_halophilus	SRR12765611	NA
Halobacillus_halophilus	SRR12765612	NA
Halobacillus_halophilus	SRR12765613	NA
Halobacillus_halophilus	SRR12765614	NA
Halobacillus_halophilus	SRR12765615	NA
Halobacillus_halophilus	SRR12765616	NA
Halobacillus_halophilus	SRR12765617	NA
Halobacillus_halophilus	SRR12765618	NA
Halobacillus_halophilus	SRR12765619	NA
Halobacillus_halophilus	SRR12765620	NA
Halobacillus_halophilus	SRR12765621	NA
Halobacillus_halophilus	SRR12765622	NA
Halobacillus_halophilus	SRR12765623	NA
Halobacillus_halophilus	SRR12765624	NA
Halobacillus_halophilus	SRR12765625	NA
Halobacillus_halophilus	SRR12765626	NA
Halobacillus_halophilus	SRR12765627	NA
Halobacillus_halophilus	SRR12765628	NA
Halobacillus_halophilus	SRR12765629	NA
Halobacillus_halophilus	SRR12765630	NA
Halobacillus_halophilus	SRR12765631	NA
Halobacillus_halophilus	SRR12765632	NA
Halobacillus_halophilus	SRR12765633	NA
Halobacillus_halophilus	SRR12765634	NA
Halobacillus_halophilus	SRR12765635	NA
Halobacillus_halophilus	SRR12765636	NA
Halobacillus_halophilus	SRR12765637	NA
Halobacillus_halophilus	SRR12765638	NA
Halobacillus_halophilus	SRR12765639	NA
Halobacillus_halophilus	SRR12765640	NA
Halobacillus_halophilus	SRR12765641	NA
Halobacillus_halophilus	SRR12765642	NA
Halobacillus_halophilus	SRR12765643	NA
Halobacillus_halophilus	SRR12765644	NA
Halobacillus_halophilus	SRR12765645	NA
Halobacillus_halophilus	SRR12765646	NA
Halobacillus_halophilus	SRR12765647	NA
Halobacillus_halophilus	SRR12765648	NA
Halobacillus_halophilus	SRR12765649	NA
Halobacillus_halophilus	SRR12765650	NA
Halobacillus_halophilus	SRR12765651	NA
Halobacillus_halophilus	SRR12765652	NA
Halobacillus_halophilus	SRR12774664	0
Halobacillus_halophilus	SRR12774665	0
Halobacillus_halophilus	SRR12774666	0
Halobacillus_halophilus	SRR12774667	0
Halobacillus_halophilus	SRR12774668	0
Halobacillus_halophilus	SRR12774669	0
Halobacillus_halophilus	SRR12774670	0
Halobacillus_halophilus	SRR12774671	0
Halobacillus_halophilus	SRR12774672	0
Halobacillus_halophilus	SRR12774673	0
Halobacillus_halophilus	SRR12774674	0
Halobacillus_halophilus	SRR12774675	0
Halobacillus_halophilus	SRR12774676	0
Halobacillus_halophilus	SRR12774677	0
Halobacillus_halophilus	SRR12774678	0
Halobacillus_halophilus	SRR12774679	0
Halobacillus_halophilus	SRR12774680	0
Halobacillus_halophilus	SRR12774681	0
Halobacillus_halophilus	SRR12774682	0
Halobacillus_halophilus	SRR12774683	0
Halobacillus_halophilus	SRR12774684	0
Halobacillus_halophilus	SRR12774685	0
Halobacillus_halophilus	SRR12774686	0
Halobacillus_halophilus	SRR12774687	0
Halobacillus_halophilus	SRR1609360	0
Halobacillus_halophilus	SRR1609361	0
Halobacillus_halophilus	SRR1609362	0
Halobacillus_halophilus	SRR1609363	0
Halobacillus_halophilus	SRR1609364	0
Halobacillus_halophilus	SRR1609365	0
Halobacillus_halophilus	SRR1609366	0
Halobacillus_halophilus	SRR1609367	0
Halobacillus_halophilus	SRR1609368	0
Halobacillus_halophilus	SRR1609369	0
Halobacillus_halophilus	SRR1609370	0
Halobacillus_halophilus	SRR1609371	0
Halobacillus_halophilus	SRR1609372	0
Halobacillus_halophilus	SRR1609373	0
Halobacillus_halophilus	SRR1609374	0
Halobacillus_halophilus	SRR1609375	0
Halobacillus_halophilus	SRR1609376	0
Halobacillus_halophilus	SRR1609377	0
Halobacillus_halophilus	SRR1609378	0
Halobacillus_halophilus	SRR1609379	0
Halobacillus_halophilus	SRR1609380	0
Halobacillus_halophilus	SRR1609381	0
Halobacillus_halophilus	SRR1609382	0
Halobacillus_halophilus	SRR1609383	0
Halobacillus_halophilus	SRR1609384	0
Halobacillus_halophilus	SRR1609385	0
Halobacillus_halophilus	SRR1609386	0
Halobacillus_halophilus	SRR1609387	0
Halobacillus_halophilus	SRR1609388	0
Halobacillus_halophilus	SRR1609389	0
Halobacillus_halophilus	SRR1609390	0
Halobacillus_halophilus	SRR1609391	0
Halobacillus_halophilus	SRR1609392	0
Halobacillus_halophilus	SRR1609393	0
Halobacillus_halophilus	SRR1609394	0
Halobacillus_halophilus	SRR1609395	0
Halobacillus_halophilus	SRR1609396	0
Halobacillus_halophilus	SRR1609397	0
Halobacillus_halophilus	SRR1609398	0
Halobacillus_halophilus	SRR1609399	0
Halobacillus_halophilus	SRR1609400	0
Halobacillus_halophilus	SRR1609401	0
Halobacillus_halophilus	SRR1609402	0
Halobacillus_halophilus	SRR1609403	0
Halobacillus_halophilus	SRR1609404	0
Halobacillus_halophilus	SRR1609405	0
Halobacillus_halophilus	SRR1609406	0
Halobacillus_halophilus	SRR1609407	0
Halobacillus_halophilus	SRR1609408	0
Halobacillus_halophilus	SRR1609409	0
Halobacillus_halophilus	SRR1609410	0
Halobacillus_halophilus	SRR1609411	0
Halobacillus_halophilus	SRR1609412	0
Halobacillus_halophilus	SRR1609413	0
Halobacillus_halophilus	SRR1609414	0
Halobacillus_halophilus	SRR1609415	0
Halobacillus_halophilus	SRR1609416	0
Halobacillus_halophilus	SRR1609417	0
Halobacillus_halophilus	SRR1609418	0
Halobacillus_halophilus	SRR1609419	0
Halobacillus_halophilus	SRR1609420	0
Halobacillus_halophilus	SRR1609421	0
Halobacillus_halophilus	SRR1609422	0
Halobacillus_halophilus	SRR1609423	0
Halobacillus_halophilus	SRR1609424	0
Halobacillus_halophilus	SRR1609425	0
Halobacillus_halophilus	SRR1609426	0
Halobacillus_halophilus	SRR1609427	0
Halobacillus_halophilus	SRR1609428	0
Halobacillus_halophilus	SRR1609429	0
Halobacillus_halophilus	SRR1609430	0
Halobacillus_halophilus	SRR1609431	0
Halobacillus_halophilus	SRR1609432	0
Halobacillus_halophilus	SRR1609433	0
Halobacillus_halophilus	SRR1609434	0
Halobacillus_halophilus	SRR1609435	0
Halobacillus_halophilus	SRR1609436	0
Halobacillus_halophilus	SRR1609437	0
Halobacillus_halophilus	SRR1609438	0
Halobacillus_halophilus	SRR1609439	0
Halobacillus_halophilus	SRR1609440	0
Halobacillus_halophilus	SRR1609441	0
Halobacillus_halophilus	SRR1609442	0
Halobacillus_halophilus	SRR1609443	0
Halobacillus_halophilus	SRR1609444	0
Halobacillus_halophilus	SRR1609445	0
Halobacillus_halophilus	SRR1609446	0
Halobacillus_halophilus	SRR1609447	0
Halobacillus_halophilus	SRR1609448	0
Halobacillus_halophilus	SRR1609449	0
Halobacillus_halophilus	SRR1609450	0
Halobacillus_halophilus	SRR1609451	0
Halobacillus_halophilus	SRR1609452	0
Halobacillus_halophilus	SRR1609453	0
Halobacillus_halophilus	SRR1609454	0
Halobacillus_halophilus	SRR1609455	0
Halobacillus_halophilus	SRR1609456	0
Halobacillus_halophilus	SRR1609457	0
Halobacillus_halophilus	SRR1609458	0
Halobacillus_halophilus	SRR1609459	0
Halobacillus_halophilus	SRR1609460	0
Halobacillus_halophilus	SRR1609461	0
Halobacillus_halophilus	SRR1609462	0
Halobacillus_halophilus	SRR1609463	0
Halobacillus_halophilus	SRR1609464	0
Halobacillus_halophilus	SRR1609465	0
Halobacillus_halophilus	SRR1609466	0
Halobacillus_halophilus	SRR1609467	0
Halobacillus_halophilus	SRR1609468	0
Halobacillus_halophilus	SRR1609469	0
Halobacillus_halophilus	SRR1609470	0
Halobacillus_halophilus	SRR1609471	0
Halobacillus_halophilus	SRR1609472	0
Halobacillus_halophilus	SRR1609473	0
Halobacillus_halophilus	SRR1609474	0
Halobacillus_halophilus	SRR1609475	0
Halobacillus_halophilus	SRR1609476	0
Halobacillus_halophilus	SRR1609477	0
Halobacillus_halophilus	SRR1609478	0
Halobacillus_halophilus	SRR1609479	0
Halobacillus_halophilus	SRR1609480	0
Halobacillus_halophilus	SRR1609481	0
Halobacillus_halophilus	SRR1609482	0
Halobacillus_halophilus	SRR1609483	0
Halobacillus_halophilus	SRR1609484	0
Halobacillus_halophilus	SRR1609485	0
Halobacillus_halophilus	SRR1609486	0
Halobacillus_halophilus	SRR1609487	0
Halobacillus_halophilus	SRR1609488	0
Halobacillus_halophilus	SRR1609489	0
Halobacillus_halophilus	SRR1609490	0
Halobacillus_halophilus	SRR1609491	0
Halobacillus_halophilus	SRR1609492	0
Halobacillus_halophilus	SRR1609493	0
Halobacillus_halophilus	SRR1609494	0
Halobacillus_halophilus	SRR1609495	0
Halobacillus_halophilus	SRR1609496	0
Halobacillus_halophilus	SRR1609497	0
Halobacillus_halophilus	SRR1609498	0
Halobacillus_halophilus	SRR1609499	0
Halobacillus_halophilus	SRR1609500	0
Halobacillus_halophilus	SRR1609501	0
Halobacillus_halophilus	SRR1609502	0
Halobacillus_halophilus	SRR1609503	0
Halobacillus_halophilus	SRR1609504	0
Halobacillus_halophilus	SRR1609505	0
Halobacillus_halophilus	SRR1609506	0
Halobacillus_halophilus	SRR1609507	0
Halobacillus_halophilus	SRR1609508	0
Halobacillus_halophilus	SRR1609509	0
Halobacillus_halophilus	SRR1609510	0
Halobacillus_halophilus	SRR1609511	0
Halobacillus_halophilus	SRR1609512	0
Halobacillus_halophilus	SRR1609513	0
Halobacillus_halophilus	SRR1609514	0
Halobacillus_halophilus	SRR1609515	0
Halobacillus_halophilus	SRR1609516	0
Halobacillus_halophilus	SRR1609517	0
Halobacillus_halophilus	SRR1609518	0
Halobacillus_halophilus	SRR1609519	0
Halobacillus_halophilus	SRR1609520	0
Halobacillus_halophilus	SRR1609521	0
Halobacillus_halophilus	SRR1609522	0
Halobacillus_halophilus	SRR1609523	0
Halobacillus_halophilus	SRR1609524	0
Halobacillus_halophilus	SRR1609525	0
Halobacillus_halophilus	SRR1609526	0
Halobacillus_halophilus	SRR1609527	0
Halobacillus_halophilus	SRR1609528	0
Halobacillus_halophilus	SRR1609529	0
Halobacillus_halophilus	SRR1609530	0
Halobacillus_halophilus	SRR1609531	0
Halobacillus_halophilus	SRR1609532	0
Halobacillus_halophilus	SRR1609533	0
Halobacillus_halophilus	SRR1609534	0
Halobacillus_halophilus	SRR1609535	0
Halobacillus_halophilus	SRR1609536	0
Halobacillus_halophilus	SRR1609537	0
Halobacillus_halophilus	SRR1609538	0
Halobacillus_halophilus	SRR1609539	0
Halobacillus_halophilus	SRR1609540	0
Halobacillus_halophilus	SRR1609541	0
Halobacillus_halophilus	SRR1609542	0
Halobacillus_halophilus	SRR1609543	0
Halobacillus_halophilus	SRR1609544	0
Halobacillus_halophilus	SRR1609545	0
Halobacillus_halophilus	SRR1609546	0
Halobacillus_halophilus	SRR1609547	0
Halobacillus_halophilus	SRR1609548	0
Halobacillus_halophilus	SRR1609549	0
Halobacillus_halophilus	SRR1609550	0
Halobacillus_halophilus	SRR1609551	0
Halobacillus_halophilus	SRR1609552	0
Halobacillus_halophilus	SRR1609553	0
Halobacillus_halophilus	SRR1609554	0
Halobacillus_halophilus	SRR1609555	0
Halobacillus_halophilus	SRR1609556	0
Halobacillus_halophilus	SRR1609557	0
Halobacillus_halophilus	SRR1609558	0
Halobacillus_halophilus	SRR1609559	0
Halobacillus_halophilus	SRR1609560	0
Halobacillus_halophilus	SRR1609561	0
Halobacillus_halophilus	SRR1609562	0
Halobacillus_halophilus	SRR1609563	0
Halobacillus_halophilus	SRR1609564	0
Halobacillus_halophilus	SRR1609565	0
Halobacillus_halophilus	SRR1609566	0
Halobacillus_halophilus	SRR1609567	0
Halobacillus_halophilus	SRR1609568	0
Halobacillus_halophilus	SRR1609569	0
Halobacillus_halophilus	SRR1609570	0
Halobacillus_halophilus	SRR1609571	0
Halobacillus_halophilus	SRR1609572	0
Halobacillus_halophilus	SRR1609573	0
Halobacillus_halophilus	SRR1609574	0
Halobacillus_halophilus	SRR1609575	0
Halobacillus_halophilus	SRR1609576	0
Halobacillus_halophilus	SRR1609577	0
Halobacillus_halophilus	SRR1609578	0
Halobacillus_halophilus	SRR1609579	0
Halobacillus_halophilus	SRR1609580	0
Halobacillus_halophilus	SRR1609581	0
Halobacillus_halophilus	SRR1609582	0
Halobacillus_halophilus	SRR1609583	0
Halobacillus_halophilus	SRR1609584	0
Halobacillus_halophilus	SRR1609585	0
Halobacillus_halophilus	SRR1609586	0
Halobacillus_halophilus	SRR1609587	0
Halobacillus_halophilus	SRR1609588	0
Halobacillus_halophilus	SRR1609589	0
Halobacillus_halophilus	SRR1609590	0
Halobacillus_halophilus	SRR1609591	0
Halobacillus_halophilus	SRR1609592	0
Halobacillus_halophilus	SRR1609593	0
Halobacillus_halophilus	SRR1609594	0
Halobacillus_halophilus	SRR1609595	0
Halobacillus_halophilus	SRR1609596	0
Halobacillus_halophilus	SRR1609597	0
Halobacillus_halophilus	SRR1609598	0
Halobacillus_halophilus	SRR1609599	0
Halobacillus_halophilus	SRR1609600	0
Halobacillus_halophilus	SRR1609601	0
Halobacillus_halophilus	SRR1609602	0
Halobacillus_halophilus	SRR1609603	0
Halobacillus_halophilus	SRR1609604	0
Halobacillus_halophilus	SRR1609605	0
Halobacillus_halophilus	SRR1609606	0
Halobacillus_halophilus	SRR1609607	0
Halobacillus_halophilus	SRR1609608	0
Halobacillus_halophilus	SRR1609609	0
Halobacillus_halophilus	SRR1609610	0
Halobacillus_halophilus	SRR1609611	0
Halobacillus_halophilus	SRR1609612	0
Halobacillus_halophilus	SRR1609613	0
Halobacillus_halophilus	SRR1609614	0
Halobacillus_halophilus	SRR1609615	0
Halobacillus_halophilus	SRR1609616	0
Halobacillus_halophilus	SRR1609617	0
Halobacillus_halophilus	SRR1609618	0
Halobacillus_halophilus	SRR1609619	0
Halobacillus_halophilus	SRR1609620	0
Halobacillus_halophilus	SRR1609621	0
Halobacillus_halophilus	SRR1609622	0
Halobacillus_halophilus	SRR1609623	0
Halobacillus_halophilus	SRR1609624	0
Halobacillus_halophilus	SRR1609625	0
Halobacillus_halophilus	SRR1609626	0
Halobacillus_halophilus	SRR1609627	0
Halobacillus_halophilus	SRR1609628	0
Halobacillus_halophilus	SRR1609629	0
Halobacillus_halophilus	SRR1609630	0
Halobacillus_halophilus	SRR1609631	0
Halobacillus_halophilus	SRR1609632	0
Halobacillus_halophilus	SRR1609633	0
Halobacillus_halophilus	SRR1609634	0
Halobacillus_halophilus	SRR1609635	0
Halobacillus_halophilus	SRR1609636	0
Halobacillus_halophilus	SRR1609637	0
Halobacillus_halophilus	SRR1609638	0
Halobacillus_halophilus	SRR1609639	0
Halobacillus_halophilus	SRR1609640	0
Halobacillus_halophilus	SRR1609641	0
Halobacillus_halophilus	SRR1609642	0
Halobacillus_halophilus	SRR1609643	0
Halobacillus_halophilus	SRR1609644	0
Halobacillus_halophilus	SRR1609645	0
Halobacillus_halophilus	SRR1609646	0
Halobacillus_halophilus	SRR1609647	0
Halobacillus_halophilus	SRR1609648	0
Halobacillus_halophilus	SRR1609649	0
Halobacillus_halophilus	SRR1609650	0
Halobacillus_halophilus	SRR1609651	0
Halobacillus_halophilus	SRR1609652	0
Halobacillus_halophilus	SRR1609653	0
Halobacillus_halophilus	SRR1609654	0
Halobacillus_halophilus	SRR1609655	0
Halobacillus_halophilus	SRR1609656	0
Halobacillus_halophilus	SRR1609657	0
Halobacillus_halophilus	SRR1609658	0
Halobacillus_halophilus	SRR1609659	0
Halobacillus_halophilus	SRR1609660	0
Halobacillus_halophilus	SRR1609661	0
Halobacillus_halophilus	SRR1609662	0
Halobacillus_halophilus	SRR1609663	0
Halobacillus_halophilus	SRR1609664	0
Halobacillus_halophilus	SRR1609665	0
Halobacillus_halophilus	SRR1609666	0
Halobacillus_halophilus	SRR1609667	0
