Feature	sample	counts
Halobacillus_halophilus	SRR1609668	0
Halobacillus_halophilus	SRR1609669	0
Halobacillus_halophilus	SRR1746771	NA
Halobacillus_halophilus	SRR1746772	NA
Halobacillus_halophilus	SRR1746773	NA
Halobacillus_halophilus	SRR1746774	NA
Halobacillus_halophilus	SRR1746775	NA
Halobacillus_halophilus	SRR1746776	NA
Halobacillus_halophilus	SRR1746777	NA
Halobacillus_halophilus	SRR1746778	NA
Halobacillus_halophilus	SRR1746779	NA
Halobacillus_halophilus	SRR1746780	NA
Halobacillus_halophilus	SRR1746781	NA
Halobacillus_halophilus	SRR1746782	NA
Halobacillus_halophilus	SRR1746783	NA
Halobacillus_halophilus	SRR1746784	NA
Halobacillus_halophilus	SRR1782685	0
Halobacillus_halophilus	SRR1782686	0
Halobacillus_halophilus	SRR1782687	0
Halobacillus_halophilus	SRR1782688	0
Halobacillus_halophilus	SRR1782689	0
Halobacillus_halophilus	SRR1782690	0
Halobacillus_halophilus	SRR1782691	0
Halobacillus_halophilus	SRR1782692	0
Halobacillus_halophilus	SRR1782693	0
Halobacillus_halophilus	SRR1782694	0
Halobacillus_halophilus	SRR1782695	0
Halobacillus_halophilus	SRR1782696	0
Halobacillus_halophilus	SRR1782697	0
Halobacillus_halophilus	SRR1782698	0
Halobacillus_halophilus	SRR1782699	0
Halobacillus_halophilus	SRR1782700	0
Halobacillus_halophilus	SRR1782701	0
Halobacillus_halophilus	SRR1782702	0
Halobacillus_halophilus	SRR1782703	0
Halobacillus_halophilus	SRR1782704	0
Halobacillus_halophilus	SRR1782705	0
Halobacillus_halophilus	SRR1782706	0
Halobacillus_halophilus	SRR1782707	0
Halobacillus_halophilus	SRR1782708	0
Halobacillus_halophilus	SRR1782709	0
Halobacillus_halophilus	SRR1782710	0
Halobacillus_halophilus	SRR1782711	0
Halobacillus_halophilus	SRR1782712	0
Halobacillus_halophilus	SRR1782713	0
Halobacillus_halophilus	SRR1782714	0
Halobacillus_halophilus	SRR1782715	0
Halobacillus_halophilus	SRR1782716	0
Halobacillus_halophilus	SRR1782717	0
Halobacillus_halophilus	SRR1782718	0
Halobacillus_halophilus	SRR1782719	0
Halobacillus_halophilus	SRR1782720	0
Halobacillus_halophilus	SRR1782721	0
Halobacillus_halophilus	SRR1782722	0
Halobacillus_halophilus	SRR1782723	0
Halobacillus_halophilus	SRR1782724	0
Halobacillus_halophilus	SRR1782725	0
Halobacillus_halophilus	SRR1782726	0
Halobacillus_halophilus	SRR1782727	0
Halobacillus_halophilus	SRR1782728	0
Halobacillus_halophilus	SRR1782729	0
Halobacillus_halophilus	SRR1782730	0
Halobacillus_halophilus	SRR1782731	0
Halobacillus_halophilus	SRR1782732	0
Halobacillus_halophilus	SRR1782733	0
Halobacillus_halophilus	SRR1782734	0
Halobacillus_halophilus	SRR1782735	0
Halobacillus_halophilus	SRR1782736	0
Halobacillus_halophilus	SRR1782737	0
Halobacillus_halophilus	SRR1782738	0
Halobacillus_halophilus	SRR1782739	0
Halobacillus_halophilus	SRR1782740	0
Halobacillus_halophilus	SRR1782741	0
Halobacillus_halophilus	SRR1782742	0
Halobacillus_halophilus	SRR1782743	0
Halobacillus_halophilus	SRR1782744	0
Halobacillus_halophilus	SRR1782745	0
Halobacillus_halophilus	SRR1782746	0
Halobacillus_halophilus	SRR1782747	0
Halobacillus_halophilus	SRR1782748	0
Halobacillus_halophilus	SRR1782749	0
Halobacillus_halophilus	SRR1782750	0
Halobacillus_halophilus	SRR1782751	0
Halobacillus_halophilus	SRR1782752	0
Halobacillus_halophilus	SRR1782753	0
Halobacillus_halophilus	SRR1782754	0
Halobacillus_halophilus	SRR1782755	0
Halobacillus_halophilus	SRR1782756	0
Halobacillus_halophilus	SRR1782757	0
Halobacillus_halophilus	SRR1782758	0
Halobacillus_halophilus	SRR1782759	0
Halobacillus_halophilus	SRR1782760	0
Halobacillus_halophilus	SRR1782761	0
Halobacillus_halophilus	SRR1782762	0
Halobacillus_halophilus	SRR1782763	0
Halobacillus_halophilus	SRR1782764	0
Halobacillus_halophilus	SRR1782765	0
Halobacillus_halophilus	SRR1782766	0
Halobacillus_halophilus	SRR1782767	0
Halobacillus_halophilus	SRR1782768	0
Halobacillus_halophilus	SRR1782769	0
Halobacillus_halophilus	SRR1782770	0
Halobacillus_halophilus	SRR1782771	0
Halobacillus_halophilus	SRR1782772	0
Halobacillus_halophilus	SRR1782773	0
Halobacillus_halophilus	SRR1782774	0
Halobacillus_halophilus	SRR1782775	0
Halobacillus_halophilus	SRR1782776	0
Halobacillus_halophilus	SRR1782777	0
Halobacillus_halophilus	SRR1782778	0
Halobacillus_halophilus	SRR1782779	0
Halobacillus_halophilus	SRR1782780	0
Halobacillus_halophilus	SRR1782781	0
Halobacillus_halophilus	SRR1782782	0
Halobacillus_halophilus	SRR1782783	0
Halobacillus_halophilus	SRR1782784	0
Halobacillus_halophilus	SRR1782785	0
Halobacillus_halophilus	SRR1782786	0
Halobacillus_halophilus	SRR1782787	0
Halobacillus_halophilus	SRR1782788	0
Halobacillus_halophilus	SRR1782789	0
Halobacillus_halophilus	SRR1782790	0
Halobacillus_halophilus	SRR1782791	0
Halobacillus_halophilus	SRR1782792	0
Halobacillus_halophilus	SRR1782793	0
Halobacillus_halophilus	SRR1782794	0
Halobacillus_halophilus	SRR1782795	0
Halobacillus_halophilus	SRR1782796	0
Halobacillus_halophilus	SRR1782797	0
Halobacillus_halophilus	SRR1782798	0
Halobacillus_halophilus	SRR1782799	0
Halobacillus_halophilus	SRR1782800	0
Halobacillus_halophilus	SRR1782801	0
Halobacillus_halophilus	SRR1782802	0
Halobacillus_halophilus	SRR1782803	0
Halobacillus_halophilus	SRR1782804	0
Halobacillus_halophilus	SRR1782805	0
Halobacillus_halophilus	SRR1782806	0
Halobacillus_halophilus	SRR1782807	0
Halobacillus_halophilus	SRR1782808	0
Halobacillus_halophilus	SRR1782809	0
Halobacillus_halophilus	SRR1782810	0
Halobacillus_halophilus	SRR1782811	0
Halobacillus_halophilus	SRR1782812	0
Halobacillus_halophilus	SRR1782813	0
Halobacillus_halophilus	SRR1782814	0
Halobacillus_halophilus	SRR1782815	0
Halobacillus_halophilus	SRR1782816	0
Halobacillus_halophilus	SRR1782817	0
Halobacillus_halophilus	SRR1782818	0
Halobacillus_halophilus	SRR1782819	0
Halobacillus_halophilus	SRR1782820	0
Halobacillus_halophilus	SRR1782821	0
Halobacillus_halophilus	SRR1782822	0
Halobacillus_halophilus	SRR1782823	0
Halobacillus_halophilus	SRR1782824	0
Halobacillus_halophilus	SRR1782825	0
Halobacillus_halophilus	SRR1782826	0
Halobacillus_halophilus	SRR1782827	0
Halobacillus_halophilus	SRR1782828	0
Halobacillus_halophilus	SRR1782829	0
Halobacillus_halophilus	SRR1782830	0
Halobacillus_halophilus	SRR1782831	0
Halobacillus_halophilus	SRR1782832	0
Halobacillus_halophilus	SRR1782833	0
Halobacillus_halophilus	SRR1782834	0
Halobacillus_halophilus	SRR1782835	0
Halobacillus_halophilus	SRR1782836	0
Halobacillus_halophilus	SRR1782837	0
Halobacillus_halophilus	SRR1782838	0
Halobacillus_halophilus	SRR1782839	0
Halobacillus_halophilus	SRR1782840	0
Halobacillus_halophilus	SRR1782841	0
Halobacillus_halophilus	SRR1782842	0
Halobacillus_halophilus	SRR1782843	0
Halobacillus_halophilus	SRR1782844	0
Halobacillus_halophilus	SRR1782845	0
Halobacillus_halophilus	SRR1782846	0
Halobacillus_halophilus	SRR1782847	0
Halobacillus_halophilus	SRR1782848	0
Halobacillus_halophilus	SRR1782849	0
Halobacillus_halophilus	SRR1782850	0
Halobacillus_halophilus	SRR1782851	0
Halobacillus_halophilus	SRR1782852	0
Halobacillus_halophilus	SRR1782853	0
Halobacillus_halophilus	SRR1782854	0
Halobacillus_halophilus	SRR1782855	0
Halobacillus_halophilus	SRR1782856	0
Halobacillus_halophilus	SRR1782857	0
Halobacillus_halophilus	SRR1782858	0
Halobacillus_halophilus	SRR1782859	0
Halobacillus_halophilus	SRR1782860	0
Halobacillus_halophilus	SRR1782861	0
Halobacillus_halophilus	SRR1782862	0
Halobacillus_halophilus	SRR1782863	0
Halobacillus_halophilus	SRR1782864	0
Halobacillus_halophilus	SRR1782865	0
Halobacillus_halophilus	SRR1782866	0
Halobacillus_halophilus	SRR1782867	0
Halobacillus_halophilus	SRR1782868	0
Halobacillus_halophilus	SRR1782869	0
Halobacillus_halophilus	SRR1782870	0
Halobacillus_halophilus	SRR1782871	0
Halobacillus_halophilus	SRR1782872	0
Halobacillus_halophilus	SRR1782873	0
Halobacillus_halophilus	SRR1782874	0
Halobacillus_halophilus	SRR1782875	0
Halobacillus_halophilus	SRR1782876	0
Halobacillus_halophilus	SRR1782877	0
Halobacillus_halophilus	SRR1782878	0
Halobacillus_halophilus	SRR1782879	0
Halobacillus_halophilus	SRR1782880	0
Halobacillus_halophilus	SRR1782881	0
Halobacillus_halophilus	SRR1782882	0
Halobacillus_halophilus	SRR1782883	0
Halobacillus_halophilus	SRR1782884	0
Halobacillus_halophilus	SRR1782885	0
Halobacillus_halophilus	SRR1782886	0
Halobacillus_halophilus	SRR1782887	0
Halobacillus_halophilus	SRR1782888	0
Halobacillus_halophilus	SRR1782889	0
Halobacillus_halophilus	SRR1782890	0
Halobacillus_halophilus	SRR1782891	0
Halobacillus_halophilus	SRR1782892	0
Halobacillus_halophilus	SRR1782893	0
Halobacillus_halophilus	SRR1782894	0
Halobacillus_halophilus	SRR1782895	0
Halobacillus_halophilus	SRR1782896	0
Halobacillus_halophilus	SRR1782897	0
Halobacillus_halophilus	SRR1782898	0
Halobacillus_halophilus	SRR1782899	0
Halobacillus_halophilus	SRR1782900	0
Halobacillus_halophilus	SRR1782901	0
Halobacillus_halophilus	SRR1782902	0
Halobacillus_halophilus	SRR1782903	0
Halobacillus_halophilus	SRR1782904	0
Halobacillus_halophilus	SRR1782905	0
Halobacillus_halophilus	SRR1782906	0
Halobacillus_halophilus	SRR1782907	0
Halobacillus_halophilus	SRR1782908	0
Halobacillus_halophilus	SRR1782909	0
Halobacillus_halophilus	SRR1782910	0
Halobacillus_halophilus	SRR1782911	0
Halobacillus_halophilus	SRR1782912	0
Halobacillus_halophilus	SRR1782913	0
Halobacillus_halophilus	SRR1782914	0
Halobacillus_halophilus	SRR1782915	0
Halobacillus_halophilus	SRR1782916	0
Halobacillus_halophilus	SRR1782917	0
Halobacillus_halophilus	SRR1782918	0
Halobacillus_halophilus	SRR1782919	0
Halobacillus_halophilus	SRR1782920	0
Halobacillus_halophilus	SRR1782921	0
Halobacillus_halophilus	SRR1782922	0
Halobacillus_halophilus	SRR1782923	0
Halobacillus_halophilus	SRR1782924	0
Halobacillus_halophilus	SRR1782925	0
Halobacillus_halophilus	SRR1782926	0
Halobacillus_halophilus	SRR1782927	0
Halobacillus_halophilus	SRR1782928	0
Halobacillus_halophilus	SRR1782929	0
Halobacillus_halophilus	SRR1782930	0
Halobacillus_halophilus	SRR1782931	0
Halobacillus_halophilus	SRR1782932	0
Halobacillus_halophilus	SRR1782933	0
Halobacillus_halophilus	SRR1782934	0
Halobacillus_halophilus	SRR1782935	0
Halobacillus_halophilus	SRR1782936	0
Halobacillus_halophilus	SRR1782937	0
Halobacillus_halophilus	SRR1782938	0
Halobacillus_halophilus	SRR1782939	0
Halobacillus_halophilus	SRR1782940	0
Halobacillus_halophilus	SRR1782941	0
Halobacillus_halophilus	SRR1782942	0
Halobacillus_halophilus	SRR1782943	0
Halobacillus_halophilus	SRR1782944	0
Halobacillus_halophilus	SRR1782945	0
Halobacillus_halophilus	SRR1782946	0
Halobacillus_halophilus	SRR1782947	0
Halobacillus_halophilus	SRR1782948	0
Halobacillus_halophilus	SRR1782949	0
Halobacillus_halophilus	SRR1782950	0
Halobacillus_halophilus	SRR1782951	0
Halobacillus_halophilus	SRR1782952	0
Halobacillus_halophilus	SRR1782953	0
Halobacillus_halophilus	SRR1782954	0
Halobacillus_halophilus	SRR1782955	0
Halobacillus_halophilus	SRR1782956	0
Halobacillus_halophilus	SRR1782957	0
Halobacillus_halophilus	SRR1782958	0
Halobacillus_halophilus	SRR1782959	0
Halobacillus_halophilus	SRR1782960	0
Halobacillus_halophilus	SRR1782961	0
Halobacillus_halophilus	SRR1782962	0
Halobacillus_halophilus	SRR1782963	0
Halobacillus_halophilus	SRR1782964	0
Halobacillus_halophilus	SRR1782965	0
Halobacillus_halophilus	SRR1782966	0
Halobacillus_halophilus	SRR1782967	0
Halobacillus_halophilus	SRR1782968	0
Halobacillus_halophilus	SRR1782969	0
Halobacillus_halophilus	SRR1782970	0
Halobacillus_halophilus	SRR1782971	0
Halobacillus_halophilus	SRR1782972	0
Halobacillus_halophilus	SRR1782973	0
Halobacillus_halophilus	SRR1782974	0
Halobacillus_halophilus	SRR1782975	0
Halobacillus_halophilus	SRR1782976	0
Halobacillus_halophilus	SRR1782977	0
Halobacillus_halophilus	SRR1782978	0
Halobacillus_halophilus	SRR1782979	0
Halobacillus_halophilus	SRR1782980	0
Halobacillus_halophilus	SRR1782981	0
Halobacillus_halophilus	SRR1782982	0
Halobacillus_halophilus	SRR1782983	0
Halobacillus_halophilus	SRR1782984	0
Halobacillus_halophilus	SRR1782985	0
Halobacillus_halophilus	SRR1782986	0
Halobacillus_halophilus	SRR1782987	0
Halobacillus_halophilus	SRR1782988	0
Halobacillus_halophilus	SRR1782989	0
Halobacillus_halophilus	SRR1782990	0
Halobacillus_halophilus	SRR1782991	0
Halobacillus_halophilus	SRR1782992	0
Halobacillus_halophilus	SRR1782993	0
Halobacillus_halophilus	SRR1782994	0
Halobacillus_halophilus	SRR1782995	0
Halobacillus_halophilus	SRR1782996	0
Halobacillus_halophilus	SRR1782997	0
Halobacillus_halophilus	SRR1782998	0
Halobacillus_halophilus	SRR1782999	0
Halobacillus_halophilus	SRR1783000	0
Halobacillus_halophilus	SRR1783001	0
Halobacillus_halophilus	SRR1783002	0
Halobacillus_halophilus	SRR1783003	0
Halobacillus_halophilus	SRR1783004	0
Halobacillus_halophilus	SRR1783005	0
Halobacillus_halophilus	SRR1783006	0
Halobacillus_halophilus	SRR1813867	NA
Halobacillus_halophilus	SRR1813868	NA
Halobacillus_halophilus	SRR1813869	NA
Halobacillus_halophilus	SRR1813870	NA
Halobacillus_halophilus	SRR1813871	NA
Halobacillus_halophilus	SRR1813872	NA
Halobacillus_halophilus	SRR1813873	NA
Halobacillus_halophilus	SRR1813874	NA
Halobacillus_halophilus	SRR1813875	NA
Halobacillus_halophilus	SRR1813876	NA
Halobacillus_halophilus	SRR1813877	NA
Halobacillus_halophilus	SRR1813878	NA
Halobacillus_halophilus	SRR1813879	NA
Halobacillus_halophilus	SRR1813880	NA
Halobacillus_halophilus	SRR1813881	NA
Halobacillus_halophilus	SRR1813882	NA
Halobacillus_halophilus	SRR1813883	NA
Halobacillus_halophilus	SRR1813884	NA
Halobacillus_halophilus	SRR1813885	NA
Halobacillus_halophilus	SRR1813886	NA
Halobacillus_halophilus	SRR1813887	NA
Halobacillus_halophilus	SRR1928188	NA
Halobacillus_halophilus	SRR1928189	NA
Halobacillus_halophilus	SRR1928190	NA
Halobacillus_halophilus	SRR1928191	NA
Halobacillus_halophilus	SRR1928192	NA
Halobacillus_halophilus	SRR1928193	NA
Halobacillus_halophilus	SRR2046996	0
Halobacillus_halophilus	SRR2046997	0
Halobacillus_halophilus	SRR2046998	0
Halobacillus_halophilus	SRR2046999	0
Halobacillus_halophilus	SRR2047000	0
Halobacillus_halophilus	SRR2047001	0
Halobacillus_halophilus	SRR2047002	0
Halobacillus_halophilus	SRR2047003	0
Halobacillus_halophilus	SRR2047004	0
Halobacillus_halophilus	SRR2047005	0
Halobacillus_halophilus	SRR2047006	0
Halobacillus_halophilus	SRR2047007	0
Halobacillus_halophilus	SRR2047008	0
Halobacillus_halophilus	SRR2047009	0
Halobacillus_halophilus	SRR2313973	NA
Halobacillus_halophilus	SRR2313974	NA
Halobacillus_halophilus	SRR2313975	NA
Halobacillus_halophilus	SRR2313976	NA
Halobacillus_halophilus	SRR2313977	NA
Halobacillus_halophilus	SRR2313978	NA
Halobacillus_halophilus	SRR2313979	NA
Halobacillus_halophilus	SRR2313980	NA
Halobacillus_halophilus	SRR2313981	NA
Halobacillus_halophilus	SRR2313982	NA
Halobacillus_halophilus	SRR2313983	NA
Halobacillus_halophilus	SRR2313984	NA
Halobacillus_halophilus	SRR2313985	NA
Halobacillus_halophilus	SRR2313986	NA
Halobacillus_halophilus	SRR2313987	NA
Halobacillus_halophilus	SRR2313988	NA
Halobacillus_halophilus	SRR2313989	NA
Halobacillus_halophilus	SRR2313990	NA
Halobacillus_halophilus	SRR2313991	NA
Halobacillus_halophilus	SRR2313992	NA
Halobacillus_halophilus	SRR2313993	NA
Halobacillus_halophilus	SRR2313994	NA
Halobacillus_halophilus	SRR2313995	NA
Halobacillus_halophilus	SRR2313996	NA
Halobacillus_halophilus	SRR2313997	NA
Halobacillus_halophilus	SRR2313998	NA
Halobacillus_halophilus	SRR2313999	NA
Halobacillus_halophilus	SRR2314000	NA
Halobacillus_halophilus	SRR2314001	NA
Halobacillus_halophilus	SRR2314002	NA
Halobacillus_halophilus	SRR2314003	NA
Halobacillus_halophilus	SRR2314004	NA
Halobacillus_halophilus	SRR2314005	NA
Halobacillus_halophilus	SRR2314006	NA
Halobacillus_halophilus	SRR2314007	NA
Halobacillus_halophilus	SRR2314008	NA
Halobacillus_halophilus	SRR2314009	NA
Halobacillus_halophilus	SRR2314010	NA
Halobacillus_halophilus	SRR2314011	NA
Halobacillus_halophilus	SRR2314012	NA
Halobacillus_halophilus	SRR2314013	NA
Halobacillus_halophilus	SRR2314014	NA
Halobacillus_halophilus	SRR2314015	NA
Halobacillus_halophilus	SRR2314016	NA
Halobacillus_halophilus	SRR2314017	NA
Halobacillus_halophilus	SRR2314018	NA
Halobacillus_halophilus	SRR2314019	NA
Halobacillus_halophilus	SRR2314020	NA
Halobacillus_halophilus	SRR2314021	NA
Halobacillus_halophilus	SRR2314022	NA
Halobacillus_halophilus	SRR2314023	NA
Halobacillus_halophilus	SRR2314024	NA
Halobacillus_halophilus	SRR2314025	NA
Halobacillus_halophilus	SRR2314026	NA
Halobacillus_halophilus	SRR2314027	NA
Halobacillus_halophilus	SRR2314028	NA
Halobacillus_halophilus	SRR2314029	NA
Halobacillus_halophilus	SRR2314030	NA
Halobacillus_halophilus	SRR2314031	NA
Halobacillus_halophilus	SRR2314032	NA
Halobacillus_halophilus	SRR2314033	NA
Halobacillus_halophilus	SRR2314034	NA
Halobacillus_halophilus	SRR2314035	NA
Halobacillus_halophilus	SRR2314036	NA
Halobacillus_halophilus	SRR2314037	NA
Halobacillus_halophilus	SRR2314038	NA
Halobacillus_halophilus	SRR2314039	NA
Halobacillus_halophilus	SRR2314040	NA
Halobacillus_halophilus	SRR2314041	NA
Halobacillus_halophilus	SRR2314042	NA
Halobacillus_halophilus	SRR2314043	NA
Halobacillus_halophilus	SRR2314044	NA
Halobacillus_halophilus	SRR2314045	NA
Halobacillus_halophilus	SRR3493774	0
Halobacillus_halophilus	SRR3493775	0
Halobacillus_halophilus	SRR3493776	0
Halobacillus_halophilus	SRR3493777	0
Halobacillus_halophilus	SRR3493778	0
Halobacillus_halophilus	SRR3493779	0
Halobacillus_halophilus	SRR3493780	0
Halobacillus_halophilus	SRR3493781	0
Halobacillus_halophilus	SRR3493782	0
Halobacillus_halophilus	SRR3493783	0
Halobacillus_halophilus	SRR3493784	0
Halobacillus_halophilus	SRR3493785	0
Halobacillus_halophilus	SRR3493786	0
Halobacillus_halophilus	SRR3493787	0
Halobacillus_halophilus	SRR3493788	0
Halobacillus_halophilus	SRR3493789	0
Halobacillus_halophilus	SRR3493790	0
Halobacillus_halophilus	SRR3493791	0
Halobacillus_halophilus	SRR3493792	2
Halobacillus_halophilus	SRR3493793	0
Halobacillus_halophilus	SRR3493794	0
Halobacillus_halophilus	SRR3493795	0
Halobacillus_halophilus	SRR3493796	1
Halobacillus_halophilus	SRR3493797	0
Halobacillus_halophilus	SRR3493798	0
Halobacillus_halophilus	SRR3493799	38
Halobacillus_halophilus	SRR3493800	0
Halobacillus_halophilus	SRR3493801	0
Halobacillus_halophilus	SRR3493802	0
Halobacillus_halophilus	SRR3493803	0
Halobacillus_halophilus	SRR3493804	0
Halobacillus_halophilus	SRR3493805	0
Halobacillus_halophilus	SRR3493806	0
Halobacillus_halophilus	SRR3493807	0
Halobacillus_halophilus	SRR3493808	0
Halobacillus_halophilus	SRR3493809	12
Halobacillus_halophilus	SRR3493810	0
Halobacillus_halophilus	SRR3493811	0
Halobacillus_halophilus	SRR3493812	0
Halobacillus_halophilus	SRR3493813	0
Halobacillus_halophilus	SRR3493814	0
Halobacillus_halophilus	SRR3493815	0
Halobacillus_halophilus	SRR3493816	0
Halobacillus_halophilus	SRR3493817	14
Halobacillus_halophilus	SRR3493818	0
Halobacillus_halophilus	SRR3493819	0
Halobacillus_halophilus	SRR3493820	0
Halobacillus_halophilus	SRR3493821	0
Halobacillus_halophilus	SRR3493822	0
Halobacillus_halophilus	SRR3493823	0
Halobacillus_halophilus	SRR3493824	0
Halobacillus_halophilus	SRR3493825	0
Halobacillus_halophilus	SRR3493826	0
Halobacillus_halophilus	SRR3493827	0
Halobacillus_halophilus	SRR3493828	286
Halobacillus_halophilus	SRR3493829	1
Halobacillus_halophilus	SRR3493830	1
Halobacillus_halophilus	SRR3493831	4
Halobacillus_halophilus	SRR3493832	0
Halobacillus_halophilus	SRR3493833	0
Halobacillus_halophilus	SRR3493834	0
Halobacillus_halophilus	SRR3493835	1
Halobacillus_halophilus	SRR3493836	0
Halobacillus_halophilus	SRR3493837	0
Halobacillus_halophilus	SRR3493838	6
Halobacillus_halophilus	SRR3493839	0
Halobacillus_halophilus	SRR3493840	0
Halobacillus_halophilus	SRR3493841	0
Halobacillus_halophilus	SRR3493846	0
Halobacillus_halophilus	SRR3493847	0
Halobacillus_halophilus	SRR3493848	0
Halobacillus_halophilus	SRR3493849	0
Halobacillus_halophilus	SRR3493850	0
Halobacillus_halophilus	SRR3714631	NA
Halobacillus_halophilus	SRR3714632	NA
Halobacillus_halophilus	SRR3714633	NA
Halobacillus_halophilus	SRR3714634	NA
Halobacillus_halophilus	SRR3714635	NA
Halobacillus_halophilus	SRR3714636	NA
Halobacillus_halophilus	SRR3714637	NA
Halobacillus_halophilus	SRR3714638	NA
Halobacillus_halophilus	SRR3714639	NA
Halobacillus_halophilus	SRR3714640	NA
Halobacillus_halophilus	SRR3714641	NA
Halobacillus_halophilus	SRR3714642	NA
Halobacillus_halophilus	SRR3714643	NA
Halobacillus_halophilus	SRR3714644	NA
Halobacillus_halophilus	SRR3714645	NA
Halobacillus_halophilus	SRR3714646	NA
Halobacillus_halophilus	SRR3714648	NA
Halobacillus_halophilus	SRR3714649	NA
Halobacillus_halophilus	SRR3714650	NA
Halobacillus_halophilus	SRR3714651	NA
Halobacillus_halophilus	SRR3714652	NA
Halobacillus_halophilus	SRR3714653	NA
Halobacillus_halophilus	SRR3714654	NA
Halobacillus_halophilus	SRR3714655	NA
Halobacillus_halophilus	SRR3714656	NA
Halobacillus_halophilus	SRR3714657	NA
Halobacillus_halophilus	SRR3714658	NA
Halobacillus_halophilus	SRR3714659	NA
