Feature	sample	counts
Halobacillus_halophilus	SRR3714660	NA
Halobacillus_halophilus	SRR3714661	NA
Halobacillus_halophilus	SRR3714662	NA
Halobacillus_halophilus	SRR3714663	NA
Halobacillus_halophilus	SRR3714664	NA
Halobacillus_halophilus	SRR3714665	NA
Halobacillus_halophilus	SRR3714666	NA
Halobacillus_halophilus	SRR3714667	NA
Halobacillus_halophilus	SRR3714668	NA
Halobacillus_halophilus	SRR3714669	NA
Halobacillus_halophilus	SRR3714670	NA
Halobacillus_halophilus	SRR3714671	NA
Halobacillus_halophilus	SRR3714672	NA
Halobacillus_halophilus	SRR3714673	NA
Halobacillus_halophilus	SRR3714674	NA
Halobacillus_halophilus	SRR3714675	NA
Halobacillus_halophilus	SRR3714676	NA
Halobacillus_halophilus	SRR3714677	NA
Halobacillus_halophilus	SRR3714678	NA
Halobacillus_halophilus	SRR3714679	NA
Halobacillus_halophilus	SRR3714680	NA
Halobacillus_halophilus	SRR3714681	NA
Halobacillus_halophilus	SRR3714682	NA
Halobacillus_halophilus	SRR3714683	NA
Halobacillus_halophilus	SRR3714684	NA
Halobacillus_halophilus	SRR3714685	NA
Halobacillus_halophilus	SRR3714686	NA
Halobacillus_halophilus	SRR3714688	NA
Halobacillus_halophilus	SRR3714689	NA
Halobacillus_halophilus	SRR3714690	NA
Halobacillus_halophilus	SRR3714691	NA
Halobacillus_halophilus	SRR3714692	NA
Halobacillus_halophilus	SRR3714693	NA
Halobacillus_halophilus	SRR3714694	NA
Halobacillus_halophilus	SRR3714695	NA
Halobacillus_halophilus	SRR3714696	NA
Halobacillus_halophilus	SRR3714697	NA
Halobacillus_halophilus	SRR3714698	NA
Halobacillus_halophilus	SRR3714699	NA
Halobacillus_halophilus	SRR3714700	NA
Halobacillus_halophilus	SRR3714701	NA
Halobacillus_halophilus	SRR3714702	NA
Halobacillus_halophilus	SRR3714703	NA
Halobacillus_halophilus	SRR3714704	NA
Halobacillus_halophilus	SRR3714705	NA
Halobacillus_halophilus	SRR3714706	NA
Halobacillus_halophilus	SRR3714707	NA
Halobacillus_halophilus	SRR3714708	NA
Halobacillus_halophilus	SRR3714709	NA
Halobacillus_halophilus	SRR3714710	NA
Halobacillus_halophilus	SRR3714711	NA
Halobacillus_halophilus	SRR3714712	NA
Halobacillus_halophilus	SRR3714713	NA
Halobacillus_halophilus	SRR3714714	NA
Halobacillus_halophilus	SRR3714715	NA
Halobacillus_halophilus	SRR3714716	NA
Halobacillus_halophilus	SRR3714717	NA
Halobacillus_halophilus	SRR3714718	NA
Halobacillus_halophilus	SRR3714719	NA
Halobacillus_halophilus	SRR3714720	NA
Halobacillus_halophilus	SRR3714721	NA
Halobacillus_halophilus	SRR3714723	NA
Halobacillus_halophilus	SRR3714724	NA
Halobacillus_halophilus	SRR3714725	NA
Halobacillus_halophilus	SRR3714726	NA
Halobacillus_halophilus	SRR3714727	NA
Halobacillus_halophilus	SRR3714728	NA
Halobacillus_halophilus	SRR3714729	NA
Halobacillus_halophilus	SRR3714730	NA
Halobacillus_halophilus	SRR3714731	NA
Halobacillus_halophilus	SRR3714732	NA
Halobacillus_halophilus	SRR3714734	NA
Halobacillus_halophilus	SRR3714735	NA
Halobacillus_halophilus	SRR3714736	NA
Halobacillus_halophilus	SRR3714737	NA
Halobacillus_halophilus	SRR3714738	NA
Halobacillus_halophilus	SRR3714739	NA
Halobacillus_halophilus	SRR3714740	NA
Halobacillus_halophilus	SRR3714741	NA
Halobacillus_halophilus	SRR3714744	NA
Halobacillus_halophilus	SRR3714745	NA
Halobacillus_halophilus	SRR3714746	NA
Halobacillus_halophilus	SRR3714747	NA
Halobacillus_halophilus	SRR3714748	NA
Halobacillus_halophilus	SRR3714749	NA
Halobacillus_halophilus	SRR3714750	NA
Halobacillus_halophilus	SRR3714751	NA
Halobacillus_halophilus	SRR3714752	NA
Halobacillus_halophilus	SRR3714753	NA
Halobacillus_halophilus	SRR3714754	NA
Halobacillus_halophilus	SRR3714755	NA
Halobacillus_halophilus	SRR3714756	NA
Halobacillus_halophilus	SRR3714757	NA
Halobacillus_halophilus	SRR3714758	NA
Halobacillus_halophilus	SRR3714759	NA
Halobacillus_halophilus	SRR3714760	NA
Halobacillus_halophilus	SRR3714761	NA
Halobacillus_halophilus	SRR3714762	NA
Halobacillus_halophilus	SRR3714764	NA
Halobacillus_halophilus	SRR3714765	NA
Halobacillus_halophilus	SRR3714766	NA
Halobacillus_halophilus	SRR3714767	NA
Halobacillus_halophilus	SRR3714768	NA
Halobacillus_halophilus	SRR5176628	0
Halobacillus_halophilus	SRR5176629	0
Halobacillus_halophilus	SRR5176630	0
Halobacillus_halophilus	SRR5176631	0
Halobacillus_halophilus	SRR5176632	0
Halobacillus_halophilus	SRR5176633	0
Halobacillus_halophilus	SRR5176634	0
Halobacillus_halophilus	SRR5176635	0
Halobacillus_halophilus	SRR5176636	0
Halobacillus_halophilus	SRR5176637	0
Halobacillus_halophilus	SRR5176638	0
Halobacillus_halophilus	SRR5176639	0
Halobacillus_halophilus	SRR5176640	0
Halobacillus_halophilus	SRR5176641	0
Halobacillus_halophilus	SRR5176642	0
Halobacillus_halophilus	SRR5176643	0
Halobacillus_halophilus	SRR5176644	0
Halobacillus_halophilus	SRR5176645	0
Halobacillus_halophilus	SRR5176646	0
Halobacillus_halophilus	SRR5176647	0
Halobacillus_halophilus	SRR5176648	0
Halobacillus_halophilus	SRR5176649	0
Halobacillus_halophilus	SRR5176650	0
Halobacillus_halophilus	SRR5176651	0
Halobacillus_halophilus	SRR5176652	0
Halobacillus_halophilus	SRR5176653	0
Halobacillus_halophilus	SRR5176654	0
Halobacillus_halophilus	SRR5176655	0
Halobacillus_halophilus	SRR5176656	0
Halobacillus_halophilus	SRR5176657	0
Halobacillus_halophilus	SRR5176658	0
Halobacillus_halophilus	SRR5176659	0
Halobacillus_halophilus	SRR5176660	0
Halobacillus_halophilus	SRR5176661	0
Halobacillus_halophilus	SRR5176662	0
Halobacillus_halophilus	SRR5176663	0
Halobacillus_halophilus	SRR5176664	0
Halobacillus_halophilus	SRR5176665	0
Halobacillus_halophilus	SRR5176666	0
Halobacillus_halophilus	SRR5176667	0
Halobacillus_halophilus	SRR5176668	0
Halobacillus_halophilus	SRR5176669	0
Halobacillus_halophilus	SRR5176670	0
Halobacillus_halophilus	SRR5176671	0
Halobacillus_halophilus	SRR5176672	0
Halobacillus_halophilus	SRR5176673	0
Halobacillus_halophilus	SRR5176674	0
Halobacillus_halophilus	SRR5176675	0
Halobacillus_halophilus	SRR5176676	0
Halobacillus_halophilus	SRR5176677	0
Halobacillus_halophilus	SRR5176678	0
Halobacillus_halophilus	SRR5176679	0
Halobacillus_halophilus	SRR5176680	0
Halobacillus_halophilus	SRR5176681	0
Halobacillus_halophilus	SRR5176682	0
Halobacillus_halophilus	SRR5176683	0
Halobacillus_halophilus	SRR5176684	0
Halobacillus_halophilus	SRR5176685	0
Halobacillus_halophilus	SRR5176686	0
Halobacillus_halophilus	SRR5176687	0
Halobacillus_halophilus	SRR5176688	0
Halobacillus_halophilus	SRR5176689	0
Halobacillus_halophilus	SRR5176690	0
Halobacillus_halophilus	SRR5176691	0
Halobacillus_halophilus	SRR5176692	0
Halobacillus_halophilus	SRR5176693	0
Halobacillus_halophilus	SRR5176694	0
Halobacillus_halophilus	SRR5176695	0
Halobacillus_halophilus	SRR5176696	0
Halobacillus_halophilus	SRR5176697	0
Halobacillus_halophilus	SRR5176698	0
Halobacillus_halophilus	SRR5176699	0
Halobacillus_halophilus	SRR5176700	0
Halobacillus_halophilus	SRR5176701	0
Halobacillus_halophilus	SRR5176702	0
Halobacillus_halophilus	SRR5176703	0
Halobacillus_halophilus	SRR5176704	0
Halobacillus_halophilus	SRR5176705	0
Halobacillus_halophilus	SRR5176706	0
Halobacillus_halophilus	SRR5176707	0
Halobacillus_halophilus	SRR5176708	0
Halobacillus_halophilus	SRR5176709	0
Halobacillus_halophilus	SRR5176710	0
Halobacillus_halophilus	SRR5176711	0
Halobacillus_halophilus	SRR5176712	0
Halobacillus_halophilus	SRR5176713	0
Halobacillus_halophilus	SRR5176714	0
Halobacillus_halophilus	SRR5176715	0
Halobacillus_halophilus	SRR5176716	0
Halobacillus_halophilus	SRR5176717	0
Halobacillus_halophilus	SRR5176718	0
Halobacillus_halophilus	SRR5176719	0
Halobacillus_halophilus	SRR5176720	0
Halobacillus_halophilus	SRR5176721	0
Halobacillus_halophilus	SRR5176722	0
Halobacillus_halophilus	SRR5176723	0
Halobacillus_halophilus	SRR5176724	0
Halobacillus_halophilus	SRR5176725	0
Halobacillus_halophilus	SRR5176726	0
Halobacillus_halophilus	SRR5176727	0
Halobacillus_halophilus	SRR5176728	0
Halobacillus_halophilus	SRR5176729	0
Halobacillus_halophilus	SRR5176730	0
Halobacillus_halophilus	SRR5176731	0
Halobacillus_halophilus	SRR5176732	0
Halobacillus_halophilus	SRR5176733	0
Halobacillus_halophilus	SRR5176734	0
Halobacillus_halophilus	SRR5176735	0
Halobacillus_halophilus	SRR5176736	0
Halobacillus_halophilus	SRR5176737	0
Halobacillus_halophilus	SRR5176738	0
Halobacillus_halophilus	SRR5176739	0
Halobacillus_halophilus	SRR5176740	0
Halobacillus_halophilus	SRR5176741	0
Halobacillus_halophilus	SRR5176742	0
Halobacillus_halophilus	SRR5176743	0
Halobacillus_halophilus	SRR5176744	0
Halobacillus_halophilus	SRR5176745	0
Halobacillus_halophilus	SRR5176746	0
Halobacillus_halophilus	SRR5176747	0
Halobacillus_halophilus	SRR5176748	0
Halobacillus_halophilus	SRR5176749	0
Halobacillus_halophilus	SRR5176750	0
Halobacillus_halophilus	SRR5176751	0
Halobacillus_halophilus	SRR5176752	0
Halobacillus_halophilus	SRR5176753	0
Halobacillus_halophilus	SRR5176754	0
Halobacillus_halophilus	SRR5176755	0
Halobacillus_halophilus	SRR5176756	0
Halobacillus_halophilus	SRR5176757	0
Halobacillus_halophilus	SRR5176758	0
Halobacillus_halophilus	SRR5176759	0
Halobacillus_halophilus	SRR5176760	0
Halobacillus_halophilus	SRR5176761	0
Halobacillus_halophilus	SRR5176762	0
Halobacillus_halophilus	SRR5176763	0
Halobacillus_halophilus	SRR5176764	0
Halobacillus_halophilus	SRR5176765	0
Halobacillus_halophilus	SRR5176766	0
Halobacillus_halophilus	SRR5176767	0
Halobacillus_halophilus	SRR5176768	0
Halobacillus_halophilus	SRR5176769	0
Halobacillus_halophilus	SRR5176770	0
Halobacillus_halophilus	SRR5176771	0
Halobacillus_halophilus	SRR5176772	0
Halobacillus_halophilus	SRR5176773	0
Halobacillus_halophilus	SRR5176774	0
Halobacillus_halophilus	SRR5176775	0
Halobacillus_halophilus	SRR5176776	0
Halobacillus_halophilus	SRR5176777	0
Halobacillus_halophilus	SRR5176778	0
Halobacillus_halophilus	SRR5176779	0
Halobacillus_halophilus	SRR5176780	0
Halobacillus_halophilus	SRR5176781	0
Halobacillus_halophilus	SRR5176782	0
Halobacillus_halophilus	SRR5176783	0
Halobacillus_halophilus	SRR5176784	0
Halobacillus_halophilus	SRR5176785	0
Halobacillus_halophilus	SRR5176786	0
Halobacillus_halophilus	SRR5176787	0
Halobacillus_halophilus	SRR5176788	0
Halobacillus_halophilus	SRR5176789	0
Halobacillus_halophilus	SRR5176790	0
Halobacillus_halophilus	SRR5176791	0
Halobacillus_halophilus	SRR5176792	0
Halobacillus_halophilus	SRR5176793	0
Halobacillus_halophilus	SRR5176794	0
Halobacillus_halophilus	SRR5176795	0
Halobacillus_halophilus	SRR5176796	0
Halobacillus_halophilus	SRR5176797	0
Halobacillus_halophilus	SRR5176798	0
Halobacillus_halophilus	SRR5176799	0
Halobacillus_halophilus	SRR5176800	0
Halobacillus_halophilus	SRR5176801	0
Halobacillus_halophilus	SRR5176802	0
Halobacillus_halophilus	SRR5176803	0
Halobacillus_halophilus	SRR5176804	0
Halobacillus_halophilus	SRR5176805	0
Halobacillus_halophilus	SRR5176806	0
Halobacillus_halophilus	SRR5176807	0
Halobacillus_halophilus	SRR5176808	0
Halobacillus_halophilus	SRR5176809	0
Halobacillus_halophilus	SRR5176810	0
Halobacillus_halophilus	SRR5176811	0
Halobacillus_halophilus	SRR5176812	0
Halobacillus_halophilus	SRR5176813	0
Halobacillus_halophilus	SRR5176814	0
Halobacillus_halophilus	SRR5176815	0
Halobacillus_halophilus	SRR5176816	0
Halobacillus_halophilus	SRR5176817	0
Halobacillus_halophilus	SRR5176818	0
Halobacillus_halophilus	SRR5176819	0
Halobacillus_halophilus	SRR5176820	0
Halobacillus_halophilus	SRR5176821	0
Halobacillus_halophilus	SRR5176822	0
Halobacillus_halophilus	SRR5176823	0
Halobacillus_halophilus	SRR5176824	0
Halobacillus_halophilus	SRR5176825	0
Halobacillus_halophilus	SRR5176826	0
Halobacillus_halophilus	SRR5176827	0
Halobacillus_halophilus	SRR5176828	0
Halobacillus_halophilus	SRR5176829	0
Halobacillus_halophilus	SRR5176830	0
Halobacillus_halophilus	SRR5176831	0
Halobacillus_halophilus	SRR5176832	0
Halobacillus_halophilus	SRR5176833	0
Halobacillus_halophilus	SRR5176834	0
Halobacillus_halophilus	SRR5176835	0
Halobacillus_halophilus	SRR5176836	0
Halobacillus_halophilus	SRR5176837	0
Halobacillus_halophilus	SRR5176838	0
Halobacillus_halophilus	SRR5176839	0
Halobacillus_halophilus	SRR5176840	0
Halobacillus_halophilus	SRR5176841	0
Halobacillus_halophilus	SRR5176842	0
Halobacillus_halophilus	SRR5176843	0
Halobacillus_halophilus	SRR5176844	0
Halobacillus_halophilus	SRR5176845	0
Halobacillus_halophilus	SRR5176846	0
Halobacillus_halophilus	SRR5176847	0
Halobacillus_halophilus	SRR5176848	0
Halobacillus_halophilus	SRR5176849	0
Halobacillus_halophilus	SRR5176850	0
Halobacillus_halophilus	SRR5176851	0
Halobacillus_halophilus	SRR5176852	0
Halobacillus_halophilus	SRR5176853	0
Halobacillus_halophilus	SRR5176854	0
Halobacillus_halophilus	SRR5176855	0
Halobacillus_halophilus	SRR5176856	0
Halobacillus_halophilus	SRR5176857	0
Halobacillus_halophilus	SRR5176858	0
Halobacillus_halophilus	SRR5176859	0
Halobacillus_halophilus	SRR5176860	0
Halobacillus_halophilus	SRR5176861	0
Halobacillus_halophilus	SRR5176862	0
Halobacillus_halophilus	SRR5176863	0
Halobacillus_halophilus	SRR5176864	0
Halobacillus_halophilus	SRR5176865	0
Halobacillus_halophilus	SRR5176866	0
Halobacillus_halophilus	SRR5176867	0
Halobacillus_halophilus	SRR5176868	0
Halobacillus_halophilus	SRR5176869	0
Halobacillus_halophilus	SRR5176870	0
Halobacillus_halophilus	SRR5176871	0
Halobacillus_halophilus	SRR5176872	0
Halobacillus_halophilus	SRR5861974	NA
Halobacillus_halophilus	SRR5861975	NA
Halobacillus_halophilus	SRR5861976	NA
Halobacillus_halophilus	SRR5861977	NA
Halobacillus_halophilus	SRR5861978	NA
Halobacillus_halophilus	SRR5861979	NA
Halobacillus_halophilus	SRR5861980	NA
Halobacillus_halophilus	SRR5861981	NA
Halobacillus_halophilus	SRR5861982	NA
Halobacillus_halophilus	SRR5861983	NA
Halobacillus_halophilus	SRR5861984	NA
Halobacillus_halophilus	SRR5861985	NA
Halobacillus_halophilus	SRR5861986	NA
Halobacillus_halophilus	SRR5861987	NA
Halobacillus_halophilus	SRR5861988	NA
Halobacillus_halophilus	SRR5861989	NA
Halobacillus_halophilus	SRR5861990	NA
Halobacillus_halophilus	SRR5861991	NA
Halobacillus_halophilus	SRR5861992	NA
Halobacillus_halophilus	SRR5861993	NA
Halobacillus_halophilus	SRR5861994	NA
Halobacillus_halophilus	SRR5861995	NA
Halobacillus_halophilus	SRR5861996	NA
Halobacillus_halophilus	SRR5861997	NA
Halobacillus_halophilus	SRR5861998	NA
Halobacillus_halophilus	SRR5861999	NA
Halobacillus_halophilus	SRR5862000	NA
Halobacillus_halophilus	SRR5862001	NA
Halobacillus_halophilus	SRR5862002	NA
Halobacillus_halophilus	SRR5862003	NA
Halobacillus_halophilus	SRR5862004	NA
Halobacillus_halophilus	SRR5862005	NA
Halobacillus_halophilus	SRR5862006	NA
Halobacillus_halophilus	SRR5862007	NA
Halobacillus_halophilus	SRR5862008	NA
Halobacillus_halophilus	SRR5862009	NA
Halobacillus_halophilus	SRR5862010	NA
Halobacillus_halophilus	SRR5862011	NA
Halobacillus_halophilus	SRR5862012	NA
Halobacillus_halophilus	SRR5862013	NA
Halobacillus_halophilus	SRR5862014	NA
Halobacillus_halophilus	SRR5862015	NA
Halobacillus_halophilus	SRR5862016	NA
Halobacillus_halophilus	SRR5862017	NA
Halobacillus_halophilus	SRR5862018	NA
Halobacillus_halophilus	SRR5862019	NA
Halobacillus_halophilus	SRR5862020	NA
Halobacillus_halophilus	SRR5862021	NA
Halobacillus_halophilus	SRR5862022	NA
Halobacillus_halophilus	SRR5862023	NA
Halobacillus_halophilus	SRR5862024	NA
Halobacillus_halophilus	SRR5862025	NA
Halobacillus_halophilus	SRR5862026	NA
Halobacillus_halophilus	SRR5862027	NA
Halobacillus_halophilus	SRR5862028	NA
Halobacillus_halophilus	SRR5862029	NA
Halobacillus_halophilus	SRR5862030	NA
Halobacillus_halophilus	SRR5862031	NA
Halobacillus_halophilus	SRR5862032	NA
Halobacillus_halophilus	SRR5862033	NA
Halobacillus_halophilus	SRR5862034	NA
Halobacillus_halophilus	SRR5862035	NA
Halobacillus_halophilus	SRR5862036	NA
Halobacillus_halophilus	SRR5862037	NA
Halobacillus_halophilus	SRR5862038	NA
Halobacillus_halophilus	SRR5862039	NA
Halobacillus_halophilus	SRR5862040	NA
Halobacillus_halophilus	SRR5862041	NA
Halobacillus_halophilus	SRR5862042	NA
Halobacillus_halophilus	SRR5862043	NA
Halobacillus_halophilus	SRR5862044	NA
Halobacillus_halophilus	SRR5862045	NA
Halobacillus_halophilus	SRR5862046	NA
Halobacillus_halophilus	SRR5862047	NA
Halobacillus_halophilus	SRR5862048	NA
Halobacillus_halophilus	SRR5862049	NA
Halobacillus_halophilus	SRR5862050	NA
Halobacillus_halophilus	SRR5862051	NA
Halobacillus_halophilus	SRR5862052	NA
Halobacillus_halophilus	SRR5862053	NA
Halobacillus_halophilus	SRR5862054	NA
Halobacillus_halophilus	SRR5862055	NA
Halobacillus_halophilus	SRR5862056	NA
Halobacillus_halophilus	SRR5862057	NA
Halobacillus_halophilus	SRR5862058	NA
Halobacillus_halophilus	SRR5862059	NA
Halobacillus_halophilus	SRR5862060	NA
Halobacillus_halophilus	SRR5862061	NA
Halobacillus_halophilus	SRR5862062	NA
Halobacillus_halophilus	SRR5862063	NA
Halobacillus_halophilus	SRR5862064	NA
Halobacillus_halophilus	SRR5862065	NA
Halobacillus_halophilus	SRR5862066	NA
Halobacillus_halophilus	SRR5862067	NA
Halobacillus_halophilus	SRR5862068	NA
Halobacillus_halophilus	SRR5862069	NA
Halobacillus_halophilus	SRR5862070	NA
Halobacillus_halophilus	SRR5862071	NA
Halobacillus_halophilus	SRR5862072	NA
Halobacillus_halophilus	SRR5862073	NA
Halobacillus_halophilus	SRR5862074	NA
Halobacillus_halophilus	SRR5862075	NA
Halobacillus_halophilus	SRR5862076	NA
Halobacillus_halophilus	SRR5862077	NA
Halobacillus_halophilus	SRR5862078	NA
Halobacillus_halophilus	SRR5862079	NA
Halobacillus_halophilus	SRR5862080	NA
Halobacillus_halophilus	SRR5862081	NA
Halobacillus_halophilus	SRR5862082	NA
Halobacillus_halophilus	SRR5862083	NA
Halobacillus_halophilus	SRR5862084	NA
Halobacillus_halophilus	SRR5862085	NA
Halobacillus_halophilus	SRR5862086	NA
Halobacillus_halophilus	SRR5862087	NA
Halobacillus_halophilus	SRR5862088	NA
Halobacillus_halophilus	SRR5862089	NA
Halobacillus_halophilus	SRR5862090	NA
Halobacillus_halophilus	SRR5862091	NA
Halobacillus_halophilus	SRR5862092	NA
Halobacillus_halophilus	SRR5862093	NA
Halobacillus_halophilus	SRR5862094	NA
Halobacillus_halophilus	SRR5862095	NA
Halobacillus_halophilus	SRR5862096	NA
Halobacillus_halophilus	SRR5862097	NA
Halobacillus_halophilus	SRR5862098	NA
Halobacillus_halophilus	SRR5862099	NA
Halobacillus_halophilus	SRR5862100	NA
Halobacillus_halophilus	SRR5862101	NA
Halobacillus_halophilus	SRR5862102	NA
Halobacillus_halophilus	SRR5862103	NA
Halobacillus_halophilus	SRR5862104	NA
Halobacillus_halophilus	SRR5862105	NA
Halobacillus_halophilus	SRR5862106	NA
Halobacillus_halophilus	SRR5862107	NA
Halobacillus_halophilus	SRR5862108	NA
Halobacillus_halophilus	SRR5862109	NA
Halobacillus_halophilus	SRR5862110	NA
Halobacillus_halophilus	SRR5862111	NA
Halobacillus_halophilus	SRR5862112	NA
Halobacillus_halophilus	SRR5862113	NA
Halobacillus_halophilus	SRR5862114	NA
Halobacillus_halophilus	SRR5862115	NA
Halobacillus_halophilus	SRR5862116	NA
Halobacillus_halophilus	SRR5862117	NA
Halobacillus_halophilus	SRR5862118	NA
Halobacillus_halophilus	SRR5862119	NA
Halobacillus_halophilus	SRR5862120	NA
Halobacillus_halophilus	SRR5862121	NA
Halobacillus_halophilus	SRR5862122	NA
Halobacillus_halophilus	SRR5862123	NA
Halobacillus_halophilus	SRR5862124	NA
Halobacillus_halophilus	SRR5862125	NA
Halobacillus_halophilus	SRR5862126	NA
Halobacillus_halophilus	SRR5862127	NA
Halobacillus_halophilus	SRR5862128	NA
Halobacillus_halophilus	SRR5862129	NA
Halobacillus_halophilus	SRR5862130	NA
Halobacillus_halophilus	SRR5862131	NA
Halobacillus_halophilus	SRR5862132	NA
Halobacillus_halophilus	SRR5862133	NA
Halobacillus_halophilus	SRR5862134	NA
Halobacillus_halophilus	SRR5862135	NA
Halobacillus_halophilus	SRR5862136	NA
Halobacillus_halophilus	SRR5862137	NA
Halobacillus_halophilus	SRR5862138	NA
Halobacillus_halophilus	SRR5862139	NA
Halobacillus_halophilus	SRR5862140	NA
Halobacillus_halophilus	SRR5862141	NA
Halobacillus_halophilus	SRR5862142	NA
Halobacillus_halophilus	SRR5862143	NA
Halobacillus_halophilus	SRR5862144	NA
Halobacillus_halophilus	SRR5862145	NA
Halobacillus_halophilus	SRR5862146	NA
Halobacillus_halophilus	SRR5862147	NA
Halobacillus_halophilus	SRR5862148	NA
Halobacillus_halophilus	SRR5862149	NA
Halobacillus_halophilus	SRR5862150	NA
Halobacillus_halophilus	SRR5862151	NA
Halobacillus_halophilus	SRR5862152	NA
Halobacillus_halophilus	SRR5862153	NA
Halobacillus_halophilus	SRR5862154	NA
Halobacillus_halophilus	SRR5862155	NA
Halobacillus_halophilus	SRR5862156	NA
Halobacillus_halophilus	SRR5862157	NA
Halobacillus_halophilus	SRR5862158	NA
Halobacillus_halophilus	SRR5862159	NA
Halobacillus_halophilus	SRR5862160	NA
Halobacillus_halophilus	SRR5862161	NA
Halobacillus_halophilus	SRR5862162	NA
Halobacillus_halophilus	SRR5862163	NA
Halobacillus_halophilus	SRR5862164	NA
Halobacillus_halophilus	SRR5862165	NA
Halobacillus_halophilus	SRR5862166	NA
Halobacillus_halophilus	SRR5862167	NA
Halobacillus_halophilus	SRR5862168	NA
Halobacillus_halophilus	SRR5862169	NA
Halobacillus_halophilus	SRR5862170	NA
Halobacillus_halophilus	SRR5862171	NA
Halobacillus_halophilus	SRR5862172	NA
Halobacillus_halophilus	SRR5862173	NA
