Feature	sample	counts
Halobacillus_halophilus	SRR5862174	NA
Halobacillus_halophilus	SRR5862175	NA
Halobacillus_halophilus	SRR5862176	NA
Halobacillus_halophilus	SRR5862177	NA
Halobacillus_halophilus	SRR5862178	NA
Halobacillus_halophilus	SRR5862179	NA
Halobacillus_halophilus	SRR5862180	NA
Halobacillus_halophilus	SRR5862181	NA
Halobacillus_halophilus	SRR5862182	NA
Halobacillus_halophilus	SRR5862183	NA
Halobacillus_halophilus	SRR5862184	NA
Halobacillus_halophilus	SRR5862185	NA
Halobacillus_halophilus	SRR5862186	NA
Halobacillus_halophilus	SRR5862187	NA
Halobacillus_halophilus	SRR5862188	NA
Halobacillus_halophilus	SRR5862189	NA
Halobacillus_halophilus	SRR5862190	NA
Halobacillus_halophilus	SRR5862191	NA
Halobacillus_halophilus	SRR5862192	NA
Halobacillus_halophilus	SRR5862193	NA
Halobacillus_halophilus	SRR5862194	NA
Halobacillus_halophilus	SRR5862195	NA
Halobacillus_halophilus	SRR5862196	NA
Halobacillus_halophilus	SRR5862197	NA
Halobacillus_halophilus	SRR5862198	NA
Halobacillus_halophilus	SRR5862199	NA
Halobacillus_halophilus	SRR5862200	NA
Halobacillus_halophilus	SRR5862201	NA
Halobacillus_halophilus	SRR5862202	NA
Halobacillus_halophilus	SRR5862203	NA
Halobacillus_halophilus	SRR5862204	NA
Halobacillus_halophilus	SRR5862205	NA
Halobacillus_halophilus	SRR5862206	NA
Halobacillus_halophilus	SRR5862207	NA
Halobacillus_halophilus	SRR5862208	NA
Halobacillus_halophilus	SRR5862209	NA
Halobacillus_halophilus	SRR5862210	NA
Halobacillus_halophilus	SRR5862211	NA
Halobacillus_halophilus	SRR5862212	NA
Halobacillus_halophilus	SRR5862213	NA
Halobacillus_halophilus	SRR5862214	NA
Halobacillus_halophilus	SRR5862215	NA
Halobacillus_halophilus	SRR5862216	NA
Halobacillus_halophilus	SRR5862217	NA
Halobacillus_halophilus	SRR5862218	NA
Halobacillus_halophilus	SRR5862219	NA
Halobacillus_halophilus	SRR5862220	NA
Halobacillus_halophilus	SRR5862221	NA
Halobacillus_halophilus	SRR5862222	NA
Halobacillus_halophilus	SRR5862223	NA
Halobacillus_halophilus	SRR5862224	NA
Halobacillus_halophilus	SRR5862225	NA
Halobacillus_halophilus	SRR5862226	NA
Halobacillus_halophilus	SRR5862227	NA
Halobacillus_halophilus	SRR5862228	NA
Halobacillus_halophilus	SRR5862229	NA
Halobacillus_halophilus	SRR5862230	NA
Halobacillus_halophilus	SRR5862231	NA
Halobacillus_halophilus	SRR5862232	NA
Halobacillus_halophilus	SRR5862233	NA
Halobacillus_halophilus	SRR5862234	NA
Halobacillus_halophilus	SRR5862235	NA
Halobacillus_halophilus	SRR5862236	NA
Halobacillus_halophilus	SRR5862237	NA
Halobacillus_halophilus	SRR5862238	NA
Halobacillus_halophilus	SRR5862239	NA
Halobacillus_halophilus	SRR5862240	NA
Halobacillus_halophilus	SRR5862241	NA
Halobacillus_halophilus	SRR5862242	NA
Halobacillus_halophilus	SRR5862243	NA
Halobacillus_halophilus	SRR5862244	NA
Halobacillus_halophilus	SRR5862245	NA
Halobacillus_halophilus	SRR5862246	NA
Halobacillus_halophilus	SRR5862247	NA
Halobacillus_halophilus	SRR5862248	NA
Halobacillus_halophilus	SRR5862249	NA
Halobacillus_halophilus	SRR5862250	NA
Halobacillus_halophilus	SRR5862251	NA
Halobacillus_halophilus	SRR5862252	NA
Halobacillus_halophilus	SRR5862253	NA
Halobacillus_halophilus	SRR5862254	NA
Halobacillus_halophilus	SRR5862255	NA
Halobacillus_halophilus	SRR5862256	NA
Halobacillus_halophilus	SRR5862257	NA
Halobacillus_halophilus	SRR5862258	NA
Halobacillus_halophilus	SRR5862259	NA
Halobacillus_halophilus	SRR5862260	NA
Halobacillus_halophilus	SRR5862261	NA
Halobacillus_halophilus	SRR5862262	NA
Halobacillus_halophilus	SRR5862263	NA
Halobacillus_halophilus	SRR5862264	NA
Halobacillus_halophilus	SRR5862265	NA
Halobacillus_halophilus	SRR5862266	NA
Halobacillus_halophilus	SRR5862267	NA
Halobacillus_halophilus	SRR5862268	NA
Halobacillus_halophilus	SRR5862269	NA
Halobacillus_halophilus	SRR5862270	NA
Halobacillus_halophilus	SRR5862271	NA
Halobacillus_halophilus	SRR5862272	NA
Halobacillus_halophilus	SRR5862273	NA
Halobacillus_halophilus	SRR5862274	NA
Halobacillus_halophilus	SRR5862275	NA
Halobacillus_halophilus	SRR5862276	NA
Halobacillus_halophilus	SRR5862277	NA
Halobacillus_halophilus	SRR5949109	0
Halobacillus_halophilus	SRR5949110	0
Halobacillus_halophilus	SRR5949111	1
Halobacillus_halophilus	SRR5949112	0
Halobacillus_halophilus	SRR5949113	3
Halobacillus_halophilus	SRR5949114	0
Halobacillus_halophilus	SRR5949115	0
Halobacillus_halophilus	SRR5949116	0
Halobacillus_halophilus	SRR5949117	0
Halobacillus_halophilus	SRR5949118	0
Halobacillus_halophilus	SRR5949119	0
Halobacillus_halophilus	SRR5949120	4
Halobacillus_halophilus	SRR5949121	4
Halobacillus_halophilus	SRR5949122	0
Halobacillus_halophilus	SRR5949123	1
Halobacillus_halophilus	SRR5949124	0
Halobacillus_halophilus	SRR5949125	0
Halobacillus_halophilus	SRR5949126	0
Halobacillus_halophilus	SRR5949127	0
Halobacillus_halophilus	SRR5949128	0
Halobacillus_halophilus	SRR5949129	1
Halobacillus_halophilus	SRR5949130	2
Halobacillus_halophilus	SRR5949131	0
Halobacillus_halophilus	SRR5949132	0
Halobacillus_halophilus	SRR5949133	0
Halobacillus_halophilus	SRR5949134	0
Halobacillus_halophilus	SRR5949135	1
Halobacillus_halophilus	SRR5949136	1
Halobacillus_halophilus	SRR5949137	0
Halobacillus_halophilus	SRR5949138	0
Halobacillus_halophilus	SRR5949139	1
Halobacillus_halophilus	SRR5949140	2
Halobacillus_halophilus	SRR5949141	0
Halobacillus_halophilus	SRR5949142	4
Halobacillus_halophilus	SRR5949143	0
Halobacillus_halophilus	SRR5949144	0
Halobacillus_halophilus	SRR5949145	1
Halobacillus_halophilus	SRR5949146	0
Halobacillus_halophilus	SRR5949147	1
Halobacillus_halophilus	SRR5949148	4
Halobacillus_halophilus	SRR5949149	0
Halobacillus_halophilus	SRR5949150	0
Halobacillus_halophilus	SRR5949151	0
Halobacillus_halophilus	SRR5949152	0
Halobacillus_halophilus	SRR5949153	0
Halobacillus_halophilus	SRR5949154	2
Halobacillus_halophilus	SRR5949155	0
Halobacillus_halophilus	SRR5949156	0
Halobacillus_halophilus	SRR5949157	0
Halobacillus_halophilus	SRR5949158	1
Halobacillus_halophilus	SRR5949159	0
Halobacillus_halophilus	SRR5949160	4
Halobacillus_halophilus	SRR5949161	0
Halobacillus_halophilus	SRR5949162	0
Halobacillus_halophilus	SRR5949163	0
Halobacillus_halophilus	SRR5949164	0
Halobacillus_halophilus	SRR5949165	1
Halobacillus_halophilus	SRR5949166	0
Halobacillus_halophilus	SRR5949167	2
Halobacillus_halophilus	SRR5949168	0
Halobacillus_halophilus	SRR5949169	5
Halobacillus_halophilus	SRR5949170	0
Halobacillus_halophilus	SRR5949171	0
Halobacillus_halophilus	SRR5949172	0
Halobacillus_halophilus	SRR5949173	0
Halobacillus_halophilus	SRR5949174	0
Halobacillus_halophilus	SRR5949175	0
Halobacillus_halophilus	SRR5949176	2
Halobacillus_halophilus	SRR5949177	0
Halobacillus_halophilus	SRR5949178	0
Halobacillus_halophilus	SRR5949179	0
Halobacillus_halophilus	SRR5949180	2
Halobacillus_halophilus	SRR5949181	0
Halobacillus_halophilus	SRR5949182	2
Halobacillus_halophilus	SRR5949183	0
Halobacillus_halophilus	SRR5949184	1
Halobacillus_halophilus	SRR5949185	0
Halobacillus_halophilus	SRR5949186	2
Halobacillus_halophilus	SRR5949187	0
Halobacillus_halophilus	SRR5949188	0
Halobacillus_halophilus	SRR5949189	1
Halobacillus_halophilus	SRR5949190	0
Halobacillus_halophilus	SRR5949191	2
Halobacillus_halophilus	SRR5949192	0
Halobacillus_halophilus	SRR5949193	0
Halobacillus_halophilus	SRR5949194	0
Halobacillus_halophilus	SRR5949195	0
Halobacillus_halophilus	SRR5949196	0
Halobacillus_halophilus	SRR5949197	1
Halobacillus_halophilus	SRR5949198	0
Halobacillus_halophilus	SRR5949199	0
Halobacillus_halophilus	SRR5949200	0
Halobacillus_halophilus	SRR5949201	0
Halobacillus_halophilus	SRR5949202	1
Halobacillus_halophilus	SRR5949203	5
Halobacillus_halophilus	SRR5949204	4
Halobacillus_halophilus	SRR5949205	0
Halobacillus_halophilus	SRR5949206	0
Halobacillus_halophilus	SRR5949207	2
Halobacillus_halophilus	SRR5949208	0
Halobacillus_halophilus	SRR5949209	0
Halobacillus_halophilus	SRR5949210	0
Halobacillus_halophilus	SRR5949211	1
Halobacillus_halophilus	SRR5949212	0
Halobacillus_halophilus	SRR5949213	0
Halobacillus_halophilus	SRR5949214	0
Halobacillus_halophilus	SRR5949215	5
Halobacillus_halophilus	SRR5949216	0
Halobacillus_halophilus	SRR5949217	1
Halobacillus_halophilus	SRR5949218	5
Halobacillus_halophilus	SRR5949219	1
Halobacillus_halophilus	SRR5949220	1
Halobacillus_halophilus	SRR5949221	3
Halobacillus_halophilus	SRR5949222	1
Halobacillus_halophilus	SRR5949223	0
Halobacillus_halophilus	SRR5949224	15
Halobacillus_halophilus	SRR5949225	1
Halobacillus_halophilus	SRR5949226	0
Halobacillus_halophilus	SRR5949227	1
Halobacillus_halophilus	SRR5949228	0
Halobacillus_halophilus	SRR5949229	0
Halobacillus_halophilus	SRR5949230	0
Halobacillus_halophilus	SRR5949231	1
Halobacillus_halophilus	SRR5949232	0
Halobacillus_halophilus	SRR5949233	0
Halobacillus_halophilus	SRR5949234	2
Halobacillus_halophilus	SRR5949235	0
Halobacillus_halophilus	SRR5949236	2
Halobacillus_halophilus	SRR5949237	0
Halobacillus_halophilus	SRR5949238	1
Halobacillus_halophilus	SRR5949239	4
Halobacillus_halophilus	SRR5949240	0
Halobacillus_halophilus	SRR5949241	0
Halobacillus_halophilus	SRR5949242	0
Halobacillus_halophilus	SRR5949243	2
Halobacillus_halophilus	SRR5949244	0
Halobacillus_halophilus	SRR5949245	0
Halobacillus_halophilus	SRR5949246	2
Halobacillus_halophilus	SRR5949247	0
Halobacillus_halophilus	SRR5949248	0
Halobacillus_halophilus	SRR5949249	0
Halobacillus_halophilus	SRR5949250	0
Halobacillus_halophilus	SRR5949251	0
Halobacillus_halophilus	SRR5949252	0
Halobacillus_halophilus	SRR5949253	24
Halobacillus_halophilus	SRR5949254	3
Halobacillus_halophilus	SRR5949255	0
Halobacillus_halophilus	SRR5949256	0
Halobacillus_halophilus	SRR5949257	1
Halobacillus_halophilus	SRR5949258	0
Halobacillus_halophilus	SRR5949259	1
Halobacillus_halophilus	SRR5949260	0
Halobacillus_halophilus	SRR5949261	0
Halobacillus_halophilus	SRR5949262	1
Halobacillus_halophilus	SRR5949263	3
Halobacillus_halophilus	SRR5949264	0
Halobacillus_halophilus	SRR5949265	0
Halobacillus_halophilus	SRR5949266	0
Halobacillus_halophilus	SRR5949267	2
Halobacillus_halophilus	SRR5949268	0
Halobacillus_halophilus	SRR5949269	0
Halobacillus_halophilus	SRR5949270	0
Halobacillus_halophilus	SRR5949271	0
Halobacillus_halophilus	SRR5949272	0
Halobacillus_halophilus	SRR5949273	2
Halobacillus_halophilus	SRR5949274	0
Halobacillus_halophilus	SRR5949275	2
Halobacillus_halophilus	SRR5949276	0
Halobacillus_halophilus	SRR5949277	0
Halobacillus_halophilus	SRR5949278	2
Halobacillus_halophilus	SRR5949279	0
Halobacillus_halophilus	SRR5949280	0
Halobacillus_halophilus	SRR5949281	0
Halobacillus_halophilus	SRR5949282	3
Halobacillus_halophilus	SRR5949283	7
Halobacillus_halophilus	SRR5949284	1
Halobacillus_halophilus	SRR5949285	0
Halobacillus_halophilus	SRR5949286	3
Halobacillus_halophilus	SRR5949287	0
Halobacillus_halophilus	SRR5949288	0
Halobacillus_halophilus	SRR5949289	0
Halobacillus_halophilus	SRR5949290	1
Halobacillus_halophilus	SRR5949291	0
Halobacillus_halophilus	SRR5949292	1
Halobacillus_halophilus	SRR5949293	0
Halobacillus_halophilus	SRR5949294	0
Halobacillus_halophilus	SRR5949295	6
Halobacillus_halophilus	SRR5949296	2
Halobacillus_halophilus	SRR5949297	0
Halobacillus_halophilus	SRR5949298	0
Halobacillus_halophilus	SRR5949299	1
Halobacillus_halophilus	SRR5949300	0
Halobacillus_halophilus	SRR5949301	0
Halobacillus_halophilus	SRR5949302	1
Halobacillus_halophilus	SRR5949303	2
Halobacillus_halophilus	SRR5949304	1
Halobacillus_halophilus	SRR5949305	0
Halobacillus_halophilus	SRR5949306	4
Halobacillus_halophilus	SRR5949307	0
Halobacillus_halophilus	SRR5949308	2
Halobacillus_halophilus	SRR5949309	0
Halobacillus_halophilus	SRR5949310	0
Halobacillus_halophilus	SRR5949311	4
Halobacillus_halophilus	SRR5949312	0
Halobacillus_halophilus	SRR5949313	0
Halobacillus_halophilus	SRR5949314	0
Halobacillus_halophilus	SRR5949315	1
Halobacillus_halophilus	SRR5949316	0
Halobacillus_halophilus	SRR5949317	0
Halobacillus_halophilus	SRR5949318	0
Halobacillus_halophilus	SRR5949319	0
Halobacillus_halophilus	SRR5949320	0
Halobacillus_halophilus	SRR5949321	0
Halobacillus_halophilus	SRR5949322	3
Halobacillus_halophilus	SRR5949323	1
Halobacillus_halophilus	SRR5949324	0
Halobacillus_halophilus	SRR5949325	1
Halobacillus_halophilus	SRR5949326	0
Halobacillus_halophilus	SRR5949327	0
Halobacillus_halophilus	SRR5949328	0
Halobacillus_halophilus	SRR5949329	2
Halobacillus_halophilus	SRR5949330	0
Halobacillus_halophilus	SRR5949331	0
Halobacillus_halophilus	SRR5949332	0
Halobacillus_halophilus	SRR5949333	0
Halobacillus_halophilus	SRR5949334	1
Halobacillus_halophilus	SRR5949335	0
Halobacillus_halophilus	SRR5949336	0
Halobacillus_halophilus	SRR5949337	0
Halobacillus_halophilus	SRR5949338	0
Halobacillus_halophilus	SRR5949339	9
Halobacillus_halophilus	SRR5949340	1
Halobacillus_halophilus	SRR5949341	7
Halobacillus_halophilus	SRR5949342	0
Halobacillus_halophilus	SRR5949343	0
Halobacillus_halophilus	SRR5949344	0
Halobacillus_halophilus	SRR5949345	0
Halobacillus_halophilus	SRR5949346	0
Halobacillus_halophilus	SRR5949347	3
Halobacillus_halophilus	SRR5949348	4
Halobacillus_halophilus	SRR5949349	0
Halobacillus_halophilus	SRR5949350	0
Halobacillus_halophilus	SRR5949351	1
Halobacillus_halophilus	SRR5949352	1
Halobacillus_halophilus	SRR5949353	0
Halobacillus_halophilus	SRR5949354	0
Halobacillus_halophilus	SRR5949355	1
Halobacillus_halophilus	SRR5949356	1
Halobacillus_halophilus	SRR5949357	0
Halobacillus_halophilus	SRR5949358	1
Halobacillus_halophilus	SRR5949359	3
Halobacillus_halophilus	SRR5949360	5
Halobacillus_halophilus	SRR5949361	0
Halobacillus_halophilus	SRR5949362	0
Halobacillus_halophilus	SRR5949363	0
Halobacillus_halophilus	SRR5949364	0
Halobacillus_halophilus	SRR5949365	1
Halobacillus_halophilus	SRR5949366	0
Halobacillus_halophilus	SRR5949367	0
Halobacillus_halophilus	SRR5949368	0
Halobacillus_halophilus	SRR5949369	0
Halobacillus_halophilus	SRR5949370	0
Halobacillus_halophilus	SRR5949371	0
Halobacillus_halophilus	SRR5949372	0
Halobacillus_halophilus	SRR5949373	0
Halobacillus_halophilus	SRR5949374	1
Halobacillus_halophilus	SRR5949375	0
Halobacillus_halophilus	SRR5949376	0
Halobacillus_halophilus	SRR5949377	3
Halobacillus_halophilus	SRR5949378	0
Halobacillus_halophilus	SRR5949379	0
Halobacillus_halophilus	SRR5949380	0
Halobacillus_halophilus	SRR5949381	3
Halobacillus_halophilus	SRR5949382	3
Halobacillus_halophilus	SRR5949383	0
Halobacillus_halophilus	SRR5949384	0
Halobacillus_halophilus	SRR5949385	4
Halobacillus_halophilus	SRR5949386	0
Halobacillus_halophilus	SRR5949387	0
Halobacillus_halophilus	SRR5949388	0
Halobacillus_halophilus	SRR5949389	0
Halobacillus_halophilus	SRR5949390	1
Halobacillus_halophilus	SRR5949391	0
Halobacillus_halophilus	SRR5949392	1
Halobacillus_halophilus	SRR5949393	1
Halobacillus_halophilus	SRR5949394	0
Halobacillus_halophilus	SRR5949395	1
Halobacillus_halophilus	SRR5949396	2
Halobacillus_halophilus	SRR5949397	1
Halobacillus_halophilus	SRR5949398	6
Halobacillus_halophilus	SRR5949399	1
Halobacillus_halophilus	SRR5949400	0
Halobacillus_halophilus	SRR5949401	1
Halobacillus_halophilus	SRR5949402	0
Halobacillus_halophilus	SRR5949403	0
Halobacillus_halophilus	SRR5949404	0
Halobacillus_halophilus	SRR5949405	6
Halobacillus_halophilus	SRR5949406	0
Halobacillus_halophilus	SRR5949407	1
Halobacillus_halophilus	SRR5949408	0
Halobacillus_halophilus	SRR5949409	0
Halobacillus_halophilus	SRR5949410	0
Halobacillus_halophilus	SRR5949411	0
Halobacillus_halophilus	SRR5949412	1
Halobacillus_halophilus	SRR5949413	1
Halobacillus_halophilus	SRR5949414	0
Halobacillus_halophilus	SRR5949415	1
Halobacillus_halophilus	SRR5949416	1
Halobacillus_halophilus	SRR5949417	0
Halobacillus_halophilus	SRR5949418	0
Halobacillus_halophilus	SRR5949419	5
Halobacillus_halophilus	SRR5949420	0
Halobacillus_halophilus	SRR5949421	3
Halobacillus_halophilus	SRR5949422	0
Halobacillus_halophilus	SRR5949423	0
Halobacillus_halophilus	SRR5949424	0
Halobacillus_halophilus	SRR5949425	2
Halobacillus_halophilus	SRR5949426	0
Halobacillus_halophilus	SRR5949427	0
Halobacillus_halophilus	SRR5949428	0
Halobacillus_halophilus	SRR5949429	0
Halobacillus_halophilus	SRR5949430	0
Halobacillus_halophilus	SRR5949431	0
Halobacillus_halophilus	SRR5949432	1
Halobacillus_halophilus	SRR5949433	0
Halobacillus_halophilus	SRR5949434	0
Halobacillus_halophilus	SRR5949435	0
Halobacillus_halophilus	SRR5949436	0
Halobacillus_halophilus	SRR5949437	1
Halobacillus_halophilus	SRR5949438	0
Halobacillus_halophilus	SRR5949439	0
Halobacillus_halophilus	SRR5949440	0
Halobacillus_halophilus	SRR5949441	1
Halobacillus_halophilus	SRR5949442	0
Halobacillus_halophilus	SRR5949443	4
Halobacillus_halophilus	SRR5949444	1
Halobacillus_halophilus	SRR5949445	0
Halobacillus_halophilus	SRR5949446	0
Halobacillus_halophilus	SRR5949447	3
Halobacillus_halophilus	SRR5949448	1
Halobacillus_halophilus	SRR5949449	0
Halobacillus_halophilus	SRR5949450	0
Halobacillus_halophilus	SRR5949451	0
Halobacillus_halophilus	SRR5949452	0
Halobacillus_halophilus	SRR5949453	0
Halobacillus_halophilus	SRR5949454	3
Halobacillus_halophilus	SRR5949455	0
Halobacillus_halophilus	SRR5949456	0
Halobacillus_halophilus	SRR5949457	0
Halobacillus_halophilus	SRR5949458	0
Halobacillus_halophilus	SRR5949459	1
Halobacillus_halophilus	SRR5949460	0
Halobacillus_halophilus	SRR5949461	3
Halobacillus_halophilus	SRR5949462	0
Halobacillus_halophilus	SRR5949463	2
Halobacillus_halophilus	SRR5949464	0
Halobacillus_halophilus	SRR5949465	0
Halobacillus_halophilus	SRR5949466	0
Halobacillus_halophilus	SRR5949467	0
Halobacillus_halophilus	SRR5949468	0
Halobacillus_halophilus	SRR5949469	1
Halobacillus_halophilus	SRR5949470	0
Halobacillus_halophilus	SRR5949471	4
Halobacillus_halophilus	SRR5949472	0
Halobacillus_halophilus	SRR5949473	3
Halobacillus_halophilus	SRR5949474	0
Halobacillus_halophilus	SRR5949475	0
Halobacillus_halophilus	SRR5949476	0
Halobacillus_halophilus	SRR5949477	0
Halobacillus_halophilus	SRR5949478	1
Halobacillus_halophilus	SRR5949479	0
Halobacillus_halophilus	SRR5949480	0
Halobacillus_halophilus	SRR5949481	3
Halobacillus_halophilus	SRR5949482	75
Halobacillus_halophilus	SRR5949483	5
Halobacillus_halophilus	SRR5949484	1
Halobacillus_halophilus	SRR5949485	0
Halobacillus_halophilus	SRR5949486	0
Halobacillus_halophilus	SRR5949487	1
Halobacillus_halophilus	SRR5949488	0
Halobacillus_halophilus	SRR5949489	0
Halobacillus_halophilus	SRR5949490	0
Halobacillus_halophilus	SRR5949491	4
Halobacillus_halophilus	SRR5949492	0
Halobacillus_halophilus	SRR5949493	1
Halobacillus_halophilus	SRR5949494	0
Halobacillus_halophilus	SRR5949495	0
Halobacillus_halophilus	SRR5949496	3
Halobacillus_halophilus	SRR5949497	0
Halobacillus_halophilus	SRR5949498	5
Halobacillus_halophilus	SRR5949499	0
Halobacillus_halophilus	SRR5949500	0
Halobacillus_halophilus	SRR5949501	10
Halobacillus_halophilus	SRR5949502	0
Halobacillus_halophilus	SRR5949503	2
Halobacillus_halophilus	SRR5949504	3
Halobacillus_halophilus	SRR5949505	0
Halobacillus_halophilus	SRR5949506	0
Halobacillus_halophilus	SRR5949507	0
Halobacillus_halophilus	SRR5949508	0
Halobacillus_halophilus	SRR5949509	4
Halobacillus_halophilus	SRR5949510	4
Halobacillus_halophilus	SRR5949511	0
Halobacillus_halophilus	SRR5949512	0
Halobacillus_halophilus	SRR5949513	0
Halobacillus_halophilus	SRR5949514	0
Halobacillus_halophilus	SRR5949515	0
Halobacillus_halophilus	SRR5949516	3
Halobacillus_halophilus	SRR5949517	0
Halobacillus_halophilus	SRR5949518	6
Halobacillus_halophilus	SRR5949519	0
Halobacillus_halophilus	SRR5949520	0
Halobacillus_halophilus	SRR5949521	0
Halobacillus_halophilus	SRR5949522	0
Halobacillus_halophilus	SRR5949523	0
Halobacillus_halophilus	SRR5949524	2
Halobacillus_halophilus	SRR5949525	3
Halobacillus_halophilus	SRR5949526	4
Halobacillus_halophilus	SRR5949527	0
Halobacillus_halophilus	SRR5949528	0
Halobacillus_halophilus	SRR5949529	1
Halobacillus_halophilus	SRR5949530	0
Halobacillus_halophilus	SRR5949531	11
Halobacillus_halophilus	SRR5949532	1
Halobacillus_halophilus	SRR5949533	0
Halobacillus_halophilus	SRR5949534	0
Halobacillus_halophilus	SRR5949535	0
Halobacillus_halophilus	SRR5949536	0
Halobacillus_halophilus	SRR5949537	0
Halobacillus_halophilus	SRR5949538	0
Halobacillus_halophilus	SRR5949539	1
Halobacillus_halophilus	SRR5949540	5
Halobacillus_halophilus	SRR5949541	0
Halobacillus_halophilus	SRR5949542	0
Halobacillus_halophilus	SRR5949543	2
Halobacillus_halophilus	SRR5949544	1
Halobacillus_halophilus	SRR5949545	0
Halobacillus_halophilus	SRR5949546	1
Halobacillus_halophilus	SRR5949547	0
Halobacillus_halophilus	SRR5949548	0
Halobacillus_halophilus	SRR5949549	0
Halobacillus_halophilus	SRR5949550	0
Halobacillus_halophilus	SRR5949551	1
Halobacillus_halophilus	SRR5949552	0
Halobacillus_halophilus	SRR5949553	0
Halobacillus_halophilus	SRR5949554	1
Halobacillus_halophilus	SRR5949555	4
Halobacillus_halophilus	SRR5949556	1
Halobacillus_halophilus	SRR5949557	0
Halobacillus_halophilus	SRR5949558	1
