Feature	sample	counts
Halobacillus_halophilus	SRR5949559	1
Halobacillus_halophilus	SRR5949560	1
Halobacillus_halophilus	SRR5949561	6
Halobacillus_halophilus	SRR5949562	0
Halobacillus_halophilus	SRR5949563	0
Halobacillus_halophilus	SRR5949564	2
Halobacillus_halophilus	SRR5949565	4
Halobacillus_halophilus	SRR5949566	0
Halobacillus_halophilus	SRR5949567	8
Halobacillus_halophilus	SRR5949568	1
Halobacillus_halophilus	SRR5949569	0
Halobacillus_halophilus	SRR5949570	1
Halobacillus_halophilus	SRR5949571	0
Halobacillus_halophilus	SRR5949572	0
Halobacillus_halophilus	SRR5949573	0
Halobacillus_halophilus	SRR5949574	0
Halobacillus_halophilus	SRR5949575	0
Halobacillus_halophilus	SRR5949576	1
Halobacillus_halophilus	SRR5949577	1
Halobacillus_halophilus	SRR5949578	1
Halobacillus_halophilus	SRR5949579	0
Halobacillus_halophilus	SRR5949580	0
Halobacillus_halophilus	SRR5949581	1
Halobacillus_halophilus	SRR5949582	2
Halobacillus_halophilus	SRR5949583	0
Halobacillus_halophilus	SRR5949584	0
Halobacillus_halophilus	SRR5949585	0
Halobacillus_halophilus	SRR5949586	0
Halobacillus_halophilus	SRR5949587	2
Halobacillus_halophilus	SRR5949588	1
Halobacillus_halophilus	SRR5949589	0
Halobacillus_halophilus	SRR5949590	0
Halobacillus_halophilus	SRR5949591	0
Halobacillus_halophilus	SRR5949592	0
Halobacillus_halophilus	SRR5949593	5
Halobacillus_halophilus	SRR5949594	2
Halobacillus_halophilus	SRR5949595	2
Halobacillus_halophilus	SRR5949596	0
Halobacillus_halophilus	SRR5949597	2
Halobacillus_halophilus	SRR5949598	0
Halobacillus_halophilus	SRR5949599	0
Halobacillus_halophilus	SRR5949600	3
Halobacillus_halophilus	SRR5949601	0
Halobacillus_halophilus	SRR5949602	0
Halobacillus_halophilus	SRR5949603	0
Halobacillus_halophilus	SRR5949604	0
Halobacillus_halophilus	SRR5949605	2
Halobacillus_halophilus	SRR5949606	0
Halobacillus_halophilus	SRR5949607	0
Halobacillus_halophilus	SRR5949608	3
Halobacillus_halophilus	SRR5950246	0
Halobacillus_halophilus	SRR5950247	0
Halobacillus_halophilus	SRR5950248	0
Halobacillus_halophilus	SRR5950249	0
Halobacillus_halophilus	SRR5950250	0
Halobacillus_halophilus	SRR5950251	0
Halobacillus_halophilus	SRR5950252	0
Halobacillus_halophilus	SRR5950253	3
Halobacillus_halophilus	SRR5950254	4
Halobacillus_halophilus	SRR5950255	0
Halobacillus_halophilus	SRR5950256	0
Halobacillus_halophilus	SRR5950257	1
Halobacillus_halophilus	SRR5950258	1
Halobacillus_halophilus	SRR5950259	0
Halobacillus_halophilus	SRR5950260	0
Halobacillus_halophilus	SRR5950261	3
Halobacillus_halophilus	SRR5950262	2
Halobacillus_halophilus	SRR5950263	0
Halobacillus_halophilus	SRR5950264	1
Halobacillus_halophilus	SRR5950265	3
Halobacillus_halophilus	SRR5950266	0
Halobacillus_halophilus	SRR5950267	1
Halobacillus_halophilus	SRR5950268	3
Halobacillus_halophilus	SRR5950269	2
Halobacillus_halophilus	SRR5950270	3
Halobacillus_halophilus	SRR5950271	0
Halobacillus_halophilus	SRR5950272	0
Halobacillus_halophilus	SRR5950273	0
Halobacillus_halophilus	SRR5950274	8
Halobacillus_halophilus	SRR5950275	0
Halobacillus_halophilus	SRR5950276	0
Halobacillus_halophilus	SRR5950277	1
Halobacillus_halophilus	SRR5950278	0
Halobacillus_halophilus	SRR5950279	4
Halobacillus_halophilus	SRR5950280	2
Halobacillus_halophilus	SRR5950281	0
Halobacillus_halophilus	SRR5950282	0
Halobacillus_halophilus	SRR5950283	0
Halobacillus_halophilus	SRR5950284	0
Halobacillus_halophilus	SRR5950285	1
Halobacillus_halophilus	SRR5950286	2
Halobacillus_halophilus	SRR5950287	1
Halobacillus_halophilus	SRR5950288	1
Halobacillus_halophilus	SRR5950289	0
Halobacillus_halophilus	SRR5950290	0
Halobacillus_halophilus	SRR5950291	0
Halobacillus_halophilus	SRR5950292	0
Halobacillus_halophilus	SRR5950293	1
Halobacillus_halophilus	SRR5950294	1
Halobacillus_halophilus	SRR5950295	0
Halobacillus_halophilus	SRR5950296	0
Halobacillus_halophilus	SRR5950297	2
Halobacillus_halophilus	SRR5950298	1
Halobacillus_halophilus	SRR5950299	0
Halobacillus_halophilus	SRR5950300	6
Halobacillus_halophilus	SRR5950301	2
Halobacillus_halophilus	SRR5950302	1
Halobacillus_halophilus	SRR5950303	1
Halobacillus_halophilus	SRR5950304	4
Halobacillus_halophilus	SRR5950305	0
Halobacillus_halophilus	SRR5950306	1
Halobacillus_halophilus	SRR5950307	10
Halobacillus_halophilus	SRR5950308	0
Halobacillus_halophilus	SRR5950309	0
Halobacillus_halophilus	SRR5950310	0
Halobacillus_halophilus	SRR5950311	1
Halobacillus_halophilus	SRR5950312	0
Halobacillus_halophilus	SRR5950313	0
Halobacillus_halophilus	SRR5950314	0
Halobacillus_halophilus	SRR5950315	0
Halobacillus_halophilus	SRR5950316	0
Halobacillus_halophilus	SRR5950317	0
Halobacillus_halophilus	SRR5950318	3
Halobacillus_halophilus	SRR5950319	1
Halobacillus_halophilus	SRR5950320	1
Halobacillus_halophilus	SRR5950321	0
Halobacillus_halophilus	SRR5950322	1
Halobacillus_halophilus	SRR5950323	3
Halobacillus_halophilus	SRR5950324	0
Halobacillus_halophilus	SRR5950325	0
Halobacillus_halophilus	SRR5950326	0
Halobacillus_halophilus	SRR5950327	0
Halobacillus_halophilus	SRR5950328	3
Halobacillus_halophilus	SRR5950329	3
Halobacillus_halophilus	SRR5950330	3
Halobacillus_halophilus	SRR5950331	0
Halobacillus_halophilus	SRR5950332	0
Halobacillus_halophilus	SRR5950333	0
Halobacillus_halophilus	SRR5950334	1
Halobacillus_halophilus	SRR5950335	0
Halobacillus_halophilus	SRR5950336	3
Halobacillus_halophilus	SRR5950337	0
Halobacillus_halophilus	SRR5950338	2
Halobacillus_halophilus	SRR5950339	0
Halobacillus_halophilus	SRR5950340	0
Halobacillus_halophilus	SRR5950341	1
Halobacillus_halophilus	SRR5950342	1
Halobacillus_halophilus	SRR5950343	0
Halobacillus_halophilus	SRR5950344	0
Halobacillus_halophilus	SRR5950345	5
Halobacillus_halophilus	SRR5950346	0
Halobacillus_halophilus	SRR5950347	1
Halobacillus_halophilus	SRR5950348	1
Halobacillus_halophilus	SRR5950349	0
Halobacillus_halophilus	SRR5950350	0
Halobacillus_halophilus	SRR5950351	3
Halobacillus_halophilus	SRR5950352	1
Halobacillus_halophilus	SRR5950353	5
Halobacillus_halophilus	SRR5950354	0
Halobacillus_halophilus	SRR5950355	1
Halobacillus_halophilus	SRR5950356	0
Halobacillus_halophilus	SRR5950357	1
Halobacillus_halophilus	SRR5950358	0
Halobacillus_halophilus	SRR5950359	0
Halobacillus_halophilus	SRR5950360	1
Halobacillus_halophilus	SRR5950361	1
Halobacillus_halophilus	SRR5950362	1
Halobacillus_halophilus	SRR5950363	0
Halobacillus_halophilus	SRR5950364	0
Halobacillus_halophilus	SRR5950365	1
Halobacillus_halophilus	SRR5950366	0
Halobacillus_halophilus	SRR5950367	0
Halobacillus_halophilus	SRR5950368	5
Halobacillus_halophilus	SRR5950369	0
Halobacillus_halophilus	SRR5950370	2
Halobacillus_halophilus	SRR5950371	0
Halobacillus_halophilus	SRR5950372	6
Halobacillus_halophilus	SRR5950373	0
Halobacillus_halophilus	SRR5950374	1
Halobacillus_halophilus	SRR5950375	3
Halobacillus_halophilus	SRR5950376	3
Halobacillus_halophilus	SRR5950377	1
Halobacillus_halophilus	SRR5950378	4
Halobacillus_halophilus	SRR5950379	0
Halobacillus_halophilus	SRR5950380	7
Halobacillus_halophilus	SRR5950381	0
Halobacillus_halophilus	SRR5950382	4
Halobacillus_halophilus	SRR5950383	2
Halobacillus_halophilus	SRR5950384	0
Halobacillus_halophilus	SRR5950385	0
Halobacillus_halophilus	SRR5950386	1
Halobacillus_halophilus	SRR5950387	0
Halobacillus_halophilus	SRR5950388	0
Halobacillus_halophilus	SRR5950389	0
Halobacillus_halophilus	SRR5950390	1
Halobacillus_halophilus	SRR5950391	0
Halobacillus_halophilus	SRR5950392	33
Halobacillus_halophilus	SRR5950393	3
Halobacillus_halophilus	SRR5950394	1
Halobacillus_halophilus	SRR5950395	20
Halobacillus_halophilus	SRR5950396	0
Halobacillus_halophilus	SRR5950397	1
Halobacillus_halophilus	SRR5950398	0
Halobacillus_halophilus	SRR5950399	0
Halobacillus_halophilus	SRR5950400	0
Halobacillus_halophilus	SRR5950401	0
Halobacillus_halophilus	SRR5950402	0
Halobacillus_halophilus	SRR5950403	0
Halobacillus_halophilus	SRR5950404	1
Halobacillus_halophilus	SRR5950405	1
Halobacillus_halophilus	SRR5950406	39
Halobacillus_halophilus	SRR5950407	3
Halobacillus_halophilus	SRR5950408	10
Halobacillus_halophilus	SRR5950409	1
Halobacillus_halophilus	SRR5950410	3
Halobacillus_halophilus	SRR5950411	0
Halobacillus_halophilus	SRR5950412	0
Halobacillus_halophilus	SRR5950413	3
Halobacillus_halophilus	SRR5950414	9
Halobacillus_halophilus	SRR5950415	0
Halobacillus_halophilus	SRR5950416	0
Halobacillus_halophilus	SRR5950417	3
Halobacillus_halophilus	SRR5950418	0
Halobacillus_halophilus	SRR5950419	0
Halobacillus_halophilus	SRR5950420	0
Halobacillus_halophilus	SRR5950421	0
Halobacillus_halophilus	SRR5950422	0
Halobacillus_halophilus	SRR5950423	2
Halobacillus_halophilus	SRR5950424	0
Halobacillus_halophilus	SRR5950425	0
Halobacillus_halophilus	SRR5950426	1
Halobacillus_halophilus	SRR5950427	0
Halobacillus_halophilus	SRR5950428	0
Halobacillus_halophilus	SRR5950429	0
Halobacillus_halophilus	SRR5950430	6
Halobacillus_halophilus	SRR5950431	1
Halobacillus_halophilus	SRR5950432	0
Halobacillus_halophilus	SRR5950433	1
Halobacillus_halophilus	SRR5950434	0
Halobacillus_halophilus	SRR5950435	0
Halobacillus_halophilus	SRR5950436	0
Halobacillus_halophilus	SRR5950437	0
Halobacillus_halophilus	SRR5950438	0
Halobacillus_halophilus	SRR5950439	3
Halobacillus_halophilus	SRR5950440	0
Halobacillus_halophilus	SRR5950441	0
Halobacillus_halophilus	SRR5950442	1
Halobacillus_halophilus	SRR5950443	0
Halobacillus_halophilus	SRR5950444	0
Halobacillus_halophilus	SRR5950445	0
Halobacillus_halophilus	SRR5950446	0
Halobacillus_halophilus	SRR5950447	0
Halobacillus_halophilus	SRR5950448	0
Halobacillus_halophilus	SRR5950449	0
Halobacillus_halophilus	SRR5950450	1
Halobacillus_halophilus	SRR5950451	0
Halobacillus_halophilus	SRR5950452	0
Halobacillus_halophilus	SRR5950453	0
Halobacillus_halophilus	SRR5950454	0
Halobacillus_halophilus	SRR5950455	17
Halobacillus_halophilus	SRR5950456	1
Halobacillus_halophilus	SRR5950457	1
Halobacillus_halophilus	SRR5950458	6
Halobacillus_halophilus	SRR5950459	0
Halobacillus_halophilus	SRR5950460	1
Halobacillus_halophilus	SRR5950461	0
Halobacillus_halophilus	SRR5950462	1
Halobacillus_halophilus	SRR5950463	1
Halobacillus_halophilus	SRR5950464	1
Halobacillus_halophilus	SRR5950465	2
Halobacillus_halophilus	SRR5950466	3
Halobacillus_halophilus	SRR5950467	2
Halobacillus_halophilus	SRR5950468	0
Halobacillus_halophilus	SRR5950469	0
Halobacillus_halophilus	SRR5950470	0
Halobacillus_halophilus	SRR5963912	0
Halobacillus_halophilus	SRR5963913	0
Halobacillus_halophilus	SRR5963914	0
Halobacillus_halophilus	SRR5963915	0
Halobacillus_halophilus	SRR5963916	0
Halobacillus_halophilus	SRR5963917	0
Halobacillus_halophilus	SRR5963918	4
Halobacillus_halophilus	SRR5963919	0
Halobacillus_halophilus	SRR5963920	0
Halobacillus_halophilus	SRR5963921	0
Halobacillus_halophilus	SRR5963922	0
Halobacillus_halophilus	SRR5963923	0
Halobacillus_halophilus	SRR5963924	0
Halobacillus_halophilus	SRR5963925	3
Halobacillus_halophilus	SRR5963926	1
Halobacillus_halophilus	SRR5963927	0
Halobacillus_halophilus	SRR5963928	0
Halobacillus_halophilus	SRR5963929	3
Halobacillus_halophilus	SRR5963930	0
Halobacillus_halophilus	SRR5963931	1
Halobacillus_halophilus	SRR5963932	0
Halobacillus_halophilus	SRR5963933	0
Halobacillus_halophilus	SRR5963934	1
Halobacillus_halophilus	SRR5963935	0
Halobacillus_halophilus	SRR5963936	3
Halobacillus_halophilus	SRR5963937	1
Halobacillus_halophilus	SRR5963938	2
Halobacillus_halophilus	SRR5963939	0
Halobacillus_halophilus	SRR5963940	1
Halobacillus_halophilus	SRR5963941	0
Halobacillus_halophilus	SRR5963942	0
Halobacillus_halophilus	SRR5963943	0
Halobacillus_halophilus	SRR5963944	0
Halobacillus_halophilus	SRR5963945	1
Halobacillus_halophilus	SRR5963946	1
Halobacillus_halophilus	SRR5963947	0
Halobacillus_halophilus	SRR5963948	2
Halobacillus_halophilus	SRR6467548	NA
Halobacillus_halophilus	SRR6467549	NA
Halobacillus_halophilus	SRR6467550	NA
Halobacillus_halophilus	SRR6467551	NA
Halobacillus_halophilus	SRR6467552	NA
Halobacillus_halophilus	SRR6467553	NA
Halobacillus_halophilus	SRR6467554	NA
Halobacillus_halophilus	SRR6467555	NA
Halobacillus_halophilus	SRR6467556	NA
Halobacillus_halophilus	SRR6467557	NA
Halobacillus_halophilus	SRR6467558	NA
Halobacillus_halophilus	SRR6467559	NA
Halobacillus_halophilus	SRR6467560	NA
Halobacillus_halophilus	SRR6467561	NA
Halobacillus_halophilus	SRR6467562	NA
Halobacillus_halophilus	SRR6467563	NA
Halobacillus_halophilus	SRR6467564	NA
Halobacillus_halophilus	SRR6467565	NA
Halobacillus_halophilus	SRR6467566	NA
Halobacillus_halophilus	SRR6467567	NA
Halobacillus_halophilus	SRR6467568	NA
Halobacillus_halophilus	SRR6467569	NA
Halobacillus_halophilus	SRR6467570	NA
Halobacillus_halophilus	SRR6467571	NA
Halobacillus_halophilus	SRR6467572	NA
Halobacillus_halophilus	SRR6467573	NA
Halobacillus_halophilus	SRR6467574	NA
Halobacillus_halophilus	SRR6467575	NA
Halobacillus_halophilus	SRR6467576	NA
Halobacillus_halophilus	SRR6467577	NA
Halobacillus_halophilus	SRR6467578	NA
Halobacillus_halophilus	SRR6467579	NA
Halobacillus_halophilus	SRR6467580	NA
Halobacillus_halophilus	SRR6467581	NA
Halobacillus_halophilus	SRR6467582	NA
Halobacillus_halophilus	SRR6467583	NA
Halobacillus_halophilus	SRR6467584	NA
Halobacillus_halophilus	SRR6467585	NA
Halobacillus_halophilus	SRR6467586	NA
Halobacillus_halophilus	SRR6467587	NA
Halobacillus_halophilus	SRR6467588	NA
Halobacillus_halophilus	SRR6467589	NA
Halobacillus_halophilus	SRR6467590	NA
Halobacillus_halophilus	SRR6467591	NA
Halobacillus_halophilus	SRR6467592	NA
Halobacillus_halophilus	SRR6467593	NA
Halobacillus_halophilus	SRR6467594	NA
Halobacillus_halophilus	SRR6467595	NA
Halobacillus_halophilus	SRR6467596	NA
Halobacillus_halophilus	SRR6467597	NA
Halobacillus_halophilus	SRR6467598	NA
Halobacillus_halophilus	SRR6467599	NA
Halobacillus_halophilus	SRR6467600	NA
Halobacillus_halophilus	SRR6467601	NA
Halobacillus_halophilus	SRR6467602	NA
Halobacillus_halophilus	SRR6467603	NA
Halobacillus_halophilus	SRR6467604	NA
Halobacillus_halophilus	SRR6467605	NA
Halobacillus_halophilus	SRR6467606	NA
Halobacillus_halophilus	SRR6467607	NA
Halobacillus_halophilus	SRR6467608	NA
Halobacillus_halophilus	SRR6467609	NA
Halobacillus_halophilus	SRR6467610	NA
Halobacillus_halophilus	SRR6467611	NA
Halobacillus_halophilus	SRR6467612	NA
Halobacillus_halophilus	SRR6467613	NA
Halobacillus_halophilus	SRR6467614	NA
Halobacillus_halophilus	SRR6467615	NA
Halobacillus_halophilus	SRR6467616	NA
Halobacillus_halophilus	SRR6467617	NA
Halobacillus_halophilus	SRR6467618	NA
Halobacillus_halophilus	SRR6467619	NA
Halobacillus_halophilus	SRR6467620	NA
Halobacillus_halophilus	SRR6467621	NA
Halobacillus_halophilus	SRR6467622	NA
Halobacillus_halophilus	SRR6467623	NA
Halobacillus_halophilus	SRR6467624	NA
Halobacillus_halophilus	SRR6467625	NA
Halobacillus_halophilus	SRR6467626	NA
Halobacillus_halophilus	SRR6467627	NA
Halobacillus_halophilus	SRR6467628	NA
Halobacillus_halophilus	SRR6467629	NA
Halobacillus_halophilus	SRR6467630	NA
Halobacillus_halophilus	SRR6467631	NA
Halobacillus_halophilus	SRR6467632	NA
Halobacillus_halophilus	SRR6467633	NA
Halobacillus_halophilus	SRR6467634	NA
Halobacillus_halophilus	SRR6467635	NA
Halobacillus_halophilus	SRR6467636	NA
Halobacillus_halophilus	SRR6467637	NA
Halobacillus_halophilus	SRR6467638	NA
Halobacillus_halophilus	SRR6467639	NA
Halobacillus_halophilus	SRR6467640	NA
Halobacillus_halophilus	SRR6467641	NA
Halobacillus_halophilus	SRR6467642	NA
Halobacillus_halophilus	SRR6467643	NA
Halobacillus_halophilus	SRR6467644	NA
Halobacillus_halophilus	SRR6467645	NA
Halobacillus_halophilus	SRR6467646	NA
Halobacillus_halophilus	SRR6467647	NA
Halobacillus_halophilus	SRR6467648	NA
Halobacillus_halophilus	SRR6467649	NA
Halobacillus_halophilus	SRR6467650	NA
Halobacillus_halophilus	SRR6467651	NA
Halobacillus_halophilus	SRR6467652	NA
Halobacillus_halophilus	SRR6467653	NA
Halobacillus_halophilus	SRR6467654	NA
Halobacillus_halophilus	SRR6467655	NA
Halobacillus_halophilus	SRR6467656	NA
Halobacillus_halophilus	SRR6467657	NA
Halobacillus_halophilus	SRR6467658	NA
Halobacillus_halophilus	SRR6467659	NA
Halobacillus_halophilus	SRR6467660	NA
Halobacillus_halophilus	SRR6467661	NA
Halobacillus_halophilus	SRR6467662	NA
Halobacillus_halophilus	SRR6467663	NA
Halobacillus_halophilus	SRR6467664	NA
Halobacillus_halophilus	SRR6467665	NA
Halobacillus_halophilus	SRR6467666	NA
Halobacillus_halophilus	SRR6467667	NA
Halobacillus_halophilus	SRR6467668	NA
Halobacillus_halophilus	SRR6467669	NA
Halobacillus_halophilus	SRR6467670	NA
Halobacillus_halophilus	SRR6467671	NA
Halobacillus_halophilus	SRR6467672	NA
Halobacillus_halophilus	SRR6467673	NA
Halobacillus_halophilus	SRR6467674	NA
Halobacillus_halophilus	SRR6467675	NA
Halobacillus_halophilus	SRR6467676	NA
Halobacillus_halophilus	SRR6467677	NA
Halobacillus_halophilus	SRR6467678	NA
Halobacillus_halophilus	SRR6467679	NA
Halobacillus_halophilus	SRR6467680	NA
Halobacillus_halophilus	SRR6467681	NA
Halobacillus_halophilus	SRR6467682	NA
Halobacillus_halophilus	SRR6467683	NA
Halobacillus_halophilus	SRR6467684	NA
Halobacillus_halophilus	SRR6467685	NA
Halobacillus_halophilus	SRR6467686	NA
Halobacillus_halophilus	SRR6467687	NA
Halobacillus_halophilus	SRR6467688	NA
Halobacillus_halophilus	SRR6467689	NA
Halobacillus_halophilus	SRR6467690	NA
Halobacillus_halophilus	SRR6467691	NA
Halobacillus_halophilus	SRR6467692	NA
Halobacillus_halophilus	SRR6467693	NA
Halobacillus_halophilus	SRR6467694	NA
Halobacillus_halophilus	SRR6467695	NA
Halobacillus_halophilus	SRR6467696	NA
Halobacillus_halophilus	SRR6467697	NA
Halobacillus_halophilus	SRR6467698	NA
Halobacillus_halophilus	SRR6467699	NA
Halobacillus_halophilus	SRR6467700	NA
Halobacillus_halophilus	SRR6467701	NA
Halobacillus_halophilus	SRR6467702	NA
Halobacillus_halophilus	SRR6467703	NA
Halobacillus_halophilus	SRR6467704	NA
Halobacillus_halophilus	SRR6467705	NA
Halobacillus_halophilus	SRR6467706	NA
Halobacillus_halophilus	SRR6467707	NA
Halobacillus_halophilus	SRR6467708	NA
Halobacillus_halophilus	SRR6467709	NA
Halobacillus_halophilus	SRR6467710	NA
Halobacillus_halophilus	SRR6467711	NA
Halobacillus_halophilus	SRR6467712	NA
Halobacillus_halophilus	SRR6467713	NA
Halobacillus_halophilus	SRR6467714	NA
Halobacillus_halophilus	SRR6467715	NA
Halobacillus_halophilus	SRR6467716	NA
Halobacillus_halophilus	SRR6467717	NA
Halobacillus_halophilus	SRR6467718	NA
Halobacillus_halophilus	SRR6467719	NA
Halobacillus_halophilus	SRR6467720	NA
Halobacillus_halophilus	SRR6467721	NA
Halobacillus_halophilus	SRR6467722	NA
Halobacillus_halophilus	SRR6467723	NA
Halobacillus_halophilus	SRR6467724	NA
Halobacillus_halophilus	SRR6467725	NA
Halobacillus_halophilus	SRR6467726	NA
Halobacillus_halophilus	SRR6467727	NA
Halobacillus_halophilus	SRR6467728	NA
Halobacillus_halophilus	SRR6467729	NA
Halobacillus_halophilus	SRR6467730	NA
Halobacillus_halophilus	SRR6467731	NA
Halobacillus_halophilus	SRR6467732	NA
Halobacillus_halophilus	SRR6467733	NA
Halobacillus_halophilus	SRR6467734	NA
Halobacillus_halophilus	SRR6467735	NA
Halobacillus_halophilus	SRR6467736	NA
Halobacillus_halophilus	SRR6467737	NA
Halobacillus_halophilus	SRR6467738	NA
Halobacillus_halophilus	SRR6467739	NA
Halobacillus_halophilus	SRR6467740	NA
Halobacillus_halophilus	SRR6467741	NA
Halobacillus_halophilus	SRR6467742	NA
Halobacillus_halophilus	SRR6467743	NA
Halobacillus_halophilus	SRR6467744	NA
Halobacillus_halophilus	SRR6467745	NA
Halobacillus_halophilus	SRR6467746	NA
Halobacillus_halophilus	SRR6467747	NA
Halobacillus_halophilus	SRR6467748	NA
Halobacillus_halophilus	SRR6467749	NA
Halobacillus_halophilus	SRR6467750	NA
Halobacillus_halophilus	SRR6467751	NA
Halobacillus_halophilus	SRR6467752	NA
Halobacillus_halophilus	SRR6467753	NA
Halobacillus_halophilus	SRR6467754	NA
Halobacillus_halophilus	SRR6467755	NA
Halobacillus_halophilus	SRR6467756	NA
Halobacillus_halophilus	SRR6467757	NA
Halobacillus_halophilus	SRR6467758	NA
Halobacillus_halophilus	SRR6467759	NA
Halobacillus_halophilus	SRR6467760	NA
Halobacillus_halophilus	SRR6467761	NA
Halobacillus_halophilus	SRR6467762	NA
Halobacillus_halophilus	SRR6467763	NA
Halobacillus_halophilus	SRR6467764	NA
Halobacillus_halophilus	SRR6467765	NA
Halobacillus_halophilus	SRR6467766	NA
Halobacillus_halophilus	SRR6467767	NA
Halobacillus_halophilus	SRR6467768	NA
Halobacillus_halophilus	SRR6467769	NA
Halobacillus_halophilus	SRR6467770	NA
Halobacillus_halophilus	SRR6467771	NA
Halobacillus_halophilus	SRR6467772	NA
Halobacillus_halophilus	SRR6467773	NA
Halobacillus_halophilus	SRR6868540	NA
Halobacillus_halophilus	SRR6868541	NA
Halobacillus_halophilus	SRR6868542	NA
Halobacillus_halophilus	SRR6868543	NA
Halobacillus_halophilus	SRR6868544	NA
Halobacillus_halophilus	SRR6868545	NA
Halobacillus_halophilus	SRR6868546	NA
Halobacillus_halophilus	SRR6868557	NA
Halobacillus_halophilus	SRR6868558	NA
Halobacillus_halophilus	SRR6868559	NA
Halobacillus_halophilus	SRR6868560	NA
Halobacillus_halophilus	SRR6868569	NA
Halobacillus_halophilus	SRR6868570	NA
