Feature	sample	counts
Halobacillus_halophilus	SRR6868571	NA
Halobacillus_halophilus	SRR6868572	NA
Halobacillus_halophilus	SRR6868573	NA
Halobacillus_halophilus	SRR6868574	NA
Halobacillus_halophilus	SRR6868575	NA
Halobacillus_halophilus	SRR6868576	NA
Halobacillus_halophilus	SRR6868577	NA
Halobacillus_halophilus	SRR6868578	NA
Halobacillus_halophilus	SRR6868579	NA
Halobacillus_halophilus	SRR6868580	NA
Halobacillus_halophilus	SRR6868581	NA
Halobacillus_halophilus	SRR6868582	NA
Halobacillus_halophilus	SRR6868585	NA
Halobacillus_halophilus	SRR6868586	NA
Halobacillus_halophilus	SRR6868587	NA
Halobacillus_halophilus	SRR6868588	NA
Halobacillus_halophilus	SRR6868589	NA
Halobacillus_halophilus	SRR6868590	NA
Halobacillus_halophilus	SRR6868591	NA
Halobacillus_halophilus	SRR6868604	NA
Halobacillus_halophilus	SRR6868605	NA
Halobacillus_halophilus	SRR6868606	NA
Halobacillus_halophilus	SRR6868607	NA
Halobacillus_halophilus	SRR6868608	NA
Halobacillus_halophilus	SRR6868609	NA
Halobacillus_halophilus	SRR6868610	NA
Halobacillus_halophilus	SRR6868620	NA
Halobacillus_halophilus	SRR6868621	NA
Halobacillus_halophilus	SRR6868622	NA
Halobacillus_halophilus	SRR6868623	NA
Halobacillus_halophilus	SRR6868636	NA
Halobacillus_halophilus	SRR6868637	NA
Halobacillus_halophilus	SRR6868638	NA
Halobacillus_halophilus	SRR6868639	NA
Halobacillus_halophilus	SRR6868650	NA
Halobacillus_halophilus	SRR6868651	NA
Halobacillus_halophilus	SRR6868652	NA
Halobacillus_halophilus	SRR6868653	NA
Halobacillus_halophilus	SRR6868654	NA
Halobacillus_halophilus	SRR6868655	NA
Halobacillus_halophilus	SRR6868665	NA
Halobacillus_halophilus	SRR6868666	NA
Halobacillus_halophilus	SRR6868667	NA
Halobacillus_halophilus	SRR6868668	NA
Halobacillus_halophilus	SRR6868669	NA
Halobacillus_halophilus	SRR6868670	NA
Halobacillus_halophilus	SRR6868671	NA
Halobacillus_halophilus	SRR6868683	NA
Halobacillus_halophilus	SRR6868684	NA
Halobacillus_halophilus	SRR6868685	NA
Halobacillus_halophilus	SRR6868686	NA
Halobacillus_halophilus	SRR6868687	NA
Halobacillus_halophilus	SRR6868688	NA
Halobacillus_halophilus	SRR6868689	NA
Halobacillus_halophilus	SRR6868698	NA
Halobacillus_halophilus	SRR6868699	NA
Halobacillus_halophilus	SRR6868700	NA
Halobacillus_halophilus	SRR6868701	NA
Halobacillus_halophilus	SRR6868702	NA
Halobacillus_halophilus	SRR6868713	NA
Halobacillus_halophilus	SRR6868714	NA
Halobacillus_halophilus	SRR6868715	NA
Halobacillus_halophilus	SRR6868716	NA
Halobacillus_halophilus	SRR6868717	NA
Halobacillus_halophilus	SRR6868718	NA
Halobacillus_halophilus	SRR6868719	NA
Halobacillus_halophilus	SRR6868720	NA
Halobacillus_halophilus	SRR6868721	NA
Halobacillus_halophilus	SRR6868722	NA
Halobacillus_halophilus	SRR6868723	NA
Halobacillus_halophilus	SRR6868724	NA
Halobacillus_halophilus	SRR6868725	NA
Halobacillus_halophilus	SRR6868726	NA
Halobacillus_halophilus	SRR6868741	NA
Halobacillus_halophilus	SRR7632756	NA
Halobacillus_halophilus	SRR7632757	NA
Halobacillus_halophilus	SRR7632758	NA
Halobacillus_halophilus	SRR7632759	NA
Halobacillus_halophilus	SRR7632760	NA
Halobacillus_halophilus	SRR7632761	NA
Halobacillus_halophilus	SRR7632762	NA
Halobacillus_halophilus	SRR7632763	NA
Halobacillus_halophilus	SRR7632764	NA
Halobacillus_halophilus	SRR7632765	NA
Halobacillus_halophilus	SRR7632766	NA
Halobacillus_halophilus	SRR7632767	NA
Halobacillus_halophilus	SRR7632768	NA
Halobacillus_halophilus	SRR7632769	NA
Halobacillus_halophilus	SRR7632770	NA
Halobacillus_halophilus	SRR7632771	NA
Halobacillus_halophilus	SRR7632772	NA
Halobacillus_halophilus	SRR7632773	NA
Halobacillus_halophilus	SRR7632774	NA
Halobacillus_halophilus	SRR7632775	NA
Halobacillus_halophilus	SRR7632776	NA
Halobacillus_halophilus	SRR7632777	NA
Halobacillus_halophilus	SRR7632778	NA
Halobacillus_halophilus	SRR7632779	NA
Halobacillus_halophilus	SRR7632780	NA
Halobacillus_halophilus	SRR7632781	NA
Halobacillus_halophilus	SRR7632782	NA
Halobacillus_halophilus	SRR7632783	NA
Halobacillus_halophilus	SRR7632784	NA
Halobacillus_halophilus	SRR7632785	NA
Halobacillus_halophilus	SRR7632786	NA
Halobacillus_halophilus	SRR7632787	NA
Halobacillus_halophilus	SRR7632788	NA
Halobacillus_halophilus	SRR7632789	NA
Halobacillus_halophilus	SRR7632790	NA
Halobacillus_halophilus	SRR7632791	NA
Halobacillus_halophilus	SRR7632792	NA
Halobacillus_halophilus	SRR7632793	NA
Halobacillus_halophilus	SRR7632794	NA
Halobacillus_halophilus	SRR7632795	NA
Halobacillus_halophilus	SRR7632796	NA
Halobacillus_halophilus	SRR7632797	NA
Halobacillus_halophilus	SRR7632798	NA
Halobacillus_halophilus	SRR7632799	NA
Halobacillus_halophilus	SRR7632800	NA
Halobacillus_halophilus	SRR7632801	NA
Halobacillus_halophilus	SRR7632802	NA
Halobacillus_halophilus	SRR7632803	NA
Halobacillus_halophilus	SRR7632804	NA
Halobacillus_halophilus	SRR7632805	NA
Halobacillus_halophilus	SRR7632806	NA
Halobacillus_halophilus	SRR7632807	NA
Halobacillus_halophilus	SRR7632808	NA
Halobacillus_halophilus	SRR7632809	NA
Halobacillus_halophilus	SRR7632810	NA
Halobacillus_halophilus	SRR7632811	NA
Halobacillus_halophilus	SRR7632812	NA
Halobacillus_halophilus	SRR7632813	NA
Halobacillus_halophilus	SRR7632814	NA
Halobacillus_halophilus	SRR7632815	NA
Halobacillus_halophilus	SRR7632816	NA
Halobacillus_halophilus	SRR7632817	NA
Halobacillus_halophilus	SRR7632818	NA
Halobacillus_halophilus	SRR7632819	NA
Halobacillus_halophilus	SRR7632820	NA
Halobacillus_halophilus	SRR7632821	NA
Halobacillus_halophilus	SRR7632822	NA
Halobacillus_halophilus	SRR7632823	NA
Halobacillus_halophilus	SRR7632824	NA
Halobacillus_halophilus	SRR7632825	NA
Halobacillus_halophilus	SRR7632826	NA
Halobacillus_halophilus	SRR7632827	NA
Halobacillus_halophilus	SRR7632828	NA
Halobacillus_halophilus	SRR7632829	NA
Halobacillus_halophilus	SRR7632830	NA
Halobacillus_halophilus	SRR7632831	NA
Halobacillus_halophilus	SRR7632832	NA
Halobacillus_halophilus	SRR7632833	NA
Halobacillus_halophilus	SRR7632834	NA
Halobacillus_halophilus	SRR7632835	NA
Halobacillus_halophilus	SRR7632836	NA
Halobacillus_halophilus	SRR7632837	NA
Halobacillus_halophilus	SRR7632838	NA
Halobacillus_halophilus	SRR7632839	NA
Halobacillus_halophilus	SRR7632840	NA
Halobacillus_halophilus	SRR7632841	NA
Halobacillus_halophilus	SRR7632842	NA
Halobacillus_halophilus	SRR7632843	NA
Halobacillus_halophilus	SRR7632844	NA
Halobacillus_halophilus	SRR7632845	NA
Halobacillus_halophilus	SRR7632846	NA
Halobacillus_halophilus	SRR7632847	NA
Halobacillus_halophilus	SRR7632848	NA
Halobacillus_halophilus	SRR7632849	NA
Halobacillus_halophilus	SRR7632850	NA
Halobacillus_halophilus	SRR7632851	NA
Halobacillus_halophilus	SRR7632852	NA
Halobacillus_halophilus	SRR7632853	NA
Halobacillus_halophilus	SRR7632854	NA
Halobacillus_halophilus	SRR7632855	NA
Halobacillus_halophilus	SRR7632856	NA
Halobacillus_halophilus	SRR7632857	NA
Halobacillus_halophilus	SRR7632858	NA
Halobacillus_halophilus	SRR7632859	NA
Halobacillus_halophilus	SRR7632860	NA
Halobacillus_halophilus	SRR7632861	NA
Halobacillus_halophilus	SRR7632862	NA
Halobacillus_halophilus	SRR7632863	NA
Halobacillus_halophilus	SRR7632864	NA
Halobacillus_halophilus	SRR7632865	NA
Halobacillus_halophilus	SRR7632866	NA
Halobacillus_halophilus	SRR7632867	NA
Halobacillus_halophilus	SRR7632868	NA
Halobacillus_halophilus	SRR7632869	NA
Halobacillus_halophilus	SRR7632870	NA
Halobacillus_halophilus	SRR7632871	NA
Halobacillus_halophilus	SRR7632872	NA
Halobacillus_halophilus	SRR7632873	NA
Halobacillus_halophilus	SRR7632874	NA
Halobacillus_halophilus	SRR7632875	NA
Halobacillus_halophilus	SRR7632876	NA
Halobacillus_halophilus	SRR7632877	NA
Halobacillus_halophilus	SRR7632878	NA
Halobacillus_halophilus	SRR7632879	NA
Halobacillus_halophilus	SRR7632880	NA
Halobacillus_halophilus	SRR7632881	NA
Halobacillus_halophilus	SRR7632882	NA
Halobacillus_halophilus	SRR7632883	NA
Halobacillus_halophilus	SRR7632884	NA
Halobacillus_halophilus	SRR7632885	NA
Halobacillus_halophilus	SRR7632886	NA
Halobacillus_halophilus	SRR7632887	NA
Halobacillus_halophilus	SRR7632888	NA
Halobacillus_halophilus	SRR7632889	NA
Halobacillus_halophilus	SRR7632890	NA
Halobacillus_halophilus	SRR7632891	NA
Halobacillus_halophilus	SRR7632892	NA
Halobacillus_halophilus	SRR7632893	NA
Halobacillus_halophilus	SRR7632894	NA
Halobacillus_halophilus	SRR7632895	NA
Halobacillus_halophilus	SRR7632896	NA
Halobacillus_halophilus	SRR7632897	NA
Halobacillus_halophilus	SRR7632898	NA
Halobacillus_halophilus	SRR7632899	NA
Halobacillus_halophilus	SRR7632900	NA
Halobacillus_halophilus	SRR7632901	NA
Halobacillus_halophilus	SRR7632902	NA
Halobacillus_halophilus	SRR7632903	NA
Halobacillus_halophilus	SRR7632904	NA
Halobacillus_halophilus	SRR7632905	NA
Halobacillus_halophilus	SRR7632906	NA
Halobacillus_halophilus	SRR7632907	NA
Halobacillus_halophilus	SRR7632908	NA
Halobacillus_halophilus	SRR7632909	NA
Halobacillus_halophilus	SRR7632910	NA
Halobacillus_halophilus	SRR7632911	NA
Halobacillus_halophilus	SRR7632912	NA
Halobacillus_halophilus	SRR7632913	NA
Halobacillus_halophilus	SRR7632914	NA
Halobacillus_halophilus	SRR7632915	NA
Halobacillus_halophilus	SRR7632916	NA
Halobacillus_halophilus	SRR7632917	NA
Halobacillus_halophilus	SRR7632918	NA
Halobacillus_halophilus	SRR7632919	NA
Halobacillus_halophilus	SRR7632920	NA
Halobacillus_halophilus	SRR7632921	NA
Halobacillus_halophilus	SRR7632922	NA
Halobacillus_halophilus	SRR7632923	NA
Halobacillus_halophilus	SRR7632924	NA
Halobacillus_halophilus	SRR7632925	NA
Halobacillus_halophilus	SRR7632926	NA
Halobacillus_halophilus	SRR7632927	NA
Halobacillus_halophilus	SRR7632928	NA
Halobacillus_halophilus	SRR7632929	NA
Halobacillus_halophilus	SRR7632930	NA
Halobacillus_halophilus	SRR7632931	NA
Halobacillus_halophilus	SRR7632932	NA
Halobacillus_halophilus	SRR7632933	NA
Halobacillus_halophilus	SRR7632934	NA
Halobacillus_halophilus	SRR7632935	NA
Halobacillus_halophilus	SRR7632936	NA
Halobacillus_halophilus	SRR7632937	NA
Halobacillus_halophilus	SRR7632938	NA
Halobacillus_halophilus	SRR7632939	NA
Halobacillus_halophilus	SRR7632940	NA
Halobacillus_halophilus	SRR7632941	NA
Halobacillus_halophilus	SRR7632942	NA
Halobacillus_halophilus	SRR7632943	NA
Halobacillus_halophilus	SRR7632944	NA
Halobacillus_halophilus	SRR7632945	NA
Halobacillus_halophilus	SRR8928966	NA
Halobacillus_halophilus	SRR8928967	NA
Halobacillus_halophilus	SRR8928968	NA
Halobacillus_halophilus	SRR8928969	NA
Halobacillus_halophilus	SRR8928970	NA
Halobacillus_halophilus	SRR8928971	NA
Halobacillus_halophilus	SRR8928972	NA
Halobacillus_halophilus	SRR8928973	NA
Halobacillus_halophilus	SRR8928974	NA
Halobacillus_halophilus	SRR8928975	NA
Halobacillus_halophilus	SRR8928976	NA
Halobacillus_halophilus	SRR8928977	NA
Halobacillus_halophilus	SRR8928978	NA
Halobacillus_halophilus	SRR8928979	NA
Halobacillus_halophilus	SRR8928980	NA
Halobacillus_halophilus	SRR8928981	NA
Halobacillus_halophilus	SRR8928982	NA
Halobacillus_halophilus	SRR8928983	NA
Halobacillus_halophilus	SRR8928984	NA
Halobacillus_halophilus	SRR8928985	NA
Halobacillus_halophilus	SRR8928986	NA
Halobacillus_halophilus	SRR8928987	NA
Halobacillus_halophilus	SRR8928988	NA
Halobacillus_halophilus	SRR8928989	NA
Halobacillus_halophilus	SRR8928990	NA
Halobacillus_halophilus	SRR8928991	NA
Halobacillus_halophilus	SRR9835604	NA
Halobacillus_halophilus	SRR9835605	NA
Halobacillus_halophilus	SRR9835606	NA
Halobacillus_halophilus	SRR9835607	NA
Halobacillus_halophilus	SRR9835608	NA
Halobacillus_halophilus	SRR9835609	NA
Halobacillus_halophilus	SRR9835610	NA
Halobacillus_halophilus	SRR9835611	NA
Halobacillus_halophilus	SRR9835612	NA
Halobacillus_halophilus	SRR9835613	NA
Halobacillus_halophilus	SRR9835614	NA
Halobacillus_halophilus	SRR9835615	NA
Halobacillus_halophilus	SRR9835616	NA
Halobacillus_halophilus	SRR9835617	NA
Halobacillus_halophilus	SRR9835618	NA
Halobacillus_halophilus	SRR9835619	NA
Halobacillus_halophilus	SRR9835620	NA
Halobacillus_halophilus	SRR9835621	NA
Halobacillus_halophilus	SRR9835622	NA
Halobacillus_halophilus	SRR9835623	NA
Halobacillus_halophilus	SRR9835624	NA
Halobacillus_halophilus	SRR9835625	NA
Halobacillus_halophilus	SRR9835626	NA
Halobacillus_halophilus	SRR9835627	NA
Halobacillus_halophilus	SRR9835628	NA
Halobacillus_halophilus	SRR9835629	NA
Halobacillus_halophilus	SRR9835630	NA
Halobacillus_halophilus	SRR9835631	NA
Halobacillus_halophilus	SRR9835632	NA
Halobacillus_halophilus	SRR9835633	NA
Halobacillus_halophilus	SRR9835634	NA
Halobacillus_halophilus	SRR9835635	NA
Halobacillus_halophilus	SRR9835636	NA
Halobacillus_halophilus	SRR9835637	NA
Halobacillus_halophilus	SRR9835638	NA
Halobacillus_halophilus	SRR9835639	NA
Halobacillus_halophilus	SRR9835640	NA
Halobacillus_halophilus	SRR9835641	NA
Halobacillus_halophilus	SRR9835642	NA
Halobacillus_halophilus	SRR9835643	NA
Halobacillus_halophilus	SRR9835644	NA
Halobacillus_halophilus	SRR9835645	NA
Halobacillus_halophilus	SRR9835646	NA
Halobacillus_halophilus	SRR9835647	NA
Halobacillus_halophilus	SRR9835648	NA
Halobacillus_halophilus	SRR9835649	NA
Halobacillus_halophilus	SRR9835650	NA
Halobacillus_halophilus	SRR9835651	NA
Halobacillus_halophilus	SRR9835652	NA
Halobacillus_halophilus	SRR9835653	NA
Halobacillus_halophilus	SRR9835654	NA
Halobacillus_halophilus	SRR9835655	NA
Halobacillus_halophilus	SRR9835656	NA
Halobacillus_halophilus	SRR9835657	NA
Halobacillus_halophilus	SRR9835658	NA
Halobacillus_halophilus	SRR9835659	NA
Halobacillus_halophilus	SRR9835660	NA
Halobacillus_halophilus	SRR9835661	NA
Halobacillus_halophilus	SRR9835662	NA
Halobacillus_halophilus	SRR9835663	NA
Halobacillus_halophilus	SRR9835664	NA
Halobacillus_halophilus	SRR9835665	NA
Halobacillus_halophilus	SRR9835666	NA
Halobacillus_halophilus	SRR9835667	NA
Halobacillus_halophilus	SRR9835668	NA
Halobacillus_halophilus	SRR9835669	NA
Halobacillus_halophilus	SRR9835670	NA
Halobacillus_halophilus	SRR9835671	NA
Halobacillus_halophilus	SRR9835672	NA
Halobacillus_halophilus	SRR9835673	NA
Halobacillus_halophilus	SRR9835674	NA
Halobacillus_halophilus	SRR9835675	NA
Halobacillus_halophilus	SRR9835676	NA
Halobacillus_halophilus	SRR9835677	NA
Halobacillus_halophilus	SRR9835678	NA
Halobacillus_halophilus	SRR9835679	NA
Halobacillus_halophilus	SRR9835680	NA
Halobacillus_halophilus	SRR9835681	NA
Halobacillus_halophilus	SRR9835682	NA
Halobacillus_halophilus	SRR9835683	NA
Halobacillus_halophilus	SRR9835684	NA
Halobacillus_halophilus	SRR9835685	NA
Halobacillus_halophilus	SRR9835686	NA
Halobacillus_halophilus	SRR9835687	NA
Halobacillus_halophilus	SRR9835688	NA
Halobacillus_halophilus	SRR9835689	NA
Halobacillus_halophilus	SRR9835690	NA
Halobacillus_halophilus	SRR9835691	NA
Halobacillus_halophilus	SRR9835692	NA
Halobacillus_halophilus	SRR9835693	NA
Halobacillus_halophilus	SRR9835694	NA
Halobacillus_halophilus	SRR9835695	NA
Halobacillus_halophilus	SRR9835696	NA
Halobacillus_halophilus	SRR9835697	NA
Halobacillus_halophilus	SRR9835698	NA
Halobacillus_halophilus	SRR9835699	NA
Halobacillus_halophilus	SRR9835700	NA
Halobacillus_halophilus	SRR9835701	NA
Halobacillus_halophilus	SRR9835702	NA
Halobacillus_halophilus	SRR9835703	NA
Halobacillus_halophilus	SRR9835704	NA
Halobacillus_halophilus	SRR9835705	NA
Halobacillus_halophilus	SRR9835706	NA
Halobacillus_halophilus	SRR9835707	NA
Halobacillus_halophilus	SRR9835708	NA
Halobacillus_halophilus	SRR9835709	NA
Halobacillus_halophilus	SRR9835710	NA
Halobacillus_halophilus	SRR9835711	NA
Halobacillus_halophilus	SRR9835712	NA
Halobacillus_halophilus	SRR9835713	NA
Halobacillus_halophilus	SRR9835714	NA
Halobacillus_halophilus	SRR9835715	NA
Halobacillus_halophilus	SRR9835716	NA
Halobacillus_halophilus	SRR9835717	NA
Halobacillus_halophilus	SRR9835718	NA
Halobacillus_halophilus	SRR9835719	NA
Halobacillus_halophilus	SRR9835720	NA
Halobacillus_halophilus	SRR9835721	NA
Halobacillus_halophilus	SRR9835722	NA
Halobacillus_halophilus	SRR9835723	NA
Halobacillus_halophilus	SRR9835724	NA
Halobacillus_halophilus	SRR9835725	NA
Halobacillus_halophilus	SRR9835726	NA
Halobacillus_halophilus	SRR9835727	NA
Halobacillus_halophilus	SRR9835728	NA
Halobacillus_halophilus	SRR9835729	NA
Halobacillus_halophilus	SRR9835730	NA
Halobacillus_halophilus	SRR9835731	NA
Halobacillus_halophilus	SRR9835732	NA
Halobacillus_halophilus	SRR9835733	NA
Halobacillus_halophilus	SRR9835734	NA
Halobacillus_halophilus	SRR9835735	NA
Halobacillus_halophilus	SRR9835736	NA
Halobacillus_halophilus	SRR9835737	NA
Halobacillus_halophilus	SRR9835738	NA
Halobacillus_halophilus	SRR9835739	NA
Halobacillus_halophilus	SRR9835740	NA
Halobacillus_halophilus	SRR9835741	NA
Halobacillus_halophilus	SRR9835742	NA
Halobacillus_halophilus	SRR9835743	NA
Halobacillus_halophilus	SRR9835744	NA
Halobacillus_halophilus	SRR9835745	NA
Halobacillus_halophilus	SRR9835746	NA
Halobacillus_halophilus	SRR9835747	NA
Halobacillus_halophilus	SRR9835748	NA
Halobacillus_halophilus	SRR9835749	NA
Halobacillus_halophilus	SRR9835750	NA
Halobacillus_halophilus	SRR9835751	NA
Halobacillus_halophilus	SRR9835752	NA
Halobacillus_halophilus	SRR9835753	NA
Halobacillus_halophilus	SRR9835754	NA
Halobacillus_halophilus	SRR9835755	NA
Halobacillus_halophilus	SRR9835756	NA
Halobacillus_halophilus	SRR9835757	NA
Halobacillus_halophilus	SRR9835758	NA
Halobacillus_halophilus	SRR9835759	NA
Halobacillus_halophilus	SRR9835760	NA
Halobacillus_halophilus	SRR9835761	NA
Halobacillus_halophilus	SRR9835762	NA
Halobacillus_halophilus	SRR9835763	NA
Halobacillus_halophilus	SRR9835764	NA
Halobacillus_halophilus	SRR9835765	NA
Halobacillus_halophilus	SRR9835766	NA
Halobacillus_halophilus	SRR9835767	NA
Halobacillus_halophilus	SRR9835768	NA
Halobacillus_halophilus	SRR9835769	NA
Halobacillus_halophilus	SRR9835770	NA
Halobacillus_halophilus	SRR9835771	NA
Halobacillus_halophilus	SRR9835772	NA
Halobacillus_halophilus	SRR9835773	NA
Halobacillus_halophilus	SRR9835774	NA
Halobacillus_halophilus	SRR9835775	NA
Halobacillus_halophilus	SRR9835776	NA
Halobacillus_halophilus	SRR9835777	NA
Halobacillus_halophilus	SRR9835778	NA
Halobacillus_halophilus	SRR9835779	NA
Halobacillus_halophilus	SRR9835780	NA
Halobacillus_halophilus	SRR9835781	NA
Halobacillus_halophilus	SRR9835782	NA
Halobacillus_halophilus	SRR9835783	NA
Halobacillus_halophilus	SRR9835784	NA
Halobacillus_halophilus	SRR9835785	NA
Halobacillus_halophilus	SRR9835786	NA
Halobacillus_halophilus	SRR9835787	NA
Halobacillus_halophilus	SRR9835788	NA
Halobacillus_halophilus	SRR9835789	NA
Halobacillus_halophilus	SRR9835790	NA
Halobacillus_halophilus	SRR9835791	NA
Halobacillus_halophilus	SRR9835792	NA
Halobacillus_halophilus	SRR9835793	NA
Halobacillus_halophilus	SRR9835794	NA
Halobacillus_halophilus	SRR9835795	NA
Halobacillus_halophilus	SRR9835796	NA
Halobacillus_halophilus	SRR9835797	NA
Halobacillus_halophilus	SRR9835798	NA
Halobacillus_halophilus	SRR9835799	NA
Halobacillus_halophilus	SRR9835800	NA
Halobacillus_halophilus	SRR9835801	NA
Halobacillus_halophilus	SRR9835802	NA
Halobacillus_halophilus	SRR9867812	1
Halobacillus_halophilus	SRR9867813	2
Halobacillus_halophilus	SRR9867814	1
Halobacillus_halophilus	SRR9867815	1
Halobacillus_halophilus	SRR9867816	0
Halobacillus_halophilus	SRR9867817	2
Halobacillus_halophilus	SRR9867818	1
Halobacillus_halophilus	SRR9867819	0
Halobacillus_halophilus	SRR9867820	1
Halobacillus_halophilus	SRR9867821	1
Halobacillus_halophilus	SRR9867822	0
Halobacillus_halophilus	SRR9867823	1
Halobacillus_halophilus	SRR9867824	1
Halobacillus_halophilus	SRR9867825	1
Halobacillus_halophilus	SRR9867826	1
Halobacillus_halophilus	SRR9867827	3
Halobacillus_halophilus	SRR9867828	0
Halobacillus_halophilus	SRR9867829	2
Halobacillus_halophilus	SRR9867830	0
Halobacillus_halophilus	SRR9867831	0
Halobacillus_halophilus	SRR9879292	NA
Halobacillus_halophilus	SRR9879293	NA
Halobacillus_halophilus	SRR9879294	NA
Halobacillus_halophilus	SRR9879295	NA
Halobacillus_halophilus	SRR9879296	NA
Halobacillus_halophilus	SRR9879297	NA
Halobacillus_halophilus	SRR9879298	NA
Halobacillus_halophilus	SRR9879299	NA
Halobacillus_halophilus	SRR9879300	NA
Halobacillus_halophilus	SRR9879301	NA
Halobacillus_halophilus	SRR9879302	NA
Halobacillus_halophilus	SRR9879303	NA
Halobacillus_halophilus	SRR9879304	NA
Halobacillus_halophilus	SRR9879305	NA
Halobacillus_halophilus	SRR9879306	NA
Halobacillus_halophilus	SRR9879307	NA
Halobacillus_halophilus	SRR9879308	NA
Halobacillus_halophilus	SRR9879309	NA
Halobacillus_halophilus	T50_307	0
Halobacillus_halophilus	T50_313	0
Halobacillus_halophilus	T50_317	1
Halobacillus_halophilus	T50_324	0
Halobacillus_halophilus	T50_427	0
Halobacillus_halophilus	T50_428	0
Halobacillus_halophilus	T50_431	0
Halobacillus_halophilus	T50_436	0
Halobacillus_halophilus	T50_476	0
Halobacillus_halophilus	UN_307	0
Halobacillus_halophilus	UN_313	0
Halobacillus_halophilus	UN_317	0
Halobacillus_halophilus	UN_323	2
Halobacillus_halophilus	UN_324	0
Halobacillus_halophilus	UN_427	0
Halobacillus_halophilus	UN_428	0
Halobacillus_halophilus	UN_431	0
Halobacillus_halophilus	UN_436	0
Halobacillus_halophilus	UN_476	0
