Feature	sample	counts
Planctomycetes_bacterium_Mal4	CM317	0
Planctomycetes_bacterium_Mal4	CMCD140	4
Planctomycetes_bacterium_Mal4	CMCD147	5
Planctomycetes_bacterium_Mal4	CMCD152	0
Planctomycetes_bacterium_Mal4	CMCD154	1
Planctomycetes_bacterium_Mal4	CMCD159	0
Planctomycetes_bacterium_Mal4	CMCD161	1
Planctomycetes_bacterium_Mal4	CMCD174	90
Planctomycetes_bacterium_Mal4	CMCD196	0
Planctomycetes_bacterium_Mal4	CMCD198	0
Planctomycetes_bacterium_Mal4	CMCD203	0
Planctomycetes_bacterium_Mal4	CMCD211	0
Planctomycetes_bacterium_Mal4	CMCD227	0
Planctomycetes_bacterium_Mal4	CMCD240	0
Planctomycetes_bacterium_Mal4	CMCD259	0
Planctomycetes_bacterium_Mal4	CMCD270	0
Planctomycetes_bacterium_Mal4	CMCD275	11
Planctomycetes_bacterium_Mal4	CMCD282	0
Planctomycetes_bacterium_Mal4	CMCD286	0
Planctomycetes_bacterium_Mal4	CMCD287	2
Planctomycetes_bacterium_Mal4	CMCD294	1
Planctomycetes_bacterium_Mal4	CMCD327	0
Planctomycetes_bacterium_Mal4	CMCD335	0
Planctomycetes_bacterium_Mal4	CMCD337	1
Planctomycetes_bacterium_Mal4	CMCD357	0
Planctomycetes_bacterium_Mal4	CMCD398	1
Planctomycetes_bacterium_Mal4	CMCD403	0
Planctomycetes_bacterium_Mal4	CMCD422	0
Planctomycetes_bacterium_Mal4	CMCD426	15
Planctomycetes_bacterium_Mal4	CMCD71	1
Planctomycetes_bacterium_Mal4	CMCD72	1
Planctomycetes_bacterium_Mal4	CMCD76	0
Planctomycetes_bacterium_Mal4	CMCD88	0
Planctomycetes_bacterium_Mal4	CMSA256	0
Planctomycetes_bacterium_Mal4	CMSA316	1
Planctomycetes_bacterium_Mal4	CMUC110	0
Planctomycetes_bacterium_Mal4	CMUC192	0
Planctomycetes_bacterium_Mal4	CMUC199	0
Planctomycetes_bacterium_Mal4	CMUC200	0
Planctomycetes_bacterium_Mal4	CMUC208	1
Planctomycetes_bacterium_Mal4	CMUC231	2
Planctomycetes_bacterium_Mal4	CMUC234	0
Planctomycetes_bacterium_Mal4	CMUC285	0
Planctomycetes_bacterium_Mal4	CMUC291	0
Planctomycetes_bacterium_Mal4	CMUC295	0
Planctomycetes_bacterium_Mal4	CMUC299	0
Planctomycetes_bacterium_Mal4	CMUC301	0
Planctomycetes_bacterium_Mal4	CMUC307	0
Planctomycetes_bacterium_Mal4	CMUC313	0
Planctomycetes_bacterium_Mal4	CMUC314	0
Planctomycetes_bacterium_Mal4	CMUC323	7
Planctomycetes_bacterium_Mal4	CMUC324	0
Planctomycetes_bacterium_Mal4	CMUC331	1
Planctomycetes_bacterium_Mal4	CMUC333	1
Planctomycetes_bacterium_Mal4	CMUC334	0
Planctomycetes_bacterium_Mal4	CMUC346	1
Planctomycetes_bacterium_Mal4	CMUC352	0
Planctomycetes_bacterium_Mal4	CMUC360	2
Planctomycetes_bacterium_Mal4	CMUC363	1
Planctomycetes_bacterium_Mal4	CMUC365	0
Planctomycetes_bacterium_Mal4	CMUC366	2
Planctomycetes_bacterium_Mal4	CMUC368	0
Planctomycetes_bacterium_Mal4	CMUC377	0
Planctomycetes_bacterium_Mal4	CMUC379	9
Planctomycetes_bacterium_Mal4	CMUC380	0
Planctomycetes_bacterium_Mal4	CMUC383	2
Planctomycetes_bacterium_Mal4	CMUC394	3
Planctomycetes_bacterium_Mal4	CMUC419	9
Planctomycetes_bacterium_Mal4	CMUC427	1
Planctomycetes_bacterium_Mal4	CMUC428	0
Planctomycetes_bacterium_Mal4	CMUC431	0
Planctomycetes_bacterium_Mal4	CMUC435	1
Planctomycetes_bacterium_Mal4	CMUC439	0
Planctomycetes_bacterium_Mal4	CMUC89	0
Planctomycetes_bacterium_Mal4	CS219	0
Planctomycetes_bacterium_Mal4	CS256	0
Planctomycetes_bacterium_Mal4	CS257	0
Planctomycetes_bacterium_Mal4	CS259	0
Planctomycetes_bacterium_Mal4	CS261	5
Planctomycetes_bacterium_Mal4	CS266	12
Planctomycetes_bacterium_Mal4	CS270	0
Planctomycetes_bacterium_Mal4	CS277	0
Planctomycetes_bacterium_Mal4	CS288	11
Planctomycetes_bacterium_Mal4	CS290	0
Planctomycetes_bacterium_Mal4	CS292	0
Planctomycetes_bacterium_Mal4	CS293	0
Planctomycetes_bacterium_Mal4	CS301	5
Planctomycetes_bacterium_Mal4	CS306	1
Planctomycetes_bacterium_Mal4	CS308	0
Planctomycetes_bacterium_Mal4	CS315	3
Planctomycetes_bacterium_Mal4	CS317	36
Planctomycetes_bacterium_Mal4	CS322	0
Planctomycetes_bacterium_Mal4	CS327	0
Planctomycetes_bacterium_Mal4	CS328	4
Planctomycetes_bacterium_Mal4	CS330	22
Planctomycetes_bacterium_Mal4	CS331	1
Planctomycetes_bacterium_Mal4	CS335	0
Planctomycetes_bacterium_Mal4	CS338	0
Planctomycetes_bacterium_Mal4	CS339	0
Planctomycetes_bacterium_Mal4	CS343	0
Planctomycetes_bacterium_Mal4	CS344	3
Planctomycetes_bacterium_Mal4	CS350	7
Planctomycetes_bacterium_Mal4	CS351	1
Planctomycetes_bacterium_Mal4	CS361	1
Planctomycetes_bacterium_Mal4	CS388	0
Planctomycetes_bacterium_Mal4	CS396	0
Planctomycetes_bacterium_Mal4	CS405	1
Planctomycetes_bacterium_Mal4	CS415	3
Planctomycetes_bacterium_Mal4	CS424	0
Planctomycetes_bacterium_Mal4	IM293	0
Planctomycetes_bacterium_Mal4	IM296	0
Planctomycetes_bacterium_Mal4	IM297	0
Planctomycetes_bacterium_Mal4	IM300	0
Planctomycetes_bacterium_Mal4	IM305	0
Planctomycetes_bacterium_Mal4	IM309	0
Planctomycetes_bacterium_Mal4	IM310	0
Planctomycetes_bacterium_Mal4	IM311	2
Planctomycetes_bacterium_Mal4	IM316	9
Planctomycetes_bacterium_Mal4	IM320	0
Planctomycetes_bacterium_Mal4	IM330	0
Planctomycetes_bacterium_Mal4	IM332	3
Planctomycetes_bacterium_Mal4	IM340	5
Planctomycetes_bacterium_Mal4	IM348	2
Planctomycetes_bacterium_Mal4	IM354	0
Planctomycetes_bacterium_Mal4	IM356	5
Planctomycetes_bacterium_Mal4	IM364	1
Planctomycetes_bacterium_Mal4	IM372	0
Planctomycetes_bacterium_Mal4	IM374	8
Planctomycetes_bacterium_Mal4	IM376	1
Planctomycetes_bacterium_Mal4	IM381	7
Planctomycetes_bacterium_Mal4	IM382	4
Planctomycetes_bacterium_Mal4	IM385	0
Planctomycetes_bacterium_Mal4	IM390	24
Planctomycetes_bacterium_Mal4	IM397	0
Planctomycetes_bacterium_Mal4	IM404	0
Planctomycetes_bacterium_Mal4	IM409	0
Planctomycetes_bacterium_Mal4	IM412	0
Planctomycetes_bacterium_Mal4	IM421	1
Planctomycetes_bacterium_Mal4	IM425	13
Planctomycetes_bacterium_Mal4	IM432	0
Planctomycetes_bacterium_Mal4	IM438	0
Planctomycetes_bacterium_Mal4	IM442	3
Planctomycetes_bacterium_Mal4	IM445	0
Planctomycetes_bacterium_Mal4	IM448	5
Planctomycetes_bacterium_Mal4	IM449	0
Planctomycetes_bacterium_Mal4	IM451	1
Planctomycetes_bacterium_Mal4	IMSA256	0
Planctomycetes_bacterium_Mal4	IMSA276	0
Planctomycetes_bacterium_Mal4	IMSA286	0
Planctomycetes_bacterium_Mal4	IMSA343	13
Planctomycetes_bacterium_Mal4	IS_238	0
Planctomycetes_bacterium_Mal4	IS238	0
Planctomycetes_bacterium_Mal4	IS243	0
Planctomycetes_bacterium_Mal4	IS253	2
Planctomycetes_bacterium_Mal4	IS283	1
Planctomycetes_bacterium_Mal4	IS322	3
Planctomycetes_bacterium_Mal4	IS399	1
Planctomycetes_bacterium_Mal4	IS418	1
Planctomycetes_bacterium_Mal4	IS430	1
Planctomycetes_bacterium_Mal4	IS437	0
Planctomycetes_bacterium_Mal4	IS444	0
Planctomycetes_bacterium_Mal4	R276CMSA	6
Planctomycetes_bacterium_Mal4	R286CMSA	0
Planctomycetes_bacterium_Mal4	R292CMSA	0
Planctomycetes_bacterium_Mal4	R292IMSA	0
Planctomycetes_bacterium_Mal4	R308CMSA	0
Planctomycetes_bacterium_Mal4	R316IMSA	1
Planctomycetes_bacterium_Mal4	R347CMSA	0
Planctomycetes_bacterium_Mal4	R347IMSA	0
Planctomycetes_bacterium_Mal4	R371CMSA	0
Planctomycetes_bacterium_Mal4	SRR10104064	NA
Planctomycetes_bacterium_Mal4	SRR10104065	NA
Planctomycetes_bacterium_Mal4	SRR10104066	NA
Planctomycetes_bacterium_Mal4	SRR10104067	NA
Planctomycetes_bacterium_Mal4	SRR10104068	NA
Planctomycetes_bacterium_Mal4	SRR10104069	NA
Planctomycetes_bacterium_Mal4	SRR10104070	NA
Planctomycetes_bacterium_Mal4	SRR10104071	NA
Planctomycetes_bacterium_Mal4	SRR10104072	NA
Planctomycetes_bacterium_Mal4	SRR10104073	NA
Planctomycetes_bacterium_Mal4	SRR10104074	NA
Planctomycetes_bacterium_Mal4	SRR10104075	NA
Planctomycetes_bacterium_Mal4	SRR10104076	NA
Planctomycetes_bacterium_Mal4	SRR10104077	NA
Planctomycetes_bacterium_Mal4	SRR10104078	NA
Planctomycetes_bacterium_Mal4	SRR10104079	NA
Planctomycetes_bacterium_Mal4	SRR10104080	NA
Planctomycetes_bacterium_Mal4	SRR10104081	NA
Planctomycetes_bacterium_Mal4	SRR10104082	NA
Planctomycetes_bacterium_Mal4	SRR10104083	NA
Planctomycetes_bacterium_Mal4	SRR10104084	NA
Planctomycetes_bacterium_Mal4	SRR10104085	NA
Planctomycetes_bacterium_Mal4	SRR10104086	NA
Planctomycetes_bacterium_Mal4	SRR10104087	NA
Planctomycetes_bacterium_Mal4	SRR10104088	NA
Planctomycetes_bacterium_Mal4	SRR10104089	NA
Planctomycetes_bacterium_Mal4	SRR10104090	NA
Planctomycetes_bacterium_Mal4	SRR10104091	NA
Planctomycetes_bacterium_Mal4	SRR10104092	NA
Planctomycetes_bacterium_Mal4	SRR10104093	NA
Planctomycetes_bacterium_Mal4	SRR10104094	NA
Planctomycetes_bacterium_Mal4	SRR10104095	NA
Planctomycetes_bacterium_Mal4	SRR10104096	NA
Planctomycetes_bacterium_Mal4	SRR10104097	NA
Planctomycetes_bacterium_Mal4	SRR10104098	NA
Planctomycetes_bacterium_Mal4	SRR10104099	NA
Planctomycetes_bacterium_Mal4	SRR10104100	NA
Planctomycetes_bacterium_Mal4	SRR10104101	NA
Planctomycetes_bacterium_Mal4	SRR10104102	NA
Planctomycetes_bacterium_Mal4	SRR10104103	NA
Planctomycetes_bacterium_Mal4	SRR10104104	NA
Planctomycetes_bacterium_Mal4	SRR10104105	NA
Planctomycetes_bacterium_Mal4	SRR10104106	NA
Planctomycetes_bacterium_Mal4	SRR10104107	NA
Planctomycetes_bacterium_Mal4	SRR10104108	NA
Planctomycetes_bacterium_Mal4	SRR10104109	NA
Planctomycetes_bacterium_Mal4	SRR10104110	NA
Planctomycetes_bacterium_Mal4	SRR10104111	NA
Planctomycetes_bacterium_Mal4	SRR10104112	NA
Planctomycetes_bacterium_Mal4	SRR10104113	NA
Planctomycetes_bacterium_Mal4	SRR10104114	NA
Planctomycetes_bacterium_Mal4	SRR10104115	NA
Planctomycetes_bacterium_Mal4	SRR10104116	NA
Planctomycetes_bacterium_Mal4	SRR10104117	NA
Planctomycetes_bacterium_Mal4	SRR10104118	NA
Planctomycetes_bacterium_Mal4	SRR10104119	NA
Planctomycetes_bacterium_Mal4	SRR10104120	NA
Planctomycetes_bacterium_Mal4	SRR10104121	NA
Planctomycetes_bacterium_Mal4	SRR10104122	NA
Planctomycetes_bacterium_Mal4	SRR10104123	NA
Planctomycetes_bacterium_Mal4	SRR10104124	NA
Planctomycetes_bacterium_Mal4	SRR10104125	NA
Planctomycetes_bacterium_Mal4	SRR10104126	NA
Planctomycetes_bacterium_Mal4	SRR10104127	NA
Planctomycetes_bacterium_Mal4	SRR10104128	NA
Planctomycetes_bacterium_Mal4	SRR10104129	NA
Planctomycetes_bacterium_Mal4	SRR10104130	NA
Planctomycetes_bacterium_Mal4	SRR10104131	NA
Planctomycetes_bacterium_Mal4	SRR10104132	NA
Planctomycetes_bacterium_Mal4	SRR10104133	NA
Planctomycetes_bacterium_Mal4	SRR10104134	NA
Planctomycetes_bacterium_Mal4	SRR10104135	NA
Planctomycetes_bacterium_Mal4	SRR10104136	NA
Planctomycetes_bacterium_Mal4	SRR10104137	NA
Planctomycetes_bacterium_Mal4	SRR10104138	NA
Planctomycetes_bacterium_Mal4	SRR10104139	NA
Planctomycetes_bacterium_Mal4	SRR10104140	NA
Planctomycetes_bacterium_Mal4	SRR10104141	NA
Planctomycetes_bacterium_Mal4	SRR10104142	NA
Planctomycetes_bacterium_Mal4	SRR10104143	NA
Planctomycetes_bacterium_Mal4	SRR10104144	NA
Planctomycetes_bacterium_Mal4	SRR10104145	NA
Planctomycetes_bacterium_Mal4	SRR10104146	NA
Planctomycetes_bacterium_Mal4	SRR10104147	NA
Planctomycetes_bacterium_Mal4	SRR10104148	NA
Planctomycetes_bacterium_Mal4	SRR10104149	NA
Planctomycetes_bacterium_Mal4	SRR10104150	NA
Planctomycetes_bacterium_Mal4	SRR10104151	NA
Planctomycetes_bacterium_Mal4	SRR10104152	NA
Planctomycetes_bacterium_Mal4	SRR10104153	NA
Planctomycetes_bacterium_Mal4	SRR10104154	NA
Planctomycetes_bacterium_Mal4	SRR10104155	NA
Planctomycetes_bacterium_Mal4	SRR10104156	NA
Planctomycetes_bacterium_Mal4	SRR10104157	NA
Planctomycetes_bacterium_Mal4	SRR10104158	NA
Planctomycetes_bacterium_Mal4	SRR10104159	NA
Planctomycetes_bacterium_Mal4	SRR10104160	NA
Planctomycetes_bacterium_Mal4	SRR10104161	NA
Planctomycetes_bacterium_Mal4	SRR10104162	NA
Planctomycetes_bacterium_Mal4	SRR10104163	NA
Planctomycetes_bacterium_Mal4	SRR10104164	NA
Planctomycetes_bacterium_Mal4	SRR10104165	NA
Planctomycetes_bacterium_Mal4	SRR10104166	NA
Planctomycetes_bacterium_Mal4	SRR10104167	NA
Planctomycetes_bacterium_Mal4	SRR10104168	NA
Planctomycetes_bacterium_Mal4	SRR10104169	NA
Planctomycetes_bacterium_Mal4	SRR10104170	NA
Planctomycetes_bacterium_Mal4	SRR10104171	NA
Planctomycetes_bacterium_Mal4	SRR10104172	NA
Planctomycetes_bacterium_Mal4	SRR10104173	NA
Planctomycetes_bacterium_Mal4	SRR10104174	NA
Planctomycetes_bacterium_Mal4	SRR10104175	NA
Planctomycetes_bacterium_Mal4	SRR10104176	NA
Planctomycetes_bacterium_Mal4	SRR10104177	NA
Planctomycetes_bacterium_Mal4	SRR10104178	NA
Planctomycetes_bacterium_Mal4	SRR10104179	NA
Planctomycetes_bacterium_Mal4	SRR10104180	NA
Planctomycetes_bacterium_Mal4	SRR10104181	NA
Planctomycetes_bacterium_Mal4	SRR10104182	NA
Planctomycetes_bacterium_Mal4	SRR10104183	NA
Planctomycetes_bacterium_Mal4	SRR10104184	NA
Planctomycetes_bacterium_Mal4	SRR10104185	NA
Planctomycetes_bacterium_Mal4	SRR10104186	NA
Planctomycetes_bacterium_Mal4	SRR10104187	NA
Planctomycetes_bacterium_Mal4	SRR10104188	NA
Planctomycetes_bacterium_Mal4	SRR10104189	NA
Planctomycetes_bacterium_Mal4	SRR10104190	NA
Planctomycetes_bacterium_Mal4	SRR10104191	NA
Planctomycetes_bacterium_Mal4	SRR10104192	NA
Planctomycetes_bacterium_Mal4	SRR10104193	NA
Planctomycetes_bacterium_Mal4	SRR10104194	NA
Planctomycetes_bacterium_Mal4	SRR10104195	NA
Planctomycetes_bacterium_Mal4	SRR10104196	NA
Planctomycetes_bacterium_Mal4	SRR10104197	NA
Planctomycetes_bacterium_Mal4	SRR10104198	NA
Planctomycetes_bacterium_Mal4	SRR10104199	NA
Planctomycetes_bacterium_Mal4	SRR10104200	NA
Planctomycetes_bacterium_Mal4	SRR10104201	NA
Planctomycetes_bacterium_Mal4	SRR10104202	NA
Planctomycetes_bacterium_Mal4	SRR10104203	NA
Planctomycetes_bacterium_Mal4	SRR10104204	NA
Planctomycetes_bacterium_Mal4	SRR10104205	NA
Planctomycetes_bacterium_Mal4	SRR10104206	NA
Planctomycetes_bacterium_Mal4	SRR10104207	NA
Planctomycetes_bacterium_Mal4	SRR10104208	NA
Planctomycetes_bacterium_Mal4	SRR10104209	NA
Planctomycetes_bacterium_Mal4	SRR10104210	NA
Planctomycetes_bacterium_Mal4	SRR10104211	NA
Planctomycetes_bacterium_Mal4	SRR10104212	NA
Planctomycetes_bacterium_Mal4	SRR10104213	NA
Planctomycetes_bacterium_Mal4	SRR10104214	NA
Planctomycetes_bacterium_Mal4	SRR10104215	NA
Planctomycetes_bacterium_Mal4	SRR10104216	NA
Planctomycetes_bacterium_Mal4	SRR10104217	NA
Planctomycetes_bacterium_Mal4	SRR10104218	NA
Planctomycetes_bacterium_Mal4	SRR10104219	NA
Planctomycetes_bacterium_Mal4	SRR10104220	NA
Planctomycetes_bacterium_Mal4	SRR10104221	NA
Planctomycetes_bacterium_Mal4	SRR10104222	NA
Planctomycetes_bacterium_Mal4	SRR10104223	NA
Planctomycetes_bacterium_Mal4	SRR10104224	NA
Planctomycetes_bacterium_Mal4	SRR10104225	NA
Planctomycetes_bacterium_Mal4	SRR10104226	NA
Planctomycetes_bacterium_Mal4	SRR10104227	NA
Planctomycetes_bacterium_Mal4	SRR10104228	NA
Planctomycetes_bacterium_Mal4	SRR10104229	NA
Planctomycetes_bacterium_Mal4	SRR10104230	NA
Planctomycetes_bacterium_Mal4	SRR10104231	NA
Planctomycetes_bacterium_Mal4	SRR10104232	NA
Planctomycetes_bacterium_Mal4	SRR10104233	NA
Planctomycetes_bacterium_Mal4	SRR10104234	NA
Planctomycetes_bacterium_Mal4	SRR10104235	NA
Planctomycetes_bacterium_Mal4	SRR10104236	NA
Planctomycetes_bacterium_Mal4	SRR10104237	NA
Planctomycetes_bacterium_Mal4	SRR10104238	NA
Planctomycetes_bacterium_Mal4	SRR10104239	NA
Planctomycetes_bacterium_Mal4	SRR10104240	NA
Planctomycetes_bacterium_Mal4	SRR10104241	NA
Planctomycetes_bacterium_Mal4	SRR10104242	NA
Planctomycetes_bacterium_Mal4	SRR10104243	NA
Planctomycetes_bacterium_Mal4	SRR10104244	NA
Planctomycetes_bacterium_Mal4	SRR10104245	NA
Planctomycetes_bacterium_Mal4	SRR10104246	NA
Planctomycetes_bacterium_Mal4	SRR10104247	NA
Planctomycetes_bacterium_Mal4	SRR10104248	NA
Planctomycetes_bacterium_Mal4	SRR10104249	NA
Planctomycetes_bacterium_Mal4	SRR10104250	NA
Planctomycetes_bacterium_Mal4	SRR10104251	NA
Planctomycetes_bacterium_Mal4	SRR10104252	NA
Planctomycetes_bacterium_Mal4	SRR10104253	NA
Planctomycetes_bacterium_Mal4	SRR10104254	NA
Planctomycetes_bacterium_Mal4	SRR10104255	NA
Planctomycetes_bacterium_Mal4	SRR10104256	NA
Planctomycetes_bacterium_Mal4	SRR10104257	NA
Planctomycetes_bacterium_Mal4	SRR10104258	NA
Planctomycetes_bacterium_Mal4	SRR10224277	0
Planctomycetes_bacterium_Mal4	SRR10224278	0
Planctomycetes_bacterium_Mal4	SRR10224279	0
Planctomycetes_bacterium_Mal4	SRR10224280	0
Planctomycetes_bacterium_Mal4	SRR10224281	0
Planctomycetes_bacterium_Mal4	SRR10224282	0
Planctomycetes_bacterium_Mal4	SRR10224283	0
Planctomycetes_bacterium_Mal4	SRR10224284	0
Planctomycetes_bacterium_Mal4	SRR10224285	0
Planctomycetes_bacterium_Mal4	SRR10224286	0
Planctomycetes_bacterium_Mal4	SRR10224287	0
Planctomycetes_bacterium_Mal4	SRR10224288	0
Planctomycetes_bacterium_Mal4	SRR10224289	0
Planctomycetes_bacterium_Mal4	SRR10224290	0
Planctomycetes_bacterium_Mal4	SRR10224291	0
Planctomycetes_bacterium_Mal4	SRR10224292	0
Planctomycetes_bacterium_Mal4	SRR10224293	0
Planctomycetes_bacterium_Mal4	SRR10224294	0
Planctomycetes_bacterium_Mal4	SRR10224295	0
Planctomycetes_bacterium_Mal4	SRR10224296	0
Planctomycetes_bacterium_Mal4	SRR10224297	0
Planctomycetes_bacterium_Mal4	SRR10224298	0
Planctomycetes_bacterium_Mal4	SRR10318388	NA
Planctomycetes_bacterium_Mal4	SRR10318389	NA
Planctomycetes_bacterium_Mal4	SRR10318390	NA
Planctomycetes_bacterium_Mal4	SRR10318391	NA
Planctomycetes_bacterium_Mal4	SRR10318392	NA
Planctomycetes_bacterium_Mal4	SRR10318393	NA
Planctomycetes_bacterium_Mal4	SRR10318394	NA
Planctomycetes_bacterium_Mal4	SRR10318395	NA
Planctomycetes_bacterium_Mal4	SRR10318396	NA
Planctomycetes_bacterium_Mal4	SRR10318397	NA
Planctomycetes_bacterium_Mal4	SRR10318398	NA
Planctomycetes_bacterium_Mal4	SRR10318399	NA
Planctomycetes_bacterium_Mal4	SRR10318400	NA
Planctomycetes_bacterium_Mal4	SRR10318401	NA
Planctomycetes_bacterium_Mal4	SRR10318402	NA
Planctomycetes_bacterium_Mal4	SRR10318403	NA
Planctomycetes_bacterium_Mal4	SRR10318404	NA
Planctomycetes_bacterium_Mal4	SRR10318405	NA
Planctomycetes_bacterium_Mal4	SRR10318406	NA
Planctomycetes_bacterium_Mal4	SRR10318407	NA
Planctomycetes_bacterium_Mal4	SRR10318408	NA
Planctomycetes_bacterium_Mal4	SRR10318409	NA
Planctomycetes_bacterium_Mal4	SRR10318410	NA
Planctomycetes_bacterium_Mal4	SRR10318411	NA
Planctomycetes_bacterium_Mal4	SRR10318412	NA
Planctomycetes_bacterium_Mal4	SRR10318413	NA
Planctomycetes_bacterium_Mal4	SRR10318414	NA
Planctomycetes_bacterium_Mal4	SRR10318415	NA
Planctomycetes_bacterium_Mal4	SRR10318416	NA
Planctomycetes_bacterium_Mal4	SRR10318417	NA
Planctomycetes_bacterium_Mal4	SRR10318418	NA
Planctomycetes_bacterium_Mal4	SRR10318419	NA
Planctomycetes_bacterium_Mal4	SRR10318420	NA
Planctomycetes_bacterium_Mal4	SRR10318421	NA
Planctomycetes_bacterium_Mal4	SRR10318422	NA
Planctomycetes_bacterium_Mal4	SRR10318423	NA
Planctomycetes_bacterium_Mal4	SRR10318424	NA
Planctomycetes_bacterium_Mal4	SRR10318425	NA
Planctomycetes_bacterium_Mal4	SRR10318426	NA
Planctomycetes_bacterium_Mal4	SRR10318427	NA
Planctomycetes_bacterium_Mal4	SRR10318428	NA
Planctomycetes_bacterium_Mal4	SRR10318429	NA
Planctomycetes_bacterium_Mal4	SRR10318430	NA
Planctomycetes_bacterium_Mal4	SRR10318431	NA
Planctomycetes_bacterium_Mal4	SRR10318432	NA
Planctomycetes_bacterium_Mal4	SRR10318433	NA
Planctomycetes_bacterium_Mal4	SRR10318434	NA
Planctomycetes_bacterium_Mal4	SRR10318435	NA
Planctomycetes_bacterium_Mal4	SRR10318436	NA
Planctomycetes_bacterium_Mal4	SRR10318437	NA
Planctomycetes_bacterium_Mal4	SRR10318438	NA
Planctomycetes_bacterium_Mal4	SRR10318439	NA
Planctomycetes_bacterium_Mal4	SRR10318440	NA
Planctomycetes_bacterium_Mal4	SRR10318441	NA
Planctomycetes_bacterium_Mal4	SRR10318442	NA
Planctomycetes_bacterium_Mal4	SRR10318443	NA
Planctomycetes_bacterium_Mal4	SRR10318444	NA
Planctomycetes_bacterium_Mal4	SRR10318445	NA
Planctomycetes_bacterium_Mal4	SRR10318446	NA
Planctomycetes_bacterium_Mal4	SRR10318447	NA
Planctomycetes_bacterium_Mal4	SRR10318448	NA
Planctomycetes_bacterium_Mal4	SRR10318449	NA
Planctomycetes_bacterium_Mal4	SRR10318450	NA
Planctomycetes_bacterium_Mal4	SRR10318451	NA
Planctomycetes_bacterium_Mal4	SRR10318452	NA
Planctomycetes_bacterium_Mal4	SRR10318453	NA
Planctomycetes_bacterium_Mal4	SRR10318454	NA
Planctomycetes_bacterium_Mal4	SRR10318455	NA
Planctomycetes_bacterium_Mal4	SRR10318456	NA
Planctomycetes_bacterium_Mal4	SRR10318457	NA
Planctomycetes_bacterium_Mal4	SRR10318458	NA
Planctomycetes_bacterium_Mal4	SRR10318459	NA
Planctomycetes_bacterium_Mal4	SRR10318460	NA
Planctomycetes_bacterium_Mal4	SRR10318461	NA
Planctomycetes_bacterium_Mal4	SRR10318462	NA
Planctomycetes_bacterium_Mal4	SRR10318463	NA
Planctomycetes_bacterium_Mal4	SRR10318464	NA
Planctomycetes_bacterium_Mal4	SRR10318465	NA
Planctomycetes_bacterium_Mal4	SRR10318466	NA
Planctomycetes_bacterium_Mal4	SRR10318467	NA
Planctomycetes_bacterium_Mal4	SRR10318468	NA
Planctomycetes_bacterium_Mal4	SRR10318469	NA
Planctomycetes_bacterium_Mal4	SRR10318470	NA
Planctomycetes_bacterium_Mal4	SRR10318471	NA
Planctomycetes_bacterium_Mal4	SRR10318472	NA
Planctomycetes_bacterium_Mal4	SRR10318473	NA
Planctomycetes_bacterium_Mal4	SRR10318474	NA
Planctomycetes_bacterium_Mal4	SRR10318475	NA
Planctomycetes_bacterium_Mal4	SRR10318476	NA
Planctomycetes_bacterium_Mal4	SRR10318495	NA
Planctomycetes_bacterium_Mal4	SRR10318496	NA
Planctomycetes_bacterium_Mal4	SRR10318497	NA
Planctomycetes_bacterium_Mal4	SRR10318498	NA
Planctomycetes_bacterium_Mal4	SRR10318499	NA
Planctomycetes_bacterium_Mal4	SRR10318500	NA
Planctomycetes_bacterium_Mal4	SRR10318501	NA
Planctomycetes_bacterium_Mal4	SRR10318502	NA
Planctomycetes_bacterium_Mal4	SRR10318503	NA
Planctomycetes_bacterium_Mal4	SRR10318504	NA
Planctomycetes_bacterium_Mal4	SRR10318505	NA
