Feature	sample	counts
Planctomycetes_bacterium_Mal4	SRR1813876	NA
Planctomycetes_bacterium_Mal4	SRR1813877	NA
Planctomycetes_bacterium_Mal4	SRR1813878	NA
Planctomycetes_bacterium_Mal4	SRR1813879	NA
Planctomycetes_bacterium_Mal4	SRR1813880	NA
Planctomycetes_bacterium_Mal4	SRR1813881	NA
Planctomycetes_bacterium_Mal4	SRR1813882	NA
Planctomycetes_bacterium_Mal4	SRR1813883	NA
Planctomycetes_bacterium_Mal4	SRR1813884	NA
Planctomycetes_bacterium_Mal4	SRR1813885	NA
Planctomycetes_bacterium_Mal4	SRR1813886	NA
Planctomycetes_bacterium_Mal4	SRR1813887	NA
Planctomycetes_bacterium_Mal4	SRR1928188	NA
Planctomycetes_bacterium_Mal4	SRR1928189	NA
Planctomycetes_bacterium_Mal4	SRR1928190	NA
Planctomycetes_bacterium_Mal4	SRR1928191	NA
Planctomycetes_bacterium_Mal4	SRR1928192	NA
Planctomycetes_bacterium_Mal4	SRR1928193	NA
Planctomycetes_bacterium_Mal4	SRR2046996	0
Planctomycetes_bacterium_Mal4	SRR2046997	0
Planctomycetes_bacterium_Mal4	SRR2046998	0
Planctomycetes_bacterium_Mal4	SRR2046999	0
Planctomycetes_bacterium_Mal4	SRR2047000	0
Planctomycetes_bacterium_Mal4	SRR2047001	0
Planctomycetes_bacterium_Mal4	SRR2047002	0
Planctomycetes_bacterium_Mal4	SRR2047003	0
Planctomycetes_bacterium_Mal4	SRR2047004	0
Planctomycetes_bacterium_Mal4	SRR2047005	0
Planctomycetes_bacterium_Mal4	SRR2047006	0
Planctomycetes_bacterium_Mal4	SRR2047007	0
Planctomycetes_bacterium_Mal4	SRR2047008	0
Planctomycetes_bacterium_Mal4	SRR2047009	0
Planctomycetes_bacterium_Mal4	SRR2313973	NA
Planctomycetes_bacterium_Mal4	SRR2313974	NA
Planctomycetes_bacterium_Mal4	SRR2313975	NA
Planctomycetes_bacterium_Mal4	SRR2313976	NA
Planctomycetes_bacterium_Mal4	SRR2313977	NA
Planctomycetes_bacterium_Mal4	SRR2313978	NA
Planctomycetes_bacterium_Mal4	SRR2313979	NA
Planctomycetes_bacterium_Mal4	SRR2313980	NA
Planctomycetes_bacterium_Mal4	SRR2313981	NA
Planctomycetes_bacterium_Mal4	SRR2313982	NA
Planctomycetes_bacterium_Mal4	SRR2313983	NA
Planctomycetes_bacterium_Mal4	SRR2313984	NA
Planctomycetes_bacterium_Mal4	SRR2313985	NA
Planctomycetes_bacterium_Mal4	SRR2313986	NA
Planctomycetes_bacterium_Mal4	SRR2313987	NA
Planctomycetes_bacterium_Mal4	SRR2313988	NA
Planctomycetes_bacterium_Mal4	SRR2313989	NA
Planctomycetes_bacterium_Mal4	SRR2313990	NA
Planctomycetes_bacterium_Mal4	SRR2313991	NA
Planctomycetes_bacterium_Mal4	SRR2313992	NA
Planctomycetes_bacterium_Mal4	SRR2313993	NA
Planctomycetes_bacterium_Mal4	SRR2313994	NA
Planctomycetes_bacterium_Mal4	SRR2313995	NA
Planctomycetes_bacterium_Mal4	SRR2313996	NA
Planctomycetes_bacterium_Mal4	SRR2313997	NA
Planctomycetes_bacterium_Mal4	SRR2313998	NA
Planctomycetes_bacterium_Mal4	SRR2313999	NA
Planctomycetes_bacterium_Mal4	SRR2314000	NA
Planctomycetes_bacterium_Mal4	SRR2314001	NA
Planctomycetes_bacterium_Mal4	SRR2314002	NA
Planctomycetes_bacterium_Mal4	SRR2314003	NA
Planctomycetes_bacterium_Mal4	SRR2314004	NA
Planctomycetes_bacterium_Mal4	SRR2314005	NA
Planctomycetes_bacterium_Mal4	SRR2314006	NA
Planctomycetes_bacterium_Mal4	SRR2314007	NA
Planctomycetes_bacterium_Mal4	SRR2314008	NA
Planctomycetes_bacterium_Mal4	SRR2314009	NA
Planctomycetes_bacterium_Mal4	SRR2314010	NA
Planctomycetes_bacterium_Mal4	SRR2314011	NA
Planctomycetes_bacterium_Mal4	SRR2314012	NA
Planctomycetes_bacterium_Mal4	SRR2314013	NA
Planctomycetes_bacterium_Mal4	SRR2314014	NA
Planctomycetes_bacterium_Mal4	SRR2314015	NA
Planctomycetes_bacterium_Mal4	SRR2314016	NA
Planctomycetes_bacterium_Mal4	SRR2314017	NA
Planctomycetes_bacterium_Mal4	SRR2314018	NA
Planctomycetes_bacterium_Mal4	SRR2314019	NA
Planctomycetes_bacterium_Mal4	SRR2314020	NA
Planctomycetes_bacterium_Mal4	SRR2314021	NA
Planctomycetes_bacterium_Mal4	SRR2314022	NA
Planctomycetes_bacterium_Mal4	SRR2314023	NA
Planctomycetes_bacterium_Mal4	SRR2314024	NA
Planctomycetes_bacterium_Mal4	SRR2314025	NA
Planctomycetes_bacterium_Mal4	SRR2314026	NA
Planctomycetes_bacterium_Mal4	SRR2314027	NA
Planctomycetes_bacterium_Mal4	SRR2314028	NA
Planctomycetes_bacterium_Mal4	SRR2314029	NA
Planctomycetes_bacterium_Mal4	SRR2314030	NA
Planctomycetes_bacterium_Mal4	SRR2314031	NA
Planctomycetes_bacterium_Mal4	SRR2314032	NA
Planctomycetes_bacterium_Mal4	SRR2314033	NA
Planctomycetes_bacterium_Mal4	SRR2314034	NA
Planctomycetes_bacterium_Mal4	SRR2314035	NA
Planctomycetes_bacterium_Mal4	SRR2314036	NA
Planctomycetes_bacterium_Mal4	SRR2314037	NA
Planctomycetes_bacterium_Mal4	SRR2314038	NA
Planctomycetes_bacterium_Mal4	SRR2314039	NA
Planctomycetes_bacterium_Mal4	SRR2314040	NA
Planctomycetes_bacterium_Mal4	SRR2314041	NA
Planctomycetes_bacterium_Mal4	SRR2314042	NA
Planctomycetes_bacterium_Mal4	SRR2314043	NA
Planctomycetes_bacterium_Mal4	SRR2314044	NA
Planctomycetes_bacterium_Mal4	SRR2314045	NA
Planctomycetes_bacterium_Mal4	SRR3493774	0
Planctomycetes_bacterium_Mal4	SRR3493775	0
Planctomycetes_bacterium_Mal4	SRR3493776	0
Planctomycetes_bacterium_Mal4	SRR3493777	0
Planctomycetes_bacterium_Mal4	SRR3493778	0
Planctomycetes_bacterium_Mal4	SRR3493779	0
Planctomycetes_bacterium_Mal4	SRR3493780	0
Planctomycetes_bacterium_Mal4	SRR3493781	0
Planctomycetes_bacterium_Mal4	SRR3493782	0
Planctomycetes_bacterium_Mal4	SRR3493783	0
Planctomycetes_bacterium_Mal4	SRR3493784	0
Planctomycetes_bacterium_Mal4	SRR3493785	0
Planctomycetes_bacterium_Mal4	SRR3493786	0
Planctomycetes_bacterium_Mal4	SRR3493787	0
Planctomycetes_bacterium_Mal4	SRR3493788	0
Planctomycetes_bacterium_Mal4	SRR3493789	0
Planctomycetes_bacterium_Mal4	SRR3493790	0
Planctomycetes_bacterium_Mal4	SRR3493791	0
Planctomycetes_bacterium_Mal4	SRR3493792	0
Planctomycetes_bacterium_Mal4	SRR3493793	1
Planctomycetes_bacterium_Mal4	SRR3493794	0
Planctomycetes_bacterium_Mal4	SRR3493795	0
Planctomycetes_bacterium_Mal4	SRR3493796	0
Planctomycetes_bacterium_Mal4	SRR3493797	0
Planctomycetes_bacterium_Mal4	SRR3493798	1
Planctomycetes_bacterium_Mal4	SRR3493799	1
Planctomycetes_bacterium_Mal4	SRR3493800	0
Planctomycetes_bacterium_Mal4	SRR3493801	3
Planctomycetes_bacterium_Mal4	SRR3493802	0
Planctomycetes_bacterium_Mal4	SRR3493803	1
Planctomycetes_bacterium_Mal4	SRR3493804	0
Planctomycetes_bacterium_Mal4	SRR3493805	0
Planctomycetes_bacterium_Mal4	SRR3493806	2
Planctomycetes_bacterium_Mal4	SRR3493807	0
Planctomycetes_bacterium_Mal4	SRR3493808	5
Planctomycetes_bacterium_Mal4	SRR3493809	0
Planctomycetes_bacterium_Mal4	SRR3493810	1
Planctomycetes_bacterium_Mal4	SRR3493811	0
Planctomycetes_bacterium_Mal4	SRR3493812	0
Planctomycetes_bacterium_Mal4	SRR3493813	2
Planctomycetes_bacterium_Mal4	SRR3493814	0
Planctomycetes_bacterium_Mal4	SRR3493815	0
Planctomycetes_bacterium_Mal4	SRR3493816	0
Planctomycetes_bacterium_Mal4	SRR3493817	0
Planctomycetes_bacterium_Mal4	SRR3493818	3
Planctomycetes_bacterium_Mal4	SRR3493819	2
Planctomycetes_bacterium_Mal4	SRR3493820	0
Planctomycetes_bacterium_Mal4	SRR3493821	3
Planctomycetes_bacterium_Mal4	SRR3493822	0
Planctomycetes_bacterium_Mal4	SRR3493823	1
Planctomycetes_bacterium_Mal4	SRR3493824	0
Planctomycetes_bacterium_Mal4	SRR3493825	4
Planctomycetes_bacterium_Mal4	SRR3493826	1
Planctomycetes_bacterium_Mal4	SRR3493827	4
Planctomycetes_bacterium_Mal4	SRR3493828	0
Planctomycetes_bacterium_Mal4	SRR3493829	0
Planctomycetes_bacterium_Mal4	SRR3493830	0
Planctomycetes_bacterium_Mal4	SRR3493831	0
Planctomycetes_bacterium_Mal4	SRR3493832	0
Planctomycetes_bacterium_Mal4	SRR3493833	0
Planctomycetes_bacterium_Mal4	SRR3493834	0
Planctomycetes_bacterium_Mal4	SRR3493835	7
Planctomycetes_bacterium_Mal4	SRR3493836	0
Planctomycetes_bacterium_Mal4	SRR3493837	1
Planctomycetes_bacterium_Mal4	SRR3493838	0
Planctomycetes_bacterium_Mal4	SRR3493839	0
Planctomycetes_bacterium_Mal4	SRR3493840	0
Planctomycetes_bacterium_Mal4	SRR3493841	0
Planctomycetes_bacterium_Mal4	SRR3493846	0
Planctomycetes_bacterium_Mal4	SRR3493847	0
Planctomycetes_bacterium_Mal4	SRR3493848	0
Planctomycetes_bacterium_Mal4	SRR3493849	1
Planctomycetes_bacterium_Mal4	SRR3493850	0
Planctomycetes_bacterium_Mal4	SRR3714631	NA
Planctomycetes_bacterium_Mal4	SRR3714632	NA
Planctomycetes_bacterium_Mal4	SRR3714633	NA
Planctomycetes_bacterium_Mal4	SRR3714634	NA
Planctomycetes_bacterium_Mal4	SRR3714635	NA
Planctomycetes_bacterium_Mal4	SRR3714636	NA
Planctomycetes_bacterium_Mal4	SRR3714637	NA
Planctomycetes_bacterium_Mal4	SRR3714638	NA
Planctomycetes_bacterium_Mal4	SRR3714639	NA
Planctomycetes_bacterium_Mal4	SRR3714640	NA
Planctomycetes_bacterium_Mal4	SRR3714641	NA
Planctomycetes_bacterium_Mal4	SRR3714642	NA
Planctomycetes_bacterium_Mal4	SRR3714643	NA
Planctomycetes_bacterium_Mal4	SRR3714644	NA
Planctomycetes_bacterium_Mal4	SRR3714645	NA
Planctomycetes_bacterium_Mal4	SRR3714646	NA
Planctomycetes_bacterium_Mal4	SRR3714648	NA
Planctomycetes_bacterium_Mal4	SRR3714649	NA
Planctomycetes_bacterium_Mal4	SRR3714650	NA
Planctomycetes_bacterium_Mal4	SRR3714651	NA
Planctomycetes_bacterium_Mal4	SRR3714652	NA
Planctomycetes_bacterium_Mal4	SRR3714653	NA
Planctomycetes_bacterium_Mal4	SRR3714654	NA
Planctomycetes_bacterium_Mal4	SRR3714655	NA
Planctomycetes_bacterium_Mal4	SRR3714656	NA
Planctomycetes_bacterium_Mal4	SRR3714657	NA
Planctomycetes_bacterium_Mal4	SRR3714658	NA
Planctomycetes_bacterium_Mal4	SRR3714659	NA
Planctomycetes_bacterium_Mal4	SRR3714660	NA
Planctomycetes_bacterium_Mal4	SRR3714661	NA
Planctomycetes_bacterium_Mal4	SRR3714662	NA
Planctomycetes_bacterium_Mal4	SRR3714663	NA
Planctomycetes_bacterium_Mal4	SRR3714664	NA
Planctomycetes_bacterium_Mal4	SRR3714665	NA
Planctomycetes_bacterium_Mal4	SRR3714666	NA
Planctomycetes_bacterium_Mal4	SRR3714667	NA
Planctomycetes_bacterium_Mal4	SRR3714668	NA
Planctomycetes_bacterium_Mal4	SRR3714669	NA
Planctomycetes_bacterium_Mal4	SRR3714670	NA
Planctomycetes_bacterium_Mal4	SRR3714671	NA
Planctomycetes_bacterium_Mal4	SRR3714672	NA
Planctomycetes_bacterium_Mal4	SRR3714673	NA
Planctomycetes_bacterium_Mal4	SRR3714674	NA
Planctomycetes_bacterium_Mal4	SRR3714675	NA
Planctomycetes_bacterium_Mal4	SRR3714676	NA
Planctomycetes_bacterium_Mal4	SRR3714677	NA
Planctomycetes_bacterium_Mal4	SRR3714678	NA
Planctomycetes_bacterium_Mal4	SRR3714679	NA
Planctomycetes_bacterium_Mal4	SRR3714680	NA
Planctomycetes_bacterium_Mal4	SRR3714681	NA
Planctomycetes_bacterium_Mal4	SRR3714682	NA
Planctomycetes_bacterium_Mal4	SRR3714683	NA
Planctomycetes_bacterium_Mal4	SRR3714684	NA
Planctomycetes_bacterium_Mal4	SRR3714685	NA
Planctomycetes_bacterium_Mal4	SRR3714686	NA
Planctomycetes_bacterium_Mal4	SRR3714688	NA
Planctomycetes_bacterium_Mal4	SRR3714689	NA
Planctomycetes_bacterium_Mal4	SRR3714690	NA
Planctomycetes_bacterium_Mal4	SRR3714691	NA
Planctomycetes_bacterium_Mal4	SRR3714692	NA
Planctomycetes_bacterium_Mal4	SRR3714693	NA
Planctomycetes_bacterium_Mal4	SRR3714694	NA
Planctomycetes_bacterium_Mal4	SRR3714695	NA
Planctomycetes_bacterium_Mal4	SRR3714696	NA
Planctomycetes_bacterium_Mal4	SRR3714697	NA
Planctomycetes_bacterium_Mal4	SRR3714698	NA
Planctomycetes_bacterium_Mal4	SRR3714699	NA
Planctomycetes_bacterium_Mal4	SRR3714700	NA
Planctomycetes_bacterium_Mal4	SRR3714701	NA
Planctomycetes_bacterium_Mal4	SRR3714702	NA
Planctomycetes_bacterium_Mal4	SRR3714703	NA
Planctomycetes_bacterium_Mal4	SRR3714704	NA
Planctomycetes_bacterium_Mal4	SRR3714705	NA
Planctomycetes_bacterium_Mal4	SRR3714706	NA
Planctomycetes_bacterium_Mal4	SRR3714707	NA
Planctomycetes_bacterium_Mal4	SRR3714708	NA
Planctomycetes_bacterium_Mal4	SRR3714709	NA
Planctomycetes_bacterium_Mal4	SRR3714710	NA
Planctomycetes_bacterium_Mal4	SRR3714711	NA
Planctomycetes_bacterium_Mal4	SRR3714712	NA
Planctomycetes_bacterium_Mal4	SRR3714713	NA
Planctomycetes_bacterium_Mal4	SRR3714714	NA
Planctomycetes_bacterium_Mal4	SRR3714715	NA
Planctomycetes_bacterium_Mal4	SRR3714716	NA
Planctomycetes_bacterium_Mal4	SRR3714717	NA
Planctomycetes_bacterium_Mal4	SRR3714718	NA
Planctomycetes_bacterium_Mal4	SRR3714719	NA
Planctomycetes_bacterium_Mal4	SRR3714720	NA
Planctomycetes_bacterium_Mal4	SRR3714721	NA
Planctomycetes_bacterium_Mal4	SRR3714723	NA
Planctomycetes_bacterium_Mal4	SRR3714724	NA
Planctomycetes_bacterium_Mal4	SRR3714725	NA
Planctomycetes_bacterium_Mal4	SRR3714726	NA
Planctomycetes_bacterium_Mal4	SRR3714727	NA
Planctomycetes_bacterium_Mal4	SRR3714728	NA
Planctomycetes_bacterium_Mal4	SRR3714729	NA
Planctomycetes_bacterium_Mal4	SRR3714730	NA
Planctomycetes_bacterium_Mal4	SRR3714731	NA
Planctomycetes_bacterium_Mal4	SRR3714732	NA
Planctomycetes_bacterium_Mal4	SRR3714734	NA
Planctomycetes_bacterium_Mal4	SRR3714735	NA
Planctomycetes_bacterium_Mal4	SRR3714736	NA
Planctomycetes_bacterium_Mal4	SRR3714737	NA
Planctomycetes_bacterium_Mal4	SRR3714738	NA
Planctomycetes_bacterium_Mal4	SRR3714739	NA
Planctomycetes_bacterium_Mal4	SRR3714740	NA
Planctomycetes_bacterium_Mal4	SRR3714741	NA
Planctomycetes_bacterium_Mal4	SRR3714744	NA
Planctomycetes_bacterium_Mal4	SRR3714745	NA
Planctomycetes_bacterium_Mal4	SRR3714746	NA
Planctomycetes_bacterium_Mal4	SRR3714747	NA
Planctomycetes_bacterium_Mal4	SRR3714748	NA
Planctomycetes_bacterium_Mal4	SRR3714749	NA
Planctomycetes_bacterium_Mal4	SRR3714750	NA
Planctomycetes_bacterium_Mal4	SRR3714751	NA
Planctomycetes_bacterium_Mal4	SRR3714752	NA
Planctomycetes_bacterium_Mal4	SRR3714753	NA
Planctomycetes_bacterium_Mal4	SRR3714754	NA
Planctomycetes_bacterium_Mal4	SRR3714755	NA
Planctomycetes_bacterium_Mal4	SRR3714756	NA
Planctomycetes_bacterium_Mal4	SRR3714757	NA
Planctomycetes_bacterium_Mal4	SRR3714758	NA
Planctomycetes_bacterium_Mal4	SRR3714759	NA
Planctomycetes_bacterium_Mal4	SRR3714760	NA
Planctomycetes_bacterium_Mal4	SRR3714761	NA
Planctomycetes_bacterium_Mal4	SRR3714762	NA
Planctomycetes_bacterium_Mal4	SRR3714764	NA
Planctomycetes_bacterium_Mal4	SRR3714765	NA
Planctomycetes_bacterium_Mal4	SRR3714766	NA
Planctomycetes_bacterium_Mal4	SRR3714767	NA
Planctomycetes_bacterium_Mal4	SRR3714768	NA
Planctomycetes_bacterium_Mal4	SRR5176628	0
Planctomycetes_bacterium_Mal4	SRR5176629	0
Planctomycetes_bacterium_Mal4	SRR5176630	0
Planctomycetes_bacterium_Mal4	SRR5176631	0
Planctomycetes_bacterium_Mal4	SRR5176632	0
Planctomycetes_bacterium_Mal4	SRR5176633	0
Planctomycetes_bacterium_Mal4	SRR5176634	0
Planctomycetes_bacterium_Mal4	SRR5176635	0
Planctomycetes_bacterium_Mal4	SRR5176636	0
Planctomycetes_bacterium_Mal4	SRR5176637	0
Planctomycetes_bacterium_Mal4	SRR5176638	0
Planctomycetes_bacterium_Mal4	SRR5176639	1
Planctomycetes_bacterium_Mal4	SRR5176640	0
Planctomycetes_bacterium_Mal4	SRR5176641	0
Planctomycetes_bacterium_Mal4	SRR5176642	0
Planctomycetes_bacterium_Mal4	SRR5176643	0
Planctomycetes_bacterium_Mal4	SRR5176644	0
Planctomycetes_bacterium_Mal4	SRR5176645	0
Planctomycetes_bacterium_Mal4	SRR5176646	0
Planctomycetes_bacterium_Mal4	SRR5176647	0
Planctomycetes_bacterium_Mal4	SRR5176648	0
Planctomycetes_bacterium_Mal4	SRR5176649	0
Planctomycetes_bacterium_Mal4	SRR5176650	0
Planctomycetes_bacterium_Mal4	SRR5176651	0
Planctomycetes_bacterium_Mal4	SRR5176652	0
Planctomycetes_bacterium_Mal4	SRR5176653	0
Planctomycetes_bacterium_Mal4	SRR5176654	0
Planctomycetes_bacterium_Mal4	SRR5176655	0
Planctomycetes_bacterium_Mal4	SRR5176656	0
Planctomycetes_bacterium_Mal4	SRR5176657	0
Planctomycetes_bacterium_Mal4	SRR5176658	0
Planctomycetes_bacterium_Mal4	SRR5176659	0
Planctomycetes_bacterium_Mal4	SRR5176660	0
Planctomycetes_bacterium_Mal4	SRR5176661	0
Planctomycetes_bacterium_Mal4	SRR5176662	0
Planctomycetes_bacterium_Mal4	SRR5176663	0
Planctomycetes_bacterium_Mal4	SRR5176664	0
Planctomycetes_bacterium_Mal4	SRR5176665	0
Planctomycetes_bacterium_Mal4	SRR5176666	0
Planctomycetes_bacterium_Mal4	SRR5176667	0
Planctomycetes_bacterium_Mal4	SRR5176668	0
Planctomycetes_bacterium_Mal4	SRR5176669	0
Planctomycetes_bacterium_Mal4	SRR5176670	0
Planctomycetes_bacterium_Mal4	SRR5176671	0
Planctomycetes_bacterium_Mal4	SRR5176672	0
Planctomycetes_bacterium_Mal4	SRR5176673	0
Planctomycetes_bacterium_Mal4	SRR5176674	0
Planctomycetes_bacterium_Mal4	SRR5176675	0
Planctomycetes_bacterium_Mal4	SRR5176676	0
Planctomycetes_bacterium_Mal4	SRR5176677	0
Planctomycetes_bacterium_Mal4	SRR5176678	0
Planctomycetes_bacterium_Mal4	SRR5176679	0
Planctomycetes_bacterium_Mal4	SRR5176680	0
Planctomycetes_bacterium_Mal4	SRR5176681	0
Planctomycetes_bacterium_Mal4	SRR5176682	0
Planctomycetes_bacterium_Mal4	SRR5176683	0
Planctomycetes_bacterium_Mal4	SRR5176684	0
Planctomycetes_bacterium_Mal4	SRR5176685	0
Planctomycetes_bacterium_Mal4	SRR5176686	0
Planctomycetes_bacterium_Mal4	SRR5176687	0
Planctomycetes_bacterium_Mal4	SRR5176688	0
Planctomycetes_bacterium_Mal4	SRR5176689	0
Planctomycetes_bacterium_Mal4	SRR5176690	0
Planctomycetes_bacterium_Mal4	SRR5176691	0
Planctomycetes_bacterium_Mal4	SRR5176692	0
Planctomycetes_bacterium_Mal4	SRR5176693	0
Planctomycetes_bacterium_Mal4	SRR5176694	0
Planctomycetes_bacterium_Mal4	SRR5176695	0
Planctomycetes_bacterium_Mal4	SRR5176696	0
Planctomycetes_bacterium_Mal4	SRR5176697	0
Planctomycetes_bacterium_Mal4	SRR5176698	0
Planctomycetes_bacterium_Mal4	SRR5176699	0
Planctomycetes_bacterium_Mal4	SRR5176700	0
Planctomycetes_bacterium_Mal4	SRR5176701	0
Planctomycetes_bacterium_Mal4	SRR5176702	0
Planctomycetes_bacterium_Mal4	SRR5176703	0
Planctomycetes_bacterium_Mal4	SRR5176704	0
Planctomycetes_bacterium_Mal4	SRR5176705	0
Planctomycetes_bacterium_Mal4	SRR5176706	0
Planctomycetes_bacterium_Mal4	SRR5176707	0
Planctomycetes_bacterium_Mal4	SRR5176708	0
Planctomycetes_bacterium_Mal4	SRR5176709	0
Planctomycetes_bacterium_Mal4	SRR5176710	0
Planctomycetes_bacterium_Mal4	SRR5176711	0
Planctomycetes_bacterium_Mal4	SRR5176712	0
Planctomycetes_bacterium_Mal4	SRR5176713	0
Planctomycetes_bacterium_Mal4	SRR5176714	0
Planctomycetes_bacterium_Mal4	SRR5176715	0
Planctomycetes_bacterium_Mal4	SRR5176716	0
Planctomycetes_bacterium_Mal4	SRR5176717	0
Planctomycetes_bacterium_Mal4	SRR5176718	0
Planctomycetes_bacterium_Mal4	SRR5176719	0
Planctomycetes_bacterium_Mal4	SRR5176720	0
Planctomycetes_bacterium_Mal4	SRR5176721	0
Planctomycetes_bacterium_Mal4	SRR5176722	0
Planctomycetes_bacterium_Mal4	SRR5176723	0
Planctomycetes_bacterium_Mal4	SRR5176724	0
Planctomycetes_bacterium_Mal4	SRR5176725	0
Planctomycetes_bacterium_Mal4	SRR5176726	0
Planctomycetes_bacterium_Mal4	SRR5176727	0
Planctomycetes_bacterium_Mal4	SRR5176728	0
Planctomycetes_bacterium_Mal4	SRR5176729	0
Planctomycetes_bacterium_Mal4	SRR5176730	0
Planctomycetes_bacterium_Mal4	SRR5176731	0
Planctomycetes_bacterium_Mal4	SRR5176732	0
Planctomycetes_bacterium_Mal4	SRR5176733	0
Planctomycetes_bacterium_Mal4	SRR5176734	0
Planctomycetes_bacterium_Mal4	SRR5176735	0
Planctomycetes_bacterium_Mal4	SRR5176736	0
Planctomycetes_bacterium_Mal4	SRR5176737	0
Planctomycetes_bacterium_Mal4	SRR5176738	0
Planctomycetes_bacterium_Mal4	SRR5176739	0
Planctomycetes_bacterium_Mal4	SRR5176740	0
Planctomycetes_bacterium_Mal4	SRR5176741	0
Planctomycetes_bacterium_Mal4	SRR5176742	0
Planctomycetes_bacterium_Mal4	SRR5176743	0
Planctomycetes_bacterium_Mal4	SRR5176744	0
Planctomycetes_bacterium_Mal4	SRR5176745	0
Planctomycetes_bacterium_Mal4	SRR5176746	0
Planctomycetes_bacterium_Mal4	SRR5176747	0
Planctomycetes_bacterium_Mal4	SRR5176748	0
Planctomycetes_bacterium_Mal4	SRR5176749	0
Planctomycetes_bacterium_Mal4	SRR5176750	0
Planctomycetes_bacterium_Mal4	SRR5176751	0
Planctomycetes_bacterium_Mal4	SRR5176752	0
Planctomycetes_bacterium_Mal4	SRR5176753	0
Planctomycetes_bacterium_Mal4	SRR5176754	0
Planctomycetes_bacterium_Mal4	SRR5176755	0
Planctomycetes_bacterium_Mal4	SRR5176756	0
Planctomycetes_bacterium_Mal4	SRR5176757	0
Planctomycetes_bacterium_Mal4	SRR5176758	0
Planctomycetes_bacterium_Mal4	SRR5176759	0
Planctomycetes_bacterium_Mal4	SRR5176760	0
Planctomycetes_bacterium_Mal4	SRR5176761	0
Planctomycetes_bacterium_Mal4	SRR5176762	0
Planctomycetes_bacterium_Mal4	SRR5176763	0
Planctomycetes_bacterium_Mal4	SRR5176764	0
Planctomycetes_bacterium_Mal4	SRR5176765	0
Planctomycetes_bacterium_Mal4	SRR5176766	0
Planctomycetes_bacterium_Mal4	SRR5176767	0
Planctomycetes_bacterium_Mal4	SRR5176768	0
Planctomycetes_bacterium_Mal4	SRR5176769	0
Planctomycetes_bacterium_Mal4	SRR5176770	0
Planctomycetes_bacterium_Mal4	SRR5176771	0
Planctomycetes_bacterium_Mal4	SRR5176772	0
Planctomycetes_bacterium_Mal4	SRR5176773	0
Planctomycetes_bacterium_Mal4	SRR5176774	0
Planctomycetes_bacterium_Mal4	SRR5176775	0
Planctomycetes_bacterium_Mal4	SRR5176776	0
Planctomycetes_bacterium_Mal4	SRR5176777	0
Planctomycetes_bacterium_Mal4	SRR5176778	0
Planctomycetes_bacterium_Mal4	SRR5176779	0
Planctomycetes_bacterium_Mal4	SRR5176780	0
Planctomycetes_bacterium_Mal4	SRR5176781	0
Planctomycetes_bacterium_Mal4	SRR5176782	0
Planctomycetes_bacterium_Mal4	SRR5176783	0
Planctomycetes_bacterium_Mal4	SRR5176784	0
Planctomycetes_bacterium_Mal4	SRR5176785	0
Planctomycetes_bacterium_Mal4	SRR5176786	0
Planctomycetes_bacterium_Mal4	SRR5176787	0
Planctomycetes_bacterium_Mal4	SRR5176788	0
Planctomycetes_bacterium_Mal4	SRR5176789	0
Planctomycetes_bacterium_Mal4	SRR5176790	0
Planctomycetes_bacterium_Mal4	SRR5176791	0
Planctomycetes_bacterium_Mal4	SRR5176792	0
Planctomycetes_bacterium_Mal4	SRR5176793	0
Planctomycetes_bacterium_Mal4	SRR5176794	0
Planctomycetes_bacterium_Mal4	SRR5176795	0
Planctomycetes_bacterium_Mal4	SRR5176796	0
Planctomycetes_bacterium_Mal4	SRR5176797	0
Planctomycetes_bacterium_Mal4	SRR5176798	0
Planctomycetes_bacterium_Mal4	SRR5176799	0
