Feature	sample	counts
Planctomycetes_bacterium_Mal4	SRR5176800	0
Planctomycetes_bacterium_Mal4	SRR5176801	0
Planctomycetes_bacterium_Mal4	SRR5176802	0
Planctomycetes_bacterium_Mal4	SRR5176803	0
Planctomycetes_bacterium_Mal4	SRR5176804	0
Planctomycetes_bacterium_Mal4	SRR5176805	0
Planctomycetes_bacterium_Mal4	SRR5176806	0
Planctomycetes_bacterium_Mal4	SRR5176807	0
Planctomycetes_bacterium_Mal4	SRR5176808	0
Planctomycetes_bacterium_Mal4	SRR5176809	0
Planctomycetes_bacterium_Mal4	SRR5176810	0
Planctomycetes_bacterium_Mal4	SRR5176811	0
Planctomycetes_bacterium_Mal4	SRR5176812	0
Planctomycetes_bacterium_Mal4	SRR5176813	0
Planctomycetes_bacterium_Mal4	SRR5176814	0
Planctomycetes_bacterium_Mal4	SRR5176815	0
Planctomycetes_bacterium_Mal4	SRR5176816	0
Planctomycetes_bacterium_Mal4	SRR5176817	0
Planctomycetes_bacterium_Mal4	SRR5176818	0
Planctomycetes_bacterium_Mal4	SRR5176819	0
Planctomycetes_bacterium_Mal4	SRR5176820	0
Planctomycetes_bacterium_Mal4	SRR5176821	0
Planctomycetes_bacterium_Mal4	SRR5176822	0
Planctomycetes_bacterium_Mal4	SRR5176823	0
Planctomycetes_bacterium_Mal4	SRR5176824	0
Planctomycetes_bacterium_Mal4	SRR5176825	0
Planctomycetes_bacterium_Mal4	SRR5176826	0
Planctomycetes_bacterium_Mal4	SRR5176827	0
Planctomycetes_bacterium_Mal4	SRR5176828	0
Planctomycetes_bacterium_Mal4	SRR5176829	0
Planctomycetes_bacterium_Mal4	SRR5176830	0
Planctomycetes_bacterium_Mal4	SRR5176831	0
Planctomycetes_bacterium_Mal4	SRR5176832	0
Planctomycetes_bacterium_Mal4	SRR5176833	0
Planctomycetes_bacterium_Mal4	SRR5176834	0
Planctomycetes_bacterium_Mal4	SRR5176835	0
Planctomycetes_bacterium_Mal4	SRR5176836	0
Planctomycetes_bacterium_Mal4	SRR5176837	0
Planctomycetes_bacterium_Mal4	SRR5176838	0
Planctomycetes_bacterium_Mal4	SRR5176839	0
Planctomycetes_bacterium_Mal4	SRR5176840	0
Planctomycetes_bacterium_Mal4	SRR5176841	0
Planctomycetes_bacterium_Mal4	SRR5176842	0
Planctomycetes_bacterium_Mal4	SRR5176843	0
Planctomycetes_bacterium_Mal4	SRR5176844	0
Planctomycetes_bacterium_Mal4	SRR5176845	0
Planctomycetes_bacterium_Mal4	SRR5176846	0
Planctomycetes_bacterium_Mal4	SRR5176847	0
Planctomycetes_bacterium_Mal4	SRR5176848	0
Planctomycetes_bacterium_Mal4	SRR5176849	0
Planctomycetes_bacterium_Mal4	SRR5176850	0
Planctomycetes_bacterium_Mal4	SRR5176851	0
Planctomycetes_bacterium_Mal4	SRR5176852	0
Planctomycetes_bacterium_Mal4	SRR5176853	0
Planctomycetes_bacterium_Mal4	SRR5176854	0
Planctomycetes_bacterium_Mal4	SRR5176855	0
Planctomycetes_bacterium_Mal4	SRR5176856	0
Planctomycetes_bacterium_Mal4	SRR5176857	0
Planctomycetes_bacterium_Mal4	SRR5176858	0
Planctomycetes_bacterium_Mal4	SRR5176859	0
Planctomycetes_bacterium_Mal4	SRR5176860	0
Planctomycetes_bacterium_Mal4	SRR5176861	0
Planctomycetes_bacterium_Mal4	SRR5176862	0
Planctomycetes_bacterium_Mal4	SRR5176863	0
Planctomycetes_bacterium_Mal4	SRR5176864	0
Planctomycetes_bacterium_Mal4	SRR5176865	0
Planctomycetes_bacterium_Mal4	SRR5176866	0
Planctomycetes_bacterium_Mal4	SRR5176867	0
Planctomycetes_bacterium_Mal4	SRR5176868	0
Planctomycetes_bacterium_Mal4	SRR5176869	0
Planctomycetes_bacterium_Mal4	SRR5176870	0
Planctomycetes_bacterium_Mal4	SRR5176871	0
Planctomycetes_bacterium_Mal4	SRR5176872	0
Planctomycetes_bacterium_Mal4	SRR5861974	NA
Planctomycetes_bacterium_Mal4	SRR5861975	NA
Planctomycetes_bacterium_Mal4	SRR5861976	NA
Planctomycetes_bacterium_Mal4	SRR5861977	NA
Planctomycetes_bacterium_Mal4	SRR5861978	NA
Planctomycetes_bacterium_Mal4	SRR5861979	NA
Planctomycetes_bacterium_Mal4	SRR5861980	NA
Planctomycetes_bacterium_Mal4	SRR5861981	NA
Planctomycetes_bacterium_Mal4	SRR5861982	NA
Planctomycetes_bacterium_Mal4	SRR5861983	NA
Planctomycetes_bacterium_Mal4	SRR5861984	NA
Planctomycetes_bacterium_Mal4	SRR5861985	NA
Planctomycetes_bacterium_Mal4	SRR5861986	NA
Planctomycetes_bacterium_Mal4	SRR5861987	NA
Planctomycetes_bacterium_Mal4	SRR5861988	NA
Planctomycetes_bacterium_Mal4	SRR5861989	NA
Planctomycetes_bacterium_Mal4	SRR5861990	NA
Planctomycetes_bacterium_Mal4	SRR5861991	NA
Planctomycetes_bacterium_Mal4	SRR5861992	NA
Planctomycetes_bacterium_Mal4	SRR5861993	NA
Planctomycetes_bacterium_Mal4	SRR5861994	NA
Planctomycetes_bacterium_Mal4	SRR5861995	NA
Planctomycetes_bacterium_Mal4	SRR5861996	NA
Planctomycetes_bacterium_Mal4	SRR5861997	NA
Planctomycetes_bacterium_Mal4	SRR5861998	NA
Planctomycetes_bacterium_Mal4	SRR5861999	NA
Planctomycetes_bacterium_Mal4	SRR5862000	NA
Planctomycetes_bacterium_Mal4	SRR5862001	NA
Planctomycetes_bacterium_Mal4	SRR5862002	NA
Planctomycetes_bacterium_Mal4	SRR5862003	NA
Planctomycetes_bacterium_Mal4	SRR5862004	NA
Planctomycetes_bacterium_Mal4	SRR5862005	NA
Planctomycetes_bacterium_Mal4	SRR5862006	NA
Planctomycetes_bacterium_Mal4	SRR5862007	NA
Planctomycetes_bacterium_Mal4	SRR5862008	NA
Planctomycetes_bacterium_Mal4	SRR5862009	NA
Planctomycetes_bacterium_Mal4	SRR5862010	NA
Planctomycetes_bacterium_Mal4	SRR5862011	NA
Planctomycetes_bacterium_Mal4	SRR5862012	NA
Planctomycetes_bacterium_Mal4	SRR5862013	NA
Planctomycetes_bacterium_Mal4	SRR5862014	NA
Planctomycetes_bacterium_Mal4	SRR5862015	NA
Planctomycetes_bacterium_Mal4	SRR5862016	NA
Planctomycetes_bacterium_Mal4	SRR5862017	NA
Planctomycetes_bacterium_Mal4	SRR5862018	NA
Planctomycetes_bacterium_Mal4	SRR5862019	NA
Planctomycetes_bacterium_Mal4	SRR5862020	NA
Planctomycetes_bacterium_Mal4	SRR5862021	NA
Planctomycetes_bacterium_Mal4	SRR5862022	NA
Planctomycetes_bacterium_Mal4	SRR5862023	NA
Planctomycetes_bacterium_Mal4	SRR5862024	NA
Planctomycetes_bacterium_Mal4	SRR5862025	NA
Planctomycetes_bacterium_Mal4	SRR5862026	NA
Planctomycetes_bacterium_Mal4	SRR5862027	NA
Planctomycetes_bacterium_Mal4	SRR5862028	NA
Planctomycetes_bacterium_Mal4	SRR5862029	NA
Planctomycetes_bacterium_Mal4	SRR5862030	NA
Planctomycetes_bacterium_Mal4	SRR5862031	NA
Planctomycetes_bacterium_Mal4	SRR5862032	NA
Planctomycetes_bacterium_Mal4	SRR5862033	NA
Planctomycetes_bacterium_Mal4	SRR5862034	NA
Planctomycetes_bacterium_Mal4	SRR5862035	NA
Planctomycetes_bacterium_Mal4	SRR5862036	NA
Planctomycetes_bacterium_Mal4	SRR5862037	NA
Planctomycetes_bacterium_Mal4	SRR5862038	NA
Planctomycetes_bacterium_Mal4	SRR5862039	NA
Planctomycetes_bacterium_Mal4	SRR5862040	NA
Planctomycetes_bacterium_Mal4	SRR5862041	NA
Planctomycetes_bacterium_Mal4	SRR5862042	NA
Planctomycetes_bacterium_Mal4	SRR5862043	NA
Planctomycetes_bacterium_Mal4	SRR5862044	NA
Planctomycetes_bacterium_Mal4	SRR5862045	NA
Planctomycetes_bacterium_Mal4	SRR5862046	NA
Planctomycetes_bacterium_Mal4	SRR5862047	NA
Planctomycetes_bacterium_Mal4	SRR5862048	NA
Planctomycetes_bacterium_Mal4	SRR5862049	NA
Planctomycetes_bacterium_Mal4	SRR5862050	NA
Planctomycetes_bacterium_Mal4	SRR5862051	NA
Planctomycetes_bacterium_Mal4	SRR5862052	NA
Planctomycetes_bacterium_Mal4	SRR5862053	NA
Planctomycetes_bacterium_Mal4	SRR5862054	NA
Planctomycetes_bacterium_Mal4	SRR5862055	NA
Planctomycetes_bacterium_Mal4	SRR5862056	NA
Planctomycetes_bacterium_Mal4	SRR5862057	NA
Planctomycetes_bacterium_Mal4	SRR5862058	NA
Planctomycetes_bacterium_Mal4	SRR5862059	NA
Planctomycetes_bacterium_Mal4	SRR5862060	NA
Planctomycetes_bacterium_Mal4	SRR5862061	NA
Planctomycetes_bacterium_Mal4	SRR5862062	NA
Planctomycetes_bacterium_Mal4	SRR5862063	NA
Planctomycetes_bacterium_Mal4	SRR5862064	NA
Planctomycetes_bacterium_Mal4	SRR5862065	NA
Planctomycetes_bacterium_Mal4	SRR5862066	NA
Planctomycetes_bacterium_Mal4	SRR5862067	NA
Planctomycetes_bacterium_Mal4	SRR5862068	NA
Planctomycetes_bacterium_Mal4	SRR5862069	NA
Planctomycetes_bacterium_Mal4	SRR5862070	NA
Planctomycetes_bacterium_Mal4	SRR5862071	NA
Planctomycetes_bacterium_Mal4	SRR5862072	NA
Planctomycetes_bacterium_Mal4	SRR5862073	NA
Planctomycetes_bacterium_Mal4	SRR5862074	NA
Planctomycetes_bacterium_Mal4	SRR5862075	NA
Planctomycetes_bacterium_Mal4	SRR5862076	NA
Planctomycetes_bacterium_Mal4	SRR5862077	NA
Planctomycetes_bacterium_Mal4	SRR5862078	NA
Planctomycetes_bacterium_Mal4	SRR5862079	NA
Planctomycetes_bacterium_Mal4	SRR5862080	NA
Planctomycetes_bacterium_Mal4	SRR5862081	NA
Planctomycetes_bacterium_Mal4	SRR5862082	NA
Planctomycetes_bacterium_Mal4	SRR5862083	NA
Planctomycetes_bacterium_Mal4	SRR5862084	NA
Planctomycetes_bacterium_Mal4	SRR5862085	NA
Planctomycetes_bacterium_Mal4	SRR5862086	NA
Planctomycetes_bacterium_Mal4	SRR5862087	NA
Planctomycetes_bacterium_Mal4	SRR5862088	NA
Planctomycetes_bacterium_Mal4	SRR5862089	NA
Planctomycetes_bacterium_Mal4	SRR5862090	NA
Planctomycetes_bacterium_Mal4	SRR5862091	NA
Planctomycetes_bacterium_Mal4	SRR5862092	NA
Planctomycetes_bacterium_Mal4	SRR5862093	NA
Planctomycetes_bacterium_Mal4	SRR5862094	NA
Planctomycetes_bacterium_Mal4	SRR5862095	NA
Planctomycetes_bacterium_Mal4	SRR5862096	NA
Planctomycetes_bacterium_Mal4	SRR5862097	NA
Planctomycetes_bacterium_Mal4	SRR5862098	NA
Planctomycetes_bacterium_Mal4	SRR5862099	NA
Planctomycetes_bacterium_Mal4	SRR5862100	NA
Planctomycetes_bacterium_Mal4	SRR5862101	NA
Planctomycetes_bacterium_Mal4	SRR5862102	NA
Planctomycetes_bacterium_Mal4	SRR5862103	NA
Planctomycetes_bacterium_Mal4	SRR5862104	NA
Planctomycetes_bacterium_Mal4	SRR5862105	NA
Planctomycetes_bacterium_Mal4	SRR5862106	NA
Planctomycetes_bacterium_Mal4	SRR5862107	NA
Planctomycetes_bacterium_Mal4	SRR5862108	NA
Planctomycetes_bacterium_Mal4	SRR5862109	NA
Planctomycetes_bacterium_Mal4	SRR5862110	NA
Planctomycetes_bacterium_Mal4	SRR5862111	NA
Planctomycetes_bacterium_Mal4	SRR5862112	NA
Planctomycetes_bacterium_Mal4	SRR5862113	NA
Planctomycetes_bacterium_Mal4	SRR5862114	NA
Planctomycetes_bacterium_Mal4	SRR5862115	NA
Planctomycetes_bacterium_Mal4	SRR5862116	NA
Planctomycetes_bacterium_Mal4	SRR5862117	NA
Planctomycetes_bacterium_Mal4	SRR5862118	NA
Planctomycetes_bacterium_Mal4	SRR5862119	NA
Planctomycetes_bacterium_Mal4	SRR5862120	NA
Planctomycetes_bacterium_Mal4	SRR5862121	NA
Planctomycetes_bacterium_Mal4	SRR5862122	NA
Planctomycetes_bacterium_Mal4	SRR5862123	NA
Planctomycetes_bacterium_Mal4	SRR5862124	NA
Planctomycetes_bacterium_Mal4	SRR5862125	NA
Planctomycetes_bacterium_Mal4	SRR5862126	NA
Planctomycetes_bacterium_Mal4	SRR5862127	NA
Planctomycetes_bacterium_Mal4	SRR5862128	NA
Planctomycetes_bacterium_Mal4	SRR5862129	NA
Planctomycetes_bacterium_Mal4	SRR5862130	NA
Planctomycetes_bacterium_Mal4	SRR5862131	NA
Planctomycetes_bacterium_Mal4	SRR5862132	NA
Planctomycetes_bacterium_Mal4	SRR5862133	NA
Planctomycetes_bacterium_Mal4	SRR5862134	NA
Planctomycetes_bacterium_Mal4	SRR5862135	NA
Planctomycetes_bacterium_Mal4	SRR5862136	NA
Planctomycetes_bacterium_Mal4	SRR5862137	NA
Planctomycetes_bacterium_Mal4	SRR5862138	NA
Planctomycetes_bacterium_Mal4	SRR5862139	NA
Planctomycetes_bacterium_Mal4	SRR5862140	NA
Planctomycetes_bacterium_Mal4	SRR5862141	NA
Planctomycetes_bacterium_Mal4	SRR5862142	NA
Planctomycetes_bacterium_Mal4	SRR5862143	NA
Planctomycetes_bacterium_Mal4	SRR5862144	NA
Planctomycetes_bacterium_Mal4	SRR5862145	NA
Planctomycetes_bacterium_Mal4	SRR5862146	NA
Planctomycetes_bacterium_Mal4	SRR5862147	NA
Planctomycetes_bacterium_Mal4	SRR5862148	NA
Planctomycetes_bacterium_Mal4	SRR5862149	NA
Planctomycetes_bacterium_Mal4	SRR5862150	NA
Planctomycetes_bacterium_Mal4	SRR5862151	NA
Planctomycetes_bacterium_Mal4	SRR5862152	NA
Planctomycetes_bacterium_Mal4	SRR5862153	NA
Planctomycetes_bacterium_Mal4	SRR5862154	NA
Planctomycetes_bacterium_Mal4	SRR5862155	NA
Planctomycetes_bacterium_Mal4	SRR5862156	NA
Planctomycetes_bacterium_Mal4	SRR5862157	NA
Planctomycetes_bacterium_Mal4	SRR5862158	NA
Planctomycetes_bacterium_Mal4	SRR5862159	NA
Planctomycetes_bacterium_Mal4	SRR5862160	NA
Planctomycetes_bacterium_Mal4	SRR5862161	NA
Planctomycetes_bacterium_Mal4	SRR5862162	NA
Planctomycetes_bacterium_Mal4	SRR5862163	NA
Planctomycetes_bacterium_Mal4	SRR5862164	NA
Planctomycetes_bacterium_Mal4	SRR5862165	NA
Planctomycetes_bacterium_Mal4	SRR5862166	NA
Planctomycetes_bacterium_Mal4	SRR5862167	NA
Planctomycetes_bacterium_Mal4	SRR5862168	NA
Planctomycetes_bacterium_Mal4	SRR5862169	NA
Planctomycetes_bacterium_Mal4	SRR5862170	NA
Planctomycetes_bacterium_Mal4	SRR5862171	NA
Planctomycetes_bacterium_Mal4	SRR5862172	NA
Planctomycetes_bacterium_Mal4	SRR5862173	NA
Planctomycetes_bacterium_Mal4	SRR5862174	NA
Planctomycetes_bacterium_Mal4	SRR5862175	NA
Planctomycetes_bacterium_Mal4	SRR5862176	NA
Planctomycetes_bacterium_Mal4	SRR5862177	NA
Planctomycetes_bacterium_Mal4	SRR5862178	NA
Planctomycetes_bacterium_Mal4	SRR5862179	NA
Planctomycetes_bacterium_Mal4	SRR5862180	NA
Planctomycetes_bacterium_Mal4	SRR5862181	NA
Planctomycetes_bacterium_Mal4	SRR5862182	NA
Planctomycetes_bacterium_Mal4	SRR5862183	NA
Planctomycetes_bacterium_Mal4	SRR5862184	NA
Planctomycetes_bacterium_Mal4	SRR5862185	NA
Planctomycetes_bacterium_Mal4	SRR5862186	NA
Planctomycetes_bacterium_Mal4	SRR5862187	NA
Planctomycetes_bacterium_Mal4	SRR5862188	NA
Planctomycetes_bacterium_Mal4	SRR5862189	NA
Planctomycetes_bacterium_Mal4	SRR5862190	NA
Planctomycetes_bacterium_Mal4	SRR5862191	NA
Planctomycetes_bacterium_Mal4	SRR5862192	NA
Planctomycetes_bacterium_Mal4	SRR5862193	NA
Planctomycetes_bacterium_Mal4	SRR5862194	NA
Planctomycetes_bacterium_Mal4	SRR5862195	NA
Planctomycetes_bacterium_Mal4	SRR5862196	NA
Planctomycetes_bacterium_Mal4	SRR5862197	NA
Planctomycetes_bacterium_Mal4	SRR5862198	NA
Planctomycetes_bacterium_Mal4	SRR5862199	NA
Planctomycetes_bacterium_Mal4	SRR5862200	NA
Planctomycetes_bacterium_Mal4	SRR5862201	NA
Planctomycetes_bacterium_Mal4	SRR5862202	NA
Planctomycetes_bacterium_Mal4	SRR5862203	NA
Planctomycetes_bacterium_Mal4	SRR5862204	NA
Planctomycetes_bacterium_Mal4	SRR5862205	NA
Planctomycetes_bacterium_Mal4	SRR5862206	NA
Planctomycetes_bacterium_Mal4	SRR5862207	NA
Planctomycetes_bacterium_Mal4	SRR5862208	NA
Planctomycetes_bacterium_Mal4	SRR5862209	NA
Planctomycetes_bacterium_Mal4	SRR5862210	NA
Planctomycetes_bacterium_Mal4	SRR5862211	NA
Planctomycetes_bacterium_Mal4	SRR5862212	NA
Planctomycetes_bacterium_Mal4	SRR5862213	NA
Planctomycetes_bacterium_Mal4	SRR5862214	NA
Planctomycetes_bacterium_Mal4	SRR5862215	NA
Planctomycetes_bacterium_Mal4	SRR5862216	NA
Planctomycetes_bacterium_Mal4	SRR5862217	NA
Planctomycetes_bacterium_Mal4	SRR5862218	NA
Planctomycetes_bacterium_Mal4	SRR5862219	NA
Planctomycetes_bacterium_Mal4	SRR5862220	NA
Planctomycetes_bacterium_Mal4	SRR5862221	NA
Planctomycetes_bacterium_Mal4	SRR5862222	NA
Planctomycetes_bacterium_Mal4	SRR5862223	NA
Planctomycetes_bacterium_Mal4	SRR5862224	NA
Planctomycetes_bacterium_Mal4	SRR5862225	NA
Planctomycetes_bacterium_Mal4	SRR5862226	NA
Planctomycetes_bacterium_Mal4	SRR5862227	NA
Planctomycetes_bacterium_Mal4	SRR5862228	NA
Planctomycetes_bacterium_Mal4	SRR5862229	NA
Planctomycetes_bacterium_Mal4	SRR5862230	NA
Planctomycetes_bacterium_Mal4	SRR5862231	NA
Planctomycetes_bacterium_Mal4	SRR5862232	NA
Planctomycetes_bacterium_Mal4	SRR5862233	NA
Planctomycetes_bacterium_Mal4	SRR5862234	NA
Planctomycetes_bacterium_Mal4	SRR5862235	NA
Planctomycetes_bacterium_Mal4	SRR5862236	NA
Planctomycetes_bacterium_Mal4	SRR5862237	NA
Planctomycetes_bacterium_Mal4	SRR5862238	NA
Planctomycetes_bacterium_Mal4	SRR5862239	NA
Planctomycetes_bacterium_Mal4	SRR5862240	NA
Planctomycetes_bacterium_Mal4	SRR5862241	NA
Planctomycetes_bacterium_Mal4	SRR5862242	NA
Planctomycetes_bacterium_Mal4	SRR5862243	NA
Planctomycetes_bacterium_Mal4	SRR5862244	NA
Planctomycetes_bacterium_Mal4	SRR5862245	NA
Planctomycetes_bacterium_Mal4	SRR5862246	NA
Planctomycetes_bacterium_Mal4	SRR5862247	NA
Planctomycetes_bacterium_Mal4	SRR5862248	NA
Planctomycetes_bacterium_Mal4	SRR5862249	NA
Planctomycetes_bacterium_Mal4	SRR5862250	NA
Planctomycetes_bacterium_Mal4	SRR5862251	NA
Planctomycetes_bacterium_Mal4	SRR5862252	NA
Planctomycetes_bacterium_Mal4	SRR5862253	NA
Planctomycetes_bacterium_Mal4	SRR5862254	NA
Planctomycetes_bacterium_Mal4	SRR5862255	NA
Planctomycetes_bacterium_Mal4	SRR5862256	NA
Planctomycetes_bacterium_Mal4	SRR5862257	NA
Planctomycetes_bacterium_Mal4	SRR5862258	NA
Planctomycetes_bacterium_Mal4	SRR5862259	NA
Planctomycetes_bacterium_Mal4	SRR5862260	NA
Planctomycetes_bacterium_Mal4	SRR5862261	NA
Planctomycetes_bacterium_Mal4	SRR5862262	NA
Planctomycetes_bacterium_Mal4	SRR5862263	NA
Planctomycetes_bacterium_Mal4	SRR5862264	NA
Planctomycetes_bacterium_Mal4	SRR5862265	NA
Planctomycetes_bacterium_Mal4	SRR5862266	NA
Planctomycetes_bacterium_Mal4	SRR5862267	NA
Planctomycetes_bacterium_Mal4	SRR5862268	NA
Planctomycetes_bacterium_Mal4	SRR5862269	NA
Planctomycetes_bacterium_Mal4	SRR5862270	NA
Planctomycetes_bacterium_Mal4	SRR5862271	NA
Planctomycetes_bacterium_Mal4	SRR5862272	NA
Planctomycetes_bacterium_Mal4	SRR5862273	NA
Planctomycetes_bacterium_Mal4	SRR5862274	NA
Planctomycetes_bacterium_Mal4	SRR5862275	NA
Planctomycetes_bacterium_Mal4	SRR5862276	NA
Planctomycetes_bacterium_Mal4	SRR5862277	NA
Planctomycetes_bacterium_Mal4	SRR5949109	0
Planctomycetes_bacterium_Mal4	SRR5949110	0
Planctomycetes_bacterium_Mal4	SRR5949111	1
Planctomycetes_bacterium_Mal4	SRR5949112	0
Planctomycetes_bacterium_Mal4	SRR5949113	2
Planctomycetes_bacterium_Mal4	SRR5949114	0
Planctomycetes_bacterium_Mal4	SRR5949115	3
Planctomycetes_bacterium_Mal4	SRR5949116	0
Planctomycetes_bacterium_Mal4	SRR5949117	0
Planctomycetes_bacterium_Mal4	SRR5949118	2
Planctomycetes_bacterium_Mal4	SRR5949119	0
Planctomycetes_bacterium_Mal4	SRR5949120	0
Planctomycetes_bacterium_Mal4	SRR5949121	0
Planctomycetes_bacterium_Mal4	SRR5949122	0
Planctomycetes_bacterium_Mal4	SRR5949123	0
Planctomycetes_bacterium_Mal4	SRR5949124	0
Planctomycetes_bacterium_Mal4	SRR5949125	0
Planctomycetes_bacterium_Mal4	SRR5949126	3
Planctomycetes_bacterium_Mal4	SRR5949127	2
Planctomycetes_bacterium_Mal4	SRR5949128	0
Planctomycetes_bacterium_Mal4	SRR5949129	7
Planctomycetes_bacterium_Mal4	SRR5949130	1
Planctomycetes_bacterium_Mal4	SRR5949131	0
Planctomycetes_bacterium_Mal4	SRR5949132	1
Planctomycetes_bacterium_Mal4	SRR5949133	3
Planctomycetes_bacterium_Mal4	SRR5949134	0
Planctomycetes_bacterium_Mal4	SRR5949135	1
Planctomycetes_bacterium_Mal4	SRR5949136	0
Planctomycetes_bacterium_Mal4	SRR5949137	1
Planctomycetes_bacterium_Mal4	SRR5949138	1
Planctomycetes_bacterium_Mal4	SRR5949139	9
Planctomycetes_bacterium_Mal4	SRR5949140	0
Planctomycetes_bacterium_Mal4	SRR5949141	0
Planctomycetes_bacterium_Mal4	SRR5949142	0
Planctomycetes_bacterium_Mal4	SRR5949143	0
Planctomycetes_bacterium_Mal4	SRR5949144	4
Planctomycetes_bacterium_Mal4	SRR5949145	0
Planctomycetes_bacterium_Mal4	SRR5949146	1
Planctomycetes_bacterium_Mal4	SRR5949147	0
Planctomycetes_bacterium_Mal4	SRR5949148	0
Planctomycetes_bacterium_Mal4	SRR5949149	0
Planctomycetes_bacterium_Mal4	SRR5949150	5
Planctomycetes_bacterium_Mal4	SRR5949151	0
Planctomycetes_bacterium_Mal4	SRR5949152	8
Planctomycetes_bacterium_Mal4	SRR5949153	0
Planctomycetes_bacterium_Mal4	SRR5949154	0
Planctomycetes_bacterium_Mal4	SRR5949155	0
Planctomycetes_bacterium_Mal4	SRR5949156	0
Planctomycetes_bacterium_Mal4	SRR5949157	0
Planctomycetes_bacterium_Mal4	SRR5949158	2
Planctomycetes_bacterium_Mal4	SRR5949159	1
Planctomycetes_bacterium_Mal4	SRR5949160	6
Planctomycetes_bacterium_Mal4	SRR5949161	1
Planctomycetes_bacterium_Mal4	SRR5949162	1
Planctomycetes_bacterium_Mal4	SRR5949163	0
Planctomycetes_bacterium_Mal4	SRR5949164	0
Planctomycetes_bacterium_Mal4	SRR5949165	0
Planctomycetes_bacterium_Mal4	SRR5949166	4
Planctomycetes_bacterium_Mal4	SRR5949167	0
Planctomycetes_bacterium_Mal4	SRR5949168	0
Planctomycetes_bacterium_Mal4	SRR5949169	0
Planctomycetes_bacterium_Mal4	SRR5949170	0
Planctomycetes_bacterium_Mal4	SRR5949171	1
Planctomycetes_bacterium_Mal4	SRR5949172	9
Planctomycetes_bacterium_Mal4	SRR5949173	0
Planctomycetes_bacterium_Mal4	SRR5949174	0
Planctomycetes_bacterium_Mal4	SRR5949175	0
Planctomycetes_bacterium_Mal4	SRR5949176	0
Planctomycetes_bacterium_Mal4	SRR5949177	0
Planctomycetes_bacterium_Mal4	SRR5949178	1
Planctomycetes_bacterium_Mal4	SRR5949179	0
Planctomycetes_bacterium_Mal4	SRR5949180	5
Planctomycetes_bacterium_Mal4	SRR5949181	1
Planctomycetes_bacterium_Mal4	SRR5949182	3
Planctomycetes_bacterium_Mal4	SRR5949183	0
Planctomycetes_bacterium_Mal4	SRR5949184	4
Planctomycetes_bacterium_Mal4	SRR5949185	0
Planctomycetes_bacterium_Mal4	SRR5949186	4
Planctomycetes_bacterium_Mal4	SRR5949187	2
Planctomycetes_bacterium_Mal4	SRR5949188	0
Planctomycetes_bacterium_Mal4	SRR5949189	0
Planctomycetes_bacterium_Mal4	SRR5949190	0
Planctomycetes_bacterium_Mal4	SRR5949191	3
Planctomycetes_bacterium_Mal4	SRR5949192	0
Planctomycetes_bacterium_Mal4	SRR5949193	0
Planctomycetes_bacterium_Mal4	SRR5949194	0
Planctomycetes_bacterium_Mal4	SRR5949195	0
Planctomycetes_bacterium_Mal4	SRR5949196	1
Planctomycetes_bacterium_Mal4	SRR5949197	2
Planctomycetes_bacterium_Mal4	SRR5949198	0
Planctomycetes_bacterium_Mal4	SRR5949199	0
Planctomycetes_bacterium_Mal4	SRR5949200	4
Planctomycetes_bacterium_Mal4	SRR5949201	10
Planctomycetes_bacterium_Mal4	SRR5949202	1
Planctomycetes_bacterium_Mal4	SRR5949203	4
Planctomycetes_bacterium_Mal4	SRR5949204	0
Planctomycetes_bacterium_Mal4	SRR5949205	0
Planctomycetes_bacterium_Mal4	SRR5949206	0
Planctomycetes_bacterium_Mal4	SRR5949207	0
Planctomycetes_bacterium_Mal4	SRR5949208	6
Planctomycetes_bacterium_Mal4	SRR5949209	0
Planctomycetes_bacterium_Mal4	SRR5949210	2
