Feature	sample	counts
Planctomycetes_bacterium_Mal4	SRR5949211	0
Planctomycetes_bacterium_Mal4	SRR5949212	4
Planctomycetes_bacterium_Mal4	SRR5949213	1
Planctomycetes_bacterium_Mal4	SRR5949214	0
Planctomycetes_bacterium_Mal4	SRR5949215	0
Planctomycetes_bacterium_Mal4	SRR5949216	5
Planctomycetes_bacterium_Mal4	SRR5949217	0
Planctomycetes_bacterium_Mal4	SRR5949218	8
Planctomycetes_bacterium_Mal4	SRR5949219	4
Planctomycetes_bacterium_Mal4	SRR5949220	0
Planctomycetes_bacterium_Mal4	SRR5949221	0
Planctomycetes_bacterium_Mal4	SRR5949222	3
Planctomycetes_bacterium_Mal4	SRR5949223	0
Planctomycetes_bacterium_Mal4	SRR5949224	2
Planctomycetes_bacterium_Mal4	SRR5949225	1
Planctomycetes_bacterium_Mal4	SRR5949226	5
Planctomycetes_bacterium_Mal4	SRR5949227	1
Planctomycetes_bacterium_Mal4	SRR5949228	1
Planctomycetes_bacterium_Mal4	SRR5949229	2
Planctomycetes_bacterium_Mal4	SRR5949230	0
Planctomycetes_bacterium_Mal4	SRR5949231	5
Planctomycetes_bacterium_Mal4	SRR5949232	1
Planctomycetes_bacterium_Mal4	SRR5949233	2
Planctomycetes_bacterium_Mal4	SRR5949234	0
Planctomycetes_bacterium_Mal4	SRR5949235	0
Planctomycetes_bacterium_Mal4	SRR5949236	0
Planctomycetes_bacterium_Mal4	SRR5949237	1
Planctomycetes_bacterium_Mal4	SRR5949238	1
Planctomycetes_bacterium_Mal4	SRR5949239	6
Planctomycetes_bacterium_Mal4	SRR5949240	0
Planctomycetes_bacterium_Mal4	SRR5949241	0
Planctomycetes_bacterium_Mal4	SRR5949242	1
Planctomycetes_bacterium_Mal4	SRR5949243	1
Planctomycetes_bacterium_Mal4	SRR5949244	1
Planctomycetes_bacterium_Mal4	SRR5949245	0
Planctomycetes_bacterium_Mal4	SRR5949246	0
Planctomycetes_bacterium_Mal4	SRR5949247	1
Planctomycetes_bacterium_Mal4	SRR5949248	1
Planctomycetes_bacterium_Mal4	SRR5949249	8
Planctomycetes_bacterium_Mal4	SRR5949250	0
Planctomycetes_bacterium_Mal4	SRR5949251	1
Planctomycetes_bacterium_Mal4	SRR5949252	1
Planctomycetes_bacterium_Mal4	SRR5949253	1
Planctomycetes_bacterium_Mal4	SRR5949254	0
Planctomycetes_bacterium_Mal4	SRR5949255	0
Planctomycetes_bacterium_Mal4	SRR5949256	3
Planctomycetes_bacterium_Mal4	SRR5949257	0
Planctomycetes_bacterium_Mal4	SRR5949258	0
Planctomycetes_bacterium_Mal4	SRR5949259	0
Planctomycetes_bacterium_Mal4	SRR5949260	0
Planctomycetes_bacterium_Mal4	SRR5949261	0
Planctomycetes_bacterium_Mal4	SRR5949262	2
Planctomycetes_bacterium_Mal4	SRR5949263	1
Planctomycetes_bacterium_Mal4	SRR5949264	1
Planctomycetes_bacterium_Mal4	SRR5949265	59
Planctomycetes_bacterium_Mal4	SRR5949266	0
Planctomycetes_bacterium_Mal4	SRR5949267	0
Planctomycetes_bacterium_Mal4	SRR5949268	0
Planctomycetes_bacterium_Mal4	SRR5949269	0
Planctomycetes_bacterium_Mal4	SRR5949270	0
Planctomycetes_bacterium_Mal4	SRR5949271	0
Planctomycetes_bacterium_Mal4	SRR5949272	3
Planctomycetes_bacterium_Mal4	SRR5949273	3
Planctomycetes_bacterium_Mal4	SRR5949274	2
Planctomycetes_bacterium_Mal4	SRR5949275	0
Planctomycetes_bacterium_Mal4	SRR5949276	1
Planctomycetes_bacterium_Mal4	SRR5949277	0
Planctomycetes_bacterium_Mal4	SRR5949278	0
Planctomycetes_bacterium_Mal4	SRR5949279	1
Planctomycetes_bacterium_Mal4	SRR5949280	0
Planctomycetes_bacterium_Mal4	SRR5949281	9
Planctomycetes_bacterium_Mal4	SRR5949282	1
Planctomycetes_bacterium_Mal4	SRR5949283	0
Planctomycetes_bacterium_Mal4	SRR5949284	0
Planctomycetes_bacterium_Mal4	SRR5949285	0
Planctomycetes_bacterium_Mal4	SRR5949286	9
Planctomycetes_bacterium_Mal4	SRR5949287	0
Planctomycetes_bacterium_Mal4	SRR5949288	1
Planctomycetes_bacterium_Mal4	SRR5949289	0
Planctomycetes_bacterium_Mal4	SRR5949290	0
Planctomycetes_bacterium_Mal4	SRR5949291	3
Planctomycetes_bacterium_Mal4	SRR5949292	0
Planctomycetes_bacterium_Mal4	SRR5949293	0
Planctomycetes_bacterium_Mal4	SRR5949294	1
Planctomycetes_bacterium_Mal4	SRR5949295	2
Planctomycetes_bacterium_Mal4	SRR5949296	5
Planctomycetes_bacterium_Mal4	SRR5949297	1
Planctomycetes_bacterium_Mal4	SRR5949298	2
Planctomycetes_bacterium_Mal4	SRR5949299	1
Planctomycetes_bacterium_Mal4	SRR5949300	5
Planctomycetes_bacterium_Mal4	SRR5949301	0
Planctomycetes_bacterium_Mal4	SRR5949302	1
Planctomycetes_bacterium_Mal4	SRR5949303	0
Planctomycetes_bacterium_Mal4	SRR5949304	1
Planctomycetes_bacterium_Mal4	SRR5949305	0
Planctomycetes_bacterium_Mal4	SRR5949306	6
Planctomycetes_bacterium_Mal4	SRR5949307	2
Planctomycetes_bacterium_Mal4	SRR5949308	0
Planctomycetes_bacterium_Mal4	SRR5949309	0
Planctomycetes_bacterium_Mal4	SRR5949310	1
Planctomycetes_bacterium_Mal4	SRR5949311	1
Planctomycetes_bacterium_Mal4	SRR5949312	2
Planctomycetes_bacterium_Mal4	SRR5949313	0
Planctomycetes_bacterium_Mal4	SRR5949314	1
Planctomycetes_bacterium_Mal4	SRR5949315	0
Planctomycetes_bacterium_Mal4	SRR5949316	1
Planctomycetes_bacterium_Mal4	SRR5949317	8
Planctomycetes_bacterium_Mal4	SRR5949318	1
Planctomycetes_bacterium_Mal4	SRR5949319	0
Planctomycetes_bacterium_Mal4	SRR5949320	0
Planctomycetes_bacterium_Mal4	SRR5949321	1
Planctomycetes_bacterium_Mal4	SRR5949322	0
Planctomycetes_bacterium_Mal4	SRR5949323	0
Planctomycetes_bacterium_Mal4	SRR5949324	0
Planctomycetes_bacterium_Mal4	SRR5949325	0
Planctomycetes_bacterium_Mal4	SRR5949326	0
Planctomycetes_bacterium_Mal4	SRR5949327	2
Planctomycetes_bacterium_Mal4	SRR5949328	0
Planctomycetes_bacterium_Mal4	SRR5949329	1
Planctomycetes_bacterium_Mal4	SRR5949330	2
Planctomycetes_bacterium_Mal4	SRR5949331	5
Planctomycetes_bacterium_Mal4	SRR5949332	1
Planctomycetes_bacterium_Mal4	SRR5949333	5
Planctomycetes_bacterium_Mal4	SRR5949334	0
Planctomycetes_bacterium_Mal4	SRR5949335	1
Planctomycetes_bacterium_Mal4	SRR5949336	0
Planctomycetes_bacterium_Mal4	SRR5949337	0
Planctomycetes_bacterium_Mal4	SRR5949338	0
Planctomycetes_bacterium_Mal4	SRR5949339	1
Planctomycetes_bacterium_Mal4	SRR5949340	0
Planctomycetes_bacterium_Mal4	SRR5949341	2
Planctomycetes_bacterium_Mal4	SRR5949342	4
Planctomycetes_bacterium_Mal4	SRR5949343	0
Planctomycetes_bacterium_Mal4	SRR5949344	0
Planctomycetes_bacterium_Mal4	SRR5949345	1
Planctomycetes_bacterium_Mal4	SRR5949346	0
Planctomycetes_bacterium_Mal4	SRR5949347	3
Planctomycetes_bacterium_Mal4	SRR5949348	2
Planctomycetes_bacterium_Mal4	SRR5949349	0
Planctomycetes_bacterium_Mal4	SRR5949350	0
Planctomycetes_bacterium_Mal4	SRR5949351	1
Planctomycetes_bacterium_Mal4	SRR5949352	0
Planctomycetes_bacterium_Mal4	SRR5949353	0
Planctomycetes_bacterium_Mal4	SRR5949354	0
Planctomycetes_bacterium_Mal4	SRR5949355	0
Planctomycetes_bacterium_Mal4	SRR5949356	1
Planctomycetes_bacterium_Mal4	SRR5949357	0
Planctomycetes_bacterium_Mal4	SRR5949358	0
Planctomycetes_bacterium_Mal4	SRR5949359	1
Planctomycetes_bacterium_Mal4	SRR5949360	0
Planctomycetes_bacterium_Mal4	SRR5949361	0
Planctomycetes_bacterium_Mal4	SRR5949362	0
Planctomycetes_bacterium_Mal4	SRR5949363	0
Planctomycetes_bacterium_Mal4	SRR5949364	0
Planctomycetes_bacterium_Mal4	SRR5949365	0
Planctomycetes_bacterium_Mal4	SRR5949366	1
Planctomycetes_bacterium_Mal4	SRR5949367	0
Planctomycetes_bacterium_Mal4	SRR5949368	0
Planctomycetes_bacterium_Mal4	SRR5949369	1
Planctomycetes_bacterium_Mal4	SRR5949370	0
Planctomycetes_bacterium_Mal4	SRR5949371	1
Planctomycetes_bacterium_Mal4	SRR5949372	0
Planctomycetes_bacterium_Mal4	SRR5949373	0
Planctomycetes_bacterium_Mal4	SRR5949374	0
Planctomycetes_bacterium_Mal4	SRR5949375	2
Planctomycetes_bacterium_Mal4	SRR5949376	0
Planctomycetes_bacterium_Mal4	SRR5949377	2
Planctomycetes_bacterium_Mal4	SRR5949378	0
Planctomycetes_bacterium_Mal4	SRR5949379	1
Planctomycetes_bacterium_Mal4	SRR5949380	0
Planctomycetes_bacterium_Mal4	SRR5949381	0
Planctomycetes_bacterium_Mal4	SRR5949382	0
Planctomycetes_bacterium_Mal4	SRR5949383	0
Planctomycetes_bacterium_Mal4	SRR5949384	4
Planctomycetes_bacterium_Mal4	SRR5949385	1
Planctomycetes_bacterium_Mal4	SRR5949386	0
Planctomycetes_bacterium_Mal4	SRR5949387	0
Planctomycetes_bacterium_Mal4	SRR5949388	0
Planctomycetes_bacterium_Mal4	SRR5949389	0
Planctomycetes_bacterium_Mal4	SRR5949390	0
Planctomycetes_bacterium_Mal4	SRR5949391	1
Planctomycetes_bacterium_Mal4	SRR5949392	0
Planctomycetes_bacterium_Mal4	SRR5949393	0
Planctomycetes_bacterium_Mal4	SRR5949394	0
Planctomycetes_bacterium_Mal4	SRR5949395	0
Planctomycetes_bacterium_Mal4	SRR5949396	0
Planctomycetes_bacterium_Mal4	SRR5949397	0
Planctomycetes_bacterium_Mal4	SRR5949398	0
Planctomycetes_bacterium_Mal4	SRR5949399	0
Planctomycetes_bacterium_Mal4	SRR5949400	0
Planctomycetes_bacterium_Mal4	SRR5949401	0
Planctomycetes_bacterium_Mal4	SRR5949402	0
Planctomycetes_bacterium_Mal4	SRR5949403	0
Planctomycetes_bacterium_Mal4	SRR5949404	0
Planctomycetes_bacterium_Mal4	SRR5949405	5
Planctomycetes_bacterium_Mal4	SRR5949406	3
Planctomycetes_bacterium_Mal4	SRR5949407	0
Planctomycetes_bacterium_Mal4	SRR5949408	0
Planctomycetes_bacterium_Mal4	SRR5949409	0
Planctomycetes_bacterium_Mal4	SRR5949410	0
Planctomycetes_bacterium_Mal4	SRR5949411	0
Planctomycetes_bacterium_Mal4	SRR5949412	2
Planctomycetes_bacterium_Mal4	SRR5949413	0
Planctomycetes_bacterium_Mal4	SRR5949414	0
Planctomycetes_bacterium_Mal4	SRR5949415	1
Planctomycetes_bacterium_Mal4	SRR5949416	0
Planctomycetes_bacterium_Mal4	SRR5949417	0
Planctomycetes_bacterium_Mal4	SRR5949418	2
Planctomycetes_bacterium_Mal4	SRR5949419	10
Planctomycetes_bacterium_Mal4	SRR5949420	0
Planctomycetes_bacterium_Mal4	SRR5949421	3
Planctomycetes_bacterium_Mal4	SRR5949422	1
Planctomycetes_bacterium_Mal4	SRR5949423	0
Planctomycetes_bacterium_Mal4	SRR5949424	0
Planctomycetes_bacterium_Mal4	SRR5949425	0
Planctomycetes_bacterium_Mal4	SRR5949426	0
Planctomycetes_bacterium_Mal4	SRR5949427	0
Planctomycetes_bacterium_Mal4	SRR5949428	2
Planctomycetes_bacterium_Mal4	SRR5949429	0
Planctomycetes_bacterium_Mal4	SRR5949430	3
Planctomycetes_bacterium_Mal4	SRR5949431	0
Planctomycetes_bacterium_Mal4	SRR5949432	0
Planctomycetes_bacterium_Mal4	SRR5949433	0
Planctomycetes_bacterium_Mal4	SRR5949434	0
Planctomycetes_bacterium_Mal4	SRR5949435	0
Planctomycetes_bacterium_Mal4	SRR5949436	0
Planctomycetes_bacterium_Mal4	SRR5949437	0
Planctomycetes_bacterium_Mal4	SRR5949438	0
Planctomycetes_bacterium_Mal4	SRR5949439	0
Planctomycetes_bacterium_Mal4	SRR5949440	0
Planctomycetes_bacterium_Mal4	SRR5949441	0
Planctomycetes_bacterium_Mal4	SRR5949442	1
Planctomycetes_bacterium_Mal4	SRR5949443	1
Planctomycetes_bacterium_Mal4	SRR5949444	1
Planctomycetes_bacterium_Mal4	SRR5949445	0
Planctomycetes_bacterium_Mal4	SRR5949446	2
Planctomycetes_bacterium_Mal4	SRR5949447	0
Planctomycetes_bacterium_Mal4	SRR5949448	1
Planctomycetes_bacterium_Mal4	SRR5949449	0
Planctomycetes_bacterium_Mal4	SRR5949450	10
Planctomycetes_bacterium_Mal4	SRR5949451	2
Planctomycetes_bacterium_Mal4	SRR5949452	1
Planctomycetes_bacterium_Mal4	SRR5949453	0
Planctomycetes_bacterium_Mal4	SRR5949454	1
Planctomycetes_bacterium_Mal4	SRR5949455	1
Planctomycetes_bacterium_Mal4	SRR5949456	1
Planctomycetes_bacterium_Mal4	SRR5949457	0
Planctomycetes_bacterium_Mal4	SRR5949458	0
Planctomycetes_bacterium_Mal4	SRR5949459	7
Planctomycetes_bacterium_Mal4	SRR5949460	0
Planctomycetes_bacterium_Mal4	SRR5949461	5
Planctomycetes_bacterium_Mal4	SRR5949462	0
Planctomycetes_bacterium_Mal4	SRR5949463	0
Planctomycetes_bacterium_Mal4	SRR5949464	0
Planctomycetes_bacterium_Mal4	SRR5949465	27
Planctomycetes_bacterium_Mal4	SRR5949466	0
Planctomycetes_bacterium_Mal4	SRR5949467	0
Planctomycetes_bacterium_Mal4	SRR5949468	0
Planctomycetes_bacterium_Mal4	SRR5949469	4
Planctomycetes_bacterium_Mal4	SRR5949470	0
Planctomycetes_bacterium_Mal4	SRR5949471	2
Planctomycetes_bacterium_Mal4	SRR5949472	2
Planctomycetes_bacterium_Mal4	SRR5949473	6
Planctomycetes_bacterium_Mal4	SRR5949474	0
Planctomycetes_bacterium_Mal4	SRR5949475	0
Planctomycetes_bacterium_Mal4	SRR5949476	5
Planctomycetes_bacterium_Mal4	SRR5949477	1
Planctomycetes_bacterium_Mal4	SRR5949478	1
Planctomycetes_bacterium_Mal4	SRR5949479	0
Planctomycetes_bacterium_Mal4	SRR5949480	2
Planctomycetes_bacterium_Mal4	SRR5949481	14
Planctomycetes_bacterium_Mal4	SRR5949482	1
Planctomycetes_bacterium_Mal4	SRR5949483	0
Planctomycetes_bacterium_Mal4	SRR5949484	0
Planctomycetes_bacterium_Mal4	SRR5949485	0
Planctomycetes_bacterium_Mal4	SRR5949486	0
Planctomycetes_bacterium_Mal4	SRR5949487	0
Planctomycetes_bacterium_Mal4	SRR5949488	5
Planctomycetes_bacterium_Mal4	SRR5949489	2
Planctomycetes_bacterium_Mal4	SRR5949490	6
Planctomycetes_bacterium_Mal4	SRR5949491	0
Planctomycetes_bacterium_Mal4	SRR5949492	0
Planctomycetes_bacterium_Mal4	SRR5949493	0
Planctomycetes_bacterium_Mal4	SRR5949494	0
Planctomycetes_bacterium_Mal4	SRR5949495	3
Planctomycetes_bacterium_Mal4	SRR5949496	0
Planctomycetes_bacterium_Mal4	SRR5949497	0
Planctomycetes_bacterium_Mal4	SRR5949498	0
Planctomycetes_bacterium_Mal4	SRR5949499	3
Planctomycetes_bacterium_Mal4	SRR5949500	0
Planctomycetes_bacterium_Mal4	SRR5949501	25
Planctomycetes_bacterium_Mal4	SRR5949502	0
Planctomycetes_bacterium_Mal4	SRR5949503	6
Planctomycetes_bacterium_Mal4	SRR5949504	0
Planctomycetes_bacterium_Mal4	SRR5949505	0
Planctomycetes_bacterium_Mal4	SRR5949506	0
Planctomycetes_bacterium_Mal4	SRR5949507	0
Planctomycetes_bacterium_Mal4	SRR5949508	0
Planctomycetes_bacterium_Mal4	SRR5949509	1
Planctomycetes_bacterium_Mal4	SRR5949510	1
Planctomycetes_bacterium_Mal4	SRR5949511	1
Planctomycetes_bacterium_Mal4	SRR5949512	0
Planctomycetes_bacterium_Mal4	SRR5949513	0
Planctomycetes_bacterium_Mal4	SRR5949514	0
Planctomycetes_bacterium_Mal4	SRR5949515	2
Planctomycetes_bacterium_Mal4	SRR5949516	4
Planctomycetes_bacterium_Mal4	SRR5949517	1
Planctomycetes_bacterium_Mal4	SRR5949518	2
Planctomycetes_bacterium_Mal4	SRR5949519	1
Planctomycetes_bacterium_Mal4	SRR5949520	0
Planctomycetes_bacterium_Mal4	SRR5949521	1
Planctomycetes_bacterium_Mal4	SRR5949522	0
Planctomycetes_bacterium_Mal4	SRR5949523	0
Planctomycetes_bacterium_Mal4	SRR5949524	1
Planctomycetes_bacterium_Mal4	SRR5949525	0
Planctomycetes_bacterium_Mal4	SRR5949526	0
Planctomycetes_bacterium_Mal4	SRR5949527	0
Planctomycetes_bacterium_Mal4	SRR5949528	0
Planctomycetes_bacterium_Mal4	SRR5949529	8
Planctomycetes_bacterium_Mal4	SRR5949530	0
Planctomycetes_bacterium_Mal4	SRR5949531	1
Planctomycetes_bacterium_Mal4	SRR5949532	11
Planctomycetes_bacterium_Mal4	SRR5949533	1
Planctomycetes_bacterium_Mal4	SRR5949534	0
Planctomycetes_bacterium_Mal4	SRR5949535	2
Planctomycetes_bacterium_Mal4	SRR5949536	2
Planctomycetes_bacterium_Mal4	SRR5949537	0
Planctomycetes_bacterium_Mal4	SRR5949538	0
Planctomycetes_bacterium_Mal4	SRR5949539	1
Planctomycetes_bacterium_Mal4	SRR5949540	2
Planctomycetes_bacterium_Mal4	SRR5949541	0
Planctomycetes_bacterium_Mal4	SRR5949542	0
Planctomycetes_bacterium_Mal4	SRR5949543	3
Planctomycetes_bacterium_Mal4	SRR5949544	0
Planctomycetes_bacterium_Mal4	SRR5949545	0
Planctomycetes_bacterium_Mal4	SRR5949546	1
Planctomycetes_bacterium_Mal4	SRR5949547	0
Planctomycetes_bacterium_Mal4	SRR5949548	6
Planctomycetes_bacterium_Mal4	SRR5949549	3
Planctomycetes_bacterium_Mal4	SRR5949550	0
Planctomycetes_bacterium_Mal4	SRR5949551	0
Planctomycetes_bacterium_Mal4	SRR5949552	2
Planctomycetes_bacterium_Mal4	SRR5949553	0
Planctomycetes_bacterium_Mal4	SRR5949554	0
Planctomycetes_bacterium_Mal4	SRR5949555	0
Planctomycetes_bacterium_Mal4	SRR5949556	4
Planctomycetes_bacterium_Mal4	SRR5949557	3
Planctomycetes_bacterium_Mal4	SRR5949558	0
Planctomycetes_bacterium_Mal4	SRR5949559	1
Planctomycetes_bacterium_Mal4	SRR5949560	7
Planctomycetes_bacterium_Mal4	SRR5949561	10
Planctomycetes_bacterium_Mal4	SRR5949562	0
Planctomycetes_bacterium_Mal4	SRR5949563	0
Planctomycetes_bacterium_Mal4	SRR5949564	2
Planctomycetes_bacterium_Mal4	SRR5949565	0
Planctomycetes_bacterium_Mal4	SRR5949566	0
Planctomycetes_bacterium_Mal4	SRR5949567	4
Planctomycetes_bacterium_Mal4	SRR5949568	2
Planctomycetes_bacterium_Mal4	SRR5949569	0
Planctomycetes_bacterium_Mal4	SRR5949570	1
Planctomycetes_bacterium_Mal4	SRR5949571	0
Planctomycetes_bacterium_Mal4	SRR5949572	0
Planctomycetes_bacterium_Mal4	SRR5949573	1
Planctomycetes_bacterium_Mal4	SRR5949574	0
Planctomycetes_bacterium_Mal4	SRR5949575	1
Planctomycetes_bacterium_Mal4	SRR5949576	0
Planctomycetes_bacterium_Mal4	SRR5949577	0
Planctomycetes_bacterium_Mal4	SRR5949578	11
Planctomycetes_bacterium_Mal4	SRR5949579	2
Planctomycetes_bacterium_Mal4	SRR5949580	0
Planctomycetes_bacterium_Mal4	SRR5949581	0
Planctomycetes_bacterium_Mal4	SRR5949582	0
Planctomycetes_bacterium_Mal4	SRR5949583	1
Planctomycetes_bacterium_Mal4	SRR5949584	4
Planctomycetes_bacterium_Mal4	SRR5949585	2
Planctomycetes_bacterium_Mal4	SRR5949586	2
Planctomycetes_bacterium_Mal4	SRR5949587	5
Planctomycetes_bacterium_Mal4	SRR5949588	1
Planctomycetes_bacterium_Mal4	SRR5949589	0
Planctomycetes_bacterium_Mal4	SRR5949590	1
Planctomycetes_bacterium_Mal4	SRR5949591	0
Planctomycetes_bacterium_Mal4	SRR5949592	0
Planctomycetes_bacterium_Mal4	SRR5949593	1
Planctomycetes_bacterium_Mal4	SRR5949594	2
Planctomycetes_bacterium_Mal4	SRR5949595	1
Planctomycetes_bacterium_Mal4	SRR5949596	0
Planctomycetes_bacterium_Mal4	SRR5949597	1
Planctomycetes_bacterium_Mal4	SRR5949598	1
Planctomycetes_bacterium_Mal4	SRR5949599	0
Planctomycetes_bacterium_Mal4	SRR5949600	0
Planctomycetes_bacterium_Mal4	SRR5949601	2
Planctomycetes_bacterium_Mal4	SRR5949602	1
Planctomycetes_bacterium_Mal4	SRR5949603	1
Planctomycetes_bacterium_Mal4	SRR5949604	0
Planctomycetes_bacterium_Mal4	SRR5949605	12
Planctomycetes_bacterium_Mal4	SRR5949606	1
Planctomycetes_bacterium_Mal4	SRR5949607	0
Planctomycetes_bacterium_Mal4	SRR5949608	1
Planctomycetes_bacterium_Mal4	SRR5950246	0
Planctomycetes_bacterium_Mal4	SRR5950247	1
Planctomycetes_bacterium_Mal4	SRR5950248	4
Planctomycetes_bacterium_Mal4	SRR5950249	0
Planctomycetes_bacterium_Mal4	SRR5950250	0
Planctomycetes_bacterium_Mal4	SRR5950251	0
Planctomycetes_bacterium_Mal4	SRR5950252	0
Planctomycetes_bacterium_Mal4	SRR5950253	6
Planctomycetes_bacterium_Mal4	SRR5950254	39
Planctomycetes_bacterium_Mal4	SRR5950255	0
Planctomycetes_bacterium_Mal4	SRR5950256	2
Planctomycetes_bacterium_Mal4	SRR5950257	0
Planctomycetes_bacterium_Mal4	SRR5950258	0
Planctomycetes_bacterium_Mal4	SRR5950259	1
Planctomycetes_bacterium_Mal4	SRR5950260	0
Planctomycetes_bacterium_Mal4	SRR5950261	0
Planctomycetes_bacterium_Mal4	SRR5950262	0
Planctomycetes_bacterium_Mal4	SRR5950263	7
Planctomycetes_bacterium_Mal4	SRR5950264	0
Planctomycetes_bacterium_Mal4	SRR5950265	0
Planctomycetes_bacterium_Mal4	SRR5950266	0
Planctomycetes_bacterium_Mal4	SRR5950267	0
Planctomycetes_bacterium_Mal4	SRR5950268	1
Planctomycetes_bacterium_Mal4	SRR5950269	0
Planctomycetes_bacterium_Mal4	SRR5950270	7
Planctomycetes_bacterium_Mal4	SRR5950271	0
Planctomycetes_bacterium_Mal4	SRR5950272	0
Planctomycetes_bacterium_Mal4	SRR5950273	1
Planctomycetes_bacterium_Mal4	SRR5950274	0
Planctomycetes_bacterium_Mal4	SRR5950275	0
Planctomycetes_bacterium_Mal4	SRR5950276	0
Planctomycetes_bacterium_Mal4	SRR5950277	0
Planctomycetes_bacterium_Mal4	SRR5950278	0
Planctomycetes_bacterium_Mal4	SRR5950279	4
Planctomycetes_bacterium_Mal4	SRR5950280	1
Planctomycetes_bacterium_Mal4	SRR5950281	3
Planctomycetes_bacterium_Mal4	SRR5950282	2
Planctomycetes_bacterium_Mal4	SRR5950283	13
Planctomycetes_bacterium_Mal4	SRR5950284	0
Planctomycetes_bacterium_Mal4	SRR5950285	0
Planctomycetes_bacterium_Mal4	SRR5950286	0
Planctomycetes_bacterium_Mal4	SRR5950287	0
Planctomycetes_bacterium_Mal4	SRR5950288	1
Planctomycetes_bacterium_Mal4	SRR5950289	4
Planctomycetes_bacterium_Mal4	SRR5950290	0
Planctomycetes_bacterium_Mal4	SRR5950291	2
Planctomycetes_bacterium_Mal4	SRR5950292	0
Planctomycetes_bacterium_Mal4	SRR5950293	2
Planctomycetes_bacterium_Mal4	SRR5950294	1
Planctomycetes_bacterium_Mal4	SRR5950295	5
Planctomycetes_bacterium_Mal4	SRR5950296	0
Planctomycetes_bacterium_Mal4	SRR5950297	1
Planctomycetes_bacterium_Mal4	SRR5950298	0
Planctomycetes_bacterium_Mal4	SRR5950299	1
Planctomycetes_bacterium_Mal4	SRR5950300	0
Planctomycetes_bacterium_Mal4	SRR5950301	0
Planctomycetes_bacterium_Mal4	SRR5950302	0
Planctomycetes_bacterium_Mal4	SRR5950303	0
Planctomycetes_bacterium_Mal4	SRR5950304	2
Planctomycetes_bacterium_Mal4	SRR5950305	0
Planctomycetes_bacterium_Mal4	SRR5950306	4
Planctomycetes_bacterium_Mal4	SRR5950307	3
Planctomycetes_bacterium_Mal4	SRR5950308	0
Planctomycetes_bacterium_Mal4	SRR5950309	0
Planctomycetes_bacterium_Mal4	SRR5950310	2
Planctomycetes_bacterium_Mal4	SRR5950311	3
Planctomycetes_bacterium_Mal4	SRR5950312	0
Planctomycetes_bacterium_Mal4	SRR5950313	0
Planctomycetes_bacterium_Mal4	SRR5950314	0
Planctomycetes_bacterium_Mal4	SRR5950315	0
Planctomycetes_bacterium_Mal4	SRR5950316	1
Planctomycetes_bacterium_Mal4	SRR5950317	0
Planctomycetes_bacterium_Mal4	SRR5950318	1
Planctomycetes_bacterium_Mal4	SRR5950319	0
Planctomycetes_bacterium_Mal4	SRR5950320	1
Planctomycetes_bacterium_Mal4	SRR5950321	3
Planctomycetes_bacterium_Mal4	SRR5950322	2
Planctomycetes_bacterium_Mal4	SRR5950323	1
Planctomycetes_bacterium_Mal4	SRR5950324	0
Planctomycetes_bacterium_Mal4	SRR5950325	0
Planctomycetes_bacterium_Mal4	SRR5950326	21
Planctomycetes_bacterium_Mal4	SRR5950327	1
Planctomycetes_bacterium_Mal4	SRR5950328	1
Planctomycetes_bacterium_Mal4	SRR5950329	1
Planctomycetes_bacterium_Mal4	SRR5950330	0
Planctomycetes_bacterium_Mal4	SRR5950331	0
Planctomycetes_bacterium_Mal4	SRR5950332	0
Planctomycetes_bacterium_Mal4	SRR5950333	1
